"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-10-04 16:37:22,43.1297645568848,-8.47029304504395,"Unknown"
"7014851",371865,2025-10-04 16:47:21,43.1333847045898,-8.46756267547607,"Unknown"
"7014851",371865,2025-10-04 16:57:22,43.1324768066406,-8.46738910675049,"Unknown"
"7014851",371865,2025-10-04 17:07:21,43.1325874328613,-8.46747303009033,"Unknown"
"7014851",371865,2025-10-04 17:17:28,43.1326026916504,-8.46744918823242,"Unknown"
"7014851",371865,2025-10-04 17:27:22,43.1326675415039,-8.46749114990234,"Unknown"
"7014851",371865,2025-10-04 17:37:21,43.1325531005859,-8.46773242950439,"Unknown"
"7014851",371865,2025-10-04 17:47:22,43.1336402893066,-8.46668815612793,"Unknown"
"7014851",371865,2025-10-04 17:57:22,43.1715507507324,-8.44120311737061,"Unknown"
"7014851",371865,2025-10-04 18:07:21,43.1726493835449,-8.44015884399414,"Unknown"
"7014851",371865,2025-10-04 18:17:25,43.1726455688477,-8.44032287597656,"Unknown"
"7014851",371865,2025-10-04 18:27:24,43.1725387573242,-8.44021034240723,"Unknown"
"7014851",371865,2025-10-04 18:37:22,43.1727981567383,-8.43989753723145,"Unknown"
"7014851",371865,2025-10-04 18:47:21,43.1727142333984,-8.43989276885986,"Unknown"
"7014851",371865,2025-10-04 18:57:23,43.1728477478027,-8.43973350524902,"Unknown"
"7014851",371865,2025-10-04 19:07:30,43.1723899841309,-8.44021224975586,"Unknown"
"7014851",371865,2025-10-04 19:17:23,43.1727256774902,-8.43953990936279,"Unknown"
"7014851",371865,2025-10-04 19:27:22,43.172737121582,-8.439528465271,"Unknown"
"7014851",371865,2025-10-04 19:37:29,43.1722717285156,-8.44032096862793,"Unknown"
"7014851",371865,2025-10-04 19:47:20,43.1726875305176,-8.43950176239014,"Unknown"
"7014851",371865,2025-10-04 19:57:35,43.1725540161133,-8.44019222259521,"Unknown"
"7014851",371865,2025-10-04 20:07:32,43.1722526550293,-8.44009780883789,"Unknown"
"7014851",371865,2025-10-04 20:17:29,43.1725997924805,-8.44018077850342,"Unknown"
"7014851",371865,2025-10-04 20:27:22,43.1725845336914,-8.44013118743896,"Unknown"
"7014851",371865,2025-10-04 20:37:24,43.1727066040039,-8.44012832641602,"Unknown"
"7014851",371865,2025-10-04 20:47:20,43.1726837158203,-8.44052696228027,"Unknown"
"7014851",371865,2025-10-04 20:57:22,43.172550201416,-8.44055843353271,"Unknown"
"7014851",371865,2025-10-04 21:07:22,43.1723289489746,-8.44047069549561,"Unknown"
"7014851",371865,2025-10-04 21:17:22,43.1723937988281,-8.44032382965088,"Unknown"
"7014851",371865,2025-10-04 21:27:24,43.1725234985352,-8.44087219238281,"Unknown"
"7014851",371865,2025-10-04 21:37:27,43.1726150512695,-8.44090461730957,"Unknown"
"7014851",371865,2025-10-04 21:47:25,43.1726150512695,-8.44150543212891,"Unknown"
"7014851",371865,2025-10-04 21:57:24,43.1723937988281,-8.44054889678955,"Unknown"
"7014851",371865,2025-10-04 22:07:23,43.1725654602051,-8.44076919555664,"Unknown"
"7014851",371865,2025-10-04 22:17:20,43.1724243164062,-8.44098663330078,"Unknown"
"7014851",371865,2025-10-04 22:27:23,43.1721000671387,-8.43995475769043,"Unknown"
"7014851",371865,2025-10-04 22:37:23,43.1720657348633,-8.44011878967285,"Unknown"
"7014851",371865,2025-10-04 22:47:24,43.1722068786621,-8.44025325775146,"Unknown"
"7014851",371865,2025-10-04 22:57:22,43.1721534729004,-8.44033145904541,"Unknown"
"7014851",371865,2025-10-04 23:07:28,43.1722106933594,-8.44042587280273,"Unknown"
"7014851",371865,2025-10-04 23:17:30,43.1691246032715,-8.43898105621338,"Unknown"
"7014851",371865,2025-10-04 23:27:31,43.172435760498,-8.43914127349854,"Unknown"
"7014851",371865,2025-10-04 23:37:49,43.1727409362793,-8.44028377532959,"Unknown"
"7014851",371865,2025-10-04 23:47:44,43.1720695495605,-8.44036293029785,"Unknown"
"7014851",371865,2025-10-04 23:57:21,43.1719436645508,-8.44089126586914,"Unknown"
"7014851",371865,2025-10-05 00:07:21,43.1720123291016,-8.44035243988037,"Unknown"
"7014851",371865,2025-10-05 00:17:19,43.1725463867188,-8.44029903411865,"Unknown"
"7014851",371865,2025-10-05 00:27:19,43.1723022460938,-8.44042015075684,"Unknown"
"7014851",371865,2025-10-05 00:37:21,43.172664642334,-8.44023704528809,"Unknown"
"7014851",371865,2025-10-05 00:47:20,43.1723289489746,-8.44046306610107,"Unknown"
"7014851",371865,2025-10-05 00:57:20,43.1726989746094,-8.44020462036133,"Unknown"
"7014851",371865,2025-10-05 01:07:20,43.1721878051758,-8.44062519073486,"Unknown"
"7014851",371865,2025-10-05 01:17:20,43.1723823547363,-8.44024658203125,"Unknown"
"7014851",371865,2025-10-05 01:27:20,43.1721076965332,-8.44008827209473,"Unknown"
"7014851",371865,2025-10-05 01:37:19,43.1722793579102,-8.44001197814941,"Unknown"
"7014851",371865,2025-10-05 01:47:25,43.1723136901855,-8.43987274169922,"Unknown"
"7014851",371865,2025-10-05 01:57:21,43.1722564697266,-8.43973445892334,"Unknown"
"7014851",371865,2025-10-05 02:07:44,43.1722564697266,-8.43983268737793,"Unknown"
"7014851",371865,2025-10-05 02:17:20,43.171459197998,-8.44043922424316,"Unknown"
"7014851",371865,2025-10-05 02:27:28,43.1718406677246,-8.44037818908691,"Unknown"
"7014851",371865,2025-10-05 02:37:21,43.1721420288086,-8.44057941436768,"Unknown"
"7014851",371865,2025-10-05 02:47:32,43.1718559265137,-8.43959045410156,"Unknown"
"7014851",371865,2025-10-05 02:57:30,43.1719207763672,-8.43962478637695,"Unknown"
"7014851",371865,2025-10-05 03:07:25,43.171989440918,-8.43944549560547,"Unknown"
"7014851",371865,2025-10-05 03:17:23,43.1721649169922,-8.43954086303711,"Unknown"
"7014851",371865,2025-10-05 03:27:41,43.171688079834,-8.44035625457764,"Unknown"
"7014851",371865,2025-10-05 03:37:19,43.1719512939453,-8.43998336791992,"Unknown"
"7014851",371865,2025-10-05 03:47:21,43.1722145080566,-8.4398078918457,"Unknown"
"7014851",371865,2025-10-05 03:57:20,43.1723213195801,-8.43991947174072,"Unknown"
"7014851",371865,2025-10-05 04:07:53,43.1715469360352,-8.440505027771,"Unknown"
"7014851",371865,2025-10-05 04:17:44,43.1717796325684,-8.44010829925537,"Unknown"
"7014851",371865,2025-10-05 04:27:32,43.1716804504395,-8.44019794464111,"Unknown"
"7014851",371865,2025-10-05 04:37:53,43.1716690063477,-8.4402494430542,"Unknown"
"7014851",371865,2025-10-05 04:47:18,43.1716804504395,-8.44030284881592,"Unknown"
"7014851",371865,2025-10-05 04:57:19,43.1717338562012,-8.44027805328369,"Unknown"
"7014851",371865,2025-10-05 05:07:19,43.1716575622559,-8.44027900695801,"Unknown"
"7014851",371865,2025-10-05 05:17:20,43.1719741821289,-8.44017696380615,"Unknown"
"7014851",371865,2025-10-05 05:27:20,43.1718940734863,-8.4403018951416,"Unknown"
"7014851",371865,2025-10-05 05:37:21,43.1720428466797,-8.44007110595703,"Unknown"
"7014851",371865,2025-10-05 05:47:19,43.1719093322754,-8.44010639190674,"Unknown"
"7014851",371865,2025-10-05 05:57:19,43.1719856262207,-8.44009494781494,"Unknown"
"7014851",371865,2025-10-05 06:07:22,43.1721382141113,-8.44009304046631,"Unknown"
"7014851",371865,2025-10-05 06:17:23,43.1722412109375,-8.43981742858887,"Unknown"
"7014851",371865,2025-10-05 06:27:19,43.1722030639648,-8.4399938583374,"Unknown"
"7014851",371865,2025-10-05 06:37:20,43.1298789978027,-8.47079563140869,"Unknown"
"7014851",371865,2025-10-05 06:47:21,43.1307182312012,-8.47154808044434,"Unknown"
"7014851",371865,2025-10-05 06:57:25,43.1305923461914,-8.47159004211426,"Unknown"
"7014851",371865,2025-10-05 07:07:25,43.1307029724121,-8.47152900695801,"Unknown"
"7014851",371865,2025-10-05 07:17:31,43.1305351257324,-8.47224426269531,"Unknown"
"7014851",371865,2025-10-05 07:27:35,43.1303520202637,-8.47169399261475,"Unknown"
"7014851",371865,2025-10-05 07:37:32,43.1303367614746,-8.47181987762451,"Unknown"
"7014851",371865,2025-10-05 07:47:41,43.1303825378418,-8.47168159484863,"Unknown"
"7014851",371865,2025-10-05 07:58:14,43.1302337646484,-8.46908473968506,"Unknown"
"7014851",371865,2025-10-05 08:07:20,43.1308135986328,-8.46938800811768,"Unknown"
"7014851",371865,2025-10-05 08:17:22,43.1326789855957,-8.47259616851807,"Unknown"
"7014851",371865,2025-10-05 08:27:20,43.130012512207,-8.46960830688477,"Unknown"
"7014851",371865,2025-10-05 08:37:23,43.1299934387207,-8.46953105926514,"Unknown"
"7014851",371865,2025-10-05 08:47:20,43.1301155090332,-8.46968173980713,"Unknown"
"7014851",371865,2025-10-05 08:57:22,43.1302070617676,-8.46954154968262,"Unknown"
"7014851",371865,2025-10-05 09:07:53,43.1300086975098,-8.4694881439209,"Unknown"
"7014851",371865,2025-10-05 09:17:18,43.1300048828125,-8.46949768066406,"Unknown"
"7014851",371865,2025-10-05 09:27:19,43.1299705505371,-8.46937370300293,"Unknown"
"7014851",371865,2025-10-05 09:37:19,43.1298904418945,-8.46951770782471,"Unknown"
"7014851",371865,2025-10-05 09:47:18,43.1299285888672,-8.47043323516846,"Unknown"
"7014851",371865,2025-10-05 09:57:19,43.1298522949219,-8.47049331665039,"Unknown"
"7014851",371865,2025-10-05 10:07:19,43.1296195983887,-8.47024917602539,"Unknown"
"7014851",371865,2025-10-05 10:17:19,43.1295127868652,-8.4698600769043,"Unknown"
"7014851",371865,2025-10-05 10:27:17,43.131778717041,-8.46988391876221,"Unknown"
"7014851",371865,2025-10-05 10:37:19,43.1321754455566,-8.46907138824463,"Unknown"
"7014851",371865,2025-10-05 10:47:19,43.1321640014648,-8.46829891204834,"Unknown"
"7014851",371865,2025-10-05 10:57:19,43.1324806213379,-8.46865844726562,"Unknown"
"7014851",371865,2025-10-05 11:07:19,43.1322784423828,-8.46871948242188,"Unknown"
"7014851",371865,2025-10-05 11:17:20,43.1320838928223,-8.46888828277588,"Unknown"
"7014851",371865,2025-10-05 11:27:22,43.1324272155762,-8.46896648406982,"Unknown"
"7014851",371865,2025-10-05 11:37:21,43.1323165893555,-8.46897125244141,"Unknown"
"7014851",371865,2025-10-05 11:47:21,43.1321716308594,-8.46935558319092,"Unknown"
"7014851",371865,2025-10-05 11:57:30,43.1327590942383,-8.46891117095947,"Unknown"
"7014851",371865,2025-10-05 12:07:19,43.1336326599121,-8.47017478942871,"Unknown"
"7014851",371865,2025-10-05 12:17:20,43.1336898803711,-8.47037887573242,"Unknown"
"7014851",371865,2025-10-05 12:27:20,43.1335258483887,-8.47050857543945,"Unknown"
"7014851",371865,2025-10-05 12:37:30,43.1336555480957,-8.4703483581543,"Unknown"
"7014851",371865,2025-10-05 12:47:21,43.1328544616699,-8.46893215179443,"Unknown"
"7014851",371865,2025-10-05 12:57:45,43.1329154968262,-8.46883583068848,"Unknown"
"7014851",371865,2025-10-05 13:07:25,43.1326904296875,-8.46905899047852,"Unknown"
"7014851",371865,2025-10-05 13:17:31,43.1327667236328,-8.46884536743164,"Unknown"
"7014851",371865,2025-10-05 13:27:31,43.1327705383301,-8.46882152557373,"Unknown"
"7014851",371865,2025-10-05 13:37:32,43.1327438354492,-8.46882057189941,"Unknown"
"7014851",371865,2025-10-05 13:47:31,43.1327171325684,-8.46877193450928,"Unknown"
"7014851",371865,2025-10-05 13:57:17,43.1606941223145,-8.4694881439209,"Unknown"
"7014851",371865,2025-10-05 14:07:19,43.155590057373,-8.47533130645752,"Unknown"
"7014851",371865,2025-10-05 14:17:51,43.1313209533691,-8.47395038604736,"Unknown"
"7014851",371865,2025-10-05 14:27:31,43.1332397460938,-8.46775913238525,"Unknown"
"7014851",371865,2025-10-05 14:37:22,43.1333198547363,-8.46817874908447,"Unknown"
"7014851",371865,2025-10-05 14:47:31,43.1331100463867,-8.46784591674805,"Unknown"
"7014851",371865,2025-10-05 14:57:21,43.1332817077637,-8.46798706054688,"Unknown"
"7014851",371865,2025-10-05 15:07:20,43.1336784362793,-8.4676628112793,"Unknown"
"7014851",371865,2025-10-05 15:17:20,43.1638984680176,-8.44892406463623,"Unknown"
"7014851",371865,2025-10-05 15:27:20,43.1932220458984,-8.42220497131348,"Unknown"
"7014851",371865,2025-10-05 15:37:21,43.1926193237305,-8.42251014709473,"Unknown"
"7014851",371865,2025-10-05 15:47:20,43.1931037902832,-8.42253494262695,"Unknown"
"7014851",371865,2025-10-05 15:57:23,43.1931648254395,-8.42256736755371,"Unknown"
"7014851",371865,2025-10-05 16:07:20,43.1924896240234,-8.4233570098877,"Unknown"
"7014851",371865,2025-10-05 16:17:19,43.2115211486816,-8.43414974212646,"Unknown"
"7014851",371865,2025-10-05 16:27:22,43.2301406860352,-8.39659214019775,"Unknown"
"7014851",371865,2025-10-05 16:37:18,43.2739944458008,-8.37515354156494,"Unknown"
"7014851",371865,2025-10-05 16:47:19,43.326831817627,-8.37406349182129,"Unknown"
"7014851",371865,2025-10-05 16:57:22,43.353271484375,-8.38516044616699,"Unknown"
"7014851",371865,2025-10-05 17:07:22,43.3534164428711,-8.38527774810791,"Unknown"
"7014851",371865,2025-10-05 17:17:20,43.3531875610352,-8.38545227050781,"Unknown"
"7014851",371865,2025-10-05 17:27:22,43.3532218933105,-8.38559627532959,"Unknown"
"7014851",371865,2025-10-05 17:37:21,43.3528861999512,-8.38579177856445,"Unknown"
"7014851",371865,2025-10-05 17:47:53,43.360179901123,-8.39673328399658,"Unknown"
"7014851",371865,2025-10-05 17:57:18,43.3601837158203,-8.39694118499756,"Unknown"
"7014851",371865,2025-10-05 18:07:25,43.3601951599121,-8.39691829681396,"Unknown"
"7014851",371865,2025-10-05 18:17:27,43.3601722717285,-8.39698028564453,"Unknown"
"7014851",371865,2025-10-05 18:27:28,43.3600540161133,-8.39692401885986,"Unknown"
"7014851",371865,2025-10-05 18:37:44,43.3601112365723,-8.39672183990479,"Unknown"
"7014851",371865,2025-10-05 18:47:24,43.3592834472656,-8.39388751983643,"Unknown"
"7014851",371865,2025-10-05 18:57:31,43.3591461181641,-8.39435291290283,"Unknown"
"7014851",371865,2025-10-05 19:07:32,43.360767364502,-8.39473915100098,"Unknown"
"7014851",371865,2025-10-05 19:17:22,43.358943939209,-8.39373874664307,"Unknown"
"7014851",371865,2025-10-05 19:27:38,43.3592948913574,-8.39383602142334,"Unknown"
"7014851",371865,2025-10-05 19:37:44,43.3592300415039,-8.39379405975342,"Unknown"
"7014851",371865,2025-10-05 19:47:53,43.3592987060547,-8.39386558532715,"Unknown"
"7014851",371865,2025-10-05 19:57:18,43.3594169616699,-8.39412879943848,"Unknown"
"7014851",371865,2025-10-05 20:07:18,43.3591156005859,-8.39381694793701,"Unknown"
"7014851",371865,2025-10-05 20:17:17,43.3594741821289,-8.39385509490967,"Unknown"
"7014851",371865,2025-10-05 20:27:18,43.3592987060547,-8.39374923706055,"Unknown"
"7014851",371865,2025-10-05 20:37:31,43.3593254089355,-8.39386081695557,"Unknown"
"7014851",371865,2025-10-05 20:47:27,43.3665885925293,-8.37047386169434,"Unknown"
"7014851",371865,2025-10-05 20:57:51,43.3592910766602,-8.39391803741455,"Unknown"
"7014851",371865,2025-10-05 21:07:25,43.3503532409668,-8.39542007446289,"Unknown"
"7014851",371865,2025-10-05 21:17:20,43.3555870056152,-8.37301921844482,"Unknown"
"7014851",371865,2025-10-05 21:27:23,43.3591995239258,-8.39341926574707,"Unknown"
"7014851",371865,2025-10-05 21:37:20,43.3530197143555,-8.37680816650391,"Unknown"
"7014851",371865,2025-10-05 21:47:53,43.359001159668,-8.3938512802124,"Unknown"
"7014851",371865,2025-10-05 21:57:18,43.3591918945312,-8.39371776580811,"Unknown"
"7014851",371865,2025-10-05 22:07:18,43.355640411377,-8.40405654907227,"Unknown"
"7014851",371865,2025-10-05 22:17:26,43.353645324707,-8.40504264831543,"Unknown"
"7014851",371865,2025-10-05 22:27:31,43.3619194030762,-8.40056419372559,"Unknown"
"7014851",371865,2025-10-05 22:37:33,43.3728981018066,-8.4092264175415,"Unknown"
"7014851",371865,2025-10-05 22:47:25,43.3746185302734,-8.41133975982666,"Unknown"
"7014851",371865,2025-10-05 22:57:23,43.3723373413086,-8.41387748718262,"Unknown"
"7014851",371865,2025-10-05 23:07:32,43.3624801635742,-8.40074729919434,"Unknown"
"7014851",371865,2025-10-05 23:17:24,43.3624153137207,-8.40057277679443,"Unknown"
"7014851",371865,2025-10-05 23:27:36,43.3645210266113,-8.40112400054932,"Unknown"
"7014851",371865,2025-10-05 23:37:59,43.3512687683105,-8.40605545043945,"Unknown"
"7014851",371865,2025-10-05 23:47:22,43.3696937561035,-8.42031574249268,"Unknown"
"7014851",371865,2025-10-05 23:57:22,43.3578453063965,-8.40435218811035,"Unknown"
"7014851",371865,2025-10-06 00:07:22,43.364688873291,-8.40127944946289,"Unknown"
"7014851",371865,2025-10-06 00:17:21,43.3490333557129,-8.41058540344238,"Unknown"
"7014851",371865,2025-10-06 00:27:23,43.3505401611328,-8.40981388092041,"Unknown"
"7014851",371865,2025-10-06 00:37:22,43.3562393188477,-8.40641212463379,"Unknown"
"7014851",371865,2025-10-06 00:47:16,43.3569717407227,-8.40608882904053,"Unknown"
"7014851",371865,2025-10-06 00:57:17,43.3575744628906,-8.40584659576416,"Unknown"
"7014851",371865,2025-10-06 01:07:17,43.3579788208008,-8.40571403503418,"Unknown"
"7014851",371865,2025-10-06 01:17:31,43.3442306518555,-8.40671157836914,"Unknown"
"7014851",371865,2025-10-06 01:27:20,43.3585090637207,-8.40565586090088,"Unknown"
"7014851",371865,2025-10-06 01:37:45,43.3642539978027,-8.40139675140381,"Unknown"
"7014851",371865,2025-10-06 01:47:25,43.3642730712891,-8.40140819549561,"Unknown"
"7014851",371865,2025-10-06 01:57:17,43.3642082214355,-8.40139389038086,"Unknown"
"7014851",371865,2025-10-06 02:07:19,43.3642463684082,-8.40145397186279,"Unknown"
"7014851",371865,2025-10-06 02:17:30,43.3642807006836,-8.40157985687256,"Unknown"
"7014851",371865,2025-10-06 02:27:19,43.3666038513184,-8.40011787414551,"Unknown"
"7014851",371865,2025-10-06 02:37:29,43.3563766479492,-8.40043163299561,"Unknown"
"7014851",371865,2025-10-06 02:47:35,43.3647117614746,-8.40190410614014,"Unknown"
"7014851",371865,2025-10-06 02:57:23,43.3641395568848,-8.40144729614258,"Unknown"
"7014851",371865,2025-10-06 03:07:18,43.3641891479492,-8.40101623535156,"Unknown"
"7014851",371865,2025-10-06 03:17:30,43.3641967773438,-8.40144920349121,"Unknown"
"7014851",371865,2025-10-06 03:27:21,43.364143371582,-8.40124607086182,"Unknown"
"7014851",371865,2025-10-06 03:37:18,43.3643341064453,-8.40038776397705,"Unknown"
"7014851",371865,2025-10-06 03:47:18,43.3642921447754,-8.40066337585449,"Unknown"
"7014851",371865,2025-10-06 03:57:18,43.3642539978027,-8.40083122253418,"Unknown"
"7014851",371865,2025-10-06 04:07:18,43.3642158508301,-8.40107250213623,"Unknown"
"7014851",371865,2025-10-06 04:17:19,43.3641967773438,-8.40160846710205,"Unknown"
"7014851",371865,2025-10-06 04:27:18,43.3643531799316,-8.40077590942383,"Unknown"
"7014851",371865,2025-10-06 04:37:21,43.3645248413086,-8.40088081359863,"Unknown"
"7014851",371865,2025-10-06 04:47:18,43.364501953125,-8.40091514587402,"Unknown"
"7014851",371865,2025-10-06 04:57:18,43.3645629882812,-8.40102005004883,"Unknown"
"7014851",371865,2025-10-06 05:07:18,43.3645286560059,-8.40108299255371,"Unknown"
"7014851",371865,2025-10-06 05:17:53,43.3644866943359,-8.40151691436768,"Unknown"
"7014851",371865,2025-10-06 05:27:42,43.3644714355469,-8.40154552459717,"Unknown"
"7014851",371865,2025-10-06 05:37:17,43.3644638061523,-8.40089511871338,"Unknown"
"7014851",371865,2025-10-06 05:47:20,43.3644905090332,-8.40088176727295,"Unknown"
"7014851",371865,2025-10-06 05:57:21,43.3643646240234,-8.40101909637451,"Unknown"
"7014851",371865,2025-10-06 06:07:18,43.3639335632324,-8.40104198455811,"Unknown"
"7014851",371865,2025-10-06 06:17:25,43.353588104248,-8.41447448730469,"Unknown"
"7014851",371865,2025-10-06 06:27:18,43.343448638916,-8.50232696533203,"Unknown"
"7014851",371865,2025-10-06 06:37:44,43.3341331481934,-8.51225090026855,"Unknown"
"7014851",371865,2025-10-06 06:47:21,43.3339462280273,-8.51216506958008,"Unknown"
"7014851",371865,2025-10-06 06:57:19,43.3341941833496,-8.51206874847412,"Unknown"
"7014851",371865,2025-10-06 07:07:24,43.3303031921387,-8.51136112213135,"Unknown"
"7014851",371865,2025-10-06 07:17:23,43.3302345275879,-8.51032543182373,"Unknown"
"7014851",371865,2025-10-06 07:27:24,43.3300628662109,-8.51171875,"Unknown"
"7014851",371865,2025-10-06 07:37:44,43.2952842712402,-8.50873470306396,"Unknown"
"7014851",371865,2025-10-06 07:47:21,43.2674560546875,-8.49134349822998,"Unknown"
"7014851",371865,2025-10-06 07:57:53,43.2305946350098,-8.47361469268799,"Unknown"
"7014851",371865,2025-10-06 08:07:16,43.1935691833496,-8.42622756958008,"Unknown"
"7014851",371865,2025-10-06 08:17:16,43.1627731323242,-8.44851875305176,"Unknown"
"7014851",371865,2025-10-06 08:27:18,43.130054473877,-8.46967506408691,"Unknown"
"7014851",371865,2025-10-06 08:37:18,43.1299819946289,-8.46975898742676,"Unknown"
"7014851",371865,2025-10-06 08:47:18,43.1310043334961,-8.47127151489258,"Unknown"
"7014851",371865,2025-10-06 08:57:18,43.1308517456055,-8.47102165222168,"Unknown"
"7014851",371865,2025-10-06 09:07:19,43.130931854248,-8.47104644775391,"Unknown"
"7014851",371865,2025-10-06 09:17:18,43.1302261352539,-8.47020149230957,"Unknown"
"7014851",371865,2025-10-06 09:27:24,43.1311645507812,-8.47157001495361,"Unknown"
"7014851",371865,2025-10-06 09:37:24,43.1310386657715,-8.47123527526855,"Unknown"
"7014851",371865,2025-10-06 09:47:21,43.1300201416016,-8.46940231323242,"Unknown"
"7014851",371865,2025-10-06 09:57:21,43.1300239562988,-8.46911430358887,"Unknown"
"7014851",371865,2025-10-06 10:07:22,43.1299591064453,-8.46837425231934,"Unknown"
"7014851",371865,2025-10-06 10:17:24,43.1296691894531,-8.46928787231445,"Unknown"
"7014851",371865,2025-10-06 10:27:35,43.1294326782227,-8.46895599365234,"Unknown"
"7014851",371865,2025-10-06 10:37:17,43.129451751709,-8.4689416885376,"Unknown"
"7014851",371865,2025-10-06 10:47:17,43.1295127868652,-8.4689826965332,"Unknown"
"7014851",371865,2025-10-06 10:57:19,43.1294021606445,-8.46895217895508,"Unknown"
"7014851",371865,2025-10-06 11:07:18,43.1297340393066,-8.47009563446045,"Unknown"
"7014851",371865,2025-10-06 11:17:31,43.1304512023926,-8.47110462188721,"Unknown"
"7014851",371865,2025-10-06 11:27:22,43.130298614502,-8.47100162506104,"Unknown"
"7014851",371865,2025-10-06 11:37:22,43.1301460266113,-8.47086429595947,"Unknown"
"7014851",371865,2025-10-06 11:47:22,43.1301460266113,-8.47091484069824,"Unknown"
"7014851",371865,2025-10-06 11:57:22,43.1300468444824,-8.47091770172119,"Unknown"
"7014851",371865,2025-10-06 12:07:35,43.1298446655273,-8.47197914123535,"Unknown"
"7014851",371865,2025-10-06 12:17:35,43.1298446655273,-8.47237205505371,"Unknown"
"7014851",371865,2025-10-06 12:27:30,43.1291122436523,-8.47304058074951,"Unknown"
"7014851",371865,2025-10-06 12:37:30,43.128963470459,-8.47348785400391,"Unknown"
"7014851",371865,2025-10-06 12:47:30,43.1288414001465,-8.47080516815186,"Unknown"
"7014851",371865,2025-10-06 12:57:19,43.130126953125,-8.47712421417236,"Unknown"
"7014851",371865,2025-10-06 13:07:19,43.1303215026855,-8.47777462005615,"Unknown"
"7014851",371865,2025-10-06 13:17:25,43.1293640136719,-8.47277545928955,"Unknown"
"7014851",371865,2025-10-06 13:27:25,43.1287002563477,-8.46994972229004,"Unknown"
"7014851",371865,2025-10-06 13:37:25,43.1294136047363,-8.47134780883789,"Unknown"
"7014851",371865,2025-10-06 13:47:40,43.1290702819824,-8.46994018554688,"Unknown"
"7014851",371865,2025-10-06 13:57:16,43.1291084289551,-8.46991920471191,"Unknown"
"7014851",371865,2025-10-06 14:07:19,43.1302947998047,-8.47012138366699,"Unknown"
"7014851",371865,2025-10-06 14:17:33,43.1296157836914,-8.47475147247314,"Unknown"
"7014851",371865,2025-10-06 14:27:28,43.1303977966309,-8.47082042694092,"Unknown"
"7014851",371865,2025-10-06 14:37:35,43.1308174133301,-8.47095584869385,"Unknown"
"7014851",371865,2025-10-06 14:47:20,43.1278915405273,-8.47105884552002,"Unknown"
"7014851",371865,2025-10-06 14:57:22,43.1302261352539,-8.46930122375488,"Unknown"
"7014851",371865,2025-10-06 15:07:22,43.1297836303711,-8.46916961669922,"Unknown"
"7014851",371865,2025-10-06 15:17:26,43.1295356750488,-8.46909618377686,"Unknown"
"7014851",371865,2025-10-06 15:27:20,43.129508972168,-8.46918869018555,"Unknown"
"7014851",371865,2025-10-06 15:37:33,43.1287384033203,-8.46960353851318,"Unknown"
"7014851",371865,2025-10-06 15:47:22,43.1285552978516,-8.46990394592285,"Unknown"
"7014851",371865,2025-10-06 15:57:53,43.1299133300781,-8.46973323822021,"Unknown"
"7014851",371865,2025-10-06 16:07:17,43.1318664550781,-8.47234535217285,"Unknown"
"7014851",371865,2025-10-06 16:17:18,43.1304664611816,-8.47095966339111,"Unknown"
"7014851",371865,2025-10-06 16:27:17,43.1304130554199,-8.47117519378662,"Unknown"
"7014851",371865,2025-10-06 16:37:44,43.1303634643555,-8.47142124176025,"Unknown"
"7014851",371865,2025-10-06 16:47:35,43.1303176879883,-8.47128868103027,"Unknown"
"7014851",371865,2025-10-06 16:57:17,43.1302642822266,-8.47135925292969,"Unknown"
"7014851",371865,2025-10-06 17:07:15,43.1300659179688,-8.46993637084961,"Unknown"
"7014851",371865,2025-10-06 17:17:18,43.1296501159668,-8.46972179412842,"Unknown"
"7014851",371865,2025-10-06 17:27:18,43.1301498413086,-8.47012710571289,"Unknown"
"7014851",371865,2025-10-06 17:37:44,43.1299514770508,-8.46997261047363,"Unknown"
"7014851",371865,2025-10-06 17:47:16,43.1366920471191,-8.46933937072754,"Unknown"
