"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-10-06 17:57:17,43.1923065185547,-8.42450523376465,"Unknown"
"7014851",371865,2025-10-06 18:07:16,43.1949615478516,-8.4235315322876,"Unknown"
"7014851",371865,2025-10-06 18:17:19,43.1969909667969,-8.42360591888428,"Unknown"
"7014851",371865,2025-10-06 18:27:24,43.1962623596191,-8.42266750335693,"Unknown"
"7014851",371865,2025-10-06 18:37:51,43.1965141296387,-8.42327308654785,"Unknown"
"7014851",371865,2025-10-06 18:47:16,43.1967353820801,-8.42282295227051,"Unknown"
"7014851",371865,2025-10-06 18:57:17,43.1961631774902,-8.42282581329346,"Unknown"
"7014851",371865,2025-10-06 19:07:16,43.1966285705566,-8.42338275909424,"Unknown"
"7014851",371865,2025-10-06 19:17:17,43.1967315673828,-8.42371845245361,"Unknown"
"7014851",371865,2025-10-06 19:27:18,43.1960830688477,-8.42390918731689,"Unknown"
"7014851",371865,2025-10-06 19:37:17,43.1954879760742,-8.42455673217773,"Unknown"
"7014851",371865,2025-10-06 19:47:17,43.1955337524414,-8.4251594543457,"Unknown"
"7014851",371865,2025-10-06 19:57:17,43.1957664489746,-8.4253101348877,"Unknown"
"7014851",371865,2025-10-06 20:07:19,43.1956367492676,-8.42581367492676,"Unknown"
"7014851",371865,2025-10-06 20:17:26,43.1959495544434,-8.42584323883057,"Unknown"
"7014851",371865,2025-10-06 20:27:43,43.1962089538574,-8.42560195922852,"Unknown"
"7014851",371865,2025-10-06 20:37:16,43.1976089477539,-8.42570686340332,"Unknown"
"7014851",371865,2025-10-06 20:47:32,43.1961898803711,-8.42459964752197,"Unknown"
"7014851",371865,2025-10-06 20:57:18,43.1980819702148,-8.42780685424805,"Unknown"
"7014851",371865,2025-10-06 21:07:21,43.197208404541,-8.42705821990967,"Unknown"
"7014851",371865,2025-10-06 21:17:35,43.196174621582,-8.42456245422363,"Unknown"
"7014851",371865,2025-10-06 21:27:17,43.1958312988281,-8.42418956756592,"Unknown"
"7014851",371865,2025-10-06 21:37:15,43.1954040527344,-8.42383766174316,"Unknown"
"7014851",371865,2025-10-06 21:47:18,43.1950569152832,-8.42360973358154,"Unknown"
"7014851",371865,2025-10-06 21:57:21,43.1950035095215,-8.42335414886475,"Unknown"
"7014851",371865,2025-10-06 22:07:23,43.1952247619629,-8.42420673370361,"Unknown"
"7014851",371865,2025-10-06 22:17:16,43.1953506469727,-8.42371559143066,"Unknown"
"7014851",371865,2025-10-06 22:27:17,43.1952209472656,-8.42360401153564,"Unknown"
"7014851",371865,2025-10-06 22:37:21,43.1951141357422,-8.42264652252197,"Unknown"
"7014851",371865,2025-10-06 22:47:28,43.1948432922363,-8.42190742492676,"Unknown"
"7014851",371865,2025-10-06 22:57:32,43.194896697998,-8.42135715484619,"Unknown"
"7014851",371865,2025-10-06 23:07:28,43.1952362060547,-8.42152309417725,"Unknown"
"7014851",371865,2025-10-06 23:17:44,43.1952285766602,-8.42176723480225,"Unknown"
"7014851",371865,2025-10-06 23:27:19,43.1945686340332,-8.42107105255127,"Unknown"
"7014851",371865,2025-10-06 23:37:21,43.1945495605469,-8.42086887359619,"Unknown"
"7014851",371865,2025-10-06 23:47:45,43.1945762634277,-8.42093086242676,"Unknown"
"7014851",371865,2025-10-06 23:57:25,43.1947708129883,-8.42143440246582,"Unknown"
"7014851",371865,2025-10-07 00:07:24,43.1952362060547,-8.42154026031494,"Unknown"
"7014851",371865,2025-10-07 00:17:26,43.1943054199219,-8.42081737518311,"Unknown"
"7014851",371865,2025-10-07 00:27:31,43.1941528320312,-8.42060089111328,"Unknown"
"7014851",371865,2025-10-07 00:37:24,43.1938552856445,-8.4201488494873,"Unknown"
"7014851",371865,2025-10-07 00:47:24,43.1938362121582,-8.42054557800293,"Unknown"
"7014851",371865,2025-10-07 00:57:28,43.193660736084,-8.42083072662354,"Unknown"
"7014851",371865,2025-10-07 01:07:47,43.1935920715332,-8.42083835601807,"Unknown"
"7014851",371865,2025-10-07 01:17:44,43.1936836242676,-8.42104625701904,"Unknown"
"7014851",371865,2025-10-07 01:27:16,43.1939468383789,-8.42117023468018,"Unknown"
"7014851",371865,2025-10-07 01:37:16,43.1944541931152,-8.42159175872803,"Unknown"
"7014851",371865,2025-10-07 01:47:18,43.1948623657227,-8.42211246490479,"Unknown"
"7014851",371865,2025-10-07 01:57:27,43.1727180480957,-8.44008636474609,"Unknown"
"7014851",371865,2025-10-07 02:08:07,43.1712989807129,-8.43995475769043,"Unknown"
"7014851",371865,2025-10-07 02:17:16,43.1721572875977,-8.44028091430664,"Unknown"
"7014851",371865,2025-10-07 02:27:15,43.1721343994141,-8.44036960601807,"Unknown"
"7014851",371865,2025-10-07 02:37:17,43.1721954345703,-8.44037628173828,"Unknown"
"7014851",371865,2025-10-07 02:47:24,43.1719703674316,-8.44065570831299,"Unknown"
"7014851",371865,2025-10-07 02:57:18,43.1722221374512,-8.44022750854492,"Unknown"
"7014851",371865,2025-10-07 03:07:18,43.1723365783691,-8.43953132629395,"Unknown"
"7014851",371865,2025-10-07 03:17:20,43.1711006164551,-8.44003677368164,"Unknown"
"7014851",371865,2025-10-07 03:27:17,43.1720008850098,-8.439697265625,"Unknown"
"7014851",371865,2025-10-07 03:37:20,43.1721153259277,-8.43997955322266,"Unknown"
"7014851",371865,2025-10-07 03:47:18,43.1720314025879,-8.43993091583252,"Unknown"
"7014851",371865,2025-10-07 03:57:17,43.171989440918,-8.44014453887939,"Unknown"
"7014851",371865,2025-10-07 04:07:23,43.1716423034668,-8.43993949890137,"Unknown"
"7014851",371865,2025-10-07 04:17:43,43.1716766357422,-8.43997001647949,"Unknown"
"7014851",371865,2025-10-07 04:27:29,43.1716766357422,-8.44006538391113,"Unknown"
"7014851",371865,2025-10-07 04:37:23,43.1716651916504,-8.43999195098877,"Unknown"
"7014851",371865,2025-10-07 04:47:41,43.1716766357422,-8.4399299621582,"Unknown"
"7014851",371865,2025-10-07 04:57:16,43.1716690063477,-8.43991851806641,"Unknown"
"7014851",371865,2025-10-07 05:07:22,43.1716384887695,-8.43991088867188,"Unknown"
"7014851",371865,2025-10-07 05:17:22,43.1716079711914,-8.44011783599854,"Unknown"
"7014851",371865,2025-10-07 05:27:32,43.1715888977051,-8.44014835357666,"Unknown"
"7014851",371865,2025-10-07 05:37:53,43.1716270446777,-8.44026565551758,"Unknown"
"7014851",371865,2025-10-07 05:47:17,43.1715812683105,-8.44026947021484,"Unknown"
"7014851",371865,2025-10-07 05:57:33,43.1716232299805,-8.44013404846191,"Unknown"
"7014851",371865,2025-10-07 06:07:16,43.1722183227539,-8.43972873687744,"Unknown"
"7014851",371865,2025-10-07 06:17:16,43.1344184875488,-8.46909618377686,"Unknown"
"7014851",371865,2025-10-07 06:27:14,43.1305122375488,-8.47185230255127,"Unknown"
"7014851",371865,2025-10-07 06:37:36,43.1297035217285,-8.47054672241211,"Unknown"
"7014851",371865,2025-10-07 06:47:15,43.129695892334,-8.47052574157715,"Unknown"
"7014851",371865,2025-10-07 06:57:21,43.1306800842285,-8.47113609313965,"Unknown"
"7014851",371865,2025-10-07 07:07:16,43.1306991577148,-8.47146606445312,"Unknown"
"7014851",371865,2025-10-07 07:17:16,43.1302108764648,-8.471604347229,"Unknown"
"7014851",371865,2025-10-07 07:27:24,43.1300582885742,-8.47000026702881,"Unknown"
"7014851",371865,2025-10-07 07:37:18,43.1298904418945,-8.4699649810791,"Unknown"
"7014851",371865,2025-10-07 07:47:23,43.1296730041504,-8.46983051300049,"Unknown"
"7014851",371865,2025-10-07 07:57:18,43.1297798156738,-8.46986770629883,"Unknown"
"7014851",371865,2025-10-07 08:07:35,43.1299133300781,-8.47004127502441,"Unknown"
"7014851",371865,2025-10-07 08:17:14,43.1298599243164,-8.4700231552124,"Unknown"
"7014851",371865,2025-10-07 08:27:17,43.1299743652344,-8.47001266479492,"Unknown"
"7014851",371865,2025-10-07 08:37:31,43.1299858093262,-8.47001552581787,"Unknown"
"7014851",371865,2025-10-07 08:47:15,43.1299514770508,-8.47012710571289,"Unknown"
"7014851",371865,2025-10-07 08:57:24,43.1335220336914,-8.46989440917969,"Unknown"
"7014851",371865,2025-10-07 09:07:24,43.1335372924805,-8.46996402740479,"Unknown"
"7014851",371865,2025-10-07 09:18:37,43.1335067749023,-8.47004985809326,"Unknown"
"7014851",371865,2025-10-07 09:27:24,43.1298942565918,-8.46944999694824,"Unknown"
"7014851",371865,2025-10-07 09:37:22,43.1298637390137,-8.46942806243896,"Unknown"
"7014851",371865,2025-10-07 09:47:19,43.129810333252,-8.46939277648926,"Unknown"
"7014851",371865,2025-10-07 09:57:32,43.1298828125,-8.46942901611328,"Unknown"
"7014851",371865,2025-10-07 10:07:22,43.1299629211426,-8.47035598754883,"Unknown"
"7014851",371865,2025-10-07 10:17:15,43.1300315856934,-8.47045230865479,"Unknown"
"7014851",371865,2025-10-07 10:27:18,43.1299095153809,-8.47028255462646,"Unknown"
"7014851",371865,2025-10-07 10:37:16,43.129768371582,-8.47020721435547,"Unknown"
"7014851",371865,2025-10-07 10:47:17,43.1299591064453,-8.47033023834229,"Unknown"
"7014851",371865,2025-10-07 10:57:19,43.1298370361328,-8.47029495239258,"Unknown"
"7014851",371865,2025-10-07 11:07:17,43.1298522949219,-8.47031784057617,"Unknown"
"7014851",371865,2025-10-07 11:17:17,43.1298980712891,-8.47042560577393,"Unknown"
"7014851",371865,2025-10-07 11:27:44,43.1298217773438,-8.47032356262207,"Unknown"
"7014851",371865,2025-10-07 11:37:17,43.1298446655273,-8.4703426361084,"Unknown"
"7014851",371865,2025-10-07 11:47:41,43.1296005249023,-8.47017765045166,"Unknown"
"7014851",371865,2025-10-07 11:57:21,43.1296577453613,-8.47018146514893,"Unknown"
"7014851",371865,2025-10-07 12:07:18,43.1294937133789,-8.46979427337646,"Unknown"
"7014851",371865,2025-10-07 12:17:23,43.1289520263672,-8.47058582305908,"Unknown"
"7014851",371865,2025-10-07 12:27:17,43.1290130615234,-8.4706563949585,"Unknown"
"7014851",371865,2025-10-07 12:37:21,43.1289863586426,-8.47048759460449,"Unknown"
"7014851",371865,2025-10-07 12:47:35,43.1289176940918,-8.470534324646,"Unknown"
"7014851",371865,2025-10-07 12:57:14,43.1287841796875,-8.47057628631592,"Unknown"
"7014851",371865,2025-10-07 13:07:22,43.1288261413574,-8.47055435180664,"Unknown"
"7014851",371865,2025-10-07 13:17:35,43.1288414001465,-8.47050476074219,"Unknown"
"7014851",371865,2025-10-07 13:27:15,43.1287841796875,-8.47047996520996,"Unknown"
"7014851",371865,2025-10-07 13:37:14,43.1288185119629,-8.47043323516846,"Unknown"
"7014851",371865,2025-10-07 13:47:14,43.1288642883301,-8.47040748596191,"Unknown"
"7014851",371865,2025-10-07 13:57:14,43.1289367675781,-8.47050666809082,"Unknown"
"7014851",371865,2025-10-07 14:07:35,43.128849029541,-8.4703540802002,"Unknown"
"7014851",371865,2025-10-07 14:17:15,43.1288833618164,-8.47011184692383,"Unknown"
"7014851",371865,2025-10-07 14:27:43,43.1288146972656,-8.47042369842529,"Unknown"
"7014851",371865,2025-10-07 14:37:15,43.1287307739258,-8.47052669525146,"Unknown"
"7014851",371865,2025-10-07 14:47:35,43.1288185119629,-8.47047328948975,"Unknown"
"7014851",371865,2025-10-07 14:57:17,43.1285018920898,-8.47052097320557,"Unknown"
"7014851",371865,2025-10-07 15:07:15,43.1285934448242,-8.47043132781982,"Unknown"
"7014851",371865,2025-10-07 15:17:15,43.1286849975586,-8.47040748596191,"Unknown"
"7014851",371865,2025-10-07 15:27:18,43.128776550293,-8.47048377990723,"Unknown"
"7014851",371865,2025-10-07 15:37:17,43.1287231445312,-8.47047710418701,"Unknown"
"7014851",371865,2025-10-07 15:47:24,43.1285591125488,-8.47037315368652,"Unknown"
"7014851",371865,2025-10-07 15:57:21,43.0999488830566,-8.49722957611084,"Unknown"
"7014851",371865,2025-10-07 16:07:35,43.1006469726562,-8.4982967376709,"Unknown"
"7014851",371865,2025-10-07 16:17:18,43.1009674072266,-8.49785614013672,"Unknown"
"7014851",371865,2025-10-07 16:27:15,43.1006240844727,-8.49756813049316,"Unknown"
"7014851",371865,2025-10-07 16:37:23,43.1013641357422,-8.49866008758545,"Unknown"
"7014851",371865,2025-10-07 16:47:22,43.1026191711426,-8.49995708465576,"Unknown"
"7014851",371865,2025-10-07 16:57:45,43.103157043457,-8.50149250030518,"Unknown"
"7014851",371865,2025-10-07 17:07:26,43.1024551391602,-8.50089168548584,"Unknown"
"7014851",371865,2025-10-07 17:17:43,43.101619720459,-8.49902629852295,"Unknown"
"7014851",371865,2025-10-07 17:27:17,43.1020278930664,-8.49891757965088,"Unknown"
"7014851",371865,2025-10-07 17:37:26,43.1024169921875,-8.499680519104,"Unknown"
"7014851",371865,2025-10-07 17:47:45,43.1021614074707,-8.4997034072876,"Unknown"
"7014851",371865,2025-10-07 17:57:15,43.1021461486816,-8.49906635284424,"Unknown"
"7014851",371865,2025-10-07 18:07:17,43.1007957458496,-8.49816513061523,"Unknown"
"7014851",371865,2025-10-07 18:17:20,43.0997123718262,-8.49850749969482,"Unknown"
"7014851",371865,2025-10-07 18:27:15,43.0986709594727,-8.50575256347656,"Unknown"
"7014851",371865,2025-10-07 18:37:53,43.0985870361328,-8.50608348846436,"Unknown"
"7014851",371865,2025-10-07 18:47:15,43.0992126464844,-8.50627517700195,"Unknown"
"7014851",371865,2025-10-07 18:57:19,43.0983810424805,-8.5055103302002,"Unknown"
"7014851",371865,2025-10-07 19:07:17,43.0984153747559,-8.50516510009766,"Unknown"
"7014851",371865,2025-10-07 19:17:18,43.0985832214355,-8.50503253936768,"Unknown"
"7014851",371865,2025-10-07 19:27:19,43.0987243652344,-8.5050048828125,"Unknown"
"7014851",371865,2025-10-07 19:37:53,43.0986213684082,-8.50568771362305,"Unknown"
"7014851",371865,2025-10-07 19:47:18,43.0994071960449,-8.50542736053467,"Unknown"
"7014851",371865,2025-10-07 19:57:15,43.0992469787598,-8.50560474395752,"Unknown"
"7014851",371865,2025-10-07 20:07:17,43.0993499755859,-8.50571727752686,"Unknown"
"7014851",371865,2025-10-07 20:17:15,43.0996704101562,-8.4986629486084,"Unknown"
"7014851",371865,2025-10-07 20:27:18,43.1495094299316,-8.46875095367432,"Unknown"
"7014851",371865,2025-10-07 20:37:27,43.1705322265625,-8.43924903869629,"Unknown"
"7014851",371865,2025-10-07 20:47:26,43.1734046936035,-8.44102954864502,"Unknown"
"7014851",371865,2025-10-07 20:58:14,43.1717796325684,-8.43999099731445,"Unknown"
"7014851",371865,2025-10-07 21:27:25,43.1715660095215,-8.44009876251221,"Unknown"
"7014851",371865,2025-10-07 21:57:24,43.1714859008789,-8.44003200531006,"Unknown"
"7014851",371865,2025-10-07 22:27:35,43.1715469360352,-8.44011497497559,"Unknown"
"7014851",371865,2025-10-07 22:57:14,43.171558380127,-8.44006729125977,"Unknown"
"7014851",371865,2025-10-07 23:27:17,43.1714744567871,-8.44017791748047,"Unknown"
"7014851",371865,2025-10-07 23:57:35,43.1716079711914,-8.4400520324707,"Unknown"
"7014851",371865,2025-10-08 00:27:14,43.171459197998,-8.439697265625,"Unknown"
"7014851",371865,2025-10-08 00:57:17,43.1714744567871,-8.43921852111816,"Unknown"
"7014851",371865,2025-10-08 01:27:17,43.1715660095215,-8.4397611618042,"Unknown"
"7014851",371865,2025-10-08 01:57:28,43.1722259521484,-8.44068431854248,"Unknown"
"7014851",371865,2025-10-08 02:27:44,43.171745300293,-8.44051456451416,"Unknown"
"7014851",371865,2025-10-08 02:57:35,43.1718101501465,-8.44053554534912,"Unknown"
"7014851",371865,2025-10-08 03:27:14,43.1718368530273,-8.44050693511963,"Unknown"
"7014851",371865,2025-10-08 03:57:22,43.1717529296875,-8.4405345916748,"Unknown"
"7014851",371865,2025-10-08 04:27:15,43.172176361084,-8.43995380401611,"Unknown"
"7014851",371865,2025-10-08 04:57:15,43.1723403930664,-8.43961238861084,"Unknown"
"7014851",371865,2025-10-08 05:27:17,43.171573638916,-8.44063663482666,"Unknown"
"7014851",371865,2025-10-08 05:57:35,43.1715850830078,-8.4406099319458,"Unknown"
"7014851",371865,2025-10-08 06:27:14,43.1716117858887,-8.44070053100586,"Unknown"
"7014851",371865,2025-10-08 06:57:53,43.1298484802246,-8.47061157226562,"Unknown"
"7014851",371865,2025-10-08 07:27:17,43.129810333252,-8.47067165374756,"Unknown"
"7014851",371865,2025-10-08 07:57:15,43.1302528381348,-8.47126293182373,"Unknown"
"7014851",371865,2025-10-08 08:27:35,43.1310768127441,-8.47119045257568,"Unknown"
"7014851",371865,2025-10-08 08:57:26,43.1335334777832,-8.47079277038574,"Unknown"
"7014851",371865,2025-10-08 09:27:35,43.1297760009766,-8.46907615661621,"Unknown"
"7014851",371865,2025-10-08 09:57:15,43.1299171447754,-8.46971702575684,"Unknown"
"7014851",371865,2025-10-08 10:27:13,43.1298294067383,-8.46965789794922,"Unknown"
"7014851",371865,2025-10-08 10:57:25,43.1299896240234,-8.46955966949463,"Unknown"
"7014851",371865,2025-10-08 11:27:25,43.1335182189941,-8.47005558013916,"Unknown"
"7014851",371865,2025-10-08 11:57:35,43.1301574707031,-8.47050476074219,"Unknown"
"7014851",371865,2025-10-08 12:27:15,43.1300163269043,-8.47064018249512,"Unknown"
"7014851",371865,2025-10-08 12:57:44,43.1297645568848,-8.47289276123047,"Unknown"
"7014851",371865,2025-10-08 13:27:41,43.0994300842285,-8.49637031555176,"Unknown"
"7014851",371865,2025-10-08 13:57:44,43.0992164611816,-8.49596214294434,"Unknown"
"7014851",371865,2025-10-08 14:27:24,43.1001281738281,-8.49776840209961,"Unknown"
"7014851",371865,2025-10-08 14:57:45,43.0995674133301,-8.49557018280029,"Unknown"
"7014851",371865,2025-10-08 15:27:24,43.1173706054688,-8.4845552444458,"Unknown"
"7014851",371865,2025-10-08 15:57:46,43.129997253418,-8.47037029266357,"Unknown"
"7014851",371865,2025-10-08 16:27:17,43.1299629211426,-8.47029209136963,"Unknown"
"7014851",371865,2025-10-08 16:57:59,43.1299896240234,-8.47025775909424,"Unknown"
"7014851",371865,2025-10-08 17:27:14,43.1299057006836,-8.47025299072266,"Unknown"
"7014851",371865,2025-10-08 17:57:14,43.1834106445312,-8.42919921875,"Unknown"
"7014851",371865,2025-10-08 18:27:35,43.1930274963379,-8.41908264160156,"Unknown"
"7014851",371865,2025-10-08 18:57:12,43.192455291748,-8.41969108581543,"Unknown"
"7014851",371865,2025-10-08 19:27:35,43.1928024291992,-8.41868209838867,"Unknown"
"7014851",371865,2025-10-08 19:57:13,43.1937255859375,-8.41849231719971,"Unknown"
"7014851",371865,2025-10-08 20:27:25,43.191780090332,-8.41891288757324,"Unknown"
"7014851",371865,2025-10-08 20:57:35,43.1926345825195,-8.41983795166016,"Unknown"
"7014851",371865,2025-10-08 21:27:24,43.191593170166,-8.41766357421875,"Unknown"
"7014851",371865,2025-10-08 21:57:35,43.1907348632812,-8.41866207122803,"Unknown"
"7014851",371865,2025-10-08 22:27:35,43.1907844543457,-8.4171724319458,"Unknown"
"7014851",371865,2025-10-08 22:57:35,43.1908760070801,-8.41737651824951,"Unknown"
"7014851",371865,2025-10-08 23:27:35,43.1905746459961,-8.41737079620361,"Unknown"
"7014851",371865,2025-10-08 23:57:15,43.1909828186035,-8.41760635375977,"Unknown"
"7014851",371865,2025-10-09 00:27:35,43.1902465820312,-8.41835880279541,"Unknown"
"7014851",371865,2025-10-09 00:57:12,43.1902503967285,-8.41821193695068,"Unknown"
"7014851",371865,2025-10-09 01:27:13,43.1907081604004,-8.41702079772949,"Unknown"
"7014851",371865,2025-10-09 01:57:14,43.1910247802734,-8.4177303314209,"Unknown"
"7014851",371865,2025-10-09 02:27:13,43.1909332275391,-8.41705322265625,"Unknown"
"7014851",371865,2025-10-09 02:57:44,43.190975189209,-8.41726779937744,"Unknown"
"7014851",371865,2025-10-09 03:27:15,43.1918067932129,-8.41466522216797,"Unknown"
"7014851",371865,2025-10-09 03:57:44,43.1920700073242,-8.41462421417236,"Unknown"
"7014851",371865,2025-10-09 04:27:25,43.1906394958496,-8.41396236419678,"Unknown"
"7014851",371865,2025-10-09 04:57:53,43.1905517578125,-8.41492080688477,"Unknown"
"7014851",371865,2025-10-09 05:27:15,43.1892433166504,-8.41424751281738,"Unknown"
"7014851",371865,2025-10-09 05:57:35,43.1904373168945,-8.41653633117676,"Unknown"
"7014851",371865,2025-10-09 06:27:35,43.1907005310059,-8.41704940795898,"Unknown"
"7014851",371865,2025-10-09 06:57:44,43.1301422119141,-8.47029399871826,"Unknown"
"7014851",371865,2025-10-09 07:27:35,43.1303520202637,-8.47142124176025,"Unknown"
"7014851",371865,2025-10-09 07:58:05,43.1303482055664,-8.47135829925537,"Unknown"
"7014851",371865,2025-10-09 08:27:11,43.1303596496582,-8.47128868103027,"Unknown"
"7014851",371865,2025-10-09 08:57:13,43.1305618286133,-8.47127056121826,"Unknown"
"7014851",371865,2025-10-09 09:27:17,43.0997619628906,-8.49702262878418,"Unknown"
"7014851",371865,2025-10-09 09:57:35,43.0996398925781,-8.49605846405029,"Unknown"
"7014851",371865,2025-10-09 10:27:11,43.1163864135742,-8.48603916168213,"Unknown"
"7014851",371865,2025-10-09 10:57:17,43.1308212280273,-8.46921825408936,"Unknown"
"7014851",371865,2025-10-09 11:27:35,43.1307258605957,-8.46924114227295,"Unknown"
"7014851",371865,2025-10-09 11:57:26,43.1307373046875,-8.46916389465332,"Unknown"
"7014851",371865,2025-10-09 12:27:35,43.1321334838867,-8.46831321716309,"Unknown"
"7014851",371865,2025-10-09 12:57:13,43.1298217773438,-8.4699535369873,"Unknown"
"7014851",371865,2025-10-09 13:07:44,43.1298027038574,-8.46980667114258,"Unknown"
"7014851",371865,2025-10-09 13:17:11,43.1297378540039,-8.46971130371094,"Unknown"
"7014851",371865,2025-10-09 13:27:15,43.1297721862793,-8.46933937072754,"Unknown"
"7014851",371865,2025-10-09 13:37:16,43.1298828125,-8.47023868560791,"Unknown"
"7014851",371865,2025-10-09 13:47:44,43.1299018859863,-8.46951389312744,"Unknown"
"7014851",371865,2025-10-09 13:57:12,43.1297874450684,-8.46923542022705,"Unknown"
"7014851",371865,2025-10-09 14:07:16,43.1299743652344,-8.47025489807129,"Unknown"
"7014851",371865,2025-10-09 14:17:17,43.1297416687012,-8.46990966796875,"Unknown"
"7014851",371865,2025-10-09 14:27:19,43.1298866271973,-8.46994495391846,"Unknown"
"7014851",371865,2025-10-09 14:37:45,43.1305503845215,-8.47025012969971,"Unknown"
"7014851",371865,2025-10-09 14:47:29,43.1306076049805,-8.4702033996582,"Unknown"
"7014851",371865,2025-10-09 14:57:45,43.1305732727051,-8.47002601623535,"Unknown"
"7014851",371865,2025-10-09 15:07:21,43.1303825378418,-8.47024917602539,"Unknown"
"7014851",371865,2025-10-09 15:17:25,43.1324844360352,-8.46800327301025,"Unknown"
"7014851",371865,2025-10-09 15:27:35,43.132511138916,-8.46782398223877,"Unknown"
"7014851",371865,2025-10-09 15:37:19,43.1325492858887,-8.46753787994385,"Unknown"
"7014851",371865,2025-10-09 15:47:25,43.1324577331543,-8.46778297424316,"Unknown"
"7014851",371865,2025-10-09 15:57:21,43.1323852539062,-8.46786785125732,"Unknown"
"7014851",371865,2025-10-09 16:07:35,43.1324081420898,-8.46771717071533,"Unknown"
"7014851",371865,2025-10-09 16:17:11,43.1324615478516,-8.46772956848145,"Unknown"
"7014851",371865,2025-10-09 16:27:11,43.1323699951172,-8.4676570892334,"Unknown"
"7014851",371865,2025-10-09 16:37:11,43.1324043273926,-8.46780300140381,"Unknown"
"7014851",371865,2025-10-09 16:47:12,43.1324768066406,-8.4676570892334,"Unknown"
"7014851",371865,2025-10-09 16:57:15,43.1324005126953,-8.46774864196777,"Unknown"
"7014851",371865,2025-10-09 17:07:12,43.1327171325684,-8.46786117553711,"Unknown"
"7014851",371865,2025-10-09 17:17:12,43.1324729919434,-8.4683313369751,"Unknown"
"7014851",371865,2025-10-09 17:27:16,43.1383743286133,-8.46061611175537,"Unknown"
"7014851",371865,2025-10-09 17:37:30,43.1732635498047,-8.43835639953613,"Unknown"
"7014851",371865,2025-10-09 17:47:44,43.1965026855469,-8.42364883422852,"Unknown"
"7014851",371865,2025-10-09 17:57:11,43.1965942382812,-8.42376708984375,"Unknown"
"7014851",371865,2025-10-09 18:07:11,43.1967964172363,-8.42336082458496,"Unknown"
"7014851",371865,2025-10-09 18:17:16,43.1961402893066,-8.42223644256592,"Unknown"
"7014851",371865,2025-10-09 18:27:17,43.1942367553711,-8.42218780517578,"Unknown"
"7014851",371865,2025-10-09 18:37:44,43.1945114135742,-8.42194271087646,"Unknown"
"7014851",371865,2025-10-09 18:47:11,43.1810264587402,-8.43085861206055,"Unknown"
"7014851",371865,2025-10-09 18:57:35,43.1722602844238,-8.43886375427246,"Unknown"
"7014851",371865,2025-10-09 19:07:15,43.1723937988281,-8.43875789642334,"Unknown"
"7014851",371865,2025-10-09 19:17:18,43.1723594665527,-8.43881797790527,"Unknown"
"7014851",371865,2025-10-09 19:27:18,43.1726264953613,-8.43893051147461,"Unknown"
"7014851",371865,2025-10-09 19:37:44,43.1723251342773,-8.43875694274902,"Unknown"
"7014851",371865,2025-10-09 19:47:24,43.172435760498,-8.4386682510376,"Unknown"
"7014851",371865,2025-10-09 19:57:18,43.172607421875,-8.43878936767578,"Unknown"
"7014851",371865,2025-10-09 20:07:35,43.1723937988281,-8.43864822387695,"Unknown"
"7014851",371865,2025-10-09 20:17:16,43.1724090576172,-8.43868255615234,"Unknown"
"7014851",371865,2025-10-09 20:27:11,43.1724472045898,-8.43864345550537,"Unknown"
"7014851",371865,2025-10-09 20:37:31,43.1721496582031,-8.43909645080566,"Unknown"
"7014851",371865,2025-10-09 20:47:23,43.1721000671387,-8.43914985656738,"Unknown"
"7014851",371865,2025-10-09 20:57:13,43.1724739074707,-8.43870258331299,"Unknown"
"7014851",371865,2025-10-09 21:07:12,43.1724090576172,-8.43874835968018,"Unknown"
"7014851",371865,2025-10-09 21:17:17,43.1723899841309,-8.43873977661133,"Unknown"
"7014851",371865,2025-10-09 21:27:16,43.1721801757812,-8.43858909606934,"Unknown"
"7014851",371865,2025-10-09 21:37:12,43.1723480224609,-8.43875598907471,"Unknown"
"7014851",371865,2025-10-09 21:47:15,43.1724395751953,-8.4387149810791,"Unknown"
"7014851",371865,2025-10-09 21:57:15,43.1716690063477,-8.44010925292969,"Unknown"
