"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-10-09 22:07:12,43.1715202331543,-8.440110206604,"Unknown"
"7014851",371865,2025-10-09 22:17:15,43.171703338623,-8.44001197814941,"Unknown"
"7014851",371865,2025-10-09 22:27:12,43.1718368530273,-8.44017887115479,"Unknown"
"7014851",371865,2025-10-09 22:37:13,43.1718482971191,-8.44028949737549,"Unknown"
"7014851",371865,2025-10-09 22:47:18,43.1718902587891,-8.44016647338867,"Unknown"
"7014851",371865,2025-10-09 22:57:23,43.1719284057617,-8.44032192230225,"Unknown"
"7014851",371865,2025-10-09 23:07:30,43.1718559265137,-8.44024562835693,"Unknown"
"7014851",371865,2025-10-09 23:17:35,43.1718673706055,-8.44023513793945,"Unknown"
"7014851",371865,2025-10-09 23:27:15,43.1718215942383,-8.44027137756348,"Unknown"
"7014851",371865,2025-10-09 23:37:13,43.1719207763672,-8.44034194946289,"Unknown"
"7014851",371865,2025-10-09 23:47:11,43.1719703674316,-8.44029140472412,"Unknown"
"7014851",371865,2025-10-09 23:57:12,43.1717872619629,-8.44059371948242,"Unknown"
"7014851",371865,2025-10-10 00:07:11,43.1718940734863,-8.44037055969238,"Unknown"
"7014851",371865,2025-10-10 00:17:10,43.1719436645508,-8.44040107727051,"Unknown"
"7014851",371865,2025-10-10 00:27:10,43.1720314025879,-8.44023704528809,"Unknown"
"7014851",371865,2025-10-10 00:37:10,43.171875,-8.44030952453613,"Unknown"
"7014851",371865,2025-10-10 00:47:15,43.1719627380371,-8.44031143188477,"Unknown"
"7014851",371865,2025-10-10 00:57:12,43.1719932556152,-8.4403772354126,"Unknown"
"7014851",371865,2025-10-10 01:07:18,43.1723251342773,-8.44012069702148,"Unknown"
"7014851",371865,2025-10-10 01:17:34,43.1715850830078,-8.43839550018311,"Unknown"
"7014851",371865,2025-10-10 01:27:11,43.1724243164062,-8.43983459472656,"Unknown"
"7014851",371865,2025-10-10 01:37:11,43.1722984313965,-8.4398021697998,"Unknown"
"7014851",371865,2025-10-10 01:47:15,43.1722145080566,-8.43985462188721,"Unknown"
"7014851",371865,2025-10-10 01:57:11,43.1722602844238,-8.43984603881836,"Unknown"
"7014851",371865,2025-10-10 02:07:35,43.1723327636719,-8.43984508514404,"Unknown"
"7014851",371865,2025-10-10 02:17:11,43.1723022460938,-8.43984889984131,"Unknown"
"7014851",371865,2025-10-10 02:27:16,43.1723594665527,-8.43981742858887,"Unknown"
"7014851",371865,2025-10-10 02:37:13,43.1723709106445,-8.43970680236816,"Unknown"
"7014851",371865,2025-10-10 02:47:18,43.1723823547363,-8.43981552124023,"Unknown"
"7014851",371865,2025-10-10 02:57:18,43.1723213195801,-8.43986320495605,"Unknown"
"7014851",371865,2025-10-10 03:07:19,43.1724281311035,-8.43983268737793,"Unknown"
"7014851",371865,2025-10-10 03:17:19,43.1725120544434,-8.43983936309814,"Unknown"
"7014851",371865,2025-10-10 03:27:19,43.172534942627,-8.43979072570801,"Unknown"
"7014851",371865,2025-10-10 03:37:20,43.1725120544434,-8.43973159790039,"Unknown"
"7014851",371865,2025-10-10 03:47:20,43.172534942627,-8.43974494934082,"Unknown"
"7014851",371865,2025-10-10 03:57:35,43.1724739074707,-8.4397497177124,"Unknown"
"7014851",371865,2025-10-10 04:07:53,43.1723022460938,-8.43961811065674,"Unknown"
"7014851",371865,2025-10-10 04:17:10,43.1723937988281,-8.43965721130371,"Unknown"
"7014851",371865,2025-10-10 04:27:10,43.1723861694336,-8.43968105316162,"Unknown"
"7014851",371865,2025-10-10 04:37:13,43.1723175048828,-8.43961620330811,"Unknown"
"7014851",371865,2025-10-10 04:47:13,43.172061920166,-8.43911552429199,"Unknown"
"7014851",371865,2025-10-10 04:57:44,43.1722297668457,-8.43977069854736,"Unknown"
"7014851",371865,2025-10-10 05:07:11,43.1722145080566,-8.43970012664795,"Unknown"
"7014851",371865,2025-10-10 05:17:16,43.1723098754883,-8.43969535827637,"Unknown"
"7014851",371865,2025-10-10 05:27:12,43.1723556518555,-8.43965244293213,"Unknown"
"7014851",371865,2025-10-10 05:37:11,43.1722755432129,-8.43975067138672,"Unknown"
"7014851",371865,2025-10-10 05:47:14,43.1725807189941,-8.4397029876709,"Unknown"
"7014851",371865,2025-10-10 05:57:12,43.1724319458008,-8.43949317932129,"Unknown"
"7014851",371865,2025-10-10 06:07:44,43.172119140625,-8.43970203399658,"Unknown"
"7014851",371865,2025-10-10 06:17:11,43.1725006103516,-8.44015312194824,"Unknown"
"7014851",371865,2025-10-10 06:27:19,43.1721725463867,-8.44026565551758,"Unknown"
"7014851",371865,2025-10-10 06:37:11,43.1728973388672,-8.44005393981934,"Unknown"
"7014851",371865,2025-10-10 06:47:35,43.1301040649414,-8.4706974029541,"Unknown"
"7014851",371865,2025-10-10 06:57:11,43.1299934387207,-8.47179889678955,"Unknown"
"7014851",371865,2025-10-10 07:07:11,43.130126953125,-8.47189521789551,"Unknown"
"7014851",371865,2025-10-10 07:17:10,43.1302452087402,-8.47211265563965,"Unknown"
"7014851",371865,2025-10-10 07:27:09,43.130241394043,-8.47207450866699,"Unknown"
"7014851",371865,2025-10-10 07:37:09,43.1302719116211,-8.4720458984375,"Unknown"
"7014851",371865,2025-10-10 07:47:09,43.1303215026855,-8.47202110290527,"Unknown"
"7014851",371865,2025-10-10 07:57:16,43.1306419372559,-8.47221755981445,"Unknown"
"7014851",371865,2025-10-10 08:07:12,43.1322975158691,-8.47194671630859,"Unknown"
"7014851",371865,2025-10-10 08:17:18,43.1300506591797,-8.46964645385742,"Unknown"
"7014851",371865,2025-10-10 08:27:11,43.1304016113281,-8.46986389160156,"Unknown"
"7014851",371865,2025-10-10 08:37:09,43.1299591064453,-8.46962356567383,"Unknown"
"7014851",371865,2025-10-10 08:47:15,43.1299743652344,-8.46958446502686,"Unknown"
"7014851",371865,2025-10-10 08:57:15,43.1299324035645,-8.46962547302246,"Unknown"
"7014851",371865,2025-10-10 09:07:18,43.1299743652344,-8.46961212158203,"Unknown"
"7014851",371865,2025-10-10 09:17:35,43.1299591064453,-8.46969795227051,"Unknown"
"7014851",371865,2025-10-10 09:27:09,43.1299896240234,-8.46962070465088,"Unknown"
"7014851",371865,2025-10-10 09:37:09,43.1305160522461,-8.46955871582031,"Unknown"
"7014851",371865,2025-10-10 09:47:10,43.1298751831055,-8.47026634216309,"Unknown"
"7014851",371865,2025-10-10 09:57:10,43.1299171447754,-8.47029972076416,"Unknown"
"7014851",371865,2025-10-10 10:07:09,43.1299209594727,-8.47029972076416,"Unknown"
"7014851",371865,2025-10-10 10:17:09,43.1299247741699,-8.47029685974121,"Unknown"
"7014851",371865,2025-10-10 10:27:09,43.1299743652344,-8.47034931182861,"Unknown"
"7014851",371865,2025-10-10 10:37:10,43.129825592041,-8.47020721435547,"Unknown"
"7014851",371865,2025-10-10 10:47:09,43.1299018859863,-8.47024631500244,"Unknown"
"7014851",371865,2025-10-10 10:57:11,43.1300735473633,-8.47029399871826,"Unknown"
"7014851",371865,2025-10-10 11:07:10,43.1300086975098,-8.4703197479248,"Unknown"
"7014851",371865,2025-10-10 11:17:10,43.1298522949219,-8.47006702423096,"Unknown"
"7014851",371865,2025-10-10 11:27:13,43.1299591064453,-8.47034454345703,"Unknown"
"7014851",371865,2025-10-10 11:37:15,43.1298332214355,-8.47030258178711,"Unknown"
"7014851",371865,2025-10-10 11:47:35,43.1299591064453,-8.47031497955322,"Unknown"
"7014851",371865,2025-10-10 11:57:10,43.1298942565918,-8.47034168243408,"Unknown"
"7014851",371865,2025-10-10 12:07:10,43.1299209594727,-8.47037601470947,"Unknown"
"7014851",371865,2025-10-10 12:17:10,43.1298828125,-8.4703369140625,"Unknown"
"7014851",371865,2025-10-10 12:27:12,43.1299095153809,-8.47055053710938,"Unknown"
"7014851",371865,2025-10-10 12:37:18,43.1298332214355,-8.47038459777832,"Unknown"
"7014851",371865,2025-10-10 12:47:16,43.1298179626465,-8.47028255462646,"Unknown"
"7014851",371865,2025-10-10 12:57:31,43.1298217773438,-8.47038745880127,"Unknown"
"7014851",371865,2025-10-10 13:07:10,43.129768371582,-8.47037029266357,"Unknown"
"7014851",371865,2025-10-10 13:17:10,43.1298408508301,-8.47034454345703,"Unknown"
"7014851",371865,2025-10-10 13:27:10,43.1297988891602,-8.47037506103516,"Unknown"
"7014851",371865,2025-10-10 13:37:09,43.1298866271973,-8.47039794921875,"Unknown"
"7014851",371865,2025-10-10 13:47:09,43.1298942565918,-8.47031402587891,"Unknown"
"7014851",371865,2025-10-10 13:57:09,43.1297492980957,-8.47021579742432,"Unknown"
"7014851",371865,2025-10-10 14:08:22,43.130054473877,-8.47011661529541,"Unknown"
"7014851",371865,2025-10-10 14:17:09,43.1299629211426,-8.47005558013916,"Unknown"
"7014851",371865,2025-10-10 14:27:10,43.1299209594727,-8.47025585174561,"Unknown"
"7014851",371865,2025-10-10 14:37:10,43.1299247741699,-8.47001266479492,"Unknown"
"7014851",371865,2025-10-10 14:47:10,43.1298828125,-8.47015380859375,"Unknown"
"7014851",371865,2025-10-10 14:57:11,43.1298980712891,-8.47008895874023,"Unknown"
"7014851",371865,2025-10-10 15:07:11,43.1299018859863,-8.47016525268555,"Unknown"
"7014851",371865,2025-10-10 15:17:25,43.1298828125,-8.47012996673584,"Unknown"
"7014851",371865,2025-10-10 15:27:20,43.1298446655273,-8.47066497802734,"Unknown"
"7014851",371865,2025-10-10 15:37:44,43.1304244995117,-8.47105979919434,"Unknown"
"7014851",371865,2025-10-10 15:47:12,43.1301574707031,-8.47088813781738,"Unknown"
"7014851",371865,2025-10-10 15:57:18,43.1305198669434,-8.47111511230469,"Unknown"
"7014851",371865,2025-10-10 16:07:35,43.1305885314941,-8.47128200531006,"Unknown"
"7014851",371865,2025-10-10 16:17:10,43.1366424560547,-8.48170757293701,"Unknown"
"7014851",371865,2025-10-10 16:27:09,43.1732368469238,-8.44630718231201,"Unknown"
"7014851",371865,2025-10-10 16:38:23,43.1960868835449,-8.42371368408203,"Unknown"
"7014851",371865,2025-10-10 16:47:09,43.1961364746094,-8.42359352111816,"Unknown"
"7014851",371865,2025-10-10 16:57:10,43.1959037780762,-8.4229097366333,"Unknown"
"7014851",371865,2025-10-10 17:07:13,43.194507598877,-8.42288303375244,"Unknown"
"7014851",371865,2025-10-10 17:17:11,43.1942710876465,-8.42333221435547,"Unknown"
"7014851",371865,2025-10-10 17:27:35,43.1940231323242,-8.4232759475708,"Unknown"
"7014851",371865,2025-10-10 17:37:09,43.1936531066895,-8.42312622070312,"Unknown"
"7014851",371865,2025-10-10 17:47:13,43.1934432983398,-8.42282390594482,"Unknown"
"7014851",371865,2025-10-10 17:57:18,43.1931533813477,-8.42229557037354,"Unknown"
"7014851",371865,2025-10-10 18:07:18,43.1952171325684,-8.42122459411621,"Unknown"
"7014851",371865,2025-10-10 18:17:17,43.1957321166992,-8.42090225219727,"Unknown"
"7014851",371865,2025-10-10 18:27:20,43.1959228515625,-8.42174434661865,"Unknown"
"7014851",371865,2025-10-10 18:37:19,43.1956214904785,-8.42244720458984,"Unknown"
"7014851",371865,2025-10-10 18:48:33,43.1954612731934,-8.42451000213623,"Unknown"
"7014851",371865,2025-10-10 18:57:44,43.1924057006836,-8.41865730285645,"Unknown"
"7014851",371865,2025-10-10 19:07:35,43.177619934082,-8.43635654449463,"Unknown"
"7014851",371865,2025-10-10 19:17:09,43.172176361084,-8.43972873687744,"Unknown"
"7014851",371865,2025-10-10 19:27:09,43.172290802002,-8.43877506256104,"Unknown"
"7014851",371865,2025-10-10 19:37:13,43.1723365783691,-8.4387092590332,"Unknown"
"7014851",371865,2025-10-10 19:47:13,43.1725654602051,-8.43886852264404,"Unknown"
"7014851",371865,2025-10-10 19:57:11,43.1723442077637,-8.43892860412598,"Unknown"
"7014851",371865,2025-10-10 20:07:27,43.1718482971191,-8.44010353088379,"Unknown"
"7014851",371865,2025-10-10 20:17:10,43.1716003417969,-8.43984031677246,"Unknown"
"7014851",371865,2025-10-10 20:27:16,43.1719360351562,-8.44031143188477,"Unknown"
"7014851",371865,2025-10-10 20:37:16,43.171703338623,-8.43992042541504,"Unknown"
"7014851",371865,2025-10-10 20:47:35,43.1715545654297,-8.43996524810791,"Unknown"
"7014851",371865,2025-10-10 20:57:09,43.1715545654297,-8.44002532958984,"Unknown"
"7014851",371865,2025-10-10 21:07:10,43.1716041564941,-8.43994140625,"Unknown"
"7014851",371865,2025-10-10 21:17:16,43.1716728210449,-8.44010448455811,"Unknown"
"7014851",371865,2025-10-10 21:27:10,43.1714134216309,-8.44011211395264,"Unknown"
"7014851",371865,2025-10-10 21:37:09,43.1715049743652,-8.44009017944336,"Unknown"
"7014851",371865,2025-10-10 21:47:09,43.1715393066406,-8.44001007080078,"Unknown"
"7014851",371865,2025-10-10 21:57:09,43.1715507507324,-8.43988227844238,"Unknown"
"7014851",371865,2025-10-10 22:07:11,43.1714553833008,-8.44016551971436,"Unknown"
"7014851",371865,2025-10-10 22:17:12,43.1717529296875,-8.44032096862793,"Unknown"
"7014851",371865,2025-10-10 22:27:15,43.1714515686035,-8.44007110595703,"Unknown"
"7014851",371865,2025-10-10 22:37:13,43.1714210510254,-8.43996334075928,"Unknown"
"7014851",371865,2025-10-10 22:47:11,43.1712875366211,-8.43980979919434,"Unknown"
"7014851",371865,2025-10-10 22:57:18,43.1715316772461,-8.44014453887939,"Unknown"
"7014851",371865,2025-10-10 23:07:36,43.1715545654297,-8.44016551971436,"Unknown"
"7014851",371865,2025-10-10 23:17:09,43.1716003417969,-8.44014263153076,"Unknown"
"7014851",371865,2025-10-10 23:27:08,43.1715545654297,-8.44013977050781,"Unknown"
"7014851",371865,2025-10-10 23:37:08,43.171558380127,-8.44033718109131,"Unknown"
"7014851",371865,2025-10-10 23:47:11,43.1714935302734,-8.44020175933838,"Unknown"
"7014851",371865,2025-10-10 23:57:09,43.171443939209,-8.43989562988281,"Unknown"
"7014851",371865,2025-10-11 00:07:35,43.1714973449707,-8.44020462036133,"Unknown"
"7014851",371865,2025-10-11 00:17:09,43.1714363098145,-8.44031238555908,"Unknown"
"7014851",371865,2025-10-11 00:27:08,43.1714096069336,-8.44027328491211,"Unknown"
"7014851",371865,2025-10-11 00:37:08,43.1713714599609,-8.44018363952637,"Unknown"
"7014851",371865,2025-10-11 00:47:08,43.1713523864746,-8.44029426574707,"Unknown"
"7014851",371865,2025-10-11 00:57:09,43.1714744567871,-8.44026565551758,"Unknown"
"7014851",371865,2025-10-11 01:07:08,43.1713638305664,-8.4401741027832,"Unknown"
"7014851",371865,2025-10-11 01:17:09,43.1714668273926,-8.44019985198975,"Unknown"
"7014851",371865,2025-10-11 01:27:08,43.1716194152832,-8.44025707244873,"Unknown"
"7014851",371865,2025-10-11 01:37:10,43.1713371276855,-8.44022941589355,"Unknown"
"7014851",371865,2025-10-11 01:47:10,43.1716804504395,-8.44029903411865,"Unknown"
"7014851",371865,2025-10-11 01:57:09,43.1715278625488,-8.44029712677002,"Unknown"
"7014851",371865,2025-10-11 02:07:35,43.1715507507324,-8.44033813476562,"Unknown"
"7014851",371865,2025-10-11 02:17:11,43.1715850830078,-8.44036674499512,"Unknown"
"7014851",371865,2025-10-11 02:27:42,43.1713600158691,-8.44031524658203,"Unknown"
"7014851",371865,2025-10-11 02:37:09,43.1717262268066,-8.44033241271973,"Unknown"
"7014851",371865,2025-10-11 02:47:08,43.171630859375,-8.44033241271973,"Unknown"
"7014851",371865,2025-10-11 02:57:09,43.1716423034668,-8.44037055969238,"Unknown"
"7014851",371865,2025-10-11 03:07:08,43.1715126037598,-8.44040584564209,"Unknown"
"7014851",371865,2025-10-11 03:17:09,43.1716003417969,-8.44040584564209,"Unknown"
"7014851",371865,2025-10-11 03:27:25,43.1716003417969,-8.44035053253174,"Unknown"
"7014851",371865,2025-10-11 03:37:08,43.1714668273926,-8.4403018951416,"Unknown"
"7014851",371865,2025-10-11 03:47:17,43.1716041564941,-8.44003200531006,"Unknown"
"7014851",371865,2025-10-11 03:57:15,43.1713027954102,-8.44005393981934,"Unknown"
"7014851",371865,2025-10-11 04:07:19,43.1716575622559,-8.44083309173584,"Unknown"
"7014851",371865,2025-10-11 04:17:35,43.1716041564941,-8.44022369384766,"Unknown"
"7014851",371865,2025-10-11 04:27:09,43.1715202331543,-8.44024658203125,"Unknown"
"7014851",371865,2025-10-11 04:37:08,43.1715698242188,-8.44025611877441,"Unknown"
"7014851",371865,2025-10-11 04:47:09,43.1717300415039,-8.44046115875244,"Unknown"
"7014851",371865,2025-10-11 04:57:09,43.1716194152832,-8.44018077850342,"Unknown"
"7014851",371865,2025-10-11 05:07:11,43.1709480285645,-8.43915176391602,"Unknown"
"7014851",371865,2025-10-11 05:37:18,43.1716766357422,-8.44009685516357,"Unknown"
"7014851",371865,2025-10-11 06:07:27,43.1713523864746,-8.44032859802246,"Unknown"
"7014851",371865,2025-10-11 06:37:44,43.1300888061523,-8.47073268890381,"Unknown"
"7014851",371865,2025-10-11 07:07:12,43.1306419372559,-8.47108268737793,"Unknown"
"7014851",371865,2025-10-11 07:37:40,43.1301422119141,-8.4700345993042,"Unknown"
"7014851",371865,2025-10-11 08:07:16,43.1298561096191,-8.47018527984619,"Unknown"
"7014851",371865,2025-10-11 08:37:31,43.1299476623535,-8.47024822235107,"Unknown"
"7014851",371865,2025-10-11 09:07:09,43.1300163269043,-8.46968269348145,"Unknown"
"7014851",371865,2025-10-11 09:37:09,43.1299667358398,-8.46974563598633,"Unknown"
"7014851",371865,2025-10-11 10:07:08,43.1299705505371,-8.46977233886719,"Unknown"
"7014851",371865,2025-10-11 10:37:12,43.1298713684082,-8.46964168548584,"Unknown"
"7014851",371865,2025-10-11 11:07:44,43.129940032959,-8.47039699554443,"Unknown"
"7014851",371865,2025-10-11 11:37:09,43.1298637390137,-8.47028255462646,"Unknown"
"7014851",371865,2025-10-11 12:07:10,43.1297302246094,-8.47048282623291,"Unknown"
"7014851",371865,2025-10-11 12:37:19,43.1298599243164,-8.46988487243652,"Unknown"
"7014851",371865,2025-10-11 13:07:15,43.1298370361328,-8.46984958648682,"Unknown"
"7014851",371865,2025-10-11 13:37:16,43.1297340393066,-8.46987342834473,"Unknown"
"7014851",371865,2025-10-11 14:07:44,43.1298713684082,-8.46983814239502,"Unknown"
"7014851",371865,2025-10-11 14:37:10,43.1299018859863,-8.47018146514893,"Unknown"
"7014851",371865,2025-10-11 15:07:35,43.129940032959,-8.4701099395752,"Unknown"
"7014851",371865,2025-10-11 15:37:09,43.1297798156738,-8.47050952911377,"Unknown"
"7014851",371865,2025-10-11 16:07:35,43.1304588317871,-8.4708833694458,"Unknown"
"7014851",371865,2025-10-11 16:37:08,43.1299667358398,-8.47012519836426,"Unknown"
"7014851",371865,2025-10-11 17:07:20,43.130485534668,-8.47127342224121,"Unknown"
"7014851",371865,2025-10-11 17:37:35,43.1385726928711,-8.46592330932617,"Unknown"
"7014851",371865,2025-10-11 18:07:07,43.1927604675293,-8.42111873626709,"Unknown"
"7014851",371865,2025-10-11 18:37:09,43.1933326721191,-8.42015266418457,"Unknown"
"7014851",371865,2025-10-11 19:07:07,43.1931114196777,-8.42122650146484,"Unknown"
"7014851",371865,2025-10-11 19:37:35,43.1928024291992,-8.42076969146729,"Unknown"
"7014851",371865,2025-10-11 20:07:09,43.1940231323242,-8.42146110534668,"Unknown"
"7014851",371865,2025-10-11 20:37:44,43.1937026977539,-8.42132759094238,"Unknown"
"7014851",371865,2025-10-11 21:07:12,43.1941909790039,-8.42014694213867,"Unknown"
"7014851",371865,2025-10-11 21:37:35,43.1937866210938,-8.42190742492676,"Unknown"
"7014851",371865,2025-10-11 22:07:35,43.194450378418,-8.42119121551514,"Unknown"
"7014851",371865,2025-10-11 22:37:18,43.1946029663086,-8.42068958282471,"Unknown"
"7014851",371865,2025-10-11 23:07:35,43.1935386657715,-8.42148399353027,"Unknown"
"7014851",371865,2025-10-11 23:37:08,43.1931533813477,-8.42609310150146,"Unknown"
"7014851",371865,2025-10-12 00:07:35,43.1719207763672,-8.43980884552002,"Unknown"
"7014851",371865,2025-10-12 00:37:10,43.1718444824219,-8.43992614746094,"Unknown"
"7014851",371865,2025-10-12 01:07:08,43.171688079834,-8.44006061553955,"Unknown"
"7014851",371865,2025-10-12 01:37:24,43.1716651916504,-8.44019317626953,"Unknown"
"7014851",371865,2025-10-12 02:07:35,43.1719131469727,-8.44021129608154,"Unknown"
"7014851",371865,2025-10-12 02:37:36,43.1723442077637,-8.43968391418457,"Unknown"
"7014851",371865,2025-10-12 03:07:08,43.1718406677246,-8.43918323516846,"Unknown"
"7014851",371865,2025-10-12 03:37:10,43.1716995239258,-8.44017028808594,"Unknown"
"7014851",371865,2025-10-12 04:07:06,43.1719627380371,-8.43993663787842,"Unknown"
"7014851",371865,2025-10-12 04:37:10,43.1719284057617,-8.43993473052979,"Unknown"
"7014851",371865,2025-10-12 05:07:19,43.1717491149902,-8.44000911712646,"Unknown"
"7014851",371865,2025-10-12 05:37:35,43.1717681884766,-8.44001007080078,"Unknown"
"7014851",371865,2025-10-12 06:07:07,43.1716423034668,-8.44009304046631,"Unknown"
"7014851",371865,2025-10-12 06:37:09,43.1715545654297,-8.44012832641602,"Unknown"
"7014851",371865,2025-10-12 07:07:08,43.1300468444824,-8.47008037567139,"Unknown"
"7014851",371865,2025-10-12 07:37:09,43.1300621032715,-8.47044467926025,"Unknown"
"7014851",371865,2025-10-12 08:07:44,43.1300392150879,-8.46983528137207,"Unknown"
"7014851",371865,2025-10-12 08:37:09,43.1296768188477,-8.47103023529053,"Unknown"
"7014851",371865,2025-10-12 09:07:35,43.1294593811035,-8.470534324646,"Unknown"
"7014851",371865,2025-10-12 09:37:10,43.1293678283691,-8.47040748596191,"Unknown"
"7014851",371865,2025-10-12 10:07:35,43.12939453125,-8.47049713134766,"Unknown"
"7014851",371865,2025-10-12 10:37:06,43.1294097900391,-8.47051429748535,"Unknown"
"7014851",371865,2025-10-12 11:07:07,43.0986137390137,-8.49604511260986,"Unknown"
"7014851",371865,2025-10-12 11:37:10,43.0988578796387,-8.49468040466309,"Unknown"
"7014851",371865,2025-10-12 12:07:08,43.1062660217285,-8.5025634765625,"Unknown"
"7014851",371865,2025-10-12 12:37:12,43.1299743652344,-8.47037315368652,"Unknown"
"7014851",371865,2025-10-12 13:07:35,43.1297950744629,-8.47017860412598,"Unknown"
"7014851",371865,2025-10-12 13:37:09,43.1298904418945,-8.47014045715332,"Unknown"
"7014851",371865,2025-10-12 14:07:19,43.1299362182617,-8.47010803222656,"Unknown"
"7014851",371865,2025-10-12 14:37:35,43.1299018859863,-8.47020053863525,"Unknown"
"7014851",371865,2025-10-12 15:07:08,43.1299514770508,-8.47027111053467,"Unknown"
"7014851",371865,2025-10-12 15:37:08,43.1301383972168,-8.47013664245605,"Unknown"
"7014851",371865,2025-10-12 16:07:30,43.1300201416016,-8.46999263763428,"Unknown"
"7014851",371865,2025-10-12 16:37:30,43.1300163269043,-8.47000598907471,"Unknown"
"7014851",371865,2025-10-12 17:07:53,43.1300239562988,-8.46994209289551,"Unknown"
"7014851",371865,2025-10-12 17:37:19,43.1300392150879,-8.47013664245605,"Unknown"
"7014851",371865,2025-10-12 18:07:45,43.1942710876465,-8.4243278503418,"Unknown"
"7014851",371865,2025-10-12 18:37:10,43.1719017028809,-8.43988513946533,"Unknown"
"7014851",371865,2025-10-12 19:07:35,43.1715812683105,-8.44001579284668,"Unknown"
"7014851",371865,2025-10-12 19:37:15,43.1714134216309,-8.43998241424561,"Unknown"
"7014851",371865,2025-10-12 20:07:10,43.1714820861816,-8.44005966186523,"Unknown"
"7014851",371865,2025-10-12 20:37:19,43.1716232299805,-8.44000053405762,"Unknown"
"7014851",371865,2025-10-12 21:07:41,43.1716041564941,-8.44005584716797,"Unknown"
"7014851",371865,2025-10-12 21:37:19,43.1718101501465,-8.44027328491211,"Unknown"
"7014851",371865,2025-10-12 22:07:44,43.171573638916,-8.43938636779785,"Unknown"
"7014851",371865,2025-10-12 22:37:18,43.1715240478516,-8.43936729431152,"Unknown"
"7014851",371865,2025-10-12 23:07:35,43.1716537475586,-8.43945980072021,"Unknown"
"7014851",371865,2025-10-12 23:37:18,43.1716575622559,-8.43942737579346,"Unknown"
"7014851",371865,2025-10-13 00:07:35,43.1716842651367,-8.4399585723877,"Unknown"
"7014851",371865,2025-10-13 00:37:07,43.1716613769531,-8.43992519378662,"Unknown"
"7014851",371865,2025-10-13 01:07:05,43.1716918945312,-8.44011116027832,"Unknown"
"7014851",371865,2025-10-13 01:37:08,43.1715393066406,-8.43984794616699,"Unknown"
"7014851",371865,2025-10-13 02:07:08,43.1714820861816,-8.43984794616699,"Unknown"
"7014851",371865,2025-10-13 02:37:36,43.1716499328613,-8.44014835357666,"Unknown"
"7014851",371865,2025-10-13 03:07:10,43.1718788146973,-8.44002628326416,"Unknown"
"7014851",371865,2025-10-13 03:37:18,43.1716041564941,-8.44011116027832,"Unknown"
"7014851",371865,2025-10-13 04:07:35,43.1717147827148,-8.44022750854492,"Unknown"
"7014851",371865,2025-10-13 04:37:06,43.1716957092285,-8.44024085998535,"Unknown"
"7014851",371865,2025-10-13 05:07:07,43.1716651916504,-8.44017791748047,"Unknown"
"7014851",371865,2025-10-13 05:37:09,43.1713638305664,-8.44041538238525,"Unknown"
"7014851",371865,2025-10-13 06:07:25,43.1717567443848,-8.44032859802246,"Unknown"
"7014851",371865,2025-10-13 06:37:35,43.1717262268066,-8.44024848937988,"Unknown"
"7014851",371865,2025-10-13 07:07:07,43.1301193237305,-8.47007846832275,"Unknown"
"7014851",371865,2025-10-13 07:37:13,43.1305770874023,-8.47093105316162,"Unknown"
"7014851",371865,2025-10-13 08:07:44,43.1320686340332,-8.46867752075195,"Unknown"
"7014851",371865,2025-10-13 08:37:19,43.131649017334,-8.46813488006592,"Unknown"
"7014851",371865,2025-10-13 09:08:13,43.1319808959961,-8.46848201751709,"Unknown"
"7014851",371865,2025-10-13 09:37:04,43.1319999694824,-8.46845626831055,"Unknown"
"7014851",371865,2025-10-13 10:07:05,43.1320114135742,-8.4682731628418,"Unknown"
"7014851",371865,2025-10-13 10:37:05,43.1319923400879,-8.46829414367676,"Unknown"
"7014851",371865,2025-10-13 11:07:06,43.1320991516113,-8.46854782104492,"Unknown"
"7014851",371865,2025-10-13 11:37:35,43.1319160461426,-8.46811676025391,"Unknown"
"7014851",371865,2025-10-13 12:07:05,43.1319122314453,-8.46817016601562,"Unknown"
