"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-10-13 12:37:05,43.1318702697754,-8.46810722351074,"Unknown"
"7014851",371865,2025-10-13 13:07:04,43.1317405700684,-8.46808433532715,"Unknown"
"7014851",371865,2025-10-13 13:37:09,43.1316871643066,-8.46798038482666,"Unknown"
"7014851",371865,2025-10-13 14:07:36,43.1298866271973,-8.47012042999268,"Unknown"
"7014851",371865,2025-10-13 14:37:35,43.1302337646484,-8.46964073181152,"Unknown"
"7014851",371865,2025-10-13 15:07:07,43.1301803588867,-8.46963596343994,"Unknown"
"7014851",371865,2025-10-13 15:37:06,43.1299362182617,-8.46985149383545,"Unknown"
"7014851",371865,2025-10-13 16:07:10,43.1297836303711,-8.46965217590332,"Unknown"
"7014851",371865,2025-10-13 16:37:06,43.1240539550781,-8.47714900970459,"Unknown"
"7014851",371865,2025-10-13 17:07:07,43.2681617736816,-8.53133964538574,"Unknown"
"7014851",371865,2025-10-13 17:37:08,43.2915229797363,-8.69752311706543,"Unknown"
"7014851",371865,2025-10-13 18:07:08,43.2985610961914,-8.72609615325928,"Unknown"
"7014851",371865,2025-10-13 18:37:05,43.3399658203125,-8.80297756195068,"Unknown"
"7014851",371865,2025-10-13 19:07:06,43.3361740112305,-8.78807640075684,"Unknown"
"7014851",371865,2025-10-13 19:37:06,43.3345909118652,-8.78920364379883,"Unknown"
"7014851",371865,2025-10-13 20:07:06,43.3340187072754,-8.79024887084961,"Unknown"
"7014851",371865,2025-10-13 20:37:06,43.3332138061523,-8.79152297973633,"Unknown"
"7014851",371865,2025-10-13 21:07:07,43.3347473144531,-8.78748226165771,"Unknown"
"7014851",371865,2025-10-13 21:37:05,43.3368225097656,-8.78703784942627,"Unknown"
"7014851",371865,2025-10-13 22:07:06,43.3382110595703,-8.78757953643799,"Unknown"
"7014851",371865,2025-10-13 22:37:10,43.3383255004883,-8.78857231140137,"Unknown"
"7014851",371865,2025-10-13 23:07:06,43.332332611084,-8.78670597076416,"Unknown"
"7014851",371865,2025-10-13 23:37:06,43.327465057373,-8.77952766418457,"Unknown"
"7014851",371865,2025-10-14 00:07:06,43.3296928405762,-8.77834129333496,"Unknown"
"7014851",371865,2025-10-14 00:37:04,43.3328399658203,-8.77783012390137,"Unknown"
"7014851",371865,2025-10-14 01:07:08,43.3347434997559,-8.77927017211914,"Unknown"
"7014851",371865,2025-10-14 01:37:05,43.3353385925293,-8.7773380279541,"Unknown"
"7014851",371865,2025-10-14 02:07:05,43.3160247802734,-8.7815580368042,"Unknown"
"7014851",371865,2025-10-14 02:37:06,43.315544128418,-8.77939128875732,"Unknown"
"7014851",371865,2025-10-14 03:07:05,43.3157386779785,-8.77688217163086,"Unknown"
"7014851",371865,2025-10-14 03:37:06,43.3164215087891,-8.77458477020264,"Unknown"
"7014851",371865,2025-10-14 04:07:06,43.3155136108398,-8.77291870117188,"Unknown"
"7014851",371865,2025-10-14 04:37:04,43.3141136169434,-8.77635288238525,"Unknown"
"7014851",371865,2025-10-14 05:07:06,43.3141555786133,-8.77646541595459,"Unknown"
"7014851",371865,2025-10-14 05:37:08,43.3132247924805,-8.77657222747803,"Unknown"
"7014851",371865,2025-10-14 06:07:09,43.3135070800781,-8.77733325958252,"Unknown"
"7014851",371865,2025-10-14 06:37:06,43.3454246520996,-8.82511329650879,"Unknown"
"7014851",371865,2025-10-14 07:07:05,43.3559265136719,-8.85207939147949,"Unknown"
"7014851",371865,2025-10-14 07:37:09,43.3565788269043,-8.85371017456055,"Unknown"
"7014851",371865,2025-10-14 08:07:09,43.3578186035156,-8.85288143157959,"Unknown"
"7014851",371865,2025-10-14 08:37:07,43.3607711791992,-8.85117626190186,"Unknown"
"7014851",371865,2025-10-14 09:07:13,43.3605651855469,-8.84982013702393,"Unknown"
"7014851",371865,2025-10-14 09:37:07,43.3607482910156,-8.84928226470947,"Unknown"
"7014851",371865,2025-10-14 10:07:04,43.3607292175293,-8.84911727905273,"Unknown"
"7014851",371865,2025-10-14 10:37:04,43.3607368469238,-8.84891796112061,"Unknown"
"7014851",371865,2025-10-14 11:07:05,43.3610534667969,-8.84861660003662,"Unknown"
"7014851",371865,2025-10-14 11:37:04,43.3608856201172,-8.84871482849121,"Unknown"
"7014851",371865,2025-10-14 12:07:10,43.3602981567383,-8.85012340545654,"Unknown"
"7014851",371865,2025-10-14 12:37:06,43.3600692749023,-8.84836483001709,"Unknown"
"7014851",371865,2025-10-14 12:47:06,43.3600845336914,-8.84825611114502,"Unknown"
"7014851",371865,2025-10-14 12:57:06,43.3601417541504,-8.84832668304443,"Unknown"
"7014851",371865,2025-10-14 13:07:06,43.3603210449219,-8.84807968139648,"Unknown"
"7014851",371865,2025-10-14 13:17:06,43.3602828979492,-8.84815311431885,"Unknown"
"7014851",371865,2025-10-14 13:27:04,43.3604316711426,-8.84822559356689,"Unknown"
"7014851",371865,2025-10-14 13:37:35,43.3602333068848,-8.84807109832764,"Unknown"
"7014851",371865,2025-10-14 13:47:07,43.3602447509766,-8.84820175170898,"Unknown"
"7014851",371865,2025-10-14 13:57:10,43.3601722717285,-8.84810924530029,"Unknown"
"7014851",371865,2025-10-14 14:07:06,43.3602981567383,-8.84812164306641,"Unknown"
"7014851",371865,2025-10-14 14:17:09,43.3602333068848,-8.84801197052002,"Unknown"
"7014851",371865,2025-10-14 14:27:09,43.3601531982422,-8.84808444976807,"Unknown"
"7014851",371865,2025-10-14 14:37:09,43.3602752685547,-8.84799861907959,"Unknown"
"7014851",371865,2025-10-14 14:47:06,43.3360252380371,-8.8647632598877,"Unknown"
"7014851",371865,2025-10-14 14:57:04,43.3168106079102,-8.85859489440918,"Unknown"
"7014851",371865,2025-10-14 15:07:06,43.3170852661133,-8.85871696472168,"Unknown"
"7014851",371865,2025-10-14 15:17:06,43.3175582885742,-8.85939502716064,"Unknown"
"7014851",371865,2025-10-14 15:27:06,43.3165512084961,-8.85818099975586,"Unknown"
"7014851",371865,2025-10-14 15:37:09,43.3203163146973,-8.87821102142334,"Unknown"
"7014851",371865,2025-10-14 15:47:04,43.3204574584961,-8.87825965881348,"Unknown"
"7014851",371865,2025-10-14 15:57:04,43.3204689025879,-8.87827205657959,"Unknown"
"7014851",371865,2025-10-14 16:07:04,43.3201942443848,-8.87824249267578,"Unknown"
"7014851",371865,2025-10-14 16:17:07,43.3203163146973,-8.87825298309326,"Unknown"
"7014851",371865,2025-10-14 16:27:09,43.3198852539062,-8.87856388092041,"Unknown"
"7014851",371865,2025-10-14 16:37:09,43.3200035095215,-8.87841987609863,"Unknown"
"7014851",371865,2025-10-14 16:47:12,43.3201141357422,-8.87832832336426,"Unknown"
"7014851",371865,2025-10-14 16:57:09,43.319995880127,-8.87846183776855,"Unknown"
"7014851",371865,2025-10-14 17:07:09,43.3198127746582,-8.8785228729248,"Unknown"
"7014851",371865,2025-10-14 17:17:09,43.320068359375,-8.87794971466064,"Unknown"
"7014851",371865,2025-10-14 17:27:09,43.3198623657227,-8.87813663482666,"Unknown"
"7014851",371865,2025-10-14 17:37:09,43.3205795288086,-8.87773513793945,"Unknown"
"7014851",371865,2025-10-14 17:47:14,43.3205490112305,-8.87783050537109,"Unknown"
"7014851",371865,2025-10-14 17:57:10,43.3206367492676,-8.87806797027588,"Unknown"
"7014851",371865,2025-10-14 18:07:06,43.3299980163574,-8.89855194091797,"Unknown"
"7014851",371865,2025-10-14 18:17:04,43.3003768920898,-8.97869110107422,"Unknown"
"7014851",371865,2025-10-14 18:27:15,43.3012237548828,-8.9799633026123,"Unknown"
"7014851",371865,2025-10-14 18:37:14,43.302059173584,-8.98174667358398,"Unknown"
"7014851",371865,2025-10-14 18:47:33,43.3031959533691,-8.9836540222168,"Unknown"
"7014851",371865,2025-10-14 18:57:08,43.3037567138672,-8.98525238037109,"Unknown"
"7014851",371865,2025-10-14 19:07:08,43.3037338256836,-8.98635005950928,"Unknown"
"7014851",371865,2025-10-14 19:17:08,43.3047790527344,-8.98826694488525,"Unknown"
"7014851",371865,2025-10-14 19:27:09,43.305419921875,-8.99003314971924,"Unknown"
"7014851",371865,2025-10-14 19:37:08,43.3061828613281,-8.99153709411621,"Unknown"
"7014851",371865,2025-10-14 19:47:06,43.269702911377,-9.00219440460205,"Unknown"
"7014851",371865,2025-10-14 19:57:08,43.2572631835938,-8.9883279800415,"Unknown"
"7014851",371865,2025-10-14 20:07:09,43.2574806213379,-8.98846626281738,"Unknown"
"7014851",371865,2025-10-14 20:17:35,43.2573280334473,-8.98849868774414,"Unknown"
"7014851",371865,2025-10-14 20:27:09,43.257137298584,-8.98845195770264,"Unknown"
"7014851",371865,2025-10-14 20:37:09,43.2571067810059,-8.9888744354248,"Unknown"
"7014851",371865,2025-10-14 20:47:11,43.2574234008789,-8.98918724060059,"Unknown"
"7014851",371865,2025-10-14 20:57:09,43.2572059631348,-8.98969173431396,"Unknown"
"7014851",371865,2025-10-14 21:07:23,43.2570686340332,-8.99036693572998,"Unknown"
"7014851",371865,2025-10-14 21:17:06,43.2568893432617,-8.99125480651855,"Unknown"
"7014851",371865,2025-10-14 21:27:09,43.2573509216309,-8.99180889129639,"Unknown"
"7014851",371865,2025-10-14 21:37:10,43.2572975158691,-8.9924783706665,"Unknown"
"7014851",371865,2025-10-14 21:47:07,43.256519317627,-8.99390697479248,"Unknown"
"7014851",371865,2025-10-14 21:57:06,43.2562065124512,-8.99415302276611,"Unknown"
"7014851",371865,2025-10-14 22:07:11,43.2560806274414,-8.99429893493652,"Unknown"
"7014851",371865,2025-10-14 22:17:06,43.256046295166,-8.99490642547607,"Unknown"
"7014851",371865,2025-10-14 22:27:07,43.2564544677734,-8.9943323135376,"Unknown"
"7014851",371865,2025-10-14 22:37:10,43.2573051452637,-8.99393272399902,"Unknown"
"7014851",371865,2025-10-14 22:47:09,43.2579078674316,-8.99384689331055,"Unknown"
"7014851",371865,2025-10-14 22:57:09,43.2553634643555,-8.98952007293701,"Unknown"
"7014851",371865,2025-10-14 23:07:07,43.2559051513672,-8.99114418029785,"Unknown"
"7014851",371865,2025-10-14 23:17:11,43.2566452026367,-8.9924488067627,"Unknown"
"7014851",371865,2025-10-14 23:27:10,43.2565612792969,-8.99330043792725,"Unknown"
"7014851",371865,2025-10-14 23:37:07,43.2568855285645,-8.99364757537842,"Unknown"
"7014851",371865,2025-10-14 23:47:11,43.2574691772461,-8.99432754516602,"Unknown"
"7014851",371865,2025-10-14 23:57:13,43.2574729919434,-8.99496459960938,"Unknown"
"7014851",371865,2025-10-15 00:07:07,43.2579231262207,-8.9953670501709,"Unknown"
"7014851",371865,2025-10-15 00:17:09,43.258243560791,-8.99564838409424,"Unknown"
"7014851",371865,2025-10-15 00:27:10,43.2573928833008,-8.99181747436523,"Unknown"
"7014851",371865,2025-10-15 00:37:08,43.2579383850098,-8.99321842193604,"Unknown"
"7014851",371865,2025-10-15 00:47:09,43.2583312988281,-8.99494075775146,"Unknown"
"7014851",371865,2025-10-15 00:57:21,43.2590370178223,-8.99592399597168,"Unknown"
"7014851",371865,2025-10-15 01:07:13,43.259220123291,-8.99759960174561,"Unknown"
"7014851",371865,2025-10-15 01:17:13,43.2593307495117,-8.99861335754395,"Unknown"
"7014851",371865,2025-10-15 01:27:07,43.2597122192383,-8.99960708618164,"Unknown"
"7014851",371865,2025-10-15 01:37:08,43.2595558166504,-9.00030612945557,"Unknown"
"7014851",371865,2025-10-15 01:47:34,43.2594718933105,-9.00075054168701,"Unknown"
"7014851",371865,2025-10-15 01:57:06,43.2595596313477,-9.00126361846924,"Unknown"
"7014851",371865,2025-10-15 02:07:08,43.2595596313477,-9.00159168243408,"Unknown"
"7014851",371865,2025-10-15 02:17:07,43.2595367431641,-9.00175762176514,"Unknown"
"7014851",371865,2025-10-15 02:27:09,43.2597808837891,-9.0016622543335,"Unknown"
"7014851",371865,2025-10-15 02:37:09,43.2540054321289,-8.97677135467529,"Unknown"
"7014851",371865,2025-10-15 02:47:07,43.2546577453613,-8.97772693634033,"Unknown"
"7014851",371865,2025-10-15 02:57:06,43.2549247741699,-8.97899913787842,"Unknown"
"7014851",371865,2025-10-15 03:07:04,43.2548332214355,-8.98074817657471,"Unknown"
"7014851",371865,2025-10-15 03:17:04,43.2546463012695,-8.98201370239258,"Unknown"
"7014851",371865,2025-10-15 03:27:06,43.2545852661133,-8.98326778411865,"Unknown"
"7014851",371865,2025-10-15 03:37:08,43.2544441223145,-8.98438835144043,"Unknown"
"7014851",371865,2025-10-15 03:47:07,43.2540969848633,-8.98548698425293,"Unknown"
"7014851",371865,2025-10-15 03:57:16,43.2453422546387,-8.96776580810547,"Unknown"
"7014851",371865,2025-10-15 04:07:11,43.2449989318848,-8.96834087371826,"Unknown"
"7014851",371865,2025-10-15 04:17:17,43.2484703063965,-8.96646976470947,"Unknown"
"7014851",371865,2025-10-15 04:27:35,43.2491416931152,-8.96616172790527,"Unknown"
"7014851",371865,2025-10-15 04:37:03,43.2493095397949,-8.96586513519287,"Unknown"
"7014851",371865,2025-10-15 04:47:03,43.249080657959,-8.96587753295898,"Unknown"
"7014851",371865,2025-10-15 04:57:03,43.248950958252,-8.96568965911865,"Unknown"
"7014851",371865,2025-10-15 05:07:03,43.2492408752441,-8.96535015106201,"Unknown"
"7014851",371865,2025-10-15 05:17:03,43.2490196228027,-8.96512794494629,"Unknown"
"7014851",371865,2025-10-15 05:27:03,43.248779296875,-8.96463108062744,"Unknown"
"7014851",371865,2025-10-15 05:37:06,43.248779296875,-8.96452236175537,"Unknown"
"7014851",371865,2025-10-15 05:47:03,43.2486038208008,-8.96493148803711,"Unknown"
"7014851",371865,2025-10-15 05:57:08,43.2482604980469,-8.96487808227539,"Unknown"
"7014851",371865,2025-10-15 06:07:04,43.2483253479004,-8.96482372283936,"Unknown"
"7014851",371865,2025-10-15 06:17:06,43.248233795166,-8.96450901031494,"Unknown"
"7014851",371865,2025-10-15 06:27:07,43.2485389709473,-8.96483325958252,"Unknown"
"7014851",371865,2025-10-15 06:37:04,43.2794876098633,-8.99000072479248,"Unknown"
"7014851",371865,2025-10-15 06:47:07,43.2976837158203,-8.95696353912354,"Unknown"
"7014851",371865,2025-10-15 06:57:14,43.288948059082,-8.94209861755371,"Unknown"
"7014851",371865,2025-10-15 07:07:17,43.2891006469727,-8.94129943847656,"Unknown"
"7014851",371865,2025-10-15 07:17:14,43.2896003723145,-8.93911075592041,"Unknown"
"7014851",371865,2025-10-15 07:27:17,43.2895545959473,-8.93916797637939,"Unknown"
"7014851",371865,2025-10-15 07:37:14,43.2896690368652,-8.9389181137085,"Unknown"
"7014851",371865,2025-10-15 07:47:12,43.2895660400391,-8.93903255462646,"Unknown"
"7014851",371865,2025-10-15 07:57:14,43.2893524169922,-8.9390287399292,"Unknown"
"7014851",371865,2025-10-15 08:27:05,43.2895050048828,-8.93705940246582,"Unknown"
"7014851",371865,2025-10-15 08:57:11,43.2893981933594,-8.93669986724854,"Unknown"
"7014851",371865,2025-10-15 09:27:14,43.2892074584961,-8.93704605102539,"Unknown"
"7014851",371865,2025-10-15 09:57:17,43.2956199645996,-8.93875980377197,"Unknown"
"7014851",371865,2025-10-15 10:27:09,43.2889556884766,-8.93680191040039,"Unknown"
"7014851",371865,2025-10-15 10:57:09,43.2930297851562,-8.94035530090332,"Unknown"
"7014851",371865,2025-10-15 11:27:07,43.2931747436523,-8.94207954406738,"Unknown"
"7014851",371865,2025-10-15 11:57:03,43.2946968078613,-8.94301509857178,"Unknown"
"7014851",371865,2025-10-15 12:27:04,43.2946891784668,-8.94363212585449,"Unknown"
"7014851",371865,2025-10-15 12:57:09,43.2946586608887,-8.94370555877686,"Unknown"
"7014851",371865,2025-10-15 13:27:35,43.289119720459,-8.94283390045166,"Unknown"
"7014851",371865,2025-10-15 13:57:13,43.2891654968262,-8.94277095794678,"Unknown"
"7014851",371865,2025-10-15 14:27:03,43.2896003723145,-8.94321537017822,"Unknown"
"7014851",371865,2025-10-15 14:57:18,43.2889823913574,-8.94264221191406,"Unknown"
"7014851",371865,2025-10-15 15:27:08,43.3064460754395,-8.91018962860107,"Unknown"
"7014851",371865,2025-10-15 15:57:14,43.3061714172363,-8.91033172607422,"Unknown"
"7014851",371865,2025-10-15 16:27:02,43.3062477111816,-8.91022968292236,"Unknown"
"7014851",371865,2025-10-15 16:57:18,43.3213844299316,-8.8781795501709,"Unknown"
"7014851",371865,2025-10-15 17:27:14,43.3214683532715,-8.87809371948242,"Unknown"
"7014851",371865,2025-10-15 17:57:40,43.3483963012695,-8.86391639709473,"Unknown"
"7014851",371865,2025-10-15 18:27:14,43.3703956604004,-8.81339073181152,"Unknown"
"7014851",371865,2025-10-15 18:57:35,43.3672866821289,-8.81081104278564,"Unknown"
"7014851",371865,2025-10-15 19:27:09,43.3130645751953,-8.70209217071533,"Unknown"
"7014851",371865,2025-10-15 19:57:18,43.3224906921387,-8.66032314300537,"Unknown"
"7014851",371865,2025-10-15 20:27:35,43.3927841186523,-8.57291221618652,"Unknown"
"7014851",371865,2025-10-15 20:57:07,43.3905258178711,-8.56770515441895,"Unknown"
"7014851",371865,2025-10-15 21:27:04,43.3291091918945,-8.5433177947998,"Unknown"
"7014851",371865,2025-10-15 21:57:09,43.3271255493164,-8.54624080657959,"Unknown"
"7014851",371865,2025-10-15 22:27:06,43.3408699035645,-8.54935073852539,"Unknown"
"7014851",371865,2025-10-15 22:57:08,43.3705940246582,-8.48627853393555,"Unknown"
"7014851",371865,2025-10-15 23:27:02,43.3729820251465,-8.4843168258667,"Unknown"
"7014851",371865,2025-10-15 23:57:31,43.376106262207,-8.48449993133545,"Unknown"
"7014851",371865,2025-10-16 00:27:00,43.3803329467773,-8.48492240905762,"Unknown"
"7014851",371865,2025-10-16 00:57:01,43.4068222045898,-8.43449783325195,"Unknown"
"7014851",371865,2025-10-16 01:27:02,43.3721694946289,-8.37228584289551,"Unknown"
"7014851",371865,2025-10-16 01:57:02,43.3783569335938,-8.37509918212891,"Unknown"
"7014851",371865,2025-10-16 02:27:02,43.3615837097168,-8.36316871643066,"Unknown"
"7014851",371865,2025-10-16 02:57:14,43.3762855529785,-8.37427139282227,"Unknown"
"7014851",371865,2025-10-16 03:27:01,43.377815246582,-8.37496948242188,"Unknown"
"7014851",371865,2025-10-16 03:57:11,43.378547668457,-8.37421131134033,"Unknown"
"7014851",371865,2025-10-16 04:27:03,43.3732299804688,-8.3673095703125,"Unknown"
"7014851",371865,2025-10-16 04:57:33,43.371280670166,-8.36928176879883,"Unknown"
"7014851",371865,2025-10-16 05:27:06,43.3735237121582,-8.37087917327881,"Unknown"
"7014851",371865,2025-10-16 05:57:14,43.3769645690918,-8.38019943237305,"Unknown"
"7014851",371865,2025-10-16 06:27:18,43.375301361084,-8.37989807128906,"Unknown"
"7014851",371865,2025-10-16 06:57:35,43.3609924316406,-8.38887405395508,"Unknown"
"7014851",371865,2025-10-16 07:27:01,43.2106971740723,-8.40637397766113,"Unknown"
"7014851",371865,2025-10-16 07:57:36,43.1304321289062,-8.47092533111572,"Unknown"
"7014851",371865,2025-10-16 08:27:06,43.1305961608887,-8.47114181518555,"Unknown"
"7014851",371865,2025-10-16 08:57:14,43.129955291748,-8.47000408172607,"Unknown"
"7014851",371865,2025-10-16 09:27:13,43.1298980712891,-8.46990489959717,"Unknown"
"7014851",371865,2025-10-16 09:57:13,43.1298141479492,-8.46987533569336,"Unknown"
"7014851",371865,2025-10-16 10:27:02,43.1296768188477,-8.46977710723877,"Unknown"
"7014851",371865,2025-10-16 10:57:15,43.1297454833984,-8.46980285644531,"Unknown"
"7014851",371865,2025-10-16 11:27:09,43.1295280456543,-8.46969699859619,"Unknown"
"7014851",371865,2025-10-16 11:57:26,43.1338195800781,-8.46825981140137,"Unknown"
"7014851",371865,2025-10-16 12:27:36,43.1327133178711,-8.46836376190186,"Unknown"
"7014851",371865,2025-10-16 12:57:00,43.1329536437988,-8.46882820129395,"Unknown"
"7014851",371865,2025-10-16 13:27:01,43.1300086975098,-8.47031307220459,"Unknown"
"7014851",371865,2025-10-16 13:57:04,43.1299095153809,-8.47025394439697,"Unknown"
"7014851",371865,2025-10-16 14:27:01,43.1299781799316,-8.47014331817627,"Unknown"
"7014851",371865,2025-10-16 14:57:12,43.130485534668,-8.47115039825439,"Unknown"
"7014851",371865,2025-10-16 15:27:12,43.0993041992188,-8.49625301361084,"Unknown"
"7014851",371865,2025-10-16 15:57:14,43.1299705505371,-8.46996784210205,"Unknown"
"7014851",371865,2025-10-16 16:27:08,43.1300239562988,-8.46999359130859,"Unknown"
"7014851",371865,2025-10-16 16:57:34,43.1300048828125,-8.46995544433594,"Unknown"
"7014851",371865,2025-10-16 17:27:00,43.1299057006836,-8.47007942199707,"Unknown"
"7014851",371865,2025-10-16 17:56:59,43.1964721679688,-8.42587280273438,"Unknown"
"7014851",371865,2025-10-16 18:26:59,43.189582824707,-8.42373847961426,"Unknown"
"7014851",371865,2025-10-16 18:57:00,43.1717109680176,-8.44022178649902,"Unknown"
"7014851",371865,2025-10-16 19:27:02,43.1715965270996,-8.44034385681152,"Unknown"
"7014851",371865,2025-10-16 19:57:04,43.171573638916,-8.44036102294922,"Unknown"
"7014851",371865,2025-10-16 20:27:35,43.1715812683105,-8.44039440155029,"Unknown"
"7014851",371865,2025-10-16 20:57:01,43.1716232299805,-8.44038677215576,"Unknown"
"7014851",371865,2025-10-16 21:27:25,43.171558380127,-8.44037914276123,"Unknown"
"7014851",371865,2025-10-16 21:57:02,43.1716117858887,-8.44036769866943,"Unknown"
"7014851",371865,2025-10-16 22:27:14,43.1717643737793,-8.44014549255371,"Unknown"
"7014851",371865,2025-10-16 22:57:09,43.1716537475586,-8.43965435028076,"Unknown"
"7014851",371865,2025-10-16 23:27:09,43.171760559082,-8.43996810913086,"Unknown"
"7014851",371865,2025-10-16 23:57:02,43.1720199584961,-8.44039249420166,"Unknown"
"7014851",371865,2025-10-17 00:27:07,43.1721572875977,-8.44050216674805,"Unknown"
"7014851",371865,2025-10-17 00:57:10,43.1716804504395,-8.44026374816895,"Unknown"
"7014851",371865,2025-10-17 01:27:02,43.172061920166,-8.44043445587158,"Unknown"
"7014851",371865,2025-10-17 01:57:09,43.1716918945312,-8.440505027771,"Unknown"
"7014851",371865,2025-10-17 02:27:15,43.172492980957,-8.4399528503418,"Unknown"
"7014851",371865,2025-10-17 02:57:36,43.1718254089355,-8.44051074981689,"Unknown"
"7014851",371865,2025-10-17 03:27:03,43.1716957092285,-8.44038772583008,"Unknown"
"7014851",371865,2025-10-17 03:57:08,43.1718406677246,-8.44045734405518,"Unknown"
"7014851",371865,2025-10-17 04:27:07,43.1718635559082,-8.44021320343018,"Unknown"
"7014851",371865,2025-10-17 04:57:03,43.1718406677246,-8.44036483764648,"Unknown"
"7014851",371865,2025-10-17 05:27:09,43.1717681884766,-8.44031143188477,"Unknown"
"7014851",371865,2025-10-17 05:57:14,43.1718406677246,-8.44029426574707,"Unknown"
"7014851",371865,2025-10-17 06:27:13,43.171817779541,-8.44100570678711,"Unknown"
"7014851",371865,2025-10-17 06:57:36,43.1298637390137,-8.47077560424805,"Unknown"
"7014851",371865,2025-10-17 07:27:11,43.1305274963379,-8.47120189666748,"Unknown"
"7014851",371865,2025-10-17 07:57:01,43.1301193237305,-8.46979331970215,"Unknown"
"7014851",371865,2025-10-17 08:27:05,43.130069732666,-8.46988010406494,"Unknown"
"7014851",371865,2025-10-17 08:57:04,43.1297569274902,-8.47029972076416,"Unknown"
"7014851",371865,2025-10-17 09:27:10,43.1296997070312,-8.47040557861328,"Unknown"
"7014851",371865,2025-10-17 09:57:04,43.1295852661133,-8.47030162811279,"Unknown"
"7014851",371865,2025-10-17 10:27:04,43.1297378540039,-8.47048091888428,"Unknown"
"7014851",371865,2025-10-17 10:57:05,43.1296691894531,-8.47048950195312,"Unknown"
"7014851",371865,2025-10-17 11:27:01,43.1296005249023,-8.47044658660889,"Unknown"
"7014851",371865,2025-10-17 11:57:04,43.1295433044434,-8.47039794921875,"Unknown"
"7014851",371865,2025-10-17 12:27:03,43.129581451416,-8.47012615203857,"Unknown"
"7014851",371865,2025-10-17 12:57:02,43.1293830871582,-8.47030067443848,"Unknown"
"7014851",371865,2025-10-17 13:27:14,43.1301193237305,-8.46962833404541,"Unknown"
"7014851",371865,2025-10-17 13:57:04,43.1298904418945,-8.46939659118652,"Unknown"
"7014851",371865,2025-10-17 14:27:05,43.130126953125,-8.46972274780273,"Unknown"
"7014851",371865,2025-10-17 14:57:05,43.1293907165527,-8.469482421875,"Unknown"
"7014851",371865,2025-10-17 15:27:00,43.1295433044434,-8.46972370147705,"Unknown"
"7014851",371865,2025-10-17 15:57:04,43.1302795410156,-8.47110080718994,"Unknown"
"7014851",371865,2025-10-17 16:07:00,43.1112747192383,-8.4920072555542,"Unknown"
"7014851",371865,2025-10-17 16:17:02,43.1016159057617,-8.4991626739502,"Unknown"
"7014851",371865,2025-10-17 16:27:02,43.1020164489746,-8.50008583068848,"Unknown"
"7014851",371865,2025-10-17 16:37:02,43.1018028259277,-8.50105762481689,"Unknown"
"7014851",371865,2025-10-17 16:47:02,43.1017150878906,-8.50037288665771,"Unknown"
"7014851",371865,2025-10-17 16:57:02,43.1123886108398,-8.4858455657959,"Unknown"
"7014851",371865,2025-10-17 17:07:04,43.1299095153809,-8.47025203704834,"Unknown"
"7014851",371865,2025-10-17 17:17:00,43.130012512207,-8.46967220306396,"Unknown"
"7014851",371865,2025-10-17 17:27:00,43.1304397583008,-8.46911716461182,"Unknown"
"7014851",371865,2025-10-17 17:37:01,43.1303024291992,-8.46939563751221,"Unknown"
"7014851",371865,2025-10-17 17:47:02,43.1300621032715,-8.46956729888916,"Unknown"
"7014851",371865,2025-10-17 17:56:59,43.1555709838867,-8.45874214172363,"Unknown"
"7014851",371865,2025-10-17 18:07:04,43.1934013366699,-8.42246150970459,"Unknown"
"7014851",371865,2025-10-17 18:17:00,43.192928314209,-8.422926902771,"Unknown"
"7014851",371865,2025-10-17 18:27:04,43.1929397583008,-8.4226016998291,"Unknown"
"7014851",371865,2025-10-17 18:37:04,43.194019317627,-8.42355251312256,"Unknown"
"7014851",371865,2025-10-17 18:47:04,43.1946258544922,-8.42386722564697,"Unknown"
"7014851",371865,2025-10-17 18:57:00,43.194206237793,-8.42274284362793,"Unknown"
"7014851",371865,2025-10-17 19:07:01,43.1931457519531,-8.42210578918457,"Unknown"
"7014851",371865,2025-10-17 19:17:04,43.1948394775391,-8.42380714416504,"Unknown"
