"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-10-30 00:07:05,43.3588409423828,-8.3930139541626,"Unknown"
"7014851",371865,2025-10-30 00:36:55,43.3588447570801,-8.39306449890137,"Unknown"
"7014851",371865,2025-10-30 01:07:05,43.3589859008789,-8.39297199249268,"Unknown"
"7014851",371865,2025-10-30 01:36:41,43.3589782714844,-8.39303874969482,"Unknown"
"7014851",371865,2025-10-30 02:06:48,43.3589744567871,-8.39298439025879,"Unknown"
"7014851",371865,2025-10-30 02:36:40,43.358772277832,-8.39293766021729,"Unknown"
"7014851",371865,2025-10-30 03:07:05,43.3588638305664,-8.39291954040527,"Unknown"
"7014851",371865,2025-10-30 03:36:37,43.3587760925293,-8.39292049407959,"Unknown"
"7014851",371865,2025-10-30 04:07:05,43.3588714599609,-8.39296245574951,"Unknown"
"7014851",371865,2025-10-30 04:36:37,43.3588829040527,-8.3929615020752,"Unknown"
"7014851",371865,2025-10-30 05:06:41,43.3589210510254,-8.39287090301514,"Unknown"
"7014851",371865,2025-10-30 05:36:39,43.3588371276855,-8.39299488067627,"Unknown"
"7014851",371865,2025-10-30 06:07:22,43.360481262207,-8.40283584594727,"Unknown"
"7014851",371865,2025-10-30 06:36:39,43.3606147766113,-8.40289783477783,"Unknown"
"7014851",371865,2025-10-30 07:06:41,43.3388748168945,-8.40087699890137,"Unknown"
"7014851",371865,2025-10-30 07:37:23,43.2453575134277,-8.37426948547363,"Unknown"
"7014851",371865,2025-10-30 08:07:23,43.1924629211426,-8.42352485656738,"Unknown"
"7014851",371865,2025-10-30 08:36:43,43.1694450378418,-8.46259784698486,"Unknown"
"7014851",371865,2025-10-30 09:06:49,43.1303062438965,-8.47117900848389,"Unknown"
"7014851",371865,2025-10-30 09:36:49,43.1307029724121,-8.47116661071777,"Unknown"
"7014851",371865,2025-10-30 10:07:14,43.130313873291,-8.4716100692749,"Unknown"
"7014851",371865,2025-10-30 10:36:54,43.0987586975098,-8.49526977539062,"Unknown"
"7014851",371865,2025-10-30 11:07:14,43.1298599243164,-8.47017765045166,"Unknown"
"7014851",371865,2025-10-30 11:36:37,43.1299438476562,-8.4702262878418,"Unknown"
"7014851",371865,2025-10-30 12:07:05,43.1298065185547,-8.47019958496094,"Unknown"
"7014851",371865,2025-10-30 12:36:37,43.1298179626465,-8.47027778625488,"Unknown"
"7014851",371865,2025-10-30 13:06:37,43.1296768188477,-8.47005271911621,"Unknown"
"7014851",371865,2025-10-30 13:36:37,43.1297988891602,-8.47039031982422,"Unknown"
"7014851",371865,2025-10-30 14:06:37,43.1298332214355,-8.4702672958374,"Unknown"
"7014851",371865,2025-10-30 14:37:05,43.1296997070312,-8.47013854980469,"Unknown"
"7014851",371865,2025-10-30 15:06:37,43.129695892334,-8.47011852264404,"Unknown"
"7014851",371865,2025-10-30 15:36:38,43.1297988891602,-8.47014999389648,"Unknown"
"7014851",371865,2025-10-30 16:06:42,43.130012512207,-8.47068119049072,"Unknown"
"7014851",371865,2025-10-30 16:37:06,43.1299438476562,-8.47047424316406,"Unknown"
"7014851",371865,2025-10-30 17:07:14,43.130931854248,-8.47124290466309,"Unknown"
"7014851",371865,2025-10-30 17:36:48,43.1516494750977,-8.46923923492432,"Unknown"
"7014851",371865,2025-10-30 18:07:05,43.1952171325684,-8.42577362060547,"Unknown"
"7014851",371865,2025-10-30 18:36:39,43.1948471069336,-8.4243049621582,"Unknown"
"7014851",371865,2025-10-30 19:06:48,43.1948356628418,-8.42419815063477,"Unknown"
"7014851",371865,2025-10-30 19:36:48,43.1956558227539,-8.42440509796143,"Unknown"
"7014851",371865,2025-10-30 20:07:05,43.1956596374512,-8.4241943359375,"Unknown"
"7014851",371865,2025-10-30 20:36:40,43.1953201293945,-8.42461490631104,"Unknown"
"7014851",371865,2025-10-30 21:06:39,43.1950950622559,-8.42365455627441,"Unknown"
"7014851",371865,2025-10-30 21:36:43,43.1955909729004,-8.42327690124512,"Unknown"
"7014851",371865,2025-10-30 22:07:04,43.1957511901855,-8.42344284057617,"Unknown"
"7014851",371865,2025-10-30 22:36:36,43.1940231323242,-8.42412090301514,"Unknown"
"7014851",371865,2025-10-30 23:06:39,43.1954307556152,-8.42632579803467,"Unknown"
"7014851",371865,2025-10-30 23:37:05,43.1949691772461,-8.42551231384277,"Unknown"
"7014851",371865,2025-10-31 00:06:37,43.196117401123,-8.42522716522217,"Unknown"
"7014851",371865,2025-10-31 00:36:38,43.1963653564453,-8.4244270324707,"Unknown"
"7014851",371865,2025-10-31 01:06:36,43.1953811645508,-8.42309856414795,"Unknown"
"7014851",371865,2025-10-31 01:36:36,43.1939392089844,-8.42462635040283,"Unknown"
"7014851",371865,2025-10-31 02:06:37,43.1935043334961,-8.42295837402344,"Unknown"
"7014851",371865,2025-10-31 02:36:41,43.1958236694336,-8.42578411102295,"Unknown"
"7014851",371865,2025-10-31 03:06:48,43.1961822509766,-8.42477703094482,"Unknown"
"7014851",371865,2025-10-31 03:36:49,43.195915222168,-8.42444610595703,"Unknown"
"7014851",371865,2025-10-31 04:06:48,43.1959953308105,-8.4245777130127,"Unknown"
"7014851",371865,2025-10-31 04:36:40,43.195140838623,-8.42497730255127,"Unknown"
"7014851",371865,2025-10-31 05:07:05,43.1957168579102,-8.42553043365479,"Unknown"
"7014851",371865,2025-10-31 05:36:54,43.1954307556152,-8.42545890808105,"Unknown"
"7014851",371865,2025-10-31 06:06:37,43.1955337524414,-8.42416095733643,"Unknown"
"7014851",371865,2025-10-31 06:36:38,43.1955757141113,-8.42459678649902,"Unknown"
"7014851",371865,2025-10-31 07:06:37,43.1826438903809,-8.43866634368896,"Unknown"
"7014851",371865,2025-10-31 07:36:38,43.1299705505371,-8.47065544128418,"Unknown"
"7014851",371865,2025-10-31 08:06:37,43.1294250488281,-8.47058963775635,"Unknown"
"7014851",371865,2025-10-31 08:36:39,43.1292762756348,-8.47073364257812,"Unknown"
"7014851",371865,2025-10-31 09:06:43,43.129695892334,-8.47073173522949,"Unknown"
"7014851",371865,2025-10-31 09:36:38,43.1298332214355,-8.46986961364746,"Unknown"
"7014851",371865,2025-10-31 10:06:37,43.1299209594727,-8.47021961212158,"Unknown"
"7014851",371865,2025-10-31 10:36:36,43.1298027038574,-8.47030544281006,"Unknown"
"7014851",371865,2025-10-31 11:06:37,43.1297187805176,-8.4704065322876,"Unknown"
"7014851",371865,2025-10-31 11:36:37,43.129810333252,-8.47020244598389,"Unknown"
"7014851",371865,2025-10-31 12:06:37,43.1297302246094,-8.47125816345215,"Unknown"
"7014851",371865,2025-10-31 12:36:39,43.1294441223145,-8.4709939956665,"Unknown"
"7014851",371865,2025-10-31 12:46:38,43.1296234130859,-8.47112846374512,"Unknown"
"7014851",371865,2025-10-31 12:56:40,43.1294860839844,-8.4708948135376,"Unknown"
"7014851",371865,2025-10-31 13:06:37,43.1298141479492,-8.47139549255371,"Unknown"
"7014851",371865,2025-10-31 13:16:39,43.1296844482422,-8.47101593017578,"Unknown"
"7014851",371865,2025-10-31 13:26:37,43.1299591064453,-8.47059440612793,"Unknown"
"7014851",371865,2025-10-31 13:36:37,43.129825592041,-8.46924877166748,"Unknown"
"7014851",371865,2025-10-31 13:46:37,43.1297645568848,-8.46930313110352,"Unknown"
"7014851",371865,2025-10-31 13:56:37,43.1298217773438,-8.4692964553833,"Unknown"
"7014851",371865,2025-10-31 14:06:37,43.129566192627,-8.46952056884766,"Unknown"
"7014851",371865,2025-10-31 14:16:39,43.1296691894531,-8.46980476379395,"Unknown"
"7014851",371865,2025-10-31 14:26:37,43.1296539306641,-8.46994304656982,"Unknown"
"7014851",371865,2025-10-31 14:36:41,43.1292991638184,-8.46992015838623,"Unknown"
"7014851",371865,2025-10-31 14:46:36,43.1294937133789,-8.46993923187256,"Unknown"
"7014851",371865,2025-10-31 14:56:35,43.1294822692871,-8.47001457214355,"Unknown"
"7014851",371865,2025-10-31 15:06:44,43.1301612854004,-8.4713773727417,"Unknown"
"7014851",371865,2025-10-31 15:16:37,43.1310653686523,-8.47096347808838,"Unknown"
"7014851",371865,2025-10-31 15:26:36,43.1305885314941,-8.4714469909668,"Unknown"
"7014851",371865,2025-10-31 15:36:36,43.1304779052734,-8.47183418273926,"Unknown"
"7014851",371865,2025-10-31 15:46:37,43.130615234375,-8.47182655334473,"Unknown"
"7014851",371865,2025-10-31 15:56:36,43.1296653747559,-8.4708309173584,"Unknown"
"7014851",371865,2025-10-31 16:06:36,43.1293601989746,-8.47079944610596,"Unknown"
"7014851",371865,2025-10-31 16:16:38,43.130744934082,-8.47087669372559,"Unknown"
"7014851",371865,2025-10-31 16:26:42,43.1307640075684,-8.47113418579102,"Unknown"
"7014851",371865,2025-10-31 16:36:39,43.1299438476562,-8.47004508972168,"Unknown"
"7014851",371865,2025-10-31 16:47:10,43.1297645568848,-8.46998310089111,"Unknown"
"7014851",371865,2025-10-31 16:56:36,43.1297454833984,-8.46997165679932,"Unknown"
"7014851",371865,2025-10-31 17:06:35,43.1298522949219,-8.46993827819824,"Unknown"
"7014851",371865,2025-10-31 17:16:36,43.129753112793,-8.46995830535889,"Unknown"
"7014851",371865,2025-10-31 17:26:35,43.1738052368164,-8.44649696350098,"Unknown"
"7014851",371865,2025-10-31 17:36:36,43.1940841674805,-8.42339420318604,"Unknown"
"7014851",371865,2025-10-31 17:46:39,43.1942176818848,-8.42324256896973,"Unknown"
"7014851",371865,2025-10-31 17:56:37,43.1945915222168,-8.42297840118408,"Unknown"
"7014851",371865,2025-10-31 18:06:37,43.194164276123,-8.42277812957764,"Unknown"
"7014851",371865,2025-10-31 18:16:42,43.1939468383789,-8.42270946502686,"Unknown"
"7014851",371865,2025-10-31 18:26:42,43.1939430236816,-8.42248916625977,"Unknown"
"7014851",371865,2025-10-31 18:36:40,43.1938896179199,-8.42197132110596,"Unknown"
"7014851",371865,2025-10-31 18:46:42,43.1936683654785,-8.42179107666016,"Unknown"
"7014851",371865,2025-10-31 18:56:47,43.1936569213867,-8.42183113098145,"Unknown"
"7014851",371865,2025-10-31 19:06:42,43.1932144165039,-8.42195224761963,"Unknown"
"7014851",371865,2025-10-31 19:16:44,43.1932106018066,-8.42180061340332,"Unknown"
"7014851",371865,2025-10-31 19:26:40,43.1932029724121,-8.4213924407959,"Unknown"
"7014851",371865,2025-10-31 19:36:39,43.1930999755859,-8.42180442810059,"Unknown"
"7014851",371865,2025-10-31 19:46:39,43.1933403015137,-8.4216251373291,"Unknown"
"7014851",371865,2025-10-31 19:56:36,43.1935729980469,-8.4214563369751,"Unknown"
"7014851",371865,2025-10-31 20:06:39,43.1940803527832,-8.4216480255127,"Unknown"
"7014851",371865,2025-10-31 20:16:41,43.1939468383789,-8.42197608947754,"Unknown"
"7014851",371865,2025-10-31 20:26:37,43.1939964294434,-8.42215633392334,"Unknown"
"7014851",371865,2025-10-31 20:37:14,43.1939277648926,-8.42236423492432,"Unknown"
"7014851",371865,2025-10-31 20:46:37,43.1941833496094,-8.42222023010254,"Unknown"
"7014851",371865,2025-10-31 20:56:38,43.193920135498,-8.42240715026855,"Unknown"
"7014851",371865,2025-10-31 21:06:39,43.1937866210938,-8.4222936630249,"Unknown"
"7014851",371865,2025-10-31 21:16:37,43.1937446594238,-8.42225360870361,"Unknown"
"7014851",371865,2025-10-31 21:26:37,43.1936264038086,-8.42215538024902,"Unknown"
"7014851",371865,2025-10-31 21:36:41,43.1937408447266,-8.42244625091553,"Unknown"
"7014851",371865,2025-10-31 21:46:37,43.19384765625,-8.42235374450684,"Unknown"
"7014851",371865,2025-10-31 21:56:39,43.1938247680664,-8.4222240447998,"Unknown"
"7014851",371865,2025-10-31 22:06:36,43.1940841674805,-8.42273330688477,"Unknown"
"7014851",371865,2025-10-31 22:16:42,43.1944732666016,-8.42274761199951,"Unknown"
"7014851",371865,2025-10-31 22:26:36,43.1950607299805,-8.42502975463867,"Unknown"
"7014851",371865,2025-10-31 22:37:05,43.1959648132324,-8.42488765716553,"Unknown"
"7014851",371865,2025-10-31 22:46:41,43.1958160400391,-8.42513656616211,"Unknown"
"7014851",371865,2025-10-31 22:56:35,43.1960792541504,-8.42613124847412,"Unknown"
"7014851",371865,2025-10-31 23:06:35,43.1914367675781,-8.42019748687744,"Unknown"
"7014851",371865,2025-10-31 23:16:35,43.1907272338867,-8.41889190673828,"Unknown"
"7014851",371865,2025-10-31 23:26:35,43.1906890869141,-8.41836166381836,"Unknown"
"7014851",371865,2025-10-31 23:36:35,43.190860748291,-8.41807460784912,"Unknown"
"7014851",371865,2025-10-31 23:46:35,43.190544128418,-8.41755199432373,"Unknown"
"7014851",371865,2025-10-31 23:56:35,43.1942596435547,-8.42270660400391,"Unknown"
"7014851",371865,2025-11-01 00:06:35,43.1946296691895,-8.42266368865967,"Unknown"
"7014851",371865,2025-11-01 00:16:37,43.1948356628418,-8.42270183563232,"Unknown"
"7014851",371865,2025-11-01 00:26:39,43.1942596435547,-8.42223930358887,"Unknown"
"7014851",371865,2025-11-01 00:36:36,43.1945533752441,-8.42242622375488,"Unknown"
"7014851",371865,2025-11-01 00:46:35,43.1954078674316,-8.42302322387695,"Unknown"
"7014851",371865,2025-11-01 00:56:35,43.1958656311035,-8.42418003082275,"Unknown"
"7014851",371865,2025-11-01 01:06:49,43.195858001709,-8.42464065551758,"Unknown"
"7014851",371865,2025-11-01 01:16:54,43.1958923339844,-8.42440700531006,"Unknown"
"7014851",371865,2025-11-01 01:27:02,43.1959609985352,-8.42464542388916,"Unknown"
"7014851",371865,2025-11-01 01:36:35,43.1955947875977,-8.42457008361816,"Unknown"
"7014851",371865,2025-11-01 01:46:36,43.1957244873047,-8.42473030090332,"Unknown"
"7014851",371865,2025-11-01 01:56:35,43.1955451965332,-8.42491722106934,"Unknown"
"7014851",371865,2025-11-01 02:06:35,43.19580078125,-8.42529106140137,"Unknown"
"7014851",371865,2025-11-01 02:16:35,43.196102142334,-8.42332649230957,"Unknown"
"7014851",371865,2025-11-01 02:26:38,43.1963958740234,-8.42405033111572,"Unknown"
"7014851",371865,2025-11-01 02:36:43,43.1964912414551,-8.42396259307861,"Unknown"
"7014851",371865,2025-11-01 02:46:35,43.196704864502,-8.4243049621582,"Unknown"
"7014851",371865,2025-11-01 02:56:36,43.1967391967773,-8.42415714263916,"Unknown"
"7014851",371865,2025-11-01 03:06:39,43.1966285705566,-8.42420482635498,"Unknown"
"7014851",371865,2025-11-01 03:16:37,43.1963729858398,-8.42426490783691,"Unknown"
"7014851",371865,2025-11-01 03:26:36,43.1966247558594,-8.42397975921631,"Unknown"
"7014851",371865,2025-11-01 03:36:37,43.1964874267578,-8.42374324798584,"Unknown"
"7014851",371865,2025-11-01 03:46:36,43.1962394714355,-8.42368316650391,"Unknown"
"7014851",371865,2025-11-01 03:56:39,43.1966667175293,-8.42336082458496,"Unknown"
"7014851",371865,2025-11-01 04:06:39,43.1967163085938,-8.42333316802979,"Unknown"
"7014851",371865,2025-11-01 04:16:39,43.1966133117676,-8.42490673065186,"Unknown"
"7014851",371865,2025-11-01 04:26:44,43.1968460083008,-8.4243860244751,"Unknown"
"7014851",371865,2025-11-01 04:36:40,43.196533203125,-8.42415714263916,"Unknown"
"7014851",371865,2025-11-01 04:46:39,43.1963882446289,-8.42432880401611,"Unknown"
"7014851",371865,2025-11-01 04:56:37,43.1961860656738,-8.42433834075928,"Unknown"
"7014851",371865,2025-11-01 05:06:35,43.1961097717285,-8.42416667938232,"Unknown"
"7014851",371865,2025-11-01 05:16:39,43.1955795288086,-8.42341232299805,"Unknown"
"7014851",371865,2025-11-01 05:26:38,43.1952705383301,-8.42301750183105,"Unknown"
"7014851",371865,2025-11-01 05:36:37,43.1953010559082,-8.42295360565186,"Unknown"
"7014851",371865,2025-11-01 05:46:36,43.1954193115234,-8.42350196838379,"Unknown"
"7014851",371865,2025-11-01 05:56:39,43.195198059082,-8.42298889160156,"Unknown"
"7014851",371865,2025-11-01 06:06:45,43.1952323913574,-8.42377948760986,"Unknown"
"7014851",371865,2025-11-01 06:16:36,43.1966247558594,-8.42510986328125,"Unknown"
"7014851",371865,2025-11-01 06:26:40,43.1972122192383,-8.42652130126953,"Unknown"
"7014851",371865,2025-11-01 06:36:39,43.1956558227539,-8.42637252807617,"Unknown"
"7014851",371865,2025-11-01 06:46:37,43.1943359375,-8.42216777801514,"Unknown"
"7014851",371865,2025-11-01 06:56:36,43.1930999755859,-8.42381000518799,"Unknown"
"7014851",371865,2025-11-01 07:06:37,43.168872833252,-8.44762802124023,"Unknown"
"7014851",371865,2025-11-01 07:16:43,43.1298980712891,-8.47111797332764,"Unknown"
"7014851",371865,2025-11-01 07:26:42,43.1299362182617,-8.47042465209961,"Unknown"
"7014851",371865,2025-11-01 07:36:44,43.1298217773438,-8.47054862976074,"Unknown"
"7014851",371865,2025-11-01 07:46:44,43.129638671875,-8.47075462341309,"Unknown"
"7014851",371865,2025-11-01 07:56:48,43.1295471191406,-8.47069454193115,"Unknown"
"7014851",371865,2025-11-01 08:07:07,43.1297340393066,-8.47074031829834,"Unknown"
"7014851",371865,2025-11-01 08:16:34,43.1298637390137,-8.47049236297607,"Unknown"
"7014851",371865,2025-11-01 08:26:35,43.1297225952148,-8.47052192687988,"Unknown"
"7014851",371865,2025-11-01 08:36:36,43.1305122375488,-8.47086524963379,"Unknown"
"7014851",371865,2025-11-01 08:46:36,43.1303901672363,-8.47066593170166,"Unknown"
"7014851",371865,2025-11-01 08:56:37,43.1306076049805,-8.47129440307617,"Unknown"
"7014851",371865,2025-11-01 09:06:40,43.1299781799316,-8.47068881988525,"Unknown"
"7014851",371865,2025-11-01 09:16:42,43.1298408508301,-8.47057628631592,"Unknown"
"7014851",371865,2025-11-01 09:26:45,43.1305809020996,-8.47036361694336,"Unknown"
"7014851",371865,2025-11-01 09:36:42,43.1299171447754,-8.47032356262207,"Unknown"
"7014851",371865,2025-11-01 09:46:42,43.1299324035645,-8.47033309936523,"Unknown"
"7014851",371865,2025-11-01 09:56:39,43.1299743652344,-8.47039699554443,"Unknown"
"7014851",371865,2025-11-01 10:06:43,43.1301918029785,-8.46919250488281,"Unknown"
"7014851",371865,2025-11-01 10:16:41,43.1301116943359,-8.46932506561279,"Unknown"
"7014851",371865,2025-11-01 10:26:39,43.1300926208496,-8.46955585479736,"Unknown"
"7014851",371865,2025-11-01 10:36:38,43.130126953125,-8.46974849700928,"Unknown"
"7014851",371865,2025-11-01 10:46:40,43.1304702758789,-8.469801902771,"Unknown"
"7014851",371865,2025-11-01 10:56:38,43.130256652832,-8.46981811523438,"Unknown"
"7014851",371865,2025-11-01 11:06:42,43.1302452087402,-8.46996784210205,"Unknown"
"7014851",371865,2025-11-01 11:16:41,43.1302871704102,-8.4698657989502,"Unknown"
"7014851",371865,2025-11-01 11:26:37,43.1297874450684,-8.46978092193604,"Unknown"
"7014851",371865,2025-11-01 11:36:39,43.1298217773438,-8.46985721588135,"Unknown"
"7014851",371865,2025-11-01 11:46:35,43.1297149658203,-8.46983623504639,"Unknown"
"7014851",371865,2025-11-01 11:56:36,43.1297264099121,-8.46979808807373,"Unknown"
"7014851",371865,2025-11-01 12:06:39,43.1297950744629,-8.46995544433594,"Unknown"
"7014851",371865,2025-11-01 12:16:40,43.1296997070312,-8.47019672393799,"Unknown"
"7014851",371865,2025-11-01 12:26:42,43.1297760009766,-8.46973609924316,"Unknown"
"7014851",371865,2025-11-01 12:36:40,43.1298446655273,-8.4697093963623,"Unknown"
"7014851",371865,2025-11-01 12:46:36,43.1296310424805,-8.46976661682129,"Unknown"
"7014851",371865,2025-11-01 12:56:35,43.1297454833984,-8.46961879730225,"Unknown"
"7014851",371865,2025-11-01 13:06:35,43.1296348571777,-8.46961498260498,"Unknown"
"7014851",371865,2025-11-01 13:16:39,43.1298980712891,-8.46952629089355,"Unknown"
"7014851",371865,2025-11-01 13:26:42,43.129825592041,-8.46989727020264,"Unknown"
"7014851",371865,2025-11-01 13:36:41,43.1297454833984,-8.46989345550537,"Unknown"
"7014851",371865,2025-11-01 13:46:40,43.1297264099121,-8.46988487243652,"Unknown"
"7014851",371865,2025-11-01 13:56:40,43.1296768188477,-8.46987247467041,"Unknown"
"7014851",371865,2025-11-01 14:06:42,43.1292114257812,-8.47027683258057,"Unknown"
"7014851",371865,2025-11-01 14:16:43,43.1296043395996,-8.47032070159912,"Unknown"
"7014851",371865,2025-11-01 14:26:35,43.1292877197266,-8.47015285491943,"Unknown"
"7014851",371865,2025-11-01 14:36:34,43.1294326782227,-8.47017002105713,"Unknown"
"7014851",371865,2025-11-01 14:46:35,43.129467010498,-8.47025966644287,"Unknown"
"7014851",371865,2025-11-01 14:56:35,43.1294555664062,-8.47021865844727,"Unknown"
"7014851",371865,2025-11-01 15:06:36,43.1294097900391,-8.47015953063965,"Unknown"
"7014851",371865,2025-11-01 15:16:40,43.12939453125,-8.47025966644287,"Unknown"
"7014851",371865,2025-11-01 15:26:34,43.1293487548828,-8.47039413452148,"Unknown"
"7014851",371865,2025-11-01 15:36:37,43.1293907165527,-8.47046756744385,"Unknown"
"7014851",371865,2025-11-01 15:46:38,43.1292343139648,-8.47056770324707,"Unknown"
"7014851",371865,2025-11-01 15:56:40,43.1291656494141,-8.47066116333008,"Unknown"
"7014851",371865,2025-11-01 16:06:43,43.1288871765137,-8.46968364715576,"Unknown"
"7014851",371865,2025-11-01 16:16:40,43.1296920776367,-8.47001361846924,"Unknown"
"7014851",371865,2025-11-01 16:26:43,43.129810333252,-8.46996212005615,"Unknown"
"7014851",371865,2025-11-01 16:36:39,43.1299018859863,-8.47003269195557,"Unknown"
"7014851",371865,2025-11-01 16:46:35,43.1308097839355,-8.4700927734375,"Unknown"
"7014851",371865,2025-11-01 16:56:36,43.1314964294434,-8.47130870819092,"Unknown"
"7014851",371865,2025-11-01 17:06:37,43.1311683654785,-8.47118759155273,"Unknown"
"7014851",371865,2025-11-01 17:16:36,43.1333541870117,-8.47052383422852,"Unknown"
"7014851",371865,2025-11-01 17:26:41,43.1949157714844,-8.42232799530029,"Unknown"
"7014851",371865,2025-11-01 17:36:40,43.1939239501953,-8.42203903198242,"Unknown"
"7014851",371865,2025-11-01 17:46:43,43.2256927490234,-8.44917583465576,"Unknown"
"7014851",371865,2025-11-01 17:56:37,43.3102340698242,-8.42127418518066,"Unknown"
"7014851",371865,2025-11-01 18:06:40,43.3588523864746,-8.3928337097168,"Unknown"
"7014851",371865,2025-11-01 18:16:42,43.3588066101074,-8.39278793334961,"Unknown"
"7014851",371865,2025-11-01 18:26:44,43.3588714599609,-8.39285469055176,"Unknown"
"7014851",371865,2025-11-01 18:36:43,43.358959197998,-8.39296531677246,"Unknown"
"7014851",371865,2025-11-01 18:46:42,43.3590126037598,-8.39300918579102,"Unknown"
"7014851",371865,2025-11-01 18:56:36,43.3589973449707,-8.39293956756592,"Unknown"
"7014851",371865,2025-11-01 19:06:43,43.3588981628418,-8.39307498931885,"Unknown"
"7014851",371865,2025-11-01 19:16:42,43.3592338562012,-8.39303302764893,"Unknown"
"7014851",371865,2025-11-01 19:26:42,43.3586273193359,-8.39335441589355,"Unknown"
"7014851",371865,2025-11-01 19:36:40,43.358943939209,-8.39306831359863,"Unknown"
"7014851",371865,2025-11-01 19:46:36,43.3593597412109,-8.3931770324707,"Unknown"
"7014851",371865,2025-11-01 19:56:39,43.3589210510254,-8.39304637908936,"Unknown"
"7014851",371865,2025-11-01 20:06:42,43.3598709106445,-8.40030670166016,"Unknown"
"7014851",371865,2025-11-01 20:16:37,43.3598022460938,-8.40027332305908,"Unknown"
"7014851",371865,2025-11-01 20:26:41,43.3598098754883,-8.40023231506348,"Unknown"
"7014851",371865,2025-11-01 20:36:35,43.3598365783691,-8.40027236938477,"Unknown"
"7014851",371865,2025-11-01 20:46:35,43.3594703674316,-8.40040969848633,"Unknown"
"7014851",371865,2025-11-01 20:56:37,43.3596801757812,-8.40033531188965,"Unknown"
"7014851",371865,2025-11-01 21:06:35,43.3597679138184,-8.40029621124268,"Unknown"
"7014851",371865,2025-11-01 21:16:40,43.3597106933594,-8.40034294128418,"Unknown"
"7014851",371865,2025-11-01 21:26:36,43.360164642334,-8.39998149871826,"Unknown"
"7014851",371865,2025-11-01 21:36:34,43.3592758178711,-8.40051746368408,"Unknown"
"7014851",371865,2025-11-01 21:46:36,43.359733581543,-8.40061569213867,"Unknown"
"7014851",371865,2025-11-01 21:56:36,43.3597145080566,-8.40050601959229,"Unknown"
"7014851",371865,2025-11-01 22:06:35,43.3597412109375,-8.40049648284912,"Unknown"
"7014851",371865,2025-11-01 22:16:34,43.3598136901855,-8.40055084228516,"Unknown"
"7014851",371865,2025-11-01 22:26:34,43.3598709106445,-8.40046119689941,"Unknown"
"7014851",371865,2025-11-01 22:36:34,43.3598327636719,-8.40058517456055,"Unknown"
"7014851",371865,2025-11-01 22:46:35,43.3600273132324,-8.40071582794189,"Unknown"
"7014851",371865,2025-11-01 22:56:35,43.3600654602051,-8.4006872177124,"Unknown"
"7014851",371865,2025-11-01 23:06:34,43.3600273132324,-8.4006519317627,"Unknown"
"7014851",371865,2025-11-01 23:16:34,43.3600730895996,-8.40074157714844,"Unknown"
"7014851",371865,2025-11-01 23:26:34,43.3600158691406,-8.40073776245117,"Unknown"
"7014851",371865,2025-11-01 23:36:34,43.3600921630859,-8.40089321136475,"Unknown"
"7014851",371865,2025-11-01 23:46:34,43.3599510192871,-8.40087699890137,"Unknown"
"7014851",371865,2025-11-01 23:56:36,43.3599815368652,-8.40079498291016,"Unknown"
"7014851",371865,2025-11-02 00:06:36,43.3599891662598,-8.40048313140869,"Unknown"
"7014851",371865,2025-11-02 00:16:34,43.3601379394531,-8.40054225921631,"Unknown"
"7014851",371865,2025-11-02 00:26:36,43.3600769042969,-8.40058326721191,"Unknown"
"7014851",371865,2025-11-02 00:36:35,43.3597030639648,-8.40024280548096,"Unknown"
"7014851",371865,2025-11-02 00:46:35,43.3596153259277,-8.40037727355957,"Unknown"
"7014851",371865,2025-11-02 00:56:34,43.3595886230469,-8.40049934387207,"Unknown"
"7014851",371865,2025-11-02 01:06:34,43.3596611022949,-8.40045166015625,"Unknown"
"7014851",371865,2025-11-02 01:16:36,43.3597030639648,-8.40037536621094,"Unknown"
"7014851",371865,2025-11-02 01:26:34,43.3597450256348,-8.40040969848633,"Unknown"
"7014851",371865,2025-11-02 01:36:39,43.3597602844238,-8.40051174163818,"Unknown"
"7014851",371865,2025-11-02 01:46:34,43.3597450256348,-8.40038871765137,"Unknown"
