"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-11-02 01:57:05,43.359691619873,-8.40055370330811,"Unknown"
"7014851",371865,2025-11-02 02:06:32,43.3596496582031,-8.4006233215332,"Unknown"
"7014851",371865,2025-11-02 02:16:32,43.3596725463867,-8.40042400360107,"Unknown"
"7014851",371865,2025-11-02 02:26:33,43.359733581543,-8.40090274810791,"Unknown"
"7014851",371865,2025-11-02 02:36:36,43.3596649169922,-8.40053176879883,"Unknown"
"7014851",371865,2025-11-02 02:46:33,43.359733581543,-8.40084266662598,"Unknown"
"7014851",371865,2025-11-02 02:56:35,43.3596496582031,-8.40042114257812,"Unknown"
"7014851",371865,2025-11-02 03:06:36,43.3596649169922,-8.40053653717041,"Unknown"
"7014851",371865,2025-11-02 03:16:35,43.3594779968262,-8.40085220336914,"Unknown"
"7014851",371865,2025-11-02 03:26:39,43.3596687316895,-8.40057849884033,"Unknown"
"7014851",371865,2025-11-02 03:36:36,43.3605766296387,-8.403076171875,"Unknown"
"7014851",371865,2025-11-02 03:46:36,43.3604545593262,-8.40307140350342,"Unknown"
"7014851",371865,2025-11-02 03:57:05,43.3604736328125,-8.40298175811768,"Unknown"
"7014851",371865,2025-11-02 04:06:32,43.3605117797852,-8.40294742584229,"Unknown"
"7014851",371865,2025-11-02 04:16:33,43.3605842590332,-8.40287780761719,"Unknown"
"7014851",371865,2025-11-02 04:26:32,43.3605537414551,-8.40295505523682,"Unknown"
"7014851",371865,2025-11-02 04:36:32,43.3605804443359,-8.40296077728271,"Unknown"
"7014851",371865,2025-11-02 04:46:33,43.3605880737305,-8.40290546417236,"Unknown"
"7014851",371865,2025-11-02 04:56:32,43.3605842590332,-8.40295791625977,"Unknown"
"7014851",371865,2025-11-02 05:06:33,43.360523223877,-8.40300464630127,"Unknown"
"7014851",371865,2025-11-02 05:16:33,43.3605804443359,-8.40290069580078,"Unknown"
"7014851",371865,2025-11-02 05:26:34,43.3595962524414,-8.40016078948975,"Unknown"
"7014851",371865,2025-11-02 05:36:33,43.3598861694336,-8.39947986602783,"Unknown"
"7014851",371865,2025-11-02 05:46:33,43.359790802002,-8.39958572387695,"Unknown"
"7014851",371865,2025-11-02 05:56:34,43.3598213195801,-8.39948463439941,"Unknown"
"7014851",371865,2025-11-02 06:06:44,43.3596305847168,-8.39946937561035,"Unknown"
"7014851",371865,2025-11-02 06:16:34,43.3597030639648,-8.39949321746826,"Unknown"
"7014851",371865,2025-11-02 06:26:33,43.3597259521484,-8.39959144592285,"Unknown"
"7014851",371865,2025-11-02 06:36:44,43.3607711791992,-8.40282344818115,"Unknown"
"7014851",371865,2025-11-02 06:46:33,43.3607749938965,-8.40292644500732,"Unknown"
"7014851",371865,2025-11-02 06:56:41,43.3600883483887,-8.40268325805664,"Unknown"
"7014851",371865,2025-11-02 07:26:34,43.3531227111816,-8.44639492034912,"Unknown"
"7014851",371865,2025-11-02 07:56:39,43.3338317871094,-8.50955104827881,"Unknown"
"7014851",371865,2025-11-02 08:26:44,43.3340682983398,-8.50830936431885,"Unknown"
"7014851",371865,2025-11-02 08:57:05,43.2170639038086,-8.45243072509766,"Unknown"
"7014851",371865,2025-11-02 09:26:37,43.1298370361328,-8.47003555297852,"Unknown"
"7014851",371865,2025-11-02 09:56:44,43.1299667358398,-8.46976947784424,"Unknown"
"7014851",371865,2025-11-02 10:26:36,43.1291046142578,-8.46919918060303,"Unknown"
"7014851",371865,2025-11-02 10:57:05,43.1294631958008,-8.46963882446289,"Unknown"
"7014851",371865,2025-11-02 11:26:32,43.1294212341309,-8.4696569442749,"Unknown"
"7014851",371865,2025-11-02 11:56:32,43.129955291748,-8.46966934204102,"Unknown"
"7014851",371865,2025-11-02 12:26:33,43.1299476623535,-8.46996021270752,"Unknown"
"7014851",371865,2025-11-02 12:56:32,43.129753112793,-8.46984481811523,"Unknown"
"7014851",371865,2025-11-02 13:26:33,43.130069732666,-8.46958637237549,"Unknown"
"7014851",371865,2025-11-02 13:56:33,43.1299514770508,-8.4690637588501,"Unknown"
"7014851",371865,2025-11-02 14:26:40,43.1297264099121,-8.47052764892578,"Unknown"
"7014851",371865,2025-11-02 14:36:34,43.1297187805176,-8.4704532623291,"Unknown"
"7014851",371865,2025-11-02 14:46:39,43.1296768188477,-8.47041988372803,"Unknown"
"7014851",371865,2025-11-02 14:56:40,43.1292839050293,-8.47074222564697,"Unknown"
"7014851",371865,2025-11-02 15:06:39,43.129322052002,-8.47045135498047,"Unknown"
"7014851",371865,2025-11-02 15:16:39,43.1292152404785,-8.47027683258057,"Unknown"
"7014851",371865,2025-11-02 15:26:40,43.1292343139648,-8.47051811218262,"Unknown"
"7014851",371865,2025-11-02 15:36:39,43.1293563842773,-8.47071266174316,"Unknown"
"7014851",371865,2025-11-02 15:47:01,43.1294174194336,-8.47063446044922,"Unknown"
"7014851",371865,2025-11-02 15:56:33,43.1296844482422,-8.47063636779785,"Unknown"
"7014851",371865,2025-11-02 16:06:34,43.1296997070312,-8.47063636779785,"Unknown"
"7014851",371865,2025-11-02 16:16:32,43.1295356750488,-8.47048950195312,"Unknown"
"7014851",371865,2025-11-02 16:26:33,43.129467010498,-8.47042274475098,"Unknown"
"7014851",371865,2025-11-02 16:36:33,43.1295356750488,-8.47025108337402,"Unknown"
"7014851",371865,2025-11-02 16:46:32,43.1681213378906,-8.45421409606934,"Unknown"
"7014851",371865,2025-11-02 16:56:34,43.2185935974121,-8.43698310852051,"Unknown"
"7014851",371865,2025-11-02 17:06:33,43.3104515075684,-8.395339012146,"Unknown"
"7014851",371865,2025-11-02 17:16:35,43.3675498962402,-8.40055465698242,"Unknown"
"7014851",371865,2025-11-02 17:26:33,43.3674926757812,-8.40032005310059,"Unknown"
"7014851",371865,2025-11-02 17:36:34,43.3674507141113,-8.4005298614502,"Unknown"
"7014851",371865,2025-11-02 17:46:44,43.3784790039062,-8.37535667419434,"Unknown"
"7014851",371865,2025-11-02 17:56:32,43.3785362243652,-8.37542629241943,"Unknown"
"7014851",371865,2025-11-02 18:06:33,43.3784027099609,-8.37571334838867,"Unknown"
"7014851",371865,2025-11-02 18:16:33,43.3783493041992,-8.37574863433838,"Unknown"
"7014851",371865,2025-11-02 18:26:33,43.3781394958496,-8.37577438354492,"Unknown"
"7014851",371865,2025-11-02 18:37:02,43.3783493041992,-8.3764476776123,"Unknown"
"7014851",371865,2025-11-02 18:46:32,43.3787384033203,-8.3772087097168,"Unknown"
"7014851",371865,2025-11-02 18:56:33,43.3786315917969,-8.37745571136475,"Unknown"
"7014851",371865,2025-11-02 19:06:37,43.3787231445312,-8.37674808502197,"Unknown"
"7014851",371865,2025-11-02 19:16:34,43.378833770752,-8.37662029266357,"Unknown"
"7014851",371865,2025-11-02 19:26:36,43.3790245056152,-8.3765983581543,"Unknown"
"7014851",371865,2025-11-02 19:36:34,43.3790817260742,-8.37661457061768,"Unknown"
"7014851",371865,2025-11-02 19:46:38,43.3789939880371,-8.37639427185059,"Unknown"
"7014851",371865,2025-11-02 19:56:34,43.3791809082031,-8.37636661529541,"Unknown"
"7014851",371865,2025-11-02 20:06:42,43.378719329834,-8.37644863128662,"Unknown"
"7014851",371865,2025-11-02 20:16:44,43.3786926269531,-8.37626552581787,"Unknown"
"7014851",371865,2025-11-02 20:26:38,43.3787536621094,-8.37642669677734,"Unknown"
"7014851",371865,2025-11-02 20:36:39,43.3787689208984,-8.37655162811279,"Unknown"
"7014851",371865,2025-11-02 20:46:37,43.3786125183105,-8.37747001647949,"Unknown"
"7014851",371865,2025-11-02 20:56:39,43.3788719177246,-8.37753582000732,"Unknown"
"7014851",371865,2025-11-02 21:06:41,43.3791351318359,-8.37839984893799,"Unknown"
"7014851",371865,2025-11-02 21:16:37,43.378849029541,-8.37942886352539,"Unknown"
"7014851",371865,2025-11-02 21:26:36,43.3598785400391,-8.40001964569092,"Unknown"
"7014851",371865,2025-11-02 21:36:42,43.3595161437988,-8.40024662017822,"Unknown"
"7014851",371865,2025-11-02 21:46:39,43.359691619873,-8.40017223358154,"Unknown"
"7014851",371865,2025-11-02 21:57:05,43.3596878051758,-8.40010643005371,"Unknown"
"7014851",371865,2025-11-02 22:06:31,43.3597145080566,-8.40009784698486,"Unknown"
"7014851",371865,2025-11-02 22:16:31,43.3596992492676,-8.40016174316406,"Unknown"
"7014851",371865,2025-11-02 22:26:31,43.3596992492676,-8.40010356903076,"Unknown"
"7014851",371865,2025-11-02 22:36:33,43.359691619873,-8.40022754669189,"Unknown"
"7014851",371865,2025-11-02 22:46:33,43.3596534729004,-8.40023612976074,"Unknown"
"7014851",371865,2025-11-02 22:56:34,43.3597106933594,-8.40025424957275,"Unknown"
"7014851",371865,2025-11-02 23:06:32,43.3596611022949,-8.40025424957275,"Unknown"
"7014851",371865,2025-11-02 23:16:32,43.3597831726074,-8.4002513885498,"Unknown"
"7014851",371865,2025-11-02 23:26:33,43.3597068786621,-8.40028285980225,"Unknown"
"7014851",371865,2025-11-02 23:36:37,43.3596496582031,-8.40020084381104,"Unknown"
"7014851",371865,2025-11-02 23:46:34,43.3641204833984,-8.40114212036133,"Unknown"
"7014851",371865,2025-11-02 23:56:37,43.3640289306641,-8.40120220184326,"Unknown"
"7014851",371865,2025-11-03 00:06:35,43.3637771606445,-8.4011058807373,"Unknown"
"7014851",371865,2025-11-03 00:16:33,43.3639297485352,-8.40119171142578,"Unknown"
"7014851",371865,2025-11-03 00:26:38,43.3640327453613,-8.40107822418213,"Unknown"
"7014851",371865,2025-11-03 00:36:32,43.3638343811035,-8.40109634399414,"Unknown"
"7014851",371865,2025-11-03 00:46:32,43.3638916015625,-8.40027141571045,"Unknown"
"7014851",371865,2025-11-03 00:56:32,43.363956451416,-8.40047550201416,"Unknown"
"7014851",371865,2025-11-03 01:06:32,43.363883972168,-8.40097045898438,"Unknown"
"7014851",371865,2025-11-03 01:16:32,43.3638343811035,-8.40091133117676,"Unknown"
"7014851",371865,2025-11-03 01:26:38,43.3641395568848,-8.40048694610596,"Unknown"
"7014851",371865,2025-11-03 01:36:33,43.3640670776367,-8.40000343322754,"Unknown"
"7014851",371865,2025-11-03 01:46:37,43.3596229553223,-8.40038776397705,"Unknown"
"7014851",371865,2025-11-03 01:56:36,43.3597450256348,-8.40041923522949,"Unknown"
"7014851",371865,2025-11-03 02:06:33,43.3597793579102,-8.40040016174316,"Unknown"
"7014851",371865,2025-11-03 02:16:38,43.3597259521484,-8.40036487579346,"Unknown"
"7014851",371865,2025-11-03 02:26:36,43.3597412109375,-8.4004430770874,"Unknown"
"7014851",371865,2025-11-03 02:36:41,43.3597297668457,-8.40056228637695,"Unknown"
"7014851",371865,2025-11-03 02:46:36,43.3598251342773,-8.40033054351807,"Unknown"
"7014851",371865,2025-11-03 02:56:31,43.3597869873047,-8.40034103393555,"Unknown"
"7014851",371865,2025-11-03 03:06:37,43.359733581543,-8.39988422393799,"Unknown"
"7014851",371865,2025-11-03 03:16:32,43.3597946166992,-8.39956855773926,"Unknown"
"7014851",371865,2025-11-03 03:26:34,43.3594284057617,-8.40136909484863,"Unknown"
"7014851",371865,2025-11-03 03:37:04,43.3598709106445,-8.40038585662842,"Unknown"
"7014851",371865,2025-11-03 03:46:39,43.3597030639648,-8.40041732788086,"Unknown"
"7014851",371865,2025-11-03 03:56:33,43.3600196838379,-8.40006256103516,"Unknown"
"7014851",371865,2025-11-03 04:06:36,43.3596954345703,-8.40044784545898,"Unknown"
"7014851",371865,2025-11-03 04:16:32,43.3596076965332,-8.40046119689941,"Unknown"
"7014851",371865,2025-11-03 04:26:31,43.3596382141113,-8.40055561065674,"Unknown"
"7014851",371865,2025-11-03 04:36:31,43.3596611022949,-8.400710105896,"Unknown"
"7014851",371865,2025-11-03 04:46:34,43.3610687255859,-8.4033899307251,"Unknown"
"7014851",371865,2025-11-03 04:56:33,43.3611373901367,-8.40329933166504,"Unknown"
"7014851",371865,2025-11-03 05:06:31,43.3608360290527,-8.40295886993408,"Unknown"
"7014851",371865,2025-11-03 05:16:33,43.3600082397461,-8.40254783630371,"Unknown"
"7014851",371865,2025-11-03 05:26:33,43.3599586486816,-8.40248203277588,"Unknown"
"7014851",371865,2025-11-03 05:36:34,43.3599014282227,-8.40253734588623,"Unknown"
"7014851",371865,2025-11-03 05:46:33,43.3599624633789,-8.40257835388184,"Unknown"
"7014851",371865,2025-11-03 05:56:37,43.3599472045898,-8.40258598327637,"Unknown"
"7014851",371865,2025-11-03 06:06:32,43.359790802002,-8.40230941772461,"Unknown"
"7014851",371865,2025-11-03 06:16:34,43.3597793579102,-8.40243244171143,"Unknown"
"7014851",371865,2025-11-03 06:26:38,43.3600769042969,-8.40260696411133,"Unknown"
"7014851",371865,2025-11-03 06:36:51,43.360279083252,-8.40302181243896,"Unknown"
"7014851",371865,2025-11-03 06:46:38,43.3601722717285,-8.40259838104248,"Unknown"
"7014851",371865,2025-11-03 06:56:44,43.3601722717285,-8.40265655517578,"Unknown"
"7014851",371865,2025-11-03 07:06:31,43.3287048339844,-8.384202003479,"Unknown"
"7014851",371865,2025-11-03 07:36:39,43.2327613830566,-8.39284896850586,"Unknown"
"7014851",371865,2025-11-03 08:07:02,43.1304016113281,-8.4712028503418,"Unknown"
"7014851",371865,2025-11-03 08:36:36,43.130786895752,-8.47183132171631,"Unknown"
"7014851",371865,2025-11-03 09:07:05,43.1302108764648,-8.46932697296143,"Unknown"
"7014851",371865,2025-11-03 09:36:44,43.1299171447754,-8.47033596038818,"Unknown"
"7014851",371865,2025-11-03 10:06:44,43.1298484802246,-8.47027683258057,"Unknown"
"7014851",371865,2025-11-03 10:36:39,43.1291847229004,-8.46950435638428,"Unknown"
"7014851",371865,2025-11-03 11:06:44,43.1295585632324,-8.46958351135254,"Unknown"
"7014851",371865,2025-11-03 11:36:39,43.1295013427734,-8.46957111358643,"Unknown"
"7014851",371865,2025-11-03 12:06:45,43.1300468444824,-8.46955585479736,"Unknown"
"7014851",371865,2025-11-03 12:36:47,43.1324996948242,-8.47088050842285,"Unknown"
"7014851",371865,2025-11-03 13:06:57,43.1299629211426,-8.46956729888916,"Unknown"
"7014851",371865,2025-11-03 13:36:44,43.1298637390137,-8.46932792663574,"Unknown"
"7014851",371865,2025-11-03 14:07:05,43.130012512207,-8.46961307525635,"Unknown"
"7014851",371865,2025-11-03 14:36:30,43.1297912597656,-8.47028350830078,"Unknown"
"7014851",371865,2025-11-03 15:06:31,43.1305694580078,-8.47098541259766,"Unknown"
"7014851",371865,2025-11-03 15:36:30,43.0978927612305,-8.4987096786499,"Unknown"
"7014851",371865,2025-11-03 16:06:35,43.1297225952148,-8.47036743164062,"Unknown"
"7014851",371865,2025-11-03 16:36:42,43.1297760009766,-8.47027492523193,"Unknown"
"7014851",371865,2025-11-03 17:06:38,43.1297607421875,-8.47079372406006,"Unknown"
"7014851",371865,2025-11-03 17:37:06,43.193675994873,-8.42290592193604,"Unknown"
"7014851",371865,2025-11-03 18:07:05,43.1925010681152,-8.42092418670654,"Unknown"
"7014851",371865,2025-11-03 18:36:30,43.193302154541,-8.41972160339355,"Unknown"
"7014851",371865,2025-11-03 19:06:39,43.193302154541,-8.41980361938477,"Unknown"
"7014851",371865,2025-11-03 19:36:31,43.1944694519043,-8.42117500305176,"Unknown"
"7014851",371865,2025-11-03 20:06:32,43.1936721801758,-8.42073059082031,"Unknown"
"7014851",371865,2025-11-03 20:36:36,43.1933403015137,-8.42042446136475,"Unknown"
"7014851",371865,2025-11-03 21:06:40,43.1934585571289,-8.41970729827881,"Unknown"
"7014851",371865,2025-11-03 21:37:05,43.1934280395508,-8.42032432556152,"Unknown"
"7014851",371865,2025-11-03 22:06:36,43.193302154541,-8.42097091674805,"Unknown"
"7014851",371865,2025-11-03 22:36:44,43.1942176818848,-8.4209566116333,"Unknown"
"7014851",371865,2025-11-03 23:06:34,43.1941909790039,-8.42121696472168,"Unknown"
"7014851",371865,2025-11-03 23:36:40,43.1953048706055,-8.42270851135254,"Unknown"
"7014851",371865,2025-11-04 00:06:34,43.194766998291,-8.42061424255371,"Unknown"
"7014851",371865,2025-11-04 00:36:44,43.1936912536621,-8.41954326629639,"Unknown"
"7014851",371865,2025-11-04 01:06:40,43.1922225952148,-8.41856098175049,"Unknown"
"7014851",371865,2025-11-04 01:36:30,43.1916351318359,-8.4180908203125,"Unknown"
"7014851",371865,2025-11-04 02:07:29,43.191535949707,-8.41873741149902,"Unknown"
"7014851",371865,2025-11-04 02:36:39,43.1914863586426,-8.41891479492188,"Unknown"
"7014851",371865,2025-11-04 03:06:44,43.1918830871582,-8.41880512237549,"Unknown"
"7014851",371865,2025-11-04 03:36:44,43.1908149719238,-8.41884422302246,"Unknown"
"7014851",371865,2025-11-04 04:07:05,43.1906700134277,-8.41813850402832,"Unknown"
"7014851",371865,2025-11-04 04:36:29,43.1915893554688,-8.41721343994141,"Unknown"
"7014851",371865,2025-11-04 05:06:35,43.1917610168457,-8.41909122467041,"Unknown"
"7014851",371865,2025-11-04 05:36:30,43.1926574707031,-8.41903305053711,"Unknown"
"7014851",371865,2025-11-04 06:06:31,43.1917915344238,-8.4175443649292,"Unknown"
"7014851",371865,2025-11-04 06:36:31,43.1935958862305,-8.41839504241943,"Unknown"
"7014851",371865,2025-11-04 07:06:31,43.1916732788086,-8.42308807373047,"Unknown"
"7014851",371865,2025-11-04 07:36:59,43.1297569274902,-8.47044563293457,"Unknown"
"7014851",371865,2025-11-04 08:06:36,43.1298904418945,-8.47060298919678,"Unknown"
"7014851",371865,2025-11-04 08:37:14,43.1302528381348,-8.47135639190674,"Unknown"
"7014851",371865,2025-11-04 09:07:05,43.1304588317871,-8.47136497497559,"Unknown"
"7014851",371865,2025-11-04 09:36:36,43.1240196228027,-8.47487258911133,"Unknown"
"7014851",371865,2025-11-04 10:06:44,43.1297302246094,-8.47010707855225,"Unknown"
"7014851",371865,2025-11-04 10:36:29,43.129695892334,-8.47078037261963,"Unknown"
"7014851",371865,2025-11-04 11:06:44,43.1298828125,-8.47006320953369,"Unknown"
"7014851",371865,2025-11-04 11:36:43,43.1297302246094,-8.4702033996582,"Unknown"
"7014851",371865,2025-11-04 12:06:59,43.129695892334,-8.47015953063965,"Unknown"
"7014851",371865,2025-11-04 12:36:34,43.1296272277832,-8.4700927734375,"Unknown"
"7014851",371865,2025-11-04 13:06:36,43.1295852661133,-8.4700813293457,"Unknown"
"7014851",371865,2025-11-04 13:36:44,43.1296615600586,-8.46995830535889,"Unknown"
"7014851",371865,2025-11-04 14:06:59,43.1296653747559,-8.47006797790527,"Unknown"
"7014851",371865,2025-11-04 14:36:29,43.1297416687012,-8.47013473510742,"Unknown"
"7014851",371865,2025-11-04 15:06:29,43.1300926208496,-8.47041130065918,"Unknown"
"7014851",371865,2025-11-04 15:16:30,43.1299324035645,-8.47039413452148,"Unknown"
"7014851",371865,2025-11-04 15:26:30,43.1298446655273,-8.47035217285156,"Unknown"
"7014851",371865,2025-11-04 15:36:30,43.1298561096191,-8.47039222717285,"Unknown"
"7014851",371865,2025-11-04 15:46:44,43.1296920776367,-8.4702672958374,"Unknown"
"7014851",371865,2025-11-04 15:56:29,43.1295356750488,-8.47016525268555,"Unknown"
"7014851",371865,2025-11-04 16:06:44,43.129508972168,-8.4694242477417,"Unknown"
"7014851",371865,2025-11-04 16:16:32,43.1303939819336,-8.47098827362061,"Unknown"
"7014851",371865,2025-11-04 16:26:38,43.1301689147949,-8.47093772888184,"Unknown"
"7014851",371865,2025-11-04 16:36:44,43.1024894714355,-8.49183750152588,"Unknown"
"7014851",371865,2025-11-04 16:47:05,43.0991859436035,-8.49650764465332,"Unknown"
"7014851",371865,2025-11-04 16:56:37,43.0992889404297,-8.49613094329834,"Unknown"
"7014851",371865,2025-11-04 17:06:34,43.0994033813477,-8.49635982513428,"Unknown"
"7014851",371865,2025-11-04 17:16:34,43.0990562438965,-8.49610710144043,"Unknown"
"7014851",371865,2025-11-04 17:26:29,43.098819732666,-8.49607467651367,"Unknown"
"7014851",371865,2025-11-04 17:36:44,43.0992012023926,-8.49655818939209,"Unknown"
"7014851",371865,2025-11-04 17:46:36,43.0993690490723,-8.49693870544434,"Unknown"
"7014851",371865,2025-11-04 17:56:36,43.0993194580078,-8.49688816070557,"Unknown"
"7014851",371865,2025-11-04 18:06:36,43.0984535217285,-8.49605846405029,"Unknown"
"7014851",371865,2025-11-04 18:16:44,43.0986442565918,-8.49649047851562,"Unknown"
"7014851",371865,2025-11-04 18:26:36,43.0993995666504,-8.49695587158203,"Unknown"
"7014851",371865,2025-11-04 18:36:36,43.0998001098633,-8.49769401550293,"Unknown"
"7014851",371865,2025-11-04 18:47:00,43.0992202758789,-8.4983549118042,"Unknown"
"7014851",371865,2025-11-04 18:56:37,43.099178314209,-8.49833869934082,"Unknown"
"7014851",371865,2025-11-04 19:06:37,43.1261138916016,-8.48563957214355,"Unknown"
"7014851",371865,2025-11-04 19:16:36,43.1920776367188,-8.41812229156494,"Unknown"
"7014851",371865,2025-11-04 19:26:36,43.1923599243164,-8.41824054718018,"Unknown"
"7014851",371865,2025-11-04 19:36:44,43.1925659179688,-8.41880893707275,"Unknown"
"7014851",371865,2025-11-04 19:46:36,43.1926460266113,-8.41904449462891,"Unknown"
"7014851",371865,2025-11-04 19:56:34,43.1925468444824,-8.41925144195557,"Unknown"
"7014851",371865,2025-11-04 20:06:36,43.1920356750488,-8.41797065734863,"Unknown"
"7014851",371865,2025-11-04 20:16:36,43.1918258666992,-8.4175271987915,"Unknown"
"7014851",371865,2025-11-04 20:26:36,43.1889915466309,-8.41771697998047,"Unknown"
"7014851",371865,2025-11-04 20:37:05,43.1893348693848,-8.417724609375,"Unknown"
"7014851",371865,2025-11-04 20:46:28,43.1899490356445,-8.41795253753662,"Unknown"
"7014851",371865,2025-11-04 20:56:28,43.1904029846191,-8.4181661605835,"Unknown"
"7014851",371865,2025-11-04 21:06:29,43.1921768188477,-8.42224311828613,"Unknown"
"7014851",371865,2025-11-04 21:16:36,43.1922760009766,-8.42098617553711,"Unknown"
"7014851",371865,2025-11-04 21:26:33,43.1961059570312,-8.42437648773193,"Unknown"
"7014851",371865,2025-11-04 21:37:05,43.1878471374512,-8.41467761993408,"Unknown"
"7014851",371865,2025-11-04 21:46:41,43.188346862793,-8.41494464874268,"Unknown"
"7014851",371865,2025-11-04 21:56:33,43.1896095275879,-8.41744327545166,"Unknown"
"7014851",371865,2025-11-04 22:06:34,43.1899833679199,-8.41731357574463,"Unknown"
"7014851",371865,2025-11-04 22:16:36,43.1902389526367,-8.41740989685059,"Unknown"
"7014851",371865,2025-11-04 22:26:37,43.1918334960938,-8.42040157318115,"Unknown"
"7014851",371865,2025-11-04 22:37:05,43.1916809082031,-8.42062187194824,"Unknown"
"7014851",371865,2025-11-04 22:46:28,43.1885375976562,-8.41402816772461,"Unknown"
"7014851",371865,2025-11-04 22:56:28,43.1911964416504,-8.42127990722656,"Unknown"
"7014851",371865,2025-11-04 23:06:29,43.191104888916,-8.42127799987793,"Unknown"
"7014851",371865,2025-11-04 23:16:28,43.191349029541,-8.42179679870605,"Unknown"
"7014851",371865,2025-11-04 23:26:29,43.1916084289551,-8.41977500915527,"Unknown"
"7014851",371865,2025-11-04 23:36:28,43.1921997070312,-8.42154979705811,"Unknown"
"7014851",371865,2025-11-04 23:46:29,43.1924591064453,-8.42330360412598,"Unknown"
"7014851",371865,2025-11-04 23:56:30,43.1922073364258,-8.42082595825195,"Unknown"
"7014851",371865,2025-11-05 00:06:29,43.192081451416,-8.41993141174316,"Unknown"
"7014851",371865,2025-11-05 00:16:33,43.1918067932129,-8.42073440551758,"Unknown"
"7014851",371865,2025-11-05 00:26:44,43.1931838989258,-8.42049598693848,"Unknown"
"7014851",371865,2025-11-05 00:36:44,43.1928291320801,-8.42134666442871,"Unknown"
"7014851",371865,2025-11-05 00:46:31,43.192310333252,-8.42125988006592,"Unknown"
"7014851",371865,2025-11-05 00:56:30,43.1924285888672,-8.42116355895996,"Unknown"
"7014851",371865,2025-11-05 01:06:33,43.1924858093262,-8.42068195343018,"Unknown"
"7014851",371865,2025-11-05 01:36:46,43.1922073364258,-8.41909217834473,"Unknown"
"7014851",371865,2025-11-05 02:07:05,43.1919860839844,-8.4220666885376,"Unknown"
"7014851",371865,2025-11-05 02:36:34,43.1918716430664,-8.42194747924805,"Unknown"
"7014851",371865,2025-11-05 03:06:44,43.191162109375,-8.42174243927002,"Unknown"
"7014851",371865,2025-11-05 03:36:34,43.190673828125,-8.42096614837646,"Unknown"
"7014851",371865,2025-11-05 04:06:44,43.1910209655762,-8.42137622833252,"Unknown"
"7014851",371865,2025-11-05 04:36:40,43.1914367675781,-8.42041206359863,"Unknown"
"7014851",371865,2025-11-05 05:06:27,43.1907348632812,-8.42084217071533,"Unknown"
"7014851",371865,2025-11-05 05:36:45,43.190372467041,-8.4203929901123,"Unknown"
"7014851",371865,2025-11-05 06:06:38,43.1903228759766,-8.41976928710938,"Unknown"
"7014851",371865,2025-11-05 06:36:59,43.1901245117188,-8.41963386535645,"Unknown"
"7014851",371865,2025-11-05 07:06:28,43.1899642944336,-8.42827701568604,"Unknown"
"7014851",371865,2025-11-05 07:37:13,43.1298408508301,-8.4708080291748,"Unknown"
"7014851",371865,2025-11-05 08:06:31,43.1290626525879,-8.47112560272217,"Unknown"
"7014851",371865,2025-11-05 08:37:44,43.1303901672363,-8.47137641906738,"Unknown"
"7014851",371865,2025-11-05 09:06:28,43.0987739562988,-8.49670696258545,"Unknown"
"7014851",371865,2025-11-05 09:36:44,43.1300277709961,-8.47002124786377,"Unknown"
"7014851",371865,2025-11-05 10:06:30,43.129768371582,-8.4699535369873,"Unknown"
"7014851",371865,2025-11-05 10:37:05,43.1303787231445,-8.47128200531006,"Unknown"
"7014851",371865,2025-11-05 11:06:26,43.1306991577148,-8.47155475616455,"Unknown"
"7014851",371865,2025-11-05 11:36:33,43.1294479370117,-8.46961307525635,"Unknown"
"7014851",371865,2025-11-05 12:06:59,43.1297912597656,-8.46997928619385,"Unknown"
"7014851",371865,2025-11-05 12:36:36,43.129711151123,-8.47002601623535,"Unknown"
"7014851",371865,2025-11-05 13:06:59,43.1292457580566,-8.46928119659424,"Unknown"
"7014851",371865,2025-11-05 13:36:28,43.1290740966797,-8.46941089630127,"Unknown"
"7014851",371865,2025-11-05 14:06:27,43.1290740966797,-8.46944046020508,"Unknown"
"7014851",371865,2025-11-05 14:36:36,43.1288414001465,-8.47010326385498,"Unknown"
