"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-11-05 15:06:27,43.1288719177246,-8.47018241882324,"Unknown"
"7014851",371865,2025-11-05 15:36:45,43.1289710998535,-8.47008895874023,"Unknown"
"7014851",371865,2025-11-05 16:06:29,43.128776550293,-8.47006893157959,"Unknown"
"7014851",371865,2025-11-05 16:36:45,43.1296577453613,-8.47022724151611,"Unknown"
"7014851",371865,2025-11-05 17:06:36,43.129638671875,-8.47031116485596,"Unknown"
"7014851",371865,2025-11-05 17:37:00,43.1650276184082,-8.44989395141602,"Unknown"
"7014851",371865,2025-11-05 18:06:45,43.1938247680664,-8.4219913482666,"Unknown"
"7014851",371865,2025-11-05 18:36:44,43.1934242248535,-8.42124366760254,"Unknown"
"7014851",371865,2025-11-05 19:06:36,43.1930160522461,-8.42038536071777,"Unknown"
"7014851",371865,2025-11-05 19:37:05,43.192440032959,-8.41989707946777,"Unknown"
"7014851",371865,2025-11-05 20:06:28,43.1917724609375,-8.41950511932373,"Unknown"
"7014851",371865,2025-11-05 20:36:27,43.1913108825684,-8.41894817352295,"Unknown"
"7014851",371865,2025-11-05 21:06:45,43.1927909851074,-8.42204475402832,"Unknown"
"7014851",371865,2025-11-05 21:36:40,43.1812515258789,-8.43124580383301,"Unknown"
"7014851",371865,2025-11-05 22:07:05,43.1720542907715,-8.43983268737793,"Unknown"
"7014851",371865,2025-11-05 22:36:27,43.1719551086426,-8.44028663635254,"Unknown"
"7014851",371865,2025-11-05 23:06:27,43.1721458435059,-8.4403657913208,"Unknown"
"7014851",371865,2025-11-05 23:36:42,43.1720695495605,-8.44035053253174,"Unknown"
"7014851",371865,2025-11-06 00:06:30,43.1915550231934,-8.42113208770752,"Unknown"
"7014851",371865,2025-11-06 00:36:44,43.1910018920898,-8.42031478881836,"Unknown"
"7014851",371865,2025-11-06 01:06:30,43.1917381286621,-8.41842555999756,"Unknown"
"7014851",371865,2025-11-06 01:36:44,43.1905059814453,-8.42073249816895,"Unknown"
"7014851",371865,2025-11-06 02:06:37,43.1905326843262,-8.41867542266846,"Unknown"
"7014851",371865,2025-11-06 02:36:45,43.190544128418,-8.41922378540039,"Unknown"
"7014851",371865,2025-11-06 03:06:45,43.1904907226562,-8.41829490661621,"Unknown"
"7014851",371865,2025-11-06 03:36:36,43.1912803649902,-8.41873455047607,"Unknown"
"7014851",371865,2025-11-06 04:06:59,43.1914138793945,-8.41987323760986,"Unknown"
"7014851",371865,2025-11-06 04:36:27,43.1916122436523,-8.42072772979736,"Unknown"
"7014851",371865,2025-11-06 05:06:44,43.1922378540039,-8.42106342315674,"Unknown"
"7014851",371865,2025-11-06 05:36:36,43.1922302246094,-8.42191982269287,"Unknown"
"7014851",371865,2025-11-06 06:06:59,43.1915969848633,-8.42258358001709,"Unknown"
"7014851",371865,2025-11-06 06:36:25,43.1908378601074,-8.42086029052734,"Unknown"
"7014851",371865,2025-11-06 07:06:36,43.1296806335449,-8.47061252593994,"Unknown"
"7014851",371865,2025-11-06 07:37:05,43.129638671875,-8.47084522247314,"Unknown"
"7014851",371865,2025-11-06 08:06:44,43.1305160522461,-8.47106456756592,"Unknown"
"7014851",371865,2025-11-06 08:36:36,43.1296577453613,-8.46987533569336,"Unknown"
"7014851",371865,2025-11-06 09:06:46,43.1307945251465,-8.47140884399414,"Unknown"
"7014851",371865,2025-11-06 09:36:44,43.129768371582,-8.46985816955566,"Unknown"
"7014851",371865,2025-11-06 10:06:28,43.1295585632324,-8.46966361999512,"Unknown"
"7014851",371865,2025-11-06 10:37:14,43.129638671875,-8.46987533569336,"Unknown"
"7014851",371865,2025-11-06 11:06:44,43.129467010498,-8.46964645385742,"Unknown"
"7014851",371865,2025-11-06 11:36:26,43.1298828125,-8.47080612182617,"Unknown"
"7014851",371865,2025-11-06 12:06:59,43.1297225952148,-8.47017383575439,"Unknown"
"7014851",371865,2025-11-06 12:36:26,43.1297225952148,-8.47016906738281,"Unknown"
"7014851",371865,2025-11-06 13:06:37,43.1299629211426,-8.46955966949463,"Unknown"
"7014851",371865,2025-11-06 13:36:45,43.1299247741699,-8.46958160400391,"Unknown"
"7014851",371865,2025-11-06 14:06:44,43.1300315856934,-8.46957778930664,"Unknown"
"7014851",371865,2025-11-06 14:36:59,43.1300163269043,-8.46954441070557,"Unknown"
"7014851",371865,2025-11-06 15:06:27,43.129508972168,-8.46953678131104,"Unknown"
"7014851",371865,2025-11-06 15:36:29,43.1311874389648,-8.47163200378418,"Unknown"
"7014851",371865,2025-11-06 16:06:45,43.1300048828125,-8.46960735321045,"Unknown"
"7014851",371865,2025-11-06 16:36:29,43.1933059692383,-8.42553901672363,"Unknown"
"7014851",371865,2025-11-06 17:06:44,43.3589019775391,-8.40035915374756,"Unknown"
"7014851",371865,2025-11-06 17:36:43,43.3591194152832,-8.40047645568848,"Unknown"
"7014851",371865,2025-11-06 18:07:35,43.3590431213379,-8.40007972717285,"Unknown"
"7014851",371865,2025-11-06 18:36:36,43.3591346740723,-8.40043449401855,"Unknown"
"7014851",371865,2025-11-06 19:06:45,43.3591117858887,-8.40047073364258,"Unknown"
"7014851",371865,2025-11-06 19:36:26,43.3594131469727,-8.40082168579102,"Unknown"
"7014851",371865,2025-11-06 20:06:45,43.3591156005859,-8.40031147003174,"Unknown"
"7014851",371865,2025-11-06 20:36:34,43.3591156005859,-8.40027046203613,"Unknown"
"7014851",371865,2025-11-06 21:06:59,43.3590850830078,-8.40014266967773,"Unknown"
"7014851",371865,2025-11-06 21:36:36,43.3592338562012,-8.40030765533447,"Unknown"
"7014851",371865,2025-11-06 22:06:45,43.3591384887695,-8.40007019042969,"Unknown"
"7014851",371865,2025-11-06 22:36:25,43.3590927124023,-8.40008640289307,"Unknown"
"7014851",371865,2025-11-06 23:06:45,43.3591041564941,-8.40008926391602,"Unknown"
"7014851",371865,2025-11-06 23:36:37,43.3590431213379,-8.40035343170166,"Unknown"
"7014851",371865,2025-11-07 00:06:59,43.3591003417969,-8.40027713775635,"Unknown"
"7014851",371865,2025-11-07 00:36:24,43.3590621948242,-8.40016078948975,"Unknown"
"7014851",371865,2025-11-07 01:06:39,43.3591499328613,-8.40042495727539,"Unknown"
"7014851",371865,2025-11-07 01:36:36,43.359188079834,-8.40049266815186,"Unknown"
"7014851",371865,2025-11-07 02:06:45,43.3591117858887,-8.40045166015625,"Unknown"
"7014851",371865,2025-11-07 02:36:26,43.3584403991699,-8.4006814956665,"Unknown"
"7014851",371865,2025-11-07 03:06:45,43.3588562011719,-8.40041732788086,"Unknown"
"7014851",371865,2025-11-07 03:36:29,43.3591079711914,-8.40039348602295,"Unknown"
"7014851",371865,2025-11-07 04:06:59,43.3590049743652,-8.40041446685791,"Unknown"
"7014851",371865,2025-11-07 04:36:23,43.3590278625488,-8.40035820007324,"Unknown"
"7014851",371865,2025-11-07 05:06:28,43.3626708984375,-8.40368843078613,"Unknown"
"7014851",371865,2025-11-07 05:36:42,43.3627128601074,-8.40375709533691,"Unknown"
"7014851",371865,2025-11-07 06:06:44,43.3628005981445,-8.40384578704834,"Unknown"
"7014851",371865,2025-11-07 06:36:38,43.3629302978516,-8.40412044525146,"Unknown"
"7014851",371865,2025-11-07 07:06:59,43.3725814819336,-8.45516014099121,"Unknown"
"7014851",371865,2025-11-07 07:37:35,43.3223152160645,-8.57490253448486,"Unknown"
"7014851",371865,2025-11-07 08:06:44,43.2915916442871,-8.6975564956665,"Unknown"
"7014851",371865,2025-11-07 08:36:30,43.2915878295898,-8.69788837432861,"Unknown"
"7014851",371865,2025-11-07 09:36:45,43.3369598388672,-8.82828044891357,"Unknown"
"7014851",371865,2025-11-07 10:06:25,43.3371543884277,-8.82817077636719,"Unknown"
"7014851",371865,2025-11-07 10:37:05,43.3536682128906,-8.83448123931885,"Unknown"
"7014851",371865,2025-11-07 11:06:44,43.3389625549316,-8.82905673980713,"Unknown"
"7014851",371865,2025-11-07 11:36:29,43.3390274047852,-8.8289041519165,"Unknown"
"7014851",371865,2025-11-07 12:06:59,43.3391036987305,-8.82895755767822,"Unknown"
"7014851",371865,2025-11-07 12:36:29,43.3392562866211,-8.82911586761475,"Unknown"
"7014851",371865,2025-11-07 13:06:27,43.3227195739746,-8.80467414855957,"Unknown"
"7014851",371865,2025-11-07 13:36:30,43.3221855163574,-8.80261707305908,"Unknown"
"7014851",371865,2025-11-07 14:06:57,43.3225021362305,-8.80401420593262,"Unknown"
"7014851",371865,2025-11-07 14:36:38,43.2916603088379,-8.69788551330566,"Unknown"
"7014851",371865,2025-11-07 15:06:31,43.3053207397461,-8.7006893157959,"Unknown"
"7014851",371865,2025-11-07 15:36:45,43.2926483154297,-8.69636154174805,"Unknown"
"7014851",371865,2025-11-07 16:06:31,43.2925033569336,-8.696608543396,"Unknown"
"7014851",371865,2025-11-07 16:36:59,43.29248046875,-8.69671821594238,"Unknown"
"7014851",371865,2025-11-07 17:06:26,43.2921981811523,-8.69722366333008,"Unknown"
"7014851",371865,2025-11-07 17:36:38,43.3080291748047,-8.7093563079834,"Unknown"
"7014851",371865,2025-11-07 18:07:29,43.3720474243164,-8.49463272094727,"Unknown"
"7014851",371865,2025-11-07 18:36:26,43.4021835327148,-8.38960933685303,"Unknown"
"7014851",371865,2025-11-07 19:06:36,43.3811111450195,-8.37664699554443,"Unknown"
"7014851",371865,2025-11-07 19:36:44,43.3794288635254,-8.37630653381348,"Unknown"
"7014851",371865,2025-11-07 20:06:44,43.3810348510742,-8.37726211547852,"Unknown"
"7014851",371865,2025-11-07 20:36:36,43.3826904296875,-8.37833786010742,"Unknown"
"7014851",371865,2025-11-07 21:06:44,43.3758201599121,-8.37545108795166,"Unknown"
"7014851",371865,2025-11-07 21:37:05,43.3771896362305,-8.37735366821289,"Unknown"
"7014851",371865,2025-11-07 22:06:22,43.3790016174316,-8.37765026092529,"Unknown"
"7014851",371865,2025-11-07 22:36:23,43.361946105957,-8.3924036026001,"Unknown"
"7014851",371865,2025-11-07 23:06:25,43.3596267700195,-8.39870548248291,"Unknown"
"7014851",371865,2025-11-07 23:36:44,43.359676361084,-8.3987865447998,"Unknown"
"7014851",371865,2025-11-08 00:06:25,43.3597297668457,-8.39890575408936,"Unknown"
"7014851",371865,2025-11-08 00:36:45,43.3598022460938,-8.39878177642822,"Unknown"
"7014851",371865,2025-11-08 01:06:30,43.3597755432129,-8.39871215820312,"Unknown"
"7014851",371865,2025-11-08 01:36:45,43.3597145080566,-8.39866542816162,"Unknown"
"7014851",371865,2025-11-08 02:06:53,43.3596229553223,-8.39870166778564,"Unknown"
"7014851",371865,2025-11-08 02:36:30,43.3595924377441,-8.40014839172363,"Unknown"
"7014851",371865,2025-11-08 03:06:53,43.3606567382812,-8.40289402008057,"Unknown"
"7014851",371865,2025-11-08 03:36:45,43.3604469299316,-8.40274238586426,"Unknown"
"7014851",371865,2025-11-08 04:06:53,43.3604202270508,-8.40280437469482,"Unknown"
"7014851",371865,2025-11-08 04:36:28,43.3597183227539,-8.39921951293945,"Unknown"
"7014851",371865,2025-11-08 05:06:53,43.3597412109375,-8.39921283721924,"Unknown"
"7014851",371865,2025-11-08 05:36:23,43.3604545593262,-8.40286254882812,"Unknown"
"7014851",371865,2025-11-08 06:06:28,43.3595886230469,-8.40038967132568,"Unknown"
"7014851",371865,2025-11-08 06:36:45,43.359619140625,-8.40039730072021,"Unknown"
"7014851",371865,2025-11-08 07:06:31,43.2509765625,-8.38815402984619,"Unknown"
"7014851",371865,2025-11-08 07:37:05,43.1304626464844,-8.47023010253906,"Unknown"
"7014851",371865,2025-11-08 08:06:44,43.130256652832,-8.46953773498535,"Unknown"
"7014851",371865,2025-11-08 08:36:59,43.1304512023926,-8.46935653686523,"Unknown"
"7014851",371865,2025-11-08 09:06:23,43.1294898986816,-8.46960639953613,"Unknown"
"7014851",371865,2025-11-08 09:36:44,43.1295356750488,-8.46956157684326,"Unknown"
"7014851",371865,2025-11-08 10:06:28,43.1298751831055,-8.46965217590332,"Unknown"
"7014851",371865,2025-11-08 10:36:44,43.129955291748,-8.46976470947266,"Unknown"
"7014851",371865,2025-11-08 11:06:25,43.1299896240234,-8.46972274780273,"Unknown"
"7014851",371865,2025-11-08 11:36:44,43.1296501159668,-8.46985912322998,"Unknown"
"7014851",371865,2025-11-08 12:06:53,43.1295509338379,-8.46963405609131,"Unknown"
"7014851",371865,2025-11-08 12:36:36,43.1298561096191,-8.46953773498535,"Unknown"
"7014851",371865,2025-11-08 13:06:53,43.1298370361328,-8.47052955627441,"Unknown"
"7014851",371865,2025-11-08 13:36:45,43.129768371582,-8.47059440612793,"Unknown"
"7014851",371865,2025-11-08 14:06:44,43.1301918029785,-8.47021484375,"Unknown"
"7014851",371865,2025-11-08 14:36:31,43.1313705444336,-8.47297382354736,"Unknown"
"7014851",371865,2025-11-08 15:06:45,43.1306991577148,-8.47108364105225,"Unknown"
"7014851",371865,2025-11-08 15:36:44,43.1300582885742,-8.46985149383545,"Unknown"
"7014851",371865,2025-11-08 16:06:27,43.1301422119141,-8.46999359130859,"Unknown"
"7014851",371865,2025-11-08 16:36:53,43.1301193237305,-8.46979808807373,"Unknown"
"7014851",371865,2025-11-08 17:06:30,43.2329063415527,-8.42441082000732,"Unknown"
"7014851",371865,2025-11-08 17:37:00,43.3785552978516,-8.37916278839111,"Unknown"
"7014851",371865,2025-11-08 18:06:30,43.3793411254883,-8.37792205810547,"Unknown"
"7014851",371865,2025-11-08 18:36:44,43.3796577453613,-8.37692737579346,"Unknown"
"7014851",371865,2025-11-08 19:06:22,43.3795013427734,-8.37543773651123,"Unknown"
"7014851",371865,2025-11-08 19:37:29,43.3800849914551,-8.37570762634277,"Unknown"
"7014851",371865,2025-11-08 20:06:22,43.3796577453613,-8.37649154663086,"Unknown"
"7014851",371865,2025-11-08 20:36:22,43.3587341308594,-8.39369678497314,"Unknown"
"7014851",371865,2025-11-08 21:07:14,43.3601188659668,-8.39881896972656,"Unknown"
"7014851",371865,2025-11-08 21:36:44,43.3596687316895,-8.39928340911865,"Unknown"
"7014851",371865,2025-11-08 22:06:57,43.3596305847168,-8.39876270294189,"Unknown"
"7014851",371865,2025-11-08 22:36:23,43.3596420288086,-8.39874935150146,"Unknown"
"7014851",371865,2025-11-08 23:06:22,43.3596954345703,-8.39870357513428,"Unknown"
"7014851",371865,2025-11-08 23:36:23,43.3596000671387,-8.39871978759766,"Unknown"
"7014851",371865,2025-11-09 00:06:44,43.3596305847168,-8.39872264862061,"Unknown"
"7014851",371865,2025-11-09 00:36:30,43.359733581543,-8.39901733398438,"Unknown"
"7014851",371865,2025-11-09 01:06:44,43.3590278625488,-8.40029430389404,"Unknown"
"7014851",371865,2025-11-09 01:36:21,43.3590927124023,-8.4003381729126,"Unknown"
"7014851",371865,2025-11-09 02:06:45,43.3613090515137,-8.3954381942749,"Unknown"
"7014851",371865,2025-11-09 02:36:44,43.3613014221191,-8.39565849304199,"Unknown"
"7014851",371865,2025-11-09 03:06:59,43.3597946166992,-8.39916324615479,"Unknown"
"7014851",371865,2025-11-09 03:36:40,43.3596649169922,-8.39932632446289,"Unknown"
"7014851",371865,2025-11-09 04:06:53,43.3597679138184,-8.39918041229248,"Unknown"
"7014851",371865,2025-11-09 04:36:35,43.3597640991211,-8.39930248260498,"Unknown"
"7014851",371865,2025-11-09 05:06:31,43.3596954345703,-8.39941787719727,"Unknown"
"7014851",371865,2025-11-09 05:36:45,43.3596115112305,-8.39934349060059,"Unknown"
"7014851",371865,2025-11-09 06:06:30,43.3596382141113,-8.39939975738525,"Unknown"
"7014851",371865,2025-11-09 06:36:53,43.3597564697266,-8.39948272705078,"Unknown"
"7014851",371865,2025-11-09 07:06:33,43.3541450500488,-8.51837348937988,"Unknown"
"7014851",371865,2025-11-09 07:37:23,43.3114738464355,-8.55549430847168,"Unknown"
"7014851",371865,2025-11-09 08:07:35,43.2915458679199,-8.69753551483154,"Unknown"
"7014851",371865,2025-11-09 08:36:25,43.2921409606934,-8.69795894622803,"Unknown"
"7014851",371865,2025-11-09 09:06:44,43.2920837402344,-8.69796562194824,"Unknown"
"7014851",371865,2025-11-09 09:36:21,43.2927169799805,-8.69938659667969,"Unknown"
"7014851",371865,2025-11-09 10:06:32,43.2892150878906,-8.65287494659424,"Unknown"
"7014851",371865,2025-11-09 10:36:44,43.2204246520996,-8.53969669342041,"Unknown"
"7014851",371865,2025-11-09 11:06:44,43.1305198669434,-8.47001647949219,"Unknown"
"7014851",371865,2025-11-09 11:36:31,43.1305084228516,-8.4713773727417,"Unknown"
"7014851",371865,2025-11-09 12:07:23,43.1293449401855,-8.46938133239746,"Unknown"
"7014851",371865,2025-11-09 12:36:25,43.1293754577637,-8.46976852416992,"Unknown"
"7014851",371865,2025-11-09 13:06:53,43.1293067932129,-8.46936893463135,"Unknown"
"7014851",371865,2025-11-09 13:37:05,43.1295356750488,-8.46962738037109,"Unknown"
"7014851",371865,2025-11-09 14:06:53,43.1296463012695,-8.46901035308838,"Unknown"
"7014851",371865,2025-11-09 14:36:44,43.1297187805176,-8.46962356567383,"Unknown"
"7014851",371865,2025-11-09 15:06:25,43.1297035217285,-8.46943378448486,"Unknown"
"7014851",371865,2025-11-09 15:36:44,43.1301918029785,-8.4697265625,"Unknown"
"7014851",371865,2025-11-09 16:06:20,43.1302337646484,-8.46952342987061,"Unknown"
"7014851",371865,2025-11-09 16:36:53,43.1309051513672,-8.47173118591309,"Unknown"
"7014851",371865,2025-11-09 17:06:44,43.1308250427246,-8.47146224975586,"Unknown"
"7014851",371865,2025-11-09 17:36:44,43.1950225830078,-8.42432117462158,"Unknown"
"7014851",371865,2025-11-09 18:06:53,43.1947937011719,-8.42465591430664,"Unknown"
"7014851",371865,2025-11-09 18:36:44,43.1937141418457,-8.42427158355713,"Unknown"
"7014851",371865,2025-11-09 19:06:24,43.193000793457,-8.42291450500488,"Unknown"
"7014851",371865,2025-11-09 19:36:45,43.1935806274414,-8.42275810241699,"Unknown"
"7014851",371865,2025-11-09 20:06:23,43.1946754455566,-8.4228687286377,"Unknown"
"7014851",371865,2025-11-09 20:36:45,43.1923828125,-8.42104721069336,"Unknown"
"7014851",371865,2025-11-09 21:06:44,43.1918754577637,-8.42173194885254,"Unknown"
"7014851",371865,2025-11-09 21:36:59,43.1921577453613,-8.4222354888916,"Unknown"
"7014851",371865,2025-11-09 22:06:19,43.1936492919922,-8.42256164550781,"Unknown"
"7014851",371865,2025-11-09 22:36:44,43.1924514770508,-8.41976928710938,"Unknown"
"7014851",371865,2025-11-09 23:06:23,43.191032409668,-8.41842460632324,"Unknown"
"7014851",371865,2025-11-09 23:36:44,43.1918258666992,-8.419264793396,"Unknown"
"7014851",371865,2025-11-10 00:06:31,43.1920623779297,-8.41974830627441,"Unknown"
"7014851",371865,2025-11-10 00:36:46,43.1931037902832,-8.41986083984375,"Unknown"
"7014851",371865,2025-11-10 01:06:44,43.1913681030273,-8.41959571838379,"Unknown"
"7014851",371865,2025-11-10 01:36:49,43.1913909912109,-8.41938972473145,"Unknown"
"7014851",371865,2025-11-10 02:06:24,43.1914863586426,-8.42063522338867,"Unknown"
"7014851",371865,2025-11-10 02:37:43,43.1720848083496,-8.44008445739746,"Unknown"
"7014851",371865,2025-11-10 03:06:20,43.1718864440918,-8.44022083282471,"Unknown"
"7014851",371865,2025-11-10 03:36:52,43.1719017028809,-8.44006824493408,"Unknown"
"7014851",371865,2025-11-10 04:06:18,43.171745300293,-8.44056034088135,"Unknown"
"7014851",371865,2025-11-10 04:36:44,43.1908683776855,-8.42025947570801,"Unknown"
"7014851",371865,2025-11-10 05:06:24,43.1907119750977,-8.42042636871338,"Unknown"
"7014851",371865,2025-11-10 05:36:44,43.1902389526367,-8.42060565948486,"Unknown"
"7014851",371865,2025-11-10 06:06:24,43.1915283203125,-8.42147731781006,"Unknown"
"7014851",371865,2025-11-10 06:36:45,43.1909637451172,-8.42076873779297,"Unknown"
"7014851",371865,2025-11-10 07:06:33,43.188419342041,-8.4174280166626,"Unknown"
"7014851",371865,2025-11-10 07:36:45,43.1297912597656,-8.47046947479248,"Unknown"
"7014851",371865,2025-11-10 08:07:05,43.130687713623,-8.47119617462158,"Unknown"
"7014851",371865,2025-11-10 08:36:44,43.1311531066895,-8.47175121307373,"Unknown"
"7014851",371865,2025-11-10 09:06:19,43.1309547424316,-8.47148036956787,"Unknown"
"7014851",371865,2025-11-10 09:36:55,43.1326103210449,-8.47345161437988,"Unknown"
"7014851",371865,2025-11-10 10:06:22,43.1296424865723,-8.46975231170654,"Unknown"
"7014851",371865,2025-11-10 10:36:53,43.1295356750488,-8.46955108642578,"Unknown"
"7014851",371865,2025-11-10 11:06:18,43.1296501159668,-8.46993350982666,"Unknown"
"7014851",371865,2025-11-10 11:36:18,43.1297569274902,-8.46988105773926,"Unknown"
"7014851",371865,2025-11-10 12:06:44,43.1296768188477,-8.46994876861572,"Unknown"
"7014851",371865,2025-11-10 12:36:19,43.1297149658203,-8.47024250030518,"Unknown"
"7014851",371865,2025-11-10 13:07:14,43.130859375,-8.47128105163574,"Unknown"
"7014851",371865,2025-11-10 13:36:25,43.1308784484863,-8.4711332321167,"Unknown"
"7014851",371865,2025-11-10 14:06:46,43.1295433044434,-8.46935367584229,"Unknown"
"7014851",371865,2025-11-10 14:36:53,43.129825592041,-8.4703540802002,"Unknown"
"7014851",371865,2025-11-10 15:06:19,43.1305961608887,-8.47093105316162,"Unknown"
"7014851",371865,2025-11-10 15:36:19,43.1305770874023,-8.47110366821289,"Unknown"
"7014851",371865,2025-11-10 16:06:45,43.1293258666992,-8.46951198577881,"Unknown"
"7014851",371865,2025-11-10 16:36:19,43.1303634643555,-8.47144222259521,"Unknown"
"7014851",371865,2025-11-10 17:06:53,43.1308364868164,-8.47130298614502,"Unknown"
"7014851",371865,2025-11-10 17:36:49,43.1917037963867,-8.42029094696045,"Unknown"
"7014851",371865,2025-11-10 18:06:25,43.1759948730469,-8.43522167205811,"Unknown"
"7014851",371865,2025-11-10 18:36:31,43.1722640991211,-8.4401798248291,"Unknown"
"7014851",371865,2025-11-10 19:06:45,43.1719512939453,-8.44053554534912,"Unknown"
"7014851",371865,2025-11-10 19:36:42,43.171875,-8.44057083129883,"Unknown"
"7014851",371865,2025-11-10 20:06:44,43.1719245910645,-8.44028377532959,"Unknown"
"7014851",371865,2025-11-10 20:36:30,43.1719551086426,-8.44013690948486,"Unknown"
"7014851",371865,2025-11-10 21:06:44,43.172248840332,-8.44026947021484,"Unknown"
"7014851",371865,2025-11-10 21:36:53,43.1722869873047,-8.44033718109131,"Unknown"
"7014851",371865,2025-11-10 22:06:18,43.1721534729004,-8.44035625457764,"Unknown"
"7014851",371865,2025-11-10 22:36:22,43.1722679138184,-8.44022083282471,"Unknown"
"7014851",371865,2025-11-10 23:06:29,43.1726951599121,-8.44048404693604,"Unknown"
"7014851",371865,2025-11-10 23:36:28,43.1724281311035,-8.44032192230225,"Unknown"
"7014851",371865,2025-11-11 00:06:24,43.1722640991211,-8.4403076171875,"Unknown"
"7014851",371865,2025-11-11 00:36:45,43.1720504760742,-8.44040012359619,"Unknown"
"7014851",371865,2025-11-11 01:06:19,43.1722221374512,-8.44020080566406,"Unknown"
"7014851",371865,2025-11-11 01:36:45,43.1725463867188,-8.43999671936035,"Unknown"
"7014851",371865,2025-11-11 02:07:05,43.1716918945312,-8.44042587280273,"Unknown"
"7014851",371865,2025-11-11 02:36:18,43.1716232299805,-8.4406099319458,"Unknown"
"7014851",371865,2025-11-11 03:06:41,43.1717529296875,-8.44054794311523,"Unknown"
"7014851",371865,2025-11-11 03:36:22,43.1934967041016,-8.42104530334473,"Unknown"
"7014851",371865,2025-11-11 04:06:45,43.1931686401367,-8.42171382904053,"Unknown"
"7014851",371865,2025-11-11 04:36:31,43.1929016113281,-8.42143726348877,"Unknown"
"7014851",371865,2025-11-11 05:06:45,43.1916542053223,-8.4189281463623,"Unknown"
"7014851",371865,2025-11-11 05:36:31,43.191234588623,-8.41906261444092,"Unknown"
"7014851",371865,2025-11-11 06:06:53,43.1921157836914,-8.42076015472412,"Unknown"
"7014851",371865,2025-11-11 06:36:22,43.1903457641602,-8.42206001281738,"Unknown"
"7014851",371865,2025-11-11 07:06:21,43.1913375854492,-8.42213249206543,"Unknown"
"7014851",371865,2025-11-11 07:36:18,43.1396446228027,-8.47110271453857,"Unknown"
"7014851",371865,2025-11-11 08:06:53,43.1296501159668,-8.47062683105469,"Unknown"
"7014851",371865,2025-11-11 08:36:19,43.1296310424805,-8.47057247161865,"Unknown"
"7014851",371865,2025-11-11 09:06:44,43.1292686462402,-8.47055149078369,"Unknown"
"7014851",371865,2025-11-11 09:36:21,43.1284866333008,-8.46930503845215,"Unknown"
"7014851",371865,2025-11-11 10:06:44,43.1290130615234,-8.47029113769531,"Unknown"
"7014851",371865,2025-11-11 10:36:18,43.1300430297852,-8.47036457061768,"Unknown"
"7014851",371865,2025-11-11 11:06:44,43.1291847229004,-8.47013282775879,"Unknown"
"7014851",371865,2025-11-11 11:36:24,43.1292190551758,-8.47015476226807,"Unknown"
"7014851",371865,2025-11-11 12:06:45,43.129322052002,-8.47019481658936,"Unknown"
"7014851",371865,2025-11-11 12:36:17,43.1292762756348,-8.47038078308105,"Unknown"
"7014851",371865,2025-11-11 13:06:35,43.1287460327148,-8.4703483581543,"Unknown"
"7014851",371865,2025-11-11 13:36:45,43.1289710998535,-8.47030925750732,"Unknown"
"7014851",371865,2025-11-11 14:06:17,43.1289215087891,-8.47034740447998,"Unknown"
"7014851",371865,2025-11-11 14:36:35,43.1290016174316,-8.47033500671387,"Unknown"
"7014851",371865,2025-11-11 15:06:53,43.130859375,-8.47123527526855,"Unknown"
"7014851",371865,2025-11-11 15:36:24,43.1308479309082,-8.4712028503418,"Unknown"
"7014851",371865,2025-11-11 16:06:45,43.1306533813477,-8.47099781036377,"Unknown"
"7014851",371865,2025-11-11 16:36:21,43.0951461791992,-8.45879077911377,"Unknown"
"7014851",371865,2025-11-11 17:06:41,43.1293029785156,-8.47048473358154,"Unknown"
"7014851",371865,2025-11-11 17:36:23,43.1916732788086,-8.42235946655273,"Unknown"
"7014851",371865,2025-11-11 18:06:44,43.1912689208984,-8.4216194152832,"Unknown"
"7014851",371865,2025-11-11 18:36:26,43.1907806396484,-8.42173862457275,"Unknown"
"7014851",371865,2025-11-11 19:06:53,43.1921005249023,-8.42104530334473,"Unknown"
"7014851",371865,2025-11-11 19:36:16,43.192943572998,-8.42098999023438,"Unknown"
