"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-11-11 20:06:24,43.1934280395508,-8.42084693908691,"Unknown"
"7014851",371865,2025-11-11 20:36:35,43.1929779052734,-8.42086982727051,"Unknown"
"7014851",371865,2025-11-11 21:06:45,43.1898078918457,-8.421462059021,"Unknown"
"7014851",371865,2025-11-11 21:36:25,43.1918601989746,-8.42119407653809,"Unknown"
"7014851",371865,2025-11-11 22:06:38,43.1908683776855,-8.419189453125,"Unknown"
"7014851",371865,2025-11-11 22:36:44,43.1940040588379,-8.42296123504639,"Unknown"
"7014851",371865,2025-11-11 23:06:16,43.1934928894043,-8.42655086517334,"Unknown"
"7014851",371865,2025-11-11 23:36:35,43.1709976196289,-8.44604396820068,"Unknown"
"7014851",371865,2025-11-12 00:06:15,43.1709022521973,-8.44597148895264,"Unknown"
"7014851",371865,2025-11-12 00:36:17,43.1709442138672,-8.44595527648926,"Unknown"
"7014851",371865,2025-11-12 01:06:16,43.1710319519043,-8.44626140594482,"Unknown"
"7014851",371865,2025-11-12 01:36:15,43.1711387634277,-8.44633769989014,"Unknown"
"7014851",371865,2025-11-12 02:06:53,43.1934013366699,-8.42083930969238,"Unknown"
"7014851",371865,2025-11-12 02:36:15,43.1936721801758,-8.4206075668335,"Unknown"
"7014851",371865,2025-11-12 03:06:17,43.1929779052734,-8.42068576812744,"Unknown"
"7014851",371865,2025-11-12 03:36:17,43.1933326721191,-8.42040729522705,"Unknown"
"7014851",371865,2025-11-12 04:06:35,43.1923446655273,-8.4198055267334,"Unknown"
"7014851",371865,2025-11-12 04:36:15,43.1922988891602,-8.41967010498047,"Unknown"
"7014851",371865,2025-11-12 05:06:16,43.1929550170898,-8.42231369018555,"Unknown"
"7014851",371865,2025-11-12 05:36:17,43.1901435852051,-8.42007160186768,"Unknown"
"7014851",371865,2025-11-12 06:06:44,43.1905326843262,-8.42107772827148,"Unknown"
"7014851",371865,2025-11-12 06:36:22,43.1901435852051,-8.42231941223145,"Unknown"
"7014851",371865,2025-11-12 07:07:05,43.1886596679688,-8.42050838470459,"Unknown"
"7014851",371865,2025-11-12 07:36:15,43.1712188720703,-8.44626617431641,"Unknown"
"7014851",371865,2025-11-12 08:06:15,43.1300277709961,-8.47029209136963,"Unknown"
"7014851",371865,2025-11-12 08:36:16,43.1310157775879,-8.47155475616455,"Unknown"
"7014851",371865,2025-11-12 09:06:19,43.1306953430176,-8.47129440307617,"Unknown"
"7014851",371865,2025-11-12 09:36:36,43.1306457519531,-8.47165203094482,"Unknown"
"7014851",371865,2025-11-12 10:06:18,43.1304626464844,-8.47140884399414,"Unknown"
"7014851",371865,2025-11-12 10:36:35,43.1304244995117,-8.47185134887695,"Unknown"
"7014851",371865,2025-11-12 11:06:22,43.1324310302734,-8.47243499755859,"Unknown"
"7014851",371865,2025-11-12 11:36:25,43.1320266723633,-8.46810150146484,"Unknown"
"7014851",371865,2025-11-12 12:06:41,43.1323432922363,-8.46807861328125,"Unknown"
"7014851",371865,2025-11-12 12:36:27,43.1316833496094,-8.46795463562012,"Unknown"
"7014851",371865,2025-11-12 13:06:25,43.1292152404785,-8.46906852722168,"Unknown"
"7014851",371865,2025-11-12 13:36:35,43.1292419433594,-8.46916770935059,"Unknown"
"7014851",371865,2025-11-12 14:06:31,43.1290969848633,-8.46919441223145,"Unknown"
"7014851",371865,2025-11-12 14:36:15,43.129207611084,-8.46930503845215,"Unknown"
"7014851",371865,2025-11-12 15:06:29,43.1297149658203,-8.47023773193359,"Unknown"
"7014851",371865,2025-11-12 15:36:18,43.1307487487793,-8.47120094299316,"Unknown"
"7014851",371865,2025-11-12 16:06:19,43.1308403015137,-8.47118949890137,"Unknown"
"7014851",371865,2025-11-12 16:36:17,43.1292495727539,-8.47012042999268,"Unknown"
"7014851",371865,2025-11-12 17:06:19,43.2598304748535,-8.36928558349609,"Unknown"
"7014851",371865,2025-11-12 17:36:24,43.3592948913574,-8.39845561981201,"Unknown"
"7014851",371865,2025-11-12 18:06:18,43.3587875366211,-8.39778709411621,"Unknown"
"7014851",371865,2025-11-12 18:36:17,43.3589286804199,-8.39766502380371,"Unknown"
"7014851",371865,2025-11-12 19:06:25,43.358757019043,-8.39314746856689,"Unknown"
"7014851",371865,2025-11-12 19:36:17,43.3598709106445,-8.39948844909668,"Unknown"
"7014851",371865,2025-11-12 20:06:18,43.3597717285156,-8.39988231658936,"Unknown"
"7014851",371865,2025-11-12 20:36:22,43.359619140625,-8.40019130706787,"Unknown"
"7014851",371865,2025-11-12 21:06:17,43.3598556518555,-8.40004253387451,"Unknown"
"7014851",371865,2025-11-12 21:36:16,43.3594398498535,-8.4004955291748,"Unknown"
"7014851",371865,2025-11-12 22:06:15,43.3593711853027,-8.40052223205566,"Unknown"
"7014851",371865,2025-11-12 22:36:15,43.3593635559082,-8.40048027038574,"Unknown"
"7014851",371865,2025-11-12 23:06:15,43.3596038818359,-8.40057849884033,"Unknown"
"7014851",371865,2025-11-12 23:36:16,43.359748840332,-8.40038108825684,"Unknown"
"7014851",371865,2025-11-13 00:06:15,43.3596000671387,-8.40013694763184,"Unknown"
"7014851",371865,2025-11-13 00:36:16,43.3595352172852,-8.40018081665039,"Unknown"
"7014851",371865,2025-11-13 01:06:16,43.3596687316895,-8.39986896514893,"Unknown"
"7014851",371865,2025-11-13 01:36:16,43.3596000671387,-8.40032482147217,"Unknown"
"7014851",371865,2025-11-13 02:06:18,43.3595352172852,-8.40025520324707,"Unknown"
"7014851",371865,2025-11-13 02:36:18,43.3597450256348,-8.40040969848633,"Unknown"
"7014851",371865,2025-11-13 03:06:17,43.3598289489746,-8.39997100830078,"Unknown"
"7014851",371865,2025-11-13 03:36:17,43.3592262268066,-8.40061664581299,"Unknown"
"7014851",371865,2025-11-13 04:06:16,43.3596572875977,-8.40011501312256,"Unknown"
"7014851",371865,2025-11-13 04:36:15,43.3594856262207,-8.40012645721436,"Unknown"
"7014851",371865,2025-11-13 05:06:16,43.3593330383301,-8.39957523345947,"Unknown"
"7014851",371865,2025-11-13 05:36:16,43.3601608276367,-8.4002857208252,"Unknown"
"7014851",371865,2025-11-13 06:06:14,43.3611259460449,-8.40041637420654,"Unknown"
"7014851",371865,2025-11-13 06:36:17,43.3626899719238,-8.40359973907471,"Unknown"
"7014851",371865,2025-11-13 07:06:15,43.375171661377,-8.49184322357178,"Unknown"
"7014851",371865,2025-11-13 07:36:15,43.3083915710449,-8.65760135650635,"Unknown"
"7014851",371865,2025-11-13 08:06:53,43.292121887207,-8.69844341278076,"Unknown"
"7014851",371865,2025-11-13 08:36:37,43.2923812866211,-8.69760227203369,"Unknown"
"7014851",371865,2025-11-13 09:07:00,43.3049125671387,-8.73817348480225,"Unknown"
"7014851",371865,2025-11-13 09:36:25,43.3448486328125,-8.84109973907471,"Unknown"
"7014851",371865,2025-11-13 10:06:18,43.3448791503906,-8.8409948348999,"Unknown"
"7014851",371865,2025-11-13 10:36:53,43.3448104858398,-8.84100532531738,"Unknown"
"7014851",371865,2025-11-13 11:06:13,43.3271865844727,-8.81686210632324,"Unknown"
"7014851",371865,2025-11-13 11:36:45,43.3217582702637,-8.80758476257324,"Unknown"
"7014851",371865,2025-11-13 12:06:35,43.3198394775391,-8.80513286590576,"Unknown"
"7014851",371865,2025-11-13 12:36:44,43.3205375671387,-8.80295276641846,"Unknown"
"7014851",371865,2025-11-13 13:06:35,43.3199234008789,-8.80527687072754,"Unknown"
"7014851",371865,2025-11-13 13:36:39,43.2980308532715,-8.75556659698486,"Unknown"
"7014851",371865,2025-11-13 14:06:20,43.2924156188965,-8.69673156738281,"Unknown"
"7014851",371865,2025-11-13 14:36:15,43.2926063537598,-8.69637203216553,"Unknown"
"7014851",371865,2025-11-13 15:06:33,43.2926063537598,-8.69606876373291,"Unknown"
"7014851",371865,2025-11-13 15:36:20,43.2926445007324,-8.69622707366943,"Unknown"
"7014851",371865,2025-11-13 16:06:15,43.2925910949707,-8.69625854492188,"Unknown"
"7014851",371865,2025-11-13 16:36:26,43.292724609375,-8.6963062286377,"Unknown"
"7014851",371865,2025-11-13 17:07:37,43.3218002319336,-8.73973083496094,"Unknown"
"7014851",371865,2025-11-13 17:36:17,43.3073234558105,-8.77208518981934,"Unknown"
"7014851",371865,2025-11-13 18:06:18,43.3089256286621,-8.77326202392578,"Unknown"
"7014851",371865,2025-11-13 18:36:44,43.3160514831543,-8.77387714385986,"Unknown"
"7014851",371865,2025-11-13 19:06:23,43.3137359619141,-8.77251148223877,"Unknown"
"7014851",371865,2025-11-13 19:36:43,43.3136978149414,-8.77429008483887,"Unknown"
"7014851",371865,2025-11-13 20:06:30,43.3136596679688,-8.77536869049072,"Unknown"
"7014851",371865,2025-11-13 20:36:35,43.3131637573242,-8.77629375457764,"Unknown"
"7014851",371865,2025-11-13 21:06:12,43.3118286132812,-8.77447986602783,"Unknown"
"7014851",371865,2025-11-13 21:36:18,43.3111686706543,-8.77406883239746,"Unknown"
"7014851",371865,2025-11-13 22:06:14,43.3118171691895,-8.77467441558838,"Unknown"
"7014851",371865,2025-11-13 22:36:14,43.3127479553223,-8.77443885803223,"Unknown"
"7014851",371865,2025-11-13 23:06:17,43.3137588500977,-8.77441215515137,"Unknown"
"7014851",371865,2025-11-13 23:36:18,43.313533782959,-8.77330780029297,"Unknown"
"7014851",371865,2025-11-14 00:06:43,43.3147811889648,-8.77302169799805,"Unknown"
"7014851",371865,2025-11-14 00:36:15,43.3124885559082,-8.77239322662354,"Unknown"
"7014851",371865,2025-11-14 01:06:18,43.314826965332,-8.77122688293457,"Unknown"
"7014851",371865,2025-11-14 01:36:24,43.3147964477539,-8.77047538757324,"Unknown"
"7014851",371865,2025-11-14 02:06:35,43.3106575012207,-8.77259635925293,"Unknown"
"7014851",371865,2025-11-14 02:36:13,43.3096923828125,-8.7725305557251,"Unknown"
"7014851",371865,2025-11-14 03:06:15,43.3100738525391,-8.7714204788208,"Unknown"
"7014851",371865,2025-11-14 03:36:22,43.3091506958008,-8.7697811126709,"Unknown"
"7014851",371865,2025-11-14 04:06:35,43.3110122680664,-8.77227020263672,"Unknown"
"7014851",371865,2025-11-14 04:36:13,43.3111915588379,-8.77002906799316,"Unknown"
"7014851",371865,2025-11-14 05:06:14,43.3098030090332,-8.77273178100586,"Unknown"
"7014851",371865,2025-11-14 05:36:14,43.3093643188477,-8.77175712585449,"Unknown"
"7014851",371865,2025-11-14 06:06:14,43.3091735839844,-8.77131748199463,"Unknown"
"7014851",371865,2025-11-14 06:36:14,43.3088836669922,-8.77109336853027,"Unknown"
"7014851",371865,2025-11-14 07:06:13,43.3041839599609,-8.74406051635742,"Unknown"
"7014851",371865,2025-11-14 07:36:16,43.2923240661621,-8.69759178161621,"Unknown"
"7014851",371865,2025-11-14 08:06:14,43.3207130432129,-8.5856294631958,"Unknown"
"7014851",371865,2025-11-14 08:36:14,43.279296875,-8.53854560852051,"Unknown"
"7014851",371865,2025-11-14 09:06:14,43.2283897399902,-8.52220249176025,"Unknown"
"7014851",371865,2025-11-14 09:36:15,43.1394081115723,-8.46627807617188,"Unknown"
"7014851",371865,2025-11-14 10:06:14,43.1306419372559,-8.47140407562256,"Unknown"
"7014851",371865,2025-11-14 10:36:14,43.1304244995117,-8.47098541259766,"Unknown"
"7014851",371865,2025-11-14 11:06:15,43.1299591064453,-8.46934795379639,"Unknown"
"7014851",371865,2025-11-14 11:36:19,43.1294975280762,-8.4692325592041,"Unknown"
"7014851",371865,2025-11-14 12:06:15,43.1291580200195,-8.46957397460938,"Unknown"
"7014851",371865,2025-11-14 12:36:14,43.129753112793,-8.46900463104248,"Unknown"
"7014851",371865,2025-11-14 13:06:15,43.1294441223145,-8.46914958953857,"Unknown"
"7014851",371865,2025-11-14 13:36:14,43.1303443908691,-8.47099113464355,"Unknown"
"7014851",371865,2025-11-14 14:06:13,43.1296234130859,-8.46939373016357,"Unknown"
"7014851",371865,2025-11-14 14:36:14,43.1297760009766,-8.46968078613281,"Unknown"
"7014851",371865,2025-11-14 15:06:14,43.1305084228516,-8.4712553024292,"Unknown"
"7014851",371865,2025-11-14 15:36:15,43.1294288635254,-8.46956062316895,"Unknown"
"7014851",371865,2025-11-14 16:06:14,43.1295776367188,-8.47006511688232,"Unknown"
"7014851",371865,2025-11-14 16:36:14,43.3539009094238,-8.35827445983887,"Unknown"
"7014851",371865,2025-11-14 17:06:15,43.3978271484375,-8.29107856750488,"Unknown"
"7014851",371865,2025-11-14 17:36:21,43.3977890014648,-8.29089736938477,"Unknown"
"7014851",371865,2025-11-14 18:06:15,43.3962554931641,-8.28830528259277,"Unknown"
"7014851",371865,2025-11-14 18:36:24,43.3940544128418,-8.27636814117432,"Unknown"
"7014851",371865,2025-11-14 19:06:13,43.3936462402344,-8.27457618713379,"Unknown"
"7014851",371865,2025-11-14 19:36:14,43.3931732177734,-8.27228736877441,"Unknown"
"7014851",371865,2025-11-14 20:06:18,43.39306640625,-8.28337574005127,"Unknown"
"7014851",371865,2025-11-14 20:36:22,43.3933525085449,-8.28334712982178,"Unknown"
"7014851",371865,2025-11-14 21:06:14,43.3932571411133,-8.28298473358154,"Unknown"
"7014851",371865,2025-11-14 21:36:13,43.3932609558105,-8.28365516662598,"Unknown"
"7014851",371865,2025-11-14 22:06:17,43.3935699462891,-8.28351020812988,"Unknown"
"7014851",371865,2025-11-14 22:36:18,43.3937835693359,-8.28351497650146,"Unknown"
"7014851",371865,2025-11-14 23:06:13,43.3934097290039,-8.28438377380371,"Unknown"
"7014851",371865,2025-11-14 23:36:14,43.395149230957,-8.28395175933838,"Unknown"
"7014851",371865,2025-11-15 00:06:12,43.3924560546875,-8.28392219543457,"Unknown"
"7014851",371865,2025-11-15 00:36:12,43.3925857543945,-8.2840051651001,"Unknown"
"7014851",371865,2025-11-15 01:06:13,43.3919715881348,-8.28299808502197,"Unknown"
"7014851",371865,2025-11-15 01:36:15,43.3923721313477,-8.28226089477539,"Unknown"
"7014851",371865,2025-11-15 02:06:13,43.3955421447754,-8.27671337127686,"Unknown"
"7014851",371865,2025-11-15 02:36:13,43.3925933837891,-8.28425693511963,"Unknown"
"7014851",371865,2025-11-15 03:06:17,43.3929176330566,-8.28410625457764,"Unknown"
"7014851",371865,2025-11-15 03:36:16,43.3925704956055,-8.28415298461914,"Unknown"
"7014851",371865,2025-11-15 04:06:24,43.3928604125977,-8.28236389160156,"Unknown"
"7014851",371865,2025-11-15 04:36:35,43.3917617797852,-8.28324604034424,"Unknown"
"7014851",371865,2025-11-15 05:06:18,43.390453338623,-8.28278636932373,"Unknown"
"7014851",371865,2025-11-15 05:36:16,43.3911437988281,-8.28220462799072,"Unknown"
"7014851",371865,2025-11-15 06:06:18,43.3911247253418,-8.28186416625977,"Unknown"
"7014851",371865,2025-11-15 06:36:19,43.3911247253418,-8.28189754486084,"Unknown"
"7014851",371865,2025-11-15 07:06:18,43.3931312561035,-8.28350639343262,"Unknown"
"7014851",371865,2025-11-15 07:37:08,43.3465347290039,-8.38281345367432,"Unknown"
"7014851",371865,2025-11-15 08:06:13,43.294548034668,-8.37575531005859,"Unknown"
"7014851",371865,2025-11-15 08:36:16,43.1974678039551,-8.40110778808594,"Unknown"
"7014851",371865,2025-11-15 09:06:17,43.1304626464844,-8.47171020507812,"Unknown"
"7014851",371865,2025-11-15 09:36:18,43.1302185058594,-8.4718542098999,"Unknown"
"7014851",371865,2025-11-15 10:06:16,43.1283912658691,-8.46979713439941,"Unknown"
"7014851",371865,2025-11-15 10:36:17,43.1302490234375,-8.47099304199219,"Unknown"
"7014851",371865,2025-11-15 11:06:23,43.1289863586426,-8.46906661987305,"Unknown"
"7014851",371865,2025-11-15 11:36:34,43.1286430358887,-8.46931171417236,"Unknown"
"7014851",371865,2025-11-15 12:06:17,43.1287117004395,-8.46967315673828,"Unknown"
"7014851",371865,2025-11-15 12:36:19,43.1286888122559,-8.46981906890869,"Unknown"
"7014851",371865,2025-11-15 13:06:34,43.1287803649902,-8.46969413757324,"Unknown"
"7014851",371865,2025-11-15 13:36:10,43.1299247741699,-8.46943950653076,"Unknown"
"7014851",371865,2025-11-15 14:06:11,43.1299591064453,-8.46742820739746,"Unknown"
"7014851",371865,2025-11-15 14:36:23,43.1289596557617,-8.46805381774902,"Unknown"
"7014851",371865,2025-11-15 15:06:43,43.1299629211426,-8.46744918823242,"Unknown"
"7014851",371865,2025-11-15 15:36:35,43.1299819946289,-8.46739482879639,"Unknown"
"7014851",371865,2025-11-15 16:06:13,43.1885032653809,-8.42092895507812,"Unknown"
"7014851",371865,2025-11-15 16:36:18,43.3181343078613,-8.35963821411133,"Unknown"
"7014851",371865,2025-11-15 17:06:18,43.3183326721191,-8.35963535308838,"Unknown"
"7014851",371865,2025-11-15 17:36:15,43.3578186035156,-8.39134883880615,"Unknown"
"7014851",371865,2025-11-15 18:06:37,43.359691619873,-8.39959526062012,"Unknown"
"7014851",371865,2025-11-15 18:36:37,43.3615074157715,-8.39972114562988,"Unknown"
"7014851",371865,2025-11-15 19:06:16,43.3595275878906,-8.39913272857666,"Unknown"
"7014851",371865,2025-11-15 19:36:16,43.3596038818359,-8.3992977142334,"Unknown"
"7014851",371865,2025-11-15 20:06:12,43.3580780029297,-8.39626026153564,"Unknown"
"7014851",371865,2025-11-15 20:36:18,43.3604278564453,-8.39997959136963,"Unknown"
"7014851",371865,2025-11-15 21:06:35,43.3598251342773,-8.39950370788574,"Unknown"
"7014851",371865,2025-11-15 21:36:19,43.359748840332,-8.39934825897217,"Unknown"
"7014851",371865,2025-11-15 22:06:24,43.3583908081055,-8.39236736297607,"Unknown"
"7014851",371865,2025-11-15 22:36:20,43.3595771789551,-8.39822196960449,"Unknown"
"7014851",371865,2025-11-15 23:06:25,43.359806060791,-8.39906597137451,"Unknown"
"7014851",371865,2025-11-15 23:36:35,43.3596992492676,-8.39922618865967,"Unknown"
"7014851",371865,2025-11-16 00:06:10,43.3600234985352,-8.39826488494873,"Unknown"
"7014851",371865,2025-11-16 00:36:12,43.3597297668457,-8.39923191070557,"Unknown"
"7014851",371865,2025-11-16 01:06:18,43.3596115112305,-8.39890193939209,"Unknown"
"7014851",371865,2025-11-16 01:36:19,43.359748840332,-8.39924240112305,"Unknown"
"7014851",371865,2025-11-16 02:06:14,43.3598365783691,-8.39925289154053,"Unknown"
"7014851",371865,2025-11-16 02:36:33,43.3598442077637,-8.39913463592529,"Unknown"
"7014851",371865,2025-11-16 03:06:35,43.3598365783691,-8.39913845062256,"Unknown"
"7014851",371865,2025-11-16 03:36:18,43.3596687316895,-8.39931678771973,"Unknown"
"7014851",371865,2025-11-16 04:06:10,43.3588943481445,-8.39990425109863,"Unknown"
"7014851",371865,2025-11-16 04:36:10,43.3594627380371,-8.39923763275146,"Unknown"
"7014851",371865,2025-11-16 05:06:11,43.3591766357422,-8.39901447296143,"Unknown"
"7014851",371865,2025-11-16 05:36:15,43.3596038818359,-8.3992395401001,"Unknown"
"7014851",371865,2025-11-16 06:06:10,43.3829078674316,-8.467529296875,"Unknown"
"7014851",371865,2025-11-16 06:36:35,43.374382019043,-8.48949909210205,"Unknown"
"7014851",371865,2025-11-16 07:06:11,43.3736953735352,-8.48852920532227,"Unknown"
"7014851",371865,2025-11-16 07:36:13,43.3288116455078,-8.51211071014404,"Unknown"
"7014851",371865,2025-11-16 08:06:11,43.2790412902832,-8.45531845092773,"Unknown"
"7014851",371865,2025-11-16 08:36:11,43.1809349060059,-8.46852016448975,"Unknown"
"7014851",371865,2025-11-16 09:06:13,43.1301040649414,-8.4694938659668,"Unknown"
"7014851",371865,2025-11-16 09:36:11,43.1301803588867,-8.46964931488037,"Unknown"
"7014851",371865,2025-11-16 10:06:13,43.1327362060547,-8.47261714935303,"Unknown"
"7014851",371865,2025-11-16 10:36:10,43.1293067932129,-8.46995258331299,"Unknown"
"7014851",371865,2025-11-16 11:06:10,43.1297569274902,-8.4699535369873,"Unknown"
"7014851",371865,2025-11-16 11:36:13,43.129825592041,-8.46985626220703,"Unknown"
"7014851",371865,2025-11-16 12:06:10,43.1300468444824,-8.46932888031006,"Unknown"
"7014851",371865,2025-11-16 12:36:10,43.1301498413086,-8.47105598449707,"Unknown"
"7014851",371865,2025-11-16 13:06:11,43.1318893432617,-8.46823501586914,"Unknown"
"7014851",371865,2025-11-16 13:36:18,43.1319580078125,-8.46814632415771,"Unknown"
"7014851",371865,2025-11-16 14:06:35,43.1321411132812,-8.46830940246582,"Unknown"
"7014851",371865,2025-11-16 14:36:08,43.1322326660156,-8.46822547912598,"Unknown"
"7014851",371865,2025-11-16 15:06:11,43.1306381225586,-8.47109699249268,"Unknown"
"7014851",371865,2025-11-16 15:36:10,43.1300659179688,-8.47076511383057,"Unknown"
"7014851",371865,2025-11-16 16:06:10,43.1304130554199,-8.47113990783691,"Unknown"
"7014851",371865,2025-11-16 16:36:10,43.3039169311523,-8.36405849456787,"Unknown"
"7014851",371865,2025-11-16 17:06:11,43.3173141479492,-8.35892391204834,"Unknown"
"7014851",371865,2025-11-16 17:36:10,43.3567123413086,-8.38938522338867,"Unknown"
"7014851",371865,2025-11-16 18:06:13,43.358699798584,-8.39303302764893,"Unknown"
"7014851",371865,2025-11-16 18:36:10,43.3578758239746,-8.39394474029541,"Unknown"
"7014851",371865,2025-11-16 19:06:10,43.3586769104004,-8.39324188232422,"Unknown"
"7014851",371865,2025-11-16 19:36:34,43.3588981628418,-8.3928804397583,"Unknown"
"7014851",371865,2025-11-16 20:06:08,43.3589782714844,-8.39312553405762,"Unknown"
"7014851",371865,2025-11-16 20:36:09,43.3596458435059,-8.38167476654053,"Unknown"
"7014851",371865,2025-11-16 21:06:09,43.3592185974121,-8.37997245788574,"Unknown"
"7014851",371865,2025-11-16 21:36:09,43.3575782775879,-8.37298107147217,"Unknown"
"7014851",371865,2025-11-16 22:06:08,43.3551445007324,-8.3681697845459,"Unknown"
"7014851",371865,2025-11-16 22:36:35,43.3589324951172,-8.39313983917236,"Unknown"
"7014851",371865,2025-11-16 23:06:07,43.3589401245117,-8.3930549621582,"Unknown"
"7014851",371865,2025-11-16 23:36:17,43.3591766357422,-8.39326477050781,"Unknown"
"7014851",371865,2025-11-17 00:06:19,43.3597221374512,-8.39893054962158,"Unknown"
"7014851",371865,2025-11-17 00:36:35,43.3597259521484,-8.39882469177246,"Unknown"
"7014851",371865,2025-11-17 01:06:07,43.3585395812988,-8.39312648773193,"Unknown"
"7014851",371865,2025-11-17 01:36:46,43.3585205078125,-8.39322853088379,"Unknown"
"7014851",371865,2025-11-17 02:06:36,43.3587875366211,-8.39328479766846,"Unknown"
"7014851",371865,2025-11-17 02:36:10,43.3585166931152,-8.39333534240723,"Unknown"
"7014851",371865,2025-11-17 03:06:18,43.3591461181641,-8.39307308197021,"Unknown"
"7014851",371865,2025-11-17 03:36:18,43.3589935302734,-8.3923454284668,"Unknown"
"7014851",371865,2025-11-17 04:06:27,43.3587036132812,-8.39229202270508,"Unknown"
"7014851",371865,2025-11-17 04:36:20,43.359058380127,-8.39241409301758,"Unknown"
"7014851",371865,2025-11-17 05:06:17,43.3592910766602,-8.39216899871826,"Unknown"
"7014851",371865,2025-11-17 05:36:32,43.3642768859863,-8.40121555328369,"Unknown"
"7014851",371865,2025-11-17 06:06:08,43.3644790649414,-8.40057754516602,"Unknown"
"7014851",371865,2025-11-17 06:36:08,43.3645286560059,-8.40047550201416,"Unknown"
"7014851",371865,2025-11-17 07:06:08,43.3643264770508,-8.40091514587402,"Unknown"
"7014851",371865,2025-11-17 07:36:08,43.1927223205566,-8.37618064880371,"Unknown"
"7014851",371865,2025-11-17 08:06:09,43.1302490234375,-8.46995067596436,"Unknown"
"7014851",371865,2025-11-17 08:36:28,43.1303787231445,-8.46984100341797,"Unknown"
"7014851",371865,2025-11-17 09:06:35,43.1324768066406,-8.46873378753662,"Unknown"
"7014851",371865,2025-11-17 09:36:09,43.1328086853027,-8.46844100952148,"Unknown"
"7014851",371865,2025-11-17 10:06:07,43.132999420166,-8.46914291381836,"Unknown"
"7014851",371865,2025-11-17 10:36:08,43.1329383850098,-8.46913528442383,"Unknown"
"7014851",371865,2025-11-17 11:06:06,43.1331329345703,-8.46884918212891,"Unknown"
"7014851",371865,2025-11-17 11:36:09,43.1329727172852,-8.46898651123047,"Unknown"
"7014851",371865,2025-11-17 12:06:07,43.1329536437988,-8.46904850006104,"Unknown"
"7014851",371865,2025-11-17 12:36:35,43.1329078674316,-8.46902847290039,"Unknown"
"7014851",371865,2025-11-17 13:06:06,43.1328735351562,-8.46900367736816,"Unknown"
"7014851",371865,2025-11-17 13:36:07,43.1333923339844,-8.46995544433594,"Unknown"
"7014851",371865,2025-11-17 14:06:23,43.1331100463867,-8.46909332275391,"Unknown"
"7014851",371865,2025-11-17 14:36:25,43.1334953308105,-8.46903705596924,"Unknown"
"7014851",371865,2025-11-17 15:06:12,43.1329498291016,-8.4691686630249,"Unknown"
"7014851",371865,2025-11-17 15:36:11,43.1301727294922,-8.46995544433594,"Unknown"
"7014851",371865,2025-11-17 16:06:20,43.1308937072754,-8.47269344329834,"Unknown"
"7014851",371865,2025-11-17 16:37:11,43.1918830871582,-8.42599105834961,"Unknown"
"7014851",371865,2025-11-17 17:06:38,43.2483444213867,-8.37612819671631,"Unknown"
"7014851",371865,2025-11-17 17:36:08,43.4014625549316,-8.34118461608887,"Unknown"
"7014851",371865,2025-11-17 18:06:11,43.3909072875977,-8.2843132019043,"Unknown"
"7014851",371865,2025-11-17 18:36:11,43.3907279968262,-8.28366184234619,"Unknown"
"7014851",371865,2025-11-17 19:06:08,43.3904724121094,-8.28260803222656,"Unknown"
"7014851",371865,2025-11-17 19:36:26,43.3907089233398,-8.2834529876709,"Unknown"
"7014851",371865,2025-11-17 20:06:12,43.388542175293,-8.28023433685303,"Unknown"
"7014851",371865,2025-11-17 20:36:35,43.390739440918,-8.28187561035156,"Unknown"
"7014851",371865,2025-11-17 21:06:11,43.3901214599609,-8.28232192993164,"Unknown"
"7014851",371865,2025-11-17 21:36:08,43.3906860351562,-8.28187465667725,"Unknown"
"7014851",371865,2025-11-17 22:06:08,43.3910369873047,-8.28362274169922,"Unknown"
"7014851",371865,2025-11-17 22:36:09,43.3909530639648,-8.2836856842041,"Unknown"
"7014851",371865,2025-11-17 23:06:12,43.3909492492676,-8.28376865386963,"Unknown"
"7014851",371865,2025-11-17 23:36:08,43.3906593322754,-8.28380680084229,"Unknown"
