"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-11-18 00:06:10,43.3908805847168,-8.28360557556152,"Unknown"
"7014851",371865,2025-11-18 00:36:18,43.3907737731934,-8.28402614593506,"Unknown"
"7014851",371865,2025-11-18 01:06:35,43.390796661377,-8.28393363952637,"Unknown"
"7014851",371865,2025-11-18 01:36:06,43.3908004760742,-8.283935546875,"Unknown"
"7014851",371865,2025-11-18 02:06:07,43.3907432556152,-8.2839183807373,"Unknown"
"7014851",371865,2025-11-18 02:36:08,43.3908271789551,-8.28391361236572,"Unknown"
"7014851",371865,2025-11-18 03:06:06,43.3910484313965,-8.28403377532959,"Unknown"
"7014851",371865,2025-11-18 03:36:18,43.3909149169922,-8.28409194946289,"Unknown"
"7014851",371865,2025-11-18 04:06:12,43.3903045654297,-8.28367233276367,"Unknown"
"7014851",371865,2025-11-18 04:36:09,43.4023513793945,-8.2391242980957,"Unknown"
"7014851",371865,2025-11-18 05:06:31,43.3895874023438,-8.23833560943604,"Unknown"
"7014851",371865,2025-11-18 05:36:11,43.3930625915527,-8.2395544052124,"Unknown"
"7014851",371865,2025-11-18 06:06:35,43.3936424255371,-8.23878479003906,"Unknown"
"7014851",371865,2025-11-18 06:36:09,43.3711853027344,-8.22977924346924,"Unknown"
"7014851",371865,2025-11-18 07:06:07,43.3396186828613,-8.21709060668945,"Unknown"
"7014851",371865,2025-11-18 07:36:21,43.3141937255859,-8.29552173614502,"Unknown"
"7014851",371865,2025-11-18 08:06:09,43.130729675293,-8.47150707244873,"Unknown"
"7014851",371865,2025-11-18 08:36:12,43.1297225952148,-8.47009086608887,"Unknown"
"7014851",371865,2025-11-18 09:06:34,43.1299362182617,-8.46963787078857,"Unknown"
"7014851",371865,2025-11-18 09:36:05,43.1303253173828,-8.47149085998535,"Unknown"
"7014851",371865,2025-11-18 10:06:06,43.1296653747559,-8.46986961364746,"Unknown"
"7014851",371865,2025-11-18 10:36:06,43.1297874450684,-8.469557762146,"Unknown"
"7014851",371865,2025-11-18 11:06:08,43.1298828125,-8.47034931182861,"Unknown"
"7014851",371865,2025-11-18 11:36:08,43.1298866271973,-8.47035121917725,"Unknown"
"7014851",371865,2025-11-18 12:06:35,43.1324882507324,-8.46863746643066,"Unknown"
"7014851",371865,2025-11-18 12:36:05,43.1299896240234,-8.47023296356201,"Unknown"
"7014851",371865,2025-11-18 13:06:08,43.1329193115234,-8.46865177154541,"Unknown"
"7014851",371865,2025-11-18 13:36:13,43.1326904296875,-8.46880626678467,"Unknown"
"7014851",371865,2025-11-18 14:06:35,43.1300468444824,-8.47025489807129,"Unknown"
"7014851",371865,2025-11-18 14:36:12,43.1300468444824,-8.47014999389648,"Unknown"
"7014851",371865,2025-11-18 15:06:06,43.1385231018066,-8.46483898162842,"Unknown"
"7014851",371865,2025-11-18 15:36:07,43.1592864990234,-8.55754852294922,"Unknown"
"7014851",371865,2025-11-18 16:06:09,43.2392425537109,-8.67681789398193,"Unknown"
"7014851",371865,2025-11-18 16:36:07,43.2944374084473,-8.69905090332031,"Unknown"
"7014851",371865,2025-11-18 17:07:05,43.3243370056152,-8.80609607696533,"Unknown"
"7014851",371865,2025-11-18 17:36:07,43.4077568054199,-8.87812519073486,"Unknown"
"7014851",371865,2025-11-18 18:06:09,43.4455718994141,-8.81671142578125,"Unknown"
"7014851",371865,2025-11-18 18:36:59,43.4346961975098,-8.73538303375244,"Unknown"
"7014851",371865,2025-11-18 19:06:09,43.4312858581543,-8.73334503173828,"Unknown"
"7014851",371865,2025-11-18 19:36:13,43.4382247924805,-8.74367046356201,"Unknown"
"7014851",371865,2025-11-18 20:06:12,43.4358139038086,-8.74743461608887,"Unknown"
"7014851",371865,2025-11-18 20:36:59,43.436450958252,-8.75295925140381,"Unknown"
"7014851",371865,2025-11-18 21:06:12,43.4368171691895,-8.75314998626709,"Unknown"
"7014851",371865,2025-11-18 21:36:35,43.4353370666504,-8.75448417663574,"Unknown"
"7014851",371865,2025-11-18 22:06:05,43.4338111877441,-8.75502490997314,"Unknown"
"7014851",371865,2025-11-18 22:36:04,43.3728256225586,-8.76562118530273,"Unknown"
"7014851",371865,2025-11-18 23:06:07,43.3265914916992,-8.78259563446045,"Unknown"
"7014851",371865,2025-11-18 23:36:08,43.3257637023926,-8.78053951263428,"Unknown"
"7014851",371865,2025-11-19 00:06:13,43.3275680541992,-8.77964973449707,"Unknown"
"7014851",371865,2025-11-19 00:36:35,43.3262367248535,-8.77353954315186,"Unknown"
"7014851",371865,2025-11-19 01:06:07,43.3211479187012,-8.76522636413574,"Unknown"
"7014851",371865,2025-11-19 01:36:13,43.3186340332031,-8.76398181915283,"Unknown"
"7014851",371865,2025-11-19 02:06:35,43.3173294067383,-8.76480102539062,"Unknown"
"7014851",371865,2025-11-19 02:36:04,43.3493690490723,-8.75545883178711,"Unknown"
"7014851",371865,2025-11-19 03:06:04,43.3426094055176,-8.74432945251465,"Unknown"
"7014851",371865,2025-11-19 03:36:06,43.3355674743652,-8.72567749023438,"Unknown"
"7014851",371865,2025-11-19 04:06:04,43.3379325866699,-8.72777843475342,"Unknown"
"7014851",371865,2025-11-19 04:36:05,43.335075378418,-8.72980690002441,"Unknown"
"7014851",371865,2025-11-19 05:06:11,43.3336753845215,-8.73001670837402,"Unknown"
"7014851",371865,2025-11-19 05:36:44,43.3323707580566,-8.73091411590576,"Unknown"
"7014851",371865,2025-11-19 06:06:08,43.3314476013184,-8.73237323760986,"Unknown"
"7014851",371865,2025-11-19 06:36:35,43.3308258056641,-8.7316837310791,"Unknown"
"7014851",371865,2025-11-19 07:06:06,43.2931327819824,-8.69878387451172,"Unknown"
"7014851",371865,2025-11-19 07:36:04,43.2930717468262,-8.69923400878906,"Unknown"
"7014851",371865,2025-11-19 08:06:18,43.2955856323242,-8.72115612030029,"Unknown"
"7014851",371865,2025-11-19 08:36:14,43.2941474914551,-8.74599647521973,"Unknown"
"7014851",371865,2025-11-19 09:06:35,43.2941360473633,-8.74604415893555,"Unknown"
"7014851",371865,2025-11-19 09:36:44,43.3126792907715,-8.79613018035889,"Unknown"
"7014851",371865,2025-11-19 10:06:07,43.3127326965332,-8.79614925384521,"Unknown"
"7014851",371865,2025-11-19 10:36:10,43.3127975463867,-8.79641723632812,"Unknown"
"7014851",371865,2025-11-19 11:06:09,43.3127098083496,-8.79615020751953,"Unknown"
"7014851",371865,2025-11-19 11:36:35,43.3231887817383,-8.80551624298096,"Unknown"
"7014851",371865,2025-11-19 12:06:06,43.3229293823242,-8.80541324615479,"Unknown"
"7014851",371865,2025-11-19 12:36:03,43.3229522705078,-8.80529308319092,"Unknown"
"7014851",371865,2025-11-19 13:06:06,43.322380065918,-8.80325984954834,"Unknown"
"7014851",371865,2025-11-19 13:36:11,43.322380065918,-8.80319404602051,"Unknown"
"7014851",371865,2025-11-19 14:06:15,43.3225021362305,-8.80365180969238,"Unknown"
"7014851",371865,2025-11-19 14:37:27,43.322395324707,-8.80387783050537,"Unknown"
"7014851",371865,2025-11-19 15:06:35,43.3225212097168,-8.80354690551758,"Unknown"
"7014851",371865,2025-11-19 15:36:04,43.3224716186523,-8.80352592468262,"Unknown"
"7014851",371865,2025-11-19 16:06:44,43.3579139709473,-8.84800815582275,"Unknown"
"7014851",371865,2025-11-19 16:36:07,43.3712768554688,-8.83234119415283,"Unknown"
"7014851",371865,2025-11-19 17:06:35,43.4394416809082,-8.92000198364258,"Unknown"
"7014851",371865,2025-11-19 17:36:05,43.4557838439941,-8.9116792678833,"Unknown"
"7014851",371865,2025-11-19 18:06:15,43.4513702392578,-8.90760898590088,"Unknown"
"7014851",371865,2025-11-19 18:36:35,43.4473876953125,-8.91428661346436,"Unknown"
"7014851",371865,2025-11-19 19:06:28,43.4437370300293,-8.91995811462402,"Unknown"
"7014851",371865,2025-11-19 19:36:35,43.4393730163574,-8.92325592041016,"Unknown"
"7014851",371865,2025-11-19 20:06:02,43.3620376586914,-8.87172698974609,"Unknown"
"7014851",371865,2025-11-19 20:36:10,43.3283195495605,-8.79978656768799,"Unknown"
"7014851",371865,2025-11-19 21:06:07,43.3206024169922,-8.78795433044434,"Unknown"
"7014851",371865,2025-11-19 21:36:12,43.3200874328613,-8.78559303283691,"Unknown"
"7014851",371865,2025-11-19 22:06:35,43.3179702758789,-8.77493000030518,"Unknown"
"7014851",371865,2025-11-19 22:36:06,43.3182792663574,-8.77523231506348,"Unknown"
"7014851",371865,2025-11-19 23:06:35,43.3185653686523,-8.77579879760742,"Unknown"
"7014851",371865,2025-11-19 23:36:28,43.3191947937012,-8.77600479125977,"Unknown"
"7014851",371865,2025-11-20 00:06:35,43.3206558227539,-8.77655601501465,"Unknown"
"7014851",371865,2025-11-20 00:36:02,43.3233489990234,-8.7783842086792,"Unknown"
"7014851",371865,2025-11-20 01:06:05,43.3234443664551,-8.77824974060059,"Unknown"
"7014851",371865,2025-11-20 01:36:06,43.3221397399902,-8.77541446685791,"Unknown"
"7014851",371865,2025-11-20 02:06:04,43.3218841552734,-8.77471923828125,"Unknown"
"7014851",371865,2025-11-20 02:36:35,43.321647644043,-8.77393531799316,"Unknown"
"7014851",371865,2025-11-20 03:06:03,43.3223495483398,-8.77369213104248,"Unknown"
"7014851",371865,2025-11-20 03:36:06,43.3232040405273,-8.77303695678711,"Unknown"
"7014851",371865,2025-11-20 04:06:35,43.3424987792969,-8.74718952178955,"Unknown"
"7014851",371865,2025-11-20 04:36:10,43.3406066894531,-8.74616813659668,"Unknown"
"7014851",371865,2025-11-20 05:06:04,43.3385124206543,-8.74623489379883,"Unknown"
"7014851",371865,2025-11-20 05:36:16,43.3370742797852,-8.74400997161865,"Unknown"
"7014851",371865,2025-11-20 06:06:45,43.3358268737793,-8.74174880981445,"Unknown"
"7014851",371865,2025-11-20 06:36:15,43.3338737487793,-8.7394437789917,"Unknown"
"7014851",371865,2025-11-20 07:07:25,43.3273658752441,-8.67712497711182,"Unknown"
"7014851",371865,2025-11-20 07:36:14,43.2925300598145,-8.69939422607422,"Unknown"
"7014851",371865,2025-11-20 08:06:15,43.292594909668,-8.69966793060303,"Unknown"
"7014851",371865,2025-11-20 08:36:13,43.2922592163086,-8.69954109191895,"Unknown"
"7014851",371865,2025-11-20 09:07:26,43.3254776000977,-8.780930519104,"Unknown"
"7014851",371865,2025-11-20 09:36:35,43.3225059509277,-8.80368709564209,"Unknown"
"7014851",371865,2025-11-20 10:06:02,43.3231048583984,-8.80464267730713,"Unknown"
"7014851",371865,2025-11-20 10:36:07,43.2925910949707,-8.69861602783203,"Unknown"
"7014851",371865,2025-11-20 11:06:10,43.2929153442383,-8.69656848907471,"Unknown"
"7014851",371865,2025-11-20 11:36:14,43.2928924560547,-8.69602108001709,"Unknown"
"7014851",371865,2025-11-20 12:06:08,43.293212890625,-8.69472980499268,"Unknown"
"7014851",371865,2025-11-20 12:36:35,43.2926979064941,-8.69659996032715,"Unknown"
"7014851",371865,2025-11-20 13:06:01,43.2927474975586,-8.69629573822021,"Unknown"
"7014851",371865,2025-11-20 13:36:01,43.2919845581055,-8.69909954071045,"Unknown"
"7014851",371865,2025-11-20 14:07:14,43.3265037536621,-8.80659103393555,"Unknown"
"7014851",371865,2025-11-20 14:36:02,43.3668022155762,-8.84982967376709,"Unknown"
"7014851",371865,2025-11-20 15:06:34,43.4376907348633,-8.89818668365479,"Unknown"
"7014851",371865,2025-11-20 15:36:01,43.4626693725586,-8.9728479385376,"Unknown"
"7014851",371865,2025-11-20 16:06:01,43.4681701660156,-9.1007137298584,"Unknown"
"7014851",371865,2025-11-20 16:37:12,43.4919891357422,-9.17436599731445,"Unknown"
"7014851",371865,2025-11-20 17:06:35,43.4890899658203,-9.17085075378418,"Unknown"
"7014851",371865,2025-11-20 17:36:02,43.3908348083496,-9.19245147705078,"Unknown"
"7014851",371865,2025-11-20 18:06:13,43.4167594909668,-9.1855936050415,"Unknown"
"7014851",371865,2025-11-20 18:36:10,43.4161834716797,-9.18417644500732,"Unknown"
"7014851",371865,2025-11-20 19:06:35,43.4161911010742,-9.18245506286621,"Unknown"
"7014851",371865,2025-11-20 19:36:35,43.4158973693848,-9.18190765380859,"Unknown"
"7014851",371865,2025-11-20 20:06:09,43.4145584106445,-9.17998027801514,"Unknown"
"7014851",371865,2025-11-20 20:36:32,43.4139976501465,-9.17951107025146,"Unknown"
"7014851",371865,2025-11-20 21:06:02,43.4111557006836,-9.17206001281738,"Unknown"
"7014851",371865,2025-11-20 21:36:06,43.2691841125488,-9.05307579040527,"Unknown"
"7014851",371865,2025-11-20 22:06:15,43.2441558837891,-8.97885322570801,"Unknown"
"7014851",371865,2025-11-20 22:36:35,43.2436714172363,-8.97977066040039,"Unknown"
"7014851",371865,2025-11-20 23:06:07,43.2431983947754,-8.98485469818115,"Unknown"
"7014851",371865,2025-11-20 23:36:09,43.2480316162109,-8.96878051757812,"Unknown"
"7014851",371865,2025-11-21 00:06:35,43.247371673584,-8.97284317016602,"Unknown"
"7014851",371865,2025-11-21 00:36:00,43.2470932006836,-8.97764778137207,"Unknown"
"7014851",371865,2025-11-21 01:06:03,43.24609375,-8.98015785217285,"Unknown"
"7014851",371865,2025-11-21 01:36:01,43.2460784912109,-8.98582744598389,"Unknown"
"7014851",371865,2025-11-21 02:06:05,43.2464065551758,-8.98389053344727,"Unknown"
"7014851",371865,2025-11-21 02:36:35,43.2433815002441,-8.96515083312988,"Unknown"
"7014851",371865,2025-11-21 03:06:13,43.2431564331055,-8.96652698516846,"Unknown"
"7014851",371865,2025-11-21 03:36:14,43.2439193725586,-8.96780490875244,"Unknown"
"7014851",371865,2025-11-21 04:06:09,43.2439727783203,-8.96930980682373,"Unknown"
"7014851",371865,2025-11-21 04:36:35,43.2442207336426,-8.96991348266602,"Unknown"
"7014851",371865,2025-11-21 05:06:01,43.2451820373535,-8.96484565734863,"Unknown"
"7014851",371865,2025-11-21 05:36:02,43.2456550598145,-8.96632099151611,"Unknown"
"7014851",371865,2025-11-21 06:06:12,43.2464332580566,-8.96676063537598,"Unknown"
"7014851",371865,2025-11-21 06:36:14,43.2475395202637,-8.96772861480713,"Unknown"
"7014851",371865,2025-11-21 07:06:35,43.2488098144531,-8.9688777923584,"Unknown"
"7014851",371865,2025-11-21 07:37:05,43.3164215087891,-8.91446590423584,"Unknown"
"7014851",371865,2025-11-21 08:06:03,43.3536796569824,-8.84207725524902,"Unknown"
"7014851",371865,2025-11-21 08:36:14,43.3188972473145,-8.8760986328125,"Unknown"
"7014851",371865,2025-11-21 09:06:03,43.3194046020508,-8.8757791519165,"Unknown"
"7014851",371865,2025-11-21 09:36:35,43.3202095031738,-8.87642574310303,"Unknown"
"7014851",371865,2025-11-21 10:06:03,43.3203544616699,-8.87671661376953,"Unknown"
"7014851",371865,2025-11-21 10:36:04,43.3202438354492,-8.87636756896973,"Unknown"
"7014851",371865,2025-11-21 11:06:12,43.3202323913574,-8.87622547149658,"Unknown"
"7014851",371865,2025-11-21 11:36:35,43.3202934265137,-8.87637233734131,"Unknown"
"7014851",371865,2025-11-21 12:06:01,43.3201789855957,-8.87641143798828,"Unknown"
"7014851",371865,2025-11-21 12:36:13,43.3185615539551,-8.87301731109619,"Unknown"
"7014851",371865,2025-11-21 13:06:09,43.3181610107422,-8.87288665771484,"Unknown"
"7014851",371865,2025-11-21 13:36:17,43.318000793457,-8.87272071838379,"Unknown"
"7014851",371865,2025-11-21 14:06:35,43.317928314209,-8.87267684936523,"Unknown"
"7014851",371865,2025-11-21 14:36:14,43.3178901672363,-8.87279415130615,"Unknown"
"7014851",371865,2025-11-21 15:06:08,43.3181381225586,-8.87282752990723,"Unknown"
"7014851",371865,2025-11-21 15:36:35,43.3699645996094,-8.85651969909668,"Unknown"
"7014851",371865,2025-11-21 16:06:06,43.4833793640137,-8.82472991943359,"Unknown"
"7014851",371865,2025-11-21 16:36:00,43.4991188049316,-8.67349720001221,"Unknown"
"7014851",371865,2025-11-21 17:06:35,43.4954032897949,-8.80449676513672,"Unknown"
"7014851",371865,2025-11-21 17:36:03,43.5312805175781,-9.02947044372559,"Unknown"
"7014851",371865,2025-11-21 18:06:02,43.5043029785156,-9.030837059021,"Unknown"
"7014851",371865,2025-11-21 18:36:14,43.497013092041,-8.90312671661377,"Unknown"
"7014851",371865,2025-11-21 19:06:14,43.5007972717285,-8.81349182128906,"Unknown"
"7014851",371865,2025-11-21 19:36:09,43.5167083740234,-8.82613754272461,"Unknown"
"7014851",371865,2025-11-21 20:06:35,43.5231170654297,-8.82781791687012,"Unknown"
"7014851",371865,2025-11-21 20:36:00,43.5311431884766,-8.8248815536499,"Unknown"
"7014851",371865,2025-11-21 21:06:14,43.5376510620117,-8.80071830749512,"Unknown"
"7014851",371865,2025-11-21 21:36:00,43.5402984619141,-8.79712772369385,"Unknown"
"7014851",371865,2025-11-21 22:06:44,43.5417747497559,-8.79897212982178,"Unknown"
"7014851",371865,2025-11-21 22:36:09,43.5429039001465,-8.79982280731201,"Unknown"
"7014851",371865,2025-11-21 23:06:35,43.5450325012207,-8.79977989196777,"Unknown"
"7014851",371865,2025-11-21 23:36:00,43.5470733642578,-8.79891395568848,"Unknown"
"7014851",371865,2025-11-22 00:05:59,43.5492172241211,-8.79743480682373,"Unknown"
"7014851",371865,2025-11-22 00:36:02,43.5517578125,-8.79527282714844,"Unknown"
"7014851",371865,2025-11-22 01:06:09,43.554069519043,-8.79344463348389,"Unknown"
"7014851",371865,2025-11-22 01:36:14,43.5651550292969,-8.929368019104,"Unknown"
"7014851",371865,2025-11-22 02:06:14,43.5678977966309,-8.92416763305664,"Unknown"
"7014851",371865,2025-11-22 02:37:06,43.5700645446777,-8.91488838195801,"Unknown"
"7014851",371865,2025-11-22 03:05:59,43.5690231323242,-8.89202213287354,"Unknown"
"7014851",371865,2025-11-22 03:35:59,43.5116844177246,-8.74944019317627,"Unknown"
"7014851",371865,2025-11-22 04:06:53,43.447395324707,-8.58141994476318,"Unknown"
"7014851",371865,2025-11-22 04:36:06,43.3840255737305,-8.48789024353027,"Unknown"
"7014851",371865,2025-11-22 05:06:10,43.3843154907227,-8.48849391937256,"Unknown"
"7014851",371865,2025-11-22 05:36:01,43.3838348388672,-8.48894500732422,"Unknown"
"7014851",371865,2025-11-22 06:06:14,43.3833694458008,-8.49069690704346,"Unknown"
"7014851",371865,2025-11-22 06:36:04,43.382625579834,-8.49259853363037,"Unknown"
"7014851",371865,2025-11-22 07:07:04,43.3785362243652,-8.49423313140869,"Unknown"
"7014851",371865,2025-11-22 07:36:14,43.3557929992676,-8.48053741455078,"Unknown"
"7014851",371865,2025-11-22 08:06:08,43.3285522460938,-8.51217651367188,"Unknown"
"7014851",371865,2025-11-22 08:36:14,43.27490234375,-8.47995281219482,"Unknown"
"7014851",371865,2025-11-22 09:06:00,43.1299629211426,-8.47195720672607,"Unknown"
"7014851",371865,2025-11-22 09:36:01,43.1305236816406,-8.47084999084473,"Unknown"
"7014851",371865,2025-11-22 10:06:00,43.1298637390137,-8.46971607208252,"Unknown"
"7014851",371865,2025-11-22 10:35:59,43.130069732666,-8.47002220153809,"Unknown"
"7014851",371865,2025-11-22 11:06:00,43.1297569274902,-8.46974945068359,"Unknown"
"7014851",371865,2025-11-22 11:36:00,43.1294631958008,-8.46942710876465,"Unknown"
"7014851",371865,2025-11-22 12:06:00,43.129753112793,-8.46964931488037,"Unknown"
"7014851",371865,2025-11-22 12:36:00,43.1296806335449,-8.46950149536133,"Unknown"
"7014851",371865,2025-11-22 13:06:01,43.1297073364258,-8.46944999694824,"Unknown"
"7014851",371865,2025-11-22 13:36:04,43.1317481994629,-8.46804046630859,"Unknown"
"7014851",371865,2025-11-22 14:06:03,43.1317939758301,-8.46877288818359,"Unknown"
"7014851",371865,2025-11-22 14:36:00,43.1299438476562,-8.46895027160645,"Unknown"
"7014851",371865,2025-11-22 15:06:04,43.1300315856934,-8.46885204315186,"Unknown"
"7014851",371865,2025-11-22 15:36:00,43.1301612854004,-8.46896457672119,"Unknown"
"7014851",371865,2025-11-22 16:06:00,43.1924095153809,-8.42137718200684,"Unknown"
"7014851",371865,2025-11-22 16:36:00,43.1924858093262,-8.42219352722168,"Unknown"
"7014851",371865,2025-11-22 17:06:00,43.1926498413086,-8.42180347442627,"Unknown"
"7014851",371865,2025-11-22 17:36:01,43.1913375854492,-8.41862487792969,"Unknown"
"7014851",371865,2025-11-22 18:06:00,43.1924018859863,-8.41840076446533,"Unknown"
"7014851",371865,2025-11-22 18:36:00,43.3917388916016,-8.28264331817627,"Unknown"
"7014851",371865,2025-11-22 19:06:00,43.3920707702637,-8.28093719482422,"Unknown"
"7014851",371865,2025-11-22 19:36:02,43.3920211791992,-8.28119850158691,"Unknown"
"7014851",371865,2025-11-22 20:06:00,43.3916702270508,-8.28137874603271,"Unknown"
"7014851",371865,2025-11-22 20:36:00,43.391918182373,-8.28129100799561,"Unknown"
"7014851",371865,2025-11-22 21:05:58,43.3920745849609,-8.28109264373779,"Unknown"
"7014851",371865,2025-11-22 21:36:00,43.4044914245605,-8.27611064910889,"Unknown"
"7014851",371865,2025-11-22 22:05:59,43.3917045593262,-8.28132057189941,"Unknown"
"7014851",371865,2025-11-22 22:35:59,43.3918991088867,-8.28118896484375,"Unknown"
"7014851",371865,2025-11-22 23:06:00,43.3915634155273,-8.28247451782227,"Unknown"
"7014851",371865,2025-11-22 23:36:00,43.3913421630859,-8.28155040740967,"Unknown"
"7014851",371865,2025-11-23 00:05:59,43.392162322998,-8.28080558776855,"Unknown"
"7014851",371865,2025-11-23 00:35:59,43.3920936584473,-8.28095149993896,"Unknown"
"7014851",371865,2025-11-23 01:06:03,43.3930282592773,-8.28348159790039,"Unknown"
"7014851",371865,2025-11-23 01:35:59,43.3930244445801,-8.28384399414062,"Unknown"
"7014851",371865,2025-11-23 02:05:59,43.3929481506348,-8.2838020324707,"Unknown"
"7014851",371865,2025-11-23 02:36:00,43.3932914733887,-8.28332614898682,"Unknown"
"7014851",371865,2025-11-23 03:05:59,43.3928871154785,-8.28368473052979,"Unknown"
"7014851",371865,2025-11-23 03:35:58,43.3927154541016,-8.28363513946533,"Unknown"
"7014851",371865,2025-11-23 04:05:59,43.3923263549805,-8.28337955474854,"Unknown"
"7014851",371865,2025-11-23 04:35:58,43.3926086425781,-8.28343200683594,"Unknown"
"7014851",371865,2025-11-23 05:06:00,43.3933601379395,-8.28422927856445,"Unknown"
"7014851",371865,2025-11-23 05:35:59,43.3933486938477,-8.28408908843994,"Unknown"
"7014851",371865,2025-11-23 06:06:06,43.392822265625,-8.28323173522949,"Unknown"
"7014851",371865,2025-11-23 06:36:22,43.3978729248047,-8.27330112457275,"Unknown"
"7014851",371865,2025-11-23 07:06:00,43.3973922729492,-8.27558708190918,"Unknown"
"7014851",371865,2025-11-23 07:36:47,43.3985939025879,-8.29703140258789,"Unknown"
"7014851",371865,2025-11-23 08:06:07,43.3166542053223,-8.38017749786377,"Unknown"
"7014851",371865,2025-11-23 08:36:04,43.1954231262207,-8.42095947265625,"Unknown"
"7014851",371865,2025-11-23 09:06:06,43.1305198669434,-8.47134399414062,"Unknown"
"7014851",371865,2025-11-23 09:36:47,43.1306838989258,-8.47113513946533,"Unknown"
"7014851",371865,2025-11-23 10:06:09,43.1303100585938,-8.47146320343018,"Unknown"
"7014851",371865,2025-11-23 10:36:14,43.1321296691895,-8.4692325592041,"Unknown"
"7014851",371865,2025-11-23 11:06:29,43.132209777832,-8.46902275085449,"Unknown"
"7014851",371865,2025-11-23 11:35:59,43.1295547485352,-8.46952247619629,"Unknown"
"7014851",371865,2025-11-23 12:05:59,43.1323776245117,-8.46818161010742,"Unknown"
"7014851",371865,2025-11-23 12:35:58,43.1324081420898,-8.46813678741455,"Unknown"
"7014851",371865,2025-11-23 13:06:01,43.1320953369141,-8.46788883209229,"Unknown"
"7014851",371865,2025-11-23 13:36:14,43.1315383911133,-8.46768760681152,"Unknown"
"7014851",371865,2025-11-23 14:06:14,43.1298942565918,-8.46984195709229,"Unknown"
"7014851",371865,2025-11-23 14:36:14,43.1301002502441,-8.47037601470947,"Unknown"
"7014851",371865,2025-11-23 15:06:59,43.1303520202637,-8.47094917297363,"Unknown"
"7014851",371865,2025-11-23 15:35:58,43.1469192504883,-8.47094058990479,"Unknown"
"7014851",371865,2025-11-23 16:06:17,43.319938659668,-8.36115169525146,"Unknown"
"7014851",371865,2025-11-23 16:36:29,43.3531303405762,-8.38503074645996,"Unknown"
"7014851",371865,2025-11-23 17:05:57,43.35302734375,-8.38503551483154,"Unknown"
"7014851",371865,2025-11-23 17:35:57,43.3888854980469,-8.28444480895996,"Unknown"
"7014851",371865,2025-11-23 18:05:59,43.3916206359863,-8.28520011901855,"Unknown"
"7014851",371865,2025-11-23 18:35:58,43.3931121826172,-8.28744506835938,"Unknown"
"7014851",371865,2025-11-23 19:05:59,43.3931159973145,-8.28735828399658,"Unknown"
"7014851",371865,2025-11-23 19:35:58,43.3931083679199,-8.28748893737793,"Unknown"
"7014851",371865,2025-11-23 20:06:01,43.3931503295898,-8.28737926483154,"Unknown"
"7014851",371865,2025-11-23 20:36:09,43.3930511474609,-8.28733158111572,"Unknown"
"7014851",371865,2025-11-23 21:06:01,43.3931694030762,-8.28731441497803,"Unknown"
"7014851",371865,2025-11-23 21:36:14,43.3930244445801,-8.28718376159668,"Unknown"
"7014851",371865,2025-11-23 22:06:13,43.3931884765625,-8.28705024719238,"Unknown"
"7014851",371865,2025-11-23 22:35:58,43.3935661315918,-8.28697490692139,"Unknown"
"7014851",371865,2025-11-23 23:06:07,43.3934936523438,-8.2871561050415,"Unknown"
"7014851",371865,2025-11-23 23:36:14,43.3930740356445,-8.28736400604248,"Unknown"
"7014851",371865,2025-11-24 00:06:07,43.3930625915527,-8.28716373443604,"Unknown"
"7014851",371865,2025-11-24 00:36:14,43.3930244445801,-8.28717136383057,"Unknown"
"7014851",371865,2025-11-24 01:06:04,43.3929977416992,-8.28737163543701,"Unknown"
"7014851",371865,2025-11-24 01:36:29,43.3930244445801,-8.28728294372559,"Unknown"
"7014851",371865,2025-11-24 02:05:57,43.393726348877,-8.28631973266602,"Unknown"
"7014851",371865,2025-11-24 02:36:14,43.3937644958496,-8.2866325378418,"Unknown"
"7014851",371865,2025-11-24 03:06:14,43.393741607666,-8.28660297393799,"Unknown"
"7014851",371865,2025-11-24 03:35:59,43.3936538696289,-8.28658485412598,"Unknown"
"7014851",371865,2025-11-24 04:05:57,43.393669128418,-8.28608703613281,"Unknown"
