"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-11-24 04:35:59,43.3937301635742,-8.28678321838379,"Unknown"
"7014851",371865,2025-11-24 05:06:14,43.3935356140137,-8.28664016723633,"Unknown"
"7014851",371865,2025-11-24 05:35:57,43.3944435119629,-8.28578567504883,"Unknown"
"7014851",371865,2025-11-24 06:06:14,43.3945083618164,-8.28601837158203,"Unknown"
"7014851",371865,2025-11-24 06:36:01,43.3945808410645,-8.28597164154053,"Unknown"
"7014851",371865,2025-11-24 07:06:59,43.4021263122559,-8.2815990447998,"Unknown"
"7014851",371865,2025-11-24 07:35:57,43.4034881591797,-8.32452297210693,"Unknown"
"7014851",371865,2025-11-24 08:06:03,43.3468780517578,-8.38311386108398,"Unknown"
"7014851",371865,2025-11-24 08:35:56,43.3298988342285,-8.44941139221191,"Unknown"
"7014851",371865,2025-11-24 09:06:29,43.236499786377,-8.53302478790283,"Unknown"
"7014851",371865,2025-11-24 09:35:56,43.1302452087402,-8.47119903564453,"Unknown"
"7014851",371865,2025-11-24 10:05:56,43.1302528381348,-8.47107410430908,"Unknown"
"7014851",371865,2025-11-24 10:35:57,43.1296157836914,-8.46984004974365,"Unknown"
"7014851",371865,2025-11-24 11:05:57,43.1324768066406,-8.46862125396729,"Unknown"
"7014851",371865,2025-11-24 11:36:29,43.1324348449707,-8.4685754776001,"Unknown"
"7014851",371865,2025-11-24 12:05:56,43.132869720459,-8.46885681152344,"Unknown"
"7014851",371865,2025-11-24 12:35:56,43.1327095031738,-8.46895694732666,"Unknown"
"7014851",371865,2025-11-24 13:05:57,43.1328506469727,-8.46922874450684,"Unknown"
"7014851",371865,2025-11-24 13:35:57,43.1327705383301,-8.4691858291626,"Unknown"
"7014851",371865,2025-11-24 14:06:12,43.1319847106934,-8.46961498260498,"Unknown"
"7014851",371865,2025-11-24 14:35:59,43.1311149597168,-8.46975231170654,"Unknown"
"7014851",371865,2025-11-24 15:06:07,43.1298027038574,-8.47083377838135,"Unknown"
"7014851",371865,2025-11-24 15:37:05,43.1303825378418,-8.47126483917236,"Unknown"
"7014851",371865,2025-11-24 16:05:57,43.1300888061523,-8.47207069396973,"Unknown"
"7014851",371865,2025-11-24 16:35:56,43.1656646728516,-8.45125675201416,"Unknown"
"7014851",371865,2025-11-24 17:05:55,43.2687149047852,-8.37651824951172,"Unknown"
"7014851",371865,2025-11-24 17:35:55,43.3479042053223,-8.36295318603516,"Unknown"
"7014851",371865,2025-11-24 18:05:55,43.3637084960938,-8.36834335327148,"Unknown"
"7014851",371865,2025-11-24 18:35:57,43.3508682250977,-8.36366081237793,"Unknown"
"7014851",371865,2025-11-24 19:05:58,43.3510704040527,-8.36218452453613,"Unknown"
"7014851",371865,2025-11-24 19:36:06,43.3515892028809,-8.36224269866943,"Unknown"
"7014851",371865,2025-11-24 20:06:14,43.3614120483398,-8.4032096862793,"Unknown"
"7014851",371865,2025-11-24 20:35:59,43.3609657287598,-8.40323925018311,"Unknown"
"7014851",371865,2025-11-24 21:06:30,43.3640327453613,-8.40099143981934,"Unknown"
"7014851",371865,2025-11-24 21:36:06,43.3544578552246,-8.36546897888184,"Unknown"
"7014851",371865,2025-11-24 22:06:12,43.3539581298828,-8.36198043823242,"Unknown"
"7014851",371865,2025-11-24 22:36:29,43.3538093566895,-8.36349868774414,"Unknown"
"7014851",371865,2025-11-24 23:05:57,43.3542747497559,-8.36273097991943,"Unknown"
"7014851",371865,2025-11-24 23:35:56,43.3594665527344,-8.39601612091064,"Unknown"
"7014851",371865,2025-11-25 00:05:56,43.3612937927246,-8.40288162231445,"Unknown"
"7014851",371865,2025-11-25 00:35:56,43.3614044189453,-8.40260219573975,"Unknown"
"7014851",371865,2025-11-25 01:06:29,43.3604011535645,-8.40287399291992,"Unknown"
"7014851",371865,2025-11-25 01:35:54,43.3601531982422,-8.40286540985107,"Unknown"
"7014851",371865,2025-11-25 02:05:55,43.3644790649414,-8.37968730926514,"Unknown"
"7014851",371865,2025-11-25 02:36:06,43.376033782959,-8.37695407867432,"Unknown"
"7014851",371865,2025-11-25 03:05:55,43.3753700256348,-8.3766393661499,"Unknown"
"7014851",371865,2025-11-25 03:35:55,43.3757781982422,-8.37618446350098,"Unknown"
"7014851",371865,2025-11-25 04:05:55,43.3772315979004,-8.3780632019043,"Unknown"
"7014851",371865,2025-11-25 04:35:57,43.3758773803711,-8.37820816040039,"Unknown"
"7014851",371865,2025-11-25 05:05:57,43.3751258850098,-8.37796211242676,"Unknown"
"7014851",371865,2025-11-25 05:36:29,43.3748779296875,-8.37801170349121,"Unknown"
"7014851",371865,2025-11-25 06:05:57,43.3755760192871,-8.37807655334473,"Unknown"
"7014851",371865,2025-11-25 06:36:06,43.3760757446289,-8.37890815734863,"Unknown"
"7014851",371865,2025-11-25 07:06:06,43.3764533996582,-8.37918853759766,"Unknown"
"7014851",371865,2025-11-25 07:35:58,43.3592910766602,-8.47796249389648,"Unknown"
"7014851",371865,2025-11-25 08:05:57,43.3115425109863,-8.63397407531738,"Unknown"
"7014851",371865,2025-11-25 08:36:00,43.2923278808594,-8.69872188568115,"Unknown"
"7014851",371865,2025-11-25 09:05:56,43.3012771606445,-8.75835514068604,"Unknown"
"7014851",371865,2025-11-25 09:35:55,43.3277015686035,-8.86272430419922,"Unknown"
"7014851",371865,2025-11-25 10:06:03,43.2899475097656,-8.94087886810303,"Unknown"
"7014851",371865,2025-11-25 10:36:05,43.3184356689453,-8.87280464172363,"Unknown"
"7014851",371865,2025-11-25 11:06:10,43.3190765380859,-8.87324333190918,"Unknown"
"7014851",371865,2025-11-25 11:36:14,43.3180465698242,-8.87158298492432,"Unknown"
"7014851",371865,2025-11-25 12:06:14,43.3189964294434,-8.87573909759521,"Unknown"
"7014851",371865,2025-11-25 12:36:14,43.3196449279785,-8.87592506408691,"Unknown"
"7014851",371865,2025-11-25 13:06:06,43.3196449279785,-8.87587833404541,"Unknown"
"7014851",371865,2025-11-25 13:36:29,43.3197860717773,-8.87577629089355,"Unknown"
"7014851",371865,2025-11-25 14:06:06,43.3202743530273,-8.87633991241455,"Unknown"
"7014851",371865,2025-11-25 14:36:15,43.3198013305664,-8.8756799697876,"Unknown"
"7014851",371865,2025-11-25 15:05:53,43.3164710998535,-8.85841083526611,"Unknown"
"7014851",371865,2025-11-25 15:36:15,43.3561744689941,-8.84589862823486,"Unknown"
"7014851",371865,2025-11-25 16:06:12,43.4186897277832,-8.93065738677979,"Unknown"
"7014851",371865,2025-11-25 16:36:14,43.4857406616211,-8.87772083282471,"Unknown"
"7014851",371865,2025-11-25 17:05:54,43.5421867370605,-8.7001781463623,"Unknown"
"7014851",371865,2025-11-25 18:06:31,43.6449584960938,-8.57996463775635,"Unknown"
"7014851",371865,2025-11-25 18:35:55,43.6925086975098,-8.59778594970703,"Unknown"
"7014851",371865,2025-11-25 19:05:56,43.6437911987305,-8.55916309356689,"Unknown"
"7014851",371865,2025-11-25 19:35:59,43.6400184631348,-8.55966949462891,"Unknown"
"7014851",371865,2025-11-25 20:05:58,43.6522789001465,-8.57029724121094,"Unknown"
"7014851",371865,2025-11-25 20:35:58,43.6909713745117,-8.65560054779053,"Unknown"
"7014851",371865,2025-11-25 21:06:29,43.6874961853027,-8.64480686187744,"Unknown"
"7014851",371865,2025-11-25 21:35:55,43.6815795898438,-8.64088344573975,"Unknown"
"7014851",371865,2025-11-25 22:05:52,43.6816024780273,-8.63272953033447,"Unknown"
"7014851",371865,2025-11-25 22:35:58,43.6830673217773,-8.62146854400635,"Unknown"
"7014851",371865,2025-11-25 23:05:56,43.6814842224121,-8.62120151519775,"Unknown"
"7014851",371865,2025-11-25 23:36:29,43.6812858581543,-8.61952781677246,"Unknown"
"7014851",371865,2025-11-26 00:05:53,43.6817169189453,-8.61645984649658,"Unknown"
"7014851",371865,2025-11-26 00:35:58,43.6819763183594,-8.61286067962646,"Unknown"
"7014851",371865,2025-11-26 01:05:57,43.6821975708008,-8.60873603820801,"Unknown"
"7014851",371865,2025-11-26 01:35:57,43.6814384460449,-8.60222244262695,"Unknown"
"7014851",371865,2025-11-26 02:06:19,43.6806411743164,-8.59681129455566,"Unknown"
"7014851",371865,2025-11-26 02:36:00,43.6810188293457,-8.59187793731689,"Unknown"
"7014851",371865,2025-11-26 03:06:00,43.6808586120605,-8.58908557891846,"Unknown"
"7014851",371865,2025-11-26 03:36:24,43.6804351806641,-8.58621120452881,"Unknown"
"7014851",371865,2025-11-26 04:06:23,43.6788749694824,-8.58303260803223,"Unknown"
"7014851",371865,2025-11-26 04:35:55,43.6780052185059,-8.58017826080322,"Unknown"
"7014851",371865,2025-11-26 05:05:54,43.677001953125,-8.57914733886719,"Unknown"
"7014851",371865,2025-11-26 05:35:53,43.6740875244141,-8.57781505584717,"Unknown"
"7014851",371865,2025-11-26 06:06:29,43.6698913574219,-8.5767993927002,"Unknown"
"7014851",371865,2025-11-26 06:35:57,43.6684951782227,-8.58055686950684,"Unknown"
"7014851",371865,2025-11-26 07:06:00,43.6033058166504,-8.65306282043457,"Unknown"
"7014851",371865,2025-11-26 07:35:55,43.4409141540527,-8.74712181091309,"Unknown"
"7014851",371865,2025-11-26 08:06:15,43.3639831542969,-8.84404182434082,"Unknown"
"7014851",371865,2025-11-26 08:36:03,43.3639869689941,-8.84517383575439,"Unknown"
"7014851",371865,2025-11-26 09:06:25,43.364070892334,-8.84783744812012,"Unknown"
"7014851",371865,2025-11-26 09:35:59,43.3205184936523,-8.84738254547119,"Unknown"
"7014851",371865,2025-11-26 10:06:35,43.3196182250977,-8.84580039978027,"Unknown"
"7014851",371865,2025-11-26 10:35:58,43.3196716308594,-8.84598255157471,"Unknown"
"7014851",371865,2025-11-26 11:05:55,43.3199729919434,-8.84586048126221,"Unknown"
"7014851",371865,2025-11-26 11:36:14,43.3198394775391,-8.84576797485352,"Unknown"
"7014851",371865,2025-11-26 12:05:55,43.3199424743652,-8.84583377838135,"Unknown"
"7014851",371865,2025-11-26 12:35:52,43.320255279541,-8.84617900848389,"Unknown"
"7014851",371865,2025-11-26 13:06:14,43.3200378417969,-8.84584045410156,"Unknown"
"7014851",371865,2025-11-26 13:35:52,43.3200149536133,-8.8458251953125,"Unknown"
"7014851",371865,2025-11-26 14:06:14,43.3197708129883,-8.84527778625488,"Unknown"
"7014851",371865,2025-11-26 14:36:00,43.3188323974609,-8.84513378143311,"Unknown"
"7014851",371865,2025-11-26 15:06:23,43.3197364807129,-8.8454647064209,"Unknown"
"7014851",371865,2025-11-26 15:36:04,43.3492164611816,-8.84577369689941,"Unknown"
"7014851",371865,2025-11-26 16:06:19,43.4927749633789,-8.88430881500244,"Unknown"
"7014851",371865,2025-11-26 16:35:56,43.6333961486816,-8.87506008148193,"Unknown"
"7014851",371865,2025-11-26 17:06:15,43.6306266784668,-8.86965179443359,"Unknown"
"7014851",371865,2025-11-26 17:35:52,43.6080284118652,-8.93991279602051,"Unknown"
"7014851",371865,2025-11-26 18:06:23,43.5895767211914,-8.99596691131592,"Unknown"
"7014851",371865,2025-11-26 18:35:55,43.5936622619629,-8.99408912658691,"Unknown"
"7014851",371865,2025-11-26 19:06:02,43.5988349914551,-8.98873805999756,"Unknown"
"7014851",371865,2025-11-26 19:36:23,43.604362487793,-8.98880863189697,"Unknown"
"7014851",371865,2025-11-26 20:05:53,43.6092185974121,-8.99076652526855,"Unknown"
"7014851",371865,2025-11-26 20:35:53,43.6142044067383,-8.99416542053223,"Unknown"
"7014851",371865,2025-11-26 21:05:53,43.6179428100586,-8.9944429397583,"Unknown"
"7014851",371865,2025-11-26 21:35:53,43.6232643127441,-8.99347972869873,"Unknown"
"7014851",371865,2025-11-26 22:06:18,43.626953125,-8.99343204498291,"Unknown"
"7014851",371865,2025-11-26 22:35:56,43.630989074707,-8.99289798736572,"Unknown"
"7014851",371865,2025-11-26 23:06:14,43.6355819702148,-8.99050045013428,"Unknown"
"7014851",371865,2025-11-26 23:36:35,43.6414031982422,-8.98624515533447,"Unknown"
"7014851",371865,2025-11-27 00:06:14,43.6460494995117,-8.98194313049316,"Unknown"
"7014851",371865,2025-11-27 00:36:59,43.6619033813477,-8.97446727752686,"Unknown"
"7014851",371865,2025-11-27 01:05:52,43.665641784668,-8.96555805206299,"Unknown"
"7014851",371865,2025-11-27 01:35:58,43.6699409484863,-8.95685768127441,"Unknown"
"7014851",371865,2025-11-27 02:05:59,43.6701965332031,-8.95005321502686,"Unknown"
"7014851",371865,2025-11-27 02:36:23,43.6732940673828,-8.94450759887695,"Unknown"
"7014851",371865,2025-11-27 03:06:00,43.6761131286621,-8.93535804748535,"Unknown"
"7014851",371865,2025-11-27 03:36:14,43.678840637207,-8.92714500427246,"Unknown"
"7014851",371865,2025-11-27 04:06:00,43.680980682373,-8.91985130310059,"Unknown"
"7014851",371865,2025-11-27 04:36:35,43.6759948730469,-8.91241836547852,"Unknown"
"7014851",371865,2025-11-27 05:05:50,43.6774368286133,-8.90711498260498,"Unknown"
"7014851",371865,2025-11-27 05:35:52,43.6784820556641,-8.90177059173584,"Unknown"
"7014851",371865,2025-11-27 06:05:52,43.6783905029297,-8.89704608917236,"Unknown"
"7014851",371865,2025-11-27 06:35:52,43.6801223754883,-8.89314937591553,"Unknown"
"7014851",371865,2025-11-27 07:05:53,43.6393508911133,-8.87885189056396,"Unknown"
"7014851",371865,2025-11-27 07:35:54,43.6197052001953,-8.89460849761963,"Unknown"
"7014851",371865,2025-11-27 08:08:57,43.5797958374023,-8.94581604003906,"Unknown"
"7014851",371865,2025-11-27 08:35:51,43.5776672363281,-8.93631172180176,"Unknown"
"7014851",371865,2025-11-27 09:05:52,43.595630645752,-8.93979644775391,"Unknown"
"7014851",371865,2025-11-27 09:35:54,43.6235961914062,-8.9132661819458,"Unknown"
"7014851",371865,2025-11-27 10:06:23,43.608699798584,-8.9046630859375,"Unknown"
"7014851",371865,2025-11-27 10:35:51,43.61328125,-8.87494277954102,"Unknown"
"7014851",371865,2025-11-27 11:05:57,43.6258964538574,-8.84575653076172,"Unknown"
"7014851",371865,2025-11-27 11:35:53,43.6652641296387,-8.8431568145752,"Unknown"
"7014851",371865,2025-11-27 12:06:23,43.6624946594238,-8.81068992614746,"Unknown"
"7014851",371865,2025-11-27 12:36:35,43.6681823730469,-8.78850650787354,"Unknown"
"7014851",371865,2025-11-27 13:05:51,43.6673431396484,-8.77901363372803,"Unknown"
"7014851",371865,2025-11-27 13:36:44,43.6767616271973,-8.77583885192871,"Unknown"
"7014851",371865,2025-11-27 14:06:52,43.6779479980469,-8.77042579650879,"Unknown"
"7014851",371865,2025-11-27 14:35:54,43.6414985656738,-8.92093086242676,"Unknown"
"7014851",371865,2025-11-27 15:06:14,43.6613235473633,-8.9006872177124,"Unknown"
"7014851",371865,2025-11-27 15:36:29,43.6482429504395,-8.81192207336426,"Unknown"
"7014851",371865,2025-11-27 16:05:53,43.6715927124023,-8.71806907653809,"Unknown"
"7014851",371865,2025-11-27 16:37:14,43.7609672546387,-8.69752502441406,"Unknown"
"7014851",371865,2025-11-27 17:07:05,43.7774429321289,-8.72764873504639,"Unknown"
"7014851",371865,2025-11-27 17:35:54,43.7065124511719,-8.66917037963867,"Unknown"
"7014851",371865,2025-11-27 18:06:00,43.6229095458984,-8.53212833404541,"Unknown"
"7014851",371865,2025-11-27 18:35:58,43.5044174194336,-8.44996452331543,"Unknown"
"7014851",371865,2025-11-27 19:06:00,43.4145545959473,-8.36574745178223,"Unknown"
"7014851",371865,2025-11-27 19:36:14,43.394416809082,-8.28596687316895,"Unknown"
"7014851",371865,2025-11-27 20:06:00,43.3943099975586,-8.28591251373291,"Unknown"
"7014851",371865,2025-11-27 20:36:29,43.3943748474121,-8.2859468460083,"Unknown"
"7014851",371865,2025-11-27 21:05:53,43.3943901062012,-8.2858715057373,"Unknown"
"7014851",371865,2025-11-27 21:35:50,43.3944053649902,-8.28598690032959,"Unknown"
"7014851",371865,2025-11-27 22:05:50,43.3944282531738,-8.28597164154053,"Unknown"
"7014851",371865,2025-11-27 22:35:53,43.3945579528809,-8.28617095947266,"Unknown"
"7014851",371865,2025-11-27 23:06:07,43.3941459655762,-8.28593254089355,"Unknown"
"7014851",371865,2025-11-27 23:36:15,43.3945045471191,-8.28599548339844,"Unknown"
"7014851",371865,2025-11-28 00:05:59,43.3946266174316,-8.28605937957764,"Unknown"
"7014851",371865,2025-11-28 00:36:15,43.3946418762207,-8.28599071502686,"Unknown"
"7014851",371865,2025-11-28 01:05:52,43.3951263427734,-8.28580093383789,"Unknown"
"7014851",371865,2025-11-28 01:36:14,43.3946075439453,-8.28604984283447,"Unknown"
"7014851",371865,2025-11-28 02:05:57,43.3944816589355,-8.28585529327393,"Unknown"
"7014851",371865,2025-11-28 02:35:51,43.3950729370117,-8.25547027587891,"Unknown"
"7014851",371865,2025-11-28 03:06:15,43.3918113708496,-8.28112888336182,"Unknown"
"7014851",371865,2025-11-28 03:36:23,43.3919486999512,-8.28094005584717,"Unknown"
"7014851",371865,2025-11-28 04:05:50,43.392204284668,-8.2811861038208,"Unknown"
"7014851",371865,2025-11-28 04:35:50,43.3919067382812,-8.28120994567871,"Unknown"
"7014851",371865,2025-11-28 05:05:51,43.3930969238281,-8.28774642944336,"Unknown"
"7014851",371865,2025-11-28 05:35:50,43.3919105529785,-8.28906440734863,"Unknown"
"7014851",371865,2025-11-28 06:05:52,43.3922691345215,-8.28833103179932,"Unknown"
"7014851",371865,2025-11-28 06:35:54,43.3998985290527,-8.28271961212158,"Unknown"
"7014851",371865,2025-11-28 07:05:50,43.4004287719727,-8.28227519989014,"Unknown"
"7014851",371865,2025-11-28 07:35:51,43.3945579528809,-8.28613567352295,"Unknown"
"7014851",371865,2025-11-28 08:05:49,43.4078559875488,-8.35557556152344,"Unknown"
"7014851",371865,2025-11-28 08:35:50,43.4306831359863,-8.54943370819092,"Unknown"
"7014851",371865,2025-11-28 09:05:49,43.3317832946777,-8.62355327606201,"Unknown"
"7014851",371865,2025-11-28 09:35:49,43.2924499511719,-8.69759750366211,"Unknown"
"7014851",371865,2025-11-28 10:05:49,43.2927665710449,-8.6962718963623,"Unknown"
"7014851",371865,2025-11-28 10:35:49,43.2928047180176,-8.69544315338135,"Unknown"
"7014851",371865,2025-11-28 11:05:50,43.2929992675781,-8.69597053527832,"Unknown"
"7014851",371865,2025-11-28 11:35:52,43.2923126220703,-8.69672393798828,"Unknown"
"7014851",371865,2025-11-28 12:05:52,43.29248046875,-8.69779777526855,"Unknown"
"7014851",371865,2025-11-28 12:35:50,43.2925567626953,-8.6976375579834,"Unknown"
"7014851",371865,2025-11-28 13:05:51,43.2927207946777,-8.69711971282959,"Unknown"
"7014851",371865,2025-11-28 13:36:14,43.2927894592285,-8.69764804840088,"Unknown"
"7014851",371865,2025-11-28 14:05:50,43.2927932739258,-8.69783878326416,"Unknown"
"7014851",371865,2025-11-28 14:35:51,43.2926025390625,-8.69798183441162,"Unknown"
"7014851",371865,2025-11-28 15:05:51,43.2926940917969,-8.69822216033936,"Unknown"
"7014851",371865,2025-11-28 15:35:51,43.3217926025391,-8.69211196899414,"Unknown"
"7014851",371865,2025-11-28 16:05:50,43.3410911560059,-8.54437255859375,"Unknown"
"7014851",371865,2025-11-28 16:35:52,43.3336868286133,-8.50820446014404,"Unknown"
"7014851",371865,2025-11-28 17:05:50,43.4016189575195,-8.37414169311523,"Unknown"
"7014851",371865,2025-11-28 17:35:50,43.3928565979004,-8.28785133361816,"Unknown"
"7014851",371865,2025-11-28 18:05:51,43.3929977416992,-8.28745174407959,"Unknown"
"7014851",371865,2025-11-28 18:35:54,43.3936653137207,-8.28846740722656,"Unknown"
"7014851",371865,2025-11-28 19:05:50,43.3938331604004,-8.28868103027344,"Unknown"
"7014851",371865,2025-11-28 19:35:51,43.3939170837402,-8.28870677947998,"Unknown"
"7014851",371865,2025-11-28 20:05:50,43.3938598632812,-8.28859710693359,"Unknown"
"7014851",371865,2025-11-28 20:35:51,43.3939552307129,-8.28887176513672,"Unknown"
"7014851",371865,2025-11-28 21:05:51,43.3939666748047,-8.2889347076416,"Unknown"
"7014851",371865,2025-11-28 21:35:49,43.3941841125488,-8.28914356231689,"Unknown"
"7014851",371865,2025-11-28 22:05:52,43.3943977355957,-8.28954124450684,"Unknown"
"7014851",371865,2025-11-28 22:35:49,43.3961029052734,-8.29311180114746,"Unknown"
"7014851",371865,2025-11-28 23:05:54,43.3930168151855,-8.28759098052979,"Unknown"
"7014851",371865,2025-11-28 23:36:00,43.393310546875,-8.28807544708252,"Unknown"
"7014851",371865,2025-11-29 00:06:01,43.3935127258301,-8.28840637207031,"Unknown"
"7014851",371865,2025-11-29 00:36:06,43.3935394287109,-8.28868770599365,"Unknown"
"7014851",371865,2025-11-29 01:05:53,43.393726348877,-8.28885841369629,"Unknown"
"7014851",371865,2025-11-29 01:35:53,43.3941421508789,-8.28851890563965,"Unknown"
"7014851",371865,2025-11-29 02:06:06,43.3951683044434,-8.28729057312012,"Unknown"
"7014851",371865,2025-11-29 02:35:50,43.3938026428223,-8.28639793395996,"Unknown"
"7014851",371865,2025-11-29 03:05:50,43.3936233520508,-8.28548336029053,"Unknown"
"7014851",371865,2025-11-29 03:35:53,43.3930511474609,-8.28732395172119,"Unknown"
"7014851",371865,2025-11-29 04:06:11,43.3932571411133,-8.2899169921875,"Unknown"
"7014851",371865,2025-11-29 04:35:53,43.3934326171875,-8.28824996948242,"Unknown"
"7014851",371865,2025-11-29 05:06:11,43.3940811157227,-8.28921318054199,"Unknown"
"7014851",371865,2025-11-29 05:36:03,43.3943367004395,-8.28779315948486,"Unknown"
"7014851",371865,2025-11-29 06:06:14,43.3935623168945,-8.28832244873047,"Unknown"
"7014851",371865,2025-11-29 06:36:11,43.393798828125,-8.28814125061035,"Unknown"
"7014851",371865,2025-11-29 07:06:21,43.3936653137207,-8.28875350952148,"Unknown"
"7014851",371865,2025-11-29 07:35:49,43.3919792175293,-8.29732704162598,"Unknown"
"7014851",371865,2025-11-29 08:06:14,43.2810287475586,-8.37808513641357,"Unknown"
"7014851",371865,2025-11-29 08:35:50,43.1805686950684,-8.43611431121826,"Unknown"
"7014851",371865,2025-11-29 09:06:35,43.1301383972168,-8.47141456604004,"Unknown"
"7014851",371865,2025-11-29 09:35:48,43.1303672790527,-8.47139263153076,"Unknown"
"7014851",371865,2025-11-29 10:05:49,43.1289024353027,-8.46851825714111,"Unknown"
"7014851",371865,2025-11-29 10:35:53,43.1293678283691,-8.47079563140869,"Unknown"
"7014851",371865,2025-11-29 11:05:53,43.1300010681152,-8.47078323364258,"Unknown"
"7014851",371865,2025-11-29 11:35:54,43.1302757263184,-8.47093200683594,"Unknown"
"7014851",371865,2025-11-29 12:06:02,43.1298370361328,-8.46923923492432,"Unknown"
"7014851",371865,2025-11-29 12:36:02,43.1298446655273,-8.46940803527832,"Unknown"
"7014851",371865,2025-11-29 13:06:35,43.1319122314453,-8.46794700622559,"Unknown"
"7014851",371865,2025-11-29 13:35:55,43.1319274902344,-8.46799087524414,"Unknown"
"7014851",371865,2025-11-29 14:06:44,43.1319618225098,-8.4679126739502,"Unknown"
"7014851",371865,2025-11-29 14:35:56,43.1301002502441,-8.46944427490234,"Unknown"
"7014851",371865,2025-11-29 15:05:52,43.130672454834,-8.47126960754395,"Unknown"
"7014851",371865,2025-11-29 15:36:02,43.1289863586426,-8.46962928771973,"Unknown"
"7014851",371865,2025-11-29 16:06:09,43.1301460266113,-8.47078418731689,"Unknown"
"7014851",371865,2025-11-29 16:35:55,43.1824378967285,-8.43633937835693,"Unknown"
"7014851",371865,2025-11-29 17:05:53,43.2232933044434,-8.39188003540039,"Unknown"
"7014851",371865,2025-11-29 17:36:25,43.325382232666,-8.37313079833984,"Unknown"
"7014851",371865,2025-11-29 18:05:50,43.3613586425781,-8.39465045928955,"Unknown"
"7014851",371865,2025-11-29 18:35:52,43.3613891601562,-8.39483833312988,"Unknown"
"7014851",371865,2025-11-29 19:06:03,43.3619384765625,-8.39477825164795,"Unknown"
"7014851",371865,2025-11-29 19:35:53,43.3618011474609,-8.39492130279541,"Unknown"
"7014851",371865,2025-11-29 20:05:49,43.3616600036621,-8.39501190185547,"Unknown"
"7014851",371865,2025-11-29 20:35:54,43.3616561889648,-8.39492034912109,"Unknown"
"7014851",371865,2025-11-29 21:05:49,43.392894744873,-8.28774642944336,"Unknown"
"7014851",371865,2025-11-29 21:35:56,43.3927574157715,-8.28780269622803,"Unknown"
"7014851",371865,2025-11-29 22:06:05,43.3931083679199,-8.28747177124023,"Unknown"
"7014851",371865,2025-11-29 22:35:48,43.392894744873,-8.28745651245117,"Unknown"
"7014851",371865,2025-11-29 23:06:13,43.3944435119629,-8.28593254089355,"Unknown"
"7014851",371865,2025-11-29 23:35:47,43.394458770752,-8.2860746383667,"Unknown"
"7014851",371865,2025-11-30 00:05:49,43.393138885498,-8.28573703765869,"Unknown"
"7014851",371865,2025-11-30 00:35:49,43.3938636779785,-8.28574848175049,"Unknown"
"7014851",371865,2025-11-30 01:05:48,43.3945274353027,-8.28676128387451,"Unknown"
"7014851",371865,2025-11-30 01:35:49,43.3625526428223,-8.40348052978516,"Unknown"
"7014851",371865,2025-11-30 02:05:50,43.4261894226074,-8.30874824523926,"Unknown"
"7014851",371865,2025-11-30 02:35:49,43.4022216796875,-8.28153514862061,"Unknown"
"7014851",371865,2025-11-30 03:06:05,43.4033584594727,-8.28170013427734,"Unknown"
"7014851",371865,2025-11-30 03:36:29,43.403507232666,-8.28435230255127,"Unknown"
"7014851",371865,2025-11-30 04:05:55,43.4028778076172,-8.28131580352783,"Unknown"
"7014851",371865,2025-11-30 04:36:11,43.4029273986816,-8.28300952911377,"Unknown"
"7014851",371865,2025-11-30 05:05:50,43.4045944213867,-8.28429222106934,"Unknown"
"7014851",371865,2025-11-30 05:36:05,43.4059371948242,-8.28636646270752,"Unknown"
"7014851",371865,2025-11-30 06:06:14,43.4063148498535,-8.28619575500488,"Unknown"
"7014851",371865,2025-11-30 06:35:49,43.4068603515625,-8.28757476806641,"Unknown"
"7014851",371865,2025-11-30 07:06:23,43.4099044799805,-8.28234100341797,"Unknown"
"7014851",371865,2025-11-30 07:35:48,43.3691596984863,-8.39345169067383,"Unknown"
"7014851",371865,2025-11-30 08:05:51,43.3628959655762,-8.40414237976074,"Unknown"
"7014851",371865,2025-11-30 08:35:54,43.3741798400879,-8.42852115631104,"Unknown"
