"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014851",371865,2025-11-30 09:05:46,43.3158187866211,-8.69184589385986,"Unknown"
"7014851",371865,2025-11-30 09:35:46,43.3526802062988,-8.84250831604004,"Unknown"
"7014851",371865,2025-11-30 10:05:58,43.365161895752,-8.82689094543457,"Unknown"
"7014851",371865,2025-11-30 10:36:35,43.3372268676758,-8.85006237030029,"Unknown"
"7014851",371865,2025-11-30 11:05:51,43.3226127624512,-8.80409812927246,"Unknown"
"7014851",371865,2025-11-30 11:35:49,43.3226356506348,-8.8040599822998,"Unknown"
"7014851",371865,2025-11-30 12:05:47,43.3223762512207,-8.80337715148926,"Unknown"
"7014851",371865,2025-11-30 12:35:46,43.3223724365234,-8.80318641662598,"Unknown"
"7014851",371865,2025-11-30 13:06:53,43.3225517272949,-8.80398941040039,"Unknown"
"7014851",371865,2025-11-30 13:35:55,43.323055267334,-8.80375099182129,"Unknown"
"7014851",371865,2025-11-30 14:05:48,43.3226051330566,-8.80367660522461,"Unknown"
"7014851",371865,2025-11-30 14:35:47,43.3227310180664,-8.80390453338623,"Unknown"
"7014851",371865,2025-11-30 15:05:50,43.3227157592773,-8.8040018081665,"Unknown"
"7014851",371865,2025-11-30 15:35:52,43.3225364685059,-8.80403137207031,"Unknown"
"7014851",371865,2025-11-30 16:05:46,43.4089622497559,-8.80134868621826,"Unknown"
"7014851",371865,2025-11-30 16:35:46,43.4419822692871,-8.80291080474854,"Unknown"
"7014851",371865,2025-11-30 17:05:46,43.4666481018066,-8.90124416351318,"Unknown"
"7014851",371865,2025-11-30 17:36:44,43.4764518737793,-8.99231433868408,"Unknown"
"7014851",371865,2025-11-30 18:05:46,43.4780082702637,-8.99899005889893,"Unknown"
"7014851",371865,2025-11-30 18:35:46,43.4852638244629,-9.00849914550781,"Unknown"
"7014851",371865,2025-11-30 19:05:53,43.4786529541016,-9.0199031829834,"Unknown"
"7014851",371865,2025-11-30 19:35:47,43.4911613464355,-9.02129077911377,"Unknown"
"7014851",371865,2025-11-30 20:05:47,43.4723472595215,-8.94636154174805,"Unknown"
"7014851",371865,2025-11-30 20:35:46,43.4478874206543,-8.90744495391846,"Unknown"
"7014851",371865,2025-11-30 21:06:30,43.4299430847168,-8.75234603881836,"Unknown"
"7014851",371865,2025-11-30 21:36:29,43.3652648925781,-8.62505149841309,"Unknown"
"7014851",371865,2025-11-30 22:05:56,43.3436851501465,-8.55669212341309,"Unknown"
"7014851",371865,2025-11-30 22:35:48,43.3415946960449,-8.55113124847412,"Unknown"
"7014851",371865,2025-11-30 23:06:00,43.3420753479004,-8.55118083953857,"Unknown"
"7014851",371865,2025-11-30 23:35:51,43.3425712585449,-8.55086326599121,"Unknown"
"7014851",371865,2025-12-01 00:06:05,43.3435478210449,-8.55059909820557,"Unknown"
"7014851",371865,2025-12-01 00:35:46,43.343505859375,-8.55137062072754,"Unknown"
"7014851",371865,2025-12-01 01:05:46,43.3426628112793,-8.55122852325439,"Unknown"
"7014851",371865,2025-12-01 01:35:47,43.341423034668,-8.55135917663574,"Unknown"
"7014851",371865,2025-12-01 02:05:47,43.3286590576172,-8.55021572113037,"Unknown"
"7014851",371865,2025-12-01 02:35:46,43.3288345336914,-8.55140686035156,"Unknown"
"7014851",371865,2025-12-01 03:05:46,43.3287353515625,-8.55252075195312,"Unknown"
"7014851",371865,2025-12-01 03:35:45,43.3296165466309,-8.55271244049072,"Unknown"
"7014851",371865,2025-12-01 04:05:46,43.3294868469238,-8.5538272857666,"Unknown"
"7014851",371865,2025-12-01 04:35:47,43.3309097290039,-8.55572032928467,"Unknown"
"7014851",371865,2025-12-01 05:05:50,43.3308372497559,-8.55472087860107,"Unknown"
"7014851",371865,2025-12-01 05:35:55,43.3312721252441,-8.55228805541992,"Unknown"
"7014851",371865,2025-12-01 06:06:03,43.3308372497559,-8.5529956817627,"Unknown"
"7014851",371865,2025-12-01 06:35:46,43.3303375244141,-8.55327892303467,"Unknown"
"7014851",371865,2025-12-01 07:05:44,43.3247222900391,-8.5343656539917,"Unknown"
"7014851",371865,2025-12-01 07:35:45,43.3296356201172,-8.50762939453125,"Unknown"
"7014851",371865,2025-12-01 08:06:03,43.2810401916504,-8.48405456542969,"Unknown"
"7014851",371865,2025-12-01 08:35:47,43.2163200378418,-8.46390914916992,"Unknown"
"7014851",371865,2025-12-01 09:05:47,43.1305160522461,-8.47091865539551,"Unknown"
"7014851",371865,2025-12-01 09:35:57,43.1317176818848,-8.47654819488525,"Unknown"
"7014851",371865,2025-12-01 10:05:49,43.1303596496582,-8.46860980987549,"Unknown"
"7014851",371865,2025-12-01 10:36:29,43.0987243652344,-8.49761772155762,"Unknown"
"7014851",371865,2025-12-01 11:05:54,43.0995407104492,-8.49739074707031,"Unknown"
"7014851",371865,2025-12-01 11:35:55,43.1294364929199,-8.47118759155273,"Unknown"
"7014851",371865,2025-12-01 12:05:51,43.1306953430176,-8.47082710266113,"Unknown"
"7014851",371865,2025-12-01 12:35:48,43.1288261413574,-8.47222232818604,"Unknown"
"7014851",371865,2025-12-01 13:06:05,43.1294441223145,-8.47023010253906,"Unknown"
"7014851",371865,2025-12-01 13:35:44,43.1295127868652,-8.47061634063721,"Unknown"
"7014851",371865,2025-12-01 14:05:55,43.1223106384277,-8.47626781463623,"Unknown"
"7014851",371865,2025-12-01 14:35:56,43.0982704162598,-8.50607395172119,"Unknown"
"7014851",371865,2025-12-01 15:06:02,43.1295318603516,-8.47025203704834,"Unknown"
"7014851",371865,2025-12-01 15:35:45,43.1296043395996,-8.4704475402832,"Unknown"
"7014851",371865,2025-12-01 16:06:14,43.1304969787598,-8.47134780883789,"Unknown"
"7014851",371865,2025-12-01 16:35:47,43.100399017334,-8.49954986572266,"Unknown"
"7014851",371865,2025-12-01 17:06:09,43.0981674194336,-8.50651836395264,"Unknown"
"7014851",371865,2025-12-01 17:36:05,43.1362915039062,-8.47057723999023,"Unknown"
"7014851",371865,2025-12-01 18:05:45,43.1911087036133,-8.42254257202148,"Unknown"
"7014851",371865,2025-12-01 18:35:46,43.1957015991211,-8.42719554901123,"Unknown"
"7014851",371865,2025-12-01 19:06:05,43.1931953430176,-8.42316722869873,"Unknown"
"7014851",371865,2025-12-01 19:35:44,43.1929550170898,-8.42301177978516,"Unknown"
"7014851",371865,2025-12-01 20:05:44,43.2000541687012,-8.41835784912109,"Unknown"
"7014851",371865,2025-12-01 20:35:46,43.3583869934082,-8.392409324646,"Unknown"
"7014851",371865,2025-12-01 21:05:44,43.3584938049316,-8.39234733581543,"Unknown"
"7014851",371865,2025-12-01 21:35:54,43.3584136962891,-8.39213466644287,"Unknown"
"7014851",371865,2025-12-01 22:06:05,43.3589019775391,-8.3931941986084,"Unknown"
"7014851",371865,2025-12-01 22:35:46,43.3589477539062,-8.39292049407959,"Unknown"
"7014851",371865,2025-12-01 23:05:44,43.3588905334473,-8.39260864257812,"Unknown"
"7014851",371865,2025-12-01 23:35:44,43.3588180541992,-8.3925838470459,"Unknown"
"7014851",371865,2025-12-02 00:06:05,43.3582496643066,-8.3926305770874,"Unknown"
"7014851",371865,2025-12-02 00:35:42,43.3581657409668,-8.39241790771484,"Unknown"
"7014851",371865,2025-12-02 01:05:43,43.3581771850586,-8.39255714416504,"Unknown"
"7014851",371865,2025-12-02 01:35:44,43.3583183288574,-8.39271354675293,"Unknown"
"7014851",371865,2025-12-02 02:06:05,43.3580322265625,-8.39243316650391,"Unknown"
"7014851",371865,2025-12-02 02:35:44,43.3580589294434,-8.39242362976074,"Unknown"
"7014851",371865,2025-12-02 03:05:51,43.3580207824707,-8.39251708984375,"Unknown"
"7014851",371865,2025-12-02 03:35:52,43.3580513000488,-8.39259433746338,"Unknown"
"7014851",371865,2025-12-02 04:05:44,43.3583946228027,-8.39354038238525,"Unknown"
"7014851",371865,2025-12-02 04:36:05,43.3585739135742,-8.39313220977783,"Unknown"
"7014851",371865,2025-12-02 05:05:48,43.3585815429688,-8.39308071136475,"Unknown"
"7014851",371865,2025-12-02 05:35:47,43.358154296875,-8.39249706268311,"Unknown"
"7014851",371865,2025-12-02 06:05:45,43.3582763671875,-8.39247512817383,"Unknown"
"7014851",371865,2025-12-02 06:35:54,43.3581809997559,-8.3925256729126,"Unknown"
"7014851",371865,2025-12-02 07:05:56,43.3289833068848,-8.37647151947021,"Unknown"
"7014851",371865,2025-12-02 07:36:05,43.2562713623047,-8.40178298950195,"Unknown"
"7014851",371865,2025-12-02 08:05:45,43.1915473937988,-8.38472747802734,"Unknown"
"7014851",371865,2025-12-02 08:35:48,43.1295433044434,-8.47019195556641,"Unknown"
"7014851",371865,2025-12-02 09:05:46,43.130744934082,-8.4719295501709,"Unknown"
"7014851",371865,2025-12-02 09:35:54,43.1310577392578,-8.47314548492432,"Unknown"
"7014851",371865,2025-12-02 10:06:06,43.1300277709961,-8.4698486328125,"Unknown"
"7014851",371865,2025-12-02 10:35:43,43.1299514770508,-8.46975994110107,"Unknown"
"7014851",371865,2025-12-02 11:05:42,43.1297225952148,-8.47064971923828,"Unknown"
"7014851",371865,2025-12-02 11:35:42,43.129711151123,-8.47042846679688,"Unknown"
"7014851",371865,2025-12-02 12:05:42,43.1297264099121,-8.47044086456299,"Unknown"
"7014851",371865,2025-12-02 12:36:02,43.1297264099121,-8.47043895721436,"Unknown"
"7014851",371865,2025-12-02 13:05:44,43.1291046142578,-8.4694766998291,"Unknown"
"7014851",371865,2025-12-02 13:35:53,43.1304473876953,-8.47124481201172,"Unknown"
"7014851",371865,2025-12-02 14:06:23,43.13037109375,-8.47159862518311,"Unknown"
"7014851",371865,2025-12-02 14:35:49,43.1305999755859,-8.47111034393311,"Unknown"
"7014851",371865,2025-12-02 15:06:05,43.1080093383789,-8.49472045898438,"Unknown"
"7014851",371865,2025-12-02 15:36:13,43.1300086975098,-8.46985721588135,"Unknown"
"7014851",371865,2025-12-02 16:05:59,43.1303901672363,-8.47110939025879,"Unknown"
"7014851",371865,2025-12-02 16:36:05,43.1725997924805,-8.44709014892578,"Unknown"
"7014851",371865,2025-12-02 17:05:43,43.3624725341797,-8.39623641967773,"Unknown"
"7014851",371865,2025-12-02 17:35:43,43.3605499267578,-8.40262222290039,"Unknown"
"7014851",371865,2025-12-02 18:05:43,43.3606147766113,-8.40261840820312,"Unknown"
"7014851",371865,2025-12-02 18:35:43,43.360523223877,-8.40266895294189,"Unknown"
"7014851",371865,2025-12-02 19:06:14,43.359619140625,-8.39994239807129,"Unknown"
"7014851",371865,2025-12-02 19:35:46,43.359561920166,-8.39969921112061,"Unknown"
"7014851",371865,2025-12-02 20:06:05,43.3580894470215,-8.39215278625488,"Unknown"
"7014851",371865,2025-12-02 20:35:54,43.3581924438477,-8.39208507537842,"Unknown"
"7014851",371865,2025-12-02 21:06:06,43.3580322265625,-8.39219760894775,"Unknown"
"7014851",371865,2025-12-02 21:35:46,43.3596725463867,-8.39953327178955,"Unknown"
"7014851",371865,2025-12-02 22:06:05,43.3596649169922,-8.39983081817627,"Unknown"
"7014851",371865,2025-12-02 22:35:44,43.3600387573242,-8.40073204040527,"Unknown"
"7014851",371865,2025-12-02 23:05:46,43.3596649169922,-8.40019989013672,"Unknown"
"7014851",371865,2025-12-02 23:35:59,43.3596572875977,-8.40037441253662,"Unknown"
"7014851",371865,2025-12-03 00:06:05,43.3642807006836,-8.40138149261475,"Unknown"
"7014851",371865,2025-12-03 00:35:43,43.3643035888672,-8.40137100219727,"Unknown"
"7014851",371865,2025-12-03 01:05:45,43.3642158508301,-8.40157318115234,"Unknown"
"7014851",371865,2025-12-03 01:35:46,43.3642539978027,-8.4014835357666,"Unknown"
"7014851",371865,2025-12-03 02:06:05,43.3643531799316,-8.4013729095459,"Unknown"
"7014851",371865,2025-12-03 02:36:35,43.358570098877,-8.39291381835938,"Unknown"
"7014851",371865,2025-12-03 03:05:43,43.3580741882324,-8.3919506072998,"Unknown"
"7014851",371865,2025-12-03 03:35:46,43.3578720092773,-8.39181900024414,"Unknown"
"7014851",371865,2025-12-03 04:05:42,43.3579902648926,-8.39230346679688,"Unknown"
"7014851",371865,2025-12-03 04:36:14,43.3608245849609,-8.4029016494751,"Unknown"
"7014851",371865,2025-12-03 05:05:41,43.362735748291,-8.4041166305542,"Unknown"
"7014851",371865,2025-12-03 05:36:05,43.3627395629883,-8.40403461456299,"Unknown"
"7014851",371865,2025-12-03 06:05:40,43.373161315918,-8.41426849365234,"Unknown"
"7014851",371865,2025-12-03 06:35:40,43.3512077331543,-8.55011653900146,"Unknown"
"7014851",371865,2025-12-03 07:05:40,43.3155403137207,-8.64806842803955,"Unknown"
"7014851",371865,2025-12-03 07:36:05,43.2925338745117,-8.69910335540771,"Unknown"
"7014851",371865,2025-12-03 08:05:45,43.297119140625,-8.71945095062256,"Unknown"
"7014851",371865,2025-12-03 08:36:05,43.357967376709,-8.84661293029785,"Unknown"
"7014851",371865,2025-12-03 09:05:41,43.3193893432617,-8.84572982788086,"Unknown"
"7014851",371865,2025-12-03 09:36:05,43.3195877075195,-8.84547519683838,"Unknown"
"7014851",371865,2025-12-03 10:06:05,43.3194923400879,-8.8455171585083,"Unknown"
"7014851",371865,2025-12-03 10:35:45,43.3195724487305,-8.84512519836426,"Unknown"
"7014851",371865,2025-12-03 11:05:43,43.3225746154785,-8.81018829345703,"Unknown"
"7014851",371865,2025-12-03 11:35:41,43.3237838745117,-8.81003475189209,"Unknown"
"7014851",371865,2025-12-03 12:05:41,43.3228302001953,-8.80453872680664,"Unknown"
"7014851",371865,2025-12-03 12:36:04,43.3237380981445,-8.80995082855225,"Unknown"
"7014851",371865,2025-12-03 13:05:40,43.322437286377,-8.81045722961426,"Unknown"
"7014851",371865,2025-12-03 13:36:14,43.3224334716797,-8.81031703948975,"Unknown"
"7014851",371865,2025-12-03 14:05:48,43.3224220275879,-8.81026077270508,"Unknown"
"7014851",371865,2025-12-03 14:36:05,43.3223457336426,-8.81035900115967,"Unknown"
"7014851",371865,2025-12-03 15:05:40,43.3223419189453,-8.81028842926025,"Unknown"
"7014851",371865,2025-12-03 15:35:41,43.3162002563477,-8.72778511047363,"Unknown"
"7014851",371865,2025-12-03 16:05:41,43.2921562194824,-8.69709396362305,"Unknown"
"7014851",371865,2025-12-03 16:35:44,43.2924499511719,-8.69705772399902,"Unknown"
"7014851",371865,2025-12-03 17:06:11,43.3239555358887,-8.62858867645264,"Unknown"
"7014851",371865,2025-12-03 17:36:15,43.367000579834,-8.40619277954102,"Unknown"
"7014851",371865,2025-12-03 18:06:05,43.3596572875977,-8.39958477020264,"Unknown"
"7014851",371865,2025-12-03 18:35:42,43.3596343994141,-8.39959239959717,"Unknown"
"7014851",371865,2025-12-03 19:05:47,43.3596992492676,-8.39963722229004,"Unknown"
"7014851",371865,2025-12-03 19:36:05,43.359691619873,-8.39957904815674,"Unknown"
"7014851",371865,2025-12-03 20:05:39,43.3596954345703,-8.39948081970215,"Unknown"
"7014851",371865,2025-12-03 20:35:43,43.3590850830078,-8.39816665649414,"Unknown"
"7014851",371865,2025-12-03 21:06:05,43.3591117858887,-8.39820384979248,"Unknown"
"7014851",371865,2025-12-03 21:35:43,43.3591690063477,-8.39822101593018,"Unknown"
"7014851",371865,2025-12-03 22:05:51,43.3591194152832,-8.39816665649414,"Unknown"
"7014851",371865,2025-12-03 22:35:43,43.3591079711914,-8.39834785461426,"Unknown"
"7014851",371865,2025-12-03 23:06:05,43.3591575622559,-8.39822578430176,"Unknown"
"7014851",371865,2025-12-03 23:35:40,43.3591041564941,-8.39899635314941,"Unknown"
"7014851",371865,2025-12-04 00:05:42,43.3590774536133,-8.39911937713623,"Unknown"
"7014851",371865,2025-12-04 00:35:43,43.359130859375,-8.39916229248047,"Unknown"
"7014851",371865,2025-12-04 01:05:40,43.3591918945312,-8.39900684356689,"Unknown"
"7014851",371865,2025-12-04 01:35:43,43.3601341247559,-8.40042114257812,"Unknown"
"7014851",371865,2025-12-04 02:06:05,43.3614196777344,-8.40324115753174,"Unknown"
"7014851",371865,2025-12-04 02:35:39,43.3614845275879,-8.40325450897217,"Unknown"
"7014851",371865,2025-12-04 03:05:40,43.361572265625,-8.40350341796875,"Unknown"
"7014851",371865,2025-12-04 03:35:40,43.3611793518066,-8.40311336517334,"Unknown"
"7014851",371865,2025-12-04 04:05:50,43.361198425293,-8.40314388275146,"Unknown"
"7014851",371865,2025-12-04 04:36:05,43.3612785339355,-8.40318489074707,"Unknown"
"7014851",371865,2025-12-04 05:05:39,43.3613014221191,-8.40324401855469,"Unknown"
"7014851",371865,2025-12-04 05:35:53,43.3613471984863,-8.4036979675293,"Unknown"
"7014851",371865,2025-12-04 06:05:58,43.3612518310547,-8.40342426300049,"Unknown"
"7014851",371865,2025-12-04 06:36:05,43.3613357543945,-8.40322971343994,"Unknown"
"7014851",371865,2025-12-04 07:05:41,43.3612976074219,-8.40317058563232,"Unknown"
"7014851",371865,2025-12-04 07:35:42,43.3735694885254,-8.47197818756104,"Unknown"
"7014851",371865,2025-12-04 08:06:05,43.3120613098145,-8.54892444610596,"Unknown"
"7014851",371865,2025-12-04 08:35:39,43.2545738220215,-8.54316425323486,"Unknown"
"7014851",371865,2025-12-04 09:05:43,43.130500793457,-8.47123718261719,"Unknown"
"7014851",371865,2025-12-04 09:35:43,43.1301536560059,-8.47014904022217,"Unknown"
"7014851",371865,2025-12-04 10:05:43,43.1298332214355,-8.4698600769043,"Unknown"
"7014851",371865,2025-12-04 10:36:05,43.1299514770508,-8.46999073028564,"Unknown"
"7014851",371865,2025-12-04 11:06:35,43.1303176879883,-8.47110939025879,"Unknown"
"7014851",371865,2025-12-04 11:35:46,43.1295700073242,-8.46958541870117,"Unknown"
"7014851",371865,2025-12-04 12:05:50,43.129940032959,-8.46972751617432,"Unknown"
"7014851",371865,2025-12-04 12:36:05,43.1299591064453,-8.46974086761475,"Unknown"
"7014851",371865,2025-12-04 13:05:52,43.1299743652344,-8.46978950500488,"Unknown"
"7014851",371865,2025-12-04 13:35:58,43.1304969787598,-8.47145652770996,"Unknown"
"7014851",371865,2025-12-04 14:06:05,43.1298561096191,-8.47069454193115,"Unknown"
"7014851",371865,2025-12-04 14:36:06,43.1299667358398,-8.46979236602783,"Unknown"
"7014851",371865,2025-12-04 15:05:38,43.129753112793,-8.46986389160156,"Unknown"
"7014851",371865,2025-12-04 15:35:40,43.1299018859863,-8.46934032440186,"Unknown"
"7014851",371865,2025-12-04 16:05:39,43.1298179626465,-8.4695291519165,"Unknown"
"7014851",371865,2025-12-04 16:35:43,43.1300239562988,-8.47002506256104,"Unknown"
"7014851",371865,2025-12-04 17:06:09,43.1927642822266,-8.42047023773193,"Unknown"
"7014851",371865,2025-12-04 17:35:38,43.3599433898926,-8.4009485244751,"Unknown"
"7014851",371865,2025-12-04 18:05:40,43.3596725463867,-8.39955615997314,"Unknown"
"7014851",371865,2025-12-04 18:36:53,43.3596115112305,-8.39947891235352,"Unknown"
"7014851",371865,2025-12-04 19:05:43,43.3608474731445,-8.40279006958008,"Unknown"
"7014851",371865,2025-12-04 19:36:05,43.3596954345703,-8.39987850189209,"Unknown"
"7014851",371865,2025-12-04 20:06:05,43.3596649169922,-8.39983558654785,"Unknown"
"7014851",371865,2025-12-04 20:35:38,43.3617401123047,-8.40333557128906,"Unknown"
"7014851",371865,2025-12-04 21:05:41,43.3617668151855,-8.40331268310547,"Unknown"
"7014851",371865,2025-12-04 21:35:40,43.3617744445801,-8.40342903137207,"Unknown"
"7014851",371865,2025-12-04 22:05:39,43.3619766235352,-8.40353202819824,"Unknown"
"7014851",371865,2025-12-04 22:35:40,43.3588752746582,-8.39234924316406,"Unknown"
"7014851",371865,2025-12-04 23:05:58,43.3586235046387,-8.39207649230957,"Unknown"
"7014851",371865,2025-12-04 23:35:54,43.3586502075195,-8.39214897155762,"Unknown"
"7014851",371865,2025-12-05 00:06:06,43.3585319519043,-8.39236164093018,"Unknown"
"7014851",371865,2025-12-05 00:35:38,43.3586044311523,-8.39247894287109,"Unknown"
"7014851",371865,2025-12-05 01:05:45,43.3590278625488,-8.39205265045166,"Unknown"
"7014851",371865,2025-12-05 01:36:05,43.3588218688965,-8.39306354522705,"Unknown"
"7014851",371865,2025-12-05 02:05:39,43.3589096069336,-8.39292240142822,"Unknown"
"7014851",371865,2025-12-05 02:36:05,43.3587760925293,-8.39303398132324,"Unknown"
"7014851",371865,2025-12-05 03:05:37,43.3610000610352,-8.39999675750732,"Unknown"
"7014851",371865,2025-12-05 03:35:37,43.3450736999512,-8.5610990524292,"Unknown"
"7014851",371865,2025-12-05 04:05:39,43.3211135864258,-8.75449180603027,"Unknown"
"7014851",371865,2025-12-05 04:36:35,43.3483505249023,-8.8789587020874,"Unknown"
"7014851",371865,2025-12-05 05:05:41,43.3501853942871,-8.87669849395752,"Unknown"
"7014851",371865,2025-12-05 05:37:02,43.3471488952637,-8.83936023712158,"Unknown"
"7014851",371865,2025-12-05 06:05:48,43.3226013183594,-8.77789974212646,"Unknown"
"7014851",371865,2025-12-05 06:36:05,43.3236198425293,-8.77723598480225,"Unknown"
"7014851",371865,2025-12-05 07:05:40,43.3239250183105,-8.77617740631104,"Unknown"
"7014851",371865,2025-12-05 07:35:38,43.3062057495117,-8.75410270690918,"Unknown"
"7014851",371865,2025-12-05 08:06:35,43.292366027832,-8.69852447509766,"Unknown"
"7014851",371865,2025-12-05 08:35:39,43.291675567627,-8.69885730743408,"Unknown"
"7014851",371865,2025-12-05 09:05:42,43.2681732177734,-8.61891555786133,"Unknown"
"7014851",371865,2025-12-05 09:36:05,43.1617202758789,-8.57040500640869,"Unknown"
"7014851",371865,2025-12-05 10:05:37,43.1305541992188,-8.47141551971436,"Unknown"
"7014851",371865,2025-12-05 10:35:40,43.1305274963379,-8.47166919708252,"Unknown"
"7014851",371865,2025-12-05 11:05:39,43.1296730041504,-8.4692554473877,"Unknown"
"7014851",371865,2025-12-05 11:35:38,43.1295166015625,-8.47093200683594,"Unknown"
"7014851",371865,2025-12-05 12:06:06,43.1248931884766,-8.47355079650879,"Unknown"
"7014851",371865,2025-12-05 12:35:39,43.0988883972168,-8.50417232513428,"Unknown"
"7014851",371865,2025-12-05 13:05:37,43.0972595214844,-8.49830532073975,"Unknown"
"7014851",371865,2025-12-05 13:35:44,43.0982360839844,-8.49693489074707,"Unknown"
"7014851",371865,2025-12-05 14:06:04,43.098991394043,-8.49544525146484,"Unknown"
"7014851",371865,2025-12-05 14:36:06,43.1001510620117,-8.49416446685791,"Unknown"
"7014851",371865,2025-12-05 15:05:39,43.0998306274414,-8.49526214599609,"Unknown"
"7014851",371865,2025-12-05 15:35:36,43.0993766784668,-8.49444484710693,"Unknown"
"7014851",371865,2025-12-05 16:05:39,43.0990447998047,-8.49494552612305,"Unknown"
"7014851",371865,2025-12-05 16:35:39,43.0993461608887,-8.49548721313477,"Unknown"
"7014851",371865,2025-12-05 17:06:35,43.1305084228516,-8.47134685516357,"Unknown"
"7014851",371865,2025-12-05 17:35:43,43.0975112915039,-8.50150680541992,"Unknown"
"7014851",371865,2025-12-05 18:06:05,43.0975036621094,-8.49629783630371,"Unknown"
"7014851",371865,2025-12-05 18:35:36,43.0970458984375,-8.49633884429932,"Unknown"
"7014851",371865,2025-12-05 19:05:40,43.0981216430664,-8.49678039550781,"Unknown"
"7014851",371865,2025-12-05 19:35:38,43.0977172851562,-8.49713516235352,"Unknown"
"7014852",371861,2025-06-05 14:07:05,43.3618659973145,-8.84336948394775,"Unknown"
"7014852",371861,2025-06-05 16:06:32,43.3604583740234,-8.84148120880127,"Unknown"
"7014852",371861,2025-06-05 18:06:46,43.3603630065918,-8.84143924713135,"Unknown"
"7014852",371861,2025-06-05 20:07:14,43.3602523803711,-8.84198951721191,"Unknown"
"7014852",371861,2025-06-05 20:58:15,43.360408782959,-8.84143733978271,"Unknown"
"7014852",371861,2025-06-06 01:58:15,43.3603973388672,-8.84141445159912,"Unknown"
"7014852",371861,2025-06-06 05:01:35,43.3602981567383,-8.84161853790283,"Unknown"
"7014852",371861,2025-06-06 07:01:29,43.3603439331055,-8.8414363861084,"Unknown"
"7014852",371861,2025-06-06 09:01:35,43.3604393005371,-8.84141540527344,"Unknown"
"7014852",371861,2025-06-06 09:31:21,43.3603706359863,-8.8413610458374,"Unknown"
"7014852",371861,2025-06-06 10:01:12,43.3610954284668,-8.84047412872314,"Unknown"
"7014852",371861,2025-06-06 10:31:13,43.3602905273438,-8.84130764007568,"Unknown"
"7014852",371861,2025-06-06 11:01:13,43.3603172302246,-8.84154987335205,"Unknown"
"7014852",371861,2025-06-06 11:31:17,43.3603286743164,-8.84135913848877,"Unknown"
"7014852",371861,2025-06-06 12:01:15,43.3608856201172,-8.84233665466309,"Unknown"
"7014852",371861,2025-06-06 12:31:18,43.3603935241699,-8.84139156341553,"Unknown"
"7014852",371861,2025-06-06 13:01:14,43.3604850769043,-8.84144592285156,"Unknown"
"7014852",371861,2025-06-06 13:31:14,43.3988761901855,-8.86683177947998,"Unknown"
"7014852",371861,2025-06-06 14:01:16,43.3615531921387,-8.84379768371582,"Unknown"
"7014852",371861,2025-06-06 14:31:16,43.3604927062988,-8.84171676635742,"Unknown"
"7014852",371861,2025-06-06 15:01:17,43.3605117797852,-8.84160900115967,"Unknown"
"7014852",371861,2025-06-06 15:31:15,43.3606719970703,-8.84169864654541,"Unknown"
"7014852",371861,2025-06-06 16:01:32,43.3603057861328,-8.84134960174561,"Unknown"
"7014852",371861,2025-06-06 16:31:12,43.3604011535645,-8.84149551391602,"Unknown"
"7014852",371861,2025-06-06 17:01:13,43.3606109619141,-8.84172439575195,"Unknown"
"7014852",371861,2025-06-06 17:31:35,43.3603172302246,-8.8414134979248,"Unknown"
"7014852",371861,2025-06-06 18:01:24,43.3603134155273,-8.84145450592041,"Unknown"
"7014852",371861,2025-06-06 18:31:26,43.3603363037109,-8.84145832061768,"Unknown"
"7014852",371861,2025-06-06 19:01:35,43.3603477478027,-8.84147644042969,"Unknown"
"7014852",371861,2025-06-06 19:31:13,43.3603782653809,-8.84144306182861,"Unknown"
"7014852",371861,2025-06-06 20:01:14,43.3603134155273,-8.8412971496582,"Unknown"
"7014852",371861,2025-06-06 20:31:13,43.3602828979492,-8.84128665924072,"Unknown"
"7014852",371861,2025-06-06 20:58:58,43.3602714538574,-8.84114265441895,"Unknown"
"7014852",371861,2025-06-07 01:59:17,43.3603210449219,-8.84068584442139,"Unknown"
