"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-06-07 05:01:35,43.3599166870117,-8.84205436706543,"Unknown"
"7014852",371861,2025-06-07 05:31:43,43.3598251342773,-8.84230327606201,"Unknown"
"7014852",371861,2025-06-07 06:01:26,43.3600997924805,-8.84177780151367,"Unknown"
"7014852",371861,2025-06-07 06:31:34,43.3601951599121,-8.84144687652588,"Unknown"
"7014852",371861,2025-06-07 07:01:17,43.3205261230469,-8.85662174224854,"Unknown"
"7014852",371861,2025-06-07 07:31:23,43.3157806396484,-8.85729885101318,"Unknown"
"7014852",371861,2025-06-07 08:01:17,43.3155937194824,-8.85729789733887,"Unknown"
"7014852",371861,2025-06-07 08:31:17,43.3606071472168,-8.84109401702881,"Unknown"
"7014852",371861,2025-06-07 09:01:17,43.4924850463867,-8.93064403533936,"Unknown"
"7014852",371861,2025-06-07 09:31:21,43.5973091125488,-8.99900054931641,"Unknown"
"7014852",371861,2025-06-07 10:01:19,43.6672286987305,-8.83621025085449,"Unknown"
"7014852",371861,2025-06-07 10:31:16,43.6373291015625,-8.87174415588379,"Unknown"
"7014852",371861,2025-06-07 11:01:16,43.5481643676758,-8.89484024047852,"Unknown"
"7014852",371861,2025-06-07 11:31:21,43.4332885742188,-8.89301300048828,"Unknown"
"7014852",371861,2025-06-07 12:01:18,43.3601951599121,-8.84129524230957,"Unknown"
"7014852",371861,2025-06-07 12:11:17,43.3602752685547,-8.84140014648438,"Unknown"
"7014852",371861,2025-06-07 12:21:17,43.3603057861328,-8.8412971496582,"Unknown"
"7014852",371861,2025-06-07 12:31:19,43.3601608276367,-8.84141063690186,"Unknown"
"7014852",371861,2025-06-07 12:41:17,43.3601951599121,-8.84100341796875,"Unknown"
"7014852",371861,2025-06-07 12:51:22,43.3600769042969,-8.84136199951172,"Unknown"
"7014852",371861,2025-06-07 13:01:21,43.3601951599121,-8.8415470123291,"Unknown"
"7014852",371861,2025-06-07 13:11:19,43.3601722717285,-8.84157657623291,"Unknown"
"7014852",371861,2025-06-07 13:21:24,43.3602409362793,-8.84100151062012,"Unknown"
"7014852",371861,2025-06-07 13:31:19,43.3597297668457,-8.84143543243408,"Unknown"
"7014852",371861,2025-06-07 13:41:19,43.3596115112305,-8.84147453308105,"Unknown"
"7014852",371861,2025-06-07 13:51:21,43.3601417541504,-8.84123992919922,"Unknown"
"7014852",371861,2025-06-07 14:01:38,43.3608856201172,-8.84117698669434,"Unknown"
"7014852",371861,2025-06-07 14:11:24,43.3608322143555,-8.84126663208008,"Unknown"
"7014852",371861,2025-06-07 14:21:18,43.3610725402832,-8.84148502349854,"Unknown"
"7014852",371861,2025-06-07 14:31:18,43.3608245849609,-8.84158611297607,"Unknown"
"7014852",371861,2025-06-07 14:41:18,43.360710144043,-8.84163188934326,"Unknown"
"7014852",371861,2025-06-07 14:51:17,43.3606452941895,-8.84161853790283,"Unknown"
"7014852",371861,2025-06-07 15:01:17,43.3605995178223,-8.84158992767334,"Unknown"
"7014852",371861,2025-06-07 15:11:18,43.3605613708496,-8.84165382385254,"Unknown"
"7014852",371861,2025-06-07 15:21:16,43.3606300354004,-8.84174346923828,"Unknown"
"7014852",371861,2025-06-07 15:31:18,43.3606185913086,-8.841628074646,"Unknown"
"7014852",371861,2025-06-07 15:41:17,43.3604774475098,-8.84172344207764,"Unknown"
"7014852",371861,2025-06-07 15:51:17,43.3604850769043,-8.8415994644165,"Unknown"
"7014852",371861,2025-06-07 16:01:17,43.360466003418,-8.84183025360107,"Unknown"
"7014852",371861,2025-06-07 16:11:18,43.3603973388672,-8.841721534729,"Unknown"
"7014852",371861,2025-06-07 16:21:17,43.3603630065918,-8.84165954589844,"Unknown"
"7014852",371861,2025-06-07 16:31:17,43.3603515625,-8.84162330627441,"Unknown"
"7014852",371861,2025-06-07 16:41:17,43.3603515625,-8.84153079986572,"Unknown"
"7014852",371861,2025-06-07 16:51:21,43.3604011535645,-8.84142303466797,"Unknown"
"7014852",371861,2025-06-07 17:01:17,43.3603172302246,-8.84160232543945,"Unknown"
"7014852",371861,2025-06-07 17:11:17,43.3605842590332,-8.84144592285156,"Unknown"
"7014852",371861,2025-06-07 17:21:17,43.3606834411621,-8.84131813049316,"Unknown"
"7014852",371861,2025-06-07 17:31:16,43.3605308532715,-8.84150314331055,"Unknown"
"7014852",371861,2025-06-07 17:41:21,43.3606719970703,-8.84117603302002,"Unknown"
"7014852",371861,2025-06-07 17:51:18,43.3606071472168,-8.84142875671387,"Unknown"
"7014852",371861,2025-06-07 18:01:17,43.3606224060059,-8.84146022796631,"Unknown"
"7014852",371861,2025-06-07 18:11:19,43.3606376647949,-8.84137535095215,"Unknown"
"7014852",371861,2025-06-07 18:21:19,43.3605995178223,-8.84143829345703,"Unknown"
"7014852",371861,2025-06-07 18:31:19,43.3606147766113,-8.84150695800781,"Unknown"
"7014852",371861,2025-06-07 18:41:21,43.3610687255859,-8.8427791595459,"Unknown"
"7014852",371861,2025-06-07 18:51:18,43.3606300354004,-8.84158897399902,"Unknown"
"7014852",371861,2025-06-07 19:01:17,43.3607177734375,-8.84247207641602,"Unknown"
"7014852",371861,2025-06-07 19:11:19,43.3153762817383,-8.83290767669678,"Unknown"
"7014852",371861,2025-06-07 19:21:18,43.314525604248,-8.82208919525146,"Unknown"
"7014852",371861,2025-06-07 19:31:21,43.3147964477539,-8.82202434539795,"Unknown"
"7014852",371861,2025-06-07 19:41:22,43.3151435852051,-8.82235431671143,"Unknown"
"7014852",371861,2025-06-07 19:51:18,43.3155708312988,-8.82273387908936,"Unknown"
"7014852",371861,2025-06-07 20:01:22,43.3322219848633,-8.82697582244873,"Unknown"
"7014852",371861,2025-06-07 20:12:05,43.3605918884277,-8.84432220458984,"Unknown"
"7014852",371861,2025-06-07 20:21:18,43.3604469299316,-8.84190559387207,"Unknown"
"7014852",371861,2025-06-07 20:31:17,43.3605690002441,-8.84187507629395,"Unknown"
"7014852",371861,2025-06-07 20:41:17,43.3603096008301,-8.84121894836426,"Unknown"
"7014852",371861,2025-06-07 20:51:22,43.3603172302246,-8.84143161773682,"Unknown"
"7014852",371861,2025-06-07 20:59:39,43.3602714538574,-8.8412561416626,"Unknown"
"7014852",371861,2025-06-08 02:00:05,43.3603858947754,-8.84138011932373,"Unknown"
"7014852",371861,2025-06-08 05:01:00,43.2900657653809,-8.71773433685303,"Unknown"
"7014852",371861,2025-06-08 05:11:08,43.272834777832,-8.65593814849854,"Unknown"
"7014852",371861,2025-06-08 05:21:29,43.2493934631348,-8.60294723510742,"Unknown"
"7014852",371861,2025-06-08 05:30:58,43.2776031494141,-8.57070446014404,"Unknown"
"7014852",371861,2025-06-08 05:41:00,43.2756576538086,-8.56500053405762,"Unknown"
"7014852",371861,2025-06-08 05:50:59,43.2754821777344,-8.56500244140625,"Unknown"
"7014852",371861,2025-06-08 06:00:59,43.3000717163086,-8.52034854888916,"Unknown"
"7014852",371861,2025-06-08 06:11:00,43.3250617980957,-8.47600364685059,"Unknown"
"7014852",371861,2025-06-08 06:21:04,43.3342704772949,-8.42789077758789,"Unknown"
"7014852",371861,2025-06-08 06:31:00,43.3416213989258,-8.42131233215332,"Unknown"
"7014852",371861,2025-06-08 06:41:29,43.3422050476074,-8.42166328430176,"Unknown"
"7014852",371861,2025-06-08 06:50:58,43.3421897888184,-8.42240524291992,"Unknown"
"7014852",371861,2025-06-08 07:00:59,43.3420791625977,-8.4221773147583,"Unknown"
"7014852",371861,2025-06-08 07:10:59,43.3542594909668,-8.4585075378418,"Unknown"
"7014852",371861,2025-06-08 07:41:01,43.3491249084473,-8.45660495758057,"Unknown"
"7014852",371861,2025-06-08 07:51:01,43.3494186401367,-8.45627498626709,"Unknown"
"7014852",371861,2025-06-08 08:01:02,43.3521003723145,-8.45291423797607,"Unknown"
"7014852",371861,2025-06-08 08:11:04,43.3501281738281,-8.43209457397461,"Unknown"
"7014852",371861,2025-06-08 08:21:06,43.350025177002,-8.43231868743896,"Unknown"
"7014852",371861,2025-06-08 08:31:01,43.3508453369141,-8.43119525909424,"Unknown"
"7014852",371861,2025-06-08 08:41:11,43.3504066467285,-8.43173789978027,"Unknown"
"7014852",371861,2025-06-08 08:50:59,43.3504257202148,-8.4318380355835,"Unknown"
"7014852",371861,2025-06-08 09:01:01,43.3508949279785,-8.43134880065918,"Unknown"
"7014852",371861,2025-06-08 09:10:58,43.3532218933105,-8.4285135269165,"Unknown"
"7014852",371861,2025-06-08 09:20:58,43.3520622253418,-8.51613330841064,"Unknown"
"7014852",371861,2025-06-08 09:31:05,43.3132476806641,-8.62209987640381,"Unknown"
"7014852",371861,2025-06-08 09:41:00,43.2963409423828,-8.67034149169922,"Unknown"
"7014852",371861,2025-06-08 09:51:00,43.2964096069336,-8.67036151885986,"Unknown"
"7014852",371861,2025-06-08 10:00:59,43.2955894470215,-8.72487354278564,"Unknown"
"7014852",371861,2025-06-08 10:05:59,43.3000183105469,-8.76266765594482,"Unknown"
"7014852",371861,2025-06-08 10:11:04,43.3131790161133,-8.80318450927734,"Unknown"
"7014852",371861,2025-06-08 10:15:58,43.3304176330566,-8.82828426361084,"Unknown"
"7014852",371861,2025-06-08 10:21:01,43.3544578552246,-8.84328460693359,"Unknown"
"7014852",371861,2025-06-08 10:26:00,43.3603248596191,-8.84133052825928,"Unknown"
"7014852",371861,2025-06-08 10:31:02,43.3603935241699,-8.84124088287354,"Unknown"
"7014852",371861,2025-06-08 10:36:05,43.3603553771973,-8.84135627746582,"Unknown"
"7014852",371861,2025-06-08 10:41:14,43.3603858947754,-8.84150123596191,"Unknown"
"7014852",371861,2025-06-08 10:45:58,43.3602180480957,-8.8412561416626,"Unknown"
"7014852",371861,2025-06-08 10:50:58,43.3603172302246,-8.84134483337402,"Unknown"
"7014852",371861,2025-06-08 10:55:58,43.3603134155273,-8.84133815765381,"Unknown"
"7014852",371861,2025-06-08 11:00:58,43.3603134155273,-8.8415060043335,"Unknown"
"7014852",371861,2025-06-08 11:06:07,43.3603401184082,-8.84137630462646,"Unknown"
"7014852",371861,2025-06-08 11:10:58,43.3603630065918,-8.84134197235107,"Unknown"
"7014852",371861,2025-06-08 11:15:58,43.3601264953613,-8.84105491638184,"Unknown"
"7014852",371861,2025-06-08 11:20:59,43.3605270385742,-8.84136486053467,"Unknown"
"7014852",371861,2025-06-08 11:25:58,43.3604698181152,-8.84121799468994,"Unknown"
"7014852",371861,2025-06-08 11:31:00,43.3606300354004,-8.84108924865723,"Unknown"
"7014852",371861,2025-06-08 11:36:01,43.3606834411621,-8.84095478057861,"Unknown"
"7014852",371861,2025-06-08 11:41:02,43.3607177734375,-8.84107875823975,"Unknown"
"7014852",371861,2025-06-08 11:46:11,43.3604469299316,-8.84142971038818,"Unknown"
"7014852",371861,2025-06-08 11:50:59,43.360481262207,-8.84166717529297,"Unknown"
"7014852",371861,2025-06-08 11:56:01,43.3603057861328,-8.84134960174561,"Unknown"
"7014852",371861,2025-06-08 12:01:00,43.3604164123535,-8.84143924713135,"Unknown"
"7014852",371861,2025-06-08 12:06:01,43.3603897094727,-8.84135341644287,"Unknown"
"7014852",371861,2025-06-08 12:11:00,43.3603324890137,-8.84113121032715,"Unknown"
"7014852",371861,2025-06-08 12:15:58,43.360279083252,-8.84128856658936,"Unknown"
"7014852",371861,2025-06-08 12:20:59,43.3603706359863,-8.8411808013916,"Unknown"
"7014852",371861,2025-06-08 12:26:02,43.3603591918945,-8.84129810333252,"Unknown"
"7014852",371861,2025-06-08 12:31:14,43.3602676391602,-8.84113788604736,"Unknown"
"7014852",371861,2025-06-08 12:36:04,43.3602714538574,-8.84109115600586,"Unknown"
"7014852",371861,2025-06-08 12:41:19,43.3603286743164,-8.84107685089111,"Unknown"
"7014852",371861,2025-06-08 12:46:22,43.3603363037109,-8.84087085723877,"Unknown"
"7014852",371861,2025-06-08 12:51:22,43.3603744506836,-8.84099292755127,"Unknown"
"7014852",371861,2025-06-08 12:56:23,43.3603324890137,-8.84095096588135,"Unknown"
"7014852",371861,2025-06-08 13:01:23,43.3604125976562,-8.84101963043213,"Unknown"
"7014852",371861,2025-06-08 13:06:16,43.3603401184082,-8.84121513366699,"Unknown"
"7014852",371861,2025-06-08 13:11:09,43.3603172302246,-8.84122180938721,"Unknown"
"7014852",371861,2025-06-08 13:16:15,43.360424041748,-8.84120655059814,"Unknown"
"7014852",371861,2025-06-08 13:21:29,43.3603782653809,-8.84140014648438,"Unknown"
"7014852",371861,2025-06-08 13:25:57,43.3603439331055,-8.84139633178711,"Unknown"
"7014852",371861,2025-06-08 13:30:57,43.3604049682617,-8.84139251708984,"Unknown"
"7014852",371861,2025-06-08 13:35:57,43.3603897094727,-8.8414249420166,"Unknown"
"7014852",371861,2025-06-08 13:40:58,43.3603210449219,-8.84147834777832,"Unknown"
"7014852",371861,2025-06-08 13:45:58,43.3604049682617,-8.84134483337402,"Unknown"
"7014852",371861,2025-06-08 13:50:58,43.3604621887207,-8.84129905700684,"Unknown"
"7014852",371861,2025-06-08 13:55:57,43.3603591918945,-8.84131526947021,"Unknown"
"7014852",371861,2025-06-08 14:01:00,43.3603057861328,-8.84145545959473,"Unknown"
"7014852",371861,2025-06-08 14:05:59,43.360279083252,-8.84138774871826,"Unknown"
"7014852",371861,2025-06-08 14:10:58,43.3602638244629,-8.84152698516846,"Unknown"
"7014852",371861,2025-06-08 14:15:57,43.3602294921875,-8.84153079986572,"Unknown"
"7014852",371861,2025-06-08 14:20:57,43.3602294921875,-8.84152030944824,"Unknown"
"7014852",371861,2025-06-08 14:25:57,43.3602561950684,-8.84145450592041,"Unknown"
"7014852",371861,2025-06-08 14:30:58,43.3603248596191,-8.84142398834229,"Unknown"
"7014852",371861,2025-06-08 14:35:58,43.3603210449219,-8.84136390686035,"Unknown"
"7014852",371861,2025-06-08 14:40:58,43.3603172302246,-8.84135627746582,"Unknown"
"7014852",371861,2025-06-08 14:45:58,43.3603324890137,-8.8413724899292,"Unknown"
"7014852",371861,2025-06-08 14:50:57,43.3603134155273,-8.84144878387451,"Unknown"
"7014852",371861,2025-06-08 14:55:57,43.3602867126465,-8.84144687652588,"Unknown"
"7014852",371861,2025-06-08 15:00:57,43.3603363037109,-8.84139060974121,"Unknown"
"7014852",371861,2025-06-08 15:05:57,43.3602905273438,-8.84142208099365,"Unknown"
"7014852",371861,2025-06-08 15:10:57,43.3603477478027,-8.84144687652588,"Unknown"
"7014852",371861,2025-06-08 15:15:57,43.3603134155273,-8.84145832061768,"Unknown"
"7014852",371861,2025-06-08 15:20:57,43.3602447509766,-8.84143257141113,"Unknown"
"7014852",371861,2025-06-08 15:25:57,43.3603324890137,-8.84145069122314,"Unknown"
"7014852",371861,2025-06-08 15:30:57,43.3602676391602,-8.84143543243408,"Unknown"
"7014852",371861,2025-06-08 15:35:58,43.360279083252,-8.84141540527344,"Unknown"
"7014852",371861,2025-06-08 15:40:58,43.3603744506836,-8.84149074554443,"Unknown"
"7014852",371861,2025-06-08 15:45:59,43.3603401184082,-8.84143161773682,"Unknown"
"7014852",371861,2025-06-08 15:50:58,43.3604011535645,-8.84151649475098,"Unknown"
"7014852",371861,2025-06-08 15:55:59,43.360237121582,-8.84137344360352,"Unknown"
"7014852",371861,2025-06-08 16:00:58,43.3604698181152,-8.84429264068604,"Unknown"
"7014852",371861,2025-06-08 16:05:59,43.3602828979492,-8.8474292755127,"Unknown"
"7014852",371861,2025-06-08 16:10:58,43.3220748901367,-8.85607719421387,"Unknown"
"7014852",371861,2025-06-08 16:15:59,43.318775177002,-8.88389492034912,"Unknown"
"7014852",371861,2025-06-08 16:20:58,43.3130073547363,-8.92767906188965,"Unknown"
"7014852",371861,2025-06-08 16:25:58,43.2850379943848,-8.9647274017334,"Unknown"
"7014852",371861,2025-06-08 16:31:01,43.2748832702637,-9.0045223236084,"Unknown"
"7014852",371861,2025-06-08 16:36:05,43.2821846008301,-8.98133754730225,"Unknown"
"7014852",371861,2025-06-08 16:41:02,43.2886543273926,-8.95885276794434,"Unknown"
"7014852",371861,2025-06-08 16:46:00,43.2867736816406,-8.93522262573242,"Unknown"
"7014852",371861,2025-06-08 16:50:59,43.2941551208496,-8.90900135040283,"Unknown"
"7014852",371861,2025-06-08 16:55:58,43.2872047424316,-8.89798069000244,"Unknown"
"7014852",371861,2025-06-08 17:01:01,43.2901840209961,-8.87024879455566,"Unknown"
"7014852",371861,2025-06-08 17:06:00,43.2923851013184,-8.85745334625244,"Unknown"
"7014852",371861,2025-06-08 17:11:00,43.2971153259277,-8.84278583526611,"Unknown"
"7014852",371861,2025-06-08 17:16:05,43.2946319580078,-8.83965110778809,"Unknown"
"7014852",371861,2025-06-08 17:20:58,43.3117141723633,-8.85346698760986,"Unknown"
"7014852",371861,2025-06-08 17:26:00,43.3144187927246,-8.85696125030518,"Unknown"
"7014852",371861,2025-06-08 17:30:59,43.3145179748535,-8.85693454742432,"Unknown"
"7014852",371861,2025-06-08 17:36:00,43.3144760131836,-8.85689544677734,"Unknown"
"7014852",371861,2025-06-08 17:41:13,43.314624786377,-8.85691165924072,"Unknown"
"7014852",371861,2025-06-08 17:46:01,43.3156089782715,-8.85707664489746,"Unknown"
"7014852",371861,2025-06-08 17:51:02,43.3286552429199,-8.84842014312744,"Unknown"
"7014852",371861,2025-06-08 17:56:01,43.34326171875,-8.83662128448486,"Unknown"
"7014852",371861,2025-06-08 18:01:02,43.3606109619141,-8.84745502471924,"Unknown"
"7014852",371861,2025-06-08 18:06:11,43.3604469299316,-8.84169387817383,"Unknown"
"7014852",371861,2025-06-08 18:10:59,43.3603744506836,-8.84178733825684,"Unknown"
"7014852",371861,2025-06-08 18:15:59,43.3605308532715,-8.84147644042969,"Unknown"
"7014852",371861,2025-06-08 18:21:00,43.3604164123535,-8.84181022644043,"Unknown"
"7014852",371861,2025-06-08 18:26:00,43.3607139587402,-8.8410530090332,"Unknown"
"7014852",371861,2025-06-08 18:30:59,43.3607597351074,-8.84109210968018,"Unknown"
"7014852",371861,2025-06-08 18:35:59,43.360767364502,-8.84088134765625,"Unknown"
"7014852",371861,2025-06-08 18:41:27,43.3605422973633,-8.84146404266357,"Unknown"
"7014852",371861,2025-06-08 18:45:58,43.3605880737305,-8.84137535095215,"Unknown"
"7014852",371861,2025-06-08 18:50:58,43.360652923584,-8.84176921844482,"Unknown"
"7014852",371861,2025-06-08 18:55:58,43.3606414794922,-8.84112167358398,"Unknown"
"7014852",371861,2025-06-08 19:01:00,43.3606643676758,-8.84118366241455,"Unknown"
"7014852",371861,2025-06-08 19:05:58,43.3606796264648,-8.84133338928223,"Unknown"
"7014852",371861,2025-06-08 19:10:59,43.3607025146484,-8.84122943878174,"Unknown"
"7014852",371861,2025-06-08 19:15:59,43.3607025146484,-8.84128665924072,"Unknown"
"7014852",371861,2025-06-08 19:21:00,43.3607749938965,-8.84135913848877,"Unknown"
"7014852",371861,2025-06-08 19:26:00,43.3608322143555,-8.84142684936523,"Unknown"
"7014852",371861,2025-06-08 19:30:58,43.3608169555664,-8.84141540527344,"Unknown"
"7014852",371861,2025-06-08 19:35:58,43.3607749938965,-8.84137535095215,"Unknown"
"7014852",371861,2025-06-08 19:40:59,43.3608551025391,-8.84160137176514,"Unknown"
"7014852",371861,2025-06-08 19:45:59,43.3606643676758,-8.8415699005127,"Unknown"
"7014852",371861,2025-06-08 19:50:59,43.3609275817871,-8.84189891815186,"Unknown"
"7014852",371861,2025-06-08 19:56:00,43.3612365722656,-8.84220027923584,"Unknown"
"7014852",371861,2025-06-08 20:01:35,43.3603401184082,-8.84148502349854,"Unknown"
"7014852",371861,2025-06-08 20:05:57,43.3604278564453,-8.84155654907227,"Unknown"
"7014852",371861,2025-06-08 20:10:59,43.3603363037109,-8.84142303466797,"Unknown"
"7014852",371861,2025-06-08 20:16:02,43.3603439331055,-8.84146499633789,"Unknown"
"7014852",371861,2025-06-08 20:20:58,43.3603286743164,-8.84148788452148,"Unknown"
"7014852",371861,2025-06-08 20:25:59,43.360523223877,-8.84184074401855,"Unknown"
"7014852",371861,2025-06-08 20:31:00,43.3603363037109,-8.84143447875977,"Unknown"
"7014852",371861,2025-06-08 20:36:06,43.3603477478027,-8.84138011932373,"Unknown"
"7014852",371861,2025-06-08 20:40:58,43.3603935241699,-8.84139442443848,"Unknown"
"7014852",371861,2025-06-08 20:45:59,43.3603706359863,-8.84130764007568,"Unknown"
"7014852",371861,2025-06-08 20:51:00,43.3603210449219,-8.84121417999268,"Unknown"
"7014852",371861,2025-06-08 20:55:59,43.3602333068848,-8.84111404418945,"Unknown"
"7014852",371861,2025-06-08 21:00:24,43.3602600097656,-8.84113216400146,"Unknown"
"7014852",371861,2025-06-09 02:00:26,43.3605003356934,-8.84172344207764,"Unknown"
"7014852",371861,2025-06-09 05:00:50,43.360481262207,-8.84171867370605,"Unknown"
"7014852",371861,2025-06-09 05:05:50,43.3596572875977,-8.8418664932251,"Unknown"
"7014852",371861,2025-06-09 05:10:48,43.3594207763672,-8.84077262878418,"Unknown"
"7014852",371861,2025-06-09 05:15:49,43.3594169616699,-8.84078598022461,"Unknown"
"7014852",371861,2025-06-09 05:20:55,43.3601264953613,-8.84150314331055,"Unknown"
"7014852",371861,2025-06-09 05:25:53,43.3602104187012,-8.84163951873779,"Unknown"
"7014852",371861,2025-06-09 05:30:49,43.3598556518555,-8.84079837799072,"Unknown"
"7014852",371861,2025-06-09 05:35:50,43.3601341247559,-8.8416051864624,"Unknown"
"7014852",371861,2025-06-09 05:40:49,43.350887298584,-8.83195209503174,"Unknown"
"7014852",371861,2025-06-09 05:45:49,43.3238105773926,-8.81627750396729,"Unknown"
"7014852",371861,2025-06-09 05:50:52,43.3036346435547,-8.79506301879883,"Unknown"
"7014852",371861,2025-06-09 05:55:52,43.3038711547852,-8.7610502243042,"Unknown"
"7014852",371861,2025-06-09 06:00:49,43.3025093078613,-8.72609519958496,"Unknown"
"7014852",371861,2025-06-09 06:05:48,43.3112754821777,-8.6863317489624,"Unknown"
"7014852",371861,2025-06-09 06:10:48,43.3182334899902,-8.64880275726318,"Unknown"
"7014852",371861,2025-06-09 06:20:48,43.3336639404297,-8.5820837020874,"Unknown"
"7014852",371861,2025-06-09 06:25:47,43.3458557128906,-8.54609775543213,"Unknown"
"7014852",371861,2025-06-09 06:30:47,43.3558158874512,-8.5118408203125,"Unknown"
"7014852",371861,2025-06-09 06:35:47,43.3576583862305,-8.48087024688721,"Unknown"
"7014852",371861,2025-06-09 06:40:48,43.3511772155762,-8.47849655151367,"Unknown"
"7014852",371861,2025-06-09 06:45:47,43.3548774719238,-8.47251605987549,"Unknown"
"7014852",371861,2025-06-09 06:50:48,43.3557777404785,-8.45840454101562,"Unknown"
"7014852",371861,2025-06-09 06:55:48,43.3544960021973,-8.45919227600098,"Unknown"
"7014852",371861,2025-06-09 07:00:49,43.3543891906738,-8.45883274078369,"Unknown"
"7014852",371861,2025-06-09 07:05:49,43.3552131652832,-8.45911407470703,"Unknown"
"7014852",371861,2025-06-09 07:12:06,43.3541412353516,-8.45845127105713,"Unknown"
"7014852",371861,2025-06-09 07:15:50,43.354175567627,-8.45826816558838,"Unknown"
"7014852",371861,2025-06-09 07:20:52,43.3540687561035,-8.45834445953369,"Unknown"
"7014852",371861,2025-06-09 07:25:58,43.3540954589844,-8.45865821838379,"Unknown"
"7014852",371861,2025-06-09 07:31:30,43.3540802001953,-8.45863151550293,"Unknown"
"7014852",371861,2025-06-09 07:37:05,43.3483695983887,-8.45724391937256,"Unknown"
"7014852",371861,2025-06-09 07:41:04,43.3482894897461,-8.45731163024902,"Unknown"
"7014852",371861,2025-06-09 07:45:47,43.3490142822266,-8.45679187774658,"Unknown"
"7014852",371861,2025-06-09 07:50:47,43.355842590332,-8.45807456970215,"Unknown"
"7014852",371861,2025-06-09 07:55:47,43.3558197021484,-8.45818424224854,"Unknown"
"7014852",371861,2025-06-09 08:01:05,43.3556632995605,-8.45795726776123,"Unknown"
"7014852",371861,2025-06-09 08:05:47,43.3558235168457,-8.45816993713379,"Unknown"
"7014852",371861,2025-06-09 08:10:47,43.3558006286621,-8.45822238922119,"Unknown"
"7014852",371861,2025-06-09 08:15:47,43.3556518554688,-8.45803928375244,"Unknown"
"7014852",371861,2025-06-09 08:20:48,43.355770111084,-8.45817565917969,"Unknown"
"7014852",371861,2025-06-09 08:25:48,43.3557090759277,-8.45814990997314,"Unknown"
"7014852",371861,2025-06-09 08:30:47,43.3556747436523,-8.45825290679932,"Unknown"
"7014852",371861,2025-06-09 08:35:47,43.3556632995605,-8.45826625823975,"Unknown"
"7014852",371861,2025-06-09 08:40:47,43.3558692932129,-8.45808410644531,"Unknown"
"7014852",371861,2025-06-09 08:45:47,43.3585243225098,-8.46151542663574,"Unknown"
"7014852",371861,2025-06-09 08:50:47,43.3581047058105,-8.4743185043335,"Unknown"
"7014852",371861,2025-06-09 08:55:47,43.3394813537598,-8.52792644500732,"Unknown"
"7014852",371861,2025-06-09 09:00:47,43.3158760070801,-8.57645606994629,"Unknown"
"7014852",371861,2025-06-09 09:05:48,43.3149909973145,-8.61117172241211,"Unknown"
"7014852",371861,2025-06-09 09:10:47,43.3159065246582,-8.636399269104,"Unknown"
"7014852",371861,2025-06-09 09:15:48,43.3148612976074,-8.68188190460205,"Unknown"
"7014852",371861,2025-06-09 09:20:47,43.3067359924316,-8.73920726776123,"Unknown"
"7014852",371861,2025-06-09 09:25:47,43.311595916748,-8.79706287384033,"Unknown"
"7014852",371861,2025-06-09 09:30:47,43.3349990844727,-8.82979011535645,"Unknown"
"7014852",371861,2025-06-09 09:35:47,43.3540687561035,-8.83810424804688,"Unknown"
"7014852",371861,2025-06-09 09:40:48,43.3603401184082,-8.84141063690186,"Unknown"
"7014852",371861,2025-06-09 09:45:47,43.3603973388672,-8.84144115447998,"Unknown"
"7014852",371861,2025-06-09 09:50:47,43.3603858947754,-8.84124851226807,"Unknown"
"7014852",371861,2025-06-09 09:55:49,43.360595703125,-8.84103775024414,"Unknown"
"7014852",371861,2025-06-09 10:00:47,43.3607177734375,-8.84108638763428,"Unknown"
"7014852",371861,2025-06-09 10:05:48,43.3603973388672,-8.84113121032715,"Unknown"
"7014852",371861,2025-06-09 10:11:35,43.3604888916016,-8.84141254425049,"Unknown"
"7014852",371861,2025-06-09 10:15:46,43.3603515625,-8.84134864807129,"Unknown"
"7014852",371861,2025-06-09 10:20:46,43.3603057861328,-8.84145832061768,"Unknown"
