"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-06-09 10:25:47,43.3603935241699,-8.84141254425049,"Unknown"
"7014852",371861,2025-06-09 10:30:46,43.3603515625,-8.84135818481445,"Unknown"
"7014852",371861,2025-06-09 10:35:47,43.3602333068848,-8.84139347076416,"Unknown"
"7014852",371861,2025-06-09 10:40:47,43.3604125976562,-8.84138298034668,"Unknown"
"7014852",371861,2025-06-09 10:45:49,43.3603324890137,-8.84139442443848,"Unknown"
"7014852",371861,2025-06-09 10:50:47,43.3604545593262,-8.84102058410645,"Unknown"
"7014852",371861,2025-06-09 10:55:48,43.3605155944824,-8.84122467041016,"Unknown"
"7014852",371861,2025-06-09 11:00:47,43.3608245849609,-8.84172248840332,"Unknown"
"7014852",371861,2025-06-09 11:05:52,43.3608093261719,-8.8413610458374,"Unknown"
"7014852",371861,2025-06-09 11:10:48,43.3608245849609,-8.84164619445801,"Unknown"
"7014852",371861,2025-06-09 11:15:47,43.3608016967773,-8.84160041809082,"Unknown"
"7014852",371861,2025-06-09 11:20:48,43.3607292175293,-8.84165859222412,"Unknown"
"7014852",371861,2025-06-09 11:25:47,43.3608665466309,-8.84169769287109,"Unknown"
"7014852",371861,2025-06-09 11:30:49,43.3608169555664,-8.84152412414551,"Unknown"
"7014852",371861,2025-06-09 11:35:49,43.36083984375,-8.84158039093018,"Unknown"
"7014852",371861,2025-06-09 11:40:48,43.3608627319336,-8.84171676635742,"Unknown"
"7014852",371861,2025-06-09 11:45:47,43.3605003356934,-8.84083271026611,"Unknown"
"7014852",371861,2025-06-09 11:50:47,43.3608283996582,-8.84170055389404,"Unknown"
"7014852",371861,2025-06-09 11:55:53,43.3606872558594,-8.84140205383301,"Unknown"
"7014852",371861,2025-06-09 12:00:47,43.3605499267578,-8.84134578704834,"Unknown"
"7014852",371861,2025-06-09 12:06:14,43.360466003418,-8.84141159057617,"Unknown"
"7014852",371861,2025-06-09 12:10:46,43.3604507446289,-8.84130477905273,"Unknown"
"7014852",371861,2025-06-09 12:15:47,43.3604736328125,-8.84144878387451,"Unknown"
"7014852",371861,2025-06-09 12:20:46,43.3604583740234,-8.84131240844727,"Unknown"
"7014852",371861,2025-06-09 12:25:47,43.3604583740234,-8.84138584136963,"Unknown"
"7014852",371861,2025-06-09 12:30:47,43.3605003356934,-8.84138202667236,"Unknown"
"7014852",371861,2025-06-09 12:35:47,43.3604965209961,-8.84146690368652,"Unknown"
"7014852",371861,2025-06-09 12:40:47,43.3604545593262,-8.84132099151611,"Unknown"
"7014852",371861,2025-06-09 12:45:47,43.3604850769043,-8.84149646759033,"Unknown"
"7014852",371861,2025-06-09 12:50:47,43.3606147766113,-8.84181022644043,"Unknown"
"7014852",371861,2025-06-09 12:55:47,43.3605880737305,-8.84182167053223,"Unknown"
"7014852",371861,2025-06-09 13:00:47,43.3605880737305,-8.84183025360107,"Unknown"
"7014852",371861,2025-06-09 13:05:48,43.3606643676758,-8.8417797088623,"Unknown"
"7014852",371861,2025-06-09 13:10:47,43.3606262207031,-8.84180736541748,"Unknown"
"7014852",371861,2025-06-09 13:15:48,43.3606376647949,-8.8416633605957,"Unknown"
"7014852",371861,2025-06-09 13:21:05,43.3605346679688,-8.84140300750732,"Unknown"
"7014852",371861,2025-06-09 13:25:46,43.3605194091797,-8.84132194519043,"Unknown"
"7014852",371861,2025-06-09 13:30:47,43.3605155944824,-8.84142208099365,"Unknown"
"7014852",371861,2025-06-09 13:35:46,43.3605422973633,-8.84137344360352,"Unknown"
"7014852",371861,2025-06-09 13:40:47,43.3604774475098,-8.84141254425049,"Unknown"
"7014852",371861,2025-06-09 13:45:56,43.3604507446289,-8.84149360656738,"Unknown"
"7014852",371861,2025-06-09 13:50:48,43.3605422973633,-8.84130096435547,"Unknown"
"7014852",371861,2025-06-09 13:55:48,43.3605537414551,-8.84144687652588,"Unknown"
"7014852",371861,2025-06-09 14:00:52,43.3603858947754,-8.84140872955322,"Unknown"
"7014852",371861,2025-06-09 14:06:05,43.3604278564453,-8.8414306640625,"Unknown"
"7014852",371861,2025-06-09 14:10:46,43.3604469299316,-8.84137058258057,"Unknown"
"7014852",371861,2025-06-09 14:15:47,43.3601417541504,-8.84150218963623,"Unknown"
"7014852",371861,2025-06-09 14:20:46,43.3604049682617,-8.84146881103516,"Unknown"
"7014852",371861,2025-06-09 14:25:47,43.3605117797852,-8.84144496917725,"Unknown"
"7014852",371861,2025-06-09 14:30:47,43.3603782653809,-8.8415355682373,"Unknown"
"7014852",371861,2025-06-09 14:35:47,43.360408782959,-8.8414945602417,"Unknown"
"7014852",371861,2025-06-09 14:40:46,43.3603973388672,-8.84154796600342,"Unknown"
"7014852",371861,2025-06-09 14:45:47,43.3602714538574,-8.84145259857178,"Unknown"
"7014852",371861,2025-06-09 14:50:48,43.3605155944824,-8.84169006347656,"Unknown"
"7014852",371861,2025-06-09 14:55:47,43.3604774475098,-8.84142303466797,"Unknown"
"7014852",371861,2025-06-09 15:00:48,43.3603744506836,-8.84153652191162,"Unknown"
"7014852",371861,2025-06-09 15:05:46,43.3602828979492,-8.84149169921875,"Unknown"
"7014852",371861,2025-06-09 15:10:47,43.3604431152344,-8.841552734375,"Unknown"
"7014852",371861,2025-06-09 15:15:47,43.3603820800781,-8.8415470123291,"Unknown"
"7014852",371861,2025-06-09 15:20:46,43.3604431152344,-8.84162330627441,"Unknown"
"7014852",371861,2025-06-09 15:25:46,43.360523223877,-8.84162139892578,"Unknown"
"7014852",371861,2025-06-09 15:30:47,43.3605728149414,-8.8416576385498,"Unknown"
"7014852",371861,2025-06-09 15:35:47,43.3605690002441,-8.84169292449951,"Unknown"
"7014852",371861,2025-06-09 15:40:47,43.3606185913086,-8.84176254272461,"Unknown"
"7014852",371861,2025-06-09 15:45:47,43.3605499267578,-8.8417501449585,"Unknown"
"7014852",371861,2025-06-09 15:50:47,43.3606910705566,-8.84178256988525,"Unknown"
"7014852",371861,2025-06-09 15:57:10,43.3608016967773,-8.84417057037354,"Unknown"
"7014852",371861,2025-06-09 16:00:48,43.3603591918945,-8.84146308898926,"Unknown"
"7014852",371861,2025-06-09 16:05:48,43.360424041748,-8.84145927429199,"Unknown"
"7014852",371861,2025-06-09 16:10:47,43.3605461120605,-8.84158420562744,"Unknown"
"7014852",371861,2025-06-09 16:15:47,43.360523223877,-8.84155178070068,"Unknown"
"7014852",371861,2025-06-09 16:20:47,43.3605003356934,-8.84151172637939,"Unknown"
"7014852",371861,2025-06-09 16:25:48,43.3605766296387,-8.84145641326904,"Unknown"
"7014852",371861,2025-06-09 16:30:47,43.3606071472168,-8.84156131744385,"Unknown"
"7014852",371861,2025-06-09 16:35:48,43.3604774475098,-8.84142589569092,"Unknown"
"7014852",371861,2025-06-09 16:40:47,43.3605613708496,-8.84162044525146,"Unknown"
"7014852",371861,2025-06-09 16:45:48,43.3605499267578,-8.84157848358154,"Unknown"
"7014852",371861,2025-06-09 16:50:47,43.360595703125,-8.84169483184814,"Unknown"
"7014852",371861,2025-06-09 16:55:49,43.3603248596191,-8.84132671356201,"Unknown"
"7014852",371861,2025-06-09 17:01:05,43.3604049682617,-8.84144496917725,"Unknown"
"7014852",371861,2025-06-09 17:05:47,43.3603134155273,-8.84146499633789,"Unknown"
"7014852",371861,2025-06-09 17:10:47,43.3603477478027,-8.8414134979248,"Unknown"
"7014852",371861,2025-06-09 17:15:47,43.3603782653809,-8.84136581420898,"Unknown"
"7014852",371861,2025-06-09 17:20:47,43.3603553771973,-8.84137630462646,"Unknown"
"7014852",371861,2025-06-09 17:25:47,43.3603973388672,-8.8413782119751,"Unknown"
"7014852",371861,2025-06-09 17:30:47,43.3603172302246,-8.84140396118164,"Unknown"
"7014852",371861,2025-06-09 17:35:47,43.3603363037109,-8.84137630462646,"Unknown"
"7014852",371861,2025-06-09 17:40:47,43.3603019714355,-8.84137153625488,"Unknown"
"7014852",371861,2025-06-09 17:45:47,43.3603286743164,-8.8413782119751,"Unknown"
"7014852",371861,2025-06-09 17:50:47,43.3603019714355,-8.84145069122314,"Unknown"
"7014852",371861,2025-06-09 17:55:47,43.360408782959,-8.84147357940674,"Unknown"
"7014852",371861,2025-06-09 18:00:47,43.3604125976562,-8.84149551391602,"Unknown"
"7014852",371861,2025-06-09 18:05:47,43.3603248596191,-8.8413667678833,"Unknown"
"7014852",371861,2025-06-09 18:10:47,43.3603439331055,-8.84139156341553,"Unknown"
"7014852",371861,2025-06-09 18:15:47,43.3603630065918,-8.8414192199707,"Unknown"
"7014852",371861,2025-06-09 18:20:47,43.3603668212891,-8.84142303466797,"Unknown"
"7014852",371861,2025-06-09 18:25:47,43.3604011535645,-8.84145545959473,"Unknown"
"7014852",371861,2025-06-09 18:30:47,43.3603744506836,-8.84136867523193,"Unknown"
"7014852",371861,2025-06-09 18:35:47,43.360294342041,-8.84140205383301,"Unknown"
"7014852",371861,2025-06-09 18:40:47,43.3603706359863,-8.84141159057617,"Unknown"
"7014852",371861,2025-06-09 18:45:47,43.3603172302246,-8.84139919281006,"Unknown"
"7014852",371861,2025-06-09 18:50:47,43.3604965209961,-8.841552734375,"Unknown"
"7014852",371861,2025-06-09 18:55:48,43.3603591918945,-8.84142398834229,"Unknown"
"7014852",371861,2025-06-09 19:00:50,43.3602294921875,-8.84135437011719,"Unknown"
"7014852",371861,2025-06-09 19:05:50,43.3603210449219,-8.84132671356201,"Unknown"
"7014852",371861,2025-06-09 19:10:52,43.3602638244629,-8.84128665924072,"Unknown"
"7014852",371861,2025-06-09 19:15:52,43.3605728149414,-8.84165287017822,"Unknown"
"7014852",371861,2025-06-09 19:20:55,43.3602714538574,-8.84136295318604,"Unknown"
"7014852",371861,2025-06-09 19:25:55,43.3603096008301,-8.84138011932373,"Unknown"
"7014852",371861,2025-06-09 19:30:55,43.3603401184082,-8.84135818481445,"Unknown"
"7014852",371861,2025-06-09 19:35:56,43.3603210449219,-8.84134864807129,"Unknown"
"7014852",371861,2025-06-09 19:40:55,43.3603248596191,-8.84132289886475,"Unknown"
"7014852",371861,2025-06-09 19:45:56,43.3603591918945,-8.8414134979248,"Unknown"
"7014852",371861,2025-06-09 19:50:55,43.3602523803711,-8.84132385253906,"Unknown"
"7014852",371861,2025-06-09 19:56:05,43.3603515625,-8.8414363861084,"Unknown"
"7014852",371861,2025-06-09 20:00:47,43.3603706359863,-8.84150791168213,"Unknown"
"7014852",371861,2025-06-09 20:05:48,43.3606643676758,-8.84203815460205,"Unknown"
"7014852",371861,2025-06-09 20:10:49,43.3606224060059,-8.84192657470703,"Unknown"
"7014852",371861,2025-06-09 20:15:55,43.3603515625,-8.84145259857178,"Unknown"
"7014852",371861,2025-06-09 20:20:47,43.3603401184082,-8.84148406982422,"Unknown"
"7014852",371861,2025-06-09 20:25:55,43.3603515625,-8.84146690368652,"Unknown"
"7014852",371861,2025-06-09 20:30:47,43.3603515625,-8.84150314331055,"Unknown"
"7014852",371861,2025-06-09 20:35:55,43.3603363037109,-8.84146308898926,"Unknown"
"7014852",371861,2025-06-09 20:40:52,43.3603820800781,-8.8414134979248,"Unknown"
"7014852",371861,2025-06-09 20:45:49,43.3603057861328,-8.84125709533691,"Unknown"
"7014852",371861,2025-06-09 20:50:55,43.3603286743164,-8.84146785736084,"Unknown"
"7014852",371861,2025-06-09 20:55:55,43.3603591918945,-8.84150791168213,"Unknown"
"7014852",371861,2025-06-09 21:01:07,43.3603820800781,-8.84153366088867,"Unknown"
"7014852",371861,2025-06-10 02:01:29,43.3605079650879,-8.84134006500244,"Unknown"
"7014852",371861,2025-06-10 05:01:14,43.2966232299805,-8.8060131072998,"Unknown"
"7014852",371861,2025-06-10 05:05:27,43.2966194152832,-8.80642986297607,"Unknown"
"7014852",371861,2025-06-10 05:10:44,43.2956008911133,-8.80551147460938,"Unknown"
"7014852",371861,2025-06-10 05:15:25,43.3012619018555,-8.82161426544189,"Unknown"
"7014852",371861,2025-06-10 05:20:38,43.3142700195312,-8.85688400268555,"Unknown"
"7014852",371861,2025-06-10 05:25:36,43.3142700195312,-8.85679244995117,"Unknown"
"7014852",371861,2025-06-10 05:30:37,43.3143348693848,-8.8570032119751,"Unknown"
"7014852",371861,2025-06-10 05:35:27,43.3295478820801,-8.8525562286377,"Unknown"
"7014852",371861,2025-06-10 05:40:30,43.3454780578613,-8.85279178619385,"Unknown"
"7014852",371861,2025-06-10 05:46:14,43.3603439331055,-8.84135150909424,"Unknown"
"7014852",371861,2025-06-10 05:50:28,43.360408782959,-8.84107112884521,"Unknown"
"7014852",371861,2025-06-10 05:55:33,43.3603134155273,-8.84141254425049,"Unknown"
"7014852",371861,2025-06-10 06:00:33,43.3602867126465,-8.84141731262207,"Unknown"
"7014852",371861,2025-06-10 06:05:31,43.3603401184082,-8.8410758972168,"Unknown"
"7014852",371861,2025-06-10 06:10:31,43.3601951599121,-8.84145736694336,"Unknown"
"7014852",371861,2025-06-10 06:15:31,43.3603401184082,-8.8413667678833,"Unknown"
"7014852",371861,2025-06-10 06:20:29,43.3604965209961,-8.84108924865723,"Unknown"
"7014852",371861,2025-06-10 06:25:44,43.3603630065918,-8.84146404266357,"Unknown"
"7014852",371861,2025-06-10 06:30:28,43.3601608276367,-8.84182357788086,"Unknown"
"7014852",371861,2025-06-10 06:35:52,43.3602523803711,-8.84135341644287,"Unknown"
"7014852",371861,2025-06-10 06:40:44,43.3603096008301,-8.84132289886475,"Unknown"
"7014852",371861,2025-06-10 06:45:25,43.3603096008301,-8.84117126464844,"Unknown"
"7014852",371861,2025-06-10 06:50:36,43.3603057861328,-8.84137058258057,"Unknown"
"7014852",371861,2025-06-10 06:55:30,43.3603210449219,-8.84140968322754,"Unknown"
"7014852",371861,2025-06-10 07:00:36,43.3602867126465,-8.84124279022217,"Unknown"
"7014852",371861,2025-06-10 07:05:31,43.3603286743164,-8.84138774871826,"Unknown"
"7014852",371861,2025-06-10 07:10:25,43.3602256774902,-8.84153079986572,"Unknown"
"7014852",371861,2025-06-10 07:15:26,43.360466003418,-8.84106636047363,"Unknown"
"7014852",371861,2025-06-10 07:20:26,43.3603935241699,-8.84127044677734,"Unknown"
"7014852",371861,2025-06-10 07:25:28,43.3603897094727,-8.84099006652832,"Unknown"
"7014852",371861,2025-06-10 07:30:54,43.3603591918945,-8.84135246276855,"Unknown"
"7014852",371861,2025-06-10 07:35:31,43.360424041748,-8.84126472473145,"Unknown"
"7014852",371861,2025-06-10 07:40:40,43.3603248596191,-8.84125804901123,"Unknown"
"7014852",371861,2025-06-10 07:45:24,43.3603324890137,-8.84125232696533,"Unknown"
"7014852",371861,2025-06-10 07:50:29,43.3603401184082,-8.84121894836426,"Unknown"
"7014852",371861,2025-06-10 07:55:26,43.3603439331055,-8.84128284454346,"Unknown"
"7014852",371861,2025-06-10 08:00:38,43.3603248596191,-8.84126758575439,"Unknown"
"7014852",371861,2025-06-10 08:05:36,43.3603019714355,-8.84130096435547,"Unknown"
"7014852",371861,2025-06-10 08:10:36,43.3602867126465,-8.84124755859375,"Unknown"
"7014852",371861,2025-06-10 08:15:44,43.3603401184082,-8.84144401550293,"Unknown"
"7014852",371861,2025-06-10 08:20:29,43.3604125976562,-8.84187030792236,"Unknown"
"7014852",371861,2025-06-10 08:25:28,43.3605041503906,-8.84215354919434,"Unknown"
"7014852",371861,2025-06-10 08:30:31,43.3603401184082,-8.84154319763184,"Unknown"
"7014852",371861,2025-06-10 08:35:28,43.3605155944824,-8.84221649169922,"Unknown"
"7014852",371861,2025-06-10 08:40:31,43.3602867126465,-8.84146690368652,"Unknown"
"7014852",371861,2025-06-10 08:45:45,43.3603668212891,-8.84133625030518,"Unknown"
"7014852",371861,2025-06-10 08:50:27,43.3605079650879,-8.84154796600342,"Unknown"
"7014852",371861,2025-06-10 08:55:44,43.3603477478027,-8.8416576385498,"Unknown"
"7014852",371861,2025-06-10 09:00:36,43.3603858947754,-8.84147834777832,"Unknown"
"7014852",371861,2025-06-10 09:05:33,43.3603858947754,-8.84153461456299,"Unknown"
"7014852",371861,2025-06-10 09:10:28,43.3606758117676,-8.84215831756592,"Unknown"
"7014852",371861,2025-06-10 09:15:36,43.361946105957,-8.83721828460693,"Unknown"
"7014852",371861,2025-06-10 09:20:36,43.3636360168457,-8.80964088439941,"Unknown"
"7014852",371861,2025-06-10 09:25:36,43.3613662719727,-8.81585121154785,"Unknown"
"7014852",371861,2025-06-10 09:30:36,43.3613357543945,-8.83490467071533,"Unknown"
"7014852",371861,2025-06-10 09:35:41,43.3602600097656,-8.84149265289307,"Unknown"
"7014852",371861,2025-06-10 09:40:36,43.3601989746094,-8.84129047393799,"Unknown"
"7014852",371861,2025-06-10 09:45:35,43.3611259460449,-8.83795928955078,"Unknown"
"7014852",371861,2025-06-10 09:51:05,43.3551254272461,-8.82531356811523,"Unknown"
"7014852",371861,2025-06-10 09:55:24,43.361255645752,-8.83334445953369,"Unknown"
"7014852",371861,2025-06-10 10:00:25,43.3730506896973,-8.82968902587891,"Unknown"
"7014852",371861,2025-06-10 10:05:25,43.3824195861816,-8.82577896118164,"Unknown"
"7014852",371861,2025-06-10 10:10:29,43.3829574584961,-8.82726860046387,"Unknown"
"7014852",371861,2025-06-10 10:15:31,43.3607635498047,-8.83722019195557,"Unknown"
"7014852",371861,2025-06-10 10:20:25,43.3604927062988,-8.8413782119751,"Unknown"
"7014852",371861,2025-06-10 10:25:29,43.3602600097656,-8.84149551391602,"Unknown"
"7014852",371861,2025-06-10 10:30:59,43.3603553771973,-8.84143543243408,"Unknown"
"7014852",371861,2025-06-10 10:35:23,43.3603134155273,-8.84145069122314,"Unknown"
"7014852",371861,2025-06-10 10:40:23,43.3602981567383,-8.84144687652588,"Unknown"
"7014852",371861,2025-06-10 10:45:24,43.3603668212891,-8.84146499633789,"Unknown"
"7014852",371861,2025-06-10 10:50:24,43.3603363037109,-8.84145641326904,"Unknown"
"7014852",371861,2025-06-10 10:55:24,43.3603324890137,-8.84150886535645,"Unknown"
"7014852",371861,2025-06-10 11:00:24,43.3603286743164,-8.84145545959473,"Unknown"
"7014852",371861,2025-06-10 11:05:24,43.3602981567383,-8.84143447875977,"Unknown"
"7014852",371861,2025-06-10 11:10:25,43.3603477478027,-8.84147071838379,"Unknown"
"7014852",371861,2025-06-10 11:15:24,43.360294342041,-8.84149742126465,"Unknown"
"7014852",371861,2025-06-10 11:20:24,43.3603706359863,-8.84149265289307,"Unknown"
"7014852",371861,2025-06-10 11:25:25,43.3603515625,-8.84146308898926,"Unknown"
"7014852",371861,2025-06-10 11:30:24,43.3603134155273,-8.8415002822876,"Unknown"
"7014852",371861,2025-06-10 11:35:24,43.3603324890137,-8.84150314331055,"Unknown"
"7014852",371861,2025-06-10 11:40:24,43.3603591918945,-8.84145927429199,"Unknown"
"7014852",371861,2025-06-10 11:45:24,43.3603515625,-8.84152793884277,"Unknown"
"7014852",371861,2025-06-10 11:50:25,43.3603897094727,-8.84146404266357,"Unknown"
"7014852",371861,2025-06-10 11:55:24,43.360466003418,-8.84165668487549,"Unknown"
"7014852",371861,2025-06-10 12:00:25,43.3604049682617,-8.84140014648438,"Unknown"
"7014852",371861,2025-06-10 12:05:25,43.3603057861328,-8.84136295318604,"Unknown"
"7014852",371861,2025-06-10 12:10:26,43.3605804443359,-8.84177303314209,"Unknown"
"7014852",371861,2025-06-10 12:15:30,43.3605842590332,-8.8417911529541,"Unknown"
"7014852",371861,2025-06-10 12:20:37,43.3603668212891,-8.84143543243408,"Unknown"
"7014852",371861,2025-06-10 12:25:30,43.3606414794922,-8.84189224243164,"Unknown"
"7014852",371861,2025-06-10 12:30:32,43.3604431152344,-8.84127426147461,"Unknown"
"7014852",371861,2025-06-10 12:35:28,43.3602447509766,-8.84116458892822,"Unknown"
"7014852",371861,2025-06-10 12:40:37,43.360408782959,-8.84135246276855,"Unknown"
"7014852",371861,2025-06-10 12:45:29,43.3605690002441,-8.84153270721436,"Unknown"
"7014852",371861,2025-06-10 12:50:30,43.3605804443359,-8.84155559539795,"Unknown"
"7014852",371861,2025-06-10 12:55:30,43.3604164123535,-8.8413553237915,"Unknown"
"7014852",371861,2025-06-10 13:00:27,43.3604164123535,-8.84127902984619,"Unknown"
"7014852",371861,2025-06-10 13:05:28,43.3604850769043,-8.84131908416748,"Unknown"
"7014852",371861,2025-06-10 13:10:28,43.3604393005371,-8.84130573272705,"Unknown"
"7014852",371861,2025-06-10 13:15:44,43.3602600097656,-8.84145259857178,"Unknown"
"7014852",371861,2025-06-10 13:20:26,43.3604354858398,-8.84145450592041,"Unknown"
"7014852",371861,2025-06-10 13:25:30,43.3603477478027,-8.84142112731934,"Unknown"
"7014852",371861,2025-06-10 13:30:25,43.3606071472168,-8.8419017791748,"Unknown"
"7014852",371861,2025-06-10 13:36:48,43.3606948852539,-8.84412956237793,"Unknown"
"7014852",371861,2025-06-10 13:40:25,43.3621635437012,-8.84292888641357,"Unknown"
"7014852",371861,2025-06-10 13:45:26,43.3622741699219,-8.83938312530518,"Unknown"
"7014852",371861,2025-06-10 13:50:26,43.356689453125,-8.84160041809082,"Unknown"
"7014852",371861,2025-06-10 13:55:25,43.3602905273438,-8.8412914276123,"Unknown"
"7014852",371861,2025-06-10 14:00:27,43.3603019714355,-8.84137058258057,"Unknown"
"7014852",371861,2025-06-10 14:05:27,43.3601112365723,-8.84144592285156,"Unknown"
"7014852",371861,2025-06-10 14:10:27,43.3601226806641,-8.84120750427246,"Unknown"
"7014852",371861,2025-06-10 14:15:29,43.3603134155273,-8.84147548675537,"Unknown"
"7014852",371861,2025-06-10 14:20:28,43.3605041503906,-8.84116458892822,"Unknown"
"7014852",371861,2025-06-10 14:25:28,43.3602981567383,-8.84125232696533,"Unknown"
"7014852",371861,2025-06-10 14:30:26,43.3602714538574,-8.84146404266357,"Unknown"
"7014852",371861,2025-06-10 14:35:25,43.3600082397461,-8.84126377105713,"Unknown"
"7014852",371861,2025-06-10 14:40:27,43.3603134155273,-8.84164619445801,"Unknown"
"7014852",371861,2025-06-10 14:45:39,43.3602638244629,-8.84139347076416,"Unknown"
"7014852",371861,2025-06-10 14:50:28,43.3603591918945,-8.84164237976074,"Unknown"
"7014852",371861,2025-06-10 14:55:29,43.3603630065918,-8.84150886535645,"Unknown"
"7014852",371861,2025-06-10 15:00:25,43.3603744506836,-8.84156036376953,"Unknown"
"7014852",371861,2025-06-10 15:05:29,43.3636245727539,-8.83639240264893,"Unknown"
"7014852",371861,2025-06-10 15:10:34,43.3891716003418,-8.8112096786499,"Unknown"
"7014852",371861,2025-06-10 15:15:40,43.4145164489746,-8.79546928405762,"Unknown"
"7014852",371861,2025-06-10 15:20:27,43.4364318847656,-8.78411960601807,"Unknown"
"7014852",371861,2025-06-10 15:25:27,43.4596519470215,-8.78168296813965,"Unknown"
"7014852",371861,2025-06-10 15:30:46,43.4852561950684,-8.78530597686768,"Unknown"
"7014852",371861,2025-06-10 15:35:38,43.5029029846191,-8.80775451660156,"Unknown"
"7014852",371861,2025-06-10 15:40:26,43.5164947509766,-8.84061717987061,"Unknown"
"7014852",371861,2025-06-10 15:45:26,43.5356216430664,-8.86475086212158,"Unknown"
"7014852",371861,2025-06-10 15:50:31,43.5575370788574,-8.86402702331543,"Unknown"
"7014852",371861,2025-06-10 15:55:30,43.5583724975586,-8.86165142059326,"Unknown"
"7014852",371861,2025-06-10 16:00:27,43.5590324401855,-8.85981845855713,"Unknown"
"7014852",371861,2025-06-10 16:05:32,43.5603370666504,-8.85941600799561,"Unknown"
"7014852",371861,2025-06-10 16:10:47,43.5510711669922,-8.85643100738525,"Unknown"
"7014852",371861,2025-06-10 16:15:29,43.5134162902832,-8.85223865509033,"Unknown"
"7014852",371861,2025-06-10 16:20:59,43.4787826538086,-8.83704471588135,"Unknown"
"7014852",371861,2025-06-10 16:25:24,43.4492301940918,-8.82937622070312,"Unknown"
"7014852",371861,2025-06-10 16:30:26,43.4151382446289,-8.83616161346436,"Unknown"
"7014852",371861,2025-06-10 16:35:27,43.3825187683105,-8.84419441223145,"Unknown"
"7014852",371861,2025-06-10 16:40:27,43.3605041503906,-8.84152698516846,"Unknown"
"7014852",371861,2025-06-10 16:45:27,43.360481262207,-8.84143924713135,"Unknown"
"7014852",371861,2025-06-10 16:50:32,43.3604507446289,-8.84144115447998,"Unknown"
"7014852",371861,2025-06-10 16:55:35,43.3604125976562,-8.84133148193359,"Unknown"
"7014852",371861,2025-06-10 17:00:36,43.3604507446289,-8.84140300750732,"Unknown"
"7014852",371861,2025-06-10 17:05:36,43.3605422973633,-8.84146213531494,"Unknown"
"7014852",371861,2025-06-10 17:10:59,43.3603210449219,-8.84141635894775,"Unknown"
"7014852",371861,2025-06-10 17:15:26,43.3603858947754,-8.84136867523193,"Unknown"
"7014852",371861,2025-06-10 17:20:26,43.3603858947754,-8.84141254425049,"Unknown"
"7014852",371861,2025-06-10 17:25:25,43.3603553771973,-8.8414306640625,"Unknown"
"7014852",371861,2025-06-10 17:30:27,43.3603858947754,-8.84140110015869,"Unknown"
"7014852",371861,2025-06-10 17:35:26,43.3603019714355,-8.84144973754883,"Unknown"
"7014852",371861,2025-06-10 17:40:25,43.3603820800781,-8.84141254425049,"Unknown"
"7014852",371861,2025-06-10 17:45:27,43.3603515625,-8.84138488769531,"Unknown"
"7014852",371861,2025-06-10 17:50:25,43.3602561950684,-8.8414831161499,"Unknown"
"7014852",371861,2025-06-10 17:55:25,43.3603210449219,-8.84140014648438,"Unknown"
"7014852",371861,2025-06-10 18:00:24,43.3603248596191,-8.84144496917725,"Unknown"
"7014852",371861,2025-06-10 18:05:25,43.3602981567383,-8.84144878387451,"Unknown"
"7014852",371861,2025-06-10 18:10:24,43.3606872558594,-8.84122371673584,"Unknown"
"7014852",371861,2025-06-10 18:15:24,43.360408782959,-8.84140014648438,"Unknown"
"7014852",371861,2025-06-10 18:20:25,43.3603248596191,-8.84140777587891,"Unknown"
"7014852",371861,2025-06-10 18:25:25,43.3603286743164,-8.8413724899292,"Unknown"
"7014852",371861,2025-06-10 18:30:27,43.3601875305176,-8.84140110015869,"Unknown"
"7014852",371861,2025-06-10 18:35:27,43.3602561950684,-8.84140491485596,"Unknown"
"7014852",371861,2025-06-10 18:40:27,43.3600921630859,-8.84132194519043,"Unknown"
"7014852",371861,2025-06-10 18:45:29,43.3602142333984,-8.84137344360352,"Unknown"
"7014852",371861,2025-06-10 18:50:36,43.3603553771973,-8.84143161773682,"Unknown"
"7014852",371861,2025-06-10 18:55:25,43.3603477478027,-8.84147453308105,"Unknown"
