"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-06-10 19:00:37,43.3603172302246,-8.84138584136963,"Unknown"
"7014852",371861,2025-06-10 19:05:26,43.360237121582,-8.84131240844727,"Unknown"
"7014852",371861,2025-06-10 19:10:37,43.3603324890137,-8.84140205383301,"Unknown"
"7014852",371861,2025-06-10 19:15:36,43.3602752685547,-8.84135055541992,"Unknown"
"7014852",371861,2025-06-10 19:20:37,43.3603172302246,-8.8414306640625,"Unknown"
"7014852",371861,2025-06-10 19:25:32,43.3603057861328,-8.84131526947021,"Unknown"
"7014852",371861,2025-06-10 19:30:32,43.3602905273438,-8.84127140045166,"Unknown"
"7014852",371861,2025-06-10 19:35:29,43.3603210449219,-8.84134864807129,"Unknown"
"7014852",371861,2025-06-10 19:40:42,43.3624877929688,-8.84499263763428,"Unknown"
"7014852",371861,2025-06-10 19:45:25,43.3622512817383,-8.84408092498779,"Unknown"
"7014852",371861,2025-06-10 19:51:10,43.3622016906738,-8.84444713592529,"Unknown"
"7014852",371861,2025-06-10 19:56:48,43.3628082275391,-8.84541988372803,"Unknown"
"7014852",371861,2025-06-10 20:01:35,43.3593673706055,-8.84676456451416,"Unknown"
"7014852",371861,2025-06-10 20:05:25,43.359992980957,-8.84076118469238,"Unknown"
"7014852",371861,2025-06-10 20:10:25,43.3603744506836,-8.84151649475098,"Unknown"
"7014852",371861,2025-06-10 20:15:29,43.3601722717285,-8.8410758972168,"Unknown"
"7014852",371861,2025-06-10 20:20:25,43.3604698181152,-8.84163188934326,"Unknown"
"7014852",371861,2025-06-10 20:25:27,43.3603706359863,-8.8414192199707,"Unknown"
"7014852",371861,2025-06-10 20:30:24,43.3603286743164,-8.84150218963623,"Unknown"
"7014852",371861,2025-06-10 20:35:25,43.3602104187012,-8.84143733978271,"Unknown"
"7014852",371861,2025-06-10 20:40:25,43.3602867126465,-8.8414831161499,"Unknown"
"7014852",371861,2025-06-10 20:45:44,43.3603439331055,-8.84148406982422,"Unknown"
"7014852",371861,2025-06-10 20:50:24,43.3603096008301,-8.84145069122314,"Unknown"
"7014852",371861,2025-06-10 20:55:26,43.3602828979492,-8.84145259857178,"Unknown"
"7014852",371861,2025-06-10 21:01:43,43.3601837158203,-8.84150123596191,"Unknown"
"7014852",371861,2025-06-11 02:02:05,43.3603591918945,-8.84138584136963,"Unknown"
"7014852",371861,2025-06-11 05:00:27,43.3605155944824,-8.84143543243408,"Unknown"
"7014852",371861,2025-06-11 05:05:27,43.3602714538574,-8.84120464324951,"Unknown"
"7014852",371861,2025-06-11 05:10:40,43.3603477478027,-8.84143257141113,"Unknown"
"7014852",371861,2025-06-11 05:15:24,43.3603324890137,-8.84144973754883,"Unknown"
"7014852",371861,2025-06-11 05:20:25,43.360294342041,-8.84139060974121,"Unknown"
"7014852",371861,2025-06-11 05:25:24,43.3603820800781,-8.84143829345703,"Unknown"
"7014852",371861,2025-06-11 05:30:25,43.3603630065918,-8.84142112731934,"Unknown"
"7014852",371861,2025-06-11 05:35:25,43.3604354858398,-8.84146785736084,"Unknown"
"7014852",371861,2025-06-11 05:40:24,43.3604011535645,-8.84138584136963,"Unknown"
"7014852",371861,2025-06-11 05:45:38,43.3604164123535,-8.84145545959473,"Unknown"
"7014852",371861,2025-06-11 05:50:38,43.3603515625,-8.84148788452148,"Unknown"
"7014852",371861,2025-06-11 05:55:37,43.3603858947754,-8.84146976470947,"Unknown"
"7014852",371861,2025-06-11 06:00:44,43.3603706359863,-8.84145069122314,"Unknown"
"7014852",371861,2025-06-11 06:05:24,43.3603363037109,-8.84138584136963,"Unknown"
"7014852",371861,2025-06-11 06:10:25,43.3603553771973,-8.84139919281006,"Unknown"
"7014852",371861,2025-06-11 06:15:32,43.3602676391602,-8.84119892120361,"Unknown"
"7014852",371861,2025-06-11 06:20:26,43.3603668212891,-8.84144687652588,"Unknown"
"7014852",371861,2025-06-11 06:25:29,43.3604850769043,-8.84183692932129,"Unknown"
"7014852",371861,2025-06-11 06:30:28,43.3603515625,-8.84119129180908,"Unknown"
"7014852",371861,2025-06-11 06:35:24,43.3603477478027,-8.84135055541992,"Unknown"
"7014852",371861,2025-06-11 06:40:25,43.3603134155273,-8.84137725830078,"Unknown"
"7014852",371861,2025-06-11 06:45:51,43.3607978820801,-8.84232807159424,"Unknown"
"7014852",371861,2025-06-11 06:50:44,43.3603401184082,-8.84131908416748,"Unknown"
"7014852",371861,2025-06-11 06:55:27,43.3603630065918,-8.84109306335449,"Unknown"
"7014852",371861,2025-06-11 07:00:24,43.3603706359863,-8.84117221832275,"Unknown"
"7014852",371861,2025-06-11 07:05:32,43.3602867126465,-8.84108734130859,"Unknown"
"7014852",371861,2025-06-11 07:10:31,43.3603019714355,-8.84108066558838,"Unknown"
"7014852",371861,2025-06-11 07:15:27,43.3603706359863,-8.841383934021,"Unknown"
"7014852",371861,2025-06-11 07:20:25,43.3602600097656,-8.84146308898926,"Unknown"
"7014852",371861,2025-06-11 07:25:28,43.3603019714355,-8.84114456176758,"Unknown"
"7014852",371861,2025-06-11 07:30:30,43.3603591918945,-8.84252071380615,"Unknown"
"7014852",371861,2025-06-11 07:35:42,43.3604125976562,-8.84276866912842,"Unknown"
"7014852",371861,2025-06-11 07:40:45,43.3603286743164,-8.84147453308105,"Unknown"
"7014852",371861,2025-06-11 07:45:29,43.3603019714355,-8.8414249420166,"Unknown"
"7014852",371861,2025-06-11 07:50:24,43.3609733581543,-8.8458137512207,"Unknown"
"7014852",371861,2025-06-11 07:55:29,43.3604164123535,-8.84153175354004,"Unknown"
"7014852",371861,2025-06-11 08:00:37,43.3602409362793,-8.84092903137207,"Unknown"
"7014852",371861,2025-06-11 08:05:38,43.3603324890137,-8.84144306182861,"Unknown"
"7014852",371861,2025-06-11 08:10:44,43.3603515625,-8.84139347076416,"Unknown"
"7014852",371861,2025-06-11 08:15:40,43.3603706359863,-8.84139156341553,"Unknown"
"7014852",371861,2025-06-11 08:20:30,43.3603401184082,-8.84126949310303,"Unknown"
"7014852",371861,2025-06-11 08:25:37,43.3602867126465,-8.84141540527344,"Unknown"
"7014852",371861,2025-06-11 08:30:26,43.3603324890137,-8.84121513366699,"Unknown"
"7014852",371861,2025-06-11 08:35:37,43.3603858947754,-8.84132862091064,"Unknown"
"7014852",371861,2025-06-11 08:40:30,43.3600234985352,-8.8402795791626,"Unknown"
"7014852",371861,2025-06-11 08:46:00,43.3603401184082,-8.84125995635986,"Unknown"
"7014852",371861,2025-06-11 08:50:25,43.3603630065918,-8.84125423431396,"Unknown"
"7014852",371861,2025-06-11 08:55:25,43.3603477478027,-8.84123992919922,"Unknown"
"7014852",371861,2025-06-11 09:00:25,43.3603782653809,-8.84115886688232,"Unknown"
"7014852",371861,2025-06-11 09:05:25,43.3603553771973,-8.84106826782227,"Unknown"
"7014852",371861,2025-06-11 09:10:25,43.3602905273438,-8.84152317047119,"Unknown"
"7014852",371861,2025-06-11 09:15:25,43.3603096008301,-8.84151268005371,"Unknown"
"7014852",371861,2025-06-11 09:20:25,43.3603477478027,-8.84150886535645,"Unknown"
"7014852",371861,2025-06-11 09:25:59,43.3603210449219,-8.84142971038818,"Unknown"
"7014852",371861,2025-06-11 09:30:24,43.3603439331055,-8.84135913848877,"Unknown"
"7014852",371861,2025-06-11 09:35:25,43.3606071472168,-8.84120750427246,"Unknown"
"7014852",371861,2025-06-11 09:40:25,43.3604393005371,-8.84140205383301,"Unknown"
"7014852",371861,2025-06-11 09:45:24,43.3604354858398,-8.84137725830078,"Unknown"
"7014852",371861,2025-06-11 09:50:26,43.360408782959,-8.84149360656738,"Unknown"
"7014852",371861,2025-06-11 09:55:30,43.3603401184082,-8.84147357940674,"Unknown"
"7014852",371861,2025-06-11 10:00:25,43.3602867126465,-8.84149646759033,"Unknown"
"7014852",371861,2025-06-11 10:05:30,43.3603286743164,-8.84139537811279,"Unknown"
"7014852",371861,2025-06-11 10:10:30,43.3603897094727,-8.84153747558594,"Unknown"
"7014852",371861,2025-06-11 10:15:28,43.3604431152344,-8.84152126312256,"Unknown"
"7014852",371861,2025-06-11 10:20:25,43.3603591918945,-8.84139823913574,"Unknown"
"7014852",371861,2025-06-11 10:25:29,43.3603515625,-8.84154415130615,"Unknown"
"7014852",371861,2025-06-11 10:30:25,43.3602752685547,-8.84126281738281,"Unknown"
"7014852",371861,2025-06-11 10:35:43,43.3603591918945,-8.84140968322754,"Unknown"
"7014852",371861,2025-06-11 10:40:24,43.3603744506836,-8.84150409698486,"Unknown"
"7014852",371861,2025-06-11 10:45:24,43.3603057861328,-8.84108638763428,"Unknown"
"7014852",371861,2025-06-11 10:50:25,43.3603706359863,-8.84139251708984,"Unknown"
"7014852",371861,2025-06-11 10:55:25,43.3603591918945,-8.84163284301758,"Unknown"
"7014852",371861,2025-06-11 11:00:32,43.3603858947754,-8.8414134979248,"Unknown"
"7014852",371861,2025-06-11 11:05:27,43.3603363037109,-8.84146595001221,"Unknown"
"7014852",371861,2025-06-11 11:10:25,43.3603591918945,-8.84141635894775,"Unknown"
"7014852",371861,2025-06-11 11:15:25,43.3603591918945,-8.84151744842529,"Unknown"
"7014852",371861,2025-06-11 11:20:26,43.3604507446289,-8.8415355682373,"Unknown"
"7014852",371861,2025-06-11 11:25:25,43.3603477478027,-8.84146690368652,"Unknown"
"7014852",371861,2025-06-11 11:30:30,43.3603706359863,-8.84248065948486,"Unknown"
"7014852",371861,2025-06-11 11:35:37,43.3603668212891,-8.84146690368652,"Unknown"
"7014852",371861,2025-06-11 11:40:37,43.3603744506836,-8.84150123596191,"Unknown"
"7014852",371861,2025-06-11 11:45:37,43.3603668212891,-8.84148025512695,"Unknown"
"7014852",371861,2025-06-11 11:50:32,43.3603858947754,-8.84146404266357,"Unknown"
"7014852",371861,2025-06-11 11:55:37,43.3603363037109,-8.84145832061768,"Unknown"
"7014852",371861,2025-06-11 12:00:31,43.3603591918945,-8.84181022644043,"Unknown"
"7014852",371861,2025-06-11 12:05:37,43.3603782653809,-8.84146308898926,"Unknown"
"7014852",371861,2025-06-11 12:10:38,43.361141204834,-8.84354972839355,"Unknown"
"7014852",371861,2025-06-11 12:15:38,43.3596954345703,-8.84677314758301,"Unknown"
"7014852",371861,2025-06-11 12:20:45,43.3603744506836,-8.84145832061768,"Unknown"
"7014852",371861,2025-06-11 12:25:59,43.3604545593262,-8.84147930145264,"Unknown"
"7014852",371861,2025-06-11 12:30:27,43.3602638244629,-8.84106540679932,"Unknown"
"7014852",371861,2025-06-11 12:35:35,43.3603897094727,-8.84123039245605,"Unknown"
"7014852",371861,2025-06-11 12:40:26,43.3604278564453,-8.84129524230957,"Unknown"
"7014852",371861,2025-06-11 12:45:44,43.3604164123535,-8.84142684936523,"Unknown"
"7014852",371861,2025-06-11 12:50:24,43.3603973388672,-8.84151172637939,"Unknown"
"7014852",371861,2025-06-11 12:55:24,43.3603515625,-8.84175109863281,"Unknown"
"7014852",371861,2025-06-11 13:00:24,43.3604164123535,-8.84150695800781,"Unknown"
"7014852",371861,2025-06-11 13:05:25,43.3603973388672,-8.84138870239258,"Unknown"
"7014852",371861,2025-06-11 13:10:25,43.3602638244629,-8.84109497070312,"Unknown"
"7014852",371861,2025-06-11 13:15:26,43.3609657287598,-8.84806632995605,"Unknown"
"7014852",371861,2025-06-11 13:20:26,43.3467483520508,-8.8428258895874,"Unknown"
"7014852",371861,2025-06-11 13:25:25,43.3272590637207,-8.84645938873291,"Unknown"
"7014852",371861,2025-06-11 13:30:59,43.3137397766113,-8.85746955871582,"Unknown"
"7014852",371861,2025-06-11 13:35:30,43.313777923584,-8.85751152038574,"Unknown"
"7014852",371861,2025-06-11 13:41:05,43.317756652832,-8.85989475250244,"Unknown"
"7014852",371861,2025-06-11 13:45:25,43.3169746398926,-8.86039638519287,"Unknown"
"7014852",371861,2025-06-11 13:50:30,43.3169288635254,-8.86043739318848,"Unknown"
"7014852",371861,2025-06-11 13:55:28,43.3310241699219,-8.85355281829834,"Unknown"
"7014852",371861,2025-06-11 14:00:31,43.3598136901855,-8.84152984619141,"Unknown"
"7014852",371861,2025-06-11 14:05:27,43.3609733581543,-8.84123134613037,"Unknown"
"7014852",371861,2025-06-11 14:10:42,43.3602905273438,-8.84142303466797,"Unknown"
"7014852",371861,2025-06-11 14:15:43,43.3603363037109,-8.84146499633789,"Unknown"
"7014852",371861,2025-06-11 14:20:25,43.3603401184082,-8.84138679504395,"Unknown"
"7014852",371861,2025-06-11 14:25:28,43.3603286743164,-8.84146308898926,"Unknown"
"7014852",371861,2025-06-11 14:30:25,43.3600654602051,-8.84274387359619,"Unknown"
"7014852",371861,2025-06-11 14:35:25,43.3602752685547,-8.84141445159912,"Unknown"
"7014852",371861,2025-06-11 14:40:28,43.3597984313965,-8.84459018707275,"Unknown"
"7014852",371861,2025-06-11 14:45:26,43.3605804443359,-8.84128189086914,"Unknown"
"7014852",371861,2025-06-11 14:50:25,43.3605537414551,-8.84124088287354,"Unknown"
"7014852",371861,2025-06-11 14:55:32,43.3604431152344,-8.84146499633789,"Unknown"
"7014852",371861,2025-06-11 15:00:38,43.3605079650879,-8.84150505065918,"Unknown"
"7014852",371861,2025-06-11 15:05:37,43.3605346679688,-8.84154605865479,"Unknown"
"7014852",371861,2025-06-11 15:10:38,43.3604698181152,-8.84160709381104,"Unknown"
"7014852",371861,2025-06-11 15:15:38,43.360466003418,-8.84170055389404,"Unknown"
"7014852",371861,2025-06-11 15:20:45,43.3604049682617,-8.84156608581543,"Unknown"
"7014852",371861,2025-06-11 15:25:29,43.3603630065918,-8.84127616882324,"Unknown"
"7014852",371861,2025-06-11 15:30:28,43.3603782653809,-8.84158706665039,"Unknown"
"7014852",371861,2025-06-11 15:35:37,43.3605270385742,-8.84162712097168,"Unknown"
"7014852",371861,2025-06-11 15:40:37,43.3605842590332,-8.84170722961426,"Unknown"
"7014852",371861,2025-06-11 15:45:59,43.3603477478027,-8.84154510498047,"Unknown"
"7014852",371861,2025-06-11 15:50:28,43.360408782959,-8.84151363372803,"Unknown"
"7014852",371861,2025-06-11 15:55:27,43.3603820800781,-8.84150791168213,"Unknown"
"7014852",371861,2025-06-11 16:00:28,43.3604507446289,-8.84161758422852,"Unknown"
"7014852",371861,2025-06-11 16:05:25,43.3603591918945,-8.84144592285156,"Unknown"
"7014852",371861,2025-06-11 16:10:39,43.3607368469238,-8.84183311462402,"Unknown"
"7014852",371861,2025-06-11 16:15:38,43.3607978820801,-8.84174823760986,"Unknown"
"7014852",371861,2025-06-11 16:20:44,43.3606376647949,-8.84166812896729,"Unknown"
"7014852",371861,2025-06-11 16:25:27,43.3604698181152,-8.84241390228271,"Unknown"
"7014852",371861,2025-06-11 16:30:30,43.3597183227539,-8.84097099304199,"Unknown"
"7014852",371861,2025-06-11 16:35:32,43.3603324890137,-8.84133052825928,"Unknown"
"7014852",371861,2025-06-11 16:40:27,43.3601722717285,-8.84122085571289,"Unknown"
"7014852",371861,2025-06-11 16:45:45,43.3602409362793,-8.84138202667236,"Unknown"
"7014852",371861,2025-06-11 16:50:31,43.3601760864258,-8.8411750793457,"Unknown"
"7014852",371861,2025-06-11 16:55:37,43.3601760864258,-8.84140872955322,"Unknown"
"7014852",371861,2025-06-11 17:00:38,43.3603515625,-8.84142208099365,"Unknown"
"7014852",371861,2025-06-11 17:05:37,43.3605461120605,-8.84145450592041,"Unknown"
"7014852",371861,2025-06-11 17:10:36,43.3604888916016,-8.84148788452148,"Unknown"
"7014852",371861,2025-06-11 17:15:31,43.3606147766113,-8.84159564971924,"Unknown"
"7014852",371861,2025-06-11 17:20:37,43.3603553771973,-8.84130859375,"Unknown"
"7014852",371861,2025-06-11 17:25:34,43.3603553771973,-8.84137725830078,"Unknown"
"7014852",371861,2025-06-11 17:30:59,43.3603286743164,-8.84136295318604,"Unknown"
"7014852",371861,2025-06-11 17:35:24,43.3603858947754,-8.84129810333252,"Unknown"
"7014852",371861,2025-06-11 17:40:25,43.360481262207,-8.84129333496094,"Unknown"
"7014852",371861,2025-06-11 17:45:25,43.3604011535645,-8.8412561416626,"Unknown"
"7014852",371861,2025-06-11 17:50:26,43.360408782959,-8.8412914276123,"Unknown"
"7014852",371861,2025-06-11 17:55:25,43.3603401184082,-8.84132289886475,"Unknown"
"7014852",371861,2025-06-11 18:00:25,43.3603096008301,-8.84141159057617,"Unknown"
"7014852",371861,2025-06-11 18:05:26,43.3603591918945,-8.8413553237915,"Unknown"
"7014852",371861,2025-06-11 18:10:27,43.3602905273438,-8.84148216247559,"Unknown"
"7014852",371861,2025-06-11 18:15:31,43.3601341247559,-8.84174156188965,"Unknown"
"7014852",371861,2025-06-11 18:20:38,43.3603935241699,-8.84135723114014,"Unknown"
"7014852",371861,2025-06-11 18:25:27,43.3604469299316,-8.84122467041016,"Unknown"
"7014852",371861,2025-06-11 18:30:37,43.3604011535645,-8.84133338928223,"Unknown"
"7014852",371861,2025-06-11 18:35:36,43.3604545593262,-8.8413257598877,"Unknown"
"7014852",371861,2025-06-11 18:40:37,43.3604507446289,-8.84145641326904,"Unknown"
"7014852",371861,2025-06-11 18:45:44,43.3604316711426,-8.84137535095215,"Unknown"
"7014852",371861,2025-06-11 18:50:29,43.3606605529785,-8.84128952026367,"Unknown"
"7014852",371861,2025-06-11 18:55:25,43.3604125976562,-8.84135723114014,"Unknown"
"7014852",371861,2025-06-11 19:00:26,43.3603897094727,-8.84141731262207,"Unknown"
"7014852",371861,2025-06-11 19:05:25,43.3603630065918,-8.84151268005371,"Unknown"
"7014852",371861,2025-06-11 19:10:25,43.3604469299316,-8.84138965606689,"Unknown"
"7014852",371861,2025-06-11 19:15:44,43.3603973388672,-8.84139347076416,"Unknown"
"7014852",371861,2025-06-11 19:20:25,43.360466003418,-8.84140205383301,"Unknown"
"7014852",371861,2025-06-11 19:25:26,43.3604507446289,-8.84136486053467,"Unknown"
"7014852",371861,2025-06-11 19:30:25,43.3604545593262,-8.84145927429199,"Unknown"
"7014852",371861,2025-06-11 19:35:26,43.3600463867188,-8.84145355224609,"Unknown"
"7014852",371861,2025-06-11 19:40:27,43.3604011535645,-8.84155559539795,"Unknown"
"7014852",371861,2025-06-11 19:45:44,43.3603706359863,-8.84131622314453,"Unknown"
"7014852",371861,2025-06-11 19:50:26,43.3601837158203,-8.84110260009766,"Unknown"
"7014852",371861,2025-06-11 19:55:31,43.3605728149414,-8.84155559539795,"Unknown"
"7014852",371861,2025-06-11 20:00:57,43.3603973388672,-8.84141445159912,"Unknown"
"7014852",371861,2025-06-11 20:05:44,43.3603897094727,-8.84140396118164,"Unknown"
"7014852",371861,2025-06-11 20:10:25,43.3602256774902,-8.84141445159912,"Unknown"
"7014852",371861,2025-06-11 20:15:31,43.3603248596191,-8.84133815765381,"Unknown"
"7014852",371861,2025-06-11 20:20:30,43.3602867126465,-8.84134006500244,"Unknown"
"7014852",371861,2025-06-11 20:25:27,43.3602561950684,-8.84122562408447,"Unknown"
"7014852",371861,2025-06-11 20:30:32,43.3603973388672,-8.84174156188965,"Unknown"
"7014852",371861,2025-06-11 20:35:31,43.3601531982422,-8.84123611450195,"Unknown"
"7014852",371861,2025-06-11 20:40:31,43.3602676391602,-8.84126853942871,"Unknown"
"7014852",371861,2025-06-11 20:45:44,43.3603591918945,-8.84131717681885,"Unknown"
"7014852",371861,2025-06-11 20:50:25,43.3602561950684,-8.84132766723633,"Unknown"
"7014852",371861,2025-06-11 20:55:27,43.360424041748,-8.84127426147461,"Unknown"
"7014852",371861,2025-06-11 21:02:22,43.3601875305176,-8.84144592285156,"Unknown"
"7014852",371861,2025-06-12 02:02:53,43.3602828979492,-8.84136867523193,"Unknown"
"7014852",371861,2025-06-12 05:00:37,43.3603057861328,-8.84145259857178,"Unknown"
"7014852",371861,2025-06-12 05:05:14,43.360279083252,-8.84152221679688,"Unknown"
"7014852",371861,2025-06-12 05:10:25,43.3603210449219,-8.84144496917725,"Unknown"
"7014852",371861,2025-06-12 05:15:17,43.3603057861328,-8.84148025512695,"Unknown"
"7014852",371861,2025-06-12 05:20:15,43.3603858947754,-8.84133529663086,"Unknown"
"7014852",371861,2025-06-12 05:25:25,43.3603363037109,-8.84128189086914,"Unknown"
"7014852",371861,2025-06-12 05:30:18,43.3603591918945,-8.84139728546143,"Unknown"
"7014852",371861,2025-06-12 05:35:14,43.3603668212891,-8.84139060974121,"Unknown"
"7014852",371861,2025-06-12 05:40:15,43.360279083252,-8.8413667678833,"Unknown"
"7014852",371861,2025-06-12 05:45:24,43.3603515625,-8.84141159057617,"Unknown"
"7014852",371861,2025-06-12 05:50:18,43.3603858947754,-8.84138870239258,"Unknown"
"7014852",371861,2025-06-12 05:55:15,43.3603744506836,-8.84143352508545,"Unknown"
"7014852",371861,2025-06-12 06:00:17,43.3602638244629,-8.84135818481445,"Unknown"
"7014852",371861,2025-06-12 06:05:14,43.3603286743164,-8.84143161773682,"Unknown"
"7014852",371861,2025-06-12 06:10:14,43.3603439331055,-8.84140586853027,"Unknown"
"7014852",371861,2025-06-12 06:15:16,43.3603057861328,-8.84142684936523,"Unknown"
"7014852",371861,2025-06-12 06:20:23,43.3603973388672,-8.84147167205811,"Unknown"
"7014852",371861,2025-06-12 06:25:36,43.3603286743164,-8.8414478302002,"Unknown"
"7014852",371861,2025-06-12 06:30:15,43.3602828979492,-8.84138488769531,"Unknown"
"7014852",371861,2025-06-12 06:35:20,43.3603630065918,-8.84143733978271,"Unknown"
"7014852",371861,2025-06-12 06:40:14,43.3603477478027,-8.84146499633789,"Unknown"
"7014852",371861,2025-06-12 06:45:15,43.3604354858398,-8.8414831161499,"Unknown"
"7014852",371861,2025-06-12 06:50:23,43.3602981567383,-8.84145832061768,"Unknown"
"7014852",371861,2025-06-12 06:55:15,43.3603019714355,-8.84136009216309,"Unknown"
"7014852",371861,2025-06-12 07:00:25,43.3603286743164,-8.84147930145264,"Unknown"
"7014852",371861,2025-06-12 07:05:15,43.3602561950684,-8.84127330780029,"Unknown"
"7014852",371861,2025-06-12 07:10:25,43.3603134155273,-8.84140872955322,"Unknown"
"7014852",371861,2025-06-12 07:15:24,43.360279083252,-8.84134197235107,"Unknown"
"7014852",371861,2025-06-12 07:20:25,43.360294342041,-8.84139633178711,"Unknown"
"7014852",371861,2025-06-12 07:25:45,43.3603324890137,-8.84140682220459,"Unknown"
"7014852",371861,2025-06-12 07:30:22,43.3601150512695,-8.84101676940918,"Unknown"
"7014852",371861,2025-06-12 07:35:16,43.3591651916504,-8.83995342254639,"Unknown"
"7014852",371861,2025-06-12 07:40:24,43.3603019714355,-8.84136295318604,"Unknown"
"7014852",371861,2025-06-12 07:45:35,43.3603248596191,-8.84140205383301,"Unknown"
"7014852",371861,2025-06-12 07:50:14,43.3603172302246,-8.84144115447998,"Unknown"
"7014852",371861,2025-06-12 07:55:14,43.3603134155273,-8.84142017364502,"Unknown"
"7014852",371861,2025-06-12 08:00:14,43.3602256774902,-8.84121131896973,"Unknown"
"7014852",371861,2025-06-12 08:05:16,43.3604545593262,-8.84140205383301,"Unknown"
"7014852",371861,2025-06-12 08:10:53,43.360294342041,-8.84145259857178,"Unknown"
"7014852",371861,2025-06-12 08:15:17,43.3602027893066,-8.84145641326904,"Unknown"
"7014852",371861,2025-06-12 08:20:20,43.3601989746094,-8.84142398834229,"Unknown"
"7014852",371861,2025-06-12 08:25:15,43.360237121582,-8.84156513214111,"Unknown"
"7014852",371861,2025-06-12 08:30:19,43.3602714538574,-8.84144592285156,"Unknown"
"7014852",371861,2025-06-12 08:35:16,43.3602180480957,-8.84128665924072,"Unknown"
"7014852",371861,2025-06-12 08:40:15,43.3602638244629,-8.84141159057617,"Unknown"
"7014852",371861,2025-06-12 08:45:44,43.360294342041,-8.84138488769531,"Unknown"
"7014852",371861,2025-06-12 08:50:14,43.360279083252,-8.84130859375,"Unknown"
"7014852",371861,2025-06-12 08:55:15,43.3602600097656,-8.84136772155762,"Unknown"
"7014852",371861,2025-06-12 09:00:15,43.3603630065918,-8.84146595001221,"Unknown"
"7014852",371861,2025-06-12 09:05:16,43.3674507141113,-8.8422679901123,"Unknown"
"7014852",371861,2025-06-12 09:10:14,43.3717727661133,-8.83268451690674,"Unknown"
"7014852",371861,2025-06-12 09:15:24,43.3602752685547,-8.84139347076416,"Unknown"
"7014852",371861,2025-06-12 09:20:15,43.3602867126465,-8.84142971038818,"Unknown"
"7014852",371861,2025-06-12 09:25:16,43.3603057861328,-8.84145259857178,"Unknown"
"7014852",371861,2025-06-12 09:30:27,43.3602752685547,-8.84142017364502,"Unknown"
"7014852",371861,2025-06-12 09:35:26,43.3603248596191,-8.84150695800781,"Unknown"
"7014852",371861,2025-06-12 09:40:26,43.3603439331055,-8.8414945602417,"Unknown"
"7014852",371861,2025-06-12 09:45:45,43.3603439331055,-8.84146595001221,"Unknown"
"7014852",371861,2025-06-12 09:50:22,43.3603668212891,-8.84135913848877,"Unknown"
"7014852",371861,2025-06-12 09:55:20,43.3603248596191,-8.84123802185059,"Unknown"
"7014852",371861,2025-06-12 10:00:19,43.3603706359863,-8.84151554107666,"Unknown"
"7014852",371861,2025-06-12 10:05:19,43.3603515625,-8.84142971038818,"Unknown"
"7014852",371861,2025-06-12 10:10:14,43.3604736328125,-8.84208106994629,"Unknown"
"7014852",371861,2025-06-12 10:15:18,43.3603401184082,-8.84156894683838,"Unknown"
"7014852",371861,2025-06-12 10:20:14,43.3603630065918,-8.84154605865479,"Unknown"
"7014852",371861,2025-06-12 10:25:22,43.3603630065918,-8.84150123596191,"Unknown"
"7014852",371861,2025-06-12 10:30:45,43.3604049682617,-8.8414421081543,"Unknown"
"7014852",371861,2025-06-12 10:35:17,43.3604927062988,-8.84127330780029,"Unknown"
"7014852",371861,2025-06-12 10:40:14,43.3604316711426,-8.84146308898926,"Unknown"
"7014852",371861,2025-06-12 10:45:25,43.3604621887207,-8.84136199951172,"Unknown"
"7014852",371861,2025-06-12 10:50:25,43.3602447509766,-8.84177780151367,"Unknown"
"7014852",371861,2025-06-12 10:55:22,43.3603668212891,-8.8415994644165,"Unknown"
"7014852",371861,2025-06-12 11:00:19,43.3603515625,-8.84174633026123,"Unknown"
"7014852",371861,2025-06-12 11:05:45,43.3603477478027,-8.8414134979248,"Unknown"
"7014852",371861,2025-06-12 11:10:24,43.3603897094727,-8.84134197235107,"Unknown"
"7014852",371861,2025-06-12 11:15:20,43.3604049682617,-8.84132385253906,"Unknown"
"7014852",371861,2025-06-12 11:20:15,43.3597526550293,-8.84264278411865,"Unknown"
