"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-06-12 11:25:15,43.3605155944824,-8.84109687805176,"Unknown"
"7014852",371861,2025-06-12 11:30:24,43.360538482666,-8.8411922454834,"Unknown"
"7014852",371861,2025-06-12 11:35:32,43.360424041748,-8.84135055541992,"Unknown"
"7014852",371861,2025-06-12 11:40:14,43.3604393005371,-8.84139251708984,"Unknown"
"7014852",371861,2025-06-12 11:45:44,43.3603935241699,-8.84140586853027,"Unknown"
"7014852",371861,2025-06-12 11:50:18,43.3603820800781,-8.84142303466797,"Unknown"
"7014852",371861,2025-06-12 11:55:20,43.3603324890137,-8.84140491485596,"Unknown"
"7014852",371861,2025-06-12 12:00:16,43.360424041748,-8.8413553237915,"Unknown"
"7014852",371861,2025-06-12 12:05:15,43.3915939331055,-8.8505163192749,"Unknown"
"7014852",371861,2025-06-12 12:10:14,43.4272499084473,-8.86120414733887,"Unknown"
"7014852",371861,2025-06-12 12:15:19,43.4422607421875,-8.84564971923828,"Unknown"
"7014852",371861,2025-06-12 12:20:22,43.4429969787598,-8.83915328979492,"Unknown"
"7014852",371861,2025-06-12 12:25:16,43.4428062438965,-8.83383464813232,"Unknown"
"7014852",371861,2025-06-12 12:30:48,43.4288902282715,-8.83281898498535,"Unknown"
"7014852",371861,2025-06-12 12:35:15,43.4116821289062,-8.83498573303223,"Unknown"
"7014852",371861,2025-06-12 12:40:16,43.3918151855469,-8.83893775939941,"Unknown"
"7014852",371861,2025-06-12 12:45:18,43.3740730285645,-8.84040260314941,"Unknown"
"7014852",371861,2025-06-12 12:51:05,43.3603782653809,-8.84146785736084,"Unknown"
"7014852",371861,2025-06-12 12:55:16,43.3603820800781,-8.84156322479248,"Unknown"
"7014852",371861,2025-06-12 13:00:44,43.360408782959,-8.84141826629639,"Unknown"
"7014852",371861,2025-06-12 13:05:14,43.360424041748,-8.8413028717041,"Unknown"
"7014852",371861,2025-06-12 13:10:17,43.3605194091797,-8.84128475189209,"Unknown"
"7014852",371861,2025-06-12 13:15:24,43.3605651855469,-8.84132289886475,"Unknown"
"7014852",371861,2025-06-12 13:20:16,43.3604888916016,-8.84137535095215,"Unknown"
"7014852",371861,2025-06-12 13:25:14,43.3602867126465,-8.84138584136963,"Unknown"
"7014852",371861,2025-06-12 13:30:16,43.3603401184082,-8.84123516082764,"Unknown"
"7014852",371861,2025-06-12 13:35:19,43.3603630065918,-8.84127807617188,"Unknown"
"7014852",371861,2025-06-12 13:40:16,43.3603019714355,-8.84139823913574,"Unknown"
"7014852",371861,2025-06-12 13:45:44,43.3603706359863,-8.84140396118164,"Unknown"
"7014852",371861,2025-06-12 13:50:15,43.3602104187012,-8.84142971038818,"Unknown"
"7014852",371861,2025-06-12 13:55:23,43.3603515625,-8.84140014648438,"Unknown"
"7014852",371861,2025-06-12 14:00:15,43.3602104187012,-8.84142017364502,"Unknown"
"7014852",371861,2025-06-12 14:05:15,43.3602905273438,-8.84142303466797,"Unknown"
"7014852",371861,2025-06-12 14:10:15,43.3602409362793,-8.84148597717285,"Unknown"
"7014852",371861,2025-06-12 14:15:14,43.3602256774902,-8.84151458740234,"Unknown"
"7014852",371861,2025-06-12 14:20:15,43.3603324890137,-8.84142208099365,"Unknown"
"7014852",371861,2025-06-12 14:25:17,43.3602676391602,-8.84152126312256,"Unknown"
"7014852",371861,2025-06-12 14:30:15,43.3603096008301,-8.84140872955322,"Unknown"
"7014852",371861,2025-06-12 14:35:15,43.3602867126465,-8.84129428863525,"Unknown"
"7014852",371861,2025-06-12 14:40:25,43.3604011535645,-8.84156036376953,"Unknown"
"7014852",371861,2025-06-12 14:45:24,43.3602714538574,-8.84146404266357,"Unknown"
"7014852",371861,2025-06-12 14:50:15,43.3603096008301,-8.84132862091064,"Unknown"
"7014852",371861,2025-06-12 14:55:25,43.3603477478027,-8.84142971038818,"Unknown"
"7014852",371861,2025-06-12 15:00:25,43.3603248596191,-8.84144401550293,"Unknown"
"7014852",371861,2025-06-12 15:05:24,43.3603210449219,-8.84144687652588,"Unknown"
"7014852",371861,2025-06-12 15:10:24,43.3603210449219,-8.84143733978271,"Unknown"
"7014852",371861,2025-06-12 15:15:24,43.3603363037109,-8.84146404266357,"Unknown"
"7014852",371861,2025-06-12 15:20:27,43.3603248596191,-8.84144496917725,"Unknown"
"7014852",371861,2025-06-12 15:25:44,43.3603401184082,-8.84141731262207,"Unknown"
"7014852",371861,2025-06-12 15:30:17,43.3603134155273,-8.8414478302002,"Unknown"
"7014852",371861,2025-06-12 15:35:20,43.3603515625,-8.84149551391602,"Unknown"
"7014852",371861,2025-06-12 15:40:53,43.3603744506836,-8.84148693084717,"Unknown"
"7014852",371861,2025-06-12 15:45:15,43.3603363037109,-8.84147357940674,"Unknown"
"7014852",371861,2025-06-12 15:50:14,43.3603897094727,-8.84149742126465,"Unknown"
"7014852",371861,2025-06-12 15:55:15,43.3603477478027,-8.84143924713135,"Unknown"
"7014852",371861,2025-06-12 16:00:15,43.3603248596191,-8.8414192199707,"Unknown"
"7014852",371861,2025-06-12 16:05:14,43.3604049682617,-8.84151744842529,"Unknown"
"7014852",371861,2025-06-12 16:10:35,43.3603706359863,-8.84147834777832,"Unknown"
"7014852",371861,2025-06-12 16:15:14,43.3604125976562,-8.84149742126465,"Unknown"
"7014852",371861,2025-06-12 16:20:14,43.3558883666992,-8.83680152893066,"Unknown"
"7014852",371861,2025-06-12 16:25:14,43.355655670166,-8.83654022216797,"Unknown"
"7014852",371861,2025-06-12 16:30:25,43.3602828979492,-8.84128475189209,"Unknown"
"7014852",371861,2025-06-12 16:35:22,43.3603134155273,-8.84130764007568,"Unknown"
"7014852",371861,2025-06-12 16:40:21,43.3603019714355,-8.84127902984619,"Unknown"
"7014852",371861,2025-06-12 16:45:27,43.3604545593262,-8.84272289276123,"Unknown"
"7014852",371861,2025-06-12 16:50:31,43.3409042358398,-8.82093715667725,"Unknown"
"7014852",371861,2025-06-12 16:55:44,43.3592948913574,-8.8342456817627,"Unknown"
"7014852",371861,2025-06-12 17:00:23,43.3603172302246,-8.84212684631348,"Unknown"
"7014852",371861,2025-06-12 17:05:24,43.3603057861328,-8.84201526641846,"Unknown"
"7014852",371861,2025-06-12 17:10:23,43.3604011535645,-8.84058094024658,"Unknown"
"7014852",371861,2025-06-12 17:15:35,43.360279083252,-8.8413028717041,"Unknown"
"7014852",371861,2025-06-12 17:20:18,43.360237121582,-8.84127807617188,"Unknown"
"7014852",371861,2025-06-12 17:25:21,43.3602066040039,-8.8413028717041,"Unknown"
"7014852",371861,2025-06-12 17:30:43,43.3603210449219,-8.84135913848877,"Unknown"
"7014852",371861,2025-06-12 17:35:15,43.3603286743164,-8.84135246276855,"Unknown"
"7014852",371861,2025-06-12 17:40:13,43.3603897094727,-8.84134197235107,"Unknown"
"7014852",371861,2025-06-12 17:45:19,43.3600807189941,-8.84177684783936,"Unknown"
"7014852",371861,2025-06-12 17:50:22,43.3603591918945,-8.84140014648438,"Unknown"
"7014852",371861,2025-06-12 17:55:16,43.3603477478027,-8.84145832061768,"Unknown"
"7014852",371861,2025-06-12 18:00:18,43.3597412109375,-8.84169578552246,"Unknown"
"7014852",371861,2025-06-12 18:05:22,43.3602905273438,-8.84135150909424,"Unknown"
"7014852",371861,2025-06-12 18:10:14,43.360221862793,-8.84144687652588,"Unknown"
"7014852",371861,2025-06-12 18:15:19,43.3603515625,-8.84135055541992,"Unknown"
"7014852",371861,2025-06-12 18:20:15,43.3602333068848,-8.84150123596191,"Unknown"
"7014852",371861,2025-06-12 18:25:17,43.3605537414551,-8.84149169921875,"Unknown"
"7014852",371861,2025-06-12 18:30:19,43.3607444763184,-8.8427848815918,"Unknown"
"7014852",371861,2025-06-12 18:35:21,43.3603134155273,-8.84144687652588,"Unknown"
"7014852",371861,2025-06-12 18:40:27,43.3603782653809,-8.84151268005371,"Unknown"
"7014852",371861,2025-06-12 18:45:23,43.3603897094727,-8.84164237976074,"Unknown"
"7014852",371861,2025-06-12 18:55:14,43.3604583740234,-8.84146976470947,"Unknown"
"7014852",371861,2025-06-12 19:00:16,43.3603858947754,-8.84130382537842,"Unknown"
"7014852",371861,2025-06-12 19:05:17,43.3604011535645,-8.84144878387451,"Unknown"
"7014852",371861,2025-06-12 19:10:23,43.3605003356934,-8.84151363372803,"Unknown"
"7014852",371861,2025-06-12 19:15:14,43.3604545593262,-8.84149074554443,"Unknown"
"7014852",371861,2025-06-12 19:20:19,43.3604354858398,-8.84174060821533,"Unknown"
"7014852",371861,2025-06-12 19:25:14,43.3604583740234,-8.84153366088867,"Unknown"
"7014852",371861,2025-06-12 19:30:14,43.360424041748,-8.84146499633789,"Unknown"
"7014852",371861,2025-06-12 19:35:14,43.3603782653809,-8.84143924713135,"Unknown"
"7014852",371861,2025-06-12 19:40:14,43.3603935241699,-8.84141826629639,"Unknown"
"7014852",371861,2025-06-12 19:45:15,43.3603668212891,-8.8413782119751,"Unknown"
"7014852",371861,2025-06-12 19:50:19,43.3603858947754,-8.84139633178711,"Unknown"
"7014852",371861,2025-06-12 19:55:17,43.3604888916016,-8.84150791168213,"Unknown"
"7014852",371861,2025-06-12 20:00:15,43.3602333068848,-8.84150791168213,"Unknown"
"7014852",371861,2025-06-12 20:05:15,43.3604469299316,-8.84128093719482,"Unknown"
"7014852",371861,2025-06-12 20:10:17,43.3604011535645,-8.84148788452148,"Unknown"
"7014852",371861,2025-06-12 20:15:15,43.3603706359863,-8.8413610458374,"Unknown"
"7014852",371861,2025-06-12 20:20:14,43.3603210449219,-8.84138202667236,"Unknown"
"7014852",371861,2025-06-12 20:25:14,43.3603706359863,-8.84136581420898,"Unknown"
"7014852",371861,2025-06-12 20:30:14,43.3603439331055,-8.84136581420898,"Unknown"
"7014852",371861,2025-06-12 20:35:14,43.3604125976562,-8.84125232696533,"Unknown"
"7014852",371861,2025-06-12 20:40:14,43.3603858947754,-8.84130573272705,"Unknown"
"7014852",371861,2025-06-12 20:45:16,43.3605041503906,-8.8412446975708,"Unknown"
"7014852",371861,2025-06-12 20:50:16,43.3604965209961,-8.84128570556641,"Unknown"
"7014852",371861,2025-06-12 20:55:17,43.3605117797852,-8.84122848510742,"Unknown"
"7014852",371861,2025-06-12 21:00:14,43.3602142333984,-8.8414192199707,"Unknown"
"7014852",371861,2025-06-12 21:02:56,43.3603096008301,-8.84129238128662,"Unknown"
"7014852",371861,2025-06-13 02:03:34,43.3603935241699,-8.84138202667236,"Unknown"
"7014852",371861,2025-06-13 05:00:18,43.3603744506836,-8.84161758422852,"Unknown"
"7014852",371861,2025-06-13 05:05:11,43.3602447509766,-8.84128475189209,"Unknown"
"7014852",371861,2025-06-13 05:10:18,43.3603477478027,-8.84150409698486,"Unknown"
"7014852",371861,2025-06-13 05:15:19,43.3603820800781,-8.84153461456299,"Unknown"
"7014852",371861,2025-06-13 05:20:20,43.3603935241699,-8.84141635894775,"Unknown"
"7014852",371861,2025-06-13 05:25:18,43.3603820800781,-8.84152221679688,"Unknown"
"7014852",371861,2025-06-13 05:30:18,43.3603782653809,-8.84148120880127,"Unknown"
"7014852",371861,2025-06-13 05:35:18,43.3603744506836,-8.84149360656738,"Unknown"
"7014852",371861,2025-06-13 05:40:33,43.3603668212891,-8.841477394104,"Unknown"
"7014852",371861,2025-06-13 05:45:10,43.3603439331055,-8.84148216247559,"Unknown"
"7014852",371861,2025-06-13 05:50:10,43.3603706359863,-8.84147644042969,"Unknown"
"7014852",371861,2025-06-13 05:55:09,43.3603439331055,-8.84151744842529,"Unknown"
"7014852",371861,2025-06-13 06:00:09,43.3603668212891,-8.84150314331055,"Unknown"
"7014852",371861,2025-06-13 06:05:09,43.3603630065918,-8.84152507781982,"Unknown"
"7014852",371861,2025-06-13 06:10:09,43.3603706359863,-8.84149646759033,"Unknown"
"7014852",371861,2025-06-13 06:15:10,43.3603515625,-8.84140396118164,"Unknown"
"7014852",371861,2025-06-13 06:20:11,43.3604469299316,-8.84152126312256,"Unknown"
"7014852",371861,2025-06-13 06:25:11,43.3604774475098,-8.84153175354004,"Unknown"
"7014852",371861,2025-06-13 06:30:09,43.3604888916016,-8.84157180786133,"Unknown"
"7014852",371861,2025-06-13 06:35:10,43.3603401184082,-8.84144687652588,"Unknown"
"7014852",371861,2025-06-13 06:40:09,43.3604927062988,-8.84158134460449,"Unknown"
"7014852",371861,2025-06-13 06:45:09,43.3605079650879,-8.84156131744385,"Unknown"
"7014852",371861,2025-06-13 06:50:09,43.360466003418,-8.84153270721436,"Unknown"
"7014852",371861,2025-06-13 06:55:09,43.3604698181152,-8.84148788452148,"Unknown"
"7014852",371861,2025-06-13 07:00:09,43.360408782959,-8.841552734375,"Unknown"
"7014852",371861,2025-06-13 07:05:09,43.3605041503906,-8.84163188934326,"Unknown"
"7014852",371861,2025-06-13 07:10:12,43.3604888916016,-8.84160041809082,"Unknown"
"7014852",371861,2025-06-13 07:15:15,43.3604583740234,-8.8414888381958,"Unknown"
"7014852",371861,2025-06-13 07:20:09,43.3604736328125,-8.84156513214111,"Unknown"
"7014852",371861,2025-06-13 07:25:11,43.3602104187012,-8.84134006500244,"Unknown"
"7014852",371861,2025-06-13 07:30:09,43.360179901123,-8.84133625030518,"Unknown"
"7014852",371861,2025-06-13 07:35:09,43.3602066040039,-8.84127521514893,"Unknown"
"7014852",371861,2025-06-13 07:40:09,43.3602066040039,-8.84125709533691,"Unknown"
"7014852",371861,2025-06-13 07:45:22,43.3602447509766,-8.84123992919922,"Unknown"
"7014852",371861,2025-06-13 07:50:10,43.3602104187012,-8.84125900268555,"Unknown"
"7014852",371861,2025-06-13 07:55:10,43.3602027893066,-8.84116172790527,"Unknown"
"7014852",371861,2025-06-13 08:00:09,43.3602714538574,-8.84117984771729,"Unknown"
"7014852",371861,2025-06-13 08:05:13,43.3601417541504,-8.84140682220459,"Unknown"
"7014852",371861,2025-06-13 08:10:09,43.3600463867188,-8.84129524230957,"Unknown"
"7014852",371861,2025-06-13 08:15:09,43.3600807189941,-8.84119129180908,"Unknown"
"7014852",371861,2025-06-13 08:20:12,43.3599586486816,-8.84113597869873,"Unknown"
"7014852",371861,2025-06-13 08:25:12,43.3599128723145,-8.84105777740479,"Unknown"
"7014852",371861,2025-06-13 08:30:10,43.3579368591309,-8.8263988494873,"Unknown"
"7014852",371861,2025-06-13 08:35:10,43.3497695922852,-8.79208850860596,"Unknown"
"7014852",371861,2025-06-13 08:40:10,43.3388900756836,-8.76012229919434,"Unknown"
"7014852",371861,2025-06-13 08:45:10,43.3319244384766,-8.72437572479248,"Unknown"
"7014852",371861,2025-06-13 08:50:10,43.3306312561035,-8.68908309936523,"Unknown"
"7014852",371861,2025-06-13 08:55:10,43.3267669677734,-8.65270805358887,"Unknown"
"7014852",371861,2025-06-13 09:00:11,43.3335914611816,-8.61747264862061,"Unknown"
"7014852",371861,2025-06-13 09:05:09,43.3409042358398,-8.58193969726562,"Unknown"
"7014852",371861,2025-06-13 09:10:10,43.3451919555664,-8.54614162445068,"Unknown"
"7014852",371861,2025-06-13 09:15:09,43.3444747924805,-8.5275707244873,"Unknown"
"7014852",371861,2025-06-13 09:20:10,43.3444404602051,-8.52777862548828,"Unknown"
"7014852",371861,2025-06-13 09:25:10,43.3557319641113,-8.51252937316895,"Unknown"
"7014852",371861,2025-06-13 09:30:10,43.3596992492676,-8.48056507110596,"Unknown"
"7014852",371861,2025-06-13 09:35:11,43.3550453186035,-8.45712184906006,"Unknown"
"7014852",371861,2025-06-13 09:40:15,43.3552589416504,-8.45803451538086,"Unknown"
"7014852",371861,2025-06-13 09:45:34,43.3535804748535,-8.45899963378906,"Unknown"
"7014852",371861,2025-06-13 09:50:18,43.3535690307617,-8.45853137969971,"Unknown"
"7014852",371861,2025-06-13 09:55:10,43.3546142578125,-8.45848083496094,"Unknown"
"7014852",371861,2025-06-13 10:00:18,43.3545799255371,-8.45861721038818,"Unknown"
"7014852",371861,2025-06-13 10:05:23,43.3537139892578,-8.45855712890625,"Unknown"
"7014852",371861,2025-06-13 10:11:03,43.3540802001953,-8.45883655548096,"Unknown"
"7014852",371861,2025-06-13 10:15:22,43.3537063598633,-8.45864868164062,"Unknown"
"7014852",371861,2025-06-13 10:20:09,43.354736328125,-8.45829010009766,"Unknown"
"7014852",371861,2025-06-13 10:25:09,43.3550338745117,-8.45845699310303,"Unknown"
"7014852",371861,2025-06-13 10:30:18,43.3554801940918,-8.45792961120605,"Unknown"
"7014852",371861,2025-06-13 10:35:18,43.354907989502,-8.45827293395996,"Unknown"
"7014852",371861,2025-06-13 10:40:23,43.3553886413574,-8.45803070068359,"Unknown"
"7014852",371861,2025-06-13 10:45:44,43.3549346923828,-8.45817756652832,"Unknown"
"7014852",371861,2025-06-13 10:50:10,43.3548316955566,-8.45789337158203,"Unknown"
"7014852",371861,2025-06-13 10:55:44,43.3543853759766,-8.45838737487793,"Unknown"
"7014852",371861,2025-06-13 11:00:16,43.3543472290039,-8.45861053466797,"Unknown"
"7014852",371861,2025-06-13 11:05:18,43.3543434143066,-8.45838642120361,"Unknown"
"7014852",371861,2025-06-13 11:10:16,43.3540229797363,-8.45875549316406,"Unknown"
"7014852",371861,2025-06-13 11:15:13,43.3544998168945,-8.45868968963623,"Unknown"
"7014852",371861,2025-06-13 11:20:56,43.3544082641602,-8.45838737487793,"Unknown"
"7014852",371861,2025-06-13 11:26:19,43.3542518615723,-8.45862674713135,"Unknown"
"7014852",371861,2025-06-13 11:30:17,43.3539390563965,-8.45859241485596,"Unknown"
"7014852",371861,2025-06-13 11:35:35,43.3539352416992,-8.45841217041016,"Unknown"
"7014852",371861,2025-06-13 11:40:24,43.3538093566895,-8.45846366882324,"Unknown"
"7014852",371861,2025-06-13 11:46:05,43.3551940917969,-8.45692825317383,"Unknown"
"7014852",371861,2025-06-13 11:50:11,43.3534851074219,-8.45860004425049,"Unknown"
"7014852",371861,2025-06-13 11:55:23,43.3539733886719,-8.45861148834229,"Unknown"
"7014852",371861,2025-06-13 12:00:08,43.3544616699219,-8.45857715606689,"Unknown"
"7014852",371861,2025-06-13 12:05:12,43.354190826416,-8.45879745483398,"Unknown"
"7014852",371861,2025-06-13 12:10:08,43.3496932983398,-8.45213603973389,"Unknown"
"7014852",371861,2025-06-13 12:15:09,43.3391647338867,-8.45541286468506,"Unknown"
"7014852",371861,2025-06-13 12:20:08,43.3444061279297,-8.4459342956543,"Unknown"
"7014852",371861,2025-06-13 12:25:08,43.3471374511719,-8.43963241577148,"Unknown"
"7014852",371861,2025-06-13 12:30:08,43.3507080078125,-8.43146896362305,"Unknown"
"7014852",371861,2025-06-13 12:35:09,43.3506240844727,-8.43153285980225,"Unknown"
"7014852",371861,2025-06-13 12:40:11,43.3506851196289,-8.43142986297607,"Unknown"
"7014852",371861,2025-06-13 12:45:10,43.3507080078125,-8.43155479431152,"Unknown"
"7014852",371861,2025-06-13 12:50:08,43.3506813049316,-8.4314661026001,"Unknown"
"7014852",371861,2025-06-13 12:55:08,43.3507118225098,-8.43152904510498,"Unknown"
"7014852",371861,2025-06-13 13:00:09,43.3533477783203,-8.42531108856201,"Unknown"
"7014852",371861,2025-06-13 13:05:09,43.3537368774414,-8.42548847198486,"Unknown"
"7014852",371861,2025-06-13 13:10:12,43.3533782958984,-8.42562103271484,"Unknown"
"7014852",371861,2025-06-13 13:15:09,43.3539543151855,-8.42539024353027,"Unknown"
"7014852",371861,2025-06-13 13:20:10,43.3554611206055,-8.44256019592285,"Unknown"
"7014852",371861,2025-06-13 13:25:09,43.3600273132324,-8.44969463348389,"Unknown"
"7014852",371861,2025-06-13 13:30:17,43.3550834655762,-8.45844459533691,"Unknown"
"7014852",371861,2025-06-13 13:35:44,43.3550224304199,-8.45846652984619,"Unknown"
"7014852",371861,2025-06-13 13:40:10,43.3550758361816,-8.45835971832275,"Unknown"
"7014852",371861,2025-06-13 13:45:09,43.3550605773926,-8.45839786529541,"Unknown"
"7014852",371861,2025-06-13 13:50:09,43.3534240722656,-8.47431564331055,"Unknown"
"7014852",371861,2025-06-13 13:55:13,43.3527412414551,-8.50098037719727,"Unknown"
"7014852",371861,2025-06-13 14:00:15,43.3490028381348,-8.53607368469238,"Unknown"
"7014852",371861,2025-06-13 14:05:12,43.351375579834,-8.57351303100586,"Unknown"
"7014852",371861,2025-06-13 14:10:09,43.3476867675781,-8.60884284973145,"Unknown"
"7014852",371861,2025-06-13 14:15:12,43.3401489257812,-8.6364221572876,"Unknown"
"7014852",371861,2025-06-13 14:20:10,43.3388061523438,-8.66596698760986,"Unknown"
"7014852",371861,2025-06-13 14:25:08,43.3420562744141,-8.69852256774902,"Unknown"
"7014852",371861,2025-06-13 14:31:29,43.3402671813965,-8.73259735107422,"Unknown"
"7014852",371861,2025-06-13 14:35:10,43.3356285095215,-8.75298023223877,"Unknown"
"7014852",371861,2025-06-13 14:41:32,43.3374404907227,-8.78994083404541,"Unknown"
"7014852",371861,2025-06-13 14:45:52,43.335750579834,-8.80364418029785,"Unknown"
"7014852",371861,2025-06-13 14:50:08,43.3394470214844,-8.81811809539795,"Unknown"
"7014852",371861,2025-06-13 14:55:08,43.356315612793,-8.8359317779541,"Unknown"
"7014852",371861,2025-06-13 15:00:08,43.3604431152344,-8.8414888381958,"Unknown"
"7014852",371861,2025-06-13 15:05:08,43.3603477478027,-8.84144020080566,"Unknown"
"7014852",371861,2025-06-13 15:10:08,43.3603515625,-8.84142208099365,"Unknown"
"7014852",371861,2025-06-13 15:15:09,43.3602867126465,-8.8413724899292,"Unknown"
"7014852",371861,2025-06-13 15:20:08,43.3603820800781,-8.84147644042969,"Unknown"
"7014852",371861,2025-06-13 15:25:08,43.3603134155273,-8.84137344360352,"Unknown"
"7014852",371861,2025-06-13 15:30:08,43.3602638244629,-8.84137630462646,"Unknown"
"7014852",371861,2025-06-13 15:35:09,43.360408782959,-8.84154510498047,"Unknown"
"7014852",371861,2025-06-13 15:40:09,43.3603630065918,-8.84157943725586,"Unknown"
"7014852",371861,2025-06-13 15:45:12,43.3603439331055,-8.84146118164062,"Unknown"
"7014852",371861,2025-06-13 15:50:12,43.3605651855469,-8.84159374237061,"Unknown"
"7014852",371861,2025-06-13 15:55:10,43.3604927062988,-8.84156131744385,"Unknown"
"7014852",371861,2025-06-13 16:00:24,43.3604965209961,-8.84166812896729,"Unknown"
"7014852",371861,2025-06-13 16:05:11,43.3604125976562,-8.84152126312256,"Unknown"
"7014852",371861,2025-06-13 16:10:34,43.3604965209961,-8.84163475036621,"Unknown"
"7014852",371861,2025-06-13 16:15:10,43.3602828979492,-8.84134578704834,"Unknown"
"7014852",371861,2025-06-13 16:20:10,43.3603553771973,-8.8415470123291,"Unknown"
"7014852",371861,2025-06-13 16:25:11,43.3604202270508,-8.84149551391602,"Unknown"
"7014852",371861,2025-06-13 16:30:09,43.3604850769043,-8.84160709381104,"Unknown"
"7014852",371861,2025-06-13 16:35:10,43.3603897094727,-8.84143733978271,"Unknown"
"7014852",371861,2025-06-13 16:40:11,43.3602676391602,-8.84129428863525,"Unknown"
"7014852",371861,2025-06-13 16:45:09,43.3605194091797,-8.84152317047119,"Unknown"
"7014852",371861,2025-06-13 16:50:43,43.3603630065918,-8.84136867523193,"Unknown"
"7014852",371861,2025-06-13 16:55:35,43.3603744506836,-8.84145736694336,"Unknown"
"7014852",371861,2025-06-13 17:00:31,43.3603782653809,-8.84139537811279,"Unknown"
"7014852",371861,2025-06-13 17:05:10,43.3603553771973,-8.84146213531494,"Unknown"
"7014852",371861,2025-06-13 17:10:10,43.3599472045898,-8.84068202972412,"Unknown"
"7014852",371861,2025-06-13 17:15:10,43.3604125976562,-8.84135723114014,"Unknown"
"7014852",371861,2025-06-13 17:20:09,43.360538482666,-8.84182548522949,"Unknown"
"7014852",371861,2025-06-13 17:25:13,43.3603363037109,-8.84139347076416,"Unknown"
"7014852",371861,2025-06-13 17:30:09,43.3603668212891,-8.84132957458496,"Unknown"
"7014852",371861,2025-06-13 17:35:12,43.3605651855469,-8.84182834625244,"Unknown"
"7014852",371861,2025-06-13 17:40:13,43.3603630065918,-8.84140300750732,"Unknown"
"7014852",371861,2025-06-13 17:45:13,43.3603668212891,-8.84144020080566,"Unknown"
"7014852",371861,2025-06-13 17:50:12,43.3605499267578,-8.84179973602295,"Unknown"
"7014852",371861,2025-06-13 17:55:18,43.3603935241699,-8.84146499633789,"Unknown"
"7014852",371861,2025-06-13 18:00:13,43.3603591918945,-8.84142875671387,"Unknown"
"7014852",371861,2025-06-13 18:05:11,43.3605308532715,-8.84167194366455,"Unknown"
"7014852",371861,2025-06-13 18:10:18,43.3603248596191,-8.84130954742432,"Unknown"
"7014852",371861,2025-06-13 18:15:18,43.3603782653809,-8.84149360656738,"Unknown"
"7014852",371861,2025-06-13 18:20:35,43.3603820800781,-8.84142684936523,"Unknown"
"7014852",371861,2025-06-13 18:25:19,43.3604011535645,-8.84147930145264,"Unknown"
"7014852",371861,2025-06-13 18:30:19,43.3603591918945,-8.84141159057617,"Unknown"
"7014852",371861,2025-06-13 18:35:10,43.3603248596191,-8.84144306182861,"Unknown"
"7014852",371861,2025-06-13 18:40:10,43.3605117797852,-8.84153079986572,"Unknown"
"7014852",371861,2025-06-13 18:45:11,43.3602409362793,-8.84121417999268,"Unknown"
"7014852",371861,2025-06-13 18:50:09,43.3604125976562,-8.84147357940674,"Unknown"
"7014852",371861,2025-06-13 18:55:10,43.3603935241699,-8.84145641326904,"Unknown"
"7014852",371861,2025-06-13 19:00:11,43.3603782653809,-8.84148693084717,"Unknown"
"7014852",371861,2025-06-13 19:05:09,43.3604278564453,-8.84147167205811,"Unknown"
"7014852",371861,2025-06-13 19:10:15,43.3603477478027,-8.84158611297607,"Unknown"
"7014852",371861,2025-06-13 19:15:11,43.3604354858398,-8.84164714813232,"Unknown"
"7014852",371861,2025-06-13 19:20:11,43.3603668212891,-8.84152507781982,"Unknown"
"7014852",371861,2025-06-13 19:25:11,43.3603401184082,-8.84148120880127,"Unknown"
"7014852",371861,2025-06-13 19:30:10,43.3603591918945,-8.84144496917725,"Unknown"
"7014852",371861,2025-06-13 19:35:11,43.3603439331055,-8.84151554107666,"Unknown"
"7014852",371861,2025-06-13 19:40:11,43.3603019714355,-8.84162712097168,"Unknown"
"7014852",371861,2025-06-13 19:45:35,43.3604049682617,-8.84138774871826,"Unknown"
"7014852",371861,2025-06-13 19:50:08,43.3604049682617,-8.84135627746582,"Unknown"
"7014852",371861,2025-06-13 19:55:09,43.3603515625,-8.84138774871826,"Unknown"
