"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-06-13 20:00:08,43.3603019714355,-8.84139442443848,"Unknown"
"7014852",371861,2025-06-13 20:05:12,43.3602905273438,-8.84125423431396,"Unknown"
"7014852",371861,2025-06-13 20:10:08,43.3602142333984,-8.84109783172607,"Unknown"
"7014852",371861,2025-06-13 20:15:09,43.3603668212891,-8.84140300750732,"Unknown"
"7014852",371861,2025-06-13 20:20:08,43.3603668212891,-8.84140777587891,"Unknown"
"7014852",371861,2025-06-13 20:25:08,43.3603668212891,-8.84140872955322,"Unknown"
"7014852",371861,2025-06-13 20:30:08,43.3603515625,-8.84141540527344,"Unknown"
"7014852",371861,2025-06-13 20:35:08,43.3603515625,-8.84139060974121,"Unknown"
"7014852",371861,2025-06-13 20:40:09,43.3603248596191,-8.84147167205811,"Unknown"
"7014852",371861,2025-06-13 20:45:11,43.360294342041,-8.84136867523193,"Unknown"
"7014852",371861,2025-06-13 20:50:08,43.3603134155273,-8.84142589569092,"Unknown"
"7014852",371861,2025-06-13 20:55:08,43.3604354858398,-8.84133052825928,"Unknown"
"7014852",371861,2025-06-13 21:00:10,43.3603172302246,-8.84144592285156,"Unknown"
"7014852",371861,2025-06-13 21:03:27,43.3602714538574,-8.8414192199707,"Unknown"
"7014852",371861,2025-06-14 02:03:45,43.3601760864258,-8.84125328063965,"Unknown"
"7014852",371861,2025-06-14 05:00:36,43.3603019714355,-8.84138202667236,"Unknown"
"7014852",371861,2025-06-14 05:05:04,43.3602905273438,-8.84134483337402,"Unknown"
"7014852",371861,2025-06-14 05:10:04,43.3602676391602,-8.84133052825928,"Unknown"
"7014852",371861,2025-06-14 05:15:06,43.3603477478027,-8.84132289886475,"Unknown"
"7014852",371861,2025-06-14 05:20:06,43.3603401184082,-8.84130954742432,"Unknown"
"7014852",371861,2025-06-14 05:25:08,43.360279083252,-8.84127235412598,"Unknown"
"7014852",371861,2025-06-14 05:30:06,43.3602714538574,-8.8412971496582,"Unknown"
"7014852",371861,2025-06-14 05:35:09,43.360221862793,-8.84127998352051,"Unknown"
"7014852",371861,2025-06-14 05:40:08,43.3602828979492,-8.8412971496582,"Unknown"
"7014852",371861,2025-06-14 05:45:08,43.3659133911133,-8.835036277771,"Unknown"
"7014852",371861,2025-06-14 05:50:06,43.3755493164062,-8.83169937133789,"Unknown"
"7014852",371861,2025-06-14 05:55:08,43.3747711181641,-8.82997417449951,"Unknown"
"7014852",371861,2025-06-14 06:00:07,43.3626747131348,-8.84124183654785,"Unknown"
"7014852",371861,2025-06-14 06:05:06,43.3603553771973,-8.84146499633789,"Unknown"
"7014852",371861,2025-06-14 06:10:15,43.3601684570312,-8.84120845794678,"Unknown"
"7014852",371861,2025-06-14 06:15:07,43.3603172302246,-8.84132194519043,"Unknown"
"7014852",371861,2025-06-14 06:20:07,43.3602104187012,-8.84121608734131,"Unknown"
"7014852",371861,2025-06-14 06:25:09,43.3603935241699,-8.84146881103516,"Unknown"
"7014852",371861,2025-06-14 06:30:09,43.3603401184082,-8.84140872955322,"Unknown"
"7014852",371861,2025-06-14 06:35:35,43.3603401184082,-8.84138011932373,"Unknown"
"7014852",371861,2025-06-14 06:40:04,43.3603401184082,-8.84140205383301,"Unknown"
"7014852",371861,2025-06-14 06:45:04,43.3603096008301,-8.84134197235107,"Unknown"
"7014852",371861,2025-06-14 06:50:06,43.360279083252,-8.84132385253906,"Unknown"
"7014852",371861,2025-06-14 06:55:08,43.3603591918945,-8.84133815765381,"Unknown"
"7014852",371861,2025-06-14 07:00:09,43.3603096008301,-8.84136581420898,"Unknown"
"7014852",371861,2025-06-14 07:05:09,43.3603134155273,-8.84136962890625,"Unknown"
"7014852",371861,2025-06-14 07:10:06,43.3691864013672,-8.83520889282227,"Unknown"
"7014852",371861,2025-06-14 07:15:09,43.3759002685547,-8.83480167388916,"Unknown"
"7014852",371861,2025-06-14 07:20:09,43.3629455566406,-8.83899974822998,"Unknown"
"7014852",371861,2025-06-14 07:25:44,43.3606147766113,-8.84387588500977,"Unknown"
"7014852",371861,2025-06-14 07:30:09,43.3603782653809,-8.84133911132812,"Unknown"
"7014852",371861,2025-06-14 07:35:09,43.3603477478027,-8.84138870239258,"Unknown"
"7014852",371861,2025-06-14 07:40:08,43.3603248596191,-8.8412561416626,"Unknown"
"7014852",371861,2025-06-14 07:45:35,43.3602867126465,-8.84133338928223,"Unknown"
"7014852",371861,2025-06-14 07:50:04,43.3602828979492,-8.84130764007568,"Unknown"
"7014852",371861,2025-06-14 07:55:04,43.3603858947754,-8.84128093719482,"Unknown"
"7014852",371861,2025-06-14 08:00:04,43.3602828979492,-8.84128761291504,"Unknown"
"7014852",371861,2025-06-14 08:05:04,43.3602981567383,-8.84128856658936,"Unknown"
"7014852",371861,2025-06-14 08:10:14,43.3603668212891,-8.84132766723633,"Unknown"
"7014852",371861,2025-06-14 08:15:14,43.3603210449219,-8.84147548675537,"Unknown"
"7014852",371861,2025-06-14 08:20:14,43.3603439331055,-8.84141159057617,"Unknown"
"7014852",371861,2025-06-14 08:25:16,43.3604507446289,-8.84141159057617,"Unknown"
"7014852",371861,2025-06-14 08:30:14,43.3603019714355,-8.84136962890625,"Unknown"
"7014852",371861,2025-06-14 08:35:21,43.3602523803711,-8.84140872955322,"Unknown"
"7014852",371861,2025-06-14 08:40:15,43.360294342041,-8.84142303466797,"Unknown"
"7014852",371861,2025-06-14 08:45:14,43.3602294921875,-8.84141063690186,"Unknown"
"7014852",371861,2025-06-14 08:50:16,43.3602256774902,-8.84128952026367,"Unknown"
"7014852",371861,2025-06-14 08:55:15,43.3603706359863,-8.84147262573242,"Unknown"
"7014852",371861,2025-06-14 09:00:15,43.3599510192871,-8.84622478485107,"Unknown"
"7014852",371861,2025-06-14 09:05:15,43.3856582641602,-8.84961795806885,"Unknown"
"7014852",371861,2025-06-14 09:10:15,43.4152793884277,-8.85788249969482,"Unknown"
"7014852",371861,2025-06-14 09:15:15,43.4202194213867,-8.87326431274414,"Unknown"
"7014852",371861,2025-06-14 09:20:15,43.4020004272461,-8.84255313873291,"Unknown"
"7014852",371861,2025-06-14 09:25:16,43.3813629150391,-8.83386898040771,"Unknown"
"7014852",371861,2025-06-14 09:30:17,43.3790435791016,-8.83994197845459,"Unknown"
"7014852",371861,2025-06-14 09:35:15,43.3622856140137,-8.83512020111084,"Unknown"
"7014852",371861,2025-06-14 09:40:24,43.3603134155273,-8.8412504196167,"Unknown"
"7014852",371861,2025-06-14 09:45:18,43.3603096008301,-8.84139251708984,"Unknown"
"7014852",371861,2025-06-14 09:50:17,43.3605003356934,-8.84180641174316,"Unknown"
"7014852",371861,2025-06-14 09:55:17,43.3603935241699,-8.84168529510498,"Unknown"
"7014852",371861,2025-06-14 10:00:15,43.3605194091797,-8.84185123443604,"Unknown"
"7014852",371861,2025-06-14 10:05:15,43.3608741760254,-8.84244251251221,"Unknown"
"7014852",371861,2025-06-14 10:10:19,43.3601837158203,-8.84125423431396,"Unknown"
"7014852",371861,2025-06-14 10:15:16,43.3601989746094,-8.84130096435547,"Unknown"
"7014852",371861,2025-06-14 10:20:16,43.3604278564453,-8.84127426147461,"Unknown"
"7014852",371861,2025-06-14 10:25:15,43.360294342041,-8.84128570556641,"Unknown"
"7014852",371861,2025-06-14 10:30:16,43.3603248596191,-8.84122657775879,"Unknown"
"7014852",371861,2025-06-14 10:35:16,43.3601837158203,-8.84136009216309,"Unknown"
"7014852",371861,2025-06-14 10:40:19,43.3603820800781,-8.84078216552734,"Unknown"
"7014852",371861,2025-06-14 10:45:19,43.3603019714355,-8.84079360961914,"Unknown"
"7014852",371861,2025-06-14 10:50:18,43.3606147766113,-8.83937740325928,"Unknown"
"7014852",371861,2025-06-14 10:55:17,43.3606376647949,-8.83951187133789,"Unknown"
"7014852",371861,2025-06-14 11:00:19,43.3604316711426,-8.84011745452881,"Unknown"
"7014852",371861,2025-06-14 11:05:27,43.3604927062988,-8.83910274505615,"Unknown"
"7014852",371861,2025-06-14 11:10:18,43.3610916137695,-8.83859062194824,"Unknown"
"7014852",371861,2025-06-14 11:15:16,43.3606300354004,-8.83958721160889,"Unknown"
"7014852",371861,2025-06-14 11:20:23,43.3602066040039,-8.84052658081055,"Unknown"
"7014852",371861,2025-06-14 11:25:19,43.360179901123,-8.84074687957764,"Unknown"
"7014852",371861,2025-06-14 11:30:18,43.3609848022461,-8.83923625946045,"Unknown"
"7014852",371861,2025-06-14 11:35:21,43.359977722168,-8.84085178375244,"Unknown"
"7014852",371861,2025-06-14 11:40:19,43.3596649169922,-8.84115886688232,"Unknown"
"7014852",371861,2025-06-14 11:45:17,43.3610610961914,-8.8394889831543,"Unknown"
"7014852",371861,2025-06-14 11:50:25,43.3602066040039,-8.84160423278809,"Unknown"
"7014852",371861,2025-06-14 11:55:41,43.3606796264648,-8.84016895294189,"Unknown"
"7014852",371861,2025-06-14 12:00:17,43.3604354858398,-8.84125328063965,"Unknown"
"7014852",371861,2025-06-14 12:05:15,43.360424041748,-8.8408203125,"Unknown"
"7014852",371861,2025-06-14 12:10:16,43.3602867126465,-8.84098625183105,"Unknown"
"7014852",371861,2025-06-14 12:15:15,43.3605270385742,-8.84100151062012,"Unknown"
"7014852",371861,2025-06-14 12:20:15,43.3605270385742,-8.84106063842773,"Unknown"
"7014852",371861,2025-06-14 12:25:16,43.3604469299316,-8.84113693237305,"Unknown"
"7014852",371861,2025-06-14 12:30:15,43.3603782653809,-8.84120559692383,"Unknown"
"7014852",371861,2025-06-14 12:35:17,43.3604545593262,-8.84154415130615,"Unknown"
"7014852",371861,2025-06-14 12:40:15,43.3604545593262,-8.84130954742432,"Unknown"
"7014852",371861,2025-06-14 12:45:15,43.3683166503906,-8.85379314422607,"Unknown"
"7014852",371861,2025-06-14 12:50:15,43.3802108764648,-8.86083602905273,"Unknown"
"7014852",371861,2025-06-14 12:55:15,43.3603706359863,-8.84127616882324,"Unknown"
"7014852",371861,2025-06-14 13:00:16,43.3605079650879,-8.84136867523193,"Unknown"
"7014852",371861,2025-06-14 13:05:16,43.3605117797852,-8.84136962890625,"Unknown"
"7014852",371861,2025-06-14 13:10:15,43.3604469299316,-8.8413257598877,"Unknown"
"7014852",371861,2025-06-14 13:15:15,43.360481262207,-8.8414421081543,"Unknown"
"7014852",371861,2025-06-14 13:20:15,43.3605575561523,-8.84129810333252,"Unknown"
"7014852",371861,2025-06-14 13:25:15,43.3605194091797,-8.84129524230957,"Unknown"
"7014852",371861,2025-06-14 13:30:15,43.3605880737305,-8.84125995635986,"Unknown"
"7014852",371861,2025-06-14 13:35:15,43.3603210449219,-8.84124565124512,"Unknown"
"7014852",371861,2025-06-14 13:40:15,43.3609771728516,-8.84050941467285,"Unknown"
"7014852",371861,2025-06-14 13:45:15,43.3606109619141,-8.84133815765381,"Unknown"
"7014852",371861,2025-06-14 13:50:15,43.3605155944824,-8.84138870239258,"Unknown"
"7014852",371861,2025-06-14 13:55:15,43.3605003356934,-8.8414478302002,"Unknown"
"7014852",371861,2025-06-14 14:00:15,43.3605575561523,-8.84140777587891,"Unknown"
"7014852",371861,2025-06-14 14:05:16,43.3605766296387,-8.84132862091064,"Unknown"
"7014852",371861,2025-06-14 14:10:15,43.3603096008301,-8.84135913848877,"Unknown"
"7014852",371861,2025-06-14 14:15:15,43.3604469299316,-8.84135055541992,"Unknown"
"7014852",371861,2025-06-14 14:20:15,43.3604507446289,-8.84134578704834,"Unknown"
"7014852",371861,2025-06-14 14:25:15,43.3605995178223,-8.84147071838379,"Unknown"
"7014852",371861,2025-06-14 14:30:15,43.3606224060059,-8.84123992919922,"Unknown"
"7014852",371861,2025-06-14 14:35:15,43.3605422973633,-8.84146881103516,"Unknown"
"7014852",371861,2025-06-14 14:40:16,43.3604278564453,-8.84128093719482,"Unknown"
"7014852",371861,2025-06-14 14:45:14,43.3603477478027,-8.84146022796631,"Unknown"
"7014852",371861,2025-06-14 14:50:16,43.3603820800781,-8.84162616729736,"Unknown"
"7014852",371861,2025-06-14 14:55:15,43.3602485656738,-8.84143733978271,"Unknown"
"7014852",371861,2025-06-14 15:00:15,43.3609504699707,-8.84407329559326,"Unknown"
"7014852",371861,2025-06-14 15:05:16,43.360538482666,-8.84154605865479,"Unknown"
"7014852",371861,2025-06-14 15:10:15,43.3605804443359,-8.841477394104,"Unknown"
"7014852",371861,2025-06-14 15:15:15,43.3604316711426,-8.84156513214111,"Unknown"
"7014852",371861,2025-06-14 15:20:15,43.3603782653809,-8.84153652191162,"Unknown"
"7014852",371861,2025-06-14 15:25:16,43.3602867126465,-8.8415470123291,"Unknown"
"7014852",371861,2025-06-14 15:30:17,43.3603973388672,-8.84155941009521,"Unknown"
"7014852",371861,2025-06-14 15:35:15,43.3603706359863,-8.84164714813232,"Unknown"
"7014852",371861,2025-06-14 15:40:15,43.360424041748,-8.84160423278809,"Unknown"
"7014852",371861,2025-06-14 15:45:15,43.3603935241699,-8.84167861938477,"Unknown"
"7014852",371861,2025-06-14 15:50:15,43.365364074707,-8.85312938690186,"Unknown"
"7014852",371861,2025-06-14 15:55:15,43.3791236877441,-8.87121868133545,"Unknown"
"7014852",371861,2025-06-14 16:00:15,43.3681945800781,-8.88776397705078,"Unknown"
"7014852",371861,2025-06-14 16:05:17,43.3675079345703,-8.8874397277832,"Unknown"
"7014852",371861,2025-06-14 16:10:17,43.3667030334473,-8.88673210144043,"Unknown"
"7014852",371861,2025-06-14 16:15:16,43.365234375,-8.8861722946167,"Unknown"
"7014852",371861,2025-06-14 16:20:16,43.3644905090332,-8.88572120666504,"Unknown"
"7014852",371861,2025-06-14 16:25:16,43.363410949707,-8.88588523864746,"Unknown"
"7014852",371861,2025-06-14 16:30:16,43.3621711730957,-8.8855037689209,"Unknown"
"7014852",371861,2025-06-14 16:35:16,43.3610725402832,-8.88437080383301,"Unknown"
"7014852",371861,2025-06-14 16:40:16,43.3598480224609,-8.88403129577637,"Unknown"
"7014852",371861,2025-06-14 16:45:16,43.3546104431152,-8.89529037475586,"Unknown"
"7014852",371861,2025-06-14 16:50:15,43.3549957275391,-8.90072822570801,"Unknown"
"7014852",371861,2025-06-14 16:55:15,43.3563232421875,-8.9285831451416,"Unknown"
"7014852",371861,2025-06-14 17:00:16,43.3473358154297,-8.94052696228027,"Unknown"
"7014852",371861,2025-06-14 17:05:15,43.3356018066406,-8.93890762329102,"Unknown"
"7014852",371861,2025-06-14 17:10:15,43.3345603942871,-8.93831920623779,"Unknown"
"7014852",371861,2025-06-14 17:15:17,43.3335304260254,-8.93711280822754,"Unknown"
"7014852",371861,2025-06-14 17:20:17,43.3309707641602,-8.93875026702881,"Unknown"
"7014852",371861,2025-06-14 17:25:15,43.3298606872559,-8.93816184997559,"Unknown"
"7014852",371861,2025-06-14 17:30:16,43.3292579650879,-8.93711757659912,"Unknown"
"7014852",371861,2025-06-14 17:35:15,43.3286819458008,-8.93624210357666,"Unknown"
"7014852",371861,2025-06-14 17:40:17,43.3284454345703,-8.93496894836426,"Unknown"
"7014852",371861,2025-06-14 17:45:16,43.3278884887695,-8.93338489532471,"Unknown"
"7014852",371861,2025-06-14 17:50:17,43.3274421691895,-8.93252754211426,"Unknown"
"7014852",371861,2025-06-14 17:55:16,43.3271636962891,-8.93107414245605,"Unknown"
"7014852",371861,2025-06-14 18:00:16,43.3266868591309,-8.93025970458984,"Unknown"
"7014852",371861,2025-06-14 18:05:16,43.3261795043945,-8.92937183380127,"Unknown"
"7014852",371861,2025-06-14 18:10:17,43.325366973877,-8.92941188812256,"Unknown"
"7014852",371861,2025-06-14 18:15:15,43.3251419067383,-8.92859268188477,"Unknown"
"7014852",371861,2025-06-14 18:20:16,43.3315773010254,-8.94010257720947,"Unknown"
"7014852",371861,2025-06-14 18:25:17,43.3302955627441,-8.94090557098389,"Unknown"
"7014852",371861,2025-06-14 18:30:15,43.3272361755371,-8.92789649963379,"Unknown"
"7014852",371861,2025-06-14 18:35:16,43.3262557983398,-8.92801761627197,"Unknown"
"7014852",371861,2025-06-14 18:40:15,43.3252372741699,-8.92808818817139,"Unknown"
"7014852",371861,2025-06-14 18:45:15,43.3207855224609,-8.9027853012085,"Unknown"
"7014852",371861,2025-06-14 18:50:15,43.322681427002,-8.8748664855957,"Unknown"
"7014852",371861,2025-06-14 18:55:15,43.3149566650391,-8.85705089569092,"Unknown"
"7014852",371861,2025-06-14 19:00:15,43.3151092529297,-8.85713481903076,"Unknown"
"7014852",371861,2025-06-14 19:05:15,43.3169250488281,-8.85781192779541,"Unknown"
"7014852",371861,2025-06-14 19:10:15,43.3390922546387,-8.84247398376465,"Unknown"
"7014852",371861,2025-06-14 19:15:15,43.354190826416,-8.84283351898193,"Unknown"
"7014852",371861,2025-06-14 19:20:16,43.3607559204102,-8.84128284454346,"Unknown"
"7014852",371861,2025-06-14 19:25:17,43.3606643676758,-8.84126377105713,"Unknown"
"7014852",371861,2025-06-14 19:30:17,43.3607978820801,-8.84151840209961,"Unknown"
"7014852",371861,2025-06-14 19:35:15,43.3599853515625,-8.84172630310059,"Unknown"
"7014852",371861,2025-06-14 19:40:15,43.3599433898926,-8.84179210662842,"Unknown"
"7014852",371861,2025-06-14 19:45:15,43.3601531982422,-8.8415060043335,"Unknown"
"7014852",371861,2025-06-14 19:50:15,43.3597640991211,-8.84187507629395,"Unknown"
"7014852",371861,2025-06-14 19:55:15,43.360466003418,-8.8411169052124,"Unknown"
"7014852",371861,2025-06-14 20:00:16,43.3603553771973,-8.84118366241455,"Unknown"
"7014852",371861,2025-06-14 20:05:15,43.3604278564453,-8.84101963043213,"Unknown"
"7014852",371861,2025-06-14 20:10:15,43.3604125976562,-8.84105968475342,"Unknown"
"7014852",371861,2025-06-14 20:15:15,43.3604507446289,-8.8410120010376,"Unknown"
"7014852",371861,2025-06-14 20:20:16,43.359992980957,-8.84170532226562,"Unknown"
"7014852",371861,2025-06-14 20:25:16,43.360481262207,-8.84089279174805,"Unknown"
"7014852",371861,2025-06-14 20:30:16,43.3603782653809,-8.84099960327148,"Unknown"
"7014852",371861,2025-06-14 20:35:17,43.3604545593262,-8.84093761444092,"Unknown"
"7014852",371861,2025-06-14 20:40:16,43.3604850769043,-8.84088325500488,"Unknown"
"7014852",371861,2025-06-14 20:45:15,43.3605194091797,-8.84087467193604,"Unknown"
"7014852",371861,2025-06-14 20:50:16,43.3605613708496,-8.84088325500488,"Unknown"
"7014852",371861,2025-06-14 20:55:16,43.3605651855469,-8.84094905853271,"Unknown"
"7014852",371861,2025-06-14 21:00:16,43.3605728149414,-8.8409309387207,"Unknown"
"7014852",371861,2025-06-14 21:04:01,43.3604850769043,-8.8410062789917,"Unknown"
"7014852",371861,2025-06-15 02:04:15,43.3603935241699,-8.84132099151611,"Unknown"
"7014852",371861,2025-06-15 05:00:01,43.3320426940918,-8.93249797821045,"Unknown"
"7014852",371861,2025-06-15 05:05:01,43.3208847045898,-8.90896606445312,"Unknown"
"7014852",371861,2025-06-15 05:10:01,43.3153343200684,-8.88436222076416,"Unknown"
"7014852",371861,2025-06-15 05:15:01,43.2808532714844,-8.87422847747803,"Unknown"
"7014852",371861,2025-06-15 05:20:03,43.2760047912598,-8.87050533294678,"Unknown"
"7014852",371861,2025-06-15 05:25:03,43.2755355834961,-8.86989974975586,"Unknown"
"7014852",371861,2025-06-15 05:30:02,43.2739791870117,-8.88060092926025,"Unknown"
"7014852",371861,2025-06-15 05:35:04,43.2780227661133,-8.88022518157959,"Unknown"
"7014852",371861,2025-06-15 05:40:03,43.2774658203125,-8.88060855865479,"Unknown"
"7014852",371861,2025-06-15 05:45:02,43.2776184082031,-8.88008403778076,"Unknown"
"7014852",371861,2025-06-15 05:50:02,43.2774200439453,-8.87792110443115,"Unknown"
"7014852",371861,2025-06-15 05:55:02,43.277027130127,-8.8781909942627,"Unknown"
"7014852",371861,2025-06-15 06:00:05,43.2756462097168,-8.87131690979004,"Unknown"
"7014852",371861,2025-06-15 06:05:01,43.2761726379395,-8.87306213378906,"Unknown"
"7014852",371861,2025-06-15 06:10:02,43.2762260437012,-8.87343311309814,"Unknown"
"7014852",371861,2025-06-15 06:15:01,43.2777099609375,-8.88178062438965,"Unknown"
"7014852",371861,2025-06-15 06:20:02,43.2770347595215,-8.88197898864746,"Unknown"
"7014852",371861,2025-06-15 06:25:03,43.277759552002,-8.8823709487915,"Unknown"
"7014852",371861,2025-06-15 06:30:03,43.2775802612305,-8.88349056243896,"Unknown"
"7014852",371861,2025-06-15 06:35:04,43.2775459289551,-8.88430118560791,"Unknown"
"7014852",371861,2025-06-15 06:40:02,43.2774810791016,-8.88340377807617,"Unknown"
"7014852",371861,2025-06-15 06:45:01,43.2933769226074,-8.87252521514893,"Unknown"
"7014852",371861,2025-06-15 06:50:01,43.3024406433105,-8.87129783630371,"Unknown"
"7014852",371861,2025-06-15 06:55:01,43.3213768005371,-8.87037944793701,"Unknown"
"7014852",371861,2025-06-15 07:00:02,43.3148803710938,-8.86618137359619,"Unknown"
"7014852",371861,2025-06-15 07:05:05,43.3147926330566,-8.86597061157227,"Unknown"
"7014852",371861,2025-06-15 07:10:01,43.3148040771484,-8.8639087677002,"Unknown"
"7014852",371861,2025-06-15 07:15:01,43.3255577087402,-8.84821701049805,"Unknown"
"7014852",371861,2025-06-15 07:20:01,43.3449401855469,-8.8402624130249,"Unknown"
"7014852",371861,2025-06-15 07:25:02,43.3561782836914,-8.83365821838379,"Unknown"
"7014852",371861,2025-06-15 07:30:01,43.3618583679199,-8.84117698669434,"Unknown"
"7014852",371861,2025-06-15 07:35:01,43.3608741760254,-8.84133720397949,"Unknown"
"7014852",371861,2025-06-15 07:40:02,43.3603706359863,-8.84133052825928,"Unknown"
"7014852",371861,2025-06-15 07:45:05,43.3606185913086,-8.84135055541992,"Unknown"
"7014852",371861,2025-06-15 07:50:03,43.3599700927734,-8.84133434295654,"Unknown"
"7014852",371861,2025-06-15 07:55:02,43.3599548339844,-8.84129333496094,"Unknown"
"7014852",371861,2025-06-15 08:00:06,43.3603324890137,-8.84130573272705,"Unknown"
"7014852",371861,2025-06-15 08:05:03,43.3599815368652,-8.84129524230957,"Unknown"
"7014852",371861,2025-06-15 08:10:05,43.3599548339844,-8.84113502502441,"Unknown"
"7014852",371861,2025-06-15 08:15:06,43.3600807189941,-8.84110450744629,"Unknown"
"7014852",371861,2025-06-15 08:20:03,43.3601417541504,-8.84114933013916,"Unknown"
"7014852",371861,2025-06-15 08:25:02,43.3472137451172,-8.84946918487549,"Unknown"
"7014852",371861,2025-06-15 08:30:02,43.3144035339355,-8.86565780639648,"Unknown"
"7014852",371861,2025-06-15 08:35:02,43.314697265625,-8.86616516113281,"Unknown"
"7014852",371861,2025-06-15 08:40:04,43.3146438598633,-8.86624431610107,"Unknown"
"7014852",371861,2025-06-15 08:45:03,43.3147087097168,-8.86604595184326,"Unknown"
"7014852",371861,2025-06-15 08:50:03,43.3149795532227,-8.86650371551514,"Unknown"
"7014852",371861,2025-06-15 08:55:02,43.3148498535156,-8.86670207977295,"Unknown"
"7014852",371861,2025-06-15 09:00:02,43.3143920898438,-8.86566543579102,"Unknown"
"7014852",371861,2025-06-15 09:05:02,43.3147087097168,-8.86621856689453,"Unknown"
"7014852",371861,2025-06-15 09:10:02,43.3147888183594,-8.86613655090332,"Unknown"
"7014852",371861,2025-06-15 09:15:02,43.314769744873,-8.86605739593506,"Unknown"
"7014852",371861,2025-06-15 09:20:03,43.3148040771484,-8.86613368988037,"Unknown"
"7014852",371861,2025-06-15 09:25:03,43.314868927002,-8.86649799346924,"Unknown"
"7014852",371861,2025-06-15 09:30:04,43.3148498535156,-8.86632347106934,"Unknown"
"7014852",371861,2025-06-15 09:35:03,43.3149909973145,-8.86640167236328,"Unknown"
"7014852",371861,2025-06-15 09:40:04,43.3149070739746,-8.86664867401123,"Unknown"
"7014852",371861,2025-06-15 09:45:02,43.3150939941406,-8.86672973632812,"Unknown"
"7014852",371861,2025-06-15 09:50:03,43.3150291442871,-8.86658096313477,"Unknown"
"7014852",371861,2025-06-15 09:55:04,43.3152236938477,-8.86737632751465,"Unknown"
"7014852",371861,2025-06-15 10:00:02,43.3149452209473,-8.86637401580811,"Unknown"
"7014852",371861,2025-06-15 10:05:07,43.3149757385254,-8.8663272857666,"Unknown"
"7014852",371861,2025-06-15 10:10:04,43.3146591186523,-8.86679935455322,"Unknown"
"7014852",371861,2025-06-15 10:15:04,43.3144874572754,-8.86650085449219,"Unknown"
"7014852",371861,2025-06-15 10:20:03,43.3147315979004,-8.86714458465576,"Unknown"
"7014852",371861,2025-06-15 10:25:09,43.314037322998,-8.86666774749756,"Unknown"
"7014852",371861,2025-06-15 10:30:06,43.3140258789062,-8.8661470413208,"Unknown"
"7014852",371861,2025-06-15 10:35:03,43.3139762878418,-8.86668968200684,"Unknown"
"7014852",371861,2025-06-15 10:40:02,43.3150825500488,-8.86423206329346,"Unknown"
"7014852",371861,2025-06-15 10:45:02,43.3132133483887,-8.85910511016846,"Unknown"
"7014852",371861,2025-06-15 10:50:02,43.3143692016602,-8.8579683303833,"Unknown"
"7014852",371861,2025-06-15 10:55:02,43.3143272399902,-8.85825538635254,"Unknown"
"7014852",371861,2025-06-15 11:00:03,43.3145751953125,-8.85787391662598,"Unknown"
"7014852",371861,2025-06-15 11:05:02,43.3146896362305,-8.86079978942871,"Unknown"
"7014852",371861,2025-06-15 11:10:03,43.3216590881348,-8.85023403167725,"Unknown"
"7014852",371861,2025-06-15 11:15:02,43.3440246582031,-8.84036922454834,"Unknown"
"7014852",371861,2025-06-15 11:20:03,43.3607215881348,-8.8484354019165,"Unknown"
"7014852",371861,2025-06-15 11:25:02,43.3604965209961,-8.84196472167969,"Unknown"
"7014852",371861,2025-06-15 11:30:02,43.3604850769043,-8.8418493270874,"Unknown"
"7014852",371861,2025-06-15 11:35:02,43.3605804443359,-8.84142875671387,"Unknown"
"7014852",371861,2025-06-15 11:40:03,43.3606109619141,-8.8411808013916,"Unknown"
"7014852",371861,2025-06-15 11:45:03,43.361385345459,-8.83826637268066,"Unknown"
"7014852",371861,2025-06-15 11:50:03,43.3606224060059,-8.8410701751709,"Unknown"
"7014852",371861,2025-06-15 11:55:03,43.3606719970703,-8.84093952178955,"Unknown"
"7014852",371861,2025-06-15 12:00:02,43.3606071472168,-8.84097099304199,"Unknown"
"7014852",371861,2025-06-15 12:05:04,43.3607215881348,-8.84091949462891,"Unknown"
"7014852",371861,2025-06-15 12:10:02,43.3607444763184,-8.84062004089355,"Unknown"
