"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-06-15 12:15:02,43.3605995178223,-8.84059238433838,"Unknown"
"7014852",371861,2025-06-15 12:20:02,43.360652923584,-8.84039211273193,"Unknown"
"7014852",371861,2025-06-15 12:25:02,43.3604583740234,-8.84070587158203,"Unknown"
"7014852",371861,2025-06-15 12:30:02,43.3606414794922,-8.840576171875,"Unknown"
"7014852",371861,2025-06-15 12:35:02,43.3604507446289,-8.84111595153809,"Unknown"
"7014852",371861,2025-06-15 12:40:02,43.3603172302246,-8.84084987640381,"Unknown"
"7014852",371861,2025-06-15 12:45:02,43.3602981567383,-8.8410472869873,"Unknown"
"7014852",371861,2025-06-15 12:50:02,43.3603210449219,-8.84101390838623,"Unknown"
"7014852",371861,2025-06-15 12:55:04,43.3613624572754,-8.8403902053833,"Unknown"
"7014852",371861,2025-06-15 13:00:06,43.3614692687988,-8.84033966064453,"Unknown"
"7014852",371861,2025-06-15 13:05:04,43.3612937927246,-8.84133052825928,"Unknown"
"7014852",371861,2025-06-15 13:10:03,43.3602104187012,-8.841383934021,"Unknown"
"7014852",371861,2025-06-15 13:15:02,43.3601608276367,-8.84127426147461,"Unknown"
"7014852",371861,2025-06-15 13:20:02,43.3601760864258,-8.84147167205811,"Unknown"
"7014852",371861,2025-06-15 13:25:02,43.3600807189941,-8.84150409698486,"Unknown"
"7014852",371861,2025-06-15 13:30:15,43.359992980957,-8.84170246124268,"Unknown"
"7014852",371861,2025-06-15 13:35:02,43.3598823547363,-8.84159374237061,"Unknown"
"7014852",371861,2025-06-15 13:40:07,43.3600120544434,-8.84163761138916,"Unknown"
"7014852",371861,2025-06-15 13:45:03,43.3598403930664,-8.84156513214111,"Unknown"
"7014852",371861,2025-06-15 13:50:02,43.3600540161133,-8.84159755706787,"Unknown"
"7014852",371861,2025-06-15 13:55:03,43.3602676391602,-8.84170722961426,"Unknown"
"7014852",371861,2025-06-15 14:00:02,43.3171501159668,-8.8663854598999,"Unknown"
"7014852",371861,2025-06-15 14:05:03,43.314338684082,-8.86655521392822,"Unknown"
"7014852",371861,2025-06-15 14:10:04,43.3144378662109,-8.86625576019287,"Unknown"
"7014852",371861,2025-06-15 14:15:02,43.3146629333496,-8.8661642074585,"Unknown"
"7014852",371861,2025-06-15 14:20:04,43.3150024414062,-8.86524772644043,"Unknown"
"7014852",371861,2025-06-15 14:25:02,43.3147850036621,-8.85745143890381,"Unknown"
"7014852",371861,2025-06-15 14:30:09,43.3148078918457,-8.85725402832031,"Unknown"
"7014852",371861,2025-06-15 14:35:04,43.3145523071289,-8.85717582702637,"Unknown"
"7014852",371861,2025-06-15 14:40:03,43.3178825378418,-8.85742568969727,"Unknown"
"7014852",371861,2025-06-15 14:45:02,43.3146629333496,-8.83297634124756,"Unknown"
"7014852",371861,2025-06-15 14:50:06,43.3174781799316,-8.82941436767578,"Unknown"
"7014852",371861,2025-06-15 14:55:07,43.3173141479492,-8.8291654586792,"Unknown"
"7014852",371861,2025-06-15 15:00:06,43.3173561096191,-8.82902145385742,"Unknown"
"7014852",371861,2025-06-15 15:05:04,43.3174781799316,-8.82922840118408,"Unknown"
"7014852",371861,2025-06-15 15:10:06,43.3172874450684,-8.82896900177002,"Unknown"
"7014852",371861,2025-06-15 15:15:08,43.3174324035645,-8.82920074462891,"Unknown"
"7014852",371861,2025-06-15 15:20:02,43.3174133300781,-8.82913494110107,"Unknown"
"7014852",371861,2025-06-15 15:25:03,43.3305511474609,-8.82976150512695,"Unknown"
"7014852",371861,2025-06-15 15:30:06,43.3444671630859,-8.83945274353027,"Unknown"
"7014852",371861,2025-06-15 15:35:08,43.3604431152344,-8.84699249267578,"Unknown"
"7014852",371861,2025-06-15 15:40:10,43.3664894104004,-8.8989896774292,"Unknown"
"7014852",371861,2025-06-15 15:45:04,43.3553009033203,-8.92477035522461,"Unknown"
"7014852",371861,2025-06-15 15:50:32,43.3213233947754,-8.90512561798096,"Unknown"
"7014852",371861,2025-06-15 15:55:09,43.318058013916,-8.88339805603027,"Unknown"
"7014852",371861,2025-06-15 16:00:03,43.3124656677246,-8.86921215057373,"Unknown"
"7014852",371861,2025-06-15 16:05:09,43.314266204834,-8.86619472503662,"Unknown"
"7014852",371861,2025-06-15 16:10:04,43.314510345459,-8.8658561706543,"Unknown"
"7014852",371861,2025-06-15 16:15:02,43.315055847168,-8.86595153808594,"Unknown"
"7014852",371861,2025-06-15 16:20:04,43.3151779174805,-8.86606693267822,"Unknown"
"7014852",371861,2025-06-15 16:25:03,43.3153533935547,-8.86642837524414,"Unknown"
"7014852",371861,2025-06-15 16:30:04,43.315673828125,-8.86660099029541,"Unknown"
"7014852",371861,2025-06-15 16:35:10,43.314826965332,-8.8657751083374,"Unknown"
"7014852",371861,2025-06-15 16:40:02,43.3145523071289,-8.86552238464355,"Unknown"
"7014852",371861,2025-06-15 16:45:08,43.3145294189453,-8.86573886871338,"Unknown"
"7014852",371861,2025-06-15 16:50:03,43.314510345459,-8.86558723449707,"Unknown"
"7014852",371861,2025-06-15 16:55:06,43.3144721984863,-8.86555004119873,"Unknown"
"7014852",371861,2025-06-15 17:00:10,43.3144264221191,-8.85679626464844,"Unknown"
"7014852",371861,2025-06-15 17:05:06,43.3249473571777,-8.84809875488281,"Unknown"
"7014852",371861,2025-06-15 17:10:08,43.3423767089844,-8.83871459960938,"Unknown"
"7014852",371861,2025-06-15 17:15:06,43.3570289611816,-8.84595680236816,"Unknown"
"7014852",371861,2025-06-15 17:20:11,43.3608932495117,-8.84151554107666,"Unknown"
"7014852",371861,2025-06-15 17:25:08,43.3605499267578,-8.84166240692139,"Unknown"
"7014852",371861,2025-06-15 17:30:15,43.3605308532715,-8.84174346923828,"Unknown"
"7014852",371861,2025-06-15 17:35:14,43.360424041748,-8.8414192199707,"Unknown"
"7014852",371861,2025-06-15 17:40:09,43.3603477478027,-8.84128665924072,"Unknown"
"7014852",371861,2025-06-15 17:45:11,43.3602142333984,-8.84099006652832,"Unknown"
"7014852",371861,2025-06-15 17:50:09,43.3603630065918,-8.84115695953369,"Unknown"
"7014852",371861,2025-06-15 17:55:09,43.3603668212891,-8.84127521514893,"Unknown"
"7014852",371861,2025-06-15 18:00:09,43.3604011535645,-8.84141254425049,"Unknown"
"7014852",371861,2025-06-15 18:05:09,43.3603935241699,-8.84130764007568,"Unknown"
"7014852",371861,2025-06-15 18:10:09,43.3604049682617,-8.84125804901123,"Unknown"
"7014852",371861,2025-06-15 18:15:08,43.360424041748,-8.84140396118164,"Unknown"
"7014852",371861,2025-06-15 18:20:16,43.3604164123535,-8.84121417999268,"Unknown"
"7014852",371861,2025-06-15 18:25:04,43.3604011535645,-8.84158515930176,"Unknown"
"7014852",371861,2025-06-15 18:30:07,43.3604278564453,-8.84113311767578,"Unknown"
"7014852",371861,2025-06-15 18:35:02,43.3604431152344,-8.84146404266357,"Unknown"
"7014852",371861,2025-06-15 18:40:07,43.3603210449219,-8.84132385253906,"Unknown"
"7014852",371861,2025-06-15 18:45:13,43.3604278564453,-8.84137153625488,"Unknown"
"7014852",371861,2025-06-15 18:50:03,43.3603897094727,-8.84146690368652,"Unknown"
"7014852",371861,2025-06-15 18:55:03,43.3605079650879,-8.84139633178711,"Unknown"
"7014852",371861,2025-06-15 19:00:02,43.3604736328125,-8.84140205383301,"Unknown"
"7014852",371861,2025-06-15 19:05:04,43.3605041503906,-8.84130573272705,"Unknown"
"7014852",371861,2025-06-15 19:10:12,43.3605728149414,-8.8413143157959,"Unknown"
"7014852",371861,2025-06-15 19:15:07,43.3601989746094,-8.84139633178711,"Unknown"
"7014852",371861,2025-06-15 19:20:02,43.3601570129395,-8.84142589569092,"Unknown"
"7014852",371861,2025-06-15 19:25:06,43.3602523803711,-8.84147834777832,"Unknown"
"7014852",371861,2025-06-15 19:30:35,43.3604049682617,-8.84142398834229,"Unknown"
"7014852",371861,2025-06-15 19:35:02,43.3603591918945,-8.84143161773682,"Unknown"
"7014852",371861,2025-06-15 19:40:01,43.3603134155273,-8.8414192199707,"Unknown"
"7014852",371861,2025-06-15 19:45:01,43.3603172302246,-8.84137916564941,"Unknown"
"7014852",371861,2025-06-15 19:50:01,43.3603286743164,-8.84137058258057,"Unknown"
"7014852",371861,2025-06-15 19:55:01,43.3603515625,-8.84143447875977,"Unknown"
"7014852",371861,2025-06-15 20:00:02,43.3602409362793,-8.84146690368652,"Unknown"
"7014852",371861,2025-06-15 20:05:02,43.3603363037109,-8.84140205383301,"Unknown"
"7014852",371861,2025-06-15 20:10:01,43.3603248596191,-8.84143543243408,"Unknown"
"7014852",371861,2025-06-15 20:15:01,43.3603439331055,-8.84140491485596,"Unknown"
"7014852",371861,2025-06-15 20:20:01,43.3603630065918,-8.8413782119751,"Unknown"
"7014852",371861,2025-06-15 20:25:02,43.3603630065918,-8.84139537811279,"Unknown"
"7014852",371861,2025-06-15 20:30:01,43.3603744506836,-8.84135246276855,"Unknown"
"7014852",371861,2025-06-15 20:35:01,43.3603668212891,-8.84137439727783,"Unknown"
"7014852",371861,2025-06-15 20:40:02,43.3603248596191,-8.84141635894775,"Unknown"
"7014852",371861,2025-06-15 20:45:01,43.3603210449219,-8.84143257141113,"Unknown"
"7014852",371861,2025-06-15 20:50:01,43.3603286743164,-8.84143829345703,"Unknown"
"7014852",371861,2025-06-15 20:55:01,43.3603057861328,-8.84142112731934,"Unknown"
"7014852",371861,2025-06-15 21:00:01,43.3603210449219,-8.84139537811279,"Unknown"
"7014852",371861,2025-06-15 21:04:27,43.3603401184082,-8.84137439727783,"Unknown"
"7014852",371861,2025-06-16 02:04:44,43.3603973388672,-8.8414478302002,"Unknown"
"7014852",371861,2025-06-16 05:00:35,43.2782707214355,-8.84999465942383,"Unknown"
"7014852",371861,2025-06-16 05:05:09,43.2865333557129,-8.86008930206299,"Unknown"
"7014852",371861,2025-06-16 05:10:06,43.3007965087891,-8.86715793609619,"Unknown"
"7014852",371861,2025-06-16 05:15:08,43.312614440918,-8.8682222366333,"Unknown"
"7014852",371861,2025-06-16 05:20:13,43.3129959106445,-8.86798095703125,"Unknown"
"7014852",371861,2025-06-16 05:25:10,43.3131217956543,-8.86769390106201,"Unknown"
"7014852",371861,2025-06-16 05:30:06,43.3128967285156,-8.86808013916016,"Unknown"
"7014852",371861,2025-06-16 05:35:13,43.31298828125,-8.86793804168701,"Unknown"
"7014852",371861,2025-06-16 05:40:15,43.3132553100586,-8.86766815185547,"Unknown"
"7014852",371861,2025-06-16 05:45:08,43.3131217956543,-8.86770343780518,"Unknown"
"7014852",371861,2025-06-16 05:50:10,43.3130874633789,-8.8680944442749,"Unknown"
"7014852",371861,2025-06-16 05:55:07,43.312328338623,-8.86846446990967,"Unknown"
"7014852",371861,2025-06-16 06:00:26,43.3132553100586,-8.86761283874512,"Unknown"
"7014852",371861,2025-06-16 06:05:06,43.3126983642578,-8.86887454986572,"Unknown"
"7014852",371861,2025-06-16 06:10:35,43.3128967285156,-8.8680944442749,"Unknown"
"7014852",371861,2025-06-16 06:15:07,43.3129463195801,-8.86798572540283,"Unknown"
"7014852",371861,2025-06-16 06:20:05,43.318244934082,-8.86625003814697,"Unknown"
"7014852",371861,2025-06-16 06:25:06,43.3157119750977,-8.86582183837891,"Unknown"
"7014852",371861,2025-06-16 06:30:05,43.3145599365234,-8.86649608612061,"Unknown"
"7014852",371861,2025-06-16 06:35:07,43.3146095275879,-8.86644649505615,"Unknown"
"7014852",371861,2025-06-16 06:40:06,43.3146286010742,-8.86655807495117,"Unknown"
"7014852",371861,2025-06-16 06:45:06,43.3145980834961,-8.86658668518066,"Unknown"
"7014852",371861,2025-06-16 06:50:12,43.3188133239746,-8.86479949951172,"Unknown"
"7014852",371861,2025-06-16 06:55:06,43.3177299499512,-8.86504650115967,"Unknown"
"7014852",371861,2025-06-16 07:00:07,43.3280067443848,-8.85318470001221,"Unknown"
"7014852",371861,2025-06-16 07:05:07,43.3491325378418,-8.84590244293213,"Unknown"
"7014852",371861,2025-06-16 07:10:11,43.3601264953613,-8.84104442596436,"Unknown"
"7014852",371861,2025-06-16 07:15:18,43.3603286743164,-8.84125518798828,"Unknown"
"7014852",371861,2025-06-16 07:20:06,43.3603363037109,-8.84132480621338,"Unknown"
"7014852",371861,2025-06-16 07:25:09,43.3603324890137,-8.84132766723633,"Unknown"
"7014852",371861,2025-06-16 07:30:09,43.3601417541504,-8.84097099304199,"Unknown"
"7014852",371861,2025-06-16 07:35:11,43.3602561950684,-8.84121990203857,"Unknown"
"7014852",371861,2025-06-16 07:40:08,43.3602523803711,-8.84110546112061,"Unknown"
"7014852",371861,2025-06-16 07:45:09,43.3602867126465,-8.84114551544189,"Unknown"
"7014852",371861,2025-06-16 07:50:11,43.3676872253418,-8.83687591552734,"Unknown"
"7014852",371861,2025-06-16 07:55:09,43.3450775146484,-8.8390064239502,"Unknown"
"7014852",371861,2025-06-16 08:00:11,43.3211059570312,-8.84737682342529,"Unknown"
"7014852",371861,2025-06-16 08:05:16,43.3114318847656,-8.8642578125,"Unknown"
"7014852",371861,2025-06-16 08:10:07,43.3132209777832,-8.86827659606934,"Unknown"
"7014852",371861,2025-06-16 08:16:15,43.3130645751953,-8.8675365447998,"Unknown"
"7014852",371861,2025-06-16 08:20:13,43.3131256103516,-8.86752319335938,"Unknown"
"7014852",371861,2025-06-16 08:25:06,43.3143768310547,-8.86646556854248,"Unknown"
"7014852",371861,2025-06-16 08:30:08,43.3143844604492,-8.86624431610107,"Unknown"
"7014852",371861,2025-06-16 08:35:13,43.3143310546875,-8.86606502532959,"Unknown"
"7014852",371861,2025-06-16 08:40:06,43.312801361084,-8.86797618865967,"Unknown"
"7014852",371861,2025-06-16 08:45:06,43.3130378723145,-8.86862659454346,"Unknown"
"7014852",371861,2025-06-16 08:50:07,43.3130493164062,-8.86864471435547,"Unknown"
"7014852",371861,2025-06-16 08:55:12,43.3129463195801,-8.86842155456543,"Unknown"
"7014852",371861,2025-06-16 09:00:07,43.3139801025391,-8.87623882293701,"Unknown"
"7014852",371861,2025-06-16 09:05:07,43.3178215026855,-8.88414573669434,"Unknown"
"7014852",371861,2025-06-16 09:10:06,43.3154411315918,-8.8611536026001,"Unknown"
"7014852",371861,2025-06-16 09:15:17,43.3224105834961,-8.86431789398193,"Unknown"
"7014852",371861,2025-06-16 09:20:13,43.3329811096191,-8.85104084014893,"Unknown"
"7014852",371861,2025-06-16 09:25:11,43.3528709411621,-8.84884834289551,"Unknown"
"7014852",371861,2025-06-16 09:30:11,43.3603134155273,-8.84143161773682,"Unknown"
"7014852",371861,2025-06-16 09:35:13,43.3602752685547,-8.84149074554443,"Unknown"
"7014852",371861,2025-06-16 09:40:06,43.3792381286621,-8.85241603851318,"Unknown"
"7014852",371861,2025-06-16 09:45:07,43.400749206543,-8.87839031219482,"Unknown"
"7014852",371861,2025-06-16 09:50:08,43.4203033447266,-8.90459632873535,"Unknown"
"7014852",371861,2025-06-16 09:55:10,43.4373664855957,-8.93384838104248,"Unknown"
"7014852",371861,2025-06-16 10:00:17,43.4159469604492,-8.94330883026123,"Unknown"
"7014852",371861,2025-06-16 10:05:07,43.3833236694336,-8.93675899505615,"Unknown"
"7014852",371861,2025-06-16 10:10:06,43.356273651123,-8.92055034637451,"Unknown"
"7014852",371861,2025-06-16 10:15:07,43.3256988525391,-8.90772438049316,"Unknown"
"7014852",371861,2025-06-16 10:20:08,43.3182525634766,-8.89175033569336,"Unknown"
"7014852",371861,2025-06-16 10:25:12,43.3144340515137,-8.86630725860596,"Unknown"
"7014852",371861,2025-06-16 10:30:35,43.3142700195312,-8.86583518981934,"Unknown"
"7014852",371861,2025-06-16 10:35:05,43.3145332336426,-8.86558437347412,"Unknown"
"7014852",371861,2025-06-16 10:40:05,43.3143768310547,-8.86597442626953,"Unknown"
"7014852",371861,2025-06-16 10:45:07,43.3143577575684,-8.86697101593018,"Unknown"
"7014852",371861,2025-06-16 10:50:09,43.3144912719727,-8.86608600616455,"Unknown"
"7014852",371861,2025-06-16 10:55:08,43.3144264221191,-8.86634635925293,"Unknown"
"7014852",371861,2025-06-16 11:00:06,43.3144454956055,-8.86571598052979,"Unknown"
"7014852",371861,2025-06-16 11:05:06,43.3143920898438,-8.89089393615723,"Unknown"
"7014852",371861,2025-06-16 11:10:06,43.2979507446289,-8.91929244995117,"Unknown"
"7014852",371861,2025-06-16 11:15:07,43.2684135437012,-8.95498275756836,"Unknown"
"7014852",371861,2025-06-16 11:20:08,43.2397041320801,-8.97430038452148,"Unknown"
"7014852",371861,2025-06-16 11:25:06,43.240119934082,-8.97217559814453,"Unknown"
"7014852",371861,2025-06-16 11:30:06,43.2412147521973,-8.97084522247314,"Unknown"
"7014852",371861,2025-06-16 11:35:05,43.2421989440918,-8.97188568115234,"Unknown"
"7014852",371861,2025-06-16 11:40:08,43.2423706054688,-8.97342872619629,"Unknown"
"7014852",371861,2025-06-16 11:45:06,43.2392082214355,-8.97987461090088,"Unknown"
"7014852",371861,2025-06-16 11:50:06,43.2266807556152,-9.01533889770508,"Unknown"
"7014852",371861,2025-06-16 11:55:05,43.1960372924805,-9.04869079589844,"Unknown"
"7014852",371861,2025-06-16 12:00:06,43.1853446960449,-9.08947563171387,"Unknown"
"7014852",371861,2025-06-16 12:05:06,43.1806182861328,-9.09149360656738,"Unknown"
"7014852",371861,2025-06-16 12:10:06,43.1809120178223,-9.09137535095215,"Unknown"
"7014852",371861,2025-06-16 12:15:07,43.180736541748,-9.09130668640137,"Unknown"
"7014852",371861,2025-06-16 12:20:06,43.1806411743164,-9.09146022796631,"Unknown"
"7014852",371861,2025-06-16 12:25:07,43.1807518005371,-9.09131145477295,"Unknown"
"7014852",371861,2025-06-16 12:30:05,43.1807136535645,-9.09134292602539,"Unknown"
"7014852",371861,2025-06-16 12:35:06,43.180549621582,-9.09122753143311,"Unknown"
"7014852",371861,2025-06-16 12:40:06,43.1807632446289,-9.09132385253906,"Unknown"
"7014852",371861,2025-06-16 12:45:08,43.1834106445312,-9.09262275695801,"Unknown"
"7014852",371861,2025-06-16 12:50:08,43.1833190917969,-9.09269428253174,"Unknown"
"7014852",371861,2025-06-16 12:55:06,43.1861190795898,-9.09133338928223,"Unknown"
"7014852",371861,2025-06-16 13:00:07,43.1814956665039,-9.09165668487549,"Unknown"
"7014852",371861,2025-06-16 13:05:08,43.1816444396973,-9.09180736541748,"Unknown"
"7014852",371861,2025-06-16 13:10:06,43.1810188293457,-9.09114551544189,"Unknown"
"7014852",371861,2025-06-16 13:15:06,43.1811981201172,-9.09095478057861,"Unknown"
"7014852",371861,2025-06-16 13:20:06,43.182071685791,-9.09181213378906,"Unknown"
"7014852",371861,2025-06-16 13:25:06,43.1861877441406,-9.09033679962158,"Unknown"
"7014852",371861,2025-06-16 13:30:06,43.1851654052734,-9.0915355682373,"Unknown"
"7014852",371861,2025-06-16 13:35:12,43.183464050293,-9.0929708480835,"Unknown"
"7014852",371861,2025-06-16 13:40:15,43.1837310791016,-9.09254264831543,"Unknown"
"7014852",371861,2025-06-16 13:45:08,43.1814765930176,-9.09154224395752,"Unknown"
"7014852",371861,2025-06-16 13:50:09,43.1811332702637,-9.09129333496094,"Unknown"
"7014852",371861,2025-06-16 13:55:09,43.1810646057129,-9.09142589569092,"Unknown"
"7014852",371861,2025-06-16 14:00:06,43.1806831359863,-9.09122943878174,"Unknown"
"7014852",371861,2025-06-16 14:05:07,43.1812477111816,-9.0911111831665,"Unknown"
"7014852",371861,2025-06-16 14:10:07,43.1812133789062,-9.09108638763428,"Unknown"
"7014852",371861,2025-06-16 14:15:07,43.1811752319336,-9.09104824066162,"Unknown"
"7014852",371861,2025-06-16 14:20:06,43.18359375,-9.09276390075684,"Unknown"
"7014852",371861,2025-06-16 14:25:06,43.1832427978516,-9.09289646148682,"Unknown"
"7014852",371861,2025-06-16 14:30:06,43.1842880249023,-9.09255504608154,"Unknown"
"7014852",371861,2025-06-16 14:35:06,43.1830368041992,-9.09342956542969,"Unknown"
"7014852",371861,2025-06-16 14:40:08,43.1851615905762,-9.09187507629395,"Unknown"
"7014852",371861,2025-06-16 14:45:07,43.1854057312012,-9.10426616668701,"Unknown"
"7014852",371861,2025-06-16 14:50:08,43.1983108520508,-9.14023780822754,"Unknown"
"7014852",371861,2025-06-16 14:55:07,43.1805953979492,-9.16825008392334,"Unknown"
"7014852",371861,2025-06-16 15:00:10,43.1899833679199,-9.2325496673584,"Unknown"
"7014852",371861,2025-06-16 15:05:07,43.1762542724609,-9.23615074157715,"Unknown"
"7014852",371861,2025-06-16 15:10:08,43.162654876709,-9.23727607727051,"Unknown"
"7014852",371861,2025-06-16 15:15:08,43.1642456054688,-9.23751449584961,"Unknown"
"7014852",371861,2025-06-16 15:20:08,43.1645088195801,-9.23775672912598,"Unknown"
"7014852",371861,2025-06-16 15:25:08,43.1580810546875,-9.22539234161377,"Unknown"
"7014852",371861,2025-06-16 15:30:11,43.1564903259277,-9.20938968658447,"Unknown"
"7014852",371861,2025-06-16 15:35:07,43.1558456420898,-9.21060276031494,"Unknown"
"7014852",371861,2025-06-16 15:40:13,43.1557540893555,-9.21065044403076,"Unknown"
"7014852",371861,2025-06-16 15:45:08,43.1557655334473,-9.21103096008301,"Unknown"
"7014852",371861,2025-06-16 15:50:07,43.1556282043457,-9.21102046966553,"Unknown"
"7014852",371861,2025-06-16 15:55:08,43.1556091308594,-9.21097373962402,"Unknown"
"7014852",371861,2025-06-16 16:00:08,43.1556129455566,-9.21097183227539,"Unknown"
"7014852",371861,2025-06-16 16:05:35,43.1556549072266,-9.21092796325684,"Unknown"
"7014852",371861,2025-06-16 16:10:07,43.1555519104004,-9.21100616455078,"Unknown"
"7014852",371861,2025-06-16 16:15:07,43.1556701660156,-9.21082973480225,"Unknown"
"7014852",371861,2025-06-16 16:20:07,43.1556777954102,-9.21081161499023,"Unknown"
"7014852",371861,2025-06-16 16:25:07,43.1556854248047,-9.21084594726562,"Unknown"
"7014852",371861,2025-06-16 16:30:06,43.155647277832,-9.21097850799561,"Unknown"
"7014852",371861,2025-06-16 16:35:06,43.1556625366211,-9.21085166931152,"Unknown"
"7014852",371861,2025-06-16 16:40:06,43.1556053161621,-9.21086406707764,"Unknown"
"7014852",371861,2025-06-16 16:45:06,43.1557159423828,-9.21077632904053,"Unknown"
"7014852",371861,2025-06-16 16:50:06,43.1557235717773,-9.21080493927002,"Unknown"
"7014852",371861,2025-06-16 16:55:06,43.1557540893555,-9.21096038818359,"Unknown"
"7014852",371861,2025-06-16 17:00:07,43.1557159423828,-9.21094989776611,"Unknown"
"7014852",371861,2025-06-16 17:05:06,43.1557731628418,-9.21074867248535,"Unknown"
"7014852",371861,2025-06-16 17:10:07,43.1558876037598,-9.2107515335083,"Unknown"
"7014852",371861,2025-06-16 17:15:07,43.155632019043,-9.20877933502197,"Unknown"
"7014852",371861,2025-06-16 17:20:07,43.154712677002,-9.2015438079834,"Unknown"
"7014852",371861,2025-06-16 17:25:06,43.1607284545898,-9.1934871673584,"Unknown"
"7014852",371861,2025-06-16 17:30:08,43.1709518432617,-9.17701148986816,"Unknown"
"7014852",371861,2025-06-16 17:35:06,43.185359954834,-9.16794872283936,"Unknown"
"7014852",371861,2025-06-16 17:40:08,43.1873016357422,-9.15385913848877,"Unknown"
"7014852",371861,2025-06-16 17:45:07,43.1885566711426,-9.13607597351074,"Unknown"
"7014852",371861,2025-06-16 17:50:07,43.1867523193359,-9.10480976104736,"Unknown"
"7014852",371861,2025-06-16 17:55:07,43.1844863891602,-9.07491016387939,"Unknown"
"7014852",371861,2025-06-16 18:00:07,43.1921653747559,-9.04887962341309,"Unknown"
"7014852",371861,2025-06-16 18:05:07,43.2106971740723,-9.03407669067383,"Unknown"
"7014852",371861,2025-06-16 18:10:06,43.2210006713867,-9.0095796585083,"Unknown"
"7014852",371861,2025-06-16 18:15:07,43.2312660217285,-9.0089693069458,"Unknown"
"7014852",371861,2025-06-16 18:20:07,43.2439346313477,-8.99090385437012,"Unknown"
"7014852",371861,2025-06-16 18:25:07,43.2687072753906,-8.98967266082764,"Unknown"
"7014852",371861,2025-06-16 18:30:08,43.2723808288574,-8.98337364196777,"Unknown"
"7014852",371861,2025-06-16 18:35:07,43.29052734375,-8.95861339569092,"Unknown"
"7014852",371861,2025-06-16 18:40:07,43.2873497009277,-8.93213367462158,"Unknown"
"7014852",371861,2025-06-16 18:45:07,43.3121147155762,-8.91412448883057,"Unknown"
"7014852",371861,2025-06-16 18:50:07,43.3189086914062,-8.8980188369751,"Unknown"
"7014852",371861,2025-06-16 18:55:07,43.3213882446289,-8.86475086212158,"Unknown"
"7014852",371861,2025-06-16 19:00:08,43.3291130065918,-8.84937191009521,"Unknown"
"7014852",371861,2025-06-16 19:05:07,43.3555183410645,-8.84879207611084,"Unknown"
"7014852",371861,2025-06-16 19:10:07,43.3605880737305,-8.84165382385254,"Unknown"
"7014852",371861,2025-06-16 19:15:08,43.3608055114746,-8.84170913696289,"Unknown"
"7014852",371861,2025-06-16 19:20:07,43.3604850769043,-8.84161567687988,"Unknown"
"7014852",371861,2025-06-16 19:25:07,43.3603782653809,-8.84152030944824,"Unknown"
"7014852",371861,2025-06-16 19:30:07,43.3603210449219,-8.84169769287109,"Unknown"
"7014852",371861,2025-06-16 19:35:07,43.3604698181152,-8.84156036376953,"Unknown"
"7014852",371861,2025-06-16 19:40:08,43.3600425720215,-8.84181690216064,"Unknown"
"7014852",371861,2025-06-16 19:45:07,43.3603286743164,-8.84148406982422,"Unknown"
"7014852",371861,2025-06-16 19:50:07,43.3604507446289,-8.84159564971924,"Unknown"
"7014852",371861,2025-06-16 19:55:07,43.3603324890137,-8.84144115447998,"Unknown"
"7014852",371861,2025-06-16 20:00:07,43.3604049682617,-8.84160232543945,"Unknown"
"7014852",371861,2025-06-16 20:05:07,43.3602561950684,-8.84140968322754,"Unknown"
"7014852",371861,2025-06-16 20:10:07,43.3602066040039,-8.84149360656738,"Unknown"
"7014852",371861,2025-06-16 20:15:07,43.3601226806641,-8.84146499633789,"Unknown"
"7014852",371861,2025-06-16 20:20:07,43.3601112365723,-8.84157085418701,"Unknown"
"7014852",371861,2025-06-16 20:25:13,43.3604354858398,-8.84156131744385,"Unknown"
"7014852",371861,2025-06-16 20:30:07,43.3595314025879,-8.84177207946777,"Unknown"
"7014852",371861,2025-06-16 20:35:35,43.3603401184082,-8.84135913848877,"Unknown"
"7014852",371861,2025-06-16 20:40:07,43.3604774475098,-8.8413143157959,"Unknown"
