"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-06-16 20:45:07,43.3603744506836,-8.84136295318604,"Unknown"
"7014852",371861,2025-06-16 20:50:07,43.360424041748,-8.84133148193359,"Unknown"
"7014852",371861,2025-06-16 20:55:07,43.3605537414551,-8.84128379821777,"Unknown"
"7014852",371861,2025-06-16 21:00:06,43.3603782653809,-8.84141254425049,"Unknown"
"7014852",371861,2025-06-16 21:04:53,43.3603591918945,-8.84150123596191,"Unknown"
"7014852",371861,2025-06-17 02:05:23,43.3603553771973,-8.84128856658936,"Unknown"
"7014852",371861,2025-06-17 05:00:12,43.3615455627441,-8.8428201675415,"Unknown"
"7014852",371861,2025-06-17 05:05:11,43.3619766235352,-8.84312629699707,"Unknown"
"7014852",371861,2025-06-17 05:10:09,43.3600463867188,-8.84125709533691,"Unknown"
"7014852",371861,2025-06-17 05:15:07,43.3601608276367,-8.84140968322754,"Unknown"
"7014852",371861,2025-06-17 05:20:07,43.3602180480957,-8.84152507781982,"Unknown"
"7014852",371861,2025-06-17 05:25:07,43.3602905273438,-8.84149646759033,"Unknown"
"7014852",371861,2025-06-17 05:30:08,43.3600921630859,-8.84110069274902,"Unknown"
"7014852",371861,2025-06-17 05:35:07,43.3602714538574,-8.84158420562744,"Unknown"
"7014852",371861,2025-06-17 05:40:07,43.3602905273438,-8.84157562255859,"Unknown"
"7014852",371861,2025-06-17 05:45:07,43.3600654602051,-8.84145355224609,"Unknown"
"7014852",371861,2025-06-17 05:50:07,43.360107421875,-8.84078598022461,"Unknown"
"7014852",371861,2025-06-17 05:55:08,43.3297691345215,-8.85595893859863,"Unknown"
"7014852",371861,2025-06-17 06:00:10,43.3142204284668,-8.86574745178223,"Unknown"
"7014852",371861,2025-06-17 06:05:09,43.3144607543945,-8.8669548034668,"Unknown"
"7014852",371861,2025-06-17 06:10:08,43.3143119812012,-8.86672019958496,"Unknown"
"7014852",371861,2025-06-17 06:15:07,43.3141670227051,-8.86606502532959,"Unknown"
"7014852",371861,2025-06-17 06:20:07,43.3144264221191,-8.86550998687744,"Unknown"
"7014852",371861,2025-06-17 06:25:11,43.3146209716797,-8.86556529998779,"Unknown"
"7014852",371861,2025-06-17 06:30:11,43.3130798339844,-8.86763763427734,"Unknown"
"7014852",371861,2025-06-17 06:35:09,43.313175201416,-8.86820030212402,"Unknown"
"7014852",371861,2025-06-17 06:40:09,43.3115730285645,-8.86910247802734,"Unknown"
"7014852",371861,2025-06-17 06:45:11,43.3126411437988,-8.86879920959473,"Unknown"
"7014852",371861,2025-06-17 06:50:09,43.3127822875977,-8.86879348754883,"Unknown"
"7014852",371861,2025-06-17 06:55:12,43.3133544921875,-8.86765766143799,"Unknown"
"7014852",371861,2025-06-17 07:00:08,43.3134651184082,-8.867751121521,"Unknown"
"7014852",371861,2025-06-17 07:05:16,43.3134994506836,-8.8676290512085,"Unknown"
"7014852",371861,2025-06-17 07:10:08,43.3129272460938,-8.86806774139404,"Unknown"
"7014852",371861,2025-06-17 07:15:10,43.3134536743164,-8.86765766143799,"Unknown"
"7014852",371861,2025-06-17 07:20:21,43.3128395080566,-8.86799144744873,"Unknown"
"7014852",371861,2025-06-17 07:25:08,43.3116569519043,-8.86651706695557,"Unknown"
"7014852",371861,2025-06-17 07:30:11,43.3115882873535,-8.86624908447266,"Unknown"
"7014852",371861,2025-06-17 07:35:16,43.3131637573242,-8.86776447296143,"Unknown"
"7014852",371861,2025-06-17 07:40:08,43.3129043579102,-8.86809253692627,"Unknown"
"7014852",371861,2025-06-17 07:45:11,43.3142127990723,-8.86625480651855,"Unknown"
"7014852",371861,2025-06-17 07:50:09,43.3147010803223,-8.86661338806152,"Unknown"
"7014852",371861,2025-06-17 07:55:18,43.3148040771484,-8.86692047119141,"Unknown"
"7014852",371861,2025-06-17 08:00:08,43.3140830993652,-8.86520576477051,"Unknown"
"7014852",371861,2025-06-17 08:05:09,43.3142547607422,-8.86523818969727,"Unknown"
"7014852",371861,2025-06-17 08:10:09,43.3146171569824,-8.86562252044678,"Unknown"
"7014852",371861,2025-06-17 08:15:11,43.3142433166504,-8.8658971786499,"Unknown"
"7014852",371861,2025-06-17 08:20:09,43.3144187927246,-8.8665132522583,"Unknown"
"7014852",371861,2025-06-17 08:25:07,43.3234558105469,-8.85872268676758,"Unknown"
"7014852",371861,2025-06-17 08:30:08,43.3405799865723,-8.84368515014648,"Unknown"
"7014852",371861,2025-06-17 08:35:07,43.3526191711426,-8.84046936035156,"Unknown"
"7014852",371861,2025-06-17 08:40:08,43.3601303100586,-8.84116840362549,"Unknown"
"7014852",371861,2025-06-17 08:45:07,43.3602104187012,-8.84114646911621,"Unknown"
"7014852",371861,2025-06-17 08:50:07,43.3602180480957,-8.84112071990967,"Unknown"
"7014852",371861,2025-06-17 08:55:07,43.3602447509766,-8.84117412567139,"Unknown"
"7014852",371861,2025-06-17 09:00:07,43.3602561950684,-8.84119415283203,"Unknown"
"7014852",371861,2025-06-17 09:05:07,43.3602638244629,-8.84117221832275,"Unknown"
"7014852",371861,2025-06-17 09:10:07,43.3602714538574,-8.84119701385498,"Unknown"
"7014852",371861,2025-06-17 09:15:07,43.3602828979492,-8.84117126464844,"Unknown"
"7014852",371861,2025-06-17 09:20:07,43.3602333068848,-8.84109687805176,"Unknown"
"7014852",371861,2025-06-17 09:25:07,43.3602333068848,-8.8411979675293,"Unknown"
"7014852",371861,2025-06-17 09:30:07,43.3602676391602,-8.84122657775879,"Unknown"
"7014852",371861,2025-06-17 09:35:08,43.3602027893066,-8.84119129180908,"Unknown"
"7014852",371861,2025-06-17 09:40:10,43.3603553771973,-8.84115028381348,"Unknown"
"7014852",371861,2025-06-17 09:45:07,43.360179901123,-8.84106922149658,"Unknown"
"7014852",371861,2025-06-17 09:50:08,43.3602485656738,-8.84112358093262,"Unknown"
"7014852",371861,2025-06-17 09:55:35,43.3603057861328,-8.84143733978271,"Unknown"
"7014852",371861,2025-06-17 10:00:07,43.3603477478027,-8.84141731262207,"Unknown"
"7014852",371861,2025-06-17 10:05:06,43.3603591918945,-8.84141731262207,"Unknown"
"7014852",371861,2025-06-17 10:10:07,43.3603591918945,-8.8412914276123,"Unknown"
"7014852",371861,2025-06-17 10:15:07,43.3603324890137,-8.84136486053467,"Unknown"
"7014852",371861,2025-06-17 10:20:07,43.3603820800781,-8.84141063690186,"Unknown"
"7014852",371861,2025-06-17 10:25:07,43.3602638244629,-8.84151744842529,"Unknown"
"7014852",371861,2025-06-17 10:30:07,43.3603591918945,-8.841552734375,"Unknown"
"7014852",371861,2025-06-17 10:35:07,43.3602867126465,-8.84151363372803,"Unknown"
"7014852",371861,2025-06-17 10:40:35,43.3603591918945,-8.84142589569092,"Unknown"
"7014852",371861,2025-06-17 10:45:11,43.3603363037109,-8.8414888381958,"Unknown"
"7014852",371861,2025-06-17 10:50:07,43.3603668212891,-8.84105968475342,"Unknown"
"7014852",371861,2025-06-17 10:55:07,43.3603439331055,-8.84140777587891,"Unknown"
"7014852",371861,2025-06-17 11:00:07,43.3603744506836,-8.84127807617188,"Unknown"
"7014852",371861,2025-06-17 11:05:07,43.360408782959,-8.84162330627441,"Unknown"
"7014852",371861,2025-06-17 11:10:07,43.3603172302246,-8.84140300750732,"Unknown"
"7014852",371861,2025-06-17 11:15:08,43.3604202270508,-8.84122371673584,"Unknown"
"7014852",371861,2025-06-17 11:20:08,43.3604393005371,-8.8414306640625,"Unknown"
"7014852",371861,2025-06-17 11:25:10,43.3603935241699,-8.84125328063965,"Unknown"
"7014852",371861,2025-06-17 11:30:35,43.3603782653809,-8.84140777587891,"Unknown"
"7014852",371861,2025-06-17 11:35:06,43.352481842041,-8.85109519958496,"Unknown"
"7014852",371861,2025-06-17 11:40:06,43.3427391052246,-8.83727550506592,"Unknown"
"7014852",371861,2025-06-17 11:45:06,43.3200531005859,-8.86320781707764,"Unknown"
"7014852",371861,2025-06-17 11:50:06,43.3186798095703,-8.8985538482666,"Unknown"
"7014852",371861,2025-06-17 11:55:06,43.3039360046387,-8.92522048950195,"Unknown"
"7014852",371861,2025-06-17 12:00:06,43.3097763061523,-8.96454429626465,"Unknown"
"7014852",371861,2025-06-17 12:05:06,43.3313598632812,-8.99298191070557,"Unknown"
"7014852",371861,2025-06-17 12:10:06,43.3511047363281,-9.01312065124512,"Unknown"
"7014852",371861,2025-06-17 12:15:07,43.3698196411133,-9.0167064666748,"Unknown"
"7014852",371861,2025-06-17 12:20:06,43.3785552978516,-9.0059232711792,"Unknown"
"7014852",371861,2025-06-17 12:25:07,43.378791809082,-8.99972534179688,"Unknown"
"7014852",371861,2025-06-17 12:30:07,43.3619003295898,-9.0372142791748,"Unknown"
"7014852",371861,2025-06-17 12:35:07,43.316951751709,-9.04138469696045,"Unknown"
"7014852",371861,2025-06-17 12:40:07,43.2922859191895,-9.04591655731201,"Unknown"
"7014852",371861,2025-06-17 12:45:07,43.2868843078613,-9.03383827209473,"Unknown"
"7014852",371861,2025-06-17 12:50:07,43.2847900390625,-9.02121639251709,"Unknown"
"7014852",371861,2025-06-17 12:55:08,43.2800979614258,-9.01973724365234,"Unknown"
"7014852",371861,2025-06-17 13:00:08,43.2681312561035,-9.01796245574951,"Unknown"
"7014852",371861,2025-06-17 13:05:08,43.2573356628418,-9.01070690155029,"Unknown"
"7014852",371861,2025-06-17 13:10:07,43.2499237060547,-9.00594520568848,"Unknown"
"7014852",371861,2025-06-17 13:15:07,43.2439041137695,-9.00054836273193,"Unknown"
"7014852",371861,2025-06-17 13:20:09,43.242057800293,-8.9986515045166,"Unknown"
"7014852",371861,2025-06-17 13:25:08,43.2407112121582,-8.9970178604126,"Unknown"
"7014852",371861,2025-06-17 13:30:09,43.2386360168457,-8.99552631378174,"Unknown"
"7014852",371861,2025-06-17 13:35:10,43.2360572814941,-8.99560165405273,"Unknown"
"7014852",371861,2025-06-17 13:40:07,43.2355117797852,-8.99653053283691,"Unknown"
"7014852",371861,2025-06-17 13:45:07,43.2209968566895,-9.00356388092041,"Unknown"
"7014852",371861,2025-06-17 13:50:08,43.2160530090332,-8.99790668487549,"Unknown"
"7014852",371861,2025-06-17 13:55:10,43.2161445617676,-8.99777030944824,"Unknown"
"7014852",371861,2025-06-17 14:00:08,43.2167282104492,-8.99760913848877,"Unknown"
"7014852",371861,2025-06-17 14:05:08,43.2163696289062,-8.9976282119751,"Unknown"
"7014852",371861,2025-06-17 14:10:08,43.2165679931641,-8.99762916564941,"Unknown"
"7014852",371861,2025-06-17 14:15:09,43.216480255127,-8.99783325195312,"Unknown"
"7014852",371861,2025-06-17 14:20:09,43.2165832519531,-8.99784851074219,"Unknown"
"7014852",371861,2025-06-17 14:25:08,43.2166213989258,-8.99783611297607,"Unknown"
"7014852",371861,2025-06-17 14:30:11,43.216381072998,-8.99765968322754,"Unknown"
"7014852",371861,2025-06-17 14:35:08,43.2165946960449,-8.99772357940674,"Unknown"
"7014852",371861,2025-06-17 14:40:09,43.2164306640625,-8.99771785736084,"Unknown"
"7014852",371861,2025-06-17 14:45:11,43.2163696289062,-8.99772262573242,"Unknown"
"7014852",371861,2025-06-17 14:50:12,43.2173347473145,-9.0046329498291,"Unknown"
"7014852",371861,2025-06-17 14:55:15,43.2172355651855,-9.0047082901001,"Unknown"
"7014852",371861,2025-06-17 15:00:15,43.2172775268555,-9.00457286834717,"Unknown"
"7014852",371861,2025-06-17 15:05:19,43.2174873352051,-9.00453472137451,"Unknown"
"7014852",371861,2025-06-17 15:10:09,43.2282867431641,-9.00402927398682,"Unknown"
"7014852",371861,2025-06-17 15:15:08,43.2353706359863,-9.00458717346191,"Unknown"
"7014852",371861,2025-06-17 15:20:08,43.2521095275879,-8.99722766876221,"Unknown"
"7014852",371861,2025-06-17 15:25:08,43.265811920166,-8.98759078979492,"Unknown"
"7014852",371861,2025-06-17 15:30:08,43.2816772460938,-8.98448848724365,"Unknown"
"7014852",371861,2025-06-17 15:35:09,43.2877044677734,-8.96113204956055,"Unknown"
"7014852",371861,2025-06-17 15:40:08,43.2870674133301,-8.93362331390381,"Unknown"
"7014852",371861,2025-06-17 15:45:08,43.2989387512207,-8.91888427734375,"Unknown"
"7014852",371861,2025-06-17 15:50:09,43.3115539550781,-8.91516590118408,"Unknown"
"7014852",371861,2025-06-17 15:55:08,43.3196334838867,-8.89957427978516,"Unknown"
"7014852",371861,2025-06-17 16:00:16,43.322826385498,-8.86636352539062,"Unknown"
"7014852",371861,2025-06-17 16:05:16,43.3208885192871,-8.85412120819092,"Unknown"
"7014852",371861,2025-06-17 16:10:12,43.3354644775391,-8.84858322143555,"Unknown"
"7014852",371861,2025-06-17 16:15:12,43.3607063293457,-8.84679889678955,"Unknown"
"7014852",371861,2025-06-17 16:20:12,43.3622512817383,-8.8393383026123,"Unknown"
"7014852",371861,2025-06-17 16:25:11,43.3618278503418,-8.83992385864258,"Unknown"
"7014852",371861,2025-06-17 16:30:11,43.3618927001953,-8.83988189697266,"Unknown"
"7014852",371861,2025-06-17 16:35:09,43.3616371154785,-8.84021472930908,"Unknown"
"7014852",371861,2025-06-17 16:40:10,43.361572265625,-8.84029769897461,"Unknown"
"7014852",371861,2025-06-17 16:45:11,43.3613204956055,-8.84068489074707,"Unknown"
"7014852",371861,2025-06-17 16:50:10,43.361515045166,-8.84037399291992,"Unknown"
"7014852",371861,2025-06-17 16:55:09,43.3613052368164,-8.84068393707275,"Unknown"
"7014852",371861,2025-06-17 17:00:09,43.3612937927246,-8.84076023101807,"Unknown"
"7014852",371861,2025-06-17 17:05:09,43.3611259460449,-8.84099674224854,"Unknown"
"7014852",371861,2025-06-17 17:10:18,43.3610687255859,-8.84106826782227,"Unknown"
"7014852",371861,2025-06-17 17:15:09,43.3611030578613,-8.84109115600586,"Unknown"
"7014852",371861,2025-06-17 17:20:12,43.3608360290527,-8.84153842926025,"Unknown"
"7014852",371861,2025-06-17 17:25:08,43.3610000610352,-8.84123706817627,"Unknown"
"7014852",371861,2025-06-17 17:30:17,43.3609809875488,-8.84156799316406,"Unknown"
"7014852",371861,2025-06-17 17:35:08,43.3608894348145,-8.84153366088867,"Unknown"
"7014852",371861,2025-06-17 17:40:09,43.3610496520996,-8.84126853942871,"Unknown"
"7014852",371861,2025-06-17 17:45:10,43.3611183166504,-8.84148406982422,"Unknown"
"7014852",371861,2025-06-17 17:50:11,43.3608245849609,-8.84138774871826,"Unknown"
"7014852",371861,2025-06-17 17:55:10,43.3610305786133,-8.8412389755249,"Unknown"
"7014852",371861,2025-06-17 18:00:12,43.3610038757324,-8.84134960174561,"Unknown"
"7014852",371861,2025-06-17 18:05:12,43.3609313964844,-8.84126663208008,"Unknown"
"7014852",371861,2025-06-17 18:10:09,43.3609390258789,-8.84152603149414,"Unknown"
"7014852",371861,2025-06-17 18:15:11,43.3608665466309,-8.84149169921875,"Unknown"
"7014852",371861,2025-06-17 18:20:10,43.3608894348145,-8.84152889251709,"Unknown"
"7014852",371861,2025-06-17 18:25:10,43.3610191345215,-8.84157562255859,"Unknown"
"7014852",371861,2025-06-17 18:30:09,43.3609237670898,-8.84157562255859,"Unknown"
"7014852",371861,2025-06-17 18:35:09,43.3609466552734,-8.8416919708252,"Unknown"
"7014852",371861,2025-06-17 18:40:13,43.3610610961914,-8.84179210662842,"Unknown"
"7014852",371861,2025-06-17 18:45:09,43.3610038757324,-8.84173393249512,"Unknown"
"7014852",371861,2025-06-17 18:50:11,43.3612670898438,-8.84183120727539,"Unknown"
"7014852",371861,2025-06-17 18:55:12,43.3609848022461,-8.84190464019775,"Unknown"
"7014852",371861,2025-06-17 19:00:10,43.360912322998,-8.84176349639893,"Unknown"
"7014852",371861,2025-06-17 19:05:11,43.3609237670898,-8.84187602996826,"Unknown"
"7014852",371861,2025-06-17 19:10:11,43.3598251342773,-8.84245777130127,"Unknown"
"7014852",371861,2025-06-17 19:15:17,43.3606948852539,-8.84170436859131,"Unknown"
"7014852",371861,2025-06-17 19:20:09,43.3607940673828,-8.84172630310059,"Unknown"
"7014852",371861,2025-06-17 19:25:09,43.3605575561523,-8.84142780303955,"Unknown"
"7014852",371861,2025-06-17 19:30:11,43.3615570068359,-8.84319019317627,"Unknown"
"7014852",371861,2025-06-17 19:35:16,43.3603172302246,-8.84170341491699,"Unknown"
"7014852",371861,2025-06-17 19:40:10,43.360279083252,-8.8415994644165,"Unknown"
"7014852",371861,2025-06-17 19:45:11,43.3601608276367,-8.8417329788208,"Unknown"
"7014852",371861,2025-06-17 19:50:10,43.3601036071777,-8.84177303314209,"Unknown"
"7014852",371861,2025-06-17 19:55:10,43.3605422973633,-8.84110355377197,"Unknown"
"7014852",371861,2025-06-17 20:00:13,43.3604583740234,-8.84132099151611,"Unknown"
"7014852",371861,2025-06-17 20:05:11,43.3602447509766,-8.84155941009521,"Unknown"
"7014852",371861,2025-06-17 20:10:10,43.3602676391602,-8.84150505065918,"Unknown"
"7014852",371861,2025-06-17 20:15:10,43.360294342041,-8.84153747558594,"Unknown"
"7014852",371861,2025-06-17 20:20:10,43.3606376647949,-8.84116172790527,"Unknown"
"7014852",371861,2025-06-17 20:25:10,43.3599433898926,-8.84151554107666,"Unknown"
"7014852",371861,2025-06-17 20:30:09,43.3606338500977,-8.84073829650879,"Unknown"
"7014852",371861,2025-06-17 20:35:09,43.3605575561523,-8.84076881408691,"Unknown"
"7014852",371861,2025-06-17 20:40:16,43.3605079650879,-8.84097957611084,"Unknown"
"7014852",371861,2025-06-17 20:45:10,43.3605842590332,-8.84097862243652,"Unknown"
"7014852",371861,2025-06-17 20:50:10,43.3605499267578,-8.84107112884521,"Unknown"
"7014852",371861,2025-06-17 20:55:10,43.3605346679688,-8.84093761444092,"Unknown"
"7014852",371861,2025-06-17 21:00:10,43.3605155944824,-8.8410062789917,"Unknown"
"7014852",371861,2025-06-17 21:05:14,43.3605422973633,-8.84100723266602,"Unknown"
"7014852",371861,2025-06-18 02:05:35,43.360408782959,-8.84125900268555,"Unknown"
"7014852",371861,2025-06-18 05:00:29,43.380744934082,-8.87075042724609,"Unknown"
"7014852",371861,2025-06-18 05:05:28,43.3998222351074,-8.89066886901855,"Unknown"
"7014852",371861,2025-06-18 05:10:27,43.4220733642578,-8.89005756378174,"Unknown"
"7014852",371861,2025-06-18 05:15:30,43.4372215270996,-8.8959846496582,"Unknown"
"7014852",371861,2025-06-18 05:20:25,43.4383888244629,-8.89515781402588,"Unknown"
"7014852",371861,2025-06-18 05:25:29,43.4386405944824,-8.89418601989746,"Unknown"
"7014852",371861,2025-06-18 05:30:33,43.4364013671875,-8.89654064178467,"Unknown"
"7014852",371861,2025-06-18 05:35:44,43.4328422546387,-8.89917087554932,"Unknown"
"7014852",371861,2025-06-18 05:40:20,43.432746887207,-8.90046501159668,"Unknown"
"7014852",371861,2025-06-18 05:45:14,43.4300270080566,-8.90172386169434,"Unknown"
"7014852",371861,2025-06-18 05:50:15,43.4297294616699,-8.90303325653076,"Unknown"
"7014852",371861,2025-06-18 05:55:31,43.4273834228516,-8.90560436248779,"Unknown"
"7014852",371861,2025-06-18 06:00:16,43.4115219116211,-8.92070865631104,"Unknown"
"7014852",371861,2025-06-18 06:05:34,43.4101905822754,-8.92155170440674,"Unknown"
"7014852",371861,2025-06-18 06:10:13,43.4089584350586,-8.92247676849365,"Unknown"
"7014852",371861,2025-06-18 06:15:13,43.399787902832,-8.92824459075928,"Unknown"
"7014852",371861,2025-06-18 06:20:12,43.3986473083496,-8.93123340606689,"Unknown"
"7014852",371861,2025-06-18 06:25:13,43.3937339782715,-8.93733024597168,"Unknown"
"7014852",371861,2025-06-18 06:30:12,43.3908920288086,-8.94329357147217,"Unknown"
"7014852",371861,2025-06-18 06:35:44,43.3909034729004,-8.94409465789795,"Unknown"
"7014852",371861,2025-06-18 06:40:13,43.3830070495605,-8.9239616394043,"Unknown"
"7014852",371861,2025-06-18 06:45:12,43.3736801147461,-8.88570022583008,"Unknown"
"7014852",371861,2025-06-18 06:50:12,43.3620758056641,-8.84528636932373,"Unknown"
"7014852",371861,2025-06-18 06:55:12,43.3619194030762,-8.83777809143066,"Unknown"
"7014852",371861,2025-06-18 07:00:14,43.3606567382812,-8.84116268157959,"Unknown"
"7014852",371861,2025-06-18 07:05:12,43.360954284668,-8.84128379821777,"Unknown"
"7014852",371861,2025-06-18 07:10:16,43.3608589172363,-8.84121990203857,"Unknown"
"7014852",371861,2025-06-18 07:15:15,43.3608016967773,-8.84120273590088,"Unknown"
"7014852",371861,2025-06-18 07:20:14,43.3607711791992,-8.84114360809326,"Unknown"
"7014852",371861,2025-06-18 07:25:14,43.3607177734375,-8.84116649627686,"Unknown"
"7014852",371861,2025-06-18 07:30:14,43.3608245849609,-8.84122943878174,"Unknown"
"7014852",371861,2025-06-18 07:35:12,43.36083984375,-8.84126472473145,"Unknown"
"7014852",371861,2025-06-18 07:40:15,43.3607559204102,-8.84108448028564,"Unknown"
"7014852",371861,2025-06-18 07:45:23,43.3604736328125,-8.84117603302002,"Unknown"
"7014852",371861,2025-06-18 07:50:15,43.360767364502,-8.84129524230957,"Unknown"
"7014852",371861,2025-06-18 07:55:16,43.3606185913086,-8.84152698516846,"Unknown"
"7014852",371861,2025-06-18 08:00:35,43.3603553771973,-8.84111404418945,"Unknown"
"7014852",371861,2025-06-18 08:05:12,43.3603820800781,-8.8409538269043,"Unknown"
"7014852",371861,2025-06-18 08:10:12,43.3603553771973,-8.84086132049561,"Unknown"
"7014852",371861,2025-06-18 08:15:16,43.3602409362793,-8.84115982055664,"Unknown"
"7014852",371861,2025-06-18 08:20:13,43.3603324890137,-8.84111309051514,"Unknown"
"7014852",371861,2025-06-18 08:25:12,43.3603477478027,-8.84106349945068,"Unknown"
"7014852",371861,2025-06-18 08:30:13,43.3603973388672,-8.84078788757324,"Unknown"
"7014852",371861,2025-06-18 08:35:12,43.360294342041,-8.84123229980469,"Unknown"
"7014852",371861,2025-06-18 08:40:13,43.360279083252,-8.84167671203613,"Unknown"
"7014852",371861,2025-06-18 08:45:13,43.3602905273438,-8.84106826782227,"Unknown"
"7014852",371861,2025-06-18 08:50:14,43.3603858947754,-8.84062671661377,"Unknown"
"7014852",371861,2025-06-18 08:55:15,43.3602142333984,-8.84180545806885,"Unknown"
"7014852",371861,2025-06-18 09:00:13,43.360237121582,-8.84193515777588,"Unknown"
"7014852",371861,2025-06-18 09:05:16,43.3602905273438,-8.84087181091309,"Unknown"
"7014852",371861,2025-06-18 09:10:15,43.3603248596191,-8.84094047546387,"Unknown"
"7014852",371861,2025-06-18 09:15:16,43.3602676391602,-8.84138202667236,"Unknown"
"7014852",371861,2025-06-18 09:20:16,43.360221862793,-8.84174633026123,"Unknown"
"7014852",371861,2025-06-18 09:25:14,43.3601951599121,-8.84123420715332,"Unknown"
"7014852",371861,2025-06-18 09:30:18,43.3603134155273,-8.84127998352051,"Unknown"
"7014852",371861,2025-06-18 09:35:16,43.3602485656738,-8.84159469604492,"Unknown"
"7014852",371861,2025-06-18 09:40:13,43.3602104187012,-8.84105110168457,"Unknown"
"7014852",371861,2025-06-18 09:45:16,43.360221862793,-8.84152221679688,"Unknown"
"7014852",371861,2025-06-18 09:50:15,43.3601875305176,-8.84185791015625,"Unknown"
"7014852",371861,2025-06-18 09:55:23,43.3602256774902,-8.84145641326904,"Unknown"
"7014852",371861,2025-06-18 10:00:17,43.3594779968262,-8.84136009216309,"Unknown"
"7014852",371861,2025-06-18 10:05:14,43.3603858947754,-8.84156894683838,"Unknown"
"7014852",371861,2025-06-18 10:10:35,43.3603515625,-8.841477394104,"Unknown"
"7014852",371861,2025-06-18 10:15:14,43.3603019714355,-8.84145164489746,"Unknown"
"7014852",371861,2025-06-18 10:20:12,43.3603782653809,-8.8414306640625,"Unknown"
"7014852",371861,2025-06-18 10:25:11,43.3603820800781,-8.84133625030518,"Unknown"
"7014852",371861,2025-06-18 10:30:12,43.3603782653809,-8.84145164489746,"Unknown"
"7014852",371861,2025-06-18 10:35:12,43.3603553771973,-8.84149551391602,"Unknown"
"7014852",371861,2025-06-18 10:40:16,43.3603172302246,-8.84168338775635,"Unknown"
"7014852",371861,2025-06-18 10:45:14,43.3603858947754,-8.84147834777832,"Unknown"
"7014852",371861,2025-06-18 10:50:12,43.3603897094727,-8.84123039245605,"Unknown"
"7014852",371861,2025-06-18 10:55:11,43.3604507446289,-8.84127521514893,"Unknown"
"7014852",371861,2025-06-18 11:00:12,43.3604278564453,-8.84137439727783,"Unknown"
"7014852",371861,2025-06-18 11:05:37,43.3608818054199,-8.8440113067627,"Unknown"
"7014852",371861,2025-06-18 11:10:12,43.3531188964844,-8.8698205947876,"Unknown"
"7014852",371861,2025-06-18 11:15:11,43.3482666015625,-8.90385437011719,"Unknown"
"7014852",371861,2025-06-18 11:20:11,43.343692779541,-8.939377784729,"Unknown"
"7014852",371861,2025-06-18 11:25:12,43.3358612060547,-8.97573566436768,"Unknown"
"7014852",371861,2025-06-18 11:30:11,43.3269462585449,-9.0087366104126,"Unknown"
"7014852",371861,2025-06-18 11:35:11,43.3430595397949,-9.03191947937012,"Unknown"
"7014852",371861,2025-06-18 11:40:11,43.3668251037598,-9.03214550018311,"Unknown"
"7014852",371861,2025-06-18 11:45:11,43.3932876586914,-9.01849937438965,"Unknown"
"7014852",371861,2025-06-18 11:50:12,43.3984336853027,-9.00795650482178,"Unknown"
"7014852",371861,2025-06-18 11:55:16,43.399959564209,-9.00277519226074,"Unknown"
"7014852",371861,2025-06-18 12:00:14,43.401237487793,-9.0004940032959,"Unknown"
"7014852",371861,2025-06-18 12:05:14,43.4018669128418,-8.99274635314941,"Unknown"
"7014852",371861,2025-06-18 12:10:13,43.4031143188477,-8.99352741241455,"Unknown"
"7014852",371861,2025-06-18 12:15:16,43.4048347473145,-8.97968292236328,"Unknown"
"7014852",371861,2025-06-18 12:20:15,43.4060401916504,-8.97240734100342,"Unknown"
"7014852",371861,2025-06-18 12:25:19,43.4071159362793,-8.97291851043701,"Unknown"
"7014852",371861,2025-06-18 12:30:12,43.4081192016602,-8.97309017181396,"Unknown"
"7014852",371861,2025-06-18 12:35:13,43.4093627929688,-8.97367858886719,"Unknown"
"7014852",371861,2025-06-18 12:40:12,43.4207954406738,-8.98958873748779,"Unknown"
"7014852",371861,2025-06-18 12:45:13,43.4363021850586,-9.01288509368896,"Unknown"
"7014852",371861,2025-06-18 12:50:13,43.4444961547852,-9.03743362426758,"Unknown"
"7014852",371861,2025-06-18 12:55:13,43.4576187133789,-9.0689640045166,"Unknown"
