"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-06-18 13:00:12,43.4687042236328,-9.10226726531982,"Unknown"
"7014852",371861,2025-06-18 13:05:13,43.4731216430664,-9.13302040100098,"Unknown"
"7014852",371861,2025-06-18 13:10:13,43.477668762207,-9.16382884979248,"Unknown"
"7014852",371861,2025-06-18 13:20:13,43.489933013916,-9.18138122558594,"Unknown"
"7014852",371861,2025-06-18 13:25:24,43.4883804321289,-9.18110466003418,"Unknown"
"7014852",371861,2025-06-18 13:30:15,43.4872856140137,-9.18067264556885,"Unknown"
"7014852",371861,2025-06-18 13:35:16,43.4898567199707,-9.18016529083252,"Unknown"
"7014852",371861,2025-06-18 13:40:45,43.4892654418945,-9.17979907989502,"Unknown"
"7014852",371861,2025-06-18 13:45:59,43.4895515441895,-9.17949485778809,"Unknown"
"7014852",371861,2025-06-18 13:50:12,43.4902038574219,-9.17897796630859,"Unknown"
"7014852",371861,2025-06-18 13:55:14,43.4916687011719,-9.17716598510742,"Unknown"
"7014852",371861,2025-06-18 14:01:03,43.492057800293,-9.17541313171387,"Unknown"
"7014852",371861,2025-06-18 14:05:15,43.4923515319824,-9.17434597015381,"Unknown"
"7014852",371861,2025-06-18 14:10:17,43.4926910400391,-9.1730785369873,"Unknown"
"7014852",371861,2025-06-18 14:15:17,43.4918975830078,-9.17105293273926,"Unknown"
"7014852",371861,2025-06-18 14:20:16,43.4914741516113,-9.17088317871094,"Unknown"
"7014852",371861,2025-06-18 14:25:17,43.4913215637207,-9.17013740539551,"Unknown"
"7014852",371861,2025-06-18 14:30:15,43.4920692443848,-9.16860675811768,"Unknown"
"7014852",371861,2025-06-18 14:35:16,43.4947471618652,-9.11803150177002,"Unknown"
"7014852",371861,2025-06-18 14:40:16,43.4935493469238,-9.0919361114502,"Unknown"
"7014852",371861,2025-06-18 14:45:17,43.4925422668457,-9.09146976470947,"Unknown"
"7014852",371861,2025-06-18 14:50:15,43.4809608459473,-9.08239459991455,"Unknown"
"7014852",371861,2025-06-18 14:55:15,43.4699554443359,-9.06113147735596,"Unknown"
"7014852",371861,2025-06-18 15:00:16,43.4531173706055,-9.02548122406006,"Unknown"
"7014852",371861,2025-06-18 15:05:16,43.4378662109375,-8.99334907531738,"Unknown"
"7014852",371861,2025-06-18 15:10:18,43.4182548522949,-8.95571422576904,"Unknown"
"7014852",371861,2025-06-18 15:15:17,43.3943748474121,-8.92628383636475,"Unknown"
"7014852",371861,2025-06-18 15:20:18,43.3834342956543,-8.89532375335693,"Unknown"
"7014852",371861,2025-06-18 15:25:18,43.3689880371094,-8.8626766204834,"Unknown"
"7014852",371861,2025-06-18 15:31:00,43.3556632995605,-8.85040283203125,"Unknown"
"7014852",371861,2025-06-18 15:35:33,43.3603134155273,-8.84145069122314,"Unknown"
"7014852",371861,2025-06-18 15:40:15,43.3603858947754,-8.84146499633789,"Unknown"
"7014852",371861,2025-06-18 15:45:14,43.3605575561523,-8.84150409698486,"Unknown"
"7014852",371861,2025-06-18 15:50:13,43.3605346679688,-8.84154987335205,"Unknown"
"7014852",371861,2025-06-18 15:55:35,43.3604965209961,-8.84148693084717,"Unknown"
"7014852",371861,2025-06-18 16:00:12,43.3605117797852,-8.84143352508545,"Unknown"
"7014852",371861,2025-06-18 16:05:17,43.3604965209961,-8.84147548675537,"Unknown"
"7014852",371861,2025-06-18 16:10:14,43.3604316711426,-8.84187602996826,"Unknown"
"7014852",371861,2025-06-18 16:15:17,43.3608779907227,-8.84094429016113,"Unknown"
"7014852",371861,2025-06-18 16:20:16,43.3604431152344,-8.84156608581543,"Unknown"
"7014852",371861,2025-06-18 16:25:16,43.3607711791992,-8.8412036895752,"Unknown"
"7014852",371861,2025-06-18 16:30:17,43.3608551025391,-8.84107112884521,"Unknown"
"7014852",371861,2025-06-18 16:35:20,43.3605728149414,-8.84145545959473,"Unknown"
"7014852",371861,2025-06-18 16:40:22,43.3605308532715,-8.84140014648438,"Unknown"
"7014852",371861,2025-06-18 16:45:17,43.3607635498047,-8.8411808013916,"Unknown"
"7014852",371861,2025-06-18 16:50:17,43.3604583740234,-8.84145832061768,"Unknown"
"7014852",371861,2025-06-18 16:55:17,43.3608932495117,-8.84089183807373,"Unknown"
"7014852",371861,2025-06-18 17:00:18,43.3609733581543,-8.84078216552734,"Unknown"
"7014852",371861,2025-06-18 17:05:17,43.3610534667969,-8.84081840515137,"Unknown"
"7014852",371861,2025-06-18 17:10:19,43.3607864379883,-8.84099674224854,"Unknown"
"7014852",371861,2025-06-18 17:15:22,43.3604583740234,-8.84120273590088,"Unknown"
"7014852",371861,2025-06-18 17:20:17,43.360710144043,-8.84118461608887,"Unknown"
"7014852",371861,2025-06-18 17:25:23,43.3604125976562,-8.8413610458374,"Unknown"
"7014852",371861,2025-06-18 17:30:25,43.3603858947754,-8.84139537811279,"Unknown"
"7014852",371861,2025-06-18 17:35:25,43.3603935241699,-8.84128379821777,"Unknown"
"7014852",371861,2025-06-18 17:40:35,43.3603553771973,-8.84142208099365,"Unknown"
"7014852",371861,2025-06-18 17:45:13,43.3603591918945,-8.84154415130615,"Unknown"
"7014852",371861,2025-06-18 17:50:13,43.3603858947754,-8.84148979187012,"Unknown"
"7014852",371861,2025-06-18 17:55:13,43.3603515625,-8.84138965606689,"Unknown"
"7014852",371861,2025-06-18 18:00:12,43.3603935241699,-8.84139442443848,"Unknown"
"7014852",371861,2025-06-18 18:05:12,43.3603744506836,-8.84139060974121,"Unknown"
"7014852",371861,2025-06-18 18:10:12,43.3603248596191,-8.84151363372803,"Unknown"
"7014852",371861,2025-06-18 18:15:12,43.3603553771973,-8.84152793884277,"Unknown"
"7014852",371861,2025-06-18 18:20:12,43.3603706359863,-8.84146308898926,"Unknown"
"7014852",371861,2025-06-18 18:25:12,43.3603935241699,-8.84149074554443,"Unknown"
"7014852",371861,2025-06-18 18:30:12,43.3603439331055,-8.84156513214111,"Unknown"
"7014852",371861,2025-06-18 18:35:12,43.3603324890137,-8.84158515930176,"Unknown"
"7014852",371861,2025-06-18 18:40:12,43.3603477478027,-8.84160804748535,"Unknown"
"7014852",371861,2025-06-18 18:45:13,43.3604202270508,-8.84160041809082,"Unknown"
"7014852",371861,2025-06-18 18:50:13,43.3604049682617,-8.84140205383301,"Unknown"
"7014852",371861,2025-06-18 18:55:14,43.3604125976562,-8.84163379669189,"Unknown"
"7014852",371861,2025-06-18 19:00:13,43.3603706359863,-8.84159183502197,"Unknown"
"7014852",371861,2025-06-18 19:05:14,43.3604393005371,-8.8416576385498,"Unknown"
"7014852",371861,2025-06-18 19:10:14,43.3604011535645,-8.84180068969727,"Unknown"
"7014852",371861,2025-06-18 19:15:15,43.3605422973633,-8.84188079833984,"Unknown"
"7014852",371861,2025-06-18 19:20:16,43.3605461120605,-8.84183597564697,"Unknown"
"7014852",371861,2025-06-18 19:25:16,43.3607063293457,-8.8421516418457,"Unknown"
"7014852",371861,2025-06-18 19:30:28,43.3602714538574,-8.84137344360352,"Unknown"
"7014852",371861,2025-06-18 19:35:28,43.360279083252,-8.84134578704834,"Unknown"
"7014852",371861,2025-06-18 19:40:27,43.3602027893066,-8.8414134979248,"Unknown"
"7014852",371861,2025-06-18 19:45:27,43.3602867126465,-8.84142971038818,"Unknown"
"7014852",371861,2025-06-18 19:50:25,43.3603401184082,-8.84139728546143,"Unknown"
"7014852",371861,2025-06-18 19:55:26,43.3603782653809,-8.84147548675537,"Unknown"
"7014852",371861,2025-06-18 20:00:34,43.3603515625,-8.84141635894775,"Unknown"
"7014852",371861,2025-06-18 20:05:13,43.3603477478027,-8.84139728546143,"Unknown"
"7014852",371861,2025-06-18 20:10:13,43.3603668212891,-8.84139633178711,"Unknown"
"7014852",371861,2025-06-18 20:15:13,43.3603630065918,-8.84134006500244,"Unknown"
"7014852",371861,2025-06-18 20:20:13,43.3601722717285,-8.8415641784668,"Unknown"
"7014852",371861,2025-06-18 20:25:14,43.3604927062988,-8.84122943878174,"Unknown"
"7014852",371861,2025-06-18 20:30:15,43.3603706359863,-8.84132766723633,"Unknown"
"7014852",371861,2025-06-18 20:35:13,43.3603477478027,-8.84151077270508,"Unknown"
"7014852",371861,2025-06-18 20:40:18,43.3603324890137,-8.8412914276123,"Unknown"
"7014852",371861,2025-06-18 20:45:14,43.3603057861328,-8.84130859375,"Unknown"
"7014852",371861,2025-06-18 20:50:14,43.3603057861328,-8.84133815765381,"Unknown"
"7014852",371861,2025-06-18 20:55:14,43.3603439331055,-8.84134006500244,"Unknown"
"7014852",371861,2025-06-18 21:00:12,43.3603248596191,-8.84131717681885,"Unknown"
"7014852",371861,2025-06-18 21:05:38,43.3603515625,-8.84131908416748,"Unknown"
"7014852",371861,2025-06-19 02:06:05,43.3603363037109,-8.84140205383301,"Unknown"
"7014852",371861,2025-06-19 05:00:23,43.3601493835449,-8.84082794189453,"Unknown"
"7014852",371861,2025-06-19 05:05:32,43.3603057861328,-8.84112453460693,"Unknown"
"7014852",371861,2025-06-19 05:10:22,43.3602752685547,-8.84122562408447,"Unknown"
"7014852",371861,2025-06-19 05:15:25,43.3601951599121,-8.84094905853271,"Unknown"
"7014852",371861,2025-06-19 05:20:22,43.3601837158203,-8.84084987640381,"Unknown"
"7014852",371861,2025-06-19 05:25:33,43.3603057861328,-8.84135437011719,"Unknown"
"7014852",371861,2025-06-19 05:30:29,43.3604393005371,-8.84125423431396,"Unknown"
"7014852",371861,2025-06-19 05:35:40,43.3604354858398,-8.84144115447998,"Unknown"
"7014852",371861,2025-06-19 05:40:19,43.360424041748,-8.84134483337402,"Unknown"
"7014852",371861,2025-06-19 05:45:23,43.360523223877,-8.84157276153564,"Unknown"
"7014852",371861,2025-06-19 05:50:25,43.360237121582,-8.84120273590088,"Unknown"
"7014852",371861,2025-06-19 05:55:28,43.3603363037109,-8.84148597717285,"Unknown"
"7014852",371861,2025-06-19 06:00:19,43.3603515625,-8.8410758972168,"Unknown"
"7014852",371861,2025-06-19 06:05:23,43.3603439331055,-8.84115409851074,"Unknown"
"7014852",371861,2025-06-19 06:10:35,43.3605003356934,-8.84142589569092,"Unknown"
"7014852",371861,2025-06-19 06:15:18,43.3604545593262,-8.84142017364502,"Unknown"
"7014852",371861,2025-06-19 06:20:24,43.3602523803711,-8.84131813049316,"Unknown"
"7014852",371861,2025-06-19 06:25:21,43.3602256774902,-8.84122753143311,"Unknown"
"7014852",371861,2025-06-19 06:30:44,43.3603591918945,-8.84148216247559,"Unknown"
"7014852",371861,2025-06-19 06:35:20,43.3603057861328,-8.84133625030518,"Unknown"
"7014852",371861,2025-06-19 06:40:22,43.3603057861328,-8.84135913848877,"Unknown"
"7014852",371861,2025-06-19 06:45:26,43.3604164123535,-8.8414363861084,"Unknown"
"7014852",371861,2025-06-19 06:50:30,43.360408782959,-8.84146118164062,"Unknown"
"7014852",371861,2025-06-19 06:55:24,43.3605155944824,-8.8416166305542,"Unknown"
"7014852",371861,2025-06-19 07:00:25,43.3602447509766,-8.84071159362793,"Unknown"
"7014852",371861,2025-06-19 07:05:53,43.3604202270508,-8.84134292602539,"Unknown"
"7014852",371861,2025-06-19 07:10:24,43.360424041748,-8.84134960174561,"Unknown"
"7014852",371861,2025-06-19 07:15:23,43.3603591918945,-8.84145450592041,"Unknown"
"7014852",371861,2025-06-19 07:20:25,43.3602066040039,-8.84197807312012,"Unknown"
"7014852",371861,2025-06-19 07:25:53,43.3603782653809,-8.84138870239258,"Unknown"
"7014852",371861,2025-06-19 07:30:19,43.3604888916016,-8.84138298034668,"Unknown"
"7014852",371861,2025-06-19 07:35:19,43.3604469299316,-8.84145355224609,"Unknown"
"7014852",371861,2025-06-19 07:40:17,43.3604545593262,-8.84137916564941,"Unknown"
"7014852",371861,2025-06-19 07:45:21,43.3604507446289,-8.84133815765381,"Unknown"
"7014852",371861,2025-06-19 07:50:20,43.3604049682617,-8.84123992919922,"Unknown"
"7014852",371861,2025-06-19 07:55:44,43.3603973388672,-8.84125900268555,"Unknown"
"7014852",371861,2025-06-19 08:00:17,43.3604431152344,-8.8413610458374,"Unknown"
"7014852",371861,2025-06-19 08:05:19,43.3604049682617,-8.8413782119751,"Unknown"
"7014852",371861,2025-06-19 08:10:19,43.3603858947754,-8.84142303466797,"Unknown"
"7014852",371861,2025-06-19 08:15:18,43.3587493896484,-8.84343814849854,"Unknown"
"7014852",371861,2025-06-19 08:20:18,43.3603210449219,-8.84127330780029,"Unknown"
"7014852",371861,2025-06-19 08:25:18,43.3603439331055,-8.84138774871826,"Unknown"
"7014852",371861,2025-06-19 08:30:18,43.3604698181152,-8.84152889251709,"Unknown"
"7014852",371861,2025-06-19 08:35:22,43.3601341247559,-8.84102821350098,"Unknown"
"7014852",371861,2025-06-19 08:40:19,43.3603248596191,-8.84152698516846,"Unknown"
"7014852",371861,2025-06-19 08:45:44,43.3603515625,-8.84124374389648,"Unknown"
"7014852",371861,2025-06-19 08:50:23,43.3603477478027,-8.84136962890625,"Unknown"
"7014852",371861,2025-06-19 08:55:21,43.360424041748,-8.84115409851074,"Unknown"
"7014852",371861,2025-06-19 09:00:31,43.3603553771973,-8.84130477905273,"Unknown"
"7014852",371861,2025-06-19 09:05:20,43.3602180480957,-8.84116363525391,"Unknown"
"7014852",371861,2025-06-19 09:10:19,43.3604049682617,-8.84111595153809,"Unknown"
"7014852",371861,2025-06-19 09:15:20,43.3604011535645,-8.84120559692383,"Unknown"
"7014852",371861,2025-06-19 09:20:22,43.3604545593262,-8.84131908416748,"Unknown"
"7014852",371861,2025-06-19 09:25:19,43.3601341247559,-8.84126472473145,"Unknown"
"7014852",371861,2025-06-19 09:31:19,43.3756980895996,-8.86255168914795,"Unknown"
"7014852",371861,2025-06-19 09:35:18,43.3899841308594,-8.87462425231934,"Unknown"
"7014852",371861,2025-06-19 09:40:19,43.4137077331543,-8.89791202545166,"Unknown"
"7014852",371861,2025-06-19 09:45:19,43.4431114196777,-8.91641521453857,"Unknown"
"7014852",371861,2025-06-19 09:50:19,43.4659690856934,-8.94150257110596,"Unknown"
"7014852",371861,2025-06-19 09:55:18,43.4888305664062,-8.96849632263184,"Unknown"
"7014852",371861,2025-06-19 10:00:29,43.5188865661621,-8.99593830108643,"Unknown"
"7014852",371861,2025-06-19 10:05:26,43.5594673156738,-8.98807048797607,"Unknown"
"7014852",371861,2025-06-19 10:10:19,43.5577392578125,-8.99500560760498,"Unknown"
"7014852",371861,2025-06-19 10:15:37,43.5557594299316,-9.00203704833984,"Unknown"
"7014852",371861,2025-06-19 10:21:14,43.5537033081055,-9.009840965271,"Unknown"
"7014852",371861,2025-06-19 10:26:05,43.5721893310547,-8.99873638153076,"Unknown"
"7014852",371861,2025-06-19 10:30:18,43.5819778442383,-8.97533988952637,"Unknown"
"7014852",371861,2025-06-19 10:35:18,43.5822486877441,-8.97161865234375,"Unknown"
"7014852",371861,2025-06-19 10:40:28,43.5827102661133,-8.96768093109131,"Unknown"
"7014852",371861,2025-06-19 10:45:38,43.5837364196777,-8.96638584136963,"Unknown"
"7014852",371861,2025-06-19 10:50:36,43.5840034484863,-8.96554565429688,"Unknown"
"7014852",371861,2025-06-19 10:55:31,43.5844650268555,-8.96512699127197,"Unknown"
"7014852",371861,2025-06-19 11:00:31,43.5851097106934,-8.96501350402832,"Unknown"
"7014852",371861,2025-06-19 11:05:26,43.5849761962891,-8.96428966522217,"Unknown"
"7014852",371861,2025-06-19 11:10:25,43.584300994873,-8.96550750732422,"Unknown"
"7014852",371861,2025-06-19 11:15:55,43.5923690795898,-8.95264339447021,"Unknown"
"7014852",371861,2025-06-19 11:20:22,43.6015892028809,-8.94516563415527,"Unknown"
"7014852",371861,2025-06-19 11:25:25,43.6043472290039,-8.9429988861084,"Unknown"
"7014852",371861,2025-06-19 11:30:19,43.6077194213867,-8.94238090515137,"Unknown"
"7014852",371861,2025-06-19 11:35:21,43.6115875244141,-8.94204139709473,"Unknown"
"7014852",371861,2025-06-19 11:40:21,43.6151885986328,-8.94219493865967,"Unknown"
"7014852",371861,2025-06-19 11:45:43,43.6182594299316,-8.94165229797363,"Unknown"
"7014852",371861,2025-06-19 11:50:20,43.6208381652832,-8.94139385223389,"Unknown"
"7014852",371861,2025-06-19 11:55:31,43.6238250732422,-8.94143199920654,"Unknown"
"7014852",371861,2025-06-19 12:00:31,43.6269226074219,-8.94097995758057,"Unknown"
"7014852",371861,2025-06-19 12:05:53,43.6280288696289,-8.94290447235107,"Unknown"
"7014852",371861,2025-06-19 12:10:20,43.628719329834,-8.94417762756348,"Unknown"
"7014852",371861,2025-06-19 12:15:20,43.6296157836914,-8.9456033706665,"Unknown"
"7014852",371861,2025-06-19 12:20:21,43.6304473876953,-8.94669532775879,"Unknown"
"7014852",371861,2025-06-19 12:25:21,43.6315040588379,-8.94707489013672,"Unknown"
"7014852",371861,2025-06-19 12:30:21,43.6320762634277,-8.94705772399902,"Unknown"
"7014852",371861,2025-06-19 12:35:20,43.6324462890625,-8.9473991394043,"Unknown"
"7014852",371861,2025-06-19 12:40:19,43.6329879760742,-8.94829273223877,"Unknown"
"7014852",371861,2025-06-19 12:45:18,43.6330642700195,-8.9472599029541,"Unknown"
"7014852",371861,2025-06-19 12:50:21,43.6331520080566,-8.94652080535889,"Unknown"
"7014852",371861,2025-06-19 12:55:28,43.6328582763672,-8.94564342498779,"Unknown"
"7014852",371861,2025-06-19 13:00:24,43.6318092346191,-8.94638729095459,"Unknown"
"7014852",371861,2025-06-19 13:06:13,43.6308326721191,-8.94737911224365,"Unknown"
"7014852",371861,2025-06-19 13:10:23,43.6306381225586,-8.9480619430542,"Unknown"
"7014852",371861,2025-06-19 13:15:23,43.630615234375,-8.94885540008545,"Unknown"
"7014852",371861,2025-06-19 13:20:25,43.6292762756348,-8.94959926605225,"Unknown"
"7014852",371861,2025-06-19 13:25:24,43.6295356750488,-8.94978427886963,"Unknown"
"7014852",371861,2025-06-19 13:30:30,43.6288261413574,-8.95014381408691,"Unknown"
"7014852",371861,2025-06-19 13:35:25,43.629020690918,-8.94832611083984,"Unknown"
"7014852",371861,2025-06-19 13:40:32,43.6293678283691,-8.94745540618896,"Unknown"
"7014852",371861,2025-06-19 13:45:20,43.6293983459473,-8.94766044616699,"Unknown"
"7014852",371861,2025-06-19 13:50:22,43.6297607421875,-8.94745922088623,"Unknown"
"7014852",371861,2025-06-19 13:55:28,43.6295852661133,-8.94681453704834,"Unknown"
"7014852",371861,2025-06-19 14:00:29,43.6290893554688,-8.94663715362549,"Unknown"
"7014852",371861,2025-06-19 14:05:22,43.6299781799316,-8.9434871673584,"Unknown"
"7014852",371861,2025-06-19 14:10:20,43.6301727294922,-8.94253158569336,"Unknown"
"7014852",371861,2025-06-19 14:15:28,43.6299362182617,-8.94245624542236,"Unknown"
"7014852",371861,2025-06-19 14:20:32,43.6302337646484,-8.94150161743164,"Unknown"
"7014852",371861,2025-06-19 14:25:32,43.6289329528809,-8.94265365600586,"Unknown"
"7014852",371861,2025-06-19 14:30:32,43.6279525756836,-8.9427375793457,"Unknown"
"7014852",371861,2025-06-19 14:35:21,43.6291580200195,-8.94268989562988,"Unknown"
"7014852",371861,2025-06-19 14:41:05,43.6290588378906,-8.94318103790283,"Unknown"
"7014852",371861,2025-06-19 14:45:20,43.6285247802734,-8.94452953338623,"Unknown"
"7014852",371861,2025-06-19 14:50:21,43.6223831176758,-8.94678211212158,"Unknown"
"7014852",371861,2025-06-19 14:56:11,43.5895462036133,-8.95080280303955,"Unknown"
"7014852",371861,2025-06-19 15:00:20,43.5668449401855,-8.94481468200684,"Unknown"
"7014852",371861,2025-06-19 15:05:22,43.5402221679688,-8.92092514038086,"Unknown"
"7014852",371861,2025-06-19 15:10:22,43.5106315612793,-8.90568161010742,"Unknown"
"7014852",371861,2025-06-19 15:15:24,43.4796142578125,-8.89953422546387,"Unknown"
"7014852",371861,2025-06-19 15:20:22,43.4496192932129,-8.88491439819336,"Unknown"
"7014852",371861,2025-06-19 15:25:21,43.4183616638184,-8.86978244781494,"Unknown"
"7014852",371861,2025-06-19 15:30:23,43.3857460021973,-8.85474395751953,"Unknown"
"7014852",371861,2025-06-19 15:35:41,43.3603591918945,-8.84147357940674,"Unknown"
"7014852",371861,2025-06-19 15:40:21,43.3605003356934,-8.84152603149414,"Unknown"
"7014852",371861,2025-06-19 15:45:21,43.3607025146484,-8.84141635894775,"Unknown"
"7014852",371861,2025-06-19 15:50:23,43.3603096008301,-8.8413257598877,"Unknown"
"7014852",371861,2025-06-19 15:55:23,43.3604164123535,-8.84142303466797,"Unknown"
"7014852",371861,2025-06-19 16:00:53,43.3603744506836,-8.84136390686035,"Unknown"
"7014852",371861,2025-06-19 16:05:18,43.3603401184082,-8.84139060974121,"Unknown"
"7014852",371861,2025-06-19 16:10:18,43.3603591918945,-8.84135150909424,"Unknown"
"7014852",371861,2025-06-19 16:15:18,43.3603973388672,-8.84126853942871,"Unknown"
"7014852",371861,2025-06-19 16:20:18,43.3603820800781,-8.84139728546143,"Unknown"
"7014852",371861,2025-06-19 16:25:20,43.3604049682617,-8.84131145477295,"Unknown"
"7014852",371861,2025-06-19 16:30:19,43.360294342041,-8.84139347076416,"Unknown"
"7014852",371861,2025-06-19 16:35:19,43.3603286743164,-8.84121704101562,"Unknown"
"7014852",371861,2025-06-19 16:40:23,43.3603973388672,-8.84137344360352,"Unknown"
"7014852",371861,2025-06-19 16:45:44,43.3603019714355,-8.84136486053467,"Unknown"
"7014852",371861,2025-06-19 16:50:20,43.3603324890137,-8.84136390686035,"Unknown"
"7014852",371861,2025-06-19 16:55:21,43.360164642334,-8.84096145629883,"Unknown"
"7014852",371861,2025-06-19 17:00:34,43.3603477478027,-8.84136199951172,"Unknown"
"7014852",371861,2025-06-19 17:05:22,43.3601493835449,-8.84095573425293,"Unknown"
"7014852",371861,2025-06-19 17:11:33,43.3607711791992,-8.84386157989502,"Unknown"
"7014852",371861,2025-06-19 17:15:25,43.3608779907227,-8.84403419494629,"Unknown"
"7014852",371861,2025-06-19 17:20:19,43.3624496459961,-8.84535121917725,"Unknown"
"7014852",371861,2025-06-19 17:25:22,43.362621307373,-8.83921718597412,"Unknown"
"7014852",371861,2025-06-19 17:30:19,43.3627471923828,-8.83924961090088,"Unknown"
"7014852",371861,2025-06-19 17:35:26,43.360424041748,-8.84146785736084,"Unknown"
"7014852",371861,2025-06-19 17:40:32,43.3603286743164,-8.84145164489746,"Unknown"
"7014852",371861,2025-06-19 17:45:24,43.3603858947754,-8.84148502349854,"Unknown"
"7014852",371861,2025-06-19 17:50:23,43.360466003418,-8.84146881103516,"Unknown"
"7014852",371861,2025-06-19 17:55:22,43.3604125976562,-8.84148979187012,"Unknown"
"7014852",371861,2025-06-19 18:00:22,43.3603782653809,-8.84158706665039,"Unknown"
"7014852",371861,2025-06-19 18:05:19,43.3603515625,-8.84157752990723,"Unknown"
"7014852",371861,2025-06-19 18:10:19,43.3603706359863,-8.84158229827881,"Unknown"
"7014852",371861,2025-06-19 18:15:22,43.3603668212891,-8.84153842926025,"Unknown"
"7014852",371861,2025-06-19 18:20:19,43.360523223877,-8.84178066253662,"Unknown"
"7014852",371861,2025-06-19 18:25:34,43.3603630065918,-8.84142589569092,"Unknown"
"7014852",371861,2025-06-19 18:30:32,43.3603897094727,-8.84145259857178,"Unknown"
"7014852",371861,2025-06-19 18:35:20,43.3604011535645,-8.8414134979248,"Unknown"
"7014852",371861,2025-06-19 18:40:44,43.3603401184082,-8.8413724899292,"Unknown"
"7014852",371861,2025-06-19 18:45:20,43.3603477478027,-8.84141635894775,"Unknown"
"7014852",371861,2025-06-19 18:50:19,43.3603286743164,-8.84144687652588,"Unknown"
"7014852",371861,2025-06-19 18:55:19,43.3603858947754,-8.84149742126465,"Unknown"
"7014852",371861,2025-06-19 19:00:18,43.3603401184082,-8.84137058258057,"Unknown"
"7014852",371861,2025-06-19 19:05:19,43.3602256774902,-8.84126377105713,"Unknown"
"7014852",371861,2025-06-19 19:10:19,43.3602867126465,-8.84127235412598,"Unknown"
"7014852",371861,2025-06-19 19:15:32,43.3603973388672,-8.8414945602417,"Unknown"
"7014852",371861,2025-06-19 19:20:31,43.3604698181152,-8.84160995483398,"Unknown"
"7014852",371861,2025-06-19 19:25:31,43.3603591918945,-8.84144020080566,"Unknown"
"7014852",371861,2025-06-19 19:30:45,43.3603210449219,-8.84130954742432,"Unknown"
"7014852",371861,2025-06-19 19:35:23,43.3596534729004,-8.84026432037354,"Unknown"
"7014852",371861,2025-06-19 19:40:20,43.3603782653809,-8.84127902984619,"Unknown"
"7014852",371861,2025-06-19 19:45:21,43.3604125976562,-8.84134578704834,"Unknown"
"7014852",371861,2025-06-19 19:50:22,43.3601493835449,-8.84090042114258,"Unknown"
"7014852",371861,2025-06-19 19:55:23,43.3602256774902,-8.84111404418945,"Unknown"
"7014852",371861,2025-06-19 20:00:29,43.360725402832,-8.84116172790527,"Unknown"
"7014852",371861,2025-06-19 20:05:23,43.3607177734375,-8.84202671051025,"Unknown"
"7014852",371861,2025-06-19 20:10:19,43.3603591918945,-8.84127712249756,"Unknown"
"7014852",371861,2025-06-19 20:15:46,43.3603858947754,-8.84140968322754,"Unknown"
"7014852",371861,2025-06-19 20:20:20,43.3596611022949,-8.84365749359131,"Unknown"
"7014852",371861,2025-06-19 20:25:23,43.3603591918945,-8.84121799468994,"Unknown"
"7014852",371861,2025-06-19 20:30:25,43.3604049682617,-8.84121990203857,"Unknown"
"7014852",371861,2025-06-19 20:35:31,43.3602905273438,-8.84125709533691,"Unknown"
"7014852",371861,2025-06-19 20:40:28,43.3603210449219,-8.84130001068115,"Unknown"
"7014852",371861,2025-06-19 20:45:45,43.3602600097656,-8.84139537811279,"Unknown"
"7014852",371861,2025-06-19 20:50:21,43.3603820800781,-8.84117984771729,"Unknown"
"7014852",371861,2025-06-19 20:55:30,43.3603134155273,-8.84135437011719,"Unknown"
"7014852",371861,2025-06-19 21:00:44,43.3602828979492,-8.84146499633789,"Unknown"
"7014852",371861,2025-06-19 21:05:34,43.3603439331055,-8.84143352508545,"Unknown"
"7014852",371861,2025-06-20 02:06:05,43.360408782959,-8.84139537811279,"Unknown"
"7014852",371861,2025-06-20 05:01:00,43.3881683349609,-8.86957931518555,"Unknown"
"7014852",371861,2025-06-20 05:05:23,43.4011192321777,-8.90029907226562,"Unknown"
"7014852",371861,2025-06-20 05:10:24,43.4217910766602,-8.90943241119385,"Unknown"
"7014852",371861,2025-06-20 05:15:23,43.4401435852051,-8.89173030853271,"Unknown"
