"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-06-20 05:20:25,43.4455757141113,-8.8810567855835,"Unknown"
"7014852",371861,2025-06-20 05:25:23,43.4459037780762,-8.8782958984375,"Unknown"
"7014852",371861,2025-06-20 05:30:24,43.4459800720215,-8.87929916381836,"Unknown"
"7014852",371861,2025-06-20 05:35:25,43.445728302002,-8.88148593902588,"Unknown"
"7014852",371861,2025-06-20 05:40:24,43.4443893432617,-8.88124084472656,"Unknown"
"7014852",371861,2025-06-20 05:45:22,43.4454689025879,-8.87969589233398,"Unknown"
"7014852",371861,2025-06-20 05:50:27,43.4493789672852,-8.86419296264648,"Unknown"
"7014852",371861,2025-06-20 05:55:23,43.4516410827637,-8.85616588592529,"Unknown"
"7014852",371861,2025-06-20 06:00:25,43.4518508911133,-8.85550880432129,"Unknown"
"7014852",371861,2025-06-20 06:05:29,43.4534034729004,-8.84679985046387,"Unknown"
"7014852",371861,2025-06-20 06:10:25,43.4567031860352,-8.83786392211914,"Unknown"
"7014852",371861,2025-06-20 06:15:27,43.4354362487793,-8.83403491973877,"Unknown"
"7014852",371861,2025-06-20 06:20:25,43.3926277160645,-8.84146118164062,"Unknown"
"7014852",371861,2025-06-20 06:25:26,43.3604011535645,-8.84133625030518,"Unknown"
"7014852",371861,2025-06-20 06:30:36,43.3602561950684,-8.84128475189209,"Unknown"
"7014852",371861,2025-06-20 06:35:25,43.3602638244629,-8.84117412567139,"Unknown"
"7014852",371861,2025-06-20 06:40:36,43.3602867126465,-8.8413143157959,"Unknown"
"7014852",371861,2025-06-20 06:45:44,43.3603210449219,-8.84130573272705,"Unknown"
"7014852",371861,2025-06-20 06:50:28,43.3603591918945,-8.84150695800781,"Unknown"
"7014852",371861,2025-06-20 06:55:35,43.3602294921875,-8.84130573272705,"Unknown"
"7014852",371861,2025-06-20 07:00:25,43.3602905273438,-8.84136867523193,"Unknown"
"7014852",371861,2025-06-20 07:05:43,43.3602714538574,-8.84145927429199,"Unknown"
"7014852",371861,2025-06-20 07:10:24,43.3604202270508,-8.84145355224609,"Unknown"
"7014852",371861,2025-06-20 07:15:34,43.3603324890137,-8.84129619598389,"Unknown"
"7014852",371861,2025-06-20 07:20:23,43.3603820800781,-8.84127140045166,"Unknown"
"7014852",371861,2025-06-20 07:25:36,43.3603668212891,-8.84126853942871,"Unknown"
"7014852",371861,2025-06-20 07:30:36,43.3603744506836,-8.84132957458496,"Unknown"
"7014852",371861,2025-06-20 07:35:30,43.3604011535645,-8.84133148193359,"Unknown"
"7014852",371861,2025-06-20 07:40:31,43.3603057861328,-8.84130477905273,"Unknown"
"7014852",371861,2025-06-20 07:45:59,43.3603439331055,-8.84136867523193,"Unknown"
"7014852",371861,2025-06-20 07:50:25,43.3602294921875,-8.84130859375,"Unknown"
"7014852",371861,2025-06-20 07:55:22,43.3603134155273,-8.84140110015869,"Unknown"
"7014852",371861,2025-06-20 08:00:44,43.3603019714355,-8.84129047393799,"Unknown"
"7014852",371861,2025-06-20 08:05:30,43.360523223877,-8.84169006347656,"Unknown"
"7014852",371861,2025-06-20 08:10:25,43.3602485656738,-8.8411979675293,"Unknown"
"7014852",371861,2025-06-20 08:15:23,43.3602447509766,-8.84130954742432,"Unknown"
"7014852",371861,2025-06-20 08:20:23,43.3603019714355,-8.84130477905273,"Unknown"
"7014852",371861,2025-06-20 08:25:23,43.3601760864258,-8.84105014801025,"Unknown"
"7014852",371861,2025-06-20 08:30:23,43.3603134155273,-8.841383934021,"Unknown"
"7014852",371861,2025-06-20 08:35:26,43.3603096008301,-8.84133529663086,"Unknown"
"7014852",371861,2025-06-20 08:40:29,43.3601188659668,-8.8408670425415,"Unknown"
"7014852",371861,2025-06-20 08:45:35,43.3603477478027,-8.84140777587891,"Unknown"
"7014852",371861,2025-06-20 08:50:30,43.3603820800781,-8.84147453308105,"Unknown"
"7014852",371861,2025-06-20 08:55:44,43.3603630065918,-8.84138584136963,"Unknown"
"7014852",371861,2025-06-20 09:00:25,43.3603668212891,-8.84136295318604,"Unknown"
"7014852",371861,2025-06-20 09:05:24,43.3604583740234,-8.84161949157715,"Unknown"
"7014852",371861,2025-06-20 09:10:27,43.3603401184082,-8.84136581420898,"Unknown"
"7014852",371861,2025-06-20 09:15:25,43.3600769042969,-8.84100914001465,"Unknown"
"7014852",371861,2025-06-20 09:20:30,43.3603706359863,-8.84147453308105,"Unknown"
"7014852",371861,2025-06-20 09:25:24,43.360164642334,-8.84117126464844,"Unknown"
"7014852",371861,2025-06-20 09:30:33,43.3603668212891,-8.84147453308105,"Unknown"
"7014852",371861,2025-06-20 09:35:27,43.3602333068848,-8.84172534942627,"Unknown"
"7014852",371861,2025-06-20 09:40:26,43.360408782959,-8.84189796447754,"Unknown"
"7014852",371861,2025-06-20 09:45:44,43.3603897094727,-8.84138488769531,"Unknown"
"7014852",371861,2025-06-20 09:50:27,43.3603363037109,-8.84134006500244,"Unknown"
"7014852",371861,2025-06-20 09:55:36,43.3604125976562,-8.84148025512695,"Unknown"
"7014852",371861,2025-06-20 10:00:25,43.3600463867188,-8.84115505218506,"Unknown"
"7014852",371861,2025-06-20 10:05:26,43.3693885803223,-8.85013961791992,"Unknown"
"7014852",371861,2025-06-20 10:10:59,43.3920364379883,-8.86487579345703,"Unknown"
"7014852",371861,2025-06-20 10:15:30,43.4132499694824,-8.87900161743164,"Unknown"
"7014852",371861,2025-06-20 10:20:25,43.4395065307617,-8.87994575500488,"Unknown"
"7014852",371861,2025-06-20 10:25:23,43.46533203125,-8.88398170471191,"Unknown"
"7014852",371861,2025-06-20 10:31:35,43.4994277954102,-8.8921012878418,"Unknown"
"7014852",371861,2025-06-20 10:35:27,43.5206680297852,-8.90316200256348,"Unknown"
"7014852",371861,2025-06-20 10:40:30,43.5501594543457,-8.90930366516113,"Unknown"
"7014852",371861,2025-06-20 10:45:34,43.5743064880371,-8.9325590133667,"Unknown"
"7014852",371861,2025-06-20 10:50:39,43.5916976928711,-8.95769882202148,"Unknown"
"7014852",371861,2025-06-20 10:55:36,43.5950775146484,-8.95884132385254,"Unknown"
"7014852",371861,2025-06-20 11:00:36,43.597770690918,-8.9558572769165,"Unknown"
"7014852",371861,2025-06-20 11:05:36,43.5983695983887,-8.95665168762207,"Unknown"
"7014852",371861,2025-06-20 11:10:31,43.6023902893066,-8.95464420318604,"Unknown"
"7014852",371861,2025-06-20 11:15:59,43.6050910949707,-8.95180797576904,"Unknown"
"7014852",371861,2025-06-20 11:20:24,43.605598449707,-8.95275115966797,"Unknown"
"7014852",371861,2025-06-20 11:25:29,43.6062088012695,-8.95353984832764,"Unknown"
"7014852",371861,2025-06-20 11:30:28,43.6065330505371,-8.9550313949585,"Unknown"
"7014852",371861,2025-06-20 11:35:27,43.6079940795898,-8.9533805847168,"Unknown"
"7014852",371861,2025-06-20 11:40:26,43.6167259216309,-8.94390678405762,"Unknown"
"7014852",371861,2025-06-20 11:45:26,43.6202583312988,-8.94252967834473,"Unknown"
"7014852",371861,2025-06-20 11:50:28,43.6211204528809,-8.94356727600098,"Unknown"
"7014852",371861,2025-06-20 11:55:30,43.6205978393555,-8.94541549682617,"Unknown"
"7014852",371861,2025-06-20 12:01:14,43.6209182739258,-8.9406623840332,"Unknown"
"7014852",371861,2025-06-20 12:05:25,43.5870361328125,-8.93512344360352,"Unknown"
"7014852",371861,2025-06-20 12:10:27,43.5429725646973,-8.93479251861572,"Unknown"
"7014852",371861,2025-06-20 12:15:24,43.4992561340332,-8.92978763580322,"Unknown"
"7014852",371861,2025-06-20 12:20:36,43.453197479248,-8.91811084747314,"Unknown"
"7014852",371861,2025-06-20 12:25:24,43.4153137207031,-8.89165210723877,"Unknown"
"7014852",371861,2025-06-20 12:30:36,43.3784866333008,-8.85764217376709,"Unknown"
"7014852",371861,2025-06-20 12:35:29,43.360237121582,-8.84071922302246,"Unknown"
"7014852",371861,2025-06-20 12:40:30,43.3604736328125,-8.84123134613037,"Unknown"
"7014852",371861,2025-06-20 12:45:44,43.3604774475098,-8.84129524230957,"Unknown"
"7014852",371861,2025-06-20 12:50:27,43.3604850769043,-8.84140491485596,"Unknown"
"7014852",371861,2025-06-20 12:55:23,43.3604583740234,-8.84135437011719,"Unknown"
"7014852",371861,2025-06-20 13:00:24,43.36083984375,-8.84160995483398,"Unknown"
"7014852",371861,2025-06-20 13:05:26,43.3609504699707,-8.84140586853027,"Unknown"
"7014852",371861,2025-06-20 13:10:44,43.3603858947754,-8.84128665924072,"Unknown"
"7014852",371861,2025-06-20 13:15:31,43.3605461120605,-8.84127521514893,"Unknown"
"7014852",371861,2025-06-20 13:20:24,43.3603744506836,-8.84124851226807,"Unknown"
"7014852",371861,2025-06-20 13:25:32,43.3600654602051,-8.84133338928223,"Unknown"
"7014852",371861,2025-06-20 13:30:44,43.3604316711426,-8.84139728546143,"Unknown"
"7014852",371861,2025-06-20 13:35:28,43.3606452941895,-8.84084701538086,"Unknown"
"7014852",371861,2025-06-20 13:40:27,43.3602867126465,-8.84150886535645,"Unknown"
"7014852",371861,2025-06-20 13:45:28,43.3603858947754,-8.84113597869873,"Unknown"
"7014852",371861,2025-06-20 13:50:59,43.3602905273438,-8.84135913848877,"Unknown"
"7014852",371861,2025-06-20 13:55:23,43.360279083252,-8.84139633178711,"Unknown"
"7014852",371861,2025-06-20 14:00:24,43.3603363037109,-8.84106636047363,"Unknown"
"7014852",371861,2025-06-20 14:05:23,43.3603019714355,-8.84124279022217,"Unknown"
"7014852",371861,2025-06-20 14:10:24,43.3603477478027,-8.84133243560791,"Unknown"
"7014852",371861,2025-06-20 14:15:32,43.3603820800781,-8.84140205383301,"Unknown"
"7014852",371861,2025-06-20 14:20:28,43.3603057861328,-8.8414134979248,"Unknown"
"7014852",371861,2025-06-20 14:25:30,43.3603782653809,-8.84135627746582,"Unknown"
"7014852",371861,2025-06-20 14:30:23,43.3603477478027,-8.84141445159912,"Unknown"
"7014852",371861,2025-06-20 14:35:29,43.3603973388672,-8.84135055541992,"Unknown"
"7014852",371861,2025-06-20 14:40:33,43.3603973388672,-8.84133434295654,"Unknown"
"7014852",371861,2025-06-20 14:45:33,43.3602752685547,-8.84139251708984,"Unknown"
"7014852",371861,2025-06-20 14:50:44,43.3602981567383,-8.84138584136963,"Unknown"
"7014852",371861,2025-06-20 14:55:28,43.3602142333984,-8.84128952026367,"Unknown"
"7014852",371861,2025-06-20 15:00:30,43.3601989746094,-8.84121990203857,"Unknown"
"7014852",371861,2025-06-20 15:05:44,43.360408782959,-8.8413257598877,"Unknown"
"7014852",371861,2025-06-20 15:10:38,43.3607902526855,-8.84182548522949,"Unknown"
"7014852",371861,2025-06-20 15:15:30,43.3606605529785,-8.84162998199463,"Unknown"
"7014852",371861,2025-06-20 15:20:23,43.3600997924805,-8.84640789031982,"Unknown"
"7014852",371861,2025-06-20 15:25:27,43.3249053955078,-8.85438251495361,"Unknown"
"7014852",371861,2025-06-20 15:30:31,43.3141288757324,-8.85697650909424,"Unknown"
"7014852",371861,2025-06-20 15:35:28,43.314136505127,-8.85683155059814,"Unknown"
"7014852",371861,2025-06-20 15:40:28,43.3144073486328,-8.85703945159912,"Unknown"
"7014852",371861,2025-06-20 15:45:47,43.3142890930176,-8.85696887969971,"Unknown"
"7014852",371861,2025-06-20 15:50:26,43.3144416809082,-8.85683250427246,"Unknown"
"7014852",371861,2025-06-20 15:55:25,43.3142852783203,-8.85690975189209,"Unknown"
"7014852",371861,2025-06-20 16:01:09,43.3202476501465,-8.86087989807129,"Unknown"
"7014852",371861,2025-06-20 16:05:22,43.3202095031738,-8.86086940765381,"Unknown"
"7014852",371861,2025-06-20 16:10:23,43.3256454467773,-8.85454750061035,"Unknown"
"7014852",371861,2025-06-20 16:15:23,43.3488388061523,-8.84086132049561,"Unknown"
"7014852",371861,2025-06-20 16:20:23,43.3604431152344,-8.8411979675293,"Unknown"
"7014852",371861,2025-06-20 16:25:38,43.3602523803711,-8.84102249145508,"Unknown"
"7014852",371861,2025-06-20 16:30:44,43.3603706359863,-8.8413553237915,"Unknown"
"7014852",371861,2025-06-20 16:35:25,43.3603706359863,-8.84137058258057,"Unknown"
"7014852",371861,2025-06-20 16:40:22,43.3605918884277,-8.84138679504395,"Unknown"
"7014852",371861,2025-06-20 16:45:26,43.3603820800781,-8.84110736846924,"Unknown"
"7014852",371861,2025-06-20 16:50:27,43.3605194091797,-8.8411693572998,"Unknown"
"7014852",371861,2025-06-20 16:55:23,43.360523223877,-8.84121990203857,"Unknown"
"7014852",371861,2025-06-20 17:00:27,43.3613090515137,-8.84128475189209,"Unknown"
"7014852",371861,2025-06-20 17:05:23,43.3604278564453,-8.84117984771729,"Unknown"
"7014852",371861,2025-06-20 17:10:26,43.3600082397461,-8.84201908111572,"Unknown"
"7014852",371861,2025-06-20 17:15:44,43.3603897094727,-8.84131813049316,"Unknown"
"7014852",371861,2025-06-20 17:20:27,43.3604278564453,-8.84138679504395,"Unknown"
"7014852",371861,2025-06-20 17:25:24,43.3603324890137,-8.84124374389648,"Unknown"
"7014852",371861,2025-06-20 17:30:23,43.3603096008301,-8.84139060974121,"Unknown"
"7014852",371861,2025-06-20 17:35:23,43.3604316711426,-8.84134483337402,"Unknown"
"7014852",371861,2025-06-20 17:40:24,43.3604278564453,-8.84137153625488,"Unknown"
"7014852",371861,2025-06-20 17:46:29,43.360408782959,-8.84142208099365,"Unknown"
"7014852",371861,2025-06-20 17:50:22,43.3603935241699,-8.84144401550293,"Unknown"
"7014852",371861,2025-06-20 17:55:23,43.3604164123535,-8.84143733978271,"Unknown"
"7014852",371861,2025-06-20 18:00:23,43.3603591918945,-8.84141445159912,"Unknown"
"7014852",371861,2025-06-20 18:05:22,43.3603515625,-8.84144687652588,"Unknown"
"7014852",371861,2025-06-20 18:10:22,43.3603172302246,-8.8414478302002,"Unknown"
"7014852",371861,2025-06-20 18:15:22,43.3604774475098,-8.84131526947021,"Unknown"
"7014852",371861,2025-06-20 18:20:26,43.3604011535645,-8.84125518798828,"Unknown"
"7014852",371861,2025-06-20 18:25:22,43.3604621887207,-8.84136295318604,"Unknown"
"7014852",371861,2025-06-20 18:30:25,43.360424041748,-8.84160995483398,"Unknown"
"7014852",371861,2025-06-20 18:35:22,43.3604011535645,-8.84145069122314,"Unknown"
"7014852",371861,2025-06-20 18:40:24,43.3604507446289,-8.84142017364502,"Unknown"
"7014852",371861,2025-06-20 18:45:41,43.3604125976562,-8.84131240844727,"Unknown"
"7014852",371861,2025-06-20 18:50:26,43.3603973388672,-8.84128856658936,"Unknown"
"7014852",371861,2025-06-20 18:55:22,43.3604278564453,-8.84142112731934,"Unknown"
"7014852",371861,2025-06-20 19:00:23,43.3603439331055,-8.84130859375,"Unknown"
"7014852",371861,2025-06-20 19:05:23,43.3602867126465,-8.84139823913574,"Unknown"
"7014852",371861,2025-06-20 19:10:22,43.3604698181152,-8.84153175354004,"Unknown"
"7014852",371861,2025-06-20 19:15:24,43.3602523803711,-8.8412914276123,"Unknown"
"7014852",371861,2025-06-20 19:20:29,43.3602256774902,-8.84124946594238,"Unknown"
"7014852",371861,2025-06-20 19:25:27,43.3604202270508,-8.8415002822876,"Unknown"
"7014852",371861,2025-06-20 19:30:44,43.3604583740234,-8.84139347076416,"Unknown"
"7014852",371861,2025-06-20 19:35:24,43.361026763916,-8.84126281738281,"Unknown"
"7014852",371861,2025-06-20 19:40:25,43.3602142333984,-8.84158229827881,"Unknown"
"7014852",371861,2025-06-20 19:45:25,43.3601951599121,-8.84167575836182,"Unknown"
"7014852",371861,2025-06-20 19:50:28,43.3605270385742,-8.84147834777832,"Unknown"
"7014852",371861,2025-06-20 19:55:41,43.3603782653809,-8.84143352508545,"Unknown"
"7014852",371861,2025-06-20 20:00:25,43.3602142333984,-8.84137153625488,"Unknown"
"7014852",371861,2025-06-20 20:05:23,43.3602294921875,-8.84128475189209,"Unknown"
"7014852",371861,2025-06-20 20:10:25,43.3602981567383,-8.84132385253906,"Unknown"
"7014852",371861,2025-06-20 20:15:31,43.3603706359863,-8.84142780303955,"Unknown"
"7014852",371861,2025-06-20 20:20:29,43.3602905273438,-8.84176254272461,"Unknown"
"7014852",371861,2025-06-20 20:25:34,43.3602561950684,-8.84146308898926,"Unknown"
"7014852",371861,2025-06-20 20:30:36,43.3602714538574,-8.84140872955322,"Unknown"
"7014852",371861,2025-06-20 20:35:34,43.3602676391602,-8.84134578704834,"Unknown"
"7014852",371861,2025-06-20 20:40:37,43.3602752685547,-8.84146308898926,"Unknown"
"7014852",371861,2025-06-20 20:45:59,43.3603248596191,-8.84141635894775,"Unknown"
"7014852",371861,2025-06-20 20:50:22,43.3603096008301,-8.84143447875977,"Unknown"
"7014852",371861,2025-06-20 20:55:25,43.3603706359863,-8.84138488769531,"Unknown"
"7014852",371861,2025-06-20 21:00:24,43.3602676391602,-8.84140110015869,"Unknown"
"7014852",371861,2025-06-20 21:06:08,43.3603439331055,-8.84140586853027,"Unknown"
"7014852",371861,2025-06-21 02:06:36,43.3603782653809,-8.84140014648438,"Unknown"
"7014852",371861,2025-06-21 05:01:06,43.3603515625,-8.84144401550293,"Unknown"
"7014852",371861,2025-06-21 05:05:42,43.3603630065918,-8.84127044677734,"Unknown"
"7014852",371861,2025-06-21 05:10:46,43.3606224060059,-8.84175300598145,"Unknown"
"7014852",371861,2025-06-21 05:15:50,43.3606414794922,-8.84169101715088,"Unknown"
"7014852",371861,2025-06-21 05:21:02,43.3608169555664,-8.84165382385254,"Unknown"
"7014852",371861,2025-06-21 05:25:40,43.3606071472168,-8.84160137176514,"Unknown"
"7014852",371861,2025-06-21 05:30:39,43.3603515625,-8.84143257141113,"Unknown"
"7014852",371861,2025-06-21 05:35:39,43.3603210449219,-8.84142780303955,"Unknown"
"7014852",371861,2025-06-21 05:40:40,43.3603820800781,-8.84151554107666,"Unknown"
"7014852",371861,2025-06-21 05:45:42,43.3604202270508,-8.84156799316406,"Unknown"
"7014852",371861,2025-06-21 05:50:39,43.3731803894043,-8.84274864196777,"Unknown"
"7014852",371861,2025-06-21 05:55:39,43.357063293457,-8.84218215942383,"Unknown"
"7014852",371861,2025-06-21 06:00:45,43.3604469299316,-8.84153079986572,"Unknown"
"7014852",371861,2025-06-21 06:05:57,43.3605079650879,-8.84161186218262,"Unknown"
"7014852",371861,2025-06-21 06:10:39,43.3603096008301,-8.84137153625488,"Unknown"
"7014852",371861,2025-06-21 06:16:04,43.3604888916016,-8.8414831161499,"Unknown"
"7014852",371861,2025-06-21 06:20:42,43.3604431152344,-8.84153079986572,"Unknown"
"7014852",371861,2025-06-21 06:25:46,43.360408782959,-8.84145927429199,"Unknown"
"7014852",371861,2025-06-21 06:30:43,43.3604888916016,-8.84148788452148,"Unknown"
"7014852",371861,2025-06-21 06:35:43,43.3605690002441,-8.84159469604492,"Unknown"
"7014852",371861,2025-06-21 06:40:50,43.3604507446289,-8.8414945602417,"Unknown"
"7014852",371861,2025-06-21 06:46:15,43.3603363037109,-8.84140968322754,"Unknown"
"7014852",371861,2025-06-21 06:50:48,43.3604545593262,-8.84152412414551,"Unknown"
"7014852",371861,2025-06-21 06:55:56,43.3603668212891,-8.84150314331055,"Unknown"
"7014852",371861,2025-06-21 07:00:47,43.3603172302246,-8.84138107299805,"Unknown"
"7014852",371861,2025-06-21 07:05:48,43.3605537414551,-8.84162044525146,"Unknown"
"7014852",371861,2025-06-21 07:10:50,43.3602256774902,-8.84139251708984,"Unknown"
"7014852",371861,2025-06-21 07:15:40,43.3606147766113,-8.84139537811279,"Unknown"
"7014852",371861,2025-06-21 07:20:48,43.3603668212891,-8.84147644042969,"Unknown"
"7014852",371861,2025-06-21 07:25:41,43.3602561950684,-8.84125232696533,"Unknown"
"7014852",371861,2025-06-21 07:31:05,43.3604125976562,-8.8414306640625,"Unknown"
"7014852",371861,2025-06-21 07:35:39,43.3606376647949,-8.84171485900879,"Unknown"
"7014852",371861,2025-06-21 07:40:40,43.3603210449219,-8.84142303466797,"Unknown"
"7014852",371861,2025-06-21 07:45:43,43.3603706359863,-8.841383934021,"Unknown"
"7014852",371861,2025-06-21 07:50:42,43.3604316711426,-8.84139728546143,"Unknown"
"7014852",371861,2025-06-21 07:55:43,43.360538482666,-8.84132480621338,"Unknown"
"7014852",371861,2025-06-21 08:00:42,43.3604164123535,-8.84147453308105,"Unknown"
"7014852",371861,2025-06-21 08:05:39,43.3604469299316,-8.84148216247559,"Unknown"
"7014852",371861,2025-06-21 08:10:42,43.3604507446289,-8.84136486053467,"Unknown"
"7014852",371861,2025-06-21 08:15:43,43.3604927062988,-8.841477394104,"Unknown"
"7014852",371861,2025-06-21 08:20:42,43.3604927062988,-8.84146595001221,"Unknown"
"7014852",371861,2025-06-21 08:25:48,43.3603935241699,-8.84131145477295,"Unknown"
"7014852",371861,2025-06-21 08:30:45,43.3604011535645,-8.84155464172363,"Unknown"
"7014852",371861,2025-06-21 08:35:46,43.3602523803711,-8.84140586853027,"Unknown"
"7014852",371861,2025-06-21 08:40:52,43.3603248596191,-8.84140300750732,"Unknown"
"7014852",371861,2025-06-21 08:45:39,43.3599662780762,-8.84100723266602,"Unknown"
"7014852",371861,2025-06-21 08:50:41,43.360782623291,-8.84342479705811,"Unknown"
"7014852",371861,2025-06-21 08:56:32,43.370304107666,-8.88691425323486,"Unknown"
"7014852",371861,2025-06-21 09:00:39,43.3733367919922,-8.90442657470703,"Unknown"
"7014852",371861,2025-06-21 09:05:39,43.3860549926758,-8.93680000305176,"Unknown"
"7014852",371861,2025-06-21 09:10:42,43.3976554870605,-8.97403526306152,"Unknown"
"7014852",371861,2025-06-21 09:15:40,43.4137229919434,-9.00941944122314,"Unknown"
"7014852",371861,2025-06-21 09:20:42,43.4270439147949,-9.0443172454834,"Unknown"
"7014852",371861,2025-06-21 09:25:41,43.4467010498047,-9.07320594787598,"Unknown"
"7014852",371861,2025-06-21 09:30:41,43.473934173584,-9.09572315216064,"Unknown"
"7014852",371861,2025-06-21 09:35:41,43.4900779724121,-9.12454128265381,"Unknown"
"7014852",371861,2025-06-21 09:40:39,43.5226974487305,-9.13379192352295,"Unknown"
"7014852",371861,2025-06-21 09:45:39,43.5629920959473,-9.13448524475098,"Unknown"
"7014852",371861,2025-06-21 09:50:42,43.6031341552734,-9.13293266296387,"Unknown"
"7014852",371861,2025-06-21 09:55:45,43.6120529174805,-9.0936107635498,"Unknown"
"7014852",371861,2025-06-21 10:00:41,43.6044998168945,-9.06109237670898,"Unknown"
"7014852",371861,2025-06-21 10:05:49,43.6008338928223,-9.02356052398682,"Unknown"
"7014852",371861,2025-06-21 10:10:49,43.6353759765625,-9.00360584259033,"Unknown"
"7014852",371861,2025-06-21 10:16:23,43.677562713623,-9.00832939147949,"Unknown"
"7014852",371861,2025-06-21 10:20:40,43.7068977355957,-8.99387645721436,"Unknown"
"7014852",371861,2025-06-21 10:25:43,43.695930480957,-8.9612398147583,"Unknown"
"7014852",371861,2025-06-21 10:30:46,43.6803245544434,-8.92785739898682,"Unknown"
"7014852",371861,2025-06-21 10:35:49,43.6595611572266,-8.90824317932129,"Unknown"
"7014852",371861,2025-06-21 10:40:48,43.6377334594727,-8.89434719085693,"Unknown"
"7014852",371861,2025-06-21 10:45:43,43.617603302002,-8.86972332000732,"Unknown"
"7014852",371861,2025-06-21 10:50:41,43.6019287109375,-8.8311595916748,"Unknown"
"7014852",371861,2025-06-21 10:55:45,43.6028709411621,-8.8298225402832,"Unknown"
"7014852",371861,2025-06-21 11:00:41,43.608585357666,-8.82233428955078,"Unknown"
"7014852",371861,2025-06-21 11:05:42,43.6115417480469,-8.82101154327393,"Unknown"
"7014852",371861,2025-06-21 11:10:43,43.6118583679199,-8.82137489318848,"Unknown"
"7014852",371861,2025-06-21 11:15:40,43.6118927001953,-8.82455539703369,"Unknown"
"7014852",371861,2025-06-21 11:20:41,43.6122817993164,-8.82520294189453,"Unknown"
"7014852",371861,2025-06-21 11:25:47,43.6124458312988,-8.82679462432861,"Unknown"
"7014852",371861,2025-06-21 11:30:39,43.6024360656738,-8.82387828826904,"Unknown"
"7014852",371861,2025-06-21 11:36:01,43.5800476074219,-8.80451011657715,"Unknown"
"7014852",371861,2025-06-21 11:40:39,43.557014465332,-8.79107761383057,"Unknown"
"7014852",371861,2025-06-21 11:45:40,43.5299530029297,-8.78159618377686,"Unknown"
"7014852",371861,2025-06-21 11:50:39,43.5017242431641,-8.77742576599121,"Unknown"
"7014852",371861,2025-06-21 11:55:40,43.4812164306641,-8.77780914306641,"Unknown"
"7014852",371861,2025-06-21 12:00:41,43.4516563415527,-8.77456855773926,"Unknown"
"7014852",371861,2025-06-21 12:05:40,43.4247665405273,-8.78626918792725,"Unknown"
"7014852",371861,2025-06-21 12:10:41,43.3977127075195,-8.80252075195312,"Unknown"
"7014852",371861,2025-06-21 12:15:40,43.3710861206055,-8.82462120056152,"Unknown"
"7014852",371861,2025-06-21 12:20:56,43.3604393005371,-8.84136962890625,"Unknown"
"7014852",371861,2025-06-21 12:25:39,43.360481262207,-8.84135150909424,"Unknown"
"7014852",371861,2025-06-21 12:30:40,43.3605728149414,-8.84136199951172,"Unknown"
"7014852",371861,2025-06-21 12:35:42,43.360538482666,-8.84133338928223,"Unknown"
"7014852",371861,2025-06-21 12:40:41,43.3603363037109,-8.84140872955322,"Unknown"
"7014852",371861,2025-06-21 12:45:41,43.3607406616211,-8.8413028717041,"Unknown"
"7014852",371861,2025-06-21 12:50:41,43.3603897094727,-8.84134483337402,"Unknown"
"7014852",371861,2025-06-21 12:55:40,43.3605155944824,-8.84138202667236,"Unknown"
"7014852",371861,2025-06-21 13:00:45,43.360954284668,-8.84136962890625,"Unknown"
"7014852",371861,2025-06-21 13:06:05,43.3604125976562,-8.84121704101562,"Unknown"
"7014852",371861,2025-06-21 13:10:47,43.3602447509766,-8.84128093719482,"Unknown"
"7014852",371861,2025-06-21 13:15:41,43.3598403930664,-8.84130668640137,"Unknown"
"7014852",371861,2025-06-21 13:20:43,43.3602981567383,-8.8412446975708,"Unknown"
"7014852",371861,2025-06-21 13:25:53,43.3604888916016,-8.84141159057617,"Unknown"
"7014852",371861,2025-06-21 13:30:43,43.3603477478027,-8.84136581420898,"Unknown"
"7014852",371861,2025-06-21 13:35:41,43.3601570129395,-8.84142875671387,"Unknown"
"7014852",371861,2025-06-21 13:46:05,43.3606758117676,-8.84443950653076,"Unknown"
"7014852",371861,2025-06-21 13:50:42,43.3604583740234,-8.8417854309082,"Unknown"
