"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-06-21 13:55:45,43.3603439331055,-8.84139060974121,"Unknown"
"7014852",371861,2025-06-21 14:00:39,43.3602180480957,-8.84115219116211,"Unknown"
"7014852",371861,2025-06-21 14:05:40,43.3602867126465,-8.8411922454834,"Unknown"
"7014852",371861,2025-06-21 14:10:41,43.3603744506836,-8.84142780303955,"Unknown"
"7014852",371861,2025-06-21 14:15:39,43.3603286743164,-8.84127902984619,"Unknown"
"7014852",371861,2025-06-21 14:20:41,43.3603324890137,-8.84140300750732,"Unknown"
"7014852",371861,2025-06-21 14:25:41,43.3602714538574,-8.84132671356201,"Unknown"
"7014852",371861,2025-06-21 14:30:42,43.3603286743164,-8.84134578704834,"Unknown"
"7014852",371861,2025-06-21 14:36:05,43.3603057861328,-8.84134101867676,"Unknown"
"7014852",371861,2025-06-21 14:40:42,43.3603172302246,-8.84138679504395,"Unknown"
"7014852",371861,2025-06-21 14:45:46,43.3603134155273,-8.84138870239258,"Unknown"
"7014852",371861,2025-06-21 14:50:43,43.3603096008301,-8.84138870239258,"Unknown"
"7014852",371861,2025-06-21 14:55:49,43.3602676391602,-8.84137630462646,"Unknown"
"7014852",371861,2025-06-21 15:00:45,43.3603935241699,-8.84145927429199,"Unknown"
"7014852",371861,2025-06-21 15:05:45,43.3604202270508,-8.84146785736084,"Unknown"
"7014852",371861,2025-06-21 15:10:40,43.360237121582,-8.84127140045166,"Unknown"
"7014852",371861,2025-06-21 15:15:40,43.3603286743164,-8.84135055541992,"Unknown"
"7014852",371861,2025-06-21 15:20:48,43.3603630065918,-8.84138965606689,"Unknown"
"7014852",371861,2025-06-21 15:25:41,43.3603096008301,-8.8413143157959,"Unknown"
"7014852",371861,2025-06-21 15:30:48,43.3603706359863,-8.84135627746582,"Unknown"
"7014852",371861,2025-06-21 15:35:42,43.360279083252,-8.84126567840576,"Unknown"
"7014852",371861,2025-06-21 15:40:48,43.3603782653809,-8.84137630462646,"Unknown"
"7014852",371861,2025-06-21 15:45:46,43.3603630065918,-8.84139728546143,"Unknown"
"7014852",371861,2025-06-21 15:51:01,43.3603477478027,-8.84137916564941,"Unknown"
"7014852",371861,2025-06-21 15:55:40,43.3603630065918,-8.841383934021,"Unknown"
"7014852",371861,2025-06-21 16:00:41,43.360481262207,-8.84149646759033,"Unknown"
"7014852",371861,2025-06-21 16:05:40,43.3603630065918,-8.84137344360352,"Unknown"
"7014852",371861,2025-06-21 16:10:42,43.3603744506836,-8.84145927429199,"Unknown"
"7014852",371861,2025-06-21 16:15:41,43.3603401184082,-8.84138679504395,"Unknown"
"7014852",371861,2025-06-21 16:20:51,43.3603935241699,-8.84131622314453,"Unknown"
"7014852",371861,2025-06-21 16:25:48,43.3603324890137,-8.84136581420898,"Unknown"
"7014852",371861,2025-06-21 16:31:05,43.3603363037109,-8.84136962890625,"Unknown"
"7014852",371861,2025-06-21 16:35:40,43.3604202270508,-8.84136867523193,"Unknown"
"7014852",371861,2025-06-21 16:40:39,43.360424041748,-8.8413553237915,"Unknown"
"7014852",371861,2025-06-21 16:45:39,43.360424041748,-8.84144687652588,"Unknown"
"7014852",371861,2025-06-21 16:50:39,43.3603744506836,-8.84136390686035,"Unknown"
"7014852",371861,2025-06-21 16:55:40,43.3604164123535,-8.84133243560791,"Unknown"
"7014852",371861,2025-06-21 17:00:40,43.3603553771973,-8.8413724899292,"Unknown"
"7014852",371861,2025-06-21 17:05:39,43.3603096008301,-8.84136486053467,"Unknown"
"7014852",371861,2025-06-21 17:10:39,43.3604125976562,-8.84144115447998,"Unknown"
"7014852",371861,2025-06-21 17:15:41,43.361499786377,-8.83294010162354,"Unknown"
"7014852",371861,2025-06-21 17:20:39,43.3658599853516,-8.81396389007568,"Unknown"
"7014852",371861,2025-06-21 17:25:40,43.3646392822266,-8.81348323822021,"Unknown"
"7014852",371861,2025-06-21 17:30:40,43.3653793334961,-8.8127613067627,"Unknown"
"7014852",371861,2025-06-21 17:35:39,43.3629760742188,-8.82485485076904,"Unknown"
"7014852",371861,2025-06-21 17:41:14,43.3603401184082,-8.84131717681885,"Unknown"
"7014852",371861,2025-06-21 17:45:39,43.3603973388672,-8.84142112731934,"Unknown"
"7014852",371861,2025-06-21 17:50:39,43.3603668212891,-8.84139347076416,"Unknown"
"7014852",371861,2025-06-21 17:55:41,43.360408782959,-8.84146499633789,"Unknown"
"7014852",371861,2025-06-21 18:00:41,43.3603172302246,-8.84131908416748,"Unknown"
"7014852",371861,2025-06-21 18:05:40,43.3604278564453,-8.84139251708984,"Unknown"
"7014852",371861,2025-06-21 18:10:40,43.3603820800781,-8.84140396118164,"Unknown"
"7014852",371861,2025-06-21 18:15:41,43.3603897094727,-8.84131050109863,"Unknown"
"7014852",371861,2025-06-21 18:20:42,43.3603897094727,-8.84138107299805,"Unknown"
"7014852",371861,2025-06-21 18:25:43,43.3604888916016,-8.84142112731934,"Unknown"
"7014852",371861,2025-06-21 18:31:05,43.3603973388672,-8.84142112731934,"Unknown"
"7014852",371861,2025-06-21 18:35:42,43.3603782653809,-8.84136867523193,"Unknown"
"7014852",371861,2025-06-21 18:40:42,43.3604049682617,-8.84142303466797,"Unknown"
"7014852",371861,2025-06-21 18:45:42,43.3603820800781,-8.84145450592041,"Unknown"
"7014852",371861,2025-06-21 18:50:43,43.3603591918945,-8.84138488769531,"Unknown"
"7014852",371861,2025-06-21 18:55:42,43.360294342041,-8.84147548675537,"Unknown"
"7014852",371861,2025-06-21 19:00:53,43.3604125976562,-8.8413724899292,"Unknown"
"7014852",371861,2025-06-21 19:05:49,43.3602981567383,-8.84142112731934,"Unknown"
"7014852",371861,2025-06-21 19:10:42,43.3602752685547,-8.84145355224609,"Unknown"
"7014852",371861,2025-06-21 19:15:42,43.3603897094727,-8.84140396118164,"Unknown"
"7014852",371861,2025-06-21 19:20:42,43.3604278564453,-8.84138870239258,"Unknown"
"7014852",371861,2025-06-21 19:25:42,43.360294342041,-8.84140205383301,"Unknown"
"7014852",371861,2025-06-21 19:30:45,43.3602027893066,-8.84140777587891,"Unknown"
"7014852",371861,2025-06-21 19:35:42,43.360237121582,-8.84146785736084,"Unknown"
"7014852",371861,2025-06-21 19:40:45,43.3602867126465,-8.84142780303955,"Unknown"
"7014852",371861,2025-06-21 19:45:44,43.3601722717285,-8.84147644042969,"Unknown"
"7014852",371861,2025-06-21 19:50:42,43.360279083252,-8.84143352508545,"Unknown"
"7014852",371861,2025-06-21 19:55:43,43.3603019714355,-8.84146785736084,"Unknown"
"7014852",371861,2025-06-21 20:00:54,43.3697395324707,-8.83205223083496,"Unknown"
"7014852",371861,2025-06-21 20:05:42,43.3697204589844,-8.83106422424316,"Unknown"
"7014852",371861,2025-06-21 20:10:52,43.3681716918945,-8.82835102081299,"Unknown"
"7014852",371861,2025-06-21 20:15:42,43.3689460754395,-8.82880973815918,"Unknown"
"7014852",371861,2025-06-21 20:20:48,43.3680686950684,-8.82855796813965,"Unknown"
"7014852",371861,2025-06-21 20:25:45,43.3684997558594,-8.82835483551025,"Unknown"
"7014852",371861,2025-06-21 20:30:49,43.3606948852539,-8.84680938720703,"Unknown"
"7014852",371861,2025-06-21 20:36:05,43.3603286743164,-8.84137535095215,"Unknown"
"7014852",371861,2025-06-21 20:40:45,43.3601341247559,-8.84145927429199,"Unknown"
"7014852",371861,2025-06-21 20:45:44,43.3603439331055,-8.84136867523193,"Unknown"
"7014852",371861,2025-06-21 20:50:53,43.3602867126465,-8.8414249420166,"Unknown"
"7014852",371861,2025-06-21 20:56:05,43.3603439331055,-8.8414249420166,"Unknown"
"7014852",371861,2025-06-21 21:00:42,43.3603286743164,-8.84138584136963,"Unknown"
"7014852",371861,2025-06-21 21:06:22,43.3603553771973,-8.8414192199707,"Unknown"
"7014852",371861,2025-06-22 02:06:59,43.3603935241699,-8.84142398834229,"Unknown"
"7014852",371861,2025-06-22 05:01:24,43.363597869873,-8.82397270202637,"Unknown"
"7014852",371861,2025-06-22 05:05:55,43.3636741638184,-8.82395935058594,"Unknown"
"7014852",371861,2025-06-22 05:10:57,43.3641662597656,-8.82409000396729,"Unknown"
"7014852",371861,2025-06-22 05:15:51,43.3635635375977,-8.82505512237549,"Unknown"
"7014852",371861,2025-06-22 05:20:57,43.3609008789062,-8.82350540161133,"Unknown"
"7014852",371861,2025-06-22 05:25:51,43.3605690002441,-8.84572601318359,"Unknown"
"7014852",371861,2025-06-22 05:30:51,43.3602294921875,-8.84130096435547,"Unknown"
"7014852",371861,2025-06-22 05:35:55,43.3603630065918,-8.84143352508545,"Unknown"
"7014852",371861,2025-06-22 05:40:58,43.3603630065918,-8.84148502349854,"Unknown"
"7014852",371861,2025-06-22 05:45:57,43.3602561950684,-8.84134960174561,"Unknown"
"7014852",371861,2025-06-22 05:51:00,43.360179901123,-8.84127140045166,"Unknown"
"7014852",371861,2025-06-22 05:55:58,43.3603363037109,-8.84144115447998,"Unknown"
"7014852",371861,2025-06-22 06:01:02,43.3604202270508,-8.84149932861328,"Unknown"
"7014852",371861,2025-06-22 06:05:55,43.3603591918945,-8.84143924713135,"Unknown"
"7014852",371861,2025-06-22 06:10:57,43.3603172302246,-8.84126663208008,"Unknown"
"7014852",371861,2025-06-22 06:15:51,43.3603324890137,-8.84134483337402,"Unknown"
"7014852",371861,2025-06-22 06:20:59,43.3603515625,-8.84133529663086,"Unknown"
"7014852",371861,2025-06-22 06:25:59,43.3603706359863,-8.84137439727783,"Unknown"
"7014852",371861,2025-06-22 06:31:15,43.360294342041,-8.84122371673584,"Unknown"
"7014852",371861,2025-06-22 06:35:55,43.3603553771973,-8.84128475189209,"Unknown"
"7014852",371861,2025-06-22 06:40:59,43.3604049682617,-8.84097671508789,"Unknown"
"7014852",371861,2025-06-22 06:45:58,43.3603019714355,-8.84105777740479,"Unknown"
"7014852",371861,2025-06-22 06:51:23,43.3604202270508,-8.84132671356201,"Unknown"
"7014852",371861,2025-06-22 06:55:50,43.360408782959,-8.84129619598389,"Unknown"
"7014852",371861,2025-06-22 07:00:53,43.3604469299316,-8.84133243560791,"Unknown"
"7014852",371861,2025-06-22 07:05:51,43.3672904968262,-8.82729911804199,"Unknown"
"7014852",371861,2025-06-22 07:10:52,43.3685531616211,-8.81438636779785,"Unknown"
"7014852",371861,2025-06-22 07:15:52,43.3689231872559,-8.81288814544678,"Unknown"
"7014852",371861,2025-06-22 07:20:55,43.3694000244141,-8.81170558929443,"Unknown"
"7014852",371861,2025-06-22 07:25:53,43.3700942993164,-8.8110294342041,"Unknown"
"7014852",371861,2025-06-22 07:30:50,43.3707122802734,-8.80993747711182,"Unknown"
"7014852",371861,2025-06-22 07:35:57,43.3713302612305,-8.80936241149902,"Unknown"
"7014852",371861,2025-06-22 07:40:52,43.3710250854492,-8.80841064453125,"Unknown"
"7014852",371861,2025-06-22 07:45:50,43.3695411682129,-8.81333255767822,"Unknown"
"7014852",371861,2025-06-22 07:50:58,43.3603897094727,-8.84133911132812,"Unknown"
"7014852",371861,2025-06-22 07:56:14,43.3603591918945,-8.84133434295654,"Unknown"
"7014852",371861,2025-06-22 08:00:54,43.3606567382812,-8.8413610458374,"Unknown"
"7014852",371861,2025-06-22 08:05:57,43.3604049682617,-8.84130096435547,"Unknown"
"7014852",371861,2025-06-22 08:10:51,43.3603210449219,-8.84133815765381,"Unknown"
"7014852",371861,2025-06-22 08:15:53,43.3603858947754,-8.84143543243408,"Unknown"
"7014852",371861,2025-06-22 08:20:54,43.3604393005371,-8.8414831161499,"Unknown"
"7014852",371861,2025-06-22 08:25:58,43.3603134155273,-8.84129905700684,"Unknown"
"7014852",371861,2025-06-22 08:31:12,43.3604431152344,-8.84130859375,"Unknown"
"7014852",371861,2025-06-22 08:42:15,43.361629486084,-8.84400272369385,"Unknown"
"7014852",371861,2025-06-22 08:45:52,43.3622436523438,-8.8394193649292,"Unknown"
"7014852",371861,2025-06-22 08:50:52,43.360237121582,-8.8413610458374,"Unknown"
"7014852",371861,2025-06-22 08:56:02,43.3603782653809,-8.84135723114014,"Unknown"
"7014852",371861,2025-06-22 09:00:51,43.3607025146484,-8.84164237976074,"Unknown"
"7014852",371861,2025-06-22 09:05:50,43.3605575561523,-8.8415470123291,"Unknown"
"7014852",371861,2025-06-22 09:10:51,43.3605079650879,-8.84145164489746,"Unknown"
"7014852",371861,2025-06-22 09:15:53,43.360652923584,-8.84168434143066,"Unknown"
"7014852",371861,2025-06-22 09:20:54,43.3602561950684,-8.84109592437744,"Unknown"
"7014852",371861,2025-06-22 09:25:58,43.3603096008301,-8.84136486053467,"Unknown"
"7014852",371861,2025-06-22 09:30:53,43.3603363037109,-8.84137630462646,"Unknown"
"7014852",371861,2025-06-22 09:35:55,43.3601989746094,-8.84121513366699,"Unknown"
"7014852",371861,2025-06-22 09:40:52,43.3604316711426,-8.84132289886475,"Unknown"
"7014852",371861,2025-06-22 09:45:55,43.3604583740234,-8.84133434295654,"Unknown"
"7014852",371861,2025-06-22 09:50:55,43.3606109619141,-8.84139060974121,"Unknown"
"7014852",371861,2025-06-22 09:56:07,43.3602142333984,-8.84127616882324,"Unknown"
"7014852",371861,2025-06-22 10:01:23,43.3608627319336,-8.84087371826172,"Unknown"
"7014852",371861,2025-06-22 10:06:00,43.3693923950195,-8.84281063079834,"Unknown"
"7014852",371861,2025-06-22 10:10:57,43.3690147399902,-8.84235095977783,"Unknown"
"7014852",371861,2025-06-22 10:15:53,43.3688125610352,-8.84258270263672,"Unknown"
"7014852",371861,2025-06-22 10:20:57,43.3691596984863,-8.84213447570801,"Unknown"
"7014852",371861,2025-06-22 10:25:52,43.3618774414062,-8.84096527099609,"Unknown"
"7014852",371861,2025-06-22 10:31:00,43.3603668212891,-8.8414421081543,"Unknown"
"7014852",371861,2025-06-22 10:35:53,43.360221862793,-8.84148693084717,"Unknown"
"7014852",371861,2025-06-22 10:40:53,43.3606376647949,-8.84125232696533,"Unknown"
"7014852",371861,2025-06-22 10:46:14,43.3603706359863,-8.84160232543945,"Unknown"
"7014852",371861,2025-06-22 10:50:50,43.3603744506836,-8.84158992767334,"Unknown"
"7014852",371861,2025-06-22 10:55:51,43.3603668212891,-8.84156322479248,"Unknown"
"7014852",371861,2025-06-22 11:00:54,43.3603172302246,-8.84161853790283,"Unknown"
"7014852",371861,2025-06-22 11:06:14,43.3602638244629,-8.84143447875977,"Unknown"
"7014852",371861,2025-06-22 11:10:50,43.3602714538574,-8.84140110015869,"Unknown"
"7014852",371861,2025-06-22 11:15:50,43.3603553771973,-8.8413553237915,"Unknown"
"7014852",371861,2025-06-22 11:20:50,43.3603439331055,-8.84145927429199,"Unknown"
"7014852",371861,2025-06-22 11:25:55,43.3603591918945,-8.84126758575439,"Unknown"
"7014852",371861,2025-06-22 11:30:54,43.3605155944824,-8.84133625030518,"Unknown"
"7014852",371861,2025-06-22 11:35:54,43.3603172302246,-8.84133243560791,"Unknown"
"7014852",371861,2025-06-22 11:40:51,43.3603172302246,-8.84128856658936,"Unknown"
"7014852",371861,2025-06-22 11:46:14,43.3603363037109,-8.84137058258057,"Unknown"
"7014852",371861,2025-06-22 11:50:51,43.3603439331055,-8.84133625030518,"Unknown"
"7014852",371861,2025-06-22 11:55:51,43.360424041748,-8.84140968322754,"Unknown"
"7014852",371861,2025-06-22 12:00:52,43.3603935241699,-8.8413553237915,"Unknown"
"7014852",371861,2025-06-22 12:05:50,43.3603248596191,-8.84135723114014,"Unknown"
"7014852",371861,2025-06-22 12:10:50,43.3603172302246,-8.84150123596191,"Unknown"
"7014852",371861,2025-06-22 12:15:59,43.3604125976562,-8.84135246276855,"Unknown"
"7014852",371861,2025-06-22 12:20:50,43.3603553771973,-8.84142303466797,"Unknown"
"7014852",371861,2025-06-22 12:25:51,43.3603248596191,-8.84126758575439,"Unknown"
"7014852",371861,2025-06-22 12:31:15,43.3603858947754,-8.84179878234863,"Unknown"
"7014852",371861,2025-06-22 12:35:52,43.360408782959,-8.84126567840576,"Unknown"
"7014852",371861,2025-06-22 12:41:14,43.3603591918945,-8.84225082397461,"Unknown"
"7014852",371861,2025-06-22 12:45:54,43.3643951416016,-8.83775997161865,"Unknown"
"7014852",371861,2025-06-22 12:51:00,43.3646812438965,-8.83804321289062,"Unknown"
"7014852",371861,2025-06-22 12:55:58,43.3653945922852,-8.83909130096436,"Unknown"
"7014852",371861,2025-06-22 13:01:00,43.365119934082,-8.83922576904297,"Unknown"
"7014852",371861,2025-06-22 13:06:01,43.3643112182617,-8.83796310424805,"Unknown"
"7014852",371861,2025-06-22 13:11:00,43.3644104003906,-8.83791637420654,"Unknown"
"7014852",371861,2025-06-22 13:17:15,43.3610534667969,-8.84428977966309,"Unknown"
"7014852",371861,2025-06-22 13:21:12,43.361328125,-8.84356880187988,"Unknown"
"7014852",371861,2025-06-22 13:26:00,43.3610000610352,-8.84367179870605,"Unknown"
"7014852",371861,2025-06-22 13:31:36,43.3606452941895,-8.840895652771,"Unknown"
"7014852",371861,2025-06-22 13:35:51,43.3606986999512,-8.84147644042969,"Unknown"
"7014852",371861,2025-06-22 13:41:14,43.360294342041,-8.84123420715332,"Unknown"
"7014852",371861,2025-06-22 13:45:50,43.3603553771973,-8.84163951873779,"Unknown"
"7014852",371861,2025-06-22 13:50:53,43.3603096008301,-8.8414888381958,"Unknown"
"7014852",371861,2025-06-22 13:55:51,43.3603591918945,-8.84137344360352,"Unknown"
"7014852",371861,2025-06-22 14:00:50,43.3603706359863,-8.84136486053467,"Unknown"
"7014852",371861,2025-06-22 14:05:52,43.3602104187012,-8.84126377105713,"Unknown"
"7014852",371861,2025-06-22 14:10:53,43.3602981567383,-8.84131526947021,"Unknown"
"7014852",371861,2025-06-22 14:15:55,43.3603172302246,-8.84146976470947,"Unknown"
"7014852",371861,2025-06-22 14:20:53,43.3603363037109,-8.84139823913574,"Unknown"
"7014852",371861,2025-06-22 14:25:52,43.3609390258789,-8.84018707275391,"Unknown"
"7014852",371861,2025-06-22 14:30:52,43.3665924072266,-8.83875560760498,"Unknown"
"7014852",371861,2025-06-22 14:35:54,43.3720779418945,-8.85068416595459,"Unknown"
"7014852",371861,2025-06-22 14:40:54,43.3728256225586,-8.8519344329834,"Unknown"
"7014852",371861,2025-06-22 14:45:59,43.3608703613281,-8.84037494659424,"Unknown"
"7014852",371861,2025-06-22 14:50:53,43.3604278564453,-8.84157180786133,"Unknown"
"7014852",371861,2025-06-22 14:55:58,43.3603248596191,-8.84148502349854,"Unknown"
"7014852",371861,2025-06-22 15:00:57,43.3603439331055,-8.84141635894775,"Unknown"
"7014852",371861,2025-06-22 15:05:54,43.3603477478027,-8.84148120880127,"Unknown"
"7014852",371861,2025-06-22 15:10:58,43.3603515625,-8.84152126312256,"Unknown"
"7014852",371861,2025-06-22 15:15:51,43.3603324890137,-8.84130382537842,"Unknown"
"7014852",371861,2025-06-22 15:20:51,43.3603744506836,-8.84140968322754,"Unknown"
"7014852",371861,2025-06-22 15:25:51,43.3603363037109,-8.841383934021,"Unknown"
"7014852",371861,2025-06-22 15:30:52,43.3599548339844,-8.834885597229,"Unknown"
"7014852",371861,2025-06-22 15:35:59,43.3567390441895,-8.82866668701172,"Unknown"
"7014852",371861,2025-06-22 15:41:14,43.3494338989258,-8.8336124420166,"Unknown"
"7014852",371861,2025-06-22 15:46:00,43.3509559631348,-8.83290767669678,"Unknown"
"7014852",371861,2025-06-22 15:51:00,43.3500213623047,-8.83702182769775,"Unknown"
"7014852",371861,2025-06-22 15:56:15,43.3501853942871,-8.83804798126221,"Unknown"
"7014852",371861,2025-06-22 16:00:54,43.3560676574707,-8.83233165740967,"Unknown"
"7014852",371861,2025-06-22 16:05:52,43.360279083252,-8.84147930145264,"Unknown"
"7014852",371861,2025-06-22 16:10:54,43.3601760864258,-8.84132957458496,"Unknown"
"7014852",371861,2025-06-22 16:16:15,43.3603515625,-8.84136772155762,"Unknown"
"7014852",371861,2025-06-22 16:20:50,43.3603515625,-8.84138011932373,"Unknown"
"7014852",371861,2025-06-22 16:25:53,43.3604774475098,-8.84127044677734,"Unknown"
"7014852",371861,2025-06-22 16:31:14,43.3603286743164,-8.84134864807129,"Unknown"
"7014852",371861,2025-06-22 16:36:10,43.3603134155273,-8.84138584136963,"Unknown"
"7014852",371861,2025-06-22 16:40:57,43.3602638244629,-8.8412389755249,"Unknown"
"7014852",371861,2025-06-22 16:46:00,43.3602828979492,-8.84121417999268,"Unknown"
"7014852",371861,2025-06-22 16:50:54,43.3603973388672,-8.84136295318604,"Unknown"
"7014852",371861,2025-06-22 16:55:53,43.3617477416992,-8.83818435668945,"Unknown"
"7014852",371861,2025-06-22 17:01:00,43.3668556213379,-8.82278633117676,"Unknown"
"7014852",371861,2025-06-22 17:06:00,43.3621368408203,-8.8271427154541,"Unknown"
"7014852",371861,2025-06-22 17:11:10,43.3612251281738,-8.83351039886475,"Unknown"
"7014852",371861,2025-06-22 17:16:13,43.3614234924316,-8.83353996276855,"Unknown"
"7014852",371861,2025-06-22 17:20:54,43.3614959716797,-8.83341503143311,"Unknown"
"7014852",371861,2025-06-22 17:25:50,43.3609733581543,-8.84234714508057,"Unknown"
"7014852",371861,2025-06-22 17:31:15,43.3600540161133,-8.84144306182861,"Unknown"
"7014852",371861,2025-06-22 17:35:58,43.3608627319336,-8.84120941162109,"Unknown"
"7014852",371861,2025-06-22 17:40:54,43.3606948852539,-8.84127235412598,"Unknown"
"7014852",371861,2025-06-22 17:46:14,43.3603363037109,-8.84140110015869,"Unknown"
"7014852",371861,2025-06-22 17:50:51,43.3603973388672,-8.8412971496582,"Unknown"
"7014852",371861,2025-06-22 17:55:51,43.3600044250488,-8.84150505065918,"Unknown"
"7014852",371861,2025-06-22 18:00:55,43.3603858947754,-8.84139919281006,"Unknown"
"7014852",371861,2025-06-22 18:06:00,43.3604431152344,-8.8413782119751,"Unknown"
"7014852",371861,2025-06-22 18:10:52,43.3605880737305,-8.84138679504395,"Unknown"
"7014852",371861,2025-06-22 18:16:01,43.3605537414551,-8.84134864807129,"Unknown"
"7014852",371861,2025-06-22 18:20:53,43.3604583740234,-8.84140682220459,"Unknown"
"7014852",371861,2025-06-22 18:26:15,43.360294342041,-8.84136295318604,"Unknown"
"7014852",371861,2025-06-22 18:31:23,43.360294342041,-8.84151172637939,"Unknown"
"7014852",371861,2025-06-22 18:35:52,43.3602447509766,-8.84154033660889,"Unknown"
"7014852",371861,2025-06-22 18:40:50,43.3602981567383,-8.84146690368652,"Unknown"
"7014852",371861,2025-06-22 18:45:50,43.3602523803711,-8.84139156341553,"Unknown"
"7014852",371861,2025-06-22 18:50:50,43.360294342041,-8.84149932861328,"Unknown"
"7014852",371861,2025-06-22 18:55:50,43.3602294921875,-8.84153747558594,"Unknown"
"7014852",371861,2025-06-22 19:00:50,43.3736724853516,-8.83002281188965,"Unknown"
"7014852",371861,2025-06-22 19:05:51,43.3871154785156,-8.83128929138184,"Unknown"
"7014852",371861,2025-06-22 19:10:52,43.3864250183105,-8.83141326904297,"Unknown"
"7014852",371861,2025-06-22 19:15:51,43.3874931335449,-8.83424472808838,"Unknown"
"7014852",371861,2025-06-22 19:21:00,43.3861351013184,-8.83226776123047,"Unknown"
"7014852",371861,2025-06-22 19:25:51,43.3854026794434,-8.83193588256836,"Unknown"
"7014852",371861,2025-06-22 19:31:00,43.3848915100098,-8.83210849761963,"Unknown"
"7014852",371861,2025-06-22 19:35:53,43.3843421936035,-8.83248329162598,"Unknown"
"7014852",371861,2025-06-22 19:41:00,43.3829956054688,-8.83122825622559,"Unknown"
"7014852",371861,2025-06-22 19:45:57,43.3824882507324,-8.83007526397705,"Unknown"
"7014852",371861,2025-06-22 19:50:52,43.3786239624023,-8.831955909729,"Unknown"
"7014852",371861,2025-06-22 19:56:14,43.3603324890137,-8.84138011932373,"Unknown"
"7014852",371861,2025-06-22 20:00:52,43.3602714538574,-8.84119987487793,"Unknown"
"7014852",371861,2025-06-22 20:05:57,43.3603744506836,-8.8413610458374,"Unknown"
"7014852",371861,2025-06-22 20:10:51,43.3603439331055,-8.84141731262207,"Unknown"
"7014852",371861,2025-06-22 20:15:52,43.3603477478027,-8.8414192199707,"Unknown"
"7014852",371861,2025-06-22 20:20:55,43.3603591918945,-8.84126472473145,"Unknown"
"7014852",371861,2025-06-22 20:25:53,43.3603897094727,-8.84133434295654,"Unknown"
"7014852",371861,2025-06-22 20:31:02,43.3603286743164,-8.84150505065918,"Unknown"
"7014852",371861,2025-06-22 20:35:54,43.3604164123535,-8.84144973754883,"Unknown"
"7014852",371861,2025-06-22 20:41:14,43.3602905273438,-8.84121704101562,"Unknown"
"7014852",371861,2025-06-22 20:45:50,43.3603973388672,-8.84153842926025,"Unknown"
"7014852",371861,2025-06-22 20:51:06,43.360279083252,-8.8411865234375,"Unknown"
"7014852",371861,2025-06-22 20:55:54,43.3602828979492,-8.84124279022217,"Unknown"
"7014852",371861,2025-06-22 21:00:57,43.3602828979492,-8.84115219116211,"Unknown"
"7014852",371861,2025-06-22 21:06:39,43.3601875305176,-8.84091663360596,"Unknown"
"7014852",371861,2025-06-23 02:07:05,43.3603515625,-8.84137535095215,"Unknown"
"7014852",371861,2025-06-23 05:01:13,43.3603324890137,-8.84138774871826,"Unknown"
"7014852",371861,2025-06-23 05:06:28,43.3603820800781,-8.84142684936523,"Unknown"
"7014852",371861,2025-06-23 05:10:59,43.3603858947754,-8.84143161773682,"Unknown"
"7014852",371861,2025-06-23 05:16:29,43.3603248596191,-8.84142589569092,"Unknown"
"7014852",371861,2025-06-23 05:20:57,43.3603858947754,-8.84135913848877,"Unknown"
"7014852",371861,2025-06-23 05:25:57,43.3603210449219,-8.84132957458496,"Unknown"
"7014852",371861,2025-06-23 05:30:57,43.3603782653809,-8.84146213531494,"Unknown"
"7014852",371861,2025-06-23 05:35:58,43.3605690002441,-8.84168529510498,"Unknown"
"7014852",371861,2025-06-23 05:40:58,43.3603591918945,-8.84143352508545,"Unknown"
"7014852",371861,2025-06-23 05:45:57,43.3643531799316,-8.83827209472656,"Unknown"
"7014852",371861,2025-06-23 05:50:58,43.371467590332,-8.83246517181396,"Unknown"
"7014852",371861,2025-06-23 05:55:58,43.3604354858398,-8.84139347076416,"Unknown"
"7014852",371861,2025-06-23 06:01:01,43.3603439331055,-8.84137058258057,"Unknown"
"7014852",371861,2025-06-23 06:05:58,43.3605422973633,-8.84159278869629,"Unknown"
"7014852",371861,2025-06-23 06:10:59,43.3604621887207,-8.841477394104,"Unknown"
