"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-06-23 06:16:00,43.3604774475098,-8.84165287017822,"Unknown"
"7014852",371861,2025-06-23 06:20:59,43.3603057861328,-8.84132385253906,"Unknown"
"7014852",371861,2025-06-23 06:25:59,43.3603096008301,-8.84138202667236,"Unknown"
"7014852",371861,2025-06-23 06:31:06,43.360279083252,-8.84135913848877,"Unknown"
"7014852",371861,2025-06-23 06:36:01,43.3603477478027,-8.84131526947021,"Unknown"
"7014852",371861,2025-06-23 06:41:07,43.3603248596191,-8.84135055541992,"Unknown"
"7014852",371861,2025-06-23 06:46:07,43.3603134155273,-8.84133625030518,"Unknown"
"7014852",371861,2025-06-23 06:51:09,43.3602752685547,-8.84133243560791,"Unknown"
"7014852",371861,2025-06-23 06:55:58,43.3605117797852,-8.84167385101318,"Unknown"
"7014852",371861,2025-06-23 07:01:06,43.3603134155273,-8.84134578704834,"Unknown"
"7014852",371861,2025-06-23 07:05:59,43.3601951599121,-8.84116363525391,"Unknown"
"7014852",371861,2025-06-23 07:11:07,43.3603324890137,-8.84136009216309,"Unknown"
"7014852",371861,2025-06-23 07:16:06,43.3603134155273,-8.84125518798828,"Unknown"
"7014852",371861,2025-06-23 07:20:59,43.3604621887207,-8.84175872802734,"Unknown"
"7014852",371861,2025-06-23 07:26:06,43.3618011474609,-8.8383207321167,"Unknown"
"7014852",371861,2025-06-23 07:31:01,43.3633308410645,-8.8212366104126,"Unknown"
"7014852",371861,2025-06-23 07:37:22,43.3683128356934,-8.82463359832764,"Unknown"
"7014852",371861,2025-06-23 07:41:35,43.3686408996582,-8.82569789886475,"Unknown"
"7014852",371861,2025-06-23 07:45:57,43.3705596923828,-8.82841873168945,"Unknown"
"7014852",371861,2025-06-23 07:50:57,43.3691482543945,-8.8278169631958,"Unknown"
"7014852",371861,2025-06-23 07:55:58,43.3605842590332,-8.84132099151611,"Unknown"
"7014852",371861,2025-06-23 08:00:57,43.3604393005371,-8.84144401550293,"Unknown"
"7014852",371861,2025-06-23 08:05:57,43.3606414794922,-8.84137439727783,"Unknown"
"7014852",371861,2025-06-23 08:10:57,43.3600692749023,-8.84136390686035,"Unknown"
"7014852",371861,2025-06-23 08:15:58,43.3600616455078,-8.84126281738281,"Unknown"
"7014852",371861,2025-06-23 08:20:57,43.3600959777832,-8.84127330780029,"Unknown"
"7014852",371861,2025-06-23 08:25:58,43.3604393005371,-8.8413028717041,"Unknown"
"7014852",371861,2025-06-23 08:31:01,43.360237121582,-8.84130859375,"Unknown"
"7014852",371861,2025-06-23 08:36:07,43.360523223877,-8.84135246276855,"Unknown"
"7014852",371861,2025-06-23 08:41:07,43.3604316711426,-8.84136486053467,"Unknown"
"7014852",371861,2025-06-23 08:46:07,43.3605041503906,-8.84142112731934,"Unknown"
"7014852",371861,2025-06-23 08:51:08,43.3605613708496,-8.84147357940674,"Unknown"
"7014852",371861,2025-06-23 08:56:07,43.3605728149414,-8.84147930145264,"Unknown"
"7014852",371861,2025-06-23 09:01:07,43.3606414794922,-8.84149932861328,"Unknown"
"7014852",371861,2025-06-23 09:06:08,43.3606414794922,-8.84150981903076,"Unknown"
"7014852",371861,2025-06-23 09:11:05,43.3607139587402,-8.84154224395752,"Unknown"
"7014852",371861,2025-06-23 09:16:08,43.3606986999512,-8.841628074646,"Unknown"
"7014852",371861,2025-06-23 09:21:08,43.3607406616211,-8.84165954589844,"Unknown"
"7014852",371861,2025-06-23 09:26:09,43.3607749938965,-8.84165954589844,"Unknown"
"7014852",371861,2025-06-23 09:31:12,43.3615951538086,-8.84227752685547,"Unknown"
"7014852",371861,2025-06-23 09:36:10,43.3713836669922,-8.85007381439209,"Unknown"
"7014852",371861,2025-06-23 09:41:13,43.3706207275391,-8.84574413299561,"Unknown"
"7014852",371861,2025-06-23 09:46:11,43.3691368103027,-8.84570026397705,"Unknown"
"7014852",371861,2025-06-23 09:50:58,43.3610954284668,-8.84266471862793,"Unknown"
"7014852",371861,2025-06-23 09:56:00,43.3608932495117,-8.84233570098877,"Unknown"
"7014852",371861,2025-06-23 10:01:07,43.3603286743164,-8.84160137176514,"Unknown"
"7014852",371861,2025-06-23 10:06:17,43.3604621887207,-8.84172439575195,"Unknown"
"7014852",371861,2025-06-23 10:11:27,43.3603973388672,-8.84140682220459,"Unknown"
"7014852",371861,2025-06-23 10:15:57,43.3604316711426,-8.84143829345703,"Unknown"
"7014852",371861,2025-06-23 10:20:58,43.3603553771973,-8.84139060974121,"Unknown"
"7014852",371861,2025-06-23 10:26:01,43.3604278564453,-8.84142303466797,"Unknown"
"7014852",371861,2025-06-23 10:30:57,43.3603210449219,-8.84138298034668,"Unknown"
"7014852",371861,2025-06-23 10:35:58,43.3603363037109,-8.84138870239258,"Unknown"
"7014852",371861,2025-06-23 10:40:57,43.3603973388672,-8.8414306640625,"Unknown"
"7014852",371861,2025-06-23 10:45:58,43.3603248596191,-8.84151840209961,"Unknown"
"7014852",371861,2025-06-23 10:50:58,43.3603439331055,-8.84151554107666,"Unknown"
"7014852",371861,2025-06-23 10:55:58,43.3603820800781,-8.84134292602539,"Unknown"
"7014852",371861,2025-06-23 11:00:59,43.3603477478027,-8.84152793884277,"Unknown"
"7014852",371861,2025-06-23 11:05:59,43.3603668212891,-8.84158611297607,"Unknown"
"7014852",371861,2025-06-23 11:10:59,43.3603630065918,-8.84159851074219,"Unknown"
"7014852",371861,2025-06-23 11:16:01,43.3603477478027,-8.84130668640137,"Unknown"
"7014852",371861,2025-06-23 11:20:58,43.3603820800781,-8.84145545959473,"Unknown"
"7014852",371861,2025-06-23 11:26:00,43.3604202270508,-8.84163761138916,"Unknown"
"7014852",371861,2025-06-23 11:30:58,43.3661727905273,-8.8401050567627,"Unknown"
"7014852",371861,2025-06-23 11:35:58,43.3609657287598,-8.8422966003418,"Unknown"
"7014852",371861,2025-06-23 11:41:03,43.3603363037109,-8.8413667678833,"Unknown"
"7014852",371861,2025-06-23 11:46:00,43.3604354858398,-8.84160709381104,"Unknown"
"7014852",371861,2025-06-23 11:51:03,43.3603744506836,-8.84142971038818,"Unknown"
"7014852",371861,2025-06-23 11:56:01,43.3603973388672,-8.84143543243408,"Unknown"
"7014852",371861,2025-06-23 12:01:07,43.3603477478027,-8.84146213531494,"Unknown"
"7014852",371861,2025-06-23 12:06:09,43.3603820800781,-8.84143733978271,"Unknown"
"7014852",371861,2025-06-23 12:11:14,43.3603935241699,-8.8413667678833,"Unknown"
"7014852",371861,2025-06-23 12:15:57,43.3603897094727,-8.84130382537842,"Unknown"
"7014852",371861,2025-06-23 12:20:57,43.3603324890137,-8.84132099151611,"Unknown"
"7014852",371861,2025-06-23 12:25:57,43.3604049682617,-8.84130668640137,"Unknown"
"7014852",371861,2025-06-23 12:30:57,43.360408782959,-8.84129810333252,"Unknown"
"7014852",371861,2025-06-23 12:36:00,43.3604278564453,-8.84108924865723,"Unknown"
"7014852",371861,2025-06-23 12:41:01,43.3603096008301,-8.84122180938721,"Unknown"
"7014852",371861,2025-06-23 12:46:14,43.3603096008301,-8.84122371673584,"Unknown"
"7014852",371861,2025-06-23 12:50:58,43.3603782653809,-8.84120845794678,"Unknown"
"7014852",371861,2025-06-23 12:56:00,43.3662643432617,-8.83902740478516,"Unknown"
"7014852",371861,2025-06-23 13:00:57,43.3821334838867,-8.85379695892334,"Unknown"
"7014852",371861,2025-06-23 13:05:58,43.400806427002,-8.86927700042725,"Unknown"
"7014852",371861,2025-06-23 13:10:59,43.4207954406738,-8.88195514678955,"Unknown"
"7014852",371861,2025-06-23 13:16:07,43.4361228942871,-8.89768600463867,"Unknown"
"7014852",371861,2025-06-23 13:21:03,43.409912109375,-8.88557052612305,"Unknown"
"7014852",371861,2025-06-23 13:25:59,43.3798675537109,-8.86505603790283,"Unknown"
"7014852",371861,2025-06-23 13:31:16,43.3610382080078,-8.84156036376953,"Unknown"
"7014852",371861,2025-06-23 13:36:14,43.3602638244629,-8.84135341644287,"Unknown"
"7014852",371861,2025-06-23 13:40:59,43.3603401184082,-8.84122467041016,"Unknown"
"7014852",371861,2025-06-23 13:46:04,43.3603286743164,-8.8413782119751,"Unknown"
"7014852",371861,2025-06-23 13:50:59,43.3602600097656,-8.84182167053223,"Unknown"
"7014852",371861,2025-06-23 13:56:06,43.3603897094727,-8.84130573272705,"Unknown"
"7014852",371861,2025-06-23 14:00:59,43.3603591918945,-8.84142017364502,"Unknown"
"7014852",371861,2025-06-23 14:06:06,43.360408782959,-8.84129047393799,"Unknown"
"7014852",371861,2025-06-23 14:11:00,43.3603096008301,-8.84206104278564,"Unknown"
"7014852",371861,2025-06-23 14:16:06,43.3602867126465,-8.84114933013916,"Unknown"
"7014852",371861,2025-06-23 14:21:06,43.3604316711426,-8.84121990203857,"Unknown"
"7014852",371861,2025-06-23 14:26:06,43.3604011535645,-8.84134960174561,"Unknown"
"7014852",371861,2025-06-23 14:31:29,43.3603897094727,-8.84138774871826,"Unknown"
"7014852",371861,2025-06-23 14:36:00,43.3603019714355,-8.84137535095215,"Unknown"
"7014852",371861,2025-06-23 14:41:00,43.3604545593262,-8.84134483337402,"Unknown"
"7014852",371861,2025-06-23 14:45:58,43.3603286743164,-8.84146118164062,"Unknown"
"7014852",371861,2025-06-23 14:51:00,43.3603363037109,-8.841383934021,"Unknown"
"7014852",371861,2025-06-23 14:55:58,43.3603477478027,-8.84147357940674,"Unknown"
"7014852",371861,2025-06-23 15:01:00,43.3603706359863,-8.84139251708984,"Unknown"
"7014852",371861,2025-06-23 15:05:58,43.3602981567383,-8.84133911132812,"Unknown"
"7014852",371861,2025-06-23 15:10:58,43.3602676391602,-8.84134960174561,"Unknown"
"7014852",371861,2025-06-23 15:16:03,43.3604850769043,-8.84143733978271,"Unknown"
"7014852",371861,2025-06-23 15:21:14,43.3604583740234,-8.84140682220459,"Unknown"
"7014852",371861,2025-06-23 15:25:58,43.3603744506836,-8.84132480621338,"Unknown"
"7014852",371861,2025-06-23 15:30:58,43.3604965209961,-8.84139156341553,"Unknown"
"7014852",371861,2025-06-23 15:36:00,43.3603782653809,-8.84136390686035,"Unknown"
"7014852",371861,2025-06-23 15:40:59,43.3604431152344,-8.84148025512695,"Unknown"
"7014852",371861,2025-06-23 15:46:14,43.3605804443359,-8.84168243408203,"Unknown"
"7014852",371861,2025-06-23 15:51:00,43.3606758117676,-8.84177589416504,"Unknown"
"7014852",371861,2025-06-23 15:56:06,43.360538482666,-8.84160804748535,"Unknown"
"7014852",371861,2025-06-23 16:01:06,43.3602638244629,-8.84118366241455,"Unknown"
"7014852",371861,2025-06-23 16:06:06,43.3601188659668,-8.84093856811523,"Unknown"
"7014852",371861,2025-06-23 16:11:14,43.3603744506836,-8.84131908416748,"Unknown"
"7014852",371861,2025-06-23 16:16:00,43.3603820800781,-8.84135437011719,"Unknown"
"7014852",371861,2025-06-23 16:20:59,43.3605499267578,-8.8415584564209,"Unknown"
"7014852",371861,2025-06-23 16:26:03,43.360466003418,-8.84146499633789,"Unknown"
"7014852",371861,2025-06-23 16:31:01,43.3604011535645,-8.84131717681885,"Unknown"
"7014852",371861,2025-06-23 16:36:22,43.3605308532715,-8.84143924713135,"Unknown"
"7014852",371861,2025-06-23 16:40:59,43.3604316711426,-8.84144306182861,"Unknown"
"7014852",371861,2025-06-23 16:46:51,43.3603019714355,-8.84134101867676,"Unknown"
"7014852",371861,2025-06-23 16:51:34,43.3603630065918,-8.84140682220459,"Unknown"
"7014852",371861,2025-06-23 16:55:59,43.3603782653809,-8.84141635894775,"Unknown"
"7014852",371861,2025-06-23 17:00:58,43.3603744506836,-8.8414945602417,"Unknown"
"7014852",371861,2025-06-23 17:05:58,43.3603439331055,-8.8414306640625,"Unknown"
"7014852",371861,2025-06-23 17:10:58,43.3603630065918,-8.84138965606689,"Unknown"
"7014852",371861,2025-06-23 17:15:59,43.3603935241699,-8.84144401550293,"Unknown"
"7014852",371861,2025-06-23 17:20:58,43.3603782653809,-8.84133911132812,"Unknown"
"7014852",371861,2025-06-23 17:25:58,43.3604393005371,-8.84126377105713,"Unknown"
"7014852",371861,2025-06-23 17:31:00,43.3604202270508,-8.84137725830078,"Unknown"
"7014852",371861,2025-06-23 17:35:58,43.3604011535645,-8.84146404266357,"Unknown"
"7014852",371861,2025-06-23 17:40:58,43.3603897094727,-8.84142971038818,"Unknown"
"7014852",371861,2025-06-23 17:45:59,43.360466003418,-8.84132480621338,"Unknown"
"7014852",371861,2025-06-23 17:51:00,43.3604049682617,-8.84132099151611,"Unknown"
"7014852",371861,2025-06-23 17:56:01,43.3758659362793,-8.83823490142822,"Unknown"
"7014852",371861,2025-06-23 18:00:58,43.3760070800781,-8.84029674530029,"Unknown"
"7014852",371861,2025-06-23 18:06:00,43.3768043518066,-8.84746551513672,"Unknown"
"7014852",371861,2025-06-23 18:10:59,43.3809776306152,-8.85856151580811,"Unknown"
"7014852",371861,2025-06-23 18:16:03,43.380485534668,-8.85552024841309,"Unknown"
"7014852",371861,2025-06-23 18:20:59,43.3798561096191,-8.85742855072021,"Unknown"
"7014852",371861,2025-06-23 18:26:10,43.3790664672852,-8.85941410064697,"Unknown"
"7014852",371861,2025-06-23 18:31:01,43.3793411254883,-8.86079025268555,"Unknown"
"7014852",371861,2025-06-23 18:36:02,43.3792304992676,-8.86233043670654,"Unknown"
"7014852",371861,2025-06-23 18:41:01,43.378833770752,-8.86251831054688,"Unknown"
"7014852",371861,2025-06-23 18:47:05,43.3755760192871,-8.85123538970947,"Unknown"
"7014852",371861,2025-06-23 18:51:44,43.3605575561523,-8.84405708312988,"Unknown"
"7014852",371861,2025-06-23 18:56:06,43.3607177734375,-8.84415817260742,"Unknown"
"7014852",371861,2025-06-23 19:00:59,43.3598785400391,-8.84037399291992,"Unknown"
"7014852",371861,2025-06-23 19:05:59,43.3603973388672,-8.84149169921875,"Unknown"
"7014852",371861,2025-06-23 19:11:04,43.3603019714355,-8.84142589569092,"Unknown"
"7014852",371861,2025-06-23 19:15:59,43.3604164123535,-8.84150505065918,"Unknown"
"7014852",371861,2025-06-23 19:21:05,43.3603439331055,-8.84135627746582,"Unknown"
"7014852",371861,2025-06-23 19:26:00,43.3603515625,-8.84144592285156,"Unknown"
"7014852",371861,2025-06-23 19:31:06,43.3603096008301,-8.84148025512695,"Unknown"
"7014852",371861,2025-06-23 19:35:59,43.3604774475098,-8.84165191650391,"Unknown"
"7014852",371861,2025-06-23 19:41:06,43.3603515625,-8.84146785736084,"Unknown"
"7014852",371861,2025-06-23 19:46:03,43.3604278564453,-8.84129810333252,"Unknown"
"7014852",371861,2025-06-23 19:51:08,43.3603668212891,-8.84143161773682,"Unknown"
"7014852",371861,2025-06-23 19:55:59,43.3603363037109,-8.84146022796631,"Unknown"
"7014852",371861,2025-06-23 20:01:07,43.360408782959,-8.84152889251709,"Unknown"
"7014852",371861,2025-06-23 20:06:15,43.3602333068848,-8.84135246276855,"Unknown"
"7014852",371861,2025-06-23 20:11:00,43.3603744506836,-8.84166812896729,"Unknown"
"7014852",371861,2025-06-23 20:16:10,43.3603706359863,-8.84151744842529,"Unknown"
"7014852",371861,2025-06-23 20:21:06,43.3603630065918,-8.84132862091064,"Unknown"
"7014852",371861,2025-06-23 20:26:04,43.3676452636719,-8.83748912811279,"Unknown"
"7014852",371861,2025-06-23 20:31:24,43.3773994445801,-8.85515117645264,"Unknown"
"7014852",371861,2025-06-23 20:36:02,43.377571105957,-8.85607147216797,"Unknown"
"7014852",371861,2025-06-23 20:40:59,43.3690338134766,-8.85158157348633,"Unknown"
"7014852",371861,2025-06-23 20:46:15,43.3602905273438,-8.8412504196167,"Unknown"
"7014852",371861,2025-06-23 20:51:03,43.3603096008301,-8.84133052825928,"Unknown"
"7014852",371861,2025-06-23 20:56:01,43.360279083252,-8.84135818481445,"Unknown"
"7014852",371861,2025-06-23 21:01:09,43.3602294921875,-8.84121704101562,"Unknown"
"7014852",371861,2025-06-23 21:06:35,43.3602142333984,-8.84134197235107,"Unknown"
"7014852",371861,2025-06-24 02:07:05,43.3603668212891,-8.8414249420166,"Unknown"
"7014852",371861,2025-06-24 05:01:36,43.3601188659668,-8.84088611602783,"Unknown"
"7014852",371861,2025-06-24 05:06:48,43.3604393005371,-8.84153079986572,"Unknown"
"7014852",371861,2025-06-24 05:11:20,43.3602600097656,-8.84115982055664,"Unknown"
"7014852",371861,2025-06-24 05:16:22,43.3603248596191,-8.84149265289307,"Unknown"
"7014852",371861,2025-06-24 05:21:33,43.3603401184082,-8.84142208099365,"Unknown"
"7014852",371861,2025-06-24 05:26:25,43.3603858947754,-8.84138488769531,"Unknown"
"7014852",371861,2025-06-24 05:31:25,43.3603096008301,-8.84129238128662,"Unknown"
"7014852",371861,2025-06-24 05:36:23,43.3604011535645,-8.84153366088867,"Unknown"
"7014852",371861,2025-06-24 05:41:30,43.3603858947754,-8.84146499633789,"Unknown"
"7014852",371861,2025-06-24 05:46:44,43.3603248596191,-8.84132671356201,"Unknown"
"7014852",371861,2025-06-24 05:51:33,43.360179901123,-8.84123039245605,"Unknown"
"7014852",371861,2025-06-24 05:56:28,43.3603324890137,-8.84145641326904,"Unknown"
"7014852",371861,2025-06-24 06:01:25,43.3605003356934,-8.84170913696289,"Unknown"
"7014852",371861,2025-06-24 06:06:21,43.360523223877,-8.84171485900879,"Unknown"
"7014852",371861,2025-06-24 06:11:44,43.3603210449219,-8.84141254425049,"Unknown"
"7014852",371861,2025-06-24 06:16:23,43.3603210449219,-8.8413553237915,"Unknown"
"7014852",371861,2025-06-24 06:21:24,43.3603897094727,-8.84158515930176,"Unknown"
"7014852",371861,2025-06-24 06:26:21,43.3603973388672,-8.8416690826416,"Unknown"
"7014852",371861,2025-06-24 06:31:53,43.3603057861328,-8.84127521514893,"Unknown"
"7014852",371861,2025-06-24 06:36:20,43.3600959777832,-8.84091281890869,"Unknown"
"7014852",371861,2025-06-24 06:41:42,43.3599128723145,-8.80643367767334,"Unknown"
"7014852",371861,2025-06-24 06:47:43,43.3549385070801,-8.76061058044434,"Unknown"
"7014852",371861,2025-06-24 06:52:43,43.3551445007324,-8.72179698944092,"Unknown"
"7014852",371861,2025-06-24 06:57:43,43.3569107055664,-8.69028568267822,"Unknown"
"7014852",371861,2025-06-24 07:02:43,43.361873626709,-8.6897439956665,"Unknown"
"7014852",371861,2025-06-24 07:07:35,43.3657722473145,-8.686354637146,"Unknown"
"7014852",371861,2025-06-24 07:11:20,43.3699226379395,-8.68397045135498,"Unknown"
"7014852",371861,2025-06-24 07:16:23,43.3807716369629,-8.67517948150635,"Unknown"
"7014852",371861,2025-06-24 07:21:19,43.3893203735352,-8.6710147857666,"Unknown"
"7014852",371861,2025-06-24 07:26:44,43.386833190918,-8.66993522644043,"Unknown"
"7014852",371861,2025-06-24 07:31:22,43.3876571655273,-8.66996669769287,"Unknown"
"7014852",371861,2025-06-24 07:36:24,43.3873062133789,-8.66975593566895,"Unknown"
"7014852",371861,2025-06-24 07:41:19,43.3871841430664,-8.66982078552246,"Unknown"
"7014852",371861,2025-06-24 07:46:44,43.3869400024414,-8.67189502716064,"Unknown"
"7014852",371861,2025-06-24 07:51:20,43.3870277404785,-8.6739387512207,"Unknown"
"7014852",371861,2025-06-24 07:56:19,43.3869476318359,-8.67472171783447,"Unknown"
"7014852",371861,2025-06-24 08:01:20,43.3866195678711,-8.67466640472412,"Unknown"
"7014852",371861,2025-06-24 08:06:25,43.3844184875488,-8.66745567321777,"Unknown"
"7014852",371861,2025-06-24 08:11:24,43.3844451904297,-8.66677761077881,"Unknown"
"7014852",371861,2025-06-24 08:16:22,43.3845252990723,-8.6638011932373,"Unknown"
"7014852",371861,2025-06-24 08:21:20,43.3842544555664,-8.66394138336182,"Unknown"
"7014852",371861,2025-06-24 08:26:20,43.3838119506836,-8.66349029541016,"Unknown"
"7014852",371861,2025-06-24 08:31:44,43.3836364746094,-8.6631965637207,"Unknown"
"7014852",371861,2025-06-24 08:36:22,43.3829040527344,-8.66326236724854,"Unknown"
"7014852",371861,2025-06-24 08:41:21,43.3825454711914,-8.66432762145996,"Unknown"
"7014852",371861,2025-06-24 08:46:20,43.386058807373,-8.6668701171875,"Unknown"
"7014852",371861,2025-06-24 08:51:22,43.3869171142578,-8.66811656951904,"Unknown"
"7014852",371861,2025-06-24 08:56:21,43.3864822387695,-8.66853523254395,"Unknown"
"7014852",371861,2025-06-24 09:01:24,43.3866310119629,-8.66938781738281,"Unknown"
"7014852",371861,2025-06-24 09:06:21,43.3872451782227,-8.67015933990479,"Unknown"
"7014852",371861,2025-06-24 09:11:22,43.3882026672363,-8.67183208465576,"Unknown"
"7014852",371861,2025-06-24 09:16:24,43.3885917663574,-8.67291736602783,"Unknown"
"7014852",371861,2025-06-24 09:21:24,43.3891830444336,-8.67391014099121,"Unknown"
"7014852",371861,2025-06-24 09:26:22,43.3877944946289,-8.67654132843018,"Unknown"
"7014852",371861,2025-06-24 09:31:21,43.3857307434082,-8.67572021484375,"Unknown"
"7014852",371861,2025-06-24 09:36:43,43.3859710693359,-8.67594623565674,"Unknown"
"7014852",371861,2025-06-24 09:41:21,43.3861656188965,-8.67591953277588,"Unknown"
"7014852",371861,2025-06-24 09:46:21,43.386848449707,-8.67551422119141,"Unknown"
"7014852",371861,2025-06-24 09:52:23,43.3888511657715,-8.6780309677124,"Unknown"
"7014852",371861,2025-06-24 09:56:19,43.3842658996582,-8.70341205596924,"Unknown"
"7014852",371861,2025-06-24 10:01:56,43.3693809509277,-8.73587989807129,"Unknown"
"7014852",371861,2025-06-24 10:06:44,43.3591651916504,-8.76742649078369,"Unknown"
"7014852",371861,2025-06-24 10:11:25,43.3547782897949,-8.79763317108154,"Unknown"
"7014852",371861,2025-06-24 10:16:21,43.3572196960449,-8.83473682403564,"Unknown"
"7014852",371861,2025-06-24 10:21:40,43.3604164123535,-8.84141635894775,"Unknown"
"7014852",371861,2025-06-24 10:26:22,43.3602485656738,-8.84125995635986,"Unknown"
"7014852",371861,2025-06-24 10:31:19,43.360523223877,-8.84145641326904,"Unknown"
"7014852",371861,2025-06-24 10:36:24,43.3605041503906,-8.84129619598389,"Unknown"
"7014852",371861,2025-06-24 10:41:20,43.3603630065918,-8.84140300750732,"Unknown"
"7014852",371861,2025-06-24 10:46:44,43.3603820800781,-8.84134769439697,"Unknown"
"7014852",371861,2025-06-24 10:51:37,43.3603668212891,-8.84104347229004,"Unknown"
"7014852",371861,2025-06-24 10:56:22,43.3605918884277,-8.84139156341553,"Unknown"
"7014852",371861,2025-06-24 11:01:23,43.360481262207,-8.84149646759033,"Unknown"
"7014852",371861,2025-06-24 11:06:28,43.3603820800781,-8.84132385253906,"Unknown"
"7014852",371861,2025-06-24 11:11:21,43.360652923584,-8.84219360351562,"Unknown"
"7014852",371861,2025-06-24 11:17:11,43.3617286682129,-8.84402084350586,"Unknown"
"7014852",371861,2025-06-24 11:21:23,43.360538482666,-8.84161567687988,"Unknown"
"7014852",371861,2025-06-24 11:26:22,43.3596801757812,-8.84020900726318,"Unknown"
"7014852",371861,2025-06-24 11:31:45,43.3603248596191,-8.84132766723633,"Unknown"
"7014852",371861,2025-06-24 11:36:24,43.3603858947754,-8.84155368804932,"Unknown"
"7014852",371861,2025-06-24 11:41:23,43.3603858947754,-8.84136867523193,"Unknown"
"7014852",371861,2025-06-24 11:46:28,43.3604202270508,-8.84148406982422,"Unknown"
"7014852",371861,2025-06-24 11:51:22,43.3604698181152,-8.84163570404053,"Unknown"
"7014852",371861,2025-06-24 11:56:22,43.3605079650879,-8.84147167205811,"Unknown"
"7014852",371861,2025-06-24 12:01:44,43.3603973388672,-8.84137344360352,"Unknown"
"7014852",371861,2025-06-24 12:06:20,43.3604965209961,-8.8410758972168,"Unknown"
"7014852",371861,2025-06-24 12:11:30,43.3603820800781,-8.84134864807129,"Unknown"
"7014852",371861,2025-06-24 12:16:23,43.3604850769043,-8.84117126464844,"Unknown"
"7014852",371861,2025-06-24 12:21:30,43.3603363037109,-8.84140014648438,"Unknown"
"7014852",371861,2025-06-24 12:26:25,43.3603134155273,-8.84128284454346,"Unknown"
"7014852",371861,2025-06-24 12:31:21,43.3602638244629,-8.84141063690186,"Unknown"
"7014852",371861,2025-06-24 12:36:35,43.3609504699707,-8.8423023223877,"Unknown"
"7014852",371861,2025-06-24 12:41:44,43.3603515625,-8.84138679504395,"Unknown"
"7014852",371861,2025-06-24 12:46:44,43.3637580871582,-8.82918357849121,"Unknown"
"7014852",371861,2025-06-24 12:51:22,43.3725814819336,-8.78630256652832,"Unknown"
"7014852",371861,2025-06-24 12:56:30,43.381031036377,-8.73785209655762,"Unknown"
"7014852",371861,2025-06-24 13:01:22,43.3944320678711,-8.71103763580322,"Unknown"
"7014852",371861,2025-06-24 13:06:29,43.399715423584,-8.72052383422852,"Unknown"
"7014852",371861,2025-06-24 13:11:31,43.3799667358398,-8.71477699279785,"Unknown"
"7014852",371861,2025-06-24 13:16:53,43.3800811767578,-8.71413612365723,"Unknown"
"7014852",371861,2025-06-24 13:21:20,43.38037109375,-8.71337699890137,"Unknown"
"7014852",371861,2025-06-24 13:26:20,43.3953628540039,-8.69099617004395,"Unknown"
"7014852",371861,2025-06-24 13:32:43,43.3969764709473,-8.67654418945312,"Unknown"
"7014852",371861,2025-06-24 13:37:35,43.3877944946289,-8.66541767120361,"Unknown"
"7014852",371861,2025-06-24 13:41:22,43.3876190185547,-8.6635913848877,"Unknown"
"7014852",371861,2025-06-24 13:46:20,43.3880844116211,-8.66338729858398,"Unknown"
"7014852",371861,2025-06-24 13:51:22,43.3877296447754,-8.66189098358154,"Unknown"
"7014852",371861,2025-06-24 13:56:20,43.3877449035645,-8.66144371032715,"Unknown"
"7014852",371861,2025-06-24 14:01:21,43.3737373352051,-8.68428802490234,"Unknown"
"7014852",371861,2025-06-24 14:06:20,43.3699226379395,-8.71688938140869,"Unknown"
"7014852",371861,2025-06-24 14:11:21,43.3605575561523,-8.75845527648926,"Unknown"
"7014852",371861,2025-06-24 14:16:20,43.3558197021484,-8.80214881896973,"Unknown"
"7014852",371861,2025-06-24 14:21:20,43.3614692687988,-8.83768463134766,"Unknown"
"7014852",371861,2025-06-24 14:26:24,43.3603782653809,-8.84172058105469,"Unknown"
"7014852",371861,2025-06-24 14:31:39,43.3603248596191,-8.84128856658936,"Unknown"
"7014852",371861,2025-06-24 14:36:27,43.3603706359863,-8.84127712249756,"Unknown"
"7014852",371861,2025-06-24 14:41:25,43.3603591918945,-8.84128761291504,"Unknown"
