"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-06-24 14:46:30,43.3604011535645,-8.84127807617188,"Unknown"
"7014852",371861,2025-06-24 14:51:30,43.3603820800781,-8.84128665924072,"Unknown"
"7014852",371861,2025-06-24 14:56:44,43.3603858947754,-8.84128665924072,"Unknown"
"7014852",371861,2025-06-24 15:01:20,43.3604011535645,-8.84127044677734,"Unknown"
"7014852",371861,2025-06-24 15:06:22,43.3603630065918,-8.84167003631592,"Unknown"
"7014852",371861,2025-06-24 15:11:22,43.3603668212891,-8.84137439727783,"Unknown"
"7014852",371861,2025-06-24 15:16:24,43.3603935241699,-8.84146118164062,"Unknown"
"7014852",371861,2025-06-24 15:21:23,43.3603973388672,-8.84157848358154,"Unknown"
"7014852",371861,2025-06-24 15:26:30,43.3603553771973,-8.84146404266357,"Unknown"
"7014852",371861,2025-06-24 15:31:30,43.3603439331055,-8.84135627746582,"Unknown"
"7014852",371861,2025-06-24 15:36:30,43.3604011535645,-8.8414478302002,"Unknown"
"7014852",371861,2025-06-24 15:41:30,43.3603935241699,-8.8413143157959,"Unknown"
"7014852",371861,2025-06-24 15:46:45,43.3603210449219,-8.841383934021,"Unknown"
"7014852",371861,2025-06-24 15:51:24,43.3601417541504,-8.84110450744629,"Unknown"
"7014852",371861,2025-06-24 15:56:24,43.3601951599121,-8.84116649627686,"Unknown"
"7014852",371861,2025-06-24 16:01:30,43.3604049682617,-8.84136581420898,"Unknown"
"7014852",371861,2025-06-24 16:06:25,43.3604011535645,-8.8412914276123,"Unknown"
"7014852",371861,2025-06-24 16:11:22,43.3602600097656,-8.84126853942871,"Unknown"
"7014852",371861,2025-06-24 16:16:30,43.360424041748,-8.84127235412598,"Unknown"
"7014852",371861,2025-06-24 16:21:23,43.3606071472168,-8.84178256988525,"Unknown"
"7014852",371861,2025-06-24 16:26:27,43.3603897094727,-8.8412914276123,"Unknown"
"7014852",371861,2025-06-24 16:31:45,43.3603897094727,-8.84132194519043,"Unknown"
"7014852",371861,2025-06-24 16:36:20,43.3604011535645,-8.84135913848877,"Unknown"
"7014852",371861,2025-06-24 16:41:24,43.3603363037109,-8.84105968475342,"Unknown"
"7014852",371861,2025-06-24 16:46:23,43.3606605529785,-8.84166526794434,"Unknown"
"7014852",371861,2025-06-24 16:51:21,43.3605461120605,-8.84175586700439,"Unknown"
"7014852",371861,2025-06-24 16:56:24,43.3603744506836,-8.84160900115967,"Unknown"
"7014852",371861,2025-06-24 17:01:24,43.3604278564453,-8.84054374694824,"Unknown"
"7014852",371861,2025-06-24 17:06:24,43.3604965209961,-8.8414363861084,"Unknown"
"7014852",371861,2025-06-24 17:11:22,43.3602523803711,-8.84134101867676,"Unknown"
"7014852",371861,2025-06-24 17:16:45,43.3603439331055,-8.84144115447998,"Unknown"
"7014852",371861,2025-06-24 17:21:20,43.3603858947754,-8.84138202667236,"Unknown"
"7014852",371861,2025-06-24 17:26:23,43.360466003418,-8.84114742279053,"Unknown"
"7014852",371861,2025-06-24 17:31:22,43.3604393005371,-8.84133338928223,"Unknown"
"7014852",371861,2025-06-24 17:36:24,43.3603134155273,-8.84134483337402,"Unknown"
"7014852",371861,2025-06-24 17:41:24,43.3602104187012,-8.84124374389648,"Unknown"
"7014852",371861,2025-06-24 17:46:53,43.3603630065918,-8.84134578704834,"Unknown"
"7014852",371861,2025-06-24 17:51:24,43.3602066040039,-8.84121704101562,"Unknown"
"7014852",371861,2025-06-24 17:56:19,43.3603439331055,-8.84134578704834,"Unknown"
"7014852",371861,2025-06-24 18:01:19,43.3603591918945,-8.8413610458374,"Unknown"
"7014852",371861,2025-06-24 18:06:20,43.360279083252,-8.84127712249756,"Unknown"
"7014852",371861,2025-06-24 18:11:19,43.3602561950684,-8.84125900268555,"Unknown"
"7014852",371861,2025-06-24 18:16:19,43.3603324890137,-8.84139156341553,"Unknown"
"7014852",371861,2025-06-24 18:21:21,43.3603553771973,-8.84106159210205,"Unknown"
"7014852",371861,2025-06-24 18:26:19,43.3604354858398,-8.84153652191162,"Unknown"
"7014852",371861,2025-06-24 18:31:44,43.3603668212891,-8.84134101867676,"Unknown"
"7014852",371861,2025-06-24 18:36:19,43.3789978027344,-8.8267993927002,"Unknown"
"7014852",371861,2025-06-24 18:41:19,43.3741569519043,-8.79718208312988,"Unknown"
"7014852",371861,2025-06-24 18:46:20,43.3667259216309,-8.76527214050293,"Unknown"
"7014852",371861,2025-06-24 18:51:20,43.3713111877441,-8.7313928604126,"Unknown"
"7014852",371861,2025-06-24 18:56:28,43.376838684082,-8.73843765258789,"Unknown"
"7014852",371861,2025-06-24 19:01:25,43.3767852783203,-8.73920917510986,"Unknown"
"7014852",371861,2025-06-24 19:06:29,43.3765411376953,-8.73947811126709,"Unknown"
"7014852",371861,2025-06-24 19:11:29,43.3761367797852,-8.73969745635986,"Unknown"
"7014852",371861,2025-06-24 19:17:23,43.3751335144043,-8.73965740203857,"Unknown"
"7014852",371861,2025-06-24 19:21:22,43.3747863769531,-8.74003601074219,"Unknown"
"7014852",371861,2025-06-24 19:26:30,43.3788986206055,-8.73336791992188,"Unknown"
"7014852",371861,2025-06-24 19:31:22,43.3786582946777,-8.73379325866699,"Unknown"
"7014852",371861,2025-06-24 19:36:24,43.376636505127,-8.73155689239502,"Unknown"
"7014852",371861,2025-06-24 19:41:24,43.3854751586914,-8.71094417572021,"Unknown"
"7014852",371861,2025-06-24 19:46:22,43.3897018432617,-8.70583343505859,"Unknown"
"7014852",371861,2025-06-24 19:51:30,43.3836097717285,-8.70064353942871,"Unknown"
"7014852",371861,2025-06-24 19:56:30,43.3831977844238,-8.70089340209961,"Unknown"
"7014852",371861,2025-06-24 20:01:29,43.3828163146973,-8.7009220123291,"Unknown"
"7014852",371861,2025-06-24 20:06:30,43.3826637268066,-8.70106029510498,"Unknown"
"7014852",371861,2025-06-24 20:11:24,43.395263671875,-8.69555187225342,"Unknown"
"7014852",371861,2025-06-24 20:16:30,43.3960990905762,-8.69727611541748,"Unknown"
"7014852",371861,2025-06-24 20:21:24,43.3958015441895,-8.69750785827637,"Unknown"
"7014852",371861,2025-06-24 20:26:30,43.3960266113281,-8.69913101196289,"Unknown"
"7014852",371861,2025-06-24 20:31:27,43.3956413269043,-8.69108009338379,"Unknown"
"7014852",371861,2025-06-24 20:36:30,43.3952713012695,-8.69184970855713,"Unknown"
"7014852",371861,2025-06-24 20:41:29,43.3943405151367,-8.69286727905273,"Unknown"
"7014852",371861,2025-06-24 20:46:25,43.3841819763184,-8.71571159362793,"Unknown"
"7014852",371861,2025-06-24 20:51:44,43.3685455322266,-8.73804569244385,"Unknown"
"7014852",371861,2025-06-24 20:56:44,43.3529777526855,-8.78066635131836,"Unknown"
"7014852",371861,2025-06-24 21:01:25,43.3569145202637,-8.82409286499023,"Unknown"
"7014852",371861,2025-06-24 21:06:49,43.3603286743164,-8.84142303466797,"Unknown"
"7014852",371861,2025-06-25 02:07:05,43.3604011535645,-8.84144496917725,"Unknown"
"7014852",371861,2025-06-25 05:01:39,43.360107421875,-8.84114742279053,"Unknown"
"7014852",371861,2025-06-25 05:06:31,43.3622016906738,-8.82296180725098,"Unknown"
"7014852",371861,2025-06-25 05:11:32,43.3726997375488,-8.76785564422607,"Unknown"
"7014852",371861,2025-06-25 05:16:32,43.3586463928223,-8.71936130523682,"Unknown"
"7014852",371861,2025-06-25 05:21:31,43.3357963562012,-8.69340896606445,"Unknown"
"7014852",371861,2025-06-25 05:26:32,43.336727142334,-8.68064785003662,"Unknown"
"7014852",371861,2025-06-25 05:31:33,43.3388175964355,-8.67787075042725,"Unknown"
"7014852",371861,2025-06-25 05:36:33,43.3369026184082,-8.68225479125977,"Unknown"
"7014852",371861,2025-06-25 05:41:38,43.3374214172363,-8.68276119232178,"Unknown"
"7014852",371861,2025-06-25 05:46:31,43.3377456665039,-8.6776647567749,"Unknown"
"7014852",371861,2025-06-25 05:51:33,43.3457794189453,-8.67484283447266,"Unknown"
"7014852",371861,2025-06-25 05:56:34,43.3492126464844,-8.67499828338623,"Unknown"
"7014852",371861,2025-06-25 06:01:38,43.3497276306152,-8.67540264129639,"Unknown"
"7014852",371861,2025-06-25 06:06:39,43.3555679321289,-8.66668605804443,"Unknown"
"7014852",371861,2025-06-25 06:11:32,43.3577537536621,-8.66150188446045,"Unknown"
"7014852",371861,2025-06-25 06:16:32,43.357105255127,-8.66192054748535,"Unknown"
"7014852",371861,2025-06-25 06:21:43,43.3562660217285,-8.65575122833252,"Unknown"
"7014852",371861,2025-06-25 06:26:32,43.3574371337891,-8.65699577331543,"Unknown"
"7014852",371861,2025-06-25 06:31:38,43.3647651672363,-8.66462802886963,"Unknown"
"7014852",371861,2025-06-25 06:36:37,43.3682670593262,-8.67399597167969,"Unknown"
"7014852",371861,2025-06-25 06:41:38,43.3687133789062,-8.67405319213867,"Unknown"
"7014852",371861,2025-06-25 06:46:36,43.3692588806152,-8.67987155914307,"Unknown"
"7014852",371861,2025-06-25 06:51:38,43.3704109191895,-8.68059730529785,"Unknown"
"7014852",371861,2025-06-25 06:56:39,43.3710556030273,-8.68118381500244,"Unknown"
"7014852",371861,2025-06-25 07:01:32,43.3722496032715,-8.68107891082764,"Unknown"
"7014852",371861,2025-06-25 07:06:33,43.3865852355957,-8.66973209381104,"Unknown"
"7014852",371861,2025-06-25 07:11:32,43.3801460266113,-8.66057872772217,"Unknown"
"7014852",371861,2025-06-25 07:16:34,43.3795127868652,-8.6566162109375,"Unknown"
"7014852",371861,2025-06-25 07:21:39,43.3797607421875,-8.65635108947754,"Unknown"
"7014852",371861,2025-06-25 07:26:32,43.3782730102539,-8.65628528594971,"Unknown"
"7014852",371861,2025-06-25 07:31:34,43.3761215209961,-8.6513843536377,"Unknown"
"7014852",371861,2025-06-25 07:36:40,43.3765716552734,-8.65045166015625,"Unknown"
"7014852",371861,2025-06-25 07:41:31,43.3766326904297,-8.65049934387207,"Unknown"
"7014852",371861,2025-06-25 07:46:31,43.3765487670898,-8.6498556137085,"Unknown"
"7014852",371861,2025-06-25 07:51:31,43.3761100769043,-8.64909553527832,"Unknown"
"7014852",371861,2025-06-25 07:56:31,43.3756141662598,-8.64809894561768,"Unknown"
"7014852",371861,2025-06-25 08:01:31,43.3749732971191,-8.64692497253418,"Unknown"
"7014852",371861,2025-06-25 08:06:31,43.3730697631836,-8.63877487182617,"Unknown"
"7014852",371861,2025-06-25 08:11:31,43.3723258972168,-8.63626766204834,"Unknown"
"7014852",371861,2025-06-25 08:16:33,43.3686599731445,-8.62840270996094,"Unknown"
"7014852",371861,2025-06-25 08:21:32,43.3687553405762,-8.62776565551758,"Unknown"
"7014852",371861,2025-06-25 08:26:31,43.3692283630371,-8.62777900695801,"Unknown"
"7014852",371861,2025-06-25 08:31:31,43.3641586303711,-8.62299060821533,"Unknown"
"7014852",371861,2025-06-25 08:36:31,43.3558158874512,-8.61341953277588,"Unknown"
"7014852",371861,2025-06-25 08:41:31,43.3561096191406,-8.61306095123291,"Unknown"
"7014852",371861,2025-06-25 08:46:32,43.3565673828125,-8.61255836486816,"Unknown"
"7014852",371861,2025-06-25 08:51:31,43.3569488525391,-8.61226558685303,"Unknown"
"7014852",371861,2025-06-25 08:56:33,43.3566246032715,-8.60655403137207,"Unknown"
"7014852",371861,2025-06-25 09:01:33,43.3577499389648,-8.60627269744873,"Unknown"
"7014852",371861,2025-06-25 09:06:32,43.3575477600098,-8.60379695892334,"Unknown"
"7014852",371861,2025-06-25 09:11:36,43.357738494873,-8.60446643829346,"Unknown"
"7014852",371861,2025-06-25 09:16:32,43.3578338623047,-8.60416316986084,"Unknown"
"7014852",371861,2025-06-25 09:21:31,43.3586769104004,-8.60293483734131,"Unknown"
"7014852",371861,2025-06-25 09:26:34,43.3585548400879,-8.59954261779785,"Unknown"
"7014852",371861,2025-06-25 09:31:31,43.3592987060547,-8.59970092773438,"Unknown"
"7014852",371861,2025-06-25 09:36:33,43.3598823547363,-8.59981536865234,"Unknown"
"7014852",371861,2025-06-25 09:41:32,43.3603324890137,-8.60037708282471,"Unknown"
"7014852",371861,2025-06-25 09:46:36,43.360279083252,-8.59867668151855,"Unknown"
"7014852",371861,2025-06-25 09:51:34,43.3603134155273,-8.5975399017334,"Unknown"
"7014852",371861,2025-06-25 09:56:32,43.3606338500977,-8.59695911407471,"Unknown"
"7014852",371861,2025-06-25 10:01:39,43.3622703552246,-8.59536266326904,"Unknown"
"7014852",371861,2025-06-25 10:06:33,43.362476348877,-8.59403610229492,"Unknown"
"7014852",371861,2025-06-25 10:11:32,43.3634643554688,-8.59540271759033,"Unknown"
"7014852",371861,2025-06-25 10:16:32,43.3642425537109,-8.59417343139648,"Unknown"
"7014852",371861,2025-06-25 10:21:32,43.3644943237305,-8.59434032440186,"Unknown"
"7014852",371861,2025-06-25 10:26:33,43.3647956848145,-8.59415531158447,"Unknown"
"7014852",371861,2025-06-25 10:31:33,43.3654556274414,-8.59362983703613,"Unknown"
"7014852",371861,2025-06-25 10:36:32,43.3659133911133,-8.59309005737305,"Unknown"
"7014852",371861,2025-06-25 10:41:32,43.3665313720703,-8.59269237518311,"Unknown"
"7014852",371861,2025-06-25 10:46:32,43.3667602539062,-8.59245300292969,"Unknown"
"7014852",371861,2025-06-25 10:51:33,43.3667335510254,-8.59181785583496,"Unknown"
"7014852",371861,2025-06-25 10:56:31,43.3668365478516,-8.59145259857178,"Unknown"
"7014852",371861,2025-06-25 11:01:31,43.3669891357422,-8.59062671661377,"Unknown"
"7014852",371861,2025-06-25 11:06:31,43.3668098449707,-8.58974266052246,"Unknown"
"7014852",371861,2025-06-25 11:11:33,43.3670120239258,-8.58946990966797,"Unknown"
"7014852",371861,2025-06-25 11:16:38,43.3708114624023,-8.60143089294434,"Unknown"
"7014852",371861,2025-06-25 11:21:39,43.3705635070801,-8.60062122344971,"Unknown"
"7014852",371861,2025-06-25 11:26:40,43.3702735900879,-8.59995746612549,"Unknown"
"7014852",371861,2025-06-25 11:31:36,43.3697166442871,-8.59860420227051,"Unknown"
"7014852",371861,2025-06-25 11:36:39,43.3688621520996,-8.59745788574219,"Unknown"
"7014852",371861,2025-06-25 11:41:38,43.3683052062988,-8.59669208526611,"Unknown"
"7014852",371861,2025-06-25 11:47:05,43.3705635070801,-8.59914016723633,"Unknown"
"7014852",371861,2025-06-25 11:51:32,43.370002746582,-8.598464012146,"Unknown"
"7014852",371861,2025-06-25 11:56:31,43.3694648742676,-8.59775638580322,"Unknown"
"7014852",371861,2025-06-25 12:01:31,43.3690032958984,-8.59731483459473,"Unknown"
"7014852",371861,2025-06-25 12:06:31,43.3686103820801,-8.5970401763916,"Unknown"
"7014852",371861,2025-06-25 12:11:32,43.3681831359863,-8.59679889678955,"Unknown"
"7014852",371861,2025-06-25 12:16:32,43.3679847717285,-8.59608936309814,"Unknown"
"7014852",371861,2025-06-25 12:21:33,43.3668975830078,-8.59548854827881,"Unknown"
"7014852",371861,2025-06-25 12:26:33,43.3658447265625,-8.5947208404541,"Unknown"
"7014852",371861,2025-06-25 12:31:33,43.3647651672363,-8.59418773651123,"Unknown"
"7014852",371861,2025-06-25 12:36:36,43.3639602661133,-8.59363651275635,"Unknown"
"7014852",371861,2025-06-25 12:41:34,43.3662071228027,-8.59569263458252,"Unknown"
"7014852",371861,2025-06-25 12:46:34,43.366283416748,-8.59522533416748,"Unknown"
"7014852",371861,2025-06-25 12:51:33,43.3652534484863,-8.59525680541992,"Unknown"
"7014852",371861,2025-06-25 12:56:36,43.3644599914551,-8.5938663482666,"Unknown"
"7014852",371861,2025-06-25 13:01:32,43.3639373779297,-8.59427642822266,"Unknown"
"7014852",371861,2025-06-25 13:06:35,43.3637199401855,-8.59392166137695,"Unknown"
"7014852",371861,2025-06-25 13:11:39,43.3628387451172,-8.59453201293945,"Unknown"
"7014852",371861,2025-06-25 13:16:31,43.3634147644043,-8.59506702423096,"Unknown"
"7014852",371861,2025-06-25 13:21:33,43.3686141967773,-8.59574031829834,"Unknown"
"7014852",371861,2025-06-25 13:26:35,43.3684005737305,-8.59538078308105,"Unknown"
"7014852",371861,2025-06-25 13:31:32,43.3661041259766,-8.59797954559326,"Unknown"
"7014852",371861,2025-06-25 13:36:32,43.3712539672852,-8.59830093383789,"Unknown"
"7014852",371861,2025-06-25 13:41:34,43.3701782226562,-8.59799861907959,"Unknown"
"7014852",371861,2025-06-25 13:46:31,43.3690757751465,-8.59789180755615,"Unknown"
"7014852",371861,2025-06-25 13:51:32,43.3682060241699,-8.59839916229248,"Unknown"
"7014852",371861,2025-06-25 13:56:31,43.3688735961914,-8.59980964660645,"Unknown"
"7014852",371861,2025-06-25 14:01:31,43.3727874755859,-8.60696697235107,"Unknown"
"7014852",371861,2025-06-25 14:06:31,43.369930267334,-8.60554790496826,"Unknown"
"7014852",371861,2025-06-25 14:11:34,43.3690032958984,-8.60596752166748,"Unknown"
"7014852",371861,2025-06-25 14:16:33,43.3677825927734,-8.6104793548584,"Unknown"
"7014852",371861,2025-06-25 14:21:34,43.3655128479004,-8.6104211807251,"Unknown"
"7014852",371861,2025-06-25 14:26:38,43.3652229309082,-8.61154270172119,"Unknown"
"7014852",371861,2025-06-25 14:31:36,43.364387512207,-8.61175918579102,"Unknown"
"7014852",371861,2025-06-25 14:36:34,43.3643989562988,-8.61257553100586,"Unknown"
"7014852",371861,2025-06-25 14:41:33,43.3619689941406,-8.61353778839111,"Unknown"
"7014852",371861,2025-06-25 14:46:38,43.3597793579102,-8.61447143554688,"Unknown"
"7014852",371861,2025-06-25 14:51:33,43.3588371276855,-8.61519813537598,"Unknown"
"7014852",371861,2025-06-25 14:56:34,43.3579483032227,-8.61582183837891,"Unknown"
"7014852",371861,2025-06-25 15:01:31,43.3568878173828,-8.61704730987549,"Unknown"
"7014852",371861,2025-06-25 15:06:36,43.3561019897461,-8.61811828613281,"Unknown"
"7014852",371861,2025-06-25 15:11:31,43.3512687683105,-8.62057495117188,"Unknown"
"7014852",371861,2025-06-25 15:16:34,43.3490333557129,-8.62131214141846,"Unknown"
"7014852",371861,2025-06-25 15:21:36,43.3473625183105,-8.62252616882324,"Unknown"
"7014852",371861,2025-06-25 15:26:34,43.3459815979004,-8.62355899810791,"Unknown"
"7014852",371861,2025-06-25 15:31:32,43.3453712463379,-8.62568855285645,"Unknown"
"7014852",371861,2025-06-25 15:36:36,43.344108581543,-8.62542819976807,"Unknown"
"7014852",371861,2025-06-25 15:41:34,43.3437919616699,-8.62711143493652,"Unknown"
"7014852",371861,2025-06-25 15:46:32,43.3312644958496,-8.63061428070068,"Unknown"
"7014852",371861,2025-06-25 15:51:31,43.3046455383301,-8.64908313751221,"Unknown"
"7014852",371861,2025-06-25 15:56:31,43.3008842468262,-8.67009830474854,"Unknown"
"7014852",371861,2025-06-25 16:01:32,43.2912788391113,-8.69783115386963,"Unknown"
"7014852",371861,2025-06-25 16:06:31,43.292121887207,-8.69668483734131,"Unknown"
"7014852",371861,2025-06-25 16:11:31,43.292350769043,-8.69707584381104,"Unknown"
"7014852",371861,2025-06-25 16:16:39,43.2920799255371,-8.69658660888672,"Unknown"
"7014852",371861,2025-06-25 16:21:32,43.2950439453125,-8.70904445648193,"Unknown"
"7014852",371861,2025-06-25 16:26:34,43.3045120239258,-8.72558689117432,"Unknown"
"7014852",371861,2025-06-25 16:31:31,43.3054580688477,-8.75669288635254,"Unknown"
"7014852",371861,2025-06-25 16:36:31,43.3063201904297,-8.77609157562256,"Unknown"
"7014852",371861,2025-06-25 16:41:31,43.3141250610352,-8.79573535919189,"Unknown"
"7014852",371861,2025-06-25 16:46:31,43.3298835754395,-8.81267929077148,"Unknown"
"7014852",371861,2025-06-25 16:51:31,43.3469619750977,-8.8328332901001,"Unknown"
"7014852",371861,2025-06-25 16:56:32,43.3607521057129,-8.84119033813477,"Unknown"
"7014852",371861,2025-06-25 17:01:34,43.3608665466309,-8.84137535095215,"Unknown"
"7014852",371861,2025-06-25 17:06:32,43.3606986999512,-8.84125328063965,"Unknown"
"7014852",371861,2025-06-25 17:11:31,43.3609580993652,-8.84127140045166,"Unknown"
"7014852",371861,2025-06-25 17:16:31,43.3609657287598,-8.84130764007568,"Unknown"
"7014852",371861,2025-06-25 17:21:31,43.3610076904297,-8.84120941162109,"Unknown"
"7014852",371861,2025-06-25 17:26:32,43.3609313964844,-8.84120178222656,"Unknown"
"7014852",371861,2025-06-25 17:31:33,43.3616676330566,-8.83943843841553,"Unknown"
"7014852",371861,2025-06-25 17:36:31,43.3612785339355,-8.84054565429688,"Unknown"
"7014852",371861,2025-06-25 17:41:31,43.3609466552734,-8.84135627746582,"Unknown"
"7014852",371861,2025-06-25 17:46:31,43.3608779907227,-8.84134960174561,"Unknown"
"7014852",371861,2025-06-25 17:51:32,43.3609657287598,-8.84100818634033,"Unknown"
"7014852",371861,2025-06-25 17:56:31,43.3608512878418,-8.8413667678833,"Unknown"
"7014852",371861,2025-06-25 18:01:31,43.36083984375,-8.84131717681885,"Unknown"
"7014852",371861,2025-06-25 18:06:31,43.3608703613281,-8.84140491485596,"Unknown"
"7014852",371861,2025-06-25 18:11:31,43.3607444763184,-8.84129428863525,"Unknown"
"7014852",371861,2025-06-25 18:16:31,43.3610534667969,-8.84130001068115,"Unknown"
"7014852",371861,2025-06-25 18:21:31,43.3611221313477,-8.84136199951172,"Unknown"
"7014852",371861,2025-06-25 18:26:32,43.3607788085938,-8.84134197235107,"Unknown"
"7014852",371861,2025-06-25 18:31:32,43.360668182373,-8.84129428863525,"Unknown"
"7014852",371861,2025-06-25 18:36:31,43.3607292175293,-8.84129905700684,"Unknown"
"7014852",371861,2025-06-25 18:41:31,43.3619384765625,-8.83868408203125,"Unknown"
"7014852",371861,2025-06-25 18:46:32,43.3760719299316,-8.7776575088501,"Unknown"
"7014852",371861,2025-06-25 18:51:31,43.389274597168,-8.71674537658691,"Unknown"
"7014852",371861,2025-06-25 18:56:32,43.3799819946289,-8.67239189147949,"Unknown"
"7014852",371861,2025-06-25 19:01:36,43.3877487182617,-8.64026641845703,"Unknown"
"7014852",371861,2025-06-25 19:06:41,43.3877601623535,-8.63947868347168,"Unknown"
"7014852",371861,2025-06-25 19:11:31,43.389030456543,-8.63999843597412,"Unknown"
"7014852",371861,2025-06-25 19:16:39,43.3863525390625,-8.64320278167725,"Unknown"
"7014852",371861,2025-06-25 19:21:32,43.3864517211914,-8.64288997650146,"Unknown"
"7014852",371861,2025-06-25 19:26:39,43.3866806030273,-8.64231586456299,"Unknown"
"7014852",371861,2025-06-25 19:31:33,43.3912239074707,-8.63346195220947,"Unknown"
"7014852",371861,2025-06-25 19:36:34,43.3919448852539,-8.63448143005371,"Unknown"
"7014852",371861,2025-06-25 19:41:37,43.3780975341797,-8.63472175598145,"Unknown"
"7014852",371861,2025-06-25 19:46:38,43.3715667724609,-8.64208984375,"Unknown"
"7014852",371861,2025-06-25 19:51:39,43.3717193603516,-8.64169692993164,"Unknown"
"7014852",371861,2025-06-25 19:56:39,43.3718223571777,-8.64149188995361,"Unknown"
"7014852",371861,2025-06-25 20:01:39,43.3721389770508,-8.64090728759766,"Unknown"
"7014852",371861,2025-06-25 20:06:38,43.3658905029297,-8.64365005493164,"Unknown"
"7014852",371861,2025-06-25 20:11:38,43.3605461120605,-8.64385032653809,"Unknown"
"7014852",371861,2025-06-25 20:16:40,43.3609237670898,-8.64388370513916,"Unknown"
"7014852",371861,2025-06-25 20:21:34,43.3615760803223,-8.64388656616211,"Unknown"
"7014852",371861,2025-06-25 20:26:33,43.3721160888672,-8.65167999267578,"Unknown"
"7014852",371861,2025-06-25 20:31:34,43.3775939941406,-8.66842746734619,"Unknown"
"7014852",371861,2025-06-25 20:36:34,43.3769912719727,-8.66646862030029,"Unknown"
"7014852",371861,2025-06-25 20:41:33,43.3768081665039,-8.66701412200928,"Unknown"
"7014852",371861,2025-06-25 20:46:33,43.3750762939453,-8.66830158233643,"Unknown"
"7014852",371861,2025-06-25 20:51:32,43.3750343322754,-8.67372608184814,"Unknown"
"7014852",371861,2025-06-25 20:56:39,43.3733711242676,-8.67879104614258,"Unknown"
"7014852",371861,2025-06-25 21:01:32,43.3741798400879,-8.68345642089844,"Unknown"
"7014852",371861,2025-06-25 21:06:18,43.3709449768066,-8.71157360076904,"Unknown"
"7014852",371861,2025-06-26 02:06:16,43.3602714538574,-8.84151363372803,"Unknown"
"7014852",371861,2025-06-26 05:01:31,43.3651466369629,-8.83588886260986,"Unknown"
"7014852",371861,2025-06-26 05:06:42,43.3661575317383,-8.83320236206055,"Unknown"
"7014852",371861,2025-06-26 05:11:42,43.366756439209,-8.83319854736328,"Unknown"
"7014852",371861,2025-06-26 05:16:28,43.3691864013672,-8.8287992477417,"Unknown"
"7014852",371861,2025-06-26 05:21:29,43.3666381835938,-8.83135223388672,"Unknown"
"7014852",371861,2025-06-26 05:26:40,43.3602409362793,-8.84128952026367,"Unknown"
"7014852",371861,2025-06-26 05:31:30,43.3600578308105,-8.84093189239502,"Unknown"
"7014852",371861,2025-06-26 05:36:28,43.3603134155273,-8.84129524230957,"Unknown"
"7014852",371861,2025-06-26 05:41:29,43.360164642334,-8.84103870391846,"Unknown"
"7014852",371861,2025-06-26 05:46:44,43.3603744506836,-8.8414134979248,"Unknown"
"7014852",371861,2025-06-26 05:51:27,43.360408782959,-8.84132766723633,"Unknown"
"7014852",371861,2025-06-26 05:56:29,43.3603286743164,-8.84110641479492,"Unknown"
"7014852",371861,2025-06-26 06:01:27,43.3603630065918,-8.84134387969971,"Unknown"
"7014852",371861,2025-06-26 06:06:28,43.3603401184082,-8.84138107299805,"Unknown"
"7014852",371861,2025-06-26 06:11:29,43.3603744506836,-8.8412446975708,"Unknown"
"7014852",371861,2025-06-26 06:16:27,43.3603210449219,-8.84137630462646,"Unknown"
"7014852",371861,2025-06-26 06:21:28,43.3603057861328,-8.84112453460693,"Unknown"
"7014852",371861,2025-06-26 06:26:27,43.3602676391602,-8.84118843078613,"Unknown"
"7014852",371861,2025-06-26 06:31:43,43.3604125976562,-8.84138202667236,"Unknown"
"7014852",371861,2025-06-26 06:36:28,43.3603820800781,-8.84151363372803,"Unknown"
"7014852",371861,2025-06-26 06:41:37,43.3603668212891,-8.84138011932373,"Unknown"
"7014852",371861,2025-06-26 06:46:31,43.3603668212891,-8.84148979187012,"Unknown"
"7014852",371861,2025-06-26 06:51:37,43.3603324890137,-8.84121799468994,"Unknown"
