"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-06-26 06:56:37,43.3603591918945,-8.84141731262207,"Unknown"
"7014852",371861,2025-06-26 07:01:38,43.3610229492188,-8.84403705596924,"Unknown"
"7014852",371861,2025-06-26 07:07:50,43.3604698181152,-8.84390735626221,"Unknown"
"7014852",371861,2025-06-26 07:11:59,43.3608665466309,-8.84405708312988,"Unknown"
"7014852",371861,2025-06-26 07:16:37,43.3601226806641,-8.84705066680908,"Unknown"
"7014852",371861,2025-06-26 07:21:30,43.3601379394531,-8.84028053283691,"Unknown"
"7014852",371861,2025-06-26 07:26:37,43.3602828979492,-8.8414306640625,"Unknown"
"7014852",371861,2025-06-26 07:31:31,43.3602142333984,-8.84121799468994,"Unknown"
"7014852",371861,2025-06-26 07:36:37,43.3602981567383,-8.84137344360352,"Unknown"
"7014852",371861,2025-06-26 07:41:29,43.360279083252,-8.84139060974121,"Unknown"
"7014852",371861,2025-06-26 07:46:44,43.3603324890137,-8.84132099151611,"Unknown"
"7014852",371861,2025-06-26 07:51:32,43.3603477478027,-8.84135913848877,"Unknown"
"7014852",371861,2025-06-26 07:56:32,43.3604011535645,-8.84139442443848,"Unknown"
"7014852",371861,2025-06-26 08:01:30,43.3605690002441,-8.84179782867432,"Unknown"
"7014852",371861,2025-06-26 08:07:14,43.360408782959,-8.84127426147461,"Unknown"
"7014852",371861,2025-06-26 08:11:32,43.3604164123535,-8.84123611450195,"Unknown"
"7014852",371861,2025-06-26 08:16:32,43.3603706359863,-8.84130477905273,"Unknown"
"7014852",371861,2025-06-26 08:21:31,43.3603591918945,-8.84128856658936,"Unknown"
"7014852",371861,2025-06-26 08:26:29,43.3647575378418,-8.83569145202637,"Unknown"
"7014852",371861,2025-06-26 08:31:34,43.3818435668945,-8.82419395446777,"Unknown"
"7014852",371861,2025-06-26 08:36:28,43.3849678039551,-8.83374881744385,"Unknown"
"7014852",371861,2025-06-26 08:41:31,43.3795471191406,-8.82870864868164,"Unknown"
"7014852",371861,2025-06-26 08:57:05,43.3928337097168,-8.83023738861084,"Unknown"
"7014852",371861,2025-06-26 09:01:29,43.3949279785156,-8.83149719238281,"Unknown"
"7014852",371861,2025-06-26 09:06:30,43.3950080871582,-8.83169651031494,"Unknown"
"7014852",371861,2025-06-26 09:11:27,43.3725090026855,-8.83838367462158,"Unknown"
"7014852",371861,2025-06-26 09:16:42,43.3603706359863,-8.84150314331055,"Unknown"
"7014852",371861,2025-06-26 09:21:57,43.3603210449219,-8.84134387969971,"Unknown"
"7014852",371861,2025-06-26 09:26:38,43.3603477478027,-8.84146785736084,"Unknown"
"7014852",371861,2025-06-26 09:31:27,43.3603515625,-8.84135341644287,"Unknown"
"7014852",371861,2025-06-26 09:36:30,43.3603439331055,-8.84130764007568,"Unknown"
"7014852",371861,2025-06-26 09:41:26,43.3603286743164,-8.84136199951172,"Unknown"
"7014852",371861,2025-06-26 09:47:05,43.3603439331055,-8.84139919281006,"Unknown"
"7014852",371861,2025-06-26 09:51:27,43.3603935241699,-8.84138298034668,"Unknown"
"7014852",371861,2025-06-26 09:56:26,43.3603515625,-8.84138870239258,"Unknown"
"7014852",371861,2025-06-26 10:01:26,43.3603973388672,-8.84142589569092,"Unknown"
"7014852",371861,2025-06-26 10:06:27,43.3603630065918,-8.84140491485596,"Unknown"
"7014852",371861,2025-06-26 10:11:30,43.3603668212891,-8.84138965606689,"Unknown"
"7014852",371861,2025-06-26 10:16:29,43.3603248596191,-8.84139156341553,"Unknown"
"7014852",371861,2025-06-26 10:21:30,43.3603286743164,-8.84129810333252,"Unknown"
"7014852",371861,2025-06-26 10:31:32,43.3604202270508,-8.84152030944824,"Unknown"
"7014852",371861,2025-06-26 10:36:40,43.3603477478027,-8.84136009216309,"Unknown"
"7014852",371861,2025-06-26 10:41:30,43.360424041748,-8.84124660491943,"Unknown"
"7014852",371861,2025-06-26 10:46:30,43.3603630065918,-8.84139823913574,"Unknown"
"7014852",371861,2025-06-26 10:51:31,43.360466003418,-8.84149932861328,"Unknown"
"7014852",371861,2025-06-26 10:56:31,43.3603973388672,-8.84141540527344,"Unknown"
"7014852",371861,2025-06-26 11:01:30,43.3602828979492,-8.84115123748779,"Unknown"
"7014852",371861,2025-06-26 11:06:29,43.3603363037109,-8.84170246124268,"Unknown"
"7014852",371861,2025-06-26 11:11:27,43.3868370056152,-8.83882904052734,"Unknown"
"7014852",371861,2025-06-26 11:16:27,43.3773498535156,-8.82679653167725,"Unknown"
"7014852",371861,2025-06-26 11:21:37,43.3767738342285,-8.82513046264648,"Unknown"
"7014852",371861,2025-06-26 11:26:37,43.3761901855469,-8.82340431213379,"Unknown"
"7014852",371861,2025-06-26 11:31:37,43.3754463195801,-8.82160758972168,"Unknown"
"7014852",371861,2025-06-26 11:36:27,43.3682022094727,-8.83002090454102,"Unknown"
"7014852",371861,2025-06-26 11:41:37,43.3603591918945,-8.84118556976318,"Unknown"
"7014852",371861,2025-06-26 11:46:27,43.3604545593262,-8.84153938293457,"Unknown"
"7014852",371861,2025-06-26 11:51:37,43.3603591918945,-8.84127902984619,"Unknown"
"7014852",371861,2025-06-26 11:56:26,43.360408782959,-8.84138011932373,"Unknown"
"7014852",371861,2025-06-26 12:01:31,43.3603782653809,-8.84128284454346,"Unknown"
"7014852",371861,2025-06-26 12:06:31,43.3603973388672,-8.84123802185059,"Unknown"
"7014852",371861,2025-06-26 12:11:27,43.3603782653809,-8.84124755859375,"Unknown"
"7014852",371861,2025-06-26 12:16:26,43.3603820800781,-8.841233253479,"Unknown"
"7014852",371861,2025-06-26 12:21:34,43.3604164123535,-8.8412389755249,"Unknown"
"7014852",371861,2025-06-26 12:26:34,43.3603324890137,-8.84123706817627,"Unknown"
"7014852",371861,2025-06-26 12:31:34,43.3603706359863,-8.84124183654785,"Unknown"
"7014852",371861,2025-06-26 12:36:39,43.360408782959,-8.84121417999268,"Unknown"
"7014852",371861,2025-06-26 12:41:59,43.3604469299316,-8.84128952026367,"Unknown"
"7014852",371861,2025-06-26 12:47:20,43.3603324890137,-8.84140205383301,"Unknown"
"7014852",371861,2025-06-26 12:51:30,43.3670539855957,-8.83658504486084,"Unknown"
"7014852",371861,2025-06-26 12:56:36,43.373908996582,-8.83356952667236,"Unknown"
"7014852",371861,2025-06-26 13:01:37,43.3748397827148,-8.8342113494873,"Unknown"
"7014852",371861,2025-06-26 13:06:28,43.3691825866699,-8.83835124969482,"Unknown"
"7014852",371861,2025-06-26 13:11:37,43.3603553771973,-8.84139633178711,"Unknown"
"7014852",371861,2025-06-26 13:16:28,43.3600807189941,-8.84178638458252,"Unknown"
"7014852",371861,2025-06-26 13:21:37,43.3603439331055,-8.84133529663086,"Unknown"
"7014852",371861,2025-06-26 13:26:27,43.3603401184082,-8.84147071838379,"Unknown"
"7014852",371861,2025-06-26 13:31:37,43.3604278564453,-8.84134769439697,"Unknown"
"7014852",371861,2025-06-26 13:36:36,43.3604621887207,-8.84150791168213,"Unknown"
"7014852",371861,2025-06-26 13:41:27,43.3603630065918,-8.84130668640137,"Unknown"
"7014852",371861,2025-06-26 13:46:27,43.3604125976562,-8.84133338928223,"Unknown"
"7014852",371861,2025-06-26 13:51:28,43.360424041748,-8.84142398834229,"Unknown"
"7014852",371861,2025-06-26 13:56:30,43.3605270385742,-8.84130382537842,"Unknown"
"7014852",371861,2025-06-26 14:01:59,43.3604278564453,-8.84140396118164,"Unknown"
"7014852",371861,2025-06-26 14:06:26,43.3603172302246,-8.84140396118164,"Unknown"
"7014852",371861,2025-06-26 14:11:28,43.3604202270508,-8.84140205383301,"Unknown"
"7014852",371861,2025-06-26 14:16:36,43.3603477478027,-8.84139823913574,"Unknown"
"7014852",371861,2025-06-26 14:21:30,43.3603363037109,-8.8414945602417,"Unknown"
"7014852",371861,2025-06-26 14:26:31,43.3603210449219,-8.84144115447998,"Unknown"
"7014852",371861,2025-06-26 14:31:28,43.3603248596191,-8.84141159057617,"Unknown"
"7014852",371861,2025-06-26 14:36:27,43.3603515625,-8.84139823913574,"Unknown"
"7014852",371861,2025-06-26 14:41:28,43.3603630065918,-8.84151935577393,"Unknown"
"7014852",371861,2025-06-26 14:46:27,43.3688812255859,-8.82961940765381,"Unknown"
"7014852",371861,2025-06-26 14:51:37,43.3694000244141,-8.8288049697876,"Unknown"
"7014852",371861,2025-06-26 14:56:35,43.3694000244141,-8.82871150970459,"Unknown"
"7014852",371861,2025-06-26 15:01:50,43.369068145752,-8.82882118225098,"Unknown"
"7014852",371861,2025-06-26 15:06:36,43.3682060241699,-8.82820892333984,"Unknown"
"7014852",371861,2025-06-26 15:11:35,43.3699073791504,-8.8328218460083,"Unknown"
"7014852",371861,2025-06-26 15:16:39,43.3696365356445,-8.83222007751465,"Unknown"
"7014852",371861,2025-06-26 15:22:29,43.3621444702148,-8.83714008331299,"Unknown"
"7014852",371861,2025-06-26 15:27:05,43.3606910705566,-8.84173583984375,"Unknown"
"7014852",371861,2025-06-26 15:31:27,43.3607406616211,-8.84179973602295,"Unknown"
"7014852",371861,2025-06-26 15:36:26,43.3608055114746,-8.84173774719238,"Unknown"
"7014852",371861,2025-06-26 15:41:27,43.360782623291,-8.84191513061523,"Unknown"
"7014852",371861,2025-06-26 15:46:27,43.3608436584473,-8.84183025360107,"Unknown"
"7014852",371861,2025-06-26 15:51:27,43.3607368469238,-8.84179210662842,"Unknown"
"7014852",371861,2025-06-26 15:56:27,43.3604393005371,-8.84145259857178,"Unknown"
"7014852",371861,2025-06-26 16:01:28,43.3604164123535,-8.84141540527344,"Unknown"
"7014852",371861,2025-06-26 16:06:30,43.360179901123,-8.8411750793457,"Unknown"
"7014852",371861,2025-06-26 16:11:37,43.3603134155273,-8.84127235412598,"Unknown"
"7014852",371861,2025-06-26 16:16:26,43.3604049682617,-8.84142589569092,"Unknown"
"7014852",371861,2025-06-26 16:22:05,43.3603401184082,-8.84131717681885,"Unknown"
"7014852",371861,2025-06-26 16:26:27,43.3603782653809,-8.84138679504395,"Unknown"
"7014852",371861,2025-06-26 16:31:27,43.3603401184082,-8.84131050109863,"Unknown"
"7014852",371861,2025-06-26 16:36:44,43.3603553771973,-8.84128570556641,"Unknown"
"7014852",371861,2025-06-26 16:41:27,43.3603935241699,-8.84132671356201,"Unknown"
"7014852",371861,2025-06-26 16:46:26,43.3604965209961,-8.84156131744385,"Unknown"
"7014852",371861,2025-06-26 16:51:26,43.3604507446289,-8.84150695800781,"Unknown"
"7014852",371861,2025-06-26 16:56:27,43.3604888916016,-8.8415994644165,"Unknown"
"7014852",371861,2025-06-26 17:01:29,43.360408782959,-8.8414363861084,"Unknown"
"7014852",371861,2025-06-26 17:06:30,43.3603858947754,-8.84152698516846,"Unknown"
"7014852",371861,2025-06-26 17:11:32,43.3603019714355,-8.84116840362549,"Unknown"
"7014852",371861,2025-06-26 17:16:27,43.3603515625,-8.84144020080566,"Unknown"
"7014852",371861,2025-06-26 17:21:36,43.3659172058105,-8.83054542541504,"Unknown"
"7014852",371861,2025-06-26 17:26:26,43.364429473877,-8.82391548156738,"Unknown"
"7014852",371861,2025-06-26 17:31:45,43.3604125976562,-8.82159519195557,"Unknown"
"7014852",371861,2025-06-26 17:36:27,43.351749420166,-8.82748699188232,"Unknown"
"7014852",371861,2025-06-26 17:41:29,43.3511009216309,-8.82858085632324,"Unknown"
"7014852",371861,2025-06-26 17:46:42,43.3518981933594,-8.8286657333374,"Unknown"
"7014852",371861,2025-06-26 17:51:30,43.3522872924805,-8.82840442657471,"Unknown"
"7014852",371861,2025-06-26 17:56:31,43.3527030944824,-8.82774829864502,"Unknown"
"7014852",371861,2025-06-26 18:01:31,43.3534736633301,-8.82788276672363,"Unknown"
"7014852",371861,2025-06-26 18:06:27,43.3588066101074,-8.83523941040039,"Unknown"
"7014852",371861,2025-06-26 18:11:29,43.3587799072266,-8.84562015533447,"Unknown"
"7014852",371861,2025-06-26 18:16:44,43.3607025146484,-8.84121322631836,"Unknown"
"7014852",371861,2025-06-26 18:21:29,43.3604774475098,-8.84152889251709,"Unknown"
"7014852",371861,2025-06-26 18:26:28,43.3604316711426,-8.84141445159912,"Unknown"
"7014852",371861,2025-06-26 18:31:31,43.3604278564453,-8.84145259857178,"Unknown"
"7014852",371861,2025-06-26 18:36:29,43.360481262207,-8.84142208099365,"Unknown"
"7014852",371861,2025-06-26 18:41:27,43.3605155944824,-8.84140396118164,"Unknown"
"7014852",371861,2025-06-26 18:46:59,43.3603744506836,-8.84135437011719,"Unknown"
"7014852",371861,2025-06-26 18:51:37,43.3606224060059,-8.84124374389648,"Unknown"
"7014852",371861,2025-06-26 18:56:29,43.3603744506836,-8.84131050109863,"Unknown"
"7014852",371861,2025-06-26 19:01:31,43.3605918884277,-8.84114265441895,"Unknown"
"7014852",371861,2025-06-26 19:06:37,43.3603286743164,-8.84143543243408,"Unknown"
"7014852",371861,2025-06-26 19:11:32,43.3603401184082,-8.84140205383301,"Unknown"
"7014852",371861,2025-06-26 19:16:26,43.360164642334,-8.84150123596191,"Unknown"
"7014852",371861,2025-06-26 19:21:29,43.360279083252,-8.84143733978271,"Unknown"
"7014852",371861,2025-06-26 19:26:28,43.3605461120605,-8.84171581268311,"Unknown"
"7014852",371861,2025-06-26 19:31:44,43.3770446777344,-8.83181953430176,"Unknown"
"7014852",371861,2025-06-26 19:36:30,43.3776473999023,-8.83345413208008,"Unknown"
"7014852",371861,2025-06-26 19:41:30,43.3779258728027,-8.83423042297363,"Unknown"
"7014852",371861,2025-06-26 19:46:29,43.3742904663086,-8.82841873168945,"Unknown"
"7014852",371861,2025-06-26 19:51:32,43.3717613220215,-8.82904720306396,"Unknown"
"7014852",371861,2025-06-26 19:56:26,43.3603858947754,-8.84753131866455,"Unknown"
"7014852",371861,2025-06-26 20:01:40,43.3602142333984,-8.8415470123291,"Unknown"
"7014852",371861,2025-06-26 20:06:27,43.360050201416,-8.84118461608887,"Unknown"
"7014852",371861,2025-06-26 20:11:28,43.3601417541504,-8.84126663208008,"Unknown"
"7014852",371861,2025-06-26 20:16:28,43.3602066040039,-8.84134006500244,"Unknown"
"7014852",371861,2025-06-26 20:21:30,43.3601150512695,-8.8418025970459,"Unknown"
"7014852",371861,2025-06-26 20:26:32,43.3600959777832,-8.84134006500244,"Unknown"
"7014852",371861,2025-06-26 20:31:34,43.3602523803711,-8.84141159057617,"Unknown"
"7014852",371861,2025-06-26 20:36:30,43.3548583984375,-8.83425617218018,"Unknown"
"7014852",371861,2025-06-26 20:41:28,43.3603515625,-8.84148979187012,"Unknown"
"7014852",371861,2025-06-26 20:46:48,43.3604698181152,-8.84162712097168,"Unknown"
"7014852",371861,2025-06-26 20:51:29,43.3603935241699,-8.84147357940674,"Unknown"
"7014852",371861,2025-06-26 20:56:34,43.3606452941895,-8.84187602996826,"Unknown"
"7014852",371861,2025-06-26 21:01:29,43.3603553771973,-8.84153747558594,"Unknown"
"7014852",371861,2025-06-26 21:06:51,43.3604469299316,-8.84167861938477,"Unknown"
"7014852",371861,2025-06-27 02:07:24,43.3604125976562,-8.84135818481445,"Unknown"
"7014852",371861,2025-06-27 05:02:40,43.3602714538574,-8.8413610458374,"Unknown"
"7014852",371861,2025-06-27 05:07:27,43.3601951599121,-8.84106922149658,"Unknown"
"7014852",371861,2025-06-27 05:12:24,43.3602561950684,-8.84122180938721,"Unknown"
"7014852",371861,2025-06-27 05:17:25,43.3603515625,-8.84135150909424,"Unknown"
"7014852",371861,2025-06-27 05:22:29,43.3603935241699,-8.84134769439697,"Unknown"
"7014852",371861,2025-06-27 05:27:28,43.3581466674805,-8.83712196350098,"Unknown"
"7014852",371861,2025-06-27 05:32:27,43.3602104187012,-8.84115409851074,"Unknown"
"7014852",371861,2025-06-27 05:37:37,43.363208770752,-8.84269142150879,"Unknown"
"7014852",371861,2025-06-27 05:42:33,43.3602294921875,-8.84107971191406,"Unknown"
"7014852",371861,2025-06-27 05:47:36,43.360294342041,-8.84121894836426,"Unknown"
"7014852",371861,2025-06-27 05:52:44,43.3603286743164,-8.84134101867676,"Unknown"
"7014852",371861,2025-06-27 05:57:27,43.3604049682617,-8.84147357940674,"Unknown"
"7014852",371861,2025-06-27 06:02:36,43.3603248596191,-8.84131908416748,"Unknown"
"7014852",371861,2025-06-27 06:07:36,43.3603515625,-8.84137535095215,"Unknown"
"7014852",371861,2025-06-27 06:12:36,43.3603057861328,-8.84133911132812,"Unknown"
"7014852",371861,2025-06-27 06:17:59,43.3602447509766,-8.84115695953369,"Unknown"
"7014852",371861,2025-06-27 06:22:38,43.3602409362793,-8.84117317199707,"Unknown"
"7014852",371861,2025-06-27 06:27:30,43.3602905273438,-8.8414888381958,"Unknown"
"7014852",371861,2025-06-27 06:32:44,43.3602256774902,-8.84108352661133,"Unknown"
"7014852",371861,2025-06-27 06:37:38,43.3602638244629,-8.84087181091309,"Unknown"
"7014852",371861,2025-06-27 06:42:35,43.3602027893066,-8.84087467193604,"Unknown"
"7014852",371861,2025-06-27 06:47:59,43.3601837158203,-8.84147071838379,"Unknown"
"7014852",371861,2025-06-27 06:52:50,43.360279083252,-8.84135818481445,"Unknown"
"7014852",371861,2025-06-27 06:57:38,43.3601417541504,-8.84151268005371,"Unknown"
"7014852",371861,2025-06-27 07:02:36,43.3604545593262,-8.8411922454834,"Unknown"
"7014852",371861,2025-06-27 07:07:26,43.3603363037109,-8.8413143157959,"Unknown"
"7014852",371861,2025-06-27 07:13:01,43.361515045166,-8.84448909759521,"Unknown"
"7014852",371861,2025-06-27 07:17:28,43.3677978515625,-8.83665943145752,"Unknown"
"7014852",371861,2025-06-27 07:22:23,43.3657264709473,-8.83571434020996,"Unknown"
"7014852",371861,2025-06-27 07:27:28,43.3700752258301,-8.83292388916016,"Unknown"
"7014852",371861,2025-06-27 07:32:27,43.3753623962402,-8.83692741394043,"Unknown"
"7014852",371861,2025-06-27 07:37:34,43.3758964538574,-8.83843326568604,"Unknown"
"7014852",371861,2025-06-27 07:42:26,43.3774909973145,-8.84070682525635,"Unknown"
"7014852",371861,2025-06-27 07:48:05,43.3624877929688,-8.83903884887695,"Unknown"
"7014852",371861,2025-06-27 07:52:25,43.3624038696289,-8.83919048309326,"Unknown"
"7014852",371861,2025-06-27 07:57:25,43.362377166748,-8.83943748474121,"Unknown"
"7014852",371861,2025-06-27 08:02:25,43.3623847961426,-8.83938217163086,"Unknown"
"7014852",371861,2025-06-27 08:07:53,43.3670768737793,-8.83151626586914,"Unknown"
"7014852",371861,2025-06-27 08:12:54,43.368350982666,-8.83177471160889,"Unknown"
"7014852",371861,2025-06-27 08:17:54,43.3744010925293,-8.82476043701172,"Unknown"
"7014852",371861,2025-06-27 08:22:54,43.3755187988281,-8.82533836364746,"Unknown"
"7014852",371861,2025-06-27 08:27:56,43.3784790039062,-8.82671451568604,"Unknown"
"7014852",371861,2025-06-27 08:32:52,43.3844299316406,-8.83398246765137,"Unknown"
"7014852",371861,2025-06-27 08:37:55,43.3874206542969,-8.83818531036377,"Unknown"
"7014852",371861,2025-06-27 08:42:53,43.3886108398438,-8.83873271942139,"Unknown"
"7014852",371861,2025-06-27 08:47:53,43.380729675293,-8.84102344512939,"Unknown"
"7014852",371861,2025-06-27 08:52:53,43.3599433898926,-8.84100341796875,"Unknown"
"7014852",371861,2025-06-27 08:57:53,43.3603172302246,-8.84148406982422,"Unknown"
"7014852",371861,2025-06-27 09:02:54,43.359977722168,-8.84109401702881,"Unknown"
"7014852",371861,2025-06-27 09:08:02,43.3597869873047,-8.8411340713501,"Unknown"
"7014852",371861,2025-06-27 09:12:54,43.3604278564453,-8.84162998199463,"Unknown"
"7014852",371861,2025-06-27 09:17:54,43.3596000671387,-8.84100818634033,"Unknown"
"7014852",371861,2025-06-27 09:22:54,43.3595314025879,-8.84100151062012,"Unknown"
"7014852",371861,2025-06-27 09:27:55,43.360050201416,-8.84106254577637,"Unknown"
"7014852",371861,2025-06-27 09:32:54,43.3596572875977,-8.84150409698486,"Unknown"
"7014852",371861,2025-06-27 09:37:53,43.3603096008301,-8.84146499633789,"Unknown"
"7014852",371861,2025-06-27 09:42:53,43.3601493835449,-8.84154796600342,"Unknown"
"7014852",371861,2025-06-27 09:47:53,43.359676361084,-8.84153938293457,"Unknown"
"7014852",371861,2025-06-27 09:52:55,43.3596000671387,-8.84142684936523,"Unknown"
"7014852",371861,2025-06-27 09:57:55,43.359561920166,-8.84145545959473,"Unknown"
"7014852",371861,2025-06-27 10:03:00,43.3598976135254,-8.84140872955322,"Unknown"
"7014852",371861,2025-06-27 10:07:53,43.3631820678711,-8.83693313598633,"Unknown"
"7014852",371861,2025-06-27 10:12:53,43.3824691772461,-8.82643699645996,"Unknown"
"7014852",371861,2025-06-27 10:17:55,43.383358001709,-8.82564163208008,"Unknown"
"7014852",371861,2025-06-27 10:22:54,43.3772201538086,-8.81537914276123,"Unknown"
"7014852",371861,2025-06-27 10:27:54,43.3777351379395,-8.81439876556396,"Unknown"
"7014852",371861,2025-06-27 10:32:54,43.3772392272949,-8.81354999542236,"Unknown"
"7014852",371861,2025-06-27 10:37:56,43.373348236084,-8.81691837310791,"Unknown"
"7014852",371861,2025-06-27 10:42:57,43.3732109069824,-8.81580543518066,"Unknown"
"7014852",371861,2025-06-27 10:47:55,43.3727874755859,-8.81533050537109,"Unknown"
"7014852",371861,2025-06-27 10:52:57,43.3712997436523,-8.81405448913574,"Unknown"
"7014852",371861,2025-06-27 10:57:57,43.372501373291,-8.81456089019775,"Unknown"
"7014852",371861,2025-06-27 11:03:00,43.3728675842285,-8.81355953216553,"Unknown"
"7014852",371861,2025-06-27 11:07:54,43.3709487915039,-8.8146276473999,"Unknown"
"7014852",371861,2025-06-27 11:18:00,43.3599281311035,-8.84047794342041,"Unknown"
"7014852",371861,2025-06-27 11:23:03,43.3603591918945,-8.84095859527588,"Unknown"
"7014852",371861,2025-06-27 11:27:53,43.3606109619141,-8.84101009368896,"Unknown"
"7014852",371861,2025-06-27 11:32:55,43.3606033325195,-8.8411750793457,"Unknown"
"7014852",371861,2025-06-27 11:37:54,43.3606033325195,-8.84124755859375,"Unknown"
"7014852",371861,2025-06-27 11:42:54,43.3605690002441,-8.84114742279053,"Unknown"
"7014852",371861,2025-06-27 11:47:55,43.3606109619141,-8.84110260009766,"Unknown"
"7014852",371861,2025-06-27 11:52:54,43.3606834411621,-8.84121608734131,"Unknown"
"7014852",371861,2025-06-27 11:57:54,43.360668182373,-8.84120750427246,"Unknown"
"7014852",371861,2025-06-27 12:02:57,43.3606414794922,-8.84097099304199,"Unknown"
"7014852",371861,2025-06-27 12:07:55,43.3604888916016,-8.84105587005615,"Unknown"
"7014852",371861,2025-06-27 12:12:55,43.360538482666,-8.84111785888672,"Unknown"
"7014852",371861,2025-06-27 12:17:53,43.3604316711426,-8.84101963043213,"Unknown"
"7014852",371861,2025-06-27 12:23:00,43.3605842590332,-8.84112358093262,"Unknown"
"7014852",371861,2025-06-27 12:28:00,43.3606376647949,-8.84107685089111,"Unknown"
"7014852",371861,2025-06-27 12:32:54,43.3605346679688,-8.84128475189209,"Unknown"
"7014852",371861,2025-06-27 12:37:53,43.3606872558594,-8.84115886688232,"Unknown"
"7014852",371861,2025-06-27 12:42:59,43.3606300354004,-8.84124374389648,"Unknown"
"7014852",371861,2025-06-27 12:47:54,43.3603096008301,-8.84124088287354,"Unknown"
"7014852",371861,2025-06-27 12:52:53,43.360652923584,-8.84071826934814,"Unknown"
"7014852",371861,2025-06-27 12:57:58,43.3663330078125,-8.82717800140381,"Unknown"
"7014852",371861,2025-06-27 13:02:54,43.3698272705078,-8.82949924468994,"Unknown"
"7014852",371861,2025-06-27 13:07:53,43.3693542480469,-8.82907009124756,"Unknown"
"7014852",371861,2025-06-27 13:12:55,43.3696784973145,-8.83271789550781,"Unknown"
"7014852",371861,2025-06-27 13:17:56,43.3690452575684,-8.83277034759521,"Unknown"
"7014852",371861,2025-06-27 13:22:55,43.3616409301758,-8.84258460998535,"Unknown"
"7014852",371861,2025-06-27 13:27:54,43.3602867126465,-8.84144592285156,"Unknown"
"7014852",371861,2025-06-27 13:32:54,43.360538482666,-8.84132480621338,"Unknown"
"7014852",371861,2025-06-27 13:37:54,43.360481262207,-8.84129047393799,"Unknown"
"7014852",371861,2025-06-27 13:42:56,43.3604698181152,-8.84136199951172,"Unknown"
"7014852",371861,2025-06-27 13:47:53,43.360481262207,-8.84127330780029,"Unknown"
"7014852",371861,2025-06-27 13:52:55,43.3606071472168,-8.84119415283203,"Unknown"
"7014852",371861,2025-06-27 13:57:53,43.3605422973633,-8.84148406982422,"Unknown"
"7014852",371861,2025-06-27 14:02:53,43.3605117797852,-8.84139823913574,"Unknown"
"7014852",371861,2025-06-27 14:07:56,43.3605308532715,-8.8415355682373,"Unknown"
"7014852",371861,2025-06-27 14:13:00,43.360424041748,-8.84107685089111,"Unknown"
"7014852",371861,2025-06-27 14:18:04,43.3604850769043,-8.84109592437744,"Unknown"
"7014852",371861,2025-06-27 14:22:54,43.360523223877,-8.84155941009521,"Unknown"
"7014852",371861,2025-06-27 14:27:56,43.360523223877,-8.84176540374756,"Unknown"
"7014852",371861,2025-06-27 14:32:55,43.3606224060059,-8.84145832061768,"Unknown"
"7014852",371861,2025-06-27 14:37:57,43.3605995178223,-8.84142017364502,"Unknown"
"7014852",371861,2025-06-27 14:42:54,43.3605155944824,-8.84149169921875,"Unknown"
"7014852",371861,2025-06-27 14:47:53,43.3602752685547,-8.84188175201416,"Unknown"
"7014852",371861,2025-06-27 14:52:54,43.3477783203125,-8.827561378479,"Unknown"
"7014852",371861,2025-06-27 14:57:53,43.3459701538086,-8.82546997070312,"Unknown"
"7014852",371861,2025-06-27 15:02:55,43.3503875732422,-8.82720756530762,"Unknown"
"7014852",371861,2025-06-27 15:07:56,43.3513336181641,-8.82708644866943,"Unknown"
"7014852",371861,2025-06-27 15:13:00,43.3569068908691,-8.82777500152588,"Unknown"
"7014852",371861,2025-06-27 15:18:00,43.356632232666,-8.82783031463623,"Unknown"
"7014852",371861,2025-06-27 15:22:57,43.3611755371094,-8.84220314025879,"Unknown"
"7014852",371861,2025-06-27 15:27:58,43.3604736328125,-8.84137535095215,"Unknown"
"7014852",371861,2025-06-27 15:33:00,43.3601036071777,-8.84109687805176,"Unknown"
"7014852",371861,2025-06-27 15:38:05,43.3605308532715,-8.84145355224609,"Unknown"
"7014852",371861,2025-06-27 15:42:55,43.3603248596191,-8.84133338928223,"Unknown"
