"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-06-27 15:47:55,43.3604011535645,-8.84139633178711,"Unknown"
"7014852",371861,2025-06-27 15:52:56,43.3599967956543,-8.8409366607666,"Unknown"
"7014852",371861,2025-06-27 15:58:00,43.360164642334,-8.84105491638184,"Unknown"
"7014852",371861,2025-06-27 16:02:57,43.3602142333984,-8.84109973907471,"Unknown"
"7014852",371861,2025-06-27 16:07:55,43.3603019714355,-8.84116840362549,"Unknown"
"7014852",371861,2025-06-27 16:12:56,43.360424041748,-8.84133148193359,"Unknown"
"7014852",371861,2025-06-27 16:18:04,43.3606872558594,-8.84163379669189,"Unknown"
"7014852",371861,2025-06-27 16:22:55,43.3613624572754,-8.84195041656494,"Unknown"
"7014852",371861,2025-06-27 16:27:55,43.3705368041992,-8.85879039764404,"Unknown"
"7014852",371861,2025-06-27 16:32:55,43.3711051940918,-8.90406131744385,"Unknown"
"7014852",371861,2025-06-27 16:37:55,43.375186920166,-8.94001579284668,"Unknown"
"7014852",371861,2025-06-27 16:42:55,43.367015838623,-8.91495418548584,"Unknown"
"7014852",371861,2025-06-27 16:47:57,43.3535385131836,-8.88415241241455,"Unknown"
"7014852",371861,2025-06-27 16:52:58,43.3562126159668,-8.8708381652832,"Unknown"
"7014852",371861,2025-06-27 16:57:57,43.3603134155273,-8.87153244018555,"Unknown"
"7014852",371861,2025-06-27 17:03:00,43.3593139648438,-8.87218761444092,"Unknown"
"7014852",371861,2025-06-27 17:07:55,43.361026763916,-8.84903430938721,"Unknown"
"7014852",371861,2025-06-27 17:12:57,43.3604965209961,-8.84121990203857,"Unknown"
"7014852",371861,2025-06-27 17:17:55,43.3605804443359,-8.84136867523193,"Unknown"
"7014852",371861,2025-06-27 17:22:57,43.3608779907227,-8.84079551696777,"Unknown"
"7014852",371861,2025-06-27 17:27:56,43.3605308532715,-8.84143161773682,"Unknown"
"7014852",371861,2025-06-27 17:33:00,43.3605194091797,-8.84127140045166,"Unknown"
"7014852",371861,2025-06-27 17:37:56,43.3606910705566,-8.84164905548096,"Unknown"
"7014852",371861,2025-06-27 17:43:06,43.3605651855469,-8.84152698516846,"Unknown"
"7014852",371861,2025-06-27 17:47:56,43.3605766296387,-8.84145355224609,"Unknown"
"7014852",371861,2025-06-27 17:52:56,43.3606605529785,-8.84122657775879,"Unknown"
"7014852",371861,2025-06-27 17:57:56,43.3606719970703,-8.84139728546143,"Unknown"
"7014852",371861,2025-06-27 18:02:56,43.3607063293457,-8.84164047241211,"Unknown"
"7014852",371861,2025-06-27 18:07:56,43.3607177734375,-8.84166622161865,"Unknown"
"7014852",371861,2025-06-27 18:12:55,43.3608665466309,-8.84135913848877,"Unknown"
"7014852",371861,2025-06-27 18:17:55,43.3645553588867,-8.81910610198975,"Unknown"
"7014852",371861,2025-06-27 18:22:57,43.3658714294434,-8.83012104034424,"Unknown"
"7014852",371861,2025-06-27 18:27:58,43.3672294616699,-8.83103370666504,"Unknown"
"7014852",371861,2025-06-27 18:32:56,43.368034362793,-8.83212184906006,"Unknown"
"7014852",371861,2025-06-27 18:37:59,43.3663291931152,-8.82863140106201,"Unknown"
"7014852",371861,2025-06-27 18:43:08,43.3622665405273,-8.82250690460205,"Unknown"
"7014852",371861,2025-06-27 18:48:06,43.3632011413574,-8.82311725616455,"Unknown"
"7014852",371861,2025-06-27 18:53:08,43.3640403747559,-8.82384586334229,"Unknown"
"7014852",371861,2025-06-27 18:58:10,43.3647232055664,-8.82432079315186,"Unknown"
"7014852",371861,2025-06-27 19:03:07,43.3641586303711,-8.82972049713135,"Unknown"
"7014852",371861,2025-06-27 19:08:08,43.3607292175293,-8.84156608581543,"Unknown"
"7014852",371861,2025-06-27 19:13:09,43.3607177734375,-8.84207916259766,"Unknown"
"7014852",371861,2025-06-27 19:18:06,43.3607940673828,-8.84185600280762,"Unknown"
"7014852",371861,2025-06-27 19:23:06,43.3606224060059,-8.84187984466553,"Unknown"
"7014852",371861,2025-06-27 19:28:06,43.3606033325195,-8.84192180633545,"Unknown"
"7014852",371861,2025-06-27 19:32:57,43.3590965270996,-8.84151172637939,"Unknown"
"7014852",371861,2025-06-27 19:38:06,43.3607063293457,-8.84155654907227,"Unknown"
"7014852",371861,2025-06-27 19:42:58,43.3609275817871,-8.84155082702637,"Unknown"
"7014852",371861,2025-06-27 19:47:56,43.3607368469238,-8.84142780303955,"Unknown"
"7014852",371861,2025-06-27 19:53:14,43.3603973388672,-8.84124183654785,"Unknown"
"7014852",371861,2025-06-27 19:57:55,43.3603096008301,-8.84130573272705,"Unknown"
"7014852",371861,2025-06-27 20:02:58,43.3603630065918,-8.8412618637085,"Unknown"
"7014852",371861,2025-06-27 20:07:55,43.3604774475098,-8.8413028717041,"Unknown"
"7014852",371861,2025-06-27 20:12:55,43.3605995178223,-8.84122753143311,"Unknown"
"7014852",371861,2025-06-27 20:17:57,43.3605346679688,-8.84129428863525,"Unknown"
"7014852",371861,2025-06-27 20:23:06,43.3597869873047,-8.84104061126709,"Unknown"
"7014852",371861,2025-06-27 20:28:06,43.3603935241699,-8.84114456176758,"Unknown"
"7014852",371861,2025-06-27 20:33:05,43.3605842590332,-8.84133052825928,"Unknown"
"7014852",371861,2025-06-27 20:38:06,43.3608665466309,-8.84144401550293,"Unknown"
"7014852",371861,2025-06-27 20:43:07,43.3608894348145,-8.84143924713135,"Unknown"
"7014852",371861,2025-06-27 20:48:06,43.3607749938965,-8.84130668640137,"Unknown"
"7014852",371861,2025-06-27 20:53:06,43.3609085083008,-8.84145164489746,"Unknown"
"7014852",371861,2025-06-27 20:58:06,43.3608322143555,-8.84137058258057,"Unknown"
"7014852",371861,2025-06-27 21:03:06,43.3607063293457,-8.84121513366699,"Unknown"
"7014852",371861,2025-06-27 21:06:48,43.3607864379883,-8.84125328063965,"Unknown"
"7014852",371861,2025-06-28 02:06:42,43.3606643676758,-8.84118747711182,"Unknown"
"7014852",371861,2025-06-28 05:02:42,43.3616218566895,-8.82593727111816,"Unknown"
"7014852",371861,2025-06-28 05:07:48,43.3609046936035,-8.82432460784912,"Unknown"
"7014852",371861,2025-06-28 05:12:40,43.360969543457,-8.8240852355957,"Unknown"
"7014852",371861,2025-06-28 05:17:47,43.3609428405762,-8.82301425933838,"Unknown"
"7014852",371861,2025-06-28 05:22:43,43.3607406616211,-8.82198905944824,"Unknown"
"7014852",371861,2025-06-28 05:27:46,43.3611297607422,-8.82232856750488,"Unknown"
"7014852",371861,2025-06-28 05:32:41,43.3612480163574,-8.82310962677002,"Unknown"
"7014852",371861,2025-06-28 05:37:46,43.3624992370605,-8.81805610656738,"Unknown"
"7014852",371861,2025-06-28 05:42:42,43.3632545471191,-8.81913280487061,"Unknown"
"7014852",371861,2025-06-28 05:47:48,43.3629722595215,-8.82613372802734,"Unknown"
"7014852",371861,2025-06-28 05:52:46,43.3635482788086,-8.82725048065186,"Unknown"
"7014852",371861,2025-06-28 05:57:45,43.3637504577637,-8.82751655578613,"Unknown"
"7014852",371861,2025-06-28 06:02:48,43.36083984375,-8.84158515930176,"Unknown"
"7014852",371861,2025-06-28 06:07:42,43.3606262207031,-8.84173965454102,"Unknown"
"7014852",371861,2025-06-28 06:12:41,43.360595703125,-8.84170722961426,"Unknown"
"7014852",371861,2025-06-28 06:17:42,43.3598976135254,-8.84229946136475,"Unknown"
"7014852",371861,2025-06-28 06:22:42,43.3606300354004,-8.84165477752686,"Unknown"
"7014852",371861,2025-06-28 06:27:41,43.3599624633789,-8.84198474884033,"Unknown"
"7014852",371861,2025-06-28 06:32:45,43.3601112365723,-8.84185028076172,"Unknown"
"7014852",371861,2025-06-28 06:37:42,43.3601112365723,-8.84187030792236,"Unknown"
"7014852",371861,2025-06-28 06:42:42,43.3600921630859,-8.84194469451904,"Unknown"
"7014852",371861,2025-06-28 06:47:40,43.3599967956543,-8.84203147888184,"Unknown"
"7014852",371861,2025-06-28 06:52:45,43.3600997924805,-8.8418493270874,"Unknown"
"7014852",371861,2025-06-28 06:57:42,43.3647232055664,-8.85560321807861,"Unknown"
"7014852",371861,2025-06-28 07:02:46,43.3656845092773,-8.85746765136719,"Unknown"
"7014852",371861,2025-06-28 07:07:43,43.3547019958496,-8.85249996185303,"Unknown"
"7014852",371861,2025-06-28 07:12:46,43.3554801940918,-8.85504913330078,"Unknown"
"7014852",371861,2025-06-28 07:17:41,43.3562545776367,-8.8561315536499,"Unknown"
"7014852",371861,2025-06-28 07:22:48,43.3574905395508,-8.85721588134766,"Unknown"
"7014852",371861,2025-06-28 07:27:41,43.3586578369141,-8.85752010345459,"Unknown"
"7014852",371861,2025-06-28 07:32:45,43.3594932556152,-8.85916233062744,"Unknown"
"7014852",371861,2025-06-28 07:37:40,43.3599624633789,-8.86029529571533,"Unknown"
"7014852",371861,2025-06-28 07:44:00,43.3609848022461,-8.84468460083008,"Unknown"
"7014852",371861,2025-06-28 07:47:39,43.3601264953613,-8.84150981903076,"Unknown"
"7014852",371861,2025-06-28 07:52:40,43.3601150512695,-8.84164142608643,"Unknown"
"7014852",371861,2025-06-28 07:57:42,43.3600883483887,-8.84161949157715,"Unknown"
"7014852",371861,2025-06-28 08:02:41,43.3601379394531,-8.84154987335205,"Unknown"
"7014852",371861,2025-06-28 08:07:46,43.3600921630859,-8.84158706665039,"Unknown"
"7014852",371861,2025-06-28 08:12:46,43.3600883483887,-8.84150218963623,"Unknown"
"7014852",371861,2025-06-28 08:17:47,43.3601531982422,-8.84140682220459,"Unknown"
"7014852",371861,2025-06-28 08:22:52,43.3601531982422,-8.84154891967773,"Unknown"
"7014852",371861,2025-06-28 08:27:46,43.3601341247559,-8.84145641326904,"Unknown"
"7014852",371861,2025-06-28 08:32:47,43.3601570129395,-8.84140586853027,"Unknown"
"7014852",371861,2025-06-28 08:37:46,43.3601493835449,-8.84150123596191,"Unknown"
"7014852",371861,2025-06-28 08:42:46,43.3601493835449,-8.84124565124512,"Unknown"
"7014852",371861,2025-06-28 08:47:47,43.360279083252,-8.84121990203857,"Unknown"
"7014852",371861,2025-06-28 08:52:47,43.3601989746094,-8.84157562255859,"Unknown"
"7014852",371861,2025-06-28 08:57:46,43.3602981567383,-8.84132671356201,"Unknown"
"7014852",371861,2025-06-28 09:02:46,43.3603057861328,-8.84139251708984,"Unknown"
"7014852",371861,2025-06-28 09:07:47,43.360279083252,-8.84131622314453,"Unknown"
"7014852",371861,2025-06-28 09:12:48,43.3600540161133,-8.84074687957764,"Unknown"
"7014852",371861,2025-06-28 09:17:49,43.3606491088867,-8.84136867523193,"Unknown"
"7014852",371861,2025-06-28 09:22:47,43.3609848022461,-8.84137725830078,"Unknown"
"7014852",371861,2025-06-28 09:27:48,43.3606643676758,-8.84125518798828,"Unknown"
"7014852",371861,2025-06-28 09:32:47,43.3612289428711,-8.8416051864624,"Unknown"
"7014852",371861,2025-06-28 09:37:51,43.3608627319336,-8.84158229827881,"Unknown"
"7014852",371861,2025-06-28 09:42:46,43.3681831359863,-8.82053375244141,"Unknown"
"7014852",371861,2025-06-28 09:47:47,43.370792388916,-8.79719257354736,"Unknown"
"7014852",371861,2025-06-28 09:52:47,43.3692588806152,-8.75651359558105,"Unknown"
"7014852",371861,2025-06-28 09:57:46,43.3731422424316,-8.71611309051514,"Unknown"
"7014852",371861,2025-06-28 10:02:47,43.3776817321777,-8.67512989044189,"Unknown"
"7014852",371861,2025-06-28 10:07:47,43.3912773132324,-8.64786052703857,"Unknown"
"7014852",371861,2025-06-28 10:12:48,43.3942604064941,-8.64627456665039,"Unknown"
"7014852",371861,2025-06-28 10:17:49,43.3946304321289,-8.64593887329102,"Unknown"
"7014852",371861,2025-06-28 10:22:46,43.3934898376465,-8.64166259765625,"Unknown"
"7014852",371861,2025-06-28 10:27:47,43.3946342468262,-8.64386653900146,"Unknown"
"7014852",371861,2025-06-28 10:32:48,43.3943939208984,-8.64339542388916,"Unknown"
"7014852",371861,2025-06-28 10:37:46,43.3858489990234,-8.61174201965332,"Unknown"
"7014852",371861,2025-06-28 10:42:47,43.3859405517578,-8.60469436645508,"Unknown"
"7014852",371861,2025-06-28 10:47:47,43.3874969482422,-8.59129333496094,"Unknown"
"7014852",371861,2025-06-28 10:52:48,43.3879661560059,-8.59033584594727,"Unknown"
"7014852",371861,2025-06-28 10:57:51,43.3880004882812,-8.58951950073242,"Unknown"
"7014852",371861,2025-06-28 11:02:54,43.3879051208496,-8.58839797973633,"Unknown"
"7014852",371861,2025-06-28 11:07:54,43.3879165649414,-8.58652019500732,"Unknown"
"7014852",371861,2025-06-28 11:12:54,43.388500213623,-8.58454132080078,"Unknown"
"7014852",371861,2025-06-28 11:17:53,43.3856773376465,-8.58028221130371,"Unknown"
"7014852",371861,2025-06-28 11:22:54,43.385440826416,-8.57913208007812,"Unknown"
"7014852",371861,2025-06-28 11:27:52,43.3845863342285,-8.57771873474121,"Unknown"
"7014852",371861,2025-06-28 11:32:52,43.3839492797852,-8.57647705078125,"Unknown"
"7014852",371861,2025-06-28 11:37:49,43.3836402893066,-8.57607841491699,"Unknown"
"7014852",371861,2025-06-28 11:42:55,43.3835334777832,-8.57459545135498,"Unknown"
"7014852",371861,2025-06-28 11:47:51,43.3830680847168,-8.57426834106445,"Unknown"
"7014852",371861,2025-06-28 11:52:51,43.3820724487305,-8.5729341506958,"Unknown"
"7014852",371861,2025-06-28 11:57:58,43.3805694580078,-8.56657123565674,"Unknown"
"7014852",371861,2025-06-28 12:02:51,43.3831214904785,-8.56752014160156,"Unknown"
"7014852",371861,2025-06-28 12:07:56,43.3824653625488,-8.56693077087402,"Unknown"
"7014852",371861,2025-06-28 12:12:51,43.3819541931152,-8.56622314453125,"Unknown"
"7014852",371861,2025-06-28 12:17:52,43.3829040527344,-8.57112121582031,"Unknown"
"7014852",371861,2025-06-28 12:22:53,43.3829917907715,-8.56996631622314,"Unknown"
"7014852",371861,2025-06-28 12:27:55,43.3822975158691,-8.5637845993042,"Unknown"
"7014852",371861,2025-06-28 12:32:52,43.3732414245605,-8.55460166931152,"Unknown"
"7014852",371861,2025-06-28 12:37:56,43.3726997375488,-8.55477333068848,"Unknown"
"7014852",371861,2025-06-28 12:42:52,43.3721199035645,-8.55422115325928,"Unknown"
"7014852",371861,2025-06-28 12:47:57,43.3711967468262,-8.55517482757568,"Unknown"
"7014852",371861,2025-06-28 12:52:55,43.3715019226074,-8.55380058288574,"Unknown"
"7014852",371861,2025-06-28 12:58:05,43.3706665039062,-8.55249977111816,"Unknown"
"7014852",371861,2025-06-28 13:02:54,43.3704071044922,-8.55179309844971,"Unknown"
"7014852",371861,2025-06-28 13:07:54,43.3701248168945,-8.55049705505371,"Unknown"
"7014852",371861,2025-06-28 13:12:49,43.3720169067383,-8.54515171051025,"Unknown"
"7014852",371861,2025-06-28 13:17:53,43.3711013793945,-8.54420852661133,"Unknown"
"7014852",371861,2025-06-28 13:22:54,43.3709526062012,-8.54332733154297,"Unknown"
"7014852",371861,2025-06-28 13:27:54,43.3705101013184,-8.54200553894043,"Unknown"
"7014852",371861,2025-06-28 13:32:54,43.3625030517578,-8.56711196899414,"Unknown"
"7014852",371861,2025-06-28 13:37:55,43.3468627929688,-8.60146141052246,"Unknown"
"7014852",371861,2025-06-28 13:42:54,43.3366394042969,-8.63810062408447,"Unknown"
"7014852",371861,2025-06-28 13:47:54,43.3291206359863,-8.67244720458984,"Unknown"
"7014852",371861,2025-06-28 13:53:06,43.3291549682617,-8.71026039123535,"Unknown"
"7014852",371861,2025-06-28 13:57:48,43.3304481506348,-8.75226402282715,"Unknown"
"7014852",371861,2025-06-28 14:03:19,43.3410263061523,-8.79511165618896,"Unknown"
"7014852",371861,2025-06-28 14:08:01,43.3544998168945,-8.83215427398682,"Unknown"
"7014852",371861,2025-06-28 14:13:01,43.3604583740234,-8.84146595001221,"Unknown"
"7014852",371861,2025-06-28 14:17:48,43.3604888916016,-8.84146118164062,"Unknown"
"7014852",371861,2025-06-28 14:22:46,43.3604393005371,-8.8414478302002,"Unknown"
"7014852",371861,2025-06-28 14:27:46,43.3606071472168,-8.84151268005371,"Unknown"
"7014852",371861,2025-06-28 14:32:46,43.3607177734375,-8.84170150756836,"Unknown"
"7014852",371861,2025-06-28 14:37:46,43.3605842590332,-8.84160995483398,"Unknown"
"7014852",371861,2025-06-28 14:42:46,43.360725402832,-8.84164714813232,"Unknown"
"7014852",371861,2025-06-28 14:47:46,43.3607559204102,-8.84155464172363,"Unknown"
"7014852",371861,2025-06-28 14:52:46,43.3606109619141,-8.84176445007324,"Unknown"
"7014852",371861,2025-06-28 14:57:46,43.3606033325195,-8.84169006347656,"Unknown"
"7014852",371861,2025-06-28 15:02:47,43.3606300354004,-8.84160614013672,"Unknown"
"7014852",371861,2025-06-28 15:07:46,43.3606033325195,-8.84221363067627,"Unknown"
"7014852",371861,2025-06-28 15:14:10,43.3609313964844,-8.84405422210693,"Unknown"
"7014852",371861,2025-06-28 15:17:46,43.3636131286621,-8.8399658203125,"Unknown"
"7014852",371861,2025-06-28 15:22:48,43.364574432373,-8.83918476104736,"Unknown"
"7014852",371861,2025-06-28 15:27:49,43.3652572631836,-8.84078502655029,"Unknown"
"7014852",371861,2025-06-28 15:32:51,43.36474609375,-8.84160041809082,"Unknown"
"7014852",371861,2025-06-28 15:37:46,43.3580207824707,-8.85261631011963,"Unknown"
"7014852",371861,2025-06-28 15:42:50,43.3530693054199,-8.85093688964844,"Unknown"
"7014852",371861,2025-06-28 15:47:48,43.3515205383301,-8.8535213470459,"Unknown"
"7014852",371861,2025-06-28 15:52:51,43.3557090759277,-8.84922885894775,"Unknown"
"7014852",371861,2025-06-28 15:57:49,43.3606338500977,-8.84150505065918,"Unknown"
"7014852",371861,2025-06-28 16:02:54,43.3605918884277,-8.84164237976074,"Unknown"
"7014852",371861,2025-06-28 16:07:54,43.3605461120605,-8.84190845489502,"Unknown"
"7014852",371861,2025-06-28 16:12:54,43.3605346679688,-8.84167766571045,"Unknown"
"7014852",371861,2025-06-28 16:17:54,43.360523223877,-8.84175491333008,"Unknown"
"7014852",371861,2025-06-28 16:23:05,43.3604202270508,-8.84138870239258,"Unknown"
"7014852",371861,2025-06-28 16:27:46,43.360408782959,-8.84137630462646,"Unknown"
"7014852",371861,2025-06-28 16:32:46,43.3603820800781,-8.8414945602417,"Unknown"
"7014852",371861,2025-06-28 16:37:47,43.3603477478027,-8.84146690368652,"Unknown"
"7014852",371861,2025-06-28 16:42:46,43.3604202270508,-8.8413782119751,"Unknown"
"7014852",371861,2025-06-28 16:47:46,43.3603706359863,-8.84140205383301,"Unknown"
"7014852",371861,2025-06-28 16:52:45,43.3604316711426,-8.84136295318604,"Unknown"
"7014852",371861,2025-06-28 16:57:46,43.3604583740234,-8.84137153625488,"Unknown"
"7014852",371861,2025-06-28 17:02:46,43.3604469299316,-8.84137153625488,"Unknown"
"7014852",371861,2025-06-28 17:07:46,43.3604354858398,-8.84138774871826,"Unknown"
"7014852",371861,2025-06-28 17:12:46,43.3605003356934,-8.8412389755249,"Unknown"
"7014852",371861,2025-06-28 17:17:46,43.3603858947754,-8.8414306640625,"Unknown"
"7014852",371861,2025-06-28 17:22:48,43.3603782653809,-8.84148693084717,"Unknown"
"7014852",371861,2025-06-28 17:27:46,43.3602561950684,-8.84151268005371,"Unknown"
"7014852",371861,2025-06-28 17:32:46,43.3603439331055,-8.84147834777832,"Unknown"
"7014852",371861,2025-06-28 17:37:46,43.3603897094727,-8.84150218963623,"Unknown"
"7014852",371861,2025-06-28 17:42:46,43.3603630065918,-8.84137153625488,"Unknown"
"7014852",371861,2025-06-28 17:47:46,43.3611488342285,-8.84170341491699,"Unknown"
"7014852",371861,2025-06-28 17:52:46,43.3606414794922,-8.8413028717041,"Unknown"
"7014852",371861,2025-06-28 17:57:46,43.3643989562988,-8.84829425811768,"Unknown"
"7014852",371861,2025-06-28 18:02:51,43.3508796691895,-8.84563159942627,"Unknown"
"7014852",371861,2025-06-28 18:07:50,43.3514633178711,-8.84763526916504,"Unknown"
"7014852",371861,2025-06-28 18:12:46,43.3506393432617,-8.83586597442627,"Unknown"
"7014852",371861,2025-06-28 18:17:48,43.3550338745117,-8.83495044708252,"Unknown"
"7014852",371861,2025-06-28 18:22:51,43.360668182373,-8.84189510345459,"Unknown"
"7014852",371861,2025-06-28 18:27:49,43.3607559204102,-8.84179973602295,"Unknown"
"7014852",371861,2025-06-28 18:32:47,43.3608474731445,-8.841872215271,"Unknown"
"7014852",371861,2025-06-28 18:38:03,43.3603019714355,-8.84146118164062,"Unknown"
"7014852",371861,2025-06-28 18:42:46,43.3601112365723,-8.84132766723633,"Unknown"
"7014852",371861,2025-06-28 18:47:48,43.3602485656738,-8.84146118164062,"Unknown"
"7014852",371861,2025-06-28 18:52:47,43.3600006103516,-8.84098720550537,"Unknown"
"7014852",371861,2025-06-28 18:57:47,43.3603858947754,-8.841233253479,"Unknown"
"7014852",371861,2025-06-28 19:02:48,43.3602333068848,-8.84118366241455,"Unknown"
"7014852",371861,2025-06-28 19:07:47,43.3602752685547,-8.84129524230957,"Unknown"
"7014852",371861,2025-06-28 19:12:58,43.360466003418,-8.84129238128662,"Unknown"
"7014852",371861,2025-06-28 19:17:49,43.3603935241699,-8.84141540527344,"Unknown"
"7014852",371861,2025-06-28 19:22:47,43.360279083252,-8.84114265441895,"Unknown"
"7014852",371861,2025-06-28 19:27:46,43.3603324890137,-8.84134387969971,"Unknown"
"7014852",371861,2025-06-28 19:32:46,43.3602752685547,-8.84133720397949,"Unknown"
"7014852",371861,2025-06-28 19:37:56,43.3603935241699,-8.84152221679688,"Unknown"
"7014852",371861,2025-06-28 19:42:47,43.3603706359863,-8.84147548675537,"Unknown"
"7014852",371861,2025-06-28 19:47:48,43.3603248596191,-8.84139919281006,"Unknown"
"7014852",371861,2025-06-28 19:52:47,43.3602867126465,-8.8412618637085,"Unknown"
"7014852",371861,2025-06-28 19:57:47,43.3603324890137,-8.84134101867676,"Unknown"
"7014852",371861,2025-06-28 20:03:05,43.3603477478027,-8.84134960174561,"Unknown"
"7014852",371861,2025-06-28 20:07:46,43.3603439331055,-8.84130859375,"Unknown"
"7014852",371861,2025-06-28 20:12:47,43.3603286743164,-8.84137535095215,"Unknown"
"7014852",371861,2025-06-28 20:17:47,43.3603134155273,-8.84131050109863,"Unknown"
"7014852",371861,2025-06-28 20:22:49,43.360408782959,-8.84138774871826,"Unknown"
"7014852",371861,2025-06-28 20:27:51,43.3603706359863,-8.84135913848877,"Unknown"
"7014852",371861,2025-06-28 20:32:51,43.3603439331055,-8.84132099151611,"Unknown"
"7014852",371861,2025-06-28 20:37:52,43.3605308532715,-8.84149074554443,"Unknown"
"7014852",371861,2025-06-28 20:42:52,43.3603324890137,-8.84142303466797,"Unknown"
"7014852",371861,2025-06-28 20:47:49,43.3602752685547,-8.84117794036865,"Unknown"
"7014852",371861,2025-06-28 20:52:49,43.3602676391602,-8.84096527099609,"Unknown"
"7014852",371861,2025-06-28 20:57:48,43.3603210449219,-8.8412971496582,"Unknown"
"7014852",371861,2025-06-28 21:02:49,43.3602714538574,-8.84126377105713,"Unknown"
"7014852",371861,2025-06-28 21:06:58,43.3602523803711,-8.84108543395996,"Unknown"
"7014852",371861,2025-06-29 02:07:05,43.3603820800781,-8.84140968322754,"Unknown"
"7014852",371861,2025-06-29 05:03:02,43.3603935241699,-8.84120273590088,"Unknown"
"7014852",371861,2025-06-29 05:08:06,43.3609008789062,-8.84176731109619,"Unknown"
"7014852",371861,2025-06-29 05:13:01,43.3603630065918,-8.8412618637085,"Unknown"
"7014852",371861,2025-06-29 05:18:04,43.3599510192871,-8.84109973907471,"Unknown"
"7014852",371861,2025-06-29 05:23:06,43.3604736328125,-8.8413610458374,"Unknown"
"7014852",371861,2025-06-29 05:28:03,43.3603477478027,-8.84135341644287,"Unknown"
"7014852",371861,2025-06-29 05:33:02,43.360237121582,-8.8412389755249,"Unknown"
"7014852",371861,2025-06-29 05:38:02,43.3601760864258,-8.84116458892822,"Unknown"
"7014852",371861,2025-06-29 05:43:07,43.3603782653809,-8.84125518798828,"Unknown"
"7014852",371861,2025-06-29 05:48:02,43.3604888916016,-8.84148788452148,"Unknown"
"7014852",371861,2025-06-29 05:53:00,43.3602561950684,-8.84114265441895,"Unknown"
"7014852",371861,2025-06-29 05:58:04,43.3601379394531,-8.84105777740479,"Unknown"
"7014852",371861,2025-06-29 06:03:10,43.3601150512695,-8.84115695953369,"Unknown"
"7014852",371861,2025-06-29 06:08:06,43.3600845336914,-8.84137153625488,"Unknown"
"7014852",371861,2025-06-29 06:13:01,43.3604431152344,-8.84154319763184,"Unknown"
"7014852",371861,2025-06-29 06:18:13,43.3603439331055,-8.84146499633789,"Unknown"
"7014852",371861,2025-06-29 06:23:02,43.3541107177734,-8.84135627746582,"Unknown"
"7014852",371861,2025-06-29 06:28:03,43.3569297790527,-8.82410430908203,"Unknown"
"7014852",371861,2025-06-29 06:33:14,43.3791770935059,-8.78831768035889,"Unknown"
"7014852",371861,2025-06-29 06:38:10,43.385326385498,-8.74626064300537,"Unknown"
"7014852",371861,2025-06-29 06:43:09,43.3961372375488,-8.70911026000977,"Unknown"
"7014852",371861,2025-06-29 06:48:55,43.402416229248,-8.65338325500488,"Unknown"
"7014852",371861,2025-06-29 06:53:01,43.3980979919434,-8.61631774902344,"Unknown"
"7014852",371861,2025-06-29 06:58:12,43.381778717041,-8.5770320892334,"Unknown"
"7014852",371861,2025-06-29 07:03:00,43.3825263977051,-8.53848361968994,"Unknown"
"7014852",371861,2025-06-29 07:08:06,43.3833427429199,-8.50003814697266,"Unknown"
"7014852",371861,2025-06-29 07:13:08,43.3780326843262,-8.48574542999268,"Unknown"
"7014852",371861,2025-06-29 07:18:04,43.3786697387695,-8.48582649230957,"Unknown"
"7014852",371861,2025-06-29 07:23:04,43.379695892334,-8.48539352416992,"Unknown"
"7014852",371861,2025-06-29 07:28:07,43.3806838989258,-8.48505783081055,"Unknown"
"7014852",371861,2025-06-29 07:33:05,43.3859901428223,-8.49096488952637,"Unknown"
"7014852",371861,2025-06-29 07:38:04,43.393253326416,-8.5247688293457,"Unknown"
"7014852",371861,2025-06-29 07:43:02,43.3842735290527,-8.55636310577393,"Unknown"
"7014852",371861,2025-06-29 07:48:44,43.3645973205566,-8.58452892303467,"Unknown"
"7014852",371861,2025-06-29 07:53:00,43.3580207824707,-8.6091194152832,"Unknown"
