"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-06-29 07:58:00,43.3582344055176,-8.64098834991455,"Unknown"
"7014852",371861,2025-06-29 08:03:00,43.3555946350098,-8.67372417449951,"Unknown"
"7014852",371861,2025-06-29 08:08:00,43.3563423156738,-8.70491313934326,"Unknown"
"7014852",371861,2025-06-29 08:13:00,43.3485641479492,-8.73891830444336,"Unknown"
"7014852",371861,2025-06-29 08:18:00,43.3443336486816,-8.76350212097168,"Unknown"
"7014852",371861,2025-06-29 08:23:00,43.3411102294922,-8.80091857910156,"Unknown"
"7014852",371861,2025-06-29 08:28:00,43.3486175537109,-8.83317565917969,"Unknown"
"7014852",371861,2025-06-29 08:33:03,43.3601493835449,-8.84090232849121,"Unknown"
"7014852",371861,2025-06-29 08:38:04,43.3601837158203,-8.84197521209717,"Unknown"
"7014852",371861,2025-06-29 08:43:04,43.360294342041,-8.84193420410156,"Unknown"
"7014852",371861,2025-06-29 08:48:00,43.3602142333984,-8.84193706512451,"Unknown"
"7014852",371861,2025-06-29 08:53:04,43.360294342041,-8.84196281433105,"Unknown"
"7014852",371861,2025-06-29 08:58:01,43.3602256774902,-8.84187126159668,"Unknown"
"7014852",371861,2025-06-29 09:03:09,43.3601760864258,-8.84197330474854,"Unknown"
"7014852",371861,2025-06-29 09:08:06,43.3603973388672,-8.84195899963379,"Unknown"
"7014852",371861,2025-06-29 09:13:02,43.3602256774902,-8.84158420562744,"Unknown"
"7014852",371861,2025-06-29 09:18:06,43.3603363037109,-8.841721534729,"Unknown"
"7014852",371861,2025-06-29 09:23:06,43.3603096008301,-8.84180355072021,"Unknown"
"7014852",371861,2025-06-29 09:28:09,43.3602828979492,-8.84176540374756,"Unknown"
"7014852",371861,2025-06-29 09:33:10,43.3604011535645,-8.841796875,"Unknown"
"7014852",371861,2025-06-29 09:38:04,43.3602676391602,-8.84178733825684,"Unknown"
"7014852",371861,2025-06-29 09:43:04,43.3601989746094,-8.84144401550293,"Unknown"
"7014852",371861,2025-06-29 09:48:02,43.3601684570312,-8.84163093566895,"Unknown"
"7014852",371861,2025-06-29 09:53:06,43.3601570129395,-8.84183120727539,"Unknown"
"7014852",371861,2025-06-29 09:58:09,43.3602714538574,-8.84170722961426,"Unknown"
"7014852",371861,2025-06-29 10:03:03,43.3603591918945,-8.84213733673096,"Unknown"
"7014852",371861,2025-06-29 10:08:09,43.3604164123535,-8.84146785736084,"Unknown"
"7014852",371861,2025-06-29 10:13:04,43.3603248596191,-8.84150409698486,"Unknown"
"7014852",371861,2025-06-29 10:18:02,43.3604316711426,-8.84149837493896,"Unknown"
"7014852",371861,2025-06-29 10:23:09,43.3608055114746,-8.84101104736328,"Unknown"
"7014852",371861,2025-06-29 10:28:06,43.3609771728516,-8.84080410003662,"Unknown"
"7014852",371861,2025-06-29 10:33:14,43.3601684570312,-8.84170818328857,"Unknown"
"7014852",371861,2025-06-29 10:38:03,43.3603744506836,-8.84163570404053,"Unknown"
"7014852",371861,2025-06-29 10:43:02,43.3601150512695,-8.84155559539795,"Unknown"
"7014852",371861,2025-06-29 10:48:09,43.3601760864258,-8.84158611297607,"Unknown"
"7014852",371861,2025-06-29 10:53:04,43.3600845336914,-8.84152507781982,"Unknown"
"7014852",371861,2025-06-29 10:58:03,43.3603324890137,-8.84162425994873,"Unknown"
"7014852",371861,2025-06-29 11:03:07,43.3602600097656,-8.8414478302002,"Unknown"
"7014852",371861,2025-06-29 11:08:02,43.360107421875,-8.84158992767334,"Unknown"
"7014852",371861,2025-06-29 11:13:04,43.3601112365723,-8.84140682220459,"Unknown"
"7014852",371861,2025-06-29 11:18:04,43.360164642334,-8.84175586700439,"Unknown"
"7014852",371861,2025-06-29 11:23:07,43.3601989746094,-8.84167861938477,"Unknown"
"7014852",371861,2025-06-29 11:28:07,43.3600387573242,-8.84074020385742,"Unknown"
"7014852",371861,2025-06-29 11:33:06,43.3602561950684,-8.84151554107666,"Unknown"
"7014852",371861,2025-06-29 11:38:08,43.3601608276367,-8.84178924560547,"Unknown"
"7014852",371861,2025-06-29 11:43:35,43.3605117797852,-8.8414945602417,"Unknown"
"7014852",371861,2025-06-29 11:48:03,43.3606109619141,-8.84150314331055,"Unknown"
"7014852",371861,2025-06-29 11:53:02,43.3602676391602,-8.84175491333008,"Unknown"
"7014852",371861,2025-06-29 11:58:01,43.3605194091797,-8.84150695800781,"Unknown"
"7014852",371861,2025-06-29 12:03:02,43.3606414794922,-8.84101676940918,"Unknown"
"7014852",371861,2025-06-29 12:08:03,43.3605079650879,-8.84176731109619,"Unknown"
"7014852",371861,2025-06-29 12:13:00,43.360969543457,-8.8438138961792,"Unknown"
"7014852",371861,2025-06-29 12:18:02,43.360725402832,-8.84140491485596,"Unknown"
"7014852",371861,2025-06-29 12:23:01,43.3606986999512,-8.84157180786133,"Unknown"
"7014852",371861,2025-06-29 12:28:01,43.3606491088867,-8.84165859222412,"Unknown"
"7014852",371861,2025-06-29 12:33:03,43.360179901123,-8.84138488769531,"Unknown"
"7014852",371861,2025-06-29 12:38:02,43.3604431152344,-8.84146785736084,"Unknown"
"7014852",371861,2025-06-29 12:43:00,43.3605194091797,-8.8415002822876,"Unknown"
"7014852",371861,2025-06-29 12:48:02,43.3605690002441,-8.84146690368652,"Unknown"
"7014852",371861,2025-06-29 12:53:01,43.3606414794922,-8.84098148345947,"Unknown"
"7014852",371861,2025-06-29 12:58:01,43.3604354858398,-8.84120273590088,"Unknown"
"7014852",371861,2025-06-29 13:03:00,43.3605003356934,-8.84120655059814,"Unknown"
"7014852",371861,2025-06-29 13:08:00,43.3604011535645,-8.84123420715332,"Unknown"
"7014852",371861,2025-06-29 13:13:01,43.3606605529785,-8.84145545959473,"Unknown"
"7014852",371861,2025-06-29 13:18:00,43.3573150634766,-8.82876110076904,"Unknown"
"7014852",371861,2025-06-29 13:23:00,43.336971282959,-8.84930229187012,"Unknown"
"7014852",371861,2025-06-29 13:28:01,43.3139801025391,-8.85712814331055,"Unknown"
"7014852",371861,2025-06-29 13:33:00,43.3144683837891,-8.85694694519043,"Unknown"
"7014852",371861,2025-06-29 13:38:01,43.3145523071289,-8.85700702667236,"Unknown"
"7014852",371861,2025-06-29 13:43:00,43.314754486084,-8.8568754196167,"Unknown"
"7014852",371861,2025-06-29 13:48:01,43.3146057128906,-8.85686302185059,"Unknown"
"7014852",371861,2025-06-29 13:53:00,43.3146324157715,-8.85693836212158,"Unknown"
"7014852",371861,2025-06-29 13:58:00,43.310604095459,-8.86199283599854,"Unknown"
"7014852",371861,2025-06-29 14:03:00,43.3183937072754,-8.8424186706543,"Unknown"
"7014852",371861,2025-06-29 14:08:00,43.3186836242676,-8.83044338226318,"Unknown"
"7014852",371861,2025-06-29 14:13:00,43.3190078735352,-8.83064270019531,"Unknown"
"7014852",371861,2025-06-29 14:18:00,43.3187522888184,-8.83064842224121,"Unknown"
"7014852",371861,2025-06-29 14:23:00,43.318775177002,-8.83061122894287,"Unknown"
"7014852",371861,2025-06-29 14:28:00,43.3187370300293,-8.83060932159424,"Unknown"
"7014852",371861,2025-06-29 14:33:00,43.3188247680664,-8.83035087585449,"Unknown"
"7014852",371861,2025-06-29 14:38:01,43.3186111450195,-8.8304500579834,"Unknown"
"7014852",371861,2025-06-29 14:43:00,43.3259582519531,-8.8282995223999,"Unknown"
"7014852",371861,2025-06-29 14:48:00,43.3450164794922,-8.81702423095703,"Unknown"
"7014852",371861,2025-06-29 14:53:00,43.3609924316406,-8.82539176940918,"Unknown"
"7014852",371861,2025-06-29 14:58:01,43.3606300354004,-8.84172630310059,"Unknown"
"7014852",371861,2025-06-29 15:03:07,43.3604469299316,-8.84153079986572,"Unknown"
"7014852",371861,2025-06-29 15:08:01,43.3603706359863,-8.84146213531494,"Unknown"
"7014852",371861,2025-06-29 15:13:03,43.3603630065918,-8.84140396118164,"Unknown"
"7014852",371861,2025-06-29 15:18:02,43.3605690002441,-8.84150886535645,"Unknown"
"7014852",371861,2025-06-29 15:23:01,43.3607330322266,-8.84139251708984,"Unknown"
"7014852",371861,2025-06-29 15:28:02,43.3600311279297,-8.84069061279297,"Unknown"
"7014852",371861,2025-06-29 15:33:03,43.3604202270508,-8.84134101867676,"Unknown"
"7014852",371861,2025-06-29 15:38:01,43.3605308532715,-8.84131813049316,"Unknown"
"7014852",371861,2025-06-29 15:43:01,43.3604774475098,-8.84156227111816,"Unknown"
"7014852",371861,2025-06-29 15:48:06,43.3605346679688,-8.84128856658936,"Unknown"
"7014852",371861,2025-06-29 15:53:01,43.3606185913086,-8.84147357940674,"Unknown"
"7014852",371861,2025-06-29 15:58:02,43.3606452941895,-8.84132289886475,"Unknown"
"7014852",371861,2025-06-29 16:03:02,43.3606224060059,-8.84134960174561,"Unknown"
"7014852",371861,2025-06-29 16:08:03,43.3606262207031,-8.84136772155762,"Unknown"
"7014852",371861,2025-06-29 16:13:01,43.3606033325195,-8.84128189086914,"Unknown"
"7014852",371861,2025-06-29 16:18:00,43.360595703125,-8.84137535095215,"Unknown"
"7014852",371861,2025-06-29 16:23:01,43.3606986999512,-8.84147930145264,"Unknown"
"7014852",371861,2025-06-29 16:28:01,43.3607559204102,-8.84154033660889,"Unknown"
"7014852",371861,2025-06-29 16:33:01,43.360710144043,-8.84157562255859,"Unknown"
"7014852",371861,2025-06-29 16:38:01,43.3606033325195,-8.84130668640137,"Unknown"
"7014852",371861,2025-06-29 16:43:01,43.3606300354004,-8.84144973754883,"Unknown"
"7014852",371861,2025-06-29 16:48:01,43.360179901123,-8.84244346618652,"Unknown"
"7014852",371861,2025-06-29 16:53:01,43.3603553771973,-8.84209156036377,"Unknown"
"7014852",371861,2025-06-29 16:58:01,43.3605270385742,-8.8414831161499,"Unknown"
"7014852",371861,2025-06-29 17:03:01,43.3607635498047,-8.84148502349854,"Unknown"
"7014852",371861,2025-06-29 17:08:00,43.3608169555664,-8.8413667678833,"Unknown"
"7014852",371861,2025-06-29 17:13:00,43.3605690002441,-8.8412036895752,"Unknown"
"7014852",371861,2025-06-29 17:18:01,43.3606491088867,-8.84123802185059,"Unknown"
"7014852",371861,2025-06-29 17:23:01,43.3606605529785,-8.84118366241455,"Unknown"
"7014852",371861,2025-06-29 17:28:01,43.3607177734375,-8.84135055541992,"Unknown"
"7014852",371861,2025-06-29 17:33:01,43.3606948852539,-8.8413028717041,"Unknown"
"7014852",371861,2025-06-29 17:38:01,43.3608169555664,-8.84131240844727,"Unknown"
"7014852",371861,2025-06-29 17:43:01,43.3608551025391,-8.84133815765381,"Unknown"
"7014852",371861,2025-06-29 17:48:01,43.3606300354004,-8.8415355682373,"Unknown"
"7014852",371861,2025-06-29 17:53:01,43.360725402832,-8.84134674072266,"Unknown"
"7014852",371861,2025-06-29 17:58:00,43.3607597351074,-8.84132289886475,"Unknown"
"7014852",371861,2025-06-29 18:03:35,43.3608551025391,-8.84177684783936,"Unknown"
"7014852",371861,2025-06-29 18:08:00,43.360424041748,-8.84148406982422,"Unknown"
"7014852",371861,2025-06-29 18:13:00,43.3604393005371,-8.84150981903076,"Unknown"
"7014852",371861,2025-06-29 18:18:00,43.3601875305176,-8.84148216247559,"Unknown"
"7014852",371861,2025-06-29 18:23:00,43.3602714538574,-8.84130191802979,"Unknown"
"7014852",371861,2025-06-29 18:27:59,43.3602600097656,-8.84135246276855,"Unknown"
"7014852",371861,2025-06-29 18:33:00,43.3601036071777,-8.84154796600342,"Unknown"
"7014852",371861,2025-06-29 18:38:00,43.3601837158203,-8.84163379669189,"Unknown"
"7014852",371861,2025-06-29 18:43:00,43.3601760864258,-8.8414945602417,"Unknown"
"7014852",371861,2025-06-29 18:48:00,43.3602409362793,-8.8413782119751,"Unknown"
"7014852",371861,2025-06-29 18:53:00,43.3605155944824,-8.84126663208008,"Unknown"
"7014852",371861,2025-06-29 18:58:01,43.3603172302246,-8.84150791168213,"Unknown"
"7014852",371861,2025-06-29 19:03:00,43.3601226806641,-8.84111499786377,"Unknown"
"7014852",371861,2025-06-29 19:08:00,43.360294342041,-8.84139823913574,"Unknown"
"7014852",371861,2025-06-29 19:13:00,43.3603286743164,-8.8414945602417,"Unknown"
"7014852",371861,2025-06-29 19:18:00,43.3599395751953,-8.84186172485352,"Unknown"
"7014852",371861,2025-06-29 19:23:00,43.3603897094727,-8.84149742126465,"Unknown"
"7014852",371861,2025-06-29 19:28:02,43.3604965209961,-8.84177589416504,"Unknown"
"7014852",371861,2025-06-29 19:33:01,43.3606452941895,-8.84145736694336,"Unknown"
"7014852",371861,2025-06-29 19:37:59,43.3603973388672,-8.84168720245361,"Unknown"
"7014852",371861,2025-06-29 19:43:00,43.3604164123535,-8.84163284301758,"Unknown"
"7014852",371861,2025-06-29 19:48:01,43.3605575561523,-8.8415355682373,"Unknown"
"7014852",371861,2025-06-29 19:53:00,43.3603668212891,-8.84158802032471,"Unknown"
"7014852",371861,2025-06-29 19:58:01,43.3602256774902,-8.84141445159912,"Unknown"
"7014852",371861,2025-06-29 20:03:00,43.3603706359863,-8.84136199951172,"Unknown"
"7014852",371861,2025-06-29 20:08:01,43.3604545593262,-8.8414306640625,"Unknown"
"7014852",371861,2025-06-29 20:13:00,43.3603668212891,-8.84142684936523,"Unknown"
"7014852",371861,2025-06-29 20:18:01,43.3603553771973,-8.84137344360352,"Unknown"
"7014852",371861,2025-06-29 20:23:04,43.3604545593262,-8.84149932861328,"Unknown"
"7014852",371861,2025-06-29 20:28:00,43.3602981567383,-8.84149742126465,"Unknown"
"7014852",371861,2025-06-29 20:33:03,43.3603515625,-8.84150123596191,"Unknown"
"7014852",371861,2025-06-29 20:38:01,43.3603820800781,-8.84150505065918,"Unknown"
"7014852",371861,2025-06-29 20:43:02,43.3602981567383,-8.84147644042969,"Unknown"
"7014852",371861,2025-06-29 20:48:01,43.3602180480957,-8.84122562408447,"Unknown"
"7014852",371861,2025-06-29 20:53:01,43.360294342041,-8.84115505218506,"Unknown"
"7014852",371861,2025-06-29 20:58:05,43.3604774475098,-8.84140872955322,"Unknown"
"7014852",371861,2025-06-29 21:03:00,43.3603858947754,-8.84140205383301,"Unknown"
"7014852",371861,2025-06-29 21:06:38,43.3603935241699,-8.84150791168213,"Unknown"
"7014852",371861,2025-06-30 02:06:38,43.3605537414551,-8.84142208099365,"Unknown"
"7014852",371861,2025-06-30 05:03:54,43.3622741699219,-8.8362512588501,"Unknown"
"7014852",371861,2025-06-30 05:08:51,43.3654632568359,-8.839035987854,"Unknown"
"7014852",371861,2025-06-30 05:13:44,43.3617744445801,-8.85030269622803,"Unknown"
"7014852",371861,2025-06-30 05:18:54,43.3611679077148,-8.8518590927124,"Unknown"
"7014852",371861,2025-06-30 05:23:54,43.3579406738281,-8.85575103759766,"Unknown"
"7014852",371861,2025-06-30 05:28:46,43.3567123413086,-8.85573577880859,"Unknown"
"7014852",371861,2025-06-30 05:33:54,43.3575439453125,-8.85941123962402,"Unknown"
"7014852",371861,2025-06-30 05:38:54,43.3572120666504,-8.86021423339844,"Unknown"
"7014852",371861,2025-06-30 05:43:46,43.3614082336426,-8.85003852844238,"Unknown"
"7014852",371861,2025-06-30 05:54:05,43.3623390197754,-8.8386926651001,"Unknown"
"7014852",371861,2025-06-30 05:58:48,43.3614616394043,-8.84260749816895,"Unknown"
"7014852",371861,2025-06-30 06:03:54,43.360408782959,-8.84127616882324,"Unknown"
"7014852",371861,2025-06-30 06:08:52,43.3604469299316,-8.8414192199707,"Unknown"
"7014852",371861,2025-06-30 06:13:49,43.3603706359863,-8.84142589569092,"Unknown"
"7014852",371861,2025-06-30 06:18:48,43.3605270385742,-8.84141635894775,"Unknown"
"7014852",371861,2025-06-30 06:23:54,43.3602409362793,-8.84127616882324,"Unknown"
"7014852",371861,2025-06-30 06:28:54,43.3602867126465,-8.84131813049316,"Unknown"
"7014852",371861,2025-06-30 06:33:44,43.3604011535645,-8.84145450592041,"Unknown"
"7014852",371861,2025-06-30 06:38:51,43.3603706359863,-8.84144687652588,"Unknown"
"7014852",371861,2025-06-30 06:43:44,43.3602447509766,-8.84100723266602,"Unknown"
"7014852",371861,2025-06-30 06:48:49,43.3602600097656,-8.84138870239258,"Unknown"
"7014852",371861,2025-06-30 06:53:46,43.360279083252,-8.84117984771729,"Unknown"
"7014852",371861,2025-06-30 06:58:46,43.360279083252,-8.84122657775879,"Unknown"
"7014852",371861,2025-06-30 07:04:34,43.3753242492676,-8.85087013244629,"Unknown"
"7014852",371861,2025-06-30 07:08:44,43.390193939209,-8.84996795654297,"Unknown"
"7014852",371861,2025-06-30 07:13:44,43.404426574707,-8.82954788208008,"Unknown"
"7014852",371861,2025-06-30 07:18:43,43.4230613708496,-8.84646320343018,"Unknown"
"7014852",371861,2025-06-30 07:23:44,43.4404907226562,-8.88025188446045,"Unknown"
"7014852",371861,2025-06-30 07:28:43,43.4611663818359,-8.90825366973877,"Unknown"
"7014852",371861,2025-06-30 07:33:45,43.4830627441406,-8.92256927490234,"Unknown"
"7014852",371861,2025-06-30 07:38:45,43.501895904541,-8.94602966308594,"Unknown"
"7014852",371861,2025-06-30 07:43:44,43.5269622802734,-8.95596981048584,"Unknown"
"7014852",371861,2025-06-30 07:48:45,43.5504722595215,-8.95623683929443,"Unknown"
"7014852",371861,2025-06-30 07:53:44,43.5748062133789,-8.95202159881592,"Unknown"
"7014852",371861,2025-06-30 07:58:44,43.6003303527832,-8.94943523406982,"Unknown"
"7014852",371861,2025-06-30 08:03:47,43.6105537414551,-8.95358562469482,"Unknown"
"7014852",371861,2025-06-30 08:12:50,43.6164741516113,-8.95189571380615,"Unknown"
"7014852",371861,2025-06-30 08:17:49,43.6193809509277,-8.95173740386963,"Unknown"
"7014852",371861,2025-06-30 08:22:50,43.6193580627441,-8.95246696472168,"Unknown"
"7014852",371861,2025-06-30 08:27:52,43.619068145752,-8.953537940979,"Unknown"
"7014852",371861,2025-06-30 08:32:53,43.6266136169434,-8.95037364959717,"Unknown"
"7014852",371861,2025-06-30 08:37:54,43.6262130737305,-8.95041084289551,"Unknown"
"7014852",371861,2025-06-30 08:42:50,43.6299819946289,-8.94908714294434,"Unknown"
"7014852",371861,2025-06-30 08:47:53,43.6308288574219,-8.95065212249756,"Unknown"
"7014852",371861,2025-06-30 08:52:49,43.634105682373,-8.94726371765137,"Unknown"
"7014852",371861,2025-06-30 08:57:50,43.6359443664551,-8.94594764709473,"Unknown"
"7014852",371861,2025-06-30 09:02:51,43.6363945007324,-8.94677257537842,"Unknown"
"7014852",371861,2025-06-30 09:07:51,43.636589050293,-8.94727802276611,"Unknown"
"7014852",371861,2025-06-30 09:12:49,43.6405448913574,-8.94179821014404,"Unknown"
"7014852",371861,2025-06-30 09:17:50,43.6572761535645,-8.92020797729492,"Unknown"
"7014852",371861,2025-06-30 09:22:52,43.6623954772949,-8.91557502746582,"Unknown"
"7014852",371861,2025-06-30 09:28:11,43.6549034118652,-8.9059534072876,"Unknown"
"7014852",371861,2025-06-30 09:32:49,43.6299438476562,-8.89089584350586,"Unknown"
"7014852",371861,2025-06-30 09:37:51,43.5993843078613,-8.88961124420166,"Unknown"
"7014852",371861,2025-06-30 09:42:48,43.563907623291,-8.88422393798828,"Unknown"
"7014852",371861,2025-06-30 09:48:14,43.5252990722656,-8.87374782562256,"Unknown"
"7014852",371861,2025-06-30 09:52:50,43.4929962158203,-8.86435985565186,"Unknown"
"7014852",371861,2025-06-30 09:57:51,43.4621238708496,-8.85413551330566,"Unknown"
"7014852",371861,2025-06-30 10:02:49,43.4323272705078,-8.85329532623291,"Unknown"
"7014852",371861,2025-06-30 10:07:49,43.399097442627,-8.85139751434326,"Unknown"
"7014852",371861,2025-06-30 10:12:49,43.3796463012695,-8.85011196136475,"Unknown"
"7014852",371861,2025-06-30 10:17:52,43.3603668212891,-8.84261417388916,"Unknown"
"7014852",371861,2025-06-30 10:22:59,43.3604431152344,-8.84132385253906,"Unknown"
"7014852",371861,2025-06-30 10:27:52,43.3603363037109,-8.84241008758545,"Unknown"
"7014852",371861,2025-06-30 10:32:53,43.3603858947754,-8.84261226654053,"Unknown"
"7014852",371861,2025-06-30 10:37:52,43.3604125976562,-8.84265899658203,"Unknown"
"7014852",371861,2025-06-30 10:42:50,43.3603897094727,-8.84272861480713,"Unknown"
"7014852",371861,2025-06-30 10:47:49,43.3604583740234,-8.8423376083374,"Unknown"
"7014852",371861,2025-06-30 10:52:50,43.3605079650879,-8.84202671051025,"Unknown"
"7014852",371861,2025-06-30 10:57:50,43.3605041503906,-8.84237098693848,"Unknown"
"7014852",371861,2025-06-30 11:02:51,43.360538482666,-8.84203433990479,"Unknown"
"7014852",371861,2025-06-30 11:08:00,43.3606834411621,-8.84151744842529,"Unknown"
"7014852",371861,2025-06-30 11:13:00,43.3606643676758,-8.84147167205811,"Unknown"
"7014852",371861,2025-06-30 11:18:00,43.3606910705566,-8.84146213531494,"Unknown"
"7014852",371861,2025-06-30 11:22:51,43.3607597351074,-8.84031963348389,"Unknown"
"7014852",371861,2025-06-30 11:28:00,43.360595703125,-8.84144592285156,"Unknown"
"7014852",371861,2025-06-30 11:33:00,43.3604965209961,-8.84147357940674,"Unknown"
"7014852",371861,2025-06-30 11:38:13,43.3605728149414,-8.84137153625488,"Unknown"
"7014852",371861,2025-06-30 11:42:55,43.3602180480957,-8.84101963043213,"Unknown"
"7014852",371861,2025-06-30 11:48:01,43.3602027893066,-8.84103298187256,"Unknown"
"7014852",371861,2025-06-30 11:53:03,43.3600120544434,-8.84107208251953,"Unknown"
"7014852",371861,2025-06-30 11:57:52,43.3606414794922,-8.84152698516846,"Unknown"
"7014852",371861,2025-06-30 12:03:09,43.3608283996582,-8.84169006347656,"Unknown"
"7014852",371861,2025-06-30 12:07:55,43.3600234985352,-8.84165668487549,"Unknown"
"7014852",371861,2025-06-30 12:12:53,43.3601112365723,-8.84236145019531,"Unknown"
"7014852",371861,2025-06-30 12:17:52,43.3824234008789,-8.84925746917725,"Unknown"
"7014852",371861,2025-06-30 12:23:12,43.3854217529297,-8.85257530212402,"Unknown"
"7014852",371861,2025-06-30 12:28:35,43.3856773376465,-8.84816646575928,"Unknown"
"7014852",371861,2025-06-30 12:32:51,43.3849029541016,-8.84867668151855,"Unknown"
"7014852",371861,2025-06-30 12:37:51,43.3853950500488,-8.84857940673828,"Unknown"
"7014852",371861,2025-06-30 12:42:52,43.3857879638672,-8.84865951538086,"Unknown"
"7014852",371861,2025-06-30 12:47:52,43.3912391662598,-8.8613805770874,"Unknown"
"7014852",371861,2025-06-30 12:52:52,43.3910636901855,-8.86270713806152,"Unknown"
"7014852",371861,2025-06-30 12:57:50,43.390022277832,-8.86317348480225,"Unknown"
"7014852",371861,2025-06-30 13:02:51,43.3890342712402,-8.86282539367676,"Unknown"
"7014852",371861,2025-06-30 13:07:50,43.3853988647461,-8.85525131225586,"Unknown"
"7014852",371861,2025-06-30 13:12:53,43.3867683410645,-8.8511323928833,"Unknown"
"7014852",371861,2025-06-30 13:17:53,43.384708404541,-8.84927654266357,"Unknown"
"7014852",371861,2025-06-30 13:22:54,43.3838500976562,-8.84952735900879,"Unknown"
"7014852",371861,2025-06-30 13:27:51,43.3830451965332,-8.84984874725342,"Unknown"
"7014852",371861,2025-06-30 13:32:49,43.3827743530273,-8.87141036987305,"Unknown"
"7014852",371861,2025-06-30 13:37:54,43.3796310424805,-8.87351036071777,"Unknown"
"7014852",371861,2025-06-30 13:42:49,43.3620872497559,-8.84894275665283,"Unknown"
"7014852",371861,2025-06-30 13:48:36,43.361011505127,-8.84400939941406,"Unknown"
"7014852",371861,2025-06-30 13:53:00,43.3610877990723,-8.84386444091797,"Unknown"
"7014852",371861,2025-06-30 13:58:01,43.3605308532715,-8.84404754638672,"Unknown"
"7014852",371861,2025-06-30 14:02:51,43.3600997924805,-8.84371852874756,"Unknown"
"7014852",371861,2025-06-30 14:07:55,43.3611373901367,-8.84417629241943,"Unknown"
"7014852",371861,2025-06-30 14:13:06,43.3610153198242,-8.84445571899414,"Unknown"
"7014852",371861,2025-06-30 14:18:13,43.3610191345215,-8.84385204315186,"Unknown"
"7014852",371861,2025-06-30 14:22:52,43.3609275817871,-8.84362506866455,"Unknown"
"7014852",371861,2025-06-30 14:27:49,43.3611869812012,-8.84395790100098,"Unknown"
"7014852",371861,2025-06-30 14:32:49,43.3650779724121,-8.84780693054199,"Unknown"
"7014852",371861,2025-06-30 14:37:52,43.3710556030273,-8.85055828094482,"Unknown"
"7014852",371861,2025-06-30 14:42:54,43.3742866516113,-8.85111331939697,"Unknown"
"7014852",371861,2025-06-30 14:48:03,43.3742752075195,-8.85071468353271,"Unknown"
"7014852",371861,2025-06-30 14:52:51,43.3732795715332,-8.85008430480957,"Unknown"
"7014852",371861,2025-06-30 14:57:55,43.3724136352539,-8.85032749176025,"Unknown"
"7014852",371861,2025-06-30 15:03:18,43.3610801696777,-8.84305000305176,"Unknown"
"7014852",371861,2025-06-30 15:08:14,43.3603172302246,-8.84141731262207,"Unknown"
"7014852",371861,2025-06-30 15:12:50,43.3604202270508,-8.8413782119751,"Unknown"
"7014852",371861,2025-06-30 15:17:50,43.3603057861328,-8.84137916564941,"Unknown"
"7014852",371861,2025-06-30 15:22:48,43.3603324890137,-8.84163284301758,"Unknown"
"7014852",371861,2025-06-30 15:27:48,43.3604316711426,-8.84139060974121,"Unknown"
"7014852",371861,2025-06-30 15:32:51,43.3603820800781,-8.8413782119751,"Unknown"
"7014852",371861,2025-06-30 15:37:53,43.3596229553223,-8.83978176116943,"Unknown"
"7014852",371861,2025-06-30 15:42:58,43.3603401184082,-8.8413782119751,"Unknown"
"7014852",371861,2025-06-30 15:48:10,43.3602600097656,-8.84123992919922,"Unknown"
"7014852",371861,2025-06-30 15:52:52,43.3606719970703,-8.84202194213867,"Unknown"
"7014852",371861,2025-06-30 15:57:54,43.3603897094727,-8.84136581420898,"Unknown"
"7014852",371861,2025-06-30 16:02:48,43.360466003418,-8.84152221679688,"Unknown"
"7014852",371861,2025-06-30 16:07:53,43.3607139587402,-8.84142875671387,"Unknown"
"7014852",371861,2025-06-30 16:12:51,43.3603515625,-8.84142589569092,"Unknown"
"7014852",371861,2025-06-30 16:18:03,43.3604011535645,-8.84127902984619,"Unknown"
"7014852",371861,2025-06-30 16:23:05,43.3606872558594,-8.84161758422852,"Unknown"
"7014852",371861,2025-06-30 16:28:08,43.3607788085938,-8.84175586700439,"Unknown"
"7014852",371861,2025-06-30 16:33:16,43.3604774475098,-8.84148788452148,"Unknown"
