"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-06-30 16:37:52,43.3606147766113,-8.84162330627441,"Unknown"
"7014852",371861,2025-06-30 16:42:54,43.3605308532715,-8.84174537658691,"Unknown"
"7014852",371861,2025-06-30 16:47:53,43.3607025146484,-8.84121227264404,"Unknown"
"7014852",371861,2025-06-30 16:53:02,43.3603363037109,-8.8412971496582,"Unknown"
"7014852",371861,2025-06-30 16:57:59,43.3605346679688,-8.84150218963623,"Unknown"
"7014852",371861,2025-06-30 17:03:21,43.3604469299316,-8.84126091003418,"Unknown"
"7014852",371861,2025-06-30 17:07:48,43.3603744506836,-8.84127521514893,"Unknown"
"7014852",371861,2025-06-30 17:12:47,43.3604011535645,-8.84131050109863,"Unknown"
"7014852",371861,2025-06-30 17:17:48,43.3600158691406,-8.84140491485596,"Unknown"
"7014852",371861,2025-06-30 17:22:48,43.3603782653809,-8.84093856811523,"Unknown"
"7014852",371861,2025-06-30 17:27:47,43.3639488220215,-8.84152030944824,"Unknown"
"7014852",371861,2025-06-30 17:32:48,43.3823509216309,-8.85464096069336,"Unknown"
"7014852",371861,2025-06-30 17:37:48,43.3823394775391,-8.85449886322021,"Unknown"
"7014852",371861,2025-06-30 17:42:48,43.3825263977051,-8.85550785064697,"Unknown"
"7014852",371861,2025-06-30 17:47:48,43.382625579834,-8.85655975341797,"Unknown"
"7014852",371861,2025-06-30 17:52:50,43.3842620849609,-8.85324859619141,"Unknown"
"7014852",371861,2025-06-30 17:57:48,43.3721580505371,-8.85070896148682,"Unknown"
"7014852",371861,2025-06-30 18:02:47,43.360523223877,-8.84116172790527,"Unknown"
"7014852",371861,2025-06-30 18:07:48,43.3604927062988,-8.84149265289307,"Unknown"
"7014852",371861,2025-06-30 18:12:48,43.3605461120605,-8.84142684936523,"Unknown"
"7014852",371861,2025-06-30 18:17:49,43.3602600097656,-8.84140968322754,"Unknown"
"7014852",371861,2025-06-30 18:22:49,43.3601760864258,-8.84132099151611,"Unknown"
"7014852",371861,2025-06-30 18:27:50,43.360279083252,-8.84107494354248,"Unknown"
"7014852",371861,2025-06-30 18:32:50,43.3600807189941,-8.8408088684082,"Unknown"
"7014852",371861,2025-06-30 18:37:51,43.3602027893066,-8.84103012084961,"Unknown"
"7014852",371861,2025-06-30 18:42:49,43.3599967956543,-8.8409252166748,"Unknown"
"7014852",371861,2025-06-30 18:47:50,43.3602523803711,-8.84129047393799,"Unknown"
"7014852",371861,2025-06-30 18:52:52,43.3602981567383,-8.84119606018066,"Unknown"
"7014852",371861,2025-06-30 18:57:49,43.3607025146484,-8.84019756317139,"Unknown"
"7014852",371861,2025-06-30 19:02:49,43.3749542236328,-8.82374000549316,"Unknown"
"7014852",371861,2025-06-30 19:07:53,43.376407623291,-8.81737899780273,"Unknown"
"7014852",371861,2025-06-30 19:12:49,43.3765296936035,-8.81762790679932,"Unknown"
"7014852",371861,2025-06-30 19:17:50,43.3766708374023,-8.81551361083984,"Unknown"
"7014852",371861,2025-06-30 19:22:48,43.3770408630371,-8.81137180328369,"Unknown"
"7014852",371861,2025-06-30 19:27:49,43.3773956298828,-8.81223392486572,"Unknown"
"7014852",371861,2025-06-30 19:32:50,43.3776206970215,-8.81337070465088,"Unknown"
"7014852",371861,2025-06-30 19:37:48,43.3759765625,-8.8333740234375,"Unknown"
"7014852",371861,2025-06-30 19:42:51,43.3608894348145,-8.8478946685791,"Unknown"
"7014852",371861,2025-06-30 19:47:51,43.3603286743164,-8.84142875671387,"Unknown"
"7014852",371861,2025-06-30 19:52:54,43.3604583740234,-8.84140682220459,"Unknown"
"7014852",371861,2025-06-30 19:57:51,43.3603973388672,-8.8413782119751,"Unknown"
"7014852",371861,2025-06-30 20:02:49,43.3602638244629,-8.84128475189209,"Unknown"
"7014852",371861,2025-06-30 20:07:50,43.3602180480957,-8.84113216400146,"Unknown"
"7014852",371861,2025-06-30 20:12:52,43.3601112365723,-8.84100818634033,"Unknown"
"7014852",371861,2025-06-30 20:17:54,43.3602638244629,-8.84126949310303,"Unknown"
"7014852",371861,2025-06-30 20:23:09,43.3602294921875,-8.84128189086914,"Unknown"
"7014852",371861,2025-06-30 20:28:14,43.3603591918945,-8.84137725830078,"Unknown"
"7014852",371861,2025-06-30 20:32:49,43.3603744506836,-8.84135627746582,"Unknown"
"7014852",371861,2025-06-30 20:37:50,43.3606262207031,-8.84212875366211,"Unknown"
"7014852",371861,2025-06-30 20:42:53,43.3603286743164,-8.84131050109863,"Unknown"
"7014852",371861,2025-06-30 20:47:59,43.3603210449219,-8.84131717681885,"Unknown"
"7014852",371861,2025-06-30 20:52:54,43.3600845336914,-8.8410120010376,"Unknown"
"7014852",371861,2025-06-30 20:57:55,43.3604850769043,-8.84184551239014,"Unknown"
"7014852",371861,2025-06-30 21:03:11,43.3618049621582,-8.84015560150146,"Unknown"
"7014852",371861,2025-06-30 21:06:06,43.3664360046387,-8.82449531555176,"Unknown"
"7014852",371861,2025-07-01 02:06:35,43.3603744506836,-8.84132385253906,"Unknown"
"7014852",371861,2025-07-01 05:04:35,43.3603286743164,-8.84135723114014,"Unknown"
"7014852",371861,2025-07-01 05:09:08,43.3603096008301,-8.84137344360352,"Unknown"
"7014852",371861,2025-07-01 05:14:09,43.3602981567383,-8.84121513366699,"Unknown"
"7014852",371861,2025-07-01 05:19:06,43.3603515625,-8.84134674072266,"Unknown"
"7014852",371861,2025-07-01 05:24:06,43.3603515625,-8.84131813049316,"Unknown"
"7014852",371861,2025-07-01 05:29:07,43.3603553771973,-8.84137439727783,"Unknown"
"7014852",371861,2025-07-01 05:34:07,43.3603401184082,-8.84138298034668,"Unknown"
"7014852",371861,2025-07-01 05:39:07,43.3603553771973,-8.8414363861084,"Unknown"
"7014852",371861,2025-07-01 05:44:07,43.3603401184082,-8.84139347076416,"Unknown"
"7014852",371861,2025-07-01 05:49:07,43.3603172302246,-8.84137725830078,"Unknown"
"7014852",371861,2025-07-01 05:54:07,43.3603782653809,-8.84136581420898,"Unknown"
"7014852",371861,2025-07-01 05:59:07,43.3603706359863,-8.84134197235107,"Unknown"
"7014852",371861,2025-07-01 06:04:08,43.3603553771973,-8.84136867523193,"Unknown"
"7014852",371861,2025-07-01 06:09:06,43.3617630004883,-8.84055328369141,"Unknown"
"7014852",371861,2025-07-01 06:14:07,43.3603439331055,-8.84134960174561,"Unknown"
"7014852",371861,2025-07-01 06:19:07,43.3603401184082,-8.84132862091064,"Unknown"
"7014852",371861,2025-07-01 06:25:23,43.36083984375,-8.84402561187744,"Unknown"
"7014852",371861,2025-07-01 06:29:07,43.3606986999512,-8.8305139541626,"Unknown"
"7014852",371861,2025-07-01 06:34:06,43.3704490661621,-8.8331127166748,"Unknown"
"7014852",371861,2025-07-01 06:39:06,43.3794555664062,-8.83240985870361,"Unknown"
"7014852",371861,2025-07-01 06:44:06,43.3758926391602,-8.84608173370361,"Unknown"
"7014852",371861,2025-07-01 06:49:18,43.3604049682617,-8.84139442443848,"Unknown"
"7014852",371861,2025-07-01 06:54:08,43.3603630065918,-8.84142208099365,"Unknown"
"7014852",371861,2025-07-01 06:59:09,43.3603401184082,-8.84137058258057,"Unknown"
"7014852",371861,2025-07-01 07:04:08,43.3611297607422,-8.84200954437256,"Unknown"
"7014852",371861,2025-07-01 07:09:11,43.3604621887207,-8.84108352661133,"Unknown"
"7014852",371861,2025-07-01 07:14:10,43.3604469299316,-8.84107208251953,"Unknown"
"7014852",371861,2025-07-01 07:19:07,43.3607406616211,-8.8432731628418,"Unknown"
"7014852",371861,2025-07-01 07:24:07,43.3576583862305,-8.88680553436279,"Unknown"
"7014852",371861,2025-07-01 07:29:11,43.3548622131348,-8.90828132629395,"Unknown"
"7014852",371861,2025-07-01 07:34:12,43.354923248291,-8.90751171112061,"Unknown"
"7014852",371861,2025-07-01 07:39:08,43.3547439575195,-8.90607070922852,"Unknown"
"7014852",371861,2025-07-01 07:44:09,43.355899810791,-8.89169692993164,"Unknown"
"7014852",371861,2025-07-01 07:49:10,43.360725402832,-8.85308265686035,"Unknown"
"7014852",371861,2025-07-01 07:54:08,43.3608703613281,-8.84132194519043,"Unknown"
"7014852",371861,2025-07-01 07:59:25,43.3602828979492,-8.84086894989014,"Unknown"
"7014852",371861,2025-07-01 08:04:09,43.3602828979492,-8.84103298187256,"Unknown"
"7014852",371861,2025-07-01 08:09:42,43.3603973388672,-8.84144401550293,"Unknown"
"7014852",371861,2025-07-01 08:14:10,43.3602981567383,-8.84118175506592,"Unknown"
"7014852",371861,2025-07-01 08:19:08,43.3603401184082,-8.84121799468994,"Unknown"
"7014852",371861,2025-07-01 08:24:09,43.3603668212891,-8.84129619598389,"Unknown"
"7014852",371861,2025-07-01 08:29:08,43.3603744506836,-8.84122276306152,"Unknown"
"7014852",371861,2025-07-01 08:34:07,43.3603973388672,-8.84152030944824,"Unknown"
"7014852",371861,2025-07-01 08:39:07,43.3603477478027,-8.84140491485596,"Unknown"
"7014852",371861,2025-07-01 08:44:11,43.3603553771973,-8.84127330780029,"Unknown"
"7014852",371861,2025-07-01 08:49:24,43.3603439331055,-8.84127807617188,"Unknown"
"7014852",371861,2025-07-01 08:54:24,43.3603172302246,-8.84139823913574,"Unknown"
"7014852",371861,2025-07-01 08:59:35,43.3603439331055,-8.84139060974121,"Unknown"
"7014852",371861,2025-07-01 09:04:07,43.3602752685547,-8.84119129180908,"Unknown"
"7014852",371861,2025-07-01 09:09:09,43.3602523803711,-8.8416633605957,"Unknown"
"7014852",371861,2025-07-01 09:14:07,43.3604125976562,-8.84141826629639,"Unknown"
"7014852",371861,2025-07-01 09:19:07,43.3604125976562,-8.84163570404053,"Unknown"
"7014852",371861,2025-07-01 09:24:09,43.3604545593262,-8.84151077270508,"Unknown"
"7014852",371861,2025-07-01 09:29:08,43.3605041503906,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-01 09:34:10,43.360538482666,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-01 09:39:09,43.3605537414551,-8.8416109085083,"Unknown"
"7014852",371861,2025-07-01 09:44:15,43.3605766296387,-8.84143924713135,"Unknown"
"7014852",371861,2025-07-01 09:49:07,43.3603668212891,-8.84120464324951,"Unknown"
"7014852",371861,2025-07-01 09:54:18,43.3604354858398,-8.84147834777832,"Unknown"
"7014852",371861,2025-07-01 09:59:11,43.360408782959,-8.84200286865234,"Unknown"
"7014852",371861,2025-07-01 10:04:18,43.3604736328125,-8.84138584136963,"Unknown"
"7014852",371861,2025-07-01 10:09:24,43.3604316711426,-8.84137725830078,"Unknown"
"7014852",371861,2025-07-01 10:14:18,43.3604316711426,-8.8413610458374,"Unknown"
"7014852",371861,2025-07-01 10:19:13,43.3604164123535,-8.84129524230957,"Unknown"
"7014852",371861,2025-07-01 10:24:07,43.3604927062988,-8.84156608581543,"Unknown"
"7014852",371861,2025-07-01 10:29:17,43.360523223877,-8.84127998352051,"Unknown"
"7014852",371861,2025-07-01 10:34:13,43.3606033325195,-8.841139793396,"Unknown"
"7014852",371861,2025-07-01 10:39:19,43.360538482666,-8.84126281738281,"Unknown"
"7014852",371861,2025-07-01 10:44:19,43.3604888916016,-8.84132480621338,"Unknown"
"7014852",371861,2025-07-01 10:49:19,43.3605041503906,-8.84127998352051,"Unknown"
"7014852",371861,2025-07-01 10:54:15,43.3604774475098,-8.84131526947021,"Unknown"
"7014852",371861,2025-07-01 10:59:20,43.3604507446289,-8.84142398834229,"Unknown"
"7014852",371861,2025-07-01 11:04:15,43.3605346679688,-8.84116840362549,"Unknown"
"7014852",371861,2025-07-01 11:09:35,43.3604888916016,-8.8413257598877,"Unknown"
"7014852",371861,2025-07-01 11:14:08,43.3602523803711,-8.84106159210205,"Unknown"
"7014852",371861,2025-07-01 11:19:08,43.3603019714355,-8.841064453125,"Unknown"
"7014852",371861,2025-07-01 11:24:09,43.3603286743164,-8.84112358093262,"Unknown"
"7014852",371861,2025-07-01 11:29:08,43.3603172302246,-8.84105396270752,"Unknown"
"7014852",371861,2025-07-01 11:34:07,43.3581581115723,-8.8558874130249,"Unknown"
"7014852",371861,2025-07-01 11:39:06,43.3474960327148,-8.90587902069092,"Unknown"
"7014852",371861,2025-07-01 11:44:06,43.340518951416,-8.92560482025146,"Unknown"
"7014852",371861,2025-07-01 11:49:08,43.3403053283691,-8.92373275756836,"Unknown"
"7014852",371861,2025-07-01 11:54:07,43.3410720825195,-8.92143440246582,"Unknown"
"7014852",371861,2025-07-01 11:59:07,43.3419418334961,-8.92006015777588,"Unknown"
"7014852",371861,2025-07-01 12:04:07,43.3436393737793,-8.91888809204102,"Unknown"
"7014852",371861,2025-07-01 12:09:10,43.3227081298828,-8.89071178436279,"Unknown"
"7014852",371861,2025-07-01 12:14:08,43.3198661804199,-8.87576484680176,"Unknown"
"7014852",371861,2025-07-01 12:19:10,43.3199653625488,-8.87573528289795,"Unknown"
"7014852",371861,2025-07-01 12:24:11,43.3197593688965,-8.87562656402588,"Unknown"
"7014852",371861,2025-07-01 12:29:08,43.3198089599609,-8.87566184997559,"Unknown"
"7014852",371861,2025-07-01 12:34:07,43.3196640014648,-8.87564754486084,"Unknown"
"7014852",371861,2025-07-01 12:39:08,43.3195533752441,-8.87572860717773,"Unknown"
"7014852",371861,2025-07-01 12:44:09,43.3197212219238,-8.87579727172852,"Unknown"
"7014852",371861,2025-07-01 12:49:17,43.3197479248047,-8.87572002410889,"Unknown"
"7014852",371861,2025-07-01 12:54:07,43.3197135925293,-8.8757152557373,"Unknown"
"7014852",371861,2025-07-01 12:59:07,43.3141632080078,-8.85696220397949,"Unknown"
"7014852",371861,2025-07-01 13:04:07,43.3138809204102,-8.857177734375,"Unknown"
"7014852",371861,2025-07-01 13:09:08,43.3142623901367,-8.8571834564209,"Unknown"
"7014852",371861,2025-07-01 13:14:35,43.3160018920898,-8.85825157165527,"Unknown"
"7014852",371861,2025-07-01 13:19:06,43.3165321350098,-8.85820388793945,"Unknown"
"7014852",371861,2025-07-01 13:24:07,43.3165550231934,-8.85827350616455,"Unknown"
"7014852",371861,2025-07-01 13:29:07,43.316707611084,-8.85831928253174,"Unknown"
"7014852",371861,2025-07-01 13:34:07,43.3166961669922,-8.85839080810547,"Unknown"
"7014852",371861,2025-07-01 13:39:07,43.3177185058594,-8.84660148620605,"Unknown"
"7014852",371861,2025-07-01 13:44:07,43.3402099609375,-8.83957004547119,"Unknown"
"7014852",371861,2025-07-01 13:49:06,43.3527908325195,-8.84831237792969,"Unknown"
"7014852",371861,2025-07-01 13:54:09,43.3603744506836,-8.84140110015869,"Unknown"
"7014852",371861,2025-07-01 13:59:09,43.360294342041,-8.84138107299805,"Unknown"
"7014852",371861,2025-07-01 14:04:07,43.3604202270508,-8.84143924713135,"Unknown"
"7014852",371861,2025-07-01 14:09:07,43.3603591918945,-8.84134101867676,"Unknown"
"7014852",371861,2025-07-01 14:14:09,43.3606033325195,-8.84151649475098,"Unknown"
"7014852",371861,2025-07-01 14:19:07,43.3604545593262,-8.84133338928223,"Unknown"
"7014852",371861,2025-07-01 14:24:10,43.3604431152344,-8.84143257141113,"Unknown"
"7014852",371861,2025-07-01 14:29:08,43.3605308532715,-8.84138965606689,"Unknown"
"7014852",371861,2025-07-01 14:34:07,43.360538482666,-8.84148788452148,"Unknown"
"7014852",371861,2025-07-01 14:39:07,43.3604927062988,-8.84146499633789,"Unknown"
"7014852",371861,2025-07-01 14:44:07,43.3605422973633,-8.8414363861084,"Unknown"
"7014852",371861,2025-07-01 14:49:10,43.3606605529785,-8.84155464172363,"Unknown"
"7014852",371861,2025-07-01 14:54:08,43.3604431152344,-8.84149265289307,"Unknown"
"7014852",371861,2025-07-01 14:59:09,43.3612251281738,-8.84041595458984,"Unknown"
"7014852",371861,2025-07-01 15:04:12,43.3740615844727,-8.82502269744873,"Unknown"
"7014852",371861,2025-07-01 15:09:25,43.3730888366699,-8.824875831604,"Unknown"
"7014852",371861,2025-07-01 15:14:13,43.3720741271973,-8.8249979019165,"Unknown"
"7014852",371861,2025-07-01 15:19:12,43.3729553222656,-8.82797622680664,"Unknown"
"7014852",371861,2025-07-01 15:24:12,43.3726654052734,-8.82840347290039,"Unknown"
"7014852",371861,2025-07-01 15:29:13,43.3720245361328,-8.82902908325195,"Unknown"
"7014852",371861,2025-07-01 15:34:09,43.3718185424805,-8.83137798309326,"Unknown"
"7014852",371861,2025-07-01 15:39:16,43.3710174560547,-8.83118438720703,"Unknown"
"7014852",371861,2025-07-01 15:44:13,43.3718872070312,-8.83187866210938,"Unknown"
"7014852",371861,2025-07-01 15:49:19,43.3710746765137,-8.83349227905273,"Unknown"
"7014852",371861,2025-07-01 15:54:35,43.3601341247559,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-01 15:59:09,43.3602294921875,-8.84114837646484,"Unknown"
"7014852",371861,2025-07-01 16:04:10,43.3601875305176,-8.84115791320801,"Unknown"
"7014852",371861,2025-07-01 16:09:15,43.3603134155273,-8.84127235412598,"Unknown"
"7014852",371861,2025-07-01 16:14:09,43.3602981567383,-8.8411808013916,"Unknown"
"7014852",371861,2025-07-01 16:19:09,43.3605003356934,-8.841628074646,"Unknown"
"7014852",371861,2025-07-01 16:24:12,43.3606605529785,-8.8420295715332,"Unknown"
"7014852",371861,2025-07-01 16:29:10,43.3605575561523,-8.8418436050415,"Unknown"
"7014852",371861,2025-07-01 16:34:11,43.3605499267578,-8.84181308746338,"Unknown"
"7014852",371861,2025-07-01 16:39:10,43.360710144043,-8.84180450439453,"Unknown"
"7014852",371861,2025-07-01 16:44:09,43.3607788085938,-8.84216594696045,"Unknown"
"7014852",371861,2025-07-01 16:49:09,43.3606338500977,-8.84190368652344,"Unknown"
"7014852",371861,2025-07-01 16:54:10,43.3606872558594,-8.84189891815186,"Unknown"
"7014852",371861,2025-07-01 16:59:12,43.3606452941895,-8.84187698364258,"Unknown"
"7014852",371861,2025-07-01 17:04:30,43.3632965087891,-8.85255241394043,"Unknown"
"7014852",371861,2025-07-01 17:09:34,43.3662223815918,-8.89362144470215,"Unknown"
"7014852",371861,2025-07-01 17:14:11,43.3590660095215,-8.92416954040527,"Unknown"
"7014852",371861,2025-07-01 17:19:10,43.3419532775879,-8.97101211547852,"Unknown"
"7014852",371861,2025-07-01 17:24:09,43.3120765686035,-9.01562213897705,"Unknown"
"7014852",371861,2025-07-01 17:29:21,43.2879638671875,-9.01831245422363,"Unknown"
"7014852",371861,2025-07-01 17:34:11,43.2802810668945,-9.01578998565674,"Unknown"
"7014852",371861,2025-07-01 17:39:18,43.2729873657227,-9.01327896118164,"Unknown"
"7014852",371861,2025-07-01 17:44:20,43.2662010192871,-9.01010704040527,"Unknown"
"7014852",371861,2025-07-01 17:50:05,43.2663993835449,-8.9864330291748,"Unknown"
"7014852",371861,2025-07-01 17:54:08,43.2683982849121,-8.98491764068604,"Unknown"
"7014852",371861,2025-07-01 17:59:09,43.2685508728027,-8.98527336120605,"Unknown"
"7014852",371861,2025-07-01 18:04:13,43.268440246582,-8.98498725891113,"Unknown"
"7014852",371861,2025-07-01 18:09:12,43.2683258056641,-8.984787940979,"Unknown"
"7014852",371861,2025-07-01 18:14:35,43.2682304382324,-8.98471546173096,"Unknown"
"7014852",371861,2025-07-01 18:19:06,43.2682266235352,-8.984694480896,"Unknown"
"7014852",371861,2025-07-01 18:24:07,43.2682495117188,-8.98472499847412,"Unknown"
"7014852",371861,2025-07-01 18:29:08,43.2682647705078,-8.98470878601074,"Unknown"
"7014852",371861,2025-07-01 18:34:07,43.2682952880859,-8.98462390899658,"Unknown"
"7014852",371861,2025-07-01 18:39:07,43.2682647705078,-8.98465347290039,"Unknown"
"7014852",371861,2025-07-01 18:44:08,43.268253326416,-8.9846887588501,"Unknown"
"7014852",371861,2025-07-01 18:49:07,43.2753982543945,-8.98866558074951,"Unknown"
"7014852",371861,2025-07-01 18:54:07,43.2845458984375,-8.97017192840576,"Unknown"
"7014852",371861,2025-07-01 18:59:07,43.2897644042969,-8.94715785980225,"Unknown"
"7014852",371861,2025-07-01 19:04:07,43.2939949035645,-8.91911792755127,"Unknown"
"7014852",371861,2025-07-01 19:09:10,43.3186683654785,-8.91214942932129,"Unknown"
"7014852",371861,2025-07-01 19:14:07,43.3192825317383,-8.88741970062256,"Unknown"
"7014852",371861,2025-07-01 19:19:07,43.3234024047852,-8.85704708099365,"Unknown"
"7014852",371861,2025-07-01 19:24:07,43.3463478088379,-8.84796905517578,"Unknown"
"7014852",371861,2025-07-01 19:29:07,43.3603134155273,-8.84174919128418,"Unknown"
"7014852",371861,2025-07-01 19:34:08,43.3603668212891,-8.84164142608643,"Unknown"
"7014852",371861,2025-07-01 19:39:07,43.360294342041,-8.84118175506592,"Unknown"
"7014852",371861,2025-07-01 19:44:07,43.3602905273438,-8.8413782119751,"Unknown"
"7014852",371861,2025-07-01 19:49:07,43.3602256774902,-8.84134578704834,"Unknown"
"7014852",371861,2025-07-01 19:54:07,43.3602333068848,-8.84161853790283,"Unknown"
"7014852",371861,2025-07-01 19:59:07,43.3603363037109,-8.84141254425049,"Unknown"
"7014852",371861,2025-07-01 20:04:08,43.3602828979492,-8.8415355682373,"Unknown"
"7014852",371861,2025-07-01 20:09:07,43.3605079650879,-8.84161758422852,"Unknown"
"7014852",371861,2025-07-01 20:14:09,43.360179901123,-8.84116268157959,"Unknown"
"7014852",371861,2025-07-01 20:19:09,43.3604393005371,-8.8416109085083,"Unknown"
"7014852",371861,2025-07-01 20:24:23,43.3602867126465,-8.84109115600586,"Unknown"
"7014852",371861,2025-07-01 20:29:16,43.3604164123535,-8.84142017364502,"Unknown"
"7014852",371861,2025-07-01 20:34:12,43.360466003418,-8.84155082702637,"Unknown"
"7014852",371861,2025-07-01 20:39:10,43.3606643676758,-8.84157562255859,"Unknown"
"7014852",371861,2025-07-01 20:44:08,43.3600730895996,-8.8410177230835,"Unknown"
"7014852",371861,2025-07-01 20:49:09,43.3604278564453,-8.84114170074463,"Unknown"
"7014852",371861,2025-07-01 20:54:08,43.3603782653809,-8.84137535095215,"Unknown"
"7014852",371861,2025-07-01 20:59:16,43.3601150512695,-8.8407621383667,"Unknown"
"7014852",371861,2025-07-01 21:06:08,43.3602828979492,-8.84130477905273,"Unknown"
"7014852",371861,2025-07-02 02:06:44,43.3602714538574,-8.84126377105713,"Unknown"
"7014852",371861,2025-07-02 05:05:05,43.3603401184082,-8.84137535095215,"Unknown"
"7014852",371861,2025-07-02 05:09:49,43.3602981567383,-8.8413782119751,"Unknown"
"7014852",371861,2025-07-02 05:14:47,43.3602867126465,-8.84142684936523,"Unknown"
"7014852",371861,2025-07-02 05:19:54,43.3603324890137,-8.84137535095215,"Unknown"
"7014852",371861,2025-07-02 05:24:44,43.3603553771973,-8.84142208099365,"Unknown"
"7014852",371861,2025-07-02 05:29:45,43.3602828979492,-8.84140491485596,"Unknown"
"7014852",371861,2025-07-02 05:34:53,43.3603057861328,-8.84133434295654,"Unknown"
"7014852",371861,2025-07-02 05:39:44,43.3611335754395,-8.84203338623047,"Unknown"
"7014852",371861,2025-07-02 05:44:52,43.3604278564453,-8.84121131896973,"Unknown"
"7014852",371861,2025-07-02 05:49:45,43.3603858947754,-8.84145832061768,"Unknown"
"7014852",371861,2025-07-02 05:54:49,43.3603248596191,-8.84134101867676,"Unknown"
"7014852",371861,2025-07-02 05:59:44,43.3600425720215,-8.82486248016357,"Unknown"
"7014852",371861,2025-07-02 06:04:47,43.3595504760742,-8.83163833618164,"Unknown"
"7014852",371861,2025-07-02 06:10:05,43.3602104187012,-8.8412914276123,"Unknown"
"7014852",371861,2025-07-02 06:14:43,43.3601875305176,-8.8412618637085,"Unknown"
"7014852",371861,2025-07-02 06:19:43,43.3602409362793,-8.84128093719482,"Unknown"
"7014852",371861,2025-07-02 06:24:43,43.3602066040039,-8.84122276306152,"Unknown"
"7014852",371861,2025-07-02 06:29:43,43.3602561950684,-8.84124565124512,"Unknown"
"7014852",371861,2025-07-02 06:34:44,43.3602027893066,-8.8412561416626,"Unknown"
"7014852",371861,2025-07-02 06:39:43,43.3601913452148,-8.84133148193359,"Unknown"
"7014852",371861,2025-07-02 06:44:43,43.3602752685547,-8.84123420715332,"Unknown"
"7014852",371861,2025-07-02 06:49:45,43.3603096008301,-8.84124183654785,"Unknown"
"7014852",371861,2025-07-02 06:54:46,43.3604202270508,-8.84113502502441,"Unknown"
"7014852",371861,2025-07-02 06:59:46,43.3604774475098,-8.84110164642334,"Unknown"
"7014852",371861,2025-07-02 07:04:48,43.360481262207,-8.84103202819824,"Unknown"
"7014852",371861,2025-07-02 07:10:05,43.3602981567383,-8.84147834777832,"Unknown"
"7014852",371861,2025-07-02 07:14:43,43.3604202270508,-8.84137344360352,"Unknown"
"7014852",371861,2025-07-02 07:19:43,43.363452911377,-8.83812713623047,"Unknown"
"7014852",371861,2025-07-02 07:24:43,43.3725662231445,-8.82295608520508,"Unknown"
"7014852",371861,2025-07-02 07:29:43,43.3697776794434,-8.82712554931641,"Unknown"
"7014852",371861,2025-07-02 07:34:43,43.3603706359863,-8.84140014648438,"Unknown"
"7014852",371861,2025-07-02 07:39:43,43.3602485656738,-8.84142589569092,"Unknown"
"7014852",371861,2025-07-02 07:44:43,43.3603134155273,-8.84142589569092,"Unknown"
"7014852",371861,2025-07-02 07:49:44,43.3603477478027,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-02 07:54:43,43.3603401184082,-8.84140682220459,"Unknown"
"7014852",371861,2025-07-02 07:59:44,43.3603057861328,-8.84142398834229,"Unknown"
"7014852",371861,2025-07-02 08:04:43,43.3603134155273,-8.84137439727783,"Unknown"
"7014852",371861,2025-07-02 08:09:44,43.3603706359863,-8.84138011932373,"Unknown"
"7014852",371861,2025-07-02 08:14:43,43.3603744506836,-8.84140110015869,"Unknown"
"7014852",371861,2025-07-02 08:19:44,43.3603630065918,-8.84141254425049,"Unknown"
"7014852",371861,2025-07-02 08:24:44,43.3603324890137,-8.8413782119751,"Unknown"
"7014852",371861,2025-07-02 08:29:43,43.3602752685547,-8.84135913848877,"Unknown"
"7014852",371861,2025-07-02 08:34:44,43.3602561950684,-8.84125328063965,"Unknown"
"7014852",371861,2025-07-02 08:39:44,43.3618316650391,-8.83985900878906,"Unknown"
"7014852",371861,2025-07-02 08:44:44,43.3586311340332,-8.82698059082031,"Unknown"
"7014852",371861,2025-07-02 08:49:45,43.3602294921875,-8.84107875823975,"Unknown"
"7014852",371861,2025-07-02 08:54:44,43.3603515625,-8.84131908416748,"Unknown"
