"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-02 08:59:48,43.3601570129395,-8.84097862243652,"Unknown"
"7014852",371861,2025-07-02 09:04:47,43.359935760498,-8.84034061431885,"Unknown"
"7014852",371861,2025-07-02 09:09:46,43.360179901123,-8.84091854095459,"Unknown"
"7014852",371861,2025-07-02 09:14:46,43.3599433898926,-8.84036254882812,"Unknown"
"7014852",371861,2025-07-02 09:19:44,43.3599128723145,-8.84126472473145,"Unknown"
"7014852",371861,2025-07-02 09:24:46,43.3630867004395,-8.867112159729,"Unknown"
"7014852",371861,2025-07-02 09:29:45,43.3607025146484,-8.84355735778809,"Unknown"
"7014852",371861,2025-07-02 09:34:48,43.360294342041,-8.84147071838379,"Unknown"
"7014852",371861,2025-07-02 09:39:48,43.3603248596191,-8.84131050109863,"Unknown"
"7014852",371861,2025-07-02 09:44:52,43.3603439331055,-8.84148979187012,"Unknown"
"7014852",371861,2025-07-02 09:49:54,43.3603210449219,-8.84157276153564,"Unknown"
"7014852",371861,2025-07-02 09:54:54,43.3603286743164,-8.84162044525146,"Unknown"
"7014852",371861,2025-07-02 09:59:54,43.3603324890137,-8.84161281585693,"Unknown"
"7014852",371861,2025-07-02 10:04:54,43.3603744506836,-8.84169960021973,"Unknown"
"7014852",371861,2025-07-02 10:09:52,43.3603286743164,-8.8415470123291,"Unknown"
"7014852",371861,2025-07-02 10:15:03,43.3603019714355,-8.84134960174561,"Unknown"
"7014852",371861,2025-07-02 10:19:43,43.3603363037109,-8.84128379821777,"Unknown"
"7014852",371861,2025-07-02 10:24:45,43.3603439331055,-8.84132194519043,"Unknown"
"7014852",371861,2025-07-02 10:29:44,43.3602485656738,-8.84123992919922,"Unknown"
"7014852",371861,2025-07-02 10:34:45,43.3603401184082,-8.84127426147461,"Unknown"
"7014852",371861,2025-07-02 10:39:43,43.3603630065918,-8.84137058258057,"Unknown"
"7014852",371861,2025-07-02 10:44:46,43.3603630065918,-8.84118747711182,"Unknown"
"7014852",371861,2025-07-02 10:49:54,43.3603286743164,-8.84130954742432,"Unknown"
"7014852",371861,2025-07-02 10:54:43,43.3604049682617,-8.84146595001221,"Unknown"
"7014852",371861,2025-07-02 10:59:52,43.3603744506836,-8.84127330780029,"Unknown"
"7014852",371861,2025-07-02 11:04:52,43.3603363037109,-8.84128665924072,"Unknown"
"7014852",371861,2025-07-02 11:09:45,43.3603897094727,-8.84133338928223,"Unknown"
"7014852",371861,2025-07-02 11:14:46,43.3602981567383,-8.84127235412598,"Unknown"
"7014852",371861,2025-07-02 11:19:46,43.3603782653809,-8.84136867523193,"Unknown"
"7014852",371861,2025-07-02 11:24:44,43.3604507446289,-8.84141540527344,"Unknown"
"7014852",371861,2025-07-02 11:29:47,43.3603057861328,-8.84132194519043,"Unknown"
"7014852",371861,2025-07-02 11:34:44,43.3602981567383,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-02 11:39:48,43.3603897094727,-8.84135341644287,"Unknown"
"7014852",371861,2025-07-02 11:44:51,43.3602600097656,-8.84127902984619,"Unknown"
"7014852",371861,2025-07-02 11:49:44,43.3591613769531,-8.84491062164307,"Unknown"
"7014852",371861,2025-07-02 11:54:43,43.3302154541016,-8.85099220275879,"Unknown"
"7014852",371861,2025-07-02 11:59:45,43.3246116638184,-8.85329246520996,"Unknown"
"7014852",371861,2025-07-02 12:06:07,43.3287963867188,-8.85315608978271,"Unknown"
"7014852",371861,2025-07-02 12:10:05,43.3277435302734,-8.855881690979,"Unknown"
"7014852",371861,2025-07-02 12:14:44,43.3266143798828,-8.85682201385498,"Unknown"
"7014852",371861,2025-07-02 12:19:44,43.3138732910156,-8.85754871368408,"Unknown"
"7014852",371861,2025-07-02 12:24:43,43.3139114379883,-8.85712146759033,"Unknown"
"7014852",371861,2025-07-02 12:29:43,43.313720703125,-8.857177734375,"Unknown"
"7014852",371861,2025-07-02 12:34:43,43.3138885498047,-8.85716247558594,"Unknown"
"7014852",371861,2025-07-02 12:40:05,43.3139038085938,-8.85716152191162,"Unknown"
"7014852",371861,2025-07-02 12:44:43,43.3180541992188,-8.88199901580811,"Unknown"
"7014852",371861,2025-07-02 12:49:45,43.287166595459,-8.93793106079102,"Unknown"
"7014852",371861,2025-07-02 12:54:43,43.2661743164062,-9.00062465667725,"Unknown"
"7014852",371861,2025-07-02 12:59:43,43.2132530212402,-9.05868816375732,"Unknown"
"7014852",371861,2025-07-02 13:04:54,43.1824569702148,-9.09212303161621,"Unknown"
"7014852",371861,2025-07-02 13:09:47,43.1836929321289,-9.09273052215576,"Unknown"
"7014852",371861,2025-07-02 13:14:44,43.1836204528809,-9.09265518188477,"Unknown"
"7014852",371861,2025-07-02 13:19:47,43.1839637756348,-9.09263134002686,"Unknown"
"7014852",371861,2025-07-02 13:24:43,43.1850051879883,-9.09130001068115,"Unknown"
"7014852",371861,2025-07-02 13:29:44,43.1838493347168,-9.09215450286865,"Unknown"
"7014852",371861,2025-07-02 13:34:43,43.1824989318848,-9.10668277740479,"Unknown"
"7014852",371861,2025-07-02 13:39:46,43.1857452392578,-9.10565853118896,"Unknown"
"7014852",371861,2025-07-02 13:44:43,43.1858406066895,-9.10565185546875,"Unknown"
"7014852",371861,2025-07-02 13:49:44,43.1858139038086,-9.1058874130249,"Unknown"
"7014852",371861,2025-07-02 13:54:43,43.1857604980469,-9.10562133789062,"Unknown"
"7014852",371861,2025-07-02 13:59:43,43.1857414245605,-9.10560989379883,"Unknown"
"7014852",371861,2025-07-02 14:04:43,43.1857757568359,-9.1057071685791,"Unknown"
"7014852",371861,2025-07-02 14:09:43,43.1855545043945,-9.1054162979126,"Unknown"
"7014852",371861,2025-07-02 14:14:43,43.185604095459,-9.10539817810059,"Unknown"
"7014852",371861,2025-07-02 14:19:43,43.1851425170898,-9.11123752593994,"Unknown"
"7014852",371861,2025-07-02 14:24:43,43.197566986084,-9.12853717803955,"Unknown"
"7014852",371861,2025-07-02 14:29:44,43.1924057006836,-9.11806488037109,"Unknown"
"7014852",371861,2025-07-02 14:35:03,43.1835975646973,-9.09290599822998,"Unknown"
"7014852",371861,2025-07-02 14:39:43,43.1857643127441,-9.09412288665771,"Unknown"
"7014852",371861,2025-07-02 14:44:43,43.1851921081543,-9.09344577789307,"Unknown"
"7014852",371861,2025-07-02 14:49:44,43.183235168457,-9.1066370010376,"Unknown"
"7014852",371861,2025-07-02 14:54:45,43.1833000183105,-9.09172916412354,"Unknown"
"7014852",371861,2025-07-02 14:59:44,43.1937942504883,-9.11546516418457,"Unknown"
"7014852",371861,2025-07-02 15:05:02,43.192310333252,-9.14703464508057,"Unknown"
"7014852",371861,2025-07-02 15:09:44,43.1934509277344,-9.13374519348145,"Unknown"
"7014852",371861,2025-07-02 15:14:51,43.1940727233887,-9.13241291046143,"Unknown"
"7014852",371861,2025-07-02 15:20:05,43.1940536499023,-9.13237190246582,"Unknown"
"7014852",371861,2025-07-02 15:24:44,43.1940689086914,-9.13234043121338,"Unknown"
"7014852",371861,2025-07-02 15:29:43,43.1941375732422,-9.1322660446167,"Unknown"
"7014852",371861,2025-07-02 15:34:43,43.1940498352051,-9.13234710693359,"Unknown"
"7014852",371861,2025-07-02 15:39:44,43.1931419372559,-9.13282299041748,"Unknown"
"7014852",371861,2025-07-02 15:44:43,43.1931953430176,-9.13217639923096,"Unknown"
"7014852",371861,2025-07-02 15:49:44,43.1931800842285,-9.13220405578613,"Unknown"
"7014852",371861,2025-07-02 15:54:43,43.1931762695312,-9.13226413726807,"Unknown"
"7014852",371861,2025-07-02 15:59:44,43.1931533813477,-9.13221645355225,"Unknown"
"7014852",371861,2025-07-02 16:04:44,43.193229675293,-9.13227367401123,"Unknown"
"7014852",371861,2025-07-02 16:09:46,43.1931571960449,-9.13216781616211,"Unknown"
"7014852",371861,2025-07-02 16:14:43,43.193172454834,-9.13220500946045,"Unknown"
"7014852",371861,2025-07-02 16:19:43,43.1931533813477,-9.13218593597412,"Unknown"
"7014852",371861,2025-07-02 16:24:43,43.1931762695312,-9.13223838806152,"Unknown"
"7014852",371861,2025-07-02 16:29:44,43.1931266784668,-9.13222599029541,"Unknown"
"7014852",371861,2025-07-02 16:34:44,43.1930618286133,-9.13211822509766,"Unknown"
"7014852",371861,2025-07-02 16:39:45,43.1873359680176,-9.1121997833252,"Unknown"
"7014852",371861,2025-07-02 16:44:43,43.1891403198242,-9.08711719512939,"Unknown"
"7014852",371861,2025-07-02 16:49:43,43.1848258972168,-9.06409454345703,"Unknown"
"7014852",371861,2025-07-02 16:54:43,43.1857795715332,-9.04477119445801,"Unknown"
"7014852",371861,2025-07-02 16:59:43,43.1948509216309,-9.03971862792969,"Unknown"
"7014852",371861,2025-07-02 17:04:43,43.1948356628418,-9.03999042510986,"Unknown"
"7014852",371861,2025-07-02 17:09:43,43.208251953125,-9.03252029418945,"Unknown"
"7014852",371861,2025-07-02 17:14:44,43.2196807861328,-9.01749992370605,"Unknown"
"7014852",371861,2025-07-02 17:19:43,43.2309379577637,-9.00563144683838,"Unknown"
"7014852",371861,2025-07-02 17:24:43,43.2423248291016,-8.99532985687256,"Unknown"
"7014852",371861,2025-07-02 17:29:49,43.2543182373047,-8.9803581237793,"Unknown"
"7014852",371861,2025-07-02 17:34:43,43.2726821899414,-8.98421859741211,"Unknown"
"7014852",371861,2025-07-02 17:39:47,43.2834968566895,-8.97413921356201,"Unknown"
"7014852",371861,2025-07-02 17:45:05,43.2920799255371,-8.95353698730469,"Unknown"
"7014852",371861,2025-07-02 17:49:43,43.2923393249512,-8.92715454101562,"Unknown"
"7014852",371861,2025-07-02 17:54:43,43.3051643371582,-8.90870571136475,"Unknown"
"7014852",371861,2025-07-02 17:59:43,43.32080078125,-8.90224742889404,"Unknown"
"7014852",371861,2025-07-02 18:04:44,43.3202896118164,-8.87511730194092,"Unknown"
"7014852",371861,2025-07-02 18:09:44,43.3197746276855,-8.84946346282959,"Unknown"
"7014852",371861,2025-07-02 18:14:45,43.3397598266602,-8.84468269348145,"Unknown"
"7014852",371861,2025-07-02 18:19:47,43.3505859375,-8.84006977081299,"Unknown"
"7014852",371861,2025-07-02 18:24:55,43.3610916137695,-8.83422565460205,"Unknown"
"7014852",371861,2025-07-02 18:29:47,43.3604278564453,-8.84149265289307,"Unknown"
"7014852",371861,2025-07-02 18:34:54,43.3603363037109,-8.84131908416748,"Unknown"
"7014852",371861,2025-07-02 18:39:54,43.3603935241699,-8.84133720397949,"Unknown"
"7014852",371861,2025-07-02 18:44:54,43.3603782653809,-8.84134960174561,"Unknown"
"7014852",371861,2025-07-02 18:49:54,43.3603782653809,-8.84129810333252,"Unknown"
"7014852",371861,2025-07-02 18:54:54,43.3603515625,-8.84131526947021,"Unknown"
"7014852",371861,2025-07-02 18:59:54,43.3603401184082,-8.84138298034668,"Unknown"
"7014852",371861,2025-07-02 19:05:05,43.3603897094727,-8.84132671356201,"Unknown"
"7014852",371861,2025-07-02 19:09:43,43.3603210449219,-8.841383934021,"Unknown"
"7014852",371861,2025-07-02 19:14:43,43.3603858947754,-8.84131336212158,"Unknown"
"7014852",371861,2025-07-02 19:19:43,43.3601913452148,-8.84145164489746,"Unknown"
"7014852",371861,2025-07-02 19:24:43,43.3602828979492,-8.84142398834229,"Unknown"
"7014852",371861,2025-07-02 19:29:44,43.3603515625,-8.84130954742432,"Unknown"
"7014852",371861,2025-07-02 19:34:43,43.360424041748,-8.84123420715332,"Unknown"
"7014852",371861,2025-07-02 19:39:43,43.3603363037109,-8.84130954742432,"Unknown"
"7014852",371861,2025-07-02 19:44:43,43.3603782653809,-8.84130191802979,"Unknown"
"7014852",371861,2025-07-02 19:49:43,43.3603248596191,-8.84130477905273,"Unknown"
"7014852",371861,2025-07-02 19:54:43,43.3603477478027,-8.84133338928223,"Unknown"
"7014852",371861,2025-07-02 19:59:43,43.3603935241699,-8.8412914276123,"Unknown"
"7014852",371861,2025-07-02 20:04:43,43.3603439331055,-8.84129810333252,"Unknown"
"7014852",371861,2025-07-02 20:09:43,43.3603858947754,-8.84131813049316,"Unknown"
"7014852",371861,2025-07-02 20:14:43,43.3603477478027,-8.84129428863525,"Unknown"
"7014852",371861,2025-07-02 20:19:43,43.3602714538574,-8.84131050109863,"Unknown"
"7014852",371861,2025-07-02 20:24:43,43.3604202270508,-8.84135913848877,"Unknown"
"7014852",371861,2025-07-02 20:29:43,43.3604469299316,-8.8413143157959,"Unknown"
"7014852",371861,2025-07-02 20:34:43,43.3603668212891,-8.84132289886475,"Unknown"
"7014852",371861,2025-07-02 20:39:43,43.3602561950684,-8.84126377105713,"Unknown"
"7014852",371861,2025-07-02 20:44:43,43.360408782959,-8.84121608734131,"Unknown"
"7014852",371861,2025-07-02 20:49:43,43.360424041748,-8.84140586853027,"Unknown"
"7014852",371861,2025-07-02 20:54:45,43.3604316711426,-8.84145259857178,"Unknown"
"7014852",371861,2025-07-02 21:00:05,43.3603248596191,-8.84132289886475,"Unknown"
"7014852",371861,2025-07-02 21:05:39,43.3603973388672,-8.84136581420898,"Unknown"
"7014852",371861,2025-07-03 02:06:06,43.3603782653809,-8.84132957458496,"Unknown"
"7014852",371861,2025-07-03 05:05:44,43.3603019714355,-8.84138965606689,"Unknown"
"7014852",371861,2025-07-03 05:10:19,43.3603591918945,-8.84136867523193,"Unknown"
"7014852",371861,2025-07-03 05:15:19,43.3603897094727,-8.84144592285156,"Unknown"
"7014852",371861,2025-07-03 05:20:18,43.3604774475098,-8.84152126312256,"Unknown"
"7014852",371861,2025-07-03 05:25:18,43.3603515625,-8.84139633178711,"Unknown"
"7014852",371861,2025-07-03 05:30:19,43.3605728149414,-8.84166717529297,"Unknown"
"7014852",371861,2025-07-03 05:35:18,43.3603477478027,-8.84149074554443,"Unknown"
"7014852",371861,2025-07-03 05:40:20,43.3603935241699,-8.84134864807129,"Unknown"
"7014852",371861,2025-07-03 05:45:44,43.3603820800781,-8.84150981903076,"Unknown"
"7014852",371861,2025-07-03 05:50:22,43.3603897094727,-8.84107208251953,"Unknown"
"7014852",371861,2025-07-03 05:55:21,43.3604125976562,-8.84142303466797,"Unknown"
"7014852",371861,2025-07-03 06:00:18,43.3603820800781,-8.84133338928223,"Unknown"
"7014852",371861,2025-07-03 06:05:23,43.3604431152344,-8.84141635894775,"Unknown"
"7014852",371861,2025-07-03 06:10:21,43.3603782653809,-8.84144496917725,"Unknown"
"7014852",371861,2025-07-03 06:15:33,43.3603019714355,-8.84151935577393,"Unknown"
"7014852",371861,2025-07-03 06:20:22,43.3603744506836,-8.84148597717285,"Unknown"
"7014852",371861,2025-07-03 06:25:31,43.360408782959,-8.84145259857178,"Unknown"
"7014852",371861,2025-07-03 06:30:45,43.3603057861328,-8.84151363372803,"Unknown"
"7014852",371861,2025-07-03 06:35:24,43.3601417541504,-8.84131240844727,"Unknown"
"7014852",371861,2025-07-03 06:40:22,43.36083984375,-8.84157180786133,"Unknown"
"7014852",371861,2025-07-03 06:45:22,43.360538482666,-8.84214687347412,"Unknown"
"7014852",371861,2025-07-03 06:50:25,43.3604354858398,-8.84138679504395,"Unknown"
"7014852",371861,2025-07-03 06:55:25,43.3605194091797,-8.84209537506104,"Unknown"
"7014852",371861,2025-07-03 07:00:44,43.3603591918945,-8.84141731262207,"Unknown"
"7014852",371861,2025-07-03 07:05:24,43.3605308532715,-8.84146308898926,"Unknown"
"7014852",371861,2025-07-03 07:10:19,43.3603515625,-8.84151840209961,"Unknown"
"7014852",371861,2025-07-03 07:15:19,43.3603363037109,-8.84142017364502,"Unknown"
"7014852",371861,2025-07-03 07:20:19,43.3606834411621,-8.8416166305542,"Unknown"
"7014852",371861,2025-07-03 07:25:22,43.3605880737305,-8.84151363372803,"Unknown"
"7014852",371861,2025-07-03 07:30:24,43.3605422973633,-8.84142971038818,"Unknown"
"7014852",371861,2025-07-03 07:35:20,43.3605003356934,-8.84160423278809,"Unknown"
"7014852",371861,2025-07-03 07:40:24,43.3604583740234,-8.84147357940674,"Unknown"
"7014852",371861,2025-07-03 07:45:45,43.3603973388672,-8.84134387969971,"Unknown"
"7014852",371861,2025-07-03 07:50:19,43.3605728149414,-8.84117984771729,"Unknown"
"7014852",371861,2025-07-03 07:55:19,43.360523223877,-8.84137916564941,"Unknown"
"7014852",371861,2025-07-03 08:00:19,43.3602561950684,-8.84123516082764,"Unknown"
"7014852",371861,2025-07-03 08:05:19,43.360424041748,-8.84140872955322,"Unknown"
"7014852",371861,2025-07-03 08:10:21,43.3602676391602,-8.84125995635986,"Unknown"
"7014852",371861,2025-07-03 08:15:29,43.3603286743164,-8.84158706665039,"Unknown"
"7014852",371861,2025-07-03 08:20:31,43.3602027893066,-8.8412971496582,"Unknown"
"7014852",371861,2025-07-03 08:25:31,43.3601303100586,-8.84135150909424,"Unknown"
"7014852",371861,2025-07-03 08:30:53,43.3603324890137,-8.8414134979248,"Unknown"
"7014852",371861,2025-07-03 08:35:18,43.3602828979492,-8.84141826629639,"Unknown"
"7014852",371861,2025-07-03 08:40:18,43.3603172302246,-8.84144306182861,"Unknown"
"7014852",371861,2025-07-03 08:45:18,43.3602981567383,-8.84147262573242,"Unknown"
"7014852",371861,2025-07-03 08:50:18,43.3602981567383,-8.84143829345703,"Unknown"
"7014852",371861,2025-07-03 08:55:18,43.3603439331055,-8.84144401550293,"Unknown"
"7014852",371861,2025-07-03 09:00:18,43.3602180480957,-8.84128379821777,"Unknown"
"7014852",371861,2025-07-03 09:05:19,43.3603820800781,-8.84143829345703,"Unknown"
"7014852",371861,2025-07-03 09:10:20,43.3606986999512,-8.84145927429199,"Unknown"
"7014852",371861,2025-07-03 09:15:19,43.3604507446289,-8.84160232543945,"Unknown"
"7014852",371861,2025-07-03 09:20:19,43.3603630065918,-8.84142398834229,"Unknown"
"7014852",371861,2025-07-03 09:25:18,43.360408782959,-8.84156131744385,"Unknown"
"7014852",371861,2025-07-03 09:30:19,43.3604698181152,-8.84161853790283,"Unknown"
"7014852",371861,2025-07-03 09:35:23,43.3604354858398,-8.84191036224365,"Unknown"
"7014852",371861,2025-07-03 09:40:22,43.3603935241699,-8.84142017364502,"Unknown"
"7014852",371861,2025-07-03 09:45:26,43.3603820800781,-8.84140014648438,"Unknown"
"7014852",371861,2025-07-03 09:50:22,43.3603591918945,-8.84052467346191,"Unknown"
"7014852",371861,2025-07-03 09:55:31,43.3604583740234,-8.8413782119751,"Unknown"
"7014852",371861,2025-07-03 10:00:25,43.3604965209961,-8.84163761138916,"Unknown"
"7014852",371861,2025-07-03 10:05:26,43.3604583740234,-8.84130191802979,"Unknown"
"7014852",371861,2025-07-03 10:10:29,43.3603363037109,-8.8414478302002,"Unknown"
"7014852",371861,2025-07-03 10:15:23,43.3603935241699,-8.84115791320801,"Unknown"
"7014852",371861,2025-07-03 10:20:23,43.3603782653809,-8.84119033813477,"Unknown"
"7014852",371861,2025-07-03 10:25:44,43.3604011535645,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-03 10:30:21,43.3604888916016,-8.84139537811279,"Unknown"
"7014852",371861,2025-07-03 10:35:19,43.3604927062988,-8.84137630462646,"Unknown"
"7014852",371861,2025-07-03 10:40:22,43.3604621887207,-8.84121417999268,"Unknown"
"7014852",371861,2025-07-03 10:46:05,43.3603706359863,-8.84134864807129,"Unknown"
"7014852",371861,2025-07-03 10:50:18,43.3603363037109,-8.84136772155762,"Unknown"
"7014852",371861,2025-07-03 10:55:18,43.3603782653809,-8.84135818481445,"Unknown"
"7014852",371861,2025-07-03 11:00:18,43.3604278564453,-8.84132862091064,"Unknown"
"7014852",371861,2025-07-03 11:05:18,43.3604202270508,-8.84143733978271,"Unknown"
"7014852",371861,2025-07-03 11:10:20,43.3604011535645,-8.84132862091064,"Unknown"
"7014852",371861,2025-07-03 11:15:19,43.3604164123535,-8.84147453308105,"Unknown"
"7014852",371861,2025-07-03 11:20:19,43.3603591918945,-8.84135341644287,"Unknown"
"7014852",371861,2025-07-03 11:25:18,43.3602981567383,-8.84113693237305,"Unknown"
"7014852",371861,2025-07-03 11:30:19,43.3603172302246,-8.84117889404297,"Unknown"
"7014852",371861,2025-07-03 11:35:19,43.3602600097656,-8.84111404418945,"Unknown"
"7014852",371861,2025-07-03 11:40:19,43.3602638244629,-8.84097671508789,"Unknown"
"7014852",371861,2025-07-03 11:45:20,43.3604202270508,-8.84128570556641,"Unknown"
"7014852",371861,2025-07-03 11:50:20,43.3604469299316,-8.84139442443848,"Unknown"
"7014852",371861,2025-07-03 11:55:20,43.3603630065918,-8.84133720397949,"Unknown"
"7014852",371861,2025-07-03 12:00:21,43.3606872558594,-8.84153938293457,"Unknown"
"7014852",371861,2025-07-03 12:05:24,43.3604698181152,-8.84137439727783,"Unknown"
"7014852",371861,2025-07-03 12:10:23,43.3602333068848,-8.84139251708984,"Unknown"
"7014852",371861,2025-07-03 12:15:29,43.360107421875,-8.84142684936523,"Unknown"
"7014852",371861,2025-07-03 12:20:44,43.3601493835449,-8.84142398834229,"Unknown"
"7014852",371861,2025-07-03 12:25:22,43.3601303100586,-8.84133338928223,"Unknown"
"7014852",371861,2025-07-03 12:30:24,43.3600311279297,-8.8414421081543,"Unknown"
"7014852",371861,2025-07-03 12:35:23,43.360107421875,-8.84150218963623,"Unknown"
"7014852",371861,2025-07-03 12:40:22,43.360221862793,-8.84146308898926,"Unknown"
"7014852",371861,2025-07-03 12:45:31,43.3602142333984,-8.84136962890625,"Unknown"
"7014852",371861,2025-07-03 12:50:30,43.3602066040039,-8.84141063690186,"Unknown"
"7014852",371861,2025-07-03 12:55:26,43.3603477478027,-8.84133243560791,"Unknown"
"7014852",371861,2025-07-03 13:00:21,43.3603172302246,-8.84143257141113,"Unknown"
"7014852",371861,2025-07-03 13:05:22,43.3601760864258,-8.84149360656738,"Unknown"
"7014852",371861,2025-07-03 13:10:22,43.3603439331055,-8.84122753143311,"Unknown"
"7014852",371861,2025-07-03 13:15:42,43.3602714538574,-8.8412971496582,"Unknown"
"7014852",371861,2025-07-03 13:20:19,43.3602752685547,-8.84131526947021,"Unknown"
"7014852",371861,2025-07-03 13:25:19,43.3603134155273,-8.8414249420166,"Unknown"
"7014852",371861,2025-07-03 13:30:21,43.3601722717285,-8.84119415283203,"Unknown"
"7014852",371861,2025-07-03 13:35:22,43.3600997924805,-8.84110355377197,"Unknown"
"7014852",371861,2025-07-03 13:40:26,43.3603057861328,-8.84135055541992,"Unknown"
"7014852",371861,2025-07-03 13:45:44,43.3603248596191,-8.84138774871826,"Unknown"
"7014852",371861,2025-07-03 13:50:18,43.3603324890137,-8.84142589569092,"Unknown"
"7014852",371861,2025-07-03 13:55:18,43.3602905273438,-8.84139823913574,"Unknown"
"7014852",371861,2025-07-03 14:00:20,43.360424041748,-8.84155654907227,"Unknown"
"7014852",371861,2025-07-03 14:05:22,43.3602828979492,-8.84130573272705,"Unknown"
"7014852",371861,2025-07-03 14:10:23,43.3600463867188,-8.84105110168457,"Unknown"
"7014852",371861,2025-07-03 14:15:19,43.3603973388672,-8.84148216247559,"Unknown"
"7014852",371861,2025-07-03 14:20:21,43.3605499267578,-8.84159183502197,"Unknown"
"7014852",371861,2025-07-03 14:25:20,43.3606185913086,-8.84158706665039,"Unknown"
"7014852",371861,2025-07-03 14:30:45,43.3603248596191,-8.84131813049316,"Unknown"
"7014852",371861,2025-07-03 14:35:20,43.3603401184082,-8.84135723114014,"Unknown"
"7014852",371861,2025-07-03 14:40:31,43.3603439331055,-8.84133243560791,"Unknown"
"7014852",371861,2025-07-03 14:45:21,43.3603973388672,-8.84142684936523,"Unknown"
"7014852",371861,2025-07-03 14:50:24,43.3603477478027,-8.84135055541992,"Unknown"
"7014852",371861,2025-07-03 14:55:31,43.3602485656738,-8.84142398834229,"Unknown"
"7014852",371861,2025-07-03 15:00:18,43.3601608276367,-8.84121894836426,"Unknown"
"7014852",371861,2025-07-03 15:05:19,43.3603439331055,-8.84140396118164,"Unknown"
"7014852",371861,2025-07-03 15:10:23,43.3604545593262,-8.84169006347656,"Unknown"
"7014852",371861,2025-07-03 15:15:45,43.3603668212891,-8.84137344360352,"Unknown"
"7014852",371861,2025-07-03 15:20:21,43.3602409362793,-8.84125518798828,"Unknown"
"7014852",371861,2025-07-03 15:25:23,43.3603324890137,-8.84138298034668,"Unknown"
"7014852",371861,2025-07-03 15:30:22,43.3601455688477,-8.84101486206055,"Unknown"
"7014852",371861,2025-07-03 15:35:28,43.3602981567383,-8.84136390686035,"Unknown"
"7014852",371861,2025-07-03 15:40:28,43.3603172302246,-8.84127616882324,"Unknown"
"7014852",371861,2025-07-03 15:45:46,43.3603057861328,-8.84133625030518,"Unknown"
"7014852",371861,2025-07-03 15:50:22,43.3603248596191,-8.84127330780029,"Unknown"
"7014852",371861,2025-07-03 15:55:33,43.3603057861328,-8.84128761291504,"Unknown"
"7014852",371861,2025-07-03 16:00:25,43.360424041748,-8.84136390686035,"Unknown"
"7014852",371861,2025-07-03 16:05:23,43.3605194091797,-8.84144973754883,"Unknown"
"7014852",371861,2025-07-03 16:10:24,43.3603973388672,-8.84133052825928,"Unknown"
"7014852",371861,2025-07-03 16:15:26,43.3602523803711,-8.84127616882324,"Unknown"
"7014852",371861,2025-07-03 16:20:29,43.3602256774902,-8.84131145477295,"Unknown"
"7014852",371861,2025-07-03 16:25:33,43.3597373962402,-8.84067535400391,"Unknown"
"7014852",371861,2025-07-03 16:30:46,43.3602333068848,-8.84123420715332,"Unknown"
"7014852",371861,2025-07-03 16:35:31,43.3605728149414,-8.84161281585693,"Unknown"
"7014852",371861,2025-07-03 16:40:36,43.3609809875488,-8.84205532073975,"Unknown"
"7014852",371861,2025-07-03 16:45:44,43.3603134155273,-8.84136390686035,"Unknown"
"7014852",371861,2025-07-03 16:50:22,43.3602066040039,-8.84136009216309,"Unknown"
"7014852",371861,2025-07-03 16:55:22,43.3603324890137,-8.84139347076416,"Unknown"
"7014852",371861,2025-07-03 17:00:24,43.3603515625,-8.84130954742432,"Unknown"
"7014852",371861,2025-07-03 17:05:21,43.3604316711426,-8.84134769439697,"Unknown"
"7014852",371861,2025-07-03 17:10:25,43.3603439331055,-8.84135818481445,"Unknown"
"7014852",371861,2025-07-03 17:15:44,43.3602714538574,-8.84135627746582,"Unknown"
"7014852",371861,2025-07-03 17:20:25,43.3599624633789,-8.84106063842773,"Unknown"
"7014852",371861,2025-07-03 17:25:25,43.3602256774902,-8.84130764007568,"Unknown"
"7014852",371861,2025-07-03 17:30:23,43.3603096008301,-8.8411808013916,"Unknown"
