"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-03 17:35:25,43.3602180480957,-8.84141063690186,"Unknown"
"7014852",371861,2025-07-03 17:40:24,43.3603019714355,-8.84126567840576,"Unknown"
"7014852",371861,2025-07-03 17:45:45,43.3603134155273,-8.84131336212158,"Unknown"
"7014852",371861,2025-07-03 17:50:25,43.3603591918945,-8.84131050109863,"Unknown"
"7014852",371861,2025-07-03 17:55:26,43.3604049682617,-8.84127616882324,"Unknown"
"7014852",371861,2025-07-03 18:00:25,43.3602561950684,-8.84132194519043,"Unknown"
"7014852",371861,2025-07-03 18:05:44,43.3603630065918,-8.84130573272705,"Unknown"
"7014852",371861,2025-07-03 18:10:26,43.3603057861328,-8.84132957458496,"Unknown"
"7014852",371861,2025-07-03 18:15:26,43.3602600097656,-8.84145164489746,"Unknown"
"7014852",371861,2025-07-03 18:20:25,43.3603439331055,-8.84128093719482,"Unknown"
"7014852",371861,2025-07-03 18:25:28,43.3603363037109,-8.84138298034668,"Unknown"
"7014852",371861,2025-07-03 18:30:25,43.3603591918945,-8.84116744995117,"Unknown"
"7014852",371861,2025-07-03 18:35:22,43.3603935241699,-8.84140110015869,"Unknown"
"7014852",371861,2025-07-03 18:40:34,43.3603630065918,-8.84129619598389,"Unknown"
"7014852",371861,2025-07-03 18:45:47,43.3603363037109,-8.84150218963623,"Unknown"
"7014852",371861,2025-07-03 18:50:33,43.3603591918945,-8.84149646759033,"Unknown"
"7014852",371861,2025-07-03 18:55:45,43.3603591918945,-8.84138107299805,"Unknown"
"7014852",371861,2025-07-03 19:00:25,43.3603172302246,-8.84143161773682,"Unknown"
"7014852",371861,2025-07-03 19:05:23,43.3603553771973,-8.84133529663086,"Unknown"
"7014852",371861,2025-07-03 19:10:22,43.3603935241699,-8.84144401550293,"Unknown"
"7014852",371861,2025-07-03 19:15:25,43.3604583740234,-8.84134960174561,"Unknown"
"7014852",371861,2025-07-03 19:20:30,43.360408782959,-8.84148120880127,"Unknown"
"7014852",371861,2025-07-03 19:25:25,43.3604202270508,-8.84149265289307,"Unknown"
"7014852",371861,2025-07-03 19:30:32,43.3600997924805,-8.84260082244873,"Unknown"
"7014852",371861,2025-07-03 19:35:32,43.3603630065918,-8.84157276153564,"Unknown"
"7014852",371861,2025-07-03 19:40:31,43.360481262207,-8.84149646759033,"Unknown"
"7014852",371861,2025-07-03 19:45:53,43.3604316711426,-8.84124088287354,"Unknown"
"7014852",371861,2025-07-03 19:50:20,43.3603553771973,-8.84138107299805,"Unknown"
"7014852",371861,2025-07-03 19:55:20,43.3604011535645,-8.84131145477295,"Unknown"
"7014852",371861,2025-07-03 20:00:21,43.3603668212891,-8.84139823913574,"Unknown"
"7014852",371861,2025-07-03 20:05:21,43.360408782959,-8.84134197235107,"Unknown"
"7014852",371861,2025-07-03 20:10:20,43.3602905273438,-8.84136962890625,"Unknown"
"7014852",371861,2025-07-03 20:15:20,43.360408782959,-8.84136772155762,"Unknown"
"7014852",371861,2025-07-03 20:20:21,43.3603439331055,-8.84135913848877,"Unknown"
"7014852",371861,2025-07-03 20:25:20,43.3604049682617,-8.84141063690186,"Unknown"
"7014852",371861,2025-07-03 20:30:22,43.3603401184082,-8.84139537811279,"Unknown"
"7014852",371861,2025-07-03 20:35:21,43.360294342041,-8.84125232696533,"Unknown"
"7014852",371861,2025-07-03 20:40:21,43.3603286743164,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-03 20:45:20,43.3603096008301,-8.84137630462646,"Unknown"
"7014852",371861,2025-07-03 20:50:22,43.3603248596191,-8.84138870239258,"Unknown"
"7014852",371861,2025-07-03 20:55:42,43.3602867126465,-8.8413553237915,"Unknown"
"7014852",371861,2025-07-03 21:00:21,43.3603363037109,-8.84115505218506,"Unknown"
"7014852",371861,2025-07-03 21:05:40,43.3603439331055,-8.84146690368652,"Unknown"
"7014852",371861,2025-07-04 02:06:14,43.360424041748,-8.84127998352051,"Unknown"
"7014852",371861,2025-07-04 05:06:14,43.3603324890137,-8.84132862091064,"Unknown"
"7014852",371861,2025-07-04 05:10:54,43.3337593078613,-8.85130596160889,"Unknown"
"7014852",371861,2025-07-04 05:15:54,43.3144683837891,-8.85671901702881,"Unknown"
"7014852",371861,2025-07-04 05:20:55,43.3144950866699,-8.85674095153809,"Unknown"
"7014852",371861,2025-07-04 05:25:54,43.3151359558105,-8.85724639892578,"Unknown"
"7014852",371861,2025-07-04 05:30:57,43.3160514831543,-8.88044834136963,"Unknown"
"7014852",371861,2025-07-04 05:35:57,43.3154258728027,-8.87947940826416,"Unknown"
"7014852",371861,2025-07-04 05:40:55,43.3153762817383,-8.87960338592529,"Unknown"
"7014852",371861,2025-07-04 05:46:17,43.3154373168945,-8.879714012146,"Unknown"
"7014852",371861,2025-07-04 05:51:06,43.315357208252,-8.87950325012207,"Unknown"
"7014852",371861,2025-07-04 05:56:14,43.315315246582,-8.87953186035156,"Unknown"
"7014852",371861,2025-07-04 06:00:54,43.3154335021973,-8.8799934387207,"Unknown"
"7014852",371861,2025-07-04 06:06:06,43.3154449462891,-8.87950611114502,"Unknown"
"7014852",371861,2025-07-04 06:11:06,43.3154640197754,-8.8794469833374,"Unknown"
"7014852",371861,2025-07-04 06:16:30,43.3154525756836,-8.87948799133301,"Unknown"
"7014852",371861,2025-07-04 06:21:04,43.3137893676758,-8.87534999847412,"Unknown"
"7014852",371861,2025-07-04 06:26:06,43.3213005065918,-8.86417293548584,"Unknown"
"7014852",371861,2025-07-04 06:30:56,43.3261032104492,-8.84852027893066,"Unknown"
"7014852",371861,2025-07-04 06:36:06,43.3449478149414,-8.83992195129395,"Unknown"
"7014852",371861,2025-07-04 06:41:06,43.3599281311035,-8.84827518463135,"Unknown"
"7014852",371861,2025-07-04 06:46:29,43.3603897094727,-8.84140110015869,"Unknown"
"7014852",371861,2025-07-04 06:50:53,43.3603515625,-8.84136772155762,"Unknown"
"7014852",371861,2025-07-04 06:55:53,43.3603630065918,-8.84136390686035,"Unknown"
"7014852",371861,2025-07-04 07:00:53,43.3603897094727,-8.84143161773682,"Unknown"
"7014852",371861,2025-07-04 07:05:53,43.3603439331055,-8.84141159057617,"Unknown"
"7014852",371861,2025-07-04 07:10:53,43.3603401184082,-8.84137439727783,"Unknown"
"7014852",371861,2025-07-04 07:15:53,43.3603515625,-8.8414249420166,"Unknown"
"7014852",371861,2025-07-04 07:20:53,43.3603820800781,-8.841383934021,"Unknown"
"7014852",371861,2025-07-04 07:25:53,43.3603973388672,-8.84139442443848,"Unknown"
"7014852",371861,2025-07-04 07:30:53,43.3603363037109,-8.84139919281006,"Unknown"
"7014852",371861,2025-07-04 07:35:53,43.3603363037109,-8.84142971038818,"Unknown"
"7014852",371861,2025-07-04 07:40:53,43.3603820800781,-8.84137535095215,"Unknown"
"7014852",371861,2025-07-04 07:45:53,43.3603439331055,-8.84142017364502,"Unknown"
"7014852",371861,2025-07-04 07:50:53,43.3603019714355,-8.84138584136963,"Unknown"
"7014852",371861,2025-07-04 07:55:53,43.3603248596191,-8.84147167205811,"Unknown"
"7014852",371861,2025-07-04 08:00:53,43.3603782653809,-8.84147548675537,"Unknown"
"7014852",371861,2025-07-04 08:05:53,43.3603210449219,-8.84138011932373,"Unknown"
"7014852",371861,2025-07-04 08:10:54,43.3603515625,-8.84133720397949,"Unknown"
"7014852",371861,2025-07-04 08:15:55,43.3602752685547,-8.84116554260254,"Unknown"
"7014852",371861,2025-07-04 08:20:56,43.3603897094727,-8.84130573272705,"Unknown"
"7014852",371861,2025-07-04 08:25:57,43.3601112365723,-8.84128189086914,"Unknown"
"7014852",371861,2025-07-04 08:30:57,43.3603897094727,-8.84139537811279,"Unknown"
"7014852",371861,2025-07-04 08:35:58,43.360652923584,-8.84159278869629,"Unknown"
"7014852",371861,2025-07-04 08:40:57,43.3598022460938,-8.84064769744873,"Unknown"
"7014852",371861,2025-07-04 08:45:57,43.3602600097656,-8.84112644195557,"Unknown"
"7014852",371861,2025-07-04 08:50:58,43.3598327636719,-8.84046077728271,"Unknown"
"7014852",371861,2025-07-04 08:55:56,43.3599052429199,-8.8407154083252,"Unknown"
"7014852",371861,2025-07-04 09:00:58,43.360279083252,-8.84122753143311,"Unknown"
"7014852",371861,2025-07-04 09:06:01,43.3603248596191,-8.84146118164062,"Unknown"
"7014852",371861,2025-07-04 09:10:55,43.3603782653809,-8.84144592285156,"Unknown"
"7014852",371861,2025-07-04 09:16:00,43.3603477478027,-8.84149360656738,"Unknown"
"7014852",371861,2025-07-04 09:20:56,43.3598327636719,-8.84058856964111,"Unknown"
"7014852",371861,2025-07-04 09:25:56,43.3493919372559,-8.84917259216309,"Unknown"
"7014852",371861,2025-07-04 09:30:57,43.3293724060059,-8.85206985473633,"Unknown"
"7014852",371861,2025-07-04 09:36:06,43.3301200866699,-8.852952003479,"Unknown"
"7014852",371861,2025-07-04 09:42:18,43.3192176818848,-8.855299949646,"Unknown"
"7014852",371861,2025-07-04 09:46:14,43.3144493103027,-8.85706520080566,"Unknown"
"7014852",371861,2025-07-04 09:50:54,43.3144493103027,-8.85716533660889,"Unknown"
"7014852",371861,2025-07-04 09:55:57,43.314567565918,-8.85715675354004,"Unknown"
"7014852",371861,2025-07-04 10:00:54,43.3197212219238,-8.85457992553711,"Unknown"
"7014852",371861,2025-07-04 10:05:54,43.3378257751465,-8.84524440765381,"Unknown"
"7014852",371861,2025-07-04 10:10:54,43.3519515991211,-8.84067249298096,"Unknown"
"7014852",371861,2025-07-04 10:16:12,43.3603324890137,-8.84158515930176,"Unknown"
"7014852",371861,2025-07-04 10:20:57,43.3603820800781,-8.84137058258057,"Unknown"
"7014852",371861,2025-07-04 10:25:56,43.3603744506836,-8.84152507781982,"Unknown"
"7014852",371861,2025-07-04 10:31:29,43.360424041748,-8.84131240844727,"Unknown"
"7014852",371861,2025-07-04 10:35:54,43.3603782653809,-8.84131145477295,"Unknown"
"7014852",371861,2025-07-04 10:40:57,43.3603820800781,-8.84135150909424,"Unknown"
"7014852",371861,2025-07-04 10:45:54,43.3603591918945,-8.8414831161499,"Unknown"
"7014852",371861,2025-07-04 10:50:57,43.3604278564453,-8.84129619598389,"Unknown"
"7014852",371861,2025-07-04 10:55:54,43.3604316711426,-8.8412389755249,"Unknown"
"7014852",371861,2025-07-04 11:00:56,43.3604354858398,-8.8411922454834,"Unknown"
"7014852",371861,2025-07-04 11:05:56,43.3604850769043,-8.84100341796875,"Unknown"
"7014852",371861,2025-07-04 11:10:56,43.3604354858398,-8.84124946594238,"Unknown"
"7014852",371861,2025-07-04 11:15:55,43.3604354858398,-8.84132957458496,"Unknown"
"7014852",371861,2025-07-04 11:20:55,43.3603057861328,-8.8415002822876,"Unknown"
"7014852",371861,2025-07-04 11:25:55,43.3604621887207,-8.84122276306152,"Unknown"
"7014852",371861,2025-07-04 11:30:54,43.3603820800781,-8.84162425994873,"Unknown"
"7014852",371861,2025-07-04 11:35:54,43.3604583740234,-8.84124088287354,"Unknown"
"7014852",371861,2025-07-04 11:40:55,43.3604164123535,-8.84140205383301,"Unknown"
"7014852",371861,2025-07-04 11:45:55,43.3604278564453,-8.84166717529297,"Unknown"
"7014852",371861,2025-07-04 11:50:56,43.3606262207031,-8.84113502502441,"Unknown"
"7014852",371861,2025-07-04 11:56:03,43.3603324890137,-8.84138107299805,"Unknown"
"7014852",371861,2025-07-04 12:01:29,43.3603668212891,-8.84134292602539,"Unknown"
"7014852",371861,2025-07-04 12:05:53,43.3603706359863,-8.84135818481445,"Unknown"
"7014852",371861,2025-07-04 12:10:53,43.3603706359863,-8.84131908416748,"Unknown"
"7014852",371861,2025-07-04 12:15:54,43.3603706359863,-8.84133720397949,"Unknown"
"7014852",371861,2025-07-04 12:20:54,43.3604011535645,-8.84136581420898,"Unknown"
"7014852",371861,2025-07-04 12:25:54,43.3603706359863,-8.84133815765381,"Unknown"
"7014852",371861,2025-07-04 12:30:54,43.3603897094727,-8.84138774871826,"Unknown"
"7014852",371861,2025-07-04 12:35:54,43.3339385986328,-8.85522937774658,"Unknown"
"7014852",371861,2025-07-04 12:40:53,43.3156433105469,-8.8811149597168,"Unknown"
"7014852",371861,2025-07-04 12:45:53,43.3238182067871,-8.93123435974121,"Unknown"
"7014852",371861,2025-07-04 12:50:53,43.2913131713867,-8.95134544372559,"Unknown"
"7014852",371861,2025-07-04 12:55:53,43.2832221984863,-8.9638090133667,"Unknown"
"7014852",371861,2025-07-04 13:00:53,43.2530517578125,-8.96699047088623,"Unknown"
"7014852",371861,2025-07-04 13:05:53,43.2405319213867,-8.99234676361084,"Unknown"
"7014852",371861,2025-07-04 13:10:53,43.2137489318848,-9.00983047485352,"Unknown"
"7014852",371861,2025-07-04 13:15:55,43.1912879943848,-9.05862617492676,"Unknown"
"7014852",371861,2025-07-04 13:20:53,43.1870498657227,-9.09720611572266,"Unknown"
"7014852",371861,2025-07-04 13:25:53,43.1873626708984,-9.1006326675415,"Unknown"
"7014852",371861,2025-07-04 13:30:56,43.187141418457,-9.10054302215576,"Unknown"
"7014852",371861,2025-07-04 13:36:00,43.1874465942383,-9.10047054290771,"Unknown"
"7014852",371861,2025-07-04 13:40:55,43.1873550415039,-9.09972858428955,"Unknown"
"7014852",371861,2025-07-04 13:45:53,43.1874313354492,-9.09978008270264,"Unknown"
"7014852",371861,2025-07-04 13:50:54,43.1874771118164,-9.09976482391357,"Unknown"
"7014852",371861,2025-07-04 13:55:53,43.187385559082,-9.09963512420654,"Unknown"
"7014852",371861,2025-07-04 14:00:53,43.1875114440918,-9.0998363494873,"Unknown"
"7014852",371861,2025-07-04 14:05:55,43.1875228881836,-9.09964561462402,"Unknown"
"7014852",371861,2025-07-04 14:10:55,43.1931991577148,-9.11491298675537,"Unknown"
"7014852",371861,2025-07-04 14:16:04,43.1931114196777,-9.13453197479248,"Unknown"
"7014852",371861,2025-07-04 14:20:59,43.1932563781738,-9.13464069366455,"Unknown"
"7014852",371861,2025-07-04 14:26:12,43.1931381225586,-9.13459587097168,"Unknown"
"7014852",371861,2025-07-04 14:31:23,43.1932716369629,-9.13468360900879,"Unknown"
"7014852",371861,2025-07-04 14:37:05,43.1926422119141,-9.13439273834229,"Unknown"
"7014852",371861,2025-07-04 14:40:53,43.1926498413086,-9.13430786132812,"Unknown"
"7014852",371861,2025-07-04 14:45:54,43.1925926208496,-9.1343412399292,"Unknown"
"7014852",371861,2025-07-04 14:50:53,43.1930122375488,-9.13503932952881,"Unknown"
"7014852",371861,2025-07-04 14:55:54,43.1929931640625,-9.13484287261963,"Unknown"
"7014852",371861,2025-07-04 15:00:53,43.1930084228516,-9.13492488861084,"Unknown"
"7014852",371861,2025-07-04 15:05:53,43.1929740905762,-9.13495254516602,"Unknown"
"7014852",371861,2025-07-04 15:10:54,43.193042755127,-9.13483428955078,"Unknown"
"7014852",371861,2025-07-04 15:15:53,43.1869583129883,-9.11215877532959,"Unknown"
"7014852",371861,2025-07-04 15:20:53,43.1802024841309,-9.08118724822998,"Unknown"
"7014852",371861,2025-07-04 15:25:53,43.1840209960938,-9.05600452423096,"Unknown"
"7014852",371861,2025-07-04 15:30:54,43.1955490112305,-9.0387134552002,"Unknown"
"7014852",371861,2025-07-04 15:35:53,43.2141571044922,-9.02760696411133,"Unknown"
"7014852",371861,2025-07-04 15:40:54,43.221565246582,-9.00641822814941,"Unknown"
"7014852",371861,2025-07-04 15:45:54,43.2282981872559,-8.98873233795166,"Unknown"
"7014852",371861,2025-07-04 15:50:54,43.2259254455566,-8.96879196166992,"Unknown"
"7014852",371861,2025-07-04 15:55:55,43.2402114868164,-8.95497703552246,"Unknown"
"7014852",371861,2025-07-04 16:01:01,43.2531585693359,-8.95347023010254,"Unknown"
"7014852",371861,2025-07-04 16:05:57,43.2616233825684,-8.95261192321777,"Unknown"
"7014852",371861,2025-07-04 16:10:55,43.2745590209961,-8.95828914642334,"Unknown"
"7014852",371861,2025-07-04 16:16:14,43.2905960083008,-8.94791507720947,"Unknown"
"7014852",371861,2025-07-04 16:20:53,43.2918090820312,-8.92509460449219,"Unknown"
"7014852",371861,2025-07-04 16:25:53,43.3056945800781,-8.90913105010986,"Unknown"
"7014852",371861,2025-07-04 16:30:54,43.3204193115234,-8.90106773376465,"Unknown"
"7014852",371861,2025-07-04 16:35:54,43.3185844421387,-8.8776159286499,"Unknown"
"7014852",371861,2025-07-04 16:40:54,43.3186721801758,-8.85443210601807,"Unknown"
"7014852",371861,2025-07-04 16:46:29,43.3369827270508,-8.84651374816895,"Unknown"
"7014852",371861,2025-07-04 16:50:54,43.3449630737305,-8.83614349365234,"Unknown"
"7014852",371861,2025-07-04 16:55:54,43.3613357543945,-8.83567714691162,"Unknown"
"7014852",371861,2025-07-04 17:00:55,43.3604354858398,-8.8414363861084,"Unknown"
"7014852",371861,2025-07-04 17:05:53,43.3605079650879,-8.84153079986572,"Unknown"
"7014852",371861,2025-07-04 17:10:53,43.3605041503906,-8.84152984619141,"Unknown"
"7014852",371861,2025-07-04 17:15:53,43.3604431152344,-8.84158039093018,"Unknown"
"7014852",371861,2025-07-04 17:20:56,43.3605079650879,-8.84152030944824,"Unknown"
"7014852",371861,2025-07-04 17:25:54,43.360538482666,-8.84158229827881,"Unknown"
"7014852",371861,2025-07-04 17:31:14,43.3604736328125,-8.84141635894775,"Unknown"
"7014852",371861,2025-07-04 17:35:56,43.3604431152344,-8.84148406982422,"Unknown"
"7014852",371861,2025-07-04 17:40:54,43.3603973388672,-8.84138298034668,"Unknown"
"7014852",371861,2025-07-04 17:45:54,43.360408782959,-8.84137916564941,"Unknown"
"7014852",371861,2025-07-04 17:50:55,43.3604278564453,-8.8413028717041,"Unknown"
"7014852",371861,2025-07-04 17:55:54,43.3604164123535,-8.84137916564941,"Unknown"
"7014852",371861,2025-07-04 18:00:55,43.3604011535645,-8.84148406982422,"Unknown"
"7014852",371861,2025-07-04 18:05:55,43.3604621887207,-8.84141445159912,"Unknown"
"7014852",371861,2025-07-04 18:10:54,43.3605003356934,-8.84151935577393,"Unknown"
"7014852",371861,2025-07-04 18:16:14,43.3603668212891,-8.84121704101562,"Unknown"
"7014852",371861,2025-07-04 18:21:14,43.3604278564453,-8.84117984771729,"Unknown"
"7014852",371861,2025-07-04 18:25:54,43.3604164123535,-8.84117031097412,"Unknown"
"7014852",371861,2025-07-04 18:30:55,43.3603858947754,-8.84103965759277,"Unknown"
"7014852",371861,2025-07-04 18:35:57,43.3605003356934,-8.84097480773926,"Unknown"
"7014852",371861,2025-07-04 18:40:57,43.3603782653809,-8.84114551544189,"Unknown"
"7014852",371861,2025-07-04 18:46:14,43.3603858947754,-8.84133720397949,"Unknown"
"7014852",371861,2025-07-04 18:50:54,43.3603820800781,-8.84135818481445,"Unknown"
"7014852",371861,2025-07-04 18:55:55,43.3603820800781,-8.84135723114014,"Unknown"
"7014852",371861,2025-07-04 19:00:57,43.3604469299316,-8.84117889404297,"Unknown"
"7014852",371861,2025-07-04 19:05:58,43.360523223877,-8.84125804901123,"Unknown"
"7014852",371861,2025-07-04 19:10:58,43.360954284668,-8.84106159210205,"Unknown"
"7014852",371861,2025-07-04 19:16:22,43.3602256774902,-8.84142017364502,"Unknown"
"7014852",371861,2025-07-04 19:21:12,43.3603401184082,-8.84133815765381,"Unknown"
"7014852",371861,2025-07-04 19:25:59,43.3606567382812,-8.84122562408447,"Unknown"
"7014852",371861,2025-07-04 19:31:14,43.3603553771973,-8.84120941162109,"Unknown"
"7014852",371861,2025-07-04 19:35:59,43.3603858947754,-8.84134483337402,"Unknown"
"7014852",371861,2025-07-04 19:40:55,43.3604774475098,-8.84121322631836,"Unknown"
"7014852",371861,2025-07-04 19:46:05,43.3603172302246,-8.8412971496582,"Unknown"
"7014852",371861,2025-07-04 19:50:58,43.360107421875,-8.84171295166016,"Unknown"
"7014852",371861,2025-07-04 19:55:58,43.3605079650879,-8.84072399139404,"Unknown"
"7014852",371861,2025-07-04 20:01:06,43.3603096008301,-8.84125995635986,"Unknown"
"7014852",371861,2025-07-04 20:06:03,43.3604698181152,-8.84111499786377,"Unknown"
"7014852",371861,2025-07-04 20:11:03,43.3602867126465,-8.84146118164062,"Unknown"
"7014852",371861,2025-07-04 20:16:17,43.3602867126465,-8.84130764007568,"Unknown"
"7014852",371861,2025-07-04 20:21:07,43.3602333068848,-8.84130096435547,"Unknown"
"7014852",371861,2025-07-04 20:26:06,43.3603515625,-8.8409595489502,"Unknown"
"7014852",371861,2025-07-04 20:31:03,43.3601837158203,-8.8416109085083,"Unknown"
"7014852",371861,2025-07-04 20:36:06,43.360466003418,-8.84115982055664,"Unknown"
"7014852",371861,2025-07-04 20:41:26,43.3602867126465,-8.8414192199707,"Unknown"
"7014852",371861,2025-07-04 20:45:55,43.3604164123535,-8.84142398834229,"Unknown"
"7014852",371861,2025-07-04 20:50:55,43.3604049682617,-8.84140777587891,"Unknown"
"7014852",371861,2025-07-04 20:55:55,43.3604278564453,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-04 21:00:55,43.3604278564453,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-04 21:05:22,43.3603401184082,-8.84131240844727,"Unknown"
"7014852",371861,2025-07-05 02:05:54,43.3603401184082,-8.8413143157959,"Unknown"
"7014852",371861,2025-07-05 05:07:05,43.3603668212891,-8.84142780303955,"Unknown"
"7014852",371861,2025-07-05 05:11:31,43.360237121582,-8.84115219116211,"Unknown"
"7014852",371861,2025-07-05 05:16:29,43.3602676391602,-8.84132385253906,"Unknown"
"7014852",371861,2025-07-05 05:21:29,43.3602828979492,-8.84135341644287,"Unknown"
"7014852",371861,2025-07-05 05:26:34,43.3604965209961,-8.84152126312256,"Unknown"
"7014852",371861,2025-07-05 05:31:29,43.3605079650879,-8.84157562255859,"Unknown"
"7014852",371861,2025-07-05 05:36:33,43.3604927062988,-8.84159851074219,"Unknown"
"7014852",371861,2025-07-05 05:42:05,43.3604698181152,-8.84140777587891,"Unknown"
"7014852",371861,2025-07-05 05:46:29,43.3605041503906,-8.84138107299805,"Unknown"
"7014852",371861,2025-07-05 05:51:29,43.3604278564453,-8.84133338928223,"Unknown"
"7014852",371861,2025-07-05 05:56:29,43.3607635498047,-8.84141063690186,"Unknown"
"7014852",371861,2025-07-05 06:01:30,43.3606452941895,-8.84144592285156,"Unknown"
"7014852",371861,2025-07-05 06:06:31,43.360652923584,-8.84141159057617,"Unknown"
"7014852",371861,2025-07-05 06:11:31,43.3605651855469,-8.84141159057617,"Unknown"
"7014852",371861,2025-07-05 06:16:29,43.360408782959,-8.84136581420898,"Unknown"
"7014852",371861,2025-07-05 06:21:30,43.3604354858398,-8.84136390686035,"Unknown"
"7014852",371861,2025-07-05 06:26:30,43.3602981567383,-8.84135150909424,"Unknown"
"7014852",371861,2025-07-05 06:31:32,43.3603706359863,-8.84141063690186,"Unknown"
"7014852",371861,2025-07-05 06:36:31,43.3603172302246,-8.84138870239258,"Unknown"
"7014852",371861,2025-07-05 06:41:36,43.3604278564453,-8.84129047393799,"Unknown"
"7014852",371861,2025-07-05 06:46:29,43.3603782653809,-8.84131336212158,"Unknown"
"7014852",371861,2025-07-05 06:51:32,43.3603782653809,-8.84133911132812,"Unknown"
"7014852",371861,2025-07-05 06:56:30,43.360424041748,-8.84121036529541,"Unknown"
"7014852",371861,2025-07-05 07:01:30,43.360424041748,-8.8412446975708,"Unknown"
"7014852",371861,2025-07-05 07:06:33,43.3616905212402,-8.84031581878662,"Unknown"
"7014852",371861,2025-07-05 07:11:30,43.3609924316406,-8.82231521606445,"Unknown"
"7014852",371861,2025-07-05 07:16:33,43.3591842651367,-8.81849193572998,"Unknown"
"7014852",371861,2025-07-05 07:22:14,43.3607177734375,-8.83325290679932,"Unknown"
"7014852",371861,2025-07-05 07:26:34,43.3603782653809,-8.84139156341553,"Unknown"
"7014852",371861,2025-07-05 07:31:31,43.3604354858398,-8.84165382385254,"Unknown"
"7014852",371861,2025-07-05 07:36:39,43.3602066040039,-8.84068775177002,"Unknown"
"7014852",371861,2025-07-05 07:41:32,43.3603286743164,-8.84077835083008,"Unknown"
"7014852",371861,2025-07-05 07:46:44,43.3602600097656,-8.84110736846924,"Unknown"
"7014852",371861,2025-07-05 07:51:31,43.3601875305176,-8.84141731262207,"Unknown"
"7014852",371861,2025-07-05 07:57:05,43.3603515625,-8.84142398834229,"Unknown"
"7014852",371861,2025-07-05 08:01:29,43.3602714538574,-8.84143924713135,"Unknown"
"7014852",371861,2025-07-05 08:06:29,43.3603210449219,-8.84140205383301,"Unknown"
"7014852",371861,2025-07-05 08:11:29,43.3602828979492,-8.84140014648438,"Unknown"
"7014852",371861,2025-07-05 08:16:29,43.3603096008301,-8.84134292602539,"Unknown"
"7014852",371861,2025-07-05 08:21:30,43.3603286743164,-8.84145069122314,"Unknown"
"7014852",371861,2025-07-05 08:26:30,43.360237121582,-8.8413143157959,"Unknown"
"7014852",371861,2025-07-05 08:31:31,43.3603134155273,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-05 08:36:30,43.3602752685547,-8.8413200378418,"Unknown"
"7014852",371861,2025-07-05 08:41:30,43.3603630065918,-8.84159278869629,"Unknown"
"7014852",371861,2025-07-05 08:46:34,43.3604278564453,-8.84141731262207,"Unknown"
"7014852",371861,2025-07-05 08:52:35,43.361743927002,-8.84760189056396,"Unknown"
"7014852",371861,2025-07-05 08:56:33,43.360034942627,-8.84108638763428,"Unknown"
"7014852",371861,2025-07-05 09:01:34,43.3604545593262,-8.84151172637939,"Unknown"
"7014852",371861,2025-07-05 09:06:30,43.3605308532715,-8.84159088134766,"Unknown"
"7014852",371861,2025-07-05 09:11:36,43.3603973388672,-8.84140777587891,"Unknown"
"7014852",371861,2025-07-05 09:16:32,43.3603630065918,-8.84142303466797,"Unknown"
"7014852",371861,2025-07-05 09:21:52,43.3604965209961,-8.84141540527344,"Unknown"
"7014852",371861,2025-07-05 09:26:30,43.3603439331055,-8.8414945602417,"Unknown"
"7014852",371861,2025-07-05 09:31:44,43.3603820800781,-8.8415699005127,"Unknown"
"7014852",371861,2025-07-05 09:36:31,43.3610572814941,-8.8339900970459,"Unknown"
"7014852",371861,2025-07-05 09:41:31,43.3618011474609,-8.82709503173828,"Unknown"
"7014852",371861,2025-07-05 09:46:31,43.3620719909668,-8.82784271240234,"Unknown"
"7014852",371861,2025-07-05 09:51:42,43.3605880737305,-8.84096527099609,"Unknown"
"7014852",371861,2025-07-05 09:56:33,43.3605842590332,-8.84106922149658,"Unknown"
