"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-05 10:01:32,43.3605003356934,-8.84096527099609,"Unknown"
"7014852",371861,2025-07-05 10:06:39,43.3601989746094,-8.84160709381104,"Unknown"
"7014852",371861,2025-07-05 10:11:29,43.360538482666,-8.8411111831665,"Unknown"
"7014852",371861,2025-07-05 10:16:47,43.3602180480957,-8.84172248840332,"Unknown"
"7014852",371861,2025-07-05 10:21:40,43.3602256774902,-8.84156894683838,"Unknown"
"7014852",371861,2025-07-05 10:26:41,43.3602256774902,-8.8415699005127,"Unknown"
"7014852",371861,2025-07-05 10:31:40,43.3603096008301,-8.84157752990723,"Unknown"
"7014852",371861,2025-07-05 10:36:29,43.3603706359863,-8.84149646759033,"Unknown"
"7014852",371861,2025-07-05 10:41:29,43.3603363037109,-8.84144496917725,"Unknown"
"7014852",371861,2025-07-05 10:46:29,43.3604049682617,-8.84146022796631,"Unknown"
"7014852",371861,2025-07-05 10:51:32,43.3603668212891,-8.84140300750732,"Unknown"
"7014852",371861,2025-07-05 10:56:29,43.3609924316406,-8.82433319091797,"Unknown"
"7014852",371861,2025-07-05 11:01:30,43.3632392883301,-8.82197570800781,"Unknown"
"7014852",371861,2025-07-05 11:06:30,43.3638763427734,-8.84572792053223,"Unknown"
"7014852",371861,2025-07-05 11:11:30,43.3763122558594,-8.86274242401123,"Unknown"
"7014852",371861,2025-07-05 11:21:45,43.3604621887207,-8.84145832061768,"Unknown"
"7014852",371861,2025-07-05 11:26:30,43.3605041503906,-8.84167098999023,"Unknown"
"7014852",371861,2025-07-05 11:31:36,43.3606376647949,-8.84161472320557,"Unknown"
"7014852",371861,2025-07-05 11:36:33,43.360466003418,-8.84154224395752,"Unknown"
"7014852",371861,2025-07-05 11:41:40,43.3607749938965,-8.8417272567749,"Unknown"
"7014852",371861,2025-07-05 11:47:05,43.3604469299316,-8.84139823913574,"Unknown"
"7014852",371861,2025-07-05 11:51:30,43.3608474731445,-8.84137344360352,"Unknown"
"7014852",371861,2025-07-05 11:56:30,43.3611831665039,-8.84139060974121,"Unknown"
"7014852",371861,2025-07-05 12:01:34,43.3605194091797,-8.84125423431396,"Unknown"
"7014852",371861,2025-07-05 12:06:33,43.3605041503906,-8.84126281738281,"Unknown"
"7014852",371861,2025-07-05 12:11:30,43.3605422973633,-8.8413143157959,"Unknown"
"7014852",371861,2025-07-05 12:16:30,43.3601608276367,-8.84121227264404,"Unknown"
"7014852",371861,2025-07-05 12:21:42,43.3603477478027,-8.8413782119751,"Unknown"
"7014852",371861,2025-07-05 12:26:34,43.3604469299316,-8.84139060974121,"Unknown"
"7014852",371861,2025-07-05 12:31:45,43.3603706359863,-8.84137058258057,"Unknown"
"7014852",371861,2025-07-05 12:36:29,43.3603820800781,-8.841383934021,"Unknown"
"7014852",371861,2025-07-05 12:41:40,43.3602104187012,-8.84133911132812,"Unknown"
"7014852",371861,2025-07-05 12:46:35,43.360538482666,-8.84139251708984,"Unknown"
"7014852",371861,2025-07-05 12:51:31,43.3602447509766,-8.84133720397949,"Unknown"
"7014852",371861,2025-07-05 12:56:32,43.360179901123,-8.84132194519043,"Unknown"
"7014852",371861,2025-07-05 13:01:35,43.3601760864258,-8.8413143157959,"Unknown"
"7014852",371861,2025-07-05 13:06:30,43.3695983886719,-8.85338115692139,"Unknown"
"7014852",371861,2025-07-05 13:11:29,43.3747253417969,-8.86645889282227,"Unknown"
"7014852",371861,2025-07-05 13:16:33,43.3732070922852,-8.86728000640869,"Unknown"
"7014852",371861,2025-07-05 13:22:19,43.3606452941895,-8.84404850006104,"Unknown"
"7014852",371861,2025-07-05 13:26:30,43.3604049682617,-8.84148597717285,"Unknown"
"7014852",371861,2025-07-05 13:31:29,43.360481262207,-8.84147644042969,"Unknown"
"7014852",371861,2025-07-05 13:36:31,43.3602981567383,-8.84132671356201,"Unknown"
"7014852",371861,2025-07-05 13:41:29,43.3602752685547,-8.84126472473145,"Unknown"
"7014852",371861,2025-07-05 13:46:29,43.3604393005371,-8.8414945602417,"Unknown"
"7014852",371861,2025-07-05 13:51:29,43.3603286743164,-8.8414945602417,"Unknown"
"7014852",371861,2025-07-05 13:57:04,43.3604049682617,-8.84134674072266,"Unknown"
"7014852",371861,2025-07-05 14:01:32,43.3603286743164,-8.84125518798828,"Unknown"
"7014852",371861,2025-07-05 14:06:29,43.3603477478027,-8.8413782119751,"Unknown"
"7014852",371861,2025-07-05 14:11:33,43.360424041748,-8.84144496917725,"Unknown"
"7014852",371861,2025-07-05 14:16:29,43.3212738037109,-8.85862922668457,"Unknown"
"7014852",371861,2025-07-05 14:21:39,43.3140983581543,-8.85690975189209,"Unknown"
"7014852",371861,2025-07-05 14:26:34,43.3141937255859,-8.85695743560791,"Unknown"
"7014852",371861,2025-07-05 14:31:31,43.3141822814941,-8.85690307617188,"Unknown"
"7014852",371861,2025-07-05 14:36:30,43.3187065124512,-8.85356712341309,"Unknown"
"7014852",371861,2025-07-05 14:41:58,43.3368873596191,-8.8452205657959,"Unknown"
"7014852",371861,2025-07-05 14:46:41,43.3491439819336,-8.83644485473633,"Unknown"
"7014852",371861,2025-07-05 14:51:37,43.3604278564453,-8.84141826629639,"Unknown"
"7014852",371861,2025-07-05 14:56:31,43.3604278564453,-8.84152507781982,"Unknown"
"7014852",371861,2025-07-05 15:01:39,43.3603973388672,-8.84138488769531,"Unknown"
"7014852",371861,2025-07-05 15:06:32,43.360523223877,-8.84146690368652,"Unknown"
"7014852",371861,2025-07-05 15:11:39,43.3603706359863,-8.84131813049316,"Unknown"
"7014852",371861,2025-07-05 15:16:33,43.3605651855469,-8.84134387969971,"Unknown"
"7014852",371861,2025-07-05 15:21:40,43.3605117797852,-8.84147930145264,"Unknown"
"7014852",371861,2025-07-05 15:26:39,43.3604125976562,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-05 15:31:37,43.3604621887207,-8.84144115447998,"Unknown"
"7014852",371861,2025-07-05 15:36:44,43.360424041748,-8.84134197235107,"Unknown"
"7014852",371861,2025-07-05 15:41:29,43.3604698181152,-8.84138107299805,"Unknown"
"7014852",371861,2025-07-05 15:46:30,43.3604431152344,-8.84132671356201,"Unknown"
"7014852",371861,2025-07-05 15:51:31,43.3604049682617,-8.84130954742432,"Unknown"
"7014852",371861,2025-07-05 15:56:33,43.3605613708496,-8.84149646759033,"Unknown"
"7014852",371861,2025-07-05 16:01:32,43.3605346679688,-8.8414134979248,"Unknown"
"7014852",371861,2025-07-05 16:06:34,43.3603286743164,-8.84150695800781,"Unknown"
"7014852",371861,2025-07-05 16:11:38,43.3603591918945,-8.84142971038818,"Unknown"
"7014852",371861,2025-07-05 16:16:37,43.3604049682617,-8.84151077270508,"Unknown"
"7014852",371861,2025-07-05 16:21:37,43.3604393005371,-8.84149646759033,"Unknown"
"7014852",371861,2025-07-05 16:26:43,43.3604011535645,-8.84152698516846,"Unknown"
"7014852",371861,2025-07-05 16:31:31,43.3610191345215,-8.84265422821045,"Unknown"
"7014852",371861,2025-07-05 16:36:32,43.3703994750977,-8.87400722503662,"Unknown"
"7014852",371861,2025-07-05 16:42:05,43.3739318847656,-8.89029026031494,"Unknown"
"7014852",371861,2025-07-05 16:47:36,43.3795547485352,-8.87748146057129,"Unknown"
"7014852",371861,2025-07-05 16:52:30,43.3755493164062,-8.8531494140625,"Unknown"
"7014852",371861,2025-07-05 16:57:54,43.3711395263672,-8.83070182800293,"Unknown"
"7014852",371861,2025-07-05 17:01:31,43.3698501586914,-8.83012580871582,"Unknown"
"7014852",371861,2025-07-05 17:06:32,43.3602600097656,-8.84153842926025,"Unknown"
"7014852",371861,2025-07-05 17:11:29,43.3602752685547,-8.84134578704834,"Unknown"
"7014852",371861,2025-07-05 17:16:29,43.3604011535645,-8.841383934021,"Unknown"
"7014852",371861,2025-07-05 17:21:30,43.3604431152344,-8.84135723114014,"Unknown"
"7014852",371861,2025-07-05 17:26:32,43.3605499267578,-8.84151554107666,"Unknown"
"7014852",371861,2025-07-05 17:31:43,43.360466003418,-8.84148502349854,"Unknown"
"7014852",371861,2025-07-05 17:36:31,43.3603706359863,-8.84147644042969,"Unknown"
"7014852",371861,2025-07-05 17:41:44,43.3603744506836,-8.84138965606689,"Unknown"
"7014852",371861,2025-07-05 17:46:30,43.3603019714355,-8.84132671356201,"Unknown"
"7014852",371861,2025-07-05 17:51:30,43.3603935241699,-8.8413028717041,"Unknown"
"7014852",371861,2025-07-05 17:56:33,43.3603744506836,-8.84140110015869,"Unknown"
"7014852",371861,2025-07-05 18:01:37,43.3603286743164,-8.84139347076416,"Unknown"
"7014852",371861,2025-07-05 18:06:31,43.360424041748,-8.84134769439697,"Unknown"
"7014852",371861,2025-07-05 18:11:32,43.3605079650879,-8.84137535095215,"Unknown"
"7014852",371861,2025-07-05 18:16:37,43.3602027893066,-8.8414421081543,"Unknown"
"7014852",371861,2025-07-05 18:21:33,43.3604431152344,-8.84138107299805,"Unknown"
"7014852",371861,2025-07-05 18:26:32,43.3599510192871,-8.84148216247559,"Unknown"
"7014852",371861,2025-07-05 18:31:45,43.362720489502,-8.8340539932251,"Unknown"
"7014852",371861,2025-07-05 18:36:33,43.3597068786621,-8.82069206237793,"Unknown"
"7014852",371861,2025-07-05 18:41:39,43.3612213134766,-8.84107875823975,"Unknown"
"7014852",371861,2025-07-05 18:46:44,43.3605651855469,-8.84097385406494,"Unknown"
"7014852",371861,2025-07-05 18:51:34,43.3605041503906,-8.84140396118164,"Unknown"
"7014852",371861,2025-07-05 18:56:33,43.3604164123535,-8.84135150909424,"Unknown"
"7014852",371861,2025-07-05 19:01:36,43.3607292175293,-8.8408670425415,"Unknown"
"7014852",371861,2025-07-05 19:06:37,43.3604927062988,-8.8411750793457,"Unknown"
"7014852",371861,2025-07-05 19:11:36,43.3605422973633,-8.84089469909668,"Unknown"
"7014852",371861,2025-07-05 19:17:05,43.3603782653809,-8.84136867523193,"Unknown"
"7014852",371861,2025-07-05 19:21:30,43.3603935241699,-8.84136962890625,"Unknown"
"7014852",371861,2025-07-05 19:26:30,43.3603286743164,-8.84131240844727,"Unknown"
"7014852",371861,2025-07-05 19:31:30,43.3603248596191,-8.84136009216309,"Unknown"
"7014852",371861,2025-07-05 19:36:31,43.3604202270508,-8.84130668640137,"Unknown"
"7014852",371861,2025-07-05 19:41:30,43.3603782653809,-8.84133911132812,"Unknown"
"7014852",371861,2025-07-05 19:46:30,43.3603401184082,-8.84136486053467,"Unknown"
"7014852",371861,2025-07-05 19:51:30,43.3603553771973,-8.84137630462646,"Unknown"
"7014852",371861,2025-07-05 19:56:31,43.3602981567383,-8.84137153625488,"Unknown"
"7014852",371861,2025-07-05 20:01:30,43.3638000488281,-8.84558868408203,"Unknown"
"7014852",371861,2025-07-05 20:06:31,43.3603210449219,-8.84137630462646,"Unknown"
"7014852",371861,2025-07-05 20:11:31,43.3604278564453,-8.84142780303955,"Unknown"
"7014852",371861,2025-07-05 20:16:30,43.3603782653809,-8.8413782119751,"Unknown"
"7014852",371861,2025-07-05 20:21:30,43.3604698181152,-8.8414249420166,"Unknown"
"7014852",371861,2025-07-05 20:26:30,43.3603858947754,-8.84131813049316,"Unknown"
"7014852",371861,2025-07-05 20:31:30,43.360408782959,-8.84137535095215,"Unknown"
"7014852",371861,2025-07-05 20:36:32,43.3603706359863,-8.84139060974121,"Unknown"
"7014852",371861,2025-07-05 20:41:30,43.3604545593262,-8.84146595001221,"Unknown"
"7014852",371861,2025-07-05 20:46:38,43.360279083252,-8.84154796600342,"Unknown"
"7014852",371861,2025-07-05 20:51:31,43.3604202270508,-8.8414306640625,"Unknown"
"7014852",371861,2025-07-05 20:56:34,43.3603477478027,-8.84128856658936,"Unknown"
"7014852",371861,2025-07-05 21:01:31,43.3603706359863,-8.84133148193359,"Unknown"
"7014852",371861,2025-07-05 21:04:59,43.3603401184082,-8.84123516082764,"Unknown"
"7014852",371861,2025-07-06 02:05:30,43.3602600097656,-8.84144115447998,"Unknown"
"7014852",371861,2025-07-06 05:07:37,43.3602905273438,-8.84137535095215,"Unknown"
"7014852",371861,2025-07-06 05:12:35,43.3727378845215,-8.85319328308105,"Unknown"
"7014852",371861,2025-07-06 05:17:13,43.3603134155273,-8.84130764007568,"Unknown"
"7014852",371861,2025-07-06 05:22:08,43.3603057861328,-8.84115409851074,"Unknown"
"7014852",371861,2025-07-06 05:27:07,43.3603515625,-8.84128284454346,"Unknown"
"7014852",371861,2025-07-06 05:32:07,43.3603324890137,-8.84125518798828,"Unknown"
"7014852",371861,2025-07-06 05:37:07,43.3627700805664,-8.83098125457764,"Unknown"
"7014852",371861,2025-07-06 05:42:07,43.3604736328125,-8.81966781616211,"Unknown"
"7014852",371861,2025-07-06 05:47:10,43.3700752258301,-8.81998920440674,"Unknown"
"7014852",371861,2025-07-06 05:52:07,43.3704147338867,-8.81990337371826,"Unknown"
"7014852",371861,2025-07-06 05:57:07,43.3671379089355,-8.82519340515137,"Unknown"
"7014852",371861,2025-07-06 06:02:08,43.3604621887207,-8.8408784866333,"Unknown"
"7014852",371861,2025-07-06 06:07:10,43.36083984375,-8.84127521514893,"Unknown"
"7014852",371861,2025-07-06 06:12:08,43.3603706359863,-8.84140110015869,"Unknown"
"7014852",371861,2025-07-06 06:17:08,43.3605079650879,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-06 06:22:10,43.3603515625,-8.84122276306152,"Unknown"
"7014852",371861,2025-07-06 06:27:08,43.3603706359863,-8.84113502502441,"Unknown"
"7014852",371861,2025-07-06 06:32:09,43.3603591918945,-8.84117317199707,"Unknown"
"7014852",371861,2025-07-06 06:37:09,43.3603286743164,-8.84118175506592,"Unknown"
"7014852",371861,2025-07-06 06:42:11,43.3602828979492,-8.84122180938721,"Unknown"
"7014852",371861,2025-07-06 06:47:08,43.3604011535645,-8.84142017364502,"Unknown"
"7014852",371861,2025-07-06 06:52:11,43.3603439331055,-8.84131050109863,"Unknown"
"7014852",371861,2025-07-06 06:57:08,43.3603096008301,-8.84122943878174,"Unknown"
"7014852",371861,2025-07-06 07:02:08,43.3603363037109,-8.84123039245605,"Unknown"
"7014852",371861,2025-07-06 07:07:10,43.3603363037109,-8.8411865234375,"Unknown"
"7014852",371861,2025-07-06 07:12:44,43.3604125976562,-8.84117698669434,"Unknown"
"7014852",371861,2025-07-06 07:17:09,43.3605308532715,-8.84156322479248,"Unknown"
"7014852",371861,2025-07-06 07:22:08,43.3694343566895,-8.83705520629883,"Unknown"
"7014852",371861,2025-07-06 07:32:09,43.3598709106445,-8.84489917755127,"Unknown"
"7014852",371861,2025-07-06 07:37:08,43.3604049682617,-8.84146785736084,"Unknown"
"7014852",371861,2025-07-06 07:42:09,43.3604278564453,-8.84142589569092,"Unknown"
"7014852",371861,2025-07-06 07:47:18,43.3603477478027,-8.84134769439697,"Unknown"
"7014852",371861,2025-07-06 07:52:31,43.3603401184082,-8.84136486053467,"Unknown"
"7014852",371861,2025-07-06 07:57:08,43.3603172302246,-8.84136962890625,"Unknown"
"7014852",371861,2025-07-06 08:02:12,43.360279083252,-8.84136390686035,"Unknown"
"7014852",371861,2025-07-06 08:07:07,43.3603973388672,-8.84151268005371,"Unknown"
"7014852",371861,2025-07-06 08:12:10,43.3603630065918,-8.84162044525146,"Unknown"
"7014852",371861,2025-07-06 08:17:11,43.3598098754883,-8.84116172790527,"Unknown"
"7014852",371861,2025-07-06 08:22:09,43.3601150512695,-8.84076690673828,"Unknown"
"7014852",371861,2025-07-06 08:27:09,43.3603172302246,-8.84139537811279,"Unknown"
"7014852",371861,2025-07-06 08:32:08,43.3607597351074,-8.84553623199463,"Unknown"
"7014852",371861,2025-07-06 08:37:08,43.3425178527832,-8.85147094726562,"Unknown"
"7014852",371861,2025-07-06 08:42:09,43.3182258605957,-8.8568115234375,"Unknown"
"7014852",371861,2025-07-06 08:47:09,43.3157234191895,-8.87925910949707,"Unknown"
"7014852",371861,2025-07-06 08:52:31,43.3149108886719,-8.88025188446045,"Unknown"
"7014852",371861,2025-07-06 08:57:07,43.3176231384277,-8.88140392303467,"Unknown"
"7014852",371861,2025-07-06 09:02:07,43.3275756835938,-8.90370655059814,"Unknown"
"7014852",371861,2025-07-06 09:07:07,43.3553848266602,-8.88866806030273,"Unknown"
"7014852",371861,2025-07-06 09:12:11,43.359203338623,-8.84667587280273,"Unknown"
"7014852",371861,2025-07-06 09:17:08,43.3608818054199,-8.84150886535645,"Unknown"
"7014852",371861,2025-07-06 09:22:41,43.3605308532715,-8.84139633178711,"Unknown"
"7014852",371861,2025-07-06 09:27:12,43.3604888916016,-8.84136867523193,"Unknown"
"7014852",371861,2025-07-06 09:32:08,43.3606338500977,-8.84134387969971,"Unknown"
"7014852",371861,2025-07-06 09:37:08,43.3771896362305,-8.81668472290039,"Unknown"
"7014852",371861,2025-07-06 09:42:07,43.3827018737793,-8.81752395629883,"Unknown"
"7014852",371861,2025-07-06 09:47:07,43.3838157653809,-8.81676006317139,"Unknown"
"7014852",371861,2025-07-06 09:52:08,43.3736038208008,-8.81490135192871,"Unknown"
"7014852",371861,2025-07-06 09:57:08,43.3597717285156,-8.83399963378906,"Unknown"
"7014852",371861,2025-07-06 10:02:19,43.360408782959,-8.84139347076416,"Unknown"
"7014852",371861,2025-07-06 10:07:13,43.3603706359863,-8.84137439727783,"Unknown"
"7014852",371861,2025-07-06 10:12:08,43.3605041503906,-8.84137058258057,"Unknown"
"7014852",371861,2025-07-06 10:17:27,43.3603668212891,-8.84135627746582,"Unknown"
"7014852",371861,2025-07-06 10:22:19,43.3603897094727,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-06 10:27:19,43.3603820800781,-8.84139060974121,"Unknown"
"7014852",371861,2025-07-06 10:32:19,43.3603820800781,-8.84133052825928,"Unknown"
"7014852",371861,2025-07-06 10:37:19,43.3602638244629,-8.84146595001221,"Unknown"
"7014852",371861,2025-07-06 10:42:19,43.3603897094727,-8.84129810333252,"Unknown"
"7014852",371861,2025-07-06 10:47:35,43.3603553771973,-8.84125709533691,"Unknown"
"7014852",371861,2025-07-06 10:52:35,43.3603973388672,-8.84135818481445,"Unknown"
"7014852",371861,2025-07-06 10:57:17,43.3603591918945,-8.84132862091064,"Unknown"
"7014852",371861,2025-07-06 11:02:12,43.3604583740234,-8.84144401550293,"Unknown"
"7014852",371861,2025-07-06 11:07:30,43.3603248596191,-8.84140682220459,"Unknown"
"7014852",371861,2025-07-06 11:12:16,43.3604164123535,-8.8415584564209,"Unknown"
"7014852",371861,2025-07-06 11:17:13,43.3603286743164,-8.84185123443604,"Unknown"
"7014852",371861,2025-07-06 11:22:25,43.3738670349121,-8.85204219818115,"Unknown"
"7014852",371861,2025-07-06 11:27:22,43.3740577697754,-8.85184860229492,"Unknown"
"7014852",371861,2025-07-06 11:32:25,43.3601188659668,-8.84688949584961,"Unknown"
"7014852",371861,2025-07-06 11:37:11,43.360179901123,-8.8411169052124,"Unknown"
"7014852",371861,2025-07-06 11:42:15,43.3603935241699,-8.84170818328857,"Unknown"
"7014852",371861,2025-07-06 11:47:15,43.3604393005371,-8.84166812896729,"Unknown"
"7014852",371861,2025-07-06 11:52:32,43.3604316711426,-8.84177780151367,"Unknown"
"7014852",371861,2025-07-06 11:57:10,43.3604507446289,-8.84171390533447,"Unknown"
"7014852",371861,2025-07-06 12:02:08,43.3601837158203,-8.84172248840332,"Unknown"
"7014852",371861,2025-07-06 12:07:11,43.3602066040039,-8.84158611297607,"Unknown"
"7014852",371861,2025-07-06 12:12:35,43.3603553771973,-8.84134292602539,"Unknown"
"7014852",371861,2025-07-06 12:17:08,43.3603935241699,-8.84135341644287,"Unknown"
"7014852",371861,2025-07-06 12:22:08,43.3603363037109,-8.84138011932373,"Unknown"
"7014852",371861,2025-07-06 12:27:08,43.3603935241699,-8.84134006500244,"Unknown"
"7014852",371861,2025-07-06 12:32:07,43.3603782653809,-8.84136295318604,"Unknown"
"7014852",371861,2025-07-06 12:37:08,43.3602752685547,-8.84137535095215,"Unknown"
"7014852",371861,2025-07-06 12:42:09,43.3602981567383,-8.84137058258057,"Unknown"
"7014852",371861,2025-07-06 12:47:08,43.3603057861328,-8.84139251708984,"Unknown"
"7014852",371861,2025-07-06 12:52:07,43.3603057861328,-8.84138965606689,"Unknown"
"7014852",371861,2025-07-06 12:57:08,43.3603019714355,-8.84144401550293,"Unknown"
"7014852",371861,2025-07-06 13:02:09,43.3603553771973,-8.84126758575439,"Unknown"
"7014852",371861,2025-07-06 13:07:08,43.3603248596191,-8.84144401550293,"Unknown"
"7014852",371861,2025-07-06 13:12:07,43.3603172302246,-8.84143733978271,"Unknown"
"7014852",371861,2025-07-06 13:17:07,43.3603515625,-8.84147453308105,"Unknown"
"7014852",371861,2025-07-06 13:22:07,43.3603630065918,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-06 13:27:07,43.3603019714355,-8.84137535095215,"Unknown"
"7014852",371861,2025-07-06 13:32:08,43.3603782653809,-8.84141445159912,"Unknown"
"7014852",371861,2025-07-06 13:37:09,43.3603858947754,-8.84132957458496,"Unknown"
"7014852",371861,2025-07-06 13:42:08,43.3602828979492,-8.84130859375,"Unknown"
"7014852",371861,2025-07-06 13:47:07,43.3603553771973,-8.84130668640137,"Unknown"
"7014852",371861,2025-07-06 13:52:07,43.3603630065918,-8.84134101867676,"Unknown"
"7014852",371861,2025-07-06 13:57:13,43.3602333068848,-8.84118843078613,"Unknown"
"7014852",371861,2025-07-06 14:02:08,43.3602828979492,-8.84117889404297,"Unknown"
"7014852",371861,2025-07-06 14:07:08,43.3606185913086,-8.84151458740234,"Unknown"
"7014852",371861,2025-07-06 14:12:08,43.3601379394531,-8.84183311462402,"Unknown"
"7014852",371861,2025-07-06 14:17:07,43.360294342041,-8.84132766723633,"Unknown"
"7014852",371861,2025-07-06 14:22:08,43.3602828979492,-8.84134292602539,"Unknown"
"7014852",371861,2025-07-06 14:27:08,43.3602905273438,-8.84132385253906,"Unknown"
"7014852",371861,2025-07-06 14:32:08,43.3689575195312,-8.85120010375977,"Unknown"
"7014852",371861,2025-07-06 14:38:14,43.3449287414551,-8.84995079040527,"Unknown"
"7014852",371861,2025-07-06 14:42:07,43.3243942260742,-8.84824085235596,"Unknown"
"7014852",371861,2025-07-06 14:47:28,43.3136329650879,-8.85738658905029,"Unknown"
"7014852",371861,2025-07-06 14:52:08,43.3148460388184,-8.85653591156006,"Unknown"
"7014852",371861,2025-07-06 14:57:25,43.3163833618164,-8.85984039306641,"Unknown"
"7014852",371861,2025-07-06 15:02:08,43.3163719177246,-8.85984706878662,"Unknown"
"7014852",371861,2025-07-06 15:07:17,43.3261680603027,-8.84874153137207,"Unknown"
"7014852",371861,2025-07-06 15:12:08,43.3538017272949,-8.84094524383545,"Unknown"
"7014852",371861,2025-07-06 15:17:20,43.3606643676758,-8.84175205230713,"Unknown"
"7014852",371861,2025-07-06 15:22:29,43.3604431152344,-8.84151840209961,"Unknown"
"7014852",371861,2025-07-06 15:27:18,43.3608322143555,-8.84189796447754,"Unknown"
"7014852",371861,2025-07-06 15:32:35,43.3604393005371,-8.84127998352051,"Unknown"
"7014852",371861,2025-07-06 15:37:07,43.3604393005371,-8.84125804901123,"Unknown"
"7014852",371861,2025-07-06 15:42:15,43.360408782959,-8.84114074707031,"Unknown"
"7014852",371861,2025-07-06 15:47:10,43.3604011535645,-8.84142303466797,"Unknown"
"7014852",371861,2025-07-06 15:52:11,43.3604202270508,-8.84131336212158,"Unknown"
"7014852",371861,2025-07-06 15:57:11,43.3604049682617,-8.84128475189209,"Unknown"
"7014852",371861,2025-07-06 16:02:08,43.3603401184082,-8.84129238128662,"Unknown"
"7014852",371861,2025-07-06 16:07:07,43.3603401184082,-8.84135055541992,"Unknown"
"7014852",371861,2025-07-06 16:12:07,43.3603744506836,-8.84132385253906,"Unknown"
"7014852",371861,2025-07-06 16:17:13,43.3603210449219,-8.84136486053467,"Unknown"
"7014852",371861,2025-07-06 16:22:08,43.3602638244629,-8.84133434295654,"Unknown"
"7014852",371861,2025-07-06 16:27:12,43.3602523803711,-8.84114742279053,"Unknown"
"7014852",371861,2025-07-06 16:32:07,43.3604202270508,-8.84143257141113,"Unknown"
"7014852",371861,2025-07-06 16:37:08,43.3603286743164,-8.84125232696533,"Unknown"
"7014852",371861,2025-07-06 16:42:07,43.3603782653809,-8.84138011932373,"Unknown"
"7014852",371861,2025-07-06 16:47:08,43.3603172302246,-8.84119415283203,"Unknown"
"7014852",371861,2025-07-06 16:52:08,43.3603477478027,-8.84135341644287,"Unknown"
"7014852",371861,2025-07-06 16:57:07,43.3603324890137,-8.8413610458374,"Unknown"
"7014852",371861,2025-07-06 17:02:08,43.3603172302246,-8.84127902984619,"Unknown"
"7014852",371861,2025-07-06 17:07:09,43.3602447509766,-8.84122085571289,"Unknown"
"7014852",371861,2025-07-06 17:12:09,43.3599815368652,-8.84081554412842,"Unknown"
"7014852",371861,2025-07-06 17:17:18,43.3603820800781,-8.84136581420898,"Unknown"
"7014852",371861,2025-07-06 17:22:08,43.3604049682617,-8.84137725830078,"Unknown"
"7014852",371861,2025-07-06 17:27:12,43.3604927062988,-8.84154224395752,"Unknown"
"7014852",371861,2025-07-06 17:32:08,43.3605117797852,-8.84147930145264,"Unknown"
"7014852",371861,2025-07-06 17:37:08,43.3603858947754,-8.8415002822876,"Unknown"
"7014852",371861,2025-07-06 17:42:09,43.3604736328125,-8.84153842926025,"Unknown"
"7014852",371861,2025-07-06 17:47:08,43.3604278564453,-8.84149646759033,"Unknown"
"7014852",371861,2025-07-06 17:52:09,43.3603782653809,-8.84135723114014,"Unknown"
"7014852",371861,2025-07-06 17:57:20,43.3604736328125,-8.84152126312256,"Unknown"
"7014852",371861,2025-07-06 18:02:44,43.3604049682617,-8.84141540527344,"Unknown"
"7014852",371861,2025-07-06 18:07:10,43.3603324890137,-8.84146118164062,"Unknown"
"7014852",371861,2025-07-06 18:12:21,43.3602485656738,-8.84132480621338,"Unknown"
"7014852",371861,2025-07-06 18:17:19,43.3604774475098,-8.84137439727783,"Unknown"
"7014852",371861,2025-07-06 18:22:12,43.3603286743164,-8.84141731262207,"Unknown"
"7014852",371861,2025-07-06 18:27:19,43.3605041503906,-8.84124279022217,"Unknown"
"7014852",371861,2025-07-06 18:32:09,43.3604202270508,-8.84167671203613,"Unknown"
"7014852",371861,2025-07-06 18:37:08,43.3602561950684,-8.84181594848633,"Unknown"
"7014852",371861,2025-07-06 18:42:07,43.3603515625,-8.84148025512695,"Unknown"
