"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-06 18:47:35,43.3603668212891,-8.84150695800781,"Unknown"
"7014852",371861,2025-07-06 18:52:08,43.372314453125,-8.85001754760742,"Unknown"
"7014852",371861,2025-07-06 18:57:08,43.3792343139648,-8.88022518157959,"Unknown"
"7014852",371861,2025-07-06 19:02:11,43.3909759521484,-8.86399364471436,"Unknown"
"7014852",371861,2025-07-06 19:07:08,43.3974418640137,-8.85152626037598,"Unknown"
"7014852",371861,2025-07-06 19:12:07,43.4019088745117,-8.83887004852295,"Unknown"
"7014852",371861,2025-07-06 19:17:08,43.4052543640137,-8.8297872543335,"Unknown"
"7014852",371861,2025-07-06 19:22:11,43.3650665283203,-8.84383869171143,"Unknown"
"7014852",371861,2025-07-06 19:27:09,43.3603820800781,-8.84156513214111,"Unknown"
"7014852",371861,2025-07-06 19:32:07,43.3605041503906,-8.84170055389404,"Unknown"
"7014852",371861,2025-07-06 19:37:13,43.3603363037109,-8.8413028717041,"Unknown"
"7014852",371861,2025-07-06 19:42:07,43.3602828979492,-8.8415060043335,"Unknown"
"7014852",371861,2025-07-06 19:47:08,43.360294342041,-8.8411283493042,"Unknown"
"7014852",371861,2025-07-06 19:52:17,43.3603706359863,-8.8414363861084,"Unknown"
"7014852",371861,2025-07-06 19:57:13,43.3603515625,-8.84135055541992,"Unknown"
"7014852",371861,2025-07-06 20:02:35,43.3603439331055,-8.8413610458374,"Unknown"
"7014852",371861,2025-07-06 20:07:07,43.3603668212891,-8.84138774871826,"Unknown"
"7014852",371861,2025-07-06 20:12:07,43.3603744506836,-8.84142303466797,"Unknown"
"7014852",371861,2025-07-06 20:17:07,43.3604393005371,-8.84144687652588,"Unknown"
"7014852",371861,2025-07-06 20:22:07,43.3603706359863,-8.84132385253906,"Unknown"
"7014852",371861,2025-07-06 20:27:07,43.3603324890137,-8.84132289886475,"Unknown"
"7014852",371861,2025-07-06 20:32:08,43.3602752685547,-8.84116268157959,"Unknown"
"7014852",371861,2025-07-06 20:37:11,43.3603744506836,-8.84132194519043,"Unknown"
"7014852",371861,2025-07-06 20:42:10,43.3606796264648,-8.84159088134766,"Unknown"
"7014852",371861,2025-07-06 20:47:12,43.3605041503906,-8.84144020080566,"Unknown"
"7014852",371861,2025-07-06 20:52:08,43.3603286743164,-8.84127712249756,"Unknown"
"7014852",371861,2025-07-06 20:57:07,43.3604431152344,-8.84144401550293,"Unknown"
"7014852",371861,2025-07-06 21:02:07,43.3603286743164,-8.84129333496094,"Unknown"
"7014852",371861,2025-07-06 21:04:36,43.360294342041,-8.84123229980469,"Unknown"
"7014852",371861,2025-07-07 02:05:06,43.3603935241699,-8.84134483337402,"Unknown"
"7014852",371861,2025-07-07 05:08:05,43.3602981567383,-8.84141540527344,"Unknown"
"7014852",371861,2025-07-07 05:12:46,43.3602180480957,-8.8414831161499,"Unknown"
"7014852",371861,2025-07-07 05:17:45,43.3599014282227,-8.84091377258301,"Unknown"
"7014852",371861,2025-07-07 05:22:45,43.3524703979492,-8.8263692855835,"Unknown"
"7014852",371861,2025-07-07 05:27:46,43.3498382568359,-8.82530784606934,"Unknown"
"7014852",371861,2025-07-07 05:32:45,43.3511619567871,-8.827712059021,"Unknown"
"7014852",371861,2025-07-07 05:37:46,43.3500366210938,-8.82680892944336,"Unknown"
"7014852",371861,2025-07-07 05:42:45,43.3551826477051,-8.8330192565918,"Unknown"
"7014852",371861,2025-07-07 05:47:46,43.3610649108887,-8.84128284454346,"Unknown"
"7014852",371861,2025-07-07 05:52:51,43.3603096008301,-8.84134960174561,"Unknown"
"7014852",371861,2025-07-07 05:57:46,43.3604011535645,-8.84144401550293,"Unknown"
"7014852",371861,2025-07-07 06:02:45,43.3603935241699,-8.8412914276123,"Unknown"
"7014852",371861,2025-07-07 06:07:46,43.3604507446289,-8.84134006500244,"Unknown"
"7014852",371861,2025-07-07 06:12:47,43.360237121582,-8.84142303466797,"Unknown"
"7014852",371861,2025-07-07 06:17:47,43.3602333068848,-8.84143733978271,"Unknown"
"7014852",371861,2025-07-07 06:22:46,43.360221862793,-8.84121894836426,"Unknown"
"7014852",371861,2025-07-07 06:27:46,43.3602066040039,-8.84145355224609,"Unknown"
"7014852",371861,2025-07-07 06:32:47,43.3602294921875,-8.84138679504395,"Unknown"
"7014852",371861,2025-07-07 06:37:49,43.3603096008301,-8.84161186218262,"Unknown"
"7014852",371861,2025-07-07 06:42:51,43.3603439331055,-8.84167194366455,"Unknown"
"7014852",371861,2025-07-07 06:47:46,43.3603744506836,-8.84152698516846,"Unknown"
"7014852",371861,2025-07-07 06:52:48,43.3603057861328,-8.84135913848877,"Unknown"
"7014852",371861,2025-07-07 06:57:47,43.3604354858398,-8.84162998199463,"Unknown"
"7014852",371861,2025-07-07 07:02:47,43.3602714538574,-8.84133720397949,"Unknown"
"7014852",371861,2025-07-07 07:07:47,43.3603324890137,-8.84132099151611,"Unknown"
"7014852",371861,2025-07-07 07:12:52,43.3603782653809,-8.8416690826416,"Unknown"
"7014852",371861,2025-07-07 07:17:54,43.360424041748,-8.84167671203613,"Unknown"
"7014852",371861,2025-07-07 07:22:47,43.360767364502,-8.8423900604248,"Unknown"
"7014852",371861,2025-07-07 07:27:53,43.3604583740234,-8.84159183502197,"Unknown"
"7014852",371861,2025-07-07 07:38:43,43.3608131408691,-8.84427642822266,"Unknown"
"7014852",371861,2025-07-07 07:42:46,43.3605194091797,-8.84181213378906,"Unknown"
"7014852",371861,2025-07-07 07:47:46,43.3603515625,-8.84147357940674,"Unknown"
"7014852",371861,2025-07-07 07:52:48,43.3611221313477,-8.84391689300537,"Unknown"
"7014852",371861,2025-07-07 07:57:46,43.3604545593262,-8.84165859222412,"Unknown"
"7014852",371861,2025-07-07 08:02:46,43.3603706359863,-8.84169387817383,"Unknown"
"7014852",371861,2025-07-07 08:07:49,43.360466003418,-8.8417501449585,"Unknown"
"7014852",371861,2025-07-07 08:12:49,43.3605690002441,-8.84207153320312,"Unknown"
"7014852",371861,2025-07-07 08:17:50,43.3604621887207,-8.84173393249512,"Unknown"
"7014852",371861,2025-07-07 08:22:49,43.3604774475098,-8.841721534729,"Unknown"
"7014852",371861,2025-07-07 08:28:00,43.3597869873047,-8.84158420562744,"Unknown"
"7014852",371861,2025-07-07 08:32:55,43.3605079650879,-8.84140872955322,"Unknown"
"7014852",371861,2025-07-07 08:38:07,43.3601531982422,-8.84145545959473,"Unknown"
"7014852",371861,2025-07-07 08:42:54,43.3624572753906,-8.84198379516602,"Unknown"
"7014852",371861,2025-07-07 08:47:49,43.3604469299316,-8.84174823760986,"Unknown"
"7014852",371861,2025-07-07 08:53:15,43.3614654541016,-8.84117603302002,"Unknown"
"7014852",371861,2025-07-07 08:57:48,43.3613395690918,-8.84132480621338,"Unknown"
"7014852",371861,2025-07-07 09:02:49,43.361213684082,-8.84141731262207,"Unknown"
"7014852",371861,2025-07-07 09:07:50,43.3609046936035,-8.84141159057617,"Unknown"
"7014852",371861,2025-07-07 09:12:49,43.3608512878418,-8.84119606018066,"Unknown"
"7014852",371861,2025-07-07 09:17:49,43.3607864379883,-8.8412971496582,"Unknown"
"7014852",371861,2025-07-07 09:22:49,43.3608207702637,-8.84147071838379,"Unknown"
"7014852",371861,2025-07-07 09:28:18,43.3468627929688,-8.85202789306641,"Unknown"
"7014852",371861,2025-07-07 09:32:49,43.3453750610352,-8.85070705413818,"Unknown"
"7014852",371861,2025-07-07 09:37:48,43.3403663635254,-8.83401298522949,"Unknown"
"7014852",371861,2025-07-07 09:42:48,43.3243942260742,-8.8610725402832,"Unknown"
"7014852",371861,2025-07-07 09:48:15,43.3123931884766,-8.88257503509521,"Unknown"
"7014852",371861,2025-07-07 09:52:48,43.3070030212402,-8.92396450042725,"Unknown"
"7014852",371861,2025-07-07 09:57:48,43.286922454834,-8.96391105651855,"Unknown"
"7014852",371861,2025-07-07 10:02:48,43.2821235656738,-9.01436710357666,"Unknown"
"7014852",371861,2025-07-07 10:07:48,43.2724342346191,-9.06841278076172,"Unknown"
"7014852",371861,2025-07-07 10:12:52,43.2713356018066,-9.06955528259277,"Unknown"
"7014852",371861,2025-07-07 10:17:48,43.2685737609863,-9.074143409729,"Unknown"
"7014852",371861,2025-07-07 10:22:49,43.2386589050293,-9.10608959197998,"Unknown"
"7014852",371861,2025-07-07 10:27:48,43.2180213928223,-9.13006496429443,"Unknown"
"7014852",371861,2025-07-07 10:32:50,43.1927528381348,-9.13659858703613,"Unknown"
"7014852",371861,2025-07-07 10:37:53,43.1928825378418,-9.13669109344482,"Unknown"
"7014852",371861,2025-07-07 10:42:57,43.1927642822266,-9.13630390167236,"Unknown"
"7014852",371861,2025-07-07 10:48:23,43.1919174194336,-9.13269233703613,"Unknown"
"7014852",371861,2025-07-07 10:52:48,43.1936111450195,-9.13153648376465,"Unknown"
"7014852",371861,2025-07-07 10:57:48,43.1936225891113,-9.13163757324219,"Unknown"
"7014852",371861,2025-07-07 11:02:47,43.194278717041,-9.13255977630615,"Unknown"
"7014852",371861,2025-07-07 11:07:48,43.1942176818848,-9.13250064849854,"Unknown"
"7014852",371861,2025-07-07 11:12:49,43.1941680908203,-9.13232898712158,"Unknown"
"7014852",371861,2025-07-07 11:17:47,43.1941032409668,-9.13222217559814,"Unknown"
"7014852",371861,2025-07-07 11:22:48,43.1940994262695,-9.13232326507568,"Unknown"
"7014852",371861,2025-07-07 11:27:48,43.1927871704102,-9.13642597198486,"Unknown"
"7014852",371861,2025-07-07 11:32:49,43.1930885314941,-9.13671875,"Unknown"
"7014852",371861,2025-07-07 11:37:47,43.1930465698242,-9.13676834106445,"Unknown"
"7014852",371861,2025-07-07 11:42:48,43.1924095153809,-9.13482284545898,"Unknown"
"7014852",371861,2025-07-07 11:47:53,43.1923179626465,-9.13472270965576,"Unknown"
"7014852",371861,2025-07-07 11:52:51,43.1930465698242,-9.13485908508301,"Unknown"
"7014852",371861,2025-07-07 11:58:14,43.1920471191406,-9.13465690612793,"Unknown"
"7014852",371861,2025-07-07 12:02:47,43.1919097900391,-9.13460254669189,"Unknown"
"7014852",371861,2025-07-07 12:07:50,43.1918182373047,-9.13462257385254,"Unknown"
"7014852",371861,2025-07-07 12:12:50,43.1921653747559,-9.13456916809082,"Unknown"
"7014852",371861,2025-07-07 12:17:50,43.1918830871582,-9.13470363616943,"Unknown"
"7014852",371861,2025-07-07 12:22:49,43.1924018859863,-9.13461780548096,"Unknown"
"7014852",371861,2025-07-07 12:27:50,43.1920127868652,-9.13460731506348,"Unknown"
"7014852",371861,2025-07-07 12:33:00,43.192008972168,-9.1346378326416,"Unknown"
"7014852",371861,2025-07-07 12:37:53,43.1920585632324,-9.13460445404053,"Unknown"
"7014852",371861,2025-07-07 12:42:50,43.1922607421875,-9.13459777832031,"Unknown"
"7014852",371861,2025-07-07 12:48:16,43.1920471191406,-9.13465881347656,"Unknown"
"7014852",371861,2025-07-07 12:52:49,43.1928291320801,-9.11807727813721,"Unknown"
"7014852",371861,2025-07-07 12:57:49,43.1846656799316,-9.0908842086792,"Unknown"
"7014852",371861,2025-07-07 13:02:50,43.1843185424805,-9.06274509429932,"Unknown"
"7014852",371861,2025-07-07 13:07:50,43.1889762878418,-9.0489501953125,"Unknown"
"7014852",371861,2025-07-07 13:12:55,43.194896697998,-9.03950119018555,"Unknown"
"7014852",371861,2025-07-07 13:18:07,43.1948432922363,-9.03965663909912,"Unknown"
"7014852",371861,2025-07-07 13:22:49,43.2107696533203,-9.02794647216797,"Unknown"
"7014852",371861,2025-07-07 13:27:51,43.2214622497559,-9.00531196594238,"Unknown"
"7014852",371861,2025-07-07 13:33:08,43.2353515625,-8.99768924713135,"Unknown"
"7014852",371861,2025-07-07 13:37:50,43.2508354187012,-8.99112415313721,"Unknown"
"7014852",371861,2025-07-07 13:43:00,43.2628860473633,-8.98157596588135,"Unknown"
"7014852",371861,2025-07-07 13:48:29,43.2830352783203,-8.97904109954834,"Unknown"
"7014852",371861,2025-07-07 13:52:48,43.287467956543,-8.96224117279053,"Unknown"
"7014852",371861,2025-07-07 13:58:32,43.2892951965332,-8.93087291717529,"Unknown"
"7014852",371861,2025-07-07 14:02:47,43.298942565918,-8.90945625305176,"Unknown"
"7014852",371861,2025-07-07 14:07:47,43.3209457397461,-8.90748691558838,"Unknown"
"7014852",371861,2025-07-07 14:12:47,43.3196792602539,-8.8777437210083,"Unknown"
"7014852",371861,2025-07-07 14:17:47,43.3196716308594,-8.84977054595947,"Unknown"
"7014852",371861,2025-07-07 14:22:47,43.336067199707,-8.84204769134521,"Unknown"
"7014852",371861,2025-07-07 14:27:47,43.3550796508789,-8.83299827575684,"Unknown"
"7014852",371861,2025-07-07 14:32:47,43.3607292175293,-8.84103393554688,"Unknown"
"7014852",371861,2025-07-07 14:37:47,43.3606605529785,-8.8409366607666,"Unknown"
"7014852",371861,2025-07-07 14:42:47,43.3605880737305,-8.84145069122314,"Unknown"
"7014852",371861,2025-07-07 14:47:48,43.360725402832,-8.84117889404297,"Unknown"
"7014852",371861,2025-07-07 14:52:47,43.3607559204102,-8.84103012084961,"Unknown"
"7014852",371861,2025-07-07 14:57:47,43.3607063293457,-8.84110069274902,"Unknown"
"7014852",371861,2025-07-07 15:02:47,43.360725402832,-8.84106636047363,"Unknown"
"7014852",371861,2025-07-07 15:07:47,43.3606986999512,-8.84111213684082,"Unknown"
"7014852",371861,2025-07-07 15:12:47,43.3605575561523,-8.84113502502441,"Unknown"
"7014852",371861,2025-07-07 15:17:48,43.3606147766113,-8.84106636047363,"Unknown"
"7014852",371861,2025-07-07 15:22:48,43.3605613708496,-8.84120845794678,"Unknown"
"7014852",371861,2025-07-07 15:27:48,43.3604698181152,-8.84109115600586,"Unknown"
"7014852",371861,2025-07-07 15:32:48,43.3606185913086,-8.84120178222656,"Unknown"
"7014852",371861,2025-07-07 15:37:47,43.3605079650879,-8.84138774871826,"Unknown"
"7014852",371861,2025-07-07 15:42:47,43.3605155944824,-8.84127998352051,"Unknown"
"7014852",371861,2025-07-07 15:47:47,43.3603858947754,-8.84140968322754,"Unknown"
"7014852",371861,2025-07-07 15:52:48,43.3604469299316,-8.84131717681885,"Unknown"
"7014852",371861,2025-07-07 15:57:48,43.3603897094727,-8.84145545959473,"Unknown"
"7014852",371861,2025-07-07 16:02:52,43.3603134155273,-8.8415002822876,"Unknown"
"7014852",371861,2025-07-07 16:07:50,43.362621307373,-8.83768653869629,"Unknown"
"7014852",371861,2025-07-07 16:12:48,43.3659439086914,-8.83217620849609,"Unknown"
"7014852",371861,2025-07-07 16:17:47,43.3607330322266,-8.83331871032715,"Unknown"
"7014852",371861,2025-07-07 16:23:14,43.3603782653809,-8.84134674072266,"Unknown"
"7014852",371861,2025-07-07 16:27:47,43.3603096008301,-8.8413257598877,"Unknown"
"7014852",371861,2025-07-07 16:32:47,43.3605804443359,-8.84120273590088,"Unknown"
"7014852",371861,2025-07-07 16:37:47,43.3603706359863,-8.8413028717041,"Unknown"
"7014852",371861,2025-07-07 16:42:47,43.3604011535645,-8.84139156341553,"Unknown"
"7014852",371861,2025-07-07 16:48:14,43.3603820800781,-8.84135246276855,"Unknown"
"7014852",371861,2025-07-07 16:52:48,43.3604049682617,-8.84135818481445,"Unknown"
"7014852",371861,2025-07-07 16:57:48,43.3604316711426,-8.84137153625488,"Unknown"
"7014852",371861,2025-07-07 17:02:47,43.3603973388672,-8.84138965606689,"Unknown"
"7014852",371861,2025-07-07 17:07:48,43.3603744506836,-8.84129619598389,"Unknown"
"7014852",371861,2025-07-07 17:12:48,43.3603324890137,-8.84134674072266,"Unknown"
"7014852",371861,2025-07-07 17:17:48,43.3603820800781,-8.84134101867676,"Unknown"
"7014852",371861,2025-07-07 17:22:49,43.3604164123535,-8.84136009216309,"Unknown"
"7014852",371861,2025-07-07 17:27:49,43.3604393005371,-8.84134387969971,"Unknown"
"7014852",371861,2025-07-07 17:32:49,43.3604393005371,-8.84138679504395,"Unknown"
"7014852",371861,2025-07-07 17:37:51,43.3604278564453,-8.84145450592041,"Unknown"
"7014852",371861,2025-07-07 17:42:50,43.3603515625,-8.84138298034668,"Unknown"
"7014852",371861,2025-07-07 17:48:15,43.3604011535645,-8.84133148193359,"Unknown"
"7014852",371861,2025-07-07 17:52:49,43.3603935241699,-8.84131240844727,"Unknown"
"7014852",371861,2025-07-07 17:57:50,43.3603591918945,-8.84130764007568,"Unknown"
"7014852",371861,2025-07-07 18:02:55,43.3604469299316,-8.84130859375,"Unknown"
"7014852",371861,2025-07-07 18:07:53,43.3605537414551,-8.84106922149658,"Unknown"
"7014852",371861,2025-07-07 18:12:51,43.360481262207,-8.84113597869873,"Unknown"
"7014852",371861,2025-07-07 18:17:55,43.3605575561523,-8.84109687805176,"Unknown"
"7014852",371861,2025-07-07 18:22:56,43.3604125976562,-8.84134960174561,"Unknown"
"7014852",371861,2025-07-07 18:27:50,43.3606338500977,-8.84121799468994,"Unknown"
"7014852",371861,2025-07-07 18:32:53,43.360164642334,-8.84163665771484,"Unknown"
"7014852",371861,2025-07-07 18:37:53,43.3602828979492,-8.84162616729736,"Unknown"
"7014852",371861,2025-07-07 18:43:00,43.3605117797852,-8.8414363861084,"Unknown"
"7014852",371861,2025-07-07 18:48:15,43.360424041748,-8.8413782119751,"Unknown"
"7014852",371861,2025-07-07 18:52:54,43.3604125976562,-8.84120941162109,"Unknown"
"7014852",371861,2025-07-07 18:57:51,43.3602867126465,-8.84143543243408,"Unknown"
"7014852",371861,2025-07-07 19:02:48,43.360034942627,-8.84162330627441,"Unknown"
"7014852",371861,2025-07-07 19:07:52,43.3604011535645,-8.84132480621338,"Unknown"
"7014852",371861,2025-07-07 19:12:55,43.3605690002441,-8.84123229980469,"Unknown"
"7014852",371861,2025-07-07 19:17:53,43.3604507446289,-8.84124660491943,"Unknown"
"7014852",371861,2025-07-07 19:22:53,43.3602638244629,-8.84150218963623,"Unknown"
"7014852",371861,2025-07-07 19:27:52,43.3603935241699,-8.84127426147461,"Unknown"
"7014852",371861,2025-07-07 19:33:13,43.360424041748,-8.84124946594238,"Unknown"
"7014852",371861,2025-07-07 19:37:55,43.3602523803711,-8.84142208099365,"Unknown"
"7014852",371861,2025-07-07 19:42:49,43.3603897094727,-8.84141254425049,"Unknown"
"7014852",371861,2025-07-07 19:48:16,43.360408782959,-8.84135246276855,"Unknown"
"7014852",371861,2025-07-07 19:52:58,43.3604011535645,-8.84129905700684,"Unknown"
"7014852",371861,2025-07-07 19:58:06,43.360481262207,-8.84132385253906,"Unknown"
"7014852",371861,2025-07-07 20:03:14,43.3604125976562,-8.84135150909424,"Unknown"
"7014852",371861,2025-07-07 20:07:55,43.3603515625,-8.84144401550293,"Unknown"
"7014852",371861,2025-07-07 20:12:55,43.3603935241699,-8.84140491485596,"Unknown"
"7014852",371861,2025-07-07 20:17:56,43.3604202270508,-8.84126377105713,"Unknown"
"7014852",371861,2025-07-07 20:22:56,43.3637046813965,-8.83047199249268,"Unknown"
"7014852",371861,2025-07-07 20:27:49,43.3609085083008,-8.84193134307861,"Unknown"
"7014852",371861,2025-07-07 20:32:55,43.3602066040039,-8.84157657623291,"Unknown"
"7014852",371861,2025-07-07 20:37:52,43.3602676391602,-8.8414249420166,"Unknown"
"7014852",371861,2025-07-07 20:42:53,43.3603591918945,-8.84124279022217,"Unknown"
"7014852",371861,2025-07-07 20:48:15,43.3603706359863,-8.84131908416748,"Unknown"
"7014852",371861,2025-07-07 20:53:01,43.3602981567383,-8.84131336212158,"Unknown"
"7014852",371861,2025-07-07 20:58:02,43.3603706359863,-8.84129524230957,"Unknown"
"7014852",371861,2025-07-07 21:04:01,43.3602180480957,-8.84113502502441,"Unknown"
"7014852",371861,2025-07-08 02:04:17,43.3603553771973,-8.84132480621338,"Unknown"
"7014852",371861,2025-07-08 05:14:43,43.2372169494629,-9.01044178009033,"Unknown"
"7014852",371861,2025-07-08 05:19:43,43.2016334533691,-9.08388042449951,"Unknown"
"7014852",371861,2025-07-08 05:23:26,43.1882171630859,-9.09964561462402,"Unknown"
"7014852",371861,2025-07-08 05:28:20,43.1935768127441,-9.13884449005127,"Unknown"
"7014852",371861,2025-07-08 05:33:21,43.1933097839355,-9.13575458526611,"Unknown"
"7014852",371861,2025-07-08 05:38:19,43.1927146911621,-9.1396427154541,"Unknown"
"7014852",371861,2025-07-08 05:43:20,43.1933822631836,-9.13574409484863,"Unknown"
"7014852",371861,2025-07-08 05:48:19,43.1924133300781,-9.13683795928955,"Unknown"
"7014852",371861,2025-07-08 05:53:20,43.1933517456055,-9.13586044311523,"Unknown"
"7014852",371861,2025-07-08 05:58:28,43.1933174133301,-9.1356897354126,"Unknown"
"7014852",371861,2025-07-08 06:03:20,43.1932220458984,-9.13582992553711,"Unknown"
"7014852",371861,2025-07-08 06:08:31,43.1930923461914,-9.13231754302979,"Unknown"
"7014852",371861,2025-07-08 06:13:21,43.1932640075684,-9.13222312927246,"Unknown"
"7014852",371861,2025-07-08 06:18:21,43.1930503845215,-9.13187408447266,"Unknown"
"7014852",371861,2025-07-08 06:23:22,43.1933631896973,-9.13597011566162,"Unknown"
"7014852",371861,2025-07-08 06:28:26,43.1933135986328,-9.13554286956787,"Unknown"
"7014852",371861,2025-07-08 06:33:23,43.1932601928711,-9.13564491271973,"Unknown"
"7014852",371861,2025-07-08 06:38:26,43.1928482055664,-9.13630199432373,"Unknown"
"7014852",371861,2025-07-08 06:43:28,43.1936569213867,-9.13608169555664,"Unknown"
"7014852",371861,2025-07-08 06:48:22,43.1934814453125,-9.13607883453369,"Unknown"
"7014852",371861,2025-07-08 06:53:19,43.1927337646484,-9.13640022277832,"Unknown"
"7014852",371861,2025-07-08 06:58:24,43.1909408569336,-9.13494300842285,"Unknown"
"7014852",371861,2025-07-08 07:03:21,43.1909294128418,-9.13476181030273,"Unknown"
"7014852",371861,2025-07-08 07:08:28,43.1927947998047,-9.13631153106689,"Unknown"
"7014852",371861,2025-07-08 07:13:23,43.1929359436035,-9.13608455657959,"Unknown"
"7014852",371861,2025-07-08 07:18:23,43.1933517456055,-9.13577175140381,"Unknown"
"7014852",371861,2025-07-08 07:23:26,43.1929244995117,-9.13627815246582,"Unknown"
"7014852",371861,2025-07-08 07:28:22,43.1925621032715,-9.13707733154297,"Unknown"
"7014852",371861,2025-07-08 07:33:22,43.1928749084473,-9.13650608062744,"Unknown"
"7014852",371861,2025-07-08 07:38:23,43.1917304992676,-9.13486003875732,"Unknown"
"7014852",371861,2025-07-08 07:43:44,43.1909332275391,-9.13502025604248,"Unknown"
"7014852",371861,2025-07-08 07:48:21,43.192985534668,-9.13587951660156,"Unknown"
"7014852",371861,2025-07-08 07:53:23,43.193229675293,-9.13558197021484,"Unknown"
"7014852",371861,2025-07-08 07:58:24,43.1923942565918,-9.13626575469971,"Unknown"
"7014852",371861,2025-07-08 08:03:31,43.1906089782715,-9.13512706756592,"Unknown"
"7014852",371861,2025-07-08 08:08:23,43.1917037963867,-9.13586235046387,"Unknown"
"7014852",371861,2025-07-08 08:13:22,43.1933517456055,-9.13312149047852,"Unknown"
"7014852",371861,2025-07-08 08:18:21,43.1857490539551,-9.10928344726562,"Unknown"
"7014852",371861,2025-07-08 08:23:22,43.1840744018555,-9.09324836730957,"Unknown"
"7014852",371861,2025-07-08 08:28:22,43.1815643310547,-9.09174823760986,"Unknown"
"7014852",371861,2025-07-08 08:33:53,43.1879806518555,-9.09682369232178,"Unknown"
"7014852",371861,2025-07-08 08:38:31,43.1892204284668,-9.10396385192871,"Unknown"
"7014852",371861,2025-07-08 08:43:23,43.1836853027344,-9.0929708480835,"Unknown"
"7014852",371861,2025-07-08 08:48:32,43.181583404541,-9.09212970733643,"Unknown"
"7014852",371861,2025-07-08 08:53:31,43.1813659667969,-9.09176445007324,"Unknown"
"7014852",371861,2025-07-08 08:58:33,43.1839866638184,-9.09137725830078,"Unknown"
"7014852",371861,2025-07-08 09:03:35,43.1833229064941,-9.09344577789307,"Unknown"
"7014852",371861,2025-07-08 09:08:31,43.1824798583984,-9.09134864807129,"Unknown"
"7014852",371861,2025-07-08 09:13:33,43.1827926635742,-9.09214305877686,"Unknown"
"7014852",371861,2025-07-08 09:18:36,43.1821556091309,-9.09120273590088,"Unknown"
"7014852",371861,2025-07-08 09:23:37,43.1811065673828,-9.09141540527344,"Unknown"
"7014852",371861,2025-07-08 09:28:43,43.1820526123047,-9.09169101715088,"Unknown"
"7014852",371861,2025-07-08 09:33:23,43.1804847717285,-9.09199619293213,"Unknown"
"7014852",371861,2025-07-08 09:38:22,43.1815223693848,-9.09194374084473,"Unknown"
"7014852",371861,2025-07-08 09:43:20,43.181770324707,-9.09179878234863,"Unknown"
"7014852",371861,2025-07-08 09:49:05,43.1809349060059,-9.0919942855835,"Unknown"
"7014852",371861,2025-07-08 09:53:39,43.1817512512207,-9.09152698516846,"Unknown"
"7014852",371861,2025-07-08 09:58:34,43.1814956665039,-9.09171581268311,"Unknown"
"7014852",371861,2025-07-08 10:03:45,43.1840705871582,-9.09272289276123,"Unknown"
"7014852",371861,2025-07-08 10:08:20,43.194149017334,-9.11516189575195,"Unknown"
"7014852",371861,2025-07-08 10:13:31,43.1947822570801,-9.12329959869385,"Unknown"
"7014852",371861,2025-07-08 10:18:20,43.1866149902344,-9.10232257843018,"Unknown"
"7014852",371861,2025-07-08 10:23:32,43.1822624206543,-9.09170055389404,"Unknown"
"7014852",371861,2025-07-08 10:28:22,43.1838111877441,-9.09233379364014,"Unknown"
"7014852",371861,2025-07-08 10:33:25,43.1840400695801,-9.09196662902832,"Unknown"
"7014852",371861,2025-07-08 10:38:44,43.1829376220703,-9.09256362915039,"Unknown"
"7014852",371861,2025-07-08 10:43:21,43.1849479675293,-9.09567451477051,"Unknown"
"7014852",371861,2025-07-08 10:48:31,43.1830749511719,-9.09342575073242,"Unknown"
"7014852",371861,2025-07-08 10:53:34,43.1829223632812,-9.09349155426025,"Unknown"
"7014852",371861,2025-07-08 10:58:37,43.1823043823242,-9.09256458282471,"Unknown"
"7014852",371861,2025-07-08 11:03:37,43.1820106506348,-9.09178733825684,"Unknown"
"7014852",371861,2025-07-08 11:08:31,43.183292388916,-9.0930871963501,"Unknown"
"7014852",371861,2025-07-08 11:13:35,43.1933326721191,-9.13342571258545,"Unknown"
"7014852",371861,2025-07-08 11:18:44,43.1930847167969,-9.13497829437256,"Unknown"
"7014852",371861,2025-07-08 11:23:37,43.193244934082,-9.13430881500244,"Unknown"
