"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-08 11:28:47,43.1932182312012,-9.13474941253662,"Unknown"
"7014852",371861,2025-07-08 11:33:45,43.1931037902832,-9.13446235656738,"Unknown"
"7014852",371861,2025-07-08 11:38:31,43.1930503845215,-9.13484287261963,"Unknown"
"7014852",371861,2025-07-08 11:43:20,43.193244934082,-9.13494968414307,"Unknown"
"7014852",371861,2025-07-08 11:48:31,43.1931800842285,-9.13487434387207,"Unknown"
"7014852",371861,2025-07-08 11:53:32,43.1932907104492,-9.13449859619141,"Unknown"
"7014852",371861,2025-07-08 11:58:19,43.1929130554199,-9.11691379547119,"Unknown"
"7014852",371861,2025-07-08 12:04:13,43.1830749511719,-9.10526561737061,"Unknown"
"7014852",371861,2025-07-08 12:08:34,43.1831283569336,-9.09188747406006,"Unknown"
"7014852",371861,2025-07-08 12:13:32,43.1834335327148,-9.09325790405273,"Unknown"
"7014852",371861,2025-07-08 12:18:32,43.1851425170898,-9.093017578125,"Unknown"
"7014852",371861,2025-07-08 12:24:23,43.1857795715332,-9.09192180633545,"Unknown"
"7014852",371861,2025-07-08 12:28:19,43.1845626831055,-9.09144496917725,"Unknown"
"7014852",371861,2025-07-08 12:33:19,43.185188293457,-9.09264278411865,"Unknown"
"7014852",371861,2025-07-08 12:38:44,43.1829986572266,-9.09260368347168,"Unknown"
"7014852",371861,2025-07-08 12:43:22,43.184009552002,-9.09223365783691,"Unknown"
"7014852",371861,2025-07-08 12:48:30,43.1824493408203,-9.09183883666992,"Unknown"
"7014852",371861,2025-07-08 12:53:32,43.1822280883789,-9.0918550491333,"Unknown"
"7014852",371861,2025-07-08 12:58:32,43.1822662353516,-9.09181308746338,"Unknown"
"7014852",371861,2025-07-08 13:03:32,43.1826934814453,-9.09172630310059,"Unknown"
"7014852",371861,2025-07-08 13:09:05,43.1822967529297,-9.09185791015625,"Unknown"
"7014852",371861,2025-07-08 13:13:19,43.1821632385254,-9.09193706512451,"Unknown"
"7014852",371861,2025-07-08 13:18:20,43.1848220825195,-9.0874719619751,"Unknown"
"7014852",371861,2025-07-08 13:23:21,43.1839408874512,-9.06267356872559,"Unknown"
"7014852",371861,2025-07-08 13:28:30,43.1938133239746,-9.04016590118408,"Unknown"
"7014852",371861,2025-07-08 13:33:34,43.194278717041,-9.0382604598999,"Unknown"
"7014852",371861,2025-07-08 13:38:35,43.211051940918,-9.02355003356934,"Unknown"
"7014852",371861,2025-07-08 13:43:40,43.2248725891113,-9.00425815582275,"Unknown"
"7014852",371861,2025-07-08 13:48:20,43.2309837341309,-9.00418853759766,"Unknown"
"7014852",371861,2025-07-08 13:53:20,43.2432975769043,-8.99790668487549,"Unknown"
"7014852",371861,2025-07-08 13:58:20,43.2558441162109,-8.98550605773926,"Unknown"
"7014852",371861,2025-07-08 14:03:21,43.2690925598145,-8.98425769805908,"Unknown"
"7014852",371861,2025-07-08 14:08:24,43.2822151184082,-8.97674465179443,"Unknown"
"7014852",371861,2025-07-08 14:13:32,43.2908248901367,-8.95033359527588,"Unknown"
"7014852",371861,2025-07-08 14:18:23,43.2928237915039,-8.92080116271973,"Unknown"
"7014852",371861,2025-07-08 14:23:28,43.3089294433594,-8.90964221954346,"Unknown"
"7014852",371861,2025-07-08 14:28:20,43.3202285766602,-8.89867305755615,"Unknown"
"7014852",371861,2025-07-08 14:34:29,43.3155517578125,-8.86143970489502,"Unknown"
"7014852",371861,2025-07-08 14:38:19,43.3150787353516,-8.857253074646,"Unknown"
"7014852",371861,2025-07-08 14:43:20,43.3286476135254,-8.846848487854,"Unknown"
"7014852",371861,2025-07-08 14:48:21,43.3429985046387,-8.83561706542969,"Unknown"
"7014852",371861,2025-07-08 14:53:20,43.3581123352051,-8.83167934417725,"Unknown"
"7014852",371861,2025-07-08 14:58:31,43.3603553771973,-8.8413200378418,"Unknown"
"7014852",371861,2025-07-08 15:03:19,43.3603096008301,-8.84128284454346,"Unknown"
"7014852",371861,2025-07-08 15:08:22,43.3604164123535,-8.8414421081543,"Unknown"
"7014852",371861,2025-07-08 15:13:31,43.3603744506836,-8.84138011932373,"Unknown"
"7014852",371861,2025-07-08 15:18:21,43.3603668212891,-8.84136772155762,"Unknown"
"7014852",371861,2025-07-08 15:23:23,43.3604927062988,-8.8415470123291,"Unknown"
"7014852",371861,2025-07-08 15:28:31,43.3603820800781,-8.84136962890625,"Unknown"
"7014852",371861,2025-07-08 15:33:19,43.360279083252,-8.84118747711182,"Unknown"
"7014852",371861,2025-07-08 15:38:32,43.3603744506836,-8.84141540527344,"Unknown"
"7014852",371861,2025-07-08 15:43:42,43.3603858947754,-8.84137439727783,"Unknown"
"7014852",371861,2025-07-08 15:48:19,43.3603172302246,-8.84137725830078,"Unknown"
"7014852",371861,2025-07-08 15:53:19,43.3603019714355,-8.84124660491943,"Unknown"
"7014852",371861,2025-07-08 15:58:21,43.3603973388672,-8.8414192199707,"Unknown"
"7014852",371861,2025-07-08 16:03:21,43.3603668212891,-8.84140014648438,"Unknown"
"7014852",371861,2025-07-08 16:08:19,43.3603172302246,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-08 16:13:19,43.3603515625,-8.84142971038818,"Unknown"
"7014852",371861,2025-07-08 16:18:22,43.3604049682617,-8.84141254425049,"Unknown"
"7014852",371861,2025-07-08 16:23:19,43.3603706359863,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-08 16:28:21,43.3604393005371,-8.84154319763184,"Unknown"
"7014852",371861,2025-07-08 16:33:45,43.3603973388672,-8.84140682220459,"Unknown"
"7014852",371861,2025-07-08 16:38:19,43.3603439331055,-8.84141445159912,"Unknown"
"7014852",371861,2025-07-08 16:43:21,43.3617553710938,-8.83743572235107,"Unknown"
"7014852",371861,2025-07-08 16:48:20,43.3603439331055,-8.84126091003418,"Unknown"
"7014852",371861,2025-07-08 16:53:20,43.3604011535645,-8.84152698516846,"Unknown"
"7014852",371861,2025-07-08 16:58:21,43.3603897094727,-8.84140396118164,"Unknown"
"7014852",371861,2025-07-08 17:03:22,43.3603858947754,-8.8415002822876,"Unknown"
"7014852",371861,2025-07-08 17:08:25,43.3603820800781,-8.84135246276855,"Unknown"
"7014852",371861,2025-07-08 17:13:22,43.3604202270508,-8.84148025512695,"Unknown"
"7014852",371861,2025-07-08 17:18:20,43.3604049682617,-8.84138584136963,"Unknown"
"7014852",371861,2025-07-08 17:23:43,43.3603706359863,-8.84140300750732,"Unknown"
"7014852",371861,2025-07-08 17:28:22,43.3604011535645,-8.84139251708984,"Unknown"
"7014852",371861,2025-07-08 17:33:19,43.3604011535645,-8.84142112731934,"Unknown"
"7014852",371861,2025-07-08 17:38:19,43.3603897094727,-8.84143829345703,"Unknown"
"7014852",371861,2025-07-08 17:43:22,43.3602867126465,-8.84130764007568,"Unknown"
"7014852",371861,2025-07-08 17:48:46,43.3604164123535,-8.84143543243408,"Unknown"
"7014852",371861,2025-07-08 17:53:31,43.3604049682617,-8.84119033813477,"Unknown"
"7014852",371861,2025-07-08 17:58:30,43.3601684570312,-8.84078025817871,"Unknown"
"7014852",371861,2025-07-08 18:03:45,43.360294342041,-8.8413143157959,"Unknown"
"7014852",371861,2025-07-08 18:08:20,43.3602142333984,-8.84136962890625,"Unknown"
"7014852",371861,2025-07-08 18:13:22,43.3602638244629,-8.84132766723633,"Unknown"
"7014852",371861,2025-07-08 18:18:19,43.3602256774902,-8.84114265441895,"Unknown"
"7014852",371861,2025-07-08 18:23:20,43.3603439331055,-8.84131717681885,"Unknown"
"7014852",371861,2025-07-08 18:28:26,43.3603744506836,-8.84131622314453,"Unknown"
"7014852",371861,2025-07-08 18:33:22,43.360221862793,-8.84128189086914,"Unknown"
"7014852",371861,2025-07-08 18:38:25,43.3603935241699,-8.84136581420898,"Unknown"
"7014852",371861,2025-07-08 18:43:24,43.3602561950684,-8.84133529663086,"Unknown"
"7014852",371861,2025-07-08 18:48:52,43.3603515625,-8.84133815765381,"Unknown"
"7014852",371861,2025-07-08 18:53:19,43.3603668212891,-8.84130382537842,"Unknown"
"7014852",371861,2025-07-08 18:58:19,43.3603286743164,-8.84129428863525,"Unknown"
"7014852",371861,2025-07-08 19:03:19,43.3601570129395,-8.84109687805176,"Unknown"
"7014852",371861,2025-07-08 19:08:19,43.3609733581543,-8.84200859069824,"Unknown"
"7014852",371861,2025-07-08 19:13:19,43.360424041748,-8.84134483337402,"Unknown"
"7014852",371861,2025-07-08 19:18:19,43.3603744506836,-8.84139537811279,"Unknown"
"7014852",371861,2025-07-08 19:23:19,43.3603744506836,-8.84134101867676,"Unknown"
"7014852",371861,2025-07-08 19:28:20,43.3602676391602,-8.84131145477295,"Unknown"
"7014852",371861,2025-07-08 19:33:19,43.3603248596191,-8.84125328063965,"Unknown"
"7014852",371861,2025-07-08 19:38:19,43.3604011535645,-8.84134578704834,"Unknown"
"7014852",371861,2025-07-08 19:43:20,43.3633880615234,-8.83197021484375,"Unknown"
"7014852",371861,2025-07-08 19:48:21,43.3603897094727,-8.84146404266357,"Unknown"
"7014852",371861,2025-07-08 19:53:19,43.360279083252,-8.84140682220459,"Unknown"
"7014852",371861,2025-07-08 19:58:21,43.360481262207,-8.84135246276855,"Unknown"
"7014852",371861,2025-07-08 20:03:19,43.3603401184082,-8.84141254425049,"Unknown"
"7014852",371861,2025-07-08 20:08:19,43.3603172302246,-8.84134578704834,"Unknown"
"7014852",371861,2025-07-08 20:13:20,43.3602752685547,-8.84121513366699,"Unknown"
"7014852",371861,2025-07-08 20:18:27,43.3602523803711,-8.84122848510742,"Unknown"
"7014852",371861,2025-07-08 20:23:20,43.3602142333984,-8.84118843078613,"Unknown"
"7014852",371861,2025-07-08 20:28:19,43.3603591918945,-8.84143829345703,"Unknown"
"7014852",371861,2025-07-08 20:33:20,43.3604011535645,-8.84135341644287,"Unknown"
"7014852",371861,2025-07-08 20:38:44,43.3603134155273,-8.84132766723633,"Unknown"
"7014852",371861,2025-07-08 20:43:18,43.3604736328125,-8.84160995483398,"Unknown"
"7014852",371861,2025-07-08 20:48:20,43.3604316711426,-8.84139251708984,"Unknown"
"7014852",371861,2025-07-08 20:53:23,43.3607025146484,-8.84185028076172,"Unknown"
"7014852",371861,2025-07-08 20:58:35,43.3603668212891,-8.8413143157959,"Unknown"
"7014852",371861,2025-07-08 21:03:21,43.3603591918945,-8.84131336212158,"Unknown"
"7014852",371861,2025-07-09 02:03:53,43.3585929870605,-8.83219718933105,"Unknown"
"7014852",371861,2025-07-09 05:09:35,43.3603324890137,-8.84137058258057,"Unknown"
"7014852",371861,2025-07-09 05:14:07,43.3604583740234,-8.8415060043335,"Unknown"
"7014852",371861,2025-07-09 05:19:08,43.3605194091797,-8.84143447875977,"Unknown"
"7014852",371861,2025-07-09 05:24:08,43.3607139587402,-8.84144973754883,"Unknown"
"7014852",371861,2025-07-09 05:29:08,43.3603591918945,-8.84123420715332,"Unknown"
"7014852",371861,2025-07-09 05:34:12,43.3607063293457,-8.84184646606445,"Unknown"
"7014852",371861,2025-07-09 05:39:11,43.3607597351074,-8.84094047546387,"Unknown"
"7014852",371861,2025-07-09 05:44:11,43.3618354797363,-8.84121036529541,"Unknown"
"7014852",371861,2025-07-09 05:49:11,43.3613395690918,-8.8411750793457,"Unknown"
"7014852",371861,2025-07-09 05:54:21,43.3600540161133,-8.84172630310059,"Unknown"
"7014852",371861,2025-07-09 05:59:29,43.3602333068848,-8.84147930145264,"Unknown"
"7014852",371861,2025-07-09 06:04:32,43.3602867126465,-8.8414192199707,"Unknown"
"7014852",371861,2025-07-09 06:09:08,43.3602714538574,-8.84143829345703,"Unknown"
"7014852",371861,2025-07-09 06:14:07,43.3602600097656,-8.84145927429199,"Unknown"
"7014852",371861,2025-07-09 06:19:08,43.3603096008301,-8.84137535095215,"Unknown"
"7014852",371861,2025-07-09 06:24:08,43.3602752685547,-8.84145259857178,"Unknown"
"7014852",371861,2025-07-09 06:29:08,43.3602676391602,-8.84146690368652,"Unknown"
"7014852",371861,2025-07-09 06:34:07,43.3603553771973,-8.84142112731934,"Unknown"
"7014852",371861,2025-07-09 06:39:07,43.3602828979492,-8.84146499633789,"Unknown"
"7014852",371861,2025-07-09 06:44:08,43.3603363037109,-8.84133625030518,"Unknown"
"7014852",371861,2025-07-09 06:49:08,43.3608055114746,-8.84166812896729,"Unknown"
"7014852",371861,2025-07-09 06:54:08,43.3607063293457,-8.84211826324463,"Unknown"
"7014852",371861,2025-07-09 06:59:08,43.360279083252,-8.84142112731934,"Unknown"
"7014852",371861,2025-07-09 07:04:07,43.3603134155273,-8.8413200378418,"Unknown"
"7014852",371861,2025-07-09 07:09:08,43.3603019714355,-8.8413143157959,"Unknown"
"7014852",371861,2025-07-09 07:14:07,43.3603057861328,-8.84135818481445,"Unknown"
"7014852",371861,2025-07-09 07:19:08,43.3602447509766,-8.84135055541992,"Unknown"
"7014852",371861,2025-07-09 07:24:08,43.3602981567383,-8.84129810333252,"Unknown"
"7014852",371861,2025-07-09 07:29:10,43.3605499267578,-8.84177303314209,"Unknown"
"7014852",371861,2025-07-09 07:34:07,43.3609962463379,-8.84180545806885,"Unknown"
"7014852",371861,2025-07-09 07:39:07,43.3603858947754,-8.84114933013916,"Unknown"
"7014852",371861,2025-07-09 07:44:08,43.3603324890137,-8.8411283493042,"Unknown"
"7014852",371861,2025-07-09 07:49:08,43.3603630065918,-8.8413610458374,"Unknown"
"7014852",371861,2025-07-09 07:54:09,43.3602905273438,-8.84116649627686,"Unknown"
"7014852",371861,2025-07-09 07:59:10,43.3602676391602,-8.84124565124512,"Unknown"
"7014852",371861,2025-07-09 08:04:10,43.3603057861328,-8.84126281738281,"Unknown"
"7014852",371861,2025-07-09 08:09:10,43.3595504760742,-8.84065818786621,"Unknown"
"7014852",371861,2025-07-09 08:14:17,43.3603820800781,-8.84142017364502,"Unknown"
"7014852",371861,2025-07-09 08:19:13,43.3603515625,-8.84138298034668,"Unknown"
"7014852",371861,2025-07-09 08:24:09,43.3603515625,-8.84140014648438,"Unknown"
"7014852",371861,2025-07-09 08:29:13,43.3603134155273,-8.84142303466797,"Unknown"
"7014852",371861,2025-07-09 08:34:13,43.3603553771973,-8.84144306182861,"Unknown"
"7014852",371861,2025-07-09 08:39:08,43.3603363037109,-8.84126472473145,"Unknown"
"7014852",371861,2025-07-09 08:44:11,43.3604888916016,-8.84143543243408,"Unknown"
"7014852",371861,2025-07-09 08:49:18,43.3605842590332,-8.84331798553467,"Unknown"
"7014852",371861,2025-07-09 08:54:10,43.3502311706543,-8.83475780487061,"Unknown"
"7014852",371861,2025-07-09 08:59:13,43.3608093261719,-8.83314228057861,"Unknown"
"7014852",371861,2025-07-09 09:04:12,43.3607444763184,-8.84334659576416,"Unknown"
"7014852",371861,2025-07-09 09:09:18,43.3604354858398,-8.84147453308105,"Unknown"
"7014852",371861,2025-07-09 09:14:39,43.3606033325195,-8.84070110321045,"Unknown"
"7014852",371861,2025-07-09 09:19:19,43.3605422973633,-8.84111022949219,"Unknown"
"7014852",371861,2025-07-09 09:24:18,43.3604469299316,-8.84099292755127,"Unknown"
"7014852",371861,2025-07-09 09:29:35,43.3674621582031,-8.84584999084473,"Unknown"
"7014852",371861,2025-07-09 09:34:08,43.375602722168,-8.85926818847656,"Unknown"
"7014852",371861,2025-07-09 09:39:07,43.3763961791992,-8.85700416564941,"Unknown"
"7014852",371861,2025-07-09 09:44:12,43.3755111694336,-8.85940837860107,"Unknown"
"7014852",371861,2025-07-09 09:49:08,43.3674774169922,-8.85139274597168,"Unknown"
"7014852",371861,2025-07-09 09:54:16,43.3604164123535,-8.84135055541992,"Unknown"
"7014852",371861,2025-07-09 09:59:09,43.360424041748,-8.84124946594238,"Unknown"
"7014852",371861,2025-07-09 10:04:35,43.360424041748,-8.84136295318604,"Unknown"
"7014852",371861,2025-07-09 10:09:08,43.3603897094727,-8.84141159057617,"Unknown"
"7014852",371861,2025-07-09 10:14:07,43.3603706359863,-8.84140682220459,"Unknown"
"7014852",371861,2025-07-09 10:19:08,43.3603744506836,-8.84135150909424,"Unknown"
"7014852",371861,2025-07-09 10:24:08,43.3603553771973,-8.84135437011719,"Unknown"
"7014852",371861,2025-07-09 10:29:08,43.3603706359863,-8.84128093719482,"Unknown"
"7014852",371861,2025-07-09 10:34:08,43.3603744506836,-8.84139442443848,"Unknown"
"7014852",371861,2025-07-09 10:39:08,43.3604431152344,-8.84127140045166,"Unknown"
"7014852",371861,2025-07-09 10:44:09,43.3603820800781,-8.84130001068115,"Unknown"
"7014852",371861,2025-07-09 10:49:09,43.3603248596191,-8.8413610458374,"Unknown"
"7014852",371861,2025-07-09 10:54:07,43.3603897094727,-8.84133052825928,"Unknown"
"7014852",371861,2025-07-09 10:59:07,43.3603553771973,-8.84138107299805,"Unknown"
"7014852",371861,2025-07-09 11:04:07,43.3630981445312,-8.83737564086914,"Unknown"
"7014852",371861,2025-07-09 11:09:07,43.3656921386719,-8.84415817260742,"Unknown"
"7014852",371861,2025-07-09 11:14:08,43.3650207519531,-8.82223796844482,"Unknown"
"7014852",371861,2025-07-09 11:19:08,43.3481063842773,-8.82949447631836,"Unknown"
"7014852",371861,2025-07-09 11:24:08,43.3491554260254,-8.83158683776855,"Unknown"
"7014852",371861,2025-07-09 11:29:07,43.368091583252,-8.82906341552734,"Unknown"
"7014852",371861,2025-07-09 11:34:08,43.3727035522461,-8.83576011657715,"Unknown"
"7014852",371861,2025-07-09 11:39:10,43.3921318054199,-8.83365917205811,"Unknown"
"7014852",371861,2025-07-09 11:44:09,43.4131660461426,-8.84230136871338,"Unknown"
"7014852",371861,2025-07-09 11:49:07,43.3851928710938,-8.85912322998047,"Unknown"
"7014852",371861,2025-07-09 11:55:32,43.3757934570312,-8.85850429534912,"Unknown"
"7014852",371861,2025-07-09 11:59:35,43.3718681335449,-8.85032939910889,"Unknown"
"7014852",371861,2025-07-09 12:04:18,43.3604354858398,-8.84127330780029,"Unknown"
"7014852",371861,2025-07-09 12:09:13,43.3602638244629,-8.84110069274902,"Unknown"
"7014852",371861,2025-07-09 12:14:08,43.3605766296387,-8.84119701385498,"Unknown"
"7014852",371861,2025-07-09 12:19:18,43.3601913452148,-8.8414888381958,"Unknown"
"7014852",371861,2025-07-09 12:24:18,43.3602714538574,-8.84133434295654,"Unknown"
"7014852",371861,2025-07-09 12:29:18,43.3602676391602,-8.84142780303955,"Unknown"
"7014852",371861,2025-07-09 12:34:15,43.3602485656738,-8.84126949310303,"Unknown"
"7014852",371861,2025-07-09 12:39:35,43.3603820800781,-8.84134769439697,"Unknown"
"7014852",371861,2025-07-09 12:44:08,43.3604316711426,-8.841383934021,"Unknown"
"7014852",371861,2025-07-09 12:49:08,43.3603820800781,-8.84138107299805,"Unknown"
"7014852",371861,2025-07-09 12:54:07,43.3603401184082,-8.84147357940674,"Unknown"
"7014852",371861,2025-07-09 12:59:10,43.3607406616211,-8.84158325195312,"Unknown"
"7014852",371861,2025-07-09 13:04:07,43.3601913452148,-8.84115982055664,"Unknown"
"7014852",371861,2025-07-09 13:09:09,43.360164642334,-8.84092044830322,"Unknown"
"7014852",371861,2025-07-09 13:14:07,43.3602066040039,-8.84110546112061,"Unknown"
"7014852",371861,2025-07-09 13:19:07,43.3667297363281,-8.83633613586426,"Unknown"
"7014852",371861,2025-07-09 13:24:10,43.3701667785645,-8.83515453338623,"Unknown"
"7014852",371861,2025-07-09 13:29:07,43.3683166503906,-8.83606910705566,"Unknown"
"7014852",371861,2025-07-09 13:35:02,43.3610038757324,-8.84415340423584,"Unknown"
"7014852",371861,2025-07-09 13:40:16,43.360710144043,-8.84430027008057,"Unknown"
"7014852",371861,2025-07-09 13:44:07,43.3623809814453,-8.84320259094238,"Unknown"
"7014852",371861,2025-07-09 13:49:10,43.3602676391602,-8.84122943878174,"Unknown"
"7014852",371861,2025-07-09 13:54:09,43.3602142333984,-8.84122467041016,"Unknown"
"7014852",371861,2025-07-09 13:59:09,43.3602828979492,-8.84156227111816,"Unknown"
"7014852",371861,2025-07-09 14:04:19,43.3603973388672,-8.84125518798828,"Unknown"
"7014852",371861,2025-07-09 14:09:11,43.3605766296387,-8.84160995483398,"Unknown"
"7014852",371861,2025-07-09 14:14:07,43.3604354858398,-8.84123992919922,"Unknown"
"7014852",371861,2025-07-09 14:19:10,43.3606796264648,-8.84149265289307,"Unknown"
"7014852",371861,2025-07-09 14:24:11,43.3604049682617,-8.84109401702881,"Unknown"
"7014852",371861,2025-07-09 14:29:17,43.3604278564453,-8.84129333496094,"Unknown"
"7014852",371861,2025-07-09 14:34:12,43.3602714538574,-8.84124565124512,"Unknown"
"7014852",371861,2025-07-09 14:39:08,43.3603324890137,-8.84139347076416,"Unknown"
"7014852",371861,2025-07-09 14:44:09,43.360408782959,-8.84143447875977,"Unknown"
"7014852",371861,2025-07-09 14:49:08,43.3601951599121,-8.84116268157959,"Unknown"
"7014852",371861,2025-07-09 14:54:09,43.3604354858398,-8.84138011932373,"Unknown"
"7014852",371861,2025-07-09 14:59:20,43.3603668212891,-8.84130573272705,"Unknown"
"7014852",371861,2025-07-09 15:04:34,43.3603286743164,-8.8413610458374,"Unknown"
"7014852",371861,2025-07-09 15:09:11,43.3604850769043,-8.84175777435303,"Unknown"
"7014852",371861,2025-07-09 15:14:44,43.3603363037109,-8.84111976623535,"Unknown"
"7014852",371861,2025-07-09 15:19:08,43.3612480163574,-8.84165191650391,"Unknown"
"7014852",371861,2025-07-09 15:24:31,43.3603668212891,-8.84123706817627,"Unknown"
"7014852",371861,2025-07-09 15:29:07,43.3611297607422,-8.84095478057861,"Unknown"
"7014852",371861,2025-07-09 15:34:10,43.3604698181152,-8.84117794036865,"Unknown"
"7014852",371861,2025-07-09 15:39:18,43.3603477478027,-8.84128284454346,"Unknown"
"7014852",371861,2025-07-09 15:44:08,43.3576126098633,-8.83852291107178,"Unknown"
"7014852",371861,2025-07-09 15:49:09,43.3569068908691,-8.83963203430176,"Unknown"
"7014852",371861,2025-07-09 15:54:09,43.362117767334,-8.85172176361084,"Unknown"
"7014852",371861,2025-07-09 15:59:28,43.3605995178223,-8.83710289001465,"Unknown"
"7014852",371861,2025-07-09 16:04:12,43.3605461120605,-8.84098243713379,"Unknown"
"7014852",371861,2025-07-09 16:09:35,43.3603668212891,-8.84132480621338,"Unknown"
"7014852",371861,2025-07-09 16:14:12,43.3603134155273,-8.84122657775879,"Unknown"
"7014852",371861,2025-07-09 16:19:09,43.3603858947754,-8.84144592285156,"Unknown"
"7014852",371861,2025-07-09 16:24:08,43.3603019714355,-8.84131336212158,"Unknown"
"7014852",371861,2025-07-09 16:29:07,43.3603363037109,-8.84133338928223,"Unknown"
"7014852",371861,2025-07-09 16:34:18,43.3603515625,-8.84138488769531,"Unknown"
"7014852",371861,2025-07-09 16:39:10,43.3603210449219,-8.8412389755249,"Unknown"
"7014852",371861,2025-07-09 16:44:11,43.3604125976562,-8.84133148193359,"Unknown"
"7014852",371861,2025-07-09 16:49:22,43.3603363037109,-8.84129047393799,"Unknown"
"7014852",371861,2025-07-09 16:54:07,43.3603782653809,-8.84127616882324,"Unknown"
"7014852",371861,2025-07-09 16:59:09,43.3604469299316,-8.84141159057617,"Unknown"
"7014852",371861,2025-07-09 17:04:08,43.3604164123535,-8.84126949310303,"Unknown"
"7014852",371861,2025-07-09 17:09:44,43.3603935241699,-8.84120750427246,"Unknown"
"7014852",371861,2025-07-09 17:14:33,43.360424041748,-8.84126758575439,"Unknown"
"7014852",371861,2025-07-09 17:19:08,43.3603935241699,-8.84135818481445,"Unknown"
"7014852",371861,2025-07-09 17:24:08,43.360523223877,-8.84136581420898,"Unknown"
"7014852",371861,2025-07-09 17:29:08,43.360538482666,-8.84139633178711,"Unknown"
"7014852",371861,2025-07-09 17:34:12,43.360538482666,-8.84150695800781,"Unknown"
"7014852",371861,2025-07-09 17:39:12,43.3606071472168,-8.84157848358154,"Unknown"
"7014852",371861,2025-07-09 17:44:22,43.3604736328125,-8.8418436050415,"Unknown"
"7014852",371861,2025-07-09 17:49:34,43.3603363037109,-8.84129905700684,"Unknown"
"7014852",371861,2025-07-09 17:54:09,43.3603286743164,-8.84172534942627,"Unknown"
"7014852",371861,2025-07-09 17:59:08,43.3603477478027,-8.84165573120117,"Unknown"
"7014852",371861,2025-07-09 18:04:08,43.3601150512695,-8.84119987487793,"Unknown"
"7014852",371861,2025-07-09 18:09:08,43.360668182373,-8.84216117858887,"Unknown"
"7014852",371861,2025-07-09 18:14:09,43.3604431152344,-8.84199333190918,"Unknown"
"7014852",371861,2025-07-09 18:19:11,43.3603096008301,-8.84156608581543,"Unknown"
"7014852",371861,2025-07-09 18:24:09,43.3605041503906,-8.84176921844482,"Unknown"
"7014852",371861,2025-07-09 18:29:10,43.3603782653809,-8.84118270874023,"Unknown"
"7014852",371861,2025-07-09 18:34:11,43.3602561950684,-8.8410120010376,"Unknown"
"7014852",371861,2025-07-09 18:39:13,43.3596420288086,-8.83990287780762,"Unknown"
"7014852",371861,2025-07-09 18:44:11,43.3603248596191,-8.84130764007568,"Unknown"
"7014852",371861,2025-07-09 18:49:18,43.3602142333984,-8.84138488769531,"Unknown"
"7014852",371861,2025-07-09 18:54:10,43.3704872131348,-8.85482215881348,"Unknown"
"7014852",371861,2025-07-09 18:59:16,43.374382019043,-8.86434364318848,"Unknown"
"7014852",371861,2025-07-09 19:04:08,43.3803596496582,-8.86682415008545,"Unknown"
"7014852",371861,2025-07-09 19:09:11,43.3713111877441,-8.86177825927734,"Unknown"
"7014852",371861,2025-07-09 19:14:08,43.3620147705078,-8.84390258789062,"Unknown"
"7014852",371861,2025-07-09 19:19:16,43.3603630065918,-8.8415002822876,"Unknown"
"7014852",371861,2025-07-09 19:24:12,43.3603515625,-8.84151363372803,"Unknown"
"7014852",371861,2025-07-09 19:29:09,43.3604011535645,-8.84163188934326,"Unknown"
"7014852",371861,2025-07-09 19:34:19,43.3603706359863,-8.84146308898926,"Unknown"
"7014852",371861,2025-07-09 19:39:23,43.3603591918945,-8.84145832061768,"Unknown"
"7014852",371861,2025-07-09 19:44:11,43.3602027893066,-8.84122276306152,"Unknown"
"7014852",371861,2025-07-09 19:49:17,43.3603210449219,-8.84146595001221,"Unknown"
"7014852",371861,2025-07-09 19:54:35,43.3603858947754,-8.84145355224609,"Unknown"
"7014852",371861,2025-07-09 19:59:08,43.3603744506836,-8.84142589569092,"Unknown"
"7014852",371861,2025-07-09 20:04:10,43.3603744506836,-8.84147167205811,"Unknown"
