"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-09 20:09:08,43.3600616455078,-8.84124374389648,"Unknown"
"7014852",371861,2025-07-09 20:14:11,43.3602981567383,-8.84136009216309,"Unknown"
"7014852",371861,2025-07-09 20:19:10,43.3603324890137,-8.84141445159912,"Unknown"
"7014852",371861,2025-07-09 20:24:18,43.3603401184082,-8.84140300750732,"Unknown"
"7014852",371861,2025-07-09 20:29:09,43.3603401184082,-8.8414134979248,"Unknown"
"7014852",371861,2025-07-09 20:34:10,43.360294342041,-8.84135437011719,"Unknown"
"7014852",371861,2025-07-09 20:39:35,43.3603630065918,-8.84138679504395,"Unknown"
"7014852",371861,2025-07-09 20:44:07,43.3603591918945,-8.84138965606689,"Unknown"
"7014852",371861,2025-07-09 20:49:08,43.3603363037109,-8.84129333496094,"Unknown"
"7014852",371861,2025-07-09 20:54:07,43.3603477478027,-8.84134674072266,"Unknown"
"7014852",371861,2025-07-09 20:59:07,43.3602981567383,-8.84136962890625,"Unknown"
"7014852",371861,2025-07-09 21:03:03,43.3603401184082,-8.84139633178711,"Unknown"
"7014852",371861,2025-07-10 02:03:35,43.3603668212891,-8.84133529663086,"Unknown"
"7014852",371861,2025-07-10 05:10:14,43.3603668212891,-8.84143543243408,"Unknown"
"7014852",371861,2025-07-10 05:15:07,43.3602561950684,-8.84128665924072,"Unknown"
"7014852",371861,2025-07-10 05:20:07,43.3602752685547,-8.84119129180908,"Unknown"
"7014852",371861,2025-07-10 05:25:08,43.3602485656738,-8.84114742279053,"Unknown"
"7014852",371861,2025-07-10 05:30:12,43.3603363037109,-8.84128475189209,"Unknown"
"7014852",371861,2025-07-10 05:34:57,43.3602676391602,-8.8412036895752,"Unknown"
"7014852",371861,2025-07-10 05:40:05,43.3603477478027,-8.84120941162109,"Unknown"
"7014852",371861,2025-07-10 05:45:08,43.3603057861328,-8.8413257598877,"Unknown"
"7014852",371861,2025-07-10 05:50:04,43.3602447509766,-8.84126091003418,"Unknown"
"7014852",371861,2025-07-10 05:55:00,43.3600845336914,-8.84086418151855,"Unknown"
"7014852",371861,2025-07-10 06:00:06,43.3602905273438,-8.84135150909424,"Unknown"
"7014852",371861,2025-07-10 06:05:06,43.3603019714355,-8.84118461608887,"Unknown"
"7014852",371861,2025-07-10 06:09:57,43.3602752685547,-8.84112071990967,"Unknown"
"7014852",371861,2025-07-10 06:14:59,43.3603248596191,-8.84156799316406,"Unknown"
"7014852",371861,2025-07-10 06:20:28,43.3603248596191,-8.84134292602539,"Unknown"
"7014852",371861,2025-07-10 06:24:54,43.3603782653809,-8.84144306182861,"Unknown"
"7014852",371861,2025-07-10 06:29:54,43.3603019714355,-8.84146595001221,"Unknown"
"7014852",371861,2025-07-10 06:34:58,43.3606414794922,-8.84114837646484,"Unknown"
"7014852",371861,2025-07-10 06:39:58,43.3601379394531,-8.8418493270874,"Unknown"
"7014852",371861,2025-07-10 06:44:56,43.3602867126465,-8.84144115447998,"Unknown"
"7014852",371861,2025-07-10 06:50:14,43.3603286743164,-8.8413610458374,"Unknown"
"7014852",371861,2025-07-10 06:54:54,43.3602714538574,-8.84136009216309,"Unknown"
"7014852",371861,2025-07-10 06:59:57,43.3603935241699,-8.84167003631592,"Unknown"
"7014852",371861,2025-07-10 07:05:03,43.3603858947754,-8.84169864654541,"Unknown"
"7014852",371861,2025-07-10 07:09:57,43.360279083252,-8.84138965606689,"Unknown"
"7014852",371861,2025-07-10 07:14:54,43.3617515563965,-8.82777976989746,"Unknown"
"7014852",371861,2025-07-10 07:20:04,43.3652839660645,-8.82767772674561,"Unknown"
"7014852",371861,2025-07-10 07:25:14,43.3670845031738,-8.83030414581299,"Unknown"
"7014852",371861,2025-07-10 07:30:14,43.367919921875,-8.83159732818604,"Unknown"
"7014852",371861,2025-07-10 07:34:58,43.3676528930664,-8.83073902130127,"Unknown"
"7014852",371861,2025-07-10 07:39:57,43.3646087646484,-8.82711219787598,"Unknown"
"7014852",371861,2025-07-10 07:44:56,43.3648300170898,-8.82804393768311,"Unknown"
"7014852",371861,2025-07-10 07:50:59,43.3747978210449,-8.86099338531494,"Unknown"
"7014852",371861,2025-07-10 07:54:56,43.3635101318359,-8.84863471984863,"Unknown"
"7014852",371861,2025-07-10 08:00:00,43.3602676391602,-8.84124279022217,"Unknown"
"7014852",371861,2025-07-10 08:05:00,43.3602104187012,-8.84143257141113,"Unknown"
"7014852",371861,2025-07-10 08:10:36,43.3603210449219,-8.84130477905273,"Unknown"
"7014852",371861,2025-07-10 08:14:54,43.3602027893066,-8.84128475189209,"Unknown"
"7014852",371861,2025-07-10 08:20:03,43.3602714538574,-8.84127712249756,"Unknown"
"7014852",371861,2025-07-10 08:25:09,43.3602447509766,-8.84123611450195,"Unknown"
"7014852",371861,2025-07-10 08:30:16,43.3602066040039,-8.84134006500244,"Unknown"
"7014852",371861,2025-07-10 08:35:10,43.3602676391602,-8.84129524230957,"Unknown"
"7014852",371861,2025-07-10 08:39:58,43.3603248596191,-8.84142112731934,"Unknown"
"7014852",371861,2025-07-10 08:44:57,43.3603820800781,-8.8412618637085,"Unknown"
"7014852",371861,2025-07-10 08:51:18,43.3611755371094,-8.84426879882812,"Unknown"
"7014852",371861,2025-07-10 08:55:01,43.3617248535156,-8.84122657775879,"Unknown"
"7014852",371861,2025-07-10 08:59:58,43.3603248596191,-8.84146785736084,"Unknown"
"7014852",371861,2025-07-10 09:04:58,43.3605613708496,-8.84145927429199,"Unknown"
"7014852",371861,2025-07-10 09:09:57,43.3603401184082,-8.84150981903076,"Unknown"
"7014852",371861,2025-07-10 09:14:59,43.3603477478027,-8.84168338775635,"Unknown"
"7014852",371861,2025-07-10 09:20:00,43.3604125976562,-8.84159660339355,"Unknown"
"7014852",371861,2025-07-10 09:25:04,43.3604125976562,-8.84147930145264,"Unknown"
"7014852",371861,2025-07-10 09:30:29,43.3604393005371,-8.84146404266357,"Unknown"
"7014852",371861,2025-07-10 09:34:58,43.3603973388672,-8.84136486053467,"Unknown"
"7014852",371861,2025-07-10 09:40:06,43.3603973388672,-8.84134387969971,"Unknown"
"7014852",371861,2025-07-10 09:44:59,43.3603935241699,-8.84171199798584,"Unknown"
"7014852",371861,2025-07-10 09:49:57,43.3603401184082,-8.84067726135254,"Unknown"
"7014852",371861,2025-07-10 09:55:08,43.3707275390625,-8.83394145965576,"Unknown"
"7014852",371861,2025-07-10 09:59:55,43.3703231811523,-8.83579540252686,"Unknown"
"7014852",371861,2025-07-10 10:05:06,43.3561782836914,-8.84126472473145,"Unknown"
"7014852",371861,2025-07-10 10:09:55,43.3541717529297,-8.85811996459961,"Unknown"
"7014852",371861,2025-07-10 10:15:44,43.3604469299316,-8.84811210632324,"Unknown"
"7014852",371861,2025-07-10 10:20:03,43.3604736328125,-8.84129619598389,"Unknown"
"7014852",371861,2025-07-10 10:24:59,43.3605041503906,-8.84131336212158,"Unknown"
"7014852",371861,2025-07-10 10:29:54,43.360408782959,-8.84128189086914,"Unknown"
"7014852",371861,2025-07-10 10:34:58,43.3604507446289,-8.84118461608887,"Unknown"
"7014852",371861,2025-07-10 10:39:57,43.3605079650879,-8.84126281738281,"Unknown"
"7014852",371861,2025-07-10 10:44:58,43.3604698181152,-8.84121322631836,"Unknown"
"7014852",371861,2025-07-10 10:49:58,43.3603935241699,-8.84126472473145,"Unknown"
"7014852",371861,2025-07-10 10:54:56,43.3607025146484,-8.84152030944824,"Unknown"
"7014852",371861,2025-07-10 11:00:15,43.3602905273438,-8.84149551391602,"Unknown"
"7014852",371861,2025-07-10 11:04:55,43.3609237670898,-8.84165000915527,"Unknown"
"7014852",371861,2025-07-10 11:09:55,43.3605766296387,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-10 11:14:56,43.3610687255859,-8.84214305877686,"Unknown"
"7014852",371861,2025-07-10 11:19:55,43.3580322265625,-8.85527515411377,"Unknown"
"7014852",371861,2025-07-10 11:25:09,43.3561973571777,-8.84714221954346,"Unknown"
"7014852",371861,2025-07-10 11:29:58,43.3605461120605,-8.84127235412598,"Unknown"
"7014852",371861,2025-07-10 11:34:57,43.3606300354004,-8.84134292602539,"Unknown"
"7014852",371861,2025-07-10 11:40:09,43.3604850769043,-8.84127140045166,"Unknown"
"7014852",371861,2025-07-10 11:45:04,43.3604583740234,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-10 11:50:14,43.360179901123,-8.84119987487793,"Unknown"
"7014852",371861,2025-07-10 11:54:59,43.3605880737305,-8.84159374237061,"Unknown"
"7014852",371861,2025-07-10 11:59:54,43.3654670715332,-8.85127830505371,"Unknown"
"7014852",371861,2025-07-10 12:04:55,43.3722038269043,-8.85604190826416,"Unknown"
"7014852",371861,2025-07-10 12:10:12,43.3703727722168,-8.8543815612793,"Unknown"
"7014852",371861,2025-07-10 12:14:55,43.3605155944824,-8.84613418579102,"Unknown"
"7014852",371861,2025-07-10 12:20:07,43.3605041503906,-8.84139347076416,"Unknown"
"7014852",371861,2025-07-10 12:24:56,43.3605575561523,-8.84132862091064,"Unknown"
"7014852",371861,2025-07-10 12:29:58,43.3603477478027,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-10 12:35:03,43.3604049682617,-8.84137439727783,"Unknown"
"7014852",371861,2025-07-10 12:40:03,43.3605308532715,-8.84139442443848,"Unknown"
"7014852",371861,2025-07-10 12:45:31,43.3598403930664,-8.84134769439697,"Unknown"
"7014852",371861,2025-07-10 12:49:59,43.3604125976562,-8.8413782119751,"Unknown"
"7014852",371861,2025-07-10 12:54:56,43.3603935241699,-8.84131717681885,"Unknown"
"7014852",371861,2025-07-10 12:59:54,43.3607940673828,-8.84146118164062,"Unknown"
"7014852",371861,2025-07-10 13:05:04,43.3604927062988,-8.84143352508545,"Unknown"
"7014852",371861,2025-07-10 13:09:54,43.3604545593262,-8.84144973754883,"Unknown"
"7014852",371861,2025-07-10 13:14:54,43.3604469299316,-8.84145545959473,"Unknown"
"7014852",371861,2025-07-10 13:19:55,43.3605003356934,-8.84151554107666,"Unknown"
"7014852",371861,2025-07-10 13:24:57,43.3603706359863,-8.84137153625488,"Unknown"
"7014852",371861,2025-07-10 13:29:55,43.3606185913086,-8.84119892120361,"Unknown"
"7014852",371861,2025-07-10 13:34:55,43.3608093261719,-8.84080982208252,"Unknown"
"7014852",371861,2025-07-10 13:39:55,43.3604850769043,-8.84152126312256,"Unknown"
"7014852",371861,2025-07-10 13:44:56,43.3608818054199,-8.84839725494385,"Unknown"
"7014852",371861,2025-07-10 13:49:55,43.3533477783203,-8.85457324981689,"Unknown"
"7014852",371861,2025-07-10 13:56:05,43.3576812744141,-8.84687423706055,"Unknown"
"7014852",371861,2025-07-10 13:59:58,43.3574485778809,-8.84681797027588,"Unknown"
"7014852",371861,2025-07-10 14:05:00,43.3579063415527,-8.84564304351807,"Unknown"
"7014852",371861,2025-07-10 14:09:59,43.357852935791,-8.84569931030273,"Unknown"
"7014852",371861,2025-07-10 14:14:55,43.3587875366211,-8.84676456451416,"Unknown"
"7014852",371861,2025-07-10 14:19:55,43.360424041748,-8.84840202331543,"Unknown"
"7014852",371861,2025-07-10 14:24:55,43.3603248596191,-8.84101963043213,"Unknown"
"7014852",371861,2025-07-10 14:29:56,43.3605270385742,-8.84155654907227,"Unknown"
"7014852",371861,2025-07-10 14:34:57,43.360538482666,-8.841552734375,"Unknown"
"7014852",371861,2025-07-10 14:39:56,43.3605041503906,-8.84154319763184,"Unknown"
"7014852",371861,2025-07-10 14:44:56,43.3605270385742,-8.84154891967773,"Unknown"
"7014852",371861,2025-07-10 14:49:57,43.3605041503906,-8.84154891967773,"Unknown"
"7014852",371861,2025-07-10 14:54:57,43.3605537414551,-8.84158325195312,"Unknown"
"7014852",371861,2025-07-10 14:59:57,43.360466003418,-8.84165191650391,"Unknown"
"7014852",371861,2025-07-10 15:04:56,43.3608283996582,-8.84220218658447,"Unknown"
"7014852",371861,2025-07-10 15:09:56,43.3610916137695,-8.84142589569092,"Unknown"
"7014852",371861,2025-07-10 15:14:56,43.3604965209961,-8.84083652496338,"Unknown"
"7014852",371861,2025-07-10 15:19:56,43.3684120178223,-8.84744358062744,"Unknown"
"7014852",371861,2025-07-10 15:24:56,43.3697166442871,-8.84722423553467,"Unknown"
"7014852",371861,2025-07-10 15:29:56,43.3604469299316,-8.84169864654541,"Unknown"
"7014852",371861,2025-07-10 15:34:57,43.3604927062988,-8.84172916412354,"Unknown"
"7014852",371861,2025-07-10 15:39:56,43.3604888916016,-8.8416919708252,"Unknown"
"7014852",371861,2025-07-10 15:44:56,43.3604774475098,-8.84168338775635,"Unknown"
"7014852",371861,2025-07-10 15:49:59,43.3605117797852,-8.84174156188965,"Unknown"
"7014852",371861,2025-07-10 15:54:58,43.3605155944824,-8.84166717529297,"Unknown"
"7014852",371861,2025-07-10 15:59:59,43.3604965209961,-8.84172630310059,"Unknown"
"7014852",371861,2025-07-10 16:04:56,43.3605041503906,-8.84168148040771,"Unknown"
"7014852",371861,2025-07-10 16:09:57,43.3604698181152,-8.84163188934326,"Unknown"
"7014852",371861,2025-07-10 16:14:56,43.3604965209961,-8.84166717529297,"Unknown"
"7014852",371861,2025-07-10 16:19:58,43.3605308532715,-8.84167671203613,"Unknown"
"7014852",371861,2025-07-10 16:25:03,43.3604431152344,-8.84163379669189,"Unknown"
"7014852",371861,2025-07-10 16:29:56,43.3605308532715,-8.84051990509033,"Unknown"
"7014852",371861,2025-07-10 16:34:57,43.360767364502,-8.84067821502686,"Unknown"
"7014852",371861,2025-07-10 16:39:56,43.3610305786133,-8.84067630767822,"Unknown"
"7014852",371861,2025-07-10 16:44:58,43.3607788085938,-8.84045600891113,"Unknown"
"7014852",371861,2025-07-10 16:49:56,43.360466003418,-8.84149837493896,"Unknown"
"7014852",371861,2025-07-10 16:54:57,43.3603973388672,-8.84136581420898,"Unknown"
"7014852",371861,2025-07-10 16:59:58,43.3605270385742,-8.84155750274658,"Unknown"
"7014852",371861,2025-07-10 17:05:03,43.3607177734375,-8.84074974060059,"Unknown"
"7014852",371861,2025-07-10 17:10:14,43.3603553771973,-8.84125328063965,"Unknown"
"7014852",371861,2025-07-10 17:14:56,43.3605041503906,-8.84135341644287,"Unknown"
"7014852",371861,2025-07-10 17:19:56,43.3603439331055,-8.84109497070312,"Unknown"
"7014852",371861,2025-07-10 17:24:56,43.3604164123535,-8.84116744995117,"Unknown"
"7014852",371861,2025-07-10 17:30:12,43.3604774475098,-8.84139823913574,"Unknown"
"7014852",371861,2025-07-10 17:34:56,43.3604736328125,-8.84216213226318,"Unknown"
"7014852",371861,2025-07-10 17:39:56,43.3632850646973,-8.86037254333496,"Unknown"
"7014852",371861,2025-07-10 17:44:57,43.3633689880371,-8.85968494415283,"Unknown"
"7014852",371861,2025-07-10 17:50:00,43.3618545532227,-8.85236549377441,"Unknown"
"7014852",371861,2025-07-10 17:55:06,43.3605270385742,-8.84195995330811,"Unknown"
"7014852",371861,2025-07-10 17:59:58,43.3597259521484,-8.83982753753662,"Unknown"
"7014852",371861,2025-07-10 18:04:59,43.3593368530273,-8.83884906768799,"Unknown"
"7014852",371861,2025-07-10 18:10:06,43.3606376647949,-8.84137916564941,"Unknown"
"7014852",371861,2025-07-10 18:15:14,43.3606758117676,-8.8414888381958,"Unknown"
"7014852",371861,2025-07-10 18:19:57,43.3608703613281,-8.84140777587891,"Unknown"
"7014852",371861,2025-07-10 18:24:56,43.3604583740234,-8.84099864959717,"Unknown"
"7014852",371861,2025-07-10 18:29:59,43.3605613708496,-8.84099292755127,"Unknown"
"7014852",371861,2025-07-10 18:34:56,43.360782623291,-8.8412914276123,"Unknown"
"7014852",371861,2025-07-10 18:40:01,43.3606224060059,-8.84132289886475,"Unknown"
"7014852",371861,2025-07-10 18:45:15,43.3608779907227,-8.84165000915527,"Unknown"
"7014852",371861,2025-07-10 18:50:06,43.3608856201172,-8.84164905548096,"Unknown"
"7014852",371861,2025-07-10 18:55:06,43.3610534667969,-8.8418025970459,"Unknown"
"7014852",371861,2025-07-10 18:59:59,43.3612442016602,-8.84196472167969,"Unknown"
"7014852",371861,2025-07-10 19:05:08,43.3610458374023,-8.84170818328857,"Unknown"
"7014852",371861,2025-07-10 19:10:14,43.3610343933105,-8.84190654754639,"Unknown"
"7014852",371861,2025-07-10 19:15:05,43.3611869812012,-8.84291648864746,"Unknown"
"7014852",371861,2025-07-10 19:20:04,43.360481262207,-8.8413257598877,"Unknown"
"7014852",371861,2025-07-10 19:24:57,43.3605270385742,-8.84106540679932,"Unknown"
"7014852",371861,2025-07-10 19:30:05,43.3600769042969,-8.84192180633545,"Unknown"
"7014852",371861,2025-07-10 19:35:06,43.3605842590332,-8.84138965606689,"Unknown"
"7014852",371861,2025-07-10 19:40:23,43.3600540161133,-8.84177398681641,"Unknown"
"7014852",371861,2025-07-10 19:45:04,43.361156463623,-8.84274005889893,"Unknown"
"7014852",371861,2025-07-10 19:50:06,43.3630485534668,-8.85413360595703,"Unknown"
"7014852",371861,2025-07-10 19:55:15,43.3603897094727,-8.84130859375,"Unknown"
"7014852",371861,2025-07-10 19:59:59,43.3603515625,-8.84124660491943,"Unknown"
"7014852",371861,2025-07-10 20:05:03,43.3603820800781,-8.84127140045166,"Unknown"
"7014852",371861,2025-07-10 20:10:01,43.3604278564453,-8.84128284454346,"Unknown"
"7014852",371861,2025-07-10 20:15:27,43.3604888916016,-8.84121990203857,"Unknown"
"7014852",371861,2025-07-10 20:20:00,43.3603324890137,-8.84133434295654,"Unknown"
"7014852",371861,2025-07-10 20:25:04,43.3603363037109,-8.84096717834473,"Unknown"
"7014852",371861,2025-07-10 20:30:33,43.3602561950684,-8.84111976623535,"Unknown"
"7014852",371861,2025-07-10 20:34:58,43.3603630065918,-8.84114837646484,"Unknown"
"7014852",371861,2025-07-10 20:39:58,43.3603935241699,-8.84173107147217,"Unknown"
"7014852",371861,2025-07-10 20:44:57,43.360237121582,-8.84166240692139,"Unknown"
"7014852",371861,2025-07-10 20:49:55,43.3604354858398,-8.84131813049316,"Unknown"
"7014852",371861,2025-07-10 20:54:57,43.3605728149414,-8.84139347076416,"Unknown"
"7014852",371861,2025-07-10 20:59:57,43.3605422973633,-8.84121894836426,"Unknown"
"7014852",371861,2025-07-10 21:02:27,43.3605804443359,-8.84126758575439,"Unknown"
"7014852",371861,2025-07-11 02:02:58,43.3603210449219,-8.84130191802979,"Unknown"
"7014852",371861,2025-07-11 05:11:07,43.3605346679688,-8.84174346923828,"Unknown"
"7014852",371861,2025-07-11 05:15:48,43.3605346679688,-8.84175109863281,"Unknown"
"7014852",371861,2025-07-11 05:20:39,43.3680572509766,-8.83516120910645,"Unknown"
"7014852",371861,2025-07-11 05:25:42,43.3598899841309,-8.84161949157715,"Unknown"
"7014852",371861,2025-07-11 05:30:39,43.3602447509766,-8.84151649475098,"Unknown"
"7014852",371861,2025-07-11 05:35:40,43.3575630187988,-8.85479164123535,"Unknown"
"7014852",371861,2025-07-11 05:40:43,43.3551979064941,-8.86965465545654,"Unknown"
"7014852",371861,2025-07-11 05:45:42,43.3543891906738,-8.86957263946533,"Unknown"
"7014852",371861,2025-07-11 05:50:39,43.3589897155762,-8.85012722015381,"Unknown"
"7014852",371861,2025-07-11 05:55:41,43.3595008850098,-8.842453956604,"Unknown"
"7014852",371861,2025-07-11 06:00:42,43.3595085144043,-8.84189033508301,"Unknown"
"7014852",371861,2025-07-11 06:05:40,43.3592300415039,-8.84224414825439,"Unknown"
"7014852",371861,2025-07-11 06:10:41,43.3596611022949,-8.84186172485352,"Unknown"
"7014852",371861,2025-07-11 06:15:39,43.359561920166,-8.84172821044922,"Unknown"
"7014852",371861,2025-07-11 06:20:39,43.3596611022949,-8.84177684783936,"Unknown"
"7014852",371861,2025-07-11 06:25:41,43.359691619873,-8.84166145324707,"Unknown"
"7014852",371861,2025-07-11 06:30:39,43.3598747253418,-8.84107494354248,"Unknown"
"7014852",371861,2025-07-11 06:35:40,43.3601379394531,-8.84139633178711,"Unknown"
"7014852",371861,2025-07-11 06:40:41,43.3605041503906,-8.84124374389648,"Unknown"
"7014852",371861,2025-07-11 06:45:39,43.3604927062988,-8.84116077423096,"Unknown"
"7014852",371861,2025-07-11 06:50:40,43.360481262207,-8.84120178222656,"Unknown"
"7014852",371861,2025-07-11 06:55:46,43.3605308532715,-8.84138774871826,"Unknown"
"7014852",371861,2025-07-11 07:00:39,43.3600311279297,-8.84195232391357,"Unknown"
"7014852",371861,2025-07-11 07:05:40,43.360279083252,-8.84155750274658,"Unknown"
"7014852",371861,2025-07-11 07:10:42,43.3600311279297,-8.84124660491943,"Unknown"
"7014852",371861,2025-07-11 07:15:39,43.3603248596191,-8.84751033782959,"Unknown"
"7014852",371861,2025-07-11 07:20:39,43.3624420166016,-8.87540626525879,"Unknown"
"7014852",371861,2025-07-11 07:25:39,43.3720550537109,-8.88467693328857,"Unknown"
"7014852",371861,2025-07-11 07:30:39,43.3609428405762,-8.87447738647461,"Unknown"
"7014852",371861,2025-07-11 07:35:39,43.359073638916,-8.87061786651611,"Unknown"
"7014852",371861,2025-07-11 07:40:42,43.3602180480957,-8.84124946594238,"Unknown"
"7014852",371861,2025-07-11 07:45:40,43.3600654602051,-8.84101963043213,"Unknown"
"7014852",371861,2025-07-11 07:50:39,43.3600883483887,-8.84102535247803,"Unknown"
"7014852",371861,2025-07-11 07:55:47,43.3602828979492,-8.84115028381348,"Unknown"
"7014852",371861,2025-07-11 08:00:40,43.360107421875,-8.84097957611084,"Unknown"
"7014852",371861,2025-07-11 08:05:45,43.3595542907715,-8.84109973907471,"Unknown"
"7014852",371861,2025-07-11 08:10:42,43.3601188659668,-8.8408670425415,"Unknown"
"7014852",371861,2025-07-11 08:15:41,43.3600311279297,-8.84086990356445,"Unknown"
"7014852",371861,2025-07-11 08:20:39,43.3600692749023,-8.84082984924316,"Unknown"
"7014852",371861,2025-07-11 08:25:42,43.3599739074707,-8.84051418304443,"Unknown"
"7014852",371861,2025-07-11 08:31:05,43.3603210449219,-8.84126663208008,"Unknown"
"7014852",371861,2025-07-11 08:35:39,43.3607978820801,-8.84181118011475,"Unknown"
"7014852",371861,2025-07-11 08:41:14,43.361011505127,-8.84182739257812,"Unknown"
"7014852",371861,2025-07-11 08:45:40,43.3597145080566,-8.8466968536377,"Unknown"
"7014852",371861,2025-07-11 08:50:42,43.3605041503906,-8.8420352935791,"Unknown"
"7014852",371861,2025-07-11 08:55:39,43.3602676391602,-8.84138298034668,"Unknown"
"7014852",371861,2025-07-11 09:00:39,43.3603897094727,-8.84141731262207,"Unknown"
"7014852",371861,2025-07-11 09:05:39,43.3603477478027,-8.8412036895752,"Unknown"
"7014852",371861,2025-07-11 09:10:39,43.3602638244629,-8.84140682220459,"Unknown"
"7014852",371861,2025-07-11 09:15:40,43.3603019714355,-8.84132862091064,"Unknown"
"7014852",371861,2025-07-11 09:20:39,43.3660011291504,-8.86349010467529,"Unknown"
"7014852",371861,2025-07-11 09:25:39,43.3831176757812,-8.88456058502197,"Unknown"
"7014852",371861,2025-07-11 09:30:39,43.3971099853516,-8.89337062835693,"Unknown"
"7014852",371861,2025-07-11 09:35:40,43.4247169494629,-8.89598655700684,"Unknown"
"7014852",371861,2025-07-11 09:40:42,43.4526596069336,-8.89775466918945,"Unknown"
"7014852",371861,2025-07-11 09:45:41,43.4680328369141,-8.88343048095703,"Unknown"
"7014852",371861,2025-07-11 09:50:40,43.4681739807129,-8.87526035308838,"Unknown"
"7014852",371861,2025-07-11 09:55:40,43.4409065246582,-8.86374187469482,"Unknown"
"7014852",371861,2025-07-11 10:00:41,43.4120788574219,-8.85280609130859,"Unknown"
"7014852",371861,2025-07-11 10:05:41,43.3878364562988,-8.8469123840332,"Unknown"
"7014852",371861,2025-07-11 10:10:40,43.3640594482422,-8.84004306793213,"Unknown"
"7014852",371861,2025-07-11 10:15:48,43.3596343994141,-8.84664058685303,"Unknown"
"7014852",371861,2025-07-11 10:20:48,43.3601303100586,-8.8415060043335,"Unknown"
"7014852",371861,2025-07-11 10:25:39,43.3602066040039,-8.84145641326904,"Unknown"
"7014852",371861,2025-07-11 10:30:40,43.3601760864258,-8.84153366088867,"Unknown"
"7014852",371861,2025-07-11 10:35:42,43.3601760864258,-8.84146308898926,"Unknown"
"7014852",371861,2025-07-11 10:40:40,43.3601760864258,-8.84153747558594,"Unknown"
"7014852",371861,2025-07-11 10:45:40,43.3601455688477,-8.84154224395752,"Unknown"
"7014852",371861,2025-07-11 10:50:40,43.3601150512695,-8.84158706665039,"Unknown"
"7014852",371861,2025-07-11 10:55:40,43.3601150512695,-8.84158992767334,"Unknown"
"7014852",371861,2025-07-11 11:00:40,43.3600959777832,-8.84168243408203,"Unknown"
"7014852",371861,2025-07-11 11:05:41,43.3601188659668,-8.84159374237061,"Unknown"
"7014852",371861,2025-07-11 11:10:40,43.3601150512695,-8.8416109085083,"Unknown"
"7014852",371861,2025-07-11 11:15:40,43.3600616455078,-8.84166240692139,"Unknown"
"7014852",371861,2025-07-11 11:20:41,43.3600959777832,-8.8416805267334,"Unknown"
"7014852",371861,2025-07-11 11:25:42,43.3601150512695,-8.84165096282959,"Unknown"
"7014852",371861,2025-07-11 11:30:41,43.3601531982422,-8.84187984466553,"Unknown"
"7014852",371861,2025-07-11 11:35:46,43.3602256774902,-8.84152603149414,"Unknown"
"7014852",371861,2025-07-11 11:40:39,43.3601188659668,-8.84200477600098,"Unknown"
"7014852",371861,2025-07-11 11:45:40,43.3601875305176,-8.84192848205566,"Unknown"
"7014852",371861,2025-07-11 11:50:48,43.3605918884277,-8.84156703948975,"Unknown"
"7014852",371861,2025-07-11 11:55:41,43.3604431152344,-8.84179496765137,"Unknown"
"7014852",371861,2025-07-11 12:00:41,43.3595504760742,-8.84188938140869,"Unknown"
"7014852",371861,2025-07-11 12:05:47,43.3606376647949,-8.84142112731934,"Unknown"
"7014852",371861,2025-07-11 12:10:42,43.3605804443359,-8.84149646759033,"Unknown"
"7014852",371861,2025-07-11 12:15:40,43.3606109619141,-8.84151935577393,"Unknown"
"7014852",371861,2025-07-11 12:20:40,43.3606567382812,-8.84157562255859,"Unknown"
"7014852",371861,2025-07-11 12:25:40,43.3605690002441,-8.84158229827881,"Unknown"
"7014852",371861,2025-07-11 12:30:41,43.3605461120605,-8.84158706665039,"Unknown"
"7014852",371861,2025-07-11 12:35:41,43.3605270385742,-8.84158515930176,"Unknown"
