"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-11 12:40:48,43.3606567382812,-8.84149646759033,"Unknown"
"7014852",371861,2025-07-11 12:45:46,43.3607864379883,-8.84119892120361,"Unknown"
"7014852",371861,2025-07-11 12:50:41,43.3606758117676,-8.84146118164062,"Unknown"
"7014852",371861,2025-07-11 12:55:48,43.3607177734375,-8.84129524230957,"Unknown"
"7014852",371861,2025-07-11 13:00:41,43.3605308532715,-8.84175777435303,"Unknown"
"7014852",371861,2025-07-11 13:05:48,43.3607215881348,-8.84161376953125,"Unknown"
"7014852",371861,2025-07-11 13:10:59,43.360767364502,-8.84178924560547,"Unknown"
"7014852",371861,2025-07-11 13:15:47,43.360725402832,-8.84167289733887,"Unknown"
"7014852",371861,2025-07-11 13:20:50,43.3607711791992,-8.8417501449585,"Unknown"
"7014852",371861,2025-07-11 13:25:40,43.3605079650879,-8.84260272979736,"Unknown"
"7014852",371861,2025-07-11 13:30:47,43.3608512878418,-8.84150123596191,"Unknown"
"7014852",371861,2025-07-11 13:36:04,43.3603820800781,-8.84101963043213,"Unknown"
"7014852",371861,2025-07-11 13:40:39,43.3604736328125,-8.84230709075928,"Unknown"
"7014852",371861,2025-07-11 13:45:41,43.3605155944824,-8.84216785430908,"Unknown"
"7014852",371861,2025-07-11 13:50:42,43.3605003356934,-8.84199714660645,"Unknown"
"7014852",371861,2025-07-11 13:55:39,43.3605155944824,-8.84208106994629,"Unknown"
"7014852",371861,2025-07-11 14:00:39,43.3613319396973,-8.84192180633545,"Unknown"
"7014852",371861,2025-07-11 14:05:39,43.3730735778809,-8.84611988067627,"Unknown"
"7014852",371861,2025-07-11 14:10:39,43.3863792419434,-8.83131122589111,"Unknown"
"7014852",371861,2025-07-11 14:15:39,43.4167022705078,-8.83003807067871,"Unknown"
"7014852",371861,2025-07-11 14:20:40,43.4419822692871,-8.80664348602295,"Unknown"
"7014852",371861,2025-07-11 14:25:40,43.4395294189453,-8.78840732574463,"Unknown"
"7014852",371861,2025-07-11 14:30:39,43.4377899169922,-8.77005767822266,"Unknown"
"7014852",371861,2025-07-11 14:35:39,43.4355850219727,-8.75108051300049,"Unknown"
"7014852",371861,2025-07-11 14:40:41,43.4332046508789,-8.73187255859375,"Unknown"
"7014852",371861,2025-07-11 14:45:39,43.4414825439453,-8.71066093444824,"Unknown"
"7014852",371861,2025-07-11 14:50:39,43.4394760131836,-8.70164775848389,"Unknown"
"7014852",371861,2025-07-11 14:55:39,43.4189910888672,-8.72441291809082,"Unknown"
"7014852",371861,2025-07-11 15:00:40,43.4032096862793,-8.75907707214355,"Unknown"
"7014852",371861,2025-07-11 15:05:39,43.3878860473633,-8.79460144042969,"Unknown"
"7014852",371861,2025-07-11 15:10:39,43.3686218261719,-8.81845760345459,"Unknown"
"7014852",371861,2025-07-11 15:15:39,43.3620910644531,-8.83869457244873,"Unknown"
"7014852",371861,2025-07-11 15:20:39,43.3603935241699,-8.84216499328613,"Unknown"
"7014852",371861,2025-07-11 15:25:41,43.360466003418,-8.84228897094727,"Unknown"
"7014852",371861,2025-07-11 15:30:47,43.3607711791992,-8.84263610839844,"Unknown"
"7014852",371861,2025-07-11 15:35:47,43.360767364502,-8.84251117706299,"Unknown"
"7014852",371861,2025-07-11 15:40:39,43.360424041748,-8.84203720092773,"Unknown"
"7014852",371861,2025-07-11 15:45:45,43.3604965209961,-8.84202480316162,"Unknown"
"7014852",371861,2025-07-11 15:50:39,43.3604774475098,-8.8419713973999,"Unknown"
"7014852",371861,2025-07-11 15:55:39,43.3605690002441,-8.84204578399658,"Unknown"
"7014852",371861,2025-07-11 16:00:39,43.3604583740234,-8.84182071685791,"Unknown"
"7014852",371861,2025-07-11 16:05:42,43.3604202270508,-8.84181022644043,"Unknown"
"7014852",371861,2025-07-11 16:10:57,43.3604583740234,-8.8417444229126,"Unknown"
"7014852",371861,2025-07-11 16:15:42,43.3604202270508,-8.84149551391602,"Unknown"
"7014852",371861,2025-07-11 16:20:46,43.3605575561523,-8.8416051864624,"Unknown"
"7014852",371861,2025-07-11 16:25:43,43.3605613708496,-8.84156131744385,"Unknown"
"7014852",371861,2025-07-11 16:30:43,43.3605422973633,-8.84153652191162,"Unknown"
"7014852",371861,2025-07-11 16:35:45,43.3606376647949,-8.84145259857178,"Unknown"
"7014852",371861,2025-07-11 16:40:42,43.3601264953613,-8.84099578857422,"Unknown"
"7014852",371861,2025-07-11 16:45:40,43.3600730895996,-8.84081840515137,"Unknown"
"7014852",371861,2025-07-11 16:50:39,43.3599853515625,-8.84065723419189,"Unknown"
"7014852",371861,2025-07-11 16:55:40,43.3600044250488,-8.84051895141602,"Unknown"
"7014852",371861,2025-07-11 17:00:42,43.3595504760742,-8.83973789215088,"Unknown"
"7014852",371861,2025-07-11 17:06:05,43.3602638244629,-8.84098052978516,"Unknown"
"7014852",371861,2025-07-11 17:11:05,43.3603363037109,-8.84143829345703,"Unknown"
"7014852",371861,2025-07-11 17:15:39,43.3602180480957,-8.8411979675293,"Unknown"
"7014852",371861,2025-07-11 17:20:39,43.3602447509766,-8.84115886688232,"Unknown"
"7014852",371861,2025-07-11 17:25:38,43.3601875305176,-8.84107398986816,"Unknown"
"7014852",371861,2025-07-11 17:30:38,43.3602485656738,-8.84115123748779,"Unknown"
"7014852",371861,2025-07-11 17:35:39,43.3603363037109,-8.84127616882324,"Unknown"
"7014852",371861,2025-07-11 17:40:41,43.3603096008301,-8.84126281738281,"Unknown"
"7014852",371861,2025-07-11 17:45:39,43.360034942627,-8.84069061279297,"Unknown"
"7014852",371861,2025-07-11 17:50:39,43.3600769042969,-8.84079265594482,"Unknown"
"7014852",371861,2025-07-11 17:55:41,43.3591041564941,-8.8386812210083,"Unknown"
"7014852",371861,2025-07-11 18:00:40,43.3594818115234,-8.83913516998291,"Unknown"
"7014852",371861,2025-07-11 18:05:42,43.3591041564941,-8.8371410369873,"Unknown"
"7014852",371861,2025-07-11 18:10:46,43.3604354858398,-8.8415060043335,"Unknown"
"7014852",371861,2025-07-11 18:15:39,43.360237121582,-8.84111309051514,"Unknown"
"7014852",371861,2025-07-11 18:20:42,43.3605194091797,-8.84179019927979,"Unknown"
"7014852",371861,2025-07-11 18:25:39,43.3602027893066,-8.84076118469238,"Unknown"
"7014852",371861,2025-07-11 18:30:43,43.3604125976562,-8.84145832061768,"Unknown"
"7014852",371861,2025-07-11 18:35:42,43.3604202270508,-8.84169006347656,"Unknown"
"7014852",371861,2025-07-11 18:40:48,43.3607597351074,-8.8418436050415,"Unknown"
"7014852",371861,2025-07-11 18:46:05,43.3603820800781,-8.84128856658936,"Unknown"
"7014852",371861,2025-07-11 18:50:38,43.3604125976562,-8.84125328063965,"Unknown"
"7014852",371861,2025-07-11 18:55:45,43.3603668212891,-8.84132957458496,"Unknown"
"7014852",371861,2025-07-11 19:00:40,43.3602027893066,-8.84142875671387,"Unknown"
"7014852",371861,2025-07-11 19:05:38,43.3603210449219,-8.84139060974121,"Unknown"
"7014852",371861,2025-07-11 19:10:39,43.3604049682617,-8.84150886535645,"Unknown"
"7014852",371861,2025-07-11 19:15:45,43.3603553771973,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-11 19:20:39,43.3606224060059,-8.84171390533447,"Unknown"
"7014852",371861,2025-07-11 19:25:41,43.3603134155273,-8.84145832061768,"Unknown"
"7014852",371861,2025-07-11 19:30:38,43.3603706359863,-8.8414363861084,"Unknown"
"7014852",371861,2025-07-11 19:35:53,43.3602752685547,-8.84142875671387,"Unknown"
"7014852",371861,2025-07-11 19:40:41,43.3601875305176,-8.84130477905273,"Unknown"
"7014852",371861,2025-07-11 19:45:47,43.3603782653809,-8.84136009216309,"Unknown"
"7014852",371861,2025-07-11 19:50:41,43.3603706359863,-8.84140110015869,"Unknown"
"7014852",371861,2025-07-11 19:55:46,43.3603744506836,-8.84150123596191,"Unknown"
"7014852",371861,2025-07-11 20:00:39,43.3603172302246,-8.84136772155762,"Unknown"
"7014852",371861,2025-07-11 20:05:45,43.3606605529785,-8.84146118164062,"Unknown"
"7014852",371861,2025-07-11 20:10:41,43.3606147766113,-8.84144592285156,"Unknown"
"7014852",371861,2025-07-11 20:15:41,43.3603477478027,-8.84152221679688,"Unknown"
"7014852",371861,2025-07-11 20:20:43,43.3602600097656,-8.84146213531494,"Unknown"
"7014852",371861,2025-07-11 20:26:14,43.3602066040039,-8.84133720397949,"Unknown"
"7014852",371861,2025-07-11 20:30:39,43.3601913452148,-8.84114933013916,"Unknown"
"7014852",371861,2025-07-11 20:35:46,43.3601303100586,-8.8412504196167,"Unknown"
"7014852",371861,2025-07-11 20:40:39,43.3602828979492,-8.84145259857178,"Unknown"
"7014852",371861,2025-07-11 20:45:41,43.3600463867188,-8.84144592285156,"Unknown"
"7014852",371861,2025-07-11 20:50:39,43.359977722168,-8.84142303466797,"Unknown"
"7014852",371861,2025-07-11 20:55:39,43.3599014282227,-8.84146595001221,"Unknown"
"7014852",371861,2025-07-11 21:02:14,43.3601989746094,-8.84128570556641,"Unknown"
"7014852",371861,2025-07-12 02:02:23,43.3603668212891,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-12 05:11:02,43.3616523742676,-8.85647296905518,"Unknown"
"7014852",371861,2025-07-12 05:16:12,43.3654823303223,-8.85470199584961,"Unknown"
"7014852",371861,2025-07-12 05:21:07,43.3694839477539,-8.85097885131836,"Unknown"
"7014852",371861,2025-07-12 05:26:01,43.3709602355957,-8.84899044036865,"Unknown"
"7014852",371861,2025-07-12 05:31:09,43.3605117797852,-8.84135723114014,"Unknown"
"7014852",371861,2025-07-12 05:36:04,43.360279083252,-8.84148597717285,"Unknown"
"7014852",371861,2025-07-12 05:41:05,43.3606986999512,-8.84114742279053,"Unknown"
"7014852",371861,2025-07-12 05:46:01,43.361156463623,-8.84119510650635,"Unknown"
"7014852",371861,2025-07-12 05:51:02,43.3608245849609,-8.84111881256104,"Unknown"
"7014852",371861,2025-07-12 05:56:03,43.3608703613281,-8.8411111831665,"Unknown"
"7014852",371861,2025-07-12 06:01:02,43.3608932495117,-8.8411111831665,"Unknown"
"7014852",371861,2025-07-12 06:06:03,43.3609504699707,-8.8411111831665,"Unknown"
"7014852",371861,2025-07-12 06:11:06,43.360538482666,-8.84141826629639,"Unknown"
"7014852",371861,2025-07-12 06:16:08,43.3606986999512,-8.84130191802979,"Unknown"
"7014852",371861,2025-07-12 06:21:03,43.3609619140625,-8.84110736846924,"Unknown"
"7014852",371861,2025-07-12 06:26:04,43.3607444763184,-8.84108352661133,"Unknown"
"7014852",371861,2025-07-12 06:31:14,43.3601608276367,-8.84177112579346,"Unknown"
"7014852",371861,2025-07-12 06:36:03,43.3607025146484,-8.84125423431396,"Unknown"
"7014852",371861,2025-07-12 06:41:01,43.3607330322266,-8.84158325195312,"Unknown"
"7014852",371861,2025-07-12 06:46:03,43.3605690002441,-8.8412504196167,"Unknown"
"7014852",371861,2025-07-12 06:51:01,43.3606414794922,-8.84120750427246,"Unknown"
"7014852",371861,2025-07-12 06:56:03,43.3605499267578,-8.84120845794678,"Unknown"
"7014852",371861,2025-07-12 07:01:03,43.3605461120605,-8.84124374389648,"Unknown"
"7014852",371861,2025-07-12 07:06:02,43.3605155944824,-8.84111404418945,"Unknown"
"7014852",371861,2025-07-12 07:11:02,43.3606758117676,-8.84123420715332,"Unknown"
"7014852",371861,2025-07-12 07:16:02,43.3607635498047,-8.84152317047119,"Unknown"
"7014852",371861,2025-07-12 07:21:02,43.3609161376953,-8.8423957824707,"Unknown"
"7014852",371861,2025-07-12 07:26:02,43.3606605529785,-8.84097290039062,"Unknown"
"7014852",371861,2025-07-12 07:31:02,43.3605003356934,-8.84134769439697,"Unknown"
"7014852",371861,2025-07-12 07:36:02,43.3601493835449,-8.84108257293701,"Unknown"
"7014852",371861,2025-07-12 07:41:02,43.3600120544434,-8.84108448028564,"Unknown"
"7014852",371861,2025-07-12 07:46:02,43.3603286743164,-8.84114456176758,"Unknown"
"7014852",371861,2025-07-12 07:51:02,43.3601684570312,-8.84115886688232,"Unknown"
"7014852",371861,2025-07-12 07:56:04,43.3605041503906,-8.84117126464844,"Unknown"
"7014852",371861,2025-07-12 08:01:01,43.3602828979492,-8.84078025817871,"Unknown"
"7014852",371861,2025-07-12 08:06:06,43.3604011535645,-8.84110260009766,"Unknown"
"7014852",371861,2025-07-12 08:11:02,43.360538482666,-8.84131240844727,"Unknown"
"7014852",371861,2025-07-12 08:16:02,43.3589706420898,-8.84151077270508,"Unknown"
"7014852",371861,2025-07-12 08:21:02,43.360237121582,-8.8411340713501,"Unknown"
"7014852",371861,2025-07-12 08:26:03,43.3604850769043,-8.84091091156006,"Unknown"
"7014852",371861,2025-07-12 08:31:02,43.3608856201172,-8.84085464477539,"Unknown"
"7014852",371861,2025-07-12 08:36:04,43.3603782653809,-8.84150505065918,"Unknown"
"7014852",371861,2025-07-12 08:41:04,43.3605346679688,-8.84072017669678,"Unknown"
"7014852",371861,2025-07-12 08:46:02,43.3603210449219,-8.84158420562744,"Unknown"
"7014852",371861,2025-07-12 08:51:06,43.3602294921875,-8.84076118469238,"Unknown"
"7014852",371861,2025-07-12 08:56:06,43.3607902526855,-8.84049892425537,"Unknown"
"7014852",371861,2025-07-12 09:01:04,43.3604393005371,-8.8406343460083,"Unknown"
"7014852",371861,2025-07-12 09:06:02,43.3602180480957,-8.84117984771729,"Unknown"
"7014852",371861,2025-07-12 09:11:07,43.3602600097656,-8.84151077270508,"Unknown"
"7014852",371861,2025-07-12 09:16:03,43.3602447509766,-8.84180545806885,"Unknown"
"7014852",371861,2025-07-12 09:21:07,43.3605041503906,-8.84104537963867,"Unknown"
"7014852",371861,2025-07-12 09:26:02,43.3607063293457,-8.84100723266602,"Unknown"
"7014852",371861,2025-07-12 09:31:02,43.3603439331055,-8.84104442596436,"Unknown"
"7014852",371861,2025-07-12 09:36:04,43.3605880737305,-8.84092140197754,"Unknown"
"7014852",371861,2025-07-12 09:41:01,43.3603057861328,-8.8412036895752,"Unknown"
"7014852",371861,2025-07-12 09:46:01,43.3602104187012,-8.84104919433594,"Unknown"
"7014852",371861,2025-07-12 09:51:01,43.3602638244629,-8.84094333648682,"Unknown"
"7014852",371861,2025-07-12 09:56:02,43.3602523803711,-8.84084415435791,"Unknown"
"7014852",371861,2025-07-12 10:01:01,43.3604278564453,-8.84087753295898,"Unknown"
"7014852",371861,2025-07-12 10:06:01,43.3607444763184,-8.84114837646484,"Unknown"
"7014852",371861,2025-07-12 10:11:02,43.3611946105957,-8.84826183319092,"Unknown"
"7014852",371861,2025-07-12 10:16:02,43.3862609863281,-8.84933471679688,"Unknown"
"7014852",371861,2025-07-12 10:21:01,43.3608322143555,-8.84144687652588,"Unknown"
"7014852",371861,2025-07-12 10:26:02,43.3606071472168,-8.84068965911865,"Unknown"
"7014852",371861,2025-07-12 10:31:02,43.3606758117676,-8.84078884124756,"Unknown"
"7014852",371861,2025-07-12 10:36:03,43.3604736328125,-8.84082698822021,"Unknown"
"7014852",371861,2025-07-12 10:41:02,43.3606491088867,-8.84097480773926,"Unknown"
"7014852",371861,2025-07-12 10:46:02,43.3606185913086,-8.84109973907471,"Unknown"
"7014852",371861,2025-07-12 10:51:01,43.3600769042969,-8.8414249420166,"Unknown"
"7014852",371861,2025-07-12 10:56:01,43.3604431152344,-8.84063529968262,"Unknown"
"7014852",371861,2025-07-12 11:01:02,43.3604011535645,-8.84108257293701,"Unknown"
"7014852",371861,2025-07-12 11:06:06,43.3605690002441,-8.8412036895752,"Unknown"
"7014852",371861,2025-07-12 11:11:01,43.3604393005371,-8.84106826782227,"Unknown"
"7014852",371861,2025-07-12 11:16:02,43.3604354858398,-8.84114837646484,"Unknown"
"7014852",371861,2025-07-12 11:21:09,43.3601837158203,-8.84006977081299,"Unknown"
"7014852",371861,2025-07-12 11:26:02,43.3601531982422,-8.84113883972168,"Unknown"
"7014852",371861,2025-07-12 11:31:01,43.3607177734375,-8.84623432159424,"Unknown"
"7014852",371861,2025-07-12 11:36:01,43.3620262145996,-8.86325740814209,"Unknown"
"7014852",371861,2025-07-12 11:41:02,43.3604965209961,-8.85469436645508,"Unknown"
"7014852",371861,2025-07-12 11:46:20,43.3602256774902,-8.84202289581299,"Unknown"
"7014852",371861,2025-07-12 11:51:02,43.3605842590332,-8.8416919708252,"Unknown"
"7014852",371861,2025-07-12 11:56:02,43.359920501709,-8.84212875366211,"Unknown"
"7014852",371861,2025-07-12 12:01:02,43.3603782653809,-8.84154987335205,"Unknown"
"7014852",371861,2025-07-12 12:06:03,43.3608169555664,-8.84073257446289,"Unknown"
"7014852",371861,2025-07-12 12:11:02,43.3597717285156,-8.8419132232666,"Unknown"
"7014852",371861,2025-07-12 12:16:03,43.360279083252,-8.84164142608643,"Unknown"
"7014852",371861,2025-07-12 12:21:01,43.3600616455078,-8.84181976318359,"Unknown"
"7014852",371861,2025-07-12 12:26:03,43.3600540161133,-8.84169578552246,"Unknown"
"7014852",371861,2025-07-12 12:31:02,43.3608894348145,-8.84188175201416,"Unknown"
"7014852",371861,2025-07-12 12:36:05,43.3611793518066,-8.84065246582031,"Unknown"
"7014852",371861,2025-07-12 12:41:09,43.3610610961914,-8.84078311920166,"Unknown"
"7014852",371861,2025-07-12 12:46:03,43.343318939209,-8.84101963043213,"Unknown"
"7014852",371861,2025-07-12 12:51:02,43.3251495361328,-8.84297847747803,"Unknown"
"7014852",371861,2025-07-12 12:56:02,43.3157958984375,-8.85621738433838,"Unknown"
"7014852",371861,2025-07-12 13:01:03,43.3168869018555,-8.85732936859131,"Unknown"
"7014852",371861,2025-07-12 13:06:05,43.3167839050293,-8.85787773132324,"Unknown"
"7014852",371861,2025-07-12 13:11:03,43.3167762756348,-8.85749816894531,"Unknown"
"7014852",371861,2025-07-12 13:16:02,43.3420143127441,-8.84333801269531,"Unknown"
"7014852",371861,2025-07-12 13:21:02,43.3604888916016,-8.84062385559082,"Unknown"
"7014852",371861,2025-07-12 13:26:06,43.3605308532715,-8.84120082855225,"Unknown"
"7014852",371861,2025-07-12 13:31:04,43.3605575561523,-8.84126472473145,"Unknown"
"7014852",371861,2025-07-12 13:36:02,43.3604583740234,-8.840989112854,"Unknown"
"7014852",371861,2025-07-12 13:41:02,43.3605270385742,-8.84103393554688,"Unknown"
"7014852",371861,2025-07-12 13:46:01,43.3605422973633,-8.84111022949219,"Unknown"
"7014852",371861,2025-07-12 13:51:03,43.3605194091797,-8.84106636047363,"Unknown"
"7014852",371861,2025-07-12 13:56:02,43.3706398010254,-8.84488296508789,"Unknown"
"7014852",371861,2025-07-12 14:01:05,43.3777961730957,-8.83258628845215,"Unknown"
"7014852",371861,2025-07-12 14:06:01,43.3602676391602,-8.84287166595459,"Unknown"
"7014852",371861,2025-07-12 14:11:02,43.3604354858398,-8.84138107299805,"Unknown"
"7014852",371861,2025-07-12 14:16:04,43.3604011535645,-8.84121036529541,"Unknown"
"7014852",371861,2025-07-12 14:21:01,43.3607940673828,-8.84082508087158,"Unknown"
"7014852",371861,2025-07-12 14:26:05,43.3603019714355,-8.84081935882568,"Unknown"
"7014852",371861,2025-07-12 14:31:03,43.3606109619141,-8.84097862243652,"Unknown"
"7014852",371861,2025-07-12 14:36:04,43.360424041748,-8.8409948348999,"Unknown"
"7014852",371861,2025-07-12 14:41:03,43.3606376647949,-8.8408899307251,"Unknown"
"7014852",371861,2025-07-12 14:46:02,43.3605613708496,-8.84101963043213,"Unknown"
"7014852",371861,2025-07-12 14:51:02,43.3605003356934,-8.84101963043213,"Unknown"
"7014852",371861,2025-07-12 14:56:01,43.3602447509766,-8.84127140045166,"Unknown"
"7014852",371861,2025-07-12 15:01:02,43.3605461120605,-8.84101486206055,"Unknown"
"7014852",371861,2025-07-12 15:06:01,43.3604736328125,-8.8410177230835,"Unknown"
"7014852",371861,2025-07-12 15:11:02,43.3605194091797,-8.84104061126709,"Unknown"
"7014852",371861,2025-07-12 15:16:03,43.3604583740234,-8.84121322631836,"Unknown"
"7014852",371861,2025-07-12 15:21:03,43.3604927062988,-8.84303760528564,"Unknown"
"7014852",371861,2025-07-12 15:26:02,43.3818969726562,-8.84790802001953,"Unknown"
"7014852",371861,2025-07-12 15:31:02,43.4184722900391,-8.83416748046875,"Unknown"
"7014852",371861,2025-07-12 15:36:01,43.4524879455566,-8.82244491577148,"Unknown"
"7014852",371861,2025-07-12 15:41:01,43.477840423584,-8.81443691253662,"Unknown"
"7014852",371861,2025-07-12 15:46:02,43.5079193115234,-8.81594085693359,"Unknown"
"7014852",371861,2025-07-12 15:51:03,43.5347328186035,-8.8248233795166,"Unknown"
"7014852",371861,2025-07-12 15:56:03,43.5501594543457,-8.84046936035156,"Unknown"
"7014852",371861,2025-07-12 16:01:02,43.5774002075195,-8.84577560424805,"Unknown"
"7014852",371861,2025-07-12 16:06:02,43.5866317749023,-8.86587047576904,"Unknown"
"7014852",371861,2025-07-12 16:11:02,43.587718963623,-8.89354133605957,"Unknown"
"7014852",371861,2025-07-12 16:16:04,43.5897521972656,-8.91947746276855,"Unknown"
"7014852",371861,2025-07-12 16:21:02,43.580883026123,-8.94921112060547,"Unknown"
"7014852",371861,2025-07-12 16:26:02,43.5764198303223,-8.97509002685547,"Unknown"
"7014852",371861,2025-07-12 16:31:02,43.5780715942383,-9.00044059753418,"Unknown"
"7014852",371861,2025-07-12 16:36:03,43.5787086486816,-9.02572631835938,"Unknown"
"7014852",371861,2025-07-12 16:41:02,43.5692977905273,-9.04648780822754,"Unknown"
"7014852",371861,2025-07-12 16:46:03,43.5527954101562,-9.05764293670654,"Unknown"
"7014852",371861,2025-07-12 16:51:02,43.5329170227051,-9.05364227294922,"Unknown"
"7014852",371861,2025-07-12 16:56:03,43.5128974914551,-9.05306243896484,"Unknown"
"7014852",371861,2025-07-12 17:01:03,43.4971160888672,-9.07316207885742,"Unknown"
"7014852",371861,2025-07-12 17:06:06,43.4801445007324,-9.08876419067383,"Unknown"
"7014852",371861,2025-07-12 17:11:03,43.4628372192383,-9.10532569885254,"Unknown"
"7014852",371861,2025-07-12 17:16:04,43.444408416748,-9.12444972991943,"Unknown"
"7014852",371861,2025-07-12 17:21:04,43.4228286743164,-9.13861274719238,"Unknown"
"7014852",371861,2025-07-12 17:26:04,43.4019737243652,-9.15329647064209,"Unknown"
"7014852",371861,2025-07-12 17:31:03,43.3805999755859,-9.16351222991943,"Unknown"
"7014852",371861,2025-07-12 17:36:06,43.3653411865234,-9.16682529449463,"Unknown"
"7014852",371861,2025-07-12 17:41:04,43.3448905944824,-9.1751537322998,"Unknown"
"7014852",371861,2025-07-12 17:46:06,43.3246765136719,-9.18567752838135,"Unknown"
"7014852",371861,2025-07-12 17:51:03,43.3021354675293,-9.19102764129639,"Unknown"
"7014852",371861,2025-07-12 17:56:04,43.2803573608398,-9.19593715667725,"Unknown"
"7014852",371861,2025-07-12 18:01:04,43.2571182250977,-9.19748878479004,"Unknown"
"7014852",371861,2025-07-12 18:06:10,43.2379608154297,-9.18918991088867,"Unknown"
"7014852",371861,2025-07-12 18:11:03,43.2265396118164,-9.17190361022949,"Unknown"
"7014852",371861,2025-07-12 18:16:10,43.2089729309082,-9.15085315704346,"Unknown"
"7014852",371861,2025-07-12 18:21:06,43.1950988769531,-9.13045501708984,"Unknown"
"7014852",371861,2025-07-12 18:26:04,43.2054405212402,-9.09299755096436,"Unknown"
"7014852",371861,2025-07-12 18:31:11,43.2047004699707,-9.09200668334961,"Unknown"
"7014852",371861,2025-07-12 18:36:23,43.204402923584,-9.09147357940674,"Unknown"
"7014852",371861,2025-07-12 18:41:10,43.193920135498,-9.0975341796875,"Unknown"
"7014852",371861,2025-07-12 18:46:10,43.1921043395996,-9.09846687316895,"Unknown"
"7014852",371861,2025-07-12 18:51:04,43.1920166015625,-9.09833240509033,"Unknown"
"7014852",371861,2025-07-12 18:56:06,43.1919364929199,-9.09826850891113,"Unknown"
"7014852",371861,2025-07-12 19:01:03,43.1914024353027,-9.09932613372803,"Unknown"
"7014852",371861,2025-07-12 19:06:07,43.1921691894531,-9.09830474853516,"Unknown"
"7014852",371861,2025-07-12 19:11:05,43.1921882629395,-9.09839153289795,"Unknown"
"7014852",371861,2025-07-12 19:16:07,43.1922416687012,-9.09843635559082,"Unknown"
"7014852",371861,2025-07-12 19:21:03,43.1919403076172,-9.09895801544189,"Unknown"
"7014852",371861,2025-07-12 19:26:08,43.1921997070312,-9.09827518463135,"Unknown"
"7014852",371861,2025-07-12 19:31:14,43.1923027038574,-9.09834480285645,"Unknown"
"7014852",371861,2025-07-12 19:36:14,43.1921005249023,-9.09827899932861,"Unknown"
"7014852",371861,2025-07-12 19:41:06,43.1923332214355,-9.0983190536499,"Unknown"
"7014852",371861,2025-07-12 19:46:12,43.1923675537109,-9.09823131561279,"Unknown"
"7014852",371861,2025-07-12 19:51:08,43.1922607421875,-9.09821224212646,"Unknown"
"7014852",371861,2025-07-12 19:56:09,43.192497253418,-9.09837245941162,"Unknown"
"7014852",371861,2025-07-12 20:01:08,43.1841430664062,-9.09239482879639,"Unknown"
"7014852",371861,2025-07-12 20:06:09,43.1856575012207,-9.09170436859131,"Unknown"
"7014852",371861,2025-07-12 20:11:05,43.2055931091309,-9.08964157104492,"Unknown"
"7014852",371861,2025-07-12 20:16:09,43.2210731506348,-9.07035446166992,"Unknown"
"7014852",371861,2025-07-12 20:21:06,43.2412643432617,-9.02221775054932,"Unknown"
"7014852",371861,2025-07-12 20:26:06,43.2740898132324,-8.9881763458252,"Unknown"
"7014852",371861,2025-07-12 20:31:23,43.3060646057129,-8.94641780853271,"Unknown"
"7014852",371861,2025-07-12 20:36:08,43.331298828125,-8.89752388000488,"Unknown"
"7014852",371861,2025-07-12 20:41:09,43.3583908081055,-8.84554481506348,"Unknown"
"7014852",371861,2025-07-12 20:46:10,43.3599472045898,-8.8401460647583,"Unknown"
"7014852",371861,2025-07-12 20:51:11,43.3593368530273,-8.84160137176514,"Unknown"
"7014852",371861,2025-07-12 20:56:08,43.359245300293,-8.84180736541748,"Unknown"
"7014852",371861,2025-07-12 21:01:09,43.359260559082,-8.84183979034424,"Unknown"
"7014852",371861,2025-07-13 02:01:14,43.360954284668,-8.84213924407959,"Unknown"
"7014852",371861,2025-07-13 05:13:05,43.2789306640625,-8.99532699584961,"Unknown"
"7014852",371861,2025-07-13 05:17:08,43.2703018188477,-9.00725078582764,"Unknown"
