"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-13 05:22:11,43.2543678283691,-9.02450180053711,"Unknown"
"7014852",371861,2025-07-13 05:27:09,43.2380332946777,-9.0402193069458,"Unknown"
"7014852",371861,2025-07-13 05:32:09,43.2216033935547,-9.05954265594482,"Unknown"
"7014852",371861,2025-07-13 05:37:25,43.2038383483887,-9.07346725463867,"Unknown"
"7014852",371861,2025-07-13 05:42:08,43.188533782959,-9.08858394622803,"Unknown"
"7014852",371861,2025-07-13 05:47:41,43.1829452514648,-9.09149551391602,"Unknown"
"7014852",371861,2025-07-13 05:52:35,43.182373046875,-9.09195995330811,"Unknown"
"7014852",371861,2025-07-13 05:57:08,43.1800498962402,-9.09144115447998,"Unknown"
"7014852",371861,2025-07-13 06:02:12,43.180362701416,-9.09165000915527,"Unknown"
"7014852",371861,2025-07-13 06:07:11,43.1800804138184,-9.09170627593994,"Unknown"
"7014852",371861,2025-07-13 06:12:35,43.1801071166992,-9.0915355682373,"Unknown"
"7014852",371861,2025-07-13 06:17:07,43.1798858642578,-9.09154987335205,"Unknown"
"7014852",371861,2025-07-13 06:22:07,43.179874420166,-9.09156513214111,"Unknown"
"7014852",371861,2025-07-13 06:27:08,43.1797409057617,-9.09144306182861,"Unknown"
"7014852",371861,2025-07-13 06:32:08,43.185432434082,-9.10534191131592,"Unknown"
"7014852",371861,2025-07-13 06:37:11,43.1853904724121,-9.10537528991699,"Unknown"
"7014852",371861,2025-07-13 06:42:08,43.1853141784668,-9.10564136505127,"Unknown"
"7014852",371861,2025-07-13 06:47:08,43.1854248046875,-9.10550308227539,"Unknown"
"7014852",371861,2025-07-13 06:52:08,43.185417175293,-9.10558795928955,"Unknown"
"7014852",371861,2025-07-13 06:57:08,43.1855697631836,-9.10542488098145,"Unknown"
"7014852",371861,2025-07-13 07:02:07,43.1854705810547,-9.10554027557373,"Unknown"
"7014852",371861,2025-07-13 07:07:08,43.1854629516602,-9.10549449920654,"Unknown"
"7014852",371861,2025-07-13 07:12:08,43.1854133605957,-9.10566329956055,"Unknown"
"7014852",371861,2025-07-13 07:17:08,43.1855125427246,-9.10538387298584,"Unknown"
"7014852",371861,2025-07-13 07:22:08,43.1852684020996,-9.10596656799316,"Unknown"
"7014852",371861,2025-07-13 07:27:08,43.1852989196777,-9.10574913024902,"Unknown"
"7014852",371861,2025-07-13 07:32:08,43.1852531433105,-9.1057710647583,"Unknown"
"7014852",371861,2025-07-13 07:37:07,43.1853179931641,-9.10571956634521,"Unknown"
"7014852",371861,2025-07-13 07:42:08,43.1853485107422,-9.10572528839111,"Unknown"
"7014852",371861,2025-07-13 07:47:07,43.1859092712402,-9.10611057281494,"Unknown"
"7014852",371861,2025-07-13 07:52:08,43.2011833190918,-9.09601879119873,"Unknown"
"7014852",371861,2025-07-13 07:57:08,43.2010116577148,-9.06697940826416,"Unknown"
"7014852",371861,2025-07-13 08:02:09,43.1932907104492,-9.05011177062988,"Unknown"
"7014852",371861,2025-07-13 08:07:08,43.1937141418457,-9.04186344146729,"Unknown"
"7014852",371861,2025-07-13 08:12:08,43.1938171386719,-9.04197120666504,"Unknown"
"7014852",371861,2025-07-13 08:17:08,43.1936302185059,-9.0415620803833,"Unknown"
"7014852",371861,2025-07-13 08:22:08,43.1940231323242,-9.04200744628906,"Unknown"
"7014852",371861,2025-07-13 08:27:09,43.1937789916992,-9.04156589508057,"Unknown"
"7014852",371861,2025-07-13 08:32:08,43.1940536499023,-9.04226779937744,"Unknown"
"7014852",371861,2025-07-13 08:37:09,43.1939735412598,-9.04252338409424,"Unknown"
"7014852",371861,2025-07-13 08:42:09,43.2153930664062,-9.02453994750977,"Unknown"
"7014852",371861,2025-07-13 08:47:19,43.2318954467773,-9.00785064697266,"Unknown"
"7014852",371861,2025-07-13 08:52:07,43.2674751281738,-8.9782886505127,"Unknown"
"7014852",371861,2025-07-13 08:57:10,43.2890129089355,-8.95786952972412,"Unknown"
"7014852",371861,2025-07-13 09:02:17,43.3038864135742,-8.92371940612793,"Unknown"
"7014852",371861,2025-07-13 09:07:09,43.3288040161133,-8.88914203643799,"Unknown"
"7014852",371861,2025-07-13 09:12:10,43.3563613891602,-8.8460807800293,"Unknown"
"7014852",371861,2025-07-13 09:17:20,43.3604774475098,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-13 09:22:35,43.3603706359863,-8.84131240844727,"Unknown"
"7014852",371861,2025-07-13 09:27:10,43.3600006103516,-8.84042644500732,"Unknown"
"7014852",371861,2025-07-13 09:32:09,43.3604202270508,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-13 09:37:08,43.3604698181152,-8.84133148193359,"Unknown"
"7014852",371861,2025-07-13 09:42:08,43.3605270385742,-8.84138774871826,"Unknown"
"7014852",371861,2025-07-13 09:47:09,43.3603363037109,-8.84119892120361,"Unknown"
"7014852",371861,2025-07-13 09:52:09,43.3606109619141,-8.84152221679688,"Unknown"
"7014852",371861,2025-07-13 09:57:11,43.360481262207,-8.84142875671387,"Unknown"
"7014852",371861,2025-07-13 10:02:08,43.3606872558594,-8.84153461456299,"Unknown"
"7014852",371861,2025-07-13 10:07:08,43.3602867126465,-8.84133625030518,"Unknown"
"7014852",371861,2025-07-13 10:12:10,43.3606147766113,-8.84146881103516,"Unknown"
"7014852",371861,2025-07-13 10:17:08,43.359806060791,-8.83884143829346,"Unknown"
"7014852",371861,2025-07-13 10:22:08,43.3599586486816,-8.8220329284668,"Unknown"
"7014852",371861,2025-07-13 10:27:08,43.3605155944824,-8.83445453643799,"Unknown"
"7014852",371861,2025-07-13 10:32:13,43.3604164123535,-8.84147930145264,"Unknown"
"7014852",371861,2025-07-13 10:37:19,43.3604049682617,-8.84134197235107,"Unknown"
"7014852",371861,2025-07-13 10:42:09,43.3582458496094,-8.84757995605469,"Unknown"
"7014852",371861,2025-07-13 10:47:08,43.3385734558105,-8.84370613098145,"Unknown"
"7014852",371861,2025-07-13 10:52:08,43.3221893310547,-8.8521785736084,"Unknown"
"7014852",371861,2025-07-13 10:57:09,43.3101806640625,-8.86563873291016,"Unknown"
"7014852",371861,2025-07-13 11:02:10,43.3194198608398,-8.88595581054688,"Unknown"
"7014852",371861,2025-07-13 11:07:12,43.3129997253418,-8.90853309631348,"Unknown"
"7014852",371861,2025-07-13 11:12:09,43.2946319580078,-8.91865634918213,"Unknown"
"7014852",371861,2025-07-13 11:17:18,43.2915077209473,-8.93950271606445,"Unknown"
"7014852",371861,2025-07-13 11:22:13,43.2865943908691,-8.96238708496094,"Unknown"
"7014852",371861,2025-07-13 11:27:12,43.2758598327637,-8.98496532440186,"Unknown"
"7014852",371861,2025-07-13 11:32:12,43.263427734375,-8.98796558380127,"Unknown"
"7014852",371861,2025-07-13 11:37:13,43.2687835693359,-8.98143291473389,"Unknown"
"7014852",371861,2025-07-13 11:42:44,43.2624931335449,-8.97670555114746,"Unknown"
"7014852",371861,2025-07-13 11:47:10,43.2624778747559,-8.97670078277588,"Unknown"
"7014852",371861,2025-07-13 11:52:09,43.262580871582,-8.97666072845459,"Unknown"
"7014852",371861,2025-07-13 11:57:09,43.2625274658203,-8.97667026519775,"Unknown"
"7014852",371861,2025-07-13 12:02:10,43.2625274658203,-8.97673511505127,"Unknown"
"7014852",371861,2025-07-13 12:07:09,43.2623825073242,-8.97675037384033,"Unknown"
"7014852",371861,2025-07-13 12:12:08,43.2625198364258,-8.97661876678467,"Unknown"
"7014852",371861,2025-07-13 12:17:12,43.2624664306641,-8.97670459747314,"Unknown"
"7014852",371861,2025-07-13 12:22:08,43.2629661560059,-8.97665023803711,"Unknown"
"7014852",371861,2025-07-13 12:27:09,43.2674255371094,-8.98157024383545,"Unknown"
"7014852",371861,2025-07-13 12:32:44,43.2679138183594,-8.98157978057861,"Unknown"
"7014852",371861,2025-07-13 12:37:10,43.267822265625,-8.98151588439941,"Unknown"
"7014852",371861,2025-07-13 12:42:13,43.2679710388184,-8.98134994506836,"Unknown"
"7014852",371861,2025-07-13 12:47:11,43.2678718566895,-8.981614112854,"Unknown"
"7014852",371861,2025-07-13 12:52:17,43.2678146362305,-8.98166465759277,"Unknown"
"7014852",371861,2025-07-13 12:57:13,43.2678642272949,-8.98074054718018,"Unknown"
"7014852",371861,2025-07-13 13:02:16,43.2678146362305,-8.98130798339844,"Unknown"
"7014852",371861,2025-07-13 13:07:16,43.2677230834961,-8.98140430450439,"Unknown"
"7014852",371861,2025-07-13 13:12:13,43.2678909301758,-8.9810152053833,"Unknown"
"7014852",371861,2025-07-13 13:17:22,43.2677993774414,-8.98127555847168,"Unknown"
"7014852",371861,2025-07-13 13:22:23,43.267635345459,-8.98147487640381,"Unknown"
"7014852",371861,2025-07-13 13:27:11,43.2625999450684,-8.98962211608887,"Unknown"
"7014852",371861,2025-07-13 13:32:08,43.2617530822754,-8.99098110198975,"Unknown"
"7014852",371861,2025-07-13 13:37:14,43.2682228088379,-8.98111438751221,"Unknown"
"7014852",371861,2025-07-13 13:42:23,43.2679481506348,-8.98129749298096,"Unknown"
"7014852",371861,2025-07-13 13:47:23,43.2679595947266,-8.98119831085205,"Unknown"
"7014852",371861,2025-07-13 13:52:35,43.2680740356445,-8.98205089569092,"Unknown"
"7014852",371861,2025-07-13 13:57:08,43.2680206298828,-8.98190212249756,"Unknown"
"7014852",371861,2025-07-13 14:02:16,43.2679824829102,-8.98194599151611,"Unknown"
"7014852",371861,2025-07-13 14:07:10,43.2633781433105,-8.97690296173096,"Unknown"
"7014852",371861,2025-07-13 14:12:10,43.2632942199707,-8.97675895690918,"Unknown"
"7014852",371861,2025-07-13 14:17:11,43.2632827758789,-8.97686100006104,"Unknown"
"7014852",371861,2025-07-13 14:22:10,43.2634429931641,-8.9770450592041,"Unknown"
"7014852",371861,2025-07-13 14:27:11,43.2631797790527,-8.97674465179443,"Unknown"
"7014852",371861,2025-07-13 14:32:10,43.263240814209,-8.97677993774414,"Unknown"
"7014852",371861,2025-07-13 14:37:18,43.2631149291992,-8.97659301757812,"Unknown"
"7014852",371861,2025-07-13 14:42:09,43.2631149291992,-8.97654914855957,"Unknown"
"7014852",371861,2025-07-13 14:47:09,43.2630958557129,-8.9765625,"Unknown"
"7014852",371861,2025-07-13 14:52:34,43.2631187438965,-8.97656154632568,"Unknown"
"7014852",371861,2025-07-13 14:57:09,43.2632293701172,-8.97657489776611,"Unknown"
"7014852",371861,2025-07-13 15:02:09,43.2631797790527,-8.9765510559082,"Unknown"
"7014852",371861,2025-07-13 15:07:09,43.2631683349609,-8.9765682220459,"Unknown"
"7014852",371861,2025-07-13 15:12:08,43.2638130187988,-8.97687244415283,"Unknown"
"7014852",371861,2025-07-13 15:17:08,43.2598991394043,-8.97556495666504,"Unknown"
"7014852",371861,2025-07-13 15:22:10,43.2638130187988,-8.97699451446533,"Unknown"
"7014852",371861,2025-07-13 15:27:09,43.2637977600098,-8.97696113586426,"Unknown"
"7014852",371861,2025-07-13 15:32:09,43.2637825012207,-8.97696971893311,"Unknown"
"7014852",371861,2025-07-13 15:37:10,43.2637481689453,-8.97695255279541,"Unknown"
"7014852",371861,2025-07-13 15:42:09,43.2638549804688,-8.97691345214844,"Unknown"
"7014852",371861,2025-07-13 15:47:11,43.2605438232422,-8.97756767272949,"Unknown"
"7014852",371861,2025-07-13 15:52:08,43.2609252929688,-8.97739696502686,"Unknown"
"7014852",371861,2025-07-13 15:57:09,43.262996673584,-8.97666263580322,"Unknown"
"7014852",371861,2025-07-13 16:02:11,43.2628517150879,-8.97637844085693,"Unknown"
"7014852",371861,2025-07-13 16:07:11,43.2630233764648,-8.97676181793213,"Unknown"
"7014852",371861,2025-07-13 16:12:09,43.2630767822266,-8.97677040100098,"Unknown"
"7014852",371861,2025-07-13 16:17:09,43.2630043029785,-8.97665691375732,"Unknown"
"7014852",371861,2025-07-13 16:22:09,43.2629852294922,-8.97672748565674,"Unknown"
"7014852",371861,2025-07-13 16:27:08,43.2630195617676,-8.97672367095947,"Unknown"
"7014852",371861,2025-07-13 16:32:09,43.2629776000977,-8.97669124603271,"Unknown"
"7014852",371861,2025-07-13 16:37:09,43.2612724304199,-8.97774219512939,"Unknown"
"7014852",371861,2025-07-13 16:42:13,43.2638206481934,-8.97701549530029,"Unknown"
"7014852",371861,2025-07-13 16:47:09,43.2632522583008,-8.97680568695068,"Unknown"
"7014852",371861,2025-07-13 16:52:11,43.2634010314941,-8.97669792175293,"Unknown"
"7014852",371861,2025-07-13 16:57:09,43.2632598876953,-8.97688007354736,"Unknown"
"7014852",371861,2025-07-13 17:02:09,43.2633819580078,-8.97677612304688,"Unknown"
"7014852",371861,2025-07-13 17:07:12,43.2633781433105,-8.97680282592773,"Unknown"
"7014852",371861,2025-07-13 17:12:14,43.264965057373,-8.98647308349609,"Unknown"
"7014852",371861,2025-07-13 17:17:13,43.2652854919434,-8.98690128326416,"Unknown"
"7014852",371861,2025-07-13 17:22:13,43.2652435302734,-8.98709297180176,"Unknown"
"7014852",371861,2025-07-13 17:27:28,43.2649803161621,-8.98741245269775,"Unknown"
"7014852",371861,2025-07-13 17:32:14,43.2656745910645,-8.98859882354736,"Unknown"
"7014852",371861,2025-07-13 17:37:10,43.2630348205566,-8.97656440734863,"Unknown"
"7014852",371861,2025-07-13 17:42:12,43.2633209228516,-8.9769458770752,"Unknown"
"7014852",371861,2025-07-13 17:47:13,43.2633934020996,-8.9772367477417,"Unknown"
"7014852",371861,2025-07-13 17:52:24,43.2634582519531,-8.97714710235596,"Unknown"
"7014852",371861,2025-07-13 17:57:09,43.2702369689941,-8.98117351531982,"Unknown"
"7014852",371861,2025-07-13 18:02:11,43.2878761291504,-8.96353244781494,"Unknown"
"7014852",371861,2025-07-13 18:07:10,43.3049850463867,-8.93227767944336,"Unknown"
"7014852",371861,2025-07-13 18:12:14,43.3213500976562,-8.90959358215332,"Unknown"
"7014852",371861,2025-07-13 18:17:13,43.3340606689453,-8.8769416809082,"Unknown"
"7014852",371861,2025-07-13 18:22:12,43.3560066223145,-8.84597396850586,"Unknown"
"7014852",371861,2025-07-13 18:27:11,43.3605499267578,-8.84139728546143,"Unknown"
"7014852",371861,2025-07-13 18:32:14,43.3608245849609,-8.84144020080566,"Unknown"
"7014852",371861,2025-07-13 18:37:11,43.3673515319824,-8.82867908477783,"Unknown"
"7014852",371861,2025-07-13 18:43:05,43.3684501647949,-8.83143901824951,"Unknown"
"7014852",371861,2025-07-13 18:47:13,43.3643951416016,-8.82187747955322,"Unknown"
"7014852",371861,2025-07-13 18:52:14,43.3596382141113,-8.81584548950195,"Unknown"
"7014852",371861,2025-07-13 18:57:21,43.3594551086426,-8.81636428833008,"Unknown"
"7014852",371861,2025-07-13 19:02:13,43.3577156066895,-8.81510353088379,"Unknown"
"7014852",371861,2025-07-13 19:07:20,43.3570022583008,-8.81550884246826,"Unknown"
"7014852",371861,2025-07-13 19:12:19,43.3566513061523,-8.81538772583008,"Unknown"
"7014852",371861,2025-07-13 19:17:16,43.3562164306641,-8.81623363494873,"Unknown"
"7014852",371861,2025-07-13 19:22:09,43.3577690124512,-8.82555484771729,"Unknown"
"7014852",371861,2025-07-13 19:27:15,43.3603858947754,-8.84066009521484,"Unknown"
"7014852",371861,2025-07-13 19:32:09,43.3605842590332,-8.84158134460449,"Unknown"
"7014852",371861,2025-07-13 19:37:14,43.3605766296387,-8.84046745300293,"Unknown"
"7014852",371861,2025-07-13 19:42:25,43.3605499267578,-8.84062099456787,"Unknown"
"7014852",371861,2025-07-13 19:47:13,43.3605155944824,-8.84080505371094,"Unknown"
"7014852",371861,2025-07-13 19:52:13,43.360652923584,-8.84134387969971,"Unknown"
"7014852",371861,2025-07-13 19:57:12,43.3606567382812,-8.84238624572754,"Unknown"
"7014852",371861,2025-07-13 20:02:17,43.3602981567383,-8.84081745147705,"Unknown"
"7014852",371861,2025-07-13 20:07:09,43.3605155944824,-8.84097385406494,"Unknown"
"7014852",371861,2025-07-13 20:12:19,43.3603858947754,-8.84082221984863,"Unknown"
"7014852",371861,2025-07-13 20:17:43,43.3603324890137,-8.84137344360352,"Unknown"
"7014852",371861,2025-07-13 20:22:08,43.3602905273438,-8.84148120880127,"Unknown"
"7014852",371861,2025-07-13 20:27:08,43.3601875305176,-8.84146690368652,"Unknown"
"7014852",371861,2025-07-13 20:32:08,43.3602066040039,-8.84149551391602,"Unknown"
"7014852",371861,2025-07-13 20:37:11,43.3602485656738,-8.8414831161499,"Unknown"
"7014852",371861,2025-07-13 20:42:08,43.3602714538574,-8.84144020080566,"Unknown"
"7014852",371861,2025-07-13 20:47:08,43.3602981567383,-8.84140682220459,"Unknown"
"7014852",371861,2025-07-13 20:52:08,43.3603820800781,-8.84130382537842,"Unknown"
"7014852",371861,2025-07-13 20:57:08,43.3603096008301,-8.84136581420898,"Unknown"
"7014852",371861,2025-07-13 21:00:26,43.3603134155273,-8.84135246276855,"Unknown"
"7014852",371861,2025-07-14 02:00:59,43.360424041748,-8.84137058258057,"Unknown"
"7014852",371861,2025-07-14 05:13:07,43.3605804443359,-8.84123420715332,"Unknown"
"7014852",371861,2025-07-14 05:18:35,43.3604621887207,-8.84137153625488,"Unknown"
"7014852",371861,2025-07-14 05:23:03,43.3604583740234,-8.84122753143311,"Unknown"
"7014852",371861,2025-07-14 05:28:02,43.3603515625,-8.84129047393799,"Unknown"
"7014852",371861,2025-07-14 05:33:03,43.360424041748,-8.84131526947021,"Unknown"
"7014852",371861,2025-07-14 05:38:03,43.3604354858398,-8.84127712249756,"Unknown"
"7014852",371861,2025-07-14 05:43:03,43.3604125976562,-8.84135341644287,"Unknown"
"7014852",371861,2025-07-14 05:48:02,43.360481262207,-8.84133434295654,"Unknown"
"7014852",371861,2025-07-14 05:53:04,43.3603324890137,-8.84151077270508,"Unknown"
"7014852",371861,2025-07-14 05:58:04,43.3605117797852,-8.84134101867676,"Unknown"
"7014852",371861,2025-07-14 06:03:03,43.3604774475098,-8.84143352508545,"Unknown"
"7014852",371861,2025-07-14 06:08:08,43.3605728149414,-8.84133815765381,"Unknown"
"7014852",371861,2025-07-14 06:13:04,43.3604621887207,-8.84130859375,"Unknown"
"7014852",371861,2025-07-14 06:18:06,43.3604927062988,-8.84136009216309,"Unknown"
"7014852",371861,2025-07-14 06:23:04,43.3604393005371,-8.84146213531494,"Unknown"
"7014852",371861,2025-07-14 06:28:04,43.3610305786133,-8.84164428710938,"Unknown"
"7014852",371861,2025-07-14 06:33:04,43.3604316711426,-8.8414306640625,"Unknown"
"7014852",371861,2025-07-14 06:38:06,43.3605194091797,-8.84140777587891,"Unknown"
"7014852",371861,2025-07-14 06:43:06,43.3605499267578,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-14 06:48:04,43.360710144043,-8.84138774871826,"Unknown"
"7014852",371861,2025-07-14 06:53:04,43.360668182373,-8.84137916564941,"Unknown"
"7014852",371861,2025-07-14 06:58:14,43.3603744506836,-8.84142780303955,"Unknown"
"7014852",371861,2025-07-14 07:03:03,43.3642044067383,-8.84756374359131,"Unknown"
"7014852",371861,2025-07-14 07:08:03,43.3734893798828,-8.85951328277588,"Unknown"
"7014852",371861,2025-07-14 07:13:03,43.3704528808594,-8.86320400238037,"Unknown"
"7014852",371861,2025-07-14 07:18:03,43.357364654541,-8.84073066711426,"Unknown"
"7014852",371861,2025-07-14 07:23:04,43.3601226806641,-8.84160041809082,"Unknown"
"7014852",371861,2025-07-14 07:28:02,43.360164642334,-8.84117031097412,"Unknown"
"7014852",371861,2025-07-14 07:33:03,43.359691619873,-8.84119319915771,"Unknown"
"7014852",371861,2025-07-14 07:38:03,43.3602828979492,-8.84134864807129,"Unknown"
"7014852",371861,2025-07-14 07:43:11,43.3602981567383,-8.84116077423096,"Unknown"
"7014852",371861,2025-07-14 07:48:05,43.3603858947754,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-14 07:53:03,43.3602676391602,-8.8411750793457,"Unknown"
"7014852",371861,2025-07-14 07:58:03,43.3604354858398,-8.84128093719482,"Unknown"
"7014852",371861,2025-07-14 08:03:03,43.3604469299316,-8.84133815765381,"Unknown"
"7014852",371861,2025-07-14 08:08:11,43.3607368469238,-8.84183597564697,"Unknown"
"7014852",371861,2025-07-14 08:13:02,43.3606491088867,-8.84174537658691,"Unknown"
"7014852",371861,2025-07-14 08:18:35,43.3602066040039,-8.84139060974121,"Unknown"
"7014852",371861,2025-07-14 08:23:04,43.3603248596191,-8.84146785736084,"Unknown"
"7014852",371861,2025-07-14 08:28:04,43.3605346679688,-8.84152507781982,"Unknown"
"7014852",371861,2025-07-14 08:33:04,43.3602523803711,-8.84149169921875,"Unknown"
"7014852",371861,2025-07-14 08:38:04,43.3603210449219,-8.84122276306152,"Unknown"
"7014852",371861,2025-07-14 08:43:14,43.3603210449219,-8.84147644042969,"Unknown"
"7014852",371861,2025-07-14 08:48:04,43.3603820800781,-8.84147167205811,"Unknown"
"7014852",371861,2025-07-14 08:53:04,43.3602409362793,-8.84131145477295,"Unknown"
"7014852",371861,2025-07-14 08:58:03,43.3602714538574,-8.8413143157959,"Unknown"
"7014852",371861,2025-07-14 09:04:26,43.3607063293457,-8.84450531005859,"Unknown"
"7014852",371861,2025-07-14 09:08:03,43.3631210327148,-8.85697460174561,"Unknown"
"7014852",371861,2025-07-14 09:13:03,43.3629531860352,-8.86084461212158,"Unknown"
"7014852",371861,2025-07-14 09:18:03,43.3626976013184,-8.86166000366211,"Unknown"
"7014852",371861,2025-07-14 09:23:04,43.3621826171875,-8.86257362365723,"Unknown"
"7014852",371861,2025-07-14 09:28:04,43.361743927002,-8.86346054077148,"Unknown"
"7014852",371861,2025-07-14 09:33:03,43.3619766235352,-8.86419582366943,"Unknown"
"7014852",371861,2025-07-14 09:38:04,43.3624420166016,-8.86371517181396,"Unknown"
"7014852",371861,2025-07-14 09:43:04,43.3715896606445,-8.84602069854736,"Unknown"
"7014852",371861,2025-07-14 09:48:04,43.3627319335938,-8.83513832092285,"Unknown"
"7014852",371861,2025-07-14 09:53:02,43.3604507446289,-8.84128475189209,"Unknown"
"7014852",371861,2025-07-14 09:58:04,43.3602600097656,-8.84122085571289,"Unknown"
"7014852",371861,2025-07-14 10:03:03,43.3603858947754,-8.8411865234375,"Unknown"
"7014852",371861,2025-07-14 10:08:05,43.360294342041,-8.84123706817627,"Unknown"
"7014852",371861,2025-07-14 10:13:04,43.3602828979492,-8.8411922454834,"Unknown"
"7014852",371861,2025-07-14 10:18:06,43.3604621887207,-8.84129524230957,"Unknown"
"7014852",371861,2025-07-14 10:23:03,43.3603172302246,-8.84130668640137,"Unknown"
"7014852",371861,2025-07-14 10:28:02,43.3603630065918,-8.84130191802979,"Unknown"
"7014852",371861,2025-07-14 10:33:04,43.3602752685547,-8.8411693572998,"Unknown"
"7014852",371861,2025-07-14 10:38:02,43.3602867126465,-8.84130764007568,"Unknown"
"7014852",371861,2025-07-14 10:43:14,43.3603210449219,-8.84127807617188,"Unknown"
"7014852",371861,2025-07-14 10:48:04,43.3603706359863,-8.84123992919922,"Unknown"
"7014852",371861,2025-07-14 10:53:03,43.3602676391602,-8.84126472473145,"Unknown"
"7014852",371861,2025-07-14 10:58:04,43.3602027893066,-8.84115982055664,"Unknown"
"7014852",371861,2025-07-14 11:03:05,43.3608856201172,-8.84145450592041,"Unknown"
"7014852",371861,2025-07-14 11:08:04,43.3607406616211,-8.84362602233887,"Unknown"
"7014852",371861,2025-07-14 11:13:04,43.364372253418,-8.82593727111816,"Unknown"
"7014852",371861,2025-07-14 11:18:15,43.3657379150391,-8.82400703430176,"Unknown"
"7014852",371861,2025-07-14 11:23:06,43.3659553527832,-8.82426166534424,"Unknown"
"7014852",371861,2025-07-14 11:28:06,43.3648681640625,-8.82264709472656,"Unknown"
"7014852",371861,2025-07-14 11:33:06,43.3594932556152,-8.83619403839111,"Unknown"
"7014852",371861,2025-07-14 11:38:44,43.3544006347656,-8.83509063720703,"Unknown"
"7014852",371861,2025-07-14 11:43:04,43.3545265197754,-8.83498573303223,"Unknown"
"7014852",371861,2025-07-14 11:48:04,43.3615303039551,-8.83457469940186,"Unknown"
"7014852",371861,2025-07-14 11:53:04,43.3602485656738,-8.84117794036865,"Unknown"
"7014852",371861,2025-07-14 11:58:06,43.3603286743164,-8.84137535095215,"Unknown"
"7014852",371861,2025-07-14 12:03:06,43.3603210449219,-8.8413257598877,"Unknown"
"7014852",371861,2025-07-14 12:08:04,43.3603744506836,-8.84145069122314,"Unknown"
"7014852",371861,2025-07-14 12:13:04,43.3602600097656,-8.84118556976318,"Unknown"
"7014852",371861,2025-07-14 12:18:04,43.3602638244629,-8.84121513366699,"Unknown"
"7014852",371861,2025-07-14 12:23:06,43.3602638244629,-8.84119892120361,"Unknown"
"7014852",371861,2025-07-14 12:28:04,43.360294342041,-8.84115028381348,"Unknown"
"7014852",371861,2025-07-14 12:33:07,43.3604049682617,-8.84139823913574,"Unknown"
"7014852",371861,2025-07-14 12:38:07,43.3604469299316,-8.84118175506592,"Unknown"
"7014852",371861,2025-07-14 12:43:06,43.360294342041,-8.84115123748779,"Unknown"
"7014852",371861,2025-07-14 12:48:04,43.3609237670898,-8.84005260467529,"Unknown"
"7014852",371861,2025-07-14 12:53:04,43.3607330322266,-8.8419075012207,"Unknown"
"7014852",371861,2025-07-14 12:58:04,43.3604965209961,-8.83993721008301,"Unknown"
"7014852",371861,2025-07-14 13:03:04,43.3602600097656,-8.84058475494385,"Unknown"
"7014852",371861,2025-07-14 13:08:05,43.3605728149414,-8.84167957305908,"Unknown"
"7014852",371861,2025-07-14 13:13:05,43.3613357543945,-8.82290172576904,"Unknown"
"7014852",371861,2025-07-14 13:18:04,43.3609809875488,-8.82244491577148,"Unknown"
"7014852",371861,2025-07-14 13:23:07,43.360668182373,-8.84176254272461,"Unknown"
"7014852",371861,2025-07-14 13:28:07,43.3606147766113,-8.84156227111816,"Unknown"
"7014852",371861,2025-07-14 13:33:04,43.3606300354004,-8.84142971038818,"Unknown"
"7014852",371861,2025-07-14 13:38:04,43.3606109619141,-8.84185218811035,"Unknown"
"7014852",371861,2025-07-14 13:43:04,43.3606796264648,-8.84173965454102,"Unknown"
"7014852",371861,2025-07-14 13:48:04,43.3605575561523,-8.84176349639893,"Unknown"
"7014852",371861,2025-07-14 13:53:04,43.3605003356934,-8.84169006347656,"Unknown"
"7014852",371861,2025-07-14 13:58:04,43.3605117797852,-8.84174346923828,"Unknown"
"7014852",371861,2025-07-14 14:03:04,43.3606147766113,-8.84179782867432,"Unknown"
