"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-14 14:08:06,43.360710144043,-8.84153938293457,"Unknown"
"7014852",371861,2025-07-14 14:13:06,43.3606300354004,-8.84174346923828,"Unknown"
"7014852",371861,2025-07-14 14:18:04,43.3609161376953,-8.84113311767578,"Unknown"
"7014852",371861,2025-07-14 14:23:04,43.3610992431641,-8.84191417694092,"Unknown"
"7014852",371861,2025-07-14 14:28:06,43.3609809875488,-8.8407506942749,"Unknown"
"7014852",371861,2025-07-14 14:33:59,43.3609352111816,-8.84118366241455,"Unknown"
"7014852",371861,2025-07-14 14:38:42,43.3610916137695,-8.8443431854248,"Unknown"
"7014852",371861,2025-07-14 14:43:04,43.3604049682617,-8.84137535095215,"Unknown"
"7014852",371861,2025-07-14 14:48:04,43.3605041503906,-8.84098148345947,"Unknown"
"7014852",371861,2025-07-14 14:53:08,43.360466003418,-8.84153842926025,"Unknown"
"7014852",371861,2025-07-14 14:58:08,43.3603973388672,-8.84139060974121,"Unknown"
"7014852",371861,2025-07-14 15:03:04,43.3603782653809,-8.84129428863525,"Unknown"
"7014852",371861,2025-07-14 15:08:04,43.3604621887207,-8.84126281738281,"Unknown"
"7014852",371861,2025-07-14 15:13:06,43.360466003418,-8.84134960174561,"Unknown"
"7014852",371861,2025-07-14 15:18:04,43.3618965148926,-8.82342910766602,"Unknown"
"7014852",371861,2025-07-14 15:23:04,43.3620376586914,-8.82123470306396,"Unknown"
"7014852",371861,2025-07-14 15:28:04,43.3649063110352,-8.82135105133057,"Unknown"
"7014852",371861,2025-07-14 15:33:06,43.3615036010742,-8.82281112670898,"Unknown"
"7014852",371861,2025-07-14 15:38:06,43.3603057861328,-8.83988761901855,"Unknown"
"7014852",371861,2025-07-14 15:43:06,43.3605766296387,-8.84145832061768,"Unknown"
"7014852",371861,2025-07-14 15:48:03,43.3604469299316,-8.8414363861084,"Unknown"
"7014852",371861,2025-07-14 15:53:04,43.3606147766113,-8.84139823913574,"Unknown"
"7014852",371861,2025-07-14 15:58:04,43.3606262207031,-8.84142398834229,"Unknown"
"7014852",371861,2025-07-14 16:03:07,43.3606719970703,-8.84141731262207,"Unknown"
"7014852",371861,2025-07-14 16:08:09,43.3606338500977,-8.84153747558594,"Unknown"
"7014852",371861,2025-07-14 16:13:04,43.360652923584,-8.84161758422852,"Unknown"
"7014852",371861,2025-07-14 16:18:04,43.3606872558594,-8.84163761138916,"Unknown"
"7014852",371861,2025-07-14 16:23:14,43.3606452941895,-8.84161281585693,"Unknown"
"7014852",371861,2025-07-14 16:28:07,43.3606071472168,-8.84161567687988,"Unknown"
"7014852",371861,2025-07-14 16:33:06,43.3605422973633,-8.84151744842529,"Unknown"
"7014852",371861,2025-07-14 16:38:06,43.3606948852539,-8.84169673919678,"Unknown"
"7014852",371861,2025-07-14 16:43:07,43.3606605529785,-8.84175395965576,"Unknown"
"7014852",371861,2025-07-14 16:48:05,43.3606262207031,-8.84160041809082,"Unknown"
"7014852",371861,2025-07-14 16:53:06,43.3609619140625,-8.84201717376709,"Unknown"
"7014852",371861,2025-07-14 16:58:35,43.3605918884277,-8.84173011779785,"Unknown"
"7014852",371861,2025-07-14 17:03:08,43.3605422973633,-8.84162712097168,"Unknown"
"7014852",371861,2025-07-14 17:08:10,43.3604316711426,-8.84154796600342,"Unknown"
"7014852",371861,2025-07-14 17:13:07,43.3607749938965,-8.84160995483398,"Unknown"
"7014852",371861,2025-07-14 17:18:05,43.361011505127,-8.84219074249268,"Unknown"
"7014852",371861,2025-07-14 17:23:05,43.3608474731445,-8.84172534942627,"Unknown"
"7014852",371861,2025-07-14 17:28:06,43.3608322143555,-8.84195995330811,"Unknown"
"7014852",371861,2025-07-14 17:33:06,43.3607330322266,-8.84171390533447,"Unknown"
"7014852",371861,2025-07-14 17:38:06,43.3608169555664,-8.84167575836182,"Unknown"
"7014852",371861,2025-07-14 17:43:05,43.3607635498047,-8.84162139892578,"Unknown"
"7014852",371861,2025-07-14 17:48:07,43.3695335388184,-8.82812690734863,"Unknown"
"7014852",371861,2025-07-14 17:53:05,43.3597831726074,-8.81807899475098,"Unknown"
"7014852",371861,2025-07-14 17:58:05,43.3469276428223,-8.84018135070801,"Unknown"
"7014852",371861,2025-07-14 18:03:07,43.3195381164551,-8.85338306427002,"Unknown"
"7014852",371861,2025-07-14 18:08:06,43.3142356872559,-8.85733699798584,"Unknown"
"7014852",371861,2025-07-14 18:13:06,43.3209991455078,-8.85300159454346,"Unknown"
"7014852",371861,2025-07-14 18:18:08,43.3208465576172,-8.85315132141113,"Unknown"
"7014852",371861,2025-07-14 18:23:11,43.3211059570312,-8.85290908813477,"Unknown"
"7014852",371861,2025-07-14 18:28:06,43.3232536315918,-8.85180187225342,"Unknown"
"7014852",371861,2025-07-14 18:33:05,43.3503303527832,-8.84311103820801,"Unknown"
"7014852",371861,2025-07-14 18:38:06,43.3604125976562,-8.84204292297363,"Unknown"
"7014852",371861,2025-07-14 18:43:06,43.360424041748,-8.84171199798584,"Unknown"
"7014852",371861,2025-07-14 18:48:06,43.3602676391602,-8.84212779998779,"Unknown"
"7014852",371861,2025-07-14 18:53:06,43.3607139587402,-8.84158515930176,"Unknown"
"7014852",371861,2025-07-14 18:58:06,43.360725402832,-8.84209156036377,"Unknown"
"7014852",371861,2025-07-14 19:03:08,43.360408782959,-8.84188938140869,"Unknown"
"7014852",371861,2025-07-14 19:08:06,43.3603973388672,-8.8419361114502,"Unknown"
"7014852",371861,2025-07-14 19:13:06,43.3605537414551,-8.84171581268311,"Unknown"
"7014852",371861,2025-07-14 19:18:07,43.3605041503906,-8.84167575836182,"Unknown"
"7014852",371861,2025-07-14 19:23:06,43.3605880737305,-8.84164524078369,"Unknown"
"7014852",371861,2025-07-14 19:28:07,43.3605995178223,-8.84163379669189,"Unknown"
"7014852",371861,2025-07-14 19:33:10,43.3605041503906,-8.84190368652344,"Unknown"
"7014852",371861,2025-07-14 19:38:06,43.3603935241699,-8.84204196929932,"Unknown"
"7014852",371861,2025-07-14 19:43:06,43.3604393005371,-8.84198188781738,"Unknown"
"7014852",371861,2025-07-14 19:48:07,43.3604316711426,-8.8416690826416,"Unknown"
"7014852",371861,2025-07-14 19:53:08,43.3604965209961,-8.841628074646,"Unknown"
"7014852",371861,2025-07-14 19:58:35,43.3603401184082,-8.84158134460449,"Unknown"
"7014852",371861,2025-07-14 20:03:07,43.3602256774902,-8.84134101867676,"Unknown"
"7014852",371861,2025-07-14 20:08:04,43.3603019714355,-8.84146499633789,"Unknown"
"7014852",371861,2025-07-14 20:13:06,43.3603782653809,-8.84142398834229,"Unknown"
"7014852",371861,2025-07-14 20:18:04,43.3602600097656,-8.84160900115967,"Unknown"
"7014852",371861,2025-07-14 20:23:06,43.3602447509766,-8.84156513214111,"Unknown"
"7014852",371861,2025-07-14 20:28:06,43.3603057861328,-8.84130382537842,"Unknown"
"7014852",371861,2025-07-14 20:33:04,43.3602828979492,-8.8412561416626,"Unknown"
"7014852",371861,2025-07-14 20:38:07,43.3601875305176,-8.84170150756836,"Unknown"
"7014852",371861,2025-07-14 20:43:06,43.3603172302246,-8.84140110015869,"Unknown"
"7014852",371861,2025-07-14 20:48:06,43.3603210449219,-8.84138298034668,"Unknown"
"7014852",371861,2025-07-14 20:53:07,43.3603134155273,-8.84140205383301,"Unknown"
"7014852",371861,2025-07-14 20:59:40,43.3602828979492,-8.84144306182861,"Unknown"
"7014852",371861,2025-07-15 02:00:14,43.3603439331055,-8.84130859375,"Unknown"
"7014852",371861,2025-07-15 05:14:35,43.3603210449219,-8.84084415435791,"Unknown"
"7014852",371861,2025-07-15 05:18:55,43.360179901123,-8.84097194671631,"Unknown"
"7014852",371861,2025-07-15 05:24:00,43.3602905273438,-8.8410177230835,"Unknown"
"7014852",371861,2025-07-15 05:28:55,43.3602294921875,-8.84099674224854,"Unknown"
"7014852",371861,2025-07-15 05:33:58,43.3603324890137,-8.84127330780029,"Unknown"
"7014852",371861,2025-07-15 05:38:54,43.3604164123535,-8.84196758270264,"Unknown"
"7014852",371861,2025-07-15 05:44:00,43.3603477478027,-8.84129905700684,"Unknown"
"7014852",371861,2025-07-15 05:48:50,43.3604507446289,-8.84145927429199,"Unknown"
"7014852",371861,2025-07-15 05:53:51,43.3604125976562,-8.84142971038818,"Unknown"
"7014852",371861,2025-07-15 05:58:53,43.3600425720215,-8.84051132202148,"Unknown"
"7014852",371861,2025-07-15 06:03:51,43.3603820800781,-8.84134769439697,"Unknown"
"7014852",371861,2025-07-15 06:08:53,43.3603363037109,-8.84108352661133,"Unknown"
"7014852",371861,2025-07-15 06:14:04,43.3604583740234,-8.84122276306152,"Unknown"
"7014852",371861,2025-07-15 06:18:51,43.3604888916016,-8.84081268310547,"Unknown"
"7014852",371861,2025-07-15 06:23:55,43.3602256774902,-8.84118556976318,"Unknown"
"7014852",371861,2025-07-15 06:29:06,43.3603630065918,-8.84134578704834,"Unknown"
"7014852",371861,2025-07-15 06:34:01,43.3603668212891,-8.84136486053467,"Unknown"
"7014852",371861,2025-07-15 06:38:52,43.3603172302246,-8.84117126464844,"Unknown"
"7014852",371861,2025-07-15 06:44:00,43.3603744506836,-8.84133338928223,"Unknown"
"7014852",371861,2025-07-15 06:48:57,43.3603706359863,-8.84129905700684,"Unknown"
"7014852",371861,2025-07-15 06:53:57,43.3603858947754,-8.84129428863525,"Unknown"
"7014852",371861,2025-07-15 06:59:02,43.3606262207031,-8.84161281585693,"Unknown"
"7014852",371861,2025-07-15 07:03:59,43.3606414794922,-8.84104347229004,"Unknown"
"7014852",371861,2025-07-15 07:08:59,43.3601455688477,-8.84136962890625,"Unknown"
"7014852",371861,2025-07-15 07:14:01,43.3603363037109,-8.84130764007568,"Unknown"
"7014852",371861,2025-07-15 07:19:05,43.3602867126465,-8.84117317199707,"Unknown"
"7014852",371861,2025-07-15 07:24:58,43.3655014038086,-8.82426452636719,"Unknown"
"7014852",371861,2025-07-15 07:28:54,43.3635330200195,-8.82399940490723,"Unknown"
"7014852",371861,2025-07-15 07:34:14,43.3608932495117,-8.84299755096436,"Unknown"
"7014852",371861,2025-07-15 07:38:54,43.3603782653809,-8.84075546264648,"Unknown"
"7014852",371861,2025-07-15 07:44:11,43.360408782959,-8.84130859375,"Unknown"
"7014852",371861,2025-07-15 07:48:50,43.3603858947754,-8.84144020080566,"Unknown"
"7014852",371861,2025-07-15 07:53:52,43.3603248596191,-8.84153938293457,"Unknown"
"7014852",371861,2025-07-15 07:58:59,43.3605117797852,-8.84144496917725,"Unknown"
"7014852",371861,2025-07-15 08:04:01,43.3604316711426,-8.84130764007568,"Unknown"
"7014852",371861,2025-07-15 08:08:54,43.3603973388672,-8.84166240692139,"Unknown"
"7014852",371861,2025-07-15 08:13:52,43.3604583740234,-8.84113693237305,"Unknown"
"7014852",371861,2025-07-15 08:18:53,43.3603668212891,-8.84162712097168,"Unknown"
"7014852",371861,2025-07-15 08:24:05,43.3603324890137,-8.8411979675293,"Unknown"
"7014852",371861,2025-07-15 08:29:00,43.3599662780762,-8.84175968170166,"Unknown"
"7014852",371861,2025-07-15 08:34:14,43.3604888916016,-8.84142875671387,"Unknown"
"7014852",371861,2025-07-15 08:39:14,43.360481262207,-8.84128570556641,"Unknown"
"7014852",371861,2025-07-15 08:43:55,43.3605041503906,-8.84126663208008,"Unknown"
"7014852",371861,2025-07-15 08:49:00,43.3603134155273,-8.84133911132812,"Unknown"
"7014852",371861,2025-07-15 08:53:59,43.3602714538574,-8.84157276153564,"Unknown"
"7014852",371861,2025-07-15 08:58:58,43.3603858947754,-8.8414192199707,"Unknown"
"7014852",371861,2025-07-15 09:03:58,43.3602828979492,-8.84136390686035,"Unknown"
"7014852",371861,2025-07-15 09:09:00,43.3603630065918,-8.84115505218506,"Unknown"
"7014852",371861,2025-07-15 09:13:58,43.3604698181152,-8.84154605865479,"Unknown"
"7014852",371861,2025-07-15 09:19:04,43.3608818054199,-8.84145736694336,"Unknown"
"7014852",371861,2025-07-15 09:25:05,43.360668182373,-8.84422588348389,"Unknown"
"7014852",371861,2025-07-15 09:28:50,43.3612365722656,-8.83748435974121,"Unknown"
"7014852",371861,2025-07-15 09:34:22,43.3603668212891,-8.84140110015869,"Unknown"
"7014852",371861,2025-07-15 09:38:50,43.3603668212891,-8.84138298034668,"Unknown"
"7014852",371861,2025-07-15 09:43:50,43.3603630065918,-8.84142112731934,"Unknown"
"7014852",371861,2025-07-15 09:48:50,43.3603858947754,-8.84124565124512,"Unknown"
"7014852",371861,2025-07-15 09:53:51,43.3603630065918,-8.84130096435547,"Unknown"
"7014852",371861,2025-07-15 09:58:49,43.360424041748,-8.84134769439697,"Unknown"
"7014852",371861,2025-07-15 10:03:51,43.3604125976562,-8.84130096435547,"Unknown"
"7014852",371861,2025-07-15 10:08:49,43.3603363037109,-8.84136962890625,"Unknown"
"7014852",371861,2025-07-15 10:13:50,43.3604507446289,-8.84145355224609,"Unknown"
"7014852",371861,2025-07-15 10:18:49,43.3601951599121,-8.84159851074219,"Unknown"
"7014852",371861,2025-07-15 10:23:49,43.360279083252,-8.84149265289307,"Unknown"
"7014852",371861,2025-07-15 10:28:50,43.3602523803711,-8.84149551391602,"Unknown"
"7014852",371861,2025-07-15 10:33:50,43.3602714538574,-8.84144878387451,"Unknown"
"7014852",371861,2025-07-15 10:38:50,43.3603134155273,-8.84144592285156,"Unknown"
"7014852",371861,2025-07-15 10:43:50,43.3603057861328,-8.84142398834229,"Unknown"
"7014852",371861,2025-07-15 10:48:50,43.3604354858398,-8.84146118164062,"Unknown"
"7014852",371861,2025-07-15 10:53:51,43.3603324890137,-8.84144115447998,"Unknown"
"7014852",371861,2025-07-15 10:58:50,43.3643798828125,-8.83018016815186,"Unknown"
"7014852",371861,2025-07-15 11:03:52,43.3656272888184,-8.83111763000488,"Unknown"
"7014852",371861,2025-07-15 11:08:51,43.3623847961426,-8.83896923065186,"Unknown"
"7014852",371861,2025-07-15 11:13:52,43.3603248596191,-8.84137535095215,"Unknown"
"7014852",371861,2025-07-15 11:18:50,43.360595703125,-8.841383934021,"Unknown"
"7014852",371861,2025-07-15 11:23:50,43.360523223877,-8.84134960174561,"Unknown"
"7014852",371861,2025-07-15 11:28:51,43.3605613708496,-8.84139060974121,"Unknown"
"7014852",371861,2025-07-15 11:33:52,43.3602561950684,-8.84133911132812,"Unknown"
"7014852",371861,2025-07-15 11:38:52,43.3603477478027,-8.84139728546143,"Unknown"
"7014852",371861,2025-07-15 11:44:00,43.3594055175781,-8.84158992767334,"Unknown"
"7014852",371861,2025-07-15 11:48:50,43.3594818115234,-8.84161567687988,"Unknown"
"7014852",371861,2025-07-15 11:54:05,43.3583068847656,-8.84238910675049,"Unknown"
"7014852",371861,2025-07-15 11:58:52,43.3601760864258,-8.84149074554443,"Unknown"
"7014852",371861,2025-07-15 12:03:50,43.3600692749023,-8.84148406982422,"Unknown"
"7014852",371861,2025-07-15 12:08:50,43.3601417541504,-8.84140777587891,"Unknown"
"7014852",371861,2025-07-15 12:13:53,43.3599739074707,-8.84142780303955,"Unknown"
"7014852",371861,2025-07-15 12:18:52,43.3603248596191,-8.84127521514893,"Unknown"
"7014852",371861,2025-07-15 12:23:51,43.3603477478027,-8.84129238128662,"Unknown"
"7014852",371861,2025-07-15 12:28:51,43.3603782653809,-8.84133243560791,"Unknown"
"7014852",371861,2025-07-15 12:33:53,43.3601951599121,-8.8414249420166,"Unknown"
"7014852",371861,2025-07-15 12:40:09,43.3620567321777,-8.84427356719971,"Unknown"
"7014852",371861,2025-07-15 12:43:53,43.3613815307617,-8.84044361114502,"Unknown"
"7014852",371861,2025-07-15 12:48:53,43.3602256774902,-8.84089374542236,"Unknown"
"7014852",371861,2025-07-15 12:54:01,43.3603515625,-8.84133529663086,"Unknown"
"7014852",371861,2025-07-15 12:59:00,43.3603363037109,-8.84137916564941,"Unknown"
"7014852",371861,2025-07-15 13:04:06,43.3604469299316,-8.84160709381104,"Unknown"
"7014852",371861,2025-07-15 13:09:01,43.3674812316895,-8.83035850524902,"Unknown"
"7014852",371861,2025-07-15 13:14:01,43.3634567260742,-8.82608604431152,"Unknown"
"7014852",371861,2025-07-15 13:19:00,43.3646202087402,-8.82561111450195,"Unknown"
"7014852",371861,2025-07-15 13:24:10,43.3637428283691,-8.82317066192627,"Unknown"
"7014852",371861,2025-07-15 13:28:51,43.3643188476562,-8.82275295257568,"Unknown"
"7014852",371861,2025-07-15 13:33:55,43.3612098693848,-8.82267284393311,"Unknown"
"7014852",371861,2025-07-15 13:39:00,43.3473052978516,-8.84043216705322,"Unknown"
"7014852",371861,2025-07-15 13:43:51,43.3225288391113,-8.85324096679688,"Unknown"
"7014852",371861,2025-07-15 13:49:14,43.3139991760254,-8.85694217681885,"Unknown"
"7014852",371861,2025-07-15 13:53:50,43.3147392272949,-8.85828876495361,"Unknown"
"7014852",371861,2025-07-15 13:58:54,43.3184204101562,-8.85867118835449,"Unknown"
"7014852",371861,2025-07-15 14:03:50,43.3264389038086,-8.84853363037109,"Unknown"
"7014852",371861,2025-07-15 14:08:51,43.3393363952637,-8.84558010101318,"Unknown"
"7014852",371861,2025-07-15 14:13:50,43.3394050598145,-8.84515476226807,"Unknown"
"7014852",371861,2025-07-15 14:18:51,43.3564720153809,-8.84102725982666,"Unknown"
"7014852",371861,2025-07-15 14:23:51,43.3604736328125,-8.84150791168213,"Unknown"
"7014852",371861,2025-07-15 14:28:52,43.3602638244629,-8.84145069122314,"Unknown"
"7014852",371861,2025-07-15 14:33:57,43.3601989746094,-8.84134578704834,"Unknown"
"7014852",371861,2025-07-15 14:38:53,43.3604621887207,-8.84152126312256,"Unknown"
"7014852",371861,2025-07-15 14:43:56,43.3600120544434,-8.84144306182861,"Unknown"
"7014852",371861,2025-07-15 14:49:02,43.3597602844238,-8.84113883972168,"Unknown"
"7014852",371861,2025-07-15 14:54:14,43.3600959777832,-8.84179401397705,"Unknown"
"7014852",371861,2025-07-15 14:58:53,43.3603057861328,-8.84196662902832,"Unknown"
"7014852",371861,2025-07-15 15:03:54,43.3611335754395,-8.84177303314209,"Unknown"
"7014852",371861,2025-07-15 15:09:00,43.3601875305176,-8.84185028076172,"Unknown"
"7014852",371861,2025-07-15 15:14:11,43.3603172302246,-8.84140014648438,"Unknown"
"7014852",371861,2025-07-15 15:18:51,43.3606491088867,-8.84181499481201,"Unknown"
"7014852",371861,2025-07-15 15:23:54,43.3612594604492,-8.84271240234375,"Unknown"
"7014852",371861,2025-07-15 15:29:00,43.3603477478027,-8.84129810333252,"Unknown"
"7014852",371861,2025-07-15 15:33:55,43.3603630065918,-8.84146595001221,"Unknown"
"7014852",371861,2025-07-15 15:38:51,43.3604316711426,-8.84159564971924,"Unknown"
"7014852",371861,2025-07-15 15:44:01,43.3605537414551,-8.84099102020264,"Unknown"
"7014852",371861,2025-07-15 15:49:15,43.3603820800781,-8.84154987335205,"Unknown"
"7014852",371861,2025-07-15 15:53:51,43.360668182373,-8.84204959869385,"Unknown"
"7014852",371861,2025-07-15 15:58:51,43.3605804443359,-8.84181213378906,"Unknown"
"7014852",371861,2025-07-15 16:04:05,43.3603668212891,-8.84153079986572,"Unknown"
"7014852",371861,2025-07-15 16:08:54,43.3607635498047,-8.84166717529297,"Unknown"
"7014852",371861,2025-07-15 16:14:01,43.3602714538574,-8.84124755859375,"Unknown"
"7014852",371861,2025-07-15 16:18:55,43.3602066040039,-8.84092998504639,"Unknown"
"7014852",371861,2025-07-15 16:24:05,43.3604125976562,-8.84120273590088,"Unknown"
"7014852",371861,2025-07-15 16:28:53,43.3625831604004,-8.8374080657959,"Unknown"
"7014852",371861,2025-07-15 16:34:13,43.3614387512207,-8.8238468170166,"Unknown"
"7014852",371861,2025-07-15 16:39:08,43.360221862793,-8.84164524078369,"Unknown"
"7014852",371861,2025-07-15 16:44:16,43.3603782653809,-8.84139537811279,"Unknown"
"7014852",371861,2025-07-15 16:49:14,43.3603820800781,-8.84137153625488,"Unknown"
"7014852",371861,2025-07-15 16:53:53,43.3605766296387,-8.84142971038818,"Unknown"
"7014852",371861,2025-07-15 16:59:01,43.3601493835449,-8.8411865234375,"Unknown"
"7014852",371861,2025-07-15 17:04:01,43.3602828979492,-8.84129524230957,"Unknown"
"7014852",371861,2025-07-15 17:08:58,43.360279083252,-8.84129619598389,"Unknown"
"7014852",371861,2025-07-15 17:13:55,43.3605079650879,-8.8414134979248,"Unknown"
"7014852",371861,2025-07-15 17:19:01,43.3596572875977,-8.84086227416992,"Unknown"
"7014852",371861,2025-07-15 17:24:03,43.3601837158203,-8.84119987487793,"Unknown"
"7014852",371861,2025-07-15 17:29:23,43.3603820800781,-8.84136867523193,"Unknown"
"7014852",371861,2025-07-15 17:33:50,43.3603858947754,-8.84138679504395,"Unknown"
"7014852",371861,2025-07-15 17:38:50,43.360294342041,-8.84135150909424,"Unknown"
"7014852",371861,2025-07-15 17:43:51,43.3603782653809,-8.84139537811279,"Unknown"
"7014852",371861,2025-07-15 17:48:51,43.3603897094727,-8.84139442443848,"Unknown"
"7014852",371861,2025-07-15 17:53:51,43.369441986084,-8.83658695220947,"Unknown"
"7014852",371861,2025-07-15 17:58:53,43.3691558837891,-8.83454322814941,"Unknown"
"7014852",371861,2025-07-15 18:03:52,43.3698692321777,-8.83279991149902,"Unknown"
"7014852",371861,2025-07-15 18:08:51,43.3607292175293,-8.83710861206055,"Unknown"
"7014852",371861,2025-07-15 18:13:51,43.3612670898438,-8.84076404571533,"Unknown"
"7014852",371861,2025-07-15 18:18:53,43.3610305786133,-8.84106731414795,"Unknown"
"7014852",371861,2025-07-15 18:23:51,43.3604354858398,-8.84129810333252,"Unknown"
"7014852",371861,2025-07-15 18:28:51,43.3602905273438,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-15 18:33:59,43.3603668212891,-8.84134578704834,"Unknown"
"7014852",371861,2025-07-15 18:38:51,43.3603477478027,-8.84128475189209,"Unknown"
"7014852",371861,2025-07-15 18:43:54,43.360164642334,-8.84119606018066,"Unknown"
"7014852",371861,2025-07-15 18:48:51,43.3603782653809,-8.84134101867676,"Unknown"
"7014852",371861,2025-07-15 18:53:51,43.3603172302246,-8.84134578704834,"Unknown"
"7014852",371861,2025-07-15 18:58:51,43.3603706359863,-8.84136772155762,"Unknown"
"7014852",371861,2025-07-15 19:03:52,43.3604011535645,-8.8413610458374,"Unknown"
"7014852",371861,2025-07-15 19:08:52,43.3605155944824,-8.84145069122314,"Unknown"
"7014852",371861,2025-07-15 19:13:53,43.3605308532715,-8.84145545959473,"Unknown"
"7014852",371861,2025-07-15 19:18:51,43.3606147766113,-8.84147834777832,"Unknown"
"7014852",371861,2025-07-15 19:23:52,43.3603668212891,-8.84138679504395,"Unknown"
"7014852",371861,2025-07-15 19:28:54,43.3603286743164,-8.84136867523193,"Unknown"
"7014852",371861,2025-07-15 19:34:01,43.3603591918945,-8.84133338928223,"Unknown"
"7014852",371861,2025-07-15 19:38:53,43.3605346679688,-8.84136295318604,"Unknown"
"7014852",371861,2025-07-15 19:43:55,43.3606491088867,-8.84151935577393,"Unknown"
"7014852",371861,2025-07-15 19:48:59,43.3603210449219,-8.84124755859375,"Unknown"
"7014852",371861,2025-07-15 19:53:52,43.3602180480957,-8.84119987487793,"Unknown"
"7014852",371861,2025-07-15 19:59:03,43.3603172302246,-8.84127330780029,"Unknown"
"7014852",371861,2025-07-15 20:03:56,43.3602905273438,-8.84134674072266,"Unknown"
"7014852",371861,2025-07-15 20:08:52,43.360538482666,-8.84134101867676,"Unknown"
"7014852",371861,2025-07-15 20:13:54,43.3609733581543,-8.8420877456665,"Unknown"
"7014852",371861,2025-07-15 20:18:52,43.3602066040039,-8.84251880645752,"Unknown"
"7014852",371861,2025-07-15 20:23:52,43.3605880737305,-8.84139728546143,"Unknown"
"7014852",371861,2025-07-15 20:28:53,43.3602752685547,-8.84125709533691,"Unknown"
"7014852",371861,2025-07-15 20:33:56,43.3601684570312,-8.84208869934082,"Unknown"
"7014852",371861,2025-07-15 20:39:14,43.3603477478027,-8.84150695800781,"Unknown"
"7014852",371861,2025-07-15 20:43:52,43.3602981567383,-8.84112548828125,"Unknown"
"7014852",371861,2025-07-15 20:49:23,43.3602905273438,-8.84140110015869,"Unknown"
"7014852",371861,2025-07-15 20:53:51,43.3602828979492,-8.84127521514893,"Unknown"
"7014852",371861,2025-07-15 20:58:54,43.3603553771973,-8.84127426147461,"Unknown"
"7014852",371861,2025-07-16 01:59:31,43.3603973388672,-8.84129238128662,"Unknown"
"7014852",371861,2025-07-16 05:15:00,43.3609352111816,-8.84791564941406,"Unknown"
"7014852",371861,2025-07-16 05:19:58,43.3605804443359,-8.84133529663086,"Unknown"
"7014852",371861,2025-07-16 05:25:01,43.3605690002441,-8.84133338928223,"Unknown"
"7014852",371861,2025-07-16 05:29:49,43.3605308532715,-8.84126853942871,"Unknown"
"7014852",371861,2025-07-16 05:34:46,43.3604927062988,-8.84126853942871,"Unknown"
"7014852",371861,2025-07-16 05:39:49,43.3605690002441,-8.84116268157959,"Unknown"
"7014852",371861,2025-07-16 05:44:45,43.3605880737305,-8.84124851226807,"Unknown"
"7014852",371861,2025-07-16 05:49:47,43.3605651855469,-8.84124279022217,"Unknown"
"7014852",371861,2025-07-16 05:54:47,43.3604698181152,-8.84120941162109,"Unknown"
"7014852",371861,2025-07-16 05:59:48,43.3606872558594,-8.84119606018066,"Unknown"
"7014852",371861,2025-07-16 06:05:05,43.3619422912598,-8.8424186706543,"Unknown"
"7014852",371861,2025-07-16 06:09:45,43.3614044189453,-8.84202480316162,"Unknown"
"7014852",371861,2025-07-16 06:14:54,43.360466003418,-8.841383934021,"Unknown"
"7014852",371861,2025-07-16 06:19:52,43.3604164123535,-8.84129619598389,"Unknown"
"7014852",371861,2025-07-16 06:24:55,43.3604354858398,-8.8418493270874,"Unknown"
"7014852",371861,2025-07-16 06:29:43,43.3741302490234,-8.85188388824463,"Unknown"
"7014852",371861,2025-07-16 06:34:45,43.377742767334,-8.86275672912598,"Unknown"
"7014852",371861,2025-07-16 06:39:47,43.3620300292969,-8.84500122070312,"Unknown"
"7014852",371861,2025-07-16 06:44:44,43.3605918884277,-8.84201526641846,"Unknown"
"7014852",371861,2025-07-16 06:49:48,43.3602638244629,-8.84130668640137,"Unknown"
"7014852",371861,2025-07-16 06:54:46,43.3600578308105,-8.84108066558838,"Unknown"
