"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-16 06:59:57,43.3603744506836,-8.8414945602417,"Unknown"
"7014852",371861,2025-07-16 07:04:45,43.3604431152344,-8.84150695800781,"Unknown"
"7014852",371861,2025-07-16 07:09:45,43.3603744506836,-8.84143447875977,"Unknown"
"7014852",371861,2025-07-16 07:14:47,43.3604736328125,-8.84142971038818,"Unknown"
"7014852",371861,2025-07-16 07:19:51,43.3604927062988,-8.84152030944824,"Unknown"
"7014852",371861,2025-07-16 07:24:44,43.3603057861328,-8.84125328063965,"Unknown"
"7014852",371861,2025-07-16 07:29:45,43.360424041748,-8.84152317047119,"Unknown"
"7014852",371861,2025-07-16 07:34:45,43.3601303100586,-8.84103584289551,"Unknown"
"7014852",371861,2025-07-16 07:39:49,43.3600959777832,-8.84092998504639,"Unknown"
"7014852",371861,2025-07-16 07:45:05,43.3603019714355,-8.84128761291504,"Unknown"
"7014852",371861,2025-07-16 07:49:44,43.3603630065918,-8.84147548675537,"Unknown"
"7014852",371861,2025-07-16 07:54:46,43.3603477478027,-8.8414421081543,"Unknown"
"7014852",371861,2025-07-16 07:59:46,43.3601722717285,-8.84111499786377,"Unknown"
"7014852",371861,2025-07-16 08:04:44,43.3602676391602,-8.84128761291504,"Unknown"
"7014852",371861,2025-07-16 08:09:45,43.3602409362793,-8.84144020080566,"Unknown"
"7014852",371861,2025-07-16 08:14:46,43.360523223877,-8.84111022949219,"Unknown"
"7014852",371861,2025-07-16 08:19:46,43.3601951599121,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-16 08:25:44,43.3613700866699,-8.83919048309326,"Unknown"
"7014852",371861,2025-07-16 08:29:43,43.3680686950684,-8.83350086212158,"Unknown"
"7014852",371861,2025-07-16 08:35:05,43.3679542541504,-8.82620620727539,"Unknown"
"7014852",371861,2025-07-16 08:39:45,43.3608551025391,-8.84374237060547,"Unknown"
"7014852",371861,2025-07-16 08:44:48,43.3602676391602,-8.84156703948975,"Unknown"
"7014852",371861,2025-07-16 08:49:54,43.3604888916016,-8.84135723114014,"Unknown"
"7014852",371861,2025-07-16 08:54:54,43.3604049682617,-8.84144306182861,"Unknown"
"7014852",371861,2025-07-16 08:59:54,43.3604888916016,-8.84138488769531,"Unknown"
"7014852",371861,2025-07-16 09:04:54,43.3604850769043,-8.84140014648438,"Unknown"
"7014852",371861,2025-07-16 09:10:05,43.360424041748,-8.84141635894775,"Unknown"
"7014852",371861,2025-07-16 09:14:47,43.3604507446289,-8.84135627746582,"Unknown"
"7014852",371861,2025-07-16 09:19:44,43.3601760864258,-8.84156322479248,"Unknown"
"7014852",371861,2025-07-16 09:24:46,43.3603172302246,-8.84120750427246,"Unknown"
"7014852",371861,2025-07-16 09:29:47,43.3603134155273,-8.84180545806885,"Unknown"
"7014852",371861,2025-07-16 09:34:44,43.3608932495117,-8.84144306182861,"Unknown"
"7014852",371861,2025-07-16 09:39:44,43.360424041748,-8.84138584136963,"Unknown"
"7014852",371861,2025-07-16 09:44:44,43.3604049682617,-8.84138679504395,"Unknown"
"7014852",371861,2025-07-16 09:49:44,43.3603935241699,-8.84139442443848,"Unknown"
"7014852",371861,2025-07-16 09:54:44,43.3603973388672,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-16 09:59:44,43.3603782653809,-8.84140586853027,"Unknown"
"7014852",371861,2025-07-16 10:04:44,43.3603744506836,-8.84143161773682,"Unknown"
"7014852",371861,2025-07-16 10:09:43,43.3603820800781,-8.84139823913574,"Unknown"
"7014852",371861,2025-07-16 10:14:43,43.3603782653809,-8.84138488769531,"Unknown"
"7014852",371861,2025-07-16 10:19:44,43.3607292175293,-8.84015941619873,"Unknown"
"7014852",371861,2025-07-16 10:24:44,43.3690338134766,-8.83015441894531,"Unknown"
"7014852",371861,2025-07-16 10:29:44,43.3695869445801,-8.83113384246826,"Unknown"
"7014852",371861,2025-07-16 10:34:46,43.3668823242188,-8.83097457885742,"Unknown"
"7014852",371861,2025-07-16 10:39:46,43.3604278564453,-8.8414363861084,"Unknown"
"7014852",371861,2025-07-16 10:44:45,43.3604316711426,-8.84138298034668,"Unknown"
"7014852",371861,2025-07-16 10:49:44,43.3604927062988,-8.8414134979248,"Unknown"
"7014852",371861,2025-07-16 10:54:44,43.3605155944824,-8.8413200378418,"Unknown"
"7014852",371861,2025-07-16 10:59:44,43.3605613708496,-8.8413610458374,"Unknown"
"7014852",371861,2025-07-16 11:04:45,43.3603439331055,-8.8413667678833,"Unknown"
"7014852",371861,2025-07-16 11:09:44,43.3604469299316,-8.84141159057617,"Unknown"
"7014852",371861,2025-07-16 11:14:44,43.3603134155273,-8.84137344360352,"Unknown"
"7014852",371861,2025-07-16 11:19:56,43.360424041748,-8.84135246276855,"Unknown"
"7014852",371861,2025-07-16 11:24:44,43.3603172302246,-8.84129810333252,"Unknown"
"7014852",371861,2025-07-16 11:30:05,43.3603591918945,-8.84137916564941,"Unknown"
"7014852",371861,2025-07-16 11:34:44,43.3604507446289,-8.8414192199707,"Unknown"
"7014852",371861,2025-07-16 11:39:43,43.3603363037109,-8.84137916564941,"Unknown"
"7014852",371861,2025-07-16 11:44:43,43.3607444763184,-8.84213066101074,"Unknown"
"7014852",371861,2025-07-16 11:51:08,43.3614921569824,-8.84430503845215,"Unknown"
"7014852",371861,2025-07-16 11:55:10,43.3609466552734,-8.84450340270996,"Unknown"
"7014852",371861,2025-07-16 11:59:46,43.3608627319336,-8.8447790145874,"Unknown"
"7014852",371861,2025-07-16 12:04:43,43.3617095947266,-8.8394250869751,"Unknown"
"7014852",371861,2025-07-16 12:09:43,43.3716049194336,-8.83254909515381,"Unknown"
"7014852",371861,2025-07-16 12:14:43,43.3694648742676,-8.83298873901367,"Unknown"
"7014852",371861,2025-07-16 12:19:44,43.3603820800781,-8.84125900268555,"Unknown"
"7014852",371861,2025-07-16 12:24:43,43.3602752685547,-8.84142398834229,"Unknown"
"7014852",371861,2025-07-16 12:29:44,43.3603477478027,-8.8414192199707,"Unknown"
"7014852",371861,2025-07-16 12:34:46,43.3603706359863,-8.84143161773682,"Unknown"
"7014852",371861,2025-07-16 12:39:43,43.3604545593262,-8.84144973754883,"Unknown"
"7014852",371861,2025-07-16 12:44:46,43.3603820800781,-8.84141445159912,"Unknown"
"7014852",371861,2025-07-16 12:49:47,43.3603401184082,-8.84138965606689,"Unknown"
"7014852",371861,2025-07-16 12:54:48,43.3603591918945,-8.84134006500244,"Unknown"
"7014852",371861,2025-07-16 12:59:48,43.360179901123,-8.84126567840576,"Unknown"
"7014852",371861,2025-07-16 13:04:47,43.3602867126465,-8.84135627746582,"Unknown"
"7014852",371861,2025-07-16 13:09:45,43.3604431152344,-8.84136486053467,"Unknown"
"7014852",371861,2025-07-16 13:14:46,43.3602828979492,-8.84131145477295,"Unknown"
"7014852",371861,2025-07-16 13:19:45,43.3602447509766,-8.84129238128662,"Unknown"
"7014852",371861,2025-07-16 13:24:45,43.3599243164062,-8.84150886535645,"Unknown"
"7014852",371861,2025-07-16 13:29:46,43.360107421875,-8.84097671508789,"Unknown"
"7014852",371861,2025-07-16 13:34:45,43.3602600097656,-8.84126281738281,"Unknown"
"7014852",371861,2025-07-16 13:39:45,43.3603744506836,-8.84130096435547,"Unknown"
"7014852",371861,2025-07-16 13:44:45,43.3613700866699,-8.84047698974609,"Unknown"
"7014852",371861,2025-07-16 13:49:44,43.3620643615723,-8.83541774749756,"Unknown"
"7014852",371861,2025-07-16 13:54:45,43.3609352111816,-8.84572124481201,"Unknown"
"7014852",371861,2025-07-16 13:59:45,43.3358497619629,-8.85067749023438,"Unknown"
"7014852",371861,2025-07-16 14:04:44,43.3193321228027,-8.8840160369873,"Unknown"
"7014852",371861,2025-07-16 14:09:46,43.3101043701172,-8.92447471618652,"Unknown"
"7014852",371861,2025-07-16 14:14:45,43.2914505004883,-8.91593456268311,"Unknown"
"7014852",371861,2025-07-16 14:19:46,43.2834358215332,-8.8854455947876,"Unknown"
"7014852",371861,2025-07-16 14:24:48,43.2969360351562,-8.86603450775146,"Unknown"
"7014852",371861,2025-07-16 14:29:44,43.3148040771484,-8.85714340209961,"Unknown"
"7014852",371861,2025-07-16 14:34:55,43.3197937011719,-8.85666275024414,"Unknown"
"7014852",371861,2025-07-16 14:39:55,43.3197479248047,-8.85663890838623,"Unknown"
"7014852",371861,2025-07-16 14:45:02,43.3197174072266,-8.8565845489502,"Unknown"
"7014852",371861,2025-07-16 14:49:44,43.3161849975586,-8.84415245056152,"Unknown"
"7014852",371861,2025-07-16 14:54:46,43.3366279602051,-8.84274291992188,"Unknown"
"7014852",371861,2025-07-16 14:59:45,43.3525276184082,-8.83716201782227,"Unknown"
"7014852",371861,2025-07-16 15:05:05,43.360912322998,-8.84192180633545,"Unknown"
"7014852",371861,2025-07-16 15:09:45,43.3599967956543,-8.84192276000977,"Unknown"
"7014852",371861,2025-07-16 15:14:44,43.3602828979492,-8.84151458740234,"Unknown"
"7014852",371861,2025-07-16 15:19:45,43.3603668212891,-8.84147167205811,"Unknown"
"7014852",371861,2025-07-16 15:24:48,43.3603782653809,-8.8414421081543,"Unknown"
"7014852",371861,2025-07-16 15:29:44,43.3603515625,-8.8413667678833,"Unknown"
"7014852",371861,2025-07-16 15:34:45,43.3603134155273,-8.84142780303955,"Unknown"
"7014852",371861,2025-07-16 15:39:45,43.3603172302246,-8.84141159057617,"Unknown"
"7014852",371861,2025-07-16 15:44:43,43.3603096008301,-8.84143829345703,"Unknown"
"7014852",371861,2025-07-16 15:49:43,43.3603172302246,-8.84150123596191,"Unknown"
"7014852",371861,2025-07-16 15:54:43,43.3617134094238,-8.84190940856934,"Unknown"
"7014852",371861,2025-07-16 15:59:45,43.3657379150391,-8.81209659576416,"Unknown"
"7014852",371861,2025-07-16 16:04:54,43.3652801513672,-8.81200790405273,"Unknown"
"7014852",371861,2025-07-16 16:09:46,43.3611640930176,-8.83340072631836,"Unknown"
"7014852",371861,2025-07-16 16:14:49,43.3604354858398,-8.84126377105713,"Unknown"
"7014852",371861,2025-07-16 16:19:51,43.360424041748,-8.84132766723633,"Unknown"
"7014852",371861,2025-07-16 16:25:05,43.3603439331055,-8.84139251708984,"Unknown"
"7014852",371861,2025-07-16 16:29:43,43.3603973388672,-8.8414363861084,"Unknown"
"7014852",371861,2025-07-16 16:34:44,43.3604011535645,-8.84142684936523,"Unknown"
"7014852",371861,2025-07-16 16:39:43,43.3604125976562,-8.8414478302002,"Unknown"
"7014852",371861,2025-07-16 16:44:43,43.3603706359863,-8.84138965606689,"Unknown"
"7014852",371861,2025-07-16 16:49:43,43.360408782959,-8.84146022796631,"Unknown"
"7014852",371861,2025-07-16 16:54:43,43.3603668212891,-8.84143733978271,"Unknown"
"7014852",371861,2025-07-16 16:59:43,43.3604621887207,-8.8414831161499,"Unknown"
"7014852",371861,2025-07-16 17:04:44,43.3603973388672,-8.84144687652588,"Unknown"
"7014852",371861,2025-07-16 17:09:43,43.3604545593262,-8.8414831161499,"Unknown"
"7014852",371861,2025-07-16 17:14:44,43.3604774475098,-8.84137916564941,"Unknown"
"7014852",371861,2025-07-16 17:19:45,43.3604278564453,-8.84148597717285,"Unknown"
"7014852",371861,2025-07-16 17:24:45,43.3604545593262,-8.84158325195312,"Unknown"
"7014852",371861,2025-07-16 17:29:43,43.3604469299316,-8.84106826782227,"Unknown"
"7014852",371861,2025-07-16 17:34:44,43.3614501953125,-8.8410472869873,"Unknown"
"7014852",371861,2025-07-16 17:39:45,43.3601036071777,-8.84052658081055,"Unknown"
"7014852",371861,2025-07-16 17:44:46,43.3604354858398,-8.84122753143311,"Unknown"
"7014852",371861,2025-07-16 17:49:46,43.365234375,-8.84398078918457,"Unknown"
"7014852",371861,2025-07-16 17:54:44,43.372386932373,-8.85176849365234,"Unknown"
"7014852",371861,2025-07-16 17:59:54,43.3605690002441,-8.84438037872314,"Unknown"
"7014852",371861,2025-07-16 18:04:46,43.3610000610352,-8.84406185150146,"Unknown"
"7014852",371861,2025-07-16 18:09:47,43.3608703613281,-8.84357452392578,"Unknown"
"7014852",371861,2025-07-16 18:14:48,43.3608016967773,-8.84339714050293,"Unknown"
"7014852",371861,2025-07-16 18:19:57,43.3603858947754,-8.84135818481445,"Unknown"
"7014852",371861,2025-07-16 18:24:49,43.3603210449219,-8.84120655059814,"Unknown"
"7014852",371861,2025-07-16 18:29:45,43.3603935241699,-8.84109401702881,"Unknown"
"7014852",371861,2025-07-16 18:34:46,43.3603210449219,-8.84122276306152,"Unknown"
"7014852",371861,2025-07-16 18:39:46,43.3603515625,-8.84134864807129,"Unknown"
"7014852",371861,2025-07-16 18:44:48,43.3602409362793,-8.84102535247803,"Unknown"
"7014852",371861,2025-07-16 18:50:06,43.3603858947754,-8.84140586853027,"Unknown"
"7014852",371861,2025-07-16 18:54:44,43.3603897094727,-8.84138298034668,"Unknown"
"7014852",371861,2025-07-16 18:59:53,43.3603744506836,-8.8414192199707,"Unknown"
"7014852",371861,2025-07-16 19:04:43,43.3604202270508,-8.84143924713135,"Unknown"
"7014852",371861,2025-07-16 19:09:44,43.3603401184082,-8.84139633178711,"Unknown"
"7014852",371861,2025-07-16 19:14:45,43.360294342041,-8.84152793884277,"Unknown"
"7014852",371861,2025-07-16 19:20:05,43.3603286743164,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-16 19:24:43,43.3603973388672,-8.84134387969971,"Unknown"
"7014852",371861,2025-07-16 19:29:44,43.3601875305176,-8.84125232696533,"Unknown"
"7014852",371861,2025-07-16 19:34:43,43.3695793151855,-8.85111999511719,"Unknown"
"7014852",371861,2025-07-16 19:39:43,43.3729858398438,-8.85284519195557,"Unknown"
"7014852",371861,2025-07-16 19:44:43,43.3669204711914,-8.84804725646973,"Unknown"
"7014852",371861,2025-07-16 19:49:45,43.3604393005371,-8.84143257141113,"Unknown"
"7014852",371861,2025-07-16 19:54:43,43.3604545593262,-8.84148120880127,"Unknown"
"7014852",371861,2025-07-16 19:59:48,43.3604927062988,-8.84158802032471,"Unknown"
"7014852",371861,2025-07-16 20:05:05,43.3603324890137,-8.84134960174561,"Unknown"
"7014852",371861,2025-07-16 20:09:44,43.3603858947754,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-16 20:14:44,43.3603706359863,-8.84133148193359,"Unknown"
"7014852",371861,2025-07-16 20:19:44,43.360408782959,-8.84132671356201,"Unknown"
"7014852",371861,2025-07-16 20:24:43,43.3603057861328,-8.84138679504395,"Unknown"
"7014852",371861,2025-07-16 20:29:43,43.3602905273438,-8.84138774871826,"Unknown"
"7014852",371861,2025-07-16 20:34:43,43.3605041503906,-8.84139537811279,"Unknown"
"7014852",371861,2025-07-16 20:39:44,43.3606300354004,-8.84140777587891,"Unknown"
"7014852",371861,2025-07-16 20:44:44,43.3604545593262,-8.84136009216309,"Unknown"
"7014852",371861,2025-07-16 20:49:44,43.3603630065918,-8.84123611450195,"Unknown"
"7014852",371861,2025-07-16 20:54:43,43.360466003418,-8.84128665924072,"Unknown"
"7014852",371861,2025-07-16 20:58:06,43.3603820800781,-8.84123039245605,"Unknown"
"7014852",371861,2025-07-17 01:58:37,43.3604507446289,-8.84148788452148,"Unknown"
"7014852",371861,2025-07-17 05:16:06,43.3603553771973,-8.84134960174561,"Unknown"
"7014852",371861,2025-07-17 05:20:33,43.3603973388672,-8.84133148193359,"Unknown"
"7014852",371861,2025-07-17 05:25:33,43.3603515625,-8.84132862091064,"Unknown"
"7014852",371861,2025-07-17 05:30:33,43.3603782653809,-8.84135055541992,"Unknown"
"7014852",371861,2025-07-17 05:35:38,43.3603782653809,-8.84142017364502,"Unknown"
"7014852",371861,2025-07-17 05:40:33,43.3603363037109,-8.84130477905273,"Unknown"
"7014852",371861,2025-07-17 05:45:33,43.3604393005371,-8.84132862091064,"Unknown"
"7014852",371861,2025-07-17 05:50:34,43.3603172302246,-8.84139060974121,"Unknown"
"7014852",371861,2025-07-17 05:55:38,43.3604469299316,-8.84140968322754,"Unknown"
"7014852",371861,2025-07-17 06:00:41,43.3603668212891,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-17 06:05:33,43.3603706359863,-8.84133434295654,"Unknown"
"7014852",371861,2025-07-17 06:10:33,43.3603935241699,-8.84129905700684,"Unknown"
"7014852",371861,2025-07-17 06:15:33,43.3603744506836,-8.84136009216309,"Unknown"
"7014852",371861,2025-07-17 06:20:33,43.3603744506836,-8.84131145477295,"Unknown"
"7014852",371861,2025-07-17 06:25:33,43.3603935241699,-8.84142112731934,"Unknown"
"7014852",371861,2025-07-17 06:30:34,43.3603858947754,-8.84135818481445,"Unknown"
"7014852",371861,2025-07-17 06:35:34,43.3603706359863,-8.84120178222656,"Unknown"
"7014852",371861,2025-07-17 06:40:34,43.3603668212891,-8.84121608734131,"Unknown"
"7014852",371861,2025-07-17 06:46:08,43.3606910705566,-8.84090709686279,"Unknown"
"7014852",371861,2025-07-17 06:50:33,43.3604316711426,-8.84125995635986,"Unknown"
"7014852",371861,2025-07-17 06:55:43,43.360237121582,-8.84156799316406,"Unknown"
"7014852",371861,2025-07-17 07:00:33,43.3601760864258,-8.84107112884521,"Unknown"
"7014852",371861,2025-07-17 07:05:34,43.3604431152344,-8.84143829345703,"Unknown"
"7014852",371861,2025-07-17 07:10:34,43.3603553771973,-8.84142589569092,"Unknown"
"7014852",371861,2025-07-17 07:15:34,43.3604202270508,-8.84134006500244,"Unknown"
"7014852",371861,2025-07-17 07:20:34,43.3604469299316,-8.84131145477295,"Unknown"
"7014852",371861,2025-07-17 07:25:36,43.3603858947754,-8.84122848510742,"Unknown"
"7014852",371861,2025-07-17 07:31:04,43.3603706359863,-8.84140777587891,"Unknown"
"7014852",371861,2025-07-17 07:35:34,43.3603477478027,-8.84140586853027,"Unknown"
"7014852",371861,2025-07-17 07:40:33,43.3611335754395,-8.84052753448486,"Unknown"
"7014852",371861,2025-07-17 07:45:33,43.3714904785156,-8.84661674499512,"Unknown"
"7014852",371861,2025-07-17 07:50:34,43.3657302856445,-8.84743976593018,"Unknown"
"7014852",371861,2025-07-17 07:56:18,43.3612289428711,-8.84458160400391,"Unknown"
"7014852",371861,2025-07-17 08:00:34,43.3603363037109,-8.84123992919922,"Unknown"
"7014852",371861,2025-07-17 08:05:37,43.3601684570312,-8.84167194366455,"Unknown"
"7014852",371861,2025-07-17 08:10:34,43.3605804443359,-8.84135246276855,"Unknown"
"7014852",371861,2025-07-17 08:15:38,43.3604774475098,-8.84158802032471,"Unknown"
"7014852",371861,2025-07-17 08:20:33,43.360221862793,-8.84095859527588,"Unknown"
"7014852",371861,2025-07-17 08:25:33,43.3603973388672,-8.84151077270508,"Unknown"
"7014852",371861,2025-07-17 08:30:34,43.3603553771973,-8.8413782119751,"Unknown"
"7014852",371861,2025-07-17 08:35:42,43.3604316711426,-8.84134292602539,"Unknown"
"7014852",371861,2025-07-17 08:40:34,43.3604354858398,-8.84138774871826,"Unknown"
"7014852",371861,2025-07-17 08:45:51,43.3604507446289,-8.84130954742432,"Unknown"
"7014852",371861,2025-07-17 08:50:37,43.3605079650879,-8.84131622314453,"Unknown"
"7014852",371861,2025-07-17 08:55:34,43.360595703125,-8.8413200378418,"Unknown"
"7014852",371861,2025-07-17 09:00:38,43.3605117797852,-8.84128761291504,"Unknown"
"7014852",371861,2025-07-17 09:05:34,43.3604125976562,-8.84134387969971,"Unknown"
"7014852",371861,2025-07-17 09:10:33,43.3603591918945,-8.84133052825928,"Unknown"
"7014852",371861,2025-07-17 09:15:33,43.3603248596191,-8.8413553237915,"Unknown"
"7014852",371861,2025-07-17 09:20:33,43.3604431152344,-8.84132480621338,"Unknown"
"7014852",371861,2025-07-17 09:25:34,43.3611488342285,-8.84149551391602,"Unknown"
"7014852",371861,2025-07-17 09:30:40,43.3709716796875,-8.83162593841553,"Unknown"
"7014852",371861,2025-07-17 09:35:36,43.3628463745117,-8.8350191116333,"Unknown"
"7014852",371861,2025-07-17 09:40:44,43.360538482666,-8.84126663208008,"Unknown"
"7014852",371861,2025-07-17 09:45:36,43.3605079650879,-8.84138107299805,"Unknown"
"7014852",371861,2025-07-17 09:50:37,43.3604469299316,-8.8414249420166,"Unknown"
"7014852",371861,2025-07-17 09:55:38,43.3604736328125,-8.84133052825928,"Unknown"
"7014852",371861,2025-07-17 10:00:36,43.3607292175293,-8.84105110168457,"Unknown"
"7014852",371861,2025-07-17 10:05:36,43.360408782959,-8.84133911132812,"Unknown"
"7014852",371861,2025-07-17 10:10:37,43.3604583740234,-8.84135437011719,"Unknown"
"7014852",371861,2025-07-17 10:15:34,43.3604545593262,-8.84131145477295,"Unknown"
"7014852",371861,2025-07-17 10:20:37,43.3605003356934,-8.84144306182861,"Unknown"
"7014852",371861,2025-07-17 10:26:04,43.3604545593262,-8.84132289886475,"Unknown"
"7014852",371861,2025-07-17 10:30:34,43.360408782959,-8.84128379821777,"Unknown"
"7014852",371861,2025-07-17 10:35:34,43.360466003418,-8.84134292602539,"Unknown"
"7014852",371861,2025-07-17 10:40:34,43.3607940673828,-8.84106922149658,"Unknown"
"7014852",371861,2025-07-17 10:45:34,43.3605270385742,-8.84125709533691,"Unknown"
"7014852",371861,2025-07-17 10:50:42,43.3604545593262,-8.8411340713501,"Unknown"
"7014852",371861,2025-07-17 10:55:38,43.3604965209961,-8.84114360809326,"Unknown"
"7014852",371861,2025-07-17 11:00:34,43.3604774475098,-8.84114551544189,"Unknown"
"7014852",371861,2025-07-17 11:05:34,43.3604850769043,-8.84134960174561,"Unknown"
"7014852",371861,2025-07-17 11:10:36,43.3604927062988,-8.84119415283203,"Unknown"
"7014852",371861,2025-07-17 11:15:37,43.3603820800781,-8.84157657623291,"Unknown"
"7014852",371861,2025-07-17 11:20:36,43.3617210388184,-8.83942604064941,"Unknown"
"7014852",371861,2025-07-17 11:25:36,43.3640556335449,-8.82563495635986,"Unknown"
"7014852",371861,2025-07-17 11:30:39,43.3664131164551,-8.83004379272461,"Unknown"
"7014852",371861,2025-07-17 11:35:37,43.3675003051758,-8.83112525939941,"Unknown"
"7014852",371861,2025-07-17 11:40:36,43.3691101074219,-8.83182525634766,"Unknown"
"7014852",371861,2025-07-17 11:45:34,43.3705787658691,-8.8319673538208,"Unknown"
"7014852",371861,2025-07-17 11:50:33,43.3711814880371,-8.83385181427002,"Unknown"
"7014852",371861,2025-07-17 11:55:34,43.3603630065918,-8.84134864807129,"Unknown"
"7014852",371861,2025-07-17 12:00:53,43.3603134155273,-8.84133815765381,"Unknown"
"7014852",371861,2025-07-17 12:06:05,43.3603591918945,-8.84135150909424,"Unknown"
"7014852",371861,2025-07-17 12:10:33,43.3603858947754,-8.84133052825928,"Unknown"
"7014852",371861,2025-07-17 12:15:36,43.3603591918945,-8.84135818481445,"Unknown"
"7014852",371861,2025-07-17 12:20:42,43.3603439331055,-8.84137439727783,"Unknown"
"7014852",371861,2025-07-17 12:25:34,43.3603591918945,-8.84119701385498,"Unknown"
"7014852",371861,2025-07-17 12:30:34,43.3602523803711,-8.84135055541992,"Unknown"
"7014852",371861,2025-07-17 12:35:36,43.3602600097656,-8.84134292602539,"Unknown"
"7014852",371861,2025-07-17 12:40:33,43.3605537414551,-8.84043312072754,"Unknown"
"7014852",371861,2025-07-17 12:45:38,43.3604507446289,-8.84139156341553,"Unknown"
"7014852",371861,2025-07-17 12:50:37,43.3603134155273,-8.84136009216309,"Unknown"
"7014852",371861,2025-07-17 12:55:36,43.3603515625,-8.84140872955322,"Unknown"
"7014852",371861,2025-07-17 13:00:33,43.3605270385742,-8.84064960479736,"Unknown"
"7014852",371861,2025-07-17 13:05:39,43.3597602844238,-8.84085750579834,"Unknown"
"7014852",371861,2025-07-17 13:10:35,43.3602447509766,-8.84126377105713,"Unknown"
"7014852",371861,2025-07-17 13:15:36,43.3600921630859,-8.84123229980469,"Unknown"
"7014852",371861,2025-07-17 13:20:37,43.360034942627,-8.84131526947021,"Unknown"
"7014852",371861,2025-07-17 13:26:05,43.3605728149414,-8.84146022796631,"Unknown"
"7014852",371861,2025-07-17 13:30:35,43.360595703125,-8.84133815765381,"Unknown"
"7014852",371861,2025-07-17 13:35:34,43.3606147766113,-8.84156894683838,"Unknown"
"7014852",371861,2025-07-17 13:40:35,43.3604316711426,-8.84136772155762,"Unknown"
"7014852",371861,2025-07-17 13:45:37,43.3604888916016,-8.84131908416748,"Unknown"
"7014852",371861,2025-07-17 13:50:35,43.3604049682617,-8.84128665924072,"Unknown"
"7014852",371861,2025-07-17 13:55:35,43.3586769104004,-8.82970714569092,"Unknown"
"7014852",371861,2025-07-17 14:00:34,43.3537254333496,-8.83894634246826,"Unknown"
"7014852",371861,2025-07-17 14:05:34,43.3602600097656,-8.84116172790527,"Unknown"
"7014852",371861,2025-07-17 14:10:36,43.3603706359863,-8.84114456176758,"Unknown"
"7014852",371861,2025-07-17 14:15:33,43.360954284668,-8.84035682678223,"Unknown"
"7014852",371861,2025-07-17 14:20:34,43.3605728149414,-8.84156322479248,"Unknown"
"7014852",371861,2025-07-17 14:25:34,43.3604316711426,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-17 14:30:34,43.3604965209961,-8.84157085418701,"Unknown"
"7014852",371861,2025-07-17 14:35:34,43.3609733581543,-8.8424711227417,"Unknown"
"7014852",371861,2025-07-17 14:40:33,43.3777313232422,-8.85744380950928,"Unknown"
"7014852",371861,2025-07-17 14:45:35,43.404239654541,-8.87049674987793,"Unknown"
"7014852",371861,2025-07-17 14:50:35,43.4284019470215,-8.89341163635254,"Unknown"
"7014852",371861,2025-07-17 14:55:39,43.4366111755371,-8.9118595123291,"Unknown"
"7014852",371861,2025-07-17 15:00:37,43.4306869506836,-8.91403770446777,"Unknown"
"7014852",371861,2025-07-17 15:05:38,43.4272956848145,-8.91807651519775,"Unknown"
"7014852",371861,2025-07-17 15:10:39,43.4231147766113,-8.92129611968994,"Unknown"
"7014852",371861,2025-07-17 15:15:38,43.4190940856934,-8.9246883392334,"Unknown"
"7014852",371861,2025-07-17 15:20:37,43.3974113464355,-8.90341186523438,"Unknown"
"7014852",371861,2025-07-17 15:25:38,43.3682098388672,-8.85955619812012,"Unknown"
"7014852",371861,2025-07-17 15:30:58,43.3606300354004,-8.84156036376953,"Unknown"
"7014852",371861,2025-07-17 15:35:36,43.3605117797852,-8.84150505065918,"Unknown"
"7014852",371861,2025-07-17 15:40:36,43.3604164123535,-8.84141731262207,"Unknown"
"7014852",371861,2025-07-17 15:45:36,43.3606796264648,-8.84206295013428,"Unknown"
