"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-17 15:50:38,43.3604278564453,-8.84145832061768,"Unknown"
"7014852",371861,2025-07-17 15:55:43,43.3603401184082,-8.84122657775879,"Unknown"
"7014852",371861,2025-07-17 16:00:33,43.3603706359863,-8.84133148193359,"Unknown"
"7014852",371861,2025-07-17 16:05:37,43.3603973388672,-8.84133911132812,"Unknown"
"7014852",371861,2025-07-17 16:10:33,43.360424041748,-8.84132671356201,"Unknown"
"7014852",371861,2025-07-17 16:15:33,43.3605155944824,-8.84140872955322,"Unknown"
"7014852",371861,2025-07-17 16:20:39,43.3602333068848,-8.84109210968018,"Unknown"
"7014852",371861,2025-07-17 16:25:37,43.3603439331055,-8.84126949310303,"Unknown"
"7014852",371861,2025-07-17 16:30:36,43.3603553771973,-8.84128284454346,"Unknown"
"7014852",371861,2025-07-17 16:35:33,43.3604545593262,-8.84133148193359,"Unknown"
"7014852",371861,2025-07-17 16:40:33,43.3609046936035,-8.84153175354004,"Unknown"
"7014852",371861,2025-07-17 16:45:44,43.3602561950684,-8.84130477905273,"Unknown"
"7014852",371861,2025-07-17 16:50:33,43.3603134155273,-8.84145927429199,"Unknown"
"7014852",371861,2025-07-17 16:55:38,43.3602409362793,-8.84132385253906,"Unknown"
"7014852",371861,2025-07-17 17:00:37,43.3604011535645,-8.84149265289307,"Unknown"
"7014852",371861,2025-07-17 17:05:35,43.3603782653809,-8.84160614013672,"Unknown"
"7014852",371861,2025-07-17 17:10:39,43.3603897094727,-8.84169578552246,"Unknown"
"7014852",371861,2025-07-17 17:15:44,43.3602066040039,-8.84161376953125,"Unknown"
"7014852",371861,2025-07-17 17:20:36,43.3605117797852,-8.8409481048584,"Unknown"
"7014852",371861,2025-07-17 17:25:44,43.3603553771973,-8.84149646759033,"Unknown"
"7014852",371861,2025-07-17 17:30:44,43.3601341247559,-8.84119319915771,"Unknown"
"7014852",371861,2025-07-17 17:35:36,43.3602027893066,-8.84135150909424,"Unknown"
"7014852",371861,2025-07-17 17:40:37,43.3603210449219,-8.84178161621094,"Unknown"
"7014852",371861,2025-07-17 17:45:44,43.3609924316406,-8.84142971038818,"Unknown"
"7014852",371861,2025-07-17 17:50:38,43.3605117797852,-8.84165287017822,"Unknown"
"7014852",371861,2025-07-17 17:55:39,43.3605766296387,-8.84158134460449,"Unknown"
"7014852",371861,2025-07-17 18:00:44,43.3604507446289,-8.84163284301758,"Unknown"
"7014852",371861,2025-07-17 18:06:01,43.3605155944824,-8.84161376953125,"Unknown"
"7014852",371861,2025-07-17 18:10:35,43.3604698181152,-8.84126949310303,"Unknown"
"7014852",371861,2025-07-17 18:15:35,43.360424041748,-8.84127330780029,"Unknown"
"7014852",371861,2025-07-17 18:20:33,43.3603439331055,-8.84136390686035,"Unknown"
"7014852",371861,2025-07-17 18:25:33,43.3603706359863,-8.84129524230957,"Unknown"
"7014852",371861,2025-07-17 18:30:33,43.3603553771973,-8.8414249420166,"Unknown"
"7014852",371861,2025-07-17 18:35:33,43.360725402832,-8.84157180786133,"Unknown"
"7014852",371861,2025-07-17 18:40:36,43.3653182983398,-8.83703327178955,"Unknown"
"7014852",371861,2025-07-17 18:45:34,43.3654670715332,-8.83723926544189,"Unknown"
"7014852",371861,2025-07-17 18:50:34,43.3606033325195,-8.84125709533691,"Unknown"
"7014852",371861,2025-07-17 18:55:35,43.3605651855469,-8.84119415283203,"Unknown"
"7014852",371861,2025-07-17 19:00:35,43.360279083252,-8.84129619598389,"Unknown"
"7014852",371861,2025-07-17 19:05:33,43.3604507446289,-8.84135723114014,"Unknown"
"7014852",371861,2025-07-17 19:10:35,43.3604125976562,-8.84132194519043,"Unknown"
"7014852",371861,2025-07-17 19:15:44,43.3603668212891,-8.8413028717041,"Unknown"
"7014852",371861,2025-07-17 19:20:35,43.3603820800781,-8.84139537811279,"Unknown"
"7014852",371861,2025-07-17 19:25:35,43.3603019714355,-8.84140777587891,"Unknown"
"7014852",371861,2025-07-17 19:30:39,43.3603858947754,-8.84139728546143,"Unknown"
"7014852",371861,2025-07-17 19:35:34,43.3604850769043,-8.84132194519043,"Unknown"
"7014852",371861,2025-07-17 19:40:36,43.3603172302246,-8.84133148193359,"Unknown"
"7014852",371861,2025-07-17 19:45:41,43.3602523803711,-8.8411283493042,"Unknown"
"7014852",371861,2025-07-17 19:50:36,43.3602752685547,-8.8412446975708,"Unknown"
"7014852",371861,2025-07-17 19:55:39,43.360237121582,-8.8411922454834,"Unknown"
"7014852",371861,2025-07-17 20:00:37,43.3608207702637,-8.84154891967773,"Unknown"
"7014852",371861,2025-07-17 20:05:47,43.3601837158203,-8.84105587005615,"Unknown"
"7014852",371861,2025-07-17 20:10:33,43.3603172302246,-8.84119033813477,"Unknown"
"7014852",371861,2025-07-17 20:15:39,43.360164642334,-8.8409595489502,"Unknown"
"7014852",371861,2025-07-17 20:20:45,43.3602867126465,-8.84125995635986,"Unknown"
"7014852",371861,2025-07-17 20:25:33,43.3604049682617,-8.84119129180908,"Unknown"
"7014852",371861,2025-07-17 20:30:35,43.3604545593262,-8.84123039245605,"Unknown"
"7014852",371861,2025-07-17 20:35:33,43.3602752685547,-8.84114933013916,"Unknown"
"7014852",371861,2025-07-17 20:40:39,43.3602294921875,-8.84120559692383,"Unknown"
"7014852",371861,2025-07-17 20:46:35,43.3603286743164,-8.84122848510742,"Unknown"
"7014852",371861,2025-07-17 20:50:34,43.3602638244629,-8.84137344360352,"Unknown"
"7014852",371861,2025-07-17 20:57:11,43.3603096008301,-8.84132385253906,"Unknown"
"7014852",371861,2025-07-18 01:57:36,43.3603630065918,-8.84139251708984,"Unknown"
"7014852",371861,2025-07-18 05:17:05,43.3603973388672,-8.84131240844727,"Unknown"
"7014852",371861,2025-07-18 05:21:30,43.3605308532715,-8.84153461456299,"Unknown"
"7014852",371861,2025-07-18 05:26:36,43.3603591918945,-8.84132862091064,"Unknown"
"7014852",371861,2025-07-18 05:31:30,43.3604507446289,-8.84149646759033,"Unknown"
"7014852",371861,2025-07-18 05:36:36,43.3602485656738,-8.84108257293701,"Unknown"
"7014852",371861,2025-07-18 05:41:30,43.3602142333984,-8.8392448425293,"Unknown"
"7014852",371861,2025-07-18 05:46:36,43.3605003356934,-8.84128475189209,"Unknown"
"7014852",371861,2025-07-18 05:51:31,43.3605537414551,-8.84115886688232,"Unknown"
"7014852",371861,2025-07-18 05:56:29,43.3605079650879,-8.84177207946777,"Unknown"
"7014852",371861,2025-07-18 06:01:44,43.3603591918945,-8.84131336212158,"Unknown"
"7014852",371861,2025-07-18 06:06:30,43.3603401184082,-8.84161853790283,"Unknown"
"7014852",371861,2025-07-18 06:11:27,43.3603248596191,-8.84130001068115,"Unknown"
"7014852",371861,2025-07-18 06:16:28,43.3603630065918,-8.84157180786133,"Unknown"
"7014852",371861,2025-07-18 06:21:28,43.3603515625,-8.84149074554443,"Unknown"
"7014852",371861,2025-07-18 06:26:28,43.3604545593262,-8.84152507781982,"Unknown"
"7014852",371861,2025-07-18 06:31:29,43.3602867126465,-8.84122085571289,"Unknown"
"7014852",371861,2025-07-18 06:36:29,43.3604202270508,-8.84151935577393,"Unknown"
"7014852",371861,2025-07-18 06:41:27,43.360221862793,-8.84036731719971,"Unknown"
"7014852",371861,2025-07-18 06:46:44,43.360652923584,-8.84192848205566,"Unknown"
"7014852",371861,2025-07-18 06:51:34,43.3604354858398,-8.8413553237915,"Unknown"
"7014852",371861,2025-07-18 06:56:29,43.3602256774902,-8.84144401550293,"Unknown"
"7014852",371861,2025-07-18 07:01:30,43.3600769042969,-8.84140491485596,"Unknown"
"7014852",371861,2025-07-18 07:06:39,43.3607025146484,-8.84192752838135,"Unknown"
"7014852",371861,2025-07-18 07:11:28,43.3659400939941,-8.8331356048584,"Unknown"
"7014852",371861,2025-07-18 07:16:29,43.3640060424805,-8.83043384552002,"Unknown"
"7014852",371861,2025-07-18 07:21:36,43.3650932312012,-8.83209228515625,"Unknown"
"7014852",371861,2025-07-18 07:26:27,43.3597831726074,-8.84622859954834,"Unknown"
"7014852",371861,2025-07-18 07:31:45,43.3603248596191,-8.84141254425049,"Unknown"
"7014852",371861,2025-07-18 07:36:37,43.3603401184082,-8.84155178070068,"Unknown"
"7014852",371861,2025-07-18 07:41:30,43.3601264953613,-8.841552734375,"Unknown"
"7014852",371861,2025-07-18 07:46:35,43.3602676391602,-8.84136581420898,"Unknown"
"7014852",371861,2025-07-18 07:51:40,43.3602561950684,-8.84142875671387,"Unknown"
"7014852",371861,2025-07-18 07:56:33,43.3601875305176,-8.84144020080566,"Unknown"
"7014852",371861,2025-07-18 08:01:29,43.3602752685547,-8.84155178070068,"Unknown"
"7014852",371861,2025-07-18 08:06:30,43.3603591918945,-8.84144115447998,"Unknown"
"7014852",371861,2025-07-18 08:11:28,43.360466003418,-8.84139156341553,"Unknown"
"7014852",371861,2025-07-18 08:16:45,43.360408782959,-8.84126472473145,"Unknown"
"7014852",371861,2025-07-18 08:21:28,43.3603477478027,-8.84130382537842,"Unknown"
"7014852",371861,2025-07-18 08:26:44,43.3604278564453,-8.84133720397949,"Unknown"
"7014852",371861,2025-07-18 08:31:30,43.3602867126465,-8.84121894836426,"Unknown"
"7014852",371861,2025-07-18 08:36:30,43.3603515625,-8.84131526947021,"Unknown"
"7014852",371861,2025-07-18 08:41:28,43.3603973388672,-8.8412914276123,"Unknown"
"7014852",371861,2025-07-18 08:46:45,43.3604164123535,-8.84130382537842,"Unknown"
"7014852",371861,2025-07-18 08:51:36,43.3603515625,-8.84130573272705,"Unknown"
"7014852",371861,2025-07-18 08:56:39,43.3598327636719,-8.84246921539307,"Unknown"
"7014852",371861,2025-07-18 09:01:30,43.3607025146484,-8.84120559692383,"Unknown"
"7014852",371861,2025-07-18 09:06:30,43.3599815368652,-8.84173107147217,"Unknown"
"7014852",371861,2025-07-18 09:11:35,43.360466003418,-8.84126281738281,"Unknown"
"7014852",371861,2025-07-18 09:16:29,43.360279083252,-8.84142684936523,"Unknown"
"7014852",371861,2025-07-18 09:21:35,43.3613777160645,-8.8408088684082,"Unknown"
"7014852",371861,2025-07-18 09:26:36,43.3603935241699,-8.84109592437744,"Unknown"
"7014852",371861,2025-07-18 09:31:59,43.3604431152344,-8.84135055541992,"Unknown"
"7014852",371861,2025-07-18 09:36:28,43.3605842590332,-8.84155941009521,"Unknown"
"7014852",371861,2025-07-18 09:41:28,43.3604202270508,-8.84089946746826,"Unknown"
"7014852",371861,2025-07-18 09:46:33,43.3605918884277,-8.84093856811523,"Unknown"
"7014852",371861,2025-07-18 09:51:30,43.360408782959,-8.84080600738525,"Unknown"
"7014852",371861,2025-07-18 09:56:27,43.3605422973633,-8.84083366394043,"Unknown"
"7014852",371861,2025-07-18 10:01:27,43.3603668212891,-8.84045600891113,"Unknown"
"7014852",371861,2025-07-18 10:06:30,43.3603858947754,-8.84128189086914,"Unknown"
"7014852",371861,2025-07-18 10:11:29,43.3602066040039,-8.84102821350098,"Unknown"
"7014852",371861,2025-07-18 10:16:44,43.3603935241699,-8.84134387969971,"Unknown"
"7014852",371861,2025-07-18 10:21:29,43.3604698181152,-8.84131336212158,"Unknown"
"7014852",371861,2025-07-18 10:26:31,43.3603019714355,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-18 10:31:59,43.3683395385742,-8.83356380462646,"Unknown"
"7014852",371861,2025-07-18 10:36:31,43.3697929382324,-8.83200740814209,"Unknown"
"7014852",371861,2025-07-18 10:41:33,43.3656311035156,-8.82608318328857,"Unknown"
"7014852",371861,2025-07-18 10:46:28,43.3680038452148,-8.82774543762207,"Unknown"
"7014852",371861,2025-07-18 10:51:28,43.351936340332,-8.83250617980957,"Unknown"
"7014852",371861,2025-07-18 10:56:36,43.3394813537598,-8.8444766998291,"Unknown"
"7014852",371861,2025-07-18 11:01:30,43.3176956176758,-8.85665512084961,"Unknown"
"7014852",371861,2025-07-18 11:06:29,43.3132553100586,-8.85718154907227,"Unknown"
"7014852",371861,2025-07-18 11:11:28,43.3179626464844,-8.85651779174805,"Unknown"
"7014852",371861,2025-07-18 11:16:29,43.3197250366211,-8.85670948028564,"Unknown"
"7014852",371861,2025-07-18 11:21:31,43.3197708129883,-8.85676002502441,"Unknown"
"7014852",371861,2025-07-18 11:26:38,43.3199081420898,-8.85673046112061,"Unknown"
"7014852",371861,2025-07-18 11:31:28,43.3199729919434,-8.85671997070312,"Unknown"
"7014852",371861,2025-07-18 11:36:29,43.3195304870605,-8.85681915283203,"Unknown"
"7014852",371861,2025-07-18 11:41:43,43.3195266723633,-8.85676670074463,"Unknown"
"7014852",371861,2025-07-18 11:46:35,43.3194923400879,-8.85683536529541,"Unknown"
"7014852",371861,2025-07-18 11:51:28,43.3195304870605,-8.85683155059814,"Unknown"
"7014852",371861,2025-07-18 11:56:35,43.3197250366211,-8.85679721832275,"Unknown"
"7014852",371861,2025-07-18 12:01:27,43.3369979858398,-8.84540367126465,"Unknown"
"7014852",371861,2025-07-18 12:06:35,43.3603324890137,-8.84141159057617,"Unknown"
"7014852",371861,2025-07-18 12:11:29,43.3602523803711,-8.84137439727783,"Unknown"
"7014852",371861,2025-07-18 12:16:27,43.3602600097656,-8.84124755859375,"Unknown"
"7014852",371861,2025-07-18 12:21:37,43.360408782959,-8.84150409698486,"Unknown"
"7014852",371861,2025-07-18 12:26:30,43.3603019714355,-8.84130573272705,"Unknown"
"7014852",371861,2025-07-18 12:31:44,43.3603553771973,-8.84138488769531,"Unknown"
"7014852",371861,2025-07-18 12:36:27,43.3604011535645,-8.841383934021,"Unknown"
"7014852",371861,2025-07-18 12:41:28,43.3667106628418,-8.83443641662598,"Unknown"
"7014852",371861,2025-07-18 12:46:28,43.3603134155273,-8.84132194519043,"Unknown"
"7014852",371861,2025-07-18 12:51:29,43.3602256774902,-8.84117984771729,"Unknown"
"7014852",371861,2025-07-18 12:56:28,43.3603324890137,-8.84126472473145,"Unknown"
"7014852",371861,2025-07-18 13:01:34,43.3603553771973,-8.84135341644287,"Unknown"
"7014852",371861,2025-07-18 13:06:29,43.3602294921875,-8.84121990203857,"Unknown"
"7014852",371861,2025-07-18 13:11:28,43.3595352172852,-8.84073162078857,"Unknown"
"7014852",371861,2025-07-18 13:16:39,43.3573684692383,-8.83788776397705,"Unknown"
"7014852",371861,2025-07-18 13:21:44,43.3600807189941,-8.84108734130859,"Unknown"
"7014852",371861,2025-07-18 13:26:36,43.3602600097656,-8.84143257141113,"Unknown"
"7014852",371861,2025-07-18 13:31:36,43.3605499267578,-8.84155941009521,"Unknown"
"7014852",371861,2025-07-18 13:36:36,43.3603668212891,-8.84149169921875,"Unknown"
"7014852",371861,2025-07-18 13:41:37,43.3603401184082,-8.8414831161499,"Unknown"
"7014852",371861,2025-07-18 13:46:44,43.3602142333984,-8.84139442443848,"Unknown"
"7014852",371861,2025-07-18 13:51:31,43.3609008789062,-8.83999252319336,"Unknown"
"7014852",371861,2025-07-18 13:56:28,43.3604469299316,-8.84240341186523,"Unknown"
"7014852",371861,2025-07-18 14:01:28,43.3603057861328,-8.84225845336914,"Unknown"
"7014852",371861,2025-07-18 14:06:37,43.3598785400391,-8.8404483795166,"Unknown"
"7014852",371861,2025-07-18 14:11:34,43.3603820800781,-8.84091377258301,"Unknown"
"7014852",371861,2025-07-18 14:16:35,43.3606262207031,-8.8413143157959,"Unknown"
"7014852",371861,2025-07-18 14:21:36,43.3605651855469,-8.84131145477295,"Unknown"
"7014852",371861,2025-07-18 14:26:31,43.360523223877,-8.84139156341553,"Unknown"
"7014852",371861,2025-07-18 14:31:45,43.3603401184082,-8.84137630462646,"Unknown"
"7014852",371861,2025-07-18 14:36:34,43.3603172302246,-8.84130764007568,"Unknown"
"7014852",371861,2025-07-18 14:41:34,43.3603744506836,-8.84134387969971,"Unknown"
"7014852",371861,2025-07-18 14:46:35,43.3604545593262,-8.841139793396,"Unknown"
"7014852",371861,2025-07-18 14:51:59,43.3604011535645,-8.84132862091064,"Unknown"
"7014852",371861,2025-07-18 14:56:27,43.3603782653809,-8.84135723114014,"Unknown"
"7014852",371861,2025-07-18 15:01:27,43.3603668212891,-8.84133720397949,"Unknown"
"7014852",371861,2025-07-18 15:06:31,43.3603935241699,-8.84128665924072,"Unknown"
"7014852",371861,2025-07-18 15:11:31,43.3603820800781,-8.84125709533691,"Unknown"
"7014852",371861,2025-07-18 15:16:29,43.3603515625,-8.84139823913574,"Unknown"
"7014852",371861,2025-07-18 15:21:29,43.3603858947754,-8.84133815765381,"Unknown"
"7014852",371861,2025-07-18 15:26:29,43.3603591918945,-8.841383934021,"Unknown"
"7014852",371861,2025-07-18 15:31:29,43.3674659729004,-8.82430458068848,"Unknown"
"7014852",371861,2025-07-18 15:36:29,43.3673439025879,-8.82502841949463,"Unknown"
"7014852",371861,2025-07-18 15:41:33,43.3604431152344,-8.84111785888672,"Unknown"
"7014852",371861,2025-07-18 15:46:29,43.3603553771973,-8.84140396118164,"Unknown"
"7014852",371861,2025-07-18 15:51:28,43.3603935241699,-8.84140014648438,"Unknown"
"7014852",371861,2025-07-18 15:56:28,43.3603668212891,-8.84139251708984,"Unknown"
"7014852",371861,2025-07-18 16:01:28,43.3603935241699,-8.84139537811279,"Unknown"
"7014852",371861,2025-07-18 16:06:29,43.3603706359863,-8.84142112731934,"Unknown"
"7014852",371861,2025-07-18 16:11:29,43.3604278564453,-8.84140777587891,"Unknown"
"7014852",371861,2025-07-18 16:16:29,43.3602638244629,-8.8411922454834,"Unknown"
"7014852",371861,2025-07-18 16:21:33,43.360279083252,-8.84120845794678,"Unknown"
"7014852",371861,2025-07-18 16:26:29,43.3603591918945,-8.8413610458374,"Unknown"
"7014852",371861,2025-07-18 16:31:30,43.360408782959,-8.84139156341553,"Unknown"
"7014852",371861,2025-07-18 16:36:30,43.3605422973633,-8.84152030944824,"Unknown"
"7014852",371861,2025-07-18 16:41:58,43.3601989746094,-8.84121608734131,"Unknown"
"7014852",371861,2025-07-18 16:46:30,43.3602828979492,-8.84127044677734,"Unknown"
"7014852",371861,2025-07-18 16:51:32,43.3606758117676,-8.84186172485352,"Unknown"
"7014852",371861,2025-07-18 16:56:53,43.3612213134766,-8.84422397613525,"Unknown"
"7014852",371861,2025-07-18 17:01:33,43.3625259399414,-8.83910083770752,"Unknown"
"7014852",371861,2025-07-18 17:06:32,43.3721885681152,-8.85140419006348,"Unknown"
"7014852",371861,2025-07-18 17:11:31,43.372386932373,-8.85244846343994,"Unknown"
"7014852",371861,2025-07-18 17:16:31,43.3719291687012,-8.85239505767822,"Unknown"
"7014852",371861,2025-07-18 17:21:33,43.3602981567383,-8.84123039245605,"Unknown"
"7014852",371861,2025-07-18 17:26:41,43.3600845336914,-8.84069919586182,"Unknown"
"7014852",371861,2025-07-18 17:31:36,43.360279083252,-8.8412446975708,"Unknown"
"7014852",371861,2025-07-18 17:36:33,43.3603439331055,-8.84135913848877,"Unknown"
"7014852",371861,2025-07-18 17:41:50,43.3604125976562,-8.84148025512695,"Unknown"
"7014852",371861,2025-07-18 17:47:05,43.3603477478027,-8.84133434295654,"Unknown"
"7014852",371861,2025-07-18 17:51:28,43.3603706359863,-8.8413143157959,"Unknown"
"7014852",371861,2025-07-18 17:56:29,43.3603477478027,-8.84134006500244,"Unknown"
"7014852",371861,2025-07-18 18:01:29,43.3603363037109,-8.84135055541992,"Unknown"
"7014852",371861,2025-07-18 18:06:28,43.3603363037109,-8.84140205383301,"Unknown"
"7014852",371861,2025-07-18 18:11:28,43.3603706359863,-8.84144878387451,"Unknown"
"7014852",371861,2025-07-18 18:16:28,43.3603477478027,-8.84141254425049,"Unknown"
"7014852",371861,2025-07-18 18:21:28,43.3602981567383,-8.84130191802979,"Unknown"
"7014852",371861,2025-07-18 18:26:28,43.3603744506836,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-18 18:31:28,43.3612442016602,-8.84122467041016,"Unknown"
"7014852",371861,2025-07-18 18:36:28,43.3640174865723,-8.83748435974121,"Unknown"
"7014852",371861,2025-07-18 18:41:28,43.3607292175293,-8.84355735778809,"Unknown"
"7014852",371861,2025-07-18 18:46:29,43.3603515625,-8.84143257141113,"Unknown"
"7014852",371861,2025-07-18 18:51:31,43.3603820800781,-8.84146308898926,"Unknown"
"7014852",371861,2025-07-18 18:56:29,43.3603744506836,-8.84144592285156,"Unknown"
"7014852",371861,2025-07-18 19:01:28,43.3603286743164,-8.84137630462646,"Unknown"
"7014852",371861,2025-07-18 19:06:28,43.3603363037109,-8.84140014648438,"Unknown"
"7014852",371861,2025-07-18 19:11:44,43.3603553771973,-8.84143447875977,"Unknown"
"7014852",371861,2025-07-18 19:16:28,43.3602905273438,-8.84131336212158,"Unknown"
"7014852",371861,2025-07-18 19:21:32,43.3604278564453,-8.84156894683838,"Unknown"
"7014852",371861,2025-07-18 19:26:33,43.3603363037109,-8.84128379821777,"Unknown"
"7014852",371861,2025-07-18 19:31:29,43.3602256774902,-8.84109878540039,"Unknown"
"7014852",371861,2025-07-18 19:36:36,43.3603782653809,-8.84137630462646,"Unknown"
"7014852",371861,2025-07-18 19:41:43,43.360481262207,-8.84162044525146,"Unknown"
"7014852",371861,2025-07-18 19:46:31,43.3603477478027,-8.8413667678833,"Unknown"
"7014852",371861,2025-07-18 19:51:38,43.3605766296387,-8.84190654754639,"Unknown"
"7014852",371861,2025-07-18 19:56:37,43.3604164123535,-8.84138107299805,"Unknown"
"7014852",371861,2025-07-18 20:01:33,43.3603935241699,-8.84143733978271,"Unknown"
"7014852",371861,2025-07-18 20:06:44,43.3604278564453,-8.84148597717285,"Unknown"
"7014852",371861,2025-07-18 20:11:30,43.3604774475098,-8.84153938293457,"Unknown"
"7014852",371861,2025-07-18 20:16:29,43.3603096008301,-8.84106540679932,"Unknown"
"7014852",371861,2025-07-18 20:21:34,43.3607025146484,-8.84143543243408,"Unknown"
"7014852",371861,2025-07-18 20:26:30,43.3604431152344,-8.84152126312256,"Unknown"
"7014852",371861,2025-07-18 20:31:44,43.3604011535645,-8.84128761291504,"Unknown"
"7014852",371861,2025-07-18 20:36:36,43.3603820800781,-8.84132766723633,"Unknown"
"7014852",371861,2025-07-18 20:41:36,43.3604469299316,-8.84130954742432,"Unknown"
"7014852",371861,2025-07-18 20:46:34,43.3604774475098,-8.84150981903076,"Unknown"
"7014852",371861,2025-07-18 20:51:33,43.3603515625,-8.84118175506592,"Unknown"
"7014852",371861,2025-07-18 20:56:33,43.3603630065918,-8.84132957458496,"Unknown"
"7014852",371861,2025-07-19 01:56:35,43.3603973388672,-8.84134674072266,"Unknown"
"7014852",371861,2025-07-19 05:17:37,43.3604469299316,-8.84138488769531,"Unknown"
"7014852",371861,2025-07-19 05:22:08,43.3604316711426,-8.84140110015869,"Unknown"
"7014852",371861,2025-07-19 05:27:08,43.3603897094727,-8.84135150909424,"Unknown"
"7014852",371861,2025-07-19 05:32:09,43.3604621887207,-8.84158611297607,"Unknown"
"7014852",371861,2025-07-19 05:37:09,43.3604202270508,-8.84137725830078,"Unknown"
"7014852",371861,2025-07-19 05:42:07,43.3605041503906,-8.84138584136963,"Unknown"
"7014852",371861,2025-07-19 05:47:09,43.360538482666,-8.84138011932373,"Unknown"
"7014852",371861,2025-07-19 05:52:14,43.3605155944824,-8.84138298034668,"Unknown"
"7014852",371861,2025-07-19 05:57:04,43.3605155944824,-8.84138107299805,"Unknown"
"7014852",371861,2025-07-19 06:02:35,43.3603935241699,-8.84136962890625,"Unknown"
"7014852",371861,2025-07-19 06:07:03,43.3603897094727,-8.84130382537842,"Unknown"
"7014852",371861,2025-07-19 06:12:03,43.3603591918945,-8.84135150909424,"Unknown"
"7014852",371861,2025-07-19 06:17:03,43.3587608337402,-8.84506225585938,"Unknown"
"7014852",371861,2025-07-19 06:22:03,43.3602256774902,-8.84126472473145,"Unknown"
"7014852",371861,2025-07-19 06:27:04,43.3638687133789,-8.82803440093994,"Unknown"
"7014852",371861,2025-07-19 06:32:04,43.3620758056641,-8.8390474319458,"Unknown"
"7014852",371861,2025-07-19 06:37:03,43.3596038818359,-8.84418392181396,"Unknown"
"7014852",371861,2025-07-19 06:42:03,43.360279083252,-8.84128189086914,"Unknown"
"7014852",371861,2025-07-19 06:47:03,43.3603782653809,-8.84142017364502,"Unknown"
"7014852",371861,2025-07-19 06:52:07,43.3604011535645,-8.84141635894775,"Unknown"
"7014852",371861,2025-07-19 06:57:06,43.360294342041,-8.84133911132812,"Unknown"
"7014852",371861,2025-07-19 07:02:04,43.3601722717285,-8.84145164489746,"Unknown"
"7014852",371861,2025-07-19 07:07:04,43.3602905273438,-8.84143543243408,"Unknown"
"7014852",371861,2025-07-19 07:12:07,43.360221862793,-8.84140777587891,"Unknown"
"7014852",371861,2025-07-19 07:17:07,43.3603858947754,-8.84135150909424,"Unknown"
"7014852",371861,2025-07-19 07:22:07,43.3603897094727,-8.84157371520996,"Unknown"
"7014852",371861,2025-07-19 07:27:07,43.3604164123535,-8.84142875671387,"Unknown"
"7014852",371861,2025-07-19 07:32:06,43.3605270385742,-8.8414831161499,"Unknown"
"7014852",371861,2025-07-19 07:37:04,43.3605155944824,-8.84144687652588,"Unknown"
"7014852",371861,2025-07-19 07:42:12,43.3602485656738,-8.84137344360352,"Unknown"
"7014852",371861,2025-07-19 07:47:04,43.3798637390137,-8.84484195709229,"Unknown"
"7014852",371861,2025-07-19 07:52:04,43.385311126709,-8.84960746765137,"Unknown"
"7014852",371861,2025-07-19 07:57:04,43.3660545349121,-8.84464359283447,"Unknown"
"7014852",371861,2025-07-19 08:02:06,43.3602981567383,-8.84135341644287,"Unknown"
"7014852",371861,2025-07-19 08:07:11,43.3603973388672,-8.84133243560791,"Unknown"
"7014852",371861,2025-07-19 08:12:14,43.3603439331055,-8.84129238128662,"Unknown"
"7014852",371861,2025-07-19 08:17:04,43.3602905273438,-8.84124660491943,"Unknown"
"7014852",371861,2025-07-19 08:22:08,43.3603210449219,-8.84116554260254,"Unknown"
"7014852",371861,2025-07-19 08:27:04,43.3602828979492,-8.84128570556641,"Unknown"
"7014852",371861,2025-07-19 08:32:03,43.3603363037109,-8.84165287017822,"Unknown"
"7014852",371861,2025-07-19 08:37:09,43.3603439331055,-8.84139728546143,"Unknown"
"7014852",371861,2025-07-19 08:42:09,43.3603668212891,-8.84140205383301,"Unknown"
"7014852",371861,2025-07-19 08:47:34,43.3603706359863,-8.84131145477295,"Unknown"
"7014852",371861,2025-07-19 08:52:03,43.360408782959,-8.84139156341553,"Unknown"
