"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-19 08:57:04,43.3604316711426,-8.8414306640625,"Unknown"
"7014852",371861,2025-07-19 09:02:04,43.3604278564453,-8.84136962890625,"Unknown"
"7014852",371861,2025-07-19 09:07:04,43.3603858947754,-8.84136581420898,"Unknown"
"7014852",371861,2025-07-19 09:12:04,43.3603935241699,-8.84135723114014,"Unknown"
"7014852",371861,2025-07-19 09:17:06,43.3604736328125,-8.84149551391602,"Unknown"
"7014852",371861,2025-07-19 09:22:07,43.3603935241699,-8.84164524078369,"Unknown"
"7014852",371861,2025-07-19 09:27:04,43.360408782959,-8.84147453308105,"Unknown"
"7014852",371861,2025-07-19 09:32:07,43.3603858947754,-8.84141445159912,"Unknown"
"7014852",371861,2025-07-19 09:37:08,43.3603935241699,-8.84141540527344,"Unknown"
"7014852",371861,2025-07-19 09:42:13,43.3603782653809,-8.84135246276855,"Unknown"
"7014852",371861,2025-07-19 09:47:08,43.3603134155273,-8.8414888381958,"Unknown"
"7014852",371861,2025-07-19 09:52:03,43.3604583740234,-8.84113025665283,"Unknown"
"7014852",371861,2025-07-19 09:57:08,43.3601264953613,-8.84092807769775,"Unknown"
"7014852",371861,2025-07-19 10:02:08,43.3616714477539,-8.84321117401123,"Unknown"
"7014852",371861,2025-07-19 10:07:03,43.3603172302246,-8.8414421081543,"Unknown"
"7014852",371861,2025-07-19 10:12:04,43.3603820800781,-8.84133815765381,"Unknown"
"7014852",371861,2025-07-19 10:17:06,43.3603935241699,-8.84128475189209,"Unknown"
"7014852",371861,2025-07-19 10:22:03,43.3603172302246,-8.84143447875977,"Unknown"
"7014852",371861,2025-07-19 10:27:03,43.3603630065918,-8.84142208099365,"Unknown"
"7014852",371861,2025-07-19 10:32:14,43.3603134155273,-8.84147548675537,"Unknown"
"7014852",371861,2025-07-19 10:37:07,43.3602981567383,-8.84138870239258,"Unknown"
"7014852",371861,2025-07-19 10:42:06,43.3603744506836,-8.84133434295654,"Unknown"
"7014852",371861,2025-07-19 10:47:08,43.3603515625,-8.84139633178711,"Unknown"
"7014852",371861,2025-07-19 10:52:04,43.3597640991211,-8.84104347229004,"Unknown"
"7014852",371861,2025-07-19 10:57:09,43.3609619140625,-8.82054138183594,"Unknown"
"7014852",371861,2025-07-19 11:02:07,43.3693656921387,-8.83255195617676,"Unknown"
"7014852",371861,2025-07-19 11:07:04,43.3728713989258,-8.83464527130127,"Unknown"
"7014852",371861,2025-07-19 11:12:18,43.3619728088379,-8.84126472473145,"Unknown"
"7014852",371861,2025-07-19 11:17:34,43.3603401184082,-8.8413553237915,"Unknown"
"7014852",371861,2025-07-19 11:22:03,43.3603820800781,-8.84135723114014,"Unknown"
"7014852",371861,2025-07-19 11:27:04,43.3604469299316,-8.84126472473145,"Unknown"
"7014852",371861,2025-07-19 11:32:03,43.3604049682617,-8.84141445159912,"Unknown"
"7014852",371861,2025-07-19 11:37:03,43.3600807189941,-8.84134674072266,"Unknown"
"7014852",371861,2025-07-19 11:42:02,43.3603630065918,-8.8414306640625,"Unknown"
"7014852",371861,2025-07-19 11:47:02,43.3602638244629,-8.8414134979248,"Unknown"
"7014852",371861,2025-07-19 11:52:04,43.3602180480957,-8.84133243560791,"Unknown"
"7014852",371861,2025-07-19 11:57:03,43.3603820800781,-8.84159183502197,"Unknown"
"7014852",371861,2025-07-19 12:02:04,43.3603210449219,-8.84140586853027,"Unknown"
"7014852",371861,2025-07-19 12:07:03,43.3602027893066,-8.84129428863525,"Unknown"
"7014852",371861,2025-07-19 12:12:04,43.3603134155273,-8.84147453308105,"Unknown"
"7014852",371861,2025-07-19 12:17:04,43.3603363037109,-8.84140968322754,"Unknown"
"7014852",371861,2025-07-19 12:22:04,43.3603134155273,-8.841383934021,"Unknown"
"7014852",371861,2025-07-19 12:27:03,43.3602981567383,-8.84146785736084,"Unknown"
"7014852",371861,2025-07-19 12:32:03,43.3603324890137,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-19 12:37:04,43.3603172302246,-8.84144306182861,"Unknown"
"7014852",371861,2025-07-19 12:42:07,43.3603515625,-8.84140872955322,"Unknown"
"7014852",371861,2025-07-19 12:47:07,43.360408782959,-8.84159278869629,"Unknown"
"7014852",371861,2025-07-19 12:52:06,43.3603782653809,-8.84150314331055,"Unknown"
"7014852",371861,2025-07-19 12:57:03,43.3603553771973,-8.84137344360352,"Unknown"
"7014852",371861,2025-07-19 13:02:03,43.3603630065918,-8.84146690368652,"Unknown"
"7014852",371861,2025-07-19 13:07:04,43.3603324890137,-8.8414478302002,"Unknown"
"7014852",371861,2025-07-19 13:12:03,43.3603782653809,-8.84151363372803,"Unknown"
"7014852",371861,2025-07-19 13:17:06,43.3603096008301,-8.84143447875977,"Unknown"
"7014852",371861,2025-07-19 13:22:07,43.3603019714355,-8.84138488769531,"Unknown"
"7014852",371861,2025-07-19 13:27:04,43.360279083252,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-19 13:32:09,43.3600845336914,-8.84120559692383,"Unknown"
"7014852",371861,2025-07-19 13:37:14,43.3603057861328,-8.84137535095215,"Unknown"
"7014852",371861,2025-07-19 13:42:04,43.360294342041,-8.84135818481445,"Unknown"
"7014852",371861,2025-07-19 13:47:04,43.3601188659668,-8.84151363372803,"Unknown"
"7014852",371861,2025-07-19 13:52:12,43.3603134155273,-8.84137916564941,"Unknown"
"7014852",371861,2025-07-19 13:57:04,43.360279083252,-8.84127998352051,"Unknown"
"7014852",371861,2025-07-19 14:02:04,43.3602180480957,-8.8412389755249,"Unknown"
"7014852",371861,2025-07-19 14:07:04,43.3603858947754,-8.84116649627686,"Unknown"
"7014852",371861,2025-07-19 14:12:04,43.3603248596191,-8.84136581420898,"Unknown"
"7014852",371861,2025-07-19 14:17:06,43.3603477478027,-8.8413257598877,"Unknown"
"7014852",371861,2025-07-19 14:22:07,43.3603668212891,-8.84142589569092,"Unknown"
"7014852",371861,2025-07-19 14:27:09,43.3603706359863,-8.84142017364502,"Unknown"
"7014852",371861,2025-07-19 14:32:08,43.3602905273438,-8.84128284454346,"Unknown"
"7014852",371861,2025-07-19 14:37:06,43.3602027893066,-8.84113311767578,"Unknown"
"7014852",371861,2025-07-19 14:42:07,43.3602142333984,-8.84109210968018,"Unknown"
"7014852",371861,2025-07-19 14:47:15,43.360424041748,-8.84137916564941,"Unknown"
"7014852",371861,2025-07-19 14:52:09,43.3604354858398,-8.84132671356201,"Unknown"
"7014852",371861,2025-07-19 14:57:09,43.3604164123535,-8.84133815765381,"Unknown"
"7014852",371861,2025-07-19 15:02:10,43.3603858947754,-8.84138870239258,"Unknown"
"7014852",371861,2025-07-19 15:07:04,43.360408782959,-8.84148025512695,"Unknown"
"7014852",371861,2025-07-19 15:12:09,43.3604125976562,-8.84146118164062,"Unknown"
"7014852",371861,2025-07-19 15:17:09,43.3603858947754,-8.84147357940674,"Unknown"
"7014852",371861,2025-07-19 15:22:08,43.3603553771973,-8.84150981903076,"Unknown"
"7014852",371861,2025-07-19 15:27:04,43.360424041748,-8.84156894683838,"Unknown"
"7014852",371861,2025-07-19 15:32:08,43.3603363037109,-8.84142017364502,"Unknown"
"7014852",371861,2025-07-19 15:37:14,43.3604049682617,-8.84140014648438,"Unknown"
"7014852",371861,2025-07-19 15:42:10,43.3603553771973,-8.84135437011719,"Unknown"
"7014852",371861,2025-07-19 15:47:04,43.360466003418,-8.84121513366699,"Unknown"
"7014852",371861,2025-07-19 15:52:10,43.3602714538574,-8.8411922454834,"Unknown"
"7014852",371861,2025-07-19 15:57:09,43.360221862793,-8.84110736846924,"Unknown"
"7014852",371861,2025-07-19 16:02:06,43.360538482666,-8.84131050109863,"Unknown"
"7014852",371861,2025-07-19 16:07:04,43.3710327148438,-8.85187149047852,"Unknown"
"7014852",371861,2025-07-19 16:12:04,43.3709716796875,-8.85287570953369,"Unknown"
"7014852",371861,2025-07-19 16:17:07,43.3636322021484,-8.84464168548584,"Unknown"
"7014852",371861,2025-07-19 16:22:09,43.3602714538574,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-19 16:27:08,43.3603096008301,-8.84146404266357,"Unknown"
"7014852",371861,2025-07-19 16:32:15,43.3600883483887,-8.84145450592041,"Unknown"
"7014852",371861,2025-07-19 16:37:08,43.3602180480957,-8.84143257141113,"Unknown"
"7014852",371861,2025-07-19 16:42:14,43.3598594665527,-8.84123611450195,"Unknown"
"7014852",371861,2025-07-19 16:47:04,43.3599433898926,-8.8412504196167,"Unknown"
"7014852",371861,2025-07-19 16:52:09,43.3597145080566,-8.841233253479,"Unknown"
"7014852",371861,2025-07-19 16:57:10,43.3601875305176,-8.84138965606689,"Unknown"
"7014852",371861,2025-07-19 17:02:04,43.3603057861328,-8.84157752990723,"Unknown"
"7014852",371861,2025-07-19 17:07:07,43.3603668212891,-8.84131145477295,"Unknown"
"7014852",371861,2025-07-19 17:12:06,43.3602752685547,-8.84130096435547,"Unknown"
"7014852",371861,2025-07-19 17:17:04,43.3602638244629,-8.84138679504395,"Unknown"
"7014852",371861,2025-07-19 17:22:48,43.360969543457,-8.84428119659424,"Unknown"
"7014852",371861,2025-07-19 17:27:20,43.3609848022461,-8.84422206878662,"Unknown"
"7014852",371861,2025-07-19 17:32:04,43.3601875305176,-8.84125423431396,"Unknown"
"7014852",371861,2025-07-19 17:37:03,43.3598365783691,-8.84177589416504,"Unknown"
"7014852",371861,2025-07-19 17:42:13,43.3606758117676,-8.84156894683838,"Unknown"
"7014852",371861,2025-07-19 17:47:14,43.360595703125,-8.84153842926025,"Unknown"
"7014852",371861,2025-07-19 17:52:07,43.3605003356934,-8.84154033660889,"Unknown"
"7014852",371861,2025-07-19 17:57:04,43.3605270385742,-8.84149074554443,"Unknown"
"7014852",371861,2025-07-19 18:02:04,43.3605499267578,-8.84146595001221,"Unknown"
"7014852",371861,2025-07-19 18:07:06,43.3605499267578,-8.84151172637939,"Unknown"
"7014852",371861,2025-07-19 18:12:06,43.3605690002441,-8.84146976470947,"Unknown"
"7014852",371861,2025-07-19 18:17:07,43.3605041503906,-8.84151554107666,"Unknown"
"7014852",371861,2025-07-19 18:22:03,43.3605422973633,-8.84130573272705,"Unknown"
"7014852",371861,2025-07-19 18:27:10,43.3603134155273,-8.84143733978271,"Unknown"
"7014852",371861,2025-07-19 18:32:03,43.3603668212891,-8.84142780303955,"Unknown"
"7014852",371861,2025-07-19 18:37:03,43.3603553771973,-8.8414831161499,"Unknown"
"7014852",371861,2025-07-19 18:42:04,43.3603096008301,-8.84143924713135,"Unknown"
"7014852",371861,2025-07-19 18:47:11,43.3603096008301,-8.84142589569092,"Unknown"
"7014852",371861,2025-07-19 18:52:03,43.3601913452148,-8.8412561416626,"Unknown"
"7014852",371861,2025-07-19 18:57:03,43.359935760498,-8.84115982055664,"Unknown"
"7014852",371861,2025-07-19 19:02:04,43.3606338500977,-8.84155082702637,"Unknown"
"7014852",371861,2025-07-19 19:07:07,43.3602523803711,-8.84151744842529,"Unknown"
"7014852",371861,2025-07-19 19:12:03,43.3727226257324,-8.85059356689453,"Unknown"
"7014852",371861,2025-07-19 19:17:09,43.3655128479004,-8.84165096282959,"Unknown"
"7014852",371861,2025-07-19 19:22:03,43.3662261962891,-8.8505220413208,"Unknown"
"7014852",371861,2025-07-19 19:27:06,43.3649864196777,-8.84164524078369,"Unknown"
"7014852",371861,2025-07-19 19:32:15,43.3550186157227,-8.83502674102783,"Unknown"
"7014852",371861,2025-07-19 19:37:13,43.3514099121094,-8.83349990844727,"Unknown"
"7014852",371861,2025-07-19 19:42:13,43.3571281433105,-8.83724498748779,"Unknown"
"7014852",371861,2025-07-19 19:47:35,43.3586006164551,-8.83724594116211,"Unknown"
"7014852",371861,2025-07-19 19:52:04,43.3602828979492,-8.84134197235107,"Unknown"
"7014852",371861,2025-07-19 19:57:03,43.360279083252,-8.84137344360352,"Unknown"
"7014852",371861,2025-07-19 20:02:04,43.3602447509766,-8.84134674072266,"Unknown"
"7014852",371861,2025-07-19 20:07:07,43.3602752685547,-8.84139823913574,"Unknown"
"7014852",371861,2025-07-19 20:12:06,43.3602828979492,-8.84139919281006,"Unknown"
"7014852",371861,2025-07-19 20:17:04,43.3603019714355,-8.84144592285156,"Unknown"
"7014852",371861,2025-07-19 20:22:14,43.3602256774902,-8.84133911132812,"Unknown"
"7014852",371861,2025-07-19 20:27:06,43.3602752685547,-8.84138107299805,"Unknown"
"7014852",371861,2025-07-19 20:32:03,43.3603286743164,-8.84156322479248,"Unknown"
"7014852",371861,2025-07-19 20:37:04,43.3603973388672,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-19 20:42:03,43.3604049682617,-8.84133338928223,"Unknown"
"7014852",371861,2025-07-19 20:47:15,43.3603096008301,-8.84122276306152,"Unknown"
"7014852",371861,2025-07-19 20:52:03,43.3602981567383,-8.8412389755249,"Unknown"
"7014852",371861,2025-07-19 20:55:26,43.3602867126465,-8.84156036376953,"Unknown"
"7014852",371861,2025-07-20 01:55:59,43.3603172302246,-8.8414306640625,"Unknown"
"7014852",371861,2025-07-20 05:18:36,43.3603820800781,-8.84134769439697,"Unknown"
"7014852",371861,2025-07-20 05:23:14,43.3603363037109,-8.84143161773682,"Unknown"
"7014852",371861,2025-07-20 05:28:17,43.3603363037109,-8.84137153625488,"Unknown"
"7014852",371861,2025-07-20 05:33:14,43.3603668212891,-8.8413782119751,"Unknown"
"7014852",371861,2025-07-20 05:38:14,43.3603668212891,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-20 05:43:14,43.3603858947754,-8.84134674072266,"Unknown"
"7014852",371861,2025-07-20 05:48:14,43.3603553771973,-8.84129619598389,"Unknown"
"7014852",371861,2025-07-20 05:53:14,43.3606643676758,-8.84141063690186,"Unknown"
"7014852",371861,2025-07-20 05:58:17,43.360408782959,-8.84133720397949,"Unknown"
"7014852",371861,2025-07-20 06:03:15,43.3603782653809,-8.84129619598389,"Unknown"
"7014852",371861,2025-07-20 06:08:14,43.3603897094727,-8.84127807617188,"Unknown"
"7014852",371861,2025-07-20 06:13:14,43.3603973388672,-8.84135246276855,"Unknown"
"7014852",371861,2025-07-20 06:18:16,43.3603706359863,-8.84131908416748,"Unknown"
"7014852",371861,2025-07-20 06:23:14,43.3603897094727,-8.84132766723633,"Unknown"
"7014852",371861,2025-07-20 06:28:44,43.3603553771973,-8.84138870239258,"Unknown"
"7014852",371861,2025-07-20 06:33:14,43.3603363037109,-8.8412971496582,"Unknown"
"7014852",371861,2025-07-20 06:38:15,43.3601837158203,-8.84108638763428,"Unknown"
"7014852",371861,2025-07-20 06:43:18,43.3604049682617,-8.84139060974121,"Unknown"
"7014852",371861,2025-07-20 06:48:35,43.3603363037109,-8.84133434295654,"Unknown"
"7014852",371861,2025-07-20 06:53:15,43.3603782653809,-8.84136295318604,"Unknown"
"7014852",371861,2025-07-20 06:58:14,43.3603439331055,-8.84137725830078,"Unknown"
"7014852",371861,2025-07-20 07:03:14,43.3604125976562,-8.84130764007568,"Unknown"
"7014852",371861,2025-07-20 07:08:14,43.359790802002,-8.84513759613037,"Unknown"
"7014852",371861,2025-07-20 07:13:15,43.3733291625977,-8.85056304931641,"Unknown"
"7014852",371861,2025-07-20 07:18:15,43.370189666748,-8.83987045288086,"Unknown"
"7014852",371861,2025-07-20 07:23:14,43.3687934875488,-8.83642482757568,"Unknown"
"7014852",371861,2025-07-20 07:28:15,43.3594512939453,-8.84578800201416,"Unknown"
"7014852",371861,2025-07-20 07:33:16,43.3603668212891,-8.84134197235107,"Unknown"
"7014852",371861,2025-07-20 07:38:50,43.3603172302246,-8.84139442443848,"Unknown"
"7014852",371861,2025-07-20 07:43:17,43.3603019714355,-8.84136295318604,"Unknown"
"7014852",371861,2025-07-20 07:48:44,43.3603439331055,-8.84139537811279,"Unknown"
"7014852",371861,2025-07-20 07:53:14,43.3603096008301,-8.84132671356201,"Unknown"
"7014852",371861,2025-07-20 07:58:16,43.3603439331055,-8.84145259857178,"Unknown"
"7014852",371861,2025-07-20 08:03:23,43.3603477478027,-8.84148025512695,"Unknown"
"7014852",371861,2025-07-20 08:08:15,43.360279083252,-8.8413610458374,"Unknown"
"7014852",371861,2025-07-20 08:13:14,43.3603248596191,-8.84132766723633,"Unknown"
"7014852",371861,2025-07-20 08:18:14,43.3604888916016,-8.84143543243408,"Unknown"
"7014852",371861,2025-07-20 08:23:15,43.3603363037109,-8.84129619598389,"Unknown"
"7014852",371861,2025-07-20 08:28:16,43.3605003356934,-8.84151458740234,"Unknown"
"7014852",371861,2025-07-20 08:33:25,43.3603439331055,-8.84133148193359,"Unknown"
"7014852",371861,2025-07-20 08:38:19,43.3603172302246,-8.84137058258057,"Unknown"
"7014852",371861,2025-07-20 08:43:14,43.3603515625,-8.84146785736084,"Unknown"
"7014852",371861,2025-07-20 08:48:35,43.3603858947754,-8.84143733978271,"Unknown"
"7014852",371861,2025-07-20 08:53:14,43.3603744506836,-8.8414306640625,"Unknown"
"7014852",371861,2025-07-20 08:58:14,43.3603324890137,-8.84144401550293,"Unknown"
"7014852",371861,2025-07-20 09:03:14,43.3603973388672,-8.84136962890625,"Unknown"
"7014852",371861,2025-07-20 09:08:14,43.3603172302246,-8.84135627746582,"Unknown"
"7014852",371861,2025-07-20 09:13:14,43.359920501709,-8.84085845947266,"Unknown"
"7014852",371861,2025-07-20 09:18:14,43.3603858947754,-8.84146785736084,"Unknown"
"7014852",371861,2025-07-20 09:23:15,43.3604393005371,-8.84134578704834,"Unknown"
"7014852",371861,2025-07-20 09:28:14,43.3603706359863,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-20 09:33:14,43.3667411804199,-8.82536602020264,"Unknown"
"7014852",371861,2025-07-20 09:38:14,43.3531684875488,-8.82767772674561,"Unknown"
"7014852",371861,2025-07-20 09:43:14,43.3510093688965,-8.82944583892822,"Unknown"
"7014852",371861,2025-07-20 09:48:14,43.3531074523926,-8.8318395614624,"Unknown"
"7014852",371861,2025-07-20 09:53:17,43.3606910705566,-8.84484767913818,"Unknown"
"7014852",371861,2025-07-20 09:58:16,43.3603515625,-8.84143543243408,"Unknown"
"7014852",371861,2025-07-20 10:03:16,43.3603897094727,-8.84139919281006,"Unknown"
"7014852",371861,2025-07-20 10:08:15,43.3603782653809,-8.841383934021,"Unknown"
"7014852",371861,2025-07-20 10:13:15,43.3604049682617,-8.84149074554443,"Unknown"
"7014852",371861,2025-07-20 10:18:15,43.3603477478027,-8.84126377105713,"Unknown"
"7014852",371861,2025-07-20 10:23:15,43.3603591918945,-8.84114837646484,"Unknown"
"7014852",371861,2025-07-20 10:28:16,43.3601341247559,-8.84134578704834,"Unknown"
"7014852",371861,2025-07-20 10:33:15,43.3603630065918,-8.84135437011719,"Unknown"
"7014852",371861,2025-07-20 10:38:15,43.3603744506836,-8.84131717681885,"Unknown"
"7014852",371861,2025-07-20 10:43:15,43.360424041748,-8.8413667678833,"Unknown"
"7014852",371861,2025-07-20 10:48:17,43.360408782959,-8.84134578704834,"Unknown"
"7014852",371861,2025-07-20 10:53:17,43.3604850769043,-8.84137344360352,"Unknown"
"7014852",371861,2025-07-20 10:58:20,43.3604278564453,-8.84138965606689,"Unknown"
"7014852",371861,2025-07-20 11:03:18,43.3602485656738,-8.84135246276855,"Unknown"
"7014852",371861,2025-07-20 11:08:44,43.3603973388672,-8.84133338928223,"Unknown"
"7014852",371861,2025-07-20 11:13:15,43.3603134155273,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-20 11:18:15,43.3603820800781,-8.84130382537842,"Unknown"
"7014852",371861,2025-07-20 11:23:15,43.3602561950684,-8.84134387969971,"Unknown"
"7014852",371861,2025-07-20 11:28:25,43.3603935241699,-8.84144687652588,"Unknown"
"7014852",371861,2025-07-20 11:33:16,43.360279083252,-8.84134674072266,"Unknown"
"7014852",371861,2025-07-20 11:38:14,43.360279083252,-8.84127616882324,"Unknown"
"7014852",371861,2025-07-20 11:43:18,43.3604431152344,-8.84176349639893,"Unknown"
"7014852",371861,2025-07-20 11:48:23,43.3603515625,-8.84148979187012,"Unknown"
"7014852",371861,2025-07-20 11:53:15,43.3603096008301,-8.84138965606689,"Unknown"
"7014852",371861,2025-07-20 11:58:17,43.3602333068848,-8.84128570556641,"Unknown"
"7014852",371861,2025-07-20 12:03:19,43.3603668212891,-8.84154319763184,"Unknown"
"7014852",371861,2025-07-20 12:08:23,43.3602180480957,-8.84163379669189,"Unknown"
"7014852",371861,2025-07-20 12:13:22,43.3602752685547,-8.84139156341553,"Unknown"
"7014852",371861,2025-07-20 12:18:27,43.3602676391602,-8.84140396118164,"Unknown"
"7014852",371861,2025-07-20 12:23:26,43.3602905273438,-8.8414249420166,"Unknown"
"7014852",371861,2025-07-20 12:28:35,43.3603820800781,-8.84141445159912,"Unknown"
"7014852",371861,2025-07-20 12:33:15,43.3603096008301,-8.8413143157959,"Unknown"
"7014852",371861,2025-07-20 12:38:14,43.3603553771973,-8.84137916564941,"Unknown"
"7014852",371861,2025-07-20 12:43:14,43.3603591918945,-8.84144592285156,"Unknown"
"7014852",371861,2025-07-20 12:48:14,43.3603248596191,-8.84142684936523,"Unknown"
"7014852",371861,2025-07-20 12:53:14,43.3603515625,-8.84139823913574,"Unknown"
"7014852",371861,2025-07-20 12:58:14,43.3604125976562,-8.8414831161499,"Unknown"
"7014852",371861,2025-07-20 13:03:14,43.3603668212891,-8.84134197235107,"Unknown"
"7014852",371861,2025-07-20 13:08:14,43.3603439331055,-8.84139633178711,"Unknown"
"7014852",371861,2025-07-20 13:13:14,43.3603515625,-8.84140110015869,"Unknown"
"7014852",371861,2025-07-20 13:18:15,43.3603897094727,-8.84150791168213,"Unknown"
"7014852",371861,2025-07-20 13:23:17,43.3604278564453,-8.84127426147461,"Unknown"
"7014852",371861,2025-07-20 13:28:17,43.3602981567383,-8.84145164489746,"Unknown"
"7014852",371861,2025-07-20 13:33:22,43.3603286743164,-8.84130001068115,"Unknown"
"7014852",371861,2025-07-20 13:38:14,43.3691940307617,-8.84251689910889,"Unknown"
"7014852",371861,2025-07-20 13:43:14,43.3653678894043,-8.82628917694092,"Unknown"
"7014852",371861,2025-07-20 13:48:15,43.3640403747559,-8.83162689208984,"Unknown"
"7014852",371861,2025-07-20 13:53:17,43.3603973388672,-8.84146499633789,"Unknown"
"7014852",371861,2025-07-20 13:58:16,43.3605003356934,-8.84155464172363,"Unknown"
"7014852",371861,2025-07-20 14:03:27,43.3603210449219,-8.84140491485596,"Unknown"
"7014852",371861,2025-07-20 14:08:19,43.3603210449219,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-20 14:13:16,43.3603897094727,-8.84134006500244,"Unknown"
"7014852",371861,2025-07-20 14:18:24,43.3603210449219,-8.84137916564941,"Unknown"
"7014852",371861,2025-07-20 14:23:17,43.3603019714355,-8.84135246276855,"Unknown"
"7014852",371861,2025-07-20 14:28:15,43.360424041748,-8.84146976470947,"Unknown"
"7014852",371861,2025-07-20 14:33:17,43.360279083252,-8.84122180938721,"Unknown"
"7014852",371861,2025-07-20 14:38:17,43.3603553771973,-8.84059143066406,"Unknown"
"7014852",371861,2025-07-20 14:43:17,43.3603744506836,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-20 14:48:19,43.3603935241699,-8.84135341644287,"Unknown"
"7014852",371861,2025-07-20 14:53:18,43.3603744506836,-8.84131813049316,"Unknown"
"7014852",371861,2025-07-20 14:58:32,43.360408782959,-8.84136295318604,"Unknown"
"7014852",371861,2025-07-20 15:03:14,43.3602867126465,-8.84143257141113,"Unknown"
"7014852",371861,2025-07-20 15:08:14,43.3603591918945,-8.84145545959473,"Unknown"
"7014852",371861,2025-07-20 15:13:14,43.3603286743164,-8.84135723114014,"Unknown"
"7014852",371861,2025-07-20 15:18:15,43.3603401184082,-8.84141826629639,"Unknown"
"7014852",371861,2025-07-20 15:23:15,43.3602828979492,-8.8413667678833,"Unknown"
"7014852",371861,2025-07-20 15:28:14,43.3603019714355,-8.84143733978271,"Unknown"
"7014852",371861,2025-07-20 15:33:15,43.3603324890137,-8.84139537811279,"Unknown"
"7014852",371861,2025-07-20 15:38:15,43.3605422973633,-8.84130764007568,"Unknown"
"7014852",371861,2025-07-20 15:43:15,43.3716812133789,-8.85079097747803,"Unknown"
"7014852",371861,2025-07-20 15:48:14,43.3691329956055,-8.84851455688477,"Unknown"
"7014852",371861,2025-07-20 15:53:14,43.3611831665039,-8.84462356567383,"Unknown"
"7014852",371861,2025-07-20 15:58:16,43.3603553771973,-8.84137153625488,"Unknown"
"7014852",371861,2025-07-20 16:03:15,43.3602142333984,-8.84122848510742,"Unknown"
"7014852",371861,2025-07-20 16:08:19,43.3602294921875,-8.84139823913574,"Unknown"
"7014852",371861,2025-07-20 16:13:16,43.3602867126465,-8.84129905700684,"Unknown"
"7014852",371861,2025-07-20 16:18:24,43.3602714538574,-8.84133911132812,"Unknown"
"7014852",371861,2025-07-20 16:23:22,43.3603935241699,-8.8414363861084,"Unknown"
"7014852",371861,2025-07-20 16:28:19,43.3602676391602,-8.84122943878174,"Unknown"
"7014852",371861,2025-07-20 16:33:18,43.3601531982422,-8.84106254577637,"Unknown"
"7014852",371861,2025-07-20 16:38:17,43.3603630065918,-8.84133338928223,"Unknown"
"7014852",371861,2025-07-20 16:43:17,43.3604393005371,-8.84146022796631,"Unknown"
"7014852",371861,2025-07-20 16:48:35,43.3603515625,-8.84130859375,"Unknown"
"7014852",371861,2025-07-20 16:53:16,43.3603401184082,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-20 16:58:15,43.360481262207,-8.84152889251709,"Unknown"
"7014852",371861,2025-07-20 17:03:18,43.360523223877,-8.84175872802734,"Unknown"
"7014852",371861,2025-07-20 17:08:18,43.3604736328125,-8.84154796600342,"Unknown"
"7014852",371861,2025-07-20 17:13:16,43.3601226806641,-8.84101581573486,"Unknown"
"7014852",371861,2025-07-20 17:18:17,43.3605918884277,-8.84173679351807,"Unknown"
"7014852",371861,2025-07-20 17:23:21,43.3603324890137,-8.84135150909424,"Unknown"
"7014852",371861,2025-07-20 17:28:35,43.3603210449219,-8.84134483337402,"Unknown"
"7014852",371861,2025-07-20 17:33:15,43.3603591918945,-8.84176635742188,"Unknown"
"7014852",371861,2025-07-20 17:38:15,43.3700790405273,-8.85394477844238,"Unknown"
"7014852",371861,2025-07-20 17:43:15,43.3665046691895,-8.83812999725342,"Unknown"
"7014852",371861,2025-07-20 17:48:15,43.3631896972656,-8.83528804779053,"Unknown"
