"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-20 17:53:16,43.3691520690918,-8.829345703125,"Unknown"
"7014852",371861,2025-07-20 17:58:15,43.3611717224121,-8.83996868133545,"Unknown"
"7014852",371861,2025-07-20 18:03:16,43.3602523803711,-8.84117221832275,"Unknown"
"7014852",371861,2025-07-20 18:08:16,43.3602409362793,-8.84126758575439,"Unknown"
"7014852",371861,2025-07-20 18:13:16,43.3603057861328,-8.84134387969971,"Unknown"
"7014852",371861,2025-07-20 18:18:15,43.3603897094727,-8.84143352508545,"Unknown"
"7014852",371861,2025-07-20 18:23:16,43.3602485656738,-8.84130954742432,"Unknown"
"7014852",371861,2025-07-20 18:28:16,43.3602714538574,-8.84134101867676,"Unknown"
"7014852",371861,2025-07-20 18:33:17,43.3603096008301,-8.84134197235107,"Unknown"
"7014852",371861,2025-07-20 18:38:16,43.3602867126465,-8.84134101867676,"Unknown"
"7014852",371861,2025-07-20 18:43:17,43.3603057861328,-8.84127616882324,"Unknown"
"7014852",371861,2025-07-20 18:48:17,43.3603363037109,-8.84146595001221,"Unknown"
"7014852",371861,2025-07-20 18:53:16,43.3599319458008,-8.84656620025635,"Unknown"
"7014852",371861,2025-07-20 18:58:16,43.338680267334,-8.84248638153076,"Unknown"
"7014852",371861,2025-07-20 19:03:15,43.3207244873047,-8.84839630126953,"Unknown"
"7014852",371861,2025-07-20 19:08:17,43.3140335083008,-8.85683059692383,"Unknown"
"7014852",371861,2025-07-20 19:13:18,43.3149070739746,-8.85703468322754,"Unknown"
"7014852",371861,2025-07-20 19:18:15,43.3392181396484,-8.84353256225586,"Unknown"
"7014852",371861,2025-07-20 19:23:16,43.3622245788574,-8.82761001586914,"Unknown"
"7014852",371861,2025-07-20 19:28:25,43.3602256774902,-8.84142589569092,"Unknown"
"7014852",371861,2025-07-20 19:33:18,43.360221862793,-8.84136390686035,"Unknown"
"7014852",371861,2025-07-20 19:38:25,43.3602294921875,-8.84141445159912,"Unknown"
"7014852",371861,2025-07-20 19:43:38,43.3602600097656,-8.84141445159912,"Unknown"
"7014852",371861,2025-07-20 19:48:18,43.3602333068848,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-20 19:53:18,43.3602561950684,-8.84544849395752,"Unknown"
"7014852",371861,2025-07-20 19:58:18,43.3723106384277,-8.85171794891357,"Unknown"
"7014852",371861,2025-07-20 20:04:39,43.3696823120117,-8.83950901031494,"Unknown"
"7014852",371861,2025-07-20 20:12:05,43.3603553771973,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-20 20:16:38,43.3604316711426,-8.84123420715332,"Unknown"
"7014852",371861,2025-07-20 20:21:37,43.3603897094727,-8.84149646759033,"Unknown"
"7014852",371861,2025-07-20 20:26:38,43.3603477478027,-8.84134387969971,"Unknown"
"7014852",371861,2025-07-20 20:31:38,43.3603820800781,-8.84139251708984,"Unknown"
"7014852",371861,2025-07-20 20:36:39,43.3603553771973,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-20 20:41:38,43.3603363037109,-8.84163761138916,"Unknown"
"7014852",371861,2025-07-20 20:46:37,43.3604393005371,-8.84150886535645,"Unknown"
"7014852",371861,2025-07-20 20:51:39,43.3603439331055,-8.84163379669189,"Unknown"
"7014852",371861,2025-07-20 20:54:25,43.3603973388672,-8.84206104278564,"Unknown"
"7014852",371861,2025-07-21 01:54:46,43.3604354858398,-8.84148406982422,"Unknown"
"7014852",371861,2025-07-21 05:19:36,43.3603935241699,-8.84134864807129,"Unknown"
"7014852",371861,2025-07-21 05:24:13,43.3603591918945,-8.84117031097412,"Unknown"
"7014852",371861,2025-07-21 05:29:19,43.3603858947754,-8.84136581420898,"Unknown"
"7014852",371861,2025-07-21 05:34:11,43.3603668212891,-8.84155178070068,"Unknown"
"7014852",371861,2025-07-21 05:39:14,43.3603553771973,-8.84138298034668,"Unknown"
"7014852",371861,2025-07-21 05:44:11,43.3603630065918,-8.84143829345703,"Unknown"
"7014852",371861,2025-07-21 05:49:11,43.3604927062988,-8.84176254272461,"Unknown"
"7014852",371861,2025-07-21 05:54:12,43.3611259460449,-8.84267139434814,"Unknown"
"7014852",371861,2025-07-21 05:59:12,43.3680191040039,-8.83772277832031,"Unknown"
"7014852",371861,2025-07-21 06:04:12,43.3606224060059,-8.84275245666504,"Unknown"
"7014852",371861,2025-07-21 06:09:12,43.3603744506836,-8.84164333343506,"Unknown"
"7014852",371861,2025-07-21 06:14:10,43.3604011535645,-8.84144687652588,"Unknown"
"7014852",371861,2025-07-21 06:19:10,43.3736305236816,-8.83571815490723,"Unknown"
"7014852",371861,2025-07-21 06:24:10,43.3613243103027,-8.8204927444458,"Unknown"
"7014852",371861,2025-07-21 06:29:13,43.3555068969727,-8.82674121856689,"Unknown"
"7014852",371861,2025-07-21 06:35:34,43.3607482910156,-8.84442901611328,"Unknown"
"7014852",371861,2025-07-21 06:39:10,43.3601188659668,-8.84097576141357,"Unknown"
"7014852",371861,2025-07-21 06:44:11,43.360523223877,-8.84149265289307,"Unknown"
"7014852",371861,2025-07-21 06:49:16,43.3603172302246,-8.84128761291504,"Unknown"
"7014852",371861,2025-07-21 06:54:11,43.3602447509766,-8.84133911132812,"Unknown"
"7014852",371861,2025-07-21 06:59:13,43.3603134155273,-8.84131240844727,"Unknown"
"7014852",371861,2025-07-21 07:04:14,43.360294342041,-8.84132862091064,"Unknown"
"7014852",371861,2025-07-21 07:09:16,43.3602905273438,-8.84138488769531,"Unknown"
"7014852",371861,2025-07-21 07:14:13,43.360408782959,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-21 07:19:11,43.3603324890137,-8.84158420562744,"Unknown"
"7014852",371861,2025-07-21 07:24:21,43.3605003356934,-8.84146595001221,"Unknown"
"7014852",371861,2025-07-21 07:29:13,43.3605346679688,-8.84134769439697,"Unknown"
"7014852",371861,2025-07-21 07:34:16,43.3604621887207,-8.84155750274658,"Unknown"
"7014852",371861,2025-07-21 07:39:14,43.3605155944824,-8.84147644042969,"Unknown"
"7014852",371861,2025-07-21 07:44:12,43.3603477478027,-8.84154987335205,"Unknown"
"7014852",371861,2025-07-21 07:49:12,43.3604431152344,-8.84165191650391,"Unknown"
"7014852",371861,2025-07-21 07:54:17,43.3605194091797,-8.84130477905273,"Unknown"
"7014852",371861,2025-07-21 07:59:18,43.3602180480957,-8.84144020080566,"Unknown"
"7014852",371861,2025-07-21 08:04:18,43.3600234985352,-8.84571361541748,"Unknown"
"7014852",371861,2025-07-21 08:09:40,43.3603324890137,-8.84142780303955,"Unknown"
"7014852",371861,2025-07-21 08:14:10,43.3602104187012,-8.84128284454346,"Unknown"
"7014852",371861,2025-07-21 08:19:17,43.3602523803711,-8.84141063690186,"Unknown"
"7014852",371861,2025-07-21 08:24:10,43.3605499267578,-8.84152603149414,"Unknown"
"7014852",371861,2025-07-21 08:29:11,43.3603057861328,-8.84145736694336,"Unknown"
"7014852",371861,2025-07-21 08:34:11,43.3603363037109,-8.84147644042969,"Unknown"
"7014852",371861,2025-07-21 08:39:16,43.3605461120605,-8.84171485900879,"Unknown"
"7014852",371861,2025-07-21 08:44:16,43.3603363037109,-8.84151744842529,"Unknown"
"7014852",371861,2025-07-21 08:49:35,43.3603744506836,-8.84142589569092,"Unknown"
"7014852",371861,2025-07-21 08:54:11,43.3621139526367,-8.8372974395752,"Unknown"
"7014852",371861,2025-07-21 08:59:12,43.3498992919922,-8.84245586395264,"Unknown"
"7014852",371861,2025-07-21 09:04:10,43.330451965332,-8.84554767608643,"Unknown"
"7014852",371861,2025-07-21 09:09:11,43.3208808898926,-8.87032794952393,"Unknown"
"7014852",371861,2025-07-21 09:14:10,43.3191680908203,-8.87336349487305,"Unknown"
"7014852",371861,2025-07-21 09:19:11,43.3212242126465,-8.87131786346436,"Unknown"
"7014852",371861,2025-07-21 09:24:11,43.3206481933594,-8.87274074554443,"Unknown"
"7014852",371861,2025-07-21 09:29:11,43.3206405639648,-8.87264919281006,"Unknown"
"7014852",371861,2025-07-21 09:34:11,43.320556640625,-8.87273120880127,"Unknown"
"7014852",371861,2025-07-21 09:39:11,43.3239212036133,-8.88920307159424,"Unknown"
"7014852",371861,2025-07-21 09:44:11,43.3238563537598,-8.88584804534912,"Unknown"
"7014852",371861,2025-07-21 09:49:13,43.3215522766113,-8.88011932373047,"Unknown"
"7014852",371861,2025-07-21 09:54:14,43.3563537597656,-8.84523582458496,"Unknown"
"7014852",371861,2025-07-21 09:59:11,43.3601608276367,-8.8413200378418,"Unknown"
"7014852",371861,2025-07-21 10:04:14,43.3603248596191,-8.84139728546143,"Unknown"
"7014852",371861,2025-07-21 10:09:10,43.3603096008301,-8.84130764007568,"Unknown"
"7014852",371861,2025-07-21 10:14:19,43.3603515625,-8.8414134979248,"Unknown"
"7014852",371861,2025-07-21 10:19:10,43.3602752685547,-8.84128379821777,"Unknown"
"7014852",371861,2025-07-21 10:24:13,43.3603858947754,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-21 10:29:12,43.3603591918945,-8.84140014648438,"Unknown"
"7014852",371861,2025-07-21 10:34:11,43.3603935241699,-8.8414478302002,"Unknown"
"7014852",371861,2025-07-21 10:39:15,43.3602333068848,-8.84153461456299,"Unknown"
"7014852",371861,2025-07-21 10:44:17,43.3604583740234,-8.84137058258057,"Unknown"
"7014852",371861,2025-07-21 10:49:35,43.3604736328125,-8.84137916564941,"Unknown"
"7014852",371861,2025-07-21 10:54:11,43.3603744506836,-8.84136867523193,"Unknown"
"7014852",371861,2025-07-21 10:59:11,43.3603668212891,-8.8413782119751,"Unknown"
"7014852",371861,2025-07-21 11:04:11,43.3603172302246,-8.8413782119751,"Unknown"
"7014852",371861,2025-07-21 11:09:10,43.3601493835449,-8.84137439727783,"Unknown"
"7014852",371861,2025-07-21 11:14:10,43.3602752685547,-8.84141159057617,"Unknown"
"7014852",371861,2025-07-21 11:19:10,43.3447952270508,-8.84145927429199,"Unknown"
"7014852",371861,2025-07-21 11:24:10,43.3295478820801,-8.84592342376709,"Unknown"
"7014852",371861,2025-07-21 11:29:14,43.3217964172363,-8.8692455291748,"Unknown"
"7014852",371861,2025-07-21 11:34:13,43.3197402954102,-8.89318180084229,"Unknown"
"7014852",371861,2025-07-21 11:39:20,43.3071670532227,-8.90598201751709,"Unknown"
"7014852",371861,2025-07-21 11:44:10,43.2926750183105,-8.92230033874512,"Unknown"
"7014852",371861,2025-07-21 11:49:11,43.2915077209473,-8.95167446136475,"Unknown"
"7014852",371861,2025-07-21 11:54:11,43.2853584289551,-8.97360801696777,"Unknown"
"7014852",371861,2025-07-21 11:59:10,43.2768592834473,-8.9837818145752,"Unknown"
"7014852",371861,2025-07-21 12:04:10,43.2624320983887,-8.98349571228027,"Unknown"
"7014852",371861,2025-07-21 12:09:11,43.241268157959,-9.0012321472168,"Unknown"
"7014852",371861,2025-07-21 12:14:10,43.2232894897461,-9.01160049438477,"Unknown"
"7014852",371861,2025-07-21 12:19:35,43.2114372253418,-9.03138732910156,"Unknown"
"7014852",371861,2025-07-21 12:24:10,43.191722869873,-9.0447359085083,"Unknown"
"7014852",371861,2025-07-21 12:29:10,43.1866760253906,-9.0704174041748,"Unknown"
"7014852",371861,2025-07-21 12:34:10,43.1839027404785,-9.09224414825439,"Unknown"
"7014852",371861,2025-07-21 12:39:14,43.1846656799316,-9.09190940856934,"Unknown"
"7014852",371861,2025-07-21 12:44:16,43.1842842102051,-9.09154415130615,"Unknown"
"7014852",371861,2025-07-21 12:49:16,43.1843185424805,-9.09168243408203,"Unknown"
"7014852",371861,2025-07-21 12:54:13,43.1845474243164,-9.09189224243164,"Unknown"
"7014852",371861,2025-07-21 12:59:11,43.1831893920898,-9.09163475036621,"Unknown"
"7014852",371861,2025-07-21 13:04:11,43.1819000244141,-9.09177017211914,"Unknown"
"7014852",371861,2025-07-21 13:09:16,43.1837768554688,-9.09293651580811,"Unknown"
"7014852",371861,2025-07-21 13:14:19,43.1831245422363,-9.09267807006836,"Unknown"
"7014852",371861,2025-07-21 13:19:19,43.1836700439453,-9.09331035614014,"Unknown"
"7014852",371861,2025-07-21 13:24:35,43.1832008361816,-9.09263801574707,"Unknown"
"7014852",371861,2025-07-21 13:29:10,43.1834335327148,-9.09158611297607,"Unknown"
"7014852",371861,2025-07-21 13:34:10,43.1832046508789,-9.0926456451416,"Unknown"
"7014852",371861,2025-07-21 13:39:13,43.1829872131348,-9.09255981445312,"Unknown"
"7014852",371861,2025-07-21 13:44:10,43.1805534362793,-9.09146881103516,"Unknown"
"7014852",371861,2025-07-21 13:49:10,43.1854095458984,-9.0914363861084,"Unknown"
"7014852",371861,2025-07-21 13:54:10,43.1855850219727,-9.09293460845947,"Unknown"
"7014852",371861,2025-07-21 13:59:11,43.1879348754883,-9.10091114044189,"Unknown"
"7014852",371861,2025-07-21 14:04:12,43.1940536499023,-9.07993984222412,"Unknown"
"7014852",371861,2025-07-21 14:09:11,43.2115516662598,-9.02683734893799,"Unknown"
"7014852",371861,2025-07-21 14:14:12,43.2423782348633,-8.98291397094727,"Unknown"
"7014852",371861,2025-07-21 14:19:10,43.2631950378418,-8.96975517272949,"Unknown"
"7014852",371861,2025-07-21 14:24:10,43.2789192199707,-8.98267936706543,"Unknown"
"7014852",371861,2025-07-21 14:29:26,43.2894859313965,-8.96103668212891,"Unknown"
"7014852",371861,2025-07-21 14:34:20,43.2895011901855,-8.96138381958008,"Unknown"
"7014852",371861,2025-07-21 14:39:14,43.3036346435547,-8.93486404418945,"Unknown"
"7014852",371861,2025-07-21 14:44:30,43.3183326721191,-8.89517974853516,"Unknown"
"7014852",371861,2025-07-21 14:49:12,43.3143119812012,-8.85676670074463,"Unknown"
"7014852",371861,2025-07-21 14:54:11,43.3346061706543,-8.84635448455811,"Unknown"
"7014852",371861,2025-07-21 14:59:11,43.3591499328613,-8.84535121917725,"Unknown"
"7014852",371861,2025-07-21 15:04:10,43.3602485656738,-8.84146976470947,"Unknown"
"7014852",371861,2025-07-21 15:09:11,43.3602905273438,-8.84155750274658,"Unknown"
"7014852",371861,2025-07-21 15:14:10,43.3602256774902,-8.84155178070068,"Unknown"
"7014852",371861,2025-07-21 15:19:21,43.3604888916016,-8.8414478302002,"Unknown"
"7014852",371861,2025-07-21 15:24:35,43.3604202270508,-8.84145069122314,"Unknown"
"7014852",371861,2025-07-21 15:29:10,43.3603591918945,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-21 15:34:10,43.3603858947754,-8.84140396118164,"Unknown"
"7014852",371861,2025-07-21 15:39:11,43.360294342041,-8.8414192199707,"Unknown"
"7014852",371861,2025-07-21 15:44:14,43.3603286743164,-8.84139633178711,"Unknown"
"7014852",371861,2025-07-21 15:49:10,43.360466003418,-8.84152317047119,"Unknown"
"7014852",371861,2025-07-21 15:54:10,43.3603515625,-8.84130668640137,"Unknown"
"7014852",371861,2025-07-21 15:59:10,43.3603401184082,-8.84135055541992,"Unknown"
"7014852",371861,2025-07-21 16:04:10,43.3604698181152,-8.84133338928223,"Unknown"
"7014852",371861,2025-07-21 16:09:10,43.3604507446289,-8.84131145477295,"Unknown"
"7014852",371861,2025-07-21 16:14:12,43.3610572814941,-8.84025287628174,"Unknown"
"7014852",371861,2025-07-21 16:19:10,43.3601951599121,-8.84114933013916,"Unknown"
"7014852",371861,2025-07-21 16:24:12,43.3602676391602,-8.84117794036865,"Unknown"
"7014852",371861,2025-07-21 16:29:53,43.360954284668,-8.84408092498779,"Unknown"
"7014852",371861,2025-07-21 16:34:11,43.3604850769043,-8.84156703948975,"Unknown"
"7014852",371861,2025-07-21 16:39:12,43.3601684570312,-8.84079647064209,"Unknown"
"7014852",371861,2025-07-21 16:44:11,43.3604316711426,-8.84153461456299,"Unknown"
"7014852",371861,2025-07-21 16:49:11,43.3604850769043,-8.84156799316406,"Unknown"
"7014852",371861,2025-07-21 16:54:12,43.3605461120605,-8.84162616729736,"Unknown"
"7014852",371861,2025-07-21 16:59:14,43.3602752685547,-8.84142684936523,"Unknown"
"7014852",371861,2025-07-21 17:04:12,43.3602104187012,-8.84142780303955,"Unknown"
"7014852",371861,2025-07-21 17:09:15,43.3605346679688,-8.8417911529541,"Unknown"
"7014852",371861,2025-07-21 17:14:13,43.3602676391602,-8.84127426147461,"Unknown"
"7014852",371861,2025-07-21 17:19:12,43.359790802002,-8.84127998352051,"Unknown"
"7014852",371861,2025-07-21 17:24:12,43.3605346679688,-8.84175205230713,"Unknown"
"7014852",371861,2025-07-21 17:29:13,43.3602027893066,-8.84112358093262,"Unknown"
"7014852",371861,2025-07-21 17:34:12,43.360279083252,-8.84154224395752,"Unknown"
"7014852",371861,2025-07-21 17:39:12,43.3603210449219,-8.84138584136963,"Unknown"
"7014852",371861,2025-07-21 17:44:11,43.3602066040039,-8.84136867523193,"Unknown"
"7014852",371861,2025-07-21 17:49:11,43.3602027893066,-8.84106636047363,"Unknown"
"7014852",371861,2025-07-21 17:54:12,43.3604011535645,-8.84130954742432,"Unknown"
"7014852",371861,2025-07-21 17:59:11,43.3602867126465,-8.84134674072266,"Unknown"
"7014852",371861,2025-07-21 18:04:11,43.3602905273438,-8.84135913848877,"Unknown"
"7014852",371861,2025-07-21 18:09:12,43.3602333068848,-8.8411922454834,"Unknown"
"7014852",371861,2025-07-21 18:14:12,43.3603477478027,-8.84160614013672,"Unknown"
"7014852",371861,2025-07-21 18:19:12,43.3603363037109,-8.84131813049316,"Unknown"
"7014852",371861,2025-07-21 18:24:11,43.3603019714355,-8.84108829498291,"Unknown"
"7014852",371861,2025-07-21 18:29:35,43.3603591918945,-8.84140014648438,"Unknown"
"7014852",371861,2025-07-21 18:34:10,43.3603553771973,-8.84133625030518,"Unknown"
"7014852",371861,2025-07-21 18:39:10,43.3608818054199,-8.84122562408447,"Unknown"
"7014852",371861,2025-07-21 18:44:13,43.3617858886719,-8.83962917327881,"Unknown"
"7014852",371861,2025-07-21 18:49:11,43.3604011535645,-8.84152793884277,"Unknown"
"7014852",371861,2025-07-21 18:54:19,43.3603973388672,-8.84142875671387,"Unknown"
"7014852",371861,2025-07-21 19:00:34,43.3598785400391,-8.84616184234619,"Unknown"
"7014852",371861,2025-07-21 19:05:02,43.3645935058594,-8.84189319610596,"Unknown"
"7014852",371861,2025-07-21 19:09:14,43.3603363037109,-8.84152030944824,"Unknown"
"7014852",371861,2025-07-21 19:14:14,43.3601837158203,-8.84155178070068,"Unknown"
"7014852",371861,2025-07-21 19:19:18,43.3603210449219,-8.84132480621338,"Unknown"
"7014852",371861,2025-07-21 19:24:11,43.360408782959,-8.84139823913574,"Unknown"
"7014852",371861,2025-07-21 19:29:16,43.3603782653809,-8.84143257141113,"Unknown"
"7014852",371861,2025-07-21 19:34:12,43.3604278564453,-8.8415060043335,"Unknown"
"7014852",371861,2025-07-21 19:39:12,43.3604049682617,-8.84174823760986,"Unknown"
"7014852",371861,2025-07-21 19:44:14,43.3602485656738,-8.84133529663086,"Unknown"
"7014852",371861,2025-07-21 19:49:35,43.3603897094727,-8.8414306640625,"Unknown"
"7014852",371861,2025-07-21 19:54:11,43.3603935241699,-8.84143352508545,"Unknown"
"7014852",371861,2025-07-21 19:59:10,43.3603935241699,-8.84148120880127,"Unknown"
"7014852",371861,2025-07-21 20:04:12,43.360408782959,-8.84147357940674,"Unknown"
"7014852",371861,2025-07-21 20:09:36,43.3603439331055,-8.84134387969971,"Unknown"
"7014852",371861,2025-07-21 20:14:20,43.3603134155273,-8.84138870239258,"Unknown"
"7014852",371861,2025-07-21 20:19:10,43.3603439331055,-8.84129333496094,"Unknown"
"7014852",371861,2025-07-21 20:24:11,43.3603286743164,-8.84131145477295,"Unknown"
"7014852",371861,2025-07-21 20:29:10,43.3602905273438,-8.84137344360352,"Unknown"
"7014852",371861,2025-07-21 20:34:10,43.3603019714355,-8.84138011932373,"Unknown"
"7014852",371861,2025-07-21 20:39:10,43.3603096008301,-8.8413200378418,"Unknown"
"7014852",371861,2025-07-21 20:44:10,43.3603248596191,-8.8413257598877,"Unknown"
"7014852",371861,2025-07-21 20:49:10,43.3602333068848,-8.84137439727783,"Unknown"
"7014852",371861,2025-07-21 20:53:25,43.3602867126465,-8.84128379821777,"Unknown"
"7014852",371861,2025-07-22 01:53:46,43.3603439331055,-8.8413782119751,"Unknown"
"7014852",371861,2025-07-22 05:31:33,43.2517242431641,-8.99619197845459,"Unknown"
"7014852",371861,2025-07-22 05:35:09,43.239200592041,-9.01494884490967,"Unknown"
"7014852",371861,2025-07-22 05:40:09,43.2298469543457,-9.04116630554199,"Unknown"
"7014852",371861,2025-07-22 05:45:09,43.216854095459,-9.06279563903809,"Unknown"
"7014852",371861,2025-07-22 05:50:09,43.2017631530762,-9.07907676696777,"Unknown"
"7014852",371861,2025-07-22 05:55:09,43.1849327087402,-9.09157085418701,"Unknown"
"7014852",371861,2025-07-22 06:00:09,43.1848487854004,-9.09140968322754,"Unknown"
"7014852",371861,2025-07-22 06:05:10,43.1840667724609,-9.09196186065674,"Unknown"
"7014852",371861,2025-07-22 06:10:10,43.1845932006836,-9.09107398986816,"Unknown"
"7014852",371861,2025-07-22 06:15:35,43.1848220825195,-9.09170722961426,"Unknown"
"7014852",371861,2025-07-22 06:20:10,43.1845359802246,-9.09159564971924,"Unknown"
"7014852",371861,2025-07-22 06:25:09,43.1836318969727,-9.09272193908691,"Unknown"
"7014852",371861,2025-07-22 06:30:30,43.183048248291,-9.09191131591797,"Unknown"
"7014852",371861,2025-07-22 06:35:09,43.1825714111328,-9.09176826477051,"Unknown"
"7014852",371861,2025-07-22 06:40:09,43.1823387145996,-9.0925121307373,"Unknown"
"7014852",371861,2025-07-22 06:45:10,43.1822319030762,-9.09252071380615,"Unknown"
"7014852",371861,2025-07-22 06:50:09,43.1818351745605,-9.09224224090576,"Unknown"
"7014852",371861,2025-07-22 06:55:09,43.1835784912109,-9.09278774261475,"Unknown"
"7014852",371861,2025-07-22 07:00:17,43.1825180053711,-9.09233379364014,"Unknown"
"7014852",371861,2025-07-22 07:05:11,43.1825485229492,-9.09259605407715,"Unknown"
"7014852",371861,2025-07-22 07:10:10,43.182975769043,-9.09163188934326,"Unknown"
"7014852",371861,2025-07-22 07:15:11,43.1807403564453,-9.09162712097168,"Unknown"
"7014852",371861,2025-07-22 07:20:11,43.186408996582,-9.09290599822998,"Unknown"
"7014852",371861,2025-07-22 07:25:14,43.1830673217773,-9.09260272979736,"Unknown"
"7014852",371861,2025-07-22 07:30:36,43.1831130981445,-9.09248065948486,"Unknown"
"7014852",371861,2025-07-22 07:35:16,43.1826286315918,-9.09225940704346,"Unknown"
"7014852",371861,2025-07-22 07:40:20,43.1830558776855,-9.09263896942139,"Unknown"
"7014852",371861,2025-07-22 07:45:13,43.1830596923828,-9.09269714355469,"Unknown"
"7014852",371861,2025-07-22 07:50:17,43.1832809448242,-9.09181785583496,"Unknown"
"7014852",371861,2025-07-22 07:55:11,43.1937484741211,-9.06974124908447,"Unknown"
"7014852",371861,2025-07-22 08:00:27,43.1940231323242,-9.04244041442871,"Unknown"
"7014852",371861,2025-07-22 08:05:34,43.1945724487305,-9.04227447509766,"Unknown"
"7014852",371861,2025-07-22 08:10:10,43.1946868896484,-9.04225158691406,"Unknown"
"7014852",371861,2025-07-22 08:15:11,43.1947708129883,-9.04215335845947,"Unknown"
"7014852",371861,2025-07-22 08:20:10,43.194091796875,-9.04259777069092,"Unknown"
"7014852",371861,2025-07-22 08:25:10,43.1941108703613,-9.04259872436523,"Unknown"
"7014852",371861,2025-07-22 08:30:10,43.1922492980957,-9.0452938079834,"Unknown"
"7014852",371861,2025-07-22 08:35:10,43.1922225952148,-9.04522132873535,"Unknown"
"7014852",371861,2025-07-22 08:40:10,43.1920051574707,-9.04538536071777,"Unknown"
"7014852",371861,2025-07-22 08:45:12,43.1918411254883,-9.04570579528809,"Unknown"
"7014852",371861,2025-07-22 08:50:10,43.1917953491211,-9.04588031768799,"Unknown"
"7014852",371861,2025-07-22 08:55:11,43.1917724609375,-9.04582595825195,"Unknown"
"7014852",371861,2025-07-22 09:00:10,43.1886558532715,-9.05026435852051,"Unknown"
"7014852",371861,2025-07-22 09:05:08,43.1849632263184,-9.0810661315918,"Unknown"
"7014852",371861,2025-07-22 09:10:08,43.1836967468262,-9.09303665161133,"Unknown"
"7014852",371861,2025-07-22 09:15:12,43.184326171875,-9.09240818023682,"Unknown"
"7014852",371861,2025-07-22 09:20:14,43.1844024658203,-9.09275054931641,"Unknown"
"7014852",371861,2025-07-22 09:25:09,43.1832122802734,-9.09303760528564,"Unknown"
"7014852",371861,2025-07-22 09:30:12,43.1833419799805,-9.09337997436523,"Unknown"
"7014852",371861,2025-07-22 09:35:11,43.1831130981445,-9.09258651733398,"Unknown"
"7014852",371861,2025-07-22 09:40:08,43.1830940246582,-9.09254837036133,"Unknown"
"7014852",371861,2025-07-22 09:45:10,43.1827354431152,-9.09218978881836,"Unknown"
"7014852",371861,2025-07-22 09:50:08,43.1828308105469,-9.09245014190674,"Unknown"
"7014852",371861,2025-07-22 09:55:09,43.1788673400879,-9.08929538726807,"Unknown"
"7014852",371861,2025-07-22 10:00:13,43.1818923950195,-9.09227085113525,"Unknown"
"7014852",371861,2025-07-22 10:05:09,43.1836776733398,-9.0923490524292,"Unknown"
"7014852",371861,2025-07-22 10:10:35,43.1827163696289,-9.09241104125977,"Unknown"
"7014852",371861,2025-07-22 10:15:08,43.1830024719238,-9.09255409240723,"Unknown"
"7014852",371861,2025-07-22 10:20:08,43.1846923828125,-9.08894729614258,"Unknown"
"7014852",371861,2025-07-22 10:25:08,43.2058868408203,-9.04603099822998,"Unknown"
"7014852",371861,2025-07-22 10:30:08,43.2299652099609,-9.01149272918701,"Unknown"
"7014852",371861,2025-07-22 10:35:08,43.2637977600098,-8.98712062835693,"Unknown"
"7014852",371861,2025-07-22 10:40:10,43.2786026000977,-8.98160076141357,"Unknown"
"7014852",371861,2025-07-22 10:45:19,43.3012771606445,-8.93637466430664,"Unknown"
"7014852",371861,2025-07-22 10:50:34,43.3205986022949,-8.89995002746582,"Unknown"
"7014852",371861,2025-07-22 10:55:08,43.3399391174316,-8.86342906951904,"Unknown"
"7014852",371861,2025-07-22 11:05:11,43.3607940673828,-8.84550094604492,"Unknown"
"7014852",371861,2025-07-22 11:10:10,43.3605346679688,-8.84141254425049,"Unknown"
"7014852",371861,2025-07-22 11:15:10,43.3600425720215,-8.84164428710938,"Unknown"
