"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-22 11:20:15,43.3603324890137,-8.84136486053467,"Unknown"
"7014852",371861,2025-07-22 11:26:33,43.3604736328125,-8.84398937225342,"Unknown"
"7014852",371861,2025-07-22 11:30:12,43.3603363037109,-8.84134101867676,"Unknown"
"7014852",371861,2025-07-22 11:35:11,43.3603782653809,-8.84126853942871,"Unknown"
"7014852",371861,2025-07-22 11:40:12,43.3603324890137,-8.84133529663086,"Unknown"
"7014852",371861,2025-07-22 11:45:09,43.3601531982422,-8.84144496917725,"Unknown"
"7014852",371861,2025-07-22 11:50:27,43.3603515625,-8.84135913848877,"Unknown"
"7014852",371861,2025-07-22 11:55:08,43.3612670898438,-8.84028339385986,"Unknown"
"7014852",371861,2025-07-22 12:00:33,43.3603973388672,-8.84134578704834,"Unknown"
"7014852",371861,2025-07-22 12:05:11,43.3603630065918,-8.84130668640137,"Unknown"
"7014852",371861,2025-07-22 12:10:08,43.3604011535645,-8.84145355224609,"Unknown"
"7014852",371861,2025-07-22 12:15:08,43.360408782959,-8.84140872955322,"Unknown"
"7014852",371861,2025-07-22 12:20:12,43.3603439331055,-8.84134674072266,"Unknown"
"7014852",371861,2025-07-22 12:25:08,43.3603172302246,-8.84137535095215,"Unknown"
"7014852",371861,2025-07-22 12:30:09,43.3603858947754,-8.84140872955322,"Unknown"
"7014852",371861,2025-07-22 12:35:09,43.3603668212891,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-22 12:40:12,43.3604011535645,-8.84139060974121,"Unknown"
"7014852",371861,2025-07-22 12:45:09,43.3603401184082,-8.84139347076416,"Unknown"
"7014852",371861,2025-07-22 12:50:09,43.3604049682617,-8.84145832061768,"Unknown"
"7014852",371861,2025-07-22 12:55:20,43.360538482666,-8.84410190582275,"Unknown"
"7014852",371861,2025-07-22 13:00:11,43.3603897094727,-8.84152984619141,"Unknown"
"7014852",371861,2025-07-22 13:05:10,43.3603515625,-8.84138679504395,"Unknown"
"7014852",371861,2025-07-22 13:10:12,43.3603706359863,-8.84138011932373,"Unknown"
"7014852",371861,2025-07-22 13:15:11,43.3604393005371,-8.8415641784668,"Unknown"
"7014852",371861,2025-07-22 13:20:10,43.3603897094727,-8.84143161773682,"Unknown"
"7014852",371861,2025-07-22 13:25:20,43.3604125976562,-8.84144020080566,"Unknown"
"7014852",371861,2025-07-22 13:30:42,43.3603935241699,-8.84137344360352,"Unknown"
"7014852",371861,2025-07-22 13:35:35,43.3603706359863,-8.8413610458374,"Unknown"
"7014852",371861,2025-07-22 13:40:09,43.3603897094727,-8.84139823913574,"Unknown"
"7014852",371861,2025-07-22 13:45:09,43.3603935241699,-8.84142303466797,"Unknown"
"7014852",371861,2025-07-22 13:50:09,43.3603820800781,-8.84139156341553,"Unknown"
"7014852",371861,2025-07-22 13:55:10,43.3603439331055,-8.84131240844727,"Unknown"
"7014852",371861,2025-07-22 14:00:09,43.3603210449219,-8.8412971496582,"Unknown"
"7014852",371861,2025-07-22 14:05:09,43.3603134155273,-8.84131622314453,"Unknown"
"7014852",371861,2025-07-22 14:10:59,43.3610153198242,-8.84436225891113,"Unknown"
"7014852",371861,2025-07-22 14:15:12,43.360969543457,-8.84368705749512,"Unknown"
"7014852",371861,2025-07-22 14:20:09,43.3603935241699,-8.84131717681885,"Unknown"
"7014852",371861,2025-07-22 14:25:09,43.3604354858398,-8.84134483337402,"Unknown"
"7014852",371861,2025-07-22 14:30:09,43.3604278564453,-8.84128284454346,"Unknown"
"7014852",371861,2025-07-22 14:35:09,43.3603591918945,-8.84140682220459,"Unknown"
"7014852",371861,2025-07-22 14:40:09,43.3603324890137,-8.84139156341553,"Unknown"
"7014852",371861,2025-07-22 14:45:13,43.3604888916016,-8.84153079986572,"Unknown"
"7014852",371861,2025-07-22 14:50:09,43.3603744506836,-8.84142589569092,"Unknown"
"7014852",371861,2025-07-22 14:55:14,43.3603096008301,-8.84130096435547,"Unknown"
"7014852",371861,2025-07-22 15:00:11,43.3603973388672,-8.84148406982422,"Unknown"
"7014852",371861,2025-07-22 15:05:09,43.3603897094727,-8.84139919281006,"Unknown"
"7014852",371861,2025-07-22 15:10:09,43.3603973388672,-8.84145069122314,"Unknown"
"7014852",371861,2025-07-22 15:15:09,43.3604049682617,-8.84138298034668,"Unknown"
"7014852",371861,2025-07-22 15:20:17,43.3604354858398,-8.84140968322754,"Unknown"
"7014852",371861,2025-07-22 15:25:35,43.360408782959,-8.84140682220459,"Unknown"
"7014852",371861,2025-07-22 15:30:10,43.3603439331055,-8.84140014648438,"Unknown"
"7014852",371861,2025-07-22 15:35:09,43.3604011535645,-8.84142684936523,"Unknown"
"7014852",371861,2025-07-22 15:40:09,43.3604049682617,-8.84129810333252,"Unknown"
"7014852",371861,2025-07-22 15:45:09,43.3604202270508,-8.84139537811279,"Unknown"
"7014852",371861,2025-07-22 15:50:09,43.3604125976562,-8.84140205383301,"Unknown"
"7014852",371861,2025-07-22 15:55:09,43.3603553771973,-8.84139823913574,"Unknown"
"7014852",371861,2025-07-22 16:00:09,43.3604125976562,-8.84132385253906,"Unknown"
"7014852",371861,2025-07-22 16:05:09,43.3603439331055,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-22 16:10:09,43.3604621887207,-8.84149360656738,"Unknown"
"7014852",371861,2025-07-22 16:15:11,43.360481262207,-8.84149360656738,"Unknown"
"7014852",371861,2025-07-22 16:20:09,43.3604393005371,-8.84140300750732,"Unknown"
"7014852",371861,2025-07-22 16:25:10,43.3604011535645,-8.8414192199707,"Unknown"
"7014852",371861,2025-07-22 16:30:09,43.3604278564453,-8.84146785736084,"Unknown"
"7014852",371861,2025-07-22 16:35:10,43.3603210449219,-8.84135627746582,"Unknown"
"7014852",371861,2025-07-22 16:40:17,43.360424041748,-8.84146881103516,"Unknown"
"7014852",371861,2025-07-22 16:45:20,43.3603706359863,-8.84149265289307,"Unknown"
"7014852",371861,2025-07-22 16:50:09,43.3604507446289,-8.84141826629639,"Unknown"
"7014852",371861,2025-07-22 16:55:11,43.360466003418,-8.84154319763184,"Unknown"
"7014852",371861,2025-07-22 17:00:11,43.3605194091797,-8.84184455871582,"Unknown"
"7014852",371861,2025-07-22 17:05:19,43.3602714538574,-8.84141635894775,"Unknown"
"7014852",371861,2025-07-22 17:10:11,43.3602714538574,-8.84134483337402,"Unknown"
"7014852",371861,2025-07-22 17:15:20,43.3604125976562,-8.84128475189209,"Unknown"
"7014852",371861,2025-07-22 17:20:10,43.3600997924805,-8.84108829498291,"Unknown"
"7014852",371861,2025-07-22 17:25:19,43.3603057861328,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-22 17:30:11,43.3606796264648,-8.84161376953125,"Unknown"
"7014852",371861,2025-07-22 17:35:35,43.3605422973633,-8.8413200378418,"Unknown"
"7014852",371861,2025-07-22 17:40:14,43.3604583740234,-8.84125995635986,"Unknown"
"7014852",371861,2025-07-22 17:45:14,43.3605346679688,-8.84118175506592,"Unknown"
"7014852",371861,2025-07-22 17:50:13,43.3605270385742,-8.841233253479,"Unknown"
"7014852",371861,2025-07-22 17:55:19,43.3605194091797,-8.84135150909424,"Unknown"
"7014852",371861,2025-07-22 18:00:37,43.3605194091797,-8.84136486053467,"Unknown"
"7014852",371861,2025-07-22 18:05:19,43.3604774475098,-8.84146118164062,"Unknown"
"7014852",371861,2025-07-22 18:10:19,43.3603324890137,-8.84143829345703,"Unknown"
"7014852",371861,2025-07-22 18:15:16,43.360294342041,-8.84140491485596,"Unknown"
"7014852",371861,2025-07-22 18:20:16,43.3603134155273,-8.84134292602539,"Unknown"
"7014852",371861,2025-07-22 18:25:14,43.3603286743164,-8.84139919281006,"Unknown"
"7014852",371861,2025-07-22 18:30:14,43.3603630065918,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-22 18:35:19,43.3604698181152,-8.84145355224609,"Unknown"
"7014852",371861,2025-07-22 18:40:19,43.3603744506836,-8.84140682220459,"Unknown"
"7014852",371861,2025-07-22 18:45:35,43.3603553771973,-8.84136390686035,"Unknown"
"7014852",371861,2025-07-22 18:50:09,43.3604545593262,-8.84142780303955,"Unknown"
"7014852",371861,2025-07-22 18:55:10,43.3604278564453,-8.8414363861084,"Unknown"
"7014852",371861,2025-07-22 19:00:12,43.3603591918945,-8.8413200378418,"Unknown"
"7014852",371861,2025-07-22 19:05:09,43.3603706359863,-8.84136581420898,"Unknown"
"7014852",371861,2025-07-22 19:10:13,43.3603820800781,-8.84141445159912,"Unknown"
"7014852",371861,2025-07-22 19:15:10,43.3603401184082,-8.84135723114014,"Unknown"
"7014852",371861,2025-07-22 19:20:09,43.360523223877,-8.84129905700684,"Unknown"
"7014852",371861,2025-07-22 19:25:10,43.3602256774902,-8.84125137329102,"Unknown"
"7014852",371861,2025-07-22 19:30:09,43.3604507446289,-8.84143543243408,"Unknown"
"7014852",371861,2025-07-22 19:35:09,43.3604850769043,-8.84160423278809,"Unknown"
"7014852",371861,2025-07-22 19:40:13,43.3603935241699,-8.84147548675537,"Unknown"
"7014852",371861,2025-07-22 19:45:10,43.3604316711426,-8.84142780303955,"Unknown"
"7014852",371861,2025-07-22 19:50:14,43.3603897094727,-8.84140586853027,"Unknown"
"7014852",371861,2025-07-22 19:55:10,43.3602752685547,-8.84116744995117,"Unknown"
"7014852",371861,2025-07-22 20:00:12,43.3604316711426,-8.84146022796631,"Unknown"
"7014852",371861,2025-07-22 20:05:11,43.3602066040039,-8.84099769592285,"Unknown"
"7014852",371861,2025-07-22 20:10:12,43.360424041748,-8.84149169921875,"Unknown"
"7014852",371861,2025-07-22 20:15:14,43.3603286743164,-8.84119606018066,"Unknown"
"7014852",371861,2025-07-22 20:20:11,43.3603401184082,-8.84135055541992,"Unknown"
"7014852",371861,2025-07-22 20:25:19,43.3603477478027,-8.84115791320801,"Unknown"
"7014852",371861,2025-07-22 20:30:11,43.3603057861328,-8.84109783172607,"Unknown"
"7014852",371861,2025-07-22 20:35:35,43.3603591918945,-8.84131908416748,"Unknown"
"7014852",371861,2025-07-22 20:40:10,43.3603591918945,-8.84134960174561,"Unknown"
"7014852",371861,2025-07-22 20:45:09,43.3603515625,-8.8413610458374,"Unknown"
"7014852",371861,2025-07-22 20:50:09,43.3603630065918,-8.84131526947021,"Unknown"
"7014852",371861,2025-07-22 20:52:23,43.3603897094727,-8.84143924713135,"Unknown"
"7014852",371861,2025-07-23 01:53:00,43.360408782959,-8.84142971038818,"Unknown"
"7014852",371861,2025-07-23 05:21:50,43.3601341247559,-8.84107208251953,"Unknown"
"7014852",371861,2025-07-23 05:26:10,43.3604736328125,-8.84147071838379,"Unknown"
"7014852",371861,2025-07-23 05:31:34,43.3603744506836,-8.84137153625488,"Unknown"
"7014852",371861,2025-07-23 05:36:06,43.3603858947754,-8.84134387969971,"Unknown"
"7014852",371861,2025-07-23 05:41:06,43.3602981567383,-8.84139442443848,"Unknown"
"7014852",371861,2025-07-23 05:46:12,43.3604393005371,-8.84153461456299,"Unknown"
"7014852",371861,2025-07-23 05:51:06,43.3604125976562,-8.84150314331055,"Unknown"
"7014852",371861,2025-07-23 05:56:08,43.3604125976562,-8.84150123596191,"Unknown"
"7014852",371861,2025-07-23 06:01:17,43.3607902526855,-8.84142017364502,"Unknown"
"7014852",371861,2025-07-23 06:06:08,43.3608512878418,-8.84144306182861,"Unknown"
"7014852",371861,2025-07-23 06:11:10,43.3607063293457,-8.84130001068115,"Unknown"
"7014852",371861,2025-07-23 06:16:08,43.3605575561523,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-23 06:21:16,43.3605041503906,-8.84126377105713,"Unknown"
"7014852",371861,2025-07-23 06:26:35,43.3604965209961,-8.84134101867676,"Unknown"
"7014852",371861,2025-07-23 06:31:07,43.3604583740234,-8.84131240844727,"Unknown"
"7014852",371861,2025-07-23 06:36:07,43.360466003418,-8.84134197235107,"Unknown"
"7014852",371861,2025-07-23 06:41:17,43.3605270385742,-8.84135150909424,"Unknown"
"7014852",371861,2025-07-23 06:46:07,43.3605728149414,-8.84130954742432,"Unknown"
"7014852",371861,2025-07-23 06:51:06,43.3606643676758,-8.84140491485596,"Unknown"
"7014852",371861,2025-07-23 06:56:07,43.3605422973633,-8.84134387969971,"Unknown"
"7014852",371861,2025-07-23 07:01:07,43.3605499267578,-8.84139537811279,"Unknown"
"7014852",371861,2025-07-23 07:06:07,43.3605117797852,-8.84138870239258,"Unknown"
"7014852",371861,2025-07-23 07:11:06,43.3604965209961,-8.84135913848877,"Unknown"
"7014852",371861,2025-07-23 07:16:08,43.360466003418,-8.84100151062012,"Unknown"
"7014852",371861,2025-07-23 07:21:07,43.3604431152344,-8.84125328063965,"Unknown"
"7014852",371861,2025-07-23 07:26:07,43.3605308532715,-8.84140586853027,"Unknown"
"7014852",371861,2025-07-23 07:31:12,43.3605995178223,-8.84137535095215,"Unknown"
"7014852",371861,2025-07-23 07:36:12,43.3604507446289,-8.84151554107666,"Unknown"
"7014852",371861,2025-07-23 07:41:10,43.3603477478027,-8.84141731262207,"Unknown"
"7014852",371861,2025-07-23 07:46:09,43.3603057861328,-8.84093475341797,"Unknown"
"7014852",371861,2025-07-23 07:51:21,43.3604507446289,-8.84140014648438,"Unknown"
"7014852",371861,2025-07-23 07:56:09,43.3603820800781,-8.84131145477295,"Unknown"
"7014852",371861,2025-07-23 08:01:06,43.3602752685547,-8.84102630615234,"Unknown"
"7014852",371861,2025-07-23 08:06:10,43.3603172302246,-8.84142971038818,"Unknown"
"7014852",371861,2025-07-23 08:11:16,43.3603324890137,-8.84148120880127,"Unknown"
"7014852",371861,2025-07-23 08:16:09,43.360595703125,-8.84146308898926,"Unknown"
"7014852",371861,2025-07-23 08:21:08,43.3603286743164,-8.84152889251709,"Unknown"
"7014852",371861,2025-07-23 08:26:35,43.3603172302246,-8.84138011932373,"Unknown"
"7014852",371861,2025-07-23 08:31:07,43.3604927062988,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-23 08:36:07,43.3605041503906,-8.84136295318604,"Unknown"
"7014852",371861,2025-07-23 08:41:07,43.3603973388672,-8.84133529663086,"Unknown"
"7014852",371861,2025-07-23 08:46:07,43.3605346679688,-8.84125900268555,"Unknown"
"7014852",371861,2025-07-23 08:51:06,43.3605499267578,-8.84133338928223,"Unknown"
"7014852",371861,2025-07-23 08:56:06,43.3600997924805,-8.84161472320557,"Unknown"
"7014852",371861,2025-07-23 09:01:07,43.3603057861328,-8.8484935760498,"Unknown"
"7014852",371861,2025-07-23 09:06:06,43.3254661560059,-8.85250473022461,"Unknown"
"7014852",371861,2025-07-23 09:11:06,43.3279266357422,-8.85189342498779,"Unknown"
"7014852",371861,2025-07-23 09:16:06,43.3271636962891,-8.85398101806641,"Unknown"
"7014852",371861,2025-07-23 09:21:06,43.3278923034668,-8.85074710845947,"Unknown"
"7014852",371861,2025-07-23 09:26:06,43.3184204101562,-8.8556957244873,"Unknown"
"7014852",371861,2025-07-23 09:31:07,43.3142280578613,-8.85712051391602,"Unknown"
"7014852",371861,2025-07-23 09:36:06,43.3165893554688,-8.86021709442139,"Unknown"
"7014852",371861,2025-07-23 09:41:06,43.3332252502441,-8.84647655487061,"Unknown"
"7014852",371861,2025-07-23 09:46:08,43.3468322753906,-8.83872127532959,"Unknown"
"7014852",371861,2025-07-23 09:51:08,43.3604888916016,-8.84158897399902,"Unknown"
"7014852",371861,2025-07-23 09:56:08,43.3604736328125,-8.84159564971924,"Unknown"
"7014852",371861,2025-07-23 10:01:06,43.3603172302246,-8.84112071990967,"Unknown"
"7014852",371861,2025-07-23 10:06:08,43.3604698181152,-8.84150314331055,"Unknown"
"7014852",371861,2025-07-23 10:11:09,43.360294342041,-8.84096431732178,"Unknown"
"7014852",371861,2025-07-23 10:16:08,43.3603515625,-8.84115695953369,"Unknown"
"7014852",371861,2025-07-23 10:21:12,43.3605613708496,-8.84150791168213,"Unknown"
"7014852",371861,2025-07-23 10:26:07,43.3604393005371,-8.84124088287354,"Unknown"
"7014852",371861,2025-07-23 10:31:08,43.3603248596191,-8.84123802185059,"Unknown"
"7014852",371861,2025-07-23 10:36:09,43.3602447509766,-8.84127140045166,"Unknown"
"7014852",371861,2025-07-23 10:41:25,43.3605308532715,-8.84128189086914,"Unknown"
"7014852",371861,2025-07-23 10:46:08,43.360538482666,-8.84140205383301,"Unknown"
"7014852",371861,2025-07-23 10:51:18,43.3603744506836,-8.84139728546143,"Unknown"
"7014852",371861,2025-07-23 10:56:35,43.3603897094727,-8.84135723114014,"Unknown"
"7014852",371861,2025-07-23 11:01:08,43.3601531982422,-8.84151840209961,"Unknown"
"7014852",371861,2025-07-23 11:06:13,43.3603858947754,-8.84138011932373,"Unknown"
"7014852",371861,2025-07-23 11:11:06,43.360279083252,-8.84148216247559,"Unknown"
"7014852",371861,2025-07-23 11:16:07,43.3602485656738,-8.84136390686035,"Unknown"
"7014852",371861,2025-07-23 11:21:07,43.360107421875,-8.8414192199707,"Unknown"
"7014852",371861,2025-07-23 11:26:09,43.3603286743164,-8.84139251708984,"Unknown"
"7014852",371861,2025-07-23 11:31:06,43.3604583740234,-8.84136486053467,"Unknown"
"7014852",371861,2025-07-23 11:36:16,43.360408782959,-8.84139728546143,"Unknown"
"7014852",371861,2025-07-23 11:41:06,43.360424041748,-8.84133434295654,"Unknown"
"7014852",371861,2025-07-23 11:46:06,43.3603019714355,-8.84140205383301,"Unknown"
"7014852",371861,2025-07-23 11:51:07,43.3603782653809,-8.84134960174561,"Unknown"
"7014852",371861,2025-07-23 11:56:06,43.3603820800781,-8.84141540527344,"Unknown"
"7014852",371861,2025-07-23 12:01:34,43.3603668212891,-8.8413610458374,"Unknown"
"7014852",371861,2025-07-23 12:06:06,43.3604927062988,-8.84133625030518,"Unknown"
"7014852",371861,2025-07-23 12:11:06,43.3603820800781,-8.84143924713135,"Unknown"
"7014852",371861,2025-07-23 12:16:07,43.3602180480957,-8.84126949310303,"Unknown"
"7014852",371861,2025-07-23 12:21:06,43.3603019714355,-8.84139823913574,"Unknown"
"7014852",371861,2025-07-23 12:26:06,43.3603324890137,-8.84134674072266,"Unknown"
"7014852",371861,2025-07-23 12:31:07,43.360237121582,-8.84126663208008,"Unknown"
"7014852",371861,2025-07-23 12:36:06,43.3606414794922,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-23 12:41:06,43.3605003356934,-8.84138107299805,"Unknown"
"7014852",371861,2025-07-23 12:46:07,43.3605155944824,-8.8413028717041,"Unknown"
"7014852",371861,2025-07-23 12:51:06,43.3604927062988,-8.84132194519043,"Unknown"
"7014852",371861,2025-07-23 12:56:06,43.3604927062988,-8.84133434295654,"Unknown"
"7014852",371861,2025-07-23 13:01:08,43.3605308532715,-8.84140682220459,"Unknown"
"7014852",371861,2025-07-23 13:06:09,43.3605499267578,-8.84137916564941,"Unknown"
"7014852",371861,2025-07-23 13:11:08,43.3605270385742,-8.8414134979248,"Unknown"
"7014852",371861,2025-07-23 13:16:08,43.3604850769043,-8.84144496917725,"Unknown"
"7014852",371861,2025-07-23 13:21:08,43.3605537414551,-8.84137916564941,"Unknown"
"7014852",371861,2025-07-23 13:26:09,43.3603897094727,-8.84127616882324,"Unknown"
"7014852",371861,2025-07-23 13:31:06,43.3606071472168,-8.84133148193359,"Unknown"
"7014852",371861,2025-07-23 13:36:11,43.3605804443359,-8.84144496917725,"Unknown"
"7014852",371861,2025-07-23 13:41:10,43.3603019714355,-8.84118938446045,"Unknown"
"7014852",371861,2025-07-23 13:46:09,43.3602066040039,-8.84128665924072,"Unknown"
"7014852",371861,2025-07-23 13:51:11,43.3605766296387,-8.84142589569092,"Unknown"
"7014852",371861,2025-07-23 13:56:11,43.3615264892578,-8.84239196777344,"Unknown"
"7014852",371861,2025-07-23 14:01:35,43.3605270385742,-8.84131526947021,"Unknown"
"7014852",371861,2025-07-23 14:06:07,43.3605155944824,-8.84135055541992,"Unknown"
"7014852",371861,2025-07-23 14:11:08,43.360466003418,-8.84132385253906,"Unknown"
"7014852",371861,2025-07-23 14:16:07,43.360523223877,-8.84130477905273,"Unknown"
"7014852",371861,2025-07-23 14:21:08,43.3603591918945,-8.8409948348999,"Unknown"
"7014852",371861,2025-07-23 14:26:08,43.3605308532715,-8.84132862091064,"Unknown"
"7014852",371861,2025-07-23 14:31:13,43.360523223877,-8.84142780303955,"Unknown"
"7014852",371861,2025-07-23 14:36:07,43.3605079650879,-8.84143257141113,"Unknown"
"7014852",371861,2025-07-23 14:41:07,43.3605308532715,-8.84134960174561,"Unknown"
"7014852",371861,2025-07-23 14:46:09,43.3604850769043,-8.84124755859375,"Unknown"
"7014852",371861,2025-07-23 14:51:07,43.3607749938965,-8.84159183502197,"Unknown"
"7014852",371861,2025-07-23 14:56:07,43.360538482666,-8.84134864807129,"Unknown"
"7014852",371861,2025-07-23 15:01:07,43.3605308532715,-8.84134006500244,"Unknown"
"7014852",371861,2025-07-23 15:06:08,43.3605575561523,-8.84131526947021,"Unknown"
"7014852",371861,2025-07-23 15:11:08,43.3605422973633,-8.84140014648438,"Unknown"
"7014852",371861,2025-07-23 15:16:07,43.3606109619141,-8.84247016906738,"Unknown"
"7014852",371861,2025-07-23 15:21:07,43.3606872558594,-8.84149360656738,"Unknown"
"7014852",371861,2025-07-23 15:26:07,43.3604316711426,-8.84140396118164,"Unknown"
"7014852",371861,2025-07-23 15:31:07,43.3606567382812,-8.84158039093018,"Unknown"
"7014852",371861,2025-07-23 15:36:11,43.3605499267578,-8.84129333496094,"Unknown"
"7014852",371861,2025-07-23 15:41:07,43.3605804443359,-8.84134578704834,"Unknown"
"7014852",371861,2025-07-23 15:46:07,43.3605194091797,-8.84128093719482,"Unknown"
"7014852",371861,2025-07-23 15:51:08,43.3606414794922,-8.84139060974121,"Unknown"
"7014852",371861,2025-07-23 15:56:07,43.360279083252,-8.84137725830078,"Unknown"
"7014852",371861,2025-07-23 16:01:08,43.3602752685547,-8.84144306182861,"Unknown"
"7014852",371861,2025-07-23 16:06:07,43.3603706359863,-8.84105968475342,"Unknown"
"7014852",371861,2025-07-23 16:11:19,43.3602447509766,-8.8412914276123,"Unknown"
"7014852",371861,2025-07-23 16:16:07,43.3684616088867,-8.83999252319336,"Unknown"
"7014852",371861,2025-07-23 16:21:26,43.3604354858398,-8.84152030944824,"Unknown"
"7014852",371861,2025-07-23 16:26:17,43.3604393005371,-8.84149742126465,"Unknown"
"7014852",371861,2025-07-23 16:31:10,43.3603973388672,-8.84158420562744,"Unknown"
"7014852",371861,2025-07-23 16:36:35,43.3607864379883,-8.84189414978027,"Unknown"
"7014852",371861,2025-07-23 16:41:07,43.3715209960938,-8.86294460296631,"Unknown"
"7014852",371861,2025-07-23 16:46:08,43.3918571472168,-8.87304019927979,"Unknown"
"7014852",371861,2025-07-23 16:51:08,43.4126739501953,-8.88565826416016,"Unknown"
"7014852",371861,2025-07-23 16:56:09,43.4326210021973,-8.89619255065918,"Unknown"
"7014852",371861,2025-07-23 17:01:07,43.4493713378906,-8.89523124694824,"Unknown"
"7014852",371861,2025-07-23 17:06:09,43.4645309448242,-8.89420700073242,"Unknown"
"7014852",371861,2025-07-23 17:11:09,43.472599029541,-8.9246940612793,"Unknown"
"7014852",371861,2025-07-23 17:16:08,43.4896659851074,-8.9517297744751,"Unknown"
"7014852",371861,2025-07-23 17:21:09,43.5094566345215,-8.96722412109375,"Unknown"
"7014852",371861,2025-07-23 17:26:20,43.5129508972168,-8.94666004180908,"Unknown"
"7014852",371861,2025-07-23 17:31:07,43.4978141784668,-8.93196201324463,"Unknown"
"7014852",371861,2025-07-23 17:36:10,43.4600868225098,-8.90918922424316,"Unknown"
"7014852",371861,2025-07-23 17:41:09,43.421688079834,-8.88511562347412,"Unknown"
"7014852",371861,2025-07-23 17:46:08,43.3801002502441,-8.86026477813721,"Unknown"
"7014852",371861,2025-07-23 17:51:08,43.3603668212891,-8.84155941009521,"Unknown"
"7014852",371861,2025-07-23 17:56:09,43.3602638244629,-8.84115600585938,"Unknown"
"7014852",371861,2025-07-23 18:01:10,43.3603439331055,-8.84141826629639,"Unknown"
"7014852",371861,2025-07-23 18:06:26,43.3603630065918,-8.84133625030518,"Unknown"
"7014852",371861,2025-07-23 18:11:10,43.3603057861328,-8.84124660491943,"Unknown"
"7014852",371861,2025-07-23 18:16:11,43.3602333068848,-8.84115123748779,"Unknown"
"7014852",371861,2025-07-23 18:21:35,43.3605422973633,-8.84128284454346,"Unknown"
"7014852",371861,2025-07-23 18:26:08,43.3604431152344,-8.84129524230957,"Unknown"
"7014852",371861,2025-07-23 18:31:07,43.3605766296387,-8.84126663208008,"Unknown"
"7014852",371861,2025-07-23 18:36:07,43.3605155944824,-8.84142208099365,"Unknown"
"7014852",371861,2025-07-23 18:41:16,43.3605499267578,-8.84134578704834,"Unknown"
"7014852",371861,2025-07-23 18:46:23,43.360523223877,-8.84136772155762,"Unknown"
"7014852",371861,2025-07-23 18:51:07,43.3605308532715,-8.84134197235107,"Unknown"
"7014852",371861,2025-07-23 18:56:14,43.3607749938965,-8.8416805267334,"Unknown"
"7014852",371861,2025-07-23 19:01:07,43.3605575561523,-8.84135723114014,"Unknown"
"7014852",371861,2025-07-23 19:06:20,43.3605422973633,-8.84131050109863,"Unknown"
"7014852",371861,2025-07-23 19:11:10,43.3604774475098,-8.84131050109863,"Unknown"
"7014852",371861,2025-07-23 19:16:09,43.3604507446289,-8.84129238128662,"Unknown"
"7014852",371861,2025-07-23 19:21:08,43.3603630065918,-8.84140491485596,"Unknown"
"7014852",371861,2025-07-23 19:26:26,43.3603591918945,-8.84130096435547,"Unknown"
"7014852",371861,2025-07-23 19:31:12,43.3602333068848,-8.84123229980469,"Unknown"
"7014852",371861,2025-07-23 19:36:33,43.3603363037109,-8.84133338928223,"Unknown"
"7014852",371861,2025-07-23 19:41:07,43.3602600097656,-8.84126758575439,"Unknown"
"7014852",371861,2025-07-23 19:46:07,43.3603401184082,-8.84129333496094,"Unknown"
"7014852",371861,2025-07-23 19:51:08,43.3603248596191,-8.84128856658936,"Unknown"
"7014852",371861,2025-07-23 19:56:07,43.3603553771973,-8.84133148193359,"Unknown"
"7014852",371861,2025-07-23 20:01:07,43.3603706359863,-8.84134197235107,"Unknown"
"7014852",371861,2025-07-23 20:06:07,43.3603973388672,-8.84136581420898,"Unknown"
"7014852",371861,2025-07-23 20:11:08,43.3603897094727,-8.84125232696533,"Unknown"
