"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-23 20:16:07,43.3603553771973,-8.84140205383301,"Unknown"
"7014852",371861,2025-07-23 20:21:07,43.3603630065918,-8.8413028717041,"Unknown"
"7014852",371861,2025-07-23 20:26:07,43.3603973388672,-8.84132099151611,"Unknown"
"7014852",371861,2025-07-23 20:31:07,43.3603591918945,-8.84126377105713,"Unknown"
"7014852",371861,2025-07-23 20:36:10,43.3603782653809,-8.84130191802979,"Unknown"
"7014852",371861,2025-07-23 20:41:07,43.3604507446289,-8.84130477905273,"Unknown"
"7014852",371861,2025-07-23 20:46:06,43.3604965209961,-8.84134578704834,"Unknown"
"7014852",371861,2025-07-23 20:51:19,43.3603858947754,-8.84128475189209,"Unknown"
"7014852",371861,2025-07-24 01:51:54,43.3603477478027,-8.84146118164062,"Unknown"
"7014852",371861,2025-07-24 05:22:35,43.3603820800781,-8.84139156341553,"Unknown"
"7014852",371861,2025-07-24 05:27:04,43.3613891601562,-8.84341716766357,"Unknown"
"7014852",371861,2025-07-24 05:32:04,43.3655128479004,-8.851318359375,"Unknown"
"7014852",371861,2025-07-24 05:37:05,43.3672790527344,-8.86211776733398,"Unknown"
"7014852",371861,2025-07-24 05:42:04,43.3601837158203,-8.84142303466797,"Unknown"
"7014852",371861,2025-07-24 05:47:05,43.3608055114746,-8.84127140045166,"Unknown"
"7014852",371861,2025-07-24 05:52:04,43.3604927062988,-8.84143161773682,"Unknown"
"7014852",371861,2025-07-24 05:57:04,43.3605117797852,-8.84133625030518,"Unknown"
"7014852",371861,2025-07-24 06:02:05,43.3603668212891,-8.8413667678833,"Unknown"
"7014852",371861,2025-07-24 06:07:04,43.3602714538574,-8.84139060974121,"Unknown"
"7014852",371861,2025-07-24 06:12:04,43.3603820800781,-8.84122753143311,"Unknown"
"7014852",371861,2025-07-24 06:17:04,43.3601837158203,-8.84113025665283,"Unknown"
"7014852",371861,2025-07-24 06:22:05,43.3603057861328,-8.84124851226807,"Unknown"
"7014852",371861,2025-07-24 06:27:04,43.3603096008301,-8.84132194519043,"Unknown"
"7014852",371861,2025-07-24 06:32:06,43.357048034668,-8.83913993835449,"Unknown"
"7014852",371861,2025-07-24 06:37:05,43.3578071594238,-8.83791446685791,"Unknown"
"7014852",371861,2025-07-24 06:42:04,43.3573608398438,-8.83747863769531,"Unknown"
"7014852",371861,2025-07-24 06:47:05,43.3603401184082,-8.84129524230957,"Unknown"
"7014852",371861,2025-07-24 06:52:04,43.3602828979492,-8.84126377105713,"Unknown"
"7014852",371861,2025-07-24 06:57:05,43.3603248596191,-8.84120845794678,"Unknown"
"7014852",371861,2025-07-24 07:02:05,43.3603439331055,-8.84125232696533,"Unknown"
"7014852",371861,2025-07-24 07:07:10,43.3603210449219,-8.84123134613037,"Unknown"
"7014852",371861,2025-07-24 07:12:06,43.3603439331055,-8.8412504196167,"Unknown"
"7014852",371861,2025-07-24 07:17:06,43.3603477478027,-8.84128379821777,"Unknown"
"7014852",371861,2025-07-24 07:22:06,43.3603439331055,-8.84128379821777,"Unknown"
"7014852",371861,2025-07-24 07:27:05,43.3539085388184,-8.85028171539307,"Unknown"
"7014852",371861,2025-07-24 07:32:06,43.3216209411621,-8.86749458312988,"Unknown"
"7014852",371861,2025-07-24 07:37:05,43.3169174194336,-8.90533924102783,"Unknown"
"7014852",371861,2025-07-24 07:42:05,43.2872428894043,-8.96889972686768,"Unknown"
"7014852",371861,2025-07-24 07:47:04,43.2589340209961,-9.02950096130371,"Unknown"
"7014852",371861,2025-07-24 07:52:05,43.2396507263184,-9.09173965454102,"Unknown"
"7014852",371861,2025-07-24 07:57:18,43.2011337280273,-9.10262775421143,"Unknown"
"7014852",371861,2025-07-24 08:02:05,43.1842308044434,-9.09225273132324,"Unknown"
"7014852",371861,2025-07-24 08:08:20,43.1823501586914,-9.09307098388672,"Unknown"
"7014852",371861,2025-07-24 08:12:04,43.1823081970215,-9.09284591674805,"Unknown"
"7014852",371861,2025-07-24 08:17:18,43.1841316223145,-9.09235000610352,"Unknown"
"7014852",371861,2025-07-24 08:22:04,43.1836585998535,-9.09027481079102,"Unknown"
"7014852",371861,2025-07-24 08:27:05,43.1833572387695,-9.09137058258057,"Unknown"
"7014852",371861,2025-07-24 08:32:05,43.1834373474121,-9.09077167510986,"Unknown"
"7014852",371861,2025-07-24 08:37:04,43.1822738647461,-9.09257125854492,"Unknown"
"7014852",371861,2025-07-24 08:42:06,43.1856651306152,-9.10550117492676,"Unknown"
"7014852",371861,2025-07-24 08:47:06,43.1865921020508,-9.10569095611572,"Unknown"
"7014852",371861,2025-07-24 08:52:06,43.1866226196289,-9.10576152801514,"Unknown"
"7014852",371861,2025-07-24 08:57:05,43.1860237121582,-9.10526657104492,"Unknown"
"7014852",371861,2025-07-24 09:02:04,43.1859359741211,-9.10549926757812,"Unknown"
"7014852",371861,2025-07-24 09:07:07,43.1859245300293,-9.10591220855713,"Unknown"
"7014852",371861,2025-07-24 09:12:07,43.185962677002,-9.10592174530029,"Unknown"
"7014852",371861,2025-07-24 09:17:05,43.185962677002,-9.10585689544678,"Unknown"
"7014852",371861,2025-07-24 09:22:05,43.1865196228027,-9.10521411895752,"Unknown"
"7014852",371861,2025-07-24 09:27:05,43.1827545166016,-9.09220504760742,"Unknown"
"7014852",371861,2025-07-24 09:32:05,43.1829948425293,-9.09213829040527,"Unknown"
"7014852",371861,2025-07-24 09:37:06,43.1832275390625,-9.09238719940186,"Unknown"
"7014852",371861,2025-07-24 09:42:06,43.1834297180176,-9.09001541137695,"Unknown"
"7014852",371861,2025-07-24 09:47:07,43.1834411621094,-9.09004974365234,"Unknown"
"7014852",371861,2025-07-24 09:52:08,43.1827239990234,-9.09035301208496,"Unknown"
"7014852",371861,2025-07-24 09:57:10,43.1833992004395,-9.09217166900635,"Unknown"
"7014852",371861,2025-07-24 10:02:40,43.1840934753418,-9.09230518341064,"Unknown"
"7014852",371861,2025-07-24 10:07:05,43.1823539733887,-9.0919361114502,"Unknown"
"7014852",371861,2025-07-24 10:12:07,43.1821899414062,-9.09206676483154,"Unknown"
"7014852",371861,2025-07-24 10:17:05,43.183292388916,-9.09061145782471,"Unknown"
"7014852",371861,2025-07-24 10:22:05,43.1839828491211,-9.09300804138184,"Unknown"
"7014852",371861,2025-07-24 10:27:05,43.184268951416,-9.08834934234619,"Unknown"
"7014852",371861,2025-07-24 10:32:05,43.1849174499512,-9.06301403045654,"Unknown"
"7014852",371861,2025-07-24 10:37:06,43.1930465698242,-9.04243564605713,"Unknown"
"7014852",371861,2025-07-24 10:42:07,43.2112083435059,-9.0261344909668,"Unknown"
"7014852",371861,2025-07-24 10:47:05,43.2209358215332,-9.00717353820801,"Unknown"
"7014852",371861,2025-07-24 10:53:28,43.2412033081055,-9.00007343292236,"Unknown"
"7014852",371861,2025-07-24 10:58:28,43.2561950683594,-8.98810577392578,"Unknown"
"7014852",371861,2025-07-24 11:03:28,43.270580291748,-8.9843225479126,"Unknown"
"7014852",371861,2025-07-24 11:08:05,43.2823257446289,-8.97698974609375,"Unknown"
"7014852",371861,2025-07-24 11:12:05,43.2876396179199,-8.96001148223877,"Unknown"
"7014852",371861,2025-07-24 11:17:06,43.2893104553223,-8.93328189849854,"Unknown"
"7014852",371861,2025-07-24 11:22:05,43.2978248596191,-8.90893173217773,"Unknown"
"7014852",371861,2025-07-24 11:27:05,43.3207321166992,-8.90774440765381,"Unknown"
"7014852",371861,2025-07-24 11:32:06,43.3205528259277,-8.88027477264404,"Unknown"
"7014852",371861,2025-07-24 11:37:05,43.3145446777344,-8.85975456237793,"Unknown"
"7014852",371861,2025-07-24 11:42:05,43.3266792297363,-8.84861946105957,"Unknown"
"7014852",371861,2025-07-24 11:47:05,43.344108581543,-8.84263229370117,"Unknown"
"7014852",371861,2025-07-24 11:52:05,43.3535842895508,-8.83898830413818,"Unknown"
"7014852",371861,2025-07-24 11:57:05,43.3604850769043,-8.84143543243408,"Unknown"
"7014852",371861,2025-07-24 12:02:09,43.3602714538574,-8.84144687652588,"Unknown"
"7014852",371861,2025-07-24 12:07:05,43.3603477478027,-8.84144306182861,"Unknown"
"7014852",371861,2025-07-24 12:12:06,43.3604278564453,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-24 12:17:07,43.360294342041,-8.84140300750732,"Unknown"
"7014852",371861,2025-07-24 12:22:25,43.3603553771973,-8.84137153625488,"Unknown"
"7014852",371861,2025-07-24 12:27:05,43.3603973388672,-8.84139823913574,"Unknown"
"7014852",371861,2025-07-24 12:32:06,43.3603668212891,-8.84139060974121,"Unknown"
"7014852",371861,2025-07-24 12:37:07,43.3603324890137,-8.84129428863525,"Unknown"
"7014852",371861,2025-07-24 12:42:10,43.3603820800781,-8.8413553237915,"Unknown"
"7014852",371861,2025-07-24 12:47:12,43.3603706359863,-8.84131240844727,"Unknown"
"7014852",371861,2025-07-24 12:52:10,43.3603515625,-8.84135627746582,"Unknown"
"7014852",371861,2025-07-24 12:57:35,43.3602561950684,-8.84123802185059,"Unknown"
"7014852",371861,2025-07-24 13:02:10,43.360481262207,-8.84143924713135,"Unknown"
"7014852",371861,2025-07-24 13:07:09,43.3605613708496,-8.8414831161499,"Unknown"
"7014852",371861,2025-07-24 13:12:10,43.3603591918945,-8.84130096435547,"Unknown"
"7014852",371861,2025-07-24 13:17:15,43.3611373901367,-8.84195137023926,"Unknown"
"7014852",371861,2025-07-24 13:22:15,43.3609580993652,-8.84187126159668,"Unknown"
"7014852",371861,2025-07-24 13:27:19,43.3608245849609,-8.841796875,"Unknown"
"7014852",371861,2025-07-24 13:32:29,43.3607368469238,-8.84169578552246,"Unknown"
"7014852",371861,2025-07-24 13:37:22,43.360668182373,-8.8416633605957,"Unknown"
"7014852",371861,2025-07-24 13:42:18,43.3606414794922,-8.84155559539795,"Unknown"
"7014852",371861,2025-07-24 13:47:09,43.3605537414551,-8.84148693084717,"Unknown"
"7014852",371861,2025-07-24 13:52:19,43.3607139587402,-8.84169864654541,"Unknown"
"7014852",371861,2025-07-24 13:57:12,43.3606147766113,-8.84163475036621,"Unknown"
"7014852",371861,2025-07-24 14:02:35,43.3605194091797,-8.84153461456299,"Unknown"
"7014852",371861,2025-07-24 14:07:09,43.3605117797852,-8.84159183502197,"Unknown"
"7014852",371861,2025-07-24 14:12:07,43.3605270385742,-8.84141159057617,"Unknown"
"7014852",371861,2025-07-24 14:17:06,43.3608016967773,-8.84117984771729,"Unknown"
"7014852",371861,2025-07-24 14:22:15,43.3606605529785,-8.84127330780029,"Unknown"
"7014852",371861,2025-07-24 14:27:12,43.360652923584,-8.84131908416748,"Unknown"
"7014852",371861,2025-07-24 14:32:11,43.3604507446289,-8.84147644042969,"Unknown"
"7014852",371861,2025-07-24 14:37:15,43.360538482666,-8.84134483337402,"Unknown"
"7014852",371861,2025-07-24 14:42:12,43.3604354858398,-8.84151077270508,"Unknown"
"7014852",371861,2025-07-24 14:47:10,43.3604774475098,-8.84150409698486,"Unknown"
"7014852",371861,2025-07-24 14:52:11,43.3600959777832,-8.84138298034668,"Unknown"
"7014852",371861,2025-07-24 14:57:19,43.3604125976562,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-24 15:02:35,43.3603706359863,-8.84138679504395,"Unknown"
"7014852",371861,2025-07-24 15:07:07,43.3603630065918,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-24 15:12:07,43.3603515625,-8.84139633178711,"Unknown"
"7014852",371861,2025-07-24 15:17:07,43.3604049682617,-8.84130668640137,"Unknown"
"7014852",371861,2025-07-24 15:22:08,43.3604011535645,-8.84122562408447,"Unknown"
"7014852",371861,2025-07-24 15:27:07,43.3603897094727,-8.84126567840576,"Unknown"
"7014852",371861,2025-07-24 15:32:07,43.3603515625,-8.84130859375,"Unknown"
"7014852",371861,2025-07-24 15:37:07,43.3604393005371,-8.84135150909424,"Unknown"
"7014852",371861,2025-07-24 15:42:07,43.3603744506836,-8.84128570556641,"Unknown"
"7014852",371861,2025-07-24 15:47:09,43.3605308532715,-8.84151744842529,"Unknown"
"7014852",371861,2025-07-24 15:52:07,43.3605728149414,-8.84162521362305,"Unknown"
"7014852",371861,2025-07-24 15:57:07,43.360466003418,-8.8413257598877,"Unknown"
"7014852",371861,2025-07-24 16:02:08,43.3603858947754,-8.84162902832031,"Unknown"
"7014852",371861,2025-07-24 16:07:07,43.3603439331055,-8.84146118164062,"Unknown"
"7014852",371861,2025-07-24 16:12:07,43.3605194091797,-8.8411922454834,"Unknown"
"7014852",371861,2025-07-24 16:17:07,43.3606872558594,-8.84152793884277,"Unknown"
"7014852",371861,2025-07-24 16:22:07,43.3607444763184,-8.84155178070068,"Unknown"
"7014852",371861,2025-07-24 16:27:07,43.3605041503906,-8.84156227111816,"Unknown"
"7014852",371861,2025-07-24 16:32:07,43.3604888916016,-8.84151363372803,"Unknown"
"7014852",371861,2025-07-24 16:37:07,43.3605194091797,-8.84158611297607,"Unknown"
"7014852",371861,2025-07-24 16:42:07,43.3604583740234,-8.84156322479248,"Unknown"
"7014852",371861,2025-07-24 16:47:07,43.3604698181152,-8.84155178070068,"Unknown"
"7014852",371861,2025-07-24 16:52:07,43.3604698181152,-8.84151077270508,"Unknown"
"7014852",371861,2025-07-24 16:57:07,43.3604545593262,-8.8415584564209,"Unknown"
"7014852",371861,2025-07-24 17:02:06,43.3604774475098,-8.84153270721436,"Unknown"
"7014852",371861,2025-07-24 17:07:07,43.3604774475098,-8.84159469604492,"Unknown"
"7014852",371861,2025-07-24 17:12:07,43.3605918884277,-8.84139537811279,"Unknown"
"7014852",371861,2025-07-24 17:17:07,43.3606071472168,-8.84151172637939,"Unknown"
"7014852",371861,2025-07-24 17:22:07,43.3605003356934,-8.84158897399902,"Unknown"
"7014852",371861,2025-07-24 17:27:07,43.3605461120605,-8.84157466888428,"Unknown"
"7014852",371861,2025-07-24 17:32:07,43.3604927062988,-8.8415699005127,"Unknown"
"7014852",371861,2025-07-24 17:37:07,43.3604049682617,-8.84158706665039,"Unknown"
"7014852",371861,2025-07-24 17:42:08,43.360466003418,-8.84157562255859,"Unknown"
"7014852",371861,2025-07-24 17:47:07,43.3604164123535,-8.84160041809082,"Unknown"
"7014852",371861,2025-07-24 17:52:08,43.3604316711426,-8.84163379669189,"Unknown"
"7014852",371861,2025-07-24 17:57:07,43.3604698181152,-8.84149265289307,"Unknown"
"7014852",371861,2025-07-24 18:02:09,43.3603820800781,-8.84157180786133,"Unknown"
"7014852",371861,2025-07-24 18:07:07,43.3605194091797,-8.84138488769531,"Unknown"
"7014852",371861,2025-07-24 18:12:08,43.3603744506836,-8.84164237976074,"Unknown"
"7014852",371861,2025-07-24 18:17:09,43.3604583740234,-8.84146022796631,"Unknown"
"7014852",371861,2025-07-24 18:22:07,43.3603858947754,-8.84139156341553,"Unknown"
"7014852",371861,2025-07-24 18:27:09,43.3603973388672,-8.8414363861084,"Unknown"
"7014852",371861,2025-07-24 18:32:08,43.3603706359863,-8.84119129180908,"Unknown"
"7014852",371861,2025-07-24 18:37:10,43.3603248596191,-8.84136581420898,"Unknown"
"7014852",371861,2025-07-24 18:42:35,43.360424041748,-8.84147262573242,"Unknown"
"7014852",371861,2025-07-24 18:47:07,43.3604354858398,-8.84144115447998,"Unknown"
"7014852",371861,2025-07-24 18:52:07,43.3604202270508,-8.84133815765381,"Unknown"
"7014852",371861,2025-07-24 18:57:06,43.3604354858398,-8.84137439727783,"Unknown"
"7014852",371861,2025-07-24 19:02:07,43.3604393005371,-8.84141540527344,"Unknown"
"7014852",371861,2025-07-24 19:07:10,43.3606147766113,-8.84140586853027,"Unknown"
"7014852",371861,2025-07-24 19:12:13,43.3604049682617,-8.84144973754883,"Unknown"
"7014852",371861,2025-07-24 19:17:09,43.3604736328125,-8.84148025512695,"Unknown"
"7014852",371861,2025-07-24 19:22:11,43.3605079650879,-8.84146881103516,"Unknown"
"7014852",371861,2025-07-24 19:27:07,43.3603858947754,-8.84129333496094,"Unknown"
"7014852",371861,2025-07-24 19:32:10,43.3604698181152,-8.8413610458374,"Unknown"
"7014852",371861,2025-07-24 19:37:10,43.3603630065918,-8.84131240844727,"Unknown"
"7014852",371861,2025-07-24 19:42:09,43.3601722717285,-8.84108734130859,"Unknown"
"7014852",371861,2025-07-24 19:47:11,43.3603706359863,-8.84134960174561,"Unknown"
"7014852",371861,2025-07-24 19:52:10,43.3603973388672,-8.84118366241455,"Unknown"
"7014852",371861,2025-07-24 19:57:09,43.3603630065918,-8.84120273590088,"Unknown"
"7014852",371861,2025-07-24 20:02:07,43.3604545593262,-8.84127140045166,"Unknown"
"7014852",371861,2025-07-24 20:07:07,43.3603439331055,-8.84126663208008,"Unknown"
"7014852",371861,2025-07-24 20:12:07,43.3603515625,-8.84125232696533,"Unknown"
"7014852",371861,2025-07-24 20:17:07,43.3603401184082,-8.8412618637085,"Unknown"
"7014852",371861,2025-07-24 20:22:07,43.3603591918945,-8.84129810333252,"Unknown"
"7014852",371861,2025-07-24 20:27:07,43.3604431152344,-8.8412914276123,"Unknown"
"7014852",371861,2025-07-24 20:32:07,43.3604431152344,-8.84126472473145,"Unknown"
"7014852",371861,2025-07-24 20:37:08,43.3604850769043,-8.8412446975708,"Unknown"
"7014852",371861,2025-07-24 20:42:07,43.3604736328125,-8.84127712249756,"Unknown"
"7014852",371861,2025-07-24 20:47:10,43.3604545593262,-8.84122467041016,"Unknown"
"7014852",371861,2025-07-24 20:50:10,43.3603630065918,-8.84134864807129,"Unknown"
"7014852",371861,2025-07-25 01:50:35,43.3603210449219,-8.84138870239258,"Unknown"
"7014852",371861,2025-07-25 05:23:04,43.4328651428223,-8.92655658721924,"Unknown"
"7014852",371861,2025-07-25 05:28:09,43.4076499938965,-8.9155445098877,"Unknown"
"7014852",371861,2025-07-25 05:33:05,43.3827743530273,-8.89438056945801,"Unknown"
"7014852",371861,2025-07-25 05:38:03,43.3681716918945,-8.86787605285645,"Unknown"
"7014852",371861,2025-07-25 05:43:06,43.3596534729004,-8.84196376800537,"Unknown"
"7014852",371861,2025-07-25 05:48:15,43.3603439331055,-8.84154033660889,"Unknown"
"7014852",371861,2025-07-25 05:53:07,43.3600997924805,-8.84160900115967,"Unknown"
"7014852",371861,2025-07-25 05:58:09,43.360237121582,-8.84154510498047,"Unknown"
"7014852",371861,2025-07-25 06:03:08,43.3600425720215,-8.84150981903076,"Unknown"
"7014852",371861,2025-07-25 06:08:04,43.3600616455078,-8.84155464172363,"Unknown"
"7014852",371861,2025-07-25 06:13:06,43.3601913452148,-8.84152317047119,"Unknown"
"7014852",371861,2025-07-25 06:18:03,43.3607292175293,-8.84285163879395,"Unknown"
"7014852",371861,2025-07-25 06:23:04,43.3602104187012,-8.8413610458374,"Unknown"
"7014852",371861,2025-07-25 06:28:04,43.3600540161133,-8.84147834777832,"Unknown"
"7014852",371861,2025-07-25 06:33:06,43.3600959777832,-8.84138679504395,"Unknown"
"7014852",371861,2025-07-25 06:38:04,43.3599395751953,-8.84129810333252,"Unknown"
"7014852",371861,2025-07-25 06:43:03,43.3600387573242,-8.84132099151611,"Unknown"
"7014852",371861,2025-07-25 06:48:04,43.3597755432129,-8.84131526947021,"Unknown"
"7014852",371861,2025-07-25 06:53:42,43.3257369995117,-8.87149047851562,"Unknown"
"7014852",371861,2025-07-25 06:58:02,43.3188591003418,-8.89759635925293,"Unknown"
"7014852",371861,2025-07-25 07:03:13,43.2906455993652,-8.95328426361084,"Unknown"
"7014852",371861,2025-07-25 07:08:02,43.2652206420898,-8.99541568756104,"Unknown"
"7014852",371861,2025-07-25 07:13:02,43.2425651550293,-9.01780605316162,"Unknown"
"7014852",371861,2025-07-25 07:18:02,43.2061653137207,-9.07720279693604,"Unknown"
"7014852",371861,2025-07-25 07:23:02,43.1834564208984,-9.09288311004639,"Unknown"
"7014852",371861,2025-07-25 07:28:03,43.1835289001465,-9.09385299682617,"Unknown"
"7014852",371861,2025-07-25 07:33:02,43.183032989502,-9.09241771697998,"Unknown"
"7014852",371861,2025-07-25 07:38:02,43.1817359924316,-9.09236907958984,"Unknown"
"7014852",371861,2025-07-25 07:43:02,43.1835174560547,-9.09290885925293,"Unknown"
"7014852",371861,2025-07-25 07:48:02,43.1828918457031,-9.09323978424072,"Unknown"
"7014852",371861,2025-07-25 07:53:02,43.1855850219727,-9.09057331085205,"Unknown"
"7014852",371861,2025-07-25 07:58:03,43.1840515136719,-9.09291839599609,"Unknown"
"7014852",371861,2025-07-25 08:03:03,43.1826972961426,-9.09304237365723,"Unknown"
"7014852",371861,2025-07-25 08:08:02,43.1827774047852,-9.09196186065674,"Unknown"
"7014852",371861,2025-07-25 08:13:03,43.184154510498,-9.09336757659912,"Unknown"
"7014852",371861,2025-07-25 08:18:02,43.182918548584,-9.09250164031982,"Unknown"
"7014852",371861,2025-07-25 08:23:02,43.1834678649902,-9.09088611602783,"Unknown"
"7014852",371861,2025-07-25 08:28:02,43.1834564208984,-9.09289646148682,"Unknown"
"7014852",371861,2025-07-25 08:33:02,43.1829299926758,-9.09270000457764,"Unknown"
"7014852",371861,2025-07-25 08:38:03,43.183032989502,-9.09244918823242,"Unknown"
"7014852",371861,2025-07-25 08:43:03,43.1849822998047,-9.09250831604004,"Unknown"
"7014852",371861,2025-07-25 08:48:03,43.1842765808105,-9.09202861785889,"Unknown"
"7014852",371861,2025-07-25 08:53:04,43.1849327087402,-9.0910120010376,"Unknown"
"7014852",371861,2025-07-25 08:58:03,43.1835403442383,-9.0914134979248,"Unknown"
"7014852",371861,2025-07-25 09:03:02,43.1836013793945,-9.09176635742188,"Unknown"
"7014852",371861,2025-07-25 09:08:02,43.1848945617676,-9.09312915802002,"Unknown"
"7014852",371861,2025-07-25 09:13:02,43.1824913024902,-9.09166145324707,"Unknown"
"7014852",371861,2025-07-25 09:18:02,43.1832160949707,-9.09262180328369,"Unknown"
"7014852",371861,2025-07-25 09:23:03,43.1817321777344,-9.09153652191162,"Unknown"
"7014852",371861,2025-07-25 09:28:03,43.1842002868652,-9.09194660186768,"Unknown"
"7014852",371861,2025-07-25 09:33:03,43.1817779541016,-9.09176731109619,"Unknown"
"7014852",371861,2025-07-25 09:38:03,43.1829528808594,-9.09206676483154,"Unknown"
"7014852",371861,2025-07-25 09:43:03,43.1831741333008,-9.09238147735596,"Unknown"
"7014852",371861,2025-07-25 09:48:30,43.182430267334,-9.09208679199219,"Unknown"
"7014852",371861,2025-07-25 09:53:02,43.1833915710449,-9.09318351745605,"Unknown"
"7014852",371861,2025-07-25 09:58:02,43.1826667785645,-9.09219169616699,"Unknown"
"7014852",371861,2025-07-25 10:03:03,43.1827583312988,-9.09232616424561,"Unknown"
"7014852",371861,2025-07-25 10:08:02,43.1849746704102,-9.09318447113037,"Unknown"
"7014852",371861,2025-07-25 10:13:02,43.1844139099121,-9.09396934509277,"Unknown"
"7014852",371861,2025-07-25 10:18:02,43.1874046325684,-9.09943580627441,"Unknown"
"7014852",371861,2025-07-25 10:23:02,43.1949615478516,-9.123779296875,"Unknown"
"7014852",371861,2025-07-25 10:28:02,43.1926231384277,-9.11975288391113,"Unknown"
"7014852",371861,2025-07-25 10:33:03,43.1835784912109,-9.09218597412109,"Unknown"
"7014852",371861,2025-07-25 10:38:03,43.1825714111328,-9.0921049118042,"Unknown"
"7014852",371861,2025-07-25 10:43:03,43.182559967041,-9.09216976165771,"Unknown"
"7014852",371861,2025-07-25 10:48:03,43.1841201782227,-9.09354782104492,"Unknown"
"7014852",371861,2025-07-25 10:53:03,43.1833992004395,-9.09268760681152,"Unknown"
"7014852",371861,2025-07-25 10:58:06,43.1833000183105,-9.09256172180176,"Unknown"
"7014852",371861,2025-07-25 11:03:03,43.1831932067871,-9.09235763549805,"Unknown"
"7014852",371861,2025-07-25 11:08:05,43.18310546875,-9.09249114990234,"Unknown"
"7014852",371861,2025-07-25 11:13:04,43.1831207275391,-9.09253883361816,"Unknown"
"7014852",371861,2025-07-25 11:18:04,43.1825675964355,-9.09247779846191,"Unknown"
"7014852",371861,2025-07-25 11:23:03,43.184627532959,-9.09367656707764,"Unknown"
"7014852",371861,2025-07-25 11:28:03,43.1833572387695,-9.10581207275391,"Unknown"
"7014852",371861,2025-07-25 11:33:03,43.1845703125,-9.10240077972412,"Unknown"
"7014852",371861,2025-07-25 11:38:03,43.183837890625,-9.09337902069092,"Unknown"
"7014852",371861,2025-07-25 11:43:06,43.1839790344238,-9.09307861328125,"Unknown"
"7014852",371861,2025-07-25 11:48:04,43.1841468811035,-9.092942237854,"Unknown"
"7014852",371861,2025-07-25 11:53:04,43.1838302612305,-9.09247493743896,"Unknown"
"7014852",371861,2025-07-25 11:58:05,43.1827049255371,-9.09206771850586,"Unknown"
"7014852",371861,2025-07-25 12:03:06,43.1817970275879,-9.09236717224121,"Unknown"
"7014852",371861,2025-07-25 12:08:12,43.1832504272461,-9.09258365631104,"Unknown"
"7014852",371861,2025-07-25 12:13:12,43.1830825805664,-9.09266757965088,"Unknown"
"7014852",371861,2025-07-25 12:18:03,43.1838226318359,-9.09267902374268,"Unknown"
"7014852",371861,2025-07-25 12:23:04,43.180850982666,-9.09232807159424,"Unknown"
"7014852",371861,2025-07-25 12:28:19,43.1830673217773,-9.09150123596191,"Unknown"
"7014852",371861,2025-07-25 12:33:04,43.1832275390625,-9.09267044067383,"Unknown"
"7014852",371861,2025-07-25 12:38:03,43.1827583312988,-9.09246826171875,"Unknown"
"7014852",371861,2025-07-25 12:43:04,43.1807518005371,-9.0915699005127,"Unknown"
"7014852",371861,2025-07-25 12:48:04,43.1827659606934,-9.0924711227417,"Unknown"
"7014852",371861,2025-07-25 12:53:05,43.183837890625,-9.09311580657959,"Unknown"
"7014852",371861,2025-07-25 12:58:04,43.1834602355957,-9.09335994720459,"Unknown"
"7014852",371861,2025-07-25 13:03:04,43.1833572387695,-9.09275913238525,"Unknown"
"7014852",371861,2025-07-25 13:08:04,43.1837463378906,-9.09302616119385,"Unknown"
"7014852",371861,2025-07-25 13:13:04,43.1827278137207,-9.09215450286865,"Unknown"
"7014852",371861,2025-07-25 13:18:05,43.1827011108398,-9.09171390533447,"Unknown"
"7014852",371861,2025-07-25 13:23:04,43.1849708557129,-9.09128379821777,"Unknown"
"7014852",371861,2025-07-25 13:28:04,43.191951751709,-9.11384201049805,"Unknown"
"7014852",371861,2025-07-25 13:33:05,43.1880378723145,-9.14564228057861,"Unknown"
"7014852",371861,2025-07-25 13:38:04,43.1720542907715,-9.19785690307617,"Unknown"
