"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-25 13:43:04,43.1614799499512,-9.21197414398193,"Unknown"
"7014852",371861,2025-07-25 13:48:04,43.1550025939941,-9.20233154296875,"Unknown"
"7014852",371861,2025-07-25 13:53:13,43.1542701721191,-9.19942760467529,"Unknown"
"7014852",371861,2025-07-25 13:58:07,43.1632194519043,-9.21283435821533,"Unknown"
"7014852",371861,2025-07-25 14:03:04,43.1697692871094,-9.23245239257812,"Unknown"
"7014852",371861,2025-07-25 14:08:06,43.1716690063477,-9.28406143188477,"Unknown"
"7014852",371861,2025-07-25 14:13:04,43.1711692810059,-9.33525848388672,"Unknown"
"7014852",371861,2025-07-25 14:18:04,43.1598625183105,-9.39333820343018,"Unknown"
"7014852",371861,2025-07-25 14:23:06,43.1459617614746,-9.37781429290771,"Unknown"
"7014852",371861,2025-07-25 14:28:07,43.137092590332,-9.36404228210449,"Unknown"
"7014852",371861,2025-07-25 14:33:12,43.1219482421875,-9.35750198364258,"Unknown"
"7014852",371861,2025-07-25 14:38:05,43.1151008605957,-9.33893871307373,"Unknown"
"7014852",371861,2025-07-25 14:43:11,43.1087379455566,-9.31959056854248,"Unknown"
"7014852",371861,2025-07-25 14:48:07,43.0929908752441,-9.29413795471191,"Unknown"
"7014852",371861,2025-07-25 14:53:05,43.0783157348633,-9.26257991790771,"Unknown"
"7014852",371861,2025-07-25 14:58:05,43.0904579162598,-9.25397109985352,"Unknown"
"7014852",371861,2025-07-25 15:03:04,43.09033203125,-9.23108386993408,"Unknown"
"7014852",371861,2025-07-25 15:08:06,43.0991554260254,-9.22144985198975,"Unknown"
"7014852",371861,2025-07-25 15:13:06,43.099292755127,-9.22128868103027,"Unknown"
"7014852",371861,2025-07-25 15:18:10,43.0991859436035,-9.22112655639648,"Unknown"
"7014852",371861,2025-07-25 15:23:11,43.0992774963379,-9.22130393981934,"Unknown"
"7014852",371861,2025-07-25 15:28:05,43.0994148254395,-9.22103404998779,"Unknown"
"7014852",371861,2025-07-25 15:33:07,43.099494934082,-9.22120094299316,"Unknown"
"7014852",371861,2025-07-25 15:38:07,43.0995445251465,-9.22114562988281,"Unknown"
"7014852",371861,2025-07-25 15:43:06,43.1047286987305,-9.21685028076172,"Unknown"
"7014852",371861,2025-07-25 15:48:17,43.1188659667969,-9.21228408813477,"Unknown"
"7014852",371861,2025-07-25 15:53:05,43.1352844238281,-9.20448970794678,"Unknown"
"7014852",371861,2025-07-25 15:58:07,43.1461296081543,-9.21208381652832,"Unknown"
"7014852",371861,2025-07-25 16:03:07,43.1458358764648,-9.21494293212891,"Unknown"
"7014852",371861,2025-07-25 16:08:08,43.1457023620605,-9.21529960632324,"Unknown"
"7014852",371861,2025-07-25 16:13:06,43.1455307006836,-9.21552181243896,"Unknown"
"7014852",371861,2025-07-25 16:18:06,43.1450576782227,-9.21579742431641,"Unknown"
"7014852",371861,2025-07-25 16:23:05,43.1446800231934,-9.21581745147705,"Unknown"
"7014852",371861,2025-07-25 16:28:07,43.1551628112793,-9.20926761627197,"Unknown"
"7014852",371861,2025-07-25 16:33:07,43.1606101989746,-9.19140148162842,"Unknown"
"7014852",371861,2025-07-25 16:38:06,43.1780738830566,-9.17527389526367,"Unknown"
"7014852",371861,2025-07-25 16:43:04,43.1822357177734,-9.15804767608643,"Unknown"
"7014852",371861,2025-07-25 16:48:07,43.1890602111816,-9.13031673431396,"Unknown"
"7014852",371861,2025-07-25 16:53:04,43.1853446960449,-9.10902690887451,"Unknown"
"7014852",371861,2025-07-25 16:58:04,43.1804008483887,-9.08419704437256,"Unknown"
"7014852",371861,2025-07-25 17:03:04,43.183177947998,-9.05716037750244,"Unknown"
"7014852",371861,2025-07-25 17:08:07,43.1879806518555,-9.04436874389648,"Unknown"
"7014852",371861,2025-07-25 17:13:04,43.2041282653809,-9.03287124633789,"Unknown"
"7014852",371861,2025-07-25 17:18:04,43.2205200195312,-9.01555728912354,"Unknown"
"7014852",371861,2025-07-25 17:23:07,43.2331809997559,-9.00458526611328,"Unknown"
"7014852",371861,2025-07-25 17:28:04,43.2485771179199,-8.99073314666748,"Unknown"
"7014852",371861,2025-07-25 17:33:04,43.2606925964355,-8.98128032684326,"Unknown"
"7014852",371861,2025-07-25 17:38:04,43.2785568237305,-8.98548412322998,"Unknown"
"7014852",371861,2025-07-25 17:43:04,43.2887115478516,-8.96022605895996,"Unknown"
"7014852",371861,2025-07-25 17:48:06,43.2889595031738,-8.9312572479248,"Unknown"
"7014852",371861,2025-07-25 17:53:05,43.3045883178711,-8.90794944763184,"Unknown"
"7014852",371861,2025-07-25 17:58:04,43.3191528320312,-8.8991060256958,"Unknown"
"7014852",371861,2025-07-25 18:03:04,43.3216819763184,-8.87110424041748,"Unknown"
"7014852",371861,2025-07-25 18:08:05,43.3239440917969,-8.84899616241455,"Unknown"
"7014852",371861,2025-07-25 18:13:04,43.3412857055664,-8.84295558929443,"Unknown"
"7014852",371861,2025-07-25 18:18:05,43.3507308959961,-8.83597564697266,"Unknown"
"7014852",371861,2025-07-25 18:23:05,43.3601684570312,-8.84153842926025,"Unknown"
"7014852",371861,2025-07-25 18:28:05,43.3602485656738,-8.84136867523193,"Unknown"
"7014852",371861,2025-07-25 18:33:05,43.3602676391602,-8.8413257598877,"Unknown"
"7014852",371861,2025-07-25 18:38:06,43.3605499267578,-8.84140586853027,"Unknown"
"7014852",371861,2025-07-25 18:43:05,43.3602981567383,-8.84132194519043,"Unknown"
"7014852",371861,2025-07-25 18:48:06,43.3604431152344,-8.84144496917725,"Unknown"
"7014852",371861,2025-07-25 18:53:05,43.3602714538574,-8.8412036895752,"Unknown"
"7014852",371861,2025-07-25 18:58:05,43.3602561950684,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-25 19:03:06,43.3604583740234,-8.84129238128662,"Unknown"
"7014852",371861,2025-07-25 19:08:05,43.3604469299316,-8.84124851226807,"Unknown"
"7014852",371861,2025-07-25 19:13:05,43.3605766296387,-8.84129524230957,"Unknown"
"7014852",371861,2025-07-25 19:18:06,43.3608131408691,-8.84135627746582,"Unknown"
"7014852",371861,2025-07-25 19:23:07,43.3608665466309,-8.84144115447998,"Unknown"
"7014852",371861,2025-07-25 19:28:06,43.360652923584,-8.84124851226807,"Unknown"
"7014852",371861,2025-07-25 19:33:07,43.3606910705566,-8.84132099151611,"Unknown"
"7014852",371861,2025-07-25 19:38:05,43.3604621887207,-8.84114646911621,"Unknown"
"7014852",371861,2025-07-25 19:43:04,43.3605461120605,-8.84130764007568,"Unknown"
"7014852",371861,2025-07-25 19:48:04,43.3604316711426,-8.84126853942871,"Unknown"
"7014852",371861,2025-07-25 19:53:06,43.3606185913086,-8.84136390686035,"Unknown"
"7014852",371861,2025-07-25 19:58:05,43.3602752685547,-8.84127998352051,"Unknown"
"7014852",371861,2025-07-25 20:03:06,43.360523223877,-8.84134578704834,"Unknown"
"7014852",371861,2025-07-25 20:08:07,43.3605575561523,-8.84145736694336,"Unknown"
"7014852",371861,2025-07-25 20:13:07,43.3605690002441,-8.84139251708984,"Unknown"
"7014852",371861,2025-07-25 20:18:07,43.3605499267578,-8.84134769439697,"Unknown"
"7014852",371861,2025-07-25 20:23:06,43.3607864379883,-8.84127902984619,"Unknown"
"7014852",371861,2025-07-25 20:28:07,43.3607444763184,-8.84127235412598,"Unknown"
"7014852",371861,2025-07-25 20:33:08,43.3607902526855,-8.84129619598389,"Unknown"
"7014852",371861,2025-07-25 20:38:07,43.3606605529785,-8.8411979675293,"Unknown"
"7014852",371861,2025-07-25 20:43:10,43.3606109619141,-8.8412914276123,"Unknown"
"7014852",371861,2025-07-25 20:49:00,43.3605155944824,-8.84192371368408,"Unknown"
"7014852",371861,2025-07-26 01:49:00,43.3607635498047,-8.84181022644043,"Unknown"
"7014852",371861,2025-07-26 05:24:15,43.360725402832,-8.84081363677979,"Unknown"
"7014852",371861,2025-07-26 05:29:12,43.3607902526855,-8.84099197387695,"Unknown"
"7014852",371861,2025-07-26 05:34:04,43.3609504699707,-8.84065818786621,"Unknown"
"7014852",371861,2025-07-26 05:39:03,43.36083984375,-8.84128379821777,"Unknown"
"7014852",371861,2025-07-26 05:44:10,43.3606109619141,-8.84093379974365,"Unknown"
"7014852",371861,2025-07-26 05:49:09,43.3603172302246,-8.84079456329346,"Unknown"
"7014852",371861,2025-07-26 05:54:09,43.3603210449219,-8.84099960327148,"Unknown"
"7014852",371861,2025-07-26 05:59:09,43.3603096008301,-8.84076595306396,"Unknown"
"7014852",371861,2025-07-26 06:04:09,43.3603744506836,-8.84128952026367,"Unknown"
"7014852",371861,2025-07-26 06:09:11,43.3598823547363,-8.84101009368896,"Unknown"
"7014852",371861,2025-07-26 06:14:07,43.3603515625,-8.84129619598389,"Unknown"
"7014852",371861,2025-07-26 06:19:09,43.3604583740234,-8.84113502502441,"Unknown"
"7014852",371861,2025-07-26 06:24:17,43.3604736328125,-8.84139156341553,"Unknown"
"7014852",371861,2025-07-26 06:29:11,43.3604316711426,-8.84146785736084,"Unknown"
"7014852",371861,2025-07-26 06:34:15,43.3606414794922,-8.84099102020264,"Unknown"
"7014852",371861,2025-07-26 06:39:16,43.3604774475098,-8.84127521514893,"Unknown"
"7014852",371861,2025-07-26 06:44:13,43.3604278564453,-8.84138870239258,"Unknown"
"7014852",371861,2025-07-26 06:49:08,43.3603439331055,-8.84126281738281,"Unknown"
"7014852",371861,2025-07-26 06:54:03,43.3605422973633,-8.84254837036133,"Unknown"
"7014852",371861,2025-07-26 06:59:07,43.3604888916016,-8.84203338623047,"Unknown"
"7014852",371861,2025-07-26 07:04:04,43.3603668212891,-8.84108924865723,"Unknown"
"7014852",371861,2025-07-26 07:09:02,43.3603591918945,-8.84121608734131,"Unknown"
"7014852",371861,2025-07-26 07:14:17,43.3609886169434,-8.84399509429932,"Unknown"
"7014852",371861,2025-07-26 07:19:07,43.360221862793,-8.84113311767578,"Unknown"
"7014852",371861,2025-07-26 07:24:02,43.3601875305176,-8.84110164642334,"Unknown"
"7014852",371861,2025-07-26 07:29:04,43.3603172302246,-8.8411169052124,"Unknown"
"7014852",371861,2025-07-26 07:34:32,43.3605461120605,-8.84135055541992,"Unknown"
"7014852",371861,2025-07-26 07:39:01,43.3603172302246,-8.84133148193359,"Unknown"
"7014852",371861,2025-07-26 07:44:01,43.3604164123535,-8.84131622314453,"Unknown"
"7014852",371861,2025-07-26 07:49:01,43.3603935241699,-8.84126377105713,"Unknown"
"7014852",371861,2025-07-26 07:54:01,43.3604774475098,-8.84126853942871,"Unknown"
"7014852",371861,2025-07-26 07:59:02,43.3603668212891,-8.8414134979248,"Unknown"
"7014852",371861,2025-07-26 08:04:01,43.3604049682617,-8.84140205383301,"Unknown"
"7014852",371861,2025-07-26 08:09:01,43.3603744506836,-8.84137630462646,"Unknown"
"7014852",371861,2025-07-26 08:14:01,43.3603591918945,-8.84143257141113,"Unknown"
"7014852",371861,2025-07-26 08:19:02,43.3604507446289,-8.84136867523193,"Unknown"
"7014852",371861,2025-07-26 08:24:01,43.3603630065918,-8.84140586853027,"Unknown"
"7014852",371861,2025-07-26 08:29:02,43.3648300170898,-8.82853889465332,"Unknown"
"7014852",371861,2025-07-26 08:34:01,43.3609733581543,-8.84192276000977,"Unknown"
"7014852",371861,2025-07-26 08:39:02,43.3600616455078,-8.84710788726807,"Unknown"
"7014852",371861,2025-07-26 08:44:02,43.3603401184082,-8.84134864807129,"Unknown"
"7014852",371861,2025-07-26 08:49:02,43.3603210449219,-8.84137344360352,"Unknown"
"7014852",371861,2025-07-26 08:54:02,43.3604202270508,-8.8414192199707,"Unknown"
"7014852",371861,2025-07-26 08:59:01,43.3503456115723,-8.85598564147949,"Unknown"
"7014852",371861,2025-07-26 09:04:02,43.3186302185059,-8.88267135620117,"Unknown"
"7014852",371861,2025-07-26 09:09:02,43.3014831542969,-8.92199420928955,"Unknown"
"7014852",371861,2025-07-26 09:14:02,43.2831726074219,-8.9678840637207,"Unknown"
"7014852",371861,2025-07-26 09:19:02,43.2569274902344,-8.99089908599854,"Unknown"
"7014852",371861,2025-07-26 09:24:02,43.2342300415039,-9.00998306274414,"Unknown"
"7014852",371861,2025-07-26 09:29:02,43.2078628540039,-9.04743957519531,"Unknown"
"7014852",371861,2025-07-26 09:34:02,43.183235168457,-9.0922737121582,"Unknown"
"7014852",371861,2025-07-26 09:39:17,43.1830558776855,-9.0920934677124,"Unknown"
"7014852",371861,2025-07-26 09:44:09,43.183048248291,-9.09246921539307,"Unknown"
"7014852",371861,2025-07-26 09:49:04,43.1831512451172,-9.09252548217773,"Unknown"
"7014852",371861,2025-07-26 09:54:05,43.1830902099609,-9.0923490524292,"Unknown"
"7014852",371861,2025-07-26 09:59:03,43.1830215454102,-9.09267711639404,"Unknown"
"7014852",371861,2025-07-26 10:04:09,43.1829032897949,-9.0924825668335,"Unknown"
"7014852",371861,2025-07-26 10:09:11,43.1826477050781,-9.09204483032227,"Unknown"
"7014852",371861,2025-07-26 10:14:04,43.1810073852539,-9.09086513519287,"Unknown"
"7014852",371861,2025-07-26 10:19:02,43.181095123291,-9.09084033966064,"Unknown"
"7014852",371861,2025-07-26 10:24:04,43.1814651489258,-9.09119510650635,"Unknown"
"7014852",371861,2025-07-26 10:29:13,43.1830596923828,-9.09244441986084,"Unknown"
"7014852",371861,2025-07-26 10:34:35,43.1826934814453,-9.09230709075928,"Unknown"
"7014852",371861,2025-07-26 10:39:02,43.1835479736328,-9.09347724914551,"Unknown"
"7014852",371861,2025-07-26 10:44:02,43.1839485168457,-9.09326648712158,"Unknown"
"7014852",371861,2025-07-26 10:49:12,43.1824951171875,-9.09222316741943,"Unknown"
"7014852",371861,2025-07-26 10:54:04,43.1827507019043,-9.09199142456055,"Unknown"
"7014852",371861,2025-07-26 10:59:03,43.1831016540527,-9.09260749816895,"Unknown"
"7014852",371861,2025-07-26 11:04:03,43.1875076293945,-9.09967136383057,"Unknown"
"7014852",371861,2025-07-26 11:09:02,43.1873741149902,-9.09992694854736,"Unknown"
"7014852",371861,2025-07-26 11:14:01,43.1892700195312,-9.1005334854126,"Unknown"
"7014852",371861,2025-07-26 11:19:01,43.1891479492188,-9.10056209564209,"Unknown"
"7014852",371861,2025-07-26 11:24:01,43.1892356872559,-9.10056209564209,"Unknown"
"7014852",371861,2025-07-26 11:29:02,43.1891822814941,-9.10048866271973,"Unknown"
"7014852",371861,2025-07-26 11:34:01,43.188892364502,-9.1002082824707,"Unknown"
"7014852",371861,2025-07-26 11:39:01,43.1832962036133,-9.09370231628418,"Unknown"
"7014852",371861,2025-07-26 11:44:01,43.1838607788086,-9.09218883514404,"Unknown"
"7014852",371861,2025-07-26 11:49:02,43.1826057434082,-9.09195995330811,"Unknown"
"7014852",371861,2025-07-26 11:54:03,43.1826171875,-9.09239196777344,"Unknown"
"7014852",371861,2025-07-26 11:59:04,43.1830368041992,-9.09250545501709,"Unknown"
"7014852",371861,2025-07-26 12:04:02,43.1833229064941,-9.09280586242676,"Unknown"
"7014852",371861,2025-07-26 12:09:06,43.184928894043,-9.09263896942139,"Unknown"
"7014852",371861,2025-07-26 12:14:16,43.1841735839844,-9.09359264373779,"Unknown"
"7014852",371861,2025-07-26 12:19:05,43.1846160888672,-9.09254455566406,"Unknown"
"7014852",371861,2025-07-26 12:24:33,43.1841468811035,-9.0929126739502,"Unknown"
"7014852",371861,2025-07-26 12:29:03,43.1838912963867,-9.09251403808594,"Unknown"
"7014852",371861,2025-07-26 12:34:02,43.1832389831543,-9.09200286865234,"Unknown"
"7014852",371861,2025-07-26 12:39:02,43.1831741333008,-9.09244155883789,"Unknown"
"7014852",371861,2025-07-26 12:44:02,43.1832084655762,-9.09252548217773,"Unknown"
"7014852",371861,2025-07-26 12:49:01,43.1818809509277,-9.08791351318359,"Unknown"
"7014852",371861,2025-07-26 12:54:02,43.1848640441895,-9.06533432006836,"Unknown"
"7014852",371861,2025-07-26 12:59:02,43.1903190612793,-9.04447174072266,"Unknown"
"7014852",371861,2025-07-26 13:04:04,43.1901969909668,-9.04442501068115,"Unknown"
"7014852",371861,2025-07-26 13:09:02,43.1931533813477,-9.04064464569092,"Unknown"
"7014852",371861,2025-07-26 13:14:01,43.2094917297363,-9.02954006195068,"Unknown"
"7014852",371861,2025-07-26 13:19:02,43.219913482666,-9.01592350006104,"Unknown"
"7014852",371861,2025-07-26 13:24:03,43.2162666320801,-8.99771976470947,"Unknown"
"7014852",371861,2025-07-26 13:29:03,43.2161254882812,-8.99757862091064,"Unknown"
"7014852",371861,2025-07-26 13:34:04,43.2161293029785,-8.99763488769531,"Unknown"
"7014852",371861,2025-07-26 13:39:06,43.2162818908691,-8.99761390686035,"Unknown"
"7014852",371861,2025-07-26 13:44:03,43.2162628173828,-8.99760246276855,"Unknown"
"7014852",371861,2025-07-26 13:49:02,43.2164001464844,-8.99777221679688,"Unknown"
"7014852",371861,2025-07-26 13:54:02,43.2163963317871,-8.99772834777832,"Unknown"
"7014852",371861,2025-07-26 13:59:32,43.2259826660156,-8.98359203338623,"Unknown"
"7014852",371861,2025-07-26 14:04:02,43.2307472229004,-8.9648609161377,"Unknown"
"7014852",371861,2025-07-26 14:09:05,43.2476425170898,-8.95656967163086,"Unknown"
"7014852",371861,2025-07-26 14:14:05,43.2676849365234,-8.97846603393555,"Unknown"
"7014852",371861,2025-07-26 14:19:08,43.2829856872559,-8.97870254516602,"Unknown"
"7014852",371861,2025-07-26 14:24:08,43.2880058288574,-8.95974254608154,"Unknown"
"7014852",371861,2025-07-26 14:29:02,43.2874221801758,-8.93684959411621,"Unknown"
"7014852",371861,2025-07-26 14:34:09,43.2914810180664,-8.91075801849365,"Unknown"
"7014852",371861,2025-07-26 14:39:09,43.3161506652832,-8.91065120697021,"Unknown"
"7014852",371861,2025-07-26 14:44:09,43.3193778991699,-8.88715171813965,"Unknown"
"7014852",371861,2025-07-26 14:49:10,43.3213882446289,-8.86166858673096,"Unknown"
"7014852",371861,2025-07-26 14:54:10,43.3254165649414,-8.84555244445801,"Unknown"
"7014852",371861,2025-07-26 14:59:10,43.3443794250488,-8.83899879455566,"Unknown"
"7014852",371861,2025-07-26 15:04:07,43.3609657287598,-8.84757137298584,"Unknown"
"7014852",371861,2025-07-26 15:09:13,43.3606033325195,-8.84139919281006,"Unknown"
"7014852",371861,2025-07-26 15:14:02,43.3605651855469,-8.84194183349609,"Unknown"
"7014852",371861,2025-07-26 15:19:05,43.3605499267578,-8.84178733825684,"Unknown"
"7014852",371861,2025-07-26 15:24:05,43.3604431152344,-8.84154796600342,"Unknown"
"7014852",371861,2025-07-26 15:29:08,43.3604125976562,-8.84133148193359,"Unknown"
"7014852",371861,2025-07-26 15:34:07,43.3605194091797,-8.84167957305908,"Unknown"
"7014852",371861,2025-07-26 15:39:04,43.360782623291,-8.84455680847168,"Unknown"
"7014852",371861,2025-07-26 15:44:05,43.3618240356445,-8.84312725067139,"Unknown"
"7014852",371861,2025-07-26 15:49:35,43.3604164123535,-8.84138965606689,"Unknown"
"7014852",371861,2025-07-26 15:54:06,43.3603515625,-8.84154891967773,"Unknown"
"7014852",371861,2025-07-26 15:59:02,43.360408782959,-8.84146881103516,"Unknown"
"7014852",371861,2025-07-26 16:04:02,43.3604125976562,-8.84144496917725,"Unknown"
"7014852",371861,2025-07-26 16:09:03,43.3604011535645,-8.84147357940674,"Unknown"
"7014852",371861,2025-07-26 16:14:02,43.3604278564453,-8.84145355224609,"Unknown"
"7014852",371861,2025-07-26 16:19:03,43.3603706359863,-8.84146118164062,"Unknown"
"7014852",371861,2025-07-26 16:24:03,43.3604011535645,-8.84143733978271,"Unknown"
"7014852",371861,2025-07-26 16:29:02,43.3603553771973,-8.84153747558594,"Unknown"
"7014852",371861,2025-07-26 16:34:02,43.3603553771973,-8.84143829345703,"Unknown"
"7014852",371861,2025-07-26 16:39:02,43.3603439331055,-8.84154319763184,"Unknown"
"7014852",371861,2025-07-26 16:44:02,43.3603515625,-8.84145832061768,"Unknown"
"7014852",371861,2025-07-26 16:49:02,43.3603172302246,-8.84150695800781,"Unknown"
"7014852",371861,2025-07-26 16:54:03,43.360408782959,-8.84136962890625,"Unknown"
"7014852",371861,2025-07-26 16:59:02,43.3603134155273,-8.8415355682373,"Unknown"
"7014852",371861,2025-07-26 17:04:02,43.3603057861328,-8.84146213531494,"Unknown"
"7014852",371861,2025-07-26 17:09:04,43.3609046936035,-8.84153938293457,"Unknown"
"7014852",371861,2025-07-26 17:14:22,43.3603935241699,-8.84130096435547,"Unknown"
"7014852",371861,2025-07-26 17:19:19,43.3606071472168,-8.84167003631592,"Unknown"
"7014852",371861,2025-07-26 17:24:04,43.3603897094727,-8.84120559692383,"Unknown"
"7014852",371861,2025-07-26 17:29:30,43.3606185913086,-8.84215545654297,"Unknown"
"7014852",371861,2025-07-26 17:34:31,43.3604011535645,-8.84149265289307,"Unknown"
"7014852",371861,2025-07-26 17:39:02,43.3604125976562,-8.84150409698486,"Unknown"
"7014852",371861,2025-07-26 17:44:02,43.3603401184082,-8.84140682220459,"Unknown"
"7014852",371861,2025-07-26 17:49:02,43.3603324890137,-8.84151077270508,"Unknown"
"7014852",371861,2025-07-26 17:54:02,43.3603630065918,-8.84148025512695,"Unknown"
"7014852",371861,2025-07-26 17:59:02,43.3603630065918,-8.84145069122314,"Unknown"
"7014852",371861,2025-07-26 18:04:02,43.3604011535645,-8.84162616729736,"Unknown"
"7014852",371861,2025-07-26 18:09:02,43.3604354858398,-8.84151744842529,"Unknown"
"7014852",371861,2025-07-26 18:14:02,43.3603630065918,-8.84148693084717,"Unknown"
"7014852",371861,2025-07-26 18:19:11,43.3604316711426,-8.84135246276855,"Unknown"
"7014852",371861,2025-07-26 18:24:02,43.3603553771973,-8.84149360656738,"Unknown"
"7014852",371861,2025-07-26 18:29:03,43.3603515625,-8.84138965606689,"Unknown"
"7014852",371861,2025-07-26 18:34:03,43.3603782653809,-8.84142112731934,"Unknown"
"7014852",371861,2025-07-26 18:39:14,43.3603591918945,-8.84138870239258,"Unknown"
"7014852",371861,2025-07-26 18:44:03,43.3604545593262,-8.8415699005127,"Unknown"
"7014852",371861,2025-07-26 18:49:04,43.3604507446289,-8.84148788452148,"Unknown"
"7014852",371861,2025-07-26 18:54:22,43.360481262207,-8.84152889251709,"Unknown"
"7014852",371861,2025-07-26 18:59:07,43.3603286743164,-8.84139633178711,"Unknown"
"7014852",371861,2025-07-26 19:04:09,43.3603897094727,-8.84149837493896,"Unknown"
"7014852",371861,2025-07-26 19:09:08,43.3602294921875,-8.84133815765381,"Unknown"
"7014852",371861,2025-07-26 19:14:07,43.3605346679688,-8.84185791015625,"Unknown"
"7014852",371861,2025-07-26 19:19:08,43.3605155944824,-8.84186172485352,"Unknown"
"7014852",371861,2025-07-26 19:24:16,43.3604393005371,-8.84154987335205,"Unknown"
"7014852",371861,2025-07-26 19:29:10,43.3604049682617,-8.84134101867676,"Unknown"
"7014852",371861,2025-07-26 19:34:04,43.3602409362793,-8.84146690368652,"Unknown"
"7014852",371861,2025-07-26 19:39:06,43.3602333068848,-8.84104347229004,"Unknown"
"7014852",371861,2025-07-26 19:44:09,43.3602409362793,-8.84122085571289,"Unknown"
"7014852",371861,2025-07-26 19:49:13,43.3603210449219,-8.84126949310303,"Unknown"
"7014852",371861,2025-07-26 19:54:07,43.3603668212891,-8.84141445159912,"Unknown"
"7014852",371861,2025-07-26 19:59:06,43.3602714538574,-8.84099674224854,"Unknown"
"7014852",371861,2025-07-26 20:04:32,43.3603973388672,-8.84133338928223,"Unknown"
"7014852",371861,2025-07-26 20:09:03,43.3603706359863,-8.84132099151611,"Unknown"
"7014852",371861,2025-07-26 20:14:03,43.3606567382812,-8.84175491333008,"Unknown"
"7014852",371861,2025-07-26 20:19:02,43.3603248596191,-8.84150123596191,"Unknown"
"7014852",371861,2025-07-26 20:24:03,43.360408782959,-8.8413782119751,"Unknown"
"7014852",371861,2025-07-26 20:29:03,43.3603515625,-8.84132099151611,"Unknown"
"7014852",371861,2025-07-26 20:34:04,43.3603897094727,-8.84128665924072,"Unknown"
"7014852",371861,2025-07-26 20:39:03,43.3604621887207,-8.84126758575439,"Unknown"
"7014852",371861,2025-07-26 20:44:06,43.3606147766113,-8.84141063690186,"Unknown"
"7014852",371861,2025-07-26 20:47:53,43.3602676391602,-8.84137344360352,"Unknown"
"7014852",371861,2025-07-27 01:48:00,43.3601913452148,-8.84184455871582,"Unknown"
"7014852",371861,2025-07-27 05:25:08,43.3599052429199,-8.84188270568848,"Unknown"
"7014852",371861,2025-07-27 05:30:02,43.3598289489746,-8.84209156036377,"Unknown"
"7014852",371861,2025-07-27 05:35:01,43.3598594665527,-8.84197521209717,"Unknown"
"7014852",371861,2025-07-27 05:40:03,43.3599281311035,-8.84172630310059,"Unknown"
"7014852",371861,2025-07-27 05:45:35,43.3600082397461,-8.84179019927979,"Unknown"
"7014852",371861,2025-07-27 05:50:00,43.3603515625,-8.84155654907227,"Unknown"
"7014852",371861,2025-07-27 05:55:00,43.3603248596191,-8.84157085418701,"Unknown"
"7014852",371861,2025-07-27 06:00:00,43.3603973388672,-8.84143352508545,"Unknown"
"7014852",371861,2025-07-27 06:05:00,43.3603744506836,-8.84133815765381,"Unknown"
"7014852",371861,2025-07-27 06:09:59,43.3603172302246,-8.8413257598877,"Unknown"
"7014852",371861,2025-07-27 06:15:00,43.3603096008301,-8.84138584136963,"Unknown"
"7014852",371861,2025-07-27 06:20:00,43.3602561950684,-8.84154605865479,"Unknown"
"7014852",371861,2025-07-27 06:25:00,43.360164642334,-8.84148788452148,"Unknown"
"7014852",371861,2025-07-27 06:29:59,43.3601913452148,-8.84143447875977,"Unknown"
"7014852",371861,2025-07-27 06:35:00,43.3601036071777,-8.8413200378418,"Unknown"
"7014852",371861,2025-07-27 06:40:00,43.3601608276367,-8.84124183654785,"Unknown"
"7014852",371861,2025-07-27 06:45:00,43.3602981567383,-8.84132957458496,"Unknown"
"7014852",371861,2025-07-27 06:50:00,43.3601760864258,-8.84145355224609,"Unknown"
"7014852",371861,2025-07-27 06:55:14,43.3602752685547,-8.84135055541992,"Unknown"
"7014852",371861,2025-07-27 07:00:00,43.3602256774902,-8.84134960174561,"Unknown"
"7014852",371861,2025-07-27 07:05:00,43.3603591918945,-8.84151649475098,"Unknown"
"7014852",371861,2025-07-27 07:10:00,43.3604278564453,-8.84148406982422,"Unknown"
"7014852",371861,2025-07-27 07:15:00,43.3604011535645,-8.84142589569092,"Unknown"
