"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-27 07:20:00,43.3603630065918,-8.84143447875977,"Unknown"
"7014852",371861,2025-07-27 07:25:00,43.3604354858398,-8.84144878387451,"Unknown"
"7014852",371861,2025-07-27 07:30:00,43.3604354858398,-8.84142875671387,"Unknown"
"7014852",371861,2025-07-27 07:35:00,43.3603248596191,-8.8414249420166,"Unknown"
"7014852",371861,2025-07-27 07:40:01,43.3603630065918,-8.84139060974121,"Unknown"
"7014852",371861,2025-07-27 07:45:02,43.3605041503906,-8.84150695800781,"Unknown"
"7014852",371861,2025-07-27 07:50:00,43.3603134155273,-8.84154224395752,"Unknown"
"7014852",371861,2025-07-27 07:55:01,43.360424041748,-8.84132766723633,"Unknown"
"7014852",371861,2025-07-27 08:00:09,43.3604202270508,-8.84118366241455,"Unknown"
"7014852",371861,2025-07-27 08:05:00,43.3604965209961,-8.84147548675537,"Unknown"
"7014852",371861,2025-07-27 08:10:00,43.3604202270508,-8.84112644195557,"Unknown"
"7014852",371861,2025-07-27 08:15:01,43.3605079650879,-8.84127998352051,"Unknown"
"7014852",371861,2025-07-27 08:20:14,43.3603858947754,-8.8411922454834,"Unknown"
"7014852",371861,2025-07-27 08:25:00,43.3603439331055,-8.84098052978516,"Unknown"
"7014852",371861,2025-07-27 08:30:07,43.3602561950684,-8.84093761444092,"Unknown"
"7014852",371861,2025-07-27 08:35:10,43.3607139587402,-8.84104633331299,"Unknown"
"7014852",371861,2025-07-27 08:40:07,43.3605918884277,-8.84086799621582,"Unknown"
"7014852",371861,2025-07-27 08:45:35,43.3603630065918,-8.84086608886719,"Unknown"
"7014852",371861,2025-07-27 08:50:00,43.3604927062988,-8.84099960327148,"Unknown"
"7014852",371861,2025-07-27 08:55:01,43.3605422973633,-8.84105396270752,"Unknown"
"7014852",371861,2025-07-27 09:00:00,43.3605079650879,-8.84102725982666,"Unknown"
"7014852",371861,2025-07-27 09:05:00,43.3604278564453,-8.84115695953369,"Unknown"
"7014852",371861,2025-07-27 09:10:00,43.3607215881348,-8.84080219268799,"Unknown"
"7014852",371861,2025-07-27 09:15:01,43.3606948852539,-8.84088802337646,"Unknown"
"7014852",371861,2025-07-27 09:20:01,43.3606872558594,-8.84040069580078,"Unknown"
"7014852",371861,2025-07-27 09:25:00,43.3607482910156,-8.84084987640381,"Unknown"
"7014852",371861,2025-07-27 09:30:00,43.3607788085938,-8.84172058105469,"Unknown"
"7014852",371861,2025-07-27 09:35:00,43.3603439331055,-8.84098148345947,"Unknown"
"7014852",371861,2025-07-27 09:40:00,43.3603973388672,-8.84110260009766,"Unknown"
"7014852",371861,2025-07-27 09:45:01,43.3604621887207,-8.84120178222656,"Unknown"
"7014852",371861,2025-07-27 09:50:00,43.3605651855469,-8.84121513366699,"Unknown"
"7014852",371861,2025-07-27 09:55:02,43.3607063293457,-8.84117794036865,"Unknown"
"7014852",371861,2025-07-27 10:00:01,43.3604125976562,-8.84115314483643,"Unknown"
"7014852",371861,2025-07-27 10:05:00,43.3603782653809,-8.84116363525391,"Unknown"
"7014852",371861,2025-07-27 10:10:00,43.3603973388672,-8.84126281738281,"Unknown"
"7014852",371861,2025-07-27 10:15:00,43.3604736328125,-8.84118843078613,"Unknown"
"7014852",371861,2025-07-27 10:20:00,43.3603820800781,-8.84127521514893,"Unknown"
"7014852",371861,2025-07-27 10:25:00,43.3606338500977,-8.84125995635986,"Unknown"
"7014852",371861,2025-07-27 10:30:00,43.3600692749023,-8.84122753143311,"Unknown"
"7014852",371861,2025-07-27 10:35:01,43.3599662780762,-8.8413200378418,"Unknown"
"7014852",371861,2025-07-27 10:40:00,43.3601493835449,-8.84124946594238,"Unknown"
"7014852",371861,2025-07-27 10:45:00,43.360466003418,-8.84121131896973,"Unknown"
"7014852",371861,2025-07-27 10:50:00,43.3604354858398,-8.84145069122314,"Unknown"
"7014852",371861,2025-07-27 10:55:00,43.3600578308105,-8.8413553237915,"Unknown"
"7014852",371861,2025-07-27 11:00:00,43.3601608276367,-8.84127712249756,"Unknown"
"7014852",371861,2025-07-27 11:05:01,43.3604393005371,-8.8414249420166,"Unknown"
"7014852",371861,2025-07-27 11:10:00,43.3613739013672,-8.84047889709473,"Unknown"
"7014852",371861,2025-07-27 11:15:00,43.360725402832,-8.84134292602539,"Unknown"
"7014852",371861,2025-07-27 11:20:00,43.3607215881348,-8.8416633605957,"Unknown"
"7014852",371861,2025-07-27 11:25:00,43.3604469299316,-8.84130001068115,"Unknown"
"7014852",371861,2025-07-27 11:30:00,43.3603897094727,-8.84137344360352,"Unknown"
"7014852",371861,2025-07-27 11:35:00,43.3603744506836,-8.84136772155762,"Unknown"
"7014852",371861,2025-07-27 11:40:00,43.3604545593262,-8.84127140045166,"Unknown"
"7014852",371861,2025-07-27 11:45:04,43.3603019714355,-8.84135246276855,"Unknown"
"7014852",371861,2025-07-27 11:50:01,43.3603706359863,-8.84125232696533,"Unknown"
"7014852",371861,2025-07-27 11:55:00,43.3603591918945,-8.84142303466797,"Unknown"
"7014852",371861,2025-07-27 12:00:00,43.3603248596191,-8.84128952026367,"Unknown"
"7014852",371861,2025-07-27 12:05:35,43.360279083252,-8.84130001068115,"Unknown"
"7014852",371861,2025-07-27 12:10:00,43.3602638244629,-8.84132671356201,"Unknown"
"7014852",371861,2025-07-27 12:15:00,43.3604011535645,-8.84141826629639,"Unknown"
"7014852",371861,2025-07-27 12:20:00,43.3604583740234,-8.84143543243408,"Unknown"
"7014852",371861,2025-07-27 12:25:00,43.3605422973633,-8.84079170227051,"Unknown"
"7014852",371861,2025-07-27 12:30:00,43.3606033325195,-8.84135627746582,"Unknown"
"7014852",371861,2025-07-27 12:35:00,43.3605651855469,-8.84135437011719,"Unknown"
"7014852",371861,2025-07-27 12:40:17,43.3610343933105,-8.84396171569824,"Unknown"
"7014852",371861,2025-07-27 12:45:00,43.3601722717285,-8.84429264068604,"Unknown"
"7014852",371861,2025-07-27 12:50:00,43.3603401184082,-8.84138965606689,"Unknown"
"7014852",371861,2025-07-27 12:55:01,43.3604011535645,-8.84143829345703,"Unknown"
"7014852",371861,2025-07-27 13:00:01,43.3604164123535,-8.84150886535645,"Unknown"
"7014852",371861,2025-07-27 13:05:01,43.360179901123,-8.84176731109619,"Unknown"
"7014852",371861,2025-07-27 13:10:00,43.3602600097656,-8.84133529663086,"Unknown"
"7014852",371861,2025-07-27 13:14:59,43.3601989746094,-8.84144687652588,"Unknown"
"7014852",371861,2025-07-27 13:20:00,43.3602752685547,-8.84106254577637,"Unknown"
"7014852",371861,2025-07-27 13:25:00,43.3603668212891,-8.84134578704834,"Unknown"
"7014852",371861,2025-07-27 13:30:00,43.360466003418,-8.84142398834229,"Unknown"
"7014852",371861,2025-07-27 13:35:00,43.3602828979492,-8.84134674072266,"Unknown"
"7014852",371861,2025-07-27 13:40:00,43.3608741760254,-8.84169769287109,"Unknown"
"7014852",371861,2025-07-27 13:45:00,43.3607940673828,-8.84171009063721,"Unknown"
"7014852",371861,2025-07-27 13:50:02,43.3603172302246,-8.84138774871826,"Unknown"
"7014852",371861,2025-07-27 13:55:12,43.3604927062988,-8.84135627746582,"Unknown"
"7014852",371861,2025-07-27 14:00:00,43.3604278564453,-8.84142875671387,"Unknown"
"7014852",371861,2025-07-27 14:05:03,43.3605117797852,-8.84133148193359,"Unknown"
"7014852",371861,2025-07-27 14:10:03,43.3605880737305,-8.84135341644287,"Unknown"
"7014852",371861,2025-07-27 14:15:03,43.360408782959,-8.84139537811279,"Unknown"
"7014852",371861,2025-07-27 14:20:01,43.3608665466309,-8.84200954437256,"Unknown"
"7014852",371861,2025-07-27 14:25:00,43.3606910705566,-8.8415060043335,"Unknown"
"7014852",371861,2025-07-27 14:30:01,43.3606491088867,-8.84138584136963,"Unknown"
"7014852",371861,2025-07-27 14:35:01,43.3605613708496,-8.84128189086914,"Unknown"
"7014852",371861,2025-07-27 14:40:03,43.3605766296387,-8.84138774871826,"Unknown"
"7014852",371861,2025-07-27 14:45:01,43.360668182373,-8.84153842926025,"Unknown"
"7014852",371861,2025-07-27 14:50:02,43.3607711791992,-8.84163093566895,"Unknown"
"7014852",371861,2025-07-27 14:55:02,43.3605155944824,-8.84123802185059,"Unknown"
"7014852",371861,2025-07-27 15:00:00,43.3605422973633,-8.84121036529541,"Unknown"
"7014852",371861,2025-07-27 15:05:35,43.360279083252,-8.84130191802979,"Unknown"
"7014852",371861,2025-07-27 15:10:00,43.3602638244629,-8.84074306488037,"Unknown"
"7014852",371861,2025-07-27 15:15:00,43.3602104187012,-8.8406457901001,"Unknown"
"7014852",371861,2025-07-27 15:20:00,43.3602981567383,-8.84149932861328,"Unknown"
"7014852",371861,2025-07-27 15:25:01,43.3605461120605,-8.84118175506592,"Unknown"
"7014852",371861,2025-07-27 15:30:01,43.360652923584,-8.84133815765381,"Unknown"
"7014852",371861,2025-07-27 15:35:00,43.3608322143555,-8.84084987640381,"Unknown"
"7014852",371861,2025-07-27 15:40:00,43.3609085083008,-8.8419017791748,"Unknown"
"7014852",371861,2025-07-27 15:45:00,43.3611335754395,-8.84133720397949,"Unknown"
"7014852",371861,2025-07-27 15:50:02,43.3610038757324,-8.8418607711792,"Unknown"
"7014852",371861,2025-07-27 15:55:00,43.3607978820801,-8.84226894378662,"Unknown"
"7014852",371861,2025-07-27 16:00:00,43.3605842590332,-8.84138011932373,"Unknown"
"7014852",371861,2025-07-27 16:05:01,43.3600921630859,-8.84111309051514,"Unknown"
"7014852",371861,2025-07-27 16:10:01,43.3604393005371,-8.84128189086914,"Unknown"
"7014852",371861,2025-07-27 16:15:01,43.3604125976562,-8.84135246276855,"Unknown"
"7014852",371861,2025-07-27 16:20:00,43.3604621887207,-8.84123992919922,"Unknown"
"7014852",371861,2025-07-27 16:25:01,43.3604316711426,-8.84137153625488,"Unknown"
"7014852",371861,2025-07-27 16:30:01,43.3603973388672,-8.84168720245361,"Unknown"
"7014852",371861,2025-07-27 16:35:00,43.3555908203125,-8.83525276184082,"Unknown"
"7014852",371861,2025-07-27 16:40:08,43.3609008789062,-8.84145545959473,"Unknown"
"7014852",371861,2025-07-27 16:45:00,43.3607444763184,-8.84190464019775,"Unknown"
"7014852",371861,2025-07-27 16:50:00,43.3606071472168,-8.84188556671143,"Unknown"
"7014852",371861,2025-07-27 16:55:01,43.3605308532715,-8.84169769287109,"Unknown"
"7014852",371861,2025-07-27 17:00:00,43.360523223877,-8.84147357940674,"Unknown"
"7014852",371861,2025-07-27 17:05:00,43.3605041503906,-8.84171104431152,"Unknown"
"7014852",371861,2025-07-27 17:10:00,43.360538482666,-8.8416690826416,"Unknown"
"7014852",371861,2025-07-27 17:15:00,43.3604164123535,-8.84162330627441,"Unknown"
"7014852",371861,2025-07-27 17:20:00,43.3605613708496,-8.84164047241211,"Unknown"
"7014852",371861,2025-07-27 17:25:00,43.3605995178223,-8.84145927429199,"Unknown"
"7014852",371861,2025-07-27 17:30:35,43.3602294921875,-8.84167098999023,"Unknown"
"7014852",371861,2025-07-27 17:35:00,43.3605194091797,-8.84139347076416,"Unknown"
"7014852",371861,2025-07-27 17:40:00,43.3602981567383,-8.84144687652588,"Unknown"
"7014852",371861,2025-07-27 17:45:00,43.3604393005371,-8.84134674072266,"Unknown"
"7014852",371861,2025-07-27 17:50:00,43.3603286743164,-8.84125328063965,"Unknown"
"7014852",371861,2025-07-27 17:55:00,43.3603172302246,-8.84115886688232,"Unknown"
"7014852",371861,2025-07-27 18:00:00,43.3585205078125,-8.83309650421143,"Unknown"
"7014852",371861,2025-07-27 18:05:00,43.3369483947754,-8.8295431137085,"Unknown"
"7014852",371861,2025-07-27 18:10:00,43.3201217651367,-8.81954002380371,"Unknown"
"7014852",371861,2025-07-27 18:15:00,43.3158531188965,-8.8222770690918,"Unknown"
"7014852",371861,2025-07-27 18:20:00,43.3123359680176,-8.81704425811768,"Unknown"
"7014852",371861,2025-07-27 18:25:00,43.315559387207,-8.81913757324219,"Unknown"
"7014852",371861,2025-07-27 18:30:00,43.3181266784668,-8.81850910186768,"Unknown"
"7014852",371861,2025-07-27 18:35:00,43.3183746337891,-8.8285436630249,"Unknown"
"7014852",371861,2025-07-27 18:40:01,43.3175888061523,-8.82919979095459,"Unknown"
"7014852",371861,2025-07-27 18:45:01,43.3143653869629,-8.82734298706055,"Unknown"
"7014852",371861,2025-07-27 18:50:01,43.3127136230469,-8.82683181762695,"Unknown"
"7014852",371861,2025-07-27 18:55:01,43.3129043579102,-8.82404136657715,"Unknown"
"7014852",371861,2025-07-27 19:00:00,43.3152198791504,-8.82316970825195,"Unknown"
"7014852",371861,2025-07-27 19:05:01,43.3293304443359,-8.82231140136719,"Unknown"
"7014852",371861,2025-07-27 19:10:04,43.3340339660645,-8.82803440093994,"Unknown"
"7014852",371861,2025-07-27 19:15:04,43.3357124328613,-8.8280668258667,"Unknown"
"7014852",371861,2025-07-27 19:20:01,43.3367919921875,-8.82840633392334,"Unknown"
"7014852",371861,2025-07-27 19:25:01,43.3602676391602,-8.83406925201416,"Unknown"
"7014852",371861,2025-07-27 19:30:01,43.3633346557617,-8.83660411834717,"Unknown"
"7014852",371861,2025-07-27 19:35:02,43.3599662780762,-8.84079265594482,"Unknown"
"7014852",371861,2025-07-27 19:40:01,43.3606338500977,-8.84093570709229,"Unknown"
"7014852",371861,2025-07-27 19:45:01,43.3606109619141,-8.84101867675781,"Unknown"
"7014852",371861,2025-07-27 19:50:00,43.3606147766113,-8.84100341796875,"Unknown"
"7014852",371861,2025-07-27 19:55:01,43.3606872558594,-8.84103870391846,"Unknown"
"7014852",371861,2025-07-27 20:00:01,43.3605346679688,-8.84106063842773,"Unknown"
"7014852",371861,2025-07-27 20:05:00,43.3606262207031,-8.84136962890625,"Unknown"
"7014852",371861,2025-07-27 20:10:00,43.3605537414551,-8.84111785888672,"Unknown"
"7014852",371861,2025-07-27 20:15:01,43.3607788085938,-8.84116077423096,"Unknown"
"7014852",371861,2025-07-27 20:20:00,43.3609199523926,-8.84118556976318,"Unknown"
"7014852",371861,2025-07-27 20:25:01,43.3612785339355,-8.84098339080811,"Unknown"
"7014852",371861,2025-07-27 20:30:01,43.3611145019531,-8.84102916717529,"Unknown"
"7014852",371861,2025-07-27 20:35:10,43.3603019714355,-8.84133338928223,"Unknown"
"7014852",371861,2025-07-27 20:40:00,43.3603935241699,-8.84130001068115,"Unknown"
"7014852",371861,2025-07-27 20:46:44,43.3600883483887,-8.84130096435547,"Unknown"
"7014852",371861,2025-07-28 01:47:05,43.3603439331055,-8.84158229827881,"Unknown"
"7014852",371861,2025-07-28 05:26:03,43.3607749938965,-8.8408203125,"Unknown"
"7014852",371861,2025-07-28 05:31:03,43.360652923584,-8.84176635742188,"Unknown"
"7014852",371861,2025-07-28 05:36:01,43.3606605529785,-8.84173393249512,"Unknown"
"7014852",371861,2025-07-28 05:41:07,43.3608512878418,-8.84160327911377,"Unknown"
"7014852",371861,2025-07-28 05:46:01,43.3607292175293,-8.8416690826416,"Unknown"
"7014852",371861,2025-07-28 05:51:09,43.3607597351074,-8.84165573120117,"Unknown"
"7014852",371861,2025-07-28 05:56:04,43.360668182373,-8.84176731109619,"Unknown"
"7014852",371861,2025-07-28 06:01:02,43.3606605529785,-8.84227180480957,"Unknown"
"7014852",371861,2025-07-28 06:06:08,43.3603744506836,-8.84176731109619,"Unknown"
"7014852",371861,2025-07-28 06:11:04,43.3608131408691,-8.84166240692139,"Unknown"
"7014852",371861,2025-07-28 06:16:04,43.3605117797852,-8.84165096282959,"Unknown"
"7014852",371861,2025-07-28 06:22:24,43.3610916137695,-8.84417533874512,"Unknown"
"7014852",371861,2025-07-28 06:26:34,43.3610000610352,-8.84408950805664,"Unknown"
"7014852",371861,2025-07-28 06:31:01,43.36279296875,-8.84619426727295,"Unknown"
"7014852",371861,2025-07-28 06:36:02,43.3600883483887,-8.84098243713379,"Unknown"
"7014852",371861,2025-07-28 06:41:04,43.3605270385742,-8.84130668640137,"Unknown"
"7014852",371861,2025-07-28 06:46:01,43.3604545593262,-8.8414134979248,"Unknown"
"7014852",371861,2025-07-28 06:51:03,43.360523223877,-8.84151744842529,"Unknown"
"7014852",371861,2025-07-28 06:56:02,43.3607292175293,-8.84154415130615,"Unknown"
"7014852",371861,2025-07-28 07:01:11,43.3606910705566,-8.84144306182861,"Unknown"
"7014852",371861,2025-07-28 07:06:02,43.3607215881348,-8.84139156341553,"Unknown"
"7014852",371861,2025-07-28 07:11:01,43.3608016967773,-8.84145450592041,"Unknown"
"7014852",371861,2025-07-28 07:16:02,43.360595703125,-8.84116744995117,"Unknown"
"7014852",371861,2025-07-28 07:21:02,43.3607444763184,-8.84096336364746,"Unknown"
"7014852",371861,2025-07-28 07:26:20,43.3603439331055,-8.84145736694336,"Unknown"
"7014852",371861,2025-07-28 07:31:01,43.3609809875488,-8.84110736846924,"Unknown"
"7014852",371861,2025-07-28 07:36:02,43.3608932495117,-8.84095668792725,"Unknown"
"7014852",371861,2025-07-28 07:41:02,43.3609046936035,-8.84139537811279,"Unknown"
"7014852",371861,2025-07-28 07:46:03,43.3607292175293,-8.84143257141113,"Unknown"
"7014852",371861,2025-07-28 07:51:03,43.3607597351074,-8.83925342559814,"Unknown"
"7014852",371861,2025-07-28 07:56:06,43.3608016967773,-8.84150314331055,"Unknown"
"7014852",371861,2025-07-28 08:01:08,43.3605117797852,-8.84164905548096,"Unknown"
"7014852",371861,2025-07-28 08:06:06,43.3605804443359,-8.84179878234863,"Unknown"
"7014852",371861,2025-07-28 08:11:08,43.3607749938965,-8.84163951873779,"Unknown"
"7014852",371861,2025-07-28 08:16:08,43.3608055114746,-8.84165382385254,"Unknown"
"7014852",371861,2025-07-28 08:21:09,43.3606719970703,-8.84178638458252,"Unknown"
"7014852",371861,2025-07-28 08:26:08,43.3607482910156,-8.84171581268311,"Unknown"
"7014852",371861,2025-07-28 08:31:13,43.3606910705566,-8.84163761138916,"Unknown"
"7014852",371861,2025-07-28 08:36:06,43.360767364502,-8.84157943725586,"Unknown"
"7014852",371861,2025-07-28 08:41:15,43.3606262207031,-8.84184265136719,"Unknown"
"7014852",371861,2025-07-28 08:46:09,43.3606376647949,-8.84151172637939,"Unknown"
"7014852",371861,2025-07-28 08:51:08,43.3606414794922,-8.84151935577393,"Unknown"
"7014852",371861,2025-07-28 08:56:08,43.3606185913086,-8.84160709381104,"Unknown"
"7014852",371861,2025-07-28 09:01:09,43.3598022460938,-8.84136772155762,"Unknown"
"7014852",371861,2025-07-28 09:06:07,43.3605079650879,-8.84161853790283,"Unknown"
"7014852",371861,2025-07-28 09:11:07,43.3604888916016,-8.84160614013672,"Unknown"
"7014852",371861,2025-07-28 09:16:07,43.3604125976562,-8.84159183502197,"Unknown"
"7014852",371861,2025-07-28 09:21:07,43.3604049682617,-8.84168815612793,"Unknown"
"7014852",371861,2025-07-28 09:26:03,43.3605880737305,-8.84115028381348,"Unknown"
"7014852",371861,2025-07-28 09:31:06,43.3602600097656,-8.84126091003418,"Unknown"
"7014852",371861,2025-07-28 09:36:08,43.3602142333984,-8.84128475189209,"Unknown"
"7014852",371861,2025-07-28 09:41:27,43.3603057861328,-8.84120273590088,"Unknown"
"7014852",371861,2025-07-28 09:46:31,43.3604011535645,-8.84120559692383,"Unknown"
"7014852",371861,2025-07-28 09:51:03,43.3604736328125,-8.84125328063965,"Unknown"
"7014852",371861,2025-07-28 09:56:08,43.3606147766113,-8.84117698669434,"Unknown"
"7014852",371861,2025-07-28 10:01:09,43.3603744506836,-8.84110260009766,"Unknown"
"7014852",371861,2025-07-28 10:06:03,43.3605499267578,-8.84131050109863,"Unknown"
"7014852",371861,2025-07-28 10:11:07,43.3603477478027,-8.84154033660889,"Unknown"
"7014852",371861,2025-07-28 10:16:34,43.3603591918945,-8.84135341644287,"Unknown"
"7014852",371861,2025-07-28 10:21:02,43.3603439331055,-8.84134006500244,"Unknown"
"7014852",371861,2025-07-28 10:26:01,43.3608589172363,-8.84264183044434,"Unknown"
"7014852",371861,2025-07-28 10:31:01,43.3602104187012,-8.84133815765381,"Unknown"
"7014852",371861,2025-07-28 10:36:01,43.3603248596191,-8.84129524230957,"Unknown"
"7014852",371861,2025-07-28 10:41:01,43.3601570129395,-8.84161186218262,"Unknown"
"7014852",371861,2025-07-28 10:46:01,43.3603591918945,-8.84138202667236,"Unknown"
"7014852",371861,2025-07-28 10:51:01,43.3603477478027,-8.8413724899292,"Unknown"
"7014852",371861,2025-07-28 10:56:00,43.3603591918945,-8.84135341644287,"Unknown"
"7014852",371861,2025-07-28 11:01:01,43.3595924377441,-8.85820484161377,"Unknown"
"7014852",371861,2025-07-28 11:06:01,43.3765563964844,-8.88653755187988,"Unknown"
"7014852",371861,2025-07-28 11:11:00,43.3988761901855,-8.89233875274658,"Unknown"
"7014852",371861,2025-07-28 11:16:00,43.4208831787109,-8.90506458282471,"Unknown"
"7014852",371861,2025-07-28 11:21:00,43.4380035400391,-8.89795207977295,"Unknown"
"7014852",371861,2025-07-28 11:26:00,43.440113067627,-8.89216709136963,"Unknown"
"7014852",371861,2025-07-28 11:31:01,43.4419898986816,-8.88625335693359,"Unknown"
"7014852",371861,2025-07-28 11:36:01,43.4437408447266,-8.88085269927979,"Unknown"
"7014852",371861,2025-07-28 11:41:01,43.4458923339844,-8.87488460540771,"Unknown"
"7014852",371861,2025-07-28 11:46:01,43.4479293823242,-8.86926174163818,"Unknown"
"7014852",371861,2025-07-28 11:51:01,43.4501991271973,-8.86330032348633,"Unknown"
"7014852",371861,2025-07-28 11:56:02,43.4515113830566,-8.86195087432861,"Unknown"
"7014852",371861,2025-07-28 12:01:01,43.4436492919922,-8.84888744354248,"Unknown"
"7014852",371861,2025-07-28 12:06:01,43.404655456543,-8.84961318969727,"Unknown"
"7014852",371861,2025-07-28 12:11:01,43.3741798400879,-8.85119533538818,"Unknown"
"7014852",371861,2025-07-28 12:16:01,43.3408050537109,-8.85368156433105,"Unknown"
"7014852",371861,2025-07-28 12:21:03,43.3142242431641,-8.85733509063721,"Unknown"
"7014852",371861,2025-07-28 12:26:01,43.3151321411133,-8.8585033416748,"Unknown"
"7014852",371861,2025-07-28 12:31:03,43.3191184997559,-8.89106369018555,"Unknown"
"7014852",371861,2025-07-28 12:36:03,43.2905731201172,-8.95374870300293,"Unknown"
"7014852",371861,2025-07-28 12:41:01,43.2595138549805,-8.9970588684082,"Unknown"
"7014852",371861,2025-07-28 12:46:02,43.2231864929199,-9.01463794708252,"Unknown"
"7014852",371861,2025-07-28 12:51:02,43.1886520385742,-9.08372497558594,"Unknown"
"7014852",371861,2025-07-28 12:56:07,43.1832122802734,-9.09159660339355,"Unknown"
"7014852",371861,2025-07-28 13:01:06,43.1826591491699,-9.09240627288818,"Unknown"
"7014852",371861,2025-07-28 13:06:31,43.1829643249512,-9.09256839752197,"Unknown"
"7014852",371861,2025-07-28 13:11:06,43.1828498840332,-9.09221076965332,"Unknown"
"7014852",371861,2025-07-28 13:16:02,43.1844635009766,-9.09603691101074,"Unknown"
"7014852",371861,2025-07-28 13:21:02,43.1854934692383,-9.09131145477295,"Unknown"
"7014852",371861,2025-07-28 13:26:02,43.1835556030273,-9.09300708770752,"Unknown"
"7014852",371861,2025-07-28 13:31:03,43.1876831054688,-9.09689521789551,"Unknown"
"7014852",371861,2025-07-28 13:36:04,43.1817016601562,-9.07551574707031,"Unknown"
"7014852",371861,2025-07-28 13:41:02,43.1879539489746,-9.050217628479,"Unknown"
"7014852",371861,2025-07-28 13:46:08,43.193229675293,-9.04205513000488,"Unknown"
"7014852",371861,2025-07-28 13:51:04,43.1968154907227,-9.03521537780762,"Unknown"
"7014852",371861,2025-07-28 13:56:03,43.2154121398926,-9.02048301696777,"Unknown"
"7014852",371861,2025-07-28 14:01:32,43.2160682678223,-8.99747276306152,"Unknown"
"7014852",371861,2025-07-28 14:06:00,43.2158584594727,-8.99757480621338,"Unknown"
"7014852",371861,2025-07-28 14:11:00,43.2161293029785,-8.9974250793457,"Unknown"
"7014852",371861,2025-07-28 14:16:01,43.2259368896484,-8.98595237731934,"Unknown"
"7014852",371861,2025-07-28 14:21:01,43.2295265197754,-8.96771717071533,"Unknown"
"7014852",371861,2025-07-28 14:26:00,43.2348594665527,-8.95358276367188,"Unknown"
"7014852",371861,2025-07-28 14:31:00,43.2537002563477,-8.9511604309082,"Unknown"
"7014852",371861,2025-07-28 14:36:00,43.2696342468262,-8.95882892608643,"Unknown"
"7014852",371861,2025-07-28 14:41:02,43.2894668579102,-8.95780944824219,"Unknown"
"7014852",371861,2025-07-28 14:46:02,43.289119720459,-8.93257904052734,"Unknown"
"7014852",371861,2025-07-28 14:51:02,43.2962989807129,-8.909423828125,"Unknown"
"7014852",371861,2025-07-28 14:56:01,43.3177185058594,-8.9090633392334,"Unknown"
"7014852",371861,2025-07-28 15:01:02,43.3193893432617,-8.88817119598389,"Unknown"
"7014852",371861,2025-07-28 15:06:02,43.3210182189941,-8.86408042907715,"Unknown"
"7014852",371861,2025-07-28 15:11:01,43.3250427246094,-8.84762096405029,"Unknown"
"7014852",371861,2025-07-28 15:16:01,43.3411827087402,-8.83895206451416,"Unknown"
"7014852",371861,2025-07-28 15:21:01,43.3546676635742,-8.83272743225098,"Unknown"
"7014852",371861,2025-07-28 15:26:04,43.3603553771973,-8.84128189086914,"Unknown"
"7014852",371861,2025-07-28 15:31:07,43.3603210449219,-8.84132194519043,"Unknown"
"7014852",371861,2025-07-28 15:36:03,43.3605995178223,-8.84149742126465,"Unknown"
"7014852",371861,2025-07-28 15:41:08,43.3604125976562,-8.84133243560791,"Unknown"
"7014852",371861,2025-07-28 15:46:01,43.3606872558594,-8.84170818328857,"Unknown"
"7014852",371861,2025-07-28 15:51:06,43.3601112365723,-8.84110164642334,"Unknown"
"7014852",371861,2025-07-28 15:56:03,43.3603057861328,-8.8412914276123,"Unknown"
"7014852",371861,2025-07-28 16:01:06,43.3606033325195,-8.84165573120117,"Unknown"
"7014852",371861,2025-07-28 16:06:02,43.3607177734375,-8.84171485900879,"Unknown"
"7014852",371861,2025-07-28 16:11:04,43.3608589172363,-8.84207439422607,"Unknown"
"7014852",371861,2025-07-28 16:16:02,43.3609199523926,-8.84217071533203,"Unknown"
"7014852",371861,2025-07-28 16:21:02,43.3609428405762,-8.84224033355713,"Unknown"
"7014852",371861,2025-07-28 16:26:10,43.3603668212891,-8.8413610458374,"Unknown"
