"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-28 16:31:02,43.3603210449219,-8.84159564971924,"Unknown"
"7014852",371861,2025-07-28 16:36:01,43.3603668212891,-8.84140396118164,"Unknown"
"7014852",371861,2025-07-28 16:41:02,43.3603820800781,-8.8415584564209,"Unknown"
"7014852",371861,2025-07-28 16:46:10,43.3603973388672,-8.84140586853027,"Unknown"
"7014852",371861,2025-07-28 16:51:02,43.3602142333984,-8.84126949310303,"Unknown"
"7014852",371861,2025-07-28 16:56:01,43.3603324890137,-8.84125518798828,"Unknown"
"7014852",371861,2025-07-28 17:01:03,43.3605422973633,-8.8415002822876,"Unknown"
"7014852",371861,2025-07-28 17:06:08,43.3604545593262,-8.84159374237061,"Unknown"
"7014852",371861,2025-07-28 17:11:06,43.3604202270508,-8.8414421081543,"Unknown"
"7014852",371861,2025-07-28 17:16:09,43.360237121582,-8.84111976623535,"Unknown"
"7014852",371861,2025-07-28 17:21:03,43.360523223877,-8.84146499633789,"Unknown"
"7014852",371861,2025-07-28 17:26:13,43.3604583740234,-8.84142589569092,"Unknown"
"7014852",371861,2025-07-28 17:31:01,43.3602828979492,-8.84116172790527,"Unknown"
"7014852",371861,2025-07-28 17:36:13,43.3608512878418,-8.84138107299805,"Unknown"
"7014852",371861,2025-07-28 17:41:04,43.3606643676758,-8.84177303314209,"Unknown"
"7014852",371861,2025-07-28 17:46:07,43.3606986999512,-8.84145641326904,"Unknown"
"7014852",371861,2025-07-28 17:51:07,43.3608055114746,-8.841628074646,"Unknown"
"7014852",371861,2025-07-28 17:56:11,43.3602561950684,-8.8414478302002,"Unknown"
"7014852",371861,2025-07-28 18:01:02,43.3608856201172,-8.84126853942871,"Unknown"
"7014852",371861,2025-07-28 18:06:06,43.3603935241699,-8.84135150909424,"Unknown"
"7014852",371861,2025-07-28 18:11:04,43.3602828979492,-8.84132766723633,"Unknown"
"7014852",371861,2025-07-28 18:16:04,43.3603401184082,-8.84146404266357,"Unknown"
"7014852",371861,2025-07-28 18:21:02,43.3601531982422,-8.84119319915771,"Unknown"
"7014852",371861,2025-07-28 18:26:06,43.3600692749023,-8.84150505065918,"Unknown"
"7014852",371861,2025-07-28 18:31:06,43.3625564575195,-8.83670043945312,"Unknown"
"7014852",371861,2025-07-28 18:36:12,43.360221862793,-8.84115695953369,"Unknown"
"7014852",371861,2025-07-28 18:41:09,43.3602828979492,-8.84113883972168,"Unknown"
"7014852",371861,2025-07-28 18:46:09,43.3601989746094,-8.84107398986816,"Unknown"
"7014852",371861,2025-07-28 18:51:03,43.3602561950684,-8.84051609039307,"Unknown"
"7014852",371861,2025-07-28 18:56:10,43.3602485656738,-8.8413610458374,"Unknown"
"7014852",371861,2025-07-28 19:01:01,43.360294342041,-8.84176731109619,"Unknown"
"7014852",371861,2025-07-28 19:06:32,43.3603134155273,-8.84140586853027,"Unknown"
"7014852",371861,2025-07-28 19:11:00,43.3604125976562,-8.84140872955322,"Unknown"
"7014852",371861,2025-07-28 19:16:00,43.3603897094727,-8.84140300750732,"Unknown"
"7014852",371861,2025-07-28 19:21:00,43.3603706359863,-8.84135627746582,"Unknown"
"7014852",371861,2025-07-28 19:26:01,43.3603858947754,-8.84138584136963,"Unknown"
"7014852",371861,2025-07-28 19:31:01,43.3603477478027,-8.84130954742432,"Unknown"
"7014852",371861,2025-07-28 19:36:01,43.3604469299316,-8.84137344360352,"Unknown"
"7014852",371861,2025-07-28 19:41:01,43.3604202270508,-8.84140968322754,"Unknown"
"7014852",371861,2025-07-28 19:46:01,43.3604850769043,-8.84139442443848,"Unknown"
"7014852",371861,2025-07-28 19:51:06,43.3608093261719,-8.84086608886719,"Unknown"
"7014852",371861,2025-07-28 19:56:14,43.360294342041,-8.84137058258057,"Unknown"
"7014852",371861,2025-07-28 20:01:01,43.3604125976562,-8.84147453308105,"Unknown"
"7014852",371861,2025-07-28 20:06:01,43.3604393005371,-8.84147834777832,"Unknown"
"7014852",371861,2025-07-28 20:11:01,43.3603706359863,-8.84146213531494,"Unknown"
"7014852",371861,2025-07-28 20:16:01,43.3603515625,-8.84143733978271,"Unknown"
"7014852",371861,2025-07-28 20:21:01,43.3603782653809,-8.84153842926025,"Unknown"
"7014852",371861,2025-07-28 20:26:01,43.3603477478027,-8.84147071838379,"Unknown"
"7014852",371861,2025-07-28 20:31:01,43.3603363037109,-8.84153461456299,"Unknown"
"7014852",371861,2025-07-28 20:36:01,43.3602828979492,-8.84141063690186,"Unknown"
"7014852",371861,2025-07-28 20:41:02,43.3597183227539,-8.8420295715332,"Unknown"
"7014852",371861,2025-07-28 20:45:43,43.3602066040039,-8.84152317047119,"Unknown"
"7014852",371861,2025-07-29 01:45:59,43.3603477478027,-8.84141826629639,"Unknown"
"7014852",371861,2025-07-29 05:27:23,43.3497619628906,-8.86630821228027,"Unknown"
"7014852",371861,2025-07-29 05:31:59,43.3504371643066,-8.92262744903564,"Unknown"
"7014852",371861,2025-07-29 05:36:52,43.3465042114258,-8.97755241394043,"Unknown"
"7014852",371861,2025-07-29 05:41:53,43.3318519592285,-9.02683448791504,"Unknown"
"7014852",371861,2025-07-29 05:46:53,43.2893218994141,-9.05422878265381,"Unknown"
"7014852",371861,2025-07-29 05:51:54,43.2407913208008,-9.08255386352539,"Unknown"
"7014852",371861,2025-07-29 05:56:53,43.1962432861328,-9.09562015533447,"Unknown"
"7014852",371861,2025-07-29 06:02:05,43.1828308105469,-9.09249496459961,"Unknown"
"7014852",371861,2025-07-29 06:07:03,43.184700012207,-9.09139633178711,"Unknown"
"7014852",371861,2025-07-29 06:12:06,43.1836853027344,-9.09265041351318,"Unknown"
"7014852",371861,2025-07-29 06:17:22,43.1835746765137,-9.09271240234375,"Unknown"
"7014852",371861,2025-07-29 06:22:14,43.1837272644043,-9.09272956848145,"Unknown"
"7014852",371861,2025-07-29 06:27:06,43.1824645996094,-9.09174156188965,"Unknown"
"7014852",371861,2025-07-29 06:37:11,43.1827125549316,-9.09234523773193,"Unknown"
"7014852",371861,2025-07-29 06:41:58,43.1824417114258,-9.09238719940186,"Unknown"
"7014852",371861,2025-07-29 06:47:23,43.183292388916,-9.09362506866455,"Unknown"
"7014852",371861,2025-07-29 06:51:58,43.1828689575195,-9.0925178527832,"Unknown"
"7014852",371861,2025-07-29 06:56:55,43.1829414367676,-9.09247493743896,"Unknown"
"7014852",371861,2025-07-29 07:01:51,43.1824493408203,-9.09230041503906,"Unknown"
"7014852",371861,2025-07-29 07:06:50,43.1830902099609,-9.09299373626709,"Unknown"
"7014852",371861,2025-07-29 07:11:50,43.1831436157227,-9.09264850616455,"Unknown"
"7014852",371861,2025-07-29 07:16:49,43.1870422363281,-9.09603214263916,"Unknown"
"7014852",371861,2025-07-29 07:21:49,43.1829605102539,-9.08488655090332,"Unknown"
"7014852",371861,2025-07-29 07:26:48,43.184398651123,-9.0617618560791,"Unknown"
"7014852",371861,2025-07-29 07:31:50,43.194652557373,-9.04006862640381,"Unknown"
"7014852",371861,2025-07-29 07:36:49,43.1957168579102,-9.0400447845459,"Unknown"
"7014852",371861,2025-07-29 07:41:50,43.195671081543,-9.04011344909668,"Unknown"
"7014852",371861,2025-07-29 07:46:52,43.1957473754883,-9.04007911682129,"Unknown"
"7014852",371861,2025-07-29 07:51:52,43.1956748962402,-9.03991317749023,"Unknown"
"7014852",371861,2025-07-29 07:56:58,43.1956596374512,-9.03997993469238,"Unknown"
"7014852",371861,2025-07-29 08:01:56,43.1956520080566,-9.04000854492188,"Unknown"
"7014852",371861,2025-07-29 08:06:54,43.1948890686035,-9.04017639160156,"Unknown"
"7014852",371861,2025-07-29 08:11:54,43.1956214904785,-9.03989028930664,"Unknown"
"7014852",371861,2025-07-29 08:16:59,43.1956062316895,-9.0399112701416,"Unknown"
"7014852",371861,2025-07-29 08:21:58,43.1956443786621,-9.03987407684326,"Unknown"
"7014852",371861,2025-07-29 08:26:56,43.1956672668457,-9.03980731964111,"Unknown"
"7014852",371861,2025-07-29 08:31:52,43.1956329345703,-9.03958129882812,"Unknown"
"7014852",371861,2025-07-29 08:36:58,43.1955947875977,-9.03986358642578,"Unknown"
"7014852",371861,2025-07-29 08:41:52,43.1949691772461,-9.0396556854248,"Unknown"
"7014852",371861,2025-07-29 08:46:52,43.1957130432129,-9.0397310256958,"Unknown"
"7014852",371861,2025-07-29 08:52:14,43.1957740783691,-9.03982353210449,"Unknown"
"7014852",371861,2025-07-29 08:56:49,43.19580078125,-9.03989601135254,"Unknown"
"7014852",371861,2025-07-29 09:01:53,43.1957397460938,-9.03980255126953,"Unknown"
"7014852",371861,2025-07-29 09:06:51,43.1960945129395,-9.03957271575928,"Unknown"
"7014852",371861,2025-07-29 09:11:49,43.1959381103516,-9.0397253036499,"Unknown"
"7014852",371861,2025-07-29 09:17:00,43.1965141296387,-9.03913497924805,"Unknown"
"7014852",371861,2025-07-29 09:21:51,43.1964530944824,-9.03852367401123,"Unknown"
"7014852",371861,2025-07-29 09:26:53,43.2138977050781,-9.02795791625977,"Unknown"
"7014852",371861,2025-07-29 09:31:52,43.220703125,-9.00727272033691,"Unknown"
"7014852",371861,2025-07-29 09:37:04,43.2356948852539,-8.99588012695312,"Unknown"
"7014852",371861,2025-07-29 09:47:59,43.2621726989746,-8.96269035339355,"Unknown"
"7014852",371861,2025-07-29 09:52:59,43.2712097167969,-8.9595365524292,"Unknown"
"7014852",371861,2025-07-29 09:56:48,43.2745056152344,-8.95569610595703,"Unknown"
"7014852",371861,2025-07-29 10:01:52,43.2913436889648,-8.94965267181396,"Unknown"
"7014852",371861,2025-07-29 10:06:49,43.2919158935547,-8.9252233505249,"Unknown"
"7014852",371861,2025-07-29 10:11:49,43.3051605224609,-8.9062032699585,"Unknown"
"7014852",371861,2025-07-29 10:16:49,43.3209381103516,-8.90226459503174,"Unknown"
"7014852",371861,2025-07-29 10:21:53,43.3200492858887,-8.88092041015625,"Unknown"
"7014852",371861,2025-07-29 10:26:50,43.3246154785156,-8.86209774017334,"Unknown"
"7014852",371861,2025-07-29 10:31:50,43.3392639160156,-8.84598541259766,"Unknown"
"7014852",371861,2025-07-29 10:36:49,43.3489151000977,-8.83622360229492,"Unknown"
"7014852",371861,2025-07-29 10:41:52,43.3604011535645,-8.84138965606689,"Unknown"
"7014852",371861,2025-07-29 10:46:51,43.3601112365723,-8.84141445159912,"Unknown"
"7014852",371861,2025-07-29 10:51:49,43.3603897094727,-8.84132289886475,"Unknown"
"7014852",371861,2025-07-29 10:56:50,43.3600959777832,-8.84144973754883,"Unknown"
"7014852",371861,2025-07-29 11:01:50,43.3604125976562,-8.84152221679688,"Unknown"
"7014852",371861,2025-07-29 11:06:51,43.3600387573242,-8.84150886535645,"Unknown"
"7014852",371861,2025-07-29 11:11:50,43.3604278564453,-8.84150791168213,"Unknown"
"7014852",371861,2025-07-29 11:16:51,43.3603439331055,-8.84150314331055,"Unknown"
"7014852",371861,2025-07-29 11:21:51,43.3602294921875,-8.84143924713135,"Unknown"
"7014852",371861,2025-07-29 11:26:52,43.3603782653809,-8.84151077270508,"Unknown"
"7014852",371861,2025-07-29 11:31:52,43.3602409362793,-8.84132194519043,"Unknown"
"7014852",371861,2025-07-29 11:36:52,43.3604850769043,-8.84150981903076,"Unknown"
"7014852",371861,2025-07-29 11:41:52,43.3603591918945,-8.84145545959473,"Unknown"
"7014852",371861,2025-07-29 11:47:20,43.3603591918945,-8.84134769439697,"Unknown"
"7014852",371861,2025-07-29 11:51:48,43.3603439331055,-8.84142398834229,"Unknown"
"7014852",371861,2025-07-29 11:56:48,43.3603553771973,-8.841383934021,"Unknown"
"7014852",371861,2025-07-29 12:01:49,43.3603286743164,-8.84141063690186,"Unknown"
"7014852",371861,2025-07-29 12:06:49,43.3603248596191,-8.84134197235107,"Unknown"
"7014852",371861,2025-07-29 12:11:48,43.3603019714355,-8.84129333496094,"Unknown"
"7014852",371861,2025-07-29 12:16:49,43.3602294921875,-8.84121131896973,"Unknown"
"7014852",371861,2025-07-29 12:21:49,43.3603096008301,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-29 12:26:49,43.3604278564453,-8.84148502349854,"Unknown"
"7014852",371861,2025-07-29 12:31:49,43.3603744506836,-8.84142875671387,"Unknown"
"7014852",371861,2025-07-29 12:36:49,43.3604469299316,-8.84151363372803,"Unknown"
"7014852",371861,2025-07-29 12:41:49,43.3603096008301,-8.84128379821777,"Unknown"
"7014852",371861,2025-07-29 12:46:49,43.3602981567383,-8.84132194519043,"Unknown"
"7014852",371861,2025-07-29 12:51:49,43.360221862793,-8.84128379821777,"Unknown"
"7014852",371861,2025-07-29 12:56:51,43.3603630065918,-8.84126949310303,"Unknown"
"7014852",371861,2025-07-29 13:01:51,43.3605003356934,-8.84141254425049,"Unknown"
"7014852",371861,2025-07-29 13:06:50,43.3603134155273,-8.84135437011719,"Unknown"
"7014852",371861,2025-07-29 13:11:58,43.3601455688477,-8.84127521514893,"Unknown"
"7014852",371861,2025-07-29 13:16:51,43.3602333068848,-8.84269046783447,"Unknown"
"7014852",371861,2025-07-29 13:21:50,43.360221862793,-8.84127712249756,"Unknown"
"7014852",371861,2025-07-29 13:27:15,43.3602752685547,-8.84139823913574,"Unknown"
"7014852",371861,2025-07-29 13:31:48,43.3601989746094,-8.84115600585938,"Unknown"
"7014852",371861,2025-07-29 13:36:49,43.3603363037109,-8.84140110015869,"Unknown"
"7014852",371861,2025-07-29 13:41:50,43.3602867126465,-8.84128761291504,"Unknown"
"7014852",371861,2025-07-29 13:47:18,43.3602104187012,-8.84117984771729,"Unknown"
"7014852",371861,2025-07-29 13:51:58,43.360294342041,-8.84135055541992,"Unknown"
"7014852",371861,2025-07-29 13:56:50,43.3601684570312,-8.84108543395996,"Unknown"
"7014852",371861,2025-07-29 14:01:51,43.3599472045898,-8.84074401855469,"Unknown"
"7014852",371861,2025-07-29 14:07:01,43.3600997924805,-8.84092426300049,"Unknown"
"7014852",371861,2025-07-29 14:11:55,43.3598976135254,-8.84060192108154,"Unknown"
"7014852",371861,2025-07-29 14:17:14,43.3601112365723,-8.8414888381958,"Unknown"
"7014852",371861,2025-07-29 14:21:53,43.3599319458008,-8.8417272567749,"Unknown"
"7014852",371861,2025-07-29 14:26:55,43.3604278564453,-8.84122562408447,"Unknown"
"7014852",371861,2025-07-29 14:31:54,43.3604736328125,-8.84137535095215,"Unknown"
"7014852",371861,2025-07-29 14:37:23,43.3603973388672,-8.84133434295654,"Unknown"
"7014852",371861,2025-07-29 14:41:48,43.3604202270508,-8.84130954742432,"Unknown"
"7014852",371861,2025-07-29 14:46:49,43.360424041748,-8.84130954742432,"Unknown"
"7014852",371861,2025-07-29 14:51:48,43.3603706359863,-8.84145164489746,"Unknown"
"7014852",371861,2025-07-29 14:56:49,43.3602523803711,-8.84120750427246,"Unknown"
"7014852",371861,2025-07-29 15:01:48,43.3602828979492,-8.84125232696533,"Unknown"
"7014852",371861,2025-07-29 15:06:48,43.3602638244629,-8.84112739562988,"Unknown"
"7014852",371861,2025-07-29 15:11:48,43.3603973388672,-8.8413553237915,"Unknown"
"7014852",371861,2025-07-29 15:16:49,43.3602867126465,-8.84119701385498,"Unknown"
"7014852",371861,2025-07-29 15:21:49,43.3603210449219,-8.84122657775879,"Unknown"
"7014852",371861,2025-07-29 15:26:49,43.3604202270508,-8.84140014648438,"Unknown"
"7014852",371861,2025-07-29 15:31:49,43.3604125976562,-8.84135246276855,"Unknown"
"7014852",371861,2025-07-29 15:36:49,43.3604316711426,-8.84144115447998,"Unknown"
"7014852",371861,2025-07-29 15:41:49,43.3603668212891,-8.84143161773682,"Unknown"
"7014852",371861,2025-07-29 15:46:49,43.3603210449219,-8.84272575378418,"Unknown"
"7014852",371861,2025-07-29 15:51:50,43.3603096008301,-8.84126853942871,"Unknown"
"7014852",371861,2025-07-29 15:56:50,43.3603248596191,-8.84130191802979,"Unknown"
"7014852",371861,2025-07-29 16:01:50,43.3603744506836,-8.84134292602539,"Unknown"
"7014852",371861,2025-07-29 16:06:50,43.3603248596191,-8.84125804901123,"Unknown"
"7014852",371861,2025-07-29 16:11:52,43.3607521057129,-8.84150695800781,"Unknown"
"7014852",371861,2025-07-29 16:16:51,43.3603324890137,-8.84134769439697,"Unknown"
"7014852",371861,2025-07-29 16:21:49,43.3604774475098,-8.84148597717285,"Unknown"
"7014852",371861,2025-07-29 16:26:51,43.3603935241699,-8.84141826629639,"Unknown"
"7014852",371861,2025-07-29 16:31:53,43.3605995178223,-8.84170341491699,"Unknown"
"7014852",371861,2025-07-29 16:36:52,43.3598365783691,-8.8407506942749,"Unknown"
"7014852",371861,2025-07-29 16:41:51,43.3601913452148,-8.84114742279053,"Unknown"
"7014852",371861,2025-07-29 16:46:52,43.3602714538574,-8.84115886688232,"Unknown"
"7014852",371861,2025-07-29 16:51:51,43.3599395751953,-8.84086990356445,"Unknown"
"7014852",371861,2025-07-29 16:56:52,43.3602981567383,-8.84127521514893,"Unknown"
"7014852",371861,2025-07-29 17:01:50,43.360237121582,-8.84120178222656,"Unknown"
"7014852",371861,2025-07-29 17:06:50,43.3601455688477,-8.84101295471191,"Unknown"
"7014852",371861,2025-07-29 17:11:49,43.3602027893066,-8.84105491638184,"Unknown"
"7014852",371861,2025-07-29 17:16:49,43.359992980957,-8.84066963195801,"Unknown"
"7014852",371861,2025-07-29 17:21:49,43.3600654602051,-8.84079360961914,"Unknown"
"7014852",371861,2025-07-29 17:26:49,43.3602180480957,-8.84126281738281,"Unknown"
"7014852",371861,2025-07-29 17:31:49,43.3603782653809,-8.84142398834229,"Unknown"
"7014852",371861,2025-07-29 17:36:59,43.3603706359863,-8.84120750427246,"Unknown"
"7014852",371861,2025-07-29 17:41:49,43.3601417541504,-8.84116363525391,"Unknown"
"7014852",371861,2025-07-29 17:46:51,43.3602638244629,-8.84117603302002,"Unknown"
"7014852",371861,2025-07-29 17:51:50,43.3602447509766,-8.84121799468994,"Unknown"
"7014852",371861,2025-07-29 17:56:51,43.3603897094727,-8.84135723114014,"Unknown"
"7014852",371861,2025-07-29 18:01:52,43.3592300415039,-8.83201789855957,"Unknown"
"7014852",371861,2025-07-29 18:06:51,43.3517684936523,-8.82487964630127,"Unknown"
"7014852",371861,2025-07-29 18:13:12,43.3534164428711,-8.82719421386719,"Unknown"
"7014852",371861,2025-07-29 18:16:52,43.3606224060059,-8.83322238922119,"Unknown"
"7014852",371861,2025-07-29 18:22:09,43.3601913452148,-8.84109783172607,"Unknown"
"7014852",371861,2025-07-29 18:27:10,43.3602104187012,-8.84112644195557,"Unknown"
"7014852",371861,2025-07-29 18:31:49,43.3602905273438,-8.84127521514893,"Unknown"
"7014852",371861,2025-07-29 18:36:52,43.3600196838379,-8.840651512146,"Unknown"
"7014852",371861,2025-07-29 18:41:53,43.3600196838379,-8.84066200256348,"Unknown"
"7014852",371861,2025-07-29 18:47:14,43.3602447509766,-8.84128856658936,"Unknown"
"7014852",371861,2025-07-29 18:51:52,43.3602409362793,-8.84136772155762,"Unknown"
"7014852",371861,2025-07-29 18:56:55,43.3601036071777,-8.84078025817871,"Unknown"
"7014852",371861,2025-07-29 19:01:52,43.3603248596191,-8.8412914276123,"Unknown"
"7014852",371861,2025-07-29 19:06:50,43.3606796264648,-8.8417797088623,"Unknown"
"7014852",371861,2025-07-29 19:11:56,43.3602447509766,-8.84127902984619,"Unknown"
"7014852",371861,2025-07-29 19:16:50,43.360481262207,-8.84135723114014,"Unknown"
"7014852",371861,2025-07-29 19:21:55,43.3602828979492,-8.84079265594482,"Unknown"
"7014852",371861,2025-07-29 19:26:55,43.3604011535645,-8.84109592437744,"Unknown"
"7014852",371861,2025-07-29 19:32:15,43.3601989746094,-8.84080600738525,"Unknown"
"7014852",371861,2025-07-29 19:37:23,43.3601417541504,-8.84113597869873,"Unknown"
"7014852",371861,2025-07-29 19:41:49,43.3606300354004,-8.84189128875732,"Unknown"
"7014852",371861,2025-07-29 19:46:49,43.3605918884277,-8.84146881103516,"Unknown"
"7014852",371861,2025-07-29 19:51:50,43.3602180480957,-8.84119606018066,"Unknown"
"7014852",371861,2025-07-29 19:56:50,43.3603553771973,-8.84137058258057,"Unknown"
"7014852",371861,2025-07-29 20:01:53,43.3604164123535,-8.84141731262207,"Unknown"
"7014852",371861,2025-07-29 20:06:52,43.3603591918945,-8.84134197235107,"Unknown"
"7014852",371861,2025-07-29 20:11:53,43.3603553771973,-8.84136962890625,"Unknown"
"7014852",371861,2025-07-29 20:16:49,43.3604736328125,-8.84134578704834,"Unknown"
"7014852",371861,2025-07-29 20:21:50,43.3605117797852,-8.84137058258057,"Unknown"
"7014852",371861,2025-07-29 20:26:49,43.3601264953613,-8.84163761138916,"Unknown"
"7014852",371861,2025-07-29 20:32:14,43.3601188659668,-8.84126281738281,"Unknown"
"7014852",371861,2025-07-29 20:36:50,43.3602981567383,-8.84143543243408,"Unknown"
"7014852",371861,2025-07-29 20:41:50,43.3604316711426,-8.84132099151611,"Unknown"
"7014852",371861,2025-07-29 20:44:12,43.3603553771973,-8.84145736694336,"Unknown"
"7014852",371861,2025-07-30 01:44:44,43.3602142333984,-8.84124565124512,"Unknown"
"7014852",371861,2025-07-30 05:34:06,43.2133941650391,-9.08128833770752,"Unknown"
"7014852",371861,2025-07-30 05:38:08,43.1829032897949,-9.09242343902588,"Unknown"
"7014852",371861,2025-07-30 05:43:12,43.182991027832,-9.09270286560059,"Unknown"
"7014852",371861,2025-07-30 05:48:09,43.1830673217773,-9.09248542785645,"Unknown"
"7014852",371861,2025-07-30 05:53:09,43.1837921142578,-9.09269618988037,"Unknown"
"7014852",371861,2025-07-30 05:58:44,43.1832427978516,-9.09296798706055,"Unknown"
"7014852",371861,2025-07-30 06:03:44,43.1806716918945,-9.09203052520752,"Unknown"
"7014852",371861,2025-07-30 06:08:06,43.1799240112305,-9.09278583526611,"Unknown"
"7014852",371861,2025-07-30 06:13:21,43.1833572387695,-9.09309482574463,"Unknown"
"7014852",371861,2025-07-30 06:18:36,43.1837272644043,-9.09321880340576,"Unknown"
"7014852",371861,2025-07-30 06:23:07,43.1834831237793,-9.09371376037598,"Unknown"
"7014852",371861,2025-07-30 06:28:12,43.1829299926758,-9.09272766113281,"Unknown"
"7014852",371861,2025-07-30 06:33:19,43.1829452514648,-9.09261322021484,"Unknown"
"7014852",371861,2025-07-30 06:38:09,43.1836128234863,-9.09291362762451,"Unknown"
"7014852",371861,2025-07-30 06:43:16,43.183650970459,-9.09309387207031,"Unknown"
"7014852",371861,2025-07-30 06:48:09,43.1830215454102,-9.09277439117432,"Unknown"
"7014852",371861,2025-07-30 06:53:21,43.1830787658691,-9.09201717376709,"Unknown"
"7014852",371861,2025-07-30 06:58:09,43.1824951171875,-9.09213161468506,"Unknown"
"7014852",371861,2025-07-30 07:03:09,43.1822624206543,-9.09146976470947,"Unknown"
"7014852",371861,2025-07-30 07:08:08,43.1856956481934,-9.07356071472168,"Unknown"
"7014852",371861,2025-07-30 07:13:08,43.188606262207,-9.04849624633789,"Unknown"
"7014852",371861,2025-07-30 07:18:08,43.1944198608398,-9.03884983062744,"Unknown"
"7014852",371861,2025-07-30 07:23:09,43.1947593688965,-9.03970623016357,"Unknown"
"7014852",371861,2025-07-30 07:28:10,43.2141304016113,-9.02967166900635,"Unknown"
"7014852",371861,2025-07-30 07:33:08,43.222827911377,-9.00455760955811,"Unknown"
"7014852",371861,2025-07-30 07:38:08,43.2366333007812,-8.99783420562744,"Unknown"
"7014852",371861,2025-07-30 07:43:10,43.2520980834961,-8.98389911651611,"Unknown"
"7014852",371861,2025-07-30 07:48:07,43.2677421569824,-8.98106288909912,"Unknown"
"7014852",371861,2025-07-30 07:53:19,43.283332824707,-8.97942638397217,"Unknown"
"7014852",371861,2025-07-30 07:58:20,43.2909240722656,-8.9585428237915,"Unknown"
"7014852",371861,2025-07-30 08:03:35,43.2891845703125,-8.93002319335938,"Unknown"
"7014852",371861,2025-07-30 08:08:11,43.3014373779297,-8.91012573242188,"Unknown"
"7014852",371861,2025-07-30 08:13:11,43.3208847045898,-8.90636920928955,"Unknown"
"7014852",371861,2025-07-30 08:18:10,43.3194046020508,-8.8835506439209,"Unknown"
"7014852",371861,2025-07-30 08:23:10,43.3237991333008,-8.86460494995117,"Unknown"
"7014852",371861,2025-07-30 08:28:10,43.3394508361816,-8.85070610046387,"Unknown"
"7014852",371861,2025-07-30 08:33:37,43.3610687255859,-8.84854412078857,"Unknown"
"7014852",371861,2025-07-30 08:38:09,43.360034942627,-8.83956527709961,"Unknown"
"7014852",371861,2025-07-30 08:43:12,43.3602638244629,-8.84101486206055,"Unknown"
"7014852",371861,2025-07-30 08:48:19,43.3602905273438,-8.84140300750732,"Unknown"
"7014852",371861,2025-07-30 08:53:35,43.3602676391602,-8.84120750427246,"Unknown"
"7014852",371861,2025-07-30 08:58:08,43.3603515625,-8.84113597869873,"Unknown"
"7014852",371861,2025-07-30 09:03:07,43.3604545593262,-8.84120655059814,"Unknown"
"7014852",371861,2025-07-30 09:08:07,43.360538482666,-8.84114170074463,"Unknown"
"7014852",371861,2025-07-30 09:13:10,43.3603401184082,-8.84115505218506,"Unknown"
"7014852",371861,2025-07-30 09:18:10,43.3602447509766,-8.84127712249756,"Unknown"
"7014852",371861,2025-07-30 09:23:07,43.3604202270508,-8.84083271026611,"Unknown"
"7014852",371861,2025-07-30 09:28:10,43.3603744506836,-8.84089088439941,"Unknown"
"7014852",371861,2025-07-30 09:33:08,43.3602867126465,-8.84106254577637,"Unknown"
"7014852",371861,2025-07-30 09:38:07,43.3604469299316,-8.84078502655029,"Unknown"
"7014852",371861,2025-07-30 09:43:07,43.3604354858398,-8.84088706970215,"Unknown"
"7014852",371861,2025-07-30 09:48:09,43.3606071472168,-8.84090328216553,"Unknown"
"7014852",371861,2025-07-30 09:53:07,43.3606872558594,-8.84054946899414,"Unknown"
"7014852",371861,2025-07-30 09:58:08,43.3604545593262,-8.84093761444092,"Unknown"
"7014852",371861,2025-07-30 10:03:36,43.3602523803711,-8.84113788604736,"Unknown"
"7014852",371861,2025-07-30 10:08:07,43.3602828979492,-8.84122753143311,"Unknown"
"7014852",371861,2025-07-30 10:13:07,43.3603057861328,-8.84120750427246,"Unknown"
"7014852",371861,2025-07-30 10:18:06,43.3602561950684,-8.8411922454834,"Unknown"
"7014852",371861,2025-07-30 10:23:07,43.3602447509766,-8.84124374389648,"Unknown"
"7014852",371861,2025-07-30 10:28:07,43.3602447509766,-8.84122180938721,"Unknown"
