"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-30 10:33:07,43.3602333068848,-8.8411865234375,"Unknown"
"7014852",371861,2025-07-30 10:38:07,43.3603477478027,-8.8411693572998,"Unknown"
"7014852",371861,2025-07-30 10:43:07,43.3602447509766,-8.84121322631836,"Unknown"
"7014852",371861,2025-07-30 10:49:30,43.3605003356934,-8.8441162109375,"Unknown"
"7014852",371861,2025-07-30 10:53:08,43.3603096008301,-8.84121990203857,"Unknown"
"7014852",371861,2025-07-30 10:58:10,43.3600921630859,-8.84107685089111,"Unknown"
"7014852",371861,2025-07-30 11:03:07,43.3601951599121,-8.84116363525391,"Unknown"
"7014852",371861,2025-07-30 11:08:06,43.3602180480957,-8.84122562408447,"Unknown"
"7014852",371861,2025-07-30 11:13:06,43.3602638244629,-8.84114646911621,"Unknown"
"7014852",371861,2025-07-30 11:18:06,43.360279083252,-8.84118843078613,"Unknown"
"7014852",371861,2025-07-30 11:23:07,43.3602294921875,-8.84115219116211,"Unknown"
"7014852",371861,2025-07-30 11:28:06,43.3603324890137,-8.8411922454834,"Unknown"
"7014852",371861,2025-07-30 11:33:35,43.3602447509766,-8.84120559692383,"Unknown"
"7014852",371861,2025-07-30 11:38:06,43.3602104187012,-8.84121894836426,"Unknown"
"7014852",371861,2025-07-30 11:43:07,43.3602561950684,-8.84119892120361,"Unknown"
"7014852",371861,2025-07-30 11:48:06,43.3602180480957,-8.84123039245605,"Unknown"
"7014852",371861,2025-07-30 11:53:06,43.3602981567383,-8.84118461608887,"Unknown"
"7014852",371861,2025-07-30 11:58:17,43.3602676391602,-8.84120178222656,"Unknown"
"7014852",371861,2025-07-30 12:03:06,43.360237121582,-8.84118175506592,"Unknown"
"7014852",371861,2025-07-30 12:08:06,43.3602676391602,-8.84119319915771,"Unknown"
"7014852",371861,2025-07-30 12:13:06,43.3603096008301,-8.84121704101562,"Unknown"
"7014852",371861,2025-07-30 12:18:06,43.3602142333984,-8.84128475189209,"Unknown"
"7014852",371861,2025-07-30 12:23:06,43.3603820800781,-8.84130764007568,"Unknown"
"7014852",371861,2025-07-30 12:28:06,43.3603210449219,-8.8412971496582,"Unknown"
"7014852",371861,2025-07-30 12:33:06,43.3601913452148,-8.84118556976318,"Unknown"
"7014852",371861,2025-07-30 12:38:07,43.3602409362793,-8.84126377105713,"Unknown"
"7014852",371861,2025-07-30 12:43:07,43.3601570129395,-8.84116458892822,"Unknown"
"7014852",371861,2025-07-30 12:48:16,43.3602981567383,-8.84127330780029,"Unknown"
"7014852",371861,2025-07-30 12:53:20,43.3602867126465,-8.84124088287354,"Unknown"
"7014852",371861,2025-07-30 12:58:35,43.3602600097656,-8.84117794036865,"Unknown"
"7014852",371861,2025-07-30 13:03:06,43.3602256774902,-8.84122276306152,"Unknown"
"7014852",371861,2025-07-30 13:08:07,43.360279083252,-8.84126472473145,"Unknown"
"7014852",371861,2025-07-30 13:13:06,43.3602867126465,-8.84126567840576,"Unknown"
"7014852",371861,2025-07-30 13:18:06,43.360237121582,-8.84124946594238,"Unknown"
"7014852",371861,2025-07-30 13:23:06,43.3603019714355,-8.84116363525391,"Unknown"
"7014852",371861,2025-07-30 13:28:07,43.3603019714355,-8.84120464324951,"Unknown"
"7014852",371861,2025-07-30 13:33:06,43.360279083252,-8.84124088287354,"Unknown"
"7014852",371861,2025-07-30 13:38:07,43.3602905273438,-8.84115505218506,"Unknown"
"7014852",371861,2025-07-30 13:43:06,43.360279083252,-8.84119415283203,"Unknown"
"7014852",371861,2025-07-30 13:48:06,43.3602600097656,-8.84127235412598,"Unknown"
"7014852",371861,2025-07-30 13:53:06,43.3602600097656,-8.84117126464844,"Unknown"
"7014852",371861,2025-07-30 13:58:06,43.3604011535645,-8.84132289886475,"Unknown"
"7014852",371861,2025-07-30 14:03:07,43.3603401184082,-8.84124183654785,"Unknown"
"7014852",371861,2025-07-30 14:08:07,43.360294342041,-8.84115886688232,"Unknown"
"7014852",371861,2025-07-30 14:13:07,43.3602676391602,-8.84118270874023,"Unknown"
"7014852",371861,2025-07-30 14:18:06,43.360237121582,-8.8412389755249,"Unknown"
"7014852",371861,2025-07-30 14:23:08,43.3604965209961,-8.84136486053467,"Unknown"
"7014852",371861,2025-07-30 14:28:16,43.3603706359863,-8.84139156341553,"Unknown"
"7014852",371861,2025-07-30 14:33:08,43.3601913452148,-8.841139793396,"Unknown"
"7014852",371861,2025-07-30 14:38:08,43.360294342041,-8.84121513366699,"Unknown"
"7014852",371861,2025-07-30 14:43:08,43.3602676391602,-8.84123992919922,"Unknown"
"7014852",371861,2025-07-30 14:48:35,43.3602485656738,-8.84115695953369,"Unknown"
"7014852",371861,2025-07-30 14:53:07,43.3602447509766,-8.84112930297852,"Unknown"
"7014852",371861,2025-07-30 14:58:06,43.3601875305176,-8.84122562408447,"Unknown"
"7014852",371861,2025-07-30 15:03:06,43.3602294921875,-8.8412036895752,"Unknown"
"7014852",371861,2025-07-30 15:08:06,43.3602676391602,-8.84117221832275,"Unknown"
"7014852",371861,2025-07-30 15:13:06,43.3602600097656,-8.8411693572998,"Unknown"
"7014852",371861,2025-07-30 15:18:07,43.3604316711426,-8.84135055541992,"Unknown"
"7014852",371861,2025-07-30 15:23:07,43.3612518310547,-8.84045314788818,"Unknown"
"7014852",371861,2025-07-30 15:28:06,43.3601875305176,-8.84150505065918,"Unknown"
"7014852",371861,2025-07-30 15:33:16,43.3602256774902,-8.84129238128662,"Unknown"
"7014852",371861,2025-07-30 15:38:07,43.3603286743164,-8.84127235412598,"Unknown"
"7014852",371861,2025-07-30 15:43:07,43.3602714538574,-8.84119892120361,"Unknown"
"7014852",371861,2025-07-30 15:48:07,43.3603019714355,-8.84113216400146,"Unknown"
"7014852",371861,2025-07-30 15:53:07,43.360294342041,-8.84116649627686,"Unknown"
"7014852",371861,2025-07-30 15:58:10,43.3603057861328,-8.84129810333252,"Unknown"
"7014852",371861,2025-07-30 16:03:35,43.3602676391602,-8.8412504196167,"Unknown"
"7014852",371861,2025-07-30 16:08:06,43.3602409362793,-8.84120845794678,"Unknown"
"7014852",371861,2025-07-30 16:13:07,43.3602333068848,-8.84121417999268,"Unknown"
"7014852",371861,2025-07-30 16:18:06,43.360237121582,-8.84121990203857,"Unknown"
"7014852",371861,2025-07-30 16:23:06,43.360221862793,-8.84123229980469,"Unknown"
"7014852",371861,2025-07-30 16:28:07,43.3602752685547,-8.84136199951172,"Unknown"
"7014852",371861,2025-07-30 16:33:07,43.3601493835449,-8.8411865234375,"Unknown"
"7014852",371861,2025-07-30 16:38:06,43.360237121582,-8.84123229980469,"Unknown"
"7014852",371861,2025-07-30 16:43:06,43.3602333068848,-8.84116744995117,"Unknown"
"7014852",371861,2025-07-30 16:48:07,43.3602142333984,-8.84122180938721,"Unknown"
"7014852",371861,2025-07-30 16:53:06,43.3602752685547,-8.84117889404297,"Unknown"
"7014852",371861,2025-07-30 16:58:07,43.3602600097656,-8.84120941162109,"Unknown"
"7014852",371861,2025-07-30 17:03:06,43.3602180480957,-8.84122276306152,"Unknown"
"7014852",371861,2025-07-30 17:08:07,43.3603134155273,-8.84115695953369,"Unknown"
"7014852",371861,2025-07-30 17:13:06,43.3602256774902,-8.84124565124512,"Unknown"
"7014852",371861,2025-07-30 17:18:07,43.3603401184082,-8.84114646911621,"Unknown"
"7014852",371861,2025-07-30 17:23:06,43.3603630065918,-8.84149169921875,"Unknown"
"7014852",371861,2025-07-30 17:28:06,43.3602104187012,-8.84122848510742,"Unknown"
"7014852",371861,2025-07-30 17:33:06,43.3601875305176,-8.84123706817627,"Unknown"
"7014852",371861,2025-07-30 17:38:07,43.3602256774902,-8.84129238128662,"Unknown"
"7014852",371861,2025-07-30 17:43:06,43.360221862793,-8.84126091003418,"Unknown"
"7014852",371861,2025-07-30 17:48:09,43.3602714538574,-8.84124755859375,"Unknown"
"7014852",371861,2025-07-30 17:53:10,43.3601951599121,-8.84104251861572,"Unknown"
"7014852",371861,2025-07-30 17:58:07,43.360107421875,-8.84107398986816,"Unknown"
"7014852",371861,2025-07-30 18:03:07,43.360179901123,-8.84115886688232,"Unknown"
"7014852",371861,2025-07-30 18:08:17,43.3601264953613,-8.84101486206055,"Unknown"
"7014852",371861,2025-07-30 18:13:35,43.3617668151855,-8.83947467803955,"Unknown"
"7014852",371861,2025-07-30 18:18:06,43.3577995300293,-8.8247184753418,"Unknown"
"7014852",371861,2025-07-30 18:23:07,43.3577842712402,-8.8275842666626,"Unknown"
"7014852",371861,2025-07-30 18:28:06,43.3607444763184,-8.8291072845459,"Unknown"
"7014852",371861,2025-07-30 18:33:06,43.3598823547363,-8.8210620880127,"Unknown"
"7014852",371861,2025-07-30 18:38:06,43.3408050537109,-8.83104515075684,"Unknown"
"7014852",371861,2025-07-30 18:43:06,43.3213691711426,-8.81118488311768,"Unknown"
"7014852",371861,2025-07-30 18:48:07,43.323543548584,-8.8299560546875,"Unknown"
"7014852",371861,2025-07-30 18:53:08,43.3430671691895,-8.83300018310547,"Unknown"
"7014852",371861,2025-07-30 18:58:07,43.3591117858887,-8.8325309753418,"Unknown"
"7014852",371861,2025-07-30 19:03:08,43.3602180480957,-8.84122943878174,"Unknown"
"7014852",371861,2025-07-30 19:08:06,43.3603324890137,-8.84129524230957,"Unknown"
"7014852",371861,2025-07-30 19:13:06,43.3603630065918,-8.84145545959473,"Unknown"
"7014852",371861,2025-07-30 19:18:06,43.360912322998,-8.83071804046631,"Unknown"
"7014852",371861,2025-07-30 19:23:08,43.3612899780273,-8.82508277893066,"Unknown"
"7014852",371861,2025-07-30 19:28:07,43.3612937927246,-8.82633113861084,"Unknown"
"7014852",371861,2025-07-30 19:33:07,43.3610305786133,-8.82796382904053,"Unknown"
"7014852",371861,2025-07-30 19:38:13,43.3591346740723,-8.82664203643799,"Unknown"
"7014852",371861,2025-07-30 19:43:08,43.3546142578125,-8.82577323913574,"Unknown"
"7014852",371861,2025-07-30 19:48:09,43.353931427002,-8.82652568817139,"Unknown"
"7014852",371861,2025-07-30 19:53:07,43.3601264953613,-8.84124279022217,"Unknown"
"7014852",371861,2025-07-30 19:58:19,43.3602409362793,-8.84117221832275,"Unknown"
"7014852",371861,2025-07-30 20:03:16,43.3601493835449,-8.8411111831665,"Unknown"
"7014852",371861,2025-07-30 20:08:09,43.3602027893066,-8.84130382537842,"Unknown"
"7014852",371861,2025-07-30 20:13:35,43.3601875305176,-8.8411693572998,"Unknown"
"7014852",371861,2025-07-30 20:18:07,43.3602333068848,-8.84107303619385,"Unknown"
"7014852",371861,2025-07-30 20:23:08,43.3601989746094,-8.84125328063965,"Unknown"
"7014852",371861,2025-07-30 20:28:06,43.3601913452148,-8.84110450744629,"Unknown"
"7014852",371861,2025-07-30 20:33:06,43.3602523803711,-8.84117603302002,"Unknown"
"7014852",371861,2025-07-30 20:38:06,43.3601226806641,-8.84117889404297,"Unknown"
"7014852",371861,2025-07-30 20:42:56,43.360164642334,-8.84116077423096,"Unknown"
"7014852",371861,2025-07-31 01:43:29,43.3601951599121,-8.84123516082764,"Unknown"
"7014852",371861,2025-07-31 05:30:23,43.2911949157715,-8.95189476013184,"Unknown"
"7014852",371861,2025-07-31 05:34:08,43.2634925842285,-8.99594783782959,"Unknown"
"7014852",371861,2025-07-31 05:39:08,43.2343597412109,-9.02361297607422,"Unknown"
"7014852",371861,2025-07-31 05:44:09,43.2136077880859,-9.04835224151611,"Unknown"
"7014852",371861,2025-07-31 05:49:08,43.2080192565918,-9.05836868286133,"Unknown"
"7014852",371861,2025-07-31 05:54:09,43.1823196411133,-9.09192943572998,"Unknown"
"7014852",371861,2025-07-31 05:59:08,43.1837425231934,-9.09280490875244,"Unknown"
"7014852",371861,2025-07-31 06:04:13,43.1831741333008,-9.09334278106689,"Unknown"
"7014852",371861,2025-07-31 06:09:18,43.1835784912109,-9.09294509887695,"Unknown"
"7014852",371861,2025-07-31 06:14:11,43.1831970214844,-9.09284210205078,"Unknown"
"7014852",371861,2025-07-31 06:19:12,43.1836624145508,-9.09277248382568,"Unknown"
"7014852",371861,2025-07-31 06:24:35,43.1831665039062,-9.09257888793945,"Unknown"
"7014852",371861,2025-07-31 06:29:28,43.1833381652832,-9.09261035919189,"Unknown"
"7014852",371861,2025-07-31 06:34:37,43.1832046508789,-9.09269428253174,"Unknown"
"7014852",371861,2025-07-31 06:39:08,43.1830940246582,-9.09268474578857,"Unknown"
"7014852",371861,2025-07-31 06:44:12,43.1826133728027,-9.09218215942383,"Unknown"
"7014852",371861,2025-07-31 06:49:15,43.1832008361816,-9.09274101257324,"Unknown"
"7014852",371861,2025-07-31 06:54:09,43.1826591491699,-9.09231090545654,"Unknown"
"7014852",371861,2025-07-31 06:59:15,43.1824722290039,-9.0919132232666,"Unknown"
"7014852",371861,2025-07-31 07:04:08,43.1821479797363,-9.08999824523926,"Unknown"
"7014852",371861,2025-07-31 07:09:10,43.1835327148438,-9.09109592437744,"Unknown"
"7014852",371861,2025-07-31 07:14:13,43.182788848877,-9.09173583984375,"Unknown"
"7014852",371861,2025-07-31 07:19:09,43.1821670532227,-9.09072303771973,"Unknown"
"7014852",371861,2025-07-31 07:24:19,43.1832962036133,-9.09221839904785,"Unknown"
"7014852",371861,2025-07-31 07:29:09,43.1838607788086,-9.09169006347656,"Unknown"
"7014852",371861,2025-07-31 07:34:20,43.187744140625,-9.08833122253418,"Unknown"
"7014852",371861,2025-07-31 07:39:10,43.1831016540527,-9.09284687042236,"Unknown"
"7014852",371861,2025-07-31 07:44:13,43.1823081970215,-9.09044933319092,"Unknown"
"7014852",371861,2025-07-31 07:49:44,43.1848754882812,-9.06442165374756,"Unknown"
"7014852",371861,2025-07-31 07:54:18,43.1909942626953,-9.0463752746582,"Unknown"
"7014852",371861,2025-07-31 07:59:18,43.1948089599609,-9.03991317749023,"Unknown"
"7014852",371861,2025-07-31 08:04:18,43.1948318481445,-9.03990077972412,"Unknown"
"7014852",371861,2025-07-31 08:09:18,43.1953582763672,-9.04033946990967,"Unknown"
"7014852",371861,2025-07-31 08:14:18,43.1953773498535,-9.04029083251953,"Unknown"
"7014852",371861,2025-07-31 08:19:10,43.1953659057617,-9.04001331329346,"Unknown"
"7014852",371861,2025-07-31 08:24:35,43.1954116821289,-9.04007434844971,"Unknown"
"7014852",371861,2025-07-31 08:29:08,43.1954574584961,-9.04001426696777,"Unknown"
"7014852",371861,2025-07-31 08:34:07,43.1954574584961,-9.0398006439209,"Unknown"
"7014852",371861,2025-07-31 08:39:07,43.1955184936523,-9.04006481170654,"Unknown"
"7014852",371861,2025-07-31 08:44:07,43.1929969787598,-9.04730892181396,"Unknown"
"7014852",371861,2025-07-31 08:49:15,43.1856231689453,-9.09049320220947,"Unknown"
"7014852",371861,2025-07-31 08:54:07,43.184886932373,-9.09178256988525,"Unknown"
"7014852",371861,2025-07-31 08:59:07,43.1854934692383,-9.08989906311035,"Unknown"
"7014852",371861,2025-07-31 09:04:08,43.1855812072754,-9.08965873718262,"Unknown"
"7014852",371861,2025-07-31 09:09:09,43.1854820251465,-9.08969688415527,"Unknown"
"7014852",371861,2025-07-31 09:14:08,43.1847457885742,-9.0913028717041,"Unknown"
"7014852",371861,2025-07-31 09:19:07,43.1832618713379,-9.09251022338867,"Unknown"
"7014852",371861,2025-07-31 09:24:07,43.1831169128418,-9.09314441680908,"Unknown"
"7014852",371861,2025-07-31 09:29:08,43.1825981140137,-9.09163856506348,"Unknown"
"7014852",371861,2025-07-31 09:34:07,43.1832275390625,-9.09281539916992,"Unknown"
"7014852",371861,2025-07-31 09:39:07,43.1851539611816,-9.09076023101807,"Unknown"
"7014852",371861,2025-07-31 09:44:07,43.1839027404785,-9.07733631134033,"Unknown"
"7014852",371861,2025-07-31 09:49:07,43.1865272521973,-9.05527877807617,"Unknown"
"7014852",371861,2025-07-31 09:54:08,43.1937789916992,-9.04112911224365,"Unknown"
"7014852",371861,2025-07-31 09:59:11,43.2093772888184,-9.02951812744141,"Unknown"
"7014852",371861,2025-07-31 10:04:35,43.2211036682129,-9.01258659362793,"Unknown"
"7014852",371861,2025-07-31 10:09:08,43.2308006286621,-9.00435733795166,"Unknown"
"7014852",371861,2025-07-31 10:14:08,43.2467498779297,-8.99770736694336,"Unknown"
"7014852",371861,2025-07-31 10:19:07,43.2586441040039,-8.98672485351562,"Unknown"
"7014852",371861,2025-07-31 10:24:07,43.274356842041,-8.98937129974365,"Unknown"
"7014852",371861,2025-07-31 10:29:08,43.2864837646484,-8.97215843200684,"Unknown"
"7014852",371861,2025-07-31 10:34:08,43.2914428710938,-8.95011234283447,"Unknown"
"7014852",371861,2025-07-31 10:39:08,43.2923316955566,-8.92327785491943,"Unknown"
"7014852",371861,2025-07-31 10:44:07,43.3057022094727,-8.90871334075928,"Unknown"
"7014852",371861,2025-07-31 10:49:08,43.3208923339844,-8.90134429931641,"Unknown"
"7014852",371861,2025-07-31 10:54:09,43.3198127746582,-8.87724781036377,"Unknown"
"7014852",371861,2025-07-31 10:59:08,43.3196296691895,-8.85126113891602,"Unknown"
"7014852",371861,2025-07-31 11:04:07,43.3368644714355,-8.84767055511475,"Unknown"
"7014852",371861,2025-07-31 11:09:07,43.349422454834,-8.83852386474609,"Unknown"
"7014852",371861,2025-07-31 11:14:07,43.3604583740234,-8.84125518798828,"Unknown"
"7014852",371861,2025-07-31 11:19:19,43.3601684570312,-8.84120273590088,"Unknown"
"7014852",371861,2025-07-31 11:24:09,43.3601341247559,-8.84116744995117,"Unknown"
"7014852",371861,2025-07-31 11:29:11,43.3602066040039,-8.84122180938721,"Unknown"
"7014852",371861,2025-07-31 11:34:17,43.3602523803711,-8.84130668640137,"Unknown"
"7014852",371861,2025-07-31 11:39:09,43.3603096008301,-8.84132099151611,"Unknown"
"7014852",371861,2025-07-31 11:44:11,43.3602828979492,-8.84131240844727,"Unknown"
"7014852",371861,2025-07-31 11:49:10,43.3602981567383,-8.84135150909424,"Unknown"
"7014852",371861,2025-07-31 11:54:10,43.3603820800781,-8.84132099151611,"Unknown"
"7014852",371861,2025-07-31 11:59:08,43.3603324890137,-8.84133720397949,"Unknown"
"7014852",371861,2025-07-31 12:04:09,43.3603744506836,-8.84139442443848,"Unknown"
"7014852",371861,2025-07-31 12:09:09,43.3602027893066,-8.84119606018066,"Unknown"
"7014852",371861,2025-07-31 12:14:10,43.3600463867188,-8.84109878540039,"Unknown"
"7014852",371861,2025-07-31 12:19:26,43.3603439331055,-8.84139728546143,"Unknown"
"7014852",371861,2025-07-31 12:24:19,43.3603096008301,-8.84137058258057,"Unknown"
"7014852",371861,2025-07-31 12:29:19,43.3603134155273,-8.84135627746582,"Unknown"
"7014852",371861,2025-07-31 12:34:20,43.3603286743164,-8.84136009216309,"Unknown"
"7014852",371861,2025-07-31 12:39:20,43.3603782653809,-8.84145164489746,"Unknown"
"7014852",371861,2025-07-31 12:44:19,43.3602676391602,-8.84129905700684,"Unknown"
"7014852",371861,2025-07-31 12:49:19,43.3603134155273,-8.84130954742432,"Unknown"
"7014852",371861,2025-07-31 12:54:35,43.3601760864258,-8.84120559692383,"Unknown"
"7014852",371861,2025-07-31 12:59:07,43.3601570129395,-8.84112071990967,"Unknown"
"7014852",371861,2025-07-31 13:04:07,43.3601760864258,-8.841139793396,"Unknown"
"7014852",371861,2025-07-31 13:09:08,43.360179901123,-8.84121036529541,"Unknown"
"7014852",371861,2025-07-31 13:14:08,43.3601341247559,-8.84110546112061,"Unknown"
"7014852",371861,2025-07-31 13:19:07,43.360107421875,-8.84124565124512,"Unknown"
"7014852",371861,2025-07-31 13:24:08,43.3601341247559,-8.84126281738281,"Unknown"
"7014852",371861,2025-07-31 13:29:08,43.3601722717285,-8.84118461608887,"Unknown"
"7014852",371861,2025-07-31 13:34:08,43.3601875305176,-8.84114933013916,"Unknown"
"7014852",371861,2025-07-31 13:39:07,43.3601531982422,-8.84122371673584,"Unknown"
"7014852",371861,2025-07-31 13:44:07,43.3602256774902,-8.84116363525391,"Unknown"
"7014852",371861,2025-07-31 13:49:08,43.3602333068848,-8.84151077270508,"Unknown"
"7014852",371861,2025-07-31 13:54:08,43.360424041748,-8.84132862091064,"Unknown"
"7014852",371861,2025-07-31 13:59:07,43.3601760864258,-8.84175586700439,"Unknown"
"7014852",371861,2025-07-31 14:04:08,43.3624382019043,-8.84265327453613,"Unknown"
"7014852",371861,2025-07-31 14:09:07,43.3602523803711,-8.84123516082764,"Unknown"
"7014852",371861,2025-07-31 14:14:07,43.3603439331055,-8.84137439727783,"Unknown"
"7014852",371861,2025-07-31 14:19:07,43.3603477478027,-8.84129810333252,"Unknown"
"7014852",371861,2025-07-31 14:24:10,43.3603553771973,-8.84140110015869,"Unknown"
"7014852",371861,2025-07-31 14:29:07,43.3603096008301,-8.84137439727783,"Unknown"
"7014852",371861,2025-07-31 14:34:08,43.3603363037109,-8.8414192199707,"Unknown"
"7014852",371861,2025-07-31 14:39:08,43.3604049682617,-8.84143924713135,"Unknown"
"7014852",371861,2025-07-31 14:44:35,43.3603439331055,-8.84138584136963,"Unknown"
"7014852",371861,2025-07-31 14:49:08,43.3603820800781,-8.84138584136963,"Unknown"
"7014852",371861,2025-07-31 14:54:09,43.3604278564453,-8.84136581420898,"Unknown"
"7014852",371861,2025-07-31 14:59:08,43.3603782653809,-8.8412971496582,"Unknown"
"7014852",371861,2025-07-31 15:04:08,43.3603324890137,-8.84122371673584,"Unknown"
"7014852",371861,2025-07-31 15:09:08,43.3603782653809,-8.84132289886475,"Unknown"
"7014852",371861,2025-07-31 15:14:08,43.3604202270508,-8.84130668640137,"Unknown"
"7014852",371861,2025-07-31 15:19:08,43.3603820800781,-8.84134292602539,"Unknown"
"7014852",371861,2025-07-31 15:24:08,43.3603630065918,-8.84131813049316,"Unknown"
"7014852",371861,2025-07-31 15:29:08,43.360408782959,-8.84132194519043,"Unknown"
"7014852",371861,2025-07-31 15:34:08,43.3603820800781,-8.84130001068115,"Unknown"
"7014852",371861,2025-07-31 15:39:09,43.3603744506836,-8.84127330780029,"Unknown"
"7014852",371861,2025-07-31 15:44:08,43.3604202270508,-8.8413257598877,"Unknown"
"7014852",371861,2025-07-31 15:49:08,43.360424041748,-8.84138298034668,"Unknown"
"7014852",371861,2025-07-31 15:54:08,43.3603820800781,-8.84133625030518,"Unknown"
"7014852",371861,2025-07-31 15:59:08,43.3604850769043,-8.84126472473145,"Unknown"
"7014852",371861,2025-07-31 16:04:09,43.3490333557129,-8.84120464324951,"Unknown"
"7014852",371861,2025-07-31 16:09:09,43.3396644592285,-8.84280300140381,"Unknown"
"7014852",371861,2025-07-31 16:14:07,43.3279762268066,-8.81951999664307,"Unknown"
"7014852",371861,2025-07-31 16:19:09,43.3146896362305,-8.80115795135498,"Unknown"
"7014852",371861,2025-07-31 16:24:09,43.3236618041992,-8.80632877349854,"Unknown"
"7014852",371861,2025-07-31 16:29:09,43.3252944946289,-8.80313873291016,"Unknown"
"7014852",371861,2025-07-31 16:34:10,43.3264770507812,-8.77614593505859,"Unknown"
"7014852",371861,2025-07-31 16:39:10,43.3270072937012,-8.75015640258789,"Unknown"
"7014852",371861,2025-07-31 16:44:10,43.3425025939941,-8.74617958068848,"Unknown"
"7014852",371861,2025-07-31 16:49:10,43.3551330566406,-8.74826526641846,"Unknown"
"7014852",371861,2025-07-31 16:54:10,43.3699989318848,-8.73876285552979,"Unknown"
"7014852",371861,2025-07-31 16:59:10,43.388355255127,-8.73409175872803,"Unknown"
"7014852",371861,2025-07-31 17:04:10,43.4076652526855,-8.72838020324707,"Unknown"
"7014852",371861,2025-07-31 17:09:11,43.4205627441406,-8.71660900115967,"Unknown"
"7014852",371861,2025-07-31 17:14:09,43.4229164123535,-8.71177387237549,"Unknown"
"7014852",371861,2025-07-31 17:19:09,43.4195861816406,-8.72554492950439,"Unknown"
"7014852",371861,2025-07-31 17:24:09,43.3955459594727,-8.78865814208984,"Unknown"
"7014852",371861,2025-07-31 17:29:09,43.3614120483398,-8.83824920654297,"Unknown"
"7014852",371861,2025-07-31 17:34:08,43.3604888916016,-8.84156513214111,"Unknown"
"7014852",371861,2025-07-31 17:39:21,43.3603515625,-8.84127235412598,"Unknown"
"7014852",371861,2025-07-31 17:44:10,43.360294342041,-8.84125900268555,"Unknown"
"7014852",371861,2025-07-31 17:49:35,43.3603363037109,-8.84138870239258,"Unknown"
"7014852",371861,2025-07-31 17:54:07,43.3604698181152,-8.84134864807129,"Unknown"
"7014852",371861,2025-07-31 17:59:07,43.3604049682617,-8.84139728546143,"Unknown"
"7014852",371861,2025-07-31 18:04:09,43.3603515625,-8.84136772155762,"Unknown"
"7014852",371861,2025-07-31 18:09:08,43.3603897094727,-8.84135246276855,"Unknown"
"7014852",371861,2025-07-31 18:14:08,43.3602828979492,-8.84134864807129,"Unknown"
"7014852",371861,2025-07-31 18:19:09,43.3603401184082,-8.84140205383301,"Unknown"
"7014852",371861,2025-07-31 18:24:08,43.3603782653809,-8.841383934021,"Unknown"
"7014852",371861,2025-07-31 18:29:07,43.3603134155273,-8.84133434295654,"Unknown"
"7014852",371861,2025-07-31 18:34:08,43.3603897094727,-8.84135341644287,"Unknown"
"7014852",371861,2025-07-31 18:39:08,43.360424041748,-8.84127712249756,"Unknown"
"7014852",371861,2025-07-31 18:44:12,43.3605003356934,-8.84144115447998,"Unknown"
"7014852",371861,2025-07-31 18:49:09,43.3604698181152,-8.84134006500244,"Unknown"
"7014852",371861,2025-07-31 18:54:08,43.360408782959,-8.84138584136963,"Unknown"
"7014852",371861,2025-07-31 18:59:10,43.3603935241699,-8.84130382537842,"Unknown"
"7014852",371861,2025-07-31 19:04:15,43.3604888916016,-8.84139060974121,"Unknown"
"7014852",371861,2025-07-31 19:09:09,43.3604965209961,-8.84147930145264,"Unknown"
"7014852",371861,2025-07-31 19:14:10,43.3605308532715,-8.84150123596191,"Unknown"
"7014852",371861,2025-07-31 19:19:34,43.3603668212891,-8.84135818481445,"Unknown"
"7014852",371861,2025-07-31 19:24:07,43.3603706359863,-8.84130477905273,"Unknown"
"7014852",371861,2025-07-31 19:29:08,43.3603477478027,-8.84134101867676,"Unknown"
"7014852",371861,2025-07-31 19:34:07,43.3603439331055,-8.84142971038818,"Unknown"
"7014852",371861,2025-07-31 19:39:07,43.3603630065918,-8.84135913848877,"Unknown"
"7014852",371861,2025-07-31 19:44:07,43.3603210449219,-8.84148120880127,"Unknown"
"7014852",371861,2025-07-31 19:49:07,43.3603668212891,-8.8413553237915,"Unknown"
