"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-07-31 19:54:08,43.3603324890137,-8.8413667678833,"Unknown"
"7014852",371861,2025-07-31 19:59:07,43.3603134155273,-8.84144687652588,"Unknown"
"7014852",371861,2025-07-31 20:04:07,43.3603401184082,-8.84140014648438,"Unknown"
"7014852",371861,2025-07-31 20:09:07,43.3603019714355,-8.84119892120361,"Unknown"
"7014852",371861,2025-07-31 20:14:07,43.360279083252,-8.84134006500244,"Unknown"
"7014852",371861,2025-07-31 20:19:08,43.3603248596191,-8.84145355224609,"Unknown"
"7014852",371861,2025-07-31 20:24:07,43.3602867126465,-8.84137439727783,"Unknown"
"7014852",371861,2025-07-31 20:29:07,43.3603172302246,-8.84132957458496,"Unknown"
"7014852",371861,2025-07-31 20:34:08,43.360294342041,-8.84146213531494,"Unknown"
"7014852",371861,2025-07-31 20:39:07,43.3602981567383,-8.84134101867676,"Unknown"
"7014852",371861,2025-07-31 20:41:38,43.3603782653809,-8.84137535095215,"Unknown"
"7014852",371861,2025-08-01 01:42:05,43.3603286743164,-8.84144020080566,"Unknown"
"7014852",371861,2025-08-01 05:36:04,43.3691825866699,-8.86596012115479,"Unknown"
"7014852",371861,2025-08-01 05:40:11,43.3608322143555,-8.84473609924316,"Unknown"
"7014852",371861,2025-08-01 05:45:10,43.3600654602051,-8.84112644195557,"Unknown"
"7014852",371861,2025-08-01 05:50:11,43.3602142333984,-8.84127616882324,"Unknown"
"7014852",371861,2025-08-01 05:55:11,43.3597984313965,-8.84091472625732,"Unknown"
"7014852",371861,2025-08-01 06:00:35,43.3611488342285,-8.84152221679688,"Unknown"
"7014852",371861,2025-08-01 06:05:10,43.359992980957,-8.84113693237305,"Unknown"
"7014852",371861,2025-08-01 06:10:11,43.3599548339844,-8.84116840362549,"Unknown"
"7014852",371861,2025-08-01 06:15:10,43.3599433898926,-8.84117412567139,"Unknown"
"7014852",371861,2025-08-01 06:20:11,43.3596839904785,-8.84091758728027,"Unknown"
"7014852",371861,2025-08-01 06:25:12,43.3600120544434,-8.84106159210205,"Unknown"
"7014852",371861,2025-08-01 06:30:14,43.3597564697266,-8.84095859527588,"Unknown"
"7014852",371861,2025-08-01 06:35:12,43.3531684875488,-8.83964061737061,"Unknown"
"7014852",371861,2025-08-01 06:40:12,43.3393020629883,-8.85599708557129,"Unknown"
"7014852",371861,2025-08-01 06:45:11,43.3558120727539,-8.84824085235596,"Unknown"
"7014852",371861,2025-08-01 06:50:14,43.3602828979492,-8.8413667678833,"Unknown"
"7014852",371861,2025-08-01 06:55:12,43.3602447509766,-8.84135627746582,"Unknown"
"7014852",371861,2025-08-01 07:00:11,43.3602600097656,-8.84139156341553,"Unknown"
"7014852",371861,2025-08-01 07:05:12,43.3603439331055,-8.8413610458374,"Unknown"
"7014852",371861,2025-08-01 07:10:11,43.360179901123,-8.84122943878174,"Unknown"
"7014852",371861,2025-08-01 07:15:12,43.360279083252,-8.84136295318604,"Unknown"
"7014852",371861,2025-08-01 07:20:11,43.3603668212891,-8.84127235412598,"Unknown"
"7014852",371861,2025-08-01 07:25:12,43.3603744506836,-8.84140968322754,"Unknown"
"7014852",371861,2025-08-01 07:30:11,43.3604316711426,-8.84133625030518,"Unknown"
"7014852",371861,2025-08-01 07:35:11,43.360523223877,-8.84162998199463,"Unknown"
"7014852",371861,2025-08-01 07:40:12,43.3603553771973,-8.84166812896729,"Unknown"
"7014852",371861,2025-08-01 07:45:16,43.3604125976562,-8.84118747711182,"Unknown"
"7014852",371861,2025-08-01 07:50:18,43.3604431152344,-8.84136295318604,"Unknown"
"7014852",371861,2025-08-01 07:55:15,43.3603439331055,-8.84047603607178,"Unknown"
"7014852",371861,2025-08-01 08:00:24,43.3603820800781,-8.84134864807129,"Unknown"
"7014852",371861,2025-08-01 08:05:13,43.3603477478027,-8.84123611450195,"Unknown"
"7014852",371861,2025-08-01 08:10:13,43.3603515625,-8.84127616882324,"Unknown"
"7014852",371861,2025-08-01 08:15:12,43.3602409362793,-8.84066581726074,"Unknown"
"7014852",371861,2025-08-01 08:20:13,43.3603591918945,-8.84129810333252,"Unknown"
"7014852",371861,2025-08-01 08:25:12,43.3603324890137,-8.84116077423096,"Unknown"
"7014852",371861,2025-08-01 08:30:16,43.3603973388672,-8.84133052825928,"Unknown"
"7014852",371861,2025-08-01 08:35:17,43.3603248596191,-8.84133243560791,"Unknown"
"7014852",371861,2025-08-01 08:40:35,43.3603477478027,-8.84138011932373,"Unknown"
"7014852",371861,2025-08-01 08:45:10,43.3603820800781,-8.84138011932373,"Unknown"
"7014852",371861,2025-08-01 08:50:10,43.3604011535645,-8.84118747711182,"Unknown"
"7014852",371861,2025-08-01 08:55:11,43.3601722717285,-8.84120273590088,"Unknown"
"7014852",371861,2025-08-01 09:00:10,43.3602294921875,-8.84121036529541,"Unknown"
"7014852",371861,2025-08-01 09:05:11,43.3601531982422,-8.84117698669434,"Unknown"
"7014852",371861,2025-08-01 09:10:11,43.3602409362793,-8.84110641479492,"Unknown"
"7014852",371861,2025-08-01 09:15:11,43.360179901123,-8.84115409851074,"Unknown"
"7014852",371861,2025-08-01 09:20:11,43.3602638244629,-8.84112358093262,"Unknown"
"7014852",371861,2025-08-01 09:25:48,43.3609390258789,-8.84438514709473,"Unknown"
"7014852",371861,2025-08-01 09:30:10,43.3603096008301,-8.84135723114014,"Unknown"
"7014852",371861,2025-08-01 09:35:10,43.3603935241699,-8.84135723114014,"Unknown"
"7014852",371861,2025-08-01 09:40:10,43.3603630065918,-8.84138965606689,"Unknown"
"7014852",371861,2025-08-01 09:45:11,43.3603324890137,-8.84139442443848,"Unknown"
"7014852",371861,2025-08-01 09:50:11,43.3602561950684,-8.84146690368652,"Unknown"
"7014852",371861,2025-08-01 09:55:11,43.3602142333984,-8.84115314483643,"Unknown"
"7014852",371861,2025-08-01 10:00:11,43.3605422973633,-8.84182262420654,"Unknown"
"7014852",371861,2025-08-01 10:05:12,43.3604736328125,-8.84133720397949,"Unknown"
"7014852",371861,2025-08-01 10:10:12,43.3607063293457,-8.8412389755249,"Unknown"
"7014852",371861,2025-08-01 10:15:34,43.3605270385742,-8.84130096435547,"Unknown"
"7014852",371861,2025-08-01 10:20:10,43.3605079650879,-8.8412618637085,"Unknown"
"7014852",371861,2025-08-01 10:25:10,43.360538482666,-8.84127807617188,"Unknown"
"7014852",371861,2025-08-01 10:30:10,43.3604431152344,-8.84130859375,"Unknown"
"7014852",371861,2025-08-01 10:35:10,43.3604774475098,-8.84130477905273,"Unknown"
"7014852",371861,2025-08-01 10:40:11,43.360466003418,-8.84133911132812,"Unknown"
"7014852",371861,2025-08-01 10:45:10,43.3604736328125,-8.84130859375,"Unknown"
"7014852",371861,2025-08-01 10:50:11,43.3604774475098,-8.8412971496582,"Unknown"
"7014852",371861,2025-08-01 10:55:10,43.3604469299316,-8.84133434295654,"Unknown"
"7014852",371861,2025-08-01 11:00:10,43.3604316711426,-8.84134292602539,"Unknown"
"7014852",371861,2025-08-01 11:05:10,43.3604583740234,-8.84133911132812,"Unknown"
"7014852",371861,2025-08-01 11:10:10,43.3604774475098,-8.84133434295654,"Unknown"
"7014852",371861,2025-08-01 11:15:10,43.3605308532715,-8.84133529663086,"Unknown"
"7014852",371861,2025-08-01 11:20:10,43.3604316711426,-8.84136390686035,"Unknown"
"7014852",371861,2025-08-01 11:25:10,43.3604583740234,-8.84135437011719,"Unknown"
"7014852",371861,2025-08-01 11:30:11,43.3604164123535,-8.84133148193359,"Unknown"
"7014852",371861,2025-08-01 11:35:10,43.3604621887207,-8.84140872955322,"Unknown"
"7014852",371861,2025-08-01 11:40:10,43.3603134155273,-8.84142017364502,"Unknown"
"7014852",371861,2025-08-01 11:45:10,43.3604125976562,-8.84140110015869,"Unknown"
"7014852",371861,2025-08-01 11:50:10,43.3604316711426,-8.84140586853027,"Unknown"
"7014852",371861,2025-08-01 11:55:11,43.3603858947754,-8.84145927429199,"Unknown"
"7014852",371861,2025-08-01 12:00:13,43.3604888916016,-8.84146499633789,"Unknown"
"7014852",371861,2025-08-01 12:05:11,43.3603973388672,-8.84142303466797,"Unknown"
"7014852",371861,2025-08-01 12:10:11,43.3616333007812,-8.85052585601807,"Unknown"
"7014852",371861,2025-08-01 12:15:10,43.364387512207,-8.87154579162598,"Unknown"
"7014852",371861,2025-08-01 12:20:11,43.3661804199219,-8.85158252716064,"Unknown"
"7014852",371861,2025-08-01 12:25:11,43.3656997680664,-8.85120677947998,"Unknown"
"7014852",371861,2025-08-01 12:30:10,43.3606376647949,-8.84671974182129,"Unknown"
"7014852",371861,2025-08-01 12:35:11,43.3604278564453,-8.84141254425049,"Unknown"
"7014852",371861,2025-08-01 12:40:11,43.3604393005371,-8.8414363861084,"Unknown"
"7014852",371861,2025-08-01 12:45:11,43.3603477478027,-8.84137344360352,"Unknown"
"7014852",371861,2025-08-01 12:50:34,43.3603820800781,-8.84138965606689,"Unknown"
"7014852",371861,2025-08-01 12:55:10,43.3603858947754,-8.84134483337402,"Unknown"
"7014852",371861,2025-08-01 13:00:10,43.3603973388672,-8.84140205383301,"Unknown"
"7014852",371861,2025-08-01 13:05:11,43.3603744506836,-8.8413257598877,"Unknown"
"7014852",371861,2025-08-01 13:10:12,43.3603134155273,-8.84117412567139,"Unknown"
"7014852",371861,2025-08-01 13:15:10,43.3600769042969,-8.84124851226807,"Unknown"
"7014852",371861,2025-08-01 13:20:10,43.3601837158203,-8.84114456176758,"Unknown"
"7014852",371861,2025-08-01 13:25:10,43.3602180480957,-8.84118270874023,"Unknown"
"7014852",371861,2025-08-01 13:30:11,43.3601913452148,-8.8411693572998,"Unknown"
"7014852",371861,2025-08-01 13:35:11,43.3603706359863,-8.84138584136963,"Unknown"
"7014852",371861,2025-08-01 13:40:12,43.360237121582,-8.84112930297852,"Unknown"
"7014852",371861,2025-08-01 13:45:12,43.3602638244629,-8.84110450744629,"Unknown"
"7014852",371861,2025-08-01 13:50:11,43.3601760864258,-8.84114837646484,"Unknown"
"7014852",371861,2025-08-01 13:55:11,43.3602600097656,-8.84113121032715,"Unknown"
"7014852",371861,2025-08-01 14:00:12,43.3602294921875,-8.84115600585938,"Unknown"
"7014852",371861,2025-08-01 14:05:11,43.3601760864258,-8.84118938446045,"Unknown"
"7014852",371861,2025-08-01 14:10:12,43.3601722717285,-8.84117317199707,"Unknown"
"7014852",371861,2025-08-01 14:15:16,43.3601913452148,-8.84117984771729,"Unknown"
"7014852",371861,2025-08-01 14:20:11,43.360221862793,-8.84117603302002,"Unknown"
"7014852",371861,2025-08-01 14:25:12,43.3602142333984,-8.84122848510742,"Unknown"
"7014852",371861,2025-08-01 14:30:12,43.3602104187012,-8.84115600585938,"Unknown"
"7014852",371861,2025-08-01 14:35:11,43.3601531982422,-8.84114646911621,"Unknown"
"7014852",371861,2025-08-01 14:40:22,43.3603134155273,-8.84127044677734,"Unknown"
"7014852",371861,2025-08-01 14:45:35,43.3605041503906,-8.84171009063721,"Unknown"
"7014852",371861,2025-08-01 14:50:11,43.3605117797852,-8.84169578552246,"Unknown"
"7014852",371861,2025-08-01 14:55:11,43.3608283996582,-8.84220695495605,"Unknown"
"7014852",371861,2025-08-01 15:00:12,43.3602828979492,-8.84121799468994,"Unknown"
"7014852",371861,2025-08-01 15:05:11,43.3601913452148,-8.84124660491943,"Unknown"
"7014852",371861,2025-08-01 15:10:11,43.3602104187012,-8.84122753143311,"Unknown"
"7014852",371861,2025-08-01 15:15:12,43.3621215820312,-8.83766078948975,"Unknown"
"7014852",371861,2025-08-01 15:20:13,43.3738327026367,-8.82229709625244,"Unknown"
"7014852",371861,2025-08-01 15:25:11,43.3850784301758,-8.80598926544189,"Unknown"
"7014852",371861,2025-08-01 15:30:12,43.4018974304199,-8.79728889465332,"Unknown"
"7014852",371861,2025-08-01 15:35:11,43.4148635864258,-8.77999591827393,"Unknown"
"7014852",371861,2025-08-01 15:40:12,43.4192199707031,-8.75272560119629,"Unknown"
"7014852",371861,2025-08-01 15:45:11,43.4248390197754,-8.7290563583374,"Unknown"
"7014852",371861,2025-08-01 15:50:12,43.4313888549805,-8.70424365997314,"Unknown"
"7014852",371861,2025-08-01 15:55:12,43.4261283874512,-8.67430591583252,"Unknown"
"7014852",371861,2025-08-01 16:00:12,43.4099807739258,-8.64728355407715,"Unknown"
"7014852",371861,2025-08-01 16:05:13,43.399341583252,-8.61937999725342,"Unknown"
"7014852",371861,2025-08-01 16:10:13,43.3958358764648,-8.59492969512939,"Unknown"
"7014852",371861,2025-08-01 16:20:18,43.3903274536133,-8.54952621459961,"Unknown"
"7014852",371861,2025-08-01 16:25:19,43.3675003051758,-8.52011775970459,"Unknown"
"7014852",371861,2025-08-01 16:30:51,43.3577346801758,-8.49593830108643,"Unknown"
"7014852",371861,2025-08-01 16:35:13,43.3534812927246,-8.47440052032471,"Unknown"
"7014852",371861,2025-08-01 16:40:32,43.3552398681641,-8.4579610824585,"Unknown"
"7014852",371861,2025-08-01 16:45:13,43.3666076660156,-8.45599460601807,"Unknown"
"7014852",371861,2025-08-01 16:50:13,43.3804550170898,-8.43872356414795,"Unknown"
"7014852",371861,2025-08-01 16:55:12,43.3837051391602,-8.41509532928467,"Unknown"
"7014852",371861,2025-08-01 17:00:12,43.3874359130859,-8.40420436859131,"Unknown"
"7014852",371861,2025-08-01 17:05:13,43.3803787231445,-8.38203716278076,"Unknown"
"7014852",371861,2025-08-01 17:10:12,43.3642692565918,-8.37226867675781,"Unknown"
"7014852",371861,2025-08-01 17:15:12,43.363208770752,-8.39268589019775,"Unknown"
"7014852",371861,2025-08-01 17:20:12,43.359691619873,-8.39898777008057,"Unknown"
"7014852",371861,2025-08-01 17:25:12,43.3613204956055,-8.4053955078125,"Unknown"
"7014852",371861,2025-08-01 17:30:12,43.3748016357422,-8.42059135437012,"Unknown"
"7014852",371861,2025-08-01 17:35:12,43.3869438171387,-8.42632293701172,"Unknown"
"7014852",371861,2025-08-01 17:40:12,43.3995895385742,-8.41194629669189,"Unknown"
"7014852",371861,2025-08-01 17:45:12,43.3809471130371,-8.40021705627441,"Unknown"
"7014852",371861,2025-08-01 17:50:12,43.3588714599609,-8.40235900878906,"Unknown"
"7014852",371861,2025-08-01 17:55:12,43.3384399414062,-8.41802787780762,"Unknown"
"7014852",371861,2025-08-01 18:00:12,43.3359756469727,-8.42237281799316,"Unknown"
"7014852",371861,2025-08-01 18:05:12,43.3369979858398,-8.4219913482666,"Unknown"
"7014852",371861,2025-08-01 18:10:12,43.3467330932617,-8.4219388961792,"Unknown"
"7014852",371861,2025-08-01 18:15:12,43.3521728515625,-8.44068050384521,"Unknown"
"7014852",371861,2025-08-01 18:20:12,43.3561782836914,-8.45547008514404,"Unknown"
"7014852",371861,2025-08-01 18:25:12,43.3582725524902,-8.4614315032959,"Unknown"
"7014852",371861,2025-08-01 18:30:13,43.3537063598633,-8.5139856338501,"Unknown"
"7014852",371861,2025-08-01 18:35:13,43.3535575866699,-8.51371002197266,"Unknown"
"7014852",371861,2025-08-01 18:40:27,43.3532028198242,-8.51455783843994,"Unknown"
"7014852",371861,2025-08-01 18:45:13,43.3572845458984,-8.51501178741455,"Unknown"
"7014852",371861,2025-08-01 18:50:12,43.3579063415527,-8.51658725738525,"Unknown"
"7014852",371861,2025-08-01 18:55:14,43.3558464050293,-8.51594924926758,"Unknown"
"7014852",371861,2025-08-01 19:00:13,43.3422966003418,-8.55175685882568,"Unknown"
"7014852",371861,2025-08-01 19:05:16,43.3209114074707,-8.59186553955078,"Unknown"
"7014852",371861,2025-08-01 19:10:13,43.3051261901855,-8.65193939208984,"Unknown"
"7014852",371861,2025-08-01 19:15:35,43.2922782897949,-8.6963529586792,"Unknown"
"7014852",371861,2025-08-01 19:20:13,43.2909240722656,-8.72074031829834,"Unknown"
"7014852",371861,2025-08-01 19:25:13,43.2978210449219,-8.7578182220459,"Unknown"
"7014852",371861,2025-08-01 19:30:12,43.3129806518555,-8.79913425445557,"Unknown"
"7014852",371861,2025-08-01 19:35:13,43.3299827575684,-8.82932090759277,"Unknown"
"7014852",371861,2025-08-01 19:40:13,43.3468589782715,-8.83879852294922,"Unknown"
"7014852",371861,2025-08-01 19:45:25,43.3607978820801,-8.84199905395508,"Unknown"
"7014852",371861,2025-08-01 19:50:12,43.3603782653809,-8.84115219116211,"Unknown"
"7014852",371861,2025-08-01 19:55:13,43.360179901123,-8.84115886688232,"Unknown"
"7014852",371861,2025-08-01 20:00:13,43.3601303100586,-8.84138870239258,"Unknown"
"7014852",371861,2025-08-01 20:05:16,43.3602905273438,-8.84221363067627,"Unknown"
"7014852",371861,2025-08-01 20:10:23,43.3603019714355,-8.84126281738281,"Unknown"
"7014852",371861,2025-08-01 20:15:13,43.3602485656738,-8.84129810333252,"Unknown"
"7014852",371861,2025-08-01 20:20:17,43.3601837158203,-8.84135723114014,"Unknown"
"7014852",371861,2025-08-01 20:25:15,43.3602104187012,-8.84146595001221,"Unknown"
"7014852",371861,2025-08-01 20:30:19,43.360179901123,-8.84116268157959,"Unknown"
"7014852",371861,2025-08-01 20:35:18,43.3603935241699,-8.84152030944824,"Unknown"
"7014852",371861,2025-08-01 20:40:35,43.3603706359863,-8.84137439727783,"Unknown"
"7014852",371861,2025-08-02 01:40:35,43.3601760864258,-8.84119319915771,"Unknown"
"7014852",371861,2025-08-02 05:37:08,43.1835899353027,-9.09287166595459,"Unknown"
"7014852",371861,2025-08-02 05:41:02,43.1832237243652,-9.09201908111572,"Unknown"
"7014852",371861,2025-08-02 05:46:09,43.1832885742188,-9.09166240692139,"Unknown"
"7014852",371861,2025-08-02 05:51:23,43.183162689209,-9.09155464172363,"Unknown"
"7014852",371861,2025-08-02 05:56:36,43.1816177368164,-9.09171199798584,"Unknown"
"7014852",371861,2025-08-02 06:01:35,43.185661315918,-9.10541248321533,"Unknown"
"7014852",371861,2025-08-02 06:05:53,43.1853790283203,-9.1054515838623,"Unknown"
"7014852",371861,2025-08-02 06:10:51,43.1857795715332,-9.10552310943604,"Unknown"
"7014852",371861,2025-08-02 06:15:51,43.1867599487305,-9.1022310256958,"Unknown"
"7014852",371861,2025-08-02 06:20:51,43.1830062866211,-9.09261798858643,"Unknown"
"7014852",371861,2025-08-02 06:26:14,43.1835136413574,-9.0928783416748,"Unknown"
"7014852",371861,2025-08-02 06:30:51,43.1825752258301,-9.08293533325195,"Unknown"
"7014852",371861,2025-08-02 06:35:51,43.1846237182617,-9.05834484100342,"Unknown"
"7014852",371861,2025-08-02 06:40:51,43.1947135925293,-9.03971195220947,"Unknown"
"7014852",371861,2025-08-02 06:46:14,43.1955070495605,-9.03992366790771,"Unknown"
"7014852",371861,2025-08-02 06:50:51,43.2054290771484,-9.03214550018311,"Unknown"
"7014852",371861,2025-08-02 06:55:51,43.2197608947754,-9.01805877685547,"Unknown"
"7014852",371861,2025-08-02 07:00:51,43.228141784668,-9.00331592559814,"Unknown"
"7014852",371861,2025-08-02 07:05:51,43.2385864257812,-9.00111293792725,"Unknown"
"7014852",371861,2025-08-02 07:10:51,43.2501983642578,-8.98747539520264,"Unknown"
"7014852",371861,2025-08-02 07:15:51,43.2634124755859,-8.97797298431396,"Unknown"
"7014852",371861,2025-08-02 07:20:51,43.2787818908691,-8.98480701446533,"Unknown"
"7014852",371861,2025-08-02 07:25:51,43.2847175598145,-8.9675350189209,"Unknown"
"7014852",371861,2025-08-02 07:30:55,43.2888336181641,-8.9412727355957,"Unknown"
"7014852",371861,2025-08-02 07:35:58,43.2920875549316,-8.91218280792236,"Unknown"
"7014852",371861,2025-08-02 07:42:14,43.3208694458008,-8.91060924530029,"Unknown"
"7014852",371861,2025-08-02 07:45:53,43.3184242248535,-8.89231967926025,"Unknown"
"7014852",371861,2025-08-02 07:51:00,43.3211097717285,-8.86579322814941,"Unknown"
"7014852",371861,2025-08-02 07:56:00,43.3278770446777,-8.84952449798584,"Unknown"
"7014852",371861,2025-08-02 08:00:52,43.3451805114746,-8.84090328216553,"Unknown"
"7014852",371861,2025-08-02 08:06:00,43.3534812927246,-8.83252143859863,"Unknown"
"7014852",371861,2025-08-02 08:11:12,43.3602180480957,-8.84122943878174,"Unknown"
"7014852",371861,2025-08-02 08:15:55,43.360221862793,-8.84115409851074,"Unknown"
"7014852",371861,2025-08-02 08:20:54,43.3602294921875,-8.84122276306152,"Unknown"
"7014852",371861,2025-08-02 08:25:51,43.3603591918945,-8.84118556976318,"Unknown"
"7014852",371861,2025-08-02 08:30:57,43.3602142333984,-8.84103584289551,"Unknown"
"7014852",371861,2025-08-02 08:35:55,43.3602638244629,-8.84124088287354,"Unknown"
"7014852",371861,2025-08-02 08:40:53,43.3603286743164,-8.84127712249756,"Unknown"
"7014852",371861,2025-08-02 08:46:14,43.3603897094727,-8.84132671356201,"Unknown"
"7014852",371861,2025-08-02 08:50:57,43.3604316711426,-8.84120178222656,"Unknown"
"7014852",371861,2025-08-02 08:55:57,43.3604011535645,-8.8413553237915,"Unknown"
"7014852",371861,2025-08-02 09:00:53,43.3604850769043,-8.84110164642334,"Unknown"
"7014852",371861,2025-08-02 09:06:03,43.3604202270508,-8.84142112731934,"Unknown"
"7014852",371861,2025-08-02 09:10:58,43.3604888916016,-8.84122657775879,"Unknown"
"7014852",371861,2025-08-02 09:15:54,43.3605003356934,-8.84133434295654,"Unknown"
"7014852",371861,2025-08-02 09:20:54,43.3604431152344,-8.84120178222656,"Unknown"
"7014852",371861,2025-08-02 09:25:58,43.3605995178223,-8.84102916717529,"Unknown"
"7014852",371861,2025-08-02 09:31:23,43.3603935241699,-8.84107303619385,"Unknown"
"7014852",371861,2025-08-02 09:35:51,43.3602485656738,-8.84125137329102,"Unknown"
"7014852",371861,2025-08-02 09:40:51,43.3602676391602,-8.8411865234375,"Unknown"
"7014852",371861,2025-08-02 09:45:52,43.360294342041,-8.84113311767578,"Unknown"
"7014852",371861,2025-08-02 09:50:52,43.3603324890137,-8.8407039642334,"Unknown"
"7014852",371861,2025-08-02 09:55:57,43.3596839904785,-8.84119319915771,"Unknown"
"7014852",371861,2025-08-02 10:01:14,43.3600616455078,-8.84151649475098,"Unknown"
"7014852",371861,2025-08-02 10:05:51,43.3601608276367,-8.84142875671387,"Unknown"
"7014852",371861,2025-08-02 10:10:53,43.360179901123,-8.84114933013916,"Unknown"
"7014852",371861,2025-08-02 10:16:07,43.3612785339355,-8.84509468078613,"Unknown"
"7014852",371861,2025-08-02 10:22:16,43.3625946044922,-8.84238624572754,"Unknown"
"7014852",371861,2025-08-02 10:26:23,43.3605308532715,-8.84102821350098,"Unknown"
"7014852",371861,2025-08-02 10:30:53,43.3605766296387,-8.84097099304199,"Unknown"
"7014852",371861,2025-08-02 10:35:52,43.3606643676758,-8.84104537963867,"Unknown"
"7014852",371861,2025-08-02 10:40:53,43.3605003356934,-8.84104347229004,"Unknown"
"7014852",371861,2025-08-02 10:45:55,43.3604393005371,-8.84094429016113,"Unknown"
"7014852",371861,2025-08-02 10:50:54,43.3604965209961,-8.84107875823975,"Unknown"
"7014852",371861,2025-08-02 10:56:02,43.3602409362793,-8.84082889556885,"Unknown"
"7014852",371861,2025-08-02 11:01:02,43.3602409362793,-8.84080791473389,"Unknown"
"7014852",371861,2025-08-02 11:06:01,43.3600654602051,-8.84064960479736,"Unknown"
"7014852",371861,2025-08-02 11:11:03,43.3600921630859,-8.8406810760498,"Unknown"
"7014852",371861,2025-08-02 11:16:04,43.359992980957,-8.84058952331543,"Unknown"
"7014852",371861,2025-08-02 11:21:05,43.359920501709,-8.8405818939209,"Unknown"
"7014852",371861,2025-08-02 11:26:23,43.3603324890137,-8.84140872955322,"Unknown"
"7014852",371861,2025-08-02 11:30:51,43.360279083252,-8.84144973754883,"Unknown"
"7014852",371861,2025-08-02 11:35:51,43.3603363037109,-8.84146022796631,"Unknown"
"7014852",371861,2025-08-02 11:40:51,43.3603096008301,-8.84138011932373,"Unknown"
"7014852",371861,2025-08-02 11:45:51,43.3602638244629,-8.84137725830078,"Unknown"
"7014852",371861,2025-08-02 11:50:51,43.3603248596191,-8.84138965606689,"Unknown"
"7014852",371861,2025-08-02 11:55:52,43.3603248596191,-8.84132289886475,"Unknown"
"7014852",371861,2025-08-02 12:00:51,43.3603057861328,-8.84120178222656,"Unknown"
"7014852",371861,2025-08-02 12:05:51,43.3602905273438,-8.84139823913574,"Unknown"
"7014852",371861,2025-08-02 12:10:52,43.360221862793,-8.84148788452148,"Unknown"
"7014852",371861,2025-08-02 12:15:52,43.3602409362793,-8.84135246276855,"Unknown"
"7014852",371861,2025-08-02 12:20:52,43.3606910705566,-8.84161186218262,"Unknown"
"7014852",371861,2025-08-02 12:25:51,43.360237121582,-8.841383934021,"Unknown"
"7014852",371861,2025-08-02 12:30:51,43.3602714538574,-8.84137439727783,"Unknown"
"7014852",371861,2025-08-02 12:35:51,43.3603820800781,-8.84138584136963,"Unknown"
"7014852",371861,2025-08-02 12:40:51,43.3603897094727,-8.84133815765381,"Unknown"
"7014852",371861,2025-08-02 12:45:51,43.3603057861328,-8.84128665924072,"Unknown"
"7014852",371861,2025-08-02 12:50:53,43.3603630065918,-8.84132385253906,"Unknown"
"7014852",371861,2025-08-02 12:55:57,43.3601837158203,-8.84132194519043,"Unknown"
"7014852",371861,2025-08-02 13:00:52,43.3603439331055,-8.84137344360352,"Unknown"
"7014852",371861,2025-08-02 13:05:52,43.3600959777832,-8.84113883972168,"Unknown"
"7014852",371861,2025-08-02 13:11:01,43.3598518371582,-8.840744972229,"Unknown"
"7014852",371861,2025-08-02 13:15:54,43.3603820800781,-8.84147357940674,"Unknown"
"7014852",371861,2025-08-02 13:21:14,43.3602676391602,-8.84135723114014,"Unknown"
"7014852",371861,2025-08-02 13:25:52,43.3602333068848,-8.84133243560791,"Unknown"
"7014852",371861,2025-08-02 13:30:54,43.3602867126465,-8.84129238128662,"Unknown"
"7014852",371861,2025-08-02 13:35:55,43.3603134155273,-8.84126567840576,"Unknown"
"7014852",371861,2025-08-02 13:40:55,43.3603591918945,-8.84124183654785,"Unknown"
"7014852",371861,2025-08-02 13:46:14,43.3605194091797,-8.8416862487793,"Unknown"
"7014852",371861,2025-08-02 13:50:59,43.3604774475098,-8.84154319763184,"Unknown"
"7014852",371861,2025-08-02 13:56:18,43.3596496582031,-8.83986663818359,"Unknown"
"7014852",371861,2025-08-02 14:01:04,43.3600463867188,-8.84064865112305,"Unknown"
"7014852",371861,2025-08-02 14:05:57,43.3604545593262,-8.84153747558594,"Unknown"
