"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-08-02 14:11:14,43.3603591918945,-8.84138298034668,"Unknown"
"7014852",371861,2025-08-02 14:16:00,43.3604393005371,-8.84150695800781,"Unknown"
"7014852",371861,2025-08-02 14:21:00,43.360424041748,-8.84151172637939,"Unknown"
"7014852",371861,2025-08-02 14:26:23,43.3603591918945,-8.84141254425049,"Unknown"
"7014852",371861,2025-08-02 14:30:52,43.3603172302246,-8.84143924713135,"Unknown"
"7014852",371861,2025-08-02 14:35:51,43.3604049682617,-8.84133338928223,"Unknown"
"7014852",371861,2025-08-02 14:40:51,43.3603477478027,-8.84139823913574,"Unknown"
"7014852",371861,2025-08-02 14:45:52,43.360279083252,-8.84125995635986,"Unknown"
"7014852",371861,2025-08-02 14:50:51,43.3602714538574,-8.84138488769531,"Unknown"
"7014852",371861,2025-08-02 14:55:51,43.3602256774902,-8.84121704101562,"Unknown"
"7014852",371861,2025-08-02 15:00:51,43.3603477478027,-8.84134769439697,"Unknown"
"7014852",371861,2025-08-02 15:05:51,43.3604431152344,-8.84146118164062,"Unknown"
"7014852",371861,2025-08-02 15:10:52,43.3603744506836,-8.84147548675537,"Unknown"
"7014852",371861,2025-08-02 15:15:51,43.3603744506836,-8.84145164489746,"Unknown"
"7014852",371861,2025-08-02 15:20:51,43.360424041748,-8.84139347076416,"Unknown"
"7014852",371861,2025-08-02 15:25:51,43.3603973388672,-8.84137439727783,"Unknown"
"7014852",371861,2025-08-02 15:30:51,43.3603096008301,-8.84138679504395,"Unknown"
"7014852",371861,2025-08-02 15:35:52,43.3603515625,-8.84139060974121,"Unknown"
"7014852",371861,2025-08-02 15:40:51,43.3603286743164,-8.84140396118164,"Unknown"
"7014852",371861,2025-08-02 15:45:51,43.3604202270508,-8.84144306182861,"Unknown"
"7014852",371861,2025-08-02 15:50:52,43.3604354858398,-8.84151649475098,"Unknown"
"7014852",371861,2025-08-02 15:55:52,43.3603439331055,-8.84154987335205,"Unknown"
"7014852",371861,2025-08-02 16:00:52,43.3603210449219,-8.84142875671387,"Unknown"
"7014852",371861,2025-08-02 16:05:52,43.3604164123535,-8.84136962890625,"Unknown"
"7014852",371861,2025-08-02 16:10:53,43.3604774475098,-8.84153079986572,"Unknown"
"7014852",371861,2025-08-02 16:15:53,43.3603057861328,-8.84115314483643,"Unknown"
"7014852",371861,2025-08-02 16:20:53,43.3603057861328,-8.84133243560791,"Unknown"
"7014852",371861,2025-08-02 16:25:53,43.3603553771973,-8.84157943725586,"Unknown"
"7014852",371861,2025-08-02 16:30:53,43.3598937988281,-8.84054756164551,"Unknown"
"7014852",371861,2025-08-02 16:35:53,43.3602752685547,-8.84119606018066,"Unknown"
"7014852",371861,2025-08-02 16:40:53,43.3602294921875,-8.84102058410645,"Unknown"
"7014852",371861,2025-08-02 16:45:53,43.3603172302246,-8.84119510650635,"Unknown"
"7014852",371861,2025-08-02 16:50:54,43.3601913452148,-8.84121131896973,"Unknown"
"7014852",371861,2025-08-02 16:55:52,43.3603591918945,-8.8412618637085,"Unknown"
"7014852",371861,2025-08-02 17:01:00,43.3603782653809,-8.84135913848877,"Unknown"
"7014852",371861,2025-08-02 17:05:53,43.360595703125,-8.8415994644165,"Unknown"
"7014852",371861,2025-08-02 17:10:52,43.3603172302246,-8.84128189086914,"Unknown"
"7014852",371861,2025-08-02 17:15:52,43.360279083252,-8.84120464324951,"Unknown"
"7014852",371861,2025-08-02 17:20:52,43.360408782959,-8.84149742126465,"Unknown"
"7014852",371861,2025-08-02 17:25:53,43.3602294921875,-8.84129810333252,"Unknown"
"7014852",371861,2025-08-02 17:31:00,43.3603935241699,-8.84142112731934,"Unknown"
"7014852",371861,2025-08-02 17:35:54,43.3603820800781,-8.84142589569092,"Unknown"
"7014852",371861,2025-08-02 17:41:09,43.3603744506836,-8.84136199951172,"Unknown"
"7014852",371861,2025-08-02 17:46:14,43.3603706359863,-8.84139919281006,"Unknown"
"7014852",371861,2025-08-02 17:50:51,43.3604965209961,-8.84123420715332,"Unknown"
"7014852",371861,2025-08-02 17:55:54,43.3604507446289,-8.84138965606689,"Unknown"
"7014852",371861,2025-08-02 18:00:52,43.3601112365723,-8.84066772460938,"Unknown"
"7014852",371861,2025-08-02 18:05:54,43.3603630065918,-8.84125232696533,"Unknown"
"7014852",371861,2025-08-02 18:10:55,43.3604469299316,-8.8413610458374,"Unknown"
"7014852",371861,2025-08-02 18:15:52,43.3602828979492,-8.84121131896973,"Unknown"
"7014852",371861,2025-08-02 18:20:58,43.3602905273438,-8.8411693572998,"Unknown"
"7014852",371861,2025-08-02 18:25:55,43.3602561950684,-8.84116744995117,"Unknown"
"7014852",371861,2025-08-02 18:31:14,43.3602676391602,-8.84131145477295,"Unknown"
"7014852",371861,2025-08-02 18:35:51,43.3603630065918,-8.84133911132812,"Unknown"
"7014852",371861,2025-08-02 18:40:52,43.3602294921875,-8.84114933013916,"Unknown"
"7014852",371861,2025-08-02 18:45:51,43.3603363037109,-8.84120082855225,"Unknown"
"7014852",371861,2025-08-02 18:50:54,43.3602409362793,-8.84115886688232,"Unknown"
"7014852",371861,2025-08-02 18:56:00,43.3603706359863,-8.84128952026367,"Unknown"
"7014852",371861,2025-08-02 19:01:00,43.3603744506836,-8.84129810333252,"Unknown"
"7014852",371861,2025-08-02 19:05:57,43.3603897094727,-8.84126949310303,"Unknown"
"7014852",371861,2025-08-02 19:10:52,43.360767364502,-8.84094333648682,"Unknown"
"7014852",371861,2025-08-02 19:16:16,43.360164642334,-8.84115791320801,"Unknown"
"7014852",371861,2025-08-02 19:20:58,43.3601493835449,-8.84110164642334,"Unknown"
"7014852",371861,2025-08-02 19:25:58,43.3604278564453,-8.84115123748779,"Unknown"
"7014852",371861,2025-08-02 19:30:54,43.3602142333984,-8.84092617034912,"Unknown"
"7014852",371861,2025-08-02 19:36:14,43.3603820800781,-8.84137344360352,"Unknown"
"7014852",371861,2025-08-02 19:40:53,43.3603668212891,-8.84104347229004,"Unknown"
"7014852",371861,2025-08-02 19:46:00,43.360408782959,-8.84122467041016,"Unknown"
"7014852",371861,2025-08-02 19:51:19,43.3599014282227,-8.84122753143311,"Unknown"
"7014852",371861,2025-08-02 19:56:11,43.3604736328125,-8.84145641326904,"Unknown"
"7014852",371861,2025-08-02 20:00:53,43.3606567382812,-8.84249877929688,"Unknown"
"7014852",371861,2025-08-02 20:06:03,43.3604927062988,-8.84106063842773,"Unknown"
"7014852",371861,2025-08-02 20:11:01,43.3600044250488,-8.84123039245605,"Unknown"
"7014852",371861,2025-08-02 20:15:58,43.360107421875,-8.84115409851074,"Unknown"
"7014852",371861,2025-08-02 20:20:58,43.3603019714355,-8.84130477905273,"Unknown"
"7014852",371861,2025-08-02 20:26:23,43.360294342041,-8.84135437011719,"Unknown"
"7014852",371861,2025-08-02 20:30:51,43.3602752685547,-8.84135913848877,"Unknown"
"7014852",371861,2025-08-02 20:35:51,43.360294342041,-8.84139251708984,"Unknown"
"7014852",371861,2025-08-02 20:38:56,43.3602523803711,-8.84133148193359,"Unknown"
"7014852",371861,2025-08-03 01:39:29,43.3602676391602,-8.84147930145264,"Unknown"
"7014852",371861,2025-08-03 05:32:44,43.1824340820312,-9.09151363372803,"Unknown"
"7014852",371861,2025-08-03 05:37:23,43.1808090209961,-9.09173011779785,"Unknown"
"7014852",371861,2025-08-03 05:42:24,43.1841125488281,-9.09189891815186,"Unknown"
"7014852",371861,2025-08-03 05:47:23,43.1835250854492,-9.09293079376221,"Unknown"
"7014852",371861,2025-08-03 05:52:19,43.1809616088867,-9.09208202362061,"Unknown"
"7014852",371861,2025-08-03 05:57:24,43.1830749511719,-9.09258651733398,"Unknown"
"7014852",371861,2025-08-03 06:02:29,43.1831932067871,-9.09233283996582,"Unknown"
"7014852",371861,2025-08-03 06:07:35,43.1830673217773,-9.09273815155029,"Unknown"
"7014852",371861,2025-08-03 06:12:17,43.1835021972656,-9.09233856201172,"Unknown"
"7014852",371861,2025-08-03 06:17:19,43.1833343505859,-9.09268474578857,"Unknown"
"7014852",371861,2025-08-03 06:22:24,43.1836776733398,-9.09287929534912,"Unknown"
"7014852",371861,2025-08-03 06:27:22,43.1841011047363,-9.09311866760254,"Unknown"
"7014852",371861,2025-08-03 06:37:44,43.1835479736328,-9.09293937683105,"Unknown"
"7014852",371861,2025-08-03 06:42:21,43.1836090087891,-9.09286212921143,"Unknown"
"7014852",371861,2025-08-03 06:47:17,43.1826515197754,-9.09245300292969,"Unknown"
"7014852",371861,2025-08-03 06:52:16,43.184196472168,-9.09230709075928,"Unknown"
"7014852",371861,2025-08-03 06:57:21,43.183277130127,-9.0929479598999,"Unknown"
"7014852",371861,2025-08-03 07:02:19,43.1832046508789,-9.09273910522461,"Unknown"
"7014852",371861,2025-08-03 07:07:25,43.1834602355957,-9.09287166595459,"Unknown"
"7014852",371861,2025-08-03 07:12:22,43.1831932067871,-9.0924072265625,"Unknown"
"7014852",371861,2025-08-03 07:17:21,43.1825752258301,-9.09229564666748,"Unknown"
"7014852",371861,2025-08-03 07:22:19,43.1835098266602,-9.09351253509521,"Unknown"
"7014852",371861,2025-08-03 07:27:21,43.1831741333008,-9.09269618988037,"Unknown"
"7014852",371861,2025-08-03 07:33:26,43.1836471557617,-9.09317874908447,"Unknown"
"7014852",371861,2025-08-03 07:37:24,43.1836242675781,-9.0930700302124,"Unknown"
"7014852",371861,2025-08-03 07:42:24,43.1827125549316,-9.09206104278564,"Unknown"
"7014852",371861,2025-08-03 07:47:22,43.1843376159668,-9.09204959869385,"Unknown"
"7014852",371861,2025-08-03 07:52:29,43.1846961975098,-9.09188556671143,"Unknown"
"7014852",371861,2025-08-03 07:57:19,43.1844863891602,-9.09133434295654,"Unknown"
"7014852",371861,2025-08-03 08:02:24,43.1844482421875,-9.09186553955078,"Unknown"
"7014852",371861,2025-08-03 08:07:17,43.1873817443848,-9.09586143493652,"Unknown"
"7014852",371861,2025-08-03 08:12:18,43.1830787658691,-9.09323120117188,"Unknown"
"7014852",371861,2025-08-03 08:17:20,43.1830139160156,-9.09197902679443,"Unknown"
"7014852",371861,2025-08-03 08:22:21,43.1834869384766,-9.09298038482666,"Unknown"
"7014852",371861,2025-08-03 08:27:17,43.1834526062012,-9.09211444854736,"Unknown"
"7014852",371861,2025-08-03 08:32:19,43.1833305358887,-9.09168720245361,"Unknown"
"7014852",371861,2025-08-03 08:37:21,43.1839294433594,-9.09248924255371,"Unknown"
"7014852",371861,2025-08-03 08:43:22,43.1831436157227,-9.09254169464111,"Unknown"
"7014852",371861,2025-08-03 08:47:26,43.1825752258301,-9.09214496612549,"Unknown"
"7014852",371861,2025-08-03 08:52:26,43.1827697753906,-9.09220790863037,"Unknown"
"7014852",371861,2025-08-03 08:57:28,43.1829605102539,-9.09246635437012,"Unknown"
"7014852",371861,2025-08-03 09:02:25,43.1831741333008,-9.09320259094238,"Unknown"
"7014852",371861,2025-08-03 09:07:25,43.1832847595215,-9.093505859375,"Unknown"
"7014852",371861,2025-08-03 09:12:23,43.1830253601074,-9.0924186706543,"Unknown"
"7014852",371861,2025-08-03 09:17:29,43.1830062866211,-9.09341430664062,"Unknown"
"7014852",371861,2025-08-03 09:22:51,43.1835861206055,-9.09290027618408,"Unknown"
"7014852",371861,2025-08-03 09:27:17,43.1835975646973,-9.09296417236328,"Unknown"
"7014852",371861,2025-08-03 09:32:16,43.1824417114258,-9.09235572814941,"Unknown"
"7014852",371861,2025-08-03 09:37:16,43.1839904785156,-9.0924129486084,"Unknown"
"7014852",371861,2025-08-03 09:42:17,43.183952331543,-9.0924129486084,"Unknown"
"7014852",371861,2025-08-03 09:47:16,43.1840057373047,-9.09236717224121,"Unknown"
"7014852",371861,2025-08-03 09:52:17,43.1828918457031,-9.09249019622803,"Unknown"
"7014852",371861,2025-08-03 09:57:16,43.1834945678711,-9.0928783416748,"Unknown"
"7014852",371861,2025-08-03 10:02:17,43.1838340759277,-9.09204578399658,"Unknown"
"7014852",371861,2025-08-03 10:07:16,43.1842193603516,-9.09240245819092,"Unknown"
"7014852",371861,2025-08-03 10:12:17,43.1841812133789,-9.0923900604248,"Unknown"
"7014852",371861,2025-08-03 10:17:17,43.1824798583984,-9.09225273132324,"Unknown"
"7014852",371861,2025-08-03 10:22:25,43.1824913024902,-9.09219837188721,"Unknown"
"7014852",371861,2025-08-03 10:27:16,43.1851806640625,-9.10491561889648,"Unknown"
"7014852",371861,2025-08-03 10:32:16,43.1826858520508,-9.07748889923096,"Unknown"
"7014852",371861,2025-08-03 10:37:16,43.1847343444824,-9.05200004577637,"Unknown"
"7014852",371861,2025-08-03 10:42:20,43.1930885314941,-9.04084873199463,"Unknown"
"7014852",371861,2025-08-03 10:47:16,43.1952171325684,-9.0441951751709,"Unknown"
"7014852",371861,2025-08-03 10:52:16,43.2052726745605,-9.0329122543335,"Unknown"
"7014852",371861,2025-08-03 10:57:17,43.2192573547363,-9.01859283447266,"Unknown"
"7014852",371861,2025-08-03 11:02:16,43.2160606384277,-8.99759101867676,"Unknown"
"7014852",371861,2025-08-03 11:07:22,43.2160415649414,-8.99766731262207,"Unknown"
"7014852",371861,2025-08-03 11:12:20,43.2160339355469,-8.99766063690186,"Unknown"
"7014852",371861,2025-08-03 11:17:18,43.2160987854004,-8.99729824066162,"Unknown"
"7014852",371861,2025-08-03 11:22:19,43.2161331176758,-8.99720096588135,"Unknown"
"7014852",371861,2025-08-03 11:27:32,43.228759765625,-8.98039054870605,"Unknown"
"7014852",371861,2025-08-03 11:32:19,43.2422180175781,-8.97825813293457,"Unknown"
"7014852",371861,2025-08-03 11:37:17,43.2575721740723,-8.97095584869385,"Unknown"
"7014852",371861,2025-08-03 11:42:16,43.2724075317383,-8.95906639099121,"Unknown"
"7014852",371861,2025-08-03 11:47:17,43.2915153503418,-8.95151805877686,"Unknown"
"7014852",371861,2025-08-03 11:52:18,43.2912940979004,-8.92318630218506,"Unknown"
"7014852",371861,2025-08-03 11:57:18,43.3112907409668,-8.90997219085693,"Unknown"
"7014852",371861,2025-08-03 12:02:25,43.3183479309082,-8.89262104034424,"Unknown"
"7014852",371861,2025-08-03 12:07:19,43.3222007751465,-8.87236309051514,"Unknown"
"7014852",371861,2025-08-03 12:12:31,43.3241310119629,-8.84881973266602,"Unknown"
"7014852",371861,2025-08-03 12:17:30,43.3423881530762,-8.84029579162598,"Unknown"
"7014852",371861,2025-08-03 12:22:37,43.3541679382324,-8.83250713348389,"Unknown"
"7014852",371861,2025-08-03 12:27:53,43.3603668212891,-8.84136581420898,"Unknown"
"7014852",371861,2025-08-03 12:32:19,43.3603706359863,-8.84142398834229,"Unknown"
"7014852",371861,2025-08-03 12:37:20,43.3603820800781,-8.84137439727783,"Unknown"
"7014852",371861,2025-08-03 12:42:17,43.3603439331055,-8.84145164489746,"Unknown"
"7014852",371861,2025-08-03 12:47:17,43.3604354858398,-8.84141731262207,"Unknown"
"7014852",371861,2025-08-03 12:52:18,43.360424041748,-8.84137535095215,"Unknown"
"7014852",371861,2025-08-03 12:57:18,43.3604545593262,-8.84142208099365,"Unknown"
"7014852",371861,2025-08-03 13:02:18,43.360466003418,-8.84138011932373,"Unknown"
"7014852",371861,2025-08-03 13:07:27,43.3604202270508,-8.84137344360352,"Unknown"
"7014852",371861,2025-08-03 13:12:25,43.3603935241699,-8.84135150909424,"Unknown"
"7014852",371861,2025-08-03 13:17:28,43.3605041503906,-8.84147453308105,"Unknown"
"7014852",371861,2025-08-03 13:22:44,43.3603858947754,-8.84141826629639,"Unknown"
"7014852",371861,2025-08-03 13:27:17,43.3604049682617,-8.84147167205811,"Unknown"
"7014852",371861,2025-08-03 13:32:18,43.3602523803711,-8.84135627746582,"Unknown"
"7014852",371861,2025-08-03 13:37:21,43.3603897094727,-8.84121227264404,"Unknown"
"7014852",371861,2025-08-03 13:42:17,43.3600883483887,-8.84119415283203,"Unknown"
"7014852",371861,2025-08-03 13:47:44,43.3603248596191,-8.84133815765381,"Unknown"
"7014852",371861,2025-08-03 13:52:17,43.3602104187012,-8.84146690368652,"Unknown"
"7014852",371861,2025-08-03 13:57:20,43.3603172302246,-8.84127140045166,"Unknown"
"7014852",371861,2025-08-03 14:02:19,43.3601150512695,-8.84038829803467,"Unknown"
"7014852",371861,2025-08-03 14:07:20,43.3602142333984,-8.84097099304199,"Unknown"
"7014852",371861,2025-08-03 14:12:19,43.3602104187012,-8.84080505371094,"Unknown"
"7014852",371861,2025-08-03 14:17:21,43.360164642334,-8.84129333496094,"Unknown"
"7014852",371861,2025-08-03 14:22:32,43.3603477478027,-8.84142208099365,"Unknown"
"7014852",371861,2025-08-03 14:27:18,43.3602409362793,-8.84101390838623,"Unknown"
"7014852",371861,2025-08-03 14:33:05,43.3602561950684,-8.8413553237915,"Unknown"
"7014852",371861,2025-08-03 14:37:17,43.360408782959,-8.84133815765381,"Unknown"
"7014852",371861,2025-08-03 14:42:17,43.3603324890137,-8.8414478302002,"Unknown"
"7014852",371861,2025-08-03 14:47:18,43.3603172302246,-8.84139823913574,"Unknown"
"7014852",371861,2025-08-03 14:52:18,43.3603286743164,-8.84145164489746,"Unknown"
"7014852",371861,2025-08-03 14:57:18,43.3603858947754,-8.84142398834229,"Unknown"
"7014852",371861,2025-08-03 15:02:18,43.3603210449219,-8.84152126312256,"Unknown"
"7014852",371861,2025-08-03 15:07:18,43.3603858947754,-8.84153461456299,"Unknown"
"7014852",371861,2025-08-03 15:12:17,43.331356048584,-8.87863159179688,"Unknown"
"7014852",371861,2025-08-03 15:17:18,43.3000297546387,-8.933669090271,"Unknown"
"7014852",371861,2025-08-03 15:22:18,43.285530090332,-8.96577453613281,"Unknown"
"7014852",371861,2025-08-03 15:27:17,43.2568054199219,-8.99676132202148,"Unknown"
"7014852",371861,2025-08-03 15:32:18,43.2299270629883,-9.03581237792969,"Unknown"
"7014852",371861,2025-08-03 15:37:18,43.190788269043,-9.08589553833008,"Unknown"
"7014852",371861,2025-08-03 15:42:17,43.1854209899902,-9.09244728088379,"Unknown"
"7014852",371861,2025-08-03 15:47:18,43.1828651428223,-9.09244728088379,"Unknown"
"7014852",371861,2025-08-03 15:52:17,43.1863327026367,-9.09370040893555,"Unknown"
"7014852",371861,2025-08-03 15:57:18,43.1848831176758,-9.09151077270508,"Unknown"
"7014852",371861,2025-08-03 16:02:19,43.1826133728027,-9.09206676483154,"Unknown"
"7014852",371861,2025-08-03 16:07:19,43.1822242736816,-9.0914306640625,"Unknown"
"7014852",371861,2025-08-03 16:12:20,43.1830520629883,-9.09231948852539,"Unknown"
"7014852",371861,2025-08-03 16:17:18,43.1831359863281,-9.0917444229126,"Unknown"
"7014852",371861,2025-08-03 16:22:20,43.1814117431641,-9.09227752685547,"Unknown"
"7014852",371861,2025-08-03 16:27:19,43.1824111938477,-9.09164047241211,"Unknown"
"7014852",371861,2025-08-03 16:32:20,43.1827049255371,-9.09200096130371,"Unknown"
"7014852",371861,2025-08-03 16:37:41,43.1832389831543,-9.09271144866943,"Unknown"
"7014852",371861,2025-08-03 16:42:18,43.1835174560547,-9.09242343902588,"Unknown"
"7014852",371861,2025-08-03 16:47:19,43.184440612793,-9.0919246673584,"Unknown"
"7014852",371861,2025-08-03 16:52:18,43.1845855712891,-9.09213352203369,"Unknown"
"7014852",371861,2025-08-03 16:57:20,43.1848220825195,-9.09232711791992,"Unknown"
"7014852",371861,2025-08-03 17:02:21,43.1847801208496,-9.09244441986084,"Unknown"
"7014852",371861,2025-08-03 17:07:20,43.1855964660645,-9.09206008911133,"Unknown"
"7014852",371861,2025-08-03 17:12:19,43.1831588745117,-9.08169269561768,"Unknown"
"7014852",371861,2025-08-03 17:17:30,43.1884078979492,-9.0503625869751,"Unknown"
"7014852",371861,2025-08-03 17:22:20,43.1958312988281,-9.03982257843018,"Unknown"
"7014852",371861,2025-08-03 17:27:19,43.2147827148438,-9.0302906036377,"Unknown"
"7014852",371861,2025-08-03 17:32:20,43.2208709716797,-9.01219844818115,"Unknown"
"7014852",371861,2025-08-03 17:37:41,43.2158203125,-8.99755573272705,"Unknown"
"7014852",371861,2025-08-03 17:42:22,43.2158126831055,-8.99744892120361,"Unknown"
"7014852",371861,2025-08-03 17:47:22,43.2157936096191,-8.99744701385498,"Unknown"
"7014852",371861,2025-08-03 17:52:22,43.2158622741699,-8.99748039245605,"Unknown"
"7014852",371861,2025-08-03 17:57:19,43.2287292480469,-8.97984600067139,"Unknown"
"7014852",371861,2025-08-03 18:02:18,43.240535736084,-8.97171974182129,"Unknown"
"7014852",371861,2025-08-03 18:07:21,43.2593650817871,-8.96774864196777,"Unknown"
"7014852",371861,2025-08-03 18:12:21,43.2744522094727,-8.95810794830322,"Unknown"
"7014852",371861,2025-08-03 18:17:19,43.2919006347656,-8.95523643493652,"Unknown"
"7014852",371861,2025-08-03 18:22:24,43.2921257019043,-8.93231678009033,"Unknown"
"7014852",371861,2025-08-03 18:27:20,43.3068656921387,-8.91379547119141,"Unknown"
"7014852",371861,2025-08-03 18:32:47,43.3200263977051,-8.89946556091309,"Unknown"
"7014852",371861,2025-08-03 18:37:20,43.3236999511719,-8.87867736816406,"Unknown"
"7014852",371861,2025-08-03 18:42:45,43.3431015014648,-8.85722541809082,"Unknown"
"7014852",371861,2025-08-03 18:47:21,43.3613929748535,-8.84445667266846,"Unknown"
"7014852",371861,2025-08-03 18:52:44,43.3603706359863,-8.84131145477295,"Unknown"
"7014852",371861,2025-08-03 18:57:19,43.3603401184082,-8.84097862243652,"Unknown"
"7014852",371861,2025-08-03 19:02:23,43.3603096008301,-8.84094142913818,"Unknown"
"7014852",371861,2025-08-03 19:07:44,43.3604278564453,-8.84142875671387,"Unknown"
"7014852",371861,2025-08-03 19:12:30,43.3602333068848,-8.84123802185059,"Unknown"
"7014852",371861,2025-08-03 19:17:30,43.3601608276367,-8.84123229980469,"Unknown"
"7014852",371861,2025-08-03 19:22:20,43.3602409362793,-8.84103679656982,"Unknown"
"7014852",371861,2025-08-03 19:27:24,43.3603286743164,-8.84111976623535,"Unknown"
"7014852",371861,2025-08-03 19:32:21,43.3601341247559,-8.84109878540039,"Unknown"
"7014852",371861,2025-08-03 19:37:24,43.3602485656738,-8.8411979675293,"Unknown"
"7014852",371861,2025-08-03 19:42:22,43.3601951599121,-8.84074401855469,"Unknown"
"7014852",371861,2025-08-03 19:47:45,43.3601951599121,-8.84123039245605,"Unknown"
"7014852",371861,2025-08-03 19:52:24,43.3602638244629,-8.84167671203613,"Unknown"
"7014852",371861,2025-08-03 19:57:25,43.3601989746094,-8.84123229980469,"Unknown"
"7014852",371861,2025-08-03 20:02:23,43.3602638244629,-8.8411693572998,"Unknown"
"7014852",371861,2025-08-03 20:07:27,43.3603363037109,-8.84097957611084,"Unknown"
"7014852",371861,2025-08-03 20:12:28,43.3601341247559,-8.8414134979248,"Unknown"
"7014852",371861,2025-08-03 20:17:29,43.3601226806641,-8.84121131896973,"Unknown"
"7014852",371861,2025-08-03 20:22:46,43.3602561950684,-8.84111595153809,"Unknown"
"7014852",371861,2025-08-03 20:27:25,43.3602027893066,-8.8411169052124,"Unknown"
"7014852",371861,2025-08-03 20:32:53,43.3601989746094,-8.84115409851074,"Unknown"
"7014852",371861,2025-08-03 20:36:58,43.3601760864258,-8.84113216400146,"Unknown"
"7014852",371861,2025-08-04 01:37:35,43.3602638244629,-8.8411922454834,"Unknown"
"7014852",371861,2025-08-04 05:33:46,43.3602180480957,-8.84110641479492,"Unknown"
"7014852",371861,2025-08-04 05:38:26,43.3604202270508,-8.84098625183105,"Unknown"
"7014852",371861,2025-08-04 05:43:24,43.3611488342285,-8.84133052825928,"Unknown"
"7014852",371861,2025-08-04 05:48:28,43.3604583740234,-8.84135818481445,"Unknown"
"7014852",371861,2025-08-04 05:53:31,43.3603782653809,-8.84149932861328,"Unknown"
"7014852",371861,2025-08-04 05:58:31,43.3603858947754,-8.84141731262207,"Unknown"
"7014852",371861,2025-08-04 06:03:33,43.3603668212891,-8.84119987487793,"Unknown"
"7014852",371861,2025-08-04 06:08:53,43.3603248596191,-8.84135437011719,"Unknown"
"7014852",371861,2025-08-04 06:13:21,43.3602142333984,-8.84133911132812,"Unknown"
"7014852",371861,2025-08-04 06:18:21,43.3599662780762,-8.84116172790527,"Unknown"
"7014852",371861,2025-08-04 06:23:21,43.3601036071777,-8.84107398986816,"Unknown"
"7014852",371861,2025-08-04 06:28:23,43.3599624633789,-8.84110450744629,"Unknown"
"7014852",371861,2025-08-04 06:33:33,43.3603096008301,-8.84137153625488,"Unknown"
"7014852",371861,2025-08-04 06:38:30,43.3603630065918,-8.84135246276855,"Unknown"
"7014852",371861,2025-08-04 06:43:21,43.3607940673828,-8.84093189239502,"Unknown"
"7014852",371861,2025-08-04 06:48:53,43.3602142333984,-8.84126663208008,"Unknown"
"7014852",371861,2025-08-04 06:53:21,43.3602638244629,-8.84130764007568,"Unknown"
"7014852",371861,2025-08-04 06:58:22,43.3604965209961,-8.84125423431396,"Unknown"
"7014852",371861,2025-08-04 07:03:21,43.3601036071777,-8.8412618637085,"Unknown"
"7014852",371861,2025-08-04 07:08:22,43.3602333068848,-8.8413028717041,"Unknown"
"7014852",371861,2025-08-04 07:13:20,43.3605651855469,-8.84173488616943,"Unknown"
"7014852",371861,2025-08-04 07:18:21,43.3604965209961,-8.84138774871826,"Unknown"
"7014852",371861,2025-08-04 07:23:21,43.3604545593262,-8.84158420562744,"Unknown"
"7014852",371861,2025-08-04 07:28:44,43.3605308532715,-8.84133625030518,"Unknown"
"7014852",371861,2025-08-04 07:33:22,43.3604011535645,-8.84161853790283,"Unknown"
"7014852",371861,2025-08-04 07:38:21,43.3601722717285,-8.84118270874023,"Unknown"
"7014852",371861,2025-08-04 07:43:23,43.3604316711426,-8.84122371673584,"Unknown"
"7014852",371861,2025-08-04 07:48:44,43.3602256774902,-8.84120941162109,"Unknown"
"7014852",371861,2025-08-04 07:53:23,43.3602027893066,-8.8413143157959,"Unknown"
"7014852",371861,2025-08-04 07:58:22,43.3602066040039,-8.8411865234375,"Unknown"
"7014852",371861,2025-08-04 08:03:20,43.3602256774902,-8.84098815917969,"Unknown"
"7014852",371861,2025-08-04 08:08:24,43.3602561950684,-8.84100818634033,"Unknown"
"7014852",371861,2025-08-04 08:13:38,43.3603439331055,-8.84115314483643,"Unknown"
"7014852",371861,2025-08-04 08:18:20,43.3603134155273,-8.84103012084961,"Unknown"
"7014852",371861,2025-08-04 08:23:24,43.3603591918945,-8.84109497070312,"Unknown"
