"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-08-04 08:28:20,43.3603706359863,-8.84104633331299,"Unknown"
"7014852",371861,2025-08-04 08:33:22,43.3603248596191,-8.84131050109863,"Unknown"
"7014852",371861,2025-08-04 08:38:23,43.3603935241699,-8.84104442596436,"Unknown"
"7014852",371861,2025-08-04 08:43:20,43.3602638244629,-8.84116077423096,"Unknown"
"7014852",371861,2025-08-04 08:48:31,43.3602485656738,-8.84108829498291,"Unknown"
"7014852",371861,2025-08-04 08:53:24,43.3605651855469,-8.84117412567139,"Unknown"
"7014852",371861,2025-08-04 08:58:28,43.3603172302246,-8.84106731414795,"Unknown"
"7014852",371861,2025-08-04 09:03:22,43.3603935241699,-8.84104061126709,"Unknown"
"7014852",371861,2025-08-04 09:08:26,43.3603363037109,-8.84103870391846,"Unknown"
"7014852",371861,2025-08-04 09:13:21,43.3604507446289,-8.84122753143311,"Unknown"
"7014852",371861,2025-08-04 09:18:21,43.3603019714355,-8.84127044677734,"Unknown"
"7014852",371861,2025-08-04 09:23:21,43.3603782653809,-8.84130764007568,"Unknown"
"7014852",371861,2025-08-04 09:28:21,43.3603935241699,-8.84126853942871,"Unknown"
"7014852",371861,2025-08-04 09:33:21,43.3603515625,-8.8413257598877,"Unknown"
"7014852",371861,2025-08-04 09:38:21,43.3606376647949,-8.84119701385498,"Unknown"
"7014852",371861,2025-08-04 09:43:21,43.3607788085938,-8.84122180938721,"Unknown"
"7014852",371861,2025-08-04 09:48:23,43.3603782653809,-8.84130382537842,"Unknown"
"7014852",371861,2025-08-04 09:53:22,43.3610000610352,-8.84127426147461,"Unknown"
"7014852",371861,2025-08-04 09:58:22,43.3605041503906,-8.84121608734131,"Unknown"
"7014852",371861,2025-08-04 10:03:25,43.3605422973633,-8.8412618637085,"Unknown"
"7014852",371861,2025-08-04 10:08:44,43.3600959777832,-8.84121417999268,"Unknown"
"7014852",371861,2025-08-04 10:13:53,43.3602867126465,-8.84120178222656,"Unknown"
"7014852",371861,2025-08-04 10:18:20,43.3602600097656,-8.84125137329102,"Unknown"
"7014852",371861,2025-08-04 10:23:20,43.3602561950684,-8.84123706817627,"Unknown"
"7014852",371861,2025-08-04 10:28:20,43.3602638244629,-8.84123039245605,"Unknown"
"7014852",371861,2025-08-04 10:33:20,43.3608932495117,-8.8419189453125,"Unknown"
"7014852",371861,2025-08-04 10:38:21,43.3604202270508,-8.84131622314453,"Unknown"
"7014852",371861,2025-08-04 10:43:21,43.3603858947754,-8.84136486053467,"Unknown"
"7014852",371861,2025-08-04 10:48:20,43.3603591918945,-8.84142875671387,"Unknown"
"7014852",371861,2025-08-04 10:53:21,43.3603744506836,-8.84135818481445,"Unknown"
"7014852",371861,2025-08-04 10:58:20,43.359748840332,-8.84115886688232,"Unknown"
"7014852",371861,2025-08-04 11:03:20,43.3601951599121,-8.84126758575439,"Unknown"
"7014852",371861,2025-08-04 11:08:20,43.360221862793,-8.84121227264404,"Unknown"
"7014852",371861,2025-08-04 11:13:20,43.3602104187012,-8.84117984771729,"Unknown"
"7014852",371861,2025-08-04 11:18:20,43.3602027893066,-8.84113693237305,"Unknown"
"7014852",371861,2025-08-04 11:23:21,43.3603324890137,-8.84135913848877,"Unknown"
"7014852",371861,2025-08-04 11:28:29,43.3603019714355,-8.84120941162109,"Unknown"
"7014852",371861,2025-08-04 11:33:20,43.3602256774902,-8.84123611450195,"Unknown"
"7014852",371861,2025-08-04 11:38:20,43.3602333068848,-8.84119319915771,"Unknown"
"7014852",371861,2025-08-04 11:43:24,43.360237121582,-8.84116363525391,"Unknown"
"7014852",371861,2025-08-04 11:48:21,43.3602142333984,-8.84126472473145,"Unknown"
"7014852",371861,2025-08-04 11:53:22,43.3601722717285,-8.84124851226807,"Unknown"
"7014852",371861,2025-08-04 11:58:20,43.3603439331055,-8.84143924713135,"Unknown"
"7014852",371861,2025-08-04 12:03:44,43.3602294921875,-8.84122848510742,"Unknown"
"7014852",371861,2025-08-04 12:08:22,43.3603096008301,-8.84202480316162,"Unknown"
"7014852",371861,2025-08-04 12:13:23,43.3601684570312,-8.84121036529541,"Unknown"
"7014852",371861,2025-08-04 12:18:21,43.3603439331055,-8.84134578704834,"Unknown"
"7014852",371861,2025-08-04 12:23:21,43.3604393005371,-8.84142398834229,"Unknown"
"7014852",371861,2025-08-04 12:28:21,43.3603858947754,-8.84119606018066,"Unknown"
"7014852",371861,2025-08-04 12:33:21,43.3601760864258,-8.84119987487793,"Unknown"
"7014852",371861,2025-08-04 12:38:24,43.360107421875,-8.84111022949219,"Unknown"
"7014852",371861,2025-08-04 12:43:21,43.3600654602051,-8.84102821350098,"Unknown"
"7014852",371861,2025-08-04 12:48:44,43.3601264953613,-8.8411226272583,"Unknown"
"7014852",371861,2025-08-04 12:53:20,43.3604316711426,-8.84146213531494,"Unknown"
"7014852",371861,2025-08-04 12:58:22,43.3603324890137,-8.84135341644287,"Unknown"
"7014852",371861,2025-08-04 13:03:25,43.3602638244629,-8.84134578704834,"Unknown"
"7014852",371861,2025-08-04 13:08:29,43.3602752685547,-8.84128665924072,"Unknown"
"7014852",371861,2025-08-04 13:13:25,43.3602180480957,-8.84125995635986,"Unknown"
"7014852",371861,2025-08-04 13:18:23,43.3601608276367,-8.84118843078613,"Unknown"
"7014852",371861,2025-08-04 13:23:22,43.3604354858398,-8.84150123596191,"Unknown"
"7014852",371861,2025-08-04 13:28:30,43.3602600097656,-8.84121417999268,"Unknown"
"7014852",371861,2025-08-04 13:33:25,43.3602409362793,-8.84112548828125,"Unknown"
"7014852",371861,2025-08-04 13:38:27,43.3602142333984,-8.84106349945068,"Unknown"
"7014852",371861,2025-08-04 13:43:28,43.3601379394531,-8.84092330932617,"Unknown"
"7014852",371861,2025-08-04 13:48:44,43.3603057861328,-8.84125518798828,"Unknown"
"7014852",371861,2025-08-04 13:53:25,43.3602333068848,-8.84132766723633,"Unknown"
"7014852",371861,2025-08-04 13:58:22,43.3602447509766,-8.84125328063965,"Unknown"
"7014852",371861,2025-08-04 14:03:23,43.3607597351074,-8.84152221679688,"Unknown"
"7014852",371861,2025-08-04 14:08:23,43.3587684631348,-8.84222316741943,"Unknown"
"7014852",371861,2025-08-04 14:13:27,43.3603363037109,-8.84150791168213,"Unknown"
"7014852",371861,2025-08-04 14:18:29,43.3602333068848,-8.84133911132812,"Unknown"
"7014852",371861,2025-08-04 14:23:25,43.3602409362793,-8.84131526947021,"Unknown"
"7014852",371861,2025-08-04 14:28:25,43.3605995178223,-8.84191417694092,"Unknown"
"7014852",371861,2025-08-04 14:33:44,43.3604011535645,-8.84151840209961,"Unknown"
"7014852",371861,2025-08-04 14:38:25,43.3604049682617,-8.84166431427002,"Unknown"
"7014852",371861,2025-08-04 14:43:21,43.3603477478027,-8.84147167205811,"Unknown"
"7014852",371861,2025-08-04 14:48:44,43.3603782653809,-8.8414945602417,"Unknown"
"7014852",371861,2025-08-04 14:53:28,43.3603363037109,-8.84121608734131,"Unknown"
"7014852",371861,2025-08-04 14:58:25,43.3603057861328,-8.84135627746582,"Unknown"
"7014852",371861,2025-08-04 15:03:27,43.360179901123,-8.84109210968018,"Unknown"
"7014852",371861,2025-08-04 15:08:24,43.3602180480957,-8.84112739562988,"Unknown"
"7014852",371861,2025-08-04 15:13:30,43.3600578308105,-8.84117794036865,"Unknown"
"7014852",371861,2025-08-04 15:18:29,43.3600845336914,-8.84107208251953,"Unknown"
"7014852",371861,2025-08-04 15:23:25,43.3600883483887,-8.84113502502441,"Unknown"
"7014852",371861,2025-08-04 15:28:31,43.3601417541504,-8.84109306335449,"Unknown"
"7014852",371861,2025-08-04 15:33:32,43.3600730895996,-8.84114742279053,"Unknown"
"7014852",371861,2025-08-04 15:38:35,43.3600540161133,-8.84102535247803,"Unknown"
"7014852",371861,2025-08-04 15:43:34,43.3599510192871,-8.84106826782227,"Unknown"
"7014852",371861,2025-08-04 15:48:45,43.3602714538574,-8.84117221832275,"Unknown"
"7014852",371861,2025-08-04 15:53:28,43.3602561950684,-8.8411865234375,"Unknown"
"7014852",371861,2025-08-04 15:58:20,43.3603706359863,-8.84117889404297,"Unknown"
"7014852",371861,2025-08-04 16:03:32,43.3602409362793,-8.84123039245605,"Unknown"
"7014852",371861,2025-08-04 16:08:44,43.3602638244629,-8.84118938446045,"Unknown"
"7014852",371861,2025-08-04 16:13:29,43.3602561950684,-8.84124565124512,"Unknown"
"7014852",371861,2025-08-04 16:18:32,43.3601608276367,-8.84136581420898,"Unknown"
"7014852",371861,2025-08-04 16:23:30,43.3602104187012,-8.84134101867676,"Unknown"
"7014852",371861,2025-08-04 16:28:28,43.3602600097656,-8.84130191802979,"Unknown"
"7014852",371861,2025-08-04 16:33:25,43.3600997924805,-8.84151458740234,"Unknown"
"7014852",371861,2025-08-04 16:38:44,43.3601341247559,-8.84145641326904,"Unknown"
"7014852",371861,2025-08-04 16:43:25,43.3602409362793,-8.84128665924072,"Unknown"
"7014852",371861,2025-08-04 16:48:22,43.3607559204102,-8.84102153778076,"Unknown"
"7014852",371861,2025-08-04 16:53:23,43.360767364502,-8.84101104736328,"Unknown"
"7014852",371861,2025-08-04 16:58:25,43.3605728149414,-8.84179306030273,"Unknown"
"7014852",371861,2025-08-04 17:03:22,43.3604049682617,-8.84143924713135,"Unknown"
"7014852",371861,2025-08-04 17:08:27,43.3601951599121,-8.84136295318604,"Unknown"
"7014852",371861,2025-08-04 17:13:24,43.3601608276367,-8.84127902984619,"Unknown"
"7014852",371861,2025-08-04 17:18:23,43.3604927062988,-8.84184646606445,"Unknown"
"7014852",371861,2025-08-04 17:23:32,43.3603858947754,-8.84120273590088,"Unknown"
"7014852",371861,2025-08-04 17:28:30,43.360237121582,-8.84121799468994,"Unknown"
"7014852",371861,2025-08-04 17:33:47,43.3602409362793,-8.84110260009766,"Unknown"
"7014852",371861,2025-08-04 17:38:33,43.360221862793,-8.84143447875977,"Unknown"
"7014852",371861,2025-08-04 17:43:45,43.3602905273438,-8.84114265441895,"Unknown"
"7014852",371861,2025-08-04 17:48:28,43.3604736328125,-8.84170913696289,"Unknown"
"7014852",371861,2025-08-04 17:53:31,43.3603706359863,-8.84151268005371,"Unknown"
"7014852",371861,2025-08-04 17:58:30,43.3603973388672,-8.84133434295654,"Unknown"
"7014852",371861,2025-08-04 18:03:30,43.3603706359863,-8.84128379821777,"Unknown"
"7014852",371861,2025-08-04 18:08:30,43.3603782653809,-8.8412914276123,"Unknown"
"7014852",371861,2025-08-04 18:13:30,43.3604202270508,-8.84113216400146,"Unknown"
"7014852",371861,2025-08-04 18:18:30,43.3601989746094,-8.84109401702881,"Unknown"
"7014852",371861,2025-08-04 18:23:53,43.360164642334,-8.84110260009766,"Unknown"
"7014852",371861,2025-08-04 18:28:21,43.3602104187012,-8.84113311767578,"Unknown"
"7014852",371861,2025-08-04 18:33:29,43.3602294921875,-8.84112644195557,"Unknown"
"7014852",371861,2025-08-04 18:38:25,43.3602447509766,-8.84116744995117,"Unknown"
"7014852",371861,2025-08-04 18:43:22,43.3601303100586,-8.84105110168457,"Unknown"
"7014852",371861,2025-08-04 18:48:23,43.3603591918945,-8.8414478302002,"Unknown"
"7014852",371861,2025-08-04 18:53:28,43.3603248596191,-8.84210968017578,"Unknown"
"7014852",371861,2025-08-04 18:58:22,43.3604316711426,-8.84127902984619,"Unknown"
"7014852",371861,2025-08-04 19:03:25,43.360164642334,-8.84106540679932,"Unknown"
"7014852",371861,2025-08-04 19:08:32,43.3601608276367,-8.8410120010376,"Unknown"
"7014852",371861,2025-08-04 19:13:29,43.3602066040039,-8.84107112884521,"Unknown"
"7014852",371861,2025-08-04 19:18:30,43.3602409362793,-8.84118175506592,"Unknown"
"7014852",371861,2025-08-04 19:23:28,43.3602142333984,-8.84113693237305,"Unknown"
"7014852",371861,2025-08-04 19:28:30,43.3602142333984,-8.84121322631836,"Unknown"
"7014852",371861,2025-08-04 19:33:30,43.3602752685547,-8.8411283493042,"Unknown"
"7014852",371861,2025-08-04 19:38:30,43.3601722717285,-8.84105014801025,"Unknown"
"7014852",371861,2025-08-04 19:43:25,43.3602142333984,-8.84110641479492,"Unknown"
"7014852",371861,2025-08-04 19:48:30,43.3601875305176,-8.84101104736328,"Unknown"
"7014852",371861,2025-08-04 19:54:05,43.3602180480957,-8.84115123748779,"Unknown"
"7014852",371861,2025-08-04 19:58:21,43.3602409362793,-8.84112071990967,"Unknown"
"7014852",371861,2025-08-04 20:03:22,43.3601608276367,-8.84128665924072,"Unknown"
"7014852",371861,2025-08-04 20:08:21,43.3601531982422,-8.84126949310303,"Unknown"
"7014852",371861,2025-08-04 20:13:22,43.3601684570312,-8.84132385253906,"Unknown"
"7014852",371861,2025-08-04 20:18:21,43.3601951599121,-8.84117698669434,"Unknown"
"7014852",371861,2025-08-04 20:23:22,43.3602447509766,-8.84119319915771,"Unknown"
"7014852",371861,2025-08-04 20:28:22,43.3602905273438,-8.8411750793457,"Unknown"
"7014852",371861,2025-08-04 20:33:21,43.360237121582,-8.84109973907471,"Unknown"
"7014852",371861,2025-08-04 20:36:08,43.3602485656738,-8.84114742279053,"Unknown"
"7014852",371861,2025-08-05 01:36:36,43.360221862793,-8.84111881256104,"Unknown"
"7014852",371861,2025-08-05 05:34:59,43.3575057983398,-8.85300350189209,"Unknown"
"7014852",371861,2025-08-05 05:39:26,43.3364677429199,-8.92227649688721,"Unknown"
"7014852",371861,2025-08-05 05:44:39,43.3143539428711,-8.99783039093018,"Unknown"
"7014852",371861,2025-08-05 05:50:29,43.2800407409668,-9.08112621307373,"Unknown"
"7014852",371861,2025-08-05 05:54:25,43.2404594421387,-9.10382270812988,"Unknown"
"7014852",371861,2025-08-05 05:59:26,43.2011222839355,-9.10201835632324,"Unknown"
"7014852",371861,2025-08-05 06:04:32,43.1823921203613,-9.09200096130371,"Unknown"
"7014852",371861,2025-08-05 06:09:25,43.183723449707,-9.09297847747803,"Unknown"
"7014852",371861,2025-08-05 06:14:38,43.1836853027344,-9.09338092803955,"Unknown"
"7014852",371861,2025-08-05 06:19:32,43.1840476989746,-9.09288597106934,"Unknown"
"7014852",371861,2025-08-05 06:24:30,43.185417175293,-9.09229373931885,"Unknown"
"7014852",371861,2025-08-05 06:29:37,43.1825332641602,-9.09179878234863,"Unknown"
"7014852",371861,2025-08-05 06:34:44,43.1840286254883,-9.09335899353027,"Unknown"
"7014852",371861,2025-08-05 06:39:29,43.1834449768066,-9.09358406066895,"Unknown"
"7014852",371861,2025-08-05 06:44:37,43.1832427978516,-9.09238624572754,"Unknown"
"7014852",371861,2025-08-05 06:49:26,43.1829986572266,-9.09219169616699,"Unknown"
"7014852",371861,2025-08-05 06:54:24,43.1835899353027,-9.09286212921143,"Unknown"
"7014852",371861,2025-08-05 06:59:28,43.1830902099609,-9.09322166442871,"Unknown"
"7014852",371861,2025-08-05 07:04:36,43.1830978393555,-9.09339618682861,"Unknown"
"7014852",371861,2025-08-05 07:09:28,43.1836853027344,-9.09429264068604,"Unknown"
"7014852",371861,2025-08-05 07:14:24,43.1827278137207,-9.09253406524658,"Unknown"
"7014852",371861,2025-08-05 07:19:24,43.1832504272461,-9.0933952331543,"Unknown"
"7014852",371861,2025-08-05 07:24:59,43.1829948425293,-9.09253883361816,"Unknown"
"7014852",371861,2025-08-05 07:29:24,43.1838111877441,-9.0944709777832,"Unknown"
"7014852",371861,2025-08-05 07:34:24,43.1825141906738,-9.092453956604,"Unknown"
"7014852",371861,2025-08-05 07:39:25,43.1829452514648,-9.0924129486084,"Unknown"
"7014852",371861,2025-08-05 07:44:24,43.1833114624023,-9.09340000152588,"Unknown"
"7014852",371861,2025-08-05 07:49:26,43.183292388916,-9.09344387054443,"Unknown"
"7014852",371861,2025-08-05 07:54:25,43.1829948425293,-9.09191131591797,"Unknown"
"7014852",371861,2025-08-05 07:59:34,43.1835784912109,-9.09299468994141,"Unknown"
"7014852",371861,2025-08-05 08:04:24,43.1830940246582,-9.09249401092529,"Unknown"
"7014852",371861,2025-08-05 08:09:24,43.1824607849121,-9.09187412261963,"Unknown"
"7014852",371861,2025-08-05 08:14:27,43.1836166381836,-9.09271049499512,"Unknown"
"7014852",371861,2025-08-05 08:19:31,43.1832389831543,-9.09255504608154,"Unknown"
"7014852",371861,2025-08-05 08:24:27,43.1832122802734,-9.09257411956787,"Unknown"
"7014852",371861,2025-08-05 08:29:24,43.1837539672852,-9.09309768676758,"Unknown"
"7014852",371861,2025-08-05 08:34:39,43.1832809448242,-9.09269714355469,"Unknown"
"7014852",371861,2025-08-05 08:39:24,43.1827087402344,-9.09253120422363,"Unknown"
"7014852",371861,2025-08-05 08:44:27,43.1827430725098,-9.09211540222168,"Unknown"
"7014852",371861,2025-08-05 08:49:26,43.1837501525879,-9.09145736694336,"Unknown"
"7014852",371861,2025-08-05 08:54:26,43.1833877563477,-9.09302234649658,"Unknown"
"7014852",371861,2025-08-05 08:59:24,43.1834526062012,-9.09270000457764,"Unknown"
"7014852",371861,2025-08-05 09:04:25,43.1856536865234,-9.09064388275146,"Unknown"
"7014852",371861,2025-08-05 09:09:28,43.1848793029785,-9.09034061431885,"Unknown"
"7014852",371861,2025-08-05 09:14:26,43.1865348815918,-9.07262802124023,"Unknown"
"7014852",371861,2025-08-05 09:19:25,43.1907844543457,-9.04703617095947,"Unknown"
"7014852",371861,2025-08-05 09:24:35,43.2076110839844,-9.03078842163086,"Unknown"
"7014852",371861,2025-08-05 09:29:24,43.2194938659668,-9.01656627655029,"Unknown"
"7014852",371861,2025-08-05 09:34:25,43.2162094116211,-8.99808406829834,"Unknown"
"7014852",371861,2025-08-05 09:39:25,43.2169380187988,-9.00188636779785,"Unknown"
"7014852",371861,2025-08-05 09:44:26,43.2374267578125,-9.00676727294922,"Unknown"
"7014852",371861,2025-08-05 09:50:28,43.2548370361328,-8.9903621673584,"Unknown"
"7014852",371861,2025-08-05 09:54:28,43.2673759460449,-8.9853343963623,"Unknown"
"7014852",371861,2025-08-05 09:59:44,43.2823486328125,-8.97766876220703,"Unknown"
"7014852",371861,2025-08-05 10:04:25,43.2919960021973,-8.95754718780518,"Unknown"
"7014852",371861,2025-08-05 10:09:26,43.2892189025879,-8.92988777160645,"Unknown"
"7014852",371861,2025-08-05 10:14:26,43.3010292053223,-8.91055202484131,"Unknown"
"7014852",371861,2025-08-05 10:19:28,43.3208160400391,-8.91110706329346,"Unknown"
"7014852",371861,2025-08-05 10:24:28,43.3189353942871,-8.89283275604248,"Unknown"
"7014852",371861,2025-08-05 10:29:28,43.316650390625,-8.87524890899658,"Unknown"
"7014852",371861,2025-08-05 10:34:28,43.3223075866699,-8.871262550354,"Unknown"
"7014852",371861,2025-08-05 10:40:29,43.3230056762695,-8.84781360626221,"Unknown"
"7014852",371861,2025-08-05 10:44:26,43.3393096923828,-8.84004878997803,"Unknown"
"7014852",371861,2025-08-05 10:49:34,43.3551368713379,-8.83315467834473,"Unknown"
"7014852",371861,2025-08-05 10:54:27,43.3610725402832,-8.84097862243652,"Unknown"
"7014852",371861,2025-08-05 10:59:29,43.3603439331055,-8.84106254577637,"Unknown"
"7014852",371861,2025-08-05 11:04:40,43.3603134155273,-8.84134006500244,"Unknown"
"7014852",371861,2025-08-05 11:09:30,43.360424041748,-8.84133529663086,"Unknown"
"7014852",371861,2025-08-05 11:14:28,43.3603019714355,-8.84140014648438,"Unknown"
"7014852",371861,2025-08-05 11:19:26,43.3603286743164,-8.8414478302002,"Unknown"
"7014852",371861,2025-08-05 11:24:28,43.360408782959,-8.84139442443848,"Unknown"
"7014852",371861,2025-08-05 11:29:27,43.3603630065918,-8.84142112731934,"Unknown"
"7014852",371861,2025-08-05 11:34:28,43.3604583740234,-8.84134292602539,"Unknown"
"7014852",371861,2025-08-05 11:39:35,43.3605499267578,-8.84138298034668,"Unknown"
"7014852",371861,2025-08-05 11:44:29,43.3600921630859,-8.841233253479,"Unknown"
"7014852",371861,2025-08-05 11:49:44,43.3601837158203,-8.84147262573242,"Unknown"
"7014852",371861,2025-08-05 11:54:31,43.3602752685547,-8.84146213531494,"Unknown"
"7014852",371861,2025-08-05 11:59:31,43.3603172302246,-8.8414363861084,"Unknown"
"7014852",371861,2025-08-05 12:04:59,43.3603401184082,-8.84138965606689,"Unknown"
"7014852",371861,2025-08-05 12:09:26,43.3603439331055,-8.84140300750732,"Unknown"
"7014852",371861,2025-08-05 12:14:26,43.3603668212891,-8.84137344360352,"Unknown"
"7014852",371861,2025-08-05 12:19:26,43.3603477478027,-8.84139537811279,"Unknown"
"7014852",371861,2025-08-05 12:24:27,43.3603515625,-8.84139633178711,"Unknown"
"7014852",371861,2025-08-05 12:29:27,43.3603439331055,-8.8413610458374,"Unknown"
"7014852",371861,2025-08-05 12:34:27,43.3603019714355,-8.84135627746582,"Unknown"
"7014852",371861,2025-08-05 12:39:27,43.3604621887207,-8.84144306182861,"Unknown"
"7014852",371861,2025-08-05 12:44:27,43.3601760864258,-8.84114646911621,"Unknown"
"7014852",371861,2025-08-05 12:49:36,43.3601341247559,-8.8411226272583,"Unknown"
"7014852",371861,2025-08-05 12:54:32,43.3601760864258,-8.8411808013916,"Unknown"
"7014852",371861,2025-08-05 12:59:40,43.3600616455078,-8.84112548828125,"Unknown"
"7014852",371861,2025-08-05 13:04:27,43.3603248596191,-8.84131050109863,"Unknown"
"7014852",371861,2025-08-05 13:09:27,43.3602409362793,-8.84128093719482,"Unknown"
"7014852",371861,2025-08-05 13:14:27,43.3602523803711,-8.84115219116211,"Unknown"
"7014852",371861,2025-08-05 13:19:31,43.360237121582,-8.84097290039062,"Unknown"
"7014852",371861,2025-08-05 13:24:31,43.3604927062988,-8.84162139892578,"Unknown"
"7014852",371861,2025-08-05 13:29:35,43.3602333068848,-8.84108543395996,"Unknown"
"7014852",371861,2025-08-05 13:34:30,43.3600692749023,-8.84078884124756,"Unknown"
"7014852",371861,2025-08-05 13:39:32,43.3603591918945,-8.84113121032715,"Unknown"
"7014852",371861,2025-08-05 13:44:32,43.360279083252,-8.84114265441895,"Unknown"
"7014852",371861,2025-08-05 13:49:44,43.3603630065918,-8.84127902984619,"Unknown"
"7014852",371861,2025-08-05 13:54:29,43.360408782959,-8.84146785736084,"Unknown"
"7014852",371861,2025-08-05 13:59:28,43.3603553771973,-8.84123706817627,"Unknown"
"7014852",371861,2025-08-05 14:04:36,43.3603286743164,-8.84078598022461,"Unknown"
"7014852",371861,2025-08-05 14:09:36,43.3603935241699,-8.84158229827881,"Unknown"
"7014852",371861,2025-08-05 14:14:27,43.3603057861328,-8.8413610458374,"Unknown"
"7014852",371861,2025-08-05 14:19:59,43.3603477478027,-8.84142112731934,"Unknown"
"7014852",371861,2025-08-05 14:24:26,43.3603515625,-8.84134006500244,"Unknown"
"7014852",371861,2025-08-05 14:29:26,43.3604049682617,-8.8414306640625,"Unknown"
"7014852",371861,2025-08-05 14:34:27,43.3603744506836,-8.84139156341553,"Unknown"
"7014852",371861,2025-08-05 14:39:26,43.3603591918945,-8.84133148193359,"Unknown"
"7014852",371861,2025-08-05 14:44:26,43.3603973388672,-8.84142875671387,"Unknown"
"7014852",371861,2025-08-05 14:49:27,43.3603668212891,-8.84138870239258,"Unknown"
"7014852",371861,2025-08-05 14:54:26,43.3603668212891,-8.84133815765381,"Unknown"
"7014852",371861,2025-08-05 14:59:26,43.3604278564453,-8.84140491485596,"Unknown"
"7014852",371861,2025-08-05 15:04:26,43.3604125976562,-8.84136962890625,"Unknown"
"7014852",371861,2025-08-05 15:09:27,43.3604621887207,-8.84159183502197,"Unknown"
"7014852",371861,2025-08-05 15:14:27,43.3604850769043,-8.84148025512695,"Unknown"
"7014852",371861,2025-08-05 15:19:27,43.3604469299316,-8.84150981903076,"Unknown"
"7014852",371861,2025-08-05 15:24:27,43.3603744506836,-8.84143161773682,"Unknown"
"7014852",371861,2025-08-05 15:29:26,43.3603973388672,-8.84148406982422,"Unknown"
"7014852",371861,2025-08-05 15:34:27,43.360424041748,-8.84147262573242,"Unknown"
"7014852",371861,2025-08-05 15:39:27,43.3603744506836,-8.84143733978271,"Unknown"
"7014852",371861,2025-08-05 15:44:32,43.3602905273438,-8.84141445159912,"Unknown"
"7014852",371861,2025-08-05 15:49:26,43.3604393005371,-8.84154510498047,"Unknown"
"7014852",371861,2025-08-05 15:54:28,43.360424041748,-8.8414945602417,"Unknown"
"7014852",371861,2025-08-05 15:59:26,43.3604049682617,-8.84142017364502,"Unknown"
"7014852",371861,2025-08-05 16:04:31,43.3608589172363,-8.84218978881836,"Unknown"
"7014852",371861,2025-08-05 16:09:37,43.3603210449219,-8.84137630462646,"Unknown"
"7014852",371861,2025-08-05 16:14:27,43.360424041748,-8.84151554107666,"Unknown"
"7014852",371861,2025-08-05 16:19:31,43.3597984313965,-8.84027194976807,"Unknown"
"7014852",371861,2025-08-05 16:24:31,43.3598022460938,-8.84053707122803,"Unknown"
"7014852",371861,2025-08-05 16:29:28,43.3598785400391,-8.84070014953613,"Unknown"
"7014852",371861,2025-08-05 16:34:28,43.3601264953613,-8.84122180938721,"Unknown"
"7014852",371861,2025-08-05 16:39:31,43.3596992492676,-8.84015464782715,"Unknown"
"7014852",371861,2025-08-05 16:44:28,43.3599243164062,-8.84059524536133,"Unknown"
"7014852",371861,2025-08-05 16:49:27,43.359977722168,-8.84084987640381,"Unknown"
"7014852",371861,2025-08-05 16:54:35,43.3600730895996,-8.84145355224609,"Unknown"
"7014852",371861,2025-08-05 16:59:27,43.3601188659668,-8.84057807922363,"Unknown"
"7014852",371861,2025-08-05 17:04:39,43.3603477478027,-8.84156322479248,"Unknown"
"7014852",371861,2025-08-05 17:09:44,43.3604011535645,-8.84148502349854,"Unknown"
"7014852",371861,2025-08-05 17:14:28,43.360466003418,-8.84118461608887,"Unknown"
"7014852",371861,2025-08-05 17:19:26,43.3604583740234,-8.84106731414795,"Unknown"
"7014852",371861,2025-08-05 17:24:32,43.360424041748,-8.84108543395996,"Unknown"
"7014852",371861,2025-08-05 17:29:27,43.3603973388672,-8.84134197235107,"Unknown"
"7014852",371861,2025-08-05 17:34:31,43.3603324890137,-8.84138584136963,"Unknown"
"7014852",371861,2025-08-05 17:39:32,43.3602752685547,-8.84102439880371,"Unknown"
"7014852",371861,2025-08-05 17:44:30,43.3603324890137,-8.84174251556396,"Unknown"
"7014852",371861,2025-08-05 17:49:45,43.360179901123,-8.84113502502441,"Unknown"
"7014852",371861,2025-08-05 17:54:31,43.3601722717285,-8.84122943878174,"Unknown"
