"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-08-05 17:59:34,43.3601684570312,-8.84120273590088,"Unknown"
"7014852",371861,2025-08-05 18:04:34,43.3601570129395,-8.84096431732178,"Unknown"
"7014852",371861,2025-08-05 18:09:36,43.3600463867188,-8.8410005569458,"Unknown"
"7014852",371861,2025-08-05 18:14:39,43.3600921630859,-8.84105587005615,"Unknown"
"7014852",371861,2025-08-05 18:19:32,43.3601036071777,-8.84092807769775,"Unknown"
"7014852",371861,2025-08-05 18:24:31,43.3602409362793,-8.84107494354248,"Unknown"
"7014852",371861,2025-08-05 18:29:37,43.3601264953613,-8.84097194671631,"Unknown"
"7014852",371861,2025-08-05 18:34:38,43.3601951599121,-8.84116649627686,"Unknown"
"7014852",371861,2025-08-05 18:39:44,43.3601493835449,-8.84119987487793,"Unknown"
"7014852",371861,2025-08-05 18:44:31,43.3602066040039,-8.84092903137207,"Unknown"
"7014852",371861,2025-08-05 18:49:45,43.3601684570312,-8.84115409851074,"Unknown"
"7014852",371861,2025-08-05 18:54:31,43.360179901123,-8.84092044830322,"Unknown"
"7014852",371861,2025-08-05 18:59:37,43.3601417541504,-8.84121036529541,"Unknown"
"7014852",371861,2025-08-05 19:04:29,43.3601112365723,-8.84203910827637,"Unknown"
"7014852",371861,2025-08-05 19:09:37,43.3603668212891,-8.84139537811279,"Unknown"
"7014852",371861,2025-08-05 19:14:44,43.3603477478027,-8.84136199951172,"Unknown"
"7014852",371861,2025-08-05 19:19:34,43.3600883483887,-8.84117889404297,"Unknown"
"7014852",371861,2025-08-05 19:24:37,43.3601913452148,-8.84121990203857,"Unknown"
"7014852",371861,2025-08-05 19:29:36,43.360107421875,-8.8413553237915,"Unknown"
"7014852",371861,2025-08-05 19:34:35,43.3600273132324,-8.84128570556641,"Unknown"
"7014852",371861,2025-08-05 19:39:37,43.3601112365723,-8.84133529663086,"Unknown"
"7014852",371861,2025-08-05 19:44:52,43.3604011535645,-8.84140682220459,"Unknown"
"7014852",371861,2025-08-05 19:49:59,43.3603706359863,-8.84138774871826,"Unknown"
"7014852",371861,2025-08-05 19:54:26,43.3603096008301,-8.84122467041016,"Unknown"
"7014852",371861,2025-08-05 19:59:26,43.3601722717285,-8.84120464324951,"Unknown"
"7014852",371861,2025-08-05 20:04:26,43.3601531982422,-8.84120082855225,"Unknown"
"7014852",371861,2025-08-05 20:09:26,43.3601684570312,-8.84120941162109,"Unknown"
"7014852",371861,2025-08-05 20:14:26,43.3602905273438,-8.84120655059814,"Unknown"
"7014852",371861,2025-08-05 20:19:26,43.3601684570312,-8.84119129180908,"Unknown"
"7014852",371861,2025-08-05 20:24:26,43.3602600097656,-8.8412036895752,"Unknown"
"7014852",371861,2025-08-05 20:29:26,43.3602485656738,-8.84112167358398,"Unknown"
"7014852",371861,2025-08-05 20:34:44,43.3602142333984,-8.84123992919922,"Unknown"
"7014852",371861,2025-08-06 01:35:06,43.3602638244629,-8.84132385253906,"Unknown"
"7014852",371861,2025-08-06 05:36:00,43.1812896728516,-9.09156608581543,"Unknown"
"7014852",371861,2025-08-06 05:40:55,43.1832733154297,-9.09280586242676,"Unknown"
"7014852",371861,2025-08-06 05:45:37,43.1833114624023,-9.09352874755859,"Unknown"
"7014852",371861,2025-08-06 05:50:26,43.1834259033203,-9.09352588653564,"Unknown"
"7014852",371861,2025-08-06 05:55:31,43.1833839416504,-9.092604637146,"Unknown"
"7014852",371861,2025-08-06 06:00:59,43.1853866577148,-9.10533618927002,"Unknown"
"7014852",371861,2025-08-06 06:05:28,43.1854133605957,-9.10539436340332,"Unknown"
"7014852",371861,2025-08-06 06:10:28,43.185474395752,-9.10560035705566,"Unknown"
"7014852",371861,2025-08-06 06:15:27,43.1852722167969,-9.1054162979126,"Unknown"
"7014852",371861,2025-08-06 06:20:26,43.1854209899902,-9.10538768768311,"Unknown"
"7014852",371861,2025-08-06 06:25:40,43.1858024597168,-9.10587406158447,"Unknown"
"7014852",371861,2025-08-06 06:30:28,43.1828765869141,-9.09350204467773,"Unknown"
"7014852",371861,2025-08-06 06:35:26,43.193489074707,-9.07767009735107,"Unknown"
"7014852",371861,2025-08-06 06:40:25,43.1910552978516,-9.0470724105835,"Unknown"
"7014852",371861,2025-08-06 06:45:26,43.2090797424316,-9.03234004974365,"Unknown"
"7014852",371861,2025-08-06 06:50:26,43.2212905883789,-9.01274681091309,"Unknown"
"7014852",371861,2025-08-06 06:55:28,43.2161026000977,-8.99826049804688,"Unknown"
"7014852",371861,2025-08-06 07:00:26,43.2160873413086,-8.99805641174316,"Unknown"
"7014852",371861,2025-08-06 07:05:26,43.2221641540527,-9.00441646575928,"Unknown"
"7014852",371861,2025-08-06 07:10:26,43.2377815246582,-8.9915246963501,"Unknown"
"7014852",371861,2025-08-06 07:15:27,43.2579574584961,-8.98105239868164,"Unknown"
"7014852",371861,2025-08-06 07:20:29,43.2775421142578,-8.98477077484131,"Unknown"
"7014852",371861,2025-08-06 07:25:30,43.2883338928223,-8.96283721923828,"Unknown"
"7014852",371861,2025-08-06 07:30:36,43.2856826782227,-8.93487071990967,"Unknown"
"7014852",371861,2025-08-06 07:35:31,43.303092956543,-8.91047954559326,"Unknown"
"7014852",371861,2025-08-06 07:40:29,43.3209419250488,-8.90222549438477,"Unknown"
"7014852",371861,2025-08-06 07:45:31,43.318359375,-8.88323974609375,"Unknown"
"7014852",371861,2025-08-06 07:50:29,43.3199844360352,-8.85944557189941,"Unknown"
"7014852",371861,2025-08-06 07:55:27,43.3194274902344,-8.83426856994629,"Unknown"
"7014852",371861,2025-08-06 08:00:28,43.3223609924316,-8.8091869354248,"Unknown"
"7014852",371861,2025-08-06 08:06:50,43.3177146911621,-8.80503940582275,"Unknown"
"7014852",371861,2025-08-06 08:10:26,43.3285331726074,-8.82104110717773,"Unknown"
"7014852",371861,2025-08-06 08:15:26,43.3493118286133,-8.8346643447876,"Unknown"
"7014852",371861,2025-08-06 08:20:28,43.3602447509766,-8.84148597717285,"Unknown"
"7014852",371861,2025-08-06 08:25:28,43.3603134155273,-8.84109210968018,"Unknown"
"7014852",371861,2025-08-06 08:30:36,43.3603553771973,-8.84128665924072,"Unknown"
"7014852",371861,2025-08-06 08:35:36,43.3603515625,-8.84129524230957,"Unknown"
"7014852",371861,2025-08-06 08:40:33,43.3603477478027,-8.8415002822876,"Unknown"
"7014852",371861,2025-08-06 08:45:42,43.3603630065918,-8.84141159057617,"Unknown"
"7014852",371861,2025-08-06 08:51:50,43.3608474731445,-8.8440408706665,"Unknown"
"7014852",371861,2025-08-06 08:56:50,43.3609428405762,-8.84401226043701,"Unknown"
"7014852",371861,2025-08-06 09:01:00,43.3612442016602,-8.84442138671875,"Unknown"
"7014852",371861,2025-08-06 09:05:28,43.360424041748,-8.84164428710938,"Unknown"
"7014852",371861,2025-08-06 09:10:28,43.3605003356934,-8.84178733825684,"Unknown"
"7014852",371861,2025-08-06 09:15:28,43.360538482666,-8.84209537506104,"Unknown"
"7014852",371861,2025-08-06 09:20:29,43.360538482666,-8.84184455871582,"Unknown"
"7014852",371861,2025-08-06 09:25:36,43.3604049682617,-8.841477394104,"Unknown"
"7014852",371861,2025-08-06 09:30:26,43.3604545593262,-8.84154033660889,"Unknown"
"7014852",371861,2025-08-06 09:35:44,43.360466003418,-8.84148025512695,"Unknown"
"7014852",371861,2025-08-06 09:40:33,43.3605194091797,-8.84140300750732,"Unknown"
"7014852",371861,2025-08-06 09:45:35,43.3603820800781,-8.84140777587891,"Unknown"
"7014852",371861,2025-08-06 09:50:28,43.3481674194336,-8.84165287017822,"Unknown"
"7014852",371861,2025-08-06 09:55:27,43.3215141296387,-8.82467174530029,"Unknown"
"7014852",371861,2025-08-06 10:00:25,43.3137054443359,-8.83257484436035,"Unknown"
"7014852",371861,2025-08-06 10:05:29,43.2895240783691,-8.85588073730469,"Unknown"
"7014852",371861,2025-08-06 10:10:29,43.2774925231934,-8.85475063323975,"Unknown"
"7014852",371861,2025-08-06 10:15:59,43.2762489318848,-8.85212993621826,"Unknown"
"7014852",371861,2025-08-06 10:20:36,43.2762298583984,-8.85228252410889,"Unknown"
"7014852",371861,2025-08-06 10:25:32,43.2761993408203,-8.85231018066406,"Unknown"
"7014852",371861,2025-08-06 10:30:34,43.2761497497559,-8.85210132598877,"Unknown"
"7014852",371861,2025-08-06 10:35:27,43.2766189575195,-8.8524169921875,"Unknown"
"7014852",371861,2025-08-06 10:40:26,43.2765274047852,-8.85254669189453,"Unknown"
"7014852",371861,2025-08-06 10:45:31,43.276496887207,-8.85254764556885,"Unknown"
"7014852",371861,2025-08-06 10:50:42,43.2762489318848,-8.85227012634277,"Unknown"
"7014852",371861,2025-08-06 10:55:54,43.276439666748,-8.85246181488037,"Unknown"
"7014852",371861,2025-08-06 11:00:40,43.2764587402344,-8.85221290588379,"Unknown"
"7014852",371861,2025-08-06 11:05:28,43.2762870788574,-8.85219573974609,"Unknown"
"7014852",371861,2025-08-06 11:10:30,43.2764549255371,-8.85241985321045,"Unknown"
"7014852",371861,2025-08-06 11:15:25,43.2773132324219,-8.85349750518799,"Unknown"
"7014852",371861,2025-08-06 11:20:25,43.2817153930664,-8.87674140930176,"Unknown"
"7014852",371861,2025-08-06 11:25:25,43.2862434387207,-8.89997673034668,"Unknown"
"7014852",371861,2025-08-06 11:30:28,43.2918739318848,-8.93382930755615,"Unknown"
"7014852",371861,2025-08-06 11:35:26,43.2734107971191,-8.98732662200928,"Unknown"
"7014852",371861,2025-08-06 11:40:27,43.2305526733398,-9.0066442489624,"Unknown"
"7014852",371861,2025-08-06 11:45:44,43.2138137817383,-9.02644538879395,"Unknown"
"7014852",371861,2025-08-06 11:50:26,43.2146835327148,-9.02664184570312,"Unknown"
"7014852",371861,2025-08-06 11:55:27,43.1846008300781,-9.0798511505127,"Unknown"
"7014852",371861,2025-08-06 12:00:36,43.1832580566406,-9.09263038635254,"Unknown"
"7014852",371861,2025-08-06 12:05:26,43.1853256225586,-9.09209823608398,"Unknown"
"7014852",371861,2025-08-06 12:11:29,43.183048248291,-9.09257316589355,"Unknown"
"7014852",371861,2025-08-06 12:16:50,43.1838264465332,-9.09206581115723,"Unknown"
"7014852",371861,2025-08-06 12:20:26,43.1814804077148,-9.09111022949219,"Unknown"
"7014852",371861,2025-08-06 12:25:31,43.184009552002,-9.09369850158691,"Unknown"
"7014852",371861,2025-08-06 12:30:44,43.1840553283691,-9.09299850463867,"Unknown"
"7014852",371861,2025-08-06 12:35:25,43.1839790344238,-9.0930347442627,"Unknown"
"7014852",371861,2025-08-06 12:40:27,43.1840209960938,-9.09299182891846,"Unknown"
"7014852",371861,2025-08-06 12:45:29,43.1838150024414,-9.09262657165527,"Unknown"
"7014852",371861,2025-08-06 12:50:29,43.184211730957,-9.09274291992188,"Unknown"
"7014852",371861,2025-08-06 12:55:44,43.1838798522949,-9.09250640869141,"Unknown"
"7014852",371861,2025-08-06 13:00:31,43.1841201782227,-9.09283828735352,"Unknown"
"7014852",371861,2025-08-06 13:05:29,43.1838722229004,-9.09245014190674,"Unknown"
"7014852",371861,2025-08-06 13:10:27,43.1839141845703,-9.09280681610107,"Unknown"
"7014852",371861,2025-08-06 13:15:29,43.1840782165527,-9.09307670593262,"Unknown"
"7014852",371861,2025-08-06 13:20:27,43.184154510498,-9.09364604949951,"Unknown"
"7014852",371861,2025-08-06 13:25:30,43.1839752197266,-9.09283065795898,"Unknown"
"7014852",371861,2025-08-06 13:30:34,43.1838645935059,-9.09323024749756,"Unknown"
"7014852",371861,2025-08-06 13:35:27,43.1825637817383,-9.09171295166016,"Unknown"
"7014852",371861,2025-08-06 13:40:30,43.1827583312988,-9.09248447418213,"Unknown"
"7014852",371861,2025-08-06 13:46:29,43.1839866638184,-9.09250831604004,"Unknown"
"7014852",371861,2025-08-06 13:50:28,43.1831703186035,-9.09279918670654,"Unknown"
"7014852",371861,2025-08-06 13:55:25,43.1831893920898,-9.09292030334473,"Unknown"
"7014852",371861,2025-08-06 14:00:28,43.1831817626953,-9.09268856048584,"Unknown"
"7014852",371861,2025-08-06 14:05:46,43.1833152770996,-9.09252548217773,"Unknown"
"7014852",371861,2025-08-06 14:10:25,43.1806144714355,-9.09174823760986,"Unknown"
"7014852",371861,2025-08-06 14:15:25,43.1849021911621,-9.09081840515137,"Unknown"
"7014852",371861,2025-08-06 14:20:31,43.1889495849609,-9.09235858917236,"Unknown"
"7014852",371861,2025-08-06 14:25:35,43.1881408691406,-9.05550193786621,"Unknown"
"7014852",371861,2025-08-06 14:30:27,43.1872825622559,-9.04520702362061,"Unknown"
"7014852",371861,2025-08-06 14:35:30,43.1949195861816,-9.03811264038086,"Unknown"
"7014852",371861,2025-08-06 14:40:34,43.2139701843262,-9.03050518035889,"Unknown"
"7014852",371861,2025-08-06 14:45:37,43.2198257446289,-9.0082311630249,"Unknown"
"7014852",371861,2025-08-06 14:50:27,43.216667175293,-8.99699878692627,"Unknown"
"7014852",371861,2025-08-06 14:55:27,43.227409362793,-8.97899150848389,"Unknown"
"7014852",371861,2025-08-06 15:00:27,43.2448501586914,-8.96831035614014,"Unknown"
"7014852",371861,2025-08-06 15:05:27,43.2614822387695,-8.96381855010986,"Unknown"
"7014852",371861,2025-08-06 15:10:33,43.2616882324219,-8.95223712921143,"Unknown"
"7014852",371861,2025-08-06 15:15:31,43.2717590332031,-8.95973205566406,"Unknown"
"7014852",371861,2025-08-06 15:20:44,43.2911643981934,-8.95505142211914,"Unknown"
"7014852",371861,2025-08-06 15:25:28,43.2930068969727,-8.93424797058105,"Unknown"
"7014852",371861,2025-08-06 15:30:27,43.3047180175781,-8.9131326675415,"Unknown"
"7014852",371861,2025-08-06 15:35:27,43.3209533691406,-8.90638446807861,"Unknown"
"7014852",371861,2025-08-06 15:40:28,43.3205757141113,-8.88545322418213,"Unknown"
"7014852",371861,2025-08-06 15:46:18,43.3288459777832,-8.85284328460693,"Unknown"
"7014852",371861,2025-08-06 15:50:30,43.345085144043,-8.84988117218018,"Unknown"
"7014852",371861,2025-08-06 15:55:56,43.3588066101074,-8.83925628662109,"Unknown"
"7014852",371861,2025-08-06 16:01:00,43.3600311279297,-8.84147548675537,"Unknown"
"7014852",371861,2025-08-06 16:05:28,43.3598403930664,-8.84150886535645,"Unknown"
"7014852",371861,2025-08-06 16:10:28,43.3597602844238,-8.84167575836182,"Unknown"
"7014852",371861,2025-08-06 16:15:28,43.3598480224609,-8.84152698516846,"Unknown"
"7014852",371861,2025-08-06 16:20:29,43.3596496582031,-8.84174156188965,"Unknown"
"7014852",371861,2025-08-06 16:25:28,43.3599128723145,-8.84147071838379,"Unknown"
"7014852",371861,2025-08-06 16:30:29,43.3597755432129,-8.84163284301758,"Unknown"
"7014852",371861,2025-08-06 16:35:29,43.3604049682617,-8.84129238128662,"Unknown"
"7014852",371861,2025-08-06 16:40:28,43.3603820800781,-8.84132480621338,"Unknown"
"7014852",371861,2025-08-06 16:45:28,43.3603553771973,-8.84133052825928,"Unknown"
"7014852",371861,2025-08-06 16:50:33,43.3602600097656,-8.84148120880127,"Unknown"
"7014852",371861,2025-08-06 16:55:29,43.3603820800781,-8.84125995635986,"Unknown"
"7014852",371861,2025-08-06 17:00:28,43.3603820800781,-8.84136390686035,"Unknown"
"7014852",371861,2025-08-06 17:05:30,43.3603019714355,-8.84130096435547,"Unknown"
"7014852",371861,2025-08-06 17:10:44,43.3604393005371,-8.84140586853027,"Unknown"
"7014852",371861,2025-08-06 17:15:28,43.3604469299316,-8.84153270721436,"Unknown"
"7014852",371861,2025-08-06 17:20:27,43.3603820800781,-8.84149169921875,"Unknown"
"7014852",371861,2025-08-06 17:25:27,43.3603439331055,-8.8415584564209,"Unknown"
"7014852",371861,2025-08-06 17:30:45,43.3608093261719,-8.84423446655273,"Unknown"
"7014852",371861,2025-08-06 17:35:27,43.3608245849609,-8.83774566650391,"Unknown"
"7014852",371861,2025-08-06 17:40:30,43.3602027893066,-8.84103107452393,"Unknown"
"7014852",371861,2025-08-06 17:45:30,43.360279083252,-8.84121608734131,"Unknown"
"7014852",371861,2025-08-06 17:50:36,43.3603324890137,-8.84134960174561,"Unknown"
"7014852",371861,2025-08-06 17:55:30,43.3605041503906,-8.84127330780029,"Unknown"
"7014852",371861,2025-08-06 18:00:44,43.3602828979492,-8.84125232696533,"Unknown"
"7014852",371861,2025-08-06 18:05:31,43.3602638244629,-8.84103965759277,"Unknown"
"7014852",371861,2025-08-06 18:10:30,43.3603820800781,-8.84076881408691,"Unknown"
"7014852",371861,2025-08-06 18:15:42,43.3602981567383,-8.84113597869873,"Unknown"
"7014852",371861,2025-08-06 18:20:30,43.3603477478027,-8.84123134613037,"Unknown"
"7014852",371861,2025-08-06 18:25:27,43.3603744506836,-8.84094333648682,"Unknown"
"7014852",371861,2025-08-06 18:30:29,43.3608474731445,-8.84060001373291,"Unknown"
"7014852",371861,2025-08-06 18:35:34,43.3605117797852,-8.8413257598877,"Unknown"
"7014852",371861,2025-08-06 18:40:28,43.3600883483887,-8.83996772766113,"Unknown"
"7014852",371861,2025-08-06 18:45:45,43.3607177734375,-8.84139251708984,"Unknown"
"7014852",371861,2025-08-06 18:50:43,43.3603706359863,-8.8405590057373,"Unknown"
"7014852",371861,2025-08-06 18:55:31,43.3607444763184,-8.84137630462646,"Unknown"
"7014852",371861,2025-08-06 19:00:38,43.3608665466309,-8.84116172790527,"Unknown"
"7014852",371861,2025-08-06 19:05:33,43.360668182373,-8.84113311767578,"Unknown"
"7014852",371861,2025-08-06 19:10:29,43.3605880737305,-8.84103393554688,"Unknown"
"7014852",371861,2025-08-06 19:15:30,43.3605613708496,-8.8409538269043,"Unknown"
"7014852",371861,2025-08-06 19:21:44,43.3609008789062,-8.84392166137695,"Unknown"
"7014852",371861,2025-08-06 19:25:38,43.3608818054199,-8.84382343292236,"Unknown"
"7014852",371861,2025-08-06 19:30:28,43.3601341247559,-8.84041976928711,"Unknown"
"7014852",371861,2025-08-06 19:35:28,43.360237121582,-8.84098434448242,"Unknown"
"7014852",371861,2025-08-06 19:40:34,43.360164642334,-8.84113883972168,"Unknown"
"7014852",371861,2025-08-06 19:45:40,43.3602905273438,-8.84147167205811,"Unknown"
"7014852",371861,2025-08-06 19:50:31,43.3603706359863,-8.84126567840576,"Unknown"
"7014852",371861,2025-08-06 19:55:29,43.3603210449219,-8.8416051864624,"Unknown"
"7014852",371861,2025-08-06 20:00:33,43.3603591918945,-8.84126281738281,"Unknown"
"7014852",371861,2025-08-06 20:05:28,43.3604049682617,-8.84141254425049,"Unknown"
"7014852",371861,2025-08-06 20:10:34,43.3603134155273,-8.84134960174561,"Unknown"
"7014852",371861,2025-08-06 20:15:28,43.3601913452148,-8.84117412567139,"Unknown"
"7014852",371861,2025-08-06 20:20:36,43.360237121582,-8.84141159057617,"Unknown"
"7014852",371861,2025-08-06 20:25:27,43.3602638244629,-8.84141635894775,"Unknown"
"7014852",371861,2025-08-06 20:30:44,43.3602752685547,-8.84151077270508,"Unknown"
"7014852",371861,2025-08-06 20:32:58,43.3602600097656,-8.84162521362305,"Unknown"
"7014852",371861,2025-08-07 01:34:05,43.3604431152344,-8.84115600585938,"Unknown"
"7014852",371861,2025-08-07 05:42:05,43.3602828979492,-8.84136295318604,"Unknown"
"7014852",371861,2025-08-07 05:46:31,43.3602981567383,-8.84129905700684,"Unknown"
"7014852",371861,2025-08-07 05:51:31,43.3603248596191,-8.84122753143311,"Unknown"
"7014852",371861,2025-08-07 05:56:32,43.3603782653809,-8.84130573272705,"Unknown"
"7014852",371861,2025-08-07 06:01:32,43.3603858947754,-8.84143829345703,"Unknown"
"7014852",371861,2025-08-07 06:06:32,43.3603057861328,-8.8413553237915,"Unknown"
"7014852",371861,2025-08-07 06:11:44,43.3601188659668,-8.84129047393799,"Unknown"
"7014852",371861,2025-08-07 06:16:38,43.360107421875,-8.84130573272705,"Unknown"
"7014852",371861,2025-08-07 06:21:32,43.3604507446289,-8.84148788452148,"Unknown"
"7014852",371861,2025-08-07 06:26:31,43.3603591918945,-8.84134292602539,"Unknown"
"7014852",371861,2025-08-07 06:31:31,43.3602676391602,-8.84137630462646,"Unknown"
"7014852",371861,2025-08-07 06:36:32,43.360294342041,-8.8415699005127,"Unknown"
"7014852",371861,2025-08-07 06:41:33,43.3603668212891,-8.84149169921875,"Unknown"
"7014852",371861,2025-08-07 06:46:31,43.3602905273438,-8.84148120880127,"Unknown"
"7014852",371861,2025-08-07 06:51:32,43.3604545593262,-8.84139823913574,"Unknown"
"7014852",371861,2025-08-07 06:56:31,43.3603363037109,-8.84141445159912,"Unknown"
"7014852",371861,2025-08-07 07:01:33,43.3604621887207,-8.84145450592041,"Unknown"
"7014852",371861,2025-08-07 07:06:32,43.3605880737305,-8.84136867523193,"Unknown"
"7014852",371861,2025-08-07 07:11:32,43.3605308532715,-8.8414945602417,"Unknown"
"7014852",371861,2025-08-07 07:16:43,43.3604316711426,-8.84136581420898,"Unknown"
"7014852",371861,2025-08-07 07:21:47,43.3604011535645,-8.84139156341553,"Unknown"
"7014852",371861,2025-08-07 07:26:32,43.3604354858398,-8.84138965606689,"Unknown"
"7014852",371861,2025-08-07 07:31:36,43.3603935241699,-8.84137153625488,"Unknown"
"7014852",371861,2025-08-07 07:36:39,43.3606109619141,-8.84144687652588,"Unknown"
"7014852",371861,2025-08-07 07:41:36,43.3602981567383,-8.84128665924072,"Unknown"
"7014852",371861,2025-08-07 07:46:44,43.3604774475098,-8.84133911132812,"Unknown"
"7014852",371861,2025-08-07 07:51:31,43.3604850769043,-8.84147071838379,"Unknown"
"7014852",371861,2025-08-07 07:56:31,43.3602485656738,-8.84158992767334,"Unknown"
"7014852",371861,2025-08-07 08:01:32,43.3603630065918,-8.84151649475098,"Unknown"
"7014852",371861,2025-08-07 08:07:14,43.3603668212891,-8.84135341644287,"Unknown"
"7014852",371861,2025-08-07 08:11:33,43.3603134155273,-8.84153079986572,"Unknown"
"7014852",371861,2025-08-07 08:17:06,43.3603744506836,-8.84140014648438,"Unknown"
"7014852",371861,2025-08-07 08:22:23,43.3604011535645,-8.84138488769531,"Unknown"
"7014852",371861,2025-08-07 08:26:36,43.3605308532715,-8.8412036895752,"Unknown"
"7014852",371861,2025-08-07 08:31:34,43.3603820800781,-8.84143161773682,"Unknown"
"7014852",371861,2025-08-07 08:36:34,43.3603248596191,-8.84154415130615,"Unknown"
"7014852",371861,2025-08-07 08:41:31,43.360424041748,-8.84142780303955,"Unknown"
"7014852",371861,2025-08-07 08:46:31,43.3603591918945,-8.84149837493896,"Unknown"
"7014852",371861,2025-08-07 08:51:31,43.3604202270508,-8.8413724899292,"Unknown"
"7014852",371861,2025-08-07 08:56:31,43.360424041748,-8.84138774871826,"Unknown"
"7014852",371861,2025-08-07 09:01:31,43.3603935241699,-8.84140110015869,"Unknown"
"7014852",371861,2025-08-07 09:06:31,43.3603973388672,-8.84146595001221,"Unknown"
"7014852",371861,2025-08-07 09:11:32,43.3606872558594,-8.8423433303833,"Unknown"
"7014852",371861,2025-08-07 09:16:33,43.3601455688477,-8.84128761291504,"Unknown"
"7014852",371861,2025-08-07 09:21:33,43.3604965209961,-8.8414192199707,"Unknown"
"7014852",371861,2025-08-07 09:26:32,43.360408782959,-8.84143543243408,"Unknown"
"7014852",371861,2025-08-07 09:31:34,43.3611907958984,-8.84171104431152,"Unknown"
"7014852",371861,2025-08-07 09:36:39,43.360221862793,-8.84136295318604,"Unknown"
"7014852",371861,2025-08-07 09:41:32,43.3606185913086,-8.84127712249756,"Unknown"
"7014852",371861,2025-08-07 09:46:33,43.3603248596191,-8.84133052825928,"Unknown"
"7014852",371861,2025-08-07 09:51:40,43.3601493835449,-8.84140205383301,"Unknown"
"7014852",371861,2025-08-07 09:56:36,43.3600692749023,-8.84130573272705,"Unknown"
"7014852",371861,2025-08-07 10:01:43,43.3600807189941,-8.84553050994873,"Unknown"
"7014852",371861,2025-08-07 10:06:39,43.3601226806641,-8.84135913848877,"Unknown"
"7014852",371861,2025-08-07 10:11:39,43.3601455688477,-8.84141540527344,"Unknown"
"7014852",371861,2025-08-07 10:16:33,43.3599128723145,-8.84140396118164,"Unknown"
"7014852",371861,2025-08-07 10:22:05,43.3602676391602,-8.84138679504395,"Unknown"
"7014852",371861,2025-08-07 10:26:32,43.3603363037109,-8.84142684936523,"Unknown"
"7014852",371861,2025-08-07 10:31:33,43.3602523803711,-8.84141254425049,"Unknown"
"7014852",371861,2025-08-07 10:36:31,43.3602104187012,-8.84132289886475,"Unknown"
"7014852",371861,2025-08-07 10:41:31,43.3602333068848,-8.84133815765381,"Unknown"
"7014852",371861,2025-08-07 10:46:31,43.3602981567383,-8.84137725830078,"Unknown"
"7014852",371861,2025-08-07 10:51:31,43.3602523803711,-8.84124088287354,"Unknown"
"7014852",371861,2025-08-07 10:56:31,43.3529167175293,-8.87762260437012,"Unknown"
"7014852",371861,2025-08-07 11:01:31,43.356071472168,-8.93251991271973,"Unknown"
"7014852",371861,2025-08-07 11:06:31,43.349796295166,-8.97774982452393,"Unknown"
"7014852",371861,2025-08-07 11:11:31,43.3263092041016,-9.02390766143799,"Unknown"
"7014852",371861,2025-08-07 11:16:33,43.2857284545898,-9.03761577606201,"Unknown"
"7014852",371861,2025-08-07 11:21:31,43.2381401062012,-9.06408882141113,"Unknown"
"7014852",371861,2025-08-07 11:26:31,43.1875915527344,-9.09065532684326,"Unknown"
"7014852",371861,2025-08-07 11:31:35,43.183235168457,-9.09265518188477,"Unknown"
"7014852",371861,2025-08-07 11:36:39,43.1823120117188,-9.09214878082275,"Unknown"
"7014852",371861,2025-08-07 11:41:34,43.1836967468262,-9.09287452697754,"Unknown"
"7014852",371861,2025-08-07 11:46:32,43.1840400695801,-9.09290218353271,"Unknown"
"7014852",371861,2025-08-07 11:51:33,43.1838417053223,-9.09286403656006,"Unknown"
"7014852",371861,2025-08-07 11:56:31,43.1841087341309,-9.09289741516113,"Unknown"
"7014852",371861,2025-08-07 12:01:40,43.1839408874512,-9.09297847747803,"Unknown"
"7014852",371861,2025-08-07 12:06:31,43.1840057373047,-9.09306907653809,"Unknown"
"7014852",371861,2025-08-07 12:11:32,43.1838531494141,-9.09297275543213,"Unknown"
"7014852",371861,2025-08-07 12:16:31,43.1838569641113,-9.09290790557861,"Unknown"
"7014852",371861,2025-08-07 12:21:31,43.183967590332,-9.09306240081787,"Unknown"
"7014852",371861,2025-08-07 12:26:32,43.1840286254883,-9.09305477142334,"Unknown"
