"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-08-07 12:32:05,43.1839447021484,-9.09297180175781,"Unknown"
"7014852",371861,2025-08-07 12:36:31,43.183910369873,-9.09299564361572,"Unknown"
"7014852",371861,2025-08-07 12:41:33,43.1827774047852,-9.09242725372314,"Unknown"
"7014852",371861,2025-08-07 12:47:11,43.1832580566406,-9.09260177612305,"Unknown"
"7014852",371861,2025-08-07 12:51:36,43.1838493347168,-9.09280204772949,"Unknown"
"7014852",371861,2025-08-07 12:56:32,43.1839790344238,-9.09291458129883,"Unknown"
"7014852",371861,2025-08-07 13:01:32,43.1836814880371,-9.09264850616455,"Unknown"
"7014852",371861,2025-08-07 13:06:33,43.183292388916,-9.09278583526611,"Unknown"
"7014852",371861,2025-08-07 13:11:40,43.1833801269531,-9.09243297576904,"Unknown"
"7014852",371861,2025-08-07 13:16:40,43.1829223632812,-9.09230422973633,"Unknown"
"7014852",371861,2025-08-07 13:21:41,43.1829032897949,-9.09221172332764,"Unknown"
"7014852",371861,2025-08-07 13:27:56,43.1833038330078,-9.09249401092529,"Unknown"
"7014852",371861,2025-08-07 13:31:44,43.1840476989746,-9.09246253967285,"Unknown"
"7014852",371861,2025-08-07 13:36:37,43.1936569213867,-9.12119674682617,"Unknown"
"7014852",371861,2025-08-07 13:41:32,43.1907348632812,-9.14980983734131,"Unknown"
"7014852",371861,2025-08-07 13:46:39,43.1909027099609,-9.14981365203857,"Unknown"
"7014852",371861,2025-08-07 13:51:48,43.1885566711426,-9.15342903137207,"Unknown"
"7014852",371861,2025-08-07 13:56:39,43.1908073425293,-9.14978790283203,"Unknown"
"7014852",371861,2025-08-07 14:01:39,43.1908264160156,-9.14976596832275,"Unknown"
"7014852",371861,2025-08-07 14:06:39,43.1908226013184,-9.1497802734375,"Unknown"
"7014852",371861,2025-08-07 14:11:38,43.1931610107422,-9.14770793914795,"Unknown"
"7014852",371861,2025-08-07 14:16:40,43.1941986083984,-9.12135791778564,"Unknown"
"7014852",371861,2025-08-07 14:21:39,43.1833000183105,-9.0929708480835,"Unknown"
"7014852",371861,2025-08-07 14:26:39,43.1837882995605,-9.09300327301025,"Unknown"
"7014852",371861,2025-08-07 14:31:42,43.182991027832,-9.09316062927246,"Unknown"
"7014852",371861,2025-08-07 14:36:39,43.1814193725586,-9.08132457733154,"Unknown"
"7014852",371861,2025-08-07 14:41:37,43.1863288879395,-9.05513477325439,"Unknown"
"7014852",371861,2025-08-07 14:46:42,43.186637878418,-9.04462337493896,"Unknown"
"7014852",371861,2025-08-07 14:51:42,43.197868347168,-9.03403663635254,"Unknown"
"7014852",371861,2025-08-07 14:56:36,43.2137184143066,-9.02571105957031,"Unknown"
"7014852",371861,2025-08-07 15:01:41,43.2156829833984,-8.999680519104,"Unknown"
"7014852",371861,2025-08-07 15:06:40,43.2154426574707,-8.99712657928467,"Unknown"
"7014852",371861,2025-08-07 15:11:33,43.2155265808105,-8.99717807769775,"Unknown"
"7014852",371861,2025-08-07 15:16:32,43.2158508300781,-8.99743747711182,"Unknown"
"7014852",371861,2025-08-07 15:21:32,43.2200012207031,-9.00631427764893,"Unknown"
"7014852",371861,2025-08-07 15:26:33,43.2200736999512,-9.00626087188721,"Unknown"
"7014852",371861,2025-08-07 15:31:33,43.2200622558594,-9.00650310516357,"Unknown"
"7014852",371861,2025-08-07 15:36:34,43.2200355529785,-9.00648498535156,"Unknown"
"7014852",371861,2025-08-07 15:41:33,43.2210540771484,-9.01268482208252,"Unknown"
"7014852",371861,2025-08-07 15:47:05,43.1936378479004,-9.07107162475586,"Unknown"
"7014852",371861,2025-08-07 15:51:36,43.1831398010254,-9.09267330169678,"Unknown"
"7014852",371861,2025-08-07 15:56:41,43.1832809448242,-9.0926399230957,"Unknown"
"7014852",371861,2025-08-07 16:01:33,43.1832733154297,-9.09291934967041,"Unknown"
"7014852",371861,2025-08-07 16:06:39,43.1830902099609,-9.09267997741699,"Unknown"
"7014852",371861,2025-08-07 16:11:37,43.1831130981445,-9.09267997741699,"Unknown"
"7014852",371861,2025-08-07 16:16:52,43.183952331543,-9.09237289428711,"Unknown"
"7014852",371861,2025-08-07 16:22:14,43.1837921142578,-9.09302711486816,"Unknown"
"7014852",371861,2025-08-07 16:26:36,43.1833572387695,-9.09310436248779,"Unknown"
"7014852",371861,2025-08-07 16:31:44,43.1840438842773,-9.09301948547363,"Unknown"
"7014852",371861,2025-08-07 16:37:13,43.1837768554688,-9.09294605255127,"Unknown"
"7014852",371861,2025-08-07 16:41:36,43.1837768554688,-9.09298515319824,"Unknown"
"7014852",371861,2025-08-07 16:46:44,43.1824073791504,-9.09224891662598,"Unknown"
"7014852",371861,2025-08-07 16:51:38,43.1832313537598,-9.09244918823242,"Unknown"
"7014852",371861,2025-08-07 16:56:34,43.1829833984375,-9.09256935119629,"Unknown"
"7014852",371861,2025-08-07 17:02:05,43.1831207275391,-9.09263324737549,"Unknown"
"7014852",371861,2025-08-07 17:06:32,43.1830825805664,-9.09277629852295,"Unknown"
"7014852",371861,2025-08-07 17:11:32,43.1830940246582,-9.09269046783447,"Unknown"
"7014852",371861,2025-08-07 17:16:32,43.183162689209,-9.09262752532959,"Unknown"
"7014852",371861,2025-08-07 17:21:32,43.1830749511719,-9.09273815155029,"Unknown"
"7014852",371861,2025-08-07 17:26:32,43.1830863952637,-9.09265899658203,"Unknown"
"7014852",371861,2025-08-07 17:31:32,43.1831436157227,-9.09264087677002,"Unknown"
"7014852",371861,2025-08-07 17:36:32,43.1832046508789,-9.09345245361328,"Unknown"
"7014852",371861,2025-08-07 17:41:32,43.184440612793,-9.0925989151001,"Unknown"
"7014852",371861,2025-08-07 17:46:33,43.1838455200195,-9.09387302398682,"Unknown"
"7014852",371861,2025-08-07 17:51:33,43.1851844787598,-9.09130573272705,"Unknown"
"7014852",371861,2025-08-07 17:56:32,43.1848907470703,-9.09167003631592,"Unknown"
"7014852",371861,2025-08-07 18:01:37,43.1840362548828,-9.09289264678955,"Unknown"
"7014852",371861,2025-08-07 18:06:33,43.1838188171387,-9.09292221069336,"Unknown"
"7014852",371861,2025-08-07 18:11:34,43.1834030151367,-9.09293460845947,"Unknown"
"7014852",371861,2025-08-07 18:16:36,43.1830024719238,-9.09264469146729,"Unknown"
"7014852",371861,2025-08-07 18:21:36,43.1835327148438,-9.09299564361572,"Unknown"
"7014852",371861,2025-08-07 18:27:14,43.1835289001465,-9.09279155731201,"Unknown"
"7014852",371861,2025-08-07 18:31:34,43.1892280578613,-9.0857515335083,"Unknown"
"7014852",371861,2025-08-07 18:36:33,43.203125,-9.0657787322998,"Unknown"
"7014852",371861,2025-08-07 18:41:34,43.2184867858887,-9.04445934295654,"Unknown"
"7014852",371861,2025-08-07 18:46:33,43.2302284240723,-9.02359867095947,"Unknown"
"7014852",371861,2025-08-07 18:52:04,43.2361602783203,-9.00332736968994,"Unknown"
"7014852",371861,2025-08-07 18:56:32,43.2512893676758,-8.99195861816406,"Unknown"
"7014852",371861,2025-08-07 19:01:32,43.2684860229492,-8.98327922821045,"Unknown"
"7014852",371861,2025-08-07 19:06:33,43.284366607666,-8.97344303131104,"Unknown"
"7014852",371861,2025-08-07 19:11:33,43.2928047180176,-8.95538234710693,"Unknown"
"7014852",371861,2025-08-07 19:16:32,43.3095359802246,-8.92766380310059,"Unknown"
"7014852",371861,2025-08-07 19:21:33,43.3209609985352,-8.90252017974854,"Unknown"
"7014852",371861,2025-08-07 19:26:32,43.3410186767578,-8.87610340118408,"Unknown"
"7014852",371861,2025-08-07 19:31:33,43.3500099182129,-8.8497896194458,"Unknown"
"7014852",371861,2025-08-07 19:36:33,43.3603706359863,-8.84136390686035,"Unknown"
"7014852",371861,2025-08-07 19:41:32,43.3601341247559,-8.84121513366699,"Unknown"
"7014852",371861,2025-08-07 19:46:34,43.3604202270508,-8.84162902832031,"Unknown"
"7014852",371861,2025-08-07 19:51:32,43.360294342041,-8.84134006500244,"Unknown"
"7014852",371861,2025-08-07 19:56:33,43.3605766296387,-8.84160327911377,"Unknown"
"7014852",371861,2025-08-07 20:01:42,43.3603973388672,-8.84153366088867,"Unknown"
"7014852",371861,2025-08-07 20:06:32,43.3609886169434,-8.84086990356445,"Unknown"
"7014852",371861,2025-08-07 20:11:39,43.3605270385742,-8.84146404266357,"Unknown"
"7014852",371861,2025-08-07 20:16:37,43.3603515625,-8.84173011779785,"Unknown"
"7014852",371861,2025-08-07 20:21:39,43.360408782959,-8.84162998199463,"Unknown"
"7014852",371861,2025-08-07 20:26:39,43.3604202270508,-8.84164905548096,"Unknown"
"7014852",371861,2025-08-07 20:31:48,43.3603706359863,-8.84141254425049,"Unknown"
"7014852",371861,2025-08-08 01:32:14,43.3603935241699,-8.84140872955322,"Unknown"
"7014852",371861,2025-08-08 05:48:05,43.3375053405762,-8.90533542633057,"Unknown"
"7014852",371861,2025-08-08 05:52:39,43.3389587402344,-8.87931728363037,"Unknown"
"7014852",371861,2025-08-08 05:58:29,43.337345123291,-8.8606481552124,"Unknown"
"7014852",371861,2025-08-08 06:02:41,43.335132598877,-8.86614418029785,"Unknown"
"7014852",371861,2025-08-08 06:07:44,43.3353462219238,-8.86615943908691,"Unknown"
"7014852",371861,2025-08-08 06:12:42,43.335578918457,-8.86564922332764,"Unknown"
"7014852",371861,2025-08-08 06:17:39,43.3374862670898,-8.85917568206787,"Unknown"
"7014852",371861,2025-08-08 06:22:39,43.3456077575684,-8.84165287017822,"Unknown"
"7014852",371861,2025-08-08 06:27:38,43.3569717407227,-8.8328800201416,"Unknown"
"7014852",371861,2025-08-08 06:33:03,43.3603858947754,-8.8414945602417,"Unknown"
"7014852",371861,2025-08-08 06:38:05,43.3604393005371,-8.84144020080566,"Unknown"
"7014852",371861,2025-08-08 06:42:35,43.3605079650879,-8.84127140045166,"Unknown"
"7014852",371861,2025-08-08 06:47:33,43.3603439331055,-8.84140110015869,"Unknown"
"7014852",371861,2025-08-08 06:52:30,43.3606643676758,-8.84114933013916,"Unknown"
"7014852",371861,2025-08-08 06:57:32,43.3606071472168,-8.84136772155762,"Unknown"
"7014852",371861,2025-08-08 07:02:30,43.360538482666,-8.84147262573242,"Unknown"
"7014852",371861,2025-08-08 07:07:30,43.3603019714355,-8.84142017364502,"Unknown"
"7014852",371861,2025-08-08 07:13:04,43.3603782653809,-8.84139251708984,"Unknown"
"7014852",371861,2025-08-08 07:17:29,43.3603591918945,-8.8413724899292,"Unknown"
"7014852",371861,2025-08-08 07:22:29,43.3603553771973,-8.84145450592041,"Unknown"
"7014852",371861,2025-08-08 07:27:29,43.3604125976562,-8.84140586853027,"Unknown"
"7014852",371861,2025-08-08 07:32:29,43.3603630065918,-8.84145259857178,"Unknown"
"7014852",371861,2025-08-08 07:37:29,43.3603782653809,-8.84138584136963,"Unknown"
"7014852",371861,2025-08-08 07:42:29,43.3603134155273,-8.84140491485596,"Unknown"
"7014852",371861,2025-08-08 07:47:29,43.3603782653809,-8.84138107299805,"Unknown"
"7014852",371861,2025-08-08 07:52:30,43.3603553771973,-8.84142017364502,"Unknown"
"7014852",371861,2025-08-08 07:57:29,43.3603477478027,-8.84146595001221,"Unknown"
"7014852",371861,2025-08-08 08:02:29,43.3604354858398,-8.84125995635986,"Unknown"
"7014852",371861,2025-08-08 08:07:30,43.3604125976562,-8.84136390686035,"Unknown"
"7014852",371861,2025-08-08 08:12:29,43.360424041748,-8.84128093719482,"Unknown"
"7014852",371861,2025-08-08 08:17:40,43.3603820800781,-8.84135055541992,"Unknown"
"7014852",371861,2025-08-08 08:22:29,43.3603630065918,-8.84144020080566,"Unknown"
"7014852",371861,2025-08-08 08:27:29,43.3603515625,-8.84138107299805,"Unknown"
"7014852",371861,2025-08-08 08:32:29,43.3603858947754,-8.84142017364502,"Unknown"
"7014852",371861,2025-08-08 08:37:29,43.3603363037109,-8.84134197235107,"Unknown"
"7014852",371861,2025-08-08 08:42:30,43.3604049682617,-8.84133815765381,"Unknown"
"7014852",371861,2025-08-08 08:47:29,43.3604202270508,-8.84134674072266,"Unknown"
"7014852",371861,2025-08-08 08:52:29,43.3604393005371,-8.84129238128662,"Unknown"
"7014852",371861,2025-08-08 08:57:30,43.360466003418,-8.84143733978271,"Unknown"
"7014852",371861,2025-08-08 09:02:30,43.3604774475098,-8.84137344360352,"Unknown"
"7014852",371861,2025-08-08 09:07:29,43.3603973388672,-8.84146404266357,"Unknown"
"7014852",371861,2025-08-08 09:12:30,43.3604621887207,-8.84132957458496,"Unknown"
"7014852",371861,2025-08-08 09:17:31,43.3606033325195,-8.84129905700684,"Unknown"
"7014852",371861,2025-08-08 09:22:30,43.3608283996582,-8.8417854309082,"Unknown"
"7014852",371861,2025-08-08 09:27:31,43.3603363037109,-8.84117126464844,"Unknown"
"7014852",371861,2025-08-08 09:32:31,43.3603477478027,-8.84131717681885,"Unknown"
"7014852",371861,2025-08-08 09:37:30,43.3605155944824,-8.8412971496582,"Unknown"
"7014852",371861,2025-08-08 09:42:31,43.3606452941895,-8.84160804748535,"Unknown"
"7014852",371861,2025-08-08 09:47:43,43.3603210449219,-8.84136295318604,"Unknown"
"7014852",371861,2025-08-08 09:52:31,43.360481262207,-8.84133529663086,"Unknown"
"7014852",371861,2025-08-08 09:57:30,43.3602142333984,-8.84140586853027,"Unknown"
"7014852",371861,2025-08-08 10:02:33,43.3602867126465,-8.84132671356201,"Unknown"
"7014852",371861,2025-08-08 10:07:34,43.3603172302246,-8.84131813049316,"Unknown"
"7014852",371861,2025-08-08 10:12:31,43.3604164123535,-8.84139633178711,"Unknown"
"7014852",371861,2025-08-08 10:17:32,43.3602485656738,-8.84119033813477,"Unknown"
"7014852",371861,2025-08-08 10:22:30,43.3603782653809,-8.84140682220459,"Unknown"
"7014852",371861,2025-08-08 10:27:44,43.3604011535645,-8.84139728546143,"Unknown"
"7014852",371861,2025-08-08 10:32:30,43.3605041503906,-8.84148025512695,"Unknown"
"7014852",371861,2025-08-08 10:37:32,43.3609313964844,-8.84111976623535,"Unknown"
"7014852",371861,2025-08-08 10:42:39,43.3603401184082,-8.84139251708984,"Unknown"
"7014852",371861,2025-08-08 10:47:45,43.3603782653809,-8.8413610458374,"Unknown"
"7014852",371861,2025-08-08 10:52:29,43.3604316711426,-8.84155750274658,"Unknown"
"7014852",371861,2025-08-08 10:57:51,43.3604125976562,-8.84136390686035,"Unknown"
"7014852",371861,2025-08-08 11:02:46,43.3606605529785,-8.84109973907471,"Unknown"
"7014852",371861,2025-08-08 11:07:44,43.3604354858398,-8.84166145324707,"Unknown"
"7014852",371861,2025-08-08 11:12:34,43.3604125976562,-8.84132099151611,"Unknown"
"7014852",371861,2025-08-08 11:17:34,43.3604774475098,-8.84120750427246,"Unknown"
"7014852",371861,2025-08-08 11:22:32,43.3605003356934,-8.84186363220215,"Unknown"
"7014852",371861,2025-08-08 11:27:31,43.3603630065918,-8.8406343460083,"Unknown"
"7014852",371861,2025-08-08 11:32:38,43.3604545593262,-8.84140682220459,"Unknown"
"7014852",371861,2025-08-08 11:37:40,43.3606071472168,-8.84139251708984,"Unknown"
"7014852",371861,2025-08-08 11:42:39,43.3604164123535,-8.84105587005615,"Unknown"
"7014852",371861,2025-08-08 11:47:39,43.3605461120605,-8.8413553237915,"Unknown"
"7014852",371861,2025-08-08 11:52:40,43.3603515625,-8.84134483337402,"Unknown"
"7014852",371861,2025-08-08 11:57:44,43.3602714538574,-8.84134674072266,"Unknown"
"7014852",371861,2025-08-08 12:02:39,43.3603172302246,-8.84120178222656,"Unknown"
"7014852",371861,2025-08-08 12:07:39,43.3603210449219,-8.84121608734131,"Unknown"
"7014852",371861,2025-08-08 12:13:05,43.3609771728516,-8.84411811828613,"Unknown"
"7014852",371861,2025-08-08 12:17:30,43.3609466552734,-8.84398651123047,"Unknown"
"7014852",371861,2025-08-08 12:22:39,43.3598823547363,-8.84423160552979,"Unknown"
"7014852",371861,2025-08-08 12:27:41,43.3608474731445,-8.84408760070801,"Unknown"
"7014852",371861,2025-08-08 12:32:30,43.3611907958984,-8.84425163269043,"Unknown"
"7014852",371861,2025-08-08 12:37:38,43.361156463623,-8.84372806549072,"Unknown"
"7014852",371861,2025-08-08 12:42:37,43.3611755371094,-8.84383773803711,"Unknown"
"7014852",371861,2025-08-08 12:48:53,43.3612670898438,-8.84378433227539,"Unknown"
"7014852",371861,2025-08-08 12:52:44,43.3604202270508,-8.84741687774658,"Unknown"
"7014852",371861,2025-08-08 12:58:03,43.360294342041,-8.84133148193359,"Unknown"
"7014852",371861,2025-08-08 13:02:30,43.3604316711426,-8.84141445159912,"Unknown"
"7014852",371861,2025-08-08 13:07:29,43.3604545593262,-8.84162425994873,"Unknown"
"7014852",371861,2025-08-08 13:12:30,43.3605041503906,-8.84170913696289,"Unknown"
"7014852",371861,2025-08-08 13:17:34,43.3603172302246,-8.84126567840576,"Unknown"
"7014852",371861,2025-08-08 13:22:31,43.3603897094727,-8.84135723114014,"Unknown"
"7014852",371861,2025-08-08 13:27:33,43.3607330322266,-8.84215068817139,"Unknown"
"7014852",371861,2025-08-08 13:32:30,43.3607940673828,-8.84236335754395,"Unknown"
"7014852",371861,2025-08-08 13:37:34,43.3604316711426,-8.84162521362305,"Unknown"
"7014852",371861,2025-08-08 13:42:30,43.3606605529785,-8.84220600128174,"Unknown"
"7014852",371861,2025-08-08 13:47:32,43.3605041503906,-8.84163093566895,"Unknown"
"7014852",371861,2025-08-08 13:52:31,43.3604278564453,-8.84139919281006,"Unknown"
"7014852",371861,2025-08-08 13:57:31,43.3604431152344,-8.84138584136963,"Unknown"
"7014852",371861,2025-08-08 14:02:39,43.3604202270508,-8.84139633178711,"Unknown"
"7014852",371861,2025-08-08 14:07:39,43.360424041748,-8.84137058258057,"Unknown"
"7014852",371861,2025-08-08 14:12:39,43.3604545593262,-8.84135246276855,"Unknown"
"7014852",371861,2025-08-08 14:17:39,43.360221862793,-8.8409481048584,"Unknown"
"7014852",371861,2025-08-08 14:22:43,43.3602256774902,-8.84123706817627,"Unknown"
"7014852",371861,2025-08-08 14:27:30,43.3603706359863,-8.84118366241455,"Unknown"
"7014852",371861,2025-08-08 14:32:32,43.3601264953613,-8.8408842086792,"Unknown"
"7014852",371861,2025-08-08 14:37:31,43.360237121582,-8.84117412567139,"Unknown"
"7014852",371861,2025-08-08 14:42:32,43.3604507446289,-8.84152126312256,"Unknown"
"7014852",371861,2025-08-08 14:47:44,43.3606834411621,-8.84195518493652,"Unknown"
"7014852",371861,2025-08-08 14:52:30,43.3602409362793,-8.84119510650635,"Unknown"
"7014852",371861,2025-08-08 15:03:53,43.3608779907227,-8.84338092803955,"Unknown"
"7014852",371861,2025-08-08 15:08:35,43.3616333007812,-8.84350776672363,"Unknown"
"7014852",371861,2025-08-08 15:12:32,43.362003326416,-8.8435001373291,"Unknown"
"7014852",371861,2025-08-08 15:17:30,43.3621139526367,-8.84340381622314,"Unknown"
"7014852",371861,2025-08-08 15:22:30,43.3621788024902,-8.84368515014648,"Unknown"
"7014852",371861,2025-08-08 15:27:32,43.3622817993164,-8.8434534072876,"Unknown"
"7014852",371861,2025-08-08 15:32:30,43.362133026123,-8.84349155426025,"Unknown"
"7014852",371861,2025-08-08 15:37:30,43.3623352050781,-8.84362125396729,"Unknown"
"7014852",371861,2025-08-08 15:42:32,43.3621215820312,-8.84372138977051,"Unknown"
"7014852",371861,2025-08-08 15:47:44,43.3621063232422,-8.84341812133789,"Unknown"
"7014852",371861,2025-08-08 15:52:30,43.3620491027832,-8.84358024597168,"Unknown"
"7014852",371861,2025-08-08 15:57:30,43.3620185852051,-8.84343338012695,"Unknown"
"7014852",371861,2025-08-08 16:02:31,43.3616981506348,-8.84336090087891,"Unknown"
"7014852",371861,2025-08-08 16:07:31,43.362190246582,-8.84376430511475,"Unknown"
"7014852",371861,2025-08-08 16:12:37,43.3620414733887,-8.84348964691162,"Unknown"
"7014852",371861,2025-08-08 16:17:36,43.3619804382324,-8.8434362411499,"Unknown"
"7014852",371861,2025-08-08 16:23:15,43.3619728088379,-8.84343528747559,"Unknown"
"7014852",371861,2025-08-08 16:28:53,43.3619384765625,-8.84341526031494,"Unknown"
"7014852",371861,2025-08-08 16:32:40,43.3619155883789,-8.84340667724609,"Unknown"
"7014852",371861,2025-08-08 16:37:33,43.3620109558105,-8.84345722198486,"Unknown"
"7014852",371861,2025-08-08 16:42:38,43.3620262145996,-8.84346389770508,"Unknown"
"7014852",371861,2025-08-08 16:48:14,43.3606910705566,-8.84412002563477,"Unknown"
"7014852",371861,2025-08-08 16:53:53,43.3607521057129,-8.84425735473633,"Unknown"
"7014852",371861,2025-08-08 16:58:03,43.3607330322266,-8.84411907196045,"Unknown"
"7014852",371861,2025-08-08 17:02:40,43.3606033325195,-8.84420776367188,"Unknown"
"7014852",371861,2025-08-08 17:07:39,43.3606147766113,-8.8441686630249,"Unknown"
"7014852",371861,2025-08-08 17:12:39,43.3614501953125,-8.8439998626709,"Unknown"
"7014852",371861,2025-08-08 17:17:30,43.3614196777344,-8.83858394622803,"Unknown"
"7014852",371861,2025-08-08 17:22:30,43.3603401184082,-8.84163284301758,"Unknown"
"7014852",371861,2025-08-08 17:27:31,43.3604393005371,-8.8416109085083,"Unknown"
"7014852",371861,2025-08-08 17:32:30,43.360466003418,-8.84144973754883,"Unknown"
"7014852",371861,2025-08-08 17:37:31,43.3602600097656,-8.8415355682373,"Unknown"
"7014852",371861,2025-08-08 17:42:30,43.3603744506836,-8.8415002822876,"Unknown"
"7014852",371861,2025-08-08 17:47:30,43.3605079650879,-8.8414363861084,"Unknown"
"7014852",371861,2025-08-08 17:52:30,43.3603820800781,-8.84135437011719,"Unknown"
"7014852",371861,2025-08-08 17:57:30,43.3603515625,-8.84137153625488,"Unknown"
"7014852",371861,2025-08-08 18:02:30,43.3603858947754,-8.84137725830078,"Unknown"
"7014852",371861,2025-08-08 18:07:30,43.3602867126465,-8.84132289886475,"Unknown"
"7014852",371861,2025-08-08 18:12:31,43.3603324890137,-8.84132099151611,"Unknown"
"7014852",371861,2025-08-08 18:17:30,43.3607139587402,-8.84151935577393,"Unknown"
"7014852",371861,2025-08-08 18:22:30,43.3607025146484,-8.841965675354,"Unknown"
"7014852",371861,2025-08-08 18:27:42,43.3602981567383,-8.84150505065918,"Unknown"
"7014852",371861,2025-08-08 18:32:29,43.3605728149414,-8.83330535888672,"Unknown"
"7014852",371861,2025-08-08 18:37:33,43.358715057373,-8.83093452453613,"Unknown"
"7014852",371861,2025-08-08 18:42:30,43.358699798584,-8.83216190338135,"Unknown"
"7014852",371861,2025-08-08 18:47:44,43.3586807250977,-8.83198070526123,"Unknown"
"7014852",371861,2025-08-08 18:52:30,43.3586387634277,-8.83191299438477,"Unknown"
"7014852",371861,2025-08-08 18:57:30,43.3585357666016,-8.83180713653564,"Unknown"
"7014852",371861,2025-08-08 19:02:29,43.3585777282715,-8.83172035217285,"Unknown"
"7014852",371861,2025-08-08 19:07:29,43.3591423034668,-8.83329582214355,"Unknown"
"7014852",371861,2025-08-08 19:12:33,43.3591003417969,-8.83153057098389,"Unknown"
"7014852",371861,2025-08-08 19:17:30,43.3605155944824,-8.84267234802246,"Unknown"
"7014852",371861,2025-08-08 19:22:41,43.3605346679688,-8.84112930297852,"Unknown"
"7014852",371861,2025-08-08 19:27:30,43.3616676330566,-8.83983993530273,"Unknown"
"7014852",371861,2025-08-08 19:32:31,43.3606109619141,-8.84075260162354,"Unknown"
"7014852",371861,2025-08-08 19:37:39,43.3610382080078,-8.84195137023926,"Unknown"
"7014852",371861,2025-08-08 19:42:39,43.3585891723633,-8.83219337463379,"Unknown"
"7014852",371861,2025-08-08 19:47:46,43.3602409362793,-8.83273124694824,"Unknown"
"7014852",371861,2025-08-08 19:53:05,43.3608436584473,-8.83789539337158,"Unknown"
"7014852",371861,2025-08-08 19:57:29,43.3585891723633,-8.8320951461792,"Unknown"
"7014852",371861,2025-08-08 20:02:29,43.3586082458496,-8.83216190338135,"Unknown"
"7014852",371861,2025-08-08 20:07:29,43.3587265014648,-8.83215618133545,"Unknown"
"7014852",371861,2025-08-08 20:12:29,43.3606491088867,-8.84060668945312,"Unknown"
"7014852",371861,2025-08-08 20:17:29,43.3597412109375,-8.84050750732422,"Unknown"
"7014852",371861,2025-08-08 20:22:29,43.3602638244629,-8.84138870239258,"Unknown"
"7014852",371861,2025-08-08 20:27:29,43.3603019714355,-8.8413610458374,"Unknown"
"7014852",371861,2025-08-08 20:30:24,43.360034942627,-8.84161567687988,"Unknown"
"7014852",371861,2025-08-09 01:30:53,43.3602714538574,-8.8414363861084,"Unknown"
"7014852",371861,2025-08-09 05:38:39,43.2762451171875,-8.8522424697876,"Unknown"
"7014852",371861,2025-08-09 05:43:40,43.2760238647461,-8.85235500335693,"Unknown"
"7014852",371861,2025-08-09 05:48:41,43.2763862609863,-8.85217189788818,"Unknown"
"7014852",371861,2025-08-09 05:53:45,43.2762908935547,-8.85244178771973,"Unknown"
"7014852",371861,2025-08-09 05:58:38,43.2760734558105,-8.85248470306396,"Unknown"
"7014852",371861,2025-08-09 06:03:39,43.2761535644531,-8.85254955291748,"Unknown"
"7014852",371861,2025-08-09 06:08:43,43.2763862609863,-8.85234546661377,"Unknown"
"7014852",371861,2025-08-09 06:13:38,43.2860298156738,-8.85488986968994,"Unknown"
"7014852",371861,2025-08-09 06:18:37,43.3021202087402,-8.85848236083984,"Unknown"
"7014852",371861,2025-08-09 06:23:42,43.3140754699707,-8.85711002349854,"Unknown"
"7014852",371861,2025-08-09 06:28:39,43.3166618347168,-8.85842895507812,"Unknown"
"7014852",371861,2025-08-09 06:33:41,43.3165321350098,-8.85849285125732,"Unknown"
"7014852",371861,2025-08-09 06:38:51,43.3098564147949,-8.85709190368652,"Unknown"
"7014852",371861,2025-08-09 06:44:23,43.2832794189453,-8.86240386962891,"Unknown"
"7014852",371861,2025-08-09 06:48:36,43.2763710021973,-8.8523530960083,"Unknown"
"7014852",371861,2025-08-09 06:53:36,43.2763748168945,-8.85228157043457,"Unknown"
"7014852",371861,2025-08-09 06:58:37,43.2761878967285,-8.85229396820068,"Unknown"
"7014852",371861,2025-08-09 07:03:37,43.2761993408203,-8.85218524932861,"Unknown"
"7014852",371861,2025-08-09 07:08:37,43.2763328552246,-8.85218715667725,"Unknown"
"7014852",371861,2025-08-09 07:13:36,43.2761840820312,-8.8522481918335,"Unknown"
"7014852",371861,2025-08-09 07:18:37,43.276309967041,-8.85204219818115,"Unknown"
