"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-08-09 07:23:37,43.2763061523438,-8.85214996337891,"Unknown"
"7014852",371861,2025-08-09 07:28:36,43.276294708252,-8.85219192504883,"Unknown"
"7014852",371861,2025-08-09 07:33:39,43.2759437561035,-8.85200023651123,"Unknown"
"7014852",371861,2025-08-09 07:38:39,43.2759819030762,-8.85223770141602,"Unknown"
"7014852",371861,2025-08-09 07:43:40,43.2761650085449,-8.85177040100098,"Unknown"
"7014852",371861,2025-08-09 07:48:39,43.2761077880859,-8.8519344329834,"Unknown"
"7014852",371861,2025-08-09 07:53:37,43.2761421203613,-8.85176658630371,"Unknown"
"7014852",371861,2025-08-09 07:58:36,43.2761688232422,-8.85188388824463,"Unknown"
"7014852",371861,2025-08-09 08:03:36,43.2760353088379,-8.85186004638672,"Unknown"
"7014852",371861,2025-08-09 08:09:00,43.2765617370605,-8.85212421417236,"Unknown"
"7014852",371861,2025-08-09 08:14:05,43.2765655517578,-8.85191059112549,"Unknown"
"7014852",371861,2025-08-09 08:18:58,43.2765121459961,-8.85167694091797,"Unknown"
"7014852",371861,2025-08-09 08:23:57,43.276927947998,-8.85220718383789,"Unknown"
"7014852",371861,2025-08-09 08:29:04,43.2764778137207,-8.85184001922607,"Unknown"
"7014852",371861,2025-08-09 08:34:06,43.2761306762695,-8.85189437866211,"Unknown"
"7014852",371861,2025-08-09 08:38:58,43.2765579223633,-8.85188674926758,"Unknown"
"7014852",371861,2025-08-09 08:43:58,43.2765846252441,-8.85194396972656,"Unknown"
"7014852",371861,2025-08-09 08:48:58,43.2765426635742,-8.85189056396484,"Unknown"
"7014852",371861,2025-08-09 08:54:05,43.2765121459961,-8.85201549530029,"Unknown"
"7014852",371861,2025-08-09 08:59:06,43.276725769043,-8.85195827484131,"Unknown"
"7014852",371861,2025-08-09 09:04:06,43.276481628418,-8.85213088989258,"Unknown"
"7014852",371861,2025-08-09 09:09:12,43.2766418457031,-8.85194778442383,"Unknown"
"7014852",371861,2025-08-09 09:14:06,43.2765655517578,-8.85226821899414,"Unknown"
"7014852",371861,2025-08-09 09:18:59,43.2767028808594,-8.85205459594727,"Unknown"
"7014852",371861,2025-08-09 09:24:06,43.2764358520508,-8.8520565032959,"Unknown"
"7014852",371861,2025-08-09 09:29:06,43.2761611938477,-8.85207843780518,"Unknown"
"7014852",371861,2025-08-09 09:34:06,43.2760848999023,-8.85215473175049,"Unknown"
"7014852",371861,2025-08-09 09:38:57,43.2765884399414,-8.8519926071167,"Unknown"
"7014852",371861,2025-08-09 09:44:06,43.2763328552246,-8.85175704956055,"Unknown"
"7014852",371861,2025-08-09 09:48:57,43.2756843566895,-8.85214138031006,"Unknown"
"7014852",371861,2025-08-09 09:53:58,43.2757606506348,-8.85209655761719,"Unknown"
"7014852",371861,2025-08-09 09:58:58,43.275447845459,-8.85213661193848,"Unknown"
"7014852",371861,2025-08-09 10:04:04,43.276237487793,-8.85189247131348,"Unknown"
"7014852",371861,2025-08-09 10:08:56,43.2723655700684,-8.8498649597168,"Unknown"
"7014852",371861,2025-08-09 10:13:57,43.248462677002,-8.85005378723145,"Unknown"
"7014852",371861,2025-08-09 10:18:57,43.228702545166,-8.8429651260376,"Unknown"
"7014852",371861,2025-08-09 10:23:57,43.2149505615234,-8.83324909210205,"Unknown"
"7014852",371861,2025-08-09 10:28:57,43.2003631591797,-8.81431293487549,"Unknown"
"7014852",371861,2025-08-09 10:33:57,43.1848831176758,-8.79863166809082,"Unknown"
"7014852",371861,2025-08-09 10:38:58,43.1767997741699,-8.77617168426514,"Unknown"
"7014852",371861,2025-08-09 10:43:57,43.1894569396973,-8.76737308502197,"Unknown"
"7014852",371861,2025-08-09 10:48:57,43.1953926086426,-8.77191925048828,"Unknown"
"7014852",371861,2025-08-09 10:53:57,43.2067794799805,-8.79059600830078,"Unknown"
"7014852",371861,2025-08-09 10:58:57,43.22216796875,-8.80999088287354,"Unknown"
"7014852",371861,2025-08-09 11:03:58,43.2367286682129,-8.83120918273926,"Unknown"
"7014852",371861,2025-08-09 11:08:56,43.2329292297363,-8.88821601867676,"Unknown"
"7014852",371861,2025-08-09 11:13:57,43.2318534851074,-8.93027687072754,"Unknown"
"7014852",371861,2025-08-09 11:18:59,43.246997833252,-8.96884059906006,"Unknown"
"7014852",371861,2025-08-09 11:24:03,43.2399787902832,-8.9881763458252,"Unknown"
"7014852",371861,2025-08-09 11:28:57,43.2118377685547,-9.05210304260254,"Unknown"
"7014852",371861,2025-08-09 11:34:06,43.1837272644043,-9.0927562713623,"Unknown"
"7014852",371861,2025-08-09 11:38:57,43.1829032897949,-9.09278774261475,"Unknown"
"7014852",371861,2025-08-09 11:44:00,43.1831321716309,-9.09164047241211,"Unknown"
"7014852",371861,2025-08-09 11:49:00,43.182804107666,-9.09448528289795,"Unknown"
"7014852",371861,2025-08-09 11:53:58,43.1878395080566,-9.09860134124756,"Unknown"
"7014852",371861,2025-08-09 11:58:57,43.1936569213867,-9.13566303253174,"Unknown"
"7014852",371861,2025-08-09 12:03:58,43.163875579834,-9.18959903717041,"Unknown"
"7014852",371861,2025-08-09 12:09:14,43.1552352905273,-9.1995792388916,"Unknown"
"7014852",371861,2025-08-09 12:14:15,43.1542816162109,-9.1991720199585,"Unknown"
"7014852",371861,2025-08-09 12:18:56,43.1557540893555,-9.21126079559326,"Unknown"
"7014852",371861,2025-08-09 12:23:58,43.155834197998,-9.21144676208496,"Unknown"
"7014852",371861,2025-08-09 12:28:59,43.1559867858887,-9.21117782592773,"Unknown"
"7014852",371861,2025-08-09 12:34:06,43.1559448242188,-9.21104717254639,"Unknown"
"7014852",371861,2025-08-09 12:39:06,43.1559829711914,-9.21107482910156,"Unknown"
"7014852",371861,2025-08-09 12:44:06,43.1559524536133,-9.21125411987305,"Unknown"
"7014852",371861,2025-08-09 12:48:56,43.1565361022949,-9.21030807495117,"Unknown"
"7014852",371861,2025-08-09 12:53:57,43.1563911437988,-9.21036529541016,"Unknown"
"7014852",371861,2025-08-09 12:59:08,43.1549072265625,-9.21212577819824,"Unknown"
"7014852",371861,2025-08-09 13:03:57,43.1561584472656,-9.21087455749512,"Unknown"
"7014852",371861,2025-08-09 13:09:00,43.1562881469727,-9.21077728271484,"Unknown"
"7014852",371861,2025-08-09 13:13:59,43.1566200256348,-9.21041774749756,"Unknown"
"7014852",371861,2025-08-09 13:19:00,43.156551361084,-9.21065235137939,"Unknown"
"7014852",371861,2025-08-09 13:23:57,43.156623840332,-9.21070671081543,"Unknown"
"7014852",371861,2025-08-09 13:28:57,43.156436920166,-9.210862159729,"Unknown"
"7014852",371861,2025-08-09 13:33:56,43.156551361084,-9.21074962615967,"Unknown"
"7014852",371861,2025-08-09 13:38:58,43.1562156677246,-9.21107959747314,"Unknown"
"7014852",371861,2025-08-09 13:43:56,43.1563491821289,-9.21106147766113,"Unknown"
"7014852",371861,2025-08-09 13:48:59,43.1496315002441,-9.21283531188965,"Unknown"
"7014852",371861,2025-08-09 13:53:58,43.1498374938965,-9.21283054351807,"Unknown"
"7014852",371861,2025-08-09 13:58:59,43.1504211425781,-9.21293163299561,"Unknown"
"7014852",371861,2025-08-09 14:03:58,43.1499824523926,-9.21291542053223,"Unknown"
"7014852",371861,2025-08-09 14:08:57,43.1496772766113,-9.21287441253662,"Unknown"
"7014852",371861,2025-08-09 14:13:57,43.1498489379883,-9.21317195892334,"Unknown"
"7014852",371861,2025-08-09 14:18:58,43.1495132446289,-9.21305370330811,"Unknown"
"7014852",371861,2025-08-09 14:23:59,43.1494255065918,-9.21320152282715,"Unknown"
"7014852",371861,2025-08-09 14:28:58,43.1496047973633,-9.21310043334961,"Unknown"
"7014852",371861,2025-08-09 14:34:03,43.1496849060059,-9.21302509307861,"Unknown"
"7014852",371861,2025-08-09 14:38:58,43.149658203125,-9.21306037902832,"Unknown"
"7014852",371861,2025-08-09 14:43:58,43.1495819091797,-9.21296691894531,"Unknown"
"7014852",371861,2025-08-09 14:49:00,43.1495208740234,-9.21282196044922,"Unknown"
"7014852",371861,2025-08-09 14:53:59,43.1495628356934,-9.21273517608643,"Unknown"
"7014852",371861,2025-08-09 14:58:58,43.1497077941895,-9.21268463134766,"Unknown"
"7014852",371861,2025-08-09 15:03:58,43.1448783874512,-9.21254730224609,"Unknown"
"7014852",371861,2025-08-09 15:08:56,43.1533851623535,-9.21281623840332,"Unknown"
"7014852",371861,2025-08-09 15:13:57,43.1553001403809,-9.21036052703857,"Unknown"
"7014852",371861,2025-08-09 15:18:57,43.1557884216309,-9.21087455749512,"Unknown"
"7014852",371861,2025-08-09 15:23:57,43.1556777954102,-9.21078205108643,"Unknown"
"7014852",371861,2025-08-09 15:28:56,43.1552772521973,-9.21036815643311,"Unknown"
"7014852",371861,2025-08-09 15:33:57,43.1554908752441,-9.2105655670166,"Unknown"
"7014852",371861,2025-08-09 15:38:57,43.1561317443848,-9.21117782592773,"Unknown"
"7014852",371861,2025-08-09 15:43:57,43.1560897827148,-9.2111873626709,"Unknown"
"7014852",371861,2025-08-09 15:48:56,43.156078338623,-9.21106338500977,"Unknown"
"7014852",371861,2025-08-09 15:53:57,43.1561088562012,-9.21113586425781,"Unknown"
"7014852",371861,2025-08-09 15:58:57,43.1560859680176,-9.21109390258789,"Unknown"
"7014852",371861,2025-08-09 16:03:58,43.1567268371582,-9.21064472198486,"Unknown"
"7014852",371861,2025-08-09 16:08:57,43.156120300293,-9.21110057830811,"Unknown"
"7014852",371861,2025-08-09 16:13:57,43.1560707092285,-9.21112155914307,"Unknown"
"7014852",371861,2025-08-09 16:18:57,43.1559715270996,-9.21117973327637,"Unknown"
"7014852",371861,2025-08-09 16:23:57,43.1560440063477,-9.21120548248291,"Unknown"
"7014852",371861,2025-08-09 16:28:57,43.1560859680176,-9.21104717254639,"Unknown"
"7014852",371861,2025-08-09 16:33:57,43.1555404663086,-9.20109081268311,"Unknown"
"7014852",371861,2025-08-09 16:38:57,43.1624526977539,-9.19423007965088,"Unknown"
"7014852",371861,2025-08-09 16:43:57,43.1638374328613,-9.1862964630127,"Unknown"
"7014852",371861,2025-08-09 16:48:57,43.1818237304688,-9.17624664306641,"Unknown"
"7014852",371861,2025-08-09 16:53:57,43.183349609375,-9.16923522949219,"Unknown"
"7014852",371861,2025-08-09 16:58:58,43.1611404418945,-9.21164894104004,"Unknown"
"7014852",371861,2025-08-09 17:03:57,43.1515350341797,-9.21452331542969,"Unknown"
"7014852",371861,2025-08-09 17:08:57,43.1513786315918,-9.214599609375,"Unknown"
"7014852",371861,2025-08-09 17:13:57,43.1514472961426,-9.21450614929199,"Unknown"
"7014852",371861,2025-08-09 17:18:57,43.1518211364746,-9.21416473388672,"Unknown"
"7014852",371861,2025-08-09 17:23:57,43.1590118408203,-9.19333171844482,"Unknown"
"7014852",371861,2025-08-09 17:28:57,43.170093536377,-9.18054389953613,"Unknown"
"7014852",371861,2025-08-09 17:33:56,43.1857261657715,-9.17645263671875,"Unknown"
"7014852",371861,2025-08-09 17:38:57,43.1816482543945,-9.15466976165771,"Unknown"
"7014852",371861,2025-08-09 17:43:56,43.1909599304199,-9.1284008026123,"Unknown"
"7014852",371861,2025-08-09 17:48:57,43.1866569519043,-9.09764289855957,"Unknown"
"7014852",371861,2025-08-09 17:53:56,43.1843223571777,-9.07258415222168,"Unknown"
"7014852",371861,2025-08-09 17:58:56,43.1906356811523,-9.04418468475342,"Unknown"
"7014852",371861,2025-08-09 18:04:04,43.2142486572266,-9.03169059753418,"Unknown"
"7014852",371861,2025-08-09 18:08:57,43.2218246459961,-9.00886249542236,"Unknown"
"7014852",371861,2025-08-09 18:15:18,43.2410583496094,-8.99776935577393,"Unknown"
"7014852",371861,2025-08-09 18:18:57,43.2550811767578,-8.98788356781006,"Unknown"
"7014852",371861,2025-08-09 18:23:57,43.2713661193848,-8.98751640319824,"Unknown"
"7014852",371861,2025-08-09 18:28:59,43.2851181030273,-8.96934795379639,"Unknown"
"7014852",371861,2025-08-09 18:34:07,43.288387298584,-8.94536209106445,"Unknown"
"7014852",371861,2025-08-09 18:39:00,43.2970924377441,-8.91593742370605,"Unknown"
"7014852",371861,2025-08-09 18:43:57,43.3168296813965,-8.91262435913086,"Unknown"
"7014852",371861,2025-08-09 18:49:29,43.3199462890625,-8.88773632049561,"Unknown"
"7014852",371861,2025-08-09 18:53:56,43.3215713500977,-8.86878776550293,"Unknown"
"7014852",371861,2025-08-09 18:58:56,43.3341941833496,-8.85053825378418,"Unknown"
"7014852",371861,2025-08-09 19:03:57,43.3424644470215,-8.83541011810303,"Unknown"
"7014852",371861,2025-08-09 19:08:58,43.3580627441406,-8.83208274841309,"Unknown"
"7014852",371861,2025-08-09 19:13:57,43.3603172302246,-8.84188461303711,"Unknown"
"7014852",371861,2025-08-09 19:19:01,43.3603935241699,-8.84154605865479,"Unknown"
"7014852",371861,2025-08-09 19:24:00,43.359992980957,-8.84268665313721,"Unknown"
"7014852",371861,2025-08-09 19:28:56,43.3601036071777,-8.84249687194824,"Unknown"
"7014852",371861,2025-08-09 19:33:57,43.3602676391602,-8.8434534072876,"Unknown"
"7014852",371861,2025-08-09 19:38:58,43.3603210449219,-8.84347438812256,"Unknown"
"7014852",371861,2025-08-09 19:43:56,43.3603248596191,-8.84337902069092,"Unknown"
"7014852",371861,2025-08-09 19:48:56,43.3604011535645,-8.84353637695312,"Unknown"
"7014852",371861,2025-08-09 19:53:55,43.3605155944824,-8.84343242645264,"Unknown"
"7014852",371861,2025-08-09 19:59:06,43.3602256774902,-8.84167861938477,"Unknown"
"7014852",371861,2025-08-09 20:03:57,43.3601684570312,-8.84265327453613,"Unknown"
"7014852",371861,2025-08-09 20:08:59,43.3602714538574,-8.84281063079834,"Unknown"
"7014852",371861,2025-08-09 20:13:58,43.360668182373,-8.84341430664062,"Unknown"
"7014852",371861,2025-08-09 20:18:59,43.3608055114746,-8.84361267089844,"Unknown"
"7014852",371861,2025-08-09 20:24:06,43.3595199584961,-8.84208488464355,"Unknown"
"7014852",371861,2025-08-09 20:28:48,43.3602485656738,-8.84189033508301,"Unknown"
"7014852",371861,2025-08-10 01:28:37,43.3602104187012,-8.84151363372803,"Unknown"
"7014852",371861,2025-08-10 05:39:37,43.3613395690918,-8.89340686798096,"Unknown"
"7014852",371861,2025-08-10 05:44:37,43.3561058044434,-8.869065284729,"Unknown"
"7014852",371861,2025-08-10 05:49:38,43.3612174987793,-8.84634685516357,"Unknown"
"7014852",371861,2025-08-10 05:54:54,43.3603401184082,-8.84136009216309,"Unknown"
"7014852",371861,2025-08-10 05:59:45,43.3605155944824,-8.84131908416748,"Unknown"
"7014852",371861,2025-08-10 06:04:40,43.3604316711426,-8.84082794189453,"Unknown"
"7014852",371861,2025-08-10 06:09:55,43.3608360290527,-8.84117889404297,"Unknown"
"7014852",371861,2025-08-10 06:14:55,43.3606872558594,-8.84124660491943,"Unknown"
"7014852",371861,2025-08-10 06:19:42,43.3604431152344,-8.84080219268799,"Unknown"
"7014852",371861,2025-08-10 06:24:58,43.3611602783203,-8.84120273590088,"Unknown"
"7014852",371861,2025-08-10 06:30:00,43.3615608215332,-8.84107303619385,"Unknown"
"7014852",371861,2025-08-10 06:35:00,43.3614730834961,-8.84110927581787,"Unknown"
"7014852",371861,2025-08-10 06:39:58,43.361515045166,-8.84115409851074,"Unknown"
"7014852",371861,2025-08-10 06:45:02,43.360408782959,-8.84151649475098,"Unknown"
"7014852",371861,2025-08-10 06:49:36,43.3603591918945,-8.84167003631592,"Unknown"
"7014852",371861,2025-08-10 06:54:36,43.3603477478027,-8.84134197235107,"Unknown"
"7014852",371861,2025-08-10 06:59:36,43.3603935241699,-8.84149265289307,"Unknown"
"7014852",371861,2025-08-10 07:04:38,43.3605308532715,-8.84362030029297,"Unknown"
"7014852",371861,2025-08-10 07:09:45,43.360279083252,-8.84140872955322,"Unknown"
"7014852",371861,2025-08-10 07:14:48,43.3603744506836,-8.8414192199707,"Unknown"
"7014852",371861,2025-08-10 07:19:40,43.3603668212891,-8.84100437164307,"Unknown"
"7014852",371861,2025-08-10 07:24:41,43.3603591918945,-8.8406343460083,"Unknown"
"7014852",371861,2025-08-10 07:29:40,43.3603591918945,-8.84050369262695,"Unknown"
"7014852",371861,2025-08-10 07:34:45,43.3603897094727,-8.84137153625488,"Unknown"
"7014852",371861,2025-08-10 07:39:38,43.3602905273438,-8.84121131896973,"Unknown"
"7014852",371861,2025-08-10 07:44:41,43.3600769042969,-8.8404369354248,"Unknown"
"7014852",371861,2025-08-10 07:49:39,43.3601188659668,-8.84034538269043,"Unknown"
"7014852",371861,2025-08-10 07:54:38,43.3603630065918,-8.8404541015625,"Unknown"
"7014852",371861,2025-08-10 07:59:38,43.360481262207,-8.840895652771,"Unknown"
"7014852",371861,2025-08-10 08:04:39,43.3605842590332,-8.84093284606934,"Unknown"
"7014852",371861,2025-08-10 08:09:40,43.3603630065918,-8.84082889556885,"Unknown"
"7014852",371861,2025-08-10 08:14:37,43.3603324890137,-8.84132385253906,"Unknown"
"7014852",371861,2025-08-10 08:19:39,43.3604927062988,-8.8408899307251,"Unknown"
"7014852",371861,2025-08-10 08:24:37,43.360538482666,-8.84083843231201,"Unknown"
"7014852",371861,2025-08-10 08:29:37,43.3603019714355,-8.84041881561279,"Unknown"
"7014852",371861,2025-08-10 08:34:39,43.3605651855469,-8.84119606018066,"Unknown"
"7014852",371861,2025-08-10 08:39:41,43.3607330322266,-8.84124660491943,"Unknown"
"7014852",371861,2025-08-10 08:44:37,43.3607368469238,-8.84134674072266,"Unknown"
"7014852",371861,2025-08-10 08:49:37,43.3607139587402,-8.84131908416748,"Unknown"
"7014852",371861,2025-08-10 08:54:36,43.3606719970703,-8.84132766723633,"Unknown"
"7014852",371861,2025-08-10 08:59:37,43.3606948852539,-8.84127902984619,"Unknown"
"7014852",371861,2025-08-10 09:04:36,43.3607025146484,-8.84132289886475,"Unknown"
"7014852",371861,2025-08-10 09:09:36,43.3606605529785,-8.84129810333252,"Unknown"
"7014852",371861,2025-08-10 09:14:37,43.3606834411621,-8.84128284454346,"Unknown"
"7014852",371861,2025-08-10 09:19:36,43.3606796264648,-8.8412914276123,"Unknown"
"7014852",371861,2025-08-10 09:24:37,43.3606719970703,-8.84129047393799,"Unknown"
"7014852",371861,2025-08-10 09:29:36,43.3605575561523,-8.84127426147461,"Unknown"
"7014852",371861,2025-08-10 09:34:36,43.3606910705566,-8.84133243560791,"Unknown"
"7014852",371861,2025-08-10 09:39:36,43.3605194091797,-8.84128093719482,"Unknown"
"7014852",371861,2025-08-10 09:44:36,43.3606834411621,-8.84135055541992,"Unknown"
"7014852",371861,2025-08-10 09:49:36,43.3607330322266,-8.84135437011719,"Unknown"
"7014852",371861,2025-08-10 09:54:37,43.3602409362793,-8.84130382537842,"Unknown"
"7014852",371861,2025-08-10 09:59:51,43.3603935241699,-8.84111976623535,"Unknown"
"7014852",371861,2025-08-10 10:04:48,43.3605575561523,-8.84115123748779,"Unknown"
"7014852",371861,2025-08-10 10:09:55,43.3601226806641,-8.84101295471191,"Unknown"
"7014852",371861,2025-08-10 10:14:38,43.3605079650879,-8.84120845794678,"Unknown"
"7014852",371861,2025-08-10 10:19:48,43.3603363037109,-8.84080123901367,"Unknown"
"7014852",371861,2025-08-10 10:24:38,43.3600273132324,-8.84138679504395,"Unknown"
"7014852",371861,2025-08-10 10:29:46,43.3603134155273,-8.84082412719727,"Unknown"
"7014852",371861,2025-08-10 10:34:39,43.3602333068848,-8.84076881408691,"Unknown"
"7014852",371861,2025-08-10 10:39:44,43.3603515625,-8.8410062789917,"Unknown"
"7014852",371861,2025-08-10 10:44:51,43.3601608276367,-8.84108257293701,"Unknown"
"7014852",371861,2025-08-10 10:49:51,43.360279083252,-8.84133815765381,"Unknown"
"7014852",371861,2025-08-10 10:54:36,43.3456344604492,-8.87261581420898,"Unknown"
"7014852",371861,2025-08-10 11:00:17,43.3164443969727,-8.92362976074219,"Unknown"
"7014852",371861,2025-08-10 11:04:54,43.2936058044434,-8.95108985900879,"Unknown"
"7014852",371861,2025-08-10 11:09:36,43.2864265441895,-8.98349761962891,"Unknown"
"7014852",371861,2025-08-10 11:15:20,43.2528648376465,-8.996657371521,"Unknown"
"7014852",371861,2025-08-10 11:20:18,43.2294235229492,-9.02045822143555,"Unknown"
"7014852",371861,2025-08-10 11:25:15,43.2111701965332,-9.05646991729736,"Unknown"
"7014852",371861,2025-08-10 11:30:09,43.188663482666,-9.08704090118408,"Unknown"
"7014852",371861,2025-08-10 11:35:05,43.1839218139648,-9.09297752380371,"Unknown"
"7014852",371861,2025-08-10 11:39:35,43.1839752197266,-9.09303855895996,"Unknown"
"7014852",371861,2025-08-10 11:44:35,43.1839866638184,-9.09301948547363,"Unknown"
"7014852",371861,2025-08-10 11:49:36,43.1839942932129,-9.09312438964844,"Unknown"
"7014852",371861,2025-08-10 11:54:37,43.1840476989746,-9.09302616119385,"Unknown"
"7014852",371861,2025-08-10 11:59:36,43.1831855773926,-9.09249877929688,"Unknown"
"7014852",371861,2025-08-10 12:04:37,43.183406829834,-9.09330368041992,"Unknown"
"7014852",371861,2025-08-10 12:09:36,43.1833305358887,-9.09286117553711,"Unknown"
"7014852",371861,2025-08-10 12:14:37,43.1833686828613,-9.09345436096191,"Unknown"
"7014852",371861,2025-08-10 12:19:37,43.1838531494141,-9.09255981445312,"Unknown"
"7014852",371861,2025-08-10 12:24:36,43.1839599609375,-9.09270477294922,"Unknown"
"7014852",371861,2025-08-10 12:29:37,43.1841697692871,-9.09317779541016,"Unknown"
"7014852",371861,2025-08-10 12:34:36,43.184139251709,-9.09313583374023,"Unknown"
"7014852",371861,2025-08-10 12:39:39,43.1840171813965,-9.09293365478516,"Unknown"
"7014852",371861,2025-08-10 12:44:37,43.1837997436523,-9.0932149887085,"Unknown"
"7014852",371861,2025-08-10 12:49:37,43.1833534240723,-9.09312438964844,"Unknown"
"7014852",371861,2025-08-10 12:54:42,43.1833381652832,-9.09306144714355,"Unknown"
"7014852",371861,2025-08-10 12:59:36,43.1832504272461,-9.09296703338623,"Unknown"
"7014852",371861,2025-08-10 13:04:36,43.1849060058594,-9.09309577941895,"Unknown"
"7014852",371861,2025-08-10 13:09:45,43.1840362548828,-9.09307956695557,"Unknown"
"7014852",371861,2025-08-10 13:14:39,43.1840019226074,-9.0931510925293,"Unknown"
"7014852",371861,2025-08-10 13:19:36,43.1840896606445,-9.09319686889648,"Unknown"
"7014852",371861,2025-08-10 13:24:36,43.1840934753418,-9.09322357177734,"Unknown"
"7014852",371861,2025-08-10 13:29:52,43.1843070983887,-9.09325790405273,"Unknown"
"7014852",371861,2025-08-10 13:34:36,43.1826553344727,-9.09220790863037,"Unknown"
"7014852",371861,2025-08-10 13:39:36,43.1833038330078,-9.09302997589111,"Unknown"
"7014852",371861,2025-08-10 13:44:43,43.1838912963867,-9.0934886932373,"Unknown"
"7014852",371861,2025-08-10 13:49:37,43.1834144592285,-9.09381294250488,"Unknown"
"7014852",371861,2025-08-10 13:54:40,43.185432434082,-9.09103107452393,"Unknown"
"7014852",371861,2025-08-10 13:59:36,43.1851654052734,-9.0903902053833,"Unknown"
"7014852",371861,2025-08-10 14:04:47,43.1863136291504,-9.09097862243652,"Unknown"
"7014852",371861,2025-08-10 14:09:37,43.1840705871582,-9.09336090087891,"Unknown"
"7014852",371861,2025-08-10 14:14:41,43.1839981079102,-9.09329795837402,"Unknown"
"7014852",371861,2025-08-10 14:19:49,43.1832160949707,-9.09258651733398,"Unknown"
"7014852",371861,2025-08-10 14:24:36,43.1914978027344,-9.11392021179199,"Unknown"
"7014852",371861,2025-08-10 14:29:36,43.1932182312012,-9.14775657653809,"Unknown"
"7014852",371861,2025-08-10 14:34:38,43.1914672851562,-9.15108203887939,"Unknown"
"7014852",371861,2025-08-10 14:39:42,43.1919479370117,-9.15171718597412,"Unknown"
"7014852",371861,2025-08-10 14:44:56,43.1910781860352,-9.15054798126221,"Unknown"
"7014852",371861,2025-08-10 14:49:57,43.1910133361816,-9.15060520172119,"Unknown"
"7014852",371861,2025-08-10 14:54:51,43.1910972595215,-9.15069389343262,"Unknown"
"7014852",371861,2025-08-10 14:59:43,43.1909446716309,-9.15057182312012,"Unknown"
"7014852",371861,2025-08-10 15:04:36,43.1866493225098,-9.17042350769043,"Unknown"
"7014852",371861,2025-08-10 15:09:39,43.1809768676758,-9.17884635925293,"Unknown"
"7014852",371861,2025-08-10 15:14:41,43.1705703735352,-9.18111896514893,"Unknown"
"7014852",371861,2025-08-10 15:19:38,43.1707305908203,-9.18112754821777,"Unknown"
"7014852",371861,2025-08-10 15:24:43,43.1708335876465,-9.18124866485596,"Unknown"
"7014852",371861,2025-08-10 15:29:40,43.1708068847656,-9.18142318725586,"Unknown"
"7014852",371861,2025-08-10 15:34:47,43.1708755493164,-9.18140125274658,"Unknown"
"7014852",371861,2025-08-10 15:39:42,43.1706161499023,-9.18168544769287,"Unknown"
"7014852",371861,2025-08-10 15:44:53,43.1701202392578,-9.18148994445801,"Unknown"
"7014852",371861,2025-08-10 15:49:55,43.1699333190918,-9.18159103393555,"Unknown"
"7014852",371861,2025-08-10 15:54:42,43.1697654724121,-9.18169784545898,"Unknown"
"7014852",371861,2025-08-10 15:59:41,43.1695747375488,-9.18148517608643,"Unknown"
"7014852",371861,2025-08-10 16:04:40,43.1697425842285,-9.18133544921875,"Unknown"
"7014852",371861,2025-08-10 16:09:39,43.1586647033691,-9.19932746887207,"Unknown"
"7014852",371861,2025-08-10 16:14:40,43.1584548950195,-9.20104122161865,"Unknown"
"7014852",371861,2025-08-10 16:19:59,43.156421661377,-9.21175670623779,"Unknown"
"7014852",371861,2025-08-10 16:24:50,43.1538848876953,-9.21179866790771,"Unknown"
"7014852",371861,2025-08-10 16:29:50,43.1542587280273,-9.21152782440186,"Unknown"
"7014852",371861,2025-08-10 16:34:47,43.1548004150391,-9.21121215820312,"Unknown"
"7014852",371861,2025-08-10 16:39:46,43.1545753479004,-9.21124458312988,"Unknown"
"7014852",371861,2025-08-10 16:44:47,43.1546363830566,-9.21114921569824,"Unknown"
"7014852",371861,2025-08-10 16:49:37,43.160228729248,-9.20358276367188,"Unknown"
"7014852",371861,2025-08-10 16:54:37,43.185791015625,-9.17706775665283,"Unknown"
"7014852",371861,2025-08-10 16:59:39,43.2016296386719,-9.14177703857422,"Unknown"
"7014852",371861,2025-08-10 17:04:41,43.2179718017578,-9.0979700088501,"Unknown"
