"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-08-10 17:09:40,43.2371253967285,-9.05148601531982,"Unknown"
"7014852",371861,2025-08-10 17:14:41,43.263614654541,-9.00618457794189,"Unknown"
"7014852",371861,2025-08-10 17:20:05,43.292366027832,-8.95565128326416,"Unknown"
"7014852",371861,2025-08-10 17:24:36,43.3156623840332,-8.91844272613525,"Unknown"
"7014852",371861,2025-08-10 17:29:36,43.3362922668457,-8.8856840133667,"Unknown"
"7014852",371861,2025-08-10 17:34:37,43.3559379577637,-8.85080814361572,"Unknown"
"7014852",371861,2025-08-10 17:39:36,43.3604393005371,-8.8412446975708,"Unknown"
"7014852",371861,2025-08-10 17:44:37,43.360481262207,-8.84124660491943,"Unknown"
"7014852",371861,2025-08-10 17:49:36,43.3603897094727,-8.84118938446045,"Unknown"
"7014852",371861,2025-08-10 17:54:45,43.3605461120605,-8.84115505218506,"Unknown"
"7014852",371861,2025-08-10 17:59:35,43.3605041503906,-8.84112453460693,"Unknown"
"7014852",371861,2025-08-10 18:04:36,43.360523223877,-8.84144020080566,"Unknown"
"7014852",371861,2025-08-10 18:09:36,43.3605041503906,-8.8413610458374,"Unknown"
"7014852",371861,2025-08-10 18:14:36,43.3605995178223,-8.84128952026367,"Unknown"
"7014852",371861,2025-08-10 18:19:37,43.3605194091797,-8.84140014648438,"Unknown"
"7014852",371861,2025-08-10 18:24:36,43.3605461120605,-8.84133338928223,"Unknown"
"7014852",371861,2025-08-10 18:29:36,43.3605117797852,-8.84140205383301,"Unknown"
"7014852",371861,2025-08-10 18:34:37,43.3604507446289,-8.84142017364502,"Unknown"
"7014852",371861,2025-08-10 18:39:36,43.3603668212891,-8.84130096435547,"Unknown"
"7014852",371861,2025-08-10 18:44:36,43.3604011535645,-8.84125137329102,"Unknown"
"7014852",371861,2025-08-10 18:49:37,43.3602523803711,-8.84129047393799,"Unknown"
"7014852",371861,2025-08-10 18:54:36,43.3603477478027,-8.84126853942871,"Unknown"
"7014852",371861,2025-08-10 18:59:36,43.3603515625,-8.84128093719482,"Unknown"
"7014852",371861,2025-08-10 19:04:36,43.3602066040039,-8.84125518798828,"Unknown"
"7014852",371861,2025-08-10 19:09:37,43.3601837158203,-8.84115219116211,"Unknown"
"7014852",371861,2025-08-10 19:14:36,43.3602828979492,-8.84113025665283,"Unknown"
"7014852",371861,2025-08-10 19:19:36,43.3601684570312,-8.8411169052124,"Unknown"
"7014852",371861,2025-08-10 19:24:36,43.3601875305176,-8.84107875823975,"Unknown"
"7014852",371861,2025-08-10 19:29:36,43.360164642334,-8.84111499786377,"Unknown"
"7014852",371861,2025-08-10 19:34:36,43.3586349487305,-8.84232425689697,"Unknown"
"7014852",371861,2025-08-10 19:40:05,43.3603630065918,-8.84128475189209,"Unknown"
"7014852",371861,2025-08-10 19:44:36,43.3604202270508,-8.84136009216309,"Unknown"
"7014852",371861,2025-08-10 19:49:37,43.3601455688477,-8.84115505218506,"Unknown"
"7014852",371861,2025-08-10 19:54:38,43.3603172302246,-8.84136390686035,"Unknown"
"7014852",371861,2025-08-10 19:59:37,43.3604049682617,-8.84133434295654,"Unknown"
"7014852",371861,2025-08-10 20:04:37,43.3602066040039,-8.84103679656982,"Unknown"
"7014852",371861,2025-08-10 20:09:37,43.3601570129395,-8.84116840362549,"Unknown"
"7014852",371861,2025-08-10 20:14:37,43.3601684570312,-8.84111881256104,"Unknown"
"7014852",371861,2025-08-10 20:19:36,43.3602561950684,-8.84108066558838,"Unknown"
"7014852",371861,2025-08-10 20:24:36,43.3602523803711,-8.8410816192627,"Unknown"
"7014852",371861,2025-08-10 20:27:11,43.3602256774902,-8.84111499786377,"Unknown"
"7014852",371861,2025-08-11 01:27:35,43.360179901123,-8.84114265441895,"Unknown"
"7014852",371861,2025-08-11 05:41:12,43.3607635498047,-8.84161758422852,"Unknown"
"7014852",371861,2025-08-11 05:45:53,43.3606796264648,-8.84184646606445,"Unknown"
"7014852",371861,2025-08-11 05:50:53,43.3606758117676,-8.84172630310059,"Unknown"
"7014852",371861,2025-08-11 05:55:53,43.3602027893066,-8.84121894836426,"Unknown"
"7014852",371861,2025-08-11 06:00:52,43.3605728149414,-8.84137916564941,"Unknown"
"7014852",371861,2025-08-11 06:05:53,43.3602333068848,-8.841383934021,"Unknown"
"7014852",371861,2025-08-11 06:10:53,43.3606071472168,-8.84138202667236,"Unknown"
"7014852",371861,2025-08-11 06:15:53,43.360523223877,-8.84145259857178,"Unknown"
"7014852",371861,2025-08-11 06:20:53,43.3605766296387,-8.84141826629639,"Unknown"
"7014852",371861,2025-08-11 06:25:53,43.3604736328125,-8.84138107299805,"Unknown"
"7014852",371861,2025-08-11 06:30:53,43.3604125976562,-8.84135150909424,"Unknown"
"7014852",371861,2025-08-11 06:35:55,43.3605003356934,-8.84127712249756,"Unknown"
"7014852",371861,2025-08-11 06:40:54,43.3605613708496,-8.84167766571045,"Unknown"
"7014852",371861,2025-08-11 06:45:54,43.3605079650879,-8.84100723266602,"Unknown"
"7014852",371861,2025-08-11 06:50:53,43.3605766296387,-8.84116840362549,"Unknown"
"7014852",371861,2025-08-11 06:55:53,43.3605461120605,-8.84119319915771,"Unknown"
"7014852",371861,2025-08-11 07:00:54,43.3605499267578,-8.84124851226807,"Unknown"
"7014852",371861,2025-08-11 07:05:53,43.360538482666,-8.84115791320801,"Unknown"
"7014852",371861,2025-08-11 07:10:53,43.3605651855469,-8.84114265441895,"Unknown"
"7014852",371861,2025-08-11 07:15:53,43.3605461120605,-8.8411922454834,"Unknown"
"7014852",371861,2025-08-11 07:20:54,43.3605270385742,-8.84121513366699,"Unknown"
"7014852",371861,2025-08-11 07:25:54,43.3605651855469,-8.84114551544189,"Unknown"
"7014852",371861,2025-08-11 07:30:54,43.3605651855469,-8.84117317199707,"Unknown"
"7014852",371861,2025-08-11 07:35:53,43.3605537414551,-8.84120655059814,"Unknown"
"7014852",371861,2025-08-11 07:40:54,43.3604965209961,-8.84122276306152,"Unknown"
"7014852",371861,2025-08-11 07:45:54,43.3605346679688,-8.84117698669434,"Unknown"
"7014852",371861,2025-08-11 07:50:54,43.3605995178223,-8.84125423431396,"Unknown"
"7014852",371861,2025-08-11 07:55:54,43.3606376647949,-8.84109115600586,"Unknown"
"7014852",371861,2025-08-11 08:00:55,43.3605995178223,-8.84107494354248,"Unknown"
"7014852",371861,2025-08-11 08:05:53,43.3606262207031,-8.84108924865723,"Unknown"
"7014852",371861,2025-08-11 08:10:58,43.3605537414551,-8.84096622467041,"Unknown"
"7014852",371861,2025-08-11 08:15:54,43.3602447509766,-8.8464879989624,"Unknown"
"7014852",371861,2025-08-11 08:20:56,43.3372116088867,-8.84299373626709,"Unknown"
"7014852",371861,2025-08-11 08:25:54,43.3090972900391,-8.85692501068115,"Unknown"
"7014852",371861,2025-08-11 08:30:55,43.2971534729004,-8.86180305480957,"Unknown"
"7014852",371861,2025-08-11 08:35:54,43.2761688232422,-8.851806640625,"Unknown"
"7014852",371861,2025-08-11 08:40:56,43.2759094238281,-8.85248374938965,"Unknown"
"7014852",371861,2025-08-11 08:45:56,43.2765197753906,-8.85216808319092,"Unknown"
"7014852",371861,2025-08-11 08:50:54,43.2926750183105,-8.86312389373779,"Unknown"
"7014852",371861,2025-08-11 08:55:54,43.3125343322754,-8.87674713134766,"Unknown"
"7014852",371861,2025-08-11 09:00:53,43.3248596191406,-8.89220905303955,"Unknown"
"7014852",371861,2025-08-11 09:05:55,43.3240509033203,-8.89132690429688,"Unknown"
"7014852",371861,2025-08-11 09:10:58,43.3214263916016,-8.87795639038086,"Unknown"
"7014852",371861,2025-08-11 09:15:55,43.3214149475098,-8.8780574798584,"Unknown"
"7014852",371861,2025-08-11 09:20:55,43.3212776184082,-8.87812900543213,"Unknown"
"7014852",371861,2025-08-11 09:25:54,43.3212585449219,-8.87788581848145,"Unknown"
"7014852",371861,2025-08-11 09:30:55,43.3219146728516,-8.87738418579102,"Unknown"
"7014852",371861,2025-08-11 09:35:55,43.3213386535645,-8.87815093994141,"Unknown"
"7014852",371861,2025-08-11 09:40:54,43.3213081359863,-8.87837409973145,"Unknown"
"7014852",371861,2025-08-11 09:45:54,43.3211975097656,-8.90543365478516,"Unknown"
"7014852",371861,2025-08-11 09:50:54,43.3076095581055,-8.90704250335693,"Unknown"
"7014852",371861,2025-08-11 09:55:54,43.2932357788086,-8.9227123260498,"Unknown"
"7014852",371861,2025-08-11 10:00:54,43.2916984558105,-8.94862270355225,"Unknown"
"7014852",371861,2025-08-11 10:06:23,43.2919158935547,-8.95986938476562,"Unknown"
"7014852",371861,2025-08-11 10:10:54,43.2866554260254,-8.96235370635986,"Unknown"
"7014852",371861,2025-08-11 10:15:53,43.2878341674805,-8.96220588684082,"Unknown"
"7014852",371861,2025-08-11 10:20:54,43.2877731323242,-8.96226406097412,"Unknown"
"7014852",371861,2025-08-11 10:25:53,43.2879066467285,-8.96212863922119,"Unknown"
"7014852",371861,2025-08-11 10:30:53,43.2878952026367,-8.96218967437744,"Unknown"
"7014852",371861,2025-08-11 10:35:54,43.2879524230957,-8.96199989318848,"Unknown"
"7014852",371861,2025-08-11 10:40:53,43.2878913879395,-8.9622278213501,"Unknown"
"7014852",371861,2025-08-11 10:45:53,43.2876319885254,-8.96207904815674,"Unknown"
"7014852",371861,2025-08-11 10:50:53,43.2877197265625,-8.96236515045166,"Unknown"
"7014852",371861,2025-08-11 10:55:53,43.2866554260254,-8.97954559326172,"Unknown"
"7014852",371861,2025-08-11 11:00:53,43.2789726257324,-8.9855842590332,"Unknown"
"7014852",371861,2025-08-11 11:05:53,43.2783966064453,-8.98611640930176,"Unknown"
"7014852",371861,2025-08-11 11:10:53,43.2607650756836,-8.98752975463867,"Unknown"
"7014852",371861,2025-08-11 11:15:53,43.245532989502,-9.00267028808594,"Unknown"
"7014852",371861,2025-08-11 11:20:53,43.231990814209,-9.01403999328613,"Unknown"
"7014852",371861,2025-08-11 11:26:01,43.2183876037598,-9.01678562164307,"Unknown"
"7014852",371861,2025-08-11 11:30:53,43.2119102478027,-9.04226493835449,"Unknown"
"7014852",371861,2025-08-11 11:35:53,43.1972961425781,-9.06601619720459,"Unknown"
"7014852",371861,2025-08-11 11:40:53,43.1845436096191,-9.08913612365723,"Unknown"
"7014852",371861,2025-08-11 11:45:53,43.1835670471191,-9.09308815002441,"Unknown"
"7014852",371861,2025-08-11 11:51:29,43.183177947998,-9.09329891204834,"Unknown"
"7014852",371861,2025-08-11 11:55:53,43.1839790344238,-9.09281635284424,"Unknown"
"7014852",371861,2025-08-11 12:00:54,43.1833877563477,-9.09307956695557,"Unknown"
"7014852",371861,2025-08-11 12:05:54,43.1833534240723,-9.09322452545166,"Unknown"
"7014852",371861,2025-08-11 12:11:00,43.1833763122559,-9.09287738800049,"Unknown"
"7014852",371861,2025-08-11 12:15:54,43.1833457946777,-9.09282398223877,"Unknown"
"7014852",371861,2025-08-11 12:20:56,43.1831741333008,-9.09295845031738,"Unknown"
"7014852",371861,2025-08-11 12:25:53,43.1831665039062,-9.09364223480225,"Unknown"
"7014852",371861,2025-08-11 12:30:53,43.1832542419434,-9.09232425689697,"Unknown"
"7014852",371861,2025-08-11 12:36:13,43.1833076477051,-9.09280872344971,"Unknown"
"7014852",371861,2025-08-11 12:40:54,43.1827964782715,-9.09262847900391,"Unknown"
"7014852",371861,2025-08-11 12:46:02,43.1831474304199,-9.09247303009033,"Unknown"
"7014852",371861,2025-08-11 12:51:36,43.1835098266602,-9.0928258895874,"Unknown"
"7014852",371861,2025-08-11 12:55:54,43.1833152770996,-9.09305858612061,"Unknown"
"7014852",371861,2025-08-11 13:00:55,43.1877708435059,-9.10028171539307,"Unknown"
"7014852",371861,2025-08-11 13:06:03,43.1902465820312,-9.10161590576172,"Unknown"
"7014852",371861,2025-08-11 13:11:07,43.1900367736816,-9.10139751434326,"Unknown"
"7014852",371861,2025-08-11 13:15:55,43.1898040771484,-9.10110664367676,"Unknown"
"7014852",371861,2025-08-11 13:20:53,43.190315246582,-9.10194301605225,"Unknown"
"7014852",371861,2025-08-11 13:25:53,43.1902656555176,-9.10179901123047,"Unknown"
"7014852",371861,2025-08-11 13:30:53,43.1903228759766,-9.10193061828613,"Unknown"
"7014852",371861,2025-08-11 13:35:53,43.190315246582,-9.1018533706665,"Unknown"
"7014852",371861,2025-08-11 13:40:53,43.1903266906738,-9.10191822052002,"Unknown"
"7014852",371861,2025-08-11 13:46:14,43.1902084350586,-9.10152053833008,"Unknown"
"7014852",371861,2025-08-11 13:50:53,43.1902275085449,-9.10159015655518,"Unknown"
"7014852",371861,2025-08-11 13:55:53,43.1902961730957,-9.1017951965332,"Unknown"
"7014852",371861,2025-08-11 14:00:53,43.190315246582,-9.10175037384033,"Unknown"
"7014852",371861,2025-08-11 14:05:53,43.1902770996094,-9.10171127319336,"Unknown"
"7014852",371861,2025-08-11 14:10:53,43.1902351379395,-9.10162830352783,"Unknown"
"7014852",371861,2025-08-11 14:15:53,43.1903038024902,-9.10174465179443,"Unknown"
"7014852",371861,2025-08-11 14:20:53,43.2014427185059,-9.06104469299316,"Unknown"
"7014852",371861,2025-08-11 14:25:53,43.2061347961426,-9.03188323974609,"Unknown"
"7014852",371861,2025-08-11 14:30:53,43.2329063415527,-9.0087194442749,"Unknown"
"7014852",371861,2025-08-11 14:35:54,43.264030456543,-8.9822940826416,"Unknown"
"7014852",371861,2025-08-11 14:40:53,43.2843170166016,-8.97375774383545,"Unknown"
"7014852",371861,2025-08-11 14:46:06,43.286018371582,-8.96225166320801,"Unknown"
"7014852",371861,2025-08-11 14:51:29,43.2866821289062,-8.96235942840576,"Unknown"
"7014852",371861,2025-08-11 14:55:52,43.2867279052734,-8.96237659454346,"Unknown"
"7014852",371861,2025-08-11 15:00:52,43.2868270874023,-8.96247577667236,"Unknown"
"7014852",371861,2025-08-11 15:05:53,43.286808013916,-8.9623966217041,"Unknown"
"7014852",371861,2025-08-11 15:10:53,43.2877197265625,-8.96221828460693,"Unknown"
"7014852",371861,2025-08-11 15:15:56,43.2878189086914,-8.96230983734131,"Unknown"
"7014852",371861,2025-08-11 15:20:52,43.305835723877,-8.93691062927246,"Unknown"
"7014852",371861,2025-08-11 15:25:52,43.3336639404297,-8.8919620513916,"Unknown"
"7014852",371861,2025-08-11 15:30:53,43.3565292358398,-8.84838390350342,"Unknown"
"7014852",371861,2025-08-11 15:35:53,43.3604278564453,-8.84156131744385,"Unknown"
"7014852",371861,2025-08-11 15:40:53,43.3604965209961,-8.84165191650391,"Unknown"
"7014852",371861,2025-08-11 15:45:53,43.3605575561523,-8.84378242492676,"Unknown"
"7014852",371861,2025-08-11 15:50:53,43.3611946105957,-8.84197807312012,"Unknown"
"7014852",371861,2025-08-11 15:55:53,43.3609161376953,-8.84185886383057,"Unknown"
"7014852",371861,2025-08-11 16:00:53,43.3608551025391,-8.84184169769287,"Unknown"
"7014852",371861,2025-08-11 16:05:54,43.3608703613281,-8.84187316894531,"Unknown"
"7014852",371861,2025-08-11 16:10:55,43.3604507446289,-8.84156322479248,"Unknown"
"7014852",371861,2025-08-11 16:15:53,43.3608436584473,-8.84204483032227,"Unknown"
"7014852",371861,2025-08-11 16:20:54,43.3604202270508,-8.84151744842529,"Unknown"
"7014852",371861,2025-08-11 16:25:54,43.3604774475098,-8.84155178070068,"Unknown"
"7014852",371861,2025-08-11 16:30:54,43.360466003418,-8.84177398681641,"Unknown"
"7014852",371861,2025-08-11 16:35:53,43.3604011535645,-8.84158229827881,"Unknown"
"7014852",371861,2025-08-11 16:40:54,43.3603858947754,-8.84154796600342,"Unknown"
"7014852",371861,2025-08-11 16:45:53,43.3605346679688,-8.84152126312256,"Unknown"
"7014852",371861,2025-08-11 16:50:53,43.3603591918945,-8.84134578704834,"Unknown"
"7014852",371861,2025-08-11 16:55:53,43.3606605529785,-8.84055995941162,"Unknown"
"7014852",371861,2025-08-11 17:00:54,43.3605155944824,-8.84152603149414,"Unknown"
"7014852",371861,2025-08-11 17:05:54,43.360538482666,-8.841383934021,"Unknown"
"7014852",371861,2025-08-11 17:10:53,43.3610420227051,-8.84360408782959,"Unknown"
"7014852",371861,2025-08-11 17:15:52,43.360782623291,-8.84330940246582,"Unknown"
"7014852",371861,2025-08-11 17:20:53,43.3604888916016,-8.84508037567139,"Unknown"
"7014852",371861,2025-08-11 17:25:53,43.3603668212891,-8.84496593475342,"Unknown"
"7014852",371861,2025-08-11 17:30:53,43.3615417480469,-8.83917713165283,"Unknown"
"7014852",371861,2025-08-11 17:35:53,43.3611602783203,-8.84249973297119,"Unknown"
"7014852",371861,2025-08-11 17:40:54,43.3603515625,-8.8451623916626,"Unknown"
"7014852",371861,2025-08-11 17:45:53,43.3606224060059,-8.84023857116699,"Unknown"
"7014852",371861,2025-08-11 17:50:53,43.3605804443359,-8.84117889404297,"Unknown"
"7014852",371861,2025-08-11 17:55:53,43.3605995178223,-8.84109306335449,"Unknown"
"7014852",371861,2025-08-11 18:00:54,43.3605766296387,-8.84157562255859,"Unknown"
"7014852",371861,2025-08-11 18:05:55,43.3602600097656,-8.84085369110107,"Unknown"
"7014852",371861,2025-08-11 18:10:54,43.3605270385742,-8.84093189239502,"Unknown"
"7014852",371861,2025-08-11 18:15:53,43.3607749938965,-8.84014987945557,"Unknown"
"7014852",371861,2025-08-11 18:20:55,43.360523223877,-8.84125423431396,"Unknown"
"7014852",371861,2025-08-11 18:25:53,43.3603248596191,-8.84119033813477,"Unknown"
"7014852",371861,2025-08-11 18:30:58,43.3598251342773,-8.8411693572998,"Unknown"
"7014852",371861,2025-08-11 18:35:55,43.3601112365723,-8.84134483337402,"Unknown"
"7014852",371861,2025-08-11 18:41:01,43.3603248596191,-8.84118175506592,"Unknown"
"7014852",371861,2025-08-11 18:45:56,43.3602485656738,-8.84121322631836,"Unknown"
"7014852",371861,2025-08-11 18:50:54,43.3602828979492,-8.8411979675293,"Unknown"
"7014852",371861,2025-08-11 18:55:53,43.3603935241699,-8.84140396118164,"Unknown"
"7014852",371861,2025-08-11 19:00:53,43.3606491088867,-8.84098243713379,"Unknown"
"7014852",371861,2025-08-11 19:05:53,43.3602561950684,-8.84162425994873,"Unknown"
"7014852",371861,2025-08-11 19:11:01,43.3607330322266,-8.84081649780273,"Unknown"
"7014852",371861,2025-08-11 19:15:53,43.3609848022461,-8.8410816192627,"Unknown"
"7014852",371861,2025-08-11 19:20:58,43.3617286682129,-8.84249782562256,"Unknown"
"7014852",371861,2025-08-11 19:25:54,43.361686706543,-8.84232521057129,"Unknown"
"7014852",371861,2025-08-11 19:30:54,43.3615951538086,-8.84239959716797,"Unknown"
"7014852",371861,2025-08-11 19:35:53,43.3607482910156,-8.84112453460693,"Unknown"
"7014852",371861,2025-08-11 19:40:54,43.3610153198242,-8.84096908569336,"Unknown"
"7014852",371861,2025-08-11 19:45:54,43.3603515625,-8.8413200378418,"Unknown"
"7014852",371861,2025-08-11 19:50:54,43.3604049682617,-8.84131908416748,"Unknown"
"7014852",371861,2025-08-11 19:55:54,43.3606567382812,-8.84116363525391,"Unknown"
"7014852",371861,2025-08-11 20:00:56,43.3608741760254,-8.84138870239258,"Unknown"
"7014852",371861,2025-08-11 20:05:54,43.3604354858398,-8.84133052825928,"Unknown"
"7014852",371861,2025-08-11 20:10:53,43.3610229492188,-8.84172248840332,"Unknown"
"7014852",371861,2025-08-11 20:15:53,43.3612213134766,-8.84136199951172,"Unknown"
"7014852",371861,2025-08-11 20:20:54,43.3607711791992,-8.84128379821777,"Unknown"
"7014852",371861,2025-08-11 20:25:37,43.3604965209961,-8.84121704101562,"Unknown"
"7014852",371861,2025-08-12 01:25:37,43.3603057861328,-8.84165954589844,"Unknown"
"7014852",371861,2025-08-12 05:57:29,43.3314208984375,-8.93958282470703,"Unknown"
"7014852",371861,2025-08-12 06:01:57,43.3220291137695,-8.92254829406738,"Unknown"
"7014852",371861,2025-08-12 06:06:58,43.3219032287598,-8.90600299835205,"Unknown"
"7014852",371861,2025-08-12 06:12:00,43.3216361999512,-8.90582370758057,"Unknown"
"7014852",371861,2025-08-12 06:16:59,43.3213539123535,-8.90580940246582,"Unknown"
"7014852",371861,2025-08-12 06:22:00,43.3211631774902,-8.90567111968994,"Unknown"
"7014852",371861,2025-08-12 06:27:00,43.3213043212891,-8.90574264526367,"Unknown"
"7014852",371861,2025-08-12 06:31:57,43.3190116882324,-8.89540195465088,"Unknown"
"7014852",371861,2025-08-12 06:36:59,43.3340682983398,-8.86584949493408,"Unknown"
"7014852",371861,2025-08-12 06:41:57,43.3578186035156,-8.85118389129639,"Unknown"
"7014852",371861,2025-08-12 06:47:00,43.3601570129395,-8.84116363525391,"Unknown"
"7014852",371861,2025-08-12 06:52:00,43.3600463867188,-8.84142780303955,"Unknown"
"7014852",371861,2025-08-12 06:57:00,43.360221862793,-8.84145736694336,"Unknown"
"7014852",371861,2025-08-12 07:02:00,43.3603553771973,-8.84130764007568,"Unknown"
"7014852",371861,2025-08-12 07:06:59,43.3603515625,-8.84129333496094,"Unknown"
"7014852",371861,2025-08-12 07:11:59,43.3602638244629,-8.8414478302002,"Unknown"
"7014852",371861,2025-08-12 07:16:59,43.3603248596191,-8.84123611450195,"Unknown"
"7014852",371861,2025-08-12 07:22:10,43.3604545593262,-8.84124851226807,"Unknown"
"7014852",371861,2025-08-12 07:26:57,43.3605079650879,-8.8410816192627,"Unknown"
"7014852",371861,2025-08-12 07:31:57,43.3604125976562,-8.84112453460693,"Unknown"
"7014852",371861,2025-08-12 07:36:59,43.3604698181152,-8.84110355377197,"Unknown"
"7014852",371861,2025-08-12 07:41:57,43.3605880737305,-8.84151744842529,"Unknown"
"7014852",371861,2025-08-12 07:46:59,43.3603744506836,-8.84138679504395,"Unknown"
"7014852",371861,2025-08-12 07:52:01,43.3605308532715,-8.84119319915771,"Unknown"
"7014852",371861,2025-08-12 07:56:59,43.3603935241699,-8.84151744842529,"Unknown"
"7014852",371861,2025-08-12 08:02:07,43.3605842590332,-8.84162616729736,"Unknown"
"7014852",371861,2025-08-12 08:07:07,43.3605690002441,-8.84118938446045,"Unknown"
"7014852",371861,2025-08-12 08:12:08,43.3604393005371,-8.84106922149658,"Unknown"
"7014852",371861,2025-08-12 08:17:02,43.3604202270508,-8.84095287322998,"Unknown"
"7014852",371861,2025-08-12 08:22:04,43.3604278564453,-8.84106063842773,"Unknown"
"7014852",371861,2025-08-12 08:26:59,43.3604927062988,-8.84083080291748,"Unknown"
"7014852",371861,2025-08-12 08:32:09,43.3604698181152,-8.84091854095459,"Unknown"
"7014852",371861,2025-08-12 08:37:00,43.3602981567383,-8.8411169052124,"Unknown"
"7014852",371861,2025-08-12 08:42:00,43.3604202270508,-8.84109020233154,"Unknown"
"7014852",371861,2025-08-12 08:47:01,43.3605346679688,-8.84138584136963,"Unknown"
"7014852",371861,2025-08-12 08:52:12,43.360668182373,-8.84156036376953,"Unknown"
"7014852",371861,2025-08-12 08:57:01,43.3606033325195,-8.84137535095215,"Unknown"
"7014852",371861,2025-08-12 09:01:58,43.3606262207031,-8.84157180786133,"Unknown"
"7014852",371861,2025-08-12 09:07:00,43.3604774475098,-8.8412446975708,"Unknown"
"7014852",371861,2025-08-12 09:11:59,43.3607063293457,-8.84178256988525,"Unknown"
"7014852",371861,2025-08-12 09:16:59,43.3608818054199,-8.84182929992676,"Unknown"
"7014852",371861,2025-08-12 09:21:57,43.3608207702637,-8.84168434143066,"Unknown"
"7014852",371861,2025-08-12 09:27:26,43.360767364502,-8.84183502197266,"Unknown"
"7014852",371861,2025-08-12 09:31:59,43.360538482666,-8.84121417999268,"Unknown"
"7014852",371861,2025-08-12 09:36:57,43.3606414794922,-8.84156608581543,"Unknown"
"7014852",371861,2025-08-12 09:41:59,43.3604698181152,-8.84120750427246,"Unknown"
"7014852",371861,2025-08-12 09:46:59,43.3606452941895,-8.84117698669434,"Unknown"
"7014852",371861,2025-08-12 09:51:58,43.3606986999512,-8.84111309051514,"Unknown"
"7014852",371861,2025-08-12 09:56:57,43.3606834411621,-8.84126949310303,"Unknown"
"7014852",371861,2025-08-12 10:01:58,43.3605041503906,-8.84108829498291,"Unknown"
"7014852",371861,2025-08-12 10:06:57,43.3605804443359,-8.84136581420898,"Unknown"
"7014852",371861,2025-08-12 10:11:57,43.3606224060059,-8.84166717529297,"Unknown"
"7014852",371861,2025-08-12 10:16:58,43.3605346679688,-8.84146118164062,"Unknown"
"7014852",371861,2025-08-12 10:21:58,43.3606643676758,-8.84118270874023,"Unknown"
"7014852",371861,2025-08-12 10:26:59,43.3605270385742,-8.84128475189209,"Unknown"
"7014852",371861,2025-08-12 10:31:57,43.3606262207031,-8.84114646911621,"Unknown"
"7014852",371861,2025-08-12 10:36:58,43.3603706359863,-8.84137439727783,"Unknown"
"7014852",371861,2025-08-12 10:41:58,43.3373603820801,-8.85455322265625,"Unknown"
"7014852",371861,2025-08-12 10:46:59,43.3171882629395,-8.86315155029297,"Unknown"
"7014852",371861,2025-08-12 10:51:57,43.3211822509766,-8.9054594039917,"Unknown"
"7014852",371861,2025-08-12 10:56:57,43.297004699707,-8.94728469848633,"Unknown"
"7014852",371861,2025-08-12 11:01:58,43.2774238586426,-8.99101829528809,"Unknown"
"7014852",371861,2025-08-12 11:06:57,43.2458305358887,-9.01969528198242,"Unknown"
"7014852",371861,2025-08-12 11:11:58,43.2159614562988,-9.05385112762451,"Unknown"
"7014852",371861,2025-08-12 11:16:57,43.2015686035156,-9.07985687255859,"Unknown"
"7014852",371861,2025-08-12 11:22:01,43.1897735595703,-9.10098552703857,"Unknown"
"7014852",371861,2025-08-12 11:26:59,43.1875152587891,-9.09980583190918,"Unknown"
"7014852",371861,2025-08-12 11:31:58,43.1873741149902,-9.09967708587646,"Unknown"
"7014852",371861,2025-08-12 11:36:58,43.1874961853027,-9.09975528717041,"Unknown"
"7014852",371861,2025-08-12 11:42:00,43.1877098083496,-9.09983348846436,"Unknown"
"7014852",371861,2025-08-12 11:47:14,43.189395904541,-9.10064506530762,"Unknown"
"7014852",371861,2025-08-12 11:51:57,43.1892166137695,-9.10050868988037,"Unknown"
"7014852",371861,2025-08-12 11:56:57,43.1892242431641,-9.10044097900391,"Unknown"
"7014852",371861,2025-08-12 12:01:58,43.1892967224121,-9.10050392150879,"Unknown"
"7014852",371861,2025-08-12 12:06:57,43.1892471313477,-9.10048389434814,"Unknown"
"7014852",371861,2025-08-12 12:11:57,43.1891250610352,-9.10038089752197,"Unknown"
