"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-08-12 12:16:57,43.189338684082,-9.10061168670654,"Unknown"
"7014852",371861,2025-08-12 12:21:58,43.1893005371094,-9.10056495666504,"Unknown"
"7014852",371861,2025-08-12 12:26:57,43.1892166137695,-9.09994125366211,"Unknown"
"7014852",371861,2025-08-12 12:32:14,43.1874885559082,-9.09973335266113,"Unknown"
"7014852",371861,2025-08-12 12:37:09,43.1874313354492,-9.09965705871582,"Unknown"
"7014852",371861,2025-08-12 12:42:14,43.1838302612305,-9.09328746795654,"Unknown"
"7014852",371861,2025-08-12 12:46:59,43.1834297180176,-9.09299564361572,"Unknown"
"7014852",371861,2025-08-12 12:52:05,43.1834259033203,-9.09256458282471,"Unknown"
"7014852",371861,2025-08-12 12:56:59,43.1844100952148,-9.09382820129395,"Unknown"
"7014852",371861,2025-08-12 13:02:05,43.183910369873,-9.09277057647705,"Unknown"
"7014852",371861,2025-08-12 13:07:07,43.1831169128418,-9.09259128570557,"Unknown"
"7014852",371861,2025-08-12 13:12:10,43.1839904785156,-9.09300231933594,"Unknown"
"7014852",371861,2025-08-12 13:17:07,43.1840019226074,-9.0928897857666,"Unknown"
"7014852",371861,2025-08-12 13:22:07,43.1839942932129,-9.09296989440918,"Unknown"
"7014852",371861,2025-08-12 13:27:07,43.1840934753418,-9.09305477142334,"Unknown"
"7014852",371861,2025-08-12 13:32:15,43.1839485168457,-9.09329128265381,"Unknown"
"7014852",371861,2025-08-12 13:36:59,43.1841926574707,-9.09326362609863,"Unknown"
"7014852",371861,2025-08-12 13:42:03,43.1830940246582,-9.09299564361572,"Unknown"
"7014852",371861,2025-08-12 13:47:06,43.1834754943848,-9.0933313369751,"Unknown"
"7014852",371861,2025-08-12 13:52:06,43.1836395263672,-9.09369277954102,"Unknown"
"7014852",371861,2025-08-12 13:57:00,43.1837959289551,-9.09376907348633,"Unknown"
"7014852",371861,2025-08-12 14:02:12,43.1837158203125,-9.09310150146484,"Unknown"
"7014852",371861,2025-08-12 14:07:01,43.1833572387695,-9.0933198928833,"Unknown"
"7014852",371861,2025-08-12 14:12:02,43.1847648620605,-9.09420871734619,"Unknown"
"7014852",371861,2025-08-12 14:17:19,43.1829833984375,-9.09342098236084,"Unknown"
"7014852",371861,2025-08-12 14:22:22,43.1848030090332,-9.09451580047607,"Unknown"
"7014852",371861,2025-08-12 14:27:17,43.1831474304199,-9.09339618682861,"Unknown"
"7014852",371861,2025-08-12 14:32:07,43.1830749511719,-9.09334850311279,"Unknown"
"7014852",371861,2025-08-12 14:37:07,43.1830749511719,-9.09324836730957,"Unknown"
"7014852",371861,2025-08-12 14:42:07,43.1837463378906,-9.0931396484375,"Unknown"
"7014852",371861,2025-08-12 14:47:30,43.183837890625,-9.09327220916748,"Unknown"
"7014852",371861,2025-08-12 14:51:57,43.1838836669922,-9.09323978424072,"Unknown"
"7014852",371861,2025-08-12 14:56:57,43.1838073730469,-9.09330558776855,"Unknown"
"7014852",371861,2025-08-12 15:01:57,43.1832084655762,-9.0928373336792,"Unknown"
"7014852",371861,2025-08-12 15:06:58,43.183277130127,-9.09279632568359,"Unknown"
"7014852",371861,2025-08-12 15:11:58,43.1832275390625,-9.09280204772949,"Unknown"
"7014852",371861,2025-08-12 15:16:58,43.1839447021484,-9.09285545349121,"Unknown"
"7014852",371861,2025-08-12 15:21:57,43.1842308044434,-9.09319305419922,"Unknown"
"7014852",371861,2025-08-12 15:26:58,43.18408203125,-9.09310054779053,"Unknown"
"7014852",371861,2025-08-12 15:31:58,43.1839485168457,-9.09298229217529,"Unknown"
"7014852",371861,2025-08-12 15:36:58,43.1840324401855,-9.09310150146484,"Unknown"
"7014852",371861,2025-08-12 15:41:58,43.1841163635254,-9.09334087371826,"Unknown"
"7014852",371861,2025-08-12 15:46:58,43.1841621398926,-9.09332942962646,"Unknown"
"7014852",371861,2025-08-12 15:51:58,43.1857490539551,-9.09175586700439,"Unknown"
"7014852",371861,2025-08-12 15:57:01,43.1841278076172,-9.09406566619873,"Unknown"
"7014852",371861,2025-08-12 16:02:00,43.1847114562988,-9.09226989746094,"Unknown"
"7014852",371861,2025-08-12 16:07:06,43.1850242614746,-9.09271907806396,"Unknown"
"7014852",371861,2025-08-12 16:11:59,43.1851081848145,-9.09328842163086,"Unknown"
"7014852",371861,2025-08-12 16:17:01,43.1848449707031,-9.09245204925537,"Unknown"
"7014852",371861,2025-08-12 16:22:01,43.1846504211426,-9.09183692932129,"Unknown"
"7014852",371861,2025-08-12 16:27:00,43.1849212646484,-9.09253120422363,"Unknown"
"7014852",371861,2025-08-12 16:32:00,43.1850814819336,-9.09343910217285,"Unknown"
"7014852",371861,2025-08-12 16:37:02,43.1828689575195,-9.09232616424561,"Unknown"
"7014852",371861,2025-08-12 16:41:58,43.184627532959,-9.09155654907227,"Unknown"
"7014852",371861,2025-08-12 16:46:59,43.1948318481445,-9.12641334533691,"Unknown"
"7014852",371861,2025-08-12 16:51:58,43.1849136352539,-9.17676734924316,"Unknown"
"7014852",371861,2025-08-12 16:56:59,43.1760444641113,-9.18385219573975,"Unknown"
"7014852",371861,2025-08-12 17:02:10,43.1550178527832,-9.20121002197266,"Unknown"
"7014852",371861,2025-08-12 17:07:02,43.1557540893555,-9.21095657348633,"Unknown"
"7014852",371861,2025-08-12 17:12:13,43.1556396484375,-9.21128559112549,"Unknown"
"7014852",371861,2025-08-12 17:16:59,43.1557960510254,-9.21146583557129,"Unknown"
"7014852",371861,2025-08-12 17:21:58,43.1557426452637,-9.21148109436035,"Unknown"
"7014852",371861,2025-08-12 17:26:58,43.1557807922363,-9.21141815185547,"Unknown"
"7014852",371861,2025-08-12 17:32:00,43.1558647155762,-9.21168613433838,"Unknown"
"7014852",371861,2025-08-12 17:37:00,43.1557731628418,-9.2114200592041,"Unknown"
"7014852",371861,2025-08-12 17:41:57,43.1597633361816,-9.21163749694824,"Unknown"
"7014852",371861,2025-08-12 17:46:59,43.1508178710938,-9.21666622161865,"Unknown"
"7014852",371861,2025-08-12 17:52:07,43.1330337524414,-9.22872447967529,"Unknown"
"7014852",371861,2025-08-12 17:56:59,43.1386299133301,-9.21341800689697,"Unknown"
"7014852",371861,2025-08-12 18:02:17,43.155647277832,-9.21108627319336,"Unknown"
"7014852",371861,2025-08-12 18:06:59,43.1556434631348,-9.2111988067627,"Unknown"
"7014852",371861,2025-08-12 18:12:26,43.1557579040527,-9.21133518218994,"Unknown"
"7014852",371861,2025-08-12 18:17:09,43.1557998657227,-9.21137428283691,"Unknown"
"7014852",371861,2025-08-12 18:22:00,43.1647415161133,-9.21300315856934,"Unknown"
"7014852",371861,2025-08-12 18:27:07,43.1784133911133,-9.19043922424316,"Unknown"
"7014852",371861,2025-08-12 18:32:11,43.1955108642578,-9.16460037231445,"Unknown"
"7014852",371861,2025-08-12 18:36:59,43.2069892883301,-9.13976669311523,"Unknown"
"7014852",371861,2025-08-12 18:42:01,43.2075805664062,-9.10929679870605,"Unknown"
"7014852",371861,2025-08-12 18:47:00,43.2058486938477,-9.0795783996582,"Unknown"
"7014852",371861,2025-08-12 18:52:29,43.2099990844727,-9.05202579498291,"Unknown"
"7014852",371861,2025-08-12 18:57:27,43.2141151428223,-9.02757263183594,"Unknown"
"7014852",371861,2025-08-12 19:01:58,43.2178916931152,-9.00612640380859,"Unknown"
"7014852",371861,2025-08-12 19:06:58,43.2314987182617,-9.0039234161377,"Unknown"
"7014852",371861,2025-08-12 19:11:59,43.2341842651367,-9.0011568069458,"Unknown"
"7014852",371861,2025-08-12 19:16:59,43.2344245910645,-9.00126266479492,"Unknown"
"7014852",371861,2025-08-12 19:21:58,43.2316474914551,-9.0064582824707,"Unknown"
"7014852",371861,2025-08-12 19:27:00,43.2314682006836,-9.00695610046387,"Unknown"
"7014852",371861,2025-08-12 19:32:05,43.2314605712891,-9.00699901580811,"Unknown"
"7014852",371861,2025-08-12 19:36:59,43.2314376831055,-9.00692081451416,"Unknown"
"7014852",371861,2025-08-12 19:42:00,43.2314567565918,-9.00697708129883,"Unknown"
"7014852",371861,2025-08-12 19:47:04,43.2316360473633,-9.00675964355469,"Unknown"
"7014852",371861,2025-08-12 19:52:01,43.2314720153809,-9.00692462921143,"Unknown"
"7014852",371861,2025-08-12 19:56:59,43.2368774414062,-9.00591564178467,"Unknown"
"7014852",371861,2025-08-12 20:01:59,43.252555847168,-8.99243640899658,"Unknown"
"7014852",371861,2025-08-12 20:06:59,43.2760009765625,-8.98967933654785,"Unknown"
"7014852",371861,2025-08-12 20:12:00,43.2935676574707,-8.96892070770264,"Unknown"
"7014852",371861,2025-08-12 20:16:59,43.3087425231934,-8.9411563873291,"Unknown"
"7014852",371861,2025-08-12 20:21:59,43.3245544433594,-8.91437435150146,"Unknown"
"7014852",371861,2025-08-12 20:24:13,43.3317985534668,-8.90194511413574,"Unknown"
"7014852",371861,2025-08-13 01:24:35,43.3602714538574,-8.8412561416626,"Unknown"
"7014852",371861,2025-08-13 05:43:47,43.3619003295898,-8.84325218200684,"Unknown"
"7014852",371861,2025-08-13 05:48:53,43.3619194030762,-8.84340858459473,"Unknown"
"7014852",371861,2025-08-13 05:53:21,43.3622512817383,-8.84381294250488,"Unknown"
"7014852",371861,2025-08-13 05:58:24,43.3622894287109,-8.8436279296875,"Unknown"
"7014852",371861,2025-08-13 06:03:27,43.3619270324707,-8.84348773956299,"Unknown"
"7014852",371861,2025-08-13 06:08:21,43.3621368408203,-8.84364604949951,"Unknown"
"7014852",371861,2025-08-13 06:13:38,43.3620185852051,-8.84356880187988,"Unknown"
"7014852",371861,2025-08-13 06:18:23,43.3623809814453,-8.84288787841797,"Unknown"
"7014852",371861,2025-08-13 06:23:53,43.3619270324707,-8.84343910217285,"Unknown"
"7014852",371861,2025-08-13 06:28:23,43.361946105957,-8.8433837890625,"Unknown"
"7014852",371861,2025-08-13 06:33:28,43.3618850708008,-8.84345436096191,"Unknown"
"7014852",371861,2025-08-13 06:38:24,43.3619728088379,-8.84353923797607,"Unknown"
"7014852",371861,2025-08-13 06:43:20,43.3619613647461,-8.84336566925049,"Unknown"
"7014852",371861,2025-08-13 06:48:29,43.3619346618652,-8.84353256225586,"Unknown"
"7014852",371861,2025-08-13 06:53:24,43.3619117736816,-8.84334945678711,"Unknown"
"7014852",371861,2025-08-13 06:58:28,43.3619651794434,-8.84344005584717,"Unknown"
"7014852",371861,2025-08-13 07:03:28,43.3619384765625,-8.84353828430176,"Unknown"
"7014852",371861,2025-08-13 07:08:29,43.3619270324707,-8.84356594085693,"Unknown"
"7014852",371861,2025-08-13 07:13:25,43.3619537353516,-8.84359264373779,"Unknown"
"7014852",371861,2025-08-13 07:18:28,43.3619499206543,-8.84365177154541,"Unknown"
"7014852",371861,2025-08-13 07:23:24,43.3627624511719,-8.84199619293213,"Unknown"
"7014852",371861,2025-08-13 07:28:43,43.3608093261719,-8.84867858886719,"Unknown"
"7014852",371861,2025-08-13 07:33:21,43.3608055114746,-8.84821224212646,"Unknown"
"7014852",371861,2025-08-13 07:38:21,43.3607749938965,-8.8486385345459,"Unknown"
"7014852",371861,2025-08-13 07:43:23,43.3577308654785,-8.84796047210693,"Unknown"
"7014852",371861,2025-08-13 07:48:44,43.3298416137695,-8.8537015914917,"Unknown"
"7014852",371861,2025-08-13 07:53:33,43.3144569396973,-8.85599327087402,"Unknown"
"7014852",371861,2025-08-13 07:58:44,43.3145332336426,-8.85685348510742,"Unknown"
"7014852",371861,2025-08-13 08:03:23,43.3146896362305,-8.85703945159912,"Unknown"
"7014852",371861,2025-08-13 08:08:25,43.3100700378418,-8.8582706451416,"Unknown"
"7014852",371861,2025-08-13 08:13:22,43.2836494445801,-8.86207962036133,"Unknown"
"7014852",371861,2025-08-13 08:18:28,43.2763137817383,-8.85221672058105,"Unknown"
"7014852",371861,2025-08-13 08:23:27,43.2763328552246,-8.85221099853516,"Unknown"
"7014852",371861,2025-08-13 08:28:29,43.2763137817383,-8.85235595703125,"Unknown"
"7014852",371861,2025-08-13 08:33:28,43.2763061523438,-8.85226345062256,"Unknown"
"7014852",371861,2025-08-13 08:38:24,43.2761726379395,-8.85233116149902,"Unknown"
"7014852",371861,2025-08-13 08:43:25,43.2762680053711,-8.85221290588379,"Unknown"
"7014852",371861,2025-08-13 08:48:44,43.2763595581055,-8.85205936431885,"Unknown"
"7014852",371861,2025-08-13 08:53:44,43.2763137817383,-8.85230445861816,"Unknown"
"7014852",371861,2025-08-13 08:58:21,43.276496887207,-8.85233688354492,"Unknown"
"7014852",371861,2025-08-13 09:03:24,43.2761993408203,-8.85223388671875,"Unknown"
"7014852",371861,2025-08-13 09:08:43,43.2763862609863,-8.85249996185303,"Unknown"
"7014852",371861,2025-08-13 09:13:37,43.2758483886719,-8.85237407684326,"Unknown"
"7014852",371861,2025-08-13 09:18:34,43.2761497497559,-8.85225200653076,"Unknown"
"7014852",371861,2025-08-13 09:23:27,43.2763862609863,-8.85238170623779,"Unknown"
"7014852",371861,2025-08-13 09:28:24,43.2747192382812,-8.84650421142578,"Unknown"
"7014852",371861,2025-08-13 09:33:44,43.2759742736816,-8.85258960723877,"Unknown"
"7014852",371861,2025-08-13 09:38:53,43.2759284973145,-8.85253715515137,"Unknown"
"7014852",371861,2025-08-13 09:43:20,43.2758407592773,-8.85258674621582,"Unknown"
"7014852",371861,2025-08-13 09:48:22,43.2759323120117,-8.85243701934814,"Unknown"
"7014852",371861,2025-08-13 09:53:21,43.2822875976562,-8.87372779846191,"Unknown"
"7014852",371861,2025-08-13 09:58:20,43.2866172790527,-8.89535617828369,"Unknown"
"7014852",371861,2025-08-13 10:03:21,43.2902526855469,-8.90726757049561,"Unknown"
"7014852",371861,2025-08-13 10:08:21,43.2854804992676,-8.95002746582031,"Unknown"
"7014852",371861,2025-08-13 10:13:20,43.2618103027344,-8.98295211791992,"Unknown"
"7014852",371861,2025-08-13 10:18:21,43.2539939880371,-8.99234771728516,"Unknown"
"7014852",371861,2025-08-13 10:23:21,43.242244720459,-9.0506067276001,"Unknown"
"7014852",371861,2025-08-13 10:28:22,43.214771270752,-9.09069156646729,"Unknown"
"7014852",371861,2025-08-13 10:33:30,43.1839179992676,-9.09291648864746,"Unknown"
"7014852",371861,2025-08-13 10:38:25,43.1838912963867,-9.09292697906494,"Unknown"
"7014852",371861,2025-08-13 10:43:20,43.1838874816895,-9.09304714202881,"Unknown"
"7014852",371861,2025-08-13 10:48:20,43.1839294433594,-9.09299945831299,"Unknown"
"7014852",371861,2025-08-13 10:53:20,43.1838798522949,-9.09287452697754,"Unknown"
"7014852",371861,2025-08-13 10:58:21,43.1838531494141,-9.09292030334473,"Unknown"
"7014852",371861,2025-08-13 11:03:21,43.183910369873,-9.09293842315674,"Unknown"
"7014852",371861,2025-08-13 11:08:20,43.1838607788086,-9.09298801422119,"Unknown"
"7014852",371861,2025-08-13 11:13:20,43.1838684082031,-9.09287166595459,"Unknown"
"7014852",371861,2025-08-13 11:18:24,43.1840057373047,-9.09297275543213,"Unknown"
"7014852",371861,2025-08-13 11:23:21,43.1831474304199,-9.0927848815918,"Unknown"
"7014852",371861,2025-08-13 11:28:38,43.1833457946777,-9.09271907806396,"Unknown"
"7014852",371861,2025-08-13 11:33:21,43.1836204528809,-9.09302043914795,"Unknown"
"7014852",371861,2025-08-13 11:38:24,43.183162689209,-9.09280967712402,"Unknown"
"7014852",371861,2025-08-13 11:43:23,43.1831932067871,-9.09289264678955,"Unknown"
"7014852",371861,2025-08-13 11:48:25,43.1826782226562,-9.09236526489258,"Unknown"
"7014852",371861,2025-08-13 11:53:23,43.1827735900879,-9.09238052368164,"Unknown"
"7014852",371861,2025-08-13 11:58:22,43.1830596923828,-9.09253692626953,"Unknown"
"7014852",371861,2025-08-13 12:03:43,43.1830902099609,-9.09271621704102,"Unknown"
"7014852",371861,2025-08-13 12:08:20,43.1831741333008,-9.09282112121582,"Unknown"
"7014852",371861,2025-08-13 12:13:20,43.1839408874512,-9.09330654144287,"Unknown"
"7014852",371861,2025-08-13 12:18:20,43.1830291748047,-9.09266757965088,"Unknown"
"7014852",371861,2025-08-13 12:23:20,43.1830253601074,-9.09274196624756,"Unknown"
"7014852",371861,2025-08-13 12:28:21,43.1833457946777,-9.09258460998535,"Unknown"
"7014852",371861,2025-08-13 12:33:21,43.1832466125488,-9.09260559082031,"Unknown"
"7014852",371861,2025-08-13 12:38:35,43.1831703186035,-9.09252834320068,"Unknown"
"7014852",371861,2025-08-13 12:43:27,43.1836776733398,-9.09255886077881,"Unknown"
"7014852",371861,2025-08-13 12:48:45,43.1836929321289,-9.09284400939941,"Unknown"
"7014852",371861,2025-08-13 12:53:45,43.1874961853027,-9.0997486114502,"Unknown"
"7014852",371861,2025-08-13 12:58:38,43.1875877380371,-9.09974002838135,"Unknown"
"7014852",371861,2025-08-13 13:03:29,43.1880950927734,-9.1005163192749,"Unknown"
"7014852",371861,2025-08-13 13:08:43,43.1885070800781,-9.10068893432617,"Unknown"
"7014852",371861,2025-08-13 13:13:53,43.1881637573242,-9.10008525848389,"Unknown"
"7014852",371861,2025-08-13 13:18:37,43.1882820129395,-9.10027885437012,"Unknown"
"7014852",371861,2025-08-13 13:23:38,43.1883354187012,-9.1002893447876,"Unknown"
"7014852",371861,2025-08-13 13:28:25,43.1882820129395,-9.10019683837891,"Unknown"
"7014852",371861,2025-08-13 13:33:44,43.1882247924805,-9.10027885437012,"Unknown"
"7014852",371861,2025-08-13 13:38:22,43.1881332397461,-9.10025978088379,"Unknown"
"7014852",371861,2025-08-13 13:43:25,43.1883354187012,-9.10040378570557,"Unknown"
"7014852",371861,2025-08-13 13:48:21,43.1882934570312,-9.10023975372314,"Unknown"
"7014852",371861,2025-08-13 13:53:22,43.1884155273438,-9.1003246307373,"Unknown"
"7014852",371861,2025-08-13 13:58:21,43.187370300293,-9.09949493408203,"Unknown"
"7014852",371861,2025-08-13 14:03:30,43.1827545166016,-9.09248733520508,"Unknown"
"7014852",371861,2025-08-13 14:08:23,43.1827545166016,-9.09252262115479,"Unknown"
"7014852",371861,2025-08-13 14:13:35,43.1826782226562,-9.09253215789795,"Unknown"
"7014852",371861,2025-08-13 14:18:31,43.1832160949707,-9.09258556365967,"Unknown"
"7014852",371861,2025-08-13 14:23:53,43.1831398010254,-9.09267902374268,"Unknown"
"7014852",371861,2025-08-13 14:28:20,43.1823616027832,-9.0921745300293,"Unknown"
"7014852",371861,2025-08-13 14:33:20,43.1823997497559,-9.0919713973999,"Unknown"
"7014852",371861,2025-08-13 14:38:22,43.1824417114258,-9.0919361114502,"Unknown"
"7014852",371861,2025-08-13 14:43:20,43.1832008361816,-9.09279632568359,"Unknown"
"7014852",371861,2025-08-13 14:48:25,43.183536529541,-9.0929069519043,"Unknown"
"7014852",371861,2025-08-13 14:53:24,43.1835632324219,-9.09285068511963,"Unknown"
"7014852",371861,2025-08-13 14:58:20,43.1838912963867,-9.09294033050537,"Unknown"
"7014852",371861,2025-08-13 15:03:20,43.1839942932129,-9.09294509887695,"Unknown"
"7014852",371861,2025-08-13 15:08:25,43.1840438842773,-9.09288692474365,"Unknown"
"7014852",371861,2025-08-13 15:13:22,43.1839218139648,-9.09298133850098,"Unknown"
"7014852",371861,2025-08-13 15:18:21,43.1842231750488,-9.09311103820801,"Unknown"
"7014852",371861,2025-08-13 15:23:29,43.1839408874512,-9.09296321868896,"Unknown"
"7014852",371861,2025-08-13 15:28:22,43.184944152832,-9.09447383880615,"Unknown"
"7014852",371861,2025-08-13 15:33:44,43.1839752197266,-9.09288883209229,"Unknown"
"7014852",371861,2025-08-13 15:38:20,43.1838989257812,-9.09284591674805,"Unknown"
"7014852",371861,2025-08-13 15:43:21,43.1839637756348,-9.09290981292725,"Unknown"
"7014852",371861,2025-08-13 15:48:21,43.1839904785156,-9.09290409088135,"Unknown"
"7014852",371861,2025-08-13 15:53:21,43.1839485168457,-9.09296894073486,"Unknown"
"7014852",371861,2025-08-13 15:58:21,43.1839370727539,-9.09298706054688,"Unknown"
"7014852",371861,2025-08-13 16:03:20,43.1839828491211,-9.09289646148682,"Unknown"
"7014852",371861,2025-08-13 16:08:20,43.1839370727539,-9.0929594039917,"Unknown"
"7014852",371861,2025-08-13 16:13:20,43.1877708435059,-9.0967321395874,"Unknown"
"7014852",371861,2025-08-13 16:18:23,43.1874389648438,-9.09583377838135,"Unknown"
"7014852",371861,2025-08-13 16:23:23,43.1832542419434,-9.09342765808105,"Unknown"
"7014852",371861,2025-08-13 16:28:27,43.1832275390625,-9.09321880340576,"Unknown"
"7014852",371861,2025-08-13 16:33:33,43.184009552002,-9.09268474578857,"Unknown"
"7014852",371861,2025-08-13 16:38:33,43.1830444335938,-9.09284687042236,"Unknown"
"7014852",371861,2025-08-13 16:43:33,43.1831359863281,-9.09264659881592,"Unknown"
"7014852",371861,2025-08-13 16:48:44,43.1831588745117,-9.09275150299072,"Unknown"
"7014852",371861,2025-08-13 16:53:28,43.183048248291,-9.09263610839844,"Unknown"
"7014852",371861,2025-08-13 16:58:25,43.1835250854492,-9.09292697906494,"Unknown"
"7014852",371861,2025-08-13 17:03:30,43.1839561462402,-9.09249401092529,"Unknown"
"7014852",371861,2025-08-13 17:08:30,43.1839065551758,-9.09279727935791,"Unknown"
"7014852",371861,2025-08-13 17:13:53,43.1839218139648,-9.09291934967041,"Unknown"
"7014852",371861,2025-08-13 17:18:20,43.183967590332,-9.09294891357422,"Unknown"
"7014852",371861,2025-08-13 17:23:21,43.1840057373047,-9.09295177459717,"Unknown"
"7014852",371861,2025-08-13 17:28:20,43.1838455200195,-9.09286117553711,"Unknown"
"7014852",371861,2025-08-13 17:33:21,43.1831398010254,-9.09271240234375,"Unknown"
"7014852",371861,2025-08-13 17:38:21,43.1830749511719,-9.09347248077393,"Unknown"
"7014852",371861,2025-08-13 17:43:22,43.183837890625,-9.0930643081665,"Unknown"
"7014852",371861,2025-08-13 17:48:22,43.1837310791016,-9.09300899505615,"Unknown"
"7014852",371861,2025-08-13 17:53:22,43.1857070922852,-9.0906925201416,"Unknown"
"7014852",371861,2025-08-13 17:58:23,43.195873260498,-9.0685567855835,"Unknown"
"7014852",371861,2025-08-13 18:03:27,43.2100601196289,-9.04577159881592,"Unknown"
"7014852",371861,2025-08-13 18:08:21,43.2142639160156,-9.02302551269531,"Unknown"
"7014852",371861,2025-08-13 18:13:24,43.226505279541,-9.00443649291992,"Unknown"
"7014852",371861,2025-08-13 18:18:23,43.2432670593262,-8.99386501312256,"Unknown"
"7014852",371861,2025-08-13 18:23:24,43.2473754882812,-8.98889064788818,"Unknown"
"7014852",371861,2025-08-13 18:28:23,43.2472724914551,-8.98926067352295,"Unknown"
"7014852",371861,2025-08-13 18:33:22,43.2461585998535,-8.97788143157959,"Unknown"
"7014852",371861,2025-08-13 18:38:21,43.260570526123,-8.96249294281006,"Unknown"
"7014852",371861,2025-08-13 18:43:21,43.2500190734863,-8.97088432312012,"Unknown"
"7014852",371861,2025-08-13 18:48:21,43.2489128112793,-8.96903896331787,"Unknown"
"7014852",371861,2025-08-13 18:53:27,43.2498054504395,-8.96867370605469,"Unknown"
"7014852",371861,2025-08-13 18:58:30,43.2542839050293,-8.96639633178711,"Unknown"
"7014852",371861,2025-08-13 19:03:22,43.2745056152344,-8.98896026611328,"Unknown"
"7014852",371861,2025-08-13 19:08:44,43.284553527832,-8.96770000457764,"Unknown"
"7014852",371861,2025-08-13 19:13:21,43.2893447875977,-8.94559192657471,"Unknown"
"7014852",371861,2025-08-13 19:18:21,43.292049407959,-8.92275619506836,"Unknown"
"7014852",371861,2025-08-13 19:23:22,43.3159942626953,-8.91395568847656,"Unknown"
"7014852",371861,2025-08-13 19:28:22,43.3188133239746,-8.89625549316406,"Unknown"
"7014852",371861,2025-08-13 19:33:23,43.3214569091797,-8.87172031402588,"Unknown"
"7014852",371861,2025-08-13 19:38:22,43.3337898254395,-8.85334587097168,"Unknown"
"7014852",371861,2025-08-13 19:43:22,43.3546867370605,-8.84982395172119,"Unknown"
"7014852",371861,2025-08-13 19:48:44,43.3619194030762,-8.83993911743164,"Unknown"
"7014852",371861,2025-08-13 19:53:23,43.3633003234863,-8.84185123443604,"Unknown"
"7014852",371861,2025-08-13 19:58:31,43.3615646362305,-8.84389400482178,"Unknown"
"7014852",371861,2025-08-13 20:03:31,43.3618545532227,-8.8435230255127,"Unknown"
"7014852",371861,2025-08-13 20:08:27,43.3618278503418,-8.84344387054443,"Unknown"
"7014852",371861,2025-08-13 20:13:24,43.361141204834,-8.84145927429199,"Unknown"
"7014852",371861,2025-08-13 20:18:38,43.3606872558594,-8.84171199798584,"Unknown"
"7014852",371861,2025-08-13 20:22:27,43.3603477478027,-8.84147834777832,"Unknown"
"7014852",371861,2025-08-14 01:22:44,43.3602828979492,-8.84146595001221,"Unknown"
"7014852",371861,2025-08-14 05:44:29,43.319206237793,-8.89774703979492,"Unknown"
"7014852",371861,2025-08-14 05:48:52,43.2882118225098,-8.93685436248779,"Unknown"
"7014852",371861,2025-08-14 05:53:53,43.2816390991211,-8.98004341125488,"Unknown"
"7014852",371861,2025-08-14 05:58:52,43.2465209960938,-8.98920345306396,"Unknown"
"7014852",371861,2025-08-14 06:03:52,43.2199363708496,-9.00932884216309,"Unknown"
"7014852",371861,2025-08-14 06:08:52,43.1969337463379,-9.06407165527344,"Unknown"
"7014852",371861,2025-08-14 06:13:53,43.1838531494141,-9.09310340881348,"Unknown"
"7014852",371861,2025-08-14 06:18:53,43.183292388916,-9.0932788848877,"Unknown"
"7014852",371861,2025-08-14 06:23:53,43.1850509643555,-9.09323978424072,"Unknown"
"7014852",371861,2025-08-14 06:28:52,43.1843185424805,-9.09274768829346,"Unknown"
"7014852",371861,2025-08-14 06:33:58,43.1829719543457,-9.09295845031738,"Unknown"
"7014852",371861,2025-08-14 06:38:57,43.182788848877,-9.0927734375,"Unknown"
"7014852",371861,2025-08-14 06:43:55,43.1830215454102,-9.09269142150879,"Unknown"
"7014852",371861,2025-08-14 06:48:52,43.1818656921387,-9.09241008758545,"Unknown"
"7014852",371861,2025-08-14 06:54:00,43.1827049255371,-9.09263706207275,"Unknown"
"7014852",371861,2025-08-14 06:58:54,43.1827926635742,-9.09262943267822,"Unknown"
"7014852",371861,2025-08-14 07:03:53,43.1831398010254,-9.09273147583008,"Unknown"
"7014852",371861,2025-08-14 07:08:57,43.1827926635742,-9.09240341186523,"Unknown"
"7014852",371861,2025-08-14 07:13:57,43.1828651428223,-9.09076499938965,"Unknown"
