"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-08-14 07:18:54,43.1826591491699,-9.09233283996582,"Unknown"
"7014852",371861,2025-08-14 07:23:53,43.1832389831543,-9.09264373779297,"Unknown"
"7014852",371861,2025-08-14 07:28:54,43.1832046508789,-9.09292697906494,"Unknown"
"7014852",371861,2025-08-14 07:33:56,43.183650970459,-9.09338283538818,"Unknown"
"7014852",371861,2025-08-14 07:39:06,43.1833610534668,-9.09264183044434,"Unknown"
"7014852",371861,2025-08-14 07:43:52,43.1836585998535,-9.09264659881592,"Unknown"
"7014852",371861,2025-08-14 07:48:57,43.1833267211914,-9.09276676177979,"Unknown"
"7014852",371861,2025-08-14 07:53:54,43.1837120056152,-9.09343814849854,"Unknown"
"7014852",371861,2025-08-14 07:58:55,43.1840629577637,-9.09300327301025,"Unknown"
"7014852",371861,2025-08-14 08:03:59,43.1840896606445,-9.09289264678955,"Unknown"
"7014852",371861,2025-08-14 08:09:01,43.1839866638184,-9.09300327301025,"Unknown"
"7014852",371861,2025-08-14 08:14:02,43.182315826416,-9.09111309051514,"Unknown"
"7014852",371861,2025-08-14 08:19:05,43.1832542419434,-9.09235954284668,"Unknown"
"7014852",371861,2025-08-14 08:24:06,43.1829566955566,-9.09224987030029,"Unknown"
"7014852",371861,2025-08-14 08:29:01,43.1828880310059,-9.09270286560059,"Unknown"
"7014852",371861,2025-08-14 08:34:04,43.1829299926758,-9.09230136871338,"Unknown"
"7014852",371861,2025-08-14 08:39:15,43.1827507019043,-9.09200382232666,"Unknown"
"7014852",371861,2025-08-14 08:44:11,43.1829261779785,-9.09244251251221,"Unknown"
"7014852",371861,2025-08-14 08:48:59,43.1830635070801,-9.09216785430908,"Unknown"
"7014852",371861,2025-08-14 08:54:07,43.183048248291,-9.09255409240723,"Unknown"
"7014852",371861,2025-08-14 08:59:04,43.1837539672852,-9.09308910369873,"Unknown"
"7014852",371861,2025-08-14 09:04:06,43.1836471557617,-9.09305286407471,"Unknown"
"7014852",371861,2025-08-14 09:09:06,43.1838684082031,-9.09256553649902,"Unknown"
"7014852",371861,2025-08-14 09:13:59,43.1843795776367,-9.09257125854492,"Unknown"
"7014852",371861,2025-08-14 09:19:07,43.1845703125,-9.09236145019531,"Unknown"
"7014852",371861,2025-08-14 09:24:06,43.1847076416016,-9.09234428405762,"Unknown"
"7014852",371861,2025-08-14 09:29:11,43.1842079162598,-9.09264373779297,"Unknown"
"7014852",371861,2025-08-14 09:34:35,43.1835632324219,-9.09307956695557,"Unknown"
"7014852",371861,2025-08-14 09:39:03,43.1835632324219,-9.09281349182129,"Unknown"
"7014852",371861,2025-08-14 09:43:58,43.1846809387207,-9.09261131286621,"Unknown"
"7014852",371861,2025-08-14 09:48:59,43.184741973877,-9.09253215789795,"Unknown"
"7014852",371861,2025-08-14 09:54:01,43.1847839355469,-9.09258270263672,"Unknown"
"7014852",371861,2025-08-14 09:59:00,43.1847114562988,-9.0924596786499,"Unknown"
"7014852",371861,2025-08-14 10:04:06,43.1847267150879,-9.09251117706299,"Unknown"
"7014852",371861,2025-08-14 10:09:01,43.1839256286621,-9.09296035766602,"Unknown"
"7014852",371861,2025-08-14 10:13:59,43.1838340759277,-9.09273147583008,"Unknown"
"7014852",371861,2025-08-14 10:19:01,43.1839256286621,-9.09286403656006,"Unknown"
"7014852",371861,2025-08-14 10:23:59,43.1839218139648,-9.09297180175781,"Unknown"
"7014852",371861,2025-08-14 10:29:05,43.1839637756348,-9.09298610687256,"Unknown"
"7014852",371861,2025-08-14 10:34:15,43.1839218139648,-9.09298515319824,"Unknown"
"7014852",371861,2025-08-14 10:38:59,43.1834678649902,-9.09283447265625,"Unknown"
"7014852",371861,2025-08-14 10:44:01,43.1827850341797,-9.09240818023682,"Unknown"
"7014852",371861,2025-08-14 10:49:01,43.1839904785156,-9.09296321868896,"Unknown"
"7014852",371861,2025-08-14 10:53:59,43.1839752197266,-9.09298229217529,"Unknown"
"7014852",371861,2025-08-14 10:58:58,43.1839141845703,-9.09301090240479,"Unknown"
"7014852",371861,2025-08-14 11:03:59,43.1839866638184,-9.09296035766602,"Unknown"
"7014852",371861,2025-08-14 11:09:05,43.1839027404785,-9.09295749664307,"Unknown"
"7014852",371861,2025-08-14 11:14:04,43.1838264465332,-9.09286212921143,"Unknown"
"7014852",371861,2025-08-14 11:19:02,43.1838150024414,-9.09285259246826,"Unknown"
"7014852",371861,2025-08-14 11:24:04,43.183952331543,-9.09293174743652,"Unknown"
"7014852",371861,2025-08-14 11:29:00,43.1832008361816,-9.09287929534912,"Unknown"
"7014852",371861,2025-08-14 11:35:05,43.1829452514648,-9.092698097229,"Unknown"
"7014852",371861,2025-08-14 11:38:58,43.1826858520508,-9.09224128723145,"Unknown"
"7014852",371861,2025-08-14 11:43:58,43.1824531555176,-9.09186935424805,"Unknown"
"7014852",371861,2025-08-14 11:48:59,43.1830940246582,-9.0925350189209,"Unknown"
"7014852",371861,2025-08-14 11:53:58,43.1829643249512,-9.09262371063232,"Unknown"
"7014852",371861,2025-08-14 11:58:59,43.18310546875,-9.09257316589355,"Unknown"
"7014852",371861,2025-08-14 12:03:59,43.1831817626953,-9.09267902374268,"Unknown"
"7014852",371861,2025-08-14 12:09:16,43.1830825805664,-9.09250354766846,"Unknown"
"7014852",371861,2025-08-14 12:14:01,43.1836090087891,-9.09300708770752,"Unknown"
"7014852",371861,2025-08-14 12:19:02,43.183536529541,-9.09331130981445,"Unknown"
"7014852",371861,2025-08-14 12:24:03,43.1834297180176,-9.09249496459961,"Unknown"
"7014852",371861,2025-08-14 12:29:08,43.1833953857422,-9.09288120269775,"Unknown"
"7014852",371861,2025-08-14 12:34:06,43.1832313537598,-9.09292984008789,"Unknown"
"7014852",371861,2025-08-14 12:39:00,43.1879653930664,-9.10054874420166,"Unknown"
"7014852",371861,2025-08-14 12:43:59,43.1880493164062,-9.10065746307373,"Unknown"
"7014852",371861,2025-08-14 12:49:05,43.1883277893066,-9.10037231445312,"Unknown"
"7014852",371861,2025-08-14 12:53:59,43.1883964538574,-9.10032653808594,"Unknown"
"7014852",371861,2025-08-14 12:59:02,43.1885643005371,-9.10079383850098,"Unknown"
"7014852",371861,2025-08-14 13:04:13,43.1883316040039,-9.10025882720947,"Unknown"
"7014852",371861,2025-08-14 13:09:03,43.1886215209961,-9.10087013244629,"Unknown"
"7014852",371861,2025-08-14 13:14:00,43.1884422302246,-9.10042667388916,"Unknown"
"7014852",371861,2025-08-14 13:19:06,43.1883888244629,-9.10039138793945,"Unknown"
"7014852",371861,2025-08-14 13:24:03,43.1884536743164,-9.10044097900391,"Unknown"
"7014852",371861,2025-08-14 13:29:03,43.1884994506836,-9.10050868988037,"Unknown"
"7014852",371861,2025-08-14 13:34:06,43.1875839233398,-9.09995651245117,"Unknown"
"7014852",371861,2025-08-14 13:39:03,43.1900024414062,-9.10140609741211,"Unknown"
"7014852",371861,2025-08-14 13:44:02,43.1900939941406,-9.10129642486572,"Unknown"
"7014852",371861,2025-08-14 13:49:14,43.190071105957,-9.10128116607666,"Unknown"
"7014852",371861,2025-08-14 13:54:00,43.1900634765625,-9.10131168365479,"Unknown"
"7014852",371861,2025-08-14 13:59:02,43.1899375915527,-9.10103130340576,"Unknown"
"7014852",371861,2025-08-14 14:04:01,43.1900405883789,-9.10133934020996,"Unknown"
"7014852",371861,2025-08-14 14:09:02,43.1900100708008,-9.10126686096191,"Unknown"
"7014852",371861,2025-08-14 14:14:02,43.1899566650391,-9.10118198394775,"Unknown"
"7014852",371861,2025-08-14 14:19:02,43.1900215148926,-9.1012716293335,"Unknown"
"7014852",371861,2025-08-14 14:24:01,43.1899604797363,-9.10120868682861,"Unknown"
"7014852",371861,2025-08-14 14:29:01,43.1899375915527,-9.10119438171387,"Unknown"
"7014852",371861,2025-08-14 14:34:02,43.1899147033691,-9.10116004943848,"Unknown"
"7014852",371861,2025-08-14 14:39:02,43.1898765563965,-9.10115718841553,"Unknown"
"7014852",371861,2025-08-14 14:44:02,43.1898155212402,-9.10110569000244,"Unknown"
"7014852",371861,2025-08-14 14:49:14,43.1874351501465,-9.09965991973877,"Unknown"
"7014852",371861,2025-08-14 14:54:10,43.1901588439941,-9.10122871398926,"Unknown"
"7014852",371861,2025-08-14 14:59:06,43.1900749206543,-9.10129356384277,"Unknown"
"7014852",371861,2025-08-14 15:04:07,43.1899833679199,-9.10120296478271,"Unknown"
"7014852",371861,2025-08-14 15:09:06,43.1900634765625,-9.10128021240234,"Unknown"
"7014852",371861,2025-08-14 15:14:04,43.1899871826172,-9.10139942169189,"Unknown"
"7014852",371861,2025-08-14 15:19:09,43.1899108886719,-9.10116577148438,"Unknown"
"7014852",371861,2025-08-14 15:24:06,43.1899909973145,-9.10138511657715,"Unknown"
"7014852",371861,2025-08-14 15:29:12,43.1894989013672,-9.09970855712891,"Unknown"
"7014852",371861,2025-08-14 15:34:09,43.1868133544922,-9.09064960479736,"Unknown"
"7014852",371861,2025-08-14 15:39:11,43.182933807373,-9.06041622161865,"Unknown"
"7014852",371861,2025-08-14 15:44:33,43.2024879455566,-9.03282451629639,"Unknown"
"7014852",371861,2025-08-14 15:49:01,43.2132377624512,-9.0264196395874,"Unknown"
"7014852",371861,2025-08-14 15:54:01,43.2152786254883,-8.99930381774902,"Unknown"
"7014852",371861,2025-08-14 15:59:04,43.2219085693359,-9.00548458099365,"Unknown"
"7014852",371861,2025-08-14 16:04:07,43.2219657897949,-9.00572395324707,"Unknown"
"7014852",371861,2025-08-14 16:09:14,43.2220726013184,-9.00520610809326,"Unknown"
"7014852",371861,2025-08-14 16:14:14,43.2220840454102,-9.00526332855225,"Unknown"
"7014852",371861,2025-08-14 16:19:09,43.2220077514648,-9.00527858734131,"Unknown"
"7014852",371861,2025-08-14 16:24:01,43.2218208312988,-9.0053596496582,"Unknown"
"7014852",371861,2025-08-14 16:29:00,43.2359962463379,-8.99801540374756,"Unknown"
"7014852",371861,2025-08-14 16:34:03,43.2575721740723,-8.98956394195557,"Unknown"
"7014852",371861,2025-08-14 16:39:09,43.2771186828613,-8.98498249053955,"Unknown"
"7014852",371861,2025-08-14 16:44:01,43.2859153747559,-8.96559906005859,"Unknown"
"7014852",371861,2025-08-14 16:49:02,43.2909851074219,-8.951735496521,"Unknown"
"7014852",371861,2025-08-14 16:55:05,43.2989730834961,-8.91934490203857,"Unknown"
"7014852",371861,2025-08-14 16:59:00,43.304859161377,-8.90813064575195,"Unknown"
"7014852",371861,2025-08-14 17:04:00,43.3199119567871,-8.89890956878662,"Unknown"
"7014852",371861,2025-08-14 17:09:01,43.3249435424805,-8.86843013763428,"Unknown"
"7014852",371861,2025-08-14 17:14:04,43.3281402587891,-8.85968017578125,"Unknown"
"7014852",371861,2025-08-14 17:19:04,43.351505279541,-8.85083293914795,"Unknown"
"7014852",371861,2025-08-14 17:24:04,43.3625831604004,-8.84220886230469,"Unknown"
"7014852",371861,2025-08-14 17:29:03,43.3628692626953,-8.84253883361816,"Unknown"
"7014852",371861,2025-08-14 17:34:09,43.3626556396484,-8.84224987030029,"Unknown"
"7014852",371861,2025-08-14 17:39:09,43.3626480102539,-8.84232902526855,"Unknown"
"7014852",371861,2025-08-14 17:44:13,43.3620338439941,-8.84340381622314,"Unknown"
"7014852",371861,2025-08-14 17:49:00,43.3617858886719,-8.84296989440918,"Unknown"
"7014852",371861,2025-08-14 17:54:00,43.3619804382324,-8.84343338012695,"Unknown"
"7014852",371861,2025-08-14 17:59:04,43.3618392944336,-8.84371471405029,"Unknown"
"7014852",371861,2025-08-14 18:04:02,43.3616676330566,-8.84366035461426,"Unknown"
"7014852",371861,2025-08-14 18:09:04,43.3615417480469,-8.84316825866699,"Unknown"
"7014852",371861,2025-08-14 18:14:04,43.361701965332,-8.84286212921143,"Unknown"
"7014852",371861,2025-08-14 18:19:14,43.3623962402344,-8.84328174591064,"Unknown"
"7014852",371861,2025-08-14 18:24:02,43.3622894287109,-8.84294414520264,"Unknown"
"7014852",371861,2025-08-14 18:29:06,43.3619651794434,-8.84317970275879,"Unknown"
"7014852",371861,2025-08-14 18:34:01,43.362060546875,-8.84334754943848,"Unknown"
"7014852",371861,2025-08-14 18:39:09,43.3619995117188,-8.84340667724609,"Unknown"
"7014852",371861,2025-08-14 18:44:00,43.361930847168,-8.84356212615967,"Unknown"
"7014852",371861,2025-08-14 18:49:14,43.361930847168,-8.84338188171387,"Unknown"
"7014852",371861,2025-08-14 18:54:00,43.3620529174805,-8.84343814849854,"Unknown"
"7014852",371861,2025-08-14 18:59:09,43.3620071411133,-8.84329319000244,"Unknown"
"7014852",371861,2025-08-14 19:04:03,43.3620147705078,-8.84332466125488,"Unknown"
"7014852",371861,2025-08-14 19:09:07,43.3620414733887,-8.84322166442871,"Unknown"
"7014852",371861,2025-08-14 19:14:03,43.3620719909668,-8.84329986572266,"Unknown"
"7014852",371861,2025-08-14 19:19:09,43.3618850708008,-8.84320068359375,"Unknown"
"7014852",371861,2025-08-14 19:24:06,43.3619613647461,-8.8432092666626,"Unknown"
"7014852",371861,2025-08-14 19:29:06,43.3618545532227,-8.84354591369629,"Unknown"
"7014852",371861,2025-08-14 19:34:35,43.3618774414062,-8.84318828582764,"Unknown"
"7014852",371861,2025-08-14 19:39:00,43.3619384765625,-8.84337425231934,"Unknown"
"7014852",371861,2025-08-14 19:44:00,43.3617973327637,-8.84326839447021,"Unknown"
"7014852",371861,2025-08-14 19:49:00,43.3620643615723,-8.8410758972168,"Unknown"
"7014852",371861,2025-08-14 19:54:01,43.3606834411621,-8.84320068359375,"Unknown"
"7014852",371861,2025-08-14 19:59:00,43.3617134094238,-8.8396635055542,"Unknown"
"7014852",371861,2025-08-14 20:04:00,43.3609886169434,-8.83738708496094,"Unknown"
"7014852",371861,2025-08-14 20:09:02,43.3604888916016,-8.84139633178711,"Unknown"
"7014852",371861,2025-08-14 20:14:03,43.3601989746094,-8.84101390838623,"Unknown"
"7014852",371861,2025-08-14 20:20:49,43.3603248596191,-8.84120273590088,"Unknown"
"7014852",371861,2025-08-15 01:21:23,43.3602180480957,-8.8413610458374,"Unknown"
"7014852",371861,2025-08-15 05:46:26,43.2547569274902,-9.01005172729492,"Unknown"
"7014852",371861,2025-08-15 05:50:16,43.2321357727051,-9.0269889831543,"Unknown"
"7014852",371861,2025-08-15 05:55:16,43.2093467712402,-9.05735301971436,"Unknown"
"7014852",371861,2025-08-15 06:01:15,43.1844329833984,-9.09177303314209,"Unknown"
"7014852",371861,2025-08-15 06:05:15,43.1833190917969,-9.09262466430664,"Unknown"
"7014852",371861,2025-08-15 06:10:16,43.1827812194824,-9.09333610534668,"Unknown"
"7014852",371861,2025-08-15 06:15:17,43.1829566955566,-9.09269714355469,"Unknown"
"7014852",371861,2025-08-15 06:20:23,43.18310546875,-9.09262180328369,"Unknown"
"7014852",371861,2025-08-15 06:25:21,43.183967590332,-9.09295463562012,"Unknown"
"7014852",371861,2025-08-15 06:30:14,43.1837692260742,-9.09299850463867,"Unknown"
"7014852",371861,2025-08-15 06:35:14,43.1840286254883,-9.09311485290527,"Unknown"
"7014852",371861,2025-08-15 06:40:15,43.1833992004395,-9.09270095825195,"Unknown"
"7014852",371861,2025-08-15 06:45:35,43.1830253601074,-9.092604637146,"Unknown"
"7014852",371861,2025-08-15 06:50:23,43.1830711364746,-9.09256076812744,"Unknown"
"7014852",371861,2025-08-15 06:55:14,43.1831283569336,-9.09244537353516,"Unknown"
"7014852",371861,2025-08-15 07:00:35,43.1833610534668,-9.09275531768799,"Unknown"
"7014852",371861,2025-08-15 07:05:15,43.1840057373047,-9.09317493438721,"Unknown"
"7014852",371861,2025-08-15 07:10:14,43.1830978393555,-9.09285736083984,"Unknown"
"7014852",371861,2025-08-15 07:15:14,43.1831321716309,-9.09264850616455,"Unknown"
"7014852",371861,2025-08-15 07:20:17,43.1831092834473,-9.09278011322021,"Unknown"
"7014852",371861,2025-08-15 07:25:14,43.1831665039062,-9.09285163879395,"Unknown"
"7014852",371861,2025-08-15 07:30:14,43.1831283569336,-9.09285640716553,"Unknown"
"7014852",371861,2025-08-15 07:35:14,43.1845169067383,-9.09282398223877,"Unknown"
"7014852",371861,2025-08-15 07:40:14,43.1848907470703,-9.09312629699707,"Unknown"
"7014852",371861,2025-08-15 07:45:15,43.1849098205566,-9.09321403503418,"Unknown"
"7014852",371861,2025-08-15 07:50:15,43.1849174499512,-9.09304428100586,"Unknown"
"7014852",371861,2025-08-15 07:55:17,43.1849098205566,-9.09298992156982,"Unknown"
"7014852",371861,2025-08-15 08:00:17,43.1848983764648,-9.09297847747803,"Unknown"
"7014852",371861,2025-08-15 08:05:35,43.1840057373047,-9.09291172027588,"Unknown"
"7014852",371861,2025-08-15 08:10:14,43.1839752197266,-9.09298801422119,"Unknown"
"7014852",371861,2025-08-15 08:15:14,43.1840362548828,-9.09265422821045,"Unknown"
"7014852",371861,2025-08-15 08:20:25,43.1831359863281,-9.0927152633667,"Unknown"
"7014852",371861,2025-08-15 08:25:14,43.1840019226074,-9.09304714202881,"Unknown"
"7014852",371861,2025-08-15 08:30:14,43.1840705871582,-9.09304332733154,"Unknown"
"7014852",371861,2025-08-15 08:35:14,43.1840400695801,-9.09306907653809,"Unknown"
"7014852",371861,2025-08-15 08:40:15,43.1830444335938,-9.09235382080078,"Unknown"
"7014852",371861,2025-08-15 08:45:17,43.1830101013184,-9.09205341339111,"Unknown"
"7014852",371861,2025-08-15 08:50:15,43.1831283569336,-9.09276580810547,"Unknown"
"7014852",371861,2025-08-15 08:55:14,43.1831321716309,-9.09285831451416,"Unknown"
"7014852",371861,2025-08-15 09:00:16,43.1831207275391,-9.0927619934082,"Unknown"
"7014852",371861,2025-08-15 09:05:25,43.1831665039062,-9.09268856048584,"Unknown"
"7014852",371861,2025-08-15 09:10:21,43.1840553283691,-9.09299755096436,"Unknown"
"7014852",371861,2025-08-15 09:15:42,43.1839714050293,-9.09305000305176,"Unknown"
"7014852",371861,2025-08-15 09:20:15,43.182975769043,-9.09243583679199,"Unknown"
"7014852",371861,2025-08-15 09:25:17,43.1827583312988,-9.09232616424561,"Unknown"
"7014852",371861,2025-08-15 09:30:35,43.1829032897949,-9.092453956604,"Unknown"
"7014852",371861,2025-08-15 09:35:16,43.1831016540527,-9.09261512756348,"Unknown"
"7014852",371861,2025-08-15 09:40:18,43.1828536987305,-9.09262752532959,"Unknown"
"7014852",371861,2025-08-15 09:45:14,43.1822776794434,-9.09230899810791,"Unknown"
"7014852",371861,2025-08-15 09:50:14,43.1823234558105,-9.09219932556152,"Unknown"
"7014852",371861,2025-08-15 09:55:14,43.1831207275391,-9.09174251556396,"Unknown"
"7014852",371861,2025-08-15 10:00:16,43.1847229003906,-9.09231758117676,"Unknown"
"7014852",371861,2025-08-15 10:05:16,43.1853218078613,-9.09145259857178,"Unknown"
"7014852",371861,2025-08-15 10:10:14,43.1898460388184,-9.09109592437744,"Unknown"
"7014852",371861,2025-08-15 10:15:15,43.1883010864258,-9.10043525695801,"Unknown"
"7014852",371861,2025-08-15 10:20:16,43.1883659362793,-9.10031127929688,"Unknown"
"7014852",371861,2025-08-15 10:25:15,43.188346862793,-9.10043811798096,"Unknown"
"7014852",371861,2025-08-15 10:30:17,43.1884689331055,-9.10053825378418,"Unknown"
"7014852",371861,2025-08-15 10:35:15,43.1883544921875,-9.10029697418213,"Unknown"
"7014852",371861,2025-08-15 10:40:17,43.1882705688477,-9.10025119781494,"Unknown"
"7014852",371861,2025-08-15 10:45:18,43.1879577636719,-9.0994815826416,"Unknown"
"7014852",371861,2025-08-15 10:50:18,43.1879768371582,-9.09978485107422,"Unknown"
"7014852",371861,2025-08-15 10:55:14,43.1874084472656,-9.10068225860596,"Unknown"
"7014852",371861,2025-08-15 11:00:14,43.1873664855957,-9.10066509246826,"Unknown"
"7014852",371861,2025-08-15 11:05:17,43.1900024414062,-9.10130786895752,"Unknown"
"7014852",371861,2025-08-15 11:10:19,43.190013885498,-9.10138034820557,"Unknown"
"7014852",371861,2025-08-15 11:15:16,43.1900024414062,-9.10132217407227,"Unknown"
"7014852",371861,2025-08-15 11:20:17,43.1899490356445,-9.10121440887451,"Unknown"
"7014852",371861,2025-08-15 11:25:18,43.1899223327637,-9.10122108459473,"Unknown"
"7014852",371861,2025-08-15 11:30:17,43.1899719238281,-9.10122871398926,"Unknown"
"7014852",371861,2025-08-15 11:35:19,43.190055847168,-9.10129165649414,"Unknown"
"7014852",371861,2025-08-15 11:40:17,43.1898880004883,-9.10116577148438,"Unknown"
"7014852",371861,2025-08-15 11:45:16,43.1899337768555,-9.10118675231934,"Unknown"
"7014852",371861,2025-08-15 11:50:27,43.1900444030762,-9.10115909576416,"Unknown"
"7014852",371861,2025-08-15 11:55:19,43.1901550292969,-9.10132598876953,"Unknown"
"7014852",371861,2025-08-15 12:00:35,43.189998626709,-9.10114002227783,"Unknown"
"7014852",371861,2025-08-15 12:05:21,43.1900634765625,-9.10130023956299,"Unknown"
"7014852",371861,2025-08-15 12:10:17,43.1899147033691,-9.10118293762207,"Unknown"
"7014852",371861,2025-08-15 12:15:15,43.1901741027832,-9.1013822555542,"Unknown"
"7014852",371861,2025-08-15 12:20:15,43.1902389526367,-9.10153484344482,"Unknown"
"7014852",371861,2025-08-15 12:25:15,43.1903648376465,-9.10170269012451,"Unknown"
"7014852",371861,2025-08-15 12:30:17,43.187858581543,-9.10002994537354,"Unknown"
"7014852",371861,2025-08-15 12:35:15,43.1844787597656,-9.09097671508789,"Unknown"
"7014852",371861,2025-08-15 12:40:21,43.1853446960449,-9.09205627441406,"Unknown"
"7014852",371861,2025-08-15 12:45:18,43.1850280761719,-9.09181499481201,"Unknown"
"7014852",371861,2025-08-15 12:50:16,43.1847991943359,-9.09200763702393,"Unknown"
"7014852",371861,2025-08-15 12:55:19,43.184986114502,-9.09138584136963,"Unknown"
"7014852",371861,2025-08-15 13:00:16,43.1849479675293,-9.09156322479248,"Unknown"
"7014852",371861,2025-08-15 13:05:15,43.1833381652832,-9.09264469146729,"Unknown"
"7014852",371861,2025-08-15 13:10:16,43.1833229064941,-9.09289073944092,"Unknown"
"7014852",371861,2025-08-15 13:15:29,43.1833305358887,-9.0930061340332,"Unknown"
"7014852",371861,2025-08-15 13:20:16,43.187255859375,-9.09288024902344,"Unknown"
"7014852",371861,2025-08-15 13:25:15,43.1902008056641,-9.10117530822754,"Unknown"
"7014852",371861,2025-08-15 13:30:16,43.1901893615723,-9.10155773162842,"Unknown"
"7014852",371861,2025-08-15 13:35:16,43.1901931762695,-9.10144138336182,"Unknown"
"7014852",371861,2025-08-15 13:40:15,43.1901206970215,-9.10145854949951,"Unknown"
"7014852",371861,2025-08-15 13:45:15,43.1877975463867,-9.09997463226318,"Unknown"
"7014852",371861,2025-08-15 13:50:18,43.1896667480469,-9.10127067565918,"Unknown"
"7014852",371861,2025-08-15 13:55:15,43.1896057128906,-9.10107231140137,"Unknown"
"7014852",371861,2025-08-15 14:00:35,43.1894340515137,-9.10082340240479,"Unknown"
"7014852",371861,2025-08-15 14:05:14,43.1894264221191,-9.10090065002441,"Unknown"
"7014852",371861,2025-08-15 14:10:14,43.18994140625,-9.10139846801758,"Unknown"
"7014852",371861,2025-08-15 14:15:15,43.1899528503418,-9.10141277313232,"Unknown"
"7014852",371861,2025-08-15 14:20:17,43.1900253295898,-9.10149478912354,"Unknown"
"7014852",371861,2025-08-15 14:25:14,43.1899871826172,-9.10140991210938,"Unknown"
"7014852",371861,2025-08-15 14:30:14,43.1899299621582,-9.10142040252686,"Unknown"
"7014852",371861,2025-08-15 14:35:24,43.1899108886719,-9.10146903991699,"Unknown"
"7014852",371861,2025-08-15 14:40:14,43.190055847168,-9.10131454467773,"Unknown"
"7014852",371861,2025-08-15 14:45:35,43.1900749206543,-9.10133171081543,"Unknown"
"7014852",371861,2025-08-15 14:50:14,43.190013885498,-9.10123252868652,"Unknown"
"7014852",371861,2025-08-15 14:55:14,43.1900405883789,-9.10135841369629,"Unknown"
"7014852",371861,2025-08-15 15:00:14,43.190071105957,-9.10138320922852,"Unknown"
"7014852",371861,2025-08-15 15:05:14,43.1900787353516,-9.10147857666016,"Unknown"
"7014852",371861,2025-08-15 15:10:16,43.1900863647461,-9.10150814056396,"Unknown"
"7014852",371861,2025-08-15 15:15:15,43.1902656555176,-9.10182094573975,"Unknown"
"7014852",371861,2025-08-15 15:20:16,43.1902694702148,-9.10189247131348,"Unknown"
"7014852",371861,2025-08-15 15:25:18,43.1904106140137,-9.10216999053955,"Unknown"
"7014852",371861,2025-08-15 15:30:25,43.1900024414062,-9.10137844085693,"Unknown"
"7014852",371861,2025-08-15 15:35:21,43.189998626709,-9.10136413574219,"Unknown"
"7014852",371861,2025-08-15 15:40:35,43.1899833679199,-9.10133743286133,"Unknown"
"7014852",371861,2025-08-15 15:45:14,43.1899642944336,-9.10134983062744,"Unknown"
"7014852",371861,2025-08-15 15:50:14,43.1900062561035,-9.10137939453125,"Unknown"
"7014852",371861,2025-08-15 15:55:14,43.1900100708008,-9.10130977630615,"Unknown"
"7014852",371861,2025-08-15 16:00:14,43.1900062561035,-9.10133934020996,"Unknown"
"7014852",371861,2025-08-15 16:05:15,43.1877784729004,-9.09946060180664,"Unknown"
"7014852",371861,2025-08-15 16:10:14,43.1900405883789,-9.10134696960449,"Unknown"
"7014852",371861,2025-08-15 16:15:14,43.1900291442871,-9.10134887695312,"Unknown"
"7014852",371861,2025-08-15 16:20:14,43.1900062561035,-9.10137557983398,"Unknown"
"7014852",371861,2025-08-15 16:25:14,43.189998626709,-9.10134315490723,"Unknown"
"7014852",371861,2025-08-15 16:30:14,43.1899833679199,-9.10135173797607,"Unknown"
"7014852",371861,2025-08-15 16:35:14,43.190055847168,-9.10131359100342,"Unknown"
"7014852",371861,2025-08-15 16:40:14,43.1899757385254,-9.10145568847656,"Unknown"
"7014852",371861,2025-08-15 16:45:14,43.1874198913574,-9.09961223602295,"Unknown"
"7014852",371861,2025-08-15 16:50:15,43.1889038085938,-9.09959030151367,"Unknown"
"7014852",371861,2025-08-15 16:55:14,43.1888809204102,-9.09959602355957,"Unknown"
"7014852",371861,2025-08-15 17:00:14,43.1889114379883,-9.09961605072021,"Unknown"
"7014852",371861,2025-08-15 17:05:17,43.188907623291,-9.09954643249512,"Unknown"
"7014852",371861,2025-08-15 17:10:14,43.1888542175293,-9.0995979309082,"Unknown"
