"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-08-15 17:15:15,43.1888732910156,-9.09959316253662,"Unknown"
"7014852",371861,2025-08-15 17:20:15,43.1888618469238,-9.09953212738037,"Unknown"
"7014852",371861,2025-08-15 17:25:14,43.1889381408691,-9.09964466094971,"Unknown"
"7014852",371861,2025-08-15 17:30:14,43.1888465881348,-9.09957218170166,"Unknown"
"7014852",371861,2025-08-15 17:35:15,43.1888580322266,-9.09965229034424,"Unknown"
"7014852",371861,2025-08-15 17:40:15,43.1889152526855,-9.09960269927979,"Unknown"
"7014852",371861,2025-08-15 17:45:16,43.1935234069824,-9.09811782836914,"Unknown"
"7014852",371861,2025-08-15 17:50:18,43.1934432983398,-9.09802722930908,"Unknown"
"7014852",371861,2025-08-15 17:55:23,43.193431854248,-9.09810447692871,"Unknown"
"7014852",371861,2025-08-15 18:00:28,43.1931991577148,-9.0977783203125,"Unknown"
"7014852",371861,2025-08-15 18:05:16,43.1936683654785,-9.09788990020752,"Unknown"
"7014852",371861,2025-08-15 18:10:18,43.1936531066895,-9.0979585647583,"Unknown"
"7014852",371861,2025-08-15 18:15:19,43.1935768127441,-9.09784030914307,"Unknown"
"7014852",371861,2025-08-15 18:20:17,43.1929473876953,-9.08744525909424,"Unknown"
"7014852",371861,2025-08-15 18:25:18,43.2005081176758,-9.0587682723999,"Unknown"
"7014852",371861,2025-08-15 18:30:47,43.200611114502,-9.05172252655029,"Unknown"
"7014852",371861,2025-08-15 18:35:35,43.2252006530762,-9.01676845550537,"Unknown"
"7014852",371861,2025-08-15 18:40:15,43.2606811523438,-8.9819917678833,"Unknown"
"7014852",371861,2025-08-15 18:45:16,43.2843627929688,-8.97480964660645,"Unknown"
"7014852",371861,2025-08-15 18:50:15,43.300910949707,-8.94194793701172,"Unknown"
"7014852",371861,2025-08-15 18:55:15,43.3212738037109,-8.90762138366699,"Unknown"
"7014852",371861,2025-08-15 19:00:16,43.3211555480957,-8.90775871276855,"Unknown"
"7014852",371861,2025-08-15 19:05:18,43.3213157653809,-8.90776920318604,"Unknown"
"7014852",371861,2025-08-15 19:10:18,43.3210716247559,-8.90756225585938,"Unknown"
"7014852",371861,2025-08-15 19:15:18,43.3210678100586,-8.9074878692627,"Unknown"
"7014852",371861,2025-08-15 19:20:18,43.3210754394531,-8.90750026702881,"Unknown"
"7014852",371861,2025-08-15 19:25:17,43.3210830688477,-8.90753746032715,"Unknown"
"7014852",371861,2025-08-15 19:30:22,43.3211479187012,-8.90750503540039,"Unknown"
"7014852",371861,2025-08-15 19:35:16,43.321102142334,-8.90772247314453,"Unknown"
"7014852",371861,2025-08-15 19:40:15,43.321117401123,-8.9075403213501,"Unknown"
"7014852",371861,2025-08-15 19:45:18,43.321102142334,-8.90759563446045,"Unknown"
"7014852",371861,2025-08-15 19:50:15,43.321117401123,-8.90762615203857,"Unknown"
"7014852",371861,2025-08-15 19:55:17,43.3212394714355,-8.90743541717529,"Unknown"
"7014852",371861,2025-08-15 20:00:16,43.3317222595215,-8.89670753479004,"Unknown"
"7014852",371861,2025-08-15 20:05:41,43.3598747253418,-8.84791564941406,"Unknown"
"7014852",371861,2025-08-15 20:10:15,43.360164642334,-8.84661197662354,"Unknown"
"7014852",371861,2025-08-15 20:15:35,43.360408782959,-8.8449764251709,"Unknown"
"7014852",371861,2025-08-15 20:18:53,43.3602066040039,-8.84121131896973,"Unknown"
"7014852",371861,2025-08-16 01:19:15,43.3601722717285,-8.8412971496582,"Unknown"
"7014852",371861,2025-08-16 05:57:35,43.2199516296387,-9.0418004989624,"Unknown"
"7014852",371861,2025-08-16 06:01:20,43.2056770324707,-9.06664848327637,"Unknown"
"7014852",371861,2025-08-16 06:06:44,43.1828956604004,-9.09243679046631,"Unknown"
"7014852",371861,2025-08-16 06:11:24,43.1828689575195,-9.09253025054932,"Unknown"
"7014852",371861,2025-08-16 06:16:23,43.1832885742188,-9.09267711639404,"Unknown"
"7014852",371861,2025-08-16 06:21:29,43.1830596923828,-9.09256649017334,"Unknown"
"7014852",371861,2025-08-16 06:26:25,43.1836318969727,-9.09313583374023,"Unknown"
"7014852",371861,2025-08-16 06:31:30,43.1831321716309,-9.09275054931641,"Unknown"
"7014852",371861,2025-08-16 06:36:25,43.183177947998,-9.0928258895874,"Unknown"
"7014852",371861,2025-08-16 06:41:21,43.183048248291,-9.09255599975586,"Unknown"
"7014852",371861,2025-08-16 06:46:55,43.1835517883301,-9.09290027618408,"Unknown"
"7014852",371861,2025-08-16 06:51:44,43.1831741333008,-9.09297847747803,"Unknown"
"7014852",371861,2025-08-16 06:56:21,43.1832237243652,-9.09263896942139,"Unknown"
"7014852",371861,2025-08-16 07:01:20,43.1831092834473,-9.09288311004639,"Unknown"
"7014852",371861,2025-08-16 07:06:20,43.1826210021973,-9.09240627288818,"Unknown"
"7014852",371861,2025-08-16 07:11:21,43.1840858459473,-9.09313869476318,"Unknown"
"7014852",371861,2025-08-16 07:16:23,43.1843528747559,-9.09256649017334,"Unknown"
"7014852",371861,2025-08-16 07:21:23,43.1831016540527,-9.09234523773193,"Unknown"
"7014852",371861,2025-08-16 07:26:31,43.1830863952637,-9.09248828887939,"Unknown"
"7014852",371861,2025-08-16 07:31:20,43.1854591369629,-9.09051132202148,"Unknown"
"7014852",371861,2025-08-16 07:36:23,43.1844482421875,-9.09256935119629,"Unknown"
"7014852",371861,2025-08-16 07:41:27,43.1845893859863,-9.09312343597412,"Unknown"
"7014852",371861,2025-08-16 07:46:44,43.1844635009766,-9.09265327453613,"Unknown"
"7014852",371861,2025-08-16 07:51:25,43.1829223632812,-9.09243869781494,"Unknown"
"7014852",371861,2025-08-16 07:56:35,43.1829299926758,-9.09201145172119,"Unknown"
"7014852",371861,2025-08-16 08:01:38,43.1828117370605,-9.09253406524658,"Unknown"
"7014852",371861,2025-08-16 08:06:29,43.1826972961426,-9.09220123291016,"Unknown"
"7014852",371861,2025-08-16 08:11:45,43.1828727722168,-9.09261322021484,"Unknown"
"7014852",371861,2025-08-16 08:16:28,43.1828689575195,-9.09300899505615,"Unknown"
"7014852",371861,2025-08-16 08:21:44,43.1829948425293,-9.09248733520508,"Unknown"
"7014852",371861,2025-08-16 08:26:25,43.1829566955566,-9.09255504608154,"Unknown"
"7014852",371861,2025-08-16 08:31:28,43.1829872131348,-9.09247016906738,"Unknown"
"7014852",371861,2025-08-16 08:36:22,43.1835975646973,-9.092942237854,"Unknown"
"7014852",371861,2025-08-16 08:42:05,43.1837272644043,-9.0929479598999,"Unknown"
"7014852",371861,2025-08-16 08:46:21,43.1831932067871,-9.09255599975586,"Unknown"
"7014852",371861,2025-08-16 08:51:24,43.1836204528809,-9.09261035919189,"Unknown"
"7014852",371861,2025-08-16 08:56:21,43.182674407959,-9.09220504760742,"Unknown"
"7014852",371861,2025-08-16 09:01:21,43.1829376220703,-9.09312438964844,"Unknown"
"7014852",371861,2025-08-16 09:06:28,43.183235168457,-9.0925350189209,"Unknown"
"7014852",371861,2025-08-16 09:11:43,43.1823921203613,-9.09160995483398,"Unknown"
"7014852",371861,2025-08-16 09:16:25,43.1823806762695,-9.09196662902832,"Unknown"
"7014852",371861,2025-08-16 09:21:22,43.1832313537598,-9.09255886077881,"Unknown"
"7014852",371861,2025-08-16 09:26:30,43.1826438903809,-9.09184074401855,"Unknown"
"7014852",371861,2025-08-16 09:31:44,43.182445526123,-9.09183979034424,"Unknown"
"7014852",371861,2025-08-16 09:36:21,43.1824378967285,-9.09205913543701,"Unknown"
"7014852",371861,2025-08-16 09:41:20,43.1890144348145,-9.09704685211182,"Unknown"
"7014852",371861,2025-08-16 09:46:20,43.1831893920898,-9.09287166595459,"Unknown"
"7014852",371861,2025-08-16 09:51:20,43.1830673217773,-9.09263610839844,"Unknown"
"7014852",371861,2025-08-16 09:56:20,43.1838531494141,-9.0928897857666,"Unknown"
"7014852",371861,2025-08-16 10:01:21,43.1840782165527,-9.09284400939941,"Unknown"
"7014852",371861,2025-08-16 10:06:20,43.1838722229004,-9.09296226501465,"Unknown"
"7014852",371861,2025-08-16 10:11:20,43.1871871948242,-9.09588623046875,"Unknown"
"7014852",371861,2025-08-16 10:16:22,43.1882858276367,-9.09986305236816,"Unknown"
"7014852",371861,2025-08-16 10:21:43,43.1883697509766,-9.10025596618652,"Unknown"
"7014852",371861,2025-08-16 10:26:20,43.1883926391602,-9.10033512115479,"Unknown"
"7014852",371861,2025-08-16 10:31:23,43.1882171630859,-9.10008239746094,"Unknown"
"7014852",371861,2025-08-16 10:36:20,43.1874084472656,-9.09970188140869,"Unknown"
"7014852",371861,2025-08-16 10:41:20,43.187801361084,-9.09992408752441,"Unknown"
"7014852",371861,2025-08-16 10:46:34,43.190013885498,-9.101318359375,"Unknown"
"7014852",371861,2025-08-16 10:51:32,43.1900787353516,-9.10139751434326,"Unknown"
"7014852",371861,2025-08-16 10:56:32,43.1899948120117,-9.10139751434326,"Unknown"
"7014852",371861,2025-08-16 11:01:44,43.1900634765625,-9.10133647918701,"Unknown"
"7014852",371861,2025-08-16 11:06:20,43.1899147033691,-9.10122203826904,"Unknown"
"7014852",371861,2025-08-16 11:11:24,43.1902503967285,-9.10156917572021,"Unknown"
"7014852",371861,2025-08-16 11:16:23,43.1900596618652,-9.1013822555542,"Unknown"
"7014852",371861,2025-08-16 11:21:20,43.189998626709,-9.10133743286133,"Unknown"
"7014852",371861,2025-08-16 11:26:20,43.1901359558105,-9.10147285461426,"Unknown"
"7014852",371861,2025-08-16 11:31:24,43.1900978088379,-9.10140514373779,"Unknown"
"7014852",371861,2025-08-16 11:36:23,43.1897506713867,-9.1010570526123,"Unknown"
"7014852",371861,2025-08-16 11:41:22,43.185375213623,-9.09284591674805,"Unknown"
"7014852",371861,2025-08-16 11:46:45,43.1828880310059,-9.09244346618652,"Unknown"
"7014852",371861,2025-08-16 11:51:24,43.1829795837402,-9.09245204925537,"Unknown"
"7014852",371861,2025-08-16 11:56:45,43.1831321716309,-9.09268474578857,"Unknown"
"7014852",371861,2025-08-16 12:01:21,43.1828155517578,-9.09143924713135,"Unknown"
"7014852",371861,2025-08-16 12:06:23,43.1830139160156,-9.09257316589355,"Unknown"
"7014852",371861,2025-08-16 12:11:22,43.1830177307129,-9.09222793579102,"Unknown"
"7014852",371861,2025-08-16 12:16:25,43.1830253601074,-9.09269142150879,"Unknown"
"7014852",371861,2025-08-16 12:21:24,43.1831550598145,-9.09258270263672,"Unknown"
"7014852",371861,2025-08-16 12:26:53,43.1832237243652,-9.09262084960938,"Unknown"
"7014852",371861,2025-08-16 12:31:22,43.1868133544922,-9.09836578369141,"Unknown"
"7014852",371861,2025-08-16 12:36:30,43.1874389648438,-9.09963703155518,"Unknown"
"7014852",371861,2025-08-16 12:41:24,43.1873817443848,-9.0997257232666,"Unknown"
"7014852",371861,2025-08-16 12:51:53,43.1882667541504,-9.10013580322266,"Unknown"
"7014852",371861,2025-08-16 12:56:20,43.1882209777832,-9.10009098052979,"Unknown"
"7014852",371861,2025-08-16 13:01:24,43.1883163452148,-9.1002254486084,"Unknown"
"7014852",371861,2025-08-16 13:06:43,43.1882667541504,-9.10005378723145,"Unknown"
"7014852",371861,2025-08-16 13:11:34,43.1882095336914,-9.10028553009033,"Unknown"
"7014852",371861,2025-08-16 13:16:21,43.1883277893066,-9.10028457641602,"Unknown"
"7014852",371861,2025-08-16 13:21:21,43.1885566711426,-9.10072326660156,"Unknown"
"7014852",371861,2025-08-16 13:26:20,43.1883506774902,-9.10019493103027,"Unknown"
"7014852",371861,2025-08-16 13:31:24,43.1883087158203,-9.10022449493408,"Unknown"
"7014852",371861,2025-08-16 13:36:20,43.1883544921875,-9.10037899017334,"Unknown"
"7014852",371861,2025-08-16 13:41:27,43.1883163452148,-9.10021018981934,"Unknown"
"7014852",371861,2025-08-16 13:46:44,43.1883964538574,-9.10031604766846,"Unknown"
"7014852",371861,2025-08-16 13:51:20,43.1884307861328,-9.10038185119629,"Unknown"
"7014852",371861,2025-08-16 13:56:20,43.1884269714355,-9.10034656524658,"Unknown"
"7014852",371861,2025-08-16 14:01:23,43.1883850097656,-9.1002311706543,"Unknown"
"7014852",371861,2025-08-16 14:06:21,43.1883087158203,-9.10019111633301,"Unknown"
"7014852",371861,2025-08-16 14:11:22,43.1883316040039,-9.10024642944336,"Unknown"
"7014852",371861,2025-08-16 14:16:20,43.1883888244629,-9.10035610198975,"Unknown"
"7014852",371861,2025-08-16 14:21:21,43.1883430480957,-9.1001091003418,"Unknown"
"7014852",371861,2025-08-16 14:26:21,43.1884765625,-9.10042667388916,"Unknown"
"7014852",371861,2025-08-16 14:31:45,43.1883811950684,-9.10033416748047,"Unknown"
"7014852",371861,2025-08-16 14:36:20,43.188362121582,-9.10030269622803,"Unknown"
"7014852",371861,2025-08-16 14:41:20,43.1883430480957,-9.10022068023682,"Unknown"
"7014852",371861,2025-08-16 14:46:27,43.1885185241699,-9.10032367706299,"Unknown"
"7014852",371861,2025-08-16 14:51:22,43.1885566711426,-9.10031223297119,"Unknown"
"7014852",371861,2025-08-16 14:56:22,43.1884765625,-9.10021591186523,"Unknown"
"7014852",371861,2025-08-16 15:01:36,43.1884536743164,-9.10028743743896,"Unknown"
"7014852",371861,2025-08-16 15:06:23,43.1884651184082,-9.10019683837891,"Unknown"
"7014852",371861,2025-08-16 15:11:23,43.1884918212891,-9.10029125213623,"Unknown"
"7014852",371861,2025-08-16 15:16:53,43.1884689331055,-9.10026073455811,"Unknown"
"7014852",371861,2025-08-16 15:21:31,43.1884689331055,-9.10031604766846,"Unknown"
"7014852",371861,2025-08-16 15:26:20,43.1884765625,-9.10033798217773,"Unknown"
"7014852",371861,2025-08-16 15:31:23,43.1884155273438,-9.10047245025635,"Unknown"
"7014852",371861,2025-08-16 15:36:23,43.1881217956543,-9.09969902038574,"Unknown"
"7014852",371861,2025-08-16 15:41:22,43.188289642334,-9.10005855560303,"Unknown"
"7014852",371861,2025-08-16 15:46:22,43.1881866455078,-9.09966278076172,"Unknown"
"7014852",371861,2025-08-16 15:51:25,43.1884651184082,-9.10033321380615,"Unknown"
"7014852",371861,2025-08-16 15:56:25,43.18310546875,-9.09260845184326,"Unknown"
"7014852",371861,2025-08-16 16:01:27,43.1831398010254,-9.09263801574707,"Unknown"
"7014852",371861,2025-08-16 16:06:23,43.1835441589355,-9.09378051757812,"Unknown"
"7014852",371861,2025-08-16 16:11:23,43.1829490661621,-9.09239768981934,"Unknown"
"7014852",371861,2025-08-16 16:16:40,43.18310546875,-9.09354305267334,"Unknown"
"7014852",371861,2025-08-16 16:21:27,43.1833419799805,-9.09268760681152,"Unknown"
"7014852",371861,2025-08-16 16:26:31,43.1833343505859,-9.09337902069092,"Unknown"
"7014852",371861,2025-08-16 16:31:44,43.1877174377441,-9.1008472442627,"Unknown"
"7014852",371861,2025-08-16 16:36:53,43.1899948120117,-9.10141181945801,"Unknown"
"7014852",371861,2025-08-16 16:41:20,43.1900329589844,-9.10143756866455,"Unknown"
"7014852",371861,2025-08-16 16:46:21,43.1899719238281,-9.10133171081543,"Unknown"
"7014852",371861,2025-08-16 16:51:20,43.1900405883789,-9.101318359375,"Unknown"
"7014852",371861,2025-08-16 16:56:20,43.1900482177734,-9.10134983062744,"Unknown"
"7014852",371861,2025-08-16 17:01:20,43.1899528503418,-9.10137748718262,"Unknown"
"7014852",371861,2025-08-16 17:06:21,43.18994140625,-9.10120010375977,"Unknown"
"7014852",371861,2025-08-16 17:11:22,43.1901779174805,-9.10153007507324,"Unknown"
"7014852",371861,2025-08-16 17:16:20,43.1899909973145,-9.10143184661865,"Unknown"
"7014852",371861,2025-08-16 17:21:20,43.1922454833984,-9.09855556488037,"Unknown"
"7014852",371861,2025-08-16 17:26:22,43.1921577453613,-9.09859943389893,"Unknown"
"7014852",371861,2025-08-16 17:31:24,43.192211151123,-9.09863662719727,"Unknown"
"7014852",371861,2025-08-16 17:36:21,43.1922569274902,-9.09859466552734,"Unknown"
"7014852",371861,2025-08-16 17:41:21,43.1921310424805,-9.09834575653076,"Unknown"
"7014852",371861,2025-08-16 17:46:22,43.1921577453613,-9.09836483001709,"Unknown"
"7014852",371861,2025-08-16 17:51:28,43.1921768188477,-9.09843063354492,"Unknown"
"7014852",371861,2025-08-16 17:56:44,43.1921119689941,-9.09842109680176,"Unknown"
"7014852",371861,2025-08-16 18:01:20,43.1920928955078,-9.0983362197876,"Unknown"
"7014852",371861,2025-08-16 18:06:20,43.1922302246094,-9.09844398498535,"Unknown"
"7014852",371861,2025-08-16 18:11:21,43.1920776367188,-9.0984001159668,"Unknown"
"7014852",371861,2025-08-16 18:16:21,43.1920585632324,-9.09826850891113,"Unknown"
"7014852",371861,2025-08-16 18:21:20,43.1921424865723,-9.09844398498535,"Unknown"
"7014852",371861,2025-08-16 18:26:21,43.1878967285156,-9.07492351531982,"Unknown"
"7014852",371861,2025-08-16 18:31:20,43.1907577514648,-9.04667472839355,"Unknown"
"7014852",371861,2025-08-16 18:36:20,43.2122497558594,-9.03354930877686,"Unknown"
"7014852",371861,2025-08-16 18:41:21,43.2207908630371,-9.00926780700684,"Unknown"
"7014852",371861,2025-08-16 18:46:53,43.2363395690918,-9.0048303604126,"Unknown"
"7014852",371861,2025-08-16 18:51:21,43.2546005249023,-8.99090099334717,"Unknown"
"7014852",371861,2025-08-16 18:56:21,43.2765159606934,-8.98677444458008,"Unknown"
"7014852",371861,2025-08-16 19:01:21,43.2860527038574,-8.97055721282959,"Unknown"
"7014852",371861,2025-08-16 19:06:24,43.2865180969238,-8.96241283416748,"Unknown"
"7014852",371861,2025-08-16 19:11:21,43.2957954406738,-8.94569110870361,"Unknown"
"7014852",371861,2025-08-16 19:16:27,43.3108673095703,-8.9207592010498,"Unknown"
"7014852",371861,2025-08-16 19:21:21,43.3214988708496,-8.90847587585449,"Unknown"
"7014852",371861,2025-08-16 19:26:21,43.3384056091309,-8.88368034362793,"Unknown"
"7014852",371861,2025-08-16 19:31:22,43.3506126403809,-8.85909461975098,"Unknown"
"7014852",371861,2025-08-16 19:36:24,43.3608093261719,-8.84363746643066,"Unknown"
"7014852",371861,2025-08-16 19:41:24,43.3609848022461,-8.84371662139893,"Unknown"
"7014852",371861,2025-08-16 19:46:29,43.3607444763184,-8.84353160858154,"Unknown"
"7014852",371861,2025-08-16 19:51:24,43.3609504699707,-8.84360885620117,"Unknown"
"7014852",371861,2025-08-16 19:56:21,43.361026763916,-8.84367752075195,"Unknown"
"7014852",371861,2025-08-16 20:01:29,43.3607940673828,-8.84351825714111,"Unknown"
"7014852",371861,2025-08-16 20:06:27,43.3607978820801,-8.84351348876953,"Unknown"
"7014852",371861,2025-08-16 20:11:21,43.3600883483887,-8.841477394104,"Unknown"
"7014852",371861,2025-08-16 20:17:44,43.3601913452148,-8.84119987487793,"Unknown"
"7014852",371861,2025-08-17 01:17:46,43.3601722717285,-8.84120559692383,"Unknown"
"7014852",371861,2025-08-17 05:48:40,43.3051986694336,-8.9796838760376,"Unknown"
"7014852",371861,2025-08-17 05:53:40,43.2832984924316,-8.98937606811523,"Unknown"
"7014852",371861,2025-08-17 05:57:19,43.2641334533691,-8.99140357971191,"Unknown"
"7014852",371861,2025-08-17 06:02:21,43.2449188232422,-9.01467990875244,"Unknown"
"7014852",371861,2025-08-17 06:07:15,43.2251243591309,-9.03458499908447,"Unknown"
"7014852",371861,2025-08-17 06:12:16,43.2078437805176,-9.06142139434814,"Unknown"
"7014852",371861,2025-08-17 06:17:21,43.1890487670898,-9.08710861206055,"Unknown"
"7014852",371861,2025-08-17 06:22:16,43.1828193664551,-9.09285449981689,"Unknown"
"7014852",371861,2025-08-17 06:27:15,43.1828651428223,-9.0925931930542,"Unknown"
"7014852",371861,2025-08-17 06:32:15,43.1836395263672,-9.09301090240479,"Unknown"
"7014852",371861,2025-08-17 06:37:18,43.1830520629883,-9.09275150299072,"Unknown"
"7014852",371861,2025-08-17 06:43:40,43.1831169128418,-9.09311199188232,"Unknown"
"7014852",371861,2025-08-17 06:47:16,43.1826438903809,-9.09268379211426,"Unknown"
"7014852",371861,2025-08-17 06:52:15,43.1830787658691,-9.09313869476318,"Unknown"
"7014852",371861,2025-08-17 06:57:25,43.1831283569336,-9.09293365478516,"Unknown"
"7014852",371861,2025-08-17 07:02:15,43.1831092834473,-9.09304904937744,"Unknown"
"7014852",371861,2025-08-17 07:07:44,43.1831207275391,-9.0930700302124,"Unknown"
"7014852",371861,2025-08-17 07:12:15,43.1827087402344,-9.09265041351318,"Unknown"
"7014852",371861,2025-08-17 07:17:16,43.1827430725098,-9.09282970428467,"Unknown"
"7014852",371861,2025-08-17 07:22:54,43.1827583312988,-9.09255504608154,"Unknown"
"7014852",371861,2025-08-17 07:27:15,43.1829109191895,-9.09269523620605,"Unknown"
"7014852",371861,2025-08-17 07:32:15,43.1841850280762,-9.09236717224121,"Unknown"
"7014852",371861,2025-08-17 07:37:16,43.1840629577637,-9.0923490524292,"Unknown"
"7014852",371861,2025-08-17 07:42:17,43.1841354370117,-9.09115028381348,"Unknown"
"7014852",371861,2025-08-17 07:47:16,43.1833114624023,-9.09425735473633,"Unknown"
"7014852",371861,2025-08-17 07:52:24,43.1827774047852,-9.09268951416016,"Unknown"
"7014852",371861,2025-08-17 07:57:30,43.1830024719238,-9.09232997894287,"Unknown"
"7014852",371861,2025-08-17 08:02:19,43.185375213623,-9.09119510650635,"Unknown"
"7014852",371861,2025-08-17 08:07:23,43.1847953796387,-9.09227848052979,"Unknown"
"7014852",371861,2025-08-17 08:12:18,43.1849479675293,-9.09285449981689,"Unknown"
"7014852",371861,2025-08-17 08:17:24,43.1848068237305,-9.09230899810791,"Unknown"
"7014852",371861,2025-08-17 08:22:16,43.1848182678223,-9.09244823455811,"Unknown"
"7014852",371861,2025-08-17 08:27:23,43.1845169067383,-9.09202289581299,"Unknown"
"7014852",371861,2025-08-17 08:32:35,43.1830711364746,-9.09248447418213,"Unknown"
"7014852",371861,2025-08-17 08:37:16,43.1832275390625,-9.09297657012939,"Unknown"
"7014852",371861,2025-08-17 08:42:18,43.1831321716309,-9.09248828887939,"Unknown"
"7014852",371861,2025-08-17 08:47:19,43.1830787658691,-9.0925121307373,"Unknown"
"7014852",371861,2025-08-17 08:52:26,43.1835746765137,-9.09251117706299,"Unknown"
"7014852",371861,2025-08-17 08:57:16,43.1825942993164,-9.09091854095459,"Unknown"
"7014852",371861,2025-08-17 09:02:43,43.1831817626953,-9.09165477752686,"Unknown"
"7014852",371861,2025-08-17 09:07:30,43.1825904846191,-9.09269046783447,"Unknown"
"7014852",371861,2025-08-17 09:12:21,43.1833114624023,-9.09243869781494,"Unknown"
"7014852",371861,2025-08-17 09:17:22,43.1831932067871,-9.09258079528809,"Unknown"
"7014852",371861,2025-08-17 09:22:16,43.1835861206055,-9.09248065948486,"Unknown"
"7014852",371861,2025-08-17 09:27:25,43.183162689209,-9.09253025054932,"Unknown"
"7014852",371861,2025-08-17 09:32:18,43.1831817626953,-9.09264373779297,"Unknown"
"7014852",371861,2025-08-17 09:37:15,43.1831970214844,-9.09280014038086,"Unknown"
"7014852",371861,2025-08-17 09:42:24,43.1834030151367,-9.09273624420166,"Unknown"
"7014852",371861,2025-08-17 09:47:44,43.1832313537598,-9.09227752685547,"Unknown"
"7014852",371861,2025-08-17 09:52:18,43.1833763122559,-9.09189224243164,"Unknown"
"7014852",371861,2025-08-17 09:57:18,43.1836814880371,-9.09273338317871,"Unknown"
"7014852",371861,2025-08-17 10:03:14,43.1832466125488,-9.09262847900391,"Unknown"
"7014852",371861,2025-08-17 10:07:18,43.1828842163086,-9.09246158599854,"Unknown"
"7014852",371861,2025-08-17 10:12:18,43.1830940246582,-9.09264850616455,"Unknown"
"7014852",371861,2025-08-17 10:17:18,43.1874504089355,-9.09955406188965,"Unknown"
"7014852",371861,2025-08-17 10:22:15,43.1875,-9.0994291305542,"Unknown"
"7014852",371861,2025-08-17 10:27:15,43.1901969909668,-9.1014928817749,"Unknown"
"7014852",371861,2025-08-17 10:32:15,43.1902923583984,-9.10143184661865,"Unknown"
"7014852",371861,2025-08-17 10:37:27,43.1901931762695,-9.10143089294434,"Unknown"
"7014852",371861,2025-08-17 10:42:18,43.190113067627,-9.10136413574219,"Unknown"
"7014852",371861,2025-08-17 10:47:22,43.1890525817871,-9.10319042205811,"Unknown"
"7014852",371861,2025-08-17 10:52:26,43.1891250610352,-9.10318279266357,"Unknown"
"7014852",371861,2025-08-17 10:57:26,43.1889762878418,-9.10313701629639,"Unknown"
"7014852",371861,2025-08-17 11:02:27,43.1891479492188,-9.10313320159912,"Unknown"
"7014852",371861,2025-08-17 11:07:27,43.1889915466309,-9.10305404663086,"Unknown"
"7014852",371861,2025-08-17 11:12:27,43.1890716552734,-9.10312843322754,"Unknown"
"7014852",371861,2025-08-17 11:17:28,43.1890296936035,-9.10311603546143,"Unknown"
"7014852",371861,2025-08-17 11:22:27,43.1891098022461,-9.10312461853027,"Unknown"
"7014852",371861,2025-08-17 11:27:27,43.1891059875488,-9.10307502746582,"Unknown"
"7014852",371861,2025-08-17 11:32:27,43.189079284668,-9.10314083099365,"Unknown"
"7014852",371861,2025-08-17 11:37:29,43.1891593933105,-9.1031665802002,"Unknown"
"7014852",371861,2025-08-17 11:42:19,43.1891708374023,-9.10322570800781,"Unknown"
"7014852",371861,2025-08-17 11:48:14,43.1892166137695,-9.10346794128418,"Unknown"
"7014852",371861,2025-08-17 11:52:19,43.1891593933105,-9.10346031188965,"Unknown"
"7014852",371861,2025-08-17 11:57:21,43.1893043518066,-9.10374546051025,"Unknown"
"7014852",371861,2025-08-17 12:02:35,43.1890754699707,-9.10326671600342,"Unknown"
"7014852",371861,2025-08-17 12:07:15,43.1890869140625,-9.10326290130615,"Unknown"
"7014852",371861,2025-08-17 12:12:15,43.189079284668,-9.10321712493896,"Unknown"
"7014852",371861,2025-08-17 12:17:15,43.1891021728516,-9.10319900512695,"Unknown"
"7014852",371861,2025-08-17 12:22:15,43.189094543457,-9.10317802429199,"Unknown"
"7014852",371861,2025-08-17 12:27:15,43.1891326904297,-9.10309982299805,"Unknown"
"7014852",371861,2025-08-17 12:32:15,43.189094543457,-9.10316944122314,"Unknown"
"7014852",371861,2025-08-17 12:37:15,43.189136505127,-9.10325145721436,"Unknown"
"7014852",371861,2025-08-17 12:42:15,43.189136505127,-9.10321521759033,"Unknown"
"7014852",371861,2025-08-17 12:47:15,43.1891059875488,-9.10322856903076,"Unknown"
