"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-08-17 12:52:15,43.1889915466309,-9.10347366333008,"Unknown"
"7014852",371861,2025-08-17 12:57:15,43.1890907287598,-9.10325717926025,"Unknown"
"7014852",371861,2025-08-17 13:02:18,43.1889953613281,-9.10331630706787,"Unknown"
"7014852",371861,2025-08-17 13:07:33,43.1890029907227,-9.10326671600342,"Unknown"
"7014852",371861,2025-08-17 13:12:16,43.1890144348145,-9.1033296585083,"Unknown"
"7014852",371861,2025-08-17 13:17:15,43.1889724731445,-9.10325622558594,"Unknown"
"7014852",371861,2025-08-17 13:22:15,43.1889839172363,-9.10305213928223,"Unknown"
"7014852",371861,2025-08-17 13:27:17,43.1891136169434,-9.10321140289307,"Unknown"
"7014852",371861,2025-08-17 13:32:15,43.1890449523926,-9.10324478149414,"Unknown"
"7014852",371861,2025-08-17 13:37:16,43.1883163452148,-9.09942150115967,"Unknown"
"7014852",371861,2025-08-17 13:42:17,43.1831092834473,-9.09272766113281,"Unknown"
"7014852",371861,2025-08-17 13:47:16,43.1833229064941,-9.09288787841797,"Unknown"
"7014852",371861,2025-08-17 13:52:24,43.1830825805664,-9.0926342010498,"Unknown"
"7014852",371861,2025-08-17 13:57:21,43.1831703186035,-9.09276866912842,"Unknown"
"7014852",371861,2025-08-17 14:02:16,43.1830749511719,-9.09262371063232,"Unknown"
"7014852",371861,2025-08-17 14:07:15,43.1834831237793,-9.09283542633057,"Unknown"
"7014852",371861,2025-08-17 14:12:19,43.1829795837402,-9.09251117706299,"Unknown"
"7014852",371861,2025-08-17 14:17:29,43.1832466125488,-9.09263610839844,"Unknown"
"7014852",371861,2025-08-17 14:23:17,43.1832580566406,-9.09263038635254,"Unknown"
"7014852",371861,2025-08-17 14:27:16,43.1878890991211,-9.09934520721436,"Unknown"
"7014852",371861,2025-08-17 14:32:16,43.1882171630859,-9.10024547576904,"Unknown"
"7014852",371861,2025-08-17 14:37:18,43.1882362365723,-9.10025310516357,"Unknown"
"7014852",371861,2025-08-17 14:42:17,43.1883964538574,-9.10045623779297,"Unknown"
"7014852",371861,2025-08-17 14:47:21,43.1899833679199,-9.10115528106689,"Unknown"
"7014852",371861,2025-08-17 14:52:28,43.1901512145996,-9.1013765335083,"Unknown"
"7014852",371861,2025-08-17 14:57:16,43.1902046203613,-9.10140037536621,"Unknown"
"7014852",371861,2025-08-17 15:02:18,43.1900787353516,-9.10127735137939,"Unknown"
"7014852",371861,2025-08-17 15:07:16,43.1899375915527,-9.1010799407959,"Unknown"
"7014852",371861,2025-08-17 15:12:18,43.1899642944336,-9.10109901428223,"Unknown"
"7014852",371861,2025-08-17 15:17:21,43.1900177001953,-9.10123538970947,"Unknown"
"7014852",371861,2025-08-17 15:22:17,43.1901168823242,-9.10130977630615,"Unknown"
"7014852",371861,2025-08-17 15:27:16,43.1900787353516,-9.10136222839355,"Unknown"
"7014852",371861,2025-08-17 15:32:24,43.1899948120117,-9.10110473632812,"Unknown"
"7014852",371861,2025-08-17 15:37:18,43.1899909973145,-9.10116577148438,"Unknown"
"7014852",371861,2025-08-17 15:42:18,43.1873550415039,-9.09932041168213,"Unknown"
"7014852",371861,2025-08-17 15:47:18,43.1882362365723,-9.09985256195068,"Unknown"
"7014852",371861,2025-08-17 15:52:17,43.1887817382812,-9.10071468353271,"Unknown"
"7014852",371861,2025-08-17 15:57:21,43.1885223388672,-9.10025024414062,"Unknown"
"7014852",371861,2025-08-17 16:02:24,43.1884498596191,-9.10028743743896,"Unknown"
"7014852",371861,2025-08-17 16:07:29,43.1884269714355,-9.10026264190674,"Unknown"
"7014852",371861,2025-08-17 16:12:33,43.1884155273438,-9.10035133361816,"Unknown"
"7014852",371861,2025-08-17 16:17:25,43.1884231567383,-9.10035037994385,"Unknown"
"7014852",371861,2025-08-17 16:22:17,43.194206237793,-9.09456157684326,"Unknown"
"7014852",371861,2025-08-17 16:27:18,43.2108383178711,-9.05832672119141,"Unknown"
"7014852",371861,2025-08-17 16:32:18,43.2251205444336,-9.02018070220947,"Unknown"
"7014852",371861,2025-08-17 16:37:44,43.2477378845215,-8.99240684509277,"Unknown"
"7014852",371861,2025-08-17 16:42:18,43.2687225341797,-8.98344421386719,"Unknown"
"7014852",371861,2025-08-17 16:47:22,43.2853164672852,-8.96797275543213,"Unknown"
"7014852",371861,2025-08-17 16:52:16,43.2939186096191,-8.92629241943359,"Unknown"
"7014852",371861,2025-08-17 16:57:21,43.3213500976562,-8.90939617156982,"Unknown"
"7014852",371861,2025-08-17 17:02:26,43.340015411377,-8.86798286437988,"Unknown"
"7014852",371861,2025-08-17 17:08:22,43.3609962463379,-8.84492492675781,"Unknown"
"7014852",371861,2025-08-17 17:12:19,43.3610229492188,-8.84487819671631,"Unknown"
"7014852",371861,2025-08-17 17:17:17,43.3610534667969,-8.84482002258301,"Unknown"
"7014852",371861,2025-08-17 17:22:16,43.3610076904297,-8.84494876861572,"Unknown"
"7014852",371861,2025-08-17 17:27:19,43.3610610961914,-8.84488868713379,"Unknown"
"7014852",371861,2025-08-17 17:32:44,43.3610229492188,-8.84488296508789,"Unknown"
"7014852",371861,2025-08-17 17:37:15,43.3609466552734,-8.84507942199707,"Unknown"
"7014852",371861,2025-08-17 17:42:18,43.3609809875488,-8.84499168395996,"Unknown"
"7014852",371861,2025-08-17 17:47:18,43.361011505127,-8.8448314666748,"Unknown"
"7014852",371861,2025-08-17 17:52:19,43.3609619140625,-8.84490966796875,"Unknown"
"7014852",371861,2025-08-17 17:57:19,43.3610000610352,-8.84492015838623,"Unknown"
"7014852",371861,2025-08-17 18:02:16,43.3610420227051,-8.84494972229004,"Unknown"
"7014852",371861,2025-08-17 18:07:16,43.3609962463379,-8.84501457214355,"Unknown"
"7014852",371861,2025-08-17 18:12:15,43.360767364502,-8.84466361999512,"Unknown"
"7014852",371861,2025-08-17 18:17:19,43.3611030578613,-8.84490489959717,"Unknown"
"7014852",371861,2025-08-17 18:22:18,43.3609428405762,-8.8447790145874,"Unknown"
"7014852",371861,2025-08-17 18:27:17,43.361011505127,-8.8449535369873,"Unknown"
"7014852",371861,2025-08-17 18:32:18,43.3609886169434,-8.84556770324707,"Unknown"
"7014852",371861,2025-08-17 18:37:56,43.3612480163574,-8.84406089782715,"Unknown"
"7014852",371861,2025-08-17 18:42:16,43.3612899780273,-8.84403610229492,"Unknown"
"7014852",371861,2025-08-17 18:47:24,43.3612785339355,-8.84400939941406,"Unknown"
"7014852",371861,2025-08-17 18:52:16,43.3613700866699,-8.84407997131348,"Unknown"
"7014852",371861,2025-08-17 18:57:17,43.3609199523926,-8.8439826965332,"Unknown"
"7014852",371861,2025-08-17 19:02:35,43.3611373901367,-8.84408092498779,"Unknown"
"7014852",371861,2025-08-17 19:07:16,43.3611221313477,-8.8440055847168,"Unknown"
"7014852",371861,2025-08-17 19:12:15,43.3610877990723,-8.84408283233643,"Unknown"
"7014852",371861,2025-08-17 19:17:15,43.3611946105957,-8.84396839141846,"Unknown"
"7014852",371861,2025-08-17 19:22:19,43.3611869812012,-8.84391403198242,"Unknown"
"7014852",371861,2025-08-17 19:27:16,43.3614082336426,-8.8436222076416,"Unknown"
"7014852",371861,2025-08-17 19:32:21,43.3613929748535,-8.84376525878906,"Unknown"
"7014852",371861,2025-08-17 19:37:18,43.3614044189453,-8.84366703033447,"Unknown"
"7014852",371861,2025-08-17 19:42:19,43.3619079589844,-8.84302043914795,"Unknown"
"7014852",371861,2025-08-17 19:47:24,43.3619155883789,-8.84296703338623,"Unknown"
"7014852",371861,2025-08-17 19:52:23,43.3619270324707,-8.84299659729004,"Unknown"
"7014852",371861,2025-08-17 19:57:30,43.3619575500488,-8.84296894073486,"Unknown"
"7014852",371861,2025-08-17 20:02:44,43.3619422912598,-8.84305286407471,"Unknown"
"7014852",371861,2025-08-17 20:07:21,43.3618392944336,-8.84319877624512,"Unknown"
"7014852",371861,2025-08-17 20:12:15,43.3606796264648,-8.84150886535645,"Unknown"
"7014852",371861,2025-08-17 20:15:51,43.3602638244629,-8.84091091156006,"Unknown"
"7014852",371861,2025-08-18 01:16:23,43.3603324890137,-8.84140872955322,"Unknown"
"7014852",371861,2025-08-18 05:49:15,43.360652923584,-8.84884357452393,"Unknown"
"7014852",371861,2025-08-18 05:53:40,43.3603172302246,-8.84812164306641,"Unknown"
"7014852",371861,2025-08-18 05:58:34,43.3605690002441,-8.84810161590576,"Unknown"
"7014852",371861,2025-08-18 06:04:05,43.3603897094727,-8.84815692901611,"Unknown"
"7014852",371861,2025-08-18 06:08:32,43.3605842590332,-8.84790706634521,"Unknown"
"7014852",371861,2025-08-18 06:13:34,43.3606986999512,-8.84819030761719,"Unknown"
"7014852",371861,2025-08-18 06:18:32,43.3605422973633,-8.84800148010254,"Unknown"
"7014852",371861,2025-08-18 06:23:36,43.3606910705566,-8.84809589385986,"Unknown"
"7014852",371861,2025-08-18 06:28:34,43.3606376647949,-8.84805011749268,"Unknown"
"7014852",371861,2025-08-18 06:33:32,43.3561477661133,-8.84837532043457,"Unknown"
"7014852",371861,2025-08-18 06:38:32,43.3430137634277,-8.87966442108154,"Unknown"
"7014852",371861,2025-08-18 06:43:32,43.3229827880859,-8.89868927001953,"Unknown"
"7014852",371861,2025-08-18 06:48:38,43.3156127929688,-8.93244075775146,"Unknown"
"7014852",371861,2025-08-18 06:53:36,43.3009872436523,-8.96484184265137,"Unknown"
"7014852",371861,2025-08-18 06:58:34,43.2855110168457,-8.99575614929199,"Unknown"
"7014852",371861,2025-08-18 07:03:34,43.2652320861816,-9.01016521453857,"Unknown"
"7014852",371861,2025-08-18 07:08:33,43.2391548156738,-9.02296352386475,"Unknown"
"7014852",371861,2025-08-18 07:13:33,43.2179527282715,-9.04425430297852,"Unknown"
"7014852",371861,2025-08-18 07:18:33,43.1990928649902,-9.08007526397705,"Unknown"
"7014852",371861,2025-08-18 07:23:39,43.1832427978516,-9.09234142303467,"Unknown"
"7014852",371861,2025-08-18 07:29:05,43.1831169128418,-9.0925760269165,"Unknown"
"7014852",371861,2025-08-18 07:33:33,43.1838645935059,-9.09304046630859,"Unknown"
"7014852",371861,2025-08-18 07:38:33,43.1839370727539,-9.09254455566406,"Unknown"
"7014852",371861,2025-08-18 07:43:36,43.1831130981445,-9.0925989151001,"Unknown"
"7014852",371861,2025-08-18 07:48:32,43.1832656860352,-9.09287643432617,"Unknown"
"7014852",371861,2025-08-18 07:53:38,43.183292388916,-9.09259510040283,"Unknown"
"7014852",371861,2025-08-18 07:58:36,43.1827583312988,-9.09206199645996,"Unknown"
"7014852",371861,2025-08-18 08:03:37,43.1830673217773,-9.09287929534912,"Unknown"
"7014852",371861,2025-08-18 08:08:39,43.1829948425293,-9.09237003326416,"Unknown"
"7014852",371861,2025-08-18 08:13:34,43.1831665039062,-9.09265041351318,"Unknown"
"7014852",371861,2025-08-18 08:18:36,43.1830940246582,-9.09257411956787,"Unknown"
"7014852",371861,2025-08-18 08:23:44,43.1832160949707,-9.09261322021484,"Unknown"
"7014852",371861,2025-08-18 08:28:32,43.1832008361816,-9.09255599975586,"Unknown"
"7014852",371861,2025-08-18 08:33:32,43.18310546875,-9.09267902374268,"Unknown"
"7014852",371861,2025-08-18 08:38:32,43.1831207275391,-9.09254932403564,"Unknown"
"7014852",371861,2025-08-18 08:43:32,43.1831321716309,-9.09247970581055,"Unknown"
"7014852",371861,2025-08-18 08:48:44,43.1833152770996,-9.09257316589355,"Unknown"
"7014852",371861,2025-08-18 08:53:34,43.1834335327148,-9.09262752532959,"Unknown"
"7014852",371861,2025-08-18 08:58:36,43.1830139160156,-9.0925178527832,"Unknown"
"7014852",371861,2025-08-18 09:04:57,43.1832084655762,-9.09247589111328,"Unknown"
"7014852",371861,2025-08-18 09:08:43,43.1825866699219,-9.09282970428467,"Unknown"
"7014852",371861,2025-08-18 09:13:33,43.1851234436035,-9.09112358093262,"Unknown"
"7014852",371861,2025-08-18 09:18:43,43.1848030090332,-9.0918550491333,"Unknown"
"7014852",371861,2025-08-18 09:23:33,43.1847877502441,-9.0921106338501,"Unknown"
"7014852",371861,2025-08-18 09:28:40,43.1846084594727,-9.09182167053223,"Unknown"
"7014852",371861,2025-08-18 09:33:36,43.1825942993164,-9.09229946136475,"Unknown"
"7014852",371861,2025-08-18 09:38:36,43.1826972961426,-9.09215927124023,"Unknown"
"7014852",371861,2025-08-18 09:43:36,43.1829109191895,-9.09211444854736,"Unknown"
"7014852",371861,2025-08-18 09:49:35,43.1832008361816,-9.09267044067383,"Unknown"
"7014852",371861,2025-08-18 09:53:37,43.1832618713379,-9.09247016906738,"Unknown"
"7014852",371861,2025-08-18 09:58:32,43.1874046325684,-9.09955310821533,"Unknown"
"7014852",371861,2025-08-18 10:03:32,43.1883850097656,-9.10020160675049,"Unknown"
"7014852",371861,2025-08-18 10:08:33,43.1883697509766,-9.10016632080078,"Unknown"
"7014852",371861,2025-08-18 10:13:33,43.1883811950684,-9.1002311706543,"Unknown"
"7014852",371861,2025-08-18 10:18:36,43.1883888244629,-9.10021114349365,"Unknown"
"7014852",371861,2025-08-18 10:23:39,43.1888999938965,-9.09946918487549,"Unknown"
"7014852",371861,2025-08-18 10:28:33,43.1888809204102,-9.09954929351807,"Unknown"
"7014852",371861,2025-08-18 10:33:33,43.1889991760254,-9.09970951080322,"Unknown"
"7014852",371861,2025-08-18 10:38:33,43.1888542175293,-9.09943103790283,"Unknown"
"7014852",371861,2025-08-18 10:43:32,43.189037322998,-9.09947490692139,"Unknown"
"7014852",371861,2025-08-18 10:48:33,43.1890068054199,-9.09950351715088,"Unknown"
"7014852",371861,2025-08-18 10:53:32,43.1889877319336,-9.09946060180664,"Unknown"
"7014852",371861,2025-08-18 10:58:32,43.1889381408691,-9.09961605072021,"Unknown"
"7014852",371861,2025-08-18 11:03:32,43.1875991821289,-9.09945201873779,"Unknown"
"7014852",371861,2025-08-18 11:08:32,43.1874008178711,-9.09953498840332,"Unknown"
"7014852",371861,2025-08-18 11:13:33,43.187557220459,-9.09968757629395,"Unknown"
"7014852",371861,2025-08-18 11:18:38,43.188793182373,-9.09947109222412,"Unknown"
"7014852",371861,2025-08-18 11:23:33,43.1888809204102,-9.09954452514648,"Unknown"
"7014852",371861,2025-08-18 11:28:43,43.1888580322266,-9.09945583343506,"Unknown"
"7014852",371861,2025-08-18 11:33:32,43.1875381469727,-9.09949111938477,"Unknown"
"7014852",371861,2025-08-18 11:38:33,43.1890602111816,-9.09953689575195,"Unknown"
"7014852",371861,2025-08-18 11:43:33,43.1889877319336,-9.09958934783936,"Unknown"
"7014852",371861,2025-08-18 11:48:44,43.1888961791992,-9.0994815826416,"Unknown"
"7014852",371861,2025-08-18 11:53:32,43.1891403198242,-9.09956836700439,"Unknown"
"7014852",371861,2025-08-18 11:58:39,43.1888427734375,-9.09945011138916,"Unknown"
"7014852",371861,2025-08-18 12:03:36,43.1888427734375,-9.09951686859131,"Unknown"
"7014852",371861,2025-08-18 12:08:36,43.1890296936035,-9.09950828552246,"Unknown"
"7014852",371861,2025-08-18 12:13:34,43.1889953613281,-9.09946537017822,"Unknown"
"7014852",371861,2025-08-18 12:18:37,43.1890296936035,-9.09936428070068,"Unknown"
"7014852",371861,2025-08-18 12:23:33,43.1891021728516,-9.0996732711792,"Unknown"
"7014852",371861,2025-08-18 12:28:42,43.1890258789062,-9.09955978393555,"Unknown"
"7014852",371861,2025-08-18 12:33:37,43.1890106201172,-9.09958744049072,"Unknown"
"7014852",371861,2025-08-18 12:38:39,43.1888732910156,-9.0993824005127,"Unknown"
"7014852",371861,2025-08-18 12:43:56,43.1894073486328,-9.10041618347168,"Unknown"
"7014852",371861,2025-08-18 12:48:44,43.1889114379883,-9.09953689575195,"Unknown"
"7014852",371861,2025-08-18 12:53:40,43.1890296936035,-9.09951591491699,"Unknown"
"7014852",371861,2025-08-18 12:58:44,43.1889801025391,-9.09960556030273,"Unknown"
"7014852",371861,2025-08-18 13:03:43,43.1875,-9.09952545166016,"Unknown"
"7014852",371861,2025-08-18 13:08:38,43.1890869140625,-9.09957218170166,"Unknown"
"7014852",371861,2025-08-18 13:13:43,43.1902275085449,-9.10133838653564,"Unknown"
"7014852",371861,2025-08-18 13:18:37,43.1902160644531,-9.10140609741211,"Unknown"
"7014852",371861,2025-08-18 13:23:37,43.1905097961426,-9.10154438018799,"Unknown"
"7014852",371861,2025-08-18 13:28:36,43.1902732849121,-9.10145378112793,"Unknown"
"7014852",371861,2025-08-18 13:33:36,43.1902275085449,-9.10146617889404,"Unknown"
"7014852",371861,2025-08-18 13:38:37,43.1902770996094,-9.10141944885254,"Unknown"
"7014852",371861,2025-08-18 13:43:37,43.1902770996094,-9.10139846801758,"Unknown"
"7014852",371861,2025-08-18 13:48:51,43.1902465820312,-9.10166645050049,"Unknown"
"7014852",371861,2025-08-18 13:53:44,43.190242767334,-9.10145473480225,"Unknown"
"7014852",371861,2025-08-18 13:58:36,43.1902084350586,-9.10147190093994,"Unknown"
"7014852",371861,2025-08-18 14:03:38,43.1901893615723,-9.10147476196289,"Unknown"
"7014852",371861,2025-08-18 14:08:36,43.190315246582,-9.10147190093994,"Unknown"
"7014852",371861,2025-08-18 14:13:37,43.190242767334,-9.10121536254883,"Unknown"
"7014852",371861,2025-08-18 14:18:48,43.1902961730957,-9.10103607177734,"Unknown"
"7014852",371861,2025-08-18 14:23:32,43.1904716491699,-9.10164260864258,"Unknown"
"7014852",371861,2025-08-18 14:28:45,43.1873359680176,-9.09975147247314,"Unknown"
"7014852",371861,2025-08-18 14:33:42,43.1901092529297,-9.10146522521973,"Unknown"
"7014852",371861,2025-08-18 14:38:37,43.1902732849121,-9.10191345214844,"Unknown"
"7014852",371861,2025-08-18 14:43:38,43.1903800964355,-9.10110855102539,"Unknown"
"7014852",371861,2025-08-18 14:49:05,43.1900367736816,-9.10115051269531,"Unknown"
"7014852",371861,2025-08-18 14:53:38,43.1898536682129,-9.10068511962891,"Unknown"
"7014852",371861,2025-08-18 14:58:33,43.1895942687988,-9.10059261322021,"Unknown"
"7014852",371861,2025-08-18 15:03:34,43.1902351379395,-9.10209083557129,"Unknown"
"7014852",371861,2025-08-18 15:08:38,43.1902503967285,-9.10203170776367,"Unknown"
"7014852",371861,2025-08-18 15:13:43,43.1901626586914,-9.10189437866211,"Unknown"
"7014852",371861,2025-08-18 15:18:38,43.1903190612793,-9.10226058959961,"Unknown"
"7014852",371861,2025-08-18 15:23:36,43.1903457641602,-9.10213088989258,"Unknown"
"7014852",371861,2025-08-18 15:28:34,43.1903381347656,-9.10203456878662,"Unknown"
"7014852",371861,2025-08-18 15:33:34,43.1902885437012,-9.10204696655273,"Unknown"
"7014852",371861,2025-08-18 15:38:37,43.1902656555176,-9.10197639465332,"Unknown"
"7014852",371861,2025-08-18 15:43:37,43.1904220581055,-9.10201358795166,"Unknown"
"7014852",371861,2025-08-18 15:48:45,43.1902732849121,-9.10219669342041,"Unknown"
"7014852",371861,2025-08-18 15:53:34,43.1902694702148,-9.10206413269043,"Unknown"
"7014852",371861,2025-08-18 15:58:39,43.1902389526367,-9.10215473175049,"Unknown"
"7014852",371861,2025-08-18 16:03:33,43.1904449462891,-9.10237884521484,"Unknown"
"7014852",371861,2025-08-18 16:08:34,43.1904335021973,-9.10237312316895,"Unknown"
"7014852",371861,2025-08-18 16:13:33,43.190372467041,-9.10208797454834,"Unknown"
"7014852",371861,2025-08-18 16:18:48,43.1903915405273,-9.10241889953613,"Unknown"
"7014852",371861,2025-08-18 16:23:40,43.1903686523438,-9.10205173492432,"Unknown"
"7014852",371861,2025-08-18 16:28:37,43.190357208252,-9.10200119018555,"Unknown"
"7014852",371861,2025-08-18 16:33:39,43.1903991699219,-9.1022253036499,"Unknown"
"7014852",371861,2025-08-18 16:38:39,43.1903610229492,-9.10199546813965,"Unknown"
"7014852",371861,2025-08-18 16:43:37,43.190315246582,-9.1018533706665,"Unknown"
"7014852",371861,2025-08-18 16:49:05,43.1905479431152,-9.10201168060303,"Unknown"
"7014852",371861,2025-08-18 16:53:34,43.1904411315918,-9.10211372375488,"Unknown"
"7014852",371861,2025-08-18 16:58:34,43.190559387207,-9.10216236114502,"Unknown"
"7014852",371861,2025-08-18 17:03:33,43.1905975341797,-9.10223197937012,"Unknown"
"7014852",371861,2025-08-18 17:08:34,43.1830139160156,-9.09268665313721,"Unknown"
"7014852",371861,2025-08-18 17:13:34,43.1833114624023,-9.09240055084229,"Unknown"
"7014852",371861,2025-08-18 17:18:33,43.183406829834,-9.09260559082031,"Unknown"
"7014852",371861,2025-08-18 17:23:34,43.1833457946777,-9.09241390228271,"Unknown"
"7014852",371861,2025-08-18 17:28:34,43.1833724975586,-9.09245109558105,"Unknown"
"7014852",371861,2025-08-18 17:33:34,43.1833877563477,-9.0924596786499,"Unknown"
"7014852",371861,2025-08-18 17:38:34,43.1834106445312,-9.09243106842041,"Unknown"
"7014852",371861,2025-08-18 17:43:37,43.183406829834,-9.09245300292969,"Unknown"
"7014852",371861,2025-08-18 17:48:33,43.1983642578125,-9.07101440429688,"Unknown"
"7014852",371861,2025-08-18 17:53:33,43.2149810791016,-9.03567695617676,"Unknown"
"7014852",371861,2025-08-18 17:58:36,43.2155570983887,-9.03187465667725,"Unknown"
"7014852",371861,2025-08-18 18:03:37,43.2158279418945,-9.03185558319092,"Unknown"
"7014852",371861,2025-08-18 18:08:34,43.2331428527832,-9.01046848297119,"Unknown"
"7014852",371861,2025-08-18 18:13:33,43.2472381591797,-8.97955703735352,"Unknown"
"7014852",371861,2025-08-18 18:18:34,43.2639770507812,-8.97916126251221,"Unknown"
"7014852",371861,2025-08-18 18:23:34,43.2639770507812,-8.97913455963135,"Unknown"
"7014852",371861,2025-08-18 18:28:34,43.2638702392578,-8.97921657562256,"Unknown"
"7014852",371861,2025-08-18 18:33:34,43.2639923095703,-8.97914028167725,"Unknown"
"7014852",371861,2025-08-18 18:38:33,43.2641677856445,-8.97922897338867,"Unknown"
"7014852",371861,2025-08-18 18:43:33,43.2639389038086,-8.97923946380615,"Unknown"
"7014852",371861,2025-08-18 18:48:33,43.2640190124512,-8.97937965393066,"Unknown"
"7014852",371861,2025-08-18 18:53:36,43.2638969421387,-8.97917461395264,"Unknown"
"7014852",371861,2025-08-18 18:58:44,43.2637672424316,-8.97927474975586,"Unknown"
"7014852",371861,2025-08-18 19:03:38,43.2639350891113,-8.97904586791992,"Unknown"
"7014852",371861,2025-08-18 19:08:34,43.2638092041016,-8.97902584075928,"Unknown"
"7014852",371861,2025-08-18 19:13:40,43.2637252807617,-8.97908496856689,"Unknown"
"7014852",371861,2025-08-18 19:18:35,43.2697372436523,-8.98575687408447,"Unknown"
"7014852",371861,2025-08-18 19:23:36,43.2913970947266,-8.97050380706787,"Unknown"
"7014852",371861,2025-08-18 19:28:36,43.305492401123,-8.93423175811768,"Unknown"
"7014852",371861,2025-08-18 19:33:35,43.3269920349121,-8.9054479598999,"Unknown"
"7014852",371861,2025-08-18 19:38:37,43.3459434509277,-8.86830139160156,"Unknown"
"7014852",371861,2025-08-18 19:43:38,43.3607902526855,-8.84879684448242,"Unknown"
"7014852",371861,2025-08-18 19:48:41,43.3607635498047,-8.84887504577637,"Unknown"
"7014852",371861,2025-08-18 19:53:50,43.3607025146484,-8.84883213043213,"Unknown"
"7014852",371861,2025-08-18 19:58:36,43.360710144043,-8.848876953125,"Unknown"
"7014852",371861,2025-08-18 20:03:33,43.3606605529785,-8.84349727630615,"Unknown"
"7014852",371861,2025-08-18 20:08:33,43.3607215881348,-8.84352874755859,"Unknown"
"7014852",371861,2025-08-18 20:14:22,43.3600082397461,-8.84120464324951,"Unknown"
"7014852",371861,2025-08-19 01:14:36,43.3601760864258,-8.84127902984619,"Unknown"
"7014852",371861,2025-08-19 05:50:05,43.3604507446289,-8.84879398345947,"Unknown"
"7014852",371861,2025-08-19 05:54:29,43.3605346679688,-8.84880924224854,"Unknown"
"7014852",371861,2025-08-19 05:59:31,43.3604354858398,-8.84878730773926,"Unknown"
"7014852",371861,2025-08-19 06:04:29,43.360782623291,-8.8484935760498,"Unknown"
"7014852",371861,2025-08-19 06:09:50,43.3457717895508,-8.86933326721191,"Unknown"
"7014852",371861,2025-08-19 06:14:29,43.3250465393066,-8.884596824646,"Unknown"
"7014852",371861,2025-08-19 06:19:30,43.3247947692871,-8.90923500061035,"Unknown"
"7014852",371861,2025-08-19 06:24:28,43.3069648742676,-8.91542053222656,"Unknown"
"7014852",371861,2025-08-19 06:29:34,43.3069915771484,-8.91516017913818,"Unknown"
"7014852",371861,2025-08-19 06:34:31,43.3069229125977,-8.91510772705078,"Unknown"
"7014852",371861,2025-08-19 06:39:30,43.3068237304688,-8.91527366638184,"Unknown"
"7014852",371861,2025-08-19 06:44:37,43.306812286377,-8.91525650024414,"Unknown"
"7014852",371861,2025-08-19 06:49:44,43.3067779541016,-8.91537952423096,"Unknown"
"7014852",371861,2025-08-19 06:54:30,43.3067474365234,-8.91527271270752,"Unknown"
"7014852",371861,2025-08-19 06:59:29,43.3067016601562,-8.91541481018066,"Unknown"
"7014852",371861,2025-08-19 07:04:29,43.3067054748535,-8.91530418395996,"Unknown"
"7014852",371861,2025-08-19 07:09:30,43.3067398071289,-8.91540431976318,"Unknown"
"7014852",371861,2025-08-19 07:14:29,43.306812286377,-8.91518783569336,"Unknown"
"7014852",371861,2025-08-19 07:19:29,43.2980003356934,-8.93178653717041,"Unknown"
"7014852",371861,2025-08-19 07:24:28,43.2912864685059,-8.96260738372803,"Unknown"
"7014852",371861,2025-08-19 07:29:28,43.2798805236816,-8.98894691467285,"Unknown"
"7014852",371861,2025-08-19 07:34:29,43.260066986084,-9.01552295684814,"Unknown"
"7014852",371861,2025-08-19 07:39:28,43.2421417236328,-9.03763771057129,"Unknown"
"7014852",371861,2025-08-19 07:44:28,43.2314300537109,-9.05829811096191,"Unknown"
"7014852",371861,2025-08-19 07:49:29,43.2109260559082,-9.07525539398193,"Unknown"
"7014852",371861,2025-08-19 07:54:28,43.1915626525879,-9.08606910705566,"Unknown"
"7014852",371861,2025-08-19 07:59:36,43.1830406188965,-9.09216976165771,"Unknown"
"7014852",371861,2025-08-19 08:04:33,43.1831016540527,-9.0918493270874,"Unknown"
"7014852",371861,2025-08-19 08:09:44,43.1838874816895,-9.09280967712402,"Unknown"
"7014852",371861,2025-08-19 08:14:29,43.1838531494141,-9.09280586242676,"Unknown"
"7014852",371861,2025-08-19 08:19:29,43.1839332580566,-9.09259223937988,"Unknown"
