"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-08-19 08:24:28,43.183910369873,-9.09280681610107,"Unknown"
"7014852",371861,2025-08-19 08:29:29,43.1829071044922,-9.09177112579346,"Unknown"
"7014852",371861,2025-08-19 08:34:30,43.1828346252441,-9.09192657470703,"Unknown"
"7014852",371861,2025-08-19 08:39:34,43.182788848877,-9.09206676483154,"Unknown"
"7014852",371861,2025-08-19 08:44:36,43.1829833984375,-9.09223937988281,"Unknown"
"7014852",371861,2025-08-19 08:49:44,43.1830444335938,-9.09256744384766,"Unknown"
"7014852",371861,2025-08-19 08:54:36,43.1832389831543,-9.09256267547607,"Unknown"
"7014852",371861,2025-08-19 08:59:38,43.1830368041992,-9.09251499176025,"Unknown"
"7014852",371861,2025-08-19 09:04:44,43.1832008361816,-9.09254837036133,"Unknown"
"7014852",371861,2025-08-19 09:09:33,43.1832122802734,-9.09269905090332,"Unknown"
"7014852",371861,2025-08-19 09:14:36,43.1831130981445,-9.0927562713623,"Unknown"
"7014852",371861,2025-08-19 09:19:44,43.1832008361816,-9.09265422821045,"Unknown"
"7014852",371861,2025-08-19 09:24:41,43.1831398010254,-9.0926685333252,"Unknown"
"7014852",371861,2025-08-19 09:29:44,43.1831932067871,-9.09266567230225,"Unknown"
"7014852",371861,2025-08-19 09:34:38,43.1834259033203,-9.09253311157227,"Unknown"
"7014852",371861,2025-08-19 09:40:05,43.1830825805664,-9.09271812438965,"Unknown"
"7014852",371861,2025-08-19 09:44:28,43.1831855773926,-9.09259510040283,"Unknown"
"7014852",371861,2025-08-19 09:49:28,43.1830177307129,-9.0925464630127,"Unknown"
"7014852",371861,2025-08-19 09:54:28,43.1831130981445,-9.09246921539307,"Unknown"
"7014852",371861,2025-08-19 09:59:28,43.1831855773926,-9.09174537658691,"Unknown"
"7014852",371861,2025-08-19 10:04:53,43.183032989502,-9.09275531768799,"Unknown"
"7014852",371861,2025-08-19 10:09:30,43.1828689575195,-9.09263706207275,"Unknown"
"7014852",371861,2025-08-19 10:14:30,43.1828842163086,-9.09305191040039,"Unknown"
"7014852",371861,2025-08-19 10:19:30,43.1829376220703,-9.09253025054932,"Unknown"
"7014852",371861,2025-08-19 10:24:35,43.1838493347168,-9.09335136413574,"Unknown"
"7014852",371861,2025-08-19 10:29:28,43.1831436157227,-9.09260940551758,"Unknown"
"7014852",371861,2025-08-19 10:34:44,43.1829071044922,-9.09289932250977,"Unknown"
"7014852",371861,2025-08-19 10:39:30,43.1832008361816,-9.09263134002686,"Unknown"
"7014852",371861,2025-08-19 10:44:31,43.1831092834473,-9.09262847900391,"Unknown"
"7014852",371861,2025-08-19 10:49:44,43.1829833984375,-9.0926570892334,"Unknown"
"7014852",371861,2025-08-19 10:54:36,43.1829795837402,-9.09265327453613,"Unknown"
"7014852",371861,2025-08-19 10:59:33,43.1831703186035,-9.09269237518311,"Unknown"
"7014852",371861,2025-08-19 11:05:14,43.1827926635742,-9.09230613708496,"Unknown"
"7014852",371861,2025-08-19 11:09:30,43.1829566955566,-9.09256267547607,"Unknown"
"7014852",371861,2025-08-19 11:14:33,43.1827774047852,-9.0923023223877,"Unknown"
"7014852",371861,2025-08-19 11:19:33,43.1825828552246,-9.09225082397461,"Unknown"
"7014852",371861,2025-08-19 11:24:36,43.1828460693359,-9.09243392944336,"Unknown"
"7014852",371861,2025-08-19 11:29:29,43.182991027832,-9.0924711227417,"Unknown"
"7014852",371861,2025-08-19 11:34:30,43.1833190917969,-9.09265613555908,"Unknown"
"7014852",371861,2025-08-19 11:39:51,43.1833572387695,-9.09228706359863,"Unknown"
"7014852",371861,2025-08-19 11:44:30,43.1833686828613,-9.09280300140381,"Unknown"
"7014852",371861,2025-08-19 11:50:06,43.1835823059082,-9.09259128570557,"Unknown"
"7014852",371861,2025-08-19 11:54:31,43.1874160766602,-9.09591770172119,"Unknown"
"7014852",371861,2025-08-19 11:59:39,43.1900939941406,-9.10155391693115,"Unknown"
"7014852",371861,2025-08-19 12:04:36,43.190299987793,-9.10158157348633,"Unknown"
"7014852",371861,2025-08-19 12:09:44,43.1902313232422,-9.10162353515625,"Unknown"
"7014852",371861,2025-08-19 12:14:28,43.1902160644531,-9.10144805908203,"Unknown"
"7014852",371861,2025-08-19 12:19:28,43.1902236938477,-9.10167789459229,"Unknown"
"7014852",371861,2025-08-19 12:24:28,43.1902046203613,-9.1015043258667,"Unknown"
"7014852",371861,2025-08-19 12:29:28,43.1902008056641,-9.10168075561523,"Unknown"
"7014852",371861,2025-08-19 12:34:30,43.1902275085449,-9.10166931152344,"Unknown"
"7014852",371861,2025-08-19 12:39:32,43.1902732849121,-9.10170078277588,"Unknown"
"7014852",371861,2025-08-19 12:44:32,43.1903610229492,-9.10165882110596,"Unknown"
"7014852",371861,2025-08-19 12:49:44,43.1902618408203,-9.10169792175293,"Unknown"
"7014852",371861,2025-08-19 12:54:31,43.1902198791504,-9.10167407989502,"Unknown"
"7014852",371861,2025-08-19 12:59:31,43.1902008056641,-9.10166549682617,"Unknown"
"7014852",371861,2025-08-19 13:04:30,43.1901588439941,-9.10166931152344,"Unknown"
"7014852",371861,2025-08-19 13:09:31,43.1901664733887,-9.10163497924805,"Unknown"
"7014852",371861,2025-08-19 13:14:33,43.1902351379395,-9.10207271575928,"Unknown"
"7014852",371861,2025-08-19 13:19:31,43.1890525817871,-9.09896755218506,"Unknown"
"7014852",371861,2025-08-19 13:24:33,43.1877784729004,-9.0682315826416,"Unknown"
"7014852",371861,2025-08-19 13:29:33,43.1943130493164,-9.0407247543335,"Unknown"
"7014852",371861,2025-08-19 13:34:33,43.2030143737793,-9.03393077850342,"Unknown"
"7014852",371861,2025-08-19 13:39:35,43.2166519165039,-9.00180339813232,"Unknown"
"7014852",371861,2025-08-19 13:44:32,43.2158584594727,-8.99745750427246,"Unknown"
"7014852",371861,2025-08-19 13:50:06,43.2168045043945,-8.99588203430176,"Unknown"
"7014852",371861,2025-08-19 13:54:33,43.2170524597168,-8.99606323242188,"Unknown"
"7014852",371861,2025-08-19 13:59:32,43.2166061401367,-8.9974889755249,"Unknown"
"7014852",371861,2025-08-19 14:05:05,43.220775604248,-9.00599765777588,"Unknown"
"7014852",371861,2025-08-19 14:09:30,43.2206382751465,-9.00607204437256,"Unknown"
"7014852",371861,2025-08-19 14:14:32,43.2206268310547,-9.00598335266113,"Unknown"
"7014852",371861,2025-08-19 14:20:05,43.220588684082,-9.00601291656494,"Unknown"
"7014852",371861,2025-08-19 14:24:29,43.2206344604492,-9.0059986114502,"Unknown"
"7014852",371861,2025-08-19 14:29:30,43.220645904541,-9.00605392456055,"Unknown"
"7014852",371861,2025-08-19 14:34:29,43.2205810546875,-9.00606250762939,"Unknown"
"7014852",371861,2025-08-19 14:39:29,43.220531463623,-9.00602436065674,"Unknown"
"7014852",371861,2025-08-19 14:44:29,43.2206382751465,-9.00610542297363,"Unknown"
"7014852",371861,2025-08-19 14:49:30,43.2206382751465,-9.00614261627197,"Unknown"
"7014852",371861,2025-08-19 14:54:30,43.2205543518066,-9.00594520568848,"Unknown"
"7014852",371861,2025-08-19 14:59:29,43.2205810546875,-9.00599765777588,"Unknown"
"7014852",371861,2025-08-19 15:04:29,43.2206153869629,-9.00596237182617,"Unknown"
"7014852",371861,2025-08-19 15:09:30,43.220458984375,-9.00556087493896,"Unknown"
"7014852",371861,2025-08-19 15:14:30,43.220531463623,-9.00595760345459,"Unknown"
"7014852",371861,2025-08-19 15:19:33,43.220531463623,-9.006028175354,"Unknown"
"7014852",371861,2025-08-19 15:24:29,43.2204818725586,-9.00599670410156,"Unknown"
"7014852",371861,2025-08-19 15:29:30,43.2205390930176,-9.00594997406006,"Unknown"
"7014852",371861,2025-08-19 15:34:29,43.2205429077148,-9.00587749481201,"Unknown"
"7014852",371861,2025-08-19 15:39:30,43.2205924987793,-9.00594806671143,"Unknown"
"7014852",371861,2025-08-19 15:44:30,43.2206382751465,-9.0058479309082,"Unknown"
"7014852",371861,2025-08-19 15:49:29,43.220573425293,-9.00600624084473,"Unknown"
"7014852",371861,2025-08-19 15:54:29,43.2346534729004,-9.001389503479,"Unknown"
"7014852",371861,2025-08-19 15:59:29,43.2682571411133,-8.98286819458008,"Unknown"
"7014852",371861,2025-08-19 16:04:34,43.2821235656738,-8.98427391052246,"Unknown"
"7014852",371861,2025-08-19 16:09:29,43.282154083252,-8.9841947555542,"Unknown"
"7014852",371861,2025-08-19 16:14:29,43.2821807861328,-8.98419189453125,"Unknown"
"7014852",371861,2025-08-19 16:19:30,43.2819862365723,-8.98418807983398,"Unknown"
"7014852",371861,2025-08-19 16:24:30,43.2822532653809,-8.98365783691406,"Unknown"
"7014852",371861,2025-08-19 16:29:31,43.2821998596191,-8.98379135131836,"Unknown"
"7014852",371861,2025-08-19 16:34:44,43.2822494506836,-8.98380947113037,"Unknown"
"7014852",371861,2025-08-19 16:39:29,43.2822761535645,-8.98374462127686,"Unknown"
"7014852",371861,2025-08-19 16:44:30,43.2823104858398,-8.98368644714355,"Unknown"
"7014852",371861,2025-08-19 16:49:29,43.2865753173828,-8.96217918395996,"Unknown"
"7014852",371861,2025-08-19 16:54:33,43.2875480651855,-8.96199226379395,"Unknown"
"7014852",371861,2025-08-19 16:59:38,43.2876243591309,-8.96180057525635,"Unknown"
"7014852",371861,2025-08-19 17:04:37,43.2877349853516,-8.96180820465088,"Unknown"
"7014852",371861,2025-08-19 17:09:45,43.2878875732422,-8.96170711517334,"Unknown"
"7014852",371861,2025-08-19 17:14:29,43.2875862121582,-8.96194553375244,"Unknown"
"7014852",371861,2025-08-19 17:19:30,43.2877426147461,-8.96181011199951,"Unknown"
"7014852",371861,2025-08-19 17:24:33,43.2884941101074,-8.96196365356445,"Unknown"
"7014852",371861,2025-08-19 17:29:29,43.3131484985352,-8.91996192932129,"Unknown"
"7014852",371861,2025-08-19 17:34:44,43.3216438293457,-8.90302848815918,"Unknown"
"7014852",371861,2025-08-19 17:39:31,43.3215789794922,-8.903076171875,"Unknown"
"7014852",371861,2025-08-19 17:44:33,43.3216934204102,-8.90350437164307,"Unknown"
"7014852",371861,2025-08-19 17:49:39,43.3215637207031,-8.90304565429688,"Unknown"
"7014852",371861,2025-08-19 17:54:30,43.3217430114746,-8.90230178833008,"Unknown"
"7014852",371861,2025-08-19 17:59:36,43.3216781616211,-8.90283966064453,"Unknown"
"7014852",371861,2025-08-19 18:04:39,43.3216934204102,-8.90303230285645,"Unknown"
"7014852",371861,2025-08-19 18:09:39,43.321704864502,-8.90311145782471,"Unknown"
"7014852",371861,2025-08-19 18:14:39,43.3217086791992,-8.90296077728271,"Unknown"
"7014852",371861,2025-08-19 18:19:39,43.3216552734375,-8.90313339233398,"Unknown"
"7014852",371861,2025-08-19 18:24:39,43.3216552734375,-8.90268898010254,"Unknown"
"7014852",371861,2025-08-19 18:29:39,43.3217353820801,-8.90315532684326,"Unknown"
"7014852",371861,2025-08-19 18:35:05,43.3216018676758,-8.90302467346191,"Unknown"
"7014852",371861,2025-08-19 18:39:29,43.3215713500977,-8.90298461914062,"Unknown"
"7014852",371861,2025-08-19 18:44:29,43.3216171264648,-8.90291404724121,"Unknown"
"7014852",371861,2025-08-19 18:49:29,43.3215675354004,-8.90302562713623,"Unknown"
"7014852",371861,2025-08-19 18:54:29,43.3216323852539,-8.90300750732422,"Unknown"
"7014852",371861,2025-08-19 18:59:29,43.3215980529785,-8.90301990509033,"Unknown"
"7014852",371861,2025-08-19 19:04:29,43.321590423584,-8.9031286239624,"Unknown"
"7014852",371861,2025-08-19 19:09:29,43.3216323852539,-8.9030237197876,"Unknown"
"7014852",371861,2025-08-19 19:14:32,43.3216285705566,-8.90299320220947,"Unknown"
"7014852",371861,2025-08-19 19:19:29,43.3215065002441,-8.90299797058105,"Unknown"
"7014852",371861,2025-08-19 19:24:37,43.3215827941895,-8.90296936035156,"Unknown"
"7014852",371861,2025-08-19 19:29:45,43.3215942382812,-8.90294075012207,"Unknown"
"7014852",371861,2025-08-19 19:34:29,43.3214874267578,-8.90287399291992,"Unknown"
"7014852",371861,2025-08-19 19:39:29,43.321590423584,-8.90297985076904,"Unknown"
"7014852",371861,2025-08-19 19:44:31,43.3215484619141,-8.9029712677002,"Unknown"
"7014852",371861,2025-08-19 19:49:44,43.3422317504883,-8.88326263427734,"Unknown"
"7014852",371861,2025-08-19 19:55:29,43.3618659973145,-8.84363079071045,"Unknown"
"7014852",371861,2025-08-19 19:59:32,43.3611755371094,-8.84467792510986,"Unknown"
"7014852",371861,2025-08-19 20:04:32,43.3605155944824,-8.84352684020996,"Unknown"
"7014852",371861,2025-08-19 20:11:26,43.3605079650879,-8.84387683868408,"Unknown"
"7014852",371861,2025-08-20 01:11:35,43.3601303100586,-8.84122371673584,"Unknown"
"7014852",371861,2025-08-20 05:55:46,43.2635841369629,-9.01549816131592,"Unknown"
"7014852",371861,2025-08-20 06:00:40,43.2373123168945,-9.02949237823486,"Unknown"
"7014852",371861,2025-08-20 06:05:37,43.216381072998,-9.04965209960938,"Unknown"
"7014852",371861,2025-08-20 06:10:34,43.1985511779785,-9.07687473297119,"Unknown"
"7014852",371861,2025-08-20 06:15:34,43.1834106445312,-9.09224796295166,"Unknown"
"7014852",371861,2025-08-20 06:20:37,43.1833114624023,-9.09213256835938,"Unknown"
"7014852",371861,2025-08-20 06:25:34,43.1838264465332,-9.09231185913086,"Unknown"
"7014852",371861,2025-08-20 06:30:48,43.1826286315918,-9.09244728088379,"Unknown"
"7014852",371861,2025-08-20 06:35:34,43.1836853027344,-9.09224414825439,"Unknown"
"7014852",371861,2025-08-20 06:40:34,43.1841506958008,-9.09237766265869,"Unknown"
"7014852",371861,2025-08-20 06:45:34,43.1838912963867,-9.0925350189209,"Unknown"
"7014852",371861,2025-08-20 06:50:37,43.1839027404785,-9.09230995178223,"Unknown"
"7014852",371861,2025-08-20 06:55:34,43.183162689209,-9.09198951721191,"Unknown"
"7014852",371861,2025-08-20 07:00:37,43.1831703186035,-9.09200572967529,"Unknown"
"7014852",371861,2025-08-20 07:05:39,43.1829872131348,-9.09195709228516,"Unknown"
"7014852",371861,2025-08-20 07:10:34,43.1810111999512,-9.09085655212402,"Unknown"
"7014852",371861,2025-08-20 07:15:34,43.1810302734375,-9.09079933166504,"Unknown"
"7014852",371861,2025-08-20 07:20:34,43.1809539794922,-9.09109973907471,"Unknown"
"7014852",371861,2025-08-20 07:25:34,43.1809349060059,-9.0910120010376,"Unknown"
"7014852",371861,2025-08-20 07:30:34,43.1808395385742,-9.09101104736328,"Unknown"
"7014852",371861,2025-08-20 07:35:34,43.1812705993652,-9.09133338928223,"Unknown"
"7014852",371861,2025-08-20 07:40:34,43.1812477111816,-9.09147453308105,"Unknown"
"7014852",371861,2025-08-20 07:45:34,43.1827621459961,-9.09164047241211,"Unknown"
"7014852",371861,2025-08-20 07:50:34,43.1834945678711,-9.0922794342041,"Unknown"
"7014852",371861,2025-08-20 07:55:39,43.1832466125488,-9.09228324890137,"Unknown"
"7014852",371861,2025-08-20 08:00:34,43.1833572387695,-9.09228420257568,"Unknown"
"7014852",371861,2025-08-20 08:05:38,43.1831817626953,-9.09235954284668,"Unknown"
"7014852",371861,2025-08-20 08:11:49,43.1835670471191,-9.09245681762695,"Unknown"
"7014852",371861,2025-08-20 08:16:49,43.1834869384766,-9.09216022491455,"Unknown"
"7014852",371861,2025-08-20 08:21:48,43.1836547851562,-9.09273052215576,"Unknown"
"7014852",371861,2025-08-20 08:26:49,43.1839561462402,-9.09331798553467,"Unknown"
"7014852",371861,2025-08-20 08:31:52,43.1837425231934,-9.09283828735352,"Unknown"
"7014852",371861,2025-08-20 08:37:28,43.1832885742188,-9.09226989746094,"Unknown"
"7014852",371861,2025-08-20 08:42:09,43.1830711364746,-9.09245491027832,"Unknown"
"7014852",371861,2025-08-20 08:46:59,43.1830024719238,-9.09251308441162,"Unknown"
"7014852",371861,2025-08-20 08:52:05,43.1830749511719,-9.0924243927002,"Unknown"
"7014852",371861,2025-08-20 08:56:49,43.1840438842773,-9.09257793426514,"Unknown"
"7014852",371861,2025-08-20 09:01:54,43.1832084655762,-9.09243583679199,"Unknown"
"7014852",371861,2025-08-20 09:06:48,43.1832504272461,-9.09278678894043,"Unknown"
"7014852",371861,2025-08-20 09:11:52,43.185905456543,-9.105299949646,"Unknown"
"7014852",371861,2025-08-20 09:16:49,43.1859703063965,-9.1056079864502,"Unknown"
"7014852",371861,2025-08-20 09:21:48,43.1862411499023,-9.10578346252441,"Unknown"
"7014852",371861,2025-08-20 09:26:48,43.1856880187988,-9.10553073883057,"Unknown"
"7014852",371861,2025-08-20 09:31:49,43.1856307983398,-9.10556125640869,"Unknown"
"7014852",371861,2025-08-20 09:36:48,43.1862754821777,-9.10552883148193,"Unknown"
"7014852",371861,2025-08-20 09:41:49,43.1862411499023,-9.10545063018799,"Unknown"
"7014852",371861,2025-08-20 09:46:48,43.1856689453125,-9.10549354553223,"Unknown"
"7014852",371861,2025-08-20 09:51:48,43.1857147216797,-9.1053638458252,"Unknown"
"7014852",371861,2025-08-20 09:56:48,43.1849708557129,-9.10539722442627,"Unknown"
"7014852",371861,2025-08-20 10:01:48,43.1854209899902,-9.10571193695068,"Unknown"
"7014852",371861,2025-08-20 10:06:49,43.1855773925781,-9.10579872131348,"Unknown"
"7014852",371861,2025-08-20 10:11:48,43.1859855651855,-9.10554218292236,"Unknown"
"7014852",371861,2025-08-20 10:16:48,43.1874694824219,-9.10418796539307,"Unknown"
"7014852",371861,2025-08-20 10:21:48,43.183292388916,-9.09290981292725,"Unknown"
"7014852",371861,2025-08-20 10:26:48,43.182804107666,-9.09246444702148,"Unknown"
"7014852",371861,2025-08-20 10:31:48,43.1829032897949,-9.09258460998535,"Unknown"
"7014852",371861,2025-08-20 10:36:49,43.1829872131348,-9.09267997741699,"Unknown"
"7014852",371861,2025-08-20 10:41:48,43.1840324401855,-9.09308433532715,"Unknown"
"7014852",371861,2025-08-20 10:46:48,43.1841659545898,-9.09314060211182,"Unknown"
"7014852",371861,2025-08-20 10:51:48,43.1839714050293,-9.09310245513916,"Unknown"
"7014852",371861,2025-08-20 10:56:48,43.1841011047363,-9.09315776824951,"Unknown"
"7014852",371861,2025-08-20 11:01:48,43.1840782165527,-9.0931510925293,"Unknown"
"7014852",371861,2025-08-20 11:06:48,43.1842079162598,-9.09303951263428,"Unknown"
"7014852",371861,2025-08-20 11:11:48,43.1831016540527,-9.09267616271973,"Unknown"
"7014852",371861,2025-08-20 11:16:49,43.1832046508789,-9.09258842468262,"Unknown"
"7014852",371861,2025-08-20 11:21:48,43.1831245422363,-9.09257793426514,"Unknown"
"7014852",371861,2025-08-20 11:26:51,43.1832504272461,-9.09284114837646,"Unknown"
"7014852",371861,2025-08-20 11:31:49,43.1833000183105,-9.09276580810547,"Unknown"
"7014852",371861,2025-08-20 11:36:49,43.1832122802734,-9.09289741516113,"Unknown"
"7014852",371861,2025-08-20 11:41:49,43.1832656860352,-9.0928258895874,"Unknown"
"7014852",371861,2025-08-20 11:46:49,43.1836700439453,-9.09305000305176,"Unknown"
"7014852",371861,2025-08-20 11:51:49,43.1833534240723,-9.09300327301025,"Unknown"
"7014852",371861,2025-08-20 11:56:48,43.1832542419434,-9.09286594390869,"Unknown"
"7014852",371861,2025-08-20 12:01:48,43.1834030151367,-9.0929126739502,"Unknown"
"7014852",371861,2025-08-20 12:06:50,43.1834907531738,-9.09282779693604,"Unknown"
"7014852",371861,2025-08-20 12:11:51,43.1878089904785,-9.09950065612793,"Unknown"
"7014852",371861,2025-08-20 12:16:48,43.1834716796875,-9.09265613555908,"Unknown"
"7014852",371861,2025-08-20 12:21:48,43.1834259033203,-9.0927267074585,"Unknown"
"7014852",371861,2025-08-20 12:26:48,43.1834106445312,-9.09266090393066,"Unknown"
"7014852",371861,2025-08-20 12:31:52,43.1833724975586,-9.09268569946289,"Unknown"
"7014852",371861,2025-08-20 12:36:48,43.1833534240723,-9.09260368347168,"Unknown"
"7014852",371861,2025-08-20 12:41:57,43.183422088623,-9.09251403808594,"Unknown"
"7014852",371861,2025-08-20 12:47:17,43.1828880310059,-9.09365367889404,"Unknown"
"7014852",371861,2025-08-20 12:51:49,43.1831703186035,-9.09261131286621,"Unknown"
"7014852",371861,2025-08-20 12:57:00,43.1832695007324,-9.09234046936035,"Unknown"
"7014852",371861,2025-08-20 13:01:48,43.1902618408203,-9.10212898254395,"Unknown"
"7014852",371861,2025-08-20 13:06:48,43.1903228759766,-9.1019926071167,"Unknown"
"7014852",371861,2025-08-20 13:11:48,43.1903076171875,-9.10217380523682,"Unknown"
"7014852",371861,2025-08-20 13:16:48,43.1903038024902,-9.10211086273193,"Unknown"
"7014852",371861,2025-08-20 13:21:50,43.1905670166016,-9.10252952575684,"Unknown"
"7014852",371861,2025-08-20 13:26:50,43.1917304992676,-9.09820652008057,"Unknown"
"7014852",371861,2025-08-20 13:31:52,43.1917724609375,-9.09814548492432,"Unknown"
"7014852",371861,2025-08-20 13:36:49,43.1917152404785,-9.09821701049805,"Unknown"
"7014852",371861,2025-08-20 13:41:48,43.1918144226074,-9.09829330444336,"Unknown"
"7014852",371861,2025-08-20 13:46:48,43.1917610168457,-9.09836387634277,"Unknown"
"7014852",371861,2025-08-20 13:51:49,43.1916809082031,-9.09841728210449,"Unknown"
"7014852",371861,2025-08-20 13:56:48,43.1918830871582,-9.09854698181152,"Unknown"
"7014852",371861,2025-08-20 14:01:49,43.1918525695801,-9.09850978851318,"Unknown"
"7014852",371861,2025-08-20 14:06:49,43.1914291381836,-9.09759712219238,"Unknown"
"7014852",371861,2025-08-20 14:11:49,43.1915473937988,-9.09775924682617,"Unknown"
"7014852",371861,2025-08-20 14:16:49,43.1917839050293,-9.09811305999756,"Unknown"
"7014852",371861,2025-08-20 14:21:50,43.1918258666992,-9.0982084274292,"Unknown"
"7014852",371861,2025-08-20 14:26:51,43.1918411254883,-9.09821891784668,"Unknown"
"7014852",371861,2025-08-20 14:31:49,43.1918525695801,-9.09818744659424,"Unknown"
"7014852",371861,2025-08-20 14:36:50,43.1910705566406,-9.09687900543213,"Unknown"
"7014852",371861,2025-08-20 14:41:53,43.1916160583496,-9.09777736663818,"Unknown"
"7014852",371861,2025-08-20 14:47:01,43.1919937133789,-9.0983772277832,"Unknown"
"7014852",371861,2025-08-20 14:51:48,43.1920394897461,-9.09845066070557,"Unknown"
"7014852",371861,2025-08-20 14:56:49,43.1920204162598,-9.09850597381592,"Unknown"
"7014852",371861,2025-08-20 15:01:51,43.1918411254883,-9.0981616973877,"Unknown"
"7014852",371861,2025-08-20 15:06:49,43.1918716430664,-9.09814834594727,"Unknown"
"7014852",371861,2025-08-20 15:11:49,43.1918716430664,-9.09830570220947,"Unknown"
"7014852",371861,2025-08-20 15:16:49,43.1884536743164,-9.10004138946533,"Unknown"
"7014852",371861,2025-08-20 15:21:50,43.1889305114746,-9.10007190704346,"Unknown"
"7014852",371861,2025-08-20 15:26:49,43.191707611084,-9.09819316864014,"Unknown"
"7014852",371861,2025-08-20 15:31:49,43.1914863586426,-9.09839916229248,"Unknown"
"7014852",371861,2025-08-20 15:36:49,43.1916694641113,-9.09796237945557,"Unknown"
"7014852",371861,2025-08-20 15:41:51,43.191291809082,-9.0987663269043,"Unknown"
"7014852",371861,2025-08-20 15:46:49,43.1906585693359,-9.09930896759033,"Unknown"
"7014852",371861,2025-08-20 15:51:50,43.1906585693359,-9.0989351272583,"Unknown"
"7014852",371861,2025-08-20 15:56:49,43.1915321350098,-9.09852409362793,"Unknown"
"7014852",371861,2025-08-20 16:01:51,43.1924285888672,-9.09773540496826,"Unknown"
"7014852",371861,2025-08-20 16:06:49,43.192066192627,-9.09803867340088,"Unknown"
"7014852",371861,2025-08-20 16:11:49,43.1923942565918,-9.09775352478027,"Unknown"
"7014852",371861,2025-08-20 16:16:49,43.1916580200195,-9.0983943939209,"Unknown"
"7014852",371861,2025-08-20 16:21:49,43.1918830871582,-9.09813022613525,"Unknown"
"7014852",371861,2025-08-20 16:26:50,43.192066192627,-9.09794998168945,"Unknown"
"7014852",371861,2025-08-20 16:31:50,43.1915397644043,-9.09882831573486,"Unknown"
"7014852",371861,2025-08-20 16:36:51,43.1919136047363,-9.09790515899658,"Unknown"
"7014852",371861,2025-08-20 16:41:52,43.1912307739258,-9.09844970703125,"Unknown"
"7014852",371861,2025-08-20 16:46:51,43.1914291381836,-9.09882640838623,"Unknown"
"7014852",371861,2025-08-20 16:51:51,43.1917915344238,-9.09850311279297,"Unknown"
"7014852",371861,2025-08-20 16:56:50,43.1916084289551,-9.09856414794922,"Unknown"
"7014852",371861,2025-08-20 17:01:50,43.192024230957,-9.09818267822266,"Unknown"
"7014852",371861,2025-08-20 17:06:50,43.1917495727539,-9.09846687316895,"Unknown"
"7014852",371861,2025-08-20 17:11:51,43.191333770752,-9.09860897064209,"Unknown"
"7014852",371861,2025-08-20 17:16:51,43.1920547485352,-9.0979118347168,"Unknown"
"7014852",371861,2025-08-20 17:21:51,43.191707611084,-9.0981330871582,"Unknown"
"7014852",371861,2025-08-20 17:27:03,43.1919784545898,-9.0983419418335,"Unknown"
"7014852",371861,2025-08-20 17:31:52,43.1921195983887,-9.09846591949463,"Unknown"
"7014852",371861,2025-08-20 17:36:52,43.1922645568848,-9.09820079803467,"Unknown"
"7014852",371861,2025-08-20 17:41:51,43.1923942565918,-9.09810543060303,"Unknown"
"7014852",371861,2025-08-20 17:46:49,43.1921348571777,-9.09805107116699,"Unknown"
"7014852",371861,2025-08-20 17:51:49,43.1918830871582,-9.09844875335693,"Unknown"
"7014852",371861,2025-08-20 17:56:54,43.1927680969238,-9.09855270385742,"Unknown"
"7014852",371861,2025-08-20 18:02:01,43.1938743591309,-9.09649753570557,"Unknown"
"7014852",371861,2025-08-20 18:06:51,43.1935043334961,-9.0968132019043,"Unknown"
"7014852",371861,2025-08-20 18:11:51,43.193675994873,-9.09659671783447,"Unknown"
"7014852",371861,2025-08-20 18:16:51,43.2064971923828,-9.06153106689453,"Unknown"
"7014852",371861,2025-08-20 18:21:51,43.2265090942383,-9.02602195739746,"Unknown"
"7014852",371861,2025-08-20 18:26:51,43.2495079040527,-8.9969596862793,"Unknown"
"7014852",371861,2025-08-20 18:31:51,43.2771682739258,-8.98638248443604,"Unknown"
"7014852",371861,2025-08-20 18:36:51,43.2871208190918,-8.9620475769043,"Unknown"
"7014852",371861,2025-08-20 18:41:54,43.2876319885254,-8.96216773986816,"Unknown"
