"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-08-20 18:47:00,43.2877388000488,-8.96147346496582,"Unknown"
"7014852",371861,2025-08-20 18:51:50,43.2875633239746,-8.9617919921875,"Unknown"
"7014852",371861,2025-08-20 18:56:51,43.2876129150391,-8.96170234680176,"Unknown"
"7014852",371861,2025-08-20 19:01:52,43.2875938415527,-8.96164226531982,"Unknown"
"7014852",371861,2025-08-20 19:06:57,43.2877502441406,-8.96166133880615,"Unknown"
"7014852",371861,2025-08-20 19:12:14,43.2873420715332,-8.96176433563232,"Unknown"
"7014852",371861,2025-08-20 19:16:51,43.2873611450195,-8.96191024780273,"Unknown"
"7014852",371861,2025-08-20 19:21:50,43.287281036377,-8.96222400665283,"Unknown"
"7014852",371861,2025-08-20 19:26:50,43.2871284484863,-8.96170711517334,"Unknown"
"7014852",371861,2025-08-20 19:31:50,43.3042984008789,-8.9433126449585,"Unknown"
"7014852",371861,2025-08-20 19:36:50,43.326732635498,-8.90803050994873,"Unknown"
"7014852",371861,2025-08-20 19:41:50,43.3479118347168,-8.86970233917236,"Unknown"
"7014852",371861,2025-08-20 19:47:20,43.3612403869629,-8.84403610229492,"Unknown"
"7014852",371861,2025-08-20 19:51:49,43.361083984375,-8.84408569335938,"Unknown"
"7014852",371861,2025-08-20 19:56:50,43.3610610961914,-8.84415054321289,"Unknown"
"7014852",371861,2025-08-20 20:01:50,43.361083984375,-8.84408378601074,"Unknown"
"7014852",371861,2025-08-20 20:06:52,43.3612518310547,-8.84410190582275,"Unknown"
"7014852",371861,2025-08-20 20:10:45,43.3594779968262,-8.84113883972168,"Unknown"
"7014852",371861,2025-08-21 01:10:46,43.3604011535645,-8.84131908416748,"Unknown"
"7014852",371861,2025-08-21 05:52:19,43.1945724487305,-9.07453918457031,"Unknown"
"7014852",371861,2025-08-21 05:57:36,43.1830024719238,-9.09260559082031,"Unknown"
"7014852",371861,2025-08-21 06:02:22,43.1831665039062,-9.09267807006836,"Unknown"
"7014852",371861,2025-08-21 06:06:51,43.1830978393555,-9.09244060516357,"Unknown"
"7014852",371861,2025-08-21 06:11:51,43.1833915710449,-9.09220695495605,"Unknown"
"7014852",371861,2025-08-21 06:16:51,43.1831665039062,-9.09265041351318,"Unknown"
"7014852",371861,2025-08-21 06:21:54,43.1831207275391,-9.09263896942139,"Unknown"
"7014852",371861,2025-08-21 06:26:51,43.1831436157227,-9.0926456451416,"Unknown"
"7014852",371861,2025-08-21 06:31:51,43.1831512451172,-9.09268379211426,"Unknown"
"7014852",371861,2025-08-21 06:37:00,43.1833000183105,-9.09290409088135,"Unknown"
"7014852",371861,2025-08-21 06:42:00,43.1834144592285,-9.09290313720703,"Unknown"
"7014852",371861,2025-08-21 06:46:51,43.1832504272461,-9.09297752380371,"Unknown"
"7014852",371861,2025-08-21 06:52:02,43.1831665039062,-9.09250831604004,"Unknown"
"7014852",371861,2025-08-21 06:56:53,43.1829490661621,-9.09251689910889,"Unknown"
"7014852",371861,2025-08-21 07:01:51,43.1828880310059,-9.09233665466309,"Unknown"
"7014852",371861,2025-08-21 07:06:55,43.1829223632812,-9.09231758117676,"Unknown"
"7014852",371861,2025-08-21 07:11:55,43.1834564208984,-9.09257316589355,"Unknown"
"7014852",371861,2025-08-21 07:16:51,43.1833648681641,-9.09275913238525,"Unknown"
"7014852",371861,2025-08-21 07:21:51,43.1833038330078,-9.09278392791748,"Unknown"
"7014852",371861,2025-08-21 07:26:52,43.1832542419434,-9.09252548217773,"Unknown"
"7014852",371861,2025-08-21 07:31:54,43.1832962036133,-9.09253311157227,"Unknown"
"7014852",371861,2025-08-21 07:37:14,43.1835594177246,-9.09288787841797,"Unknown"
"7014852",371861,2025-08-21 07:41:51,43.1834869384766,-9.09347820281982,"Unknown"
"7014852",371861,2025-08-21 07:46:57,43.1833419799805,-9.09254741668701,"Unknown"
"7014852",371861,2025-08-21 07:51:51,43.1831169128418,-9.09282112121582,"Unknown"
"7014852",371861,2025-08-21 07:57:21,43.1831283569336,-9.09220218658447,"Unknown"
"7014852",371861,2025-08-21 08:01:58,43.1841163635254,-9.09407615661621,"Unknown"
"7014852",371861,2025-08-21 08:07:59,43.1830902099609,-9.09316921234131,"Unknown"
"7014852",371861,2025-08-21 08:12:14,43.1830787658691,-9.09333324432373,"Unknown"
"7014852",371861,2025-08-21 08:16:52,43.1831207275391,-9.09266090393066,"Unknown"
"7014852",371861,2025-08-21 08:21:51,43.1833381652832,-9.09245300292969,"Unknown"
"7014852",371861,2025-08-21 08:27:14,43.1834716796875,-9.0937557220459,"Unknown"
"7014852",371861,2025-08-21 08:31:57,43.1832008361816,-9.09228324890137,"Unknown"
"7014852",371861,2025-08-21 08:36:52,43.1830406188965,-9.09194278717041,"Unknown"
"7014852",371861,2025-08-21 08:42:01,43.1824073791504,-9.09298419952393,"Unknown"
"7014852",371861,2025-08-21 08:47:15,43.1829872131348,-9.09216594696045,"Unknown"
"7014852",371861,2025-08-21 08:51:57,43.1830444335938,-9.09213447570801,"Unknown"
"7014852",371861,2025-08-21 08:56:59,43.1830444335938,-9.09214496612549,"Unknown"
"7014852",371861,2025-08-21 09:01:51,43.1827011108398,-9.09433460235596,"Unknown"
"7014852",371861,2025-08-21 09:06:55,43.1832466125488,-9.09246635437012,"Unknown"
"7014852",371861,2025-08-21 09:11:59,43.1830444335938,-9.09257030487061,"Unknown"
"7014852",371861,2025-08-21 09:17:01,43.1833000183105,-9.09182643890381,"Unknown"
"7014852",371861,2025-08-21 09:22:14,43.1831588745117,-9.09240341186523,"Unknown"
"7014852",371861,2025-08-21 09:26:55,43.183219909668,-9.09229469299316,"Unknown"
"7014852",371861,2025-08-21 09:32:23,43.1832160949707,-9.09233856201172,"Unknown"
"7014852",371861,2025-08-21 09:36:57,43.1883392333984,-9.10004997253418,"Unknown"
"7014852",371861,2025-08-21 09:41:53,43.1887855529785,-9.10006427764893,"Unknown"
"7014852",371861,2025-08-21 09:47:01,43.1903533935547,-9.1006326675415,"Unknown"
"7014852",371861,2025-08-21 09:52:44,43.1874732971191,-9.09977436065674,"Unknown"
"7014852",371861,2025-08-21 09:57:27,43.1886215209961,-9.10012817382812,"Unknown"
"7014852",371861,2025-08-21 10:01:59,43.1905975341797,-9.10036659240723,"Unknown"
"7014852",371861,2025-08-21 10:07:29,43.1903953552246,-9.10085105895996,"Unknown"
"7014852",371861,2025-08-21 10:11:57,43.1904029846191,-9.10087966918945,"Unknown"
"7014852",371861,2025-08-21 10:16:57,43.1904067993164,-9.10085105895996,"Unknown"
"7014852",371861,2025-08-21 10:21:52,43.1903038024902,-9.10015201568604,"Unknown"
"7014852",371861,2025-08-21 10:26:53,43.1902618408203,-9.10077857971191,"Unknown"
"7014852",371861,2025-08-21 10:31:57,43.1902809143066,-9.1008472442627,"Unknown"
"7014852",371861,2025-08-21 10:37:00,43.1901969909668,-9.10123538970947,"Unknown"
"7014852",371861,2025-08-21 10:42:00,43.1899948120117,-9.1010217666626,"Unknown"
"7014852",371861,2025-08-21 10:47:14,43.190013885498,-9.10108184814453,"Unknown"
"7014852",371861,2025-08-21 10:51:58,43.1899909973145,-9.10102653503418,"Unknown"
"7014852",371861,2025-08-21 10:56:53,43.189998626709,-9.1010913848877,"Unknown"
"7014852",371861,2025-08-21 11:01:57,43.190013885498,-9.10108470916748,"Unknown"
"7014852",371861,2025-08-21 11:06:53,43.1899528503418,-9.10074329376221,"Unknown"
"7014852",371861,2025-08-21 11:11:56,43.1900863647461,-9.1014404296875,"Unknown"
"7014852",371861,2025-08-21 11:16:52,43.1900825500488,-9.10161018371582,"Unknown"
"7014852",371861,2025-08-21 11:22:01,43.1899223327637,-9.10080337524414,"Unknown"
"7014852",371861,2025-08-21 11:27:00,43.1898536682129,-9.10073852539062,"Unknown"
"7014852",371861,2025-08-21 11:32:15,43.1900634765625,-9.1010799407959,"Unknown"
"7014852",371861,2025-08-21 11:36:54,43.1898880004883,-9.10060405731201,"Unknown"
"7014852",371861,2025-08-21 11:41:58,43.1900329589844,-9.10114192962646,"Unknown"
"7014852",371861,2025-08-21 11:46:51,43.1899261474609,-9.10105800628662,"Unknown"
"7014852",371861,2025-08-21 11:51:55,43.1900444030762,-9.10109806060791,"Unknown"
"7014852",371861,2025-08-21 11:56:54,43.1900253295898,-9.10123634338379,"Unknown"
"7014852",371861,2025-08-21 12:01:51,43.1901206970215,-9.10141181945801,"Unknown"
"7014852",371861,2025-08-21 12:06:51,43.1900062561035,-9.10124206542969,"Unknown"
"7014852",371861,2025-08-21 12:11:52,43.190013885498,-9.10131549835205,"Unknown"
"7014852",371861,2025-08-21 12:17:01,43.1900024414062,-9.10097408294678,"Unknown"
"7014852",371861,2025-08-21 12:21:58,43.1899337768555,-9.10111618041992,"Unknown"
"7014852",371861,2025-08-21 12:26:59,43.1899299621582,-9.10097122192383,"Unknown"
"7014852",371861,2025-08-21 12:32:29,43.190055847168,-9.10117340087891,"Unknown"
"7014852",371861,2025-08-21 12:36:50,43.1900978088379,-9.10125732421875,"Unknown"
"7014852",371861,2025-08-21 12:41:51,43.1901016235352,-9.1010684967041,"Unknown"
"7014852",371861,2025-08-21 12:46:50,43.1875953674316,-9.09933471679688,"Unknown"
"7014852",371861,2025-08-21 12:51:50,43.1875686645508,-9.09945011138916,"Unknown"
"7014852",371861,2025-08-21 12:56:51,43.1890411376953,-9.09943103790283,"Unknown"
"7014852",371861,2025-08-21 13:01:51,43.1890258789062,-9.09949398040771,"Unknown"
"7014852",371861,2025-08-21 13:06:51,43.1890182495117,-9.0995044708252,"Unknown"
"7014852",371861,2025-08-21 13:11:52,43.1889877319336,-9.09945297241211,"Unknown"
"7014852",371861,2025-08-21 13:16:53,43.1890182495117,-9.09947299957275,"Unknown"
"7014852",371861,2025-08-21 13:21:51,43.189022064209,-9.09947872161865,"Unknown"
"7014852",371861,2025-08-21 13:26:51,43.1889991760254,-9.09956645965576,"Unknown"
"7014852",371861,2025-08-21 13:31:51,43.1889877319336,-9.09955883026123,"Unknown"
"7014852",371861,2025-08-21 13:36:54,43.1890182495117,-9.0994987487793,"Unknown"
"7014852",371861,2025-08-21 13:41:52,43.1890144348145,-9.0994815826416,"Unknown"
"7014852",371861,2025-08-21 13:46:52,43.1890563964844,-9.0995044708252,"Unknown"
"7014852",371861,2025-08-21 13:51:52,43.1890487670898,-9.09948635101318,"Unknown"
"7014852",371861,2025-08-21 13:56:53,43.1890525817871,-9.09952545166016,"Unknown"
"7014852",371861,2025-08-21 14:01:53,43.1828193664551,-9.09277057647705,"Unknown"
"7014852",371861,2025-08-21 14:06:52,43.182991027832,-9.09241008758545,"Unknown"
"7014852",371861,2025-08-21 14:11:52,43.1831474304199,-9.09272289276123,"Unknown"
"7014852",371861,2025-08-21 14:16:57,43.1840667724609,-9.0930700302124,"Unknown"
"7014852",371861,2025-08-21 14:22:14,43.1840057373047,-9.09291934967041,"Unknown"
"7014852",371861,2025-08-21 14:26:53,43.1840629577637,-9.09299182891846,"Unknown"
"7014852",371861,2025-08-21 14:31:58,43.1840553283691,-9.09304904937744,"Unknown"
"7014852",371861,2025-08-21 14:36:57,43.184944152832,-9.09205150604248,"Unknown"
"7014852",371861,2025-08-21 14:42:14,43.1848564147949,-9.09197521209717,"Unknown"
"7014852",371861,2025-08-21 14:46:53,43.1847877502441,-9.09155368804932,"Unknown"
"7014852",371861,2025-08-21 14:51:53,43.1848602294922,-9.09188461303711,"Unknown"
"7014852",371861,2025-08-21 14:56:53,43.1847152709961,-9.09164619445801,"Unknown"
"7014852",371861,2025-08-21 15:01:53,43.1847686767578,-9.09169292449951,"Unknown"
"7014852",371861,2025-08-21 15:06:53,43.1832466125488,-9.09255599975586,"Unknown"
"7014852",371861,2025-08-21 15:11:58,43.183277130127,-9.09284400939941,"Unknown"
"7014852",371861,2025-08-21 15:16:54,43.183521270752,-9.09236907958984,"Unknown"
"7014852",371861,2025-08-21 15:22:28,43.1832313537598,-9.09192657470703,"Unknown"
"7014852",371861,2025-08-21 15:26:53,43.1828002929688,-9.09224319458008,"Unknown"
"7014852",371861,2025-08-21 15:32:14,43.1837463378906,-9.09256744384766,"Unknown"
"7014852",371861,2025-08-21 15:36:54,43.1855316162109,-9.09097099304199,"Unknown"
"7014852",371861,2025-08-21 15:42:29,43.1829261779785,-9.09284019470215,"Unknown"
"7014852",371861,2025-08-21 15:47:10,43.1830673217773,-9.09255409240723,"Unknown"
"7014852",371861,2025-08-21 15:51:53,43.1830825805664,-9.09250926971436,"Unknown"
"7014852",371861,2025-08-21 15:56:52,43.1830902099609,-9.09245491027832,"Unknown"
"7014852",371861,2025-08-21 16:01:53,43.1831207275391,-9.09277439117432,"Unknown"
"7014852",371861,2025-08-21 16:06:52,43.1848793029785,-9.09305572509766,"Unknown"
"7014852",371861,2025-08-21 16:11:54,43.1849479675293,-9.09285736083984,"Unknown"
"7014852",371861,2025-08-21 16:16:54,43.1830520629883,-9.09234714508057,"Unknown"
"7014852",371861,2025-08-21 16:21:53,43.1897850036621,-9.09809970855713,"Unknown"
"7014852",371861,2025-08-21 16:26:53,43.1912078857422,-9.09825897216797,"Unknown"
"7014852",371861,2025-08-21 16:32:05,43.1913032531738,-9.0985689163208,"Unknown"
"7014852",371861,2025-08-21 16:37:03,43.1912956237793,-9.0984411239624,"Unknown"
"7014852",371861,2025-08-21 16:42:04,43.1912994384766,-9.09846305847168,"Unknown"
"7014852",371861,2025-08-21 16:47:04,43.191333770752,-9.09845352172852,"Unknown"
"7014852",371861,2025-08-21 16:52:03,43.1913223266602,-9.09847450256348,"Unknown"
"7014852",371861,2025-08-21 16:57:07,43.1913299560547,-9.09854698181152,"Unknown"
"7014852",371861,2025-08-21 17:02:07,43.1913452148438,-9.09849071502686,"Unknown"
"7014852",371861,2025-08-21 17:07:07,43.1913528442383,-9.098557472229,"Unknown"
"7014852",371861,2025-08-21 17:12:07,43.1913528442383,-9.09860515594482,"Unknown"
"7014852",371861,2025-08-21 17:17:11,43.1913452148438,-9.09825611114502,"Unknown"
"7014852",371861,2025-08-21 17:22:00,43.1909790039062,-9.09788513183594,"Unknown"
"7014852",371861,2025-08-21 17:27:01,43.191276550293,-9.09810829162598,"Unknown"
"7014852",371861,2025-08-21 17:32:14,43.191276550293,-9.09822273254395,"Unknown"
"7014852",371861,2025-08-21 17:37:00,43.1911659240723,-9.09800338745117,"Unknown"
"7014852",371861,2025-08-21 17:41:56,43.1912879943848,-9.09812450408936,"Unknown"
"7014852",371861,2025-08-21 17:46:54,43.1913261413574,-9.09820747375488,"Unknown"
"7014852",371861,2025-08-21 17:51:59,43.1913375854492,-9.09802532196045,"Unknown"
"7014852",371861,2025-08-21 17:56:58,43.1913032531738,-9.09812355041504,"Unknown"
"7014852",371861,2025-08-21 18:02:00,43.1913070678711,-9.0988712310791,"Unknown"
"7014852",371861,2025-08-21 18:06:57,43.1913681030273,-9.09787368774414,"Unknown"
"7014852",371861,2025-08-21 18:11:57,43.192008972168,-9.10092544555664,"Unknown"
"7014852",371861,2025-08-21 18:16:58,43.1911468505859,-9.09744262695312,"Unknown"
"7014852",371861,2025-08-21 18:22:15,43.1912956237793,-9.09827327728271,"Unknown"
"7014852",371861,2025-08-21 18:26:55,43.1913566589355,-9.09835433959961,"Unknown"
"7014852",371861,2025-08-21 18:32:29,43.1913146972656,-9.09829330444336,"Unknown"
"7014852",371861,2025-08-21 18:36:53,43.1911735534668,-9.09830093383789,"Unknown"
"7014852",371861,2025-08-21 18:41:53,43.191276550293,-9.09828662872314,"Unknown"
"7014852",371861,2025-08-21 18:46:53,43.1916160583496,-9.09786319732666,"Unknown"
"7014852",371861,2025-08-21 18:51:54,43.1914672851562,-9.09798336029053,"Unknown"
"7014852",371861,2025-08-21 18:56:53,43.191837310791,-9.09817218780518,"Unknown"
"7014852",371861,2025-08-21 19:01:54,43.1911888122559,-9.09775829315186,"Unknown"
"7014852",371861,2025-08-21 19:06:55,43.1916313171387,-9.09804821014404,"Unknown"
"7014852",371861,2025-08-21 19:11:56,43.1915893554688,-9.09806823730469,"Unknown"
"7014852",371861,2025-08-21 19:16:55,43.1920280456543,-9.0981388092041,"Unknown"
"7014852",371861,2025-08-21 19:21:57,43.1923446655273,-9.09823894500732,"Unknown"
"7014852",371861,2025-08-21 19:26:59,43.1919593811035,-9.09802341461182,"Unknown"
"7014852",371861,2025-08-21 19:32:14,43.1918182373047,-9.0980281829834,"Unknown"
"7014852",371861,2025-08-21 19:36:53,43.1918869018555,-9.09800815582275,"Unknown"
"7014852",371861,2025-08-21 19:41:53,43.1918258666992,-9.0980281829834,"Unknown"
"7014852",371861,2025-08-21 19:46:53,43.1918716430664,-9.09790992736816,"Unknown"
"7014852",371861,2025-08-21 19:51:54,43.1930809020996,-9.09799671173096,"Unknown"
"7014852",371861,2025-08-21 19:56:54,43.1932563781738,-9.09754943847656,"Unknown"
"7014852",371861,2025-08-21 20:01:54,43.1931800842285,-9.09762668609619,"Unknown"
"7014852",371861,2025-08-21 20:06:54,43.2006416320801,-9.08086395263672,"Unknown"
"7014852",371861,2025-08-21 20:09:37,43.2042388916016,-9.06621932983398,"Unknown"
"7014852",371861,2025-08-22 01:10:05,43.3604125976562,-8.84135913848877,"Unknown"
"7014852",371861,2025-08-22 05:54:09,43.2165222167969,-9.01904678344727,"Unknown"
"7014852",371861,2025-08-22 05:59:09,43.2167549133301,-9.02008247375488,"Unknown"
"7014852",371861,2025-08-22 06:04:10,43.2170295715332,-9.01988983154297,"Unknown"
"7014852",371861,2025-08-22 06:09:07,43.217041015625,-9.01985454559326,"Unknown"
"7014852",371861,2025-08-22 06:14:09,43.2170944213867,-9.01988220214844,"Unknown"
"7014852",371861,2025-08-22 06:19:12,43.2170600891113,-9.01977348327637,"Unknown"
"7014852",371861,2025-08-22 06:24:09,43.2170143127441,-9.01986026763916,"Unknown"
"7014852",371861,2025-08-22 06:29:09,43.2171440124512,-9.01974201202393,"Unknown"
"7014852",371861,2025-08-22 06:34:13,43.2171287536621,-9.01976776123047,"Unknown"
"7014852",371861,2025-08-22 06:39:08,43.217113494873,-9.01979064941406,"Unknown"
"7014852",371861,2025-08-22 06:44:10,43.2157516479492,-9.0323429107666,"Unknown"
"7014852",371861,2025-08-22 06:49:09,43.1909790039062,-9.07803630828857,"Unknown"
"7014852",371861,2025-08-22 06:54:11,43.1924858093262,-9.09779739379883,"Unknown"
"7014852",371861,2025-08-22 06:59:12,43.1924438476562,-9.09784603118896,"Unknown"
"7014852",371861,2025-08-22 07:04:18,43.1923866271973,-9.0979528427124,"Unknown"
"7014852",371861,2025-08-22 07:09:09,43.1923637390137,-9.09794330596924,"Unknown"
"7014852",371861,2025-08-22 07:14:18,43.1923713684082,-9.0977783203125,"Unknown"
"7014852",371861,2025-08-22 07:19:44,43.192310333252,-9.09818935394287,"Unknown"
"7014852",371861,2025-08-22 07:24:07,43.1922760009766,-9.0982608795166,"Unknown"
"7014852",371861,2025-08-22 07:29:05,43.1922836303711,-9.09833717346191,"Unknown"
"7014852",371861,2025-08-22 07:34:06,43.1923446655273,-9.09827709197998,"Unknown"
"7014852",371861,2025-08-22 07:39:06,43.1922836303711,-9.09835720062256,"Unknown"
"7014852",371861,2025-08-22 07:44:11,43.1923561096191,-9.09817409515381,"Unknown"
"7014852",371861,2025-08-22 07:49:35,43.1922607421875,-9.09820938110352,"Unknown"
"7014852",371861,2025-08-22 07:54:06,43.1922836303711,-9.09826850891113,"Unknown"
"7014852",371861,2025-08-22 07:59:06,43.1923675537109,-9.09823799133301,"Unknown"
"7014852",371861,2025-08-22 08:04:06,43.1923332214355,-9.09829425811768,"Unknown"
"7014852",371861,2025-08-22 08:09:15,43.1923942565918,-9.09821796417236,"Unknown"
"7014852",371861,2025-08-22 08:14:15,43.1924324035645,-9.09820747375488,"Unknown"
"7014852",371861,2025-08-22 08:19:15,43.1922187805176,-9.09832859039307,"Unknown"
"7014852",371861,2025-08-22 08:24:14,43.1922035217285,-9.09814167022705,"Unknown"
"7014852",371861,2025-08-22 08:29:14,43.1923904418945,-9.09817600250244,"Unknown"
"7014852",371861,2025-08-22 08:34:16,43.1922721862793,-9.09828090667725,"Unknown"
"7014852",371861,2025-08-22 08:39:15,43.1925163269043,-9.09816074371338,"Unknown"
"7014852",371861,2025-08-22 08:44:15,43.1925048828125,-9.09805488586426,"Unknown"
"7014852",371861,2025-08-22 08:49:17,43.1924858093262,-9.09812545776367,"Unknown"
"7014852",371861,2025-08-22 08:54:15,43.1924819946289,-9.09813117980957,"Unknown"
"7014852",371861,2025-08-22 08:59:15,43.1924095153809,-9.09804248809814,"Unknown"
"7014852",371861,2025-08-22 09:04:15,43.1924171447754,-9.09814834594727,"Unknown"
"7014852",371861,2025-08-22 09:09:15,43.1925239562988,-9.0982084274292,"Unknown"
"7014852",371861,2025-08-22 09:14:16,43.1831245422363,-9.09270858764648,"Unknown"
"7014852",371861,2025-08-22 09:19:16,43.1834335327148,-9.09248638153076,"Unknown"
"7014852",371861,2025-08-22 09:24:16,43.1833267211914,-9.09255218505859,"Unknown"
"7014852",371861,2025-08-22 09:29:15,43.184139251709,-9.09232711791992,"Unknown"
"7014852",371861,2025-08-22 09:34:17,43.1833038330078,-9.09250450134277,"Unknown"
"7014852",371861,2025-08-22 09:39:15,43.1839370727539,-9.0927848815918,"Unknown"
"7014852",371861,2025-08-22 09:44:16,43.18310546875,-9.09266948699951,"Unknown"
"7014852",371861,2025-08-22 09:49:16,43.1837730407715,-9.09312725067139,"Unknown"
"7014852",371861,2025-08-22 09:54:16,43.183780670166,-9.09271621704102,"Unknown"
"7014852",371861,2025-08-22 09:59:16,43.1847534179688,-9.0924129486084,"Unknown"
"7014852",371861,2025-08-22 10:04:16,43.1846923828125,-9.09242630004883,"Unknown"
"7014852",371861,2025-08-22 10:09:18,43.1848106384277,-9.09220314025879,"Unknown"
"7014852",371861,2025-08-22 10:14:15,43.1847229003906,-9.09253215789795,"Unknown"
"7014852",371861,2025-08-22 10:19:17,43.1850090026855,-9.09347724914551,"Unknown"
"7014852",371861,2025-08-22 10:24:16,43.1848793029785,-9.09276103973389,"Unknown"
"7014852",371861,2025-08-22 10:29:21,43.1849517822266,-9.09348106384277,"Unknown"
"7014852",371861,2025-08-22 10:34:19,43.1836700439453,-9.09326648712158,"Unknown"
"7014852",371861,2025-08-22 10:39:15,43.1845588684082,-9.09278678894043,"Unknown"
"7014852",371861,2025-08-22 10:44:16,43.1845474243164,-9.09255218505859,"Unknown"
"7014852",371861,2025-08-22 10:49:16,43.1844863891602,-9.09251499176025,"Unknown"
"7014852",371861,2025-08-22 10:54:16,43.1846885681152,-9.09141063690186,"Unknown"
"7014852",371861,2025-08-22 10:59:19,43.1846542358398,-9.0916805267334,"Unknown"
"7014852",371861,2025-08-22 11:04:17,43.1845474243164,-9.09145259857178,"Unknown"
"7014852",371861,2025-08-22 11:09:16,43.1844520568848,-9.09122753143311,"Unknown"
"7014852",371861,2025-08-22 11:14:18,43.1841049194336,-9.09110927581787,"Unknown"
"7014852",371861,2025-08-22 11:19:18,43.1844520568848,-9.09055042266846,"Unknown"
"7014852",371861,2025-08-22 11:24:22,43.1850547790527,-9.09131622314453,"Unknown"
"7014852",371861,2025-08-22 11:29:18,43.1843795776367,-9.09056663513184,"Unknown"
"7014852",371861,2025-08-22 11:34:27,43.1854705810547,-9.09131622314453,"Unknown"
"7014852",371861,2025-08-22 11:39:20,43.1836395263672,-9.08952808380127,"Unknown"
"7014852",371861,2025-08-22 11:44:17,43.1853370666504,-9.09188747406006,"Unknown"
"7014852",371861,2025-08-22 11:49:21,43.1859588623047,-9.09139537811279,"Unknown"
"7014852",371861,2025-08-22 11:54:19,43.1859664916992,-9.09148025512695,"Unknown"
"7014852",371861,2025-08-22 11:59:18,43.185848236084,-9.09171485900879,"Unknown"
"7014852",371861,2025-08-22 12:04:17,43.1858940124512,-9.09124755859375,"Unknown"
"7014852",371861,2025-08-22 12:09:17,43.185863494873,-9.09134864807129,"Unknown"
"7014852",371861,2025-08-22 12:14:17,43.1858520507812,-9.09148788452148,"Unknown"
"7014852",371861,2025-08-22 12:19:18,43.1856918334961,-9.09150123596191,"Unknown"
"7014852",371861,2025-08-22 12:24:18,43.1856842041016,-9.09146976470947,"Unknown"
"7014852",371861,2025-08-22 12:29:17,43.1856307983398,-9.09162616729736,"Unknown"
"7014852",371861,2025-08-22 12:34:17,43.1856803894043,-9.09154796600342,"Unknown"
"7014852",371861,2025-08-22 12:39:18,43.1857452392578,-9.09156703948975,"Unknown"
"7014852",371861,2025-08-22 12:44:17,43.1857872009277,-9.09155368804932,"Unknown"
"7014852",371861,2025-08-22 12:49:17,43.1877365112305,-9.09979724884033,"Unknown"
"7014852",371861,2025-08-22 12:54:16,43.1867294311523,-9.09485149383545,"Unknown"
"7014852",371861,2025-08-22 12:59:17,43.1848182678223,-9.09192180633545,"Unknown"
"7014852",371861,2025-08-22 13:04:17,43.1847305297852,-9.09195518493652,"Unknown"
"7014852",371861,2025-08-22 13:09:17,43.1847877502441,-9.09196853637695,"Unknown"
"7014852",371861,2025-08-22 13:14:17,43.1848907470703,-9.09189128875732,"Unknown"
"7014852",371861,2025-08-22 13:19:17,43.1848564147949,-9.09189701080322,"Unknown"
"7014852",371861,2025-08-22 13:24:17,43.1847343444824,-9.09202003479004,"Unknown"
"7014852",371861,2025-08-22 13:29:17,43.1847991943359,-9.0919713973999,"Unknown"
"7014852",371861,2025-08-22 13:34:17,43.1847229003906,-9.0919885635376,"Unknown"
"7014852",371861,2025-08-22 13:39:17,43.1847038269043,-9.0920581817627,"Unknown"
"7014852",371861,2025-08-22 13:44:17,43.1846618652344,-9.09200000762939,"Unknown"
"7014852",371861,2025-08-22 13:49:17,43.1847038269043,-9.09192180633545,"Unknown"
"7014852",371861,2025-08-22 13:54:17,43.1848983764648,-9.09203815460205,"Unknown"
"7014852",371861,2025-08-22 13:59:17,43.1847686767578,-9.09183311462402,"Unknown"
"7014852",371861,2025-08-22 14:04:17,43.1832656860352,-9.09280395507812,"Unknown"
"7014852",371861,2025-08-22 14:09:17,43.1832160949707,-9.0927038192749,"Unknown"
"7014852",371861,2025-08-22 14:14:21,43.1831169128418,-9.09255886077881,"Unknown"
"7014852",371861,2025-08-22 14:19:18,43.1830596923828,-9.09259223937988,"Unknown"
"7014852",371861,2025-08-22 14:24:17,43.1830596923828,-9.09250450134277,"Unknown"
"7014852",371861,2025-08-22 14:29:19,43.1849670410156,-9.0918550491333,"Unknown"
