"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-08-22 14:34:41,43.1848373413086,-9.09157657623291,"Unknown"
"7014852",371861,2025-08-22 14:39:17,43.1846771240234,-9.09118461608887,"Unknown"
"7014852",371861,2025-08-22 14:44:17,43.1852035522461,-9.09160614013672,"Unknown"
"7014852",371861,2025-08-22 14:49:17,43.1917877197266,-9.09845924377441,"Unknown"
"7014852",371861,2025-08-22 14:54:17,43.191822052002,-9.09836292266846,"Unknown"
"7014852",371861,2025-08-22 14:59:17,43.191780090332,-9.0982723236084,"Unknown"
"7014852",371861,2025-08-22 15:04:17,43.1918258666992,-9.09843158721924,"Unknown"
"7014852",371861,2025-08-22 15:09:17,43.1917381286621,-9.09836196899414,"Unknown"
"7014852",371861,2025-08-22 15:14:17,43.1918296813965,-9.09839534759521,"Unknown"
"7014852",371861,2025-08-22 15:19:17,43.191837310791,-9.09843063354492,"Unknown"
"7014852",371861,2025-08-22 15:24:17,43.1918678283691,-9.09832859039307,"Unknown"
"7014852",371861,2025-08-22 15:29:17,43.1919898986816,-9.09824371337891,"Unknown"
"7014852",371861,2025-08-22 15:34:17,43.1911926269531,-9.09874153137207,"Unknown"
"7014852",371861,2025-08-22 15:39:17,43.1918449401855,-9.09818649291992,"Unknown"
"7014852",371861,2025-08-22 15:44:24,43.1916542053223,-9.09819221496582,"Unknown"
"7014852",371861,2025-08-22 15:49:18,43.1915702819824,-9.09823608398438,"Unknown"
"7014852",371861,2025-08-22 15:54:17,43.1917762756348,-9.09788036346436,"Unknown"
"7014852",371861,2025-08-22 15:59:17,43.1918296813965,-9.09796524047852,"Unknown"
"7014852",371861,2025-08-22 16:04:17,43.1918830871582,-9.09794235229492,"Unknown"
"7014852",371861,2025-08-22 16:09:17,43.1919250488281,-9.09792804718018,"Unknown"
"7014852",371861,2025-08-22 16:14:18,43.1918563842773,-9.09793090820312,"Unknown"
"7014852",371861,2025-08-22 16:19:17,43.1865234375,-9.10232543945312,"Unknown"
"7014852",371861,2025-08-22 16:24:17,43.1881332397461,-9.09927940368652,"Unknown"
"7014852",371861,2025-08-22 16:29:17,43.1881332397461,-9.09943389892578,"Unknown"
"7014852",371861,2025-08-22 16:34:17,43.1921310424805,-9.09796905517578,"Unknown"
"7014852",371861,2025-08-22 16:39:17,43.1922225952148,-9.09797382354736,"Unknown"
"7014852",371861,2025-08-22 16:44:17,43.1919326782227,-9.0980920791626,"Unknown"
"7014852",371861,2025-08-22 16:49:22,43.1915130615234,-9.09829902648926,"Unknown"
"7014852",371861,2025-08-22 16:54:18,43.1921157836914,-9.09801483154297,"Unknown"
"7014852",371861,2025-08-22 16:59:19,43.1915550231934,-9.0982608795166,"Unknown"
"7014852",371861,2025-08-22 17:04:17,43.1921081542969,-9.09799480438232,"Unknown"
"7014852",371861,2025-08-22 17:09:18,43.1929168701172,-9.09716987609863,"Unknown"
"7014852",371861,2025-08-22 17:14:21,43.1915321350098,-9.09790706634521,"Unknown"
"7014852",371861,2025-08-22 17:19:19,43.1915588378906,-9.09795188903809,"Unknown"
"7014852",371861,2025-08-22 17:24:18,43.1919898986816,-9.09802055358887,"Unknown"
"7014852",371861,2025-08-22 17:29:18,43.1919364929199,-9.09811019897461,"Unknown"
"7014852",371861,2025-08-22 17:34:19,43.1916236877441,-9.09790897369385,"Unknown"
"7014852",371861,2025-08-22 17:39:24,43.1920280456543,-9.09737491607666,"Unknown"
"7014852",371861,2025-08-22 17:44:22,43.1919708251953,-9.09754943847656,"Unknown"
"7014852",371861,2025-08-22 17:49:17,43.192268371582,-9.09756565093994,"Unknown"
"7014852",371861,2025-08-22 17:54:18,43.1923561096191,-9.09748935699463,"Unknown"
"7014852",371861,2025-08-22 17:59:24,43.1920776367188,-9.0973072052002,"Unknown"
"7014852",371861,2025-08-22 18:04:22,43.1920776367188,-9.09730339050293,"Unknown"
"7014852",371861,2025-08-22 18:09:19,43.1921463012695,-9.09721755981445,"Unknown"
"7014852",371861,2025-08-22 18:14:24,43.1921272277832,-9.09723663330078,"Unknown"
"7014852",371861,2025-08-22 18:19:24,43.1922302246094,-9.09722995758057,"Unknown"
"7014852",371861,2025-08-22 18:24:28,43.1922721862793,-9.09726428985596,"Unknown"
"7014852",371861,2025-08-22 18:29:28,43.1921424865723,-9.09712600708008,"Unknown"
"7014852",371861,2025-08-22 18:34:28,43.1920852661133,-9.09728813171387,"Unknown"
"7014852",371861,2025-08-22 18:39:28,43.1920967102051,-9.09727954864502,"Unknown"
"7014852",371861,2025-08-22 18:44:28,43.1922035217285,-9.09718990325928,"Unknown"
"7014852",371861,2025-08-22 18:49:28,43.1922225952148,-9.0971508026123,"Unknown"
"7014852",371861,2025-08-22 18:54:28,43.1921691894531,-9.09720039367676,"Unknown"
"7014852",371861,2025-08-22 18:59:28,43.1922035217285,-9.09728336334229,"Unknown"
"7014852",371861,2025-08-22 19:04:24,43.1922225952148,-9.09725856781006,"Unknown"
"7014852",371861,2025-08-22 19:09:28,43.1922416687012,-9.09718799591064,"Unknown"
"7014852",371861,2025-08-22 19:14:28,43.1922264099121,-9.09719657897949,"Unknown"
"7014852",371861,2025-08-22 19:19:30,43.1924934387207,-9.09763336181641,"Unknown"
"7014852",371861,2025-08-22 19:24:24,43.1922340393066,-9.09755229949951,"Unknown"
"7014852",371861,2025-08-22 19:29:30,43.1924133300781,-9.09719085693359,"Unknown"
"7014852",371861,2025-08-22 19:34:23,43.1924247741699,-9.09726810455322,"Unknown"
"7014852",371861,2025-08-22 19:39:23,43.1921310424805,-9.09838390350342,"Unknown"
"7014852",371861,2025-08-22 19:44:23,43.1921653747559,-9.09842205047607,"Unknown"
"7014852",371861,2025-08-22 19:50:29,43.1924705505371,-9.09805870056152,"Unknown"
"7014852",371861,2025-08-22 19:54:16,43.1948852539062,-9.10288143157959,"Unknown"
"7014852",371861,2025-08-22 19:59:16,43.1960563659668,-9.1181755065918,"Unknown"
"7014852",371861,2025-08-22 20:04:15,43.1960716247559,-9.1168737411499,"Unknown"
"7014852",371861,2025-08-22 20:08:08,43.1962890625,-9.11677265167236,"Unknown"
"7014852",371861,2025-08-23 01:08:07,43.1025085449219,-9.21692943572998,"Unknown"
"7014852",371861,2025-08-23 05:55:20,43.1951026916504,-9.1221399307251,"Unknown"
"7014852",371861,2025-08-23 06:00:24,43.1850280761719,-9.10660266876221,"Unknown"
"7014852",371861,2025-08-23 06:05:22,43.18798828125,-9.09877300262451,"Unknown"
"7014852",371861,2025-08-23 06:10:24,43.1839790344238,-9.09347724914551,"Unknown"
"7014852",371861,2025-08-23 06:15:30,43.1840782165527,-9.09274959564209,"Unknown"
"7014852",371861,2025-08-23 06:20:19,43.1841201782227,-9.09229469299316,"Unknown"
"7014852",371861,2025-08-23 06:25:30,43.1840362548828,-9.09269714355469,"Unknown"
"7014852",371861,2025-08-23 06:30:23,43.1840896606445,-9.09211444854736,"Unknown"
"7014852",371861,2025-08-23 06:35:23,43.1832046508789,-9.09157752990723,"Unknown"
"7014852",371861,2025-08-23 06:40:30,43.1833000183105,-9.0925121307373,"Unknown"
"7014852",371861,2025-08-23 06:45:29,43.1831359863281,-9.0922794342041,"Unknown"
"7014852",371861,2025-08-23 06:50:39,43.1830558776855,-9.0925121307373,"Unknown"
"7014852",371861,2025-08-23 06:55:20,43.1837348937988,-9.09200763702393,"Unknown"
"7014852",371861,2025-08-23 07:00:29,43.1832466125488,-9.09235286712646,"Unknown"
"7014852",371861,2025-08-23 07:05:30,43.1834678649902,-9.09277725219727,"Unknown"
"7014852",371861,2025-08-23 07:10:22,43.1833419799805,-9.09221839904785,"Unknown"
"7014852",371861,2025-08-23 07:15:21,43.1834106445312,-9.09311962127686,"Unknown"
"7014852",371861,2025-08-23 07:20:44,43.1847724914551,-9.09137535095215,"Unknown"
"7014852",371861,2025-08-23 07:25:24,43.1847038269043,-9.09156227111816,"Unknown"
"7014852",371861,2025-08-23 07:30:23,43.1848106384277,-9.09119033813477,"Unknown"
"7014852",371861,2025-08-23 07:35:20,43.1847763061523,-9.09144687652588,"Unknown"
"7014852",371861,2025-08-23 07:40:21,43.1856498718262,-9.09122562408447,"Unknown"
"7014852",371861,2025-08-23 07:45:31,43.1857795715332,-9.09115314483643,"Unknown"
"7014852",371861,2025-08-23 07:50:29,43.1827850341797,-9.09221935272217,"Unknown"
"7014852",371861,2025-08-23 07:55:22,43.1828536987305,-9.09236431121826,"Unknown"
"7014852",371861,2025-08-23 08:00:41,43.1831092834473,-9.09243488311768,"Unknown"
"7014852",371861,2025-08-23 08:05:30,43.1828956604004,-9.09250164031982,"Unknown"
"7014852",371861,2025-08-23 08:10:28,43.1832122802734,-9.09253883361816,"Unknown"
"7014852",371861,2025-08-23 08:15:22,43.1871490478516,-9.09985065460205,"Unknown"
"7014852",371861,2025-08-23 08:20:21,43.1895751953125,-9.10126876831055,"Unknown"
"7014852",371861,2025-08-23 08:25:25,43.1875686645508,-9.09987735748291,"Unknown"
"7014852",371861,2025-08-23 08:30:44,43.1876220703125,-9.09999942779541,"Unknown"
"7014852",371861,2025-08-23 08:35:20,43.1876792907715,-9.09995460510254,"Unknown"
"7014852",371861,2025-08-23 08:40:22,43.1897850036621,-9.10097122192383,"Unknown"
"7014852",371861,2025-08-23 08:45:21,43.189754486084,-9.10088634490967,"Unknown"
"7014852",371861,2025-08-23 08:50:19,43.1897621154785,-9.100905418396,"Unknown"
"7014852",371861,2025-08-23 08:55:24,43.1898040771484,-9.1009578704834,"Unknown"
"7014852",371861,2025-08-23 09:00:19,43.1898307800293,-9.10092163085938,"Unknown"
"7014852",371861,2025-08-23 09:05:18,43.1896438598633,-9.10099029541016,"Unknown"
"7014852",371861,2025-08-23 09:10:21,43.1897010803223,-9.10093975067139,"Unknown"
"7014852",371861,2025-08-23 09:15:21,43.1897354125977,-9.10100936889648,"Unknown"
"7014852",371861,2025-08-23 09:20:23,43.1898536682129,-9.10094833374023,"Unknown"
"7014852",371861,2025-08-23 09:25:21,43.1897163391113,-9.10096454620361,"Unknown"
"7014852",371861,2025-08-23 09:30:19,43.1897239685059,-9.10095882415771,"Unknown"
"7014852",371861,2025-08-23 09:35:23,43.1899604797363,-9.10040378570557,"Unknown"
"7014852",371861,2025-08-23 09:40:36,43.1899108886719,-9.10066413879395,"Unknown"
"7014852",371861,2025-08-23 09:45:21,43.1896095275879,-9.10017585754395,"Unknown"
"7014852",371861,2025-08-23 09:50:28,43.189567565918,-9.10021114349365,"Unknown"
"7014852",371861,2025-08-23 09:55:20,43.1897201538086,-9.10003757476807,"Unknown"
"7014852",371861,2025-08-23 10:00:23,43.1897392272949,-9.10036087036133,"Unknown"
"7014852",371861,2025-08-23 10:05:42,43.1893997192383,-9.10097503662109,"Unknown"
"7014852",371861,2025-08-23 10:10:22,43.1894187927246,-9.10028266906738,"Unknown"
"7014852",371861,2025-08-23 10:15:30,43.1895332336426,-9.10020446777344,"Unknown"
"7014852",371861,2025-08-23 10:20:24,43.1897201538086,-9.10066699981689,"Unknown"
"7014852",371861,2025-08-23 10:25:32,43.1894569396973,-9.10020732879639,"Unknown"
"7014852",371861,2025-08-23 10:30:33,43.1893539428711,-9.10027122497559,"Unknown"
"7014852",371861,2025-08-23 10:35:39,43.1896018981934,-9.10025405883789,"Unknown"
"7014852",371861,2025-08-23 10:40:44,43.1897468566895,-9.10046005249023,"Unknown"
"7014852",371861,2025-08-23 10:45:44,43.1896743774414,-9.10051727294922,"Unknown"
"7014852",371861,2025-08-23 10:50:36,43.1897125244141,-9.10077667236328,"Unknown"
"7014852",371861,2025-08-23 10:55:50,43.1897010803223,-9.10047245025635,"Unknown"
"7014852",371861,2025-08-23 11:00:31,43.189811706543,-9.10058212280273,"Unknown"
"7014852",371861,2025-08-23 11:05:20,43.1896591186523,-9.10024356842041,"Unknown"
"7014852",371861,2025-08-23 11:10:21,43.1897087097168,-9.1005744934082,"Unknown"
"7014852",371861,2025-08-23 11:15:21,43.1894950866699,-9.09993267059326,"Unknown"
"7014852",371861,2025-08-23 11:20:21,43.1896820068359,-9.10051155090332,"Unknown"
"7014852",371861,2025-08-23 11:25:53,43.189754486084,-9.1008996963501,"Unknown"
"7014852",371861,2025-08-23 11:30:19,43.189811706543,-9.10090351104736,"Unknown"
"7014852",371861,2025-08-23 11:35:19,43.1898040771484,-9.10098552703857,"Unknown"
"7014852",371861,2025-08-23 11:40:18,43.189769744873,-9.10090255737305,"Unknown"
"7014852",371861,2025-08-23 11:45:18,43.1887969970703,-9.09956741333008,"Unknown"
"7014852",371861,2025-08-23 11:50:19,43.1900825500488,-9.1012544631958,"Unknown"
"7014852",371861,2025-08-23 11:55:19,43.190113067627,-9.10138416290283,"Unknown"
"7014852",371861,2025-08-23 12:00:18,43.1900825500488,-9.10130310058594,"Unknown"
"7014852",371861,2025-08-23 12:05:19,43.1900405883789,-9.10138988494873,"Unknown"
"7014852",371861,2025-08-23 12:10:18,43.1901741027832,-9.10123729705811,"Unknown"
"7014852",371861,2025-08-23 12:15:21,43.1902389526367,-9.10125160217285,"Unknown"
"7014852",371861,2025-08-23 12:20:21,43.1901321411133,-9.10132122039795,"Unknown"
"7014852",371861,2025-08-23 12:25:17,43.1901092529297,-9.10133171081543,"Unknown"
"7014852",371861,2025-08-23 12:30:30,43.1902160644531,-9.10119342803955,"Unknown"
"7014852",371861,2025-08-23 12:35:21,43.1901397705078,-9.10106563568115,"Unknown"
"7014852",371861,2025-08-23 12:40:18,43.1900749206543,-9.10145568847656,"Unknown"
"7014852",371861,2025-08-23 12:45:21,43.1900367736816,-9.10147380828857,"Unknown"
"7014852",371861,2025-08-23 12:50:19,43.1900367736816,-9.1014232635498,"Unknown"
"7014852",371861,2025-08-23 12:55:23,43.190113067627,-9.10150814056396,"Unknown"
"7014852",371861,2025-08-23 13:00:19,43.1900520324707,-9.10142135620117,"Unknown"
"7014852",371861,2025-08-23 13:05:19,43.1901245117188,-9.10147476196289,"Unknown"
"7014852",371861,2025-08-23 13:10:36,43.189998626709,-9.1013355255127,"Unknown"
"7014852",371861,2025-08-23 13:15:21,43.1900634765625,-9.10147762298584,"Unknown"
"7014852",371861,2025-08-23 13:20:19,43.190486907959,-9.09943008422852,"Unknown"
"7014852",371861,2025-08-23 13:25:30,43.1916885375977,-9.09802532196045,"Unknown"
"7014852",371861,2025-08-23 13:30:21,43.1918182373047,-9.09798908233643,"Unknown"
"7014852",371861,2025-08-23 13:35:44,43.1917419433594,-9.09810066223145,"Unknown"
"7014852",371861,2025-08-23 13:40:22,43.191822052002,-9.09788513183594,"Unknown"
"7014852",371861,2025-08-23 13:45:23,43.1917304992676,-9.09800052642822,"Unknown"
"7014852",371861,2025-08-23 13:50:18,43.1848068237305,-9.09138202667236,"Unknown"
"7014852",371861,2025-08-23 13:55:19,43.184814453125,-9.09145736694336,"Unknown"
"7014852",371861,2025-08-23 14:00:19,43.1830596923828,-9.09258556365967,"Unknown"
"7014852",371861,2025-08-23 14:05:22,43.183349609375,-9.09318733215332,"Unknown"
"7014852",371861,2025-08-23 14:10:41,43.1834983825684,-9.09313201904297,"Unknown"
"7014852",371861,2025-08-23 14:15:21,43.1834983825684,-9.09318828582764,"Unknown"
"7014852",371861,2025-08-23 14:20:53,43.1831359863281,-9.0924825668335,"Unknown"
"7014852",371861,2025-08-23 14:25:22,43.1840972900391,-9.09284496307373,"Unknown"
"7014852",371861,2025-08-23 14:30:20,43.1840629577637,-9.09309387207031,"Unknown"
"7014852",371861,2025-08-23 14:35:21,43.1841163635254,-9.09285354614258,"Unknown"
"7014852",371861,2025-08-23 14:40:25,43.1841621398926,-9.0929536819458,"Unknown"
"7014852",371861,2025-08-23 14:45:20,43.1841506958008,-9.09313201904297,"Unknown"
"7014852",371861,2025-08-23 14:50:18,43.1848106384277,-9.09183692932129,"Unknown"
"7014852",371861,2025-08-23 14:55:19,43.1847953796387,-9.09178352355957,"Unknown"
"7014852",371861,2025-08-23 15:00:18,43.1847915649414,-9.09169960021973,"Unknown"
"7014852",371861,2025-08-23 15:05:19,43.1838722229004,-9.08667659759521,"Unknown"
"7014852",371861,2025-08-23 15:10:22,43.1833381652832,-9.0849781036377,"Unknown"
"7014852",371861,2025-08-23 15:15:38,43.18359375,-9.08512115478516,"Unknown"
"7014852",371861,2025-08-23 15:20:20,43.186222076416,-9.08754444122314,"Unknown"
"7014852",371861,2025-08-23 15:25:21,43.1891860961914,-9.09994602203369,"Unknown"
"7014852",371861,2025-08-23 15:30:35,43.189151763916,-9.09994602203369,"Unknown"
"7014852",371861,2025-08-23 15:35:21,43.1891746520996,-9.09999370574951,"Unknown"
"7014852",371861,2025-08-23 15:40:40,43.1890525817871,-9.0997371673584,"Unknown"
"7014852",371861,2025-08-23 15:45:28,43.1891403198242,-9.09976673126221,"Unknown"
"7014852",371861,2025-08-23 15:50:22,43.1891212463379,-9.09989356994629,"Unknown"
"7014852",371861,2025-08-23 15:55:22,43.1875038146973,-9.09954071044922,"Unknown"
"7014852",371861,2025-08-23 16:00:20,43.1940040588379,-9.10703468322754,"Unknown"
"7014852",371861,2025-08-23 16:05:20,43.1938285827637,-9.14243793487549,"Unknown"
"7014852",371861,2025-08-23 16:10:22,43.1911773681641,-9.15135860443115,"Unknown"
"7014852",371861,2025-08-23 16:15:53,43.1908187866211,-9.15090179443359,"Unknown"
"7014852",371861,2025-08-23 16:20:17,43.1911849975586,-9.15067386627197,"Unknown"
"7014852",371861,2025-08-23 16:25:18,43.1911582946777,-9.15074920654297,"Unknown"
"7014852",371861,2025-08-23 16:30:19,43.1910781860352,-9.15052223205566,"Unknown"
"7014852",371861,2025-08-23 16:35:22,43.1911087036133,-9.1505880355835,"Unknown"
"7014852",371861,2025-08-23 16:40:20,43.1911201477051,-9.15052318572998,"Unknown"
"7014852",371861,2025-08-23 16:45:19,43.1911392211914,-9.15072822570801,"Unknown"
"7014852",371861,2025-08-23 16:50:21,43.1911201477051,-9.150634765625,"Unknown"
"7014852",371861,2025-08-23 16:55:20,43.1910972595215,-9.15063095092773,"Unknown"
"7014852",371861,2025-08-23 17:00:23,43.1911888122559,-9.15087985992432,"Unknown"
"7014852",371861,2025-08-23 17:05:22,43.1912040710449,-9.1506929397583,"Unknown"
"7014852",371861,2025-08-23 17:10:21,43.1911239624023,-9.15065383911133,"Unknown"
"7014852",371861,2025-08-23 17:15:20,43.191162109375,-9.15064907073975,"Unknown"
"7014852",371861,2025-08-23 17:20:40,43.1912574768066,-9.1508960723877,"Unknown"
"7014852",371861,2025-08-23 17:25:19,43.1912574768066,-9.15096664428711,"Unknown"
"7014852",371861,2025-08-23 17:30:19,43.191593170166,-9.1518087387085,"Unknown"
"7014852",371861,2025-08-23 17:35:19,43.1918869018555,-9.15018367767334,"Unknown"
"7014852",371861,2025-08-23 17:40:19,43.1915855407715,-9.14992141723633,"Unknown"
"7014852",371861,2025-08-23 17:45:19,43.1949348449707,-9.11439323425293,"Unknown"
"7014852",371861,2025-08-23 17:50:27,43.1888732910156,-9.09895706176758,"Unknown"
"7014852",371861,2025-08-23 17:55:21,43.1888389587402,-9.09895706176758,"Unknown"
"7014852",371861,2025-08-23 18:00:27,43.1889419555664,-9.09896945953369,"Unknown"
"7014852",371861,2025-08-23 18:05:18,43.2046890258789,-9.0666036605835,"Unknown"
"7014852",371861,2025-08-23 18:10:49,43.2148895263672,-9.03130054473877,"Unknown"
"7014852",371861,2025-08-23 18:15:18,43.2147369384766,-9.03146839141846,"Unknown"
"7014852",371861,2025-08-23 18:20:18,43.2147979736328,-9.03143119812012,"Unknown"
"7014852",371861,2025-08-23 18:25:17,43.2147102355957,-9.03147792816162,"Unknown"
"7014852",371861,2025-08-23 18:30:17,43.2147903442383,-9.03148746490479,"Unknown"
"7014852",371861,2025-08-23 18:35:17,43.2148323059082,-9.03144454956055,"Unknown"
"7014852",371861,2025-08-23 18:40:19,43.214786529541,-9.0315113067627,"Unknown"
"7014852",371861,2025-08-23 18:45:19,43.2148094177246,-9.03145122528076,"Unknown"
"7014852",371861,2025-08-23 18:50:19,43.2148399353027,-9.03146266937256,"Unknown"
"7014852",371861,2025-08-23 18:55:19,43.2148246765137,-9.03152275085449,"Unknown"
"7014852",371861,2025-08-23 19:00:21,43.2148208618164,-9.03139495849609,"Unknown"
"7014852",371861,2025-08-23 19:05:21,43.215160369873,-9.03134059906006,"Unknown"
"7014852",371861,2025-08-23 19:10:21,43.2148399353027,-9.03154373168945,"Unknown"
"7014852",371861,2025-08-23 19:15:21,43.2140426635742,-9.03167629241943,"Unknown"
"7014852",371861,2025-08-23 19:20:25,43.2147789001465,-9.03159427642822,"Unknown"
"7014852",371861,2025-08-23 19:25:22,43.2148551940918,-9.03160190582275,"Unknown"
"7014852",371861,2025-08-23 19:30:24,43.2148323059082,-9.03161525726318,"Unknown"
"7014852",371861,2025-08-23 19:35:23,43.2149772644043,-9.03165340423584,"Unknown"
"7014852",371861,2025-08-23 19:40:19,43.2148590087891,-9.03169059753418,"Unknown"
"7014852",371861,2025-08-23 19:45:19,43.2256202697754,-9.03265380859375,"Unknown"
"7014852",371861,2025-08-23 19:50:20,43.2553977966309,-9.00656223297119,"Unknown"
"7014852",371861,2025-08-23 19:55:20,43.2886695861816,-8.98482227325439,"Unknown"
"7014852",371861,2025-08-23 20:00:19,43.309513092041,-8.94291496276855,"Unknown"
"7014852",371861,2025-08-23 20:05:52,43.3340339660645,-8.90087413787842,"Unknown"
"7014852",371861,2025-08-24 01:06:14,43.3603820800781,-8.84114837646484,"Unknown"
"7014852",371861,2025-08-24 05:56:05,43.298942565918,-8.93295192718506,"Unknown"
"7014852",371861,2025-08-24 06:00:44,43.291431427002,-8.95884323120117,"Unknown"
"7014852",371861,2025-08-24 06:05:24,43.2807807922363,-8.99004364013672,"Unknown"
"7014852",371861,2025-08-24 06:10:26,43.2539024353027,-9.00217533111572,"Unknown"
"7014852",371861,2025-08-24 06:15:26,43.2253456115723,-9.01931190490723,"Unknown"
"7014852",371861,2025-08-24 06:20:25,43.2056007385254,-9.05205726623535,"Unknown"
"7014852",371861,2025-08-24 06:25:26,43.1874046325684,-9.08116436004639,"Unknown"
"7014852",371861,2025-08-24 06:30:26,43.1831970214844,-9.09162998199463,"Unknown"
"7014852",371861,2025-08-24 06:35:34,43.1830177307129,-9.09206104278564,"Unknown"
"7014852",371861,2025-08-24 06:40:27,43.1829414367676,-9.09194850921631,"Unknown"
"7014852",371861,2025-08-24 06:46:00,43.1836776733398,-9.09237480163574,"Unknown"
"7014852",371861,2025-08-24 06:50:44,43.1830062866211,-9.09229183197021,"Unknown"
"7014852",371861,2025-08-24 06:55:35,43.1827850341797,-9.09234523773193,"Unknown"
"7014852",371861,2025-08-24 07:00:26,43.1830673217773,-9.09232807159424,"Unknown"
"7014852",371861,2025-08-24 07:05:30,43.1829032897949,-9.0923957824707,"Unknown"
"7014852",371861,2025-08-24 07:10:37,43.182933807373,-9.09228229522705,"Unknown"
"7014852",371861,2025-08-24 07:15:28,43.1860504150391,-9.09202098846436,"Unknown"
"7014852",371861,2025-08-24 07:20:29,43.1852722167969,-9.09161281585693,"Unknown"
"7014852",371861,2025-08-24 07:25:25,43.1853179931641,-9.09175395965576,"Unknown"
"7014852",371861,2025-08-24 07:30:26,43.1875877380371,-9.09037303924561,"Unknown"
"7014852",371861,2025-08-24 07:35:36,43.1856651306152,-9.09244060516357,"Unknown"
"7014852",371861,2025-08-24 07:40:24,43.1856689453125,-9.09257793426514,"Unknown"
"7014852",371861,2025-08-24 07:45:24,43.1846694946289,-9.09151172637939,"Unknown"
"7014852",371861,2025-08-24 07:50:30,43.1849098205566,-9.09133529663086,"Unknown"
"7014852",371861,2025-08-24 07:55:27,43.1850357055664,-9.09128475189209,"Unknown"
"7014852",371861,2025-08-24 08:00:28,43.1856117248535,-9.0910701751709,"Unknown"
"7014852",371861,2025-08-24 08:05:31,43.1845626831055,-9.09148025512695,"Unknown"
"7014852",371861,2025-08-24 08:10:29,43.1888465881348,-9.09839630126953,"Unknown"
"7014852",371861,2025-08-24 08:15:26,43.1865539550781,-9.10569095611572,"Unknown"
"7014852",371861,2025-08-24 08:20:31,43.1871910095215,-9.09992122650146,"Unknown"
"7014852",371861,2025-08-24 08:25:36,43.1891212463379,-9.10078430175781,"Unknown"
"7014852",371861,2025-08-24 08:30:24,43.1892013549805,-9.10077857971191,"Unknown"
"7014852",371861,2025-08-24 08:35:30,43.1896324157715,-9.10030460357666,"Unknown"
"7014852",371861,2025-08-24 08:40:25,43.1897163391113,-9.10000038146973,"Unknown"
"7014852",371861,2025-08-24 08:45:28,43.1890487670898,-9.10098266601562,"Unknown"
"7014852",371861,2025-08-24 08:50:26,43.1894149780273,-9.10041999816895,"Unknown"
"7014852",371861,2025-08-24 08:55:28,43.188533782959,-9.09897327423096,"Unknown"
"7014852",371861,2025-08-24 09:00:26,43.1876335144043,-9.09914398193359,"Unknown"
"7014852",371861,2025-08-24 09:05:24,43.1896858215332,-9.10028553009033,"Unknown"
"7014852",371861,2025-08-24 09:10:25,43.189395904541,-9.10063457489014,"Unknown"
"7014852",371861,2025-08-24 09:15:36,43.1898307800293,-9.10009670257568,"Unknown"
"7014852",371861,2025-08-24 09:20:27,43.1894416809082,-9.10073280334473,"Unknown"
"7014852",371861,2025-08-24 09:25:30,43.1896324157715,-9.10036468505859,"Unknown"
"7014852",371861,2025-08-24 09:30:24,43.1897201538086,-9.10043048858643,"Unknown"
"7014852",371861,2025-08-24 09:35:26,43.1895446777344,-9.10044384002686,"Unknown"
"7014852",371861,2025-08-24 09:40:24,43.189624786377,-9.10037899017334,"Unknown"
"7014852",371861,2025-08-24 09:45:24,43.1895408630371,-9.10053634643555,"Unknown"
"7014852",371861,2025-08-24 09:50:25,43.1897354125977,-9.10011386871338,"Unknown"
"7014852",371861,2025-08-24 09:55:25,43.1896057128906,-9.10030269622803,"Unknown"
"7014852",371861,2025-08-24 10:00:28,43.1890602111816,-9.08768939971924,"Unknown"
"7014852",371861,2025-08-24 10:05:29,43.1873054504395,-9.08873748779297,"Unknown"
"7014852",371861,2025-08-24 10:10:30,43.1829261779785,-9.09205150604248,"Unknown"
"7014852",371861,2025-08-24 10:16:05,43.1826629638672,-9.09265232086182,"Unknown"
"7014852",371861,2025-08-24 10:20:26,43.1831398010254,-9.09274959564209,"Unknown"
"7014852",371861,2025-08-24 10:25:25,43.1833686828613,-9.09321689605713,"Unknown"
"7014852",371861,2025-08-24 10:30:25,43.1842498779297,-9.09287643432617,"Unknown"
