"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-08-24 10:35:25,43.1842613220215,-9.09309864044189,"Unknown"
"7014852",371861,2025-08-24 10:40:24,43.1842155456543,-9.09297657012939,"Unknown"
"7014852",371861,2025-08-24 10:45:24,43.1842193603516,-9.092848777771,"Unknown"
"7014852",371861,2025-08-24 10:50:24,43.1841125488281,-9.09304332733154,"Unknown"
"7014852",371861,2025-08-24 10:55:24,43.1841506958008,-9.0930757522583,"Unknown"
"7014852",371861,2025-08-24 11:00:25,43.1850242614746,-9.09137725830078,"Unknown"
"7014852",371861,2025-08-24 11:05:24,43.1852149963379,-9.09131050109863,"Unknown"
"7014852",371861,2025-08-24 11:10:24,43.1851081848145,-9.09152507781982,"Unknown"
"7014852",371861,2025-08-24 11:15:24,43.1827163696289,-9.09199142456055,"Unknown"
"7014852",371861,2025-08-24 11:20:25,43.1830825805664,-9.09280490875244,"Unknown"
"7014852",371861,2025-08-24 11:25:25,43.1831588745117,-9.09266757965088,"Unknown"
"7014852",371861,2025-08-24 11:30:26,43.1853866577148,-9.09135913848877,"Unknown"
"7014852",371861,2025-08-24 11:35:24,43.1853294372559,-9.09178066253662,"Unknown"
"7014852",371861,2025-08-24 11:40:29,43.1835136413574,-9.09231758117676,"Unknown"
"7014852",371861,2025-08-24 11:45:24,43.18310546875,-9.0924596786499,"Unknown"
"7014852",371861,2025-08-24 11:50:24,43.1831817626953,-9.0927152633667,"Unknown"
"7014852",371861,2025-08-24 11:55:24,43.1830863952637,-9.09282875061035,"Unknown"
"7014852",371861,2025-08-24 12:00:24,43.1832084655762,-9.09251403808594,"Unknown"
"7014852",371861,2025-08-24 12:05:24,43.1831741333008,-9.09257507324219,"Unknown"
"7014852",371861,2025-08-24 12:10:24,43.183650970459,-9.09178256988525,"Unknown"
"7014852",371861,2025-08-24 12:15:26,43.1830368041992,-9.09254932403564,"Unknown"
"7014852",371861,2025-08-24 12:20:24,43.1892547607422,-9.08819770812988,"Unknown"
"7014852",371861,2025-08-24 12:25:27,43.1891899108887,-9.0882682800293,"Unknown"
"7014852",371861,2025-08-24 12:30:27,43.1893005371094,-9.08832263946533,"Unknown"
"7014852",371861,2025-08-24 12:35:54,43.1889305114746,-9.08848667144775,"Unknown"
"7014852",371861,2025-08-24 12:40:25,43.1891288757324,-9.08817863464355,"Unknown"
"7014852",371861,2025-08-24 12:45:24,43.1891860961914,-9.08828067779541,"Unknown"
"7014852",371861,2025-08-24 12:50:24,43.1882476806641,-9.08927345275879,"Unknown"
"7014852",371861,2025-08-24 12:55:28,43.1860733032227,-9.09140968322754,"Unknown"
"7014852",371861,2025-08-24 13:00:26,43.186164855957,-9.09138298034668,"Unknown"
"7014852",371861,2025-08-24 13:05:25,43.1860580444336,-9.09154510498047,"Unknown"
"7014852",371861,2025-08-24 13:10:25,43.1859169006348,-9.09127902984619,"Unknown"
"7014852",371861,2025-08-24 13:15:25,43.1861038208008,-9.09114456176758,"Unknown"
"7014852",371861,2025-08-24 13:20:29,43.1860466003418,-9.09114646911621,"Unknown"
"7014852",371861,2025-08-24 13:25:24,43.1860694885254,-9.09134387969971,"Unknown"
"7014852",371861,2025-08-24 13:30:26,43.1860961914062,-9.09106254577637,"Unknown"
"7014852",371861,2025-08-24 13:35:46,43.1864433288574,-9.09097671508789,"Unknown"
"7014852",371861,2025-08-24 13:40:27,43.1853446960449,-9.09042835235596,"Unknown"
"7014852",371861,2025-08-24 13:45:26,43.1855964660645,-9.09073638916016,"Unknown"
"7014852",371861,2025-08-24 13:50:25,43.1858367919922,-9.09134578704834,"Unknown"
"7014852",371861,2025-08-24 13:55:24,43.1856918334961,-9.09121036529541,"Unknown"
"7014852",371861,2025-08-24 14:00:24,43.1859283447266,-9.09031963348389,"Unknown"
"7014852",371861,2025-08-24 14:05:24,43.1898956298828,-9.0903844833374,"Unknown"
"7014852",371861,2025-08-24 14:10:24,43.1899261474609,-9.09033584594727,"Unknown"
"7014852",371861,2025-08-24 14:15:24,43.1898498535156,-9.09034442901611,"Unknown"
"7014852",371861,2025-08-24 14:20:24,43.1899528503418,-9.09054756164551,"Unknown"
"7014852",371861,2025-08-24 14:25:24,43.1899566650391,-9.09048175811768,"Unknown"
"7014852",371861,2025-08-24 14:30:24,43.1899337768555,-9.09042739868164,"Unknown"
"7014852",371861,2025-08-24 14:35:25,43.1899604797363,-9.09052276611328,"Unknown"
"7014852",371861,2025-08-24 14:40:25,43.1899490356445,-9.09054565429688,"Unknown"
"7014852",371861,2025-08-24 14:45:24,43.1899375915527,-9.09054279327393,"Unknown"
"7014852",371861,2025-08-24 14:50:25,43.18994140625,-9.09071350097656,"Unknown"
"7014852",371861,2025-08-24 14:55:27,43.1898384094238,-9.09054279327393,"Unknown"
"7014852",371861,2025-08-24 15:00:24,43.1899795532227,-9.0906982421875,"Unknown"
"7014852",371861,2025-08-24 15:05:24,43.1897659301758,-9.09042835235596,"Unknown"
"7014852",371861,2025-08-24 15:10:25,43.189640045166,-9.09021854400635,"Unknown"
"7014852",371861,2025-08-24 15:15:24,43.1857719421387,-9.09157657623291,"Unknown"
"7014852",371861,2025-08-24 15:20:24,43.1857757568359,-9.09157466888428,"Unknown"
"7014852",371861,2025-08-24 15:25:24,43.1850318908691,-9.09215641021729,"Unknown"
"7014852",371861,2025-08-24 15:30:24,43.1850357055664,-9.0921688079834,"Unknown"
"7014852",371861,2025-08-24 15:35:24,43.1848945617676,-9.09210014343262,"Unknown"
"7014852",371861,2025-08-24 15:40:25,43.184814453125,-9.09200096130371,"Unknown"
"7014852",371861,2025-08-24 15:45:59,43.1847457885742,-9.09212303161621,"Unknown"
"7014852",371861,2025-08-24 15:50:24,43.1847343444824,-9.0920581817627,"Unknown"
"7014852",371861,2025-08-24 15:55:24,43.1846733093262,-9.09195899963379,"Unknown"
"7014852",371861,2025-08-24 16:00:23,43.1847190856934,-9.09196186065674,"Unknown"
"7014852",371861,2025-08-24 16:05:24,43.1831283569336,-9.09281730651855,"Unknown"
"7014852",371861,2025-08-24 16:10:27,43.1828498840332,-9.09249687194824,"Unknown"
"7014852",371861,2025-08-24 16:15:26,43.1828231811523,-9.09262466430664,"Unknown"
"7014852",371861,2025-08-24 16:20:26,43.1828384399414,-9.09251976013184,"Unknown"
"7014852",371861,2025-08-24 16:25:25,43.1836051940918,-9.09278583526611,"Unknown"
"7014852",371861,2025-08-24 16:30:26,43.1832656860352,-9.09263515472412,"Unknown"
"7014852",371861,2025-08-24 16:35:24,43.1838607788086,-9.09300518035889,"Unknown"
"7014852",371861,2025-08-24 16:40:24,43.1838226318359,-9.09290313720703,"Unknown"
"7014852",371861,2025-08-24 16:45:23,43.1838073730469,-9.09290885925293,"Unknown"
"7014852",371861,2025-08-24 16:50:23,43.1840553283691,-9.0929126739502,"Unknown"
"7014852",371861,2025-08-24 16:55:23,43.1838493347168,-9.09292888641357,"Unknown"
"7014852",371861,2025-08-24 17:00:23,43.1839866638184,-9.09292316436768,"Unknown"
"7014852",371861,2025-08-24 17:05:26,43.1840133666992,-9.09293842315674,"Unknown"
"7014852",371861,2025-08-24 17:10:25,43.1838531494141,-9.09285545349121,"Unknown"
"7014852",371861,2025-08-24 17:15:26,43.1840171813965,-9.0928316116333,"Unknown"
"7014852",371861,2025-08-24 17:20:25,43.1840171813965,-9.09264278411865,"Unknown"
"7014852",371861,2025-08-24 17:25:28,43.1839828491211,-9.09286880493164,"Unknown"
"7014852",371861,2025-08-24 17:30:28,43.1841697692871,-9.09318351745605,"Unknown"
"7014852",371861,2025-08-24 17:35:44,43.1840362548828,-9.09305286407471,"Unknown"
"7014852",371861,2025-08-24 17:40:24,43.184139251709,-9.09295082092285,"Unknown"
"7014852",371861,2025-08-24 17:45:24,43.1840934753418,-9.09313774108887,"Unknown"
"7014852",371861,2025-08-24 17:50:24,43.1840667724609,-9.09314727783203,"Unknown"
"7014852",371861,2025-08-24 17:55:25,43.1837768554688,-9.09292697906494,"Unknown"
"7014852",371861,2025-08-24 18:00:24,43.1856727600098,-9.09102249145508,"Unknown"
"7014852",371861,2025-08-24 18:05:24,43.1917419433594,-9.09792327880859,"Unknown"
"7014852",371861,2025-08-24 18:10:24,43.1918106079102,-9.09838676452637,"Unknown"
"7014852",371861,2025-08-24 18:15:26,43.1918411254883,-9.09829044342041,"Unknown"
"7014852",371861,2025-08-24 18:20:28,43.191478729248,-9.09813785552979,"Unknown"
"7014852",371861,2025-08-24 18:25:29,43.1914901733398,-9.09811496734619,"Unknown"
"7014852",371861,2025-08-24 18:30:44,43.1918525695801,-9.09832763671875,"Unknown"
"7014852",371861,2025-08-24 18:35:30,43.1918754577637,-9.09833717346191,"Unknown"
"7014852",371861,2025-08-24 18:40:47,43.1918601989746,-9.09825992584229,"Unknown"
"7014852",371861,2025-08-24 18:45:26,43.1915550231934,-9.09786033630371,"Unknown"
"7014852",371861,2025-08-24 18:50:26,43.1916427612305,-9.09817409515381,"Unknown"
"7014852",371861,2025-08-24 18:55:24,43.1918487548828,-9.0981330871582,"Unknown"
"7014852",371861,2025-08-24 19:00:25,43.1918525695801,-9.09819507598877,"Unknown"
"7014852",371861,2025-08-24 19:05:25,43.1917839050293,-9.09822463989258,"Unknown"
"7014852",371861,2025-08-24 19:10:27,43.1919555664062,-9.0981969833374,"Unknown"
"7014852",371861,2025-08-24 19:15:27,43.1917152404785,-9.09811019897461,"Unknown"
"7014852",371861,2025-08-24 19:20:37,43.1915740966797,-9.09775829315186,"Unknown"
"7014852",371861,2025-08-24 19:25:28,43.1914024353027,-9.09819889068604,"Unknown"
"7014852",371861,2025-08-24 19:30:59,43.1917953491211,-9.09826564788818,"Unknown"
"7014852",371861,2025-08-24 19:35:24,43.1945648193359,-9.10891532897949,"Unknown"
"7014852",371861,2025-08-24 19:40:24,43.1927604675293,-9.15958690643311,"Unknown"
"7014852",371861,2025-08-24 19:45:24,43.1683082580566,-9.20627689361572,"Unknown"
"7014852",371861,2025-08-24 19:50:24,43.1318969726562,-9.22593593597412,"Unknown"
"7014852",371861,2025-08-24 19:55:23,43.1030578613281,-9.21795749664307,"Unknown"
"7014852",371861,2025-08-24 20:00:24,43.1141357421875,-9.2260684967041,"Unknown"
"7014852",371861,2025-08-24 20:04:47,43.1340560913086,-9.2246150970459,"Unknown"
"7014852",371861,2025-08-25 01:05:26,43.1623878479004,-9.21401500701904,"Unknown"
"7014852",371861,2025-08-25 05:58:24,43.1828651428223,-9.10479164123535,"Unknown"
"7014852",371861,2025-08-25 06:03:24,43.1824607849121,-9.10588550567627,"Unknown"
"7014852",371861,2025-08-25 06:09:30,43.1869163513184,-9.10209846496582,"Unknown"
"7014852",371861,2025-08-25 06:13:17,43.1848831176758,-9.0919942855835,"Unknown"
"7014852",371861,2025-08-25 06:18:35,43.1851005554199,-9.09173965454102,"Unknown"
"7014852",371861,2025-08-25 06:23:12,43.1850357055664,-9.0915470123291,"Unknown"
"7014852",371861,2025-08-25 06:28:07,43.1845893859863,-9.09174060821533,"Unknown"
"7014852",371861,2025-08-25 06:33:07,43.1849975585938,-9.09179973602295,"Unknown"
"7014852",371861,2025-08-25 06:38:08,43.1850090026855,-9.09189414978027,"Unknown"
"7014852",371861,2025-08-25 06:43:09,43.184139251709,-9.09287261962891,"Unknown"
"7014852",371861,2025-08-25 06:48:07,43.1840667724609,-9.0928430557251,"Unknown"
"7014852",371861,2025-08-25 06:53:07,43.1839828491211,-9.09288692474365,"Unknown"
"7014852",371861,2025-08-25 06:58:12,43.1841278076172,-9.09306240081787,"Unknown"
"7014852",371861,2025-08-25 07:03:10,43.1841201782227,-9.09310340881348,"Unknown"
"7014852",371861,2025-08-25 07:08:10,43.1841773986816,-9.09322547912598,"Unknown"
"7014852",371861,2025-08-25 07:13:11,43.1833190917969,-9.09269714355469,"Unknown"
"7014852",371861,2025-08-25 07:18:12,43.183536529541,-9.09299087524414,"Unknown"
"7014852",371861,2025-08-25 07:23:10,43.1833915710449,-9.09361267089844,"Unknown"
"7014852",371861,2025-08-25 07:28:09,43.1828422546387,-9.09226036071777,"Unknown"
"7014852",371861,2025-08-25 07:33:10,43.1830139160156,-9.09219932556152,"Unknown"
"7014852",371861,2025-08-25 07:38:09,43.1828804016113,-9.09232902526855,"Unknown"
"7014852",371861,2025-08-25 07:43:15,43.1832466125488,-9.09257984161377,"Unknown"
"7014852",371861,2025-08-25 07:48:08,43.18310546875,-9.09242630004883,"Unknown"
"7014852",371861,2025-08-25 07:53:07,43.183422088623,-9.09257125854492,"Unknown"
"7014852",371861,2025-08-25 07:58:07,43.1832618713379,-9.09246063232422,"Unknown"
"7014852",371861,2025-08-25 08:03:07,43.1830177307129,-9.09240913391113,"Unknown"
"7014852",371861,2025-08-25 08:08:12,43.182975769043,-9.09263610839844,"Unknown"
"7014852",371861,2025-08-25 08:13:08,43.1870803833008,-9.09969806671143,"Unknown"
"7014852",371861,2025-08-25 08:18:10,43.1871566772461,-9.09972667694092,"Unknown"
"7014852",371861,2025-08-25 08:23:09,43.1872978210449,-9.0998706817627,"Unknown"
"7014852",371861,2025-08-25 08:28:08,43.1879386901855,-9.10037422180176,"Unknown"
"7014852",371861,2025-08-25 08:33:10,43.1884994506836,-9.10042190551758,"Unknown"
"7014852",371861,2025-08-25 08:38:08,43.1876945495605,-9.10040664672852,"Unknown"
"7014852",371861,2025-08-25 08:43:13,43.1882858276367,-9.10018920898438,"Unknown"
"7014852",371861,2025-08-25 08:48:10,43.188663482666,-9.10021781921387,"Unknown"
"7014852",371861,2025-08-25 08:53:07,43.187931060791,-9.10027408599854,"Unknown"
"7014852",371861,2025-08-25 08:58:09,43.1883392333984,-9.10018920898438,"Unknown"
"7014852",371861,2025-08-25 09:03:09,43.1872177124023,-9.09970664978027,"Unknown"
"7014852",371861,2025-08-25 09:08:08,43.1880416870117,-9.1003475189209,"Unknown"
"7014852",371861,2025-08-25 09:13:07,43.1877708435059,-9.10021686553955,"Unknown"
"7014852",371861,2025-08-25 09:18:07,43.188117980957,-9.10030269622803,"Unknown"
"7014852",371861,2025-08-25 09:23:18,43.1880073547363,-9.10036087036133,"Unknown"
"7014852",371861,2025-08-25 09:28:09,43.1882247924805,-9.10025501251221,"Unknown"
"7014852",371861,2025-08-25 09:33:18,43.1881675720215,-9.10030841827393,"Unknown"
"7014852",371861,2025-08-25 09:38:07,43.1881828308105,-9.100266456604,"Unknown"
"7014852",371861,2025-08-25 09:43:18,43.1880989074707,-9.10036754608154,"Unknown"
"7014852",371861,2025-08-25 09:48:13,43.1872367858887,-9.09981727600098,"Unknown"
"7014852",371861,2025-08-25 09:53:08,43.1878776550293,-9.10015964508057,"Unknown"
"7014852",371861,2025-08-25 09:58:17,43.1888656616211,-9.10075855255127,"Unknown"
"7014852",371861,2025-08-25 10:03:09,43.189136505127,-9.10064506530762,"Unknown"
"7014852",371861,2025-08-25 10:08:09,43.189094543457,-9.10073089599609,"Unknown"
"7014852",371861,2025-08-25 10:13:15,43.189022064209,-9.10073661804199,"Unknown"
"7014852",371861,2025-08-25 10:18:16,43.1892471313477,-9.10059356689453,"Unknown"
"7014852",371861,2025-08-25 10:23:15,43.1892166137695,-9.10064506530762,"Unknown"
"7014852",371861,2025-08-25 10:28:15,43.1891555786133,-9.10071277618408,"Unknown"
"7014852",371861,2025-08-25 10:33:18,43.189266204834,-9.1005802154541,"Unknown"
"7014852",371861,2025-08-25 10:38:16,43.1894187927246,-9.10037422180176,"Unknown"
"7014852",371861,2025-08-25 10:43:17,43.1894989013672,-9.10038661956787,"Unknown"
"7014852",371861,2025-08-25 10:48:08,43.1896057128906,-9.10062503814697,"Unknown"
"7014852",371861,2025-08-25 10:53:10,43.1899299621582,-9.10092926025391,"Unknown"
"7014852",371861,2025-08-25 10:58:12,43.1898384094238,-9.10086059570312,"Unknown"
"7014852",371861,2025-08-25 11:03:08,43.1867713928223,-9.08964061737061,"Unknown"
"7014852",371861,2025-08-25 11:08:16,43.1856727600098,-9.09148216247559,"Unknown"
"7014852",371861,2025-08-25 11:13:11,43.1861228942871,-9.09151172637939,"Unknown"
"7014852",371861,2025-08-25 11:18:11,43.1867523193359,-9.09105968475342,"Unknown"
"7014852",371861,2025-08-25 11:23:15,43.1857681274414,-9.09140682220459,"Unknown"
"7014852",371861,2025-08-25 11:28:10,43.1865501403809,-9.09090423583984,"Unknown"
"7014852",371861,2025-08-25 11:33:10,43.1906356811523,-9.08976078033447,"Unknown"
"7014852",371861,2025-08-25 11:38:10,43.1909065246582,-9.08965301513672,"Unknown"
"7014852",371861,2025-08-25 11:43:10,43.1908302307129,-9.0894603729248,"Unknown"
"7014852",371861,2025-08-25 11:48:32,43.18994140625,-9.09015083312988,"Unknown"
"7014852",371861,2025-08-25 11:53:08,43.1899185180664,-9.09008121490479,"Unknown"
"7014852",371861,2025-08-25 11:58:07,43.1899528503418,-9.09004783630371,"Unknown"
"7014852",371861,2025-08-25 12:03:07,43.1899528503418,-9.09010982513428,"Unknown"
"7014852",371861,2025-08-25 12:08:13,43.1899299621582,-9.09008979797363,"Unknown"
"7014852",371861,2025-08-25 12:13:07,43.1898498535156,-9.0901346206665,"Unknown"
"7014852",371861,2025-08-25 12:18:07,43.1898803710938,-9.09015941619873,"Unknown"
"7014852",371861,2025-08-25 12:23:08,43.1899452209473,-9.09004402160645,"Unknown"
"7014852",371861,2025-08-25 12:28:07,43.1899375915527,-9.09017276763916,"Unknown"
"7014852",371861,2025-08-25 12:33:07,43.1899223327637,-9.09006404876709,"Unknown"
"7014852",371861,2025-08-25 12:38:08,43.1898956298828,-9.09002876281738,"Unknown"
"7014852",371861,2025-08-25 12:43:07,43.1899795532227,-9.08987426757812,"Unknown"
"7014852",371861,2025-08-25 12:48:07,43.1867561340332,-9.09043121337891,"Unknown"
"7014852",371861,2025-08-25 12:53:09,43.1832008361816,-9.09256935119629,"Unknown"
"7014852",371861,2025-08-25 12:58:10,43.1831893920898,-9.09244632720947,"Unknown"
"7014852",371861,2025-08-25 13:03:10,43.1835632324219,-9.09285545349121,"Unknown"
"7014852",371861,2025-08-25 13:08:11,43.1832313537598,-9.09286975860596,"Unknown"
"7014852",371861,2025-08-25 13:13:07,43.1900062561035,-9.09035015106201,"Unknown"
"7014852",371861,2025-08-25 13:18:08,43.1897735595703,-9.0903434753418,"Unknown"
"7014852",371861,2025-08-25 13:23:07,43.189769744873,-9.09037399291992,"Unknown"
"7014852",371861,2025-08-25 13:28:07,43.1897850036621,-9.09027576446533,"Unknown"
"7014852",371861,2025-08-25 13:33:07,43.1896286010742,-9.09034633636475,"Unknown"
"7014852",371861,2025-08-25 13:38:08,43.1896057128906,-9.0903205871582,"Unknown"
"7014852",371861,2025-08-25 13:43:07,43.1896286010742,-9.09024524688721,"Unknown"
"7014852",371861,2025-08-25 13:48:07,43.189136505127,-9.09402275085449,"Unknown"
"7014852",371861,2025-08-25 13:53:07,43.1875648498535,-9.09955310821533,"Unknown"
"7014852",371861,2025-08-25 13:58:07,43.1908493041992,-9.09589576721191,"Unknown"
"7014852",371861,2025-08-25 14:03:07,43.1907958984375,-9.09580230712891,"Unknown"
"7014852",371861,2025-08-25 14:08:08,43.1910400390625,-9.09617137908936,"Unknown"
"7014852",371861,2025-08-25 14:13:07,43.1907958984375,-9.09574794769287,"Unknown"
"7014852",371861,2025-08-25 14:18:07,43.1907806396484,-9.09575176239014,"Unknown"
"7014852",371861,2025-08-25 14:23:22,43.1911468505859,-9.09616565704346,"Unknown"
"7014852",371861,2025-08-25 14:28:10,43.1912879943848,-9.09658527374268,"Unknown"
"7014852",371861,2025-08-25 14:33:09,43.1910858154297,-9.09621238708496,"Unknown"
"7014852",371861,2025-08-25 14:38:07,43.1911163330078,-9.09624099731445,"Unknown"
"7014852",371861,2025-08-25 14:43:07,43.1911010742188,-9.09625053405762,"Unknown"
"7014852",371861,2025-08-25 14:48:07,43.1911201477051,-9.0962381362915,"Unknown"
"7014852",371861,2025-08-25 14:53:08,43.191219329834,-9.09660720825195,"Unknown"
"7014852",371861,2025-08-25 14:58:17,43.1909828186035,-9.09620189666748,"Unknown"
"7014852",371861,2025-08-25 15:03:11,43.1910743713379,-9.0964469909668,"Unknown"
"7014852",371861,2025-08-25 15:08:12,43.1911964416504,-9.09683132171631,"Unknown"
"7014852",371861,2025-08-25 15:13:08,43.1909446716309,-9.09620571136475,"Unknown"
"7014852",371861,2025-08-25 15:18:08,43.1910438537598,-9.09644794464111,"Unknown"
"7014852",371861,2025-08-25 15:23:21,43.1908836364746,-9.09615612030029,"Unknown"
"7014852",371861,2025-08-25 15:28:09,43.1908798217773,-9.09625911712646,"Unknown"
"7014852",371861,2025-08-25 15:33:18,43.190845489502,-9.09631443023682,"Unknown"
"7014852",371861,2025-08-25 15:38:25,43.1908073425293,-9.09597015380859,"Unknown"
"7014852",371861,2025-08-25 15:43:20,43.1907691955566,-9.09597301483154,"Unknown"
"7014852",371861,2025-08-25 15:48:09,43.1908416748047,-9.09623050689697,"Unknown"
"7014852",371861,2025-08-25 15:53:08,43.1908683776855,-9.0962495803833,"Unknown"
"7014852",371861,2025-08-25 15:58:12,43.1908302307129,-9.09604740142822,"Unknown"
"7014852",371861,2025-08-25 16:03:09,43.1910095214844,-9.09617614746094,"Unknown"
"7014852",371861,2025-08-25 16:08:08,43.191032409668,-9.09613418579102,"Unknown"
"7014852",371861,2025-08-25 16:13:08,43.1909980773926,-9.09617519378662,"Unknown"
"7014852",371861,2025-08-25 16:18:17,43.1908798217773,-9.09614849090576,"Unknown"
"7014852",371861,2025-08-25 16:23:09,43.1909141540527,-9.09620952606201,"Unknown"
"7014852",371861,2025-08-25 16:28:09,43.1909484863281,-9.09636783599854,"Unknown"
"7014852",371861,2025-08-25 16:33:18,43.1909980773926,-9.09631729125977,"Unknown"
"7014852",371861,2025-08-25 16:38:09,43.1909523010254,-9.09627914428711,"Unknown"
"7014852",371861,2025-08-25 16:43:17,43.1910095214844,-9.09636211395264,"Unknown"
"7014852",371861,2025-08-25 16:48:15,43.1910362243652,-9.09631252288818,"Unknown"
"7014852",371861,2025-08-25 16:53:08,43.1909446716309,-9.09642028808594,"Unknown"
"7014852",371861,2025-08-25 16:58:10,43.1909637451172,-9.09635829925537,"Unknown"
"7014852",371861,2025-08-25 17:03:10,43.1910209655762,-9.09649562835693,"Unknown"
"7014852",371861,2025-08-25 17:08:22,43.1911354064941,-9.0964527130127,"Unknown"
"7014852",371861,2025-08-25 17:13:35,43.1907615661621,-9.09604930877686,"Unknown"
"7014852",371861,2025-08-25 17:18:06,43.1906356811523,-9.09593772888184,"Unknown"
"7014852",371861,2025-08-25 17:23:07,43.190673828125,-9.0959997177124,"Unknown"
"7014852",371861,2025-08-25 17:28:07,43.1906776428223,-9.09602451324463,"Unknown"
"7014852",371861,2025-08-25 17:33:06,43.1906814575195,-9.0960521697998,"Unknown"
"7014852",371861,2025-08-25 17:38:07,43.1907157897949,-9.0960636138916,"Unknown"
"7014852",371861,2025-08-25 17:43:07,43.1907196044922,-9.09603595733643,"Unknown"
"7014852",371861,2025-08-25 17:48:07,43.1907005310059,-9.09602355957031,"Unknown"
"7014852",371861,2025-08-25 17:53:07,43.1907768249512,-9.09604930877686,"Unknown"
"7014852",371861,2025-08-25 17:58:07,43.1914558410645,-9.09782600402832,"Unknown"
"7014852",371861,2025-08-25 18:03:06,43.1916084289551,-9.09777545928955,"Unknown"
"7014852",371861,2025-08-25 18:08:08,43.1916236877441,-9.09775543212891,"Unknown"
"7014852",371861,2025-08-25 18:13:07,43.1915817260742,-9.0977725982666,"Unknown"
"7014852",371861,2025-08-25 18:18:10,43.191593170166,-9.09777641296387,"Unknown"
"7014852",371861,2025-08-25 18:23:09,43.1917991638184,-9.09768486022949,"Unknown"
"7014852",371861,2025-08-25 18:28:07,43.1916313171387,-9.09779357910156,"Unknown"
"7014852",371861,2025-08-25 18:33:10,43.1916923522949,-9.09776592254639,"Unknown"
"7014852",371861,2025-08-25 18:38:07,43.191577911377,-9.0977668762207,"Unknown"
"7014852",371861,2025-08-25 18:43:06,43.1916046142578,-9.09774017333984,"Unknown"
"7014852",371861,2025-08-25 18:48:06,43.1916084289551,-9.0977725982666,"Unknown"
"7014852",371861,2025-08-25 18:53:09,43.191593170166,-9.09776401519775,"Unknown"
"7014852",371861,2025-08-25 18:58:06,43.1916046142578,-9.09776020050049,"Unknown"
"7014852",371861,2025-08-25 19:03:08,43.1916007995605,-9.09769153594971,"Unknown"
"7014852",371861,2025-08-25 19:08:07,43.1916275024414,-9.09778785705566,"Unknown"
"7014852",371861,2025-08-25 19:13:22,43.1915168762207,-9.09737586975098,"Unknown"
"7014852",371861,2025-08-25 19:18:06,43.1916313171387,-9.09780311584473,"Unknown"
"7014852",371861,2025-08-25 19:23:08,43.1916885375977,-9.09780597686768,"Unknown"
"7014852",371861,2025-08-25 19:28:08,43.1915664672852,-9.09782886505127,"Unknown"
"7014852",371861,2025-08-25 19:33:09,43.1911659240723,-9.09750461578369,"Unknown"
"7014852",371861,2025-08-25 19:38:16,43.1916427612305,-9.09790134429932,"Unknown"
"7014852",371861,2025-08-25 19:43:10,43.191722869873,-9.09788131713867,"Unknown"
"7014852",371861,2025-08-25 19:48:08,43.2106857299805,-9.1079797744751,"Unknown"
"7014852",371861,2025-08-25 19:53:08,43.2115707397461,-9.13311386108398,"Unknown"
"7014852",371861,2025-08-25 19:58:07,43.2062911987305,-9.16941547393799,"Unknown"
"7014852",371861,2025-08-25 20:03:09,43.2007522583008,-9.20276927947998,"Unknown"
"7014852",371861,2025-08-26 01:04:04,43.1633453369141,-9.21397113800049,"Unknown"
"7014852",371861,2025-08-26 05:59:44,43.184154510498,-9.10597801208496,"Unknown"
"7014852",371861,2025-08-26 06:03:57,43.1853103637695,-9.10548782348633,"Unknown"
"7014852",371861,2025-08-26 06:08:54,43.1850509643555,-9.10496234893799,"Unknown"
"7014852",371861,2025-08-26 06:14:03,43.1871604919434,-9.10379886627197,"Unknown"
"7014852",371861,2025-08-26 06:19:00,43.1874961853027,-9.09974479675293,"Unknown"
"7014852",371861,2025-08-26 06:23:59,43.1875610351562,-9.09954071044922,"Unknown"
"7014852",371861,2025-08-26 06:28:57,43.1878128051758,-9.09985637664795,"Unknown"
"7014852",371861,2025-08-26 06:33:54,43.1875076293945,-9.09891414642334,"Unknown"
"7014852",371861,2025-08-26 06:38:57,43.1862983703613,-9.09227561950684,"Unknown"
"7014852",371861,2025-08-26 06:44:01,43.1862449645996,-9.09231662750244,"Unknown"
