"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-08-26 06:49:14,43.1854286193848,-9.09088039398193,"Unknown"
"7014852",371861,2025-08-26 06:54:01,43.185375213623,-9.09059524536133,"Unknown"
"7014852",371861,2025-08-26 06:58:57,43.1849746704102,-9.09039688110352,"Unknown"
"7014852",371861,2025-08-26 07:04:00,43.185173034668,-9.09075546264648,"Unknown"
"7014852",371861,2025-08-26 07:08:57,43.1851081848145,-9.09043788909912,"Unknown"
"7014852",371861,2025-08-26 07:13:59,43.1852416992188,-9.09062480926514,"Unknown"
"7014852",371861,2025-08-26 07:18:57,43.1853446960449,-9.09026336669922,"Unknown"
"7014852",371861,2025-08-26 07:24:03,43.185432434082,-9.09054851531982,"Unknown"
"7014852",371861,2025-08-26 07:29:01,43.1845932006836,-9.091383934021,"Unknown"
"7014852",371861,2025-08-26 07:34:14,43.1844329833984,-9.0919246673584,"Unknown"
"7014852",371861,2025-08-26 07:38:54,43.1847915649414,-9.09146881103516,"Unknown"
"7014852",371861,2025-08-26 07:43:58,43.1849136352539,-9.09146881103516,"Unknown"
"7014852",371861,2025-08-26 07:48:58,43.183536529541,-9.09243202209473,"Unknown"
"7014852",371861,2025-08-26 07:54:00,43.183521270752,-9.09245014190674,"Unknown"
"7014852",371861,2025-08-26 07:59:00,43.1836471557617,-9.09235286712646,"Unknown"
"7014852",371861,2025-08-26 08:04:00,43.1835784912109,-9.09248924255371,"Unknown"
"7014852",371861,2025-08-26 08:09:35,43.1834831237793,-9.09235763549805,"Unknown"
"7014852",371861,2025-08-26 08:14:12,43.1834983825684,-9.09237194061279,"Unknown"
"7014852",371861,2025-08-26 08:19:12,43.1835479736328,-9.09293842315674,"Unknown"
"7014852",371861,2025-08-26 08:24:13,43.1835823059082,-9.09300422668457,"Unknown"
"7014852",371861,2025-08-26 08:29:21,43.1835556030273,-9.09294319152832,"Unknown"
"7014852",371861,2025-08-26 08:34:25,43.1834564208984,-9.09304809570312,"Unknown"
"7014852",371861,2025-08-26 08:39:53,43.1834754943848,-9.09284400939941,"Unknown"
"7014852",371861,2025-08-26 08:44:13,43.1835021972656,-9.09328937530518,"Unknown"
"7014852",371861,2025-08-26 08:49:16,43.1833953857422,-9.09314918518066,"Unknown"
"7014852",371861,2025-08-26 08:54:12,43.1837158203125,-9.093430519104,"Unknown"
"7014852",371861,2025-08-26 08:59:13,43.1836624145508,-9.09306335449219,"Unknown"
"7014852",371861,2025-08-26 09:04:14,43.1823577880859,-9.09284687042236,"Unknown"
"7014852",371861,2025-08-26 09:09:12,43.1830368041992,-9.09251880645752,"Unknown"
"7014852",371861,2025-08-26 09:14:13,43.1835289001465,-9.09280395507812,"Unknown"
"7014852",371861,2025-08-26 09:19:15,43.1834602355957,-9.09275245666504,"Unknown"
"7014852",371861,2025-08-26 09:24:25,43.1836166381836,-9.09268093109131,"Unknown"
"7014852",371861,2025-08-26 09:29:22,43.1835746765137,-9.09307765960693,"Unknown"
"7014852",371861,2025-08-26 09:34:22,43.1833076477051,-9.0925817489624,"Unknown"
"7014852",371861,2025-08-26 09:39:11,43.1829643249512,-9.09242630004883,"Unknown"
"7014852",371861,2025-08-26 09:44:12,43.1828727722168,-9.09238910675049,"Unknown"
"7014852",371861,2025-08-26 09:49:12,43.1831321716309,-9.09253311157227,"Unknown"
"7014852",371861,2025-08-26 09:54:12,43.1828918457031,-9.09236717224121,"Unknown"
"7014852",371861,2025-08-26 09:59:13,43.1829490661621,-9.09244632720947,"Unknown"
"7014852",371861,2025-08-26 10:04:14,43.1828117370605,-9.09229278564453,"Unknown"
"7014852",371861,2025-08-26 10:09:23,43.1826629638672,-9.09232139587402,"Unknown"
"7014852",371861,2025-08-26 10:14:12,43.1841468811035,-9.09226226806641,"Unknown"
"7014852",371861,2025-08-26 10:19:16,43.1846542358398,-9.09161949157715,"Unknown"
"7014852",371861,2025-08-26 10:24:13,43.1830024719238,-9.09249782562256,"Unknown"
"7014852",371861,2025-08-26 10:29:16,43.1831893920898,-9.09264469146729,"Unknown"
"7014852",371861,2025-08-26 10:34:14,43.1826019287109,-9.09194755554199,"Unknown"
"7014852",371861,2025-08-26 10:39:21,43.1832122802734,-9.09252166748047,"Unknown"
"7014852",371861,2025-08-26 10:44:18,43.1832160949707,-9.0925989151001,"Unknown"
"7014852",371861,2025-08-26 10:49:22,43.1830902099609,-9.09253597259521,"Unknown"
"7014852",371861,2025-08-26 10:54:14,43.1838150024414,-9.09310340881348,"Unknown"
"7014852",371861,2025-08-26 10:59:57,43.1832962036133,-9.09208011627197,"Unknown"
"7014852",371861,2025-08-26 11:04:26,43.1835174560547,-9.09288024902344,"Unknown"
"7014852",371861,2025-08-26 11:09:35,43.1875419616699,-9.09970474243164,"Unknown"
"7014852",371861,2025-08-26 11:14:13,43.1874961853027,-9.09984302520752,"Unknown"
"7014852",371861,2025-08-26 11:19:13,43.1886100769043,-9.09969615936279,"Unknown"
"7014852",371861,2025-08-26 11:24:12,43.1886711120605,-9.0995979309082,"Unknown"
"7014852",371861,2025-08-26 11:29:19,43.1887130737305,-9.09983825683594,"Unknown"
"7014852",371861,2025-08-26 11:34:13,43.1887626647949,-9.09964752197266,"Unknown"
"7014852",371861,2025-08-26 11:39:16,43.1830062866211,-9.0925464630127,"Unknown"
"7014852",371861,2025-08-26 11:44:18,43.1831130981445,-9.09258937835693,"Unknown"
"7014852",371861,2025-08-26 11:49:35,43.1830787658691,-9.09271240234375,"Unknown"
"7014852",371861,2025-08-26 11:54:11,43.1831398010254,-9.0925760269165,"Unknown"
"7014852",371861,2025-08-26 11:59:11,43.1831398010254,-9.09268474578857,"Unknown"
"7014852",371861,2025-08-26 12:04:13,43.1831321716309,-9.09251117706299,"Unknown"
"7014852",371861,2025-08-26 12:09:11,43.1832160949707,-9.09270668029785,"Unknown"
"7014852",371861,2025-08-26 12:14:11,43.1831703186035,-9.09269237518311,"Unknown"
"7014852",371861,2025-08-26 12:19:11,43.1831474304199,-9.09263896942139,"Unknown"
"7014852",371861,2025-08-26 12:25:10,43.1832618713379,-9.0924596786499,"Unknown"
"7014852",371861,2025-08-26 12:29:11,43.1835594177246,-9.09298133850098,"Unknown"
"7014852",371861,2025-08-26 12:34:11,43.183162689209,-9.0925989151001,"Unknown"
"7014852",371861,2025-08-26 12:39:12,43.185676574707,-9.09240341186523,"Unknown"
"7014852",371861,2025-08-26 12:44:12,43.1874580383301,-9.09950637817383,"Unknown"
"7014852",371861,2025-08-26 12:49:11,43.1875610351562,-9.09946060180664,"Unknown"
"7014852",371861,2025-08-26 12:54:11,43.1874732971191,-9.09960651397705,"Unknown"
"7014852",371861,2025-08-26 12:59:11,43.1875381469727,-9.09957122802734,"Unknown"
"7014852",371861,2025-08-26 13:04:16,43.1874504089355,-9.09963893890381,"Unknown"
"7014852",371861,2025-08-26 13:09:13,43.188648223877,-9.09970951080322,"Unknown"
"7014852",371861,2025-08-26 13:14:13,43.1886215209961,-9.09965419769287,"Unknown"
"7014852",371861,2025-08-26 13:19:13,43.1914672851562,-9.0979700088501,"Unknown"
"7014852",371861,2025-08-26 13:24:13,43.1916122436523,-9.09815502166748,"Unknown"
"7014852",371861,2025-08-26 13:29:12,43.191535949707,-9.09800815582275,"Unknown"
"7014852",371861,2025-08-26 13:34:12,43.1916275024414,-9.098219871521,"Unknown"
"7014852",371861,2025-08-26 13:39:13,43.1915054321289,-9.09804439544678,"Unknown"
"7014852",371861,2025-08-26 13:44:12,43.1916236877441,-9.0981502532959,"Unknown"
"7014852",371861,2025-08-26 13:49:12,43.1915473937988,-9.09810733795166,"Unknown"
"7014852",371861,2025-08-26 13:54:12,43.1915969848633,-9.09809303283691,"Unknown"
"7014852",371861,2025-08-26 13:59:12,43.1915855407715,-9.09815311431885,"Unknown"
"7014852",371861,2025-08-26 14:04:12,43.1875801086426,-9.09959602355957,"Unknown"
"7014852",371861,2025-08-26 14:09:14,43.191047668457,-9.09800815582275,"Unknown"
"7014852",371861,2025-08-26 14:14:12,43.191104888916,-9.09806156158447,"Unknown"
"7014852",371861,2025-08-26 14:19:13,43.1911659240723,-9.09823608398438,"Unknown"
"7014852",371861,2025-08-26 14:24:18,43.1915397644043,-9.098708152771,"Unknown"
"7014852",371861,2025-08-26 14:29:30,43.1909675598145,-9.09792995452881,"Unknown"
"7014852",371861,2025-08-26 14:34:13,43.1910018920898,-9.09799480438232,"Unknown"
"7014852",371861,2025-08-26 14:39:16,43.1909446716309,-9.09797954559326,"Unknown"
"7014852",371861,2025-08-26 14:44:15,43.1908645629883,-9.09772872924805,"Unknown"
"7014852",371861,2025-08-26 14:49:14,43.1907157897949,-9.09737682342529,"Unknown"
"7014852",371861,2025-08-26 14:54:33,43.1914596557617,-9.098069190979,"Unknown"
"7014852",371861,2025-08-26 14:59:12,43.1914405822754,-9.09810733795166,"Unknown"
"7014852",371861,2025-08-26 15:04:12,43.1914405822754,-9.09804916381836,"Unknown"
"7014852",371861,2025-08-26 15:09:13,43.1914443969727,-9.09808254241943,"Unknown"
"7014852",371861,2025-08-26 15:14:12,43.1914939880371,-9.09800434112549,"Unknown"
"7014852",371861,2025-08-26 15:19:12,43.1914291381836,-9.09817123413086,"Unknown"
"7014852",371861,2025-08-26 15:24:11,43.191535949707,-9.09797191619873,"Unknown"
"7014852",371861,2025-08-26 15:29:12,43.1914825439453,-9.09798145294189,"Unknown"
"7014852",371861,2025-08-26 15:34:12,43.1915397644043,-9.09805107116699,"Unknown"
"7014852",371861,2025-08-26 15:39:12,43.1914291381836,-9.09814262390137,"Unknown"
"7014852",371861,2025-08-26 15:44:12,43.1914520263672,-9.09807109832764,"Unknown"
"7014852",371861,2025-08-26 15:49:17,43.1916885375977,-9.09786033630371,"Unknown"
"7014852",371861,2025-08-26 15:54:15,43.1914482116699,-9.09811305999756,"Unknown"
"7014852",371861,2025-08-26 15:59:18,43.1917839050293,-9.09830665588379,"Unknown"
"7014852",371861,2025-08-26 16:04:15,43.1914291381836,-9.0988655090332,"Unknown"
"7014852",371861,2025-08-26 16:09:16,43.191520690918,-9.09885215759277,"Unknown"
"7014852",371861,2025-08-26 16:14:21,43.1914253234863,-9.09818744659424,"Unknown"
"7014852",371861,2025-08-26 16:19:23,43.1913681030273,-9.09811496734619,"Unknown"
"7014852",371861,2025-08-26 16:24:22,43.1913642883301,-9.0981273651123,"Unknown"
"7014852",371861,2025-08-26 16:29:22,43.1913528442383,-9.09809494018555,"Unknown"
"7014852",371861,2025-08-26 16:34:24,43.1913108825684,-9.09804344177246,"Unknown"
"7014852",371861,2025-08-26 16:39:28,43.1913795471191,-9.09807777404785,"Unknown"
"7014852",371861,2025-08-26 16:44:30,43.1913528442383,-9.09810161590576,"Unknown"
"7014852",371861,2025-08-26 16:49:35,43.1914100646973,-9.09814071655273,"Unknown"
"7014852",371861,2025-08-26 16:54:11,43.1914138793945,-9.09815883636475,"Unknown"
"7014852",371861,2025-08-26 16:59:11,43.1914215087891,-9.09815311431885,"Unknown"
"7014852",371861,2025-08-26 17:04:12,43.1914100646973,-9.09814357757568,"Unknown"
"7014852",371861,2025-08-26 17:09:12,43.1915664672852,-9.09837532043457,"Unknown"
"7014852",371861,2025-08-26 17:14:23,43.1913528442383,-9.09810829162598,"Unknown"
"7014852",371861,2025-08-26 17:19:13,43.1914405822754,-9.09823608398438,"Unknown"
"7014852",371861,2025-08-26 17:24:12,43.1913642883301,-9.09809684753418,"Unknown"
"7014852",371861,2025-08-26 17:29:12,43.1913909912109,-9.09817504882812,"Unknown"
"7014852",371861,2025-08-26 17:34:13,43.1914291381836,-9.09833812713623,"Unknown"
"7014852",371861,2025-08-26 17:39:15,43.1914100646973,-9.09818077087402,"Unknown"
"7014852",371861,2025-08-26 17:44:13,43.1913833618164,-9.09812164306641,"Unknown"
"7014852",371861,2025-08-26 17:49:13,43.1914901733398,-9.09823322296143,"Unknown"
"7014852",371861,2025-08-26 17:54:11,43.1914138793945,-9.09812068939209,"Unknown"
"7014852",371861,2025-08-26 17:59:14,43.1913299560547,-9.09794044494629,"Unknown"
"7014852",371861,2025-08-26 18:04:14,43.1914138793945,-9.09819507598877,"Unknown"
"7014852",371861,2025-08-26 18:09:13,43.19140625,-9.09815216064453,"Unknown"
"7014852",371861,2025-08-26 18:14:15,43.1914138793945,-9.09840679168701,"Unknown"
"7014852",371861,2025-08-26 18:19:30,43.1914710998535,-9.09792613983154,"Unknown"
"7014852",371861,2025-08-26 18:24:34,43.1913948059082,-9.09813117980957,"Unknown"
"7014852",371861,2025-08-26 18:29:11,43.1913757324219,-9.09815216064453,"Unknown"
"7014852",371861,2025-08-26 18:34:11,43.1913642883301,-9.09808921813965,"Unknown"
"7014852",371861,2025-08-26 18:39:11,43.1913795471191,-9.09810447692871,"Unknown"
"7014852",371861,2025-08-26 18:44:11,43.1913833618164,-9.09816074371338,"Unknown"
"7014852",371861,2025-08-26 18:49:11,43.1914100646973,-9.09811782836914,"Unknown"
"7014852",371861,2025-08-26 18:54:11,43.191349029541,-9.0981273651123,"Unknown"
"7014852",371861,2025-08-26 18:59:11,43.1913681030273,-9.09819316864014,"Unknown"
"7014852",371861,2025-08-26 19:04:11,43.1913604736328,-9.09819602966309,"Unknown"
"7014852",371861,2025-08-26 19:09:11,43.1913375854492,-9.09819793701172,"Unknown"
"7014852",371861,2025-08-26 19:14:11,43.1914176940918,-9.09818077087402,"Unknown"
"7014852",371861,2025-08-26 19:19:12,43.19140625,-9.09810066223145,"Unknown"
"7014852",371861,2025-08-26 19:24:11,43.1948509216309,-9.11076927185059,"Unknown"
"7014852",371861,2025-08-26 19:29:11,43.1965370178223,-9.1419677734375,"Unknown"
"7014852",371861,2025-08-26 19:34:11,43.1893501281738,-9.17544746398926,"Unknown"
"7014852",371861,2025-08-26 19:39:12,43.1689758300781,-9.20927238464355,"Unknown"
"7014852",371861,2025-08-26 19:44:14,43.1639633178711,-9.2136116027832,"Unknown"
"7014852",371861,2025-08-26 19:49:12,43.163990020752,-9.21368312835693,"Unknown"
"7014852",371861,2025-08-26 19:54:12,43.1641654968262,-9.21395301818848,"Unknown"
"7014852",371861,2025-08-26 19:59:11,43.164134979248,-9.21390151977539,"Unknown"
"7014852",371861,2025-08-26 20:01:20,43.1641616821289,-9.21410465240479,"Unknown"
"7014852",371861,2025-08-27 01:01:54,43.1627731323242,-9.21380138397217,"Unknown"
"7014852",371861,2025-08-27 06:00:35,43.1848335266113,-9.10563945770264,"Unknown"
"7014852",371861,2025-08-27 06:05:13,43.189022064209,-9.09977149963379,"Unknown"
"7014852",371861,2025-08-27 06:10:14,43.1859550476074,-9.09167861938477,"Unknown"
"7014852",371861,2025-08-27 06:15:21,43.1831550598145,-9.0925464630127,"Unknown"
"7014852",371861,2025-08-27 06:20:21,43.1836204528809,-9.09264659881592,"Unknown"
"7014852",371861,2025-08-27 06:25:12,43.1850357055664,-9.09204387664795,"Unknown"
"7014852",371861,2025-08-27 06:30:13,43.1824722290039,-9.09211349487305,"Unknown"
"7014852",371861,2025-08-27 06:35:26,43.1826362609863,-9.09235858917236,"Unknown"
"7014852",371861,2025-08-27 06:40:24,43.1829643249512,-9.09258270263672,"Unknown"
"7014852",371861,2025-08-27 06:45:22,43.1813545227051,-9.09185981750488,"Unknown"
"7014852",371861,2025-08-27 06:50:14,43.1816787719727,-9.0916748046875,"Unknown"
"7014852",371861,2025-08-27 06:55:27,43.1823577880859,-9.09193706512451,"Unknown"
"7014852",371861,2025-08-27 07:00:18,43.182502746582,-9.09229373931885,"Unknown"
"7014852",371861,2025-08-27 07:05:24,43.1837615966797,-9.09279823303223,"Unknown"
"7014852",371861,2025-08-27 07:10:18,43.1842231750488,-9.09303855895996,"Unknown"
"7014852",371861,2025-08-27 07:15:14,43.1829032897949,-9.09278869628906,"Unknown"
"7014852",371861,2025-08-27 07:20:14,43.1829032897949,-9.09273338317871,"Unknown"
"7014852",371861,2025-08-27 07:25:14,43.1829071044922,-9.09274768829346,"Unknown"
"7014852",371861,2025-08-27 07:30:24,43.1831817626953,-9.09339237213135,"Unknown"
"7014852",371861,2025-08-27 07:35:16,43.1835021972656,-9.09264373779297,"Unknown"
"7014852",371861,2025-08-27 07:40:23,43.1838150024414,-9.09269332885742,"Unknown"
"7014852",371861,2025-08-27 07:45:14,43.1833534240723,-9.09257793426514,"Unknown"
"7014852",371861,2025-08-27 07:50:14,43.1837539672852,-9.09284591674805,"Unknown"
"7014852",371861,2025-08-27 07:55:16,43.1838912963867,-9.0928201675415,"Unknown"
"7014852",371861,2025-08-27 08:00:25,43.1836585998535,-9.09281253814697,"Unknown"
"7014852",371861,2025-08-27 08:05:35,43.1828956604004,-9.09235000610352,"Unknown"
"7014852",371861,2025-08-27 08:10:12,43.1828880310059,-9.09242916107178,"Unknown"
"7014852",371861,2025-08-27 08:15:12,43.1828498840332,-9.09238529205322,"Unknown"
"7014852",371861,2025-08-27 08:20:13,43.1836166381836,-9.0927848815918,"Unknown"
"7014852",371861,2025-08-27 08:25:12,43.1836433410645,-9.09273815155029,"Unknown"
"7014852",371861,2025-08-27 08:30:15,43.1837272644043,-9.09278583526611,"Unknown"
"7014852",371861,2025-08-27 08:35:12,43.1836318969727,-9.09275531768799,"Unknown"
"7014852",371861,2025-08-27 08:40:13,43.1840553283691,-9.09256649017334,"Unknown"
"7014852",371861,2025-08-27 08:45:13,43.183032989502,-9.09217929840088,"Unknown"
"7014852",371861,2025-08-27 08:50:14,43.1833343505859,-9.09183502197266,"Unknown"
"7014852",371861,2025-08-27 08:55:16,43.1825942993164,-9.09292888641357,"Unknown"
"7014852",371861,2025-08-27 09:00:24,43.1838645935059,-9.093017578125,"Unknown"
"7014852",371861,2025-08-27 09:05:16,43.1838150024414,-9.09336566925049,"Unknown"
"7014852",371861,2025-08-27 09:10:24,43.1832427978516,-9.09271049499512,"Unknown"
"7014852",371861,2025-08-27 09:15:15,43.1835975646973,-9.09264850616455,"Unknown"
"7014852",371861,2025-08-27 09:20:12,43.182918548584,-9.09237098693848,"Unknown"
"7014852",371861,2025-08-27 09:25:16,43.1832389831543,-9.09251976013184,"Unknown"
"7014852",371861,2025-08-27 09:30:22,43.1831283569336,-9.09281635284424,"Unknown"
"7014852",371861,2025-08-27 09:35:17,43.1832160949707,-9.09268093109131,"Unknown"
"7014852",371861,2025-08-27 09:40:32,43.1830711364746,-9.09250259399414,"Unknown"
"7014852",371861,2025-08-27 09:45:12,43.1832389831543,-9.09266376495361,"Unknown"
"7014852",371861,2025-08-27 09:50:21,43.1832389831543,-9.09286022186279,"Unknown"
"7014852",371861,2025-08-27 09:55:13,43.1832389831543,-9.09281635284424,"Unknown"
"7014852",371861,2025-08-27 10:00:26,43.1833267211914,-9.09296131134033,"Unknown"
"7014852",371861,2025-08-27 10:05:30,43.1832237243652,-9.09286403656006,"Unknown"
"7014852",371861,2025-08-27 10:10:15,43.187427520752,-9.09968566894531,"Unknown"
"7014852",371861,2025-08-27 10:15:12,43.188346862793,-9.10002040863037,"Unknown"
"7014852",371861,2025-08-27 10:20:14,43.1884918212891,-9.10041522979736,"Unknown"
"7014852",371861,2025-08-27 10:25:15,43.1884002685547,-9.10015678405762,"Unknown"
"7014852",371861,2025-08-27 10:30:25,43.1884155273438,-9.10035133361816,"Unknown"
"7014852",371861,2025-08-27 10:35:25,43.1884231567383,-9.10053634643555,"Unknown"
"7014852",371861,2025-08-27 10:40:25,43.1883659362793,-9.1004056930542,"Unknown"
"7014852",371861,2025-08-27 10:45:25,43.188404083252,-9.10048294067383,"Unknown"
"7014852",371861,2025-08-27 10:50:25,43.188289642334,-9.10034275054932,"Unknown"
"7014852",371861,2025-08-27 10:55:35,43.1883811950684,-9.10044574737549,"Unknown"
"7014852",371861,2025-08-27 11:00:11,43.1901016235352,-9.10177516937256,"Unknown"
"7014852",371861,2025-08-27 11:05:12,43.1884689331055,-9.10030651092529,"Unknown"
"7014852",371861,2025-08-27 11:10:11,43.1884689331055,-9.10032939910889,"Unknown"
"7014852",371861,2025-08-27 11:15:11,43.1884613037109,-9.10031795501709,"Unknown"
"7014852",371861,2025-08-27 11:20:11,43.1885223388672,-9.10039234161377,"Unknown"
"7014852",371861,2025-08-27 11:25:11,43.1885223388672,-9.10035228729248,"Unknown"
"7014852",371861,2025-08-27 11:30:12,43.1884841918945,-9.10041904449463,"Unknown"
"7014852",371861,2025-08-27 11:35:11,43.1875,-9.09976291656494,"Unknown"
"7014852",371861,2025-08-27 11:40:14,43.1874542236328,-9.09960746765137,"Unknown"
"7014852",371861,2025-08-27 11:45:13,43.187427520752,-9.09961128234863,"Unknown"
"7014852",371861,2025-08-27 11:50:12,43.1876220703125,-9.09992504119873,"Unknown"
"7014852",371861,2025-08-27 11:55:16,43.187629699707,-9.10003757476807,"Unknown"
"7014852",371861,2025-08-27 12:00:19,43.188304901123,-9.1001501083374,"Unknown"
"7014852",371861,2025-08-27 12:05:18,43.1882476806641,-9.10017776489258,"Unknown"
"7014852",371861,2025-08-27 12:10:12,43.1881713867188,-9.10013961791992,"Unknown"
"7014852",371861,2025-08-27 12:15:35,43.1882858276367,-9.10032749176025,"Unknown"
"7014852",371861,2025-08-27 12:20:11,43.1883430480957,-9.10033893585205,"Unknown"
"7014852",371861,2025-08-27 12:25:12,43.1883277893066,-9.10030937194824,"Unknown"
"7014852",371861,2025-08-27 12:30:11,43.1883201599121,-9.10034275054932,"Unknown"
"7014852",371861,2025-08-27 12:35:11,43.1883544921875,-9.10027599334717,"Unknown"
"7014852",371861,2025-08-27 12:40:12,43.1875419616699,-9.09423828125,"Unknown"
"7014852",371861,2025-08-27 12:45:28,43.1832122802734,-9.09281349182129,"Unknown"
"7014852",371861,2025-08-27 12:50:15,43.1831474304199,-9.09203815460205,"Unknown"
"7014852",371861,2025-08-27 12:55:16,43.1831436157227,-9.09221458435059,"Unknown"
"7014852",371861,2025-08-27 13:00:12,43.1874237060547,-9.09952449798584,"Unknown"
"7014852",371861,2025-08-27 13:05:11,43.1882781982422,-9.10032367706299,"Unknown"
"7014852",371861,2025-08-27 13:10:11,43.1882934570312,-9.1002950668335,"Unknown"
"7014852",371861,2025-08-27 13:15:11,43.1882781982422,-9.10025978088379,"Unknown"
"7014852",371861,2025-08-27 13:20:12,43.1882743835449,-9.10028553009033,"Unknown"
"7014852",371861,2025-08-27 13:25:12,43.1883201599121,-9.10026073455811,"Unknown"
"7014852",371861,2025-08-27 13:30:11,43.1883544921875,-9.10027599334717,"Unknown"
"7014852",371861,2025-08-27 13:35:12,43.1883316040039,-9.10032558441162,"Unknown"
"7014852",371861,2025-08-27 13:40:11,43.1884231567383,-9.10044479370117,"Unknown"
"7014852",371861,2025-08-27 13:45:12,43.1874504089355,-9.09943103790283,"Unknown"
"7014852",371861,2025-08-27 13:50:14,43.1884460449219,-9.10024833679199,"Unknown"
"7014852",371861,2025-08-27 13:55:11,43.1885108947754,-9.10043907165527,"Unknown"
"7014852",371861,2025-08-27 14:00:13,43.188419342041,-9.10025691986084,"Unknown"
"7014852",371861,2025-08-27 14:05:13,43.1845779418945,-9.09160995483398,"Unknown"
"7014852",371861,2025-08-27 14:10:14,43.1828956604004,-9.09255695343018,"Unknown"
"7014852",371861,2025-08-27 14:15:14,43.1858444213867,-9.08783626556396,"Unknown"
"7014852",371861,2025-08-27 14:20:13,43.1904335021973,-9.044189453125,"Unknown"
"7014852",371861,2025-08-27 14:25:14,43.1904449462891,-9.04423904418945,"Unknown"
"7014852",371861,2025-08-27 14:30:23,43.1904716491699,-9.04419803619385,"Unknown"
"7014852",371861,2025-08-27 14:35:25,43.1903610229492,-9.04437923431396,"Unknown"
"7014852",371861,2025-08-27 14:40:28,43.1903800964355,-9.04440116882324,"Unknown"
"7014852",371861,2025-08-27 14:45:28,43.1903953552246,-9.04437637329102,"Unknown"
"7014852",371861,2025-08-27 14:50:28,43.1903800964355,-9.04442596435547,"Unknown"
"7014852",371861,2025-08-27 14:55:28,43.1903419494629,-9.04449844360352,"Unknown"
"7014852",371861,2025-08-27 15:00:28,43.1902618408203,-9.04454898834229,"Unknown"
"7014852",371861,2025-08-27 15:05:28,43.1900367736816,-9.04466819763184,"Unknown"
"7014852",371861,2025-08-27 15:10:28,43.1901359558105,-9.04459667205811,"Unknown"
"7014852",371861,2025-08-27 15:15:28,43.1900367736816,-9.04462909698486,"Unknown"
"7014852",371861,2025-08-27 15:20:28,43.1899299621582,-9.04460048675537,"Unknown"
"7014852",371861,2025-08-27 15:25:28,43.1898727416992,-9.04452705383301,"Unknown"
"7014852",371861,2025-08-27 15:30:24,43.1897583007812,-9.04454612731934,"Unknown"
"7014852",371861,2025-08-27 15:35:35,43.1898307800293,-9.04444980621338,"Unknown"
"7014852",371861,2025-08-27 15:40:11,43.189884185791,-9.04425239562988,"Unknown"
"7014852",371861,2025-08-27 15:45:12,43.1899108886719,-9.04429817199707,"Unknown"
"7014852",371861,2025-08-27 15:50:13,43.1898422241211,-9.04426002502441,"Unknown"
"7014852",371861,2025-08-27 15:55:11,43.1898612976074,-9.04425621032715,"Unknown"
"7014852",371861,2025-08-27 16:00:35,43.191219329834,-9.04582786560059,"Unknown"
"7014852",371861,2025-08-27 16:05:11,43.1911659240723,-9.04583835601807,"Unknown"
"7014852",371861,2025-08-27 16:10:11,43.1911163330078,-9.0455265045166,"Unknown"
"7014852",371861,2025-08-27 16:15:12,43.1888122558594,-9.04751777648926,"Unknown"
"7014852",371861,2025-08-27 16:20:12,43.1888122558594,-9.04753684997559,"Unknown"
"7014852",371861,2025-08-27 16:25:11,43.1889343261719,-9.04791259765625,"Unknown"
"7014852",371861,2025-08-27 16:30:11,43.1885757446289,-9.0475378036499,"Unknown"
"7014852",371861,2025-08-27 16:35:13,43.188663482666,-9.04806995391846,"Unknown"
"7014852",371861,2025-08-27 16:40:13,43.1888961791992,-9.04745197296143,"Unknown"
"7014852",371861,2025-08-27 16:45:14,43.1890068054199,-9.04744243621826,"Unknown"
"7014852",371861,2025-08-27 16:50:12,43.1890754699707,-9.04744529724121,"Unknown"
"7014852",371861,2025-08-27 16:55:14,43.1887817382812,-9.04771137237549,"Unknown"
"7014852",371861,2025-08-27 17:00:14,43.1887588500977,-9.0477294921875,"Unknown"
"7014852",371861,2025-08-27 17:05:14,43.1887817382812,-9.04813289642334,"Unknown"
"7014852",371861,2025-08-27 17:10:13,43.1886253356934,-9.04823780059814,"Unknown"
"7014852",371861,2025-08-27 17:15:22,43.1885375976562,-9.04820442199707,"Unknown"
