"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-08-27 17:20:13,43.1884155273438,-9.04826736450195,"Unknown"
"7014852",371861,2025-08-27 17:25:24,43.188304901123,-9.04839611053467,"Unknown"
"7014852",371861,2025-08-27 17:30:13,43.1882286071777,-9.0486307144165,"Unknown"
"7014852",371861,2025-08-27 17:35:14,43.1882476806641,-9.04834365844727,"Unknown"
"7014852",371861,2025-08-27 17:40:17,43.1879653930664,-9.04989528656006,"Unknown"
"7014852",371861,2025-08-27 17:45:18,43.1880416870117,-9.04900360107422,"Unknown"
"7014852",371861,2025-08-27 17:50:18,43.1881141662598,-9.04933452606201,"Unknown"
"7014852",371861,2025-08-27 17:55:16,43.1881980895996,-9.04962921142578,"Unknown"
"7014852",371861,2025-08-27 18:00:21,43.1880798339844,-9.04967021942139,"Unknown"
"7014852",371861,2025-08-27 18:05:22,43.188362121582,-9.05018615722656,"Unknown"
"7014852",371861,2025-08-27 18:10:18,43.2103309631348,-9.0319128036499,"Unknown"
"7014852",371861,2025-08-27 18:15:35,43.2242088317871,-9.004807472229,"Unknown"
"7014852",371861,2025-08-27 18:20:12,43.2242546081543,-9.0048360824585,"Unknown"
"7014852",371861,2025-08-27 18:25:12,43.2241897583008,-9.00472545623779,"Unknown"
"7014852",371861,2025-08-27 18:30:12,43.2241859436035,-9.00461673736572,"Unknown"
"7014852",371861,2025-08-27 18:35:12,43.2241516113281,-9.0047607421875,"Unknown"
"7014852",371861,2025-08-27 18:40:12,43.2240676879883,-9.00485038757324,"Unknown"
"7014852",371861,2025-08-27 18:45:13,43.224063873291,-9.00478649139404,"Unknown"
"7014852",371861,2025-08-27 18:50:13,43.2242851257324,-9.00491809844971,"Unknown"
"7014852",371861,2025-08-27 18:55:15,43.2242622375488,-9.00488758087158,"Unknown"
"7014852",371861,2025-08-27 19:00:13,43.2241592407227,-9.00482749938965,"Unknown"
"7014852",371861,2025-08-27 19:05:28,43.2242469787598,-9.00479412078857,"Unknown"
"7014852",371861,2025-08-27 19:10:22,43.2242431640625,-9.00479698181152,"Unknown"
"7014852",371861,2025-08-27 19:15:22,43.2242431640625,-9.00484371185303,"Unknown"
"7014852",371861,2025-08-27 19:20:14,43.2242698669434,-9.00491046905518,"Unknown"
"7014852",371861,2025-08-27 19:25:17,43.2242279052734,-9.00478076934814,"Unknown"
"7014852",371861,2025-08-27 19:30:15,43.2408065795898,-9.01209354400635,"Unknown"
"7014852",371861,2025-08-27 19:35:13,43.2747955322266,-8.9987735748291,"Unknown"
"7014852",371861,2025-08-27 19:40:13,43.291919708252,-8.98870754241943,"Unknown"
"7014852",371861,2025-08-27 19:45:13,43.3172607421875,-8.94183444976807,"Unknown"
"7014852",371861,2025-08-27 19:50:13,43.3386878967285,-8.89456272125244,"Unknown"
"7014852",371861,2025-08-27 19:55:13,43.359302520752,-8.84902000427246,"Unknown"
"7014852",371861,2025-08-27 19:58:31,43.3608894348145,-8.84171581268311,"Unknown"
"7014852",371861,2025-08-28 00:59:05,43.3603668212891,-8.84129619598389,"Unknown"
"7014852",371861,2025-08-28 06:05:29,43.2865333557129,-8.97223281860352,"Unknown"
"7014852",371861,2025-08-28 06:09:33,43.286376953125,-8.97209548950195,"Unknown"
"7014852",371861,2025-08-28 06:14:39,43.2863731384277,-8.97221851348877,"Unknown"
"7014852",371861,2025-08-28 06:19:31,43.2792129516602,-8.98947620391846,"Unknown"
"7014852",371861,2025-08-28 06:24:35,43.2599983215332,-9.00356388092041,"Unknown"
"7014852",371861,2025-08-28 06:29:33,43.2405700683594,-9.01424217224121,"Unknown"
"7014852",371861,2025-08-28 06:34:31,43.2226753234863,-9.0287389755249,"Unknown"
"7014852",371861,2025-08-28 06:39:31,43.2035980224609,-9.048828125,"Unknown"
"7014852",371861,2025-08-28 06:44:32,43.1893348693848,-9.0739803314209,"Unknown"
"7014852",371861,2025-08-28 06:49:39,43.1850852966309,-9.09091854095459,"Unknown"
"7014852",371861,2025-08-28 06:54:45,43.1838150024414,-9.0927209854126,"Unknown"
"7014852",371861,2025-08-28 07:00:04,43.1830787658691,-9.09245491027832,"Unknown"
"7014852",371861,2025-08-28 07:04:30,43.1844711303711,-9.09204387664795,"Unknown"
"7014852",371861,2025-08-28 07:09:30,43.1845359802246,-9.0919885635376,"Unknown"
"7014852",371861,2025-08-28 07:14:30,43.184642791748,-9.09200572967529,"Unknown"
"7014852",371861,2025-08-28 07:19:31,43.1844596862793,-9.09189319610596,"Unknown"
"7014852",371861,2025-08-28 07:24:43,43.1845512390137,-9.09193801879883,"Unknown"
"7014852",371861,2025-08-28 07:29:32,43.1845664978027,-9.09191703796387,"Unknown"
"7014852",371861,2025-08-28 07:34:31,43.1846580505371,-9.09204864501953,"Unknown"
"7014852",371861,2025-08-28 07:39:33,43.1829833984375,-9.09257888793945,"Unknown"
"7014852",371861,2025-08-28 07:44:36,43.1829109191895,-9.09251880645752,"Unknown"
"7014852",371861,2025-08-28 07:49:59,43.1836395263672,-9.09188556671143,"Unknown"
"7014852",371861,2025-08-28 07:54:31,43.183708190918,-9.09212017059326,"Unknown"
"7014852",371861,2025-08-28 07:59:36,43.1838417053223,-9.09221076965332,"Unknown"
"7014852",371861,2025-08-28 08:04:30,43.1860046386719,-9.09405708312988,"Unknown"
"7014852",371861,2025-08-28 08:09:44,43.1835899353027,-9.09278678894043,"Unknown"
"7014852",371861,2025-08-28 08:14:32,43.1835594177246,-9.09281253814697,"Unknown"
"7014852",371861,2025-08-28 08:20:04,43.183521270752,-9.09291839599609,"Unknown"
"7014852",371861,2025-08-28 08:24:30,43.1834754943848,-9.09296989440918,"Unknown"
"7014852",371861,2025-08-28 08:29:33,43.183464050293,-9.09289932250977,"Unknown"
"7014852",371861,2025-08-28 08:34:36,43.1806106567383,-9.09129619598389,"Unknown"
"7014852",371861,2025-08-28 08:40:01,43.180606842041,-9.09137344360352,"Unknown"
"7014852",371861,2025-08-28 08:44:31,43.1805191040039,-9.09087753295898,"Unknown"
"7014852",371861,2025-08-28 08:49:44,43.1806221008301,-9.09123611450195,"Unknown"
"7014852",371861,2025-08-28 08:54:31,43.1804237365723,-9.09038829803467,"Unknown"
"7014852",371861,2025-08-28 08:59:39,43.1805992126465,-9.09170246124268,"Unknown"
"7014852",371861,2025-08-28 09:04:32,43.1871948242188,-9.09968852996826,"Unknown"
"7014852",371861,2025-08-28 09:09:40,43.1873817443848,-9.09955406188965,"Unknown"
"7014852",371861,2025-08-28 09:14:34,43.1899223327637,-9.09844303131104,"Unknown"
"7014852",371861,2025-08-28 09:19:44,43.1847686767578,-9.09175777435303,"Unknown"
"7014852",371861,2025-08-28 09:24:36,43.1847915649414,-9.09194946289062,"Unknown"
"7014852",371861,2025-08-28 09:29:37,43.184814453125,-9.09186553955078,"Unknown"
"7014852",371861,2025-08-28 09:34:43,43.1847801208496,-9.09157562255859,"Unknown"
"7014852",371861,2025-08-28 09:40:35,43.184757232666,-9.0918083190918,"Unknown"
"7014852",371861,2025-08-28 09:44:30,43.1847457885742,-9.09160709381104,"Unknown"
"7014852",371861,2025-08-28 09:49:31,43.1847610473633,-9.09182357788086,"Unknown"
"7014852",371861,2025-08-28 09:54:43,43.1848182678223,-9.09178256988525,"Unknown"
"7014852",371861,2025-08-28 09:59:32,43.1848068237305,-9.09173488616943,"Unknown"
"7014852",371861,2025-08-28 10:04:36,43.1848182678223,-9.09174060821533,"Unknown"
"7014852",371861,2025-08-28 10:09:33,43.1848258972168,-9.09215641021729,"Unknown"
"7014852",371861,2025-08-28 10:14:33,43.1847724914551,-9.09170150756836,"Unknown"
"7014852",371861,2025-08-28 10:19:31,43.1848487854004,-9.09177494049072,"Unknown"
"7014852",371861,2025-08-28 10:24:34,43.1848487854004,-9.09186744689941,"Unknown"
"7014852",371861,2025-08-28 10:29:31,43.1848640441895,-9.09149742126465,"Unknown"
"7014852",371861,2025-08-28 10:34:34,43.1848907470703,-9.09182739257812,"Unknown"
"7014852",371861,2025-08-28 10:39:31,43.1845207214355,-9.09146881103516,"Unknown"
"7014852",371861,2025-08-28 10:44:39,43.1844863891602,-9.09169578552246,"Unknown"
"7014852",371861,2025-08-28 10:49:36,43.1846313476562,-9.09177494049072,"Unknown"
"7014852",371861,2025-08-28 10:54:31,43.1846656799316,-9.09227752685547,"Unknown"
"7014852",371861,2025-08-28 10:59:42,43.184326171875,-9.09129047393799,"Unknown"
"7014852",371861,2025-08-28 11:04:44,43.1844711303711,-9.09175395965576,"Unknown"
"7014852",371861,2025-08-28 11:09:33,43.1845855712891,-9.09188747406006,"Unknown"
"7014852",371861,2025-08-28 11:14:39,43.1846618652344,-9.09131813049316,"Unknown"
"7014852",371861,2025-08-28 11:19:34,43.1845283508301,-9.09128761291504,"Unknown"
"7014852",371861,2025-08-28 11:24:30,43.184383392334,-9.09095478057861,"Unknown"
"7014852",371861,2025-08-28 11:29:34,43.184497833252,-9.09144687652588,"Unknown"
"7014852",371861,2025-08-28 11:34:32,43.1850357055664,-9.09084987640381,"Unknown"
"7014852",371861,2025-08-28 11:39:39,43.1850929260254,-9.09131336212158,"Unknown"
"7014852",371861,2025-08-28 11:44:34,43.1848449707031,-9.09164047241211,"Unknown"
"7014852",371861,2025-08-28 11:49:45,43.1849632263184,-9.09151840209961,"Unknown"
"7014852",371861,2025-08-28 11:54:33,43.184741973877,-9.09196281433105,"Unknown"
"7014852",371861,2025-08-28 11:59:44,43.1848373413086,-9.09144401550293,"Unknown"
"7014852",371861,2025-08-28 12:04:33,43.1845397949219,-9.09130001068115,"Unknown"
"7014852",371861,2025-08-28 12:09:44,43.1848564147949,-9.09197616577148,"Unknown"
"7014852",371861,2025-08-28 12:14:36,43.1848945617676,-9.09202671051025,"Unknown"
"7014852",371861,2025-08-28 12:19:36,43.1848831176758,-9.09174633026123,"Unknown"
"7014852",371861,2025-08-28 12:24:34,43.1848182678223,-9.09188270568848,"Unknown"
"7014852",371861,2025-08-28 12:29:38,43.184741973877,-9.09300994873047,"Unknown"
"7014852",371861,2025-08-28 12:34:39,43.1831703186035,-9.09276676177979,"Unknown"
"7014852",371861,2025-08-28 12:39:33,43.1846313476562,-9.09184169769287,"Unknown"
"7014852",371861,2025-08-28 12:44:40,43.1846961975098,-9.09334659576416,"Unknown"
"7014852",371861,2025-08-28 12:49:33,43.184642791748,-9.09346675872803,"Unknown"
"7014852",371861,2025-08-28 12:54:31,43.1847114562988,-9.09315395355225,"Unknown"
"7014852",371861,2025-08-28 12:59:32,43.1848335266113,-9.09321594238281,"Unknown"
"7014852",371861,2025-08-28 13:04:32,43.1848106384277,-9.09310913085938,"Unknown"
"7014852",371861,2025-08-28 13:09:30,43.1848068237305,-9.09315872192383,"Unknown"
"7014852",371861,2025-08-28 13:14:33,43.1847305297852,-9.09312152862549,"Unknown"
"7014852",371861,2025-08-28 13:19:45,43.184642791748,-9.09316158294678,"Unknown"
"7014852",371861,2025-08-28 13:24:41,43.1849174499512,-9.09316062927246,"Unknown"
"7014852",371861,2025-08-28 13:29:39,43.1847114562988,-9.09312629699707,"Unknown"
"7014852",371861,2025-08-28 13:34:45,43.1848487854004,-9.09313774108887,"Unknown"
"7014852",371861,2025-08-28 13:39:33,43.1849517822266,-9.09306049346924,"Unknown"
"7014852",371861,2025-08-28 13:44:31,43.1848182678223,-9.09315299987793,"Unknown"
"7014852",371861,2025-08-28 13:49:33,43.18505859375,-9.09323787689209,"Unknown"
"7014852",371861,2025-08-28 13:54:32,43.184928894043,-9.09310436248779,"Unknown"
"7014852",371861,2025-08-28 13:59:34,43.1848411560059,-9.09307861328125,"Unknown"
"7014852",371861,2025-08-28 14:04:44,43.1848564147949,-9.09311008453369,"Unknown"
"7014852",371861,2025-08-28 14:09:36,43.1849365234375,-9.09306812286377,"Unknown"
"7014852",371861,2025-08-28 14:14:49,43.1849212646484,-9.09316349029541,"Unknown"
"7014852",371861,2025-08-28 14:19:41,43.1848526000977,-9.09295558929443,"Unknown"
"7014852",371861,2025-08-28 14:24:33,43.1846046447754,-9.09351634979248,"Unknown"
"7014852",371861,2025-08-28 14:29:31,43.184986114502,-9.09293556213379,"Unknown"
"7014852",371861,2025-08-28 14:34:44,43.1848411560059,-9.09310150146484,"Unknown"
"7014852",371861,2025-08-28 14:39:34,43.1848297119141,-9.09306716918945,"Unknown"
"7014852",371861,2025-08-28 14:44:33,43.184944152832,-9.09291458129883,"Unknown"
"7014852",371861,2025-08-28 14:49:36,43.1848182678223,-9.09316539764404,"Unknown"
"7014852",371861,2025-08-28 14:54:36,43.1848526000977,-9.093186378479,"Unknown"
"7014852",371861,2025-08-28 15:00:04,43.1847305297852,-9.09324073791504,"Unknown"
"7014852",371861,2025-08-28 15:04:33,43.1847343444824,-9.09324645996094,"Unknown"
"7014852",371861,2025-08-28 15:09:34,43.1849746704102,-9.09301471710205,"Unknown"
"7014852",371861,2025-08-28 15:14:44,43.1875038146973,-9.09953308105469,"Unknown"
"7014852",371861,2025-08-28 15:19:30,43.1874389648438,-9.09955978393555,"Unknown"
"7014852",371861,2025-08-28 15:24:39,43.1886825561523,-9.1042366027832,"Unknown"
"7014852",371861,2025-08-28 15:29:39,43.1887474060059,-9.10427188873291,"Unknown"
"7014852",371861,2025-08-28 15:34:32,43.1886558532715,-9.10445499420166,"Unknown"
"7014852",371861,2025-08-28 15:39:36,43.1889533996582,-9.10405349731445,"Unknown"
"7014852",371861,2025-08-28 15:44:36,43.1888580322266,-9.10421085357666,"Unknown"
"7014852",371861,2025-08-28 15:49:45,43.1884651184082,-9.10488319396973,"Unknown"
"7014852",371861,2025-08-28 15:54:36,43.1884422302246,-9.10483741760254,"Unknown"
"7014852",371861,2025-08-28 15:59:39,43.1887474060059,-9.10403347015381,"Unknown"
"7014852",371861,2025-08-28 16:04:30,43.1888313293457,-9.10401058197021,"Unknown"
"7014852",371861,2025-08-28 16:09:42,43.189022064209,-9.09205055236816,"Unknown"
"7014852",371861,2025-08-28 16:14:31,43.1848754882812,-9.09254741668701,"Unknown"
"7014852",371861,2025-08-28 16:19:39,43.1845016479492,-9.09269237518311,"Unknown"
"7014852",371861,2025-08-28 16:24:40,43.1846618652344,-9.09206676483154,"Unknown"
"7014852",371861,2025-08-28 16:29:33,43.1848373413086,-9.09216403961182,"Unknown"
"7014852",371861,2025-08-28 16:34:45,43.1849899291992,-9.09047698974609,"Unknown"
"7014852",371861,2025-08-28 16:39:37,43.1846466064453,-9.09208393096924,"Unknown"
"7014852",371861,2025-08-28 16:44:36,43.1846733093262,-9.09218215942383,"Unknown"
"7014852",371861,2025-08-28 16:50:03,43.184814453125,-9.09165477752686,"Unknown"
"7014852",371861,2025-08-28 16:54:31,43.1849250793457,-9.09171676635742,"Unknown"
"7014852",371861,2025-08-28 16:59:31,43.1847991943359,-9.09165382385254,"Unknown"
"7014852",371861,2025-08-28 17:04:34,43.1847991943359,-9.09175777435303,"Unknown"
"7014852",371861,2025-08-28 17:09:32,43.184814453125,-9.09188556671143,"Unknown"
"7014852",371861,2025-08-28 17:14:31,43.1849250793457,-9.09206008911133,"Unknown"
"7014852",371861,2025-08-28 17:19:30,43.1847724914551,-9.09166145324707,"Unknown"
"7014852",371861,2025-08-28 17:24:30,43.1848297119141,-9.0917911529541,"Unknown"
"7014852",371861,2025-08-28 17:29:33,43.1830253601074,-9.09232425689697,"Unknown"
"7014852",371861,2025-08-28 17:34:34,43.1829872131348,-9.09245014190674,"Unknown"
"7014852",371861,2025-08-28 17:39:37,43.1831588745117,-9.09266090393066,"Unknown"
"7014852",371861,2025-08-28 17:44:31,43.1847496032715,-9.0917272567749,"Unknown"
"7014852",371861,2025-08-28 17:49:44,43.1848258972168,-9.0916166305542,"Unknown"
"7014852",371861,2025-08-28 17:54:30,43.1848831176758,-9.09152317047119,"Unknown"
"7014852",371861,2025-08-28 17:59:31,43.1847114562988,-9.09179306030273,"Unknown"
"7014852",371861,2025-08-28 18:04:34,43.18505859375,-9.09081268310547,"Unknown"
"7014852",371861,2025-08-28 18:09:31,43.1837959289551,-9.09280776977539,"Unknown"
"7014852",371861,2025-08-28 18:14:32,43.1860694885254,-9.09164810180664,"Unknown"
"7014852",371861,2025-08-28 18:19:32,43.1862373352051,-9.09122276306152,"Unknown"
"7014852",371861,2025-08-28 18:24:32,43.186107635498,-9.09149742126465,"Unknown"
"7014852",371861,2025-08-28 18:29:33,43.1862297058105,-9.09088897705078,"Unknown"
"7014852",371861,2025-08-28 18:34:36,43.1861457824707,-9.09137725830078,"Unknown"
"7014852",371861,2025-08-28 18:39:40,43.1861610412598,-9.09181976318359,"Unknown"
"7014852",371861,2025-08-28 18:44:44,43.1862030029297,-9.09119987487793,"Unknown"
"7014852",371861,2025-08-28 18:49:31,43.1861839294434,-9.09103202819824,"Unknown"
"7014852",371861,2025-08-28 18:54:39,43.1861915588379,-9.09120273590088,"Unknown"
"7014852",371861,2025-08-28 18:59:31,43.2002944946289,-9.06712532043457,"Unknown"
"7014852",371861,2025-08-28 19:04:41,43.2298316955566,-9.01655197143555,"Unknown"
"7014852",371861,2025-08-28 19:09:36,43.2472724914551,-9.0086727142334,"Unknown"
"7014852",371861,2025-08-28 19:15:05,43.2799835205078,-8.98455429077148,"Unknown"
"7014852",371861,2025-08-28 19:19:37,43.2800254821777,-8.98452568054199,"Unknown"
"7014852",371861,2025-08-28 19:24:39,43.2799377441406,-8.98456192016602,"Unknown"
"7014852",371861,2025-08-28 19:29:39,43.280216217041,-8.98448467254639,"Unknown"
"7014852",371861,2025-08-28 19:35:08,43.2799453735352,-8.9845027923584,"Unknown"
"7014852",371861,2025-08-28 19:40:54,43.2797088623047,-8.98448181152344,"Unknown"
"7014852",371861,2025-08-28 19:45:54,43.2801628112793,-8.98453521728516,"Unknown"
"7014852",371861,2025-08-28 19:49:30,43.2984771728516,-8.96228122711182,"Unknown"
"7014852",371861,2025-08-28 19:54:40,43.3317375183105,-8.90318965911865,"Unknown"
"7014852",371861,2025-08-28 19:56:41,43.3451271057129,-8.87876319885254,"Unknown"
"7014852",371861,2025-08-29 00:57:06,43.3601722717285,-8.84119606018066,"Unknown"
"7014852",371861,2025-08-29 06:36:16,43.1847915649414,-9.09159755706787,"Unknown"
"7014852",371861,2025-08-29 06:40:53,43.1845359802246,-9.09175586700439,"Unknown"
"7014852",371861,2025-08-29 06:46:23,43.1847763061523,-9.09152793884277,"Unknown"
"7014852",371861,2025-08-29 06:50:48,43.1848678588867,-9.09165000915527,"Unknown"
"7014852",371861,2025-08-29 06:55:48,43.1848220825195,-9.09156322479248,"Unknown"
"7014852",371861,2025-08-29 07:00:49,43.1836204528809,-9.09270572662354,"Unknown"
"7014852",371861,2025-08-29 07:05:50,43.1836853027344,-9.09261131286621,"Unknown"
"7014852",371861,2025-08-29 07:10:51,43.1853446960449,-9.09133815765381,"Unknown"
"7014852",371861,2025-08-29 07:15:48,43.1839179992676,-9.09301471710205,"Unknown"
"7014852",371861,2025-08-29 07:20:50,43.1839828491211,-9.09320449829102,"Unknown"
"7014852",371861,2025-08-29 07:25:48,43.1839447021484,-9.09250736236572,"Unknown"
"7014852",371861,2025-08-29 07:30:50,43.183895111084,-9.09289169311523,"Unknown"
"7014852",371861,2025-08-29 07:35:50,43.1835517883301,-9.09292793273926,"Unknown"
"7014852",371861,2025-08-29 07:40:51,43.1839065551758,-9.09292411804199,"Unknown"
"7014852",371861,2025-08-29 07:45:50,43.1834259033203,-9.09287261962891,"Unknown"
"7014852",371861,2025-08-29 07:50:50,43.1834182739258,-9.09279441833496,"Unknown"
"7014852",371861,2025-08-29 07:55:56,43.1835746765137,-9.0929012298584,"Unknown"
"7014852",371861,2025-08-29 08:00:53,43.1835441589355,-9.09292602539062,"Unknown"
"7014852",371861,2025-08-29 08:05:52,43.1838302612305,-9.09294509887695,"Unknown"
"7014852",371861,2025-08-29 08:10:51,43.1834526062012,-9.09291744232178,"Unknown"
"7014852",371861,2025-08-29 08:16:14,43.1833915710449,-9.0929069519043,"Unknown"
"7014852",371861,2025-08-29 08:20:52,43.1830253601074,-9.09316635131836,"Unknown"
"7014852",371861,2025-08-29 08:26:01,43.1839408874512,-9.09293556213379,"Unknown"
"7014852",371861,2025-08-29 08:31:23,43.1839408874512,-9.09291648864746,"Unknown"
"7014852",371861,2025-08-29 08:35:49,43.1837959289551,-9.09317874908447,"Unknown"
"7014852",371861,2025-08-29 08:40:48,43.1839179992676,-9.09294891357422,"Unknown"
"7014852",371861,2025-08-29 08:45:48,43.183952331543,-9.09293174743652,"Unknown"
"7014852",371861,2025-08-29 08:50:48,43.1840019226074,-9.09291076660156,"Unknown"
"7014852",371861,2025-08-29 08:55:48,43.1840209960938,-9.09294509887695,"Unknown"
"7014852",371861,2025-08-29 09:00:49,43.1839218139648,-9.09296035766602,"Unknown"
"7014852",371861,2025-08-29 09:05:48,43.1835021972656,-9.09266185760498,"Unknown"
"7014852",371861,2025-08-29 09:10:51,43.1835021972656,-9.09298419952393,"Unknown"
"7014852",371861,2025-08-29 09:15:56,43.1832275390625,-9.09262943267822,"Unknown"
"7014852",371861,2025-08-29 09:20:51,43.1838836669922,-9.09309482574463,"Unknown"
"7014852",371861,2025-08-29 09:26:01,43.1839027404785,-9.09254837036133,"Unknown"
"7014852",371861,2025-08-29 09:30:51,43.1838264465332,-9.09283351898193,"Unknown"
"7014852",371861,2025-08-29 09:35:51,43.1831359863281,-9.09351062774658,"Unknown"
"7014852",371861,2025-08-29 09:40:51,43.1830062866211,-9.09335899353027,"Unknown"
"7014852",371861,2025-08-29 09:45:58,43.1832695007324,-9.09356117248535,"Unknown"
"7014852",371861,2025-08-29 09:50:49,43.1840400695801,-9.09308338165283,"Unknown"
"7014852",371861,2025-08-29 09:55:49,43.1836585998535,-9.09280204772949,"Unknown"
"7014852",371861,2025-08-29 10:00:50,43.1836624145508,-9.0929012298584,"Unknown"
"7014852",371861,2025-08-29 10:05:49,43.1835021972656,-9.09287071228027,"Unknown"
"7014852",371861,2025-08-29 10:10:53,43.1835632324219,-9.09318542480469,"Unknown"
"7014852",371861,2025-08-29 10:15:56,43.1836471557617,-9.0930814743042,"Unknown"
"7014852",371861,2025-08-29 10:20:51,43.1836128234863,-9.09282398223877,"Unknown"
"7014852",371861,2025-08-29 10:25:53,43.1833953857422,-9.09303760528564,"Unknown"
"7014852",371861,2025-08-29 10:30:58,43.183837890625,-9.09340953826904,"Unknown"
"7014852",371861,2025-08-29 10:35:52,43.1836090087891,-9.09341239929199,"Unknown"
"7014852",371861,2025-08-29 10:40:49,43.1836128234863,-9.09337615966797,"Unknown"
"7014852",371861,2025-08-29 10:45:53,43.1836395263672,-9.09330749511719,"Unknown"
"7014852",371861,2025-08-29 10:50:51,43.1830825805664,-9.09242057800293,"Unknown"
"7014852",371861,2025-08-29 10:56:15,43.1829528808594,-9.09234142303467,"Unknown"
"7014852",371861,2025-08-29 11:00:48,43.1829223632812,-9.0924129486084,"Unknown"
"7014852",371861,2025-08-29 11:05:48,43.182975769043,-9.09245491027832,"Unknown"
"7014852",371861,2025-08-29 11:10:49,43.1836204528809,-9.09175586700439,"Unknown"
"7014852",371861,2025-08-29 11:15:49,43.1811180114746,-9.09069061279297,"Unknown"
"7014852",371861,2025-08-29 11:20:52,43.1809310913086,-9.09114265441895,"Unknown"
"7014852",371861,2025-08-29 11:25:48,43.1808280944824,-9.09107112884521,"Unknown"
"7014852",371861,2025-08-29 11:30:48,43.1809463500977,-9.09113025665283,"Unknown"
"7014852",371861,2025-08-29 11:35:49,43.1808967590332,-9.09080982208252,"Unknown"
"7014852",371861,2025-08-29 11:40:48,43.1808929443359,-9.09109210968018,"Unknown"
"7014852",371861,2025-08-29 11:46:23,43.1809158325195,-9.09110546112061,"Unknown"
"7014852",371861,2025-08-29 11:50:50,43.183708190918,-9.09240913391113,"Unknown"
"7014852",371861,2025-08-29 11:56:15,43.1839599609375,-9.09328746795654,"Unknown"
"7014852",371861,2025-08-29 12:02:04,43.1832275390625,-9.09240531921387,"Unknown"
"7014852",371861,2025-08-29 12:05:55,43.1830253601074,-9.09236717224121,"Unknown"
"7014852",371861,2025-08-29 12:10:48,43.1819381713867,-9.09165287017822,"Unknown"
"7014852",371861,2025-08-29 12:15:51,43.1841506958008,-9.09375286102295,"Unknown"
"7014852",371861,2025-08-29 12:20:55,43.1841239929199,-9.09359455108643,"Unknown"
"7014852",371861,2025-08-29 12:25:50,43.1836204528809,-9.0928840637207,"Unknown"
"7014852",371861,2025-08-29 12:30:52,43.1838111877441,-9.0931339263916,"Unknown"
"7014852",371861,2025-08-29 12:35:59,43.1839370727539,-9.09336566925049,"Unknown"
"7014852",371861,2025-08-29 12:41:00,43.1839561462402,-9.0931339263916,"Unknown"
"7014852",371861,2025-08-29 12:45:59,43.1838798522949,-9.09317874908447,"Unknown"
"7014852",371861,2025-08-29 12:51:00,43.1838111877441,-9.09319114685059,"Unknown"
"7014852",371861,2025-08-29 12:55:54,43.1836547851562,-9.09278392791748,"Unknown"
"7014852",371861,2025-08-29 13:01:01,43.1873359680176,-9.09939575195312,"Unknown"
"7014852",371861,2025-08-29 13:06:03,43.1878814697266,-9.10069370269775,"Unknown"
"7014852",371861,2025-08-29 13:11:15,43.1873970031738,-9.09971904754639,"Unknown"
"7014852",371861,2025-08-29 13:15:48,43.1861038208008,-9.10574340820312,"Unknown"
"7014852",371861,2025-08-29 13:20:48,43.1858825683594,-9.10594272613525,"Unknown"
"7014852",371861,2025-08-29 13:25:50,43.1860580444336,-9.10570335388184,"Unknown"
"7014852",371861,2025-08-29 13:30:50,43.1861114501953,-9.10565567016602,"Unknown"
"7014852",371861,2025-08-29 13:35:48,43.1860885620117,-9.10566902160645,"Unknown"
"7014852",371861,2025-08-29 13:40:48,43.1860198974609,-9.10555076599121,"Unknown"
"7014852",371861,2025-08-29 13:46:59,43.1834526062012,-9.09274005889893,"Unknown"
"7014852",371861,2025-08-29 13:50:53,43.1856384277344,-9.09134578704834,"Unknown"
"7014852",371861,2025-08-29 13:55:52,43.1831588745117,-9.09258270263672,"Unknown"
"7014852",371861,2025-08-29 14:00:52,43.1832427978516,-9.09270763397217,"Unknown"
"7014852",371861,2025-08-29 14:05:59,43.1831207275391,-9.09244346618652,"Unknown"
"7014852",371861,2025-08-29 14:10:52,43.1830368041992,-9.09218597412109,"Unknown"
"7014852",371861,2025-08-29 14:15:54,43.1829528808594,-9.09224319458008,"Unknown"
"7014852",371861,2025-08-29 14:20:52,43.1835594177246,-9.09178447723389,"Unknown"
