"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-08-29 14:25:58,43.1836700439453,-9.09191226959229,"Unknown"
"7014852",371861,2025-08-29 14:30:50,43.1847343444824,-9.09115219116211,"Unknown"
"7014852",371861,2025-08-29 14:36:36,43.1837539672852,-9.09315967559814,"Unknown"
"7014852",371861,2025-08-29 14:41:00,43.1840400695801,-9.09318351745605,"Unknown"
"7014852",371861,2025-08-29 14:46:21,43.1833381652832,-9.09262943267822,"Unknown"
"7014852",371861,2025-08-29 14:50:53,43.1822280883789,-9.09130573272705,"Unknown"
"7014852",371861,2025-08-29 14:56:01,43.1824760437012,-9.09154605865479,"Unknown"
"7014852",371861,2025-08-29 15:01:14,43.1823883056641,-9.09165096282959,"Unknown"
"7014852",371861,2025-08-29 15:05:48,43.1823425292969,-9.09161281585693,"Unknown"
"7014852",371861,2025-08-29 15:10:48,43.1823539733887,-9.09162139892578,"Unknown"
"7014852",371861,2025-08-29 15:15:51,43.1822738647461,-9.09191513061523,"Unknown"
"7014852",371861,2025-08-29 15:20:51,43.182544708252,-9.09185028076172,"Unknown"
"7014852",371861,2025-08-29 15:25:48,43.1823768615723,-9.09170055389404,"Unknown"
"7014852",371861,2025-08-29 15:30:48,43.182430267334,-9.0916576385498,"Unknown"
"7014852",371861,2025-08-29 15:35:48,43.1826667785645,-9.09187698364258,"Unknown"
"7014852",371861,2025-08-29 15:40:50,43.1824188232422,-9.0918436050415,"Unknown"
"7014852",371861,2025-08-29 15:46:53,43.1824073791504,-9.09176158905029,"Unknown"
"7014852",371861,2025-08-29 15:50:49,43.1823768615723,-9.09180164337158,"Unknown"
"7014852",371861,2025-08-29 15:55:49,43.1823692321777,-9.09187984466553,"Unknown"
"7014852",371861,2025-08-29 16:00:48,43.1858253479004,-9.06984901428223,"Unknown"
"7014852",371861,2025-08-29 16:05:48,43.1872749328613,-9.05041885375977,"Unknown"
"7014852",371861,2025-08-29 16:10:48,43.187255859375,-9.05043411254883,"Unknown"
"7014852",371861,2025-08-29 16:15:48,43.1872482299805,-9.05038166046143,"Unknown"
"7014852",371861,2025-08-29 16:20:48,43.1871566772461,-9.05022811889648,"Unknown"
"7014852",371861,2025-08-29 16:25:48,43.1877250671387,-9.0497875213623,"Unknown"
"7014852",371861,2025-08-29 16:31:23,43.1878280639648,-9.04989147186279,"Unknown"
"7014852",371861,2025-08-29 16:35:48,43.1878776550293,-9.0501070022583,"Unknown"
"7014852",371861,2025-08-29 16:40:47,43.1879119873047,-9.05016422271729,"Unknown"
"7014852",371861,2025-08-29 16:45:48,43.1879539489746,-9.05008506774902,"Unknown"
"7014852",371861,2025-08-29 16:50:48,43.1901473999023,-9.04792022705078,"Unknown"
"7014852",371861,2025-08-29 16:55:48,43.1901359558105,-9.04792881011963,"Unknown"
"7014852",371861,2025-08-29 17:00:47,43.1900444030762,-9.04787731170654,"Unknown"
"7014852",371861,2025-08-29 17:05:47,43.1900634765625,-9.04787349700928,"Unknown"
"7014852",371861,2025-08-29 17:10:48,43.1899604797363,-9.04775238037109,"Unknown"
"7014852",371861,2025-08-29 17:15:56,43.1899261474609,-9.0477352142334,"Unknown"
"7014852",371861,2025-08-29 17:20:48,43.1901359558105,-9.04805469512939,"Unknown"
"7014852",371861,2025-08-29 17:25:50,43.1898231506348,-9.0474157333374,"Unknown"
"7014852",371861,2025-08-29 17:31:03,43.1900100708008,-9.04779434204102,"Unknown"
"7014852",371861,2025-08-29 17:35:53,43.1899833679199,-9.04775047302246,"Unknown"
"7014852",371861,2025-08-29 17:40:50,43.1899375915527,-9.04756641387939,"Unknown"
"7014852",371861,2025-08-29 17:46:03,43.1899337768555,-9.04817867279053,"Unknown"
"7014852",371861,2025-08-29 17:50:58,43.1907615661621,-9.04660320281982,"Unknown"
"7014852",371861,2025-08-29 17:55:53,43.1907386779785,-9.04702186584473,"Unknown"
"7014852",371861,2025-08-29 18:01:44,43.1958541870117,-9.04092407226562,"Unknown"
"7014852",371861,2025-08-29 18:05:49,43.218921661377,-9.01601791381836,"Unknown"
"7014852",371861,2025-08-29 18:10:52,43.2541427612305,-8.99717903137207,"Unknown"
"7014852",371861,2025-08-29 18:16:14,43.2783889770508,-8.98558712005615,"Unknown"
"7014852",371861,2025-08-29 18:20:52,43.2783393859863,-8.98550987243652,"Unknown"
"7014852",371861,2025-08-29 18:26:14,43.2781105041504,-8.98576641082764,"Unknown"
"7014852",371861,2025-08-29 18:30:51,43.2782249450684,-8.98610687255859,"Unknown"
"7014852",371861,2025-08-29 18:35:51,43.2781791687012,-8.98562908172607,"Unknown"
"7014852",371861,2025-08-29 18:40:50,43.2782440185547,-8.98580360412598,"Unknown"
"7014852",371861,2025-08-29 18:46:14,43.2783088684082,-8.98576354980469,"Unknown"
"7014852",371861,2025-08-29 18:50:51,43.2784461975098,-8.98585605621338,"Unknown"
"7014852",371861,2025-08-29 18:56:00,43.278751373291,-8.98560619354248,"Unknown"
"7014852",371861,2025-08-29 19:00:57,43.2783470153809,-8.98564910888672,"Unknown"
"7014852",371861,2025-08-29 19:05:53,43.2788047790527,-8.98572731018066,"Unknown"
"7014852",371861,2025-08-29 19:10:52,43.2783660888672,-8.98580551147461,"Unknown"
"7014852",371861,2025-08-29 19:15:53,43.2782745361328,-8.98579883575439,"Unknown"
"7014852",371861,2025-08-29 19:21:23,43.2781524658203,-8.98576736450195,"Unknown"
"7014852",371861,2025-08-29 19:25:48,43.278434753418,-8.98586559295654,"Unknown"
"7014852",371861,2025-08-29 19:31:00,43.2780876159668,-8.98590660095215,"Unknown"
"7014852",371861,2025-08-29 19:36:00,43.2780532836914,-8.98597049713135,"Unknown"
"7014852",371861,2025-08-29 19:41:00,43.2999954223633,-8.96078586578369,"Unknown"
"7014852",371861,2025-08-29 19:46:14,43.3416481018066,-8.89473533630371,"Unknown"
"7014852",371861,2025-08-29 19:50:51,43.3608283996582,-8.84165477752686,"Unknown"
"7014852",371861,2025-08-29 19:55:00,43.3601837158203,-8.84151458740234,"Unknown"
"7014852",371861,2025-08-30 00:55:15,43.360424041748,-8.84126758575439,"Unknown"
"7014852",371861,2025-08-30 06:07:23,43.2864303588867,-8.97272872924805,"Unknown"
"7014852",371861,2025-08-30 06:11:31,43.2756576538086,-8.98863315582275,"Unknown"
"7014852",371861,2025-08-30 06:16:31,43.2629776000977,-8.96777820587158,"Unknown"
"7014852",371861,2025-08-30 06:21:31,43.2505912780762,-8.98475646972656,"Unknown"
"7014852",371861,2025-08-30 06:26:42,43.2372245788574,-9.00478839874268,"Unknown"
"7014852",371861,2025-08-30 06:31:33,43.2246894836426,-9.01121807098389,"Unknown"
"7014852",371861,2025-08-30 06:36:32,43.2157897949219,-9.03728485107422,"Unknown"
"7014852",371861,2025-08-30 06:41:49,43.2034568786621,-9.06125831604004,"Unknown"
"7014852",371861,2025-08-30 06:47:56,43.1889762878418,-9.08652687072754,"Unknown"
"7014852",371861,2025-08-30 06:51:44,43.1848068237305,-9.09144592285156,"Unknown"
"7014852",371861,2025-08-30 06:56:37,43.1847839355469,-9.09133148193359,"Unknown"
"7014852",371861,2025-08-30 07:01:35,43.183650970459,-9.09332466125488,"Unknown"
"7014852",371861,2025-08-30 07:06:35,43.183479309082,-9.09280586242676,"Unknown"
"7014852",371861,2025-08-30 07:11:37,43.1834945678711,-9.09310436248779,"Unknown"
"7014852",371861,2025-08-30 07:16:33,43.1837005615234,-9.09139919281006,"Unknown"
"7014852",371861,2025-08-30 07:22:01,43.1839599609375,-9.09296035766602,"Unknown"
"7014852",371861,2025-08-30 07:26:35,43.183666229248,-9.09268093109131,"Unknown"
"7014852",371861,2025-08-30 07:31:41,43.1836624145508,-9.09277248382568,"Unknown"
"7014852",371861,2025-08-30 07:36:32,43.1827926635742,-9.09236621856689,"Unknown"
"7014852",371861,2025-08-30 07:41:32,43.1828880310059,-9.09228038787842,"Unknown"
"7014852",371861,2025-08-30 07:46:32,43.1829605102539,-9.09249114990234,"Unknown"
"7014852",371861,2025-08-30 07:51:33,43.1829986572266,-9.09241485595703,"Unknown"
"7014852",371861,2025-08-30 07:56:33,43.1829795837402,-9.09272575378418,"Unknown"
"7014852",371861,2025-08-30 08:01:35,43.1828651428223,-9.09297180175781,"Unknown"
"7014852",371861,2025-08-30 08:06:33,43.1835174560547,-9.09249973297119,"Unknown"
"7014852",371861,2025-08-30 08:11:43,43.1831970214844,-9.09264278411865,"Unknown"
"7014852",371861,2025-08-30 08:16:44,43.1831550598145,-9.0925874710083,"Unknown"
"7014852",371861,2025-08-30 08:21:40,43.1830673217773,-9.09257030487061,"Unknown"
"7014852",371861,2025-08-30 08:26:50,43.1831092834473,-9.09247398376465,"Unknown"
"7014852",371861,2025-08-30 08:31:59,43.1831741333008,-9.09263610839844,"Unknown"
"7014852",371861,2025-08-30 08:36:37,43.1833610534668,-9.09261512756348,"Unknown"
"7014852",371861,2025-08-30 08:41:32,43.1833572387695,-9.09233474731445,"Unknown"
"7014852",371861,2025-08-30 08:46:44,43.1832733154297,-9.09251499176025,"Unknown"
"7014852",371861,2025-08-30 08:51:31,43.1834297180176,-9.0925178527832,"Unknown"
"7014852",371861,2025-08-30 08:56:31,43.1832542419434,-9.09256649017334,"Unknown"
"7014852",371861,2025-08-30 09:01:31,43.1832962036133,-9.09265327453613,"Unknown"
"7014852",371861,2025-08-30 09:06:31,43.1833267211914,-9.09247493743896,"Unknown"
"7014852",371861,2025-08-30 09:11:35,43.1832847595215,-9.0925931930542,"Unknown"
"7014852",371861,2025-08-30 09:16:31,43.1820373535156,-9.091552734375,"Unknown"
"7014852",371861,2025-08-30 09:21:47,43.1832504272461,-9.0932445526123,"Unknown"
"7014852",371861,2025-08-30 09:26:44,43.1832275390625,-9.0925407409668,"Unknown"
"7014852",371861,2025-08-30 09:31:36,43.1826362609863,-9.09175491333008,"Unknown"
"7014852",371861,2025-08-30 09:36:38,43.1828536987305,-9.09138774871826,"Unknown"
"7014852",371861,2025-08-30 09:41:38,43.1826362609863,-9.09170341491699,"Unknown"
"7014852",371861,2025-08-30 09:46:52,43.1825561523438,-9.09193706512451,"Unknown"
"7014852",371861,2025-08-30 09:51:35,43.1824607849121,-9.09178924560547,"Unknown"
"7014852",371861,2025-08-30 09:56:35,43.1824989318848,-9.09186458587646,"Unknown"
"7014852",371861,2025-08-30 10:01:31,43.1824760437012,-9.09191513061523,"Unknown"
"7014852",371861,2025-08-30 10:06:37,43.1824607849121,-9.09202671051025,"Unknown"
"7014852",371861,2025-08-30 10:11:38,43.1825752258301,-9.09240341186523,"Unknown"
"7014852",371861,2025-08-30 10:16:33,43.1825981140137,-9.09202766418457,"Unknown"
"7014852",371861,2025-08-30 10:21:39,43.1826553344727,-9.09228706359863,"Unknown"
"7014852",371861,2025-08-30 10:26:36,43.1829261779785,-9.09252738952637,"Unknown"
"7014852",371861,2025-08-30 10:32:44,43.1831207275391,-9.09238719940186,"Unknown"
"7014852",371861,2025-08-30 10:36:44,43.183032989502,-9.0923490524292,"Unknown"
"7014852",371861,2025-08-30 10:41:36,43.1829528808594,-9.09248161315918,"Unknown"
"7014852",371861,2025-08-30 10:46:31,43.1837921142578,-9.09314441680908,"Unknown"
"7014852",371861,2025-08-30 10:51:51,43.1841316223145,-9.09354114532471,"Unknown"
"7014852",371861,2025-08-30 10:56:38,43.183967590332,-9.0933837890625,"Unknown"
"7014852",371861,2025-08-30 11:01:36,43.1840515136719,-9.09282684326172,"Unknown"
"7014852",371861,2025-08-30 11:06:40,43.1839065551758,-9.09293460845947,"Unknown"
"7014852",371861,2025-08-30 11:11:38,43.1839370727539,-9.09290981292725,"Unknown"
"7014852",371861,2025-08-30 11:16:33,43.1838035583496,-9.09277248382568,"Unknown"
"7014852",371861,2025-08-30 11:21:38,43.184326171875,-9.09289264678955,"Unknown"
"7014852",371861,2025-08-30 11:26:41,43.183479309082,-9.09279727935791,"Unknown"
"7014852",371861,2025-08-30 11:31:44,43.1829147338867,-9.09245872497559,"Unknown"
"7014852",371861,2025-08-30 11:36:36,43.1831398010254,-9.09276008605957,"Unknown"
"7014852",371861,2025-08-30 11:41:43,43.1835441589355,-9.0925235748291,"Unknown"
"7014852",371861,2025-08-30 11:46:44,43.1809692382812,-9.09072875976562,"Unknown"
"7014852",371861,2025-08-30 11:51:45,43.1811027526855,-9.09066772460938,"Unknown"
"7014852",371861,2025-08-30 11:56:39,43.1812057495117,-9.09064674377441,"Unknown"
"7014852",371861,2025-08-30 12:01:37,43.1811599731445,-9.0907506942749,"Unknown"
"7014852",371861,2025-08-30 12:06:36,43.1811752319336,-9.09088516235352,"Unknown"
"7014852",371861,2025-08-30 12:11:38,43.1810684204102,-9.09084606170654,"Unknown"
"7014852",371861,2025-08-30 12:17:23,43.1892547607422,-9.0995044708252,"Unknown"
"7014852",371861,2025-08-30 12:21:31,43.1883583068848,-9.10017108917236,"Unknown"
"7014852",371861,2025-08-30 12:26:35,43.1882705688477,-9.1001443862915,"Unknown"
"7014852",371861,2025-08-30 12:31:36,43.1882553100586,-9.10024642944336,"Unknown"
"7014852",371861,2025-08-30 12:36:37,43.1883125305176,-9.1002779006958,"Unknown"
"7014852",371861,2025-08-30 12:41:35,43.1882820129395,-9.10019016265869,"Unknown"
"7014852",371861,2025-08-30 12:47:05,43.1883354187012,-9.1003303527832,"Unknown"
"7014852",371861,2025-08-30 12:51:33,43.1882934570312,-9.10033512115479,"Unknown"
"7014852",371861,2025-08-30 12:56:33,43.1876335144043,-9.09953784942627,"Unknown"
"7014852",371861,2025-08-30 13:01:31,43.1875457763672,-9.09963226318359,"Unknown"
"7014852",371861,2025-08-30 13:06:31,43.1878204345703,-9.09978485107422,"Unknown"
"7014852",371861,2025-08-30 13:11:31,43.1877136230469,-9.0998706817627,"Unknown"
"7014852",371861,2025-08-30 13:16:32,43.190013885498,-9.10132122039795,"Unknown"
"7014852",371861,2025-08-30 13:21:31,43.1900520324707,-9.10134506225586,"Unknown"
"7014852",371861,2025-08-30 13:26:31,43.1901473999023,-9.10125732421875,"Unknown"
"7014852",371861,2025-08-30 13:31:32,43.1901206970215,-9.10107707977295,"Unknown"
"7014852",371861,2025-08-30 13:36:44,43.1900596618652,-9.10132598876953,"Unknown"
"7014852",371861,2025-08-30 13:41:32,43.1899909973145,-9.10134029388428,"Unknown"
"7014852",371861,2025-08-30 13:46:32,43.1900329589844,-9.10145092010498,"Unknown"
"7014852",371861,2025-08-30 13:51:32,43.1899223327637,-9.10129451751709,"Unknown"
"7014852",371861,2025-08-30 13:56:36,43.1900749206543,-9.10135269165039,"Unknown"
"7014852",371861,2025-08-30 14:01:33,43.1900367736816,-9.10135746002197,"Unknown"
"7014852",371861,2025-08-30 14:06:31,43.1900100708008,-9.10141944885254,"Unknown"
"7014852",371861,2025-08-30 14:11:32,43.1899566650391,-9.1014461517334,"Unknown"
"7014852",371861,2025-08-30 14:16:31,43.1898498535156,-9.10131359100342,"Unknown"
"7014852",371861,2025-08-30 14:21:32,43.1898880004883,-9.10123634338379,"Unknown"
"7014852",371861,2025-08-30 14:26:32,43.1899375915527,-9.10133838653564,"Unknown"
"7014852",371861,2025-08-30 14:31:44,43.1899299621582,-9.10148239135742,"Unknown"
"7014852",371861,2025-08-30 14:36:33,43.1899337768555,-9.10161399841309,"Unknown"
"7014852",371861,2025-08-30 14:41:41,43.1898422241211,-9.10143184661865,"Unknown"
"7014852",371861,2025-08-30 14:46:32,43.1897964477539,-9.10142040252686,"Unknown"
"7014852",371861,2025-08-30 14:51:32,43.1899185180664,-9.1014461517334,"Unknown"
"7014852",371861,2025-08-30 14:56:31,43.1899719238281,-9.10133838653564,"Unknown"
"7014852",371861,2025-08-30 15:01:31,43.1899261474609,-9.1013879776001,"Unknown"
"7014852",371861,2025-08-30 15:06:32,43.1899070739746,-9.10132789611816,"Unknown"
"7014852",371861,2025-08-30 15:11:31,43.18994140625,-9.10142517089844,"Unknown"
"7014852",371861,2025-08-30 15:16:37,43.1898803710938,-9.1014518737793,"Unknown"
"7014852",371861,2025-08-30 15:21:31,43.1899032592773,-9.10135936737061,"Unknown"
"7014852",371861,2025-08-30 15:26:31,43.1899604797363,-9.10135650634766,"Unknown"
"7014852",371861,2025-08-30 15:31:44,43.1899490356445,-9.1014404296875,"Unknown"
"7014852",371861,2025-08-30 15:36:44,43.1899909973145,-9.10144424438477,"Unknown"
"7014852",371861,2025-08-30 15:41:33,43.190357208252,-9.09481048583984,"Unknown"
"7014852",371861,2025-08-30 15:46:31,43.1895561218262,-9.09046649932861,"Unknown"
"7014852",371861,2025-08-30 15:51:34,43.1894912719727,-9.09010982513428,"Unknown"
"7014852",371861,2025-08-30 15:56:31,43.1894607543945,-9.09016799926758,"Unknown"
"7014852",371861,2025-08-30 16:01:31,43.189510345459,-9.09034061431885,"Unknown"
"7014852",371861,2025-08-30 16:06:36,43.1894836425781,-9.09017562866211,"Unknown"
"7014852",371861,2025-08-30 16:11:37,43.1895065307617,-9.09026718139648,"Unknown"
"7014852",371861,2025-08-30 16:16:31,43.1894645690918,-9.09017086029053,"Unknown"
"7014852",371861,2025-08-30 16:21:31,43.1894912719727,-9.09028053283691,"Unknown"
"7014852",371861,2025-08-30 16:26:39,43.1895141601562,-9.0901403427124,"Unknown"
"7014852",371861,2025-08-30 16:31:44,43.1894874572754,-9.09012126922607,"Unknown"
"7014852",371861,2025-08-30 16:36:34,43.1894264221191,-9.08999538421631,"Unknown"
"7014852",371861,2025-08-30 16:41:31,43.1894569396973,-9.09025764465332,"Unknown"
"7014852",371861,2025-08-30 16:46:32,43.1895904541016,-9.09033679962158,"Unknown"
"7014852",371861,2025-08-30 16:51:34,43.189525604248,-9.08996963500977,"Unknown"
"7014852",371861,2025-08-30 16:56:37,43.1894989013672,-9.09032535552979,"Unknown"
"7014852",371861,2025-08-30 17:01:44,43.189582824707,-9.09007167816162,"Unknown"
"7014852",371861,2025-08-30 17:06:37,43.1897506713867,-9.08978080749512,"Unknown"
"7014852",371861,2025-08-30 17:11:36,43.1894912719727,-9.0900993347168,"Unknown"
"7014852",371861,2025-08-30 17:17:05,43.1894950866699,-9.09011840820312,"Unknown"
"7014852",371861,2025-08-30 17:21:31,43.1894989013672,-9.09002494812012,"Unknown"
"7014852",371861,2025-08-30 17:26:31,43.189510345459,-9.09009170532227,"Unknown"
"7014852",371861,2025-08-30 17:31:31,43.1895484924316,-9.09014129638672,"Unknown"
"7014852",371861,2025-08-30 17:36:31,43.1895332336426,-9.09008502960205,"Unknown"
"7014852",371861,2025-08-30 17:41:31,43.1939926147461,-9.05824279785156,"Unknown"
"7014852",371861,2025-08-30 17:46:31,43.2283630371094,-9.01508140563965,"Unknown"
"7014852",371861,2025-08-30 17:51:31,43.2674331665039,-8.98748302459717,"Unknown"
"7014852",371861,2025-08-30 17:56:31,43.3022193908691,-8.94649982452393,"Unknown"
"7014852",371861,2025-08-30 18:01:31,43.3230094909668,-8.89995956420898,"Unknown"
"7014852",371861,2025-08-30 18:06:31,43.3213424682617,-8.90117645263672,"Unknown"
"7014852",371861,2025-08-30 18:11:32,43.3213348388672,-8.901123046875,"Unknown"
"7014852",371861,2025-08-30 18:16:31,43.3212966918945,-8.90122509002686,"Unknown"
"7014852",371861,2025-08-30 18:21:32,43.321361541748,-8.90127086639404,"Unknown"
"7014852",371861,2025-08-30 18:26:31,43.3211326599121,-8.90072631835938,"Unknown"
"7014852",371861,2025-08-30 18:31:34,43.3211402893066,-8.90145587921143,"Unknown"
"7014852",371861,2025-08-30 18:36:32,43.3211288452148,-8.90151214599609,"Unknown"
"7014852",371861,2025-08-30 18:41:37,43.3211135864258,-8.90168285369873,"Unknown"
"7014852",371861,2025-08-30 18:46:32,43.3210792541504,-8.90131378173828,"Unknown"
"7014852",371861,2025-08-30 18:51:32,43.321102142334,-8.90137100219727,"Unknown"
"7014852",371861,2025-08-30 18:56:32,43.3211669921875,-8.90131282806396,"Unknown"
"7014852",371861,2025-08-30 19:01:36,43.3211441040039,-8.90136241912842,"Unknown"
"7014852",371861,2025-08-30 19:06:40,43.3211708068848,-8.90146923065186,"Unknown"
"7014852",371861,2025-08-30 19:11:31,43.3211898803711,-8.90135669708252,"Unknown"
"7014852",371861,2025-08-30 19:16:33,43.3321838378906,-8.88840961456299,"Unknown"
"7014852",371861,2025-08-30 19:21:31,43.3592262268066,-8.84682655334473,"Unknown"
"7014852",371861,2025-08-30 19:26:32,43.3592109680176,-8.84634017944336,"Unknown"
"7014852",371861,2025-08-30 19:31:39,43.3567390441895,-8.84632396697998,"Unknown"
"7014852",371861,2025-08-30 19:36:42,43.3567276000977,-8.84624576568604,"Unknown"
"7014852",371861,2025-08-30 19:41:42,43.3564796447754,-8.84656238555908,"Unknown"
"7014852",371861,2025-08-30 19:46:31,43.3610153198242,-8.8416051864624,"Unknown"
"7014852",371861,2025-08-30 19:53:15,43.3608818054199,-8.8410005569458,"Unknown"
"7014852",371861,2025-08-31 00:53:35,43.3603515625,-8.84122753143311,"Unknown"
"7014852",371861,2025-08-31 06:19:02,43.2002754211426,-9.06258106231689,"Unknown"
"7014852",371861,2025-08-31 06:22:54,43.1920928955078,-9.07956314086914,"Unknown"
"7014852",371861,2025-08-31 06:27:50,43.1836624145508,-9.09297943115234,"Unknown"
"7014852",371861,2025-08-31 06:32:48,43.1853446960449,-9.09150314331055,"Unknown"
"7014852",371861,2025-08-31 06:37:48,43.1849174499512,-9.09090423583984,"Unknown"
"7014852",371861,2025-08-31 06:42:48,43.1854095458984,-9.09137344360352,"Unknown"
"7014852",371861,2025-08-31 06:47:50,43.1854553222656,-9.09173774719238,"Unknown"
"7014852",371861,2025-08-31 06:52:48,43.184871673584,-9.09187698364258,"Unknown"
"7014852",371861,2025-08-31 06:57:48,43.1848449707031,-9.09194850921631,"Unknown"
"7014852",371861,2025-08-31 07:03:05,43.1848526000977,-9.09172916412354,"Unknown"
"7014852",371861,2025-08-31 07:07:38,43.1847267150879,-9.09133148193359,"Unknown"
"7014852",371861,2025-08-31 07:12:41,43.1846771240234,-9.09170627593994,"Unknown"
"7014852",371861,2025-08-31 07:17:40,43.1847763061523,-9.0910530090332,"Unknown"
"7014852",371861,2025-08-31 07:22:39,43.1846885681152,-9.09167671203613,"Unknown"
"7014852",371861,2025-08-31 07:27:40,43.1846389770508,-9.09186840057373,"Unknown"
"7014852",371861,2025-08-31 07:32:38,43.184814453125,-9.09162998199463,"Unknown"
"7014852",371861,2025-08-31 07:37:40,43.1848335266113,-9.09167575836182,"Unknown"
"7014852",371861,2025-08-31 07:42:37,43.184886932373,-9.09185981750488,"Unknown"
"7014852",371861,2025-08-31 07:47:37,43.1839637756348,-9.09313678741455,"Unknown"
"7014852",371861,2025-08-31 07:52:58,43.1839714050293,-9.09299850463867,"Unknown"
"7014852",371861,2025-08-31 07:57:38,43.1839408874512,-9.09285068511963,"Unknown"
"7014852",371861,2025-08-31 08:02:38,43.1839179992676,-9.09308910369873,"Unknown"
"7014852",371861,2025-08-31 08:08:01,43.1841278076172,-9.09293842315674,"Unknown"
"7014852",371861,2025-08-31 08:12:38,43.1840705871582,-9.09312534332275,"Unknown"
"7014852",371861,2025-08-31 08:17:38,43.1831169128418,-9.09219837188721,"Unknown"
"7014852",371861,2025-08-31 08:22:43,43.1830978393555,-9.09248828887939,"Unknown"
"7014852",371861,2025-08-31 08:27:39,43.183162689209,-9.09246349334717,"Unknown"
"7014852",371861,2025-08-31 08:32:38,43.18310546875,-9.09258842468262,"Unknown"
"7014852",371861,2025-08-31 08:37:38,43.1830749511719,-9.09258270263672,"Unknown"
"7014852",371861,2025-08-31 08:43:03,43.1829643249512,-9.09219074249268,"Unknown"
"7014852",371861,2025-08-31 08:47:37,43.1829872131348,-9.09254169464111,"Unknown"
"7014852",371861,2025-08-31 08:52:47,43.1830825805664,-9.09261131286621,"Unknown"
"7014852",371861,2025-08-31 08:57:38,43.182991027832,-9.09269332885742,"Unknown"
"7014852",371861,2025-08-31 09:02:38,43.1831283569336,-9.09244537353516,"Unknown"
"7014852",371861,2025-08-31 09:07:38,43.1840400695801,-9.09309768676758,"Unknown"
"7014852",371861,2025-08-31 09:12:38,43.1840858459473,-9.09307289123535,"Unknown"
"7014852",371861,2025-08-31 09:17:38,43.1840782165527,-9.09281349182129,"Unknown"
"7014852",371861,2025-08-31 09:22:40,43.1839561462402,-9.09284687042236,"Unknown"
"7014852",371861,2025-08-31 09:27:39,43.1839485168457,-9.09289836883545,"Unknown"
"7014852",371861,2025-08-31 09:32:37,43.1839218139648,-9.09294700622559,"Unknown"
"7014852",371861,2025-08-31 09:37:37,43.1836891174316,-9.09281063079834,"Unknown"
"7014852",371861,2025-08-31 09:42:39,43.1839218139648,-9.09336853027344,"Unknown"
"7014852",371861,2025-08-31 09:47:42,43.1838989257812,-9.09339809417725,"Unknown"
"7014852",371861,2025-08-31 09:52:45,43.1833915710449,-9.09274387359619,"Unknown"
"7014852",371861,2025-08-31 09:57:42,43.1833763122559,-9.09294128417969,"Unknown"
"7014852",371861,2025-08-31 10:02:43,43.1838912963867,-9.09306621551514,"Unknown"
"7014852",371861,2025-08-31 10:07:38,43.1842880249023,-9.09306907653809,"Unknown"
"7014852",371861,2025-08-31 10:12:48,43.183837890625,-9.09333419799805,"Unknown"
"7014852",371861,2025-08-31 10:17:49,43.1844520568848,-9.09151554107666,"Unknown"
"7014852",371861,2025-08-31 10:22:40,43.1845474243164,-9.09167098999023,"Unknown"
"7014852",371861,2025-08-31 10:27:48,43.1846237182617,-9.09185791015625,"Unknown"
"7014852",371861,2025-08-31 10:32:39,43.1845932006836,-9.09179878234863,"Unknown"
"7014852",371861,2025-08-31 10:37:55,43.1838493347168,-9.0927791595459,"Unknown"
"7014852",371861,2025-08-31 10:42:54,43.189136505127,-9.09032535552979,"Unknown"
"7014852",371861,2025-08-31 10:48:05,43.1893081665039,-9.09021949768066,"Unknown"
"7014852",371861,2025-08-31 10:52:37,43.1893043518066,-9.09016704559326,"Unknown"
"7014852",371861,2025-08-31 10:57:37,43.1892852783203,-9.09022235870361,"Unknown"
"7014852",371861,2025-08-31 11:02:42,43.1893043518066,-9.09018707275391,"Unknown"
"7014852",371861,2025-08-31 11:07:38,43.1892509460449,-9.09016418457031,"Unknown"
"7014852",371861,2025-08-31 11:12:39,43.1892433166504,-9.09016227722168,"Unknown"
"7014852",371861,2025-08-31 11:17:38,43.189338684082,-9.09029579162598,"Unknown"
"7014852",371861,2025-08-31 11:22:39,43.1892204284668,-9.09012413024902,"Unknown"
